ALPHA L,ALPHA R,BETA L,BETA R,DELTA L,DELTA R,THETA L,THETA R
15.71,8.73,2.18,3.77,23.50,14.56,11.47,19.34
11.38,5.14,11.11,8.2,21.46,22.70,4.26,16.11
4.97,3.02,5.41,6.34,14.83,21.64,9.08,12.66
1.83,4.79,3.77,7.09,15.89,22.84,13.46,8.81
2.76,6.74,5.1,4.75,20.18,21.33,16.82,10.63
4.13,5.41,7.22,5.5,32.65,28.19,15.27,12.49
5.72,5.94,11.07,3.91,40.57,34.38,9.61,9.88
3.29,7.13,17.7,12.0,45.52,40.26,19.03,21.69
13.06,11.87,28.76,18.19,44.24,48.75,46.14,42.87
19.21,15.41,27.35,25.27,40.48,47.74,50.52,46.06
14.79,11.51,16.47,6.78,47.82,56.67,37.83,35.40
7.53,4.04,14.65,4.61,38.98,43.18,21.29,18.37
1.56,4.61,11.56,13.15,38.45,40.08,6.16,5.59
3.73,4.79,11.73,22.79,22.39,26.73,5.19,4.39
6.21,6.21,5.32,8.37,17.53,25.89,7.27,13.24
7.0,4.92,6.56,7.93,13.90,32.65,4.35,20.09
9.92,6.43,5.72,22.61,15.18,31.37,6.34,11.87
8.06,9.74,3.95,22.13,15.23,27.26,8.73,8.51
5.06,8.06,8.37,15.85,13.33,12.80,9.92,19.16
5.28,6.12,2.49,11.38,8.46,7.84,6.78,17.00
3.64,5.23,3.68,5.76,5.41,6.12,8.64,16.25
5.06,7.49,9.08,15.01,7.84,7.97,10.54,19.12
8.68,7.53,7.13,8.11,14.08,13.06,12.93,15.01
10.98,4.61,11.96,16.25,20.45,17.35,14.48,7.58
7.22,7.89,4.57,9.26,29.87,27.13,14.03,6.65
2.49,12.84,12.53,6.52,28.41,27.79,12.57,7.00
7.27,13.9,4.04,3.64,26.55,27.35,12.84,8.02
5.5,6.78,11.47,11.29,14.52,21.73,12.97,9.79
10.63,5.28,8.86,7.0,10.10,21.07,13.02,16.82
9.79,6.38,15.94,18.68,9.12,22.22,28.94,33.36
5.19,15.36,17.88,14.65,21.64,33.98,46.72,43.58
11.34,16.07,9.88,13.06,34.11,46.19,40.13,33.76
10.14,7.18,11.78,10.27,42.12,52.82,16.38,13.55
8.02,4.7,5.41,6.82,42.12,55.12,7.13,6.52
4.92,4.3,3.64,6.29,29.51,38.80,3.91,11.38
4.08,4.04,11.65,16.78,25.80,31.46,11.34,18.77
4.97,4.13,9.7,4.39,18.50,18.32,16.33,18.10
10.32,8.2,21.02,26.59,20.18,12.80,16.38,12.22
14.61,12.18,6.38,11.07,20.00,7.80,10.01,4.97
12.75,8.64,6.91,9.66,18.59,4.97,3.73,11.34
7.44,5.59,16.51,26.68,17.04,5.90,7.31,20.85
2.93,6.52,24.69,12.53,13.55,8.20,9.26,21.20
7.27,8.51,12.57,13.59,13.68,10.27,10.36,15.49
11.6,11.34,22.04,15.27,13.99,14.03,6.34,12.09
10.76,10.72,13.68,10.72,12.44,14.08,2.93,8.90
9.52,12.44,6.43,6.16,9.83,15.71,4.70,6.56
10.54,10.89,9.79,11.87,7.62,13.41,8.99,6.56
10.54,7.4,6.87,5.5,8.86,11.16,7.97,3.07
8.9,5.28,10.94,5.28,11.11,8.15,6.43,5.37
6.6,2.49,13.46,13.77,11.96,5.37,5.59,9.35
5.54,4.22,14.48,8.51,11.87,5.54,3.15,10.98
4.44,6.29,16.78,18.68,7.89,4.57,4.66,8.99
3.55,6.12,16.6,10.5,6.65,5.63,4.48,6.21
2.58,3.68,5.28,4.79,8.51,13.59,6.03,9.35
8.2,5.94,6.87,9.35,14.79,23.01,8.06,8.28
23.19,20.85,18.59,13.06,20.36,28.28,17.57,13.11
28.45,30.88,13.55,16.82,28.67,26.20,33.14,30.58
22.84,27.48,13.28,21.07,35.84,22.84,37.70,47.96
12.18,16.42,12.88,11.87,40.39,23.54,34.51,53.26
6.34,14.43,5.5,10.5,39.24,23.19,29.25,36.94
4.48,5.32,16.47,4.92,35.26,24.38,14.74,16.55
5.63,8.55,14.87,8.9,26.15,18.72,23.72,22.75
11.42,19.65,33.1,13.33,23.85,23.19,38.71,40.48
20.89,24.29,27.13,21.82,19.74,21.77,40.17,53.80
17.62,25.05,18.9,5.37,35.26,39.11,25.14,43.36
9.26,19.74,7.0,11.69,34.78,37.70,8.33,18.90
10.1,13.5,8.28,7.84,39.55,45.35,12.09,8.95
13.41,7.84,10.5,13.37,29.74,36.77,8.02,12.26
4.88,5.81,6.6,10.27,24.29,35.44,16.73,8.77
11.16,14.39,8.59,13.81,18.46,33.45,25.09,19.87
9.43,12.26,5.01,7.71,13.50,26.11,17.48,18.32
2.53,6.29,14.26,14.12,12.18,21.46,8.02,10.67
6.34,2.58,10.19,10.23,11.20,9.79,5.63,8.24
7.62,2.36,10.72,5.54,7.13,8.11,5.63,8.86
6.69,4.44,13.41,17.84,4.83,7.36,4.88,4.79
4.22,7.71,8.9,6.87,2.93,10.94,4.35,4.35
7.75,10.01,8.51,11.69,9.12,12.49,10.85,6.60
8.77,10.23,5.32,8.73,22.13,23.59,16.86,10.23
9.17,11.82,3.73,12.0,31.24,29.87,17.26,9.79
12.8,10.94,8.81,13.33,39.07,38.80,20.76,22.79
14.3,6.38,21.95,21.77,34.91,39.02,32.61,44.02
13.06,7.4,17.84,21.51,36.24,39.47,46.45,47.56
15.23,8.95,6.87,9.96,36.68,45.44,38.89,33.05
7.84,4.44,7.13,5.1,36.46,39.64,20.76,13.95
5.41,6.25,5.54,8.9,33.49,40.35,11.56,4.92
3.99,7.53,4.61,5.72,20.58,22.88,9.83,8.51
4.88,9.12,4.26,6.65,11.47,17.22,11.29,13.95
4.44,4.3,5.54,6.52,3.55,8.55,8.95,7.18
11.34,12.97,9.12,10.72,3.95,15.18,7.97,13.77
7.0,13.11,3.24,7.22,7.09,25.05,9.43,15.80
7.93,12.35,12.75,14.83,13.11,36.06,8.02,13.46
19.83,4.83,10.32,9.52,22.75,52.38,23.99,20.05
28.54,12.18,17.53,40.57,26.20,55.34,53.93,30.44
17.35,12.13,15.36,10.41,30.53,53.93,59.99,37.96
13.64,18.19,31.73,24.74,27.30,40.88,53.71,39.55
12.44,19.21,19.3,9.08,32.92,33.27,58.93,50.92
11.87,16.42,8.55,16.16,40.66,35.88,44.68,46.81
5.54,3.68,7.36,7.05,41.90,37.70,18.68,21.82
4.92,1.69,2.05,4.57,40.08,43.62,11.73,7.00
4.08,8.46,5.54,5.1,23.15,37.70,10.19,2.45
5.01,13.11,8.51,4.08,20.31,45.79,5.50,7.53
6.6,11.03,3.29,3.33,16.02,40.53,12.31,8.42
6.03,14.87,8.81,7.89,23.76,52.51,15.14,6.47
3.51,26.42,8.95,5.76,27.52,50.17,12.75,11.29
7.58,38.4,4.13,18.15,27.30,49.59,23.63,28.05
8.95,29.87,12.97,6.21,27.04,40.70,28.76,28.63
5.37,7.22,3.07,5.01,18.55,29.56,15.54,10.81
6.56,8.33,7.75,3.99,14.87,21.29,5.19,3.33
5.98,9.96,7.22,9.12,9.04,13.15,3.07,8.11
5.06,9.39,6.03,10.54,6.82,6.25,7.97,16.82
4.97,6.34,9.7,6.38,9.30,4.92,13.24,15.23
11.11,12.0,6.74,6.78,7.84,5.94,28.23,23.54
20.85,28.41,25.62,21.15,10.76,10.63,46.85,38.89
20.58,29.91,13.24,13.81,9.79,13.72,45.57,41.28
10.01,13.99,6.56,5.14,16.07,19.21,28.45,27.21
4.44,5.81,8.02,7.44,13.95,15.49,11.11,13.33
11.38,15.23,12.18,10.58,12.18,18.50,8.95,12.31
12.57,7.31,7.53,15.14,7.05,30.35,21.73,14.79
13.99,16.51,23.81,22.26,13.81,39.64,33.18,26.06
14.52,21.73,11.47,27.44,24.83,46.14,34.07,52.07
15.05,15.01,9.88,8.11,48.93,28.63,19.61,66.53
9.79,13.28,5.06,11.87,65.43,31.77,4.52,39.64
6.03,13.68,7.58,6.03,63.61,28.98,4.17,9.39
3.29,11.96,3.91,6.74,50.66,39.73,3.55,10.94
4.79,4.44,11.07,11.65,27.35,28.72,10.76,17.35
9.3,15.18,7.22,15.71,21.82,30.00,36.06,35.31
14.17,31.59,32.39,10.85,23.59,33.58,50.96,39.60
14.96,27.39,11.56,13.46,32.12,50.70,48.89,32.08
11.25,12.35,8.02,5.41,34.73,47.60,29.12,19.78
4.92,4.97,6.65,6.52,32.03,40.88,10.85,11.25
4.52,5.06,5.19,4.97,19.96,23.54,3.95,6.43
5.9,9.21,7.75,4.97,12.40,16.29,2.14,3.29
6.07,7.89,5.01,5.72,5.63,10.89,5.54,4.92
6.65,5.01,8.37,4.7,5.90,9.48,7.97,6.38
13.33,9.88,9.04,7.8,7.49,9.17,6.43,8.99
13.5,8.02,5.45,4.26,6.21,8.95,2.31,14.12
10.76,4.48,6.6,8.37,7.31,5.90,3.51,12.40
5.37,4.7,3.77,9.21,13.33,8.77,15.32,18.68
2.49,6.03,9.96,19.47,22.26,11.96,34.64,35.13
6.96,17.75,23.63,11.6,36.68,25.80,50.43,45.22
9.52,22.13,4.52,20.85,43.05,30.09,46.81,39.24
8.37,13.19,5.5,6.82,42.52,37.96,24.38,15.80
4.57,5.76,3.55,8.15,35.40,33.45,9.52,12.97
9.83,4.17,10.85,9.79,21.02,25.36,16.69,17.84
8.68,10.19,7.0,6.82,14.52,16.91,15.14,21.77
8.11,12.44,8.51,8.46,7.40,8.20,10.58,20.89
10.14,11.56,5.1,7.93,8.64,7.58,17.57,21.64
9.88,7.22,5.1,13.77,10.32,5.14,15.85,17.57
23.76,8.28,12.04,13.64,14.17,7.53,16.60,11.60
42.96,27.79,17.35,23.41,22.35,11.38,17.26,20.62
52.25,33.94,31.11,27.83,29.96,17.53,22.79,39.95
42.96,31.11,16.07,15.63,38.58,23.28,42.92,51.76
34.25,37.74,31.55,36.5,49.64,32.21,47.07,41.54
29.43,27.08,20.36,23.5,48.93,46.54,36.50,18.68
16.25,9.12,9.17,17.84,47.69,47.56,25.05,10.36
4.57,5.01,10.1,19.92,27.79,49.15,11.51,20.23
8.64,7.22,3.46,11.42,20.54,36.72,8.46,30.13
9.52,10.89,9.66,12.49,12.49,33.23,9.52,25.67
7.75,9.79,3.82,10.32,12.93,27.52,11.56,19.87
5.1,4.48,4.79,9.57,14.83,24.96,8.99,14.61
4.61,2.45,6.43,8.9,18.72,24.43,3.86,14.70
4.7,2.67,13.86,9.43,18.99,25.67,5.85,14.43
2.53,4.66,10.19,9.21,15.76,19.39,5.14,9.35
5.9,4.79,4.83,9.43,12.13,20.27,9.96,5.67
3.86,8.99,18.28,20.23,13.55,15.58,20.31,13.99
5.5,8.86,14.7,15.05,13.99,19.47,31.95,33.23
3.55,5.14,16.64,20.05,22.84,23.72,48.36,50.52
8.42,9.04,17.93,11.03,26.73,34.07,46.32,49.06
7.18,8.77,7.93,4.97,33.10,39.42,20.93,28.81
5.32,10.14,8.15,6.38,33.32,43.05,15.18,28.98
6.74,10.5,5.32,10.19,29.60,44.68,16.11,26.37
6.43,9.17,3.82,4.75,25.84,41.90,13.50,22.61
5.41,8.28,10.36,10.01,27.26,42.07,10.81,21.86
5.94,4.04,6.38,11.29,30.00,35.18,8.15,15.98
4.66,5.76,5.9,11.11,33.49,31.64,4.92,14.39
4.97,5.45,5.45,8.02,31.15,24.25,8.28,14.79
2.22,3.07,2.14,6.03,21.95,21.20,10.67,12.97
3.29,3.86,4.83,5.14,13.55,23.63,11.69,9.12
6.6,8.42,4.35,4.88,6.21,23.10,10.19,6.91
7.4,9.35,8.55,18.77,6.03,19.16,10.14,11.78
7.67,4.92,6.38,10.81,9.21,17.48,8.51,15.85
5.94,4.61,5.9,11.16,11.69,20.18,8.28,10.45
3.86,10.94,4.3,6.52,15.01,21.55,10.50,5.90
3.42,10.89,3.6,8.02,17.09,20.45,11.11,5.98
2.45,6.21,11.34,7.31,13.15,17.62,9.66,5.67
1.69,6.38,4.52,7.13,10.05,14.08,6.60,6.25
2.09,3.15,15.89,13.28,6.82,17.53,8.37,7.40
1.74,3.55,2.93,4.52,6.87,19.65,16.51,15.80
2.62,3.29,7.49,8.59,9.30,30.00,20.31,20.31
3.15,5.5,4.57,2.62,9.39,30.62,11.42,12.26
2.18,4.66,7.58,8.9,14.79,33.18,5.54,4.88
14.56,13.9,5.76,9.88,17.57,36.33,7.05,11.42
26.24,24.69,16.02,24.38,20.27,34.73,34.03,44.33
28.01,28.32,14.39,18.59,23.72,44.95,54.90,64.72
17.4,21.55,7.93,8.46,22.00,38.05,52.91,48.09
5.5,21.11,9.43,3.07,29.82,42.61,32.70,17.70
11.56,30.62,10.14,35.13,31.28,26.24,12.22,26.86
7.84,33.49,27.44,8.33,38.23,21.95,36.63,36.06
9.74,18.06,27.17,15.1,43.31,18.46,45.35,29.60
11.51,5.81,15.8,7.49,43.18,22.92,33.27,26.46
6.29,3.51,10.14,4.57,37.92,24.03,13.11,17.09
3.68,3.91,3.11,6.38,26.06,16.25,12.18,10.89
9.35,8.33,3.42,2.84,12.35,15.98,17.75,14.48
10.76,14.03,3.91,4.48,9.43,15.36,17.79,19.21
8.15,14.17,2.8,2.58,6.43,24.03,9.83,21.95
2.84,6.74,4.26,5.23,7.05,21.15,5.54,19.25
7.97,5.5,2.45,1.87,6.38,24.34,8.02,13.06
14.87,14.65,3.2,3.46,8.95,28.45,13.33,11.47
13.99,15.63,4.7,3.55,12.71,32.08,15.14,11.11
12.35,16.25,4.39,2.8,18.85,38.67,14.03,9.88
12.13,16.55,3.64,4.08,25.14,37.56,8.46,8.95
7.67,12.18,2.62,2.98,25.18,33.67,7.89,10.58
2.49,6.47,6.29,8.64,27.74,31.64,7.49,13.86
4.83,4.83,5.06,5.72,22.13,23.54,6.03,13.19
3.24,2.67,2.84,5.37,27.35,27.83,8.55,11.11
5.37,6.47,7.71,11.2,22.61,22.08,13.77,8.64
7.58,10.54,3.77,3.91,21.91,18.99,17.66,10.19
9.83,12.44,4.08,3.11,16.55,10.85,17.00,12.97
9.66,5.76,2.89,3.55,14.39,9.26,17.48,20.89
9.39,5.67,5.59,4.97,14.87,8.86,20.85,21.07
6.65,5.98,4.83,3.99,14.48,8.28,25.62,16.86
9.48,5.06,5.85,3.37,15.41,9.88,32.88,14.65
10.41,4.48,4.57,4.66,16.25,13.99,29.74,14.30
4.48,6.03,8.46,7.67,19.56,20.40,24.74,18.85
5.67,8.77,4.17,3.91,28.72,28.54,21.42,22.17
2.76,5.63,5.45,4.7,33.67,30.18,18.59,17.97
7.22,10.63,2.45,4.35,34.25,33.89,17.13,10.32
12.57,15.67,8.55,8.24,33.63,31.99,11.07,6.65
13.68,19.21,3.55,4.88,29.78,32.12,11.47,6.25
11.2,16.29,5.54,5.32,38.27,37.61,19.43,11.07
8.64,12.35,2.89,6.87,36.90,35.71,21.91,16.78
8.46,10.81,4.13,2.36,35.40,34.20,25.98,27.44
8.11,8.9,10.45,9.08,24.78,24.87,32.17,41.72
6.87,8.37,7.0,7.97,15.76,20.31,27.39,34.16
4.13,9.12,3.68,15.18,17.75,17.40,10.58,16.20
1.83,5.06,1.92,12.8,17.40,19.87,13.28,7.40
3.55,17.17,2.93,31.81,22.84,15.01,15.18,25.36
5.5,27.48,3.15,16.07,18.10,15.76,14.39,42.65
3.73,23.9,11.34,16.25,20.45,24.52,12.49,34.07
7.75,18.01,10.32,15.49,14.92,31.95,15.32,15.58
13.24,6.29,26.9,22.53,13.81,43.80,41.90,33.45
