ALPHA L,ALPHA R,BETA L,BETA R,DELTA L,DELTA R,THETA L,THETA R
25.75,28.05,4.48,5.06,22.13,23.68,35.44,38.01
9.52,10.27,8.15,9.3,22.35,24.16,13.68,15.41
3.07,2.98,3.77,4.22,21.73,23.41,4.13,4.17
1.69,3.42,2.67,6.56,15.80,17.84,4.39,3.95
2.05,3.64,4.7,14.26,12.09,13.33,4.66,4.30
3.42,15.67,6.87,20.36,7.31,6.07,3.95,8.95
4.04,24.65,6.43,30.27,7.75,5.81,3.64,12.09
3.91,25.36,5.85,11.47,4.92,5.32,9.70,16.60
3.55,16.38,6.16,12.75,3.33,9.17,10.05,15.01
4.17,7.89,6.74,3.33,4.39,11.82,5.28,7.62
4.83,6.87,3.64,2.71,5.19,14.12,2.58,3.11
4.39,7.75,4.35,5.19,5.54,13.19,2.18,2.53
2.22,6.21,5.63,4.52,4.66,11.87,4.92,3.33
5.85,7.53,5.9,5.06,5.23,10.63,8.06,7.71
8.42,9.26,4.79,3.11,8.02,12.04,8.77,9.26
6.56,10.98,1.92,3.02,9.43,14.03,10.23,9.88
2.36,10.41,2.67,4.97,10.89,16.38,11.60,13.02
3.68,9.08,5.06,2.49,10.32,17.44,13.02,15.18
4.88,7.0,3.82,7.0,7.67,14.74,12.71,10.81
4.57,5.54,5.06,3.11,4.97,13.11,10.23,5.10
2.98,6.38,4.3,4.61,4.79,10.54,5.01,3.24
2.76,4.66,1.16,3.73,6.25,11.47,4.35,3.15
2.8,2.62,3.6,7.62,8.46,11.91,4.97,7.49
3.46,1.43,7.62,7.4,7.75,14.34,7.49,21.82
2.84,2.98,2.49,4.44,8.24,16.64,9.96,27.83
1.16,1.96,6.03,3.64,8.37,18.32,7.49,19.61
1.12,5.19,1.65,1.74,9.35,18.59,3.07,11.91
3.42,4.79,9.08,6.16,10.63,15.05,3.46,12.80
6.07,6.34,5.67,7.93,8.77,13.46,3.55,14.08
3.68,4.88,5.85,3.42,6.21,11.60,2.93,14.43
3.07,4.57,3.64,8.73,4.48,13.46,3.99,11.91
5.14,7.18,5.45,7.44,6.91,17.79,4.92,3.77
2.93,5.72,2.62,4.79,8.55,16.33,4.26,1.25
2.89,6.16,3.82,8.15,8.90,18.68,3.46,4.61
4.88,3.99,3.24,5.67,5.90,13.55,2.09,6.25
5.98,5.67,5.06,6.12,5.14,13.02,3.68,3.37
3.86,7.0,2.27,4.35,5.41,8.95,5.10,2.76
2.36,2.76,4.61,1.74,7.40,9.39,4.97,5.41
5.85,4.66,2.09,1.92,7.62,10.76,5.41,4.22
7.27,8.24,6.56,3.82,8.90,15.41,10.81,8.28
5.76,8.15,5.14,5.37,10.36,17.09,12.04,12.18
3.73,5.28,3.73,5.37,12.44,17.31,6.96,9.08
2.45,1.61,4.57,4.61,14.43,13.90,4.08,5.06
3.29,1.52,7.93,8.77,12.80,10.19,6.96,5.06
3.99,1.38,6.52,5.59,11.87,7.36,7.67,6.91
4.13,3.15,7.05,8.51,7.22,4.52,6.12,9.39
4.61,8.24,5.19,3.68,6.82,3.29,3.20,10.67
5.19,9.08,3.33,5.5,6.47,3.77,2.36,8.02
8.28,6.07,7.8,4.48,10.19,6.65,7.22,3.73
7.36,4.44,4.48,4.66,13.33,8.95,12.84,3.42
4.22,4.66,5.37,4.44,14.21,9.26,12.75,5.14
1.21,1.38,4.08,3.6,13.24,8.11,8.55,10.72
3.55,5.28,4.13,3.91,11.73,8.59,7.84,19.47
3.6,6.87,5.28,5.72,12.18,15.41,10.50,22.44
4.3,5.5,5.5,3.73,11.03,18.94,7.13,14.70
5.76,3.95,3.73,4.92,8.81,20.18,3.51,5.50
4.04,4.13,3.2,3.33,6.47,15.49,3.68,2.98
1.3,3.99,1.83,2.62,6.16,12.66,2.22,5.10
2.71,2.84,4.44,5.01,6.60,11.25,4.48,10.50
6.12,5.19,2.93,3.2,8.64,10.85,5.85,8.42
10.85,8.81,3.02,10.19,18.59,15.05,13.99,7.00
11.42,10.32,1.96,5.19,28.50,18.55,21.73,18.10
8.59,8.73,3.2,9.21,34.11,22.97,15.05,18.19
4.39,5.72,1.83,2.45,35.75,23.99,6.69,11.78
1.69,6.38,2.09,4.39,26.95,19.34,7.13,5.01
3.95,5.67,3.55,3.2,20.98,13.15,5.63,2.14
6.43,3.64,2.71,3.15,11.42,9.30,5.67,4.70
8.64,4.48,8.73,7.84,12.31,13.11,8.46,9.43
5.76,6.82,2.0,5.41,19.65,20.98,11.38,7.93
4.61,12.04,6.56,11.6,19.52,22.53,5.98,23.85
5.01,11.03,5.9,13.64,20.58,27.35,3.99,41.59
6.56,7.31,5.54,3.64,11.69,29.29,10.10,37.21
9.12,3.82,9.17,6.69,11.07,31.55,13.77,21.55
10.23,4.92,6.52,3.95,10.45,29.78,16.33,12.00
9.88,6.47,8.55,5.14,12.09,21.29,14.74,14.96
7.49,7.4,4.52,4.61,11.73,16.02,10.32,12.18
6.47,7.49,8.51,6.96,8.33,8.20,11.78,11.16
9.7,5.59,6.03,8.68,12.84,7.36,17.53,16.64
6.87,4.66,6.16,4.61,15.18,8.42,13.19,15.01
3.55,3.86,2.36,7.0,19.43,8.55,5.41,8.59
4.35,4.35,3.42,4.44,15.76,8.24,3.99,6.16
3.33,3.2,5.5,5.41,12.22,5.28,6.07,6.82
3.37,1.52,2.31,2.18,7.93,4.75,6.65,6.87
3.46,2.49,4.66,2.58,5.76,4.83,4.79,4.08
5.63,3.11,6.96,3.37,6.87,5.67,5.72,3.24
8.51,6.03,7.53,4.35,8.99,6.21,8.15,2.40
8.73,7.71,4.97,3.24,13.06,9.08,10.85,3.64
7.36,3.6,5.1,1.47,13.15,9.70,5.85,7.22
7.75,2.53,4.3,2.98,14.65,10.89,9.70,6.82
8.99,3.99,5.67,3.37,10.76,9.21,15.98,7.53
11.47,6.21,5.37,5.32,10.76,11.87,11.25,10.85
11.6,8.24,8.24,5.14,14.83,20.93,12.44,12.00
8.99,7.97,5.59,5.14,18.41,23.68,13.24,9.35
9.3,5.81,4.79,4.08,20.31,23.41,12.22,8.02
7.49,3.37,3.15,6.29,13.37,13.06,9.74,6.82
7.05,7.49,2.4,1.3,14.43,16.78,9.52,11.60
7.89,8.33,6.07,3.29,15.14,20.05,12.40,15.41
4.83,5.81,2.58,3.99,24.03,32.52,11.96,15.14
2.98,4.57,8.95,6.43,21.02,29.29,6.12,8.77
3.33,2.8,3.42,4.88,18.55,26.24,3.64,1.96
4.04,5.98,5.98,7.13,8.86,16.51,4.26,6.69
4.08,4.04,4.26,6.91,5.50,9.26,4.08,13.77
3.42,2.98,6.21,4.97,6.65,5.14,5.01,16.86
2.36,5.45,4.79,6.56,8.46,1.96,4.97,16.51
2.4,6.52,5.37,2.09,9.79,3.24,6.29,11.69
1.56,7.31,9.04,5.01,7.53,3.64,7.44,5.63
2.53,6.34,1.83,4.79,7.89,3.20,7.13,5.10
3.51,5.19,6.29,7.8,6.82,3.29,6.29,7.09
2.4,4.08,2.62,2.71,6.38,4.17,5.14,7.53
5.37,4.44,3.42,4.04,5.67,6.52,6.96,8.02
10.98,10.19,10.01,7.89,7.09,8.46,17.04,16.78
14.43,12.0,8.24,11.96,10.23,12.22,21.86,24.56
17.26,11.38,15.1,16.55,10.27,10.67,13.99,19.30
16.07,11.2,2.62,10.19,8.68,7.80,11.91,16.25
9.21,9.39,6.74,7.31,10.89,5.28,13.37,20.27
3.42,4.04,3.37,5.59,13.72,4.75,12.26,25.44
3.64,5.41,4.39,3.02,14.12,6.60,11.69,27.66
5.98,7.58,5.19,3.6,7.89,13.15,7.36,21.42
4.26,4.97,5.28,3.02,4.92,18.94,3.37,11.16
3.95,5.94,3.86,3.15,5.23,21.55,6.16,5.50
4.52,6.87,10.5,10.76,8.37,18.06,5.94,10.63
6.03,3.95,2.53,4.48,16.02,21.42,6.82,7.05
6.65,2.84,10.27,11.65,22.84,26.20,11.82,3.02
5.5,2.53,5.14,3.6,27.74,28.54,13.46,6.47
4.39,3.64,5.63,2.45,27.83,24.60,8.15,5.90
2.45,6.69,5.06,5.01,18.77,18.68,3.86,7.44
3.99,10.45,5.41,2.8,14.03,17.75,6.38,10.76
2.62,8.68,4.08,5.72,11.51,23.45,10.01,14.56
1.92,5.9,5.1,2.4,19.34,30.40,9.79,17.04
2.89,6.03,8.11,7.93,19.74,29.51,12.09,17.62
4.3,3.15,17.4,9.3,16.69,21.82,10.10,13.37
10.58,9.04,10.5,8.99,14.56,14.39,6.96,7.22
15.89,12.75,36.72,31.5,18.59,14.08,6.78,9.57
11.29,9.43,7.22,6.07,26.95,19.30,4.52,10.50
5.23,9.92,9.96,13.06,24.21,16.64,3.42,5.94
5.32,7.93,4.57,4.17,19.52,13.19,6.25,5.85
4.92,6.56,3.07,2.98,11.16,7.09,7.84,4.44
3.77,3.51,3.15,4.97,9.48,7.36,9.26,8.11
5.67,8.28,3.86,6.65,8.64,7.75,8.95,15.89
10.76,14.96,6.21,12.97,8.77,8.20,9.70,22.08
11.29,15.49,4.39,29.16,15.36,8.51,13.95,22.79
7.84,10.45,6.43,6.74,19.47,10.54,14.30,15.63
10.27,6.25,6.6,9.7,20.93,14.56,12.80,10.23
9.08,5.59,5.45,7.49,15.67,12.49,11.69,8.90
4.97,7.89,3.99,3.46,14.17,9.92,8.95,12.35
2.71,6.65,2.18,3.11,12.93,9.39,4.39,14.56
5.81,2.8,2.27,3.33,11.20,14.03,3.15,11.38
6.43,6.12,4.57,7.18,9.04,16.73,3.15,4.70
4.88,7.62,1.96,4.7,6.56,18.50,5.72,6.47
3.77,6.69,4.08,5.63,5.50,15.67,5.54,7.71
3.33,4.92,4.3,6.65,3.64,14.70,2.53,6.12
3.55,3.64,4.48,4.61,3.64,12.44,1.21,5.23
4.26,4.97,5.81,8.86,3.68,12.71,2.45,3.82
2.09,3.91,1.78,3.11,4.57,11.82,5.90,5.28
3.64,4.44,2.18,4.44,4.83,11.03,7.53,8.81
3.6,3.6,4.3,4.57,5.76,8.59,5.54,11.87
2.4,2.58,1.87,1.74,4.08,9.48,4.26,11.65
2.49,5.63,3.02,5.28,3.07,9.17,4.61,8.20
2.8,5.98,3.6,5.76,2.67,12.62,4.88,4.35
2.22,5.23,4.61,3.82,3.60,12.26,2.53,3.42
1.38,7.31,2.98,4.26,4.66,11.42,2.49,3.46
4.44,7.84,5.94,2.53,5.10,7.58,6.38,3.02
6.56,5.06,4.35,5.59,5.32,6.25,9.04,5.28
5.01,2.09,2.53,3.68,6.12,7.05,10.63,5.01
3.46,2.45,3.99,7.49,6.38,7.80,7.13,6.12
6.87,4.04,2.53,4.08,8.11,7.05,4.44,8.11
8.33,7.36,3.99,3.15,9.52,7.89,3.02,6.29
4.97,8.33,3.99,6.6,9.43,8.55,5.01,2.98
1.74,4.92,1.74,3.07,8.55,11.03,7.40,4.75
3.91,3.99,6.25,4.92,5.72,10.14,8.68,7.31
5.94,4.13,4.57,6.6,5.72,10.27,6.21,7.13
9.39,3.02,4.97,5.81,12.71,16.20,6.91,11.20
12.31,9.39,9.12,9.12,19.39,20.98,13.24,16.29
10.01,9.26,4.13,6.56,30.84,32.74,13.41,15.41
3.24,5.28,4.13,3.07,29.78,34.07,8.15,8.77
3.46,2.0,3.77,3.82,28.45,34.64,9.52,8.42
3.86,2.71,4.48,5.81,25.75,34.56,14.70,9.66
8.55,5.5,3.07,3.91,27.08,33.14,10.63,9.79
9.74,5.32,3.11,4.7,31.37,36.81,12.49,15.10
6.12,5.54,4.79,4.83,37.65,41.41,11.25,10.63
5.85,15.05,3.37,6.12,34.03,37.39,5.28,4.39
6.96,17.0,4.79,11.65,26.46,30.22,6.69,9.04
2.05,7.8,3.46,5.5,15.71,13.55,3.82,8.15
5.28,8.37,6.65,3.55,12.26,7.89,7.18,10.19
8.81,8.11,3.91,4.83,22.57,11.25,11.56,11.91
10.23,6.69,4.57,3.86,24.29,12.71,15.41,14.08
7.4,4.92,3.11,1.69,30.35,14.65,10.05,8.42
4.17,5.32,2.71,4.75,23.90,8.95,3.64,4.22
4.22,6.38,4.3,3.95,22.22,8.33,2.62,3.68
8.11,8.11,5.54,8.73,18.55,8.86,9.26,4.13
6.43,5.23,5.63,7.49,18.63,14.79,15.94,12.00
6.78,9.17,4.48,7.53,18.32,16.11,19.16,19.43
11.16,11.51,3.99,3.95,15.18,14.17,18.55,19.61
9.52,7.84,6.43,5.41,9.17,8.06,14.92,16.42
6.6,8.64,5.5,10.27,4.48,5.01,10.45,14.17
4.75,10.63,6.07,4.75,2.62,5.85,9.30,12.31
4.48,7.05,4.22,5.94,4.30,7.27,6.16,8.20
4.52,2.09,1.56,8.02,5.06,10.10,3.20,6.96
4.88,4.7,2.62,4.3,5.01,14.21,1.38,6.47
4.52,3.99,5.85,7.27,2.76,15.10,3.02,4.35
4.48,4.7,5.63,1.65,2.22,16.95,4.66,2.09
4.57,7.05,4.61,3.73,1.92,13.95,5.41,2.45
5.59,6.29,5.37,5.54,3.24,14.12,5.94,5.14
6.38,2.67,2.89,6.29,4.22,14.43,6.87,10.05
3.77,4.66,2.76,3.2,5.90,13.06,7.00,11.34
2.0,7.67,2.76,6.29,6.07,12.71,6.29,10.89
3.68,8.02,4.75,3.55,6.03,8.55,5.63,8.59
5.19,6.34,3.29,1.56,8.37,9.61,6.25,10.41
7.44,4.75,6.07,6.43,9.70,9.30,6.07,12.09
6.6,4.48,4.3,7.89,13.19,10.85,5.50,10.14
4.08,3.64,3.15,6.56,11.20,6.96,5.06,8.33
4.04,1.92,5.76,4.35,10.54,5.81,5.90,10.76
9.7,6.69,4.79,10.36,7.09,6.21,7.09,12.75
10.14,8.73,5.19,2.84,10.41,12.88,7.97,13.06
7.89,10.5,4.04,6.91,12.97,16.64,13.72,19.65
6.87,11.56,5.45,4.26,19.12,22.08,19.39,23.19
6.25,9.35,3.29,4.48,21.29,23.59,16.82,18.72
3.51,4.7,3.02,3.46,19.83,20.98,10.27,9.26
3.99,5.37,3.42,1.87,15.85,17.04,7.22,10.01
3.64,9.04,6.52,3.55,9.88,12.88,8.68,14.79
1.87,7.53,4.66,2.76,9.66,18.06,8.24,14.61
5.54,3.02,4.22,1.83,10.27,21.15,6.96,13.55
10.05,9.88,6.6,3.95,10.19,18.63,8.15,12.26
8.77,11.07,4.48,8.28,9.21,13.59,10.50,12.53
4.3,5.14,4.92,5.59,10.32,9.26,10.01,14.48
3.6,2.8,4.79,9.17,9.83,11.29,5.54,11.65
4.44,2.49,3.77,3.02,8.59,10.05,2.89,10.98
2.09,4.26,3.24,2.84,8.15,9.57,4.48,8.77
2.14,4.17,3.15,5.45,10.98,7.36,8.59,5.14
3.42,1.69,3.46,3.37,15.58,6.91,13.11,7.36
3.95,1.74,3.11,5.81,16.42,5.67,10.32,12.71
4.44,4.79,5.01,4.88,17.04,10.19,9.21,15.32
4.52,8.77,2.76,2.8,16.20,14.79,9.21,16.95
3.73,8.55,3.86,1.92,18.24,23.15,8.24,14.17
3.51,4.97,2.93,2.22,16.25,20.85,5.98,4.66
6.96,3.15,5.23,4.92,16.73,20.40,2.76,3.99
10.14,2.05,5.67,3.11,13.46,14.26,8.37,10.58
9.74,3.82,5.67,3.33,15.23,15.63,12.88,13.02
7.31,5.14,2.05,2.98,16.16,14.74,11.87,11.47
4.52,6.29,3.68,10.72,15.27,14.12,8.20,7.71
3.11,3.82,2.14,1.52,11.47,10.45,5.85,4.57
5.9,1.61,2.8,4.04,6.16,6.87,4.61,8.99
6.03,4.44,4.17,6.74,5.06,5.85,5.14,14.48
3.29,4.75,1.87,2.84,6.25,6.29,10.14,18.10
4.35,6.07,4.22,3.24,10.98,12.80,14.48,15.10
4.08,7.18,8.55,12.26,12.88,16.25,15.76,13.68
3.37,6.07,3.64,2.89,15.76,20.62,10.50,9.35
7.31,4.97,6.07,6.56,12.57,16.69,5.90,3.46
8.06,4.13,6.6,3.37,9.26,13.15,7.13,3.68
6.38,3.82,3.73,4.13,4.88,7.49,2.89,2.58
7.93,5.94,3.15,2.93,3.24,5.10,2.09,2.89
6.52,4.75,2.45,4.48,4.88,5.81,2.62,1.83
3.77,2.89,3.11,4.88,5.67,8.90,3.15,4.52
2.76,6.87,5.28,3.07,5.54,10.72,3.20,4.35
3.37,7.0,2.05,6.07,5.10,10.58,4.08,2.89
2.8,4.83,8.64,5.14,5.14,9.39,3.77,1.78
3.82,4.39,3.29,5.37,6.07,8.90,4.17,2.62
2.84,2.58,2.93,4.35,6.07,10.14,4.39,2.67
2.36,3.2,1.87,3.86,6.56,12.62,3.11,5.14
3.6,3.6,2.14,2.36,4.88,12.00,1.96,9.66
4.13,3.07,5.32,6.16,7.49,11.42,3.20,9.61
4.7,5.67,2.89,4.52,10.01,9.35,6.78,6.52
2.8,9.35,7.05,10.76,21.38,19.78,13.02,13.64
5.45,10.54,3.55,4.26,29.20,31.24,16.16,14.21
7.49,7.8,2.67,5.45,33.32,40.70,13.77,4.88
9.88,3.33,14.26,5.23,30.40,42.03,10.98,2.05
8.02,2.93,4.08,4.35,18.41,30.04,6.43,2.93
3.46,4.3,7.13,1.96,11.73,18.94,5.50,6.16
2.8,5.45,7.22,5.63,9.57,8.73,3.11,5.41
4.88,6.56,1.74,2.0,14.03,8.68,10.27,9.43
7.22,8.15,7.53,6.12,17.35,11.20,17.66,14.08
7.75,8.64,5.06,4.75,19.78,14.65,17.93,13.41
4.22,8.9,3.33,2.18,22.39,19.65,7.13,7.36
6.38,9.17,10.36,7.97,26.42,27.88,9.21,13.77
6.07,6.56,2.89,6.91,32.65,36.19,16.60,14.96
3.82,5.19,9.48,8.77,31.81,33.80,15.10,9.12
0.9,5.76,5.59,19.7,33.63,29.43,9.48,8.90
2.31,3.33,2.36,4.17,22.08,18.94,4.30,8.77
2.89,3.77,4.57,6.25,18.10,17.93,2.62,6.03
5.45,4.92,7.31,3.77,10.23,18.24,5.72,4.61
9.83,7.75,4.13,3.95,7.71,19.16,8.11,2.62
12.13,9.7,3.24,7.0,4.70,16.20,7.13,2.22
8.51,6.78,5.1,2.31,4.35,12.18,3.42,4.30
4.35,4.97,10.89,11.56,5.10,7.84,6.82,7.31
4.92,8.59,4.35,10.27,5.98,7.09,10.81,9.66
5.72,8.46,4.83,17.09,9.08,8.59,10.89,8.24
3.99,5.9,12.13,19.43,10.05,10.45,8.06,7.18
2.4,4.3,7.31,4.3,11.29,12.13,8.77,11.34
3.95,3.2,5.45,10.01,10.50,12.53,6.60,11.25
5.14,2.4,4.35,13.41,9.96,14.39,2.22,5.98
7.89,3.68,3.42,10.23,7.93,11.69,1.25,3.60
8.81,4.88,5.67,11.65,5.28,9.96,2.58,5.45
7.97,7.13,4.75,12.44,5.72,5.59,6.52,8.24
4.52,7.05,7.58,5.41,8.86,6.47,10.19,9.12
2.31,4.26,2.49,4.57,10.01,5.85,7.00,4.66
4.35,3.2,4.83,6.82,9.08,6.69,3.37,3.15
4.35,6.38,6.69,4.61,7.22,5.98,4.30,5.81
3.86,7.89,7.53,11.42,8.20,5.90,9.17,9.39
4.04,5.5,11.6,16.6,6.25,3.86,11.38,13.02
2.4,4.26,2.62,8.73,5.14,5.45,8.68,10.54
2.36,6.82,3.6,11.96,5.54,6.82,5.45,7.31
4.17,4.75,3.51,3.46,6.78,12.62,5.72,6.43
5.23,1.69,2.14,9.04,10.32,15.05,4.61,3.07
4.52,2.67,3.64,4.3,9.74,15.98,3.24,7.31
4.44,3.91,7.84,7.97,13.02,13.55,4.57,10.67
3.55,5.81,4.79,6.91,10.58,11.11,3.37,11.11
1.74,7.36,5.06,3.68,9.04,9.66,3.37,7.09
3.95,4.92,9.57,13.86,9.66,10.98,2.27,4.30
3.64,6.74,7.67,8.64,11.11,9.26,2.27,5.81
3.15,6.16,10.01,18.06,18.94,12.00,3.33,8.59
3.64,4.75,12.44,13.99,17.48,10.05,1.38,9.79
3.82,7.49,3.6,15.41,21.11,10.89,2.14,6.69
2.53,11.47,4.39,17.84,14.30,9.30,3.95,5.59
2.09,12.75,1.83,6.87,15.36,11.20,2.84,3.64
2.62,10.32,5.28,2.62,9.96,13.77,2.89,5.81
6.25,8.37,6.43,3.46,10.76,13.15,5.81,7.05
12.49,6.38,7.8,5.1,16.29,10.85,22.17,5.41
12.09,5.1,22.22,3.73,27.70,6.47,42.96,4.97
3.42,4.92,14.52,7.84,36.28,5.10,50.48,3.20
4.48,5.1,10.14,3.86,41.46,7.13,28.67,6.07
4.48,4.04,4.52,2.93,31.90,9.08,9.48,4.35
2.84,4.04,2.93,3.2,23.37,10.27,3.20,3.64
2.98,3.68,3.68,3.82,8.73,12.40,2.18,6.03
3.82,3.07,4.83,3.42,3.73,12.13,2.00,4.88
2.89,4.04,2.84,4.44,1.56,13.59,2.45,5.14
2.05,6.25,2.71,6.34,2.80,10.45,2.67,6.16
1.74,8.59,1.74,4.88,3.11,16.38,1.87,9.92
1.52,6.96,1.92,4.39,3.24,22.92,1.69,11.60
1.83,4.7,2.09,4.48,2.22,31.46,2.00,5.85
2.18,4.66,1.43,2.18,3.73,32.65,2.67,4.88
2.18,3.24,4.04,3.2,3.99,25.05,4.48,6.38
2.93,2.14,3.02,1.03,5.54,17.84,5.85,3.46
3.29,2.05,3.02,1.65,4.75,10.81,6.52,1.92
2.76,1.61,3.33,1.43,5.32,8.15,7.09,1.69
3.33,2.45,3.64,1.78,5.54,5.67,6.82,1.87
4.04,3.24,3.37,3.02,9.04,6.69,5.37,3.20
4.39,4.04,5.67,4.08,10.10,8.24,4.75,3.86
2.45,3.11,3.55,6.56,12.18,9.43,4.22,6.03
2.31,4.57,3.77,5.06,8.59,7.58,4.48,4.75
3.95,5.81,1.92,4.83,9.57,6.78,2.98,1.61
4.13,3.95,6.25,2.18,7.49,7.53,1.38,5.14
1.83,2.45,5.81,4.7,8.15,6.65,1.78,7.05
2.09,1.74,4.48,2.67,6.82,8.06,1.38,7.22
1.34,1.43,2.05,1.69,7.05,6.47,2.45,3.33
3.2,2.71,7.22,2.22,5.50,8.46,2.67,3.86
2.89,4.17,1.43,3.6,5.19,8.64,1.83,4.75
1.83,4.97,3.02,3.91,4.92,10.01,2.80,4.39
2.98,5.94,3.64,5.28,7.58,10.36,4.13,8.20
4.17,3.51,2.49,3.68,6.65,8.46,7.00,10.05
4.75,2.14,3.82,4.97,5.37,6.60,8.68,7.62
4.57,3.24,5.9,2.45,3.33,3.46,7.40,4.35
4.92,2.18,3.37,2.49,3.46,2.89,5.19,2.31
5.01,1.56,4.92,5.19,5.54,3.82,4.30,1.69
5.32,2.09,4.35,8.11,6.21,5.06,3.77,2.67
6.38,3.6,2.89,3.2,7.84,6.65,4.35,5.37
6.78,7.09,4.52,7.75,6.69,7.44,5.63,5.54
6.96,10.5,2.71,5.54,6.21,7.89,6.38,3.46
4.35,10.19,2.98,3.33,4.88,7.58,4.83,3.86
