ALPHA L,ALPHA R,BETA L,BETA R,DELTA L,DELTA R,THETA L,THETA R
3.91,7.0,6.91,7.67,11.38,10.19,6.52,9.92
4.08,7.22,4.92,3.77,10.98,8.20,10.67,10.50
5.14,6.03,9.17,7.97,17.75,7.58,15.01,13.28
6.69,3.02,11.34,5.98,22.00,7.44,21.20,15.05
3.55,3.73,4.88,3.29,26.20,10.58,22.92,10.81
3.07,6.43,2.36,7.49,23.41,11.82,13.77,4.26
3.11,8.2,2.49,4.13,16.73,11.42,9.61,6.47
5.19,9.96,3.82,3.82,12.97,10.89,13.59,10.54
5.76,7.09,3.29,5.67,8.77,12.40,13.72,13.24
9.35,7.84,7.05,8.9,11.34,15.18,8.90,12.09
12.35,10.85,11.47,9.92,11.51,15.63,19.08,17.13
9.74,8.2,5.19,6.29,11.91,11.91,17.66,13.11
6.91,5.59,6.25,4.26,11.91,9.17,8.77,7.40
4.88,10.5,3.95,6.47,12.97,8.20,6.82,6.34
2.22,7.93,4.83,4.39,13.95,10.67,4.39,3.95
7.89,4.26,4.26,4.92,12.49,12.57,3.68,4.52
9.92,11.42,4.66,3.11,10.01,12.40,5.90,5.67
5.19,10.5,3.42,3.11,7.36,9.52,4.61,3.60
5.45,3.73,9.43,8.59,6.03,6.82,5.67,5.67
9.79,4.88,5.1,5.76,4.88,5.72,6.74,8.68
7.0,2.4,4.61,6.29,6.82,9.30,7.05,8.33
7.05,6.96,6.47,7.49,8.81,12.84,13.24,11.60
6.21,8.02,3.73,3.99,14.52,16.11,22.00,18.24
3.68,7.27,4.35,4.44,19.83,20.80,22.48,19.78
4.48,5.1,4.97,2.05,22.84,22.35,13.68,14.39
5.06,3.77,3.37,5.98,23.28,24.07,9.43,11.25
9.74,10.1,5.54,4.75,20.62,22.66,10.36,13.55
16.42,11.42,3.86,3.77,21.15,24.52,9.92,12.13
18.41,8.51,6.87,6.03,25.00,26.06,9.08,5.90
13.33,5.72,9.52,3.91,28.89,26.11,7.58,3.77
7.62,7.22,3.55,3.37,28.76,23.59,5.28,9.66
4.52,6.38,6.34,5.14,25.18,21.20,11.56,17.88
9.52,8.77,6.96,4.04,20.31,21.69,18.01,22.88
8.37,6.56,5.1,3.99,16.11,20.18,21.29,25.58
7.09,3.68,3.64,3.02,13.86,18.94,13.37,14.61
10.85,8.68,4.48,3.2,9.96,16.02,9.04,5.10
11.91,10.94,4.22,4.66,11.56,18.24,16.73,16.73
5.19,6.69,9.26,5.23,21.95,29.43,20.62,23.45
3.6,3.37,2.58,3.37,31.95,38.49,11.96,14.30
3.24,1.34,6.87,4.88,36.72,40.08,7.71,9.04
4.66,5.94,8.46,8.55,35.13,38.80,13.15,13.81
4.75,8.11,3.99,3.68,31.28,30.97,17.75,20.76
7.8,11.73,4.22,7.62,32.57,34.91,16.78,22.79
8.42,9.79,3.68,3.33,27.92,26.99,12.18,15.58
2.31,3.29,5.23,1.56,24.29,27.30,6.34,7.18
5.59,7.75,5.98,3.2,20.98,18.94,7.22,8.81
8.24,10.45,6.16,5.23,16.64,17.17,9.61,12.13
5.23,8.81,3.2,3.02,19.74,16.07,8.77,11.42
4.52,5.45,7.27,7.97,19.30,17.84,13.90,15.54
10.5,6.96,6.43,8.86,32.21,28.36,20.36,17.70
12.53,8.33,27.88,14.61,28.72,27.30,21.15,18.55
4.97,14.34,8.11,21.38,34.73,31.06,18.94,17.35
5.14,14.61,10.89,5.32,26.86,24.47,17.22,12.13
6.03,9.12,3.86,3.68,40.84,38.98,18.72,4.83
8.06,7.31,8.11,8.59,37.56,40.79,12.84,5.94
11.82,11.6,9.21,10.94,46.67,58.22,8.68,17.31
13.81,15.1,5.54,5.85,37.43,50.39,16.42,21.46
10.23,11.82,6.78,10.58,41.06,57.86,19.12,19.78
4.48,3.82,3.46,2.4,40.70,50.92,15.58,16.86
3.42,7.05,5.54,5.54,35.04,42.52,7.67,8.86
3.91,6.6,2.09,2.93,29.56,29.82,2.53,2.18
5.32,8.37,3.73,2.67,14.83,15.23,6.43,5.32
4.52,8.24,5.76,6.21,12.00,11.69,10.72,8.81
3.55,4.7,4.57,6.38,10.76,14.34,9.35,9.79
8.24,8.2,7.31,5.72,16.47,17.13,9.21,8.95
11.82,3.11,3.91,10.89,20.27,21.82,10.94,13.06
8.51,8.37,2.14,17.62,26.55,25.00,7.36,14.17
2.8,12.66,2.62,7.05,25.36,27.57,9.43,14.96
10.1,10.63,7.53,9.26,35.22,38.67,20.45,13.15
16.6,11.82,7.36,7.97,34.56,39.69,24.29,14.03
9.17,13.72,11.73,9.61,43.80,48.09,32.83,23.54
9.04,21.15,9.7,9.17,44.33,39.07,38.36,36.24
22.79,28.81,25.4,18.15,40.92,30.04,34.07,59.10
17.93,25.31,6.91,11.78,33.23,16.20,20.85,58.17
8.15,12.88,12.8,7.05,18.72,12.09,12.75,26.42
9.66,5.9,2.67,5.19,14.48,11.69,12.00,12.00
9.66,6.96,5.14,2.0,16.29,18.90,9.35,7.27
7.05,6.78,3.77,3.51,20.54,20.27,10.36,14.96
5.06,6.78,2.84,4.75,28.59,30.09,13.55,13.68
4.04,9.52,4.52,3.6,24.56,23.63,15.05,8.90
3.82,12.35,5.67,7.49,22.79,21.38,13.24,6.69
5.54,13.02,5.85,7.27,14.08,13.68,10.89,9.79
7.09,12.88,2.8,4.26,12.40,13.37,6.47,10.50
8.2,11.73,6.74,6.87,12.80,14.12,5.45,6.12
7.49,11.38,9.66,8.95,11.20,11.56,7.93,4.44
4.61,8.73,5.54,3.15,14.43,10.98,10.19,6.52
3.6,6.38,7.13,5.81,12.18,7.31,9.92,7.13
4.44,5.23,9.74,7.22,15.32,7.84,7.49,5.81
1.83,3.64,4.04,4.92,12.93,7.62,6.03,7.05
4.3,6.34,5.5,4.75,12.00,6.60,8.86,9.26
7.62,9.35,3.02,2.27,8.99,5.94,14.17,11.07
5.59,7.31,3.55,6.16,10.32,6.38,23.10,15.94
3.2,3.91,3.33,5.06,12.62,10.10,29.16,20.18
5.9,2.27,4.3,6.38,19.30,18.37,28.85,20.49
11.96,5.45,8.37,5.19,23.99,26.33,23.59,13.86
12.22,8.55,2.8,3.99,24.25,28.10,15.27,7.22
8.99,12.04,7.89,8.77,21.51,24.91,12.71,8.15
10.98,13.06,7.44,6.82,14.21,15.41,12.93,10.36
10.76,9.83,4.17,6.25,11.03,10.27,7.18,6.78
6.87,6.43,8.24,5.72,8.42,6.07,4.61,4.97
8.24,4.08,7.31,12.0,8.02,4.57,4.35,6.69
9.48,9.39,5.54,6.12,7.22,3.86,4.88,5.94
4.97,11.29,4.08,4.52,7.13,3.29,9.83,4.88
4.39,8.11,3.2,7.36,5.94,3.73,20.09,10.76
4.83,3.95,3.11,6.43,10.63,4.17,20.49,10.67
6.25,3.86,5.63,7.84,18.46,7.00,15.32,12.04
9.43,5.9,5.06,2.89,26.06,11.38,11.51,15.54
10.98,6.6,6.16,10.14,36.72,22.75,15.98,20.80
5.59,5.94,10.67,9.08,40.48,30.84,16.38,18.59
1.52,2.53,4.3,2.58,37.30,30.53,13.11,11.56
3.6,4.75,6.91,7.44,29.78,26.02,11.91,8.06
2.58,4.39,5.54,5.67,17.09,18.01,9.96,6.65
5.06,5.01,13.19,8.46,19.43,21.64,8.73,4.48
9.3,8.99,4.48,5.19,18.85,19.70,12.88,7.97
7.67,7.0,6.6,4.04,23.59,23.72,15.05,8.46
5.32,6.29,6.21,3.55,24.12,20.00,11.11,6.60
7.13,7.05,5.63,7.13,18.72,19.65,16.16,15.85
10.67,10.36,6.34,3.91,13.99,15.27,22.66,22.70
10.23,11.34,4.61,7.0,10.19,15.94,16.60,16.82
5.67,7.67,2.27,3.07,17.70,22.39,10.14,11.20
8.55,8.99,6.69,9.21,23.81,27.44,27.08,22.84
9.12,9.43,3.02,3.6,27.57,31.06,33.36,29.43
8.15,10.14,2.0,5.37,28.05,30.88,17.48,17.04
7.27,11.69,3.86,7.18,22.04,23.94,7.44,8.90
6.91,10.94,5.28,7.31,17.04,18.01,4.04,6.52
10.89,9.66,9.66,12.71,10.19,11.73,5.59,6.29
11.82,6.65,8.68,10.36,16.29,17.97,8.95,9.61
7.84,7.18,6.25,7.75,20.14,22.17,14.96,19.61
6.25,9.52,4.92,4.52,23.06,26.95,10.94,15.80
6.21,9.26,7.93,3.91,16.33,20.76,14.17,14.83
5.54,7.49,12.49,11.25,11.96,19.12,20.71,22.79
5.14,6.38,2.8,6.69,9.30,14.96,30.80,35.53
3.73,6.69,7.89,9.61,15.89,20.58,32.17,33.80
3.33,7.89,19.43,8.46,20.71,24.65,13.41,14.39
12.09,16.55,12.0,13.77,24.91,27.97,16.07,19.43
28.1,22.53,53.71,18.77,23.19,26.95,35.79,43.67
31.99,21.33,22.75,22.79,17.17,25.09,44.95,52.16
24.16,17.79,24.07,10.94,13.50,28.41,32.17,29.16
14.17,17.17,15.58,8.2,13.02,31.46,8.06,9.96
11.96,16.6,11.73,9.43,18.19,31.11,19.21,19.61
11.51,15.05,8.06,5.14,24.21,27.70,22.66,22.48
7.53,5.72,8.2,10.36,28.76,29.65,23.90,30.66
9.12,7.22,6.56,3.15,45.39,44.73,19.21,30.66
4.92,5.5,1.56,4.13,54.72,53.97,6.91,18.06
3.07,8.81,4.83,4.26,59.50,62.99,12.09,19.70
2.22,11.29,4.57,6.6,53.26,58.84,15.94,20.31
4.92,11.29,3.55,2.49,38.09,48.93,12.57,9.74
2.71,6.56,5.23,4.61,28.94,35.53,10.41,1.92
4.17,7.09,4.04,6.25,19.30,20.85,5.50,7.97
9.08,2.4,5.37,5.45,33.05,30.09,13.24,15.32
13.81,4.57,10.32,8.68,39.24,34.95,16.16,16.29
13.24,8.86,4.61,3.86,41.23,41.50,9.35,9.35
7.22,5.63,8.51,5.67,25.58,28.50,7.89,9.66
7.75,6.47,10.98,8.33,17.31,19.70,11.60,13.02
10.41,9.12,7.09,5.01,22.26,21.29,18.15,19.34
6.07,5.98,5.54,2.98,28.89,27.83,17.93,17.53
4.39,9.26,10.01,6.25,33.41,34.11,10.94,7.13
12.18,15.27,5.85,9.66,28.45,30.00,4.97,4.44
14.26,11.69,15.85,14.96,20.36,20.71,4.35,5.37
10.76,2.71,10.36,8.59,15.89,15.67,6.82,5.81
8.55,2.93,13.59,16.91,9.74,8.99,6.16,7.75
8.37,2.22,3.55,6.6,10.98,12.80,9.17,9.26
6.07,6.69,9.26,14.48,15.89,18.19,19.87,20.00
7.09,4.57,13.72,17.57,22.57,22.75,17.31,20.36
23.59,22.88,12.97,13.28,24.21,23.19,14.26,10.41
28.89,31.55,31.64,38.71,20.45,20.31,36.99,4.92
18.41,26.51,7.44,32.21,16.25,21.15,37.65,10.67
9.83,18.41,17.22,21.69,18.77,30.75,17.84,23.19
5.63,6.91,6.96,10.54,30.22,41.28,19.08,29.78
5.54,5.72,18.1,16.2,31.95,43.80,21.95,27.13
13.55,12.57,8.24,7.44,37.74,45.17,15.45,15.27
18.1,19.47,7.27,5.54,28.10,33.49,15.76,10.76
16.16,16.11,6.21,6.69,25.75,28.19,9.48,6.82
14.61,10.01,8.02,7.22,18.94,17.79,13.86,10.14
13.77,9.12,9.79,7.71,14.79,12.97,15.01,13.33
15.41,10.19,7.89,6.52,11.87,10.85,9.17,11.03
11.51,7.8,3.99,4.57,7.89,9.79,6.56,6.07
11.47,11.65,10.54,8.86,7.93,10.41,10.01,10.58
12.22,10.89,17.93,10.5,9.30,8.55,10.94,9.39
7.4,8.2,11.73,7.89,12.84,9.17,11.91,7.13
6.07,8.2,9.08,13.02,13.11,8.73,15.76,12.09
2.84,2.93,11.69,8.51,11.07,8.55,16.38,15.14
2.76,8.59,9.26,7.53,6.78,5.90,12.84,14.17
5.5,12.84,15.8,10.72,5.45,4.61,8.20,9.57
6.16,13.24,4.83,8.2,6.69,5.90,8.37,11.20
5.01,12.18,11.16,13.99,7.49,4.92,12.93,17.04
8.33,12.88,6.82,7.84,6.03,5.14,17.04,16.55
13.37,13.41,9.17,9.04,4.92,7.40,15.80,13.24
16.16,13.5,12.93,13.72,5.90,11.20,17.40,15.18
15.63,12.62,14.87,13.81,7.31,12.57,17.62,14.26
9.08,6.82,17.44,15.85,15.45,19.39,17.31,17.04
3.51,5.67,18.55,20.0,21.77,24.56,23.41,26.15
6.12,6.16,19.03,23.68,33.27,36.24,21.38,24.91
8.11,4.92,15.85,10.98,37.70,40.66,11.07,11.65
4.83,4.22,12.84,12.18,30.88,35.04,11.34,8.06
3.37,2.84,5.23,12.88,19.16,22.79,17.88,18.85
6.91,3.86,13.06,10.36,12.00,13.77,18.55,19.43
5.81,5.01,8.11,11.65,14.17,14.65,20.71,19.74
4.66,5.19,5.98,12.57,20.85,22.53,24.16,21.64
11.03,6.43,16.07,19.39,21.69,19.52,21.46,20.36
11.56,5.28,11.73,11.87,20.49,14.74,17.48,15.05
7.0,3.15,31.02,24.16,15.94,10.67,16.91,14.17
7.09,3.64,10.05,14.3,11.60,13.72,14.03,16.42
7.67,5.45,11.56,9.21,13.28,20.54,11.11,18.32
2.93,6.12,15.98,6.16,20.14,24.56,8.86,16.73
1.96,4.22,26.68,20.76,24.74,27.52,8.90,12.40
2.76,8.77,13.06,8.37,21.24,26.37,11.82,13.86
5.59,7.8,18.06,16.29,14.96,20.27,8.90,7.09
8.81,5.37,9.7,10.19,10.85,12.40,13.77,5.72
12.84,12.09,14.08,11.16,15.05,8.15,10.63,7.36
16.51,13.81,13.06,20.58,22.39,11.78,11.73,19.43
12.18,12.26,6.6,10.94,31.02,16.02,16.02,25.40
5.59,4.75,4.88,8.24,29.74,16.86,17.97,17.75
7.84,5.5,10.01,3.99,30.58,18.94,19.34,16.20
3.73,4.44,4.92,5.41,25.53,18.24,19.03,18.24
3.82,5.06,7.8,8.24,29.43,22.13,13.68,15.54
10.23,9.79,7.71,5.98,37.96,29.12,10.01,14.79
21.51,15.89,14.08,5.81,44.11,38.67,17.00,17.75
33.1,25.44,12.53,12.71,48.36,46.85,23.32,15.01
29.82,23.37,18.72,24.03,45.79,52.11,33.18,17.66
17.13,13.77,9.88,10.63,50.83,58.26,35.84,20.67
5.76,6.6,10.72,10.01,49.02,53.26,22.44,12.35
1.96,5.98,13.06,15.36,42.52,43.76,19.39,19.30
3.64,8.81,4.04,3.11,33.58,31.64,12.93,12.18
7.18,8.2,5.9,4.3,28.01,30.00,11.07,9.70
12.09,9.74,9.12,6.69,27.70,30.93,8.51,7.62
12.18,8.55,4.48,2.4,26.90,31.90,9.57,7.22
4.88,2.8,4.92,3.68,22.53,27.17,12.84,10.98
6.91,6.56,4.83,4.66,25.53,29.78,15.63,21.24
8.81,6.69,7.89,6.91,18.99,24.07,23.90,28.85
4.26,3.64,5.67,3.07,21.02,26.06,20.45,19.03
9.66,11.47,15.41,8.77,14.83,16.51,9.88,10.58
9.26,11.69,7.44,3.73,14.08,11.47,4.08,11.78
5.45,7.22,9.96,4.44,12.22,6.03,7.31,10.01
6.6,8.68,4.92,6.52,14.56,7.31,12.93,11.56
2.93,3.46,4.79,4.08,15.36,10.76,15.45,14.79
6.43,3.91,2.05,5.37,14.12,11.25,16.29,16.29
3.2,3.11,7.58,8.28,10.98,11.65,12.13,11.25
7.8,10.54,3.6,2.53,7.31,8.90,8.46,7.18
11.65,13.95,9.43,7.36,10.45,13.24,8.73,7.09
8.81,7.71,8.2,9.96,10.58,13.33,5.90,3.86
4.57,3.2,9.48,7.13,14.12,14.21,5.98,3.82
5.9,6.43,6.16,4.61,10.98,8.02,5.28,2.89
7.0,3.68,16.02,10.36,13.33,7.27,11.82,7.93
7.05,4.61,6.65,8.46,20.27,10.27,19.92,18.68
2.98,10.01,21.2,6.16,25.18,15.18,17.75,26.24
6.38,13.37,6.96,4.92,32.92,23.68,10.58,20.36
7.18,11.03,8.51,4.22,26.37,22.35,13.72,15.85
4.66,5.41,3.55,3.07,24.87,20.54,13.95,11.69
3.91,1.34,3.99,5.06,14.92,11.25,9.70,9.43
6.6,4.97,6.03,1.69,14.61,9.96,10.76,13.15
6.87,6.6,2.98,1.96,12.71,11.16,15.05,14.70
5.45,4.66,6.03,4.17,15.54,18.32,16.16,13.77
4.7,2.71,4.88,5.14,18.72,22.26,12.44,12.62
4.44,3.73,4.22,4.79,19.16,23.37,6.82,8.02
9.39,3.51,5.9,8.46,20.40,21.38,5.32,6.78
12.88,9.04,6.34,3.82,13.81,16.86,11.20,17.04
11.16,12.88,6.21,2.62,10.58,17.97,17.17,22.75
8.11,12.97,1.83,3.11,7.36,18.24,15.10,15.32
5.9,8.77,3.86,4.22,7.53,17.09,4.97,6.03
5.54,7.09,6.91,2.89,10.10,13.24,4.52,7.93
4.52,7.0,3.11,6.47,12.04,8.68,6.47,6.56
10.36,10.5,9.35,4.22,15.10,9.88,10.10,6.21
11.42,8.46,4.35,1.69,17.79,16.02,13.86,6.47
8.46,6.12,6.6,7.22,23.01,22.48,15.58,11.38
8.15,6.82,7.22,17.79,32.48,34.60,11.34,7.40
7.31,4.7,4.17,12.8,33.85,33.80,5.14,25.49
8.02,18.06,16.16,40.17,38.01,31.02,11.34,42.87
12.18,25.22,5.45,9.35,23.94,16.64,14.74,41.81
8.95,16.6,4.52,8.46,19.83,9.70,11.87,26.02
4.75,6.03,11.78,9.3,11.29,11.25,6.52,8.02
4.39,5.06,2.93,7.36,11.29,12.26,8.77,8.73
5.81,6.29,5.9,6.47,7.49,14.39,14.30,14.21
9.7,7.0,3.77,4.17,9.43,8.64,11.78,12.62
11.65,8.55,11.96,13.02,12.44,7.80,11.20,6.74
11.11,9.35,7.8,8.73,20.14,9.96,17.75,14.65
8.55,6.12,11.34,11.73,24.29,20.09,14.56,19.16
3.86,2.93,3.64,6.43,24.38,25.40,11.03,14.83
6.87,5.5,6.87,4.83,22.26,26.06,10.41,10.81
8.55,6.25,3.95,2.71,16.51,20.00,4.83,5.10
6.34,7.13,5.41,3.86,15.45,16.11,2.40,9.79
4.75,7.27,6.07,5.81,13.86,18.46,4.92,13.68
5.72,8.2,7.62,12.75,12.75,19.43,10.58,14.83
10.72,6.43,3.51,6.03,14.48,25.14,10.85,15.10
10.89,20.98,5.54,20.14,19.47,20.40,6.47,34.87
5.41,38.49,3.29,20.89,36.99,23.54,15.89,46.32
9.35,37.43,4.57,7.44,44.68,22.44,25.44,42.87
11.96,23.68,3.51,3.73,54.81,26.77,32.96,38.58
7.97,16.42,5.45,4.04,61.27,37.92,34.64,30.13
1.92,13.24,6.38,3.64,61.14,44.46,28.76,21.42
4.39,6.6,2.18,3.33,59.28,49.28,25.36,16.91
4.75,2.76,6.78,4.7,44.73,45.57,16.47,14.79
3.73,4.66,4.26,5.1,31.42,33.67,16.20,15.85
6.96,3.82,2.84,2.31,20.36,22.70,8.59,7.89
15.58,13.02,2.45,3.2,14.92,14.17,12.26,15.41
20.93,18.63,4.13,3.73,22.04,18.99,17.75,21.20
15.32,13.72,3.24,3.99,40.79,37.87,20.54,24.38
3.99,4.44,9.17,9.88,49.37,44.91,25.00,26.46
10.14,7.36,5.19,8.73,52.69,48.31,25.36,21.69
4.66,2.84,2.89,3.86,47.65,42.56,22.97,14.43
5.72,5.54,6.12,5.72,35.75,31.28,14.92,8.46
9.61,7.36,4.79,3.55,27.08,22.08,7.93,7.40
7.44,8.02,3.64,5.1,12.80,9.83,7.80,6.60
2.31,4.7,3.95,5.28,6.56,6.74,10.05,4.70
6.34,2.45,5.76,6.07,4.39,7.67,11.11,3.99
5.5,2.0,3.24,7.53,4.48,6.74,9.48,3.37
9.08,8.33,5.14,4.52,6.52,7.67,10.63,12.18
11.51,9.88,8.68,8.37,11.78,7.44,13.77,20.76
6.87,5.01,5.37,4.97,17.40,9.43,15.32,16.51
2.84,3.07,7.93,6.69,20.98,10.50,10.45,5.72
2.53,5.63,8.86,8.95,22.88,12.35,6.47,5.85
3.68,4.08,2.62,3.51,18.24,12.71,6.43,5.94
6.91,7.18,4.52,5.76,13.99,12.49,9.43,10.98
6.96,9.26,3.91,4.57,6.56,11.11,12.31,13.11
6.91,2.71,4.61,3.07,4.26,10.54,14.70,11.69
11.51,10.54,3.77,2.71,4.92,13.33,11.60,7.89
11.47,12.53,2.67,2.76,6.78,13.86,6.21,8.95
8.11,11.25,9.12,4.97,6.38,14.74,4.83,5.45
2.58,5.54,3.46,4.26,5.45,12.04,17.66,15.45
5.23,5.5,5.94,4.57,8.59,14.56,22.35,22.97
10.45,12.88,6.16,7.44,14.39,18.63,14.21,17.79
14.52,17.04,4.97,5.37,19.12,22.35,13.02,17.84
13.95,13.46,8.59,8.42,20.49,21.82,10.45,15.54
10.1,4.52,9.35,4.7,14.21,17.00,7.18,12.80
7.97,9.83,9.08,6.03,9.88,12.35,5.94,11.03
9.43,15.45,8.51,4.75,9.39,11.03,6.34,7.80
6.29,10.41,7.58,5.67,14.52,14.70,7.00,7.58
7.4,5.06,3.24,3.91,19.43,19.87,4.52,4.66
8.81,6.52,4.08,4.52,24.38,28.76,3.86,8.73
8.99,8.55,3.07,2.62,23.06,29.25,6.34,10.36
8.06,5.32,4.75,4.26,22.66,28.23,5.23,8.64
3.82,2.8,4.04,3.82,16.73,20.40,6.78,7.71
4.44,3.95,4.61,5.14,15.14,16.33,7.67,5.41
8.86,6.6,6.38,6.34,11.91,13.86,5.63,5.50
8.81,10.54,2.62,3.42,9.30,13.77,6.52,8.15
3.37,10.76,8.24,6.56,6.69,12.31,6.56,6.38
6.78,9.88,4.66,6.21,7.71,14.26,5.37,3.11
5.94,8.33,7.62,10.19,7.09,12.57,4.75,4.75
8.51,7.75,6.12,3.82,7.40,14.17,13.68,13.50
8.51,3.42,1.74,2.58,5.50,17.35,23.59,21.82
3.37,7.44,7.71,7.0,4.83,16.11,22.13,17.62
8.2,9.96,5.72,3.15,4.39,13.90,16.29,16.07
6.96,5.81,5.54,7.62,5.72,7.18,11.87,16.29
2.53,4.66,4.7,3.24,6.25,4.79,10.63,11.78
5.28,5.28,10.94,11.82,5.81,3.99,23.76,25.00
5.19,6.74,5.98,3.2,5.37,5.14,26.15,28.59
4.48,6.43,11.07,12.22,6.65,7.13,16.11,19.43
5.81,7.93,7.44,7.4,8.86,9.35,12.44,19.03
8.2,11.11,7.97,6.65,9.57,11.29,20.00,26.95
8.42,10.32,7.75,6.03,9.08,13.64,19.39,24.52
5.45,7.84,3.46,2.05,9.30,13.64,10.05,12.62
