ALPHA L,ALPHA R,BETA L,BETA R,DELTA L,DELTA R,THETA L,THETA R
5.5,8.15,5.63,5.45,6.87,6.56,2.27,5.45
4.61,6.38,5.45,3.29,8.59,8.20,3.60,5.54
4.22,5.06,3.95,4.83,8.55,8.11,6.69,2.80
3.99,3.33,6.65,8.51,6.47,7.13,5.81,2.98
4.13,1.52,4.61,5.32,4.39,5.19,3.55,5.23
5.94,2.49,5.1,6.74,4.30,4.66,2.93,5.76
5.63,5.45,2.4,3.37,4.97,3.99,5.81,4.70
4.39,6.78,2.98,3.91,3.77,3.02,6.87,6.16
3.24,4.08,6.29,6.38,3.20,2.76,2.89,7.13
1.92,2.31,5.28,5.06,2.89,3.07,2.67,4.17
5.76,6.47,8.2,7.75,4.22,4.22,4.57,2.80
6.03,6.78,11.65,5.81,8.28,8.06,8.95,6.82
4.66,10.54,8.28,3.68,10.27,8.77,22.92,18.94
14.26,10.76,24.03,9.83,17.79,14.17,51.50,45.35
18.06,9.39,20.58,21.07,19.16,15.71,61.62,54.81
16.33,15.71,7.05,2.89,29.87,26.64,44.51,38.80
12.88,13.9,9.66,9.7,28.14,24.69,20.40,16.64
3.86,4.17,7.8,7.0,26.64,21.69,2.84,6.74
1.65,3.2,3.55,8.68,19.65,11.29,2.80,8.02
2.76,3.64,8.95,7.58,14.74,6.82,2.49,3.73
3.73,3.11,5.45,5.01,13.24,5.23,2.40,4.88
3.55,5.85,10.05,5.81,14.48,6.96,5.72,11.56
1.83,3.07,4.97,4.48,14.43,8.81,8.28,14.83
5.06,3.33,1.83,5.37,15.41,9.83,7.71,11.56
5.81,1.52,4.35,7.49,12.97,10.41,4.92,4.75
5.72,4.83,4.44,7.05,11.78,8.73,1.65,6.96
4.35,5.01,3.02,4.04,9.39,7.31,4.39,10.45
1.69,3.42,8.28,9.21,6.47,4.48,6.25,7.71
2.62,7.36,2.22,6.91,3.99,3.46,5.94,7.27
1.92,7.75,3.51,8.51,3.42,4.17,3.42,8.28
5.59,6.34,2.45,7.93,5.63,6.69,1.47,5.98
6.29,2.53,4.48,7.0,8.06,7.40,2.58,6.43
3.91,8.06,7.36,7.0,9.70,7.40,5.01,9.04
4.08,13.59,3.91,8.33,9.43,6.34,5.94,7.93
4.35,9.88,2.0,4.48,8.02,6.12,4.57,4.70
5.1,7.0,4.13,6.16,6.47,6.56,5.32,3.99
4.35,5.37,3.24,7.89,4.35,4.83,7.58,5.76
3.24,3.2,2.22,3.99,2.98,3.60,7.27,6.21
2.71,1.43,4.61,5.06,2.22,2.27,6.43,7.22
2.31,1.96,3.11,5.19,2.22,3.82,5.63,6.87
2.58,3.37,2.98,4.57,2.76,5.72,5.28,4.26
3.11,4.92,2.4,4.3,3.73,9.70,6.34,5.81
2.45,5.45,4.44,2.84,5.72,12.09,4.92,7.22
1.47,4.48,4.44,11.16,7.75,12.18,3.86,4.35
3.33,3.11,8.28,8.55,8.15,10.01,4.61,3.42
3.42,4.66,4.79,11.91,6.91,6.03,3.68,2.89
2.22,4.7,8.11,8.28,4.66,4.97,4.17,7.44
1.74,4.22,6.6,5.19,4.70,7.18,4.92,10.81
2.93,6.43,2.36,11.29,7.05,9.48,3.99,10.01
4.35,7.84,3.82,5.06,6.82,10.72,4.35,6.07
7.0,6.52,6.43,10.85,6.16,7.97,6.56,2.31
8.55,5.41,4.22,8.86,4.66,8.77,6.47,4.08
4.57,6.65,4.61,8.68,7.58,10.41,3.82,5.10
1.96,7.31,5.01,4.83,9.88,12.57,1.83,4.22
3.02,6.82,4.39,7.36,13.15,14.43,4.17,10.45
1.92,6.74,2.53,4.35,15.98,15.63,5.32,11.96
1.87,7.0,6.03,8.37,16.02,15.58,4.35,7.36
2.62,6.6,6.07,2.53,16.73,15.67,5.10,5.28
1.56,6.47,5.19,10.32,10.81,11.11,5.63,5.50
2.05,4.97,2.98,4.79,9.52,9.83,5.45,5.90
1.83,2.67,2.71,11.51,6.29,6.03,5.45,4.88
2.27,2.62,3.07,6.07,7.00,6.52,4.08,3.73
3.51,3.2,5.41,3.55,6.56,6.56,3.33,1.83
8.15,5.54,11.6,6.38,7.97,10.32,2.22,5.37
7.13,11.25,5.01,12.71,10.63,15.05,18.72,19.03
24.65,15.67,10.19,15.76,18.72,27.70,45.22,28.01
35.48,8.86,11.51,42.56,19.52,31.06,63.84,26.33
26.33,8.42,8.64,4.08,24.91,33.05,50.04,16.42
10.98,10.94,10.41,11.73,18.72,23.01,15.49,3.55
2.93,4.75,5.76,4.22,19.65,18.10,6.47,3.42
2.53,3.33,3.37,4.35,11.51,12.18,8.02,6.69
4.61,7.09,4.66,5.94,12.13,12.62,6.87,5.63
6.25,7.84,2.27,4.08,8.59,10.45,4.97,3.07
5.37,6.25,4.08,5.63,9.70,11.16,3.51,2.49
4.75,5.63,1.69,5.23,7.27,8.90,2.71,5.06
3.42,5.37,7.89,10.23,6.96,7.18,1.92,5.76
2.4,2.71,2.8,3.73,6.74,6.07,4.13,4.39
1.92,2.76,4.35,9.12,6.65,3.33,5.14,2.76
1.56,1.61,5.63,2.09,6.16,2.45,3.37,4.39
1.12,2.71,8.81,10.72,5.23,1.69,2.53,7.00
5.23,4.88,6.52,8.51,4.04,2.76,3.42,7.22
6.38,9.12,12.93,19.25,9.21,8.73,13.86,11.82
11.78,9.96,9.12,5.45,13.24,14.48,37.92,30.80
13.33,3.2,27.52,57.64,25.31,21.60,57.51,39.91
9.21,7.22,7.84,12.31,29.87,26.11,51.76,31.95
5.5,6.21,10.94,24.34,34.69,24.60,22.66,14.30
3.2,5.67,4.92,8.9,33.32,23.59,6.74,4.52
4.48,7.97,5.81,10.23,24.60,14.03,5.14,4.83
3.2,5.9,3.51,4.83,18.01,11.03,5.54,6.65
5.98,4.57,3.73,7.67,7.49,5.32,6.69,8.33
6.78,4.83,2.8,3.95,5.98,6.74,5.67,7.84
7.36,7.89,7.05,7.53,7.05,10.14,4.83,6.96
6.29,5.06,10.76,7.89,14.26,14.21,20.09,23.01
5.41,17.17,26.42,13.72,22.75,23.01,51.27,53.66
7.09,30.31,25.75,18.59,27.26,23.41,60.25,61.89
9.79,26.82,7.49,3.99,35.09,30.13,40.39,41.32
9.04,11.69,15.58,8.28,29.87,23.94,16.64,18.37
6.34,2.89,2.76,9.17,25.93,20.67,9.26,6.96
8.46,5.37,5.76,4.04,14.08,12.04,10.23,8.11
5.59,7.4,3.91,8.02,11.11,8.73,7.75,4.61
1.78,4.92,6.12,5.98,9.04,7.53,5.37,2.18
3.07,2.76,2.53,7.8,9.52,6.43,5.98,2.80
3.64,3.11,5.5,8.24,6.34,6.34,7.62,3.07
1.96,6.12,3.11,10.81,4.83,6.78,5.67,3.55
2.8,12.93,3.42,8.55,4.83,10.32,3.77,5.98
3.68,16.95,3.29,7.53,7.62,9.12,3.11,8.24
4.88,14.83,6.43,9.96,9.52,8.37,5.06,7.93
6.52,7.8,7.22,5.59,9.88,5.14,6.16,5.37
5.9,2.14,3.55,5.76,11.11,5.10,4.88,2.89
3.95,3.64,3.37,4.66,11.34,5.72,4.08,5.19
3.64,6.6,5.9,9.17,11.69,8.06,6.21,8.73
3.46,6.29,3.37,4.17,10.32,8.46,6.47,10.01
2.36,5.45,5.94,6.47,9.83,9.48,5.72,8.42
3.37,5.37,4.61,8.33,11.47,8.81,5.76,7.13
3.73,4.48,5.01,4.35,10.58,8.42,6.60,7.31
1.78,4.3,4.57,9.17,12.93,7.22,6.60,9.61
0.81,2.09,3.91,7.75,11.20,4.75,4.13,7.89
2.8,3.55,2.8,6.6,10.89,4.44,2.84,7.00
5.63,7.89,5.23,5.81,8.86,4.61,1.61,7.31
5.59,9.04,4.52,6.96,6.21,5.06,5.50,7.71
4.35,5.76,3.95,8.59,4.61,5.10,6.69,8.68
4.13,2.93,3.86,3.55,2.89,4.17,3.33,5.50
6.25,6.29,4.08,12.04,3.24,2.98,8.64,10.50
6.34,6.65,5.37,5.28,3.24,3.29,13.86,15.49
5.72,4.44,2.62,10.36,2.76,4.61,13.11,14.39
5.19,5.37,7.05,13.64,3.46,8.55,10.50,10.85
1.69,6.12,2.76,5.5,5.10,11.29,8.59,7.58
4.35,6.87,4.57,11.34,6.69,11.60,3.42,5.81
6.91,7.71,3.6,10.98,8.51,12.09,3.37,7.00
5.98,6.29,1.56,9.7,7.84,8.81,5.63,9.52
4.39,4.97,5.67,13.15,8.28,8.28,5.81,10.72
3.55,3.91,2.4,3.68,6.34,4.92,6.07,9.04
3.51,3.24,2.45,4.35,5.14,4.26,4.61,8.15
3.68,3.86,7.53,1.83,3.91,3.51,2.98,5.23
2.98,4.26,6.47,4.13,3.60,4.75,6.87,2.36
3.33,3.29,8.24,4.61,4.92,5.45,9.17,2.49
3.86,3.33,9.83,10.63,5.54,6.16,7.80,3.02
3.33,3.6,7.31,3.95,6.38,5.94,6.29,2.40
2.89,3.64,2.67,2.36,6.25,5.37,3.51,2.09
3.64,3.68,1.38,8.99,7.58,5.37,1.69,1.87
4.3,5.06,2.09,3.15,7.05,5.01,2.31,2.18
3.86,6.25,3.46,9.52,7.27,7.27,3.64,3.29
3.29,9.21,4.22,7.58,4.97,7.53,3.86,3.11
6.12,11.38,6.03,12.88,4.22,8.15,3.86,5.41
6.43,8.42,4.04,3.46,3.82,5.28,4.97,7.44
7.18,5.01,6.07,6.29,6.16,3.91,5.59,10.19
8.42,4.97,9.17,13.06,6.91,3.33,3.29,10.67
5.67,3.51,4.52,8.68,7.22,4.52,3.95,12.44
2.62,3.29,9.3,16.95,6.96,6.47,5.85,14.17
6.34,8.42,8.59,5.14,7.75,8.99,5.81,9.21
5.23,8.06,3.77,5.45,10.85,13.06,7.13,8.77
5.19,6.43,8.15,4.39,9.39,13.41,6.16,8.86
6.96,3.82,3.2,6.25,8.02,11.34,6.47,4.66
6.29,2.09,8.15,8.77,4.30,5.85,5.81,4.04
6.25,3.86,4.13,8.51,4.48,4.75,3.46,6.07
3.64,4.52,6.65,10.58,4.26,5.81,2.31,5.59
3.86,5.76,8.37,8.15,5.41,8.51,4.30,8.37
6.74,5.63,10.76,7.36,4.30,7.80,4.75,11.42
5.23,4.22,5.28,7.67,3.82,7.58,3.55,6.82
2.18,4.44,5.94,11.65,4.35,6.38,7.58,6.43
4.57,7.13,2.8,10.5,6.69,8.20,12.49,16.11
4.44,7.05,3.24,11.73,9.96,9.52,11.51,16.47
3.82,6.34,5.85,5.37,11.29,11.60,6.38,9.12
5.81,7.49,6.69,13.33,8.64,8.73,5.37,5.23
5.06,3.29,4.88,19.65,8.86,8.15,5.10,3.42
4.17,5.19,6.56,11.42,8.11,5.98,2.84,7.71
4.83,11.07,4.66,18.77,14.43,6.78,4.13,11.16
3.07,11.38,7.27,10.94,14.48,4.97,5.59,8.02
1.65,9.57,4.66,5.37,17.53,3.95,2.80,5.98
1.92,5.5,7.44,7.49,15.10,3.91,2.53,6.52
2.4,2.0,3.95,6.6,13.90,5.23,2.31,7.71
3.99,2.27,3.77,4.04,8.46,6.52,2.14,8.95
4.61,4.52,6.34,12.04,9.70,12.62,8.20,11.78
10.23,13.02,16.64,9.43,12.18,16.82,26.06,26.11
30.97,22.79,20.93,27.74,25.67,30.66,47.74,41.32
36.15,22.22,19.03,6.16,26.73,33.36,52.69,44.64
21.38,12.84,6.69,7.97,32.74,37.03,36.37,31.99
5.28,6.12,5.5,9.43,27.13,32.70,13.33,12.04
2.31,5.94,3.64,4.52,23.32,27.61,8.28,5.32
2.36,7.62,1.92,6.96,16.82,22.84,10.98,9.83
4.35,8.33,13.15,7.36,11.20,16.91,10.41,9.92
8.24,5.54,6.43,4.7,8.95,15.85,7.93,10.81
10.27,3.82,12.53,13.28,9.66,13.72,8.86,10.76
7.84,4.92,17.09,5.81,9.66,13.72,6.29,10.41
5.63,2.22,8.28,8.06,10.94,12.18,4.26,7.18
3.2,2.14,4.44,3.37,11.03,13.41,7.62,5.45
2.71,1.69,6.96,9.04,12.53,15.10,9.70,11.07
3.07,3.73,3.77,4.44,12.18,12.97,8.02,10.36
3.82,4.52,1.61,7.62,10.85,12.40,4.48,5.37
4.39,2.22,5.63,11.87,7.71,7.67,6.69,7.93
6.69,3.86,5.23,6.87,5.72,6.29,8.06,10.45
6.87,7.0,1.96,15.23,3.95,5.45,5.90,6.38
4.35,5.63,3.86,5.85,2.36,6.07,2.53,2.67
3.64,4.44,5.28,19.16,2.49,6.69,2.09,4.44
2.49,3.64,2.84,5.98,4.92,7.27,3.15,9.39
3.86,4.79,9.12,14.17,11.91,13.28,7.71,9.52
7.97,16.29,13.46,8.15,14.52,18.46,32.61,28.81
7.97,26.33,26.42,14.17,22.75,24.29,62.15,57.86
4.35,20.09,23.45,10.41,21.15,22.66,64.94,59.59
12.88,6.74,5.1,9.7,30.80,22.44,46.10,37.12
14.56,13.86,6.82,10.72,25.05,19.25,18.24,13.59
6.6,9.66,3.2,6.96,23.23,14.39,8.02,8.59
4.75,7.49,7.97,1.92,11.34,7.80,10.54,10.89
3.11,6.69,3.86,5.1,7.97,5.01,6.52,7.13
5.81,6.74,5.59,5.37,5.67,4.97,2.58,4.52
6.82,4.75,4.26,5.32,6.82,7.75,1.96,3.07
4.97,2.22,5.98,12.53,7.53,7.22,5.59,3.82
6.16,3.77,5.37,4.26,9.61,7.22,6.07,6.52
4.13,2.89,12.53,13.72,13.72,11.82,10.32,13.19
8.9,10.36,13.99,7.44,15.36,16.20,35.79,28.32
9.83,14.96,31.95,18.77,16.51,26.55,59.32,38.76
3.2,7.22,25.09,18.01,14.34,31.59,60.16,35.84
4.97,7.09,13.59,11.47,18.68,33.89,39.82,19.03
3.2,13.06,10.58,6.25,18.55,30.62,11.87,5.50
5.41,12.04,2.8,6.03,15.76,20.54,4.04,2.84
5.5,9.35,3.77,5.81,8.99,14.65,4.17,4.22
2.4,8.73,4.61,13.28,5.45,9.30,5.54,7.31
3.55,8.99,3.6,12.26,6.25,7.97,3.82,7.40
3.24,5.85,4.17,8.51,7.71,8.73,6.82,5.72
5.14,4.83,12.62,5.5,10.36,13.37,8.24,7.18
10.19,7.53,15.14,3.91,14.08,13.90,25.05,28.81
19.08,13.5,25.4,7.36,20.89,17.75,44.42,57.07
22.61,17.62,26.9,23.45,24.60,14.34,42.07,54.77
17.35,14.7,7.97,7.67,37.56,23.90,27.04,28.85
9.52,6.43,12.26,11.96,34.20,22.84,9.26,9.43
4.48,4.97,6.87,7.93,33.05,25.53,4.13,7.67
5.01,3.29,5.94,3.15,17.53,16.33,4.48,4.30
4.17,4.17,6.52,7.8,11.38,12.71,6.69,3.46
4.13,4.7,6.65,3.82,5.19,7.75,6.96,3.15
2.22,2.14,8.99,1.56,3.51,5.14,10.23,9.66
4.88,4.13,2.31,5.06,2.80,3.11,10.41,9.96
6.82,6.87,4.7,8.77,5.10,4.30,8.90,5.23
8.33,8.28,5.45,2.53,6.12,5.37,6.60,4.30
7.13,6.52,3.6,8.15,7.31,7.80,3.60,2.98
4.04,3.37,4.22,5.98,6.56,7.49,2.98,1.30
2.93,3.37,3.02,6.65,5.98,5.63,4.17,1.69
2.84,4.97,3.15,7.4,4.35,3.68,5.59,4.57
1.61,5.1,4.08,9.08,3.91,2.89,5.59,7.93
3.37,3.95,5.5,11.11,4.26,4.92,7.09,12.31
3.82,2.22,4.26,10.01,6.82,6.74,7.53,14.12
2.84,4.39,7.71,4.35,7.40,11.25,5.63,10.63
2.53,8.86,3.2,8.99,6.78,12.66,2.36,6.07
3.64,9.52,3.42,7.36,4.97,16.69,1.43,3.51
2.8,9.08,3.07,13.64,3.95,16.42,2.14,4.79
2.31,6.87,1.87,6.34,4.17,15.49,2.84,6.16
3.64,4.66,3.33,5.5,5.85,12.62,4.17,4.92
5.45,4.92,2.89,3.37,5.98,8.86,6.47,3.20
6.34,6.12,4.88,3.46,4.92,7.05,7.93,7.58
5.1,6.78,3.91,9.08,2.89,5.63,6.87,7.49
2.98,7.4,4.52,14.12,2.31,6.16,7.93,5.54
1.96,8.37,10.89,7.75,3.15,8.02,13.06,6.65
5.45,4.48,4.39,11.73,5.54,11.03,12.71,10.50
3.86,3.02,13.9,7.58,15.01,18.41,12.93,19.03
16.02,8.77,16.95,12.49,21.42,26.68,29.20,36.59
22.7,22.75,20.67,22.39,31.37,30.88,38.89,45.22
16.2,20.4,25.09,8.2,33.94,35.88,31.37,35.18
7.8,9.83,10.23,6.6,33.45,29.38,14.26,17.04
4.17,5.19,5.54,6.82,31.50,28.41,4.26,6.43
3.86,2.89,10.41,6.12,20.45,19.56,2.84,9.35
6.6,1.69,7.71,4.79,18.37,16.02,2.14,7.49
6.38,2.89,5.01,2.98,11.87,13.24,2.36,5.41
2.76,4.57,3.33,5.28,13.33,11.56,3.95,3.46
1.74,4.79,3.64,7.18,13.50,14.79,3.68,2.93
1.3,5.19,9.35,12.26,12.40,14.65,3.64,2.84
1.61,6.38,7.36,7.75,11.51,17.62,4.04,3.64
2.76,8.46,5.5,9.04,7.05,14.39,6.96,6.29
5.28,9.26,8.06,13.24,7.49,15.32,11.25,5.32
8.73,9.96,10.01,8.95,6.03,13.19,12.53,6.96
8.15,9.61,4.97,6.43,6.12,12.62,9.30,9.66
3.73,4.97,8.51,5.72,3.77,10.41,5.54,7.71
3.24,5.23,2.4,6.25,3.24,7.05,2.40,3.99
3.2,7.31,8.33,5.14,3.73,5.50,2.00,2.76
2.05,4.79,4.35,10.85,6.12,5.14,2.18,1.83
2.62,1.87,9.83,10.27,5.10,4.97,3.60,3.55
2.4,2.22,4.66,7.53,4.08,5.19,5.72,6.25
1.56,2.76,2.89,5.54,3.07,5.14,5.63,5.90
1.65,5.76,6.38,9.26,4.08,6.29,6.03,3.07
1.65,5.23,3.68,14.87,5.50,7.84,5.67,4.52
2.27,2.89,6.25,5.1,5.85,7.84,5.54,14.39
5.94,6.07,3.33,10.98,5.94,7.13,7.93,19.08
7.58,8.51,3.73,4.35,5.45,7.05,5.37,11.51
7.22,8.15,3.37,9.61,8.02,10.27,6.29,7.40
3.99,4.75,5.06,7.84,10.27,12.35,16.51,15.36
2.22,3.33,2.98,4.57,13.06,15.14,18.32,16.82
3.29,3.73,5.85,8.86,12.44,12.13,7.97,9.35
1.78,2.49,8.06,3.64,9.52,10.23,3.86,3.64
3.51,5.85,3.99,8.81,8.06,7.71,6.65,1.87
5.9,8.02,9.08,8.06,8.46,10.94,6.65,2.89
7.31,8.81,8.77,11.69,9.57,11.16,7.31,2.27
4.17,8.24,3.15,2.45,12.97,14.21,10.19,4.26
3.37,3.86,4.22,9.3,11.42,11.47,10.19,6.82
4.88,2.84,5.19,10.89,13.64,14.52,7.53,5.81
4.22,5.85,4.08,8.68,9.21,11.03,6.82,4.83
4.39,5.5,3.91,8.9,9.04,9.30,5.85,3.51
8.15,5.45,10.41,6.21,5.94,4.61,5.72,1.78
8.24,5.85,7.89,14.96,6.87,2.71,5.85,1.78
4.7,6.12,10.36,9.79,5.45,3.37,7.75,6.56
4.97,5.94,8.33,13.41,5.72,4.57,7.58,10.23
7.0,4.52,3.77,14.26,5.72,5.10,6.16,10.01
4.52,4.66,4.3,2.62,8.06,4.57,3.33,6.87
3.99,8.86,3.33,11.2,7.44,3.73,1.65,6.69
6.91,12.4,5.06,4.97,7.49,3.86,2.49,11.91
4.83,9.74,7.71,6.82,4.92,5.67,3.91,14.48
2.22,6.65,1.92,7.27,5.37,6.82,5.98,10.67
2.89,4.79,5.59,6.87,4.48,6.65,8.28,9.52
6.21,6.56,6.65,5.59,5.10,5.63,6.16,11.11
7.67,9.48,4.52,4.88,4.22,5.67,4.17,10.98
7.93,10.41,5.63,4.26,3.42,6.29,3.51,9.17
6.78,7.97,3.2,10.58,2.58,5.94,2.58,5.37
4.3,5.76,4.44,7.53,3.73,4.75,2.31,3.77
2.76,6.03,3.82,8.64,5.98,4.13,4.22,3.51
3.6,6.07,2.76,3.77,7.97,4.17,7.62,2.89
5.41,3.2,8.68,4.17,9.61,3.91,6.82,5.14
4.92,5.41,2.27,3.42,10.01,3.51,5.63,6.52
3.99,5.54,5.59,3.46,9.08,2.58,3.51,3.77
1.87,2.49,5.67,8.42,9.43,3.33,2.18,5.23
1.25,5.81,3.99,5.98,7.67,3.73,3.46,9.66
2.93,6.6,10.89,18.06,8.86,4.61,3.37,9.12
6.91,9.39,3.51,6.21,5.50,3.86,3.33,7.80
7.0,7.97,7.13,16.86,5.01,4.13,2.62,6.65
3.6,3.6,10.81,12.71,5.14,5.32,2.71,4.13
1.74,0.99,6.43,12.66,9.12,8.06,2.71,3.99
3.73,5.41,11.65,7.09,10.98,9.52,6.96,7.36
8.37,9.43,2.93,5.5,15.71,14.43,13.95,11.65
10.14,16.82,10.63,16.91,15.05,19.25,38.54,29.51
14.43,30.0,13.81,28.36,23.37,24.65,57.07,38.62
18.72,29.34,9.83,16.47,25.80,33.94,57.29,30.40
13.59,16.33,3.46,11.6,32.17,31.24,37.92,14.92
4.04,7.53,6.87,11.03,30.88,30.71,13.15,4.35
5.32,3.15,2.53,8.11,23.23,18.24,5.98,6.29
2.4,4.08,6.12,9.12,15.14,13.33,8.02,11.60
1.65,4.22,3.77,3.02,7.31,7.40,8.55,10.27
1.92,4.7,6.82,2.09,5.59,5.67,7.84,5.98
3.2,3.95,4.48,3.6,5.63,6.16,7.71,6.69
5.06,2.31,4.39,7.93,4.57,6.87,7.80,11.29
4.35,1.61,7.31,10.41,6.69,7.00,7.44,13.11
2.18,3.6,3.51,10.94,6.96,6.43,6.47,10.81
2.58,4.88,7.89,7.71,8.24,7.09,5.23,10.72
5.06,5.23,3.91,11.91,7.40,6.47,3.99,8.86
5.06,5.41,10.45,5.98,7.09,5.94,2.27,6.82
4.22,2.05,2.27,6.25,9.30,4.97,3.73,8.51
3.51,7.27,8.73,13.46,11.60,5.14,3.64,8.33
1.78,7.75,2.98,5.1,12.93,6.07,2.89,6.12
1.43,2.8,2.84,4.13,13.24,6.60,2.98,3.68
1.69,3.91,9.52,6.74,12.44,7.80,3.51,3.11
2.49,3.73,4.97,7.75,11.56,8.33,6.03,5.19
4.79,4.7,14.03,13.28,10.50,8.37,7.22,5.76
5.54,8.86,4.48,8.59,10.14,8.90,8.02,3.73
3.68,9.79,11.25,8.95,9.83,9.92,7.71,3.15
2.76,10.41,5.9,9.74,9.04,10.58,4.75,2.76
3.73,7.4,4.92,3.86,7.44,10.98,4.17,1.56
8.46,6.91,6.69,6.78,8.68,11.38,4.97,3.68
5.81,7.62,5.19,6.87,15.63,16.55,12.40,13.15
6.29,10.1,14.43,14.08,18.19,17.22,34.03,34.60
15.14,17.31,15.63,15.54,30.00,25.80,51.32,52.78
16.29,19.39,20.09,17.17,32.74,28.72,55.21,55.83
10.94,14.48,9.61,7.75,42.12,34.69,34.20,35.09
7.71,9.04,12.49,13.64,40.17,32.39,18.46,21.24
4.3,3.77,6.03,9.48,31.42,24.87,10.72,15.54
3.2,6.91,7.67,11.78,19.87,16.91,7.22,14.43
6.38,8.11,11.82,2.53,7.80,8.95,4.22,10.19
5.54,6.52,5.5,11.82,6.16,7.13,3.68,5.94
1.61,4.13,6.6,7.89,6.16,6.91,3.20,5.90
3.6,7.49,6.47,9.04,9.74,9.12,6.74,7.58
5.06,7.18,6.87,4.7,10.67,8.42,6.21,6.43
6.03,5.41,5.98,12.88,18.28,15.67,9.43,10.89
10.63,5.54,12.44,6.29,23.76,26.73,33.18,28.98
24.87,13.37,10.54,13.72,28.76,35.62,46.23,35.75
27.21,16.2,13.24,12.49,32.61,44.55,38.85,21.15
16.6,12.09,9.48,10.81,25.58,39.07,24.03,6.47
3.64,6.78,5.81,11.56,21.29,32.03,10.23,1.47
2.4,4.7,2.31,3.02,9.88,18.41,3.07,4.57
2.62,5.23,3.37,4.08,6.12,7.89,4.39,7.80
5.63,9.12,3.86,6.52,3.37,4.79,7.00,9.21
7.58,8.81,3.64,6.56,3.86,3.46,7.13,7.18
6.52,5.76,4.3,4.7,4.39,3.42,7.22,2.93
7.4,6.78,3.64,6.82,4.92,4.08,9.12,6.52
