ALPHA L,ALPHA R,BETA L,BETA R,DELTA L,DELTA R,THETA L,THETA R
8.59,6.38,4.66,4.92,8.46,13.81,5.37,10.27
5.14,4.66,8.55,9.12,6.82,17.57,4.57,7.13
10.98,10.36,9.21,3.02,8.59,23.76,3.60,14.74
26.86,25.93,19.56,17.84,9.17,34.03,6.82,28.98
36.24,31.46,42.16,12.88,10.36,50.88,14.65,33.14
29.87,22.22,16.47,12.88,11.91,50.39,17.31,23.81
13.59,12.0,11.29,5.1,10.10,42.47,10.63,16.60
3.37,11.38,5.28,4.26,9.04,20.36,9.88,11.69
3.07,10.14,5.32,3.15,10.63,13.33,6.16,12.49
2.0,7.31,3.91,9.66,12.66,9.74,7.75,10.89
2.71,4.75,6.12,7.4,13.64,8.99,13.95,7.13
3.73,2.58,6.6,10.54,11.56,6.78,13.90,5.81
7.89,4.61,8.37,4.97,11.07,6.07,12.18,8.59
9.26,5.76,7.27,4.57,15.54,7.40,21.42,11.96
7.71,7.36,11.42,10.72,17.22,7.05,24.78,12.71
6.82,8.37,6.07,4.97,17.75,8.11,14.65,6.56
10.41,10.23,8.73,8.73,14.92,6.87,6.87,5.67
13.95,13.5,7.58,8.11,15.98,9.52,12.31,13.90
10.81,13.68,8.81,5.85,23.15,14.03,10.94,16.60
7.0,8.73,4.88,10.5,27.44,19.78,8.77,16.38
5.14,1.96,5.81,5.01,30.93,31.28,6.12,15.05
3.68,3.24,1.3,5.14,29.25,33.18,2.49,9.08
2.93,4.13,6.43,2.14,22.92,39.73,4.83,12.66
7.49,9.57,4.04,6.74,17.13,33.72,7.89,21.60
7.84,10.14,4.13,5.01,8.20,27.21,7.67,21.55
4.17,6.16,8.06,5.54,9.48,16.38,5.01,13.77
7.84,9.26,6.91,6.69,10.19,6.82,5.37,6.07
6.25,10.23,5.19,8.77,12.66,6.96,6.03,7.75
4.97,8.33,7.84,2.58,13.95,8.81,6.38,12.93
7.97,6.78,2.93,5.67,16.55,11.38,13.55,16.47
8.06,8.33,4.61,1.16,23.63,13.28,13.50,9.66
8.28,7.71,7.53,6.74,22.66,11.03,12.13,5.41
8.55,6.12,5.98,2.93,22.57,13.90,9.17,5.67
8.24,8.46,7.4,4.17,14.39,13.77,8.81,10.72
4.52,6.91,2.62,6.03,21.02,25.93,8.99,18.55
5.67,3.15,5.28,3.99,20.00,25.18,11.60,18.94
4.52,2.58,2.0,2.45,27.21,27.21,12.71,10.94
6.91,4.7,4.39,0.9,20.00,15.18,13.59,6.16
7.62,7.09,6.07,5.32,21.07,12.97,12.84,6.65
3.24,6.21,2.8,3.11,19.03,17.04,11.47,4.75
5.19,5.85,2.76,2.58,21.73,22.00,9.57,5.98
5.23,7.53,6.03,3.24,20.09,24.38,4.08,8.15
1.96,13.19,2.89,5.67,15.45,20.31,7.67,11.82
2.71,16.47,2.67,5.67,9.43,16.69,6.47,20.09
3.91,16.07,3.15,3.29,5.45,14.48,4.04,16.42
6.43,11.82,3.51,6.91,6.69,13.95,8.15,5.45
8.59,9.96,5.14,4.17,9.92,13.81,8.20,8.90
8.81,11.78,10.36,3.33,18.41,12.04,20.93,14.70
19.87,5.32,16.11,8.33,26.42,9.79,36.63,19.74
26.02,14.96,21.42,9.57,32.83,17.04,42.52,31.15
19.25,20.45,9.04,17.13,42.25,23.50,33.41,37.52
11.16,15.49,6.96,8.28,37.43,31.11,18.46,22.75
4.79,8.86,2.71,11.29,34.11,21.38,6.91,12.35
5.5,6.07,9.08,8.46,22.66,15.36,5.32,7.62
2.76,9.43,5.1,8.28,23.76,14.74,7.93,6.25
5.23,11.11,5.14,9.3,23.72,17.53,4.52,2.76
9.43,10.23,5.45,5.81,23.45,21.60,7.44,7.09
9.52,10.01,7.93,2.89,22.26,18.46,11.42,11.07
6.21,8.99,9.48,7.31,24.29,19.25,9.83,11.87
5.59,12.71,9.26,15.01,26.29,20.54,11.87,11.51
14.3,24.56,19.96,22.08,34.16,29.38,29.43,8.81
20.05,32.03,21.6,36.24,32.70,29.20,40.84,9.79
13.99,23.01,6.47,5.5,41.06,30.93,30.88,15.14
5.45,6.47,15.67,13.68,28.14,18.81,11.69,19.03
5.32,6.74,6.38,9.79,22.79,17.17,7.89,10.41
6.87,6.65,8.2,5.54,11.91,21.42,7.09,8.55
9.26,7.44,12.49,4.39,12.62,27.57,2.58,16.47
9.79,5.81,4.44,5.98,11.29,27.08,3.91,18.50
5.67,5.23,12.35,5.01,7.84,19.21,4.26,15.10
3.82,3.29,3.37,5.01,3.68,15.63,3.37,13.86
6.91,3.07,6.52,2.05,3.51,19.25,2.36,9.57
5.9,1.38,8.99,4.79,4.17,20.98,2.80,3.95
4.26,4.44,5.81,6.43,4.83,25.09,4.75,7.58
4.17,5.67,7.4,3.82,4.22,19.52,7.71,8.86
4.52,3.95,7.31,3.02,4.26,16.91,11.03,4.52
3.6,2.22,6.78,2.22,3.82,8.81,11.78,2.53
3.15,3.07,6.43,1.65,4.22,5.94,11.65,2.49
3.82,3.02,4.35,2.62,5.63,5.45,13.59,4.88
3.33,2.53,4.26,5.72,8.33,4.88,15.18,8.46
2.31,2.89,3.46,3.68,15.14,7.49,11.69,12.18
7.31,5.76,5.45,2.09,16.60,7.75,7.00,14.17
10.36,8.55,5.45,6.25,24.16,17.97,15.14,12.22
6.34,8.68,7.13,6.6,24.83,24.16,21.24,12.53
5.59,4.08,6.65,4.75,34.56,34.11,15.49,10.98
8.37,2.45,7.27,5.94,41.28,37.34,6.91,9.39
14.03,14.56,11.82,8.51,44.77,34.60,21.07,18.85
18.59,29.74,28.54,16.86,45.48,30.35,38.89,31.90
18.63,32.52,27.52,16.11,47.34,23.10,40.22,39.77
14.65,19.83,12.71,9.96,51.58,26.77,31.95,28.72
7.0,9.3,12.18,8.42,45.35,20.36,16.07,9.79
3.07,4.57,8.11,10.27,33.36,16.07,5.98,6.12
6.16,6.16,5.5,4.08,20.36,9.66,12.09,11.56
21.73,21.2,17.84,22.22,25.36,15.23,22.53,26.29
29.47,29.43,14.08,18.06,30.35,24.83,28.36,36.28
22.7,20.23,13.77,10.85,35.22,36.02,33.45,33.54
7.49,7.97,3.15,8.99,39.42,40.26,28.32,23.54
4.61,5.14,9.74,4.83,34.33,36.28,27.57,12.71
9.43,6.43,4.97,5.06,28.32,22.17,24.65,12.13
7.8,8.2,6.47,3.24,17.00,15.14,17.53,18.50
5.41,4.22,4.04,3.29,11.78,12.18,7.49,9.52
4.3,3.2,4.61,3.86,8.99,13.24,4.79,7.67
4.79,2.31,5.14,3.15,9.61,11.07,3.07,7.93
5.28,3.2,5.06,2.84,8.99,8.99,4.48,4.17
6.12,2.84,4.61,7.36,11.25,9.43,4.66,4.57
7.58,2.76,7.49,5.54,9.08,13.68,2.67,6.69
5.32,5.98,3.68,4.22,8.73,13.90,2.40,10.05
5.85,5.76,3.68,1.65,8.02,12.53,5.59,11.56
7.27,3.6,5.94,3.86,14.34,7.36,16.20,8.20
6.52,4.17,7.49,7.44,19.92,6.74,19.56,3.46
9.48,11.42,6.29,6.03,25.84,12.18,11.87,14.34
20.09,26.29,22.57,18.94,28.85,21.20,24.52,27.74
27.48,32.17,16.33,16.47,41.10,31.55,32.65,33.80
19.34,24.43,13.64,11.29,50.12,38.49,31.68,39.91
8.06,8.33,3.91,6.16,53.09,38.76,19.70,33.98
9.74,5.81,4.88,5.19,50.52,31.02,8.46,13.72
14.74,9.26,3.82,2.36,38.45,17.84,6.56,6.56
19.47,13.41,8.81,21.15,39.33,13.37,7.18,5.94
17.57,12.18,6.6,7.09,32.48,13.37,9.61,8.28
25.18,29.34,20.98,16.95,30.53,14.39,31.11,34.16
32.48,38.93,27.39,18.63,21.11,10.72,37.70,44.42
24.69,28.05,8.64,7.89,12.88,9.43,26.42,27.66
10.58,8.68,12.53,9.21,12.18,7.84,11.78,13.15
4.26,4.3,4.66,5.67,16.73,6.96,5.85,9.92
6.16,5.45,8.33,3.64,22.08,5.76,4.44,3.82
5.06,5.14,3.6,4.39,22.57,6.69,3.07,2.58
7.18,9.48,6.47,3.07,21.82,8.11,5.10,7.93
11.87,14.52,8.9,5.28,20.05,8.99,11.91,17.84
17.31,14.43,4.44,4.22,19.30,8.86,13.19,20.27
16.51,9.7,28.81,5.54,21.02,11.20,13.90,13.46
5.5,4.44,5.37,2.14,17.13,12.18,15.36,4.70
7.27,2.31,3.82,1.03,19.65,14.48,9.88,2.40
7.75,1.74,16.29,1.61,18.55,9.43,15.94,2.31
24.65,0.63,24.69,1.03,34.95,6.52,27.13,0.94
31.15,1.69,23.01,3.24,39.29,2.71,28.59,1.16
18.77,4.26,15.8,3.2,46.72,3.42,17.31,3.29
13.24,11.82,10.36,6.74,30.22,8.37,8.15,6.65
12.13,16.64,3.33,8.86,21.11,11.82,13.11,9.08
9.57,9.79,3.37,4.52,13.46,16.78,11.03,10.54
15.23,2.84,12.44,3.55,23.45,17.13,12.80,13.24
21.15,8.59,10.19,7.84,32.92,22.53,17.04,15.49
16.95,5.9,15.14,1.43,41.32,19.39,20.76,11.11
9.92,2.09,17.17,3.2,46.59,16.69,12.97,5.90
8.15,1.83,13.41,1.78,41.72,7.40,11.03,2.22
6.52,1.65,11.03,1.07,31.55,4.79,16.95,1.47
5.01,1.78,8.37,1.65,14.56,2.62,9.74,2.05
4.22,1.78,14.12,1.43,8.73,2.36,6.87,1.78
2.8,1.47,5.76,1.43,9.74,2.05,5.45,1.69
4.17,1.3,6.87,1.25,13.77,1.65,5.67,1.52
5.23,1.34,4.88,1.78,17.40,1.83,4.13,1.25
6.87,1.61,3.2,2.71,29.38,1.65,4.75,1.96
8.42,1.25,3.46,2.49,31.24,4.97,11.65,2.36
5.98,2.14,3.02,8.81,38.98,7.89,10.76,2.71
2.45,4.52,3.99,3.77,27.39,12.97,7.80,2.67
4.66,4.57,3.42,5.06,29.69,16.38,13.55,6.43
3.86,2.36,5.06,3.2,18.46,15.94,14.12,10.58
3.77,4.35,5.67,3.86,18.28,13.28,11.78,12.97
6.65,5.63,8.42,4.7,13.64,10.32,6.78,12.57
5.81,7.05,3.86,6.03,16.73,10.89,15.01,13.86
1.65,7.27,6.47,5.45,17.75,16.07,23.54,19.21
2.71,5.94,4.26,3.77,21.64,14.43,17.70,16.64
1.83,10.19,3.2,3.99,18.72,16.02,6.91,11.42
4.3,14.56,3.73,6.82,18.01,10.36,3.46,11.29
5.59,10.81,2.18,6.43,13.46,10.36,5.94,15.05
4.08,7.36,2.93,5.28,13.02,6.12,9.04,16.86
3.82,5.76,3.24,10.01,12.66,6.43,5.32,13.33
2.67,13.19,3.86,10.45,15.80,10.01,11.91,21.60
5.45,15.45,5.06,5.23,21.86,20.85,15.27,27.21
7.62,11.96,3.46,4.13,25.53,27.39,12.40,25.22
7.49,12.66,12.71,6.47,27.04,35.44,7.31,18.94
5.19,10.98,7.13,5.63,26.11,33.32,3.20,16.25
3.95,5.45,4.08,6.96,23.76,28.54,7.05,20.62
6.38,12.18,4.75,1.92,19.96,18.15,9.08,24.07
10.1,17.66,7.93,10.94,15.18,10.89,7.00,27.92
5.45,10.27,7.18,5.59,14.30,12.00,7.40,27.92
4.66,1.96,3.82,4.3,16.20,16.29,4.79,19.70
5.01,8.77,3.95,3.64,13.59,22.08,5.23,8.51
11.11,19.39,3.33,7.67,9.52,21.73,10.41,10.19
21.95,24.91,4.52,5.41,9.35,19.08,15.67,11.38
24.96,23.81,11.65,6.78,10.10,10.85,29.16,22.84
17.17,28.59,9.57,16.69,16.33,8.59,56.32,34.07
6.16,27.88,20.62,15.05,16.91,15.67,66.27,36.90
10.67,19.74,3.91,14.3,31.06,26.86,48.75,40.08
7.22,7.8,6.43,4.35,32.43,36.99,30.66,38.09
3.07,6.03,8.55,5.54,34.73,40.48,25.00,34.95
7.4,8.81,4.22,3.24,19.39,32.17,27.52,32.26
15.89,13.33,11.38,5.63,14.26,26.64,25.00,22.53
16.73,13.06,3.73,6.96,7.80,15.76,12.13,12.57
11.65,9.3,5.14,6.03,6.78,14.03,5.14,14.92
3.33,3.86,2.14,6.82,4.13,10.50,13.33,18.68
12.09,11.91,3.15,4.83,3.15,7.40,14.48,16.29
18.01,15.23,7.0,6.87,3.29,6.07,8.81,10.76
16.55,11.78,7.36,5.37,3.20,4.30,6.12,10.36
10.72,8.59,10.36,7.13,4.75,7.75,7.93,18.46
8.86,8.64,6.43,6.78,6.69,12.57,11.11,21.42
14.26,12.49,3.46,6.96,8.06,15.85,19.52,16.60
14.61,14.74,10.58,12.0,6.60,14.65,22.61,15.58
12.44,12.18,2.76,7.97,9.48,13.15,20.31,19.08
9.74,7.58,8.68,5.06,14.34,16.20,12.35,15.45
7.89,4.83,3.64,7.97,22.92,25.62,4.35,9.17
3.33,4.48,5.67,3.6,24.16,27.48,10.05,6.34
1.69,3.55,3.68,5.01,21.46,26.02,16.73,19.83
8.24,12.75,11.78,13.02,23.85,23.41,24.65,35.35
22.61,22.17,7.09,8.15,23.59,19.30,43.31,50.79
26.55,21.24,40.66,32.57,35.84,23.90,47.74,63.61
16.25,6.43,9.66,28.59,35.40,21.02,34.95,53.57
13.11,10.05,12.09,19.34,40.62,37.52,22.13,37.70
12.44,11.42,7.58,11.03,36.46,38.18,9.52,17.93
10.72,8.2,12.93,18.19,32.65,40.48,12.44,12.66
26.37,26.86,17.13,19.43,28.28,27.13,20.76,22.57
28.41,26.95,21.33,22.0,28.32,26.90,27.79,29.96
17.84,14.12,4.88,4.61,44.51,44.55,27.13,28.59
4.7,5.76,10.36,10.76,48.49,53.44,9.43,12.75
5.28,9.08,5.98,4.26,46.72,56.05,19.03,26.46
7.75,11.03,7.67,8.99,31.19,46.94,26.24,32.43
10.94,14.39,10.1,9.92,20.93,34.69,28.32,29.60
18.55,17.0,3.33,4.52,12.80,25.18,40.53,39.82
18.59,11.69,32.65,30.75,10.58,14.03,49.24,46.54
17.48,6.91,12.8,19.61,14.26,15.27,53.57,53.09
11.82,4.3,19.65,20.98,24.47,26.73,35.31,38.85
8.24,5.94,10.27,12.4,27.35,27.13,9.96,12.13
8.95,8.95,10.05,7.58,25.53,24.12,11.96,6.21
8.42,9.52,8.68,4.35,18.41,11.65,14.92,10.23
5.85,5.06,7.97,9.66,13.06,6.07,13.24,13.50
4.61,5.5,4.7,4.22,12.13,6.07,7.93,7.97
8.55,9.52,4.83,7.84,16.29,9.88,8.06,11.82
8.46,11.38,8.28,8.06,21.46,18.19,6.74,11.91
15.27,13.46,11.51,7.27,28.14,26.64,5.37,5.90
25.62,19.47,13.41,15.54,34.42,34.82,10.50,6.21
26.82,22.53,21.42,23.06,40.17,42.12,20.85,13.33
16.11,18.01,5.14,7.89,52.42,55.17,28.98,23.59
3.46,12.57,4.48,9.39,46.45,51.72,17.62,19.78
6.52,12.31,3.95,3.77,37.43,46.19,8.55,23.10
4.66,7.09,4.97,8.02,16.60,22.26,18.99,23.15
3.51,3.02,5.63,6.21,12.40,13.15,27.88,18.77
3.73,5.28,4.97,11.16,10.85,6.38,30.35,19.03
5.5,3.29,2.58,2.89,11.56,7.13,19.08,13.15
3.77,8.15,3.55,7.49,15.45,10.14,9.39,9.70
3.33,10.36,3.91,7.31,20.36,19.21,12.53,17.13
3.6,4.57,2.27,6.78,22.57,24.65,9.52,12.44
3.73,21.86,2.62,15.05,20.27,37.25,11.65,25.58
1.83,29.6,2.8,17.31,14.48,41.37,6.03,42.61
4.66,22.66,3.99,10.85,14.43,43.36,6.16,32.83
4.88,8.99,2.98,6.25,10.98,38.85,5.28,15.32
2.71,3.15,2.8,6.6,9.70,25.44,3.02,5.98
7.71,6.16,6.82,5.72,6.29,16.64,4.70,8.73
10.89,7.44,8.81,11.07,6.69,8.42,6.96,11.91
10.98,3.29,9.21,7.22,5.28,6.96,8.99,16.02
10.58,6.34,4.7,9.17,5.10,8.55,10.27,17.00
13.41,10.36,6.03,4.44,6.07,12.49,8.51,18.77
12.4,11.87,6.03,6.69,5.90,14.03,5.98,31.02
6.07,13.33,4.13,3.99,5.41,16.42,11.96,33.36
4.83,11.2,6.29,6.25,5.67,15.45,12.97,17.09
4.17,6.56,5.67,5.06,9.61,15.63,5.63,10.67
2.67,5.28,2.58,4.39,11.07,11.78,7.31,31.55
5.37,8.59,3.33,4.22,10.27,9.83,7.97,37.87
9.96,10.19,4.22,8.2,7.40,9.43,3.37,24.87
9.48,8.06,4.13,4.52,5.10,10.98,9.48,9.48
5.01,7.75,3.42,12.88,3.64,10.98,15.01,14.56
2.53,5.94,7.22,7.67,5.72,11.07,13.86,19.78
4.04,3.42,5.06,7.36,7.67,12.04,10.27,16.16
3.73,5.23,4.92,7.49,14.17,17.57,10.94,8.55
7.31,12.18,6.07,9.3,13.50,15.54,14.17,10.27
17.66,15.85,21.51,20.8,12.04,13.19,27.83,23.99
22.26,18.15,14.61,15.76,15.45,18.72,46.28,38.71
18.55,16.55,11.03,10.67,24.25,28.94,43.36,34.64
8.06,7.49,6.29,5.9,33.10,37.61,29.03,15.41
6.91,8.51,5.14,6.82,31.99,33.72,18.37,6.65
13.99,12.18,3.86,2.0,21.02,23.41,7.75,3.68
15.58,8.99,7.0,6.87,15.36,15.49,9.43,2.09
14.48,4.88,7.53,3.2,9.30,9.66,11.11,2.84
12.22,3.07,8.06,3.55,11.16,9.26,8.20,4.92
9.74,4.22,11.03,1.83,8.28,14.26,6.69,10.36
10.14,4.97,4.88,5.1,7.53,20.80,12.71,20.36
9.79,3.95,6.65,5.41,11.03,27.79,16.16,23.37
9.3,3.73,4.35,3.15,15.32,33.76,12.26,19.25
8.51,6.43,3.68,8.28,18.85,34.33,5.90,14.17
5.85,7.49,7.09,5.59,16.82,27.92,5.90,7.80
2.58,9.7,3.02,6.87,12.71,16.29,5.41,3.86
8.06,12.49,5.45,7.71,11.60,13.72,7.71,2.31
13.46,17.04,5.9,7.31,8.37,16.20,20.23,8.06
22.35,25.0,20.76,24.47,9.88,17.48,23.32,24.74
27.52,24.29,14.96,12.31,19.12,13.24,21.38,44.37
21.2,15.85,9.3,13.81,32.39,18.41,30.75,47.51
9.48,8.81,3.46,9.57,39.02,23.28,28.32,39.82
4.39,5.94,4.66,8.15,36.10,26.24,15.18,27.13
7.67,1.56,1.96,7.27,21.60,16.51,4.08,8.28
9.61,4.04,3.82,5.01,12.88,12.88,8.81,5.98
9.57,4.17,3.11,1.83,6.87,7.93,12.40,8.02
7.71,2.09,2.84,3.6,7.36,6.65,10.81,7.22
6.43,2.22,1.25,1.96,9.43,3.95,9.61,4.17
5.5,1.65,4.13,2.62,6.47,5.19,8.95,2.76
3.02,3.33,3.42,2.09,6.47,7.13,5.85,3.24
2.14,3.29,5.54,2.0,7.05,9.57,7.40,3.73
9.7,2.8,8.68,8.42,14.92,10.63,11.03,3.73
13.41,16.78,12.8,5.37,23.54,12.13,20.80,13.77
16.02,30.58,19.08,21.73,32.39,19.16,33.36,28.41
19.03,31.73,23.32,15.8,39.86,24.43,39.38,36.59
13.81,20.89,8.37,9.96,53.75,37.17,32.65,27.44
9.96,12.71,5.76,6.16,52.42,36.94,23.45,12.53
11.56,13.06,8.37,2.62,44.15,33.80,27.74,12.57
10.5,9.3,1.87,2.4,23.63,22.39,26.11,10.98
4.08,3.82,8.59,4.04,16.20,16.42,15.41,10.58
3.37,4.7,3.68,4.13,13.77,19.39,7.27,12.57
3.51,2.76,5.1,4.13,11.38,17.75,6.07,13.02
2.89,2.67,4.61,3.55,10.01,13.95,1.61,11.96
4.75,4.61,4.57,4.66,11.65,8.99,4.39,11.11
5.94,3.55,3.51,3.82,17.79,12.97,10.98,10.05
17.17,9.61,16.47,12.49,33.54,27.97,17.48,18.10
27.35,15.98,12.53,9.61,48.13,42.74,22.97,34.25
26.11,17.35,19.52,13.59,56.18,50.17,28.89,40.53
14.26,11.34,3.51,4.66,60.61,54.86,18.77,22.97
5.81,6.82,7.62,6.16,46.50,41.28,8.59,9.08
4.66,7.75,6.47,3.82,33.63,31.33,4.97,5.90
8.86,10.89,3.02,3.02,14.39,12.66,3.20,7.53
13.15,10.5,4.04,5.06,7.58,6.12,2.67,8.90
12.31,6.52,6.82,4.52,9.61,7.62,4.52,7.71
7.13,2.0,7.05,2.76,9.66,9.52,6.52,8.46
5.01,4.97,4.66,4.04,10.10,13.72,11.03,9.61
1.96,7.22,3.86,3.55,7.31,11.82,11.29,11.96
5.19,6.87,4.39,3.91,8.33,13.33,9.12,8.28
6.69,4.75,6.16,6.91,10.23,16.60,14.21,4.83
3.29,5.94,6.69,4.61,13.50,21.60,14.87,16.33
7.53,3.42,6.29,7.05,15.05,23.72,22.39,26.15
17.7,15.85,18.01,17.17,11.16,18.19,32.12,24.07
26.24,27.88,13.46,14.52,16.86,18.85,38.98,22.84
24.69,23.99,15.8,18.81,23.37,22.79,44.68,35.26
11.29,11.51,2.4,2.09,36.99,43.45,25.49,29.34
2.58,2.4,6.87,7.36,35.22,45.22,8.46,11.91
4.39,5.63,3.82,3.73,27.88,50.61,13.72,15.01
1.38,3.33,5.37,7.93,16.16,41.50,20.76,19.12
2.58,8.42,5.63,6.69,10.36,35.71,26.20,21.15
4.39,6.6,6.65,6.03,8.37,28.76,21.82,25.67
3.73,3.64,5.76,3.91,10.54,22.92,15.54,19.65
7.0,2.98,4.88,3.91,10.63,18.63,8.77,16.25
7.18,5.19,5.81,4.48,14.87,21.60,12.26,32.79
4.83,6.65,6.56,3.24,13.72,20.05,23.85,36.63
7.93,10.01,6.47,2.8,22.13,36.59,21.33,26.24
10.36,14.65,2.27,7.49,25.80,40.44,12.00,13.99
19.08,15.41,9.08,5.94,30.49,44.07,8.77,12.18
27.08,21.6,15.67,19.16,28.54,35.84,10.05,6.82
30.58,24.6,19.61,24.47,31.90,35.93,16.42,11.65
21.11,18.94,2.84,6.38,44.77,47.43,25.93,24.43
3.64,7.97,5.45,8.81,43.62,45.57,22.39,18.81
14.79,5.9,6.47,4.08,37.30,40.26,8.15,7.75
15.27,5.81,5.72,9.35,25.53,25.49,7.75,15.94
7.22,2.8,5.41,13.24,22.08,21.64,19.92,18.81
11.16,5.59,8.24,5.5,23.45,21.86,24.87,17.26
15.76,5.85,5.67,20.71,23.50,23.99,23.06,18.99
6.38,6.69,6.16,3.55,17.53,22.04,20.67,21.42
5.06,9.39,2.67,4.26,12.80,20.54,22.00,34.64
7.27,12.0,6.43,5.85,10.85,17.31,25.40,38.05
5.14,9.83,4.35,2.8,16.78,20.85,21.51,30.00
8.59,6.96,5.98,4.92,19.34,22.00,10.05,18.63
7.53,5.63,8.51,8.28,22.97,28.23,9.61,6.65
6.65,7.13,7.71,9.57,21.91,30.22,10.63,4.48
6.91,9.74,6.82,9.26,24.29,30.35,11.56,7.18
14.7,14.48,12.26,8.81,14.52,21.38,18.24,16.33
21.55,16.2,11.73,18.9,20.05,17.17,23.28,34.38
20.98,16.07,21.2,21.91,24.34,18.28,34.42,51.41
15.58,14.43,5.5,8.77,45.08,31.42,24.52,39.38
9.57,9.17,6.03,8.02,42.83,31.77,8.59,17.09
14.52,14.56,9.17,7.49,36.55,27.08,18.15,13.68
13.59,14.74,9.79,6.38,18.55,11.38,21.73,20.23
12.09,12.04,2.31,4.17,7.36,5.01,27.08,29.47
17.0,12.0,10.23,4.39,3.91,4.04,28.14,29.78
13.46,8.9,8.59,11.65,3.24,5.72,26.59,27.26
5.41,3.73,11.16,9.48,7.13,7.22,13.41,19.52
4.08,6.43,11.03,8.15,8.81,8.11,9.96,14.96
7.4,7.05,9.35,8.2,10.19,11.03,20.93,21.24
9.12,10.41,10.01,4.79,8.20,11.20,19.65,23.06
9.48,11.11,7.09,7.49,6.69,11.91,13.99,22.30
5.72,12.62,6.38,10.58,6.07,11.69,6.60,17.40
1.38,14.26,7.36,6.03,6.56,13.37,2.98,9.61
2.49,8.55,4.48,11.38,9.08,15.32,7.80,5.90
4.3,10.63,14.08,12.93,15.05,19.92,16.95,7.89
8.51,11.2,11.96,9.3,16.55,21.11,35.48,28.50
7.67,7.62,30.0,28.05,26.24,33.76,47.91,47.43
10.23,9.57,27.7,24.07,27.30,35.22,49.15,49.59
14.34,12.22,10.76,12.88,44.82,52.07,40.75,39.91
8.86,8.99,8.86,9.88,41.99,48.09,24.47,25.27
4.08,5.01,5.5,8.95,38.98,44.95,13.55,15.45
8.06,10.05,6.56,6.78,21.64,29.29,6.96,10.67
5.5,10.23,5.32,7.22,10.81,16.69,4.48,14.26
3.99,6.16,4.39,8.24,5.76,11.73,13.68,24.07
7.0,3.68,2.67,2.89,5.19,12.18,26.06,24.47
3.42,4.22,8.33,10.1,9.48,18.10,23.06,14.39
7.89,7.97,8.15,8.15,10.94,18.50,22.22,16.11
21.2,16.91,20.4,22.3,11.69,15.45,27.61,28.01
29.78,25.75,14.43,13.19,19.12,19.83,32.52,37.96
24.52,23.06,13.64,16.33,27.83,31.06,34.82,37.17
10.01,13.11,4.44,5.45,33.72,37.74,22.92,26.64
4.92,8.06,2.53,1.52,26.82,31.90,11.38,15.67
7.89,4.35,4.92,6.16,15.71,18.19,7.84,12.35
8.46,7.44,4.79,6.74,9.88,10.72,17.04,19.43
