ALPHA L,ALPHA R,BETA L,BETA R,DELTA L,DELTA R,THETA L,THETA R
3.64,4.22,6.65,3.07,14.12,8.81,9.26,5.23
3.11,3.15,3.46,3.15,14.96,12.71,3.73,10.89
2.4,7.22,4.3,6.21,16.82,16.86,12.04,24.83
2.89,9.88,1.92,7.18,31.02,28.19,22.39,35.53
3.68,7.58,8.06,8.15,34.69,31.86,20.80,31.99
3.24,5.9,4.92,5.63,36.50,34.11,12.26,17.04
2.49,6.03,5.14,5.54,26.02,30.31,10.54,4.61
1.78,5.54,3.68,5.28,16.73,22.88,9.92,6.43
5.37,4.35,5.94,7.75,16.25,21.95,7.75,6.96
9.48,6.82,11.69,4.44,20.18,14.70,11.82,4.48
8.81,5.59,3.15,13.24,24.38,14.17,12.35,4.13
2.58,3.82,2.76,8.95,22.13,10.58,7.40,7.89
3.55,6.52,3.95,23.54,13.59,12.71,4.79,8.51
4.48,7.49,3.95,7.75,10.50,15.58,7.09,7.67
5.41,6.47,2.05,9.21,6.78,16.33,14.43,12.44
4.26,7.49,6.52,6.69,6.21,15.54,16.02,17.97
2.05,4.75,3.24,8.81,4.44,13.41,12.35,14.48
2.14,7.0,8.46,8.02,3.68,10.58,6.96,5.98
3.55,13.37,6.78,4.92,3.51,10.98,5.63,3.99
6.03,13.64,8.51,4.22,3.77,11.11,6.38,2.36
4.08,6.07,5.14,6.65,6.60,15.89,9.92,2.53
7.4,4.48,7.89,15.14,7.97,23.28,6.74,3.60
9.43,10.14,9.26,12.97,13.41,24.87,5.76,5.63
3.42,5.45,3.77,10.54,12.22,30.88,5.19,9.61
10.76,6.82,6.56,12.09,11.87,24.69,10.85,25.98
15.58,14.87,6.6,7.89,12.88,35.26,20.76,32.52
11.2,12.4,6.74,12.71,15.71,32.08,19.34,19.83
6.12,6.07,8.95,3.99,19.87,39.95,8.68,8.95
15.71,15.23,14.39,8.06,16.51,27.79,3.95,9.48
22.7,28.59,19.83,8.33,27.70,32.57,13.86,24.65
19.65,36.37,6.91,27.61,31.50,27.26,25.27,44.15
9.04,28.01,5.59,9.52,37.12,41.28,18.77,44.11
2.58,12.88,4.17,5.5,28.98,36.59,7.31,22.39
2.49,7.05,2.89,12.22,20.67,38.67,4.26,15.63
1.25,9.74,4.52,2.45,14.39,26.55,7.80,14.08
2.76,10.19,5.01,4.17,7.36,21.60,9.30,7.22
3.2,6.29,6.82,5.94,7.13,15.63,12.49,6.29
1.38,3.37,3.29,5.5,9.39,11.51,12.04,12.26
4.66,5.41,6.38,6.29,13.15,9.12,7.62,11.47
7.4,7.18,8.81,10.63,16.86,8.06,2.45,3.73
5.85,7.22,2.8,13.72,16.38,10.76,3.11,7.36
2.09,6.87,13.59,18.1,12.97,14.56,1.87,10.98
7.36,4.48,9.79,18.63,8.68,19.21,7.18,15.98
10.63,4.66,17.7,10.54,10.67,25.05,18.15,26.46
8.9,15.36,22.3,27.92,20.18,23.01,22.00,37.96
11.34,23.59,32.92,31.46,30.71,21.33,12.93,48.97
10.63,20.09,9.66,8.81,41.85,11.56,10.05,51.63
8.11,13.72,17.17,22.66,35.00,10.14,11.11,28.54
11.07,8.99,1.92,12.8,26.15,7.22,6.38,9.57
8.81,4.44,11.6,15.23,12.00,7.84,3.24,3.91
2.93,6.78,2.71,5.45,10.50,6.69,3.82,7.93
6.29,9.48,12.57,11.2,17.88,9.57,8.28,15.27
8.24,7.05,6.03,8.37,17.22,11.51,8.46,16.91
7.09,4.97,5.72,8.02,17.84,12.22,5.14,12.40
5.85,4.88,7.36,8.15,10.58,11.34,2.40,10.58
3.55,3.64,3.51,4.35,8.46,9.30,4.26,7.80
6.21,5.06,6.21,8.06,6.87,10.32,6.78,3.29
7.05,4.97,2.31,3.15,5.81,11.78,6.12,5.72
5.41,3.24,8.55,11.42,5.01,12.53,3.20,4.13
5.63,3.29,3.99,5.23,4.48,12.57,5.14,4.88
5.28,3.95,9.7,7.22,4.66,11.11,6.29,10.27
3.86,3.15,3.86,17.09,6.74,10.19,3.95,9.30
2.0,4.08,5.37,11.16,7.67,10.45,3.46,6.52
3.24,6.12,4.75,16.51,7.18,9.35,5.59,10.01
3.95,6.69,5.72,7.27,4.83,8.11,6.74,12.31
3.64,2.8,4.17,5.72,2.49,5.28,6.25,11.20
4.22,8.02,5.76,12.26,1.83,3.15,6.87,12.13
3.95,7.58,2.98,4.17,3.24,5.85,4.48,12.22
1.65,2.05,3.86,4.39,6.96,11.51,2.36,7.80
1.21,3.46,5.06,6.69,9.57,15.36,2.80,3.07
2.14,1.92,2.0,5.06,13.11,18.15,7.49,2.53
2.18,5.41,2.58,3.99,10.41,14.48,8.28,2.49
2.05,5.76,3.91,3.55,10.81,11.11,5.01,5.90
2.14,3.55,3.73,2.8,8.68,5.81,3.95,4.48
1.38,5.45,1.74,3.77,8.64,3.60,4.26,2.58
2.89,4.48,5.63,8.42,8.95,3.73,3.73,5.85
2.67,2.4,6.74,4.22,6.78,3.86,3.20,6.74
2.76,3.82,4.7,7.18,7.40,5.54,4.17,6.21
4.3,5.01,6.78,7.97,5.67,6.16,5.50,4.83
3.91,4.44,3.33,5.1,6.03,6.21,5.32,5.37
1.38,6.34,3.51,3.91,5.14,5.10,5.23,10.32
2.4,6.38,4.83,4.88,6.34,5.63,5.45,11.16
4.35,3.73,4.79,6.47,7.13,5.10,4.48,8.51
7.93,7.75,8.2,6.65,8.37,5.45,4.88,6.91
6.69,10.89,10.1,4.61,16.38,8.37,11.82,8.51
16.69,6.78,5.32,7.44,25.09,16.91,31.19,17.04
28.05,6.07,30.4,6.38,33.54,22.75,38.32,18.15
28.94,11.47,10.14,3.42,37.43,28.19,28.85,8.24
18.72,13.24,14.96,9.48,30.58,21.15,24.83,15.49
8.99,14.56,7.97,13.72,27.74,20.36,23.19,18.55
4.44,15.8,4.57,5.81,16.11,13.50,14.61,9.04
3.55,14.79,4.17,9.79,14.12,13.59,8.33,4.08
7.0,9.83,8.2,9.61,7.09,8.02,5.50,6.78
7.75,3.42,5.37,12.04,5.10,6.52,7.49,6.69
7.8,1.65,8.28,6.52,5.28,7.67,3.55,3.91
7.8,3.2,4.44,5.94,6.25,12.00,4.70,6.03
4.22,7.62,4.08,9.08,15.23,13.06,9.08,17.79
2.05,7.18,6.69,12.66,22.57,13.72,17.00,26.02
3.95,2.45,3.15,4.92,33.18,12.44,19.34,25.27
6.78,3.24,8.99,10.36,36.24,15.18,10.14,15.89
7.67,2.71,2.53,8.2,30.71,14.56,4.08,6.87
5.28,2.18,7.09,7.0,24.91,16.11,10.94,8.95
12.8,3.82,6.6,5.19,26.73,21.46,19.30,12.66
17.53,6.96,27.92,17.13,31.42,29.82,15.49,9.12
10.89,8.28,5.81,2.49,31.24,29.20,9.17,7.13
3.86,4.75,8.42,5.23,17.13,22.44,3.37,9.57
6.03,6.07,3.2,3.07,10.89,10.85,4.57,8.06
4.13,4.75,5.01,4.35,7.22,7.80,7.89,13.15
2.22,10.36,4.92,4.26,7.84,6.60,9.57,15.10
5.19,12.35,5.28,4.08,7.31,5.50,9.74,12.53
6.69,9.88,5.72,4.35,7.53,4.66,8.73,8.73
4.88,7.44,5.37,4.44,8.11,4.79,8.20,5.67
3.07,7.27,5.9,7.13,6.60,6.74,8.06,4.75
5.54,6.65,3.77,6.74,7.62,10.27,5.85,3.02
8.11,8.46,6.21,6.47,7.62,10.19,3.11,3.15
8.15,9.43,4.88,5.54,7.18,9.48,3.73,5.90
6.34,5.72,5.14,5.81,6.34,7.27,4.61,8.73
3.15,2.36,9.79,6.03,6.60,7.13,3.24,4.61
5.81,6.12,5.19,9.52,7.40,8.02,1.74,5.01
5.98,8.24,6.69,8.68,8.02,8.28,3.86,11.42
6.91,9.66,5.98,7.58,8.11,10.10,3.64,14.03
8.37,8.06,5.01,4.08,8.55,12.18,4.26,15.49
6.34,5.14,5.19,3.73,7.80,12.75,6.12,13.55
3.77,3.24,7.53,12.13,8.99,15.98,8.42,6.34
2.8,4.04,4.97,10.19,9.17,14.79,6.29,6.12
4.61,3.99,11.38,8.99,11.87,15.71,4.04,10.85
7.0,2.4,7.84,8.99,13.68,11.91,8.11,11.20
6.96,5.63,8.11,3.02,12.18,8.95,10.45,9.17
6.65,5.67,5.23,3.24,12.88,5.45,9.17,8.37
7.58,6.03,7.62,3.6,12.62,5.14,4.44,4.57
8.06,7.67,7.93,3.51,15.85,6.43,9.21,6.65
7.8,9.17,4.88,5.98,20.76,11.65,12.53,8.77
6.43,8.64,4.92,6.74,20.62,11.82,12.97,8.24
3.73,6.69,2.22,6.96,18.32,12.00,9.52,8.77
3.55,7.49,1.96,6.96,11.25,7.97,4.08,6.21
6.6,7.71,2.93,6.29,7.09,5.59,2.18,3.24
7.27,7.0,5.1,10.45,7.49,5.50,4.17,2.09
6.12,5.01,4.66,4.97,8.11,5.19,6.60,3.99
4.79,5.06,5.06,10.76,11.91,8.15,4.17,4.22
5.59,7.67,3.55,4.61,9.96,6.38,2.53,4.08
3.29,7.71,4.66,4.35,15.41,9.96,5.63,4.44
3.37,6.21,25.67,4.08,18.06,14.03,12.53,11.51
8.11,6.52,10.58,3.15,34.11,30.93,23.54,19.43
8.59,6.07,64.5,13.33,33.67,35.09,27.26,15.36
6.91,5.01,8.99,7.09,39.47,40.57,21.46,8.20
8.42,3.99,25.98,9.26,27.04,30.93,9.74,5.37
8.68,3.37,4.3,4.92,26.29,25.27,6.21,1.92
7.67,5.19,4.97,4.39,17.13,18.32,2.98,5.37
7.75,5.23,5.9,11.47,13.28,11.56,3.24,9.08
4.3,2.36,4.48,4.48,8.42,9.04,4.35,9.08
4.83,4.83,4.3,6.69,6.52,6.47,3.51,5.94
5.98,5.54,5.76,8.46,7.84,7.09,3.42,7.40
5.28,3.2,7.93,8.15,8.37,7.13,4.48,9.52
4.39,4.7,1.43,4.61,7.93,5.90,5.63,7.09
4.26,8.81,5.81,6.38,8.81,4.04,6.12,5.19
5.14,10.81,5.9,5.81,8.77,3.73,5.23,8.11
6.16,11.87,5.14,13.55,13.06,6.25,3.73,12.71
6.38,9.88,7.62,10.76,14.74,8.28,2.67,14.26
4.17,5.28,4.17,5.98,15.58,10.05,1.78,9.04
4.08,6.34,3.02,4.88,14.74,7.89,3.86,8.15
5.23,6.21,3.77,4.7,14.61,6.03,6.65,10.10
5.54,6.38,6.16,8.77,14.65,5.81,3.60,5.50
2.62,7.58,4.83,6.07,13.41,7.31,3.15,4.52
2.76,7.49,4.7,1.92,10.01,10.50,7.27,4.44
13.72,8.15,3.86,5.76,10.85,13.50,21.02,11.73
24.83,7.62,9.66,4.39,18.10,24.78,51.85,20.58
28.32,4.79,25.36,4.3,24.60,30.35,61.80,17.70
18.24,5.01,5.63,3.24,45.88,41.72,43.62,9.96
10.45,7.18,15.98,4.17,52.29,44.77,26.20,19.74
18.94,5.06,9.74,4.04,63.35,51.85,22.75,24.96
17.75,4.26,21.69,5.45,56.36,55.96,25.53,15.85
9.92,3.86,5.14,3.99,44.95,44.11,18.50,9.79
3.6,3.46,10.54,2.84,34.20,32.79,9.92,6.29
7.53,5.9,3.68,8.06,16.82,12.40,3.95,8.02
4.79,6.34,6.87,12.84,12.22,6.91,2.93,10.41
2.14,6.74,4.17,10.76,4.79,4.04,5.32,14.21
4.44,7.53,5.63,5.85,3.46,6.03,5.06,13.59
3.68,2.67,3.64,3.86,2.89,6.87,5.28,11.07
7.22,5.19,2.4,7.71,3.29,8.64,5.67,11.87
8.68,8.06,6.74,4.04,6.47,8.28,7.58,19.56
7.36,6.69,7.67,9.48,10.85,11.96,11.11,26.90
10.63,6.69,22.97,11.38,17.44,12.26,18.10,28.14
11.96,6.96,14.61,4.35,24.96,20.93,22.44,20.18
13.19,7.49,36.72,6.52,26.51,21.82,35.48,6.16
20.18,9.26,21.69,4.13,23.76,24.87,43.89,7.36
17.93,11.2,13.81,10.05,18.32,18.06,34.60,8.59
8.28,11.03,5.06,3.86,13.28,15.71,17.00,8.11
5.32,5.45,11.07,12.49,12.49,13.86,11.42,10.23
7.36,6.34,4.79,11.29,13.99,11.65,8.86,11.51
17.0,14.12,17.79,12.18,21.60,13.24,10.41,21.82
28.67,14.17,13.19,15.54,30.71,23.23,22.70,43.22
28.41,10.98,19.7,12.18,38.67,32.88,31.02,38.67
15.94,3.77,4.13,8.81,54.95,44.11,27.26,10.72
7.0,5.9,13.81,22.66,52.07,36.46,17.48,7.53
13.02,14.92,8.02,10.23,54.33,31.86,18.99,11.96
27.83,22.84,12.62,46.85,32.34,20.09,51.63,22.22
31.68,24.69,21.73,20.93,27.21,21.60,61.18,26.82
21.15,18.94,7.53,10.76,14.26,23.01,41.63,17.84
5.72,7.44,10.36,9.74,11.78,30.04,14.65,7.13
4.26,5.41,9.26,5.98,8.11,23.32,8.06,7.58
3.86,4.08,5.54,12.53,13.46,17.79,7.22,4.79
5.9,5.85,5.41,6.78,15.63,11.56,5.81,4.13
6.21,4.79,1.78,6.43,22.22,11.34,4.57,5.14
3.33,3.02,2.0,4.3,17.09,18.10,4.08,8.37
10.76,6.87,6.78,7.44,17.48,24.12,11.78,17.66
29.96,9.04,12.0,10.67,19.39,35.53,28.05,21.29
39.73,7.8,26.77,9.48,25.93,43.58,38.49,17.26
28.89,4.75,12.88,18.5,27.08,41.59,36.59,7.71
11.91,5.14,12.31,9.21,25.62,35.26,23.54,8.02
3.07,3.64,8.37,20.4,21.15,23.68,10.27,12.35
9.61,6.34,13.46,8.42,22.17,21.02,15.85,17.53
11.82,11.07,8.99,16.42,26.15,20.14,24.29,23.54
8.55,8.99,8.99,12.49,32.61,22.84,19.39,22.66
3.55,3.82,6.96,6.29,34.16,22.48,15.01,21.38
2.53,3.99,5.76,9.35,29.47,19.92,9.57,14.56
2.8,4.04,6.16,11.07,21.73,13.11,3.55,7.44
6.38,5.45,6.82,13.11,15.67,8.37,5.10,9.12
8.37,9.17,3.73,5.5,10.32,6.29,13.11,10.89
8.11,8.51,3.42,10.41,5.72,4.13,18.77,11.29
6.38,7.93,6.34,2.76,3.77,3.73,17.53,11.20
2.89,6.6,5.81,7.93,4.48,5.28,11.25,13.95
4.75,4.57,2.84,11.25,5.54,7.40,8.64,23.54
5.28,10.5,6.78,5.81,6.87,9.12,7.58,26.77
4.75,12.75,3.42,10.01,7.62,11.07,4.39,18.72
5.28,8.46,4.88,4.92,10.67,15.41,5.98,12.71
9.66,3.64,8.55,15.89,13.81,21.33,10.94,8.99
14.79,6.12,5.94,2.71,19.25,35.44,33.27,6.21
23.41,8.77,19.43,11.11,16.20,37.65,58.35,6.65
22.66,8.15,10.36,6.56,17.31,40.84,61.58,11.29
10.45,5.94,11.51,11.16,14.83,26.55,32.43,12.13
7.31,5.76,5.63,3.6,19.74,21.73,9.96,9.39
3.64,6.03,11.96,10.45,14.43,13.37,2.89,4.57
2.05,3.68,3.73,7.18,9.74,9.52,1.92,7.67
2.18,2.58,11.11,8.2,3.95,6.60,1.69,7.49
2.76,5.5,6.91,6.6,5.94,7.05,4.88,9.30
2.93,2.89,12.13,13.11,16.55,15.27,10.23,5.10
4.26,3.42,5.45,8.64,32.88,28.45,13.02,11.25
5.14,8.06,10.5,4.44,41.63,37.92,14.12,26.90
6.43,11.42,7.53,5.63,53.62,52.20,23.85,33.45
22.92,9.96,10.89,5.81,48.97,56.49,30.40,33.27
32.17,4.75,9.79,3.24,49.37,56.80,35.31,23.81
21.86,4.3,6.82,5.98,44.42,52.20,28.94,11.11
7.84,6.38,6.21,8.42,33.67,36.50,14.92,14.34
6.25,2.67,5.23,10.36,23.50,26.02,11.69,14.52
3.6,1.78,3.42,17.4,14.83,12.31,12.13,10.14
6.07,6.6,4.35,8.2,15.63,7.89,12.97,16.51
8.33,9.88,3.95,5.54,23.23,13.24,10.19,20.80
6.74,7.71,6.91,15.49,16.47,13.99,12.75,14.48
8.02,7.67,11.51,8.2,14.74,20.00,7.93,5.81
15.98,11.11,6.47,12.35,10.27,17.66,6.12,8.11
26.42,11.25,34.25,8.99,20.23,30.13,6.96,11.16
23.63,12.09,18.46,7.53,24.12,30.62,4.48,16.55
7.44,6.56,5.72,6.16,33.85,42.69,7.75,9.43
3.77,5.94,11.6,14.56,29.25,39.86,10.23,11.16
11.38,14.87,9.43,19.12,33.18,48.27,19.61,28.05
24.65,19.25,17.62,14.08,31.33,60.21,38.76,34.42
19.03,16.55,7.31,9.35,32.30,64.28,41.59,34.03
9.61,11.78,14.17,8.64,36.19,70.82,29.74,26.46
9.43,10.36,6.16,3.51,35.13,65.38,17.00,15.58
5.59,5.94,4.48,3.37,31.33,59.59,7.84,26.20
2.62,11.91,7.4,20.23,21.64,49.73,11.29,39.02
2.0,13.81,4.08,16.11,23.72,36.37,22.44,50.35
4.48,7.05,24.16,4.04,35.13,36.99,45.52,39.91
10.1,2.31,10.5,4.13,43.80,30.35,50.04,11.65
8.81,5.85,10.67,9.74,46.45,25.49,26.42,8.59
6.29,3.99,5.54,7.75,35.62,13.72,7.89,10.36
5.5,3.6,3.73,5.28,30.75,10.63,6.96,9.96
4.92,3.46,4.75,4.83,23.94,13.81,10.10,7.71
4.52,7.0,5.59,5.37,25.44,17.35,14.61,7.13
5.54,10.45,8.24,6.96,32.70,24.91,16.38,14.08
5.19,9.35,4.52,6.6,32.83,20.62,14.21,17.22
3.46,7.8,4.3,4.22,30.66,19.56,7.40,13.59
3.51,6.56,4.17,11.34,22.92,13.99,4.04,10.67
3.68,4.08,2.71,10.98,18.59,11.34,3.68,8.28
5.67,5.41,8.64,9.96,15.63,10.63,5.72,4.17
5.14,9.7,1.96,10.05,12.44,9.52,5.32,7.44
3.77,7.71,3.77,5.28,9.88,7.27,4.04,10.67
3.51,2.36,7.31,5.5,13.11,6.34,4.13,9.74
3.42,5.59,2.36,7.89,16.78,12.13,10.23,7.40
3.64,4.61,5.19,5.32,18.46,18.50,7.18,8.90
2.31,2.36,4.26,5.23,13.50,25.00,4.13,14.03
1.74,4.48,8.9,4.97,10.72,29.43,8.46,17.22
2.67,6.82,8.24,2.45,8.20,31.37,10.36,16.64
4.08,8.02,7.89,5.76,12.18,32.74,7.40,10.72
5.41,8.46,8.24,3.82,15.94,30.22,3.95,4.52
5.67,10.14,8.99,6.96,16.91,25.14,5.06,7.80
6.29,5.85,5.94,3.73,18.99,23.32,4.13,10.58
5.37,3.46,4.79,10.1,17.75,15.32,2.00,10.05
2.4,4.48,7.44,9.26,18.46,15.54,3.37,13.99
2.27,5.81,7.75,8.02,19.08,12.80,7.18,16.25
4.04,5.72,9.48,9.61,17.48,14.52,7.62,14.48
4.88,4.44,6.07,3.11,18.32,16.29,5.94,16.07
3.95,5.23,3.64,4.52,12.66,14.87,10.76,15.23
3.24,5.5,12.75,11.73,9.92,14.26,8.99,9.43
4.57,8.51,3.51,2.71,5.85,10.36,3.77,6.03
5.72,8.68,5.59,11.2,8.02,8.11,3.29,4.48
5.37,6.29,3.86,4.13,9.43,5.54,7.58,2.71
4.48,3.11,7.58,14.96,10.10,4.04,8.99,5.90
4.3,2.71,7.62,9.48,8.73,5.06,7.36,7.18
4.88,4.52,8.46,6.47,6.47,6.21,3.64,7.13
1.25,5.81,4.7,3.29,7.00,7.75,4.39,9.79
7.22,6.34,14.52,8.77,9.04,12.93,13.59,14.92
9.83,5.32,8.11,9.3,21.55,20.14,18.90,17.53
13.59,11.87,5.94,10.32,28.45,21.82,12.93,11.20
14.61,16.73,12.57,13.02,30.97,24.12,16.78,22.92
20.67,20.45,15.41,19.92,19.70,19.78,17.79,40.44
24.87,27.83,12.75,13.68,18.63,28.54,16.07,32.61
25.84,23.99,13.99,17.26,20.58,30.71,35.22,14.74
20.45,19.25,18.01,19.96,28.76,30.88,38.49,13.64
12.44,14.21,5.85,12.57,21.24,20.31,24.78,23.41
6.29,3.82,8.15,5.98,17.97,13.33,9.21,17.00
2.18,4.3,4.39,6.69,13.33,12.31,2.76,5.85
4.17,3.11,3.82,7.36,17.48,18.46,6.34,7.49
4.7,8.9,7.49,5.41,13.33,15.94,7.00,8.90
3.95,11.82,5.85,9.57,12.97,16.78,3.42,6.65
4.22,10.63,3.02,6.65,9.26,12.09,4.75,6.03
3.55,10.94,2.18,7.05,18.46,21.20,9.48,11.96
5.76,2.98,4.08,11.65,22.57,24.74,13.95,20.00
13.46,13.02,5.94,14.39,28.81,30.93,19.39,36.77
13.55,23.54,8.51,32.17,26.24,26.15,14.56,39.07
5.81,19.92,3.11,16.91,19.25,18.10,4.48,23.72
3.33,10.14,4.97,10.23,13.55,10.27,2.98,9.39
3.73,5.06,6.96,7.67,8.33,3.82,7.71,3.02
6.16,2.58,9.3,1.56,7.22,3.02,10.45,1.96
6.21,1.07,10.05,1.83,6.82,2.62,11.56,1.52
6.78,1.07,6.34,2.14,7.97,1.92,9.39,1.03
5.59,2.84,4.39,3.02,16.95,2.36,6.56,2.89
6.21,5.76,3.99,2.36,26.46,7.80,15.89,8.86
7.44,8.73,12.4,10.58,34.95,15.05,30.27,16.64
5.72,10.98,5.41,8.2,39.29,22.44,35.04,18.46
3.68,9.61,8.51,7.31,46.14,35.93,19.47,11.25
3.6,4.52,6.82,8.95,45.13,43.67,5.72,12.13
3.86,13.55,8.33,12.44,41.37,48.80,11.51,24.43
6.43,16.91,3.86,4.13,34.16,49.51,16.07,24.69
5.94,10.36,4.17,5.67,27.61,44.07,19.43,16.60
5.01,5.63,6.47,7.09,26.42,37.48,14.34,7.80
7.22,3.24,20.14,6.69,25.80,24.78,10.98,3.91
9.57,4.3,6.65,4.04,35.44,17.70,9.48,3.11
5.01,6.29,60.47,12.4,36.50,13.11,12.49,5.50
7.84,15.32,5.01,22.66,34.51,8.86,18.68,16.16
13.81,18.68,19.52,15.76,22.97,12.44,20.18,28.10
18.28,10.54,7.49,15.27,18.59,18.81,22.88,27.44
31.5,13.77,22.75,8.51,16.07,30.27,27.21,9.30
33.89,21.07,13.11,43.18,18.10,29.60,34.38,9.48
23.1,17.57,12.75,16.16,28.81,27.79,33.89,13.11
9.04,10.81,3.37,17.97,33.23,20.36,19.61,9.08
3.99,7.27,4.61,12.31,36.33,12.49,9.39,9.17
5.01,5.37,4.97,13.41,22.26,7.18,4.75,10.41
3.68,7.09,5.59,3.68,15.27,3.15,7.93,8.46
2.4,6.07,2.4,7.8,6.38,2.36,7.84,4.66
4.08,4.17,7.18,9.92,5.76,5.23,6.34,4.30
5.01,4.17,6.43,14.34,5.54,7.80,5.06,9.79
4.39,7.36,6.21,15.54,7.13,12.71,7.40,20.89
7.49,8.15,6.47,13.46,8.37,10.94,9.61,28.28
11.65,4.39,3.29,16.64,6.65,8.90,8.28,22.97
11.56,3.15,5.45,5.14,4.39,5.81,3.42,14.21
6.12,5.81,1.92,10.23,2.36,5.63,3.29,7.40
2.98,2.8,2.84,3.86,6.07,6.12,3.51,5.01
2.93,2.05,8.37,8.02,8.46,4.61,5.19,2.45
3.6,2.89,7.84,13.64,13.24,5.85,10.72,2.84
4.52,6.38,14.08,6.6,13.06,7.40,14.39,6.56
5.59,9.96,2.89,9.04,16.02,12.80,11.87,11.07
5.67,9.92,7.22,5.19,19.03,17.09,4.79,11.78
6.03,8.02,4.52,4.97,22.00,17.22,8.73,10.36
5.28,6.69,2.4,2.45,18.85,13.59,8.86,10.41
2.84,3.99,10.1,5.59,11.65,5.98,4.04,6.34
2.76,7.31,3.82,7.05,5.23,3.11,5.54,8.95
5.1,9.88,10.81,9.3,7.27,2.45,6.91,13.55
7.4,9.12,5.41,10.63,9.88,3.42,7.40,11.07
7.8,5.41,5.28,4.44,12.35,4.17,6.82,8.42
6.96,4.17,3.15,5.45,10.36,4.13,6.60,7.80
7.84,3.33,1.83,6.52,8.90,4.39,7.80,6.43
6.16,5.5,3.29,5.23,7.05,8.06,8.95,1.78
5.72,6.25,5.59,10.63,9.04,15.10,8.55,4.48
9.3,5.98,4.92,5.72,22.30,23.99,8.37,16.69
15.98,7.31,13.46,4.26,41.90,41.72,21.11,29.12
20.23,7.58,21.69,7.97,50.88,44.99,32.79,24.38
16.02,5.19,4.44,5.54,56.18,43.93,28.85,9.74
6.38,4.97,10.05,3.51,40.48,27.04,16.95,5.19
8.68,5.1,6.07,3.2,30.53,17.93,15.01,7.36
10.5,6.96,6.82,4.66,17.88,13.95,16.69,14.21
11.65,8.28,5.9,6.56,15.80,12.26,16.07,15.45
8.42,7.0,7.62,8.28,16.73,12.66,9.57,14.39
5.94,4.52,5.41,7.05,19.78,7.97,7.49,17.48
4.7,6.12,5.32,7.75,22.00,7.36,13.37,25.40
14.65,11.65,6.16,14.87,21.33,6.74,17.62,33.89
29.56,10.76,10.05,16.69,15.94,13.68,45.57,33.41
