ALPHA L,ALPHA R,BETA L,BETA R,DELTA L,DELTA R,THETA L,THETA R
8.28,2.8,6.43,10.27,6.47,8.28,16.78,14.92
6.56,2.89,5.32,20.76,4.26,10.67,25.14,24.38
7.75,15.8,12.22,11.07,4.92,10.58,33.98,35.97
14.43,30.93,23.99,45.57,7.58,18.19,53.93,48.49
12.26,34.69,20.93,29.91,17.44,18.55,60.25,40.04
15.23,19.56,8.37,20.58,30.80,23.15,47.82,24.96
16.55,5.98,10.89,11.87,36.33,17.66,28.67,18.72
8.51,14.39,7.89,5.32,41.19,18.63,10.36,11.11
3.2,9.96,8.86,4.66,29.20,13.77,7.67,5.98
4.3,11.42,11.56,8.9,30.97,18.90,15.49,11.65
8.46,14.12,15.1,14.34,21.55,16.07,33.89,25.44
15.85,8.2,30.09,20.54,30.27,23.68,48.93,37.03
18.9,7.93,30.66,15.41,27.97,20.85,41.23,38.40
17.88,12.44,12.13,9.83,45.39,30.09,26.82,23.59
13.19,9.92,10.36,13.46,42.47,26.59,20.14,15.63
11.69,10.85,4.7,8.55,44.46,26.95,18.55,22.66
9.96,7.93,9.39,9.12,30.31,20.58,10.14,17.17
10.05,7.05,5.63,4.35,19.78,14.74,4.70,5.98
8.9,2.93,4.3,10.45,11.03,9.30,6.65,7.36
10.19,4.52,8.64,11.38,4.52,4.39,10.36,13.90
11.82,6.6,6.74,6.56,4.48,4.79,20.18,22.97
10.67,5.76,5.14,4.92,5.90,8.90,22.70,23.06
10.01,5.14,8.99,8.33,8.37,9.30,16.16,13.77
9.21,5.28,10.98,13.59,9.57,9.04,12.00,6.69
5.72,5.63,12.09,15.94,8.86,7.49,10.72,7.89
5.45,8.42,4.52,14.87,7.36,8.68,9.04,6.52
3.33,10.98,14.74,19.52,9.35,10.81,7.80,6.69
6.52,11.16,15.23,10.98,14.74,12.71,17.93,23.01
7.93,22.88,8.99,11.03,16.78,15.18,38.89,38.49
11.65,33.63,30.66,18.01,14.92,19.43,49.06,40.17
10.98,23.23,23.41,17.04,9.12,25.40,47.34,26.46
6.96,5.67,7.27,3.99,8.95,25.75,34.51,8.90
6.25,9.61,7.8,6.07,9.83,27.26,12.84,4.92
3.24,10.1,4.66,9.88,10.98,18.32,7.71,6.65
4.92,6.29,3.86,3.73,8.02,15.63,17.31,13.68
7.27,4.04,6.07,6.21,8.24,6.65,23.28,15.41
11.96,4.48,6.74,6.74,8.02,4.75,27.52,17.00
12.35,5.9,2.89,7.62,14.17,3.20,25.09,14.74
8.37,6.52,3.15,4.88,16.78,4.48,18.24,12.84
2.8,6.52,4.08,6.52,23.01,5.54,14.56,12.13
3.2,6.87,3.77,2.14,20.80,7.22,8.15,11.78
3.29,6.96,2.58,3.11,16.73,7.27,8.95,9.79
3.77,6.07,14.79,9.12,14.43,16.20,22.22,7.40
9.12,2.58,15.49,8.99,13.19,23.45,36.28,20.18
13.24,8.33,29.51,8.42,25.09,34.64,58.53,26.06
11.38,8.64,25.71,13.37,28.85,35.88,57.02,16.51
7.8,5.14,14.39,15.63,46.94,29.47,36.77,14.03
6.38,2.76,4.88,8.9,41.37,20.23,17.75,16.91
3.15,3.64,8.99,16.47,39.73,13.68,11.34,12.93
5.1,5.72,7.62,3.91,18.50,12.66,17.79,9.39
7.27,5.23,6.65,9.88,10.50,14.74,17.09,9.21
6.91,5.5,3.95,6.74,7.00,10.81,6.29,5.37
6.52,6.03,12.18,9.52,8.15,10.45,5.06,7.36
10.01,8.77,9.88,16.2,8.95,9.26,5.45,9.39
15.32,12.71,3.11,6.34,8.51,10.23,5.19,5.32
14.3,10.41,14.48,24.52,10.76,13.72,7.27,3.99
6.87,2.67,1.92,8.77,16.64,22.04,11.20,4.79
6.52,7.27,17.48,24.74,19.21,27.30,11.07,10.23
21.38,7.8,7.53,5.59,19.39,36.94,15.80,7.22
38.76,10.98,43.18,18.81,16.33,33.63,24.38,4.52
33.98,16.95,19.25,20.89,17.62,29.60,35.71,7.67
16.47,15.54,18.77,14.83,28.81,20.27,28.45,5.45
8.11,9.57,12.31,5.85,30.31,14.56,11.69,3.73
11.2,4.83,9.3,4.48,33.45,15.76,7.49,4.39
7.8,4.83,4.57,6.12,24.38,14.56,11.38,3.24
4.66,6.74,15.76,11.07,19.92,11.60,10.67,6.25
11.56,12.97,4.26,22.08,10.98,7.89,11.47,13.50
21.91,18.1,26.95,33.45,10.72,4.44,20.40,16.07
23.81,15.14,9.79,33.32,11.07,4.48,25.44,16.16
14.74,7.44,6.6,12.26,17.84,6.25,13.06,17.22
7.0,5.23,6.65,10.58,15.05,14.43,9.96,13.68
8.02,4.83,3.07,4.39,19.70,18.28,15.45,13.50
4.39,7.36,2.93,11.78,17.13,31.28,11.51,17.97
5.45,4.92,6.12,5.63,16.11,38.76,9.39,26.68
10.76,16.33,7.67,20.27,26.77,53.71,11.56,30.75
14.52,27.48,19.47,14.12,36.72,66.27,10.01,30.80
16.91,24.25,23.45,10.98,59.37,64.50,13.19,19.87
16.33,13.86,7.71,12.62,61.49,62.15,21.33,6.38
8.59,9.88,7.93,9.96,56.18,38.45,16.07,9.92
3.07,6.82,3.91,1.65,41.32,37.83,4.83,13.50
1.38,4.17,1.87,19.39,19.21,30.75,2.49,11.38
0.81,3.2,0.77,13.11,10.54,32.96,0.94,6.03
2.62,4.92,2.36,14.74,3.37,21.73,1.61,10.94
4.17,6.43,5.81,12.09,4.26,22.13,4.52,16.29
8.81,10.14,3.15,9.74,9.21,23.37,12.22,14.70
13.77,17.62,13.55,16.42,10.72,26.95,18.32,13.95
12.26,18.01,5.72,8.99,14.30,25.58,16.16,18.46
4.04,10.05,11.69,6.34,12.31,20.89,7.44,15.10
6.6,1.78,7.97,2.71,11.03,15.18,9.35,4.04
15.49,2.45,8.51,2.22,20.62,11.11,23.85,1.87
25.09,5.67,22.13,4.35,30.93,10.54,37.65,6.82
17.7,4.97,30.35,8.51,43.71,15.27,40.26,14.08
10.98,5.76,24.29,8.95,41.54,15.63,39.33,16.38
26.11,8.73,40.97,33.45,45.92,14.56,32.61,33.41
16.6,4.57,7.75,21.55,48.00,17.44,22.26,43.45
7.75,7.71,13.81,13.33,42.38,32.08,21.29,36.94
10.1,5.81,5.76,8.68,27.66,36.50,21.73,23.85
4.52,7.22,4.26,4.44,21.33,38.98,10.32,12.75
3.24,7.05,5.94,4.44,24.16,25.89,4.30,7.67
6.25,10.63,5.63,6.03,42.03,19.92,5.37,4.30
9.79,8.11,5.23,11.87,38.71,12.93,12.44,9.12
14.96,13.68,10.32,5.9,34.42,21.69,9.21,14.61
22.44,21.6,5.94,17.66,30.40,34.33,6.87,9.26
26.24,19.7,13.68,25.49,39.42,48.44,16.51,14.61
24.34,8.64,8.2,11.69,51.27,54.02,23.81,31.06
16.95,6.87,4.57,13.55,44.95,42.25,23.50,28.05
22.39,6.34,15.36,5.54,32.52,28.45,22.79,11.60
33.89,1.65,22.61,5.41,28.45,13.77,18.06,8.42
29.69,2.8,10.32,4.08,42.83,15.10,8.59,4.61
11.69,3.07,9.35,11.65,51.63,16.86,6.47,2.14
5.14,5.1,5.67,8.33,52.34,14.03,9.61,8.28
4.75,11.69,5.72,14.74,31.68,9.17,6.96,23.59
8.24,20.0,4.17,17.22,25.75,7.93,11.25,35.00
18.94,25.22,17.13,15.67,25.14,18.32,16.82,37.78
28.89,21.69,14.48,16.38,36.37,31.28,27.39,39.69
23.99,9.21,9.57,12.44,44.33,52.96,38.71,19.87
12.22,3.42,9.04,6.21,46.76,53.57,38.45,11.20
13.99,4.97,11.25,8.42,45.17,49.06,27.66,12.18
25.67,4.88,11.96,3.07,39.95,29.65,21.33,8.99
26.51,15.23,20.23,16.07,43.67,18.72,24.78,11.78
16.16,16.02,4.88,9.7,49.77,13.02,26.77,10.23
5.19,6.74,7.18,6.43,44.37,14.39,16.25,12.13
2.76,5.5,3.99,9.7,34.42,15.63,4.35,11.47
0.94,6.21,1.61,13.68,15.01,23.23,2.05,10.41
0.99,7.0,0.63,12.75,7.97,24.74,0.81,6.03
1.25,10.01,1.3,10.23,2.76,24.38,1.47,6.47
3.24,7.13,2.89,4.26,2.80,22.39,2.62,12.66
5.98,3.46,5.06,5.67,7.27,28.72,8.02,22.57
16.07,14.21,7.31,10.85,13.24,34.95,20.93,33.14
19.21,17.84,11.07,12.66,22.13,40.39,31.59,42.56
12.26,10.72,5.54,2.67,32.26,36.59,31.99,31.55
8.46,3.42,9.66,4.97,33.27,24.69,20.85,10.98
6.96,5.37,3.42,3.51,36.50,17.00,13.19,8.02
3.95,4.66,4.17,2.09,24.29,11.96,9.08,11.65
2.49,3.55,2.18,1.92,23.72,14.30,3.60,9.08
2.18,2.49,2.09,1.38,13.33,16.29,2.09,4.48
1.03,2.31,1.65,2.14,10.72,12.26,1.56,2.45
1.61,1.96,0.9,4.83,5.14,10.85,1.61,2.40
1.96,4.35,2.62,6.82,3.68,8.28,1.87,3.29
3.15,8.9,3.37,3.95,2.80,14.17,3.29,14.74
4.44,13.33,3.24,26.9,5.85,19.83,3.29,33.36
10.19,13.95,8.24,5.32,8.02,24.74,6.47,44.15
12.4,11.42,10.23,19.3,10.32,25.89,5.45,28.41
7.05,11.2,3.95,5.01,11.60,20.40,3.29,8.11
3.15,9.88,4.83,11.03,11.47,22.92,3.73,5.23
3.91,7.67,5.94,15.23,11.07,20.80,4.26,8.33
8.02,9.35,8.24,6.07,6.96,28.76,8.46,8.20
9.79,10.89,11.96,8.2,10.01,23.85,8.46,3.64
7.0,7.18,10.45,18.99,13.02,26.64,12.26,6.82
6.29,4.13,7.58,8.06,18.94,25.14,12.26,16.82
5.41,17.13,13.02,27.04,19.83,28.63,14.03,28.19
11.11,22.3,12.84,18.37,23.90,27.04,22.08,35.88
15.89,12.66,12.93,10.36,20.93,29.12,27.66,28.36
10.27,7.62,8.95,11.07,15.85,32.17,25.18,8.33
5.81,12.93,8.28,10.32,10.67,31.64,12.80,7.13
11.65,7.75,10.45,4.92,9.48,28.81,13.46,9.74
10.85,2.53,31.73,8.46,10.76,21.55,18.15,8.55
6.69,2.8,7.58,6.43,9.79,16.55,16.38,3.51
3.68,3.11,9.66,7.53,9.12,10.63,11.96,3.46
2.93,3.77,7.18,15.27,7.93,7.62,9.83,11.47
3.42,6.47,4.88,32.03,9.83,10.81,13.50,11.60
11.38,7.58,9.17,15.27,13.11,14.43,18.90,11.42
19.16,8.02,9.52,29.56,22.70,27.21,25.40,35.97
28.89,10.14,24.03,28.94,28.72,34.11,40.88,44.37
31.64,11.47,9.17,7.71,35.22,56.01,38.71,36.59
20.93,5.54,15.67,17.66,37.52,49.11,18.55,24.65
9.3,6.07,4.97,4.22,31.64,47.78,5.45,14.92
3.11,5.72,7.84,4.08,28.01,30.22,4.39,7.44
2.62,10.1,5.41,7.49,16.86,33.01,2.80,7.22
2.14,16.38,6.25,9.08,15.54,35.35,4.61,8.06
4.17,13.5,12.88,9.08,12.57,40.79,7.40,8.90
4.7,5.63,15.14,3.15,14.12,31.73,10.58,10.72
7.84,1.61,5.72,3.51,17.13,20.98,15.41,5.23
11.91,3.37,6.34,11.82,15.45,7.36,16.07,2.09
6.78,6.16,12.09,18.32,14.65,6.96,7.84,6.56
15.58,12.57,9.08,21.24,10.45,9.39,16.29,27.17
27.08,19.25,13.9,12.84,15.49,15.54,42.65,41.77
22.04,22.08,4.26,9.7,18.81,21.73,44.02,35.75
6.03,20.8,7.58,7.49,22.92,22.75,21.15,19.08
13.81,21.15,11.29,10.45,20.54,20.23,13.55,6.96
14.43,23.45,10.76,10.67,23.94,12.57,20.27,10.23
12.26,17.26,3.33,13.95,26.86,11.82,13.11,12.13
11.82,12.97,9.17,8.37,22.53,13.19,9.83,10.32
11.87,12.09,9.39,8.86,14.17,13.33,13.33,4.75
11.96,16.95,5.14,8.15,10.27,11.56,5.98,6.60
9.35,17.79,3.42,6.47,13.72,10.89,4.22,8.46
6.96,14.74,13.81,4.22,15.23,11.11,7.71,5.06
7.31,16.95,6.03,3.42,14.39,22.53,7.58,4.75
12.84,8.95,6.16,5.45,12.62,29.82,11.25,14.43
19.12,16.55,21.69,11.51,12.40,42.52,22.57,25.75
28.59,20.67,14.12,18.55,12.97,45.35,34.42,24.12
28.41,10.1,18.68,4.57,16.51,38.71,36.94,17.97
15.36,4.35,2.09,9.57,25.53,29.07,20.54,17.31
5.19,7.0,5.45,4.17,22.75,13.28,7.27,17.13
1.92,5.81,1.56,2.71,17.79,7.22,1.61,10.81
0.94,2.98,1.47,1.74,7.40,2.62,0.99,3.86
1.38,1.52,1.61,1.52,3.86,1.16,1.16,1.74
3.46,2.22,3.99,4.13,2.84,1.12,2.36,2.45
4.52,2.18,6.34,3.11,4.13,1.65,3.29,3.02
8.59,3.77,11.78,6.96,5.54,1.92,8.37,2.00
19.74,9.61,19.16,9.66,7.75,2.58,17.84,4.83
22.08,15.71,9.48,14.7,9.57,6.74,22.00,6.12
12.31,14.39,8.02,5.98,14.39,9.70,15.98,9.66
2.62,7.62,4.39,5.94,17.04,16.60,4.26,9.08
3.11,2.45,3.37,2.62,15.71,15.05,3.15,5.45
2.05,2.27,10.63,1.65,11.51,17.13,2.09,2.49
6.43,1.52,7.67,2.05,6.34,10.32,4.83,2.00
15.27,1.69,25.67,1.87,6.82,7.75,8.28,1.43
7.0,2.49,6.47,3.46,8.11,4.04,19.78,2.76
21.42,4.48,11.07,3.99,11.51,3.51,36.63,5.59
37.3,2.27,9.92,12.22,20.00,7.49,46.81,3.77
27.52,5.54,5.76,13.37,27.17,12.40,43.14,5.37
12.4,5.67,6.78,15.98,29.96,20.05,27.26,13.95
7.67,5.06,3.82,6.12,27.30,29.82,13.46,26.24
3.33,10.89,2.09,5.5,18.85,28.81,9.35,25.71
1.65,9.52,1.61,8.51,12.18,26.86,3.73,12.84
1.16,8.02,1.52,6.74,4.61,14.70,1.65,7.71
2.0,13.95,4.83,19.87,2.36,13.33,2.05,11.78
2.4,14.83,2.22,8.33,3.99,12.13,3.68,9.48
2.98,13.99,4.61,19.83,6.60,14.83,6.12,4.22
3.91,10.67,13.41,9.79,10.45,18.10,11.65,5.32
10.41,10.01,6.78,11.38,18.19,25.71,10.05,4.57
10.45,7.75,15.18,9.26,33.10,40.84,7.09,10.41
9.61,7.36,22.13,10.72,43.22,47.25,13.28,13.81
27.74,22.13,4.13,11.73,48.62,51.36,10.23,13.99
29.51,26.64,24.25,12.49,44.95,44.77,7.00,14.21
18.85,17.57,13.46,5.45,32.65,33.67,10.81,10.45
5.72,7.44,19.56,8.24,20.85,23.01,10.05,5.19
2.8,8.59,10.76,10.19,11.16,10.63,12.04,13.95
9.66,5.23,21.73,13.46,12.66,9.04,20.80,17.79
12.31,3.2,5.19,10.14,18.28,10.76,27.17,15.54
8.86,6.65,5.85,7.44,22.70,11.91,26.46,18.24
6.16,5.9,5.67,9.74,24.16,11.91,25.89,25.62
7.67,2.8,8.55,5.5,22.30,8.73,21.42,27.57
7.84,5.45,6.34,3.11,16.82,6.21,15.18,23.63
8.9,9.04,8.51,8.73,14.21,5.54,7.44,11.25
7.53,6.6,3.86,2.93,11.60,4.44,3.55,4.79
5.9,2.89,9.43,7.31,11.65,4.52,2.80,5.67
7.05,7.31,7.44,6.87,9.79,4.22,2.05,3.55
11.96,8.9,8.24,10.81,11.82,4.52,3.15,4.26
13.15,3.95,12.04,17.26,11.03,5.72,5.10,8.11
11.87,9.83,5.32,5.63,12.71,10.63,5.76,11.07
11.42,10.36,9.08,6.78,14.70,16.25,6.03,12.13
13.15,8.42,3.2,4.17,15.89,25.31,9.92,8.11
15.49,8.68,5.01,3.07,24.47,26.73,10.05,11.29
16.86,9.43,4.44,8.37,25.31,25.53,7.18,14.43
15.23,9.48,6.43,2.4,25.53,18.90,9.57,11.69
12.35,10.85,5.28,8.11,17.62,12.66,12.93,16.11
10.89,13.02,5.01,7.71,11.51,10.85,12.93,23.37
6.38,11.03,7.89,11.56,8.99,9.61,8.95,22.04
6.12,8.9,6.47,8.86,6.47,9.35,7.05,18.77
12.0,9.26,13.15,14.21,10.32,10.01,14.08,20.67
19.34,14.83,5.37,7.4,14.43,10.05,19.16,23.72
23.01,15.18,13.19,12.97,19.70,10.14,17.48,21.42
19.12,12.53,12.84,19.78,24.47,7.84,13.46,13.90
8.42,8.2,7.36,12.88,25.18,6.12,11.96,10.63
8.77,4.92,27.04,23.68,23.10,4.83,10.27,6.07
13.28,4.48,8.06,7.31,19.03,5.19,11.11,9.35
13.99,3.91,13.41,13.95,16.69,9.88,13.41,17.93
7.89,3.29,9.83,7.71,14.26,10.67,9.12,11.69
5.9,8.46,6.21,23.01,12.13,10.72,5.81,4.13
5.23,14.34,15.05,9.52,11.56,10.67,3.07,8.90
9.3,13.99,16.29,14.83,14.61,13.81,10.36,11.11
15.27,11.78,36.68,20.71,16.95,17.35,20.36,10.27
10.98,7.31,3.11,16.86,16.47,18.90,20.27,4.48
5.76,5.23,12.88,12.35,17.62,15.58,14.96,9.92
6.78,5.45,3.6,3.51,19.65,12.71,7.05,11.87
3.99,6.52,6.43,10.58,19.83,6.21,7.00,8.33
5.37,4.88,9.74,8.02,23.28,5.06,14.48,15.54
8.15,5.85,11.56,15.36,19.83,4.83,15.67,18.63
10.5,9.74,4.97,3.33,20.62,5.37,11.16,13.95
9.35,16.6,9.35,5.19,14.21,7.89,12.57,14.83
5.32,16.11,5.59,12.57,11.51,7.22,12.35,14.87
8.9,12.26,6.6,9.83,8.20,9.43,7.53,12.93
12.4,15.67,8.73,15.41,5.19,7.75,8.15,11.34
10.94,13.77,6.52,3.73,3.86,11.47,9.70,10.23
6.69,4.88,20.71,20.62,2.62,10.72,8.15,11.38
9.61,5.76,11.91,12.57,3.77,14.83,6.74,7.09
10.14,9.12,9.21,14.83,5.50,12.62,5.67,10.50
8.55,7.4,15.89,20.36,8.33,14.30,10.23,21.91
5.19,3.95,12.13,11.82,10.76,13.50,13.72,25.40
6.12,4.97,10.32,5.45,10.98,13.41,11.60,17.57
10.32,10.01,9.52,12.13,10.10,13.37,7.27,6.47
8.59,13.11,13.81,8.2,10.36,13.77,8.24,7.36
4.17,9.74,5.63,7.93,12.53,13.50,9.35,14.70
2.67,3.42,5.32,8.55,12.97,12.44,6.78,13.86
2.62,3.99,3.11,4.48,12.40,10.23,6.34,5.94
5.37,6.69,8.24,8.46,14.12,8.86,7.80,2.62
6.12,7.31,2.62,4.08,15.10,10.54,10.50,6.60
4.61,8.42,4.13,12.18,15.76,8.46,10.10,6.47
2.8,6.21,1.52,4.79,13.81,10.14,5.81,4.75
2.62,2.0,2.05,6.34,12.84,8.68,2.49,4.48
2.71,2.09,3.86,2.93,9.92,12.66,2.93,3.51
3.91,2.18,18.99,4.57,9.39,10.58,3.86,2.49
10.14,7.05,14.83,6.38,13.06,9.57,8.95,2.49
23.63,13.02,57.02,9.61,20.76,4.92,21.15,4.57
32.79,18.41,21.64,10.94,32.96,4.75,31.90,6.07
22.08,18.28,21.42,6.43,39.16,6.52,31.15,7.71
6.34,14.48,8.86,6.52,36.15,10.14,17.62,8.95
2.8,10.01,3.6,7.67,26.68,13.24,3.77,7.22
1.21,8.86,1.52,7.89,12.53,11.25,1.74,7.09
0.81,6.65,0.85,6.47,7.53,9.21,1.03,8.90
1.65,3.86,1.92,2.31,2.71,4.70,1.47,7.71
2.93,3.86,5.37,7.0,2.93,3.51,2.98,3.86
3.77,6.78,4.17,4.83,7.62,3.11,2.36,3.82
7.84,10.01,14.52,11.56,10.98,4.57,5.72,3.51
12.88,12.93,6.43,6.07,20.80,6.25,10.36,13.72
13.28,13.28,14.26,15.94,23.28,9.66,13.15,22.17
11.6,13.5,11.11,7.71,28.01,12.49,15.14,24.38
7.8,9.7,4.61,4.83,26.95,14.79,10.41,18.55
4.88,3.55,11.16,3.15,22.26,15.05,3.24,10.23
10.81,7.27,12.8,8.77,23.10,16.02,2.18,7.09
14.92,9.43,7.22,9.57,18.68,13.19,5.59,11.07
10.01,7.89,4.48,11.38,20.14,10.89,5.45,13.24
3.24,8.37,3.99,6.12,16.20,12.26,3.33,12.00
1.69,4.57,1.87,4.52,11.78,15.23,1.78,13.86
0.9,3.46,0.81,2.31,7.49,19.96,1.07,12.44
1.52,3.07,1.16,3.64,3.46,18.01,1.56,5.59
2.18,1.61,2.62,3.68,2.67,17.40,2.31,2.09
3.51,2.62,5.01,6.03,2.09,13.28,1.96,3.42
7.44,6.69,3.77,9.35,2.53,10.50,5.23,5.45
9.66,9.61,13.77,16.64,7.89,9.43,9.74,2.89
6.91,9.3,7.4,10.58,11.03,10.50,13.81,7.84
1.83,5.63,3.2,10.41,14.30,8.86,9.39,10.41
1.83,2.4,3.77,5.1,10.10,6.65,2.27,6.34
2.14,5.37,1.69,2.8,7.27,3.46,3.15,6.78
1.12,6.25,1.52,7.97,4.92,3.86,1.92,11.78
0.68,4.04,1.03,5.19,3.60,3.68,0.99,9.35
1.38,3.37,0.81,2.18,3.86,2.93,1.16,4.70
1.61,2.8,1.3,2.22,2.84,2.18,1.61,2.09
1.61,4.61,1.38,6.91,2.62,1.69,1.65,3.24
1.52,3.73,1.38,4.88,1.92,2.98,1.52,3.15
2.58,4.52,1.96,5.01,2.00,3.46,1.87,2.89
3.95,9.83,1.56,9.12,4.70,6.07,4.35,5.94
10.54,16.55,4.39,11.29,7.93,7.93,12.44,16.78
10.5,15.23,6.69,16.29,12.84,15.05,14.52,19.70
3.37,5.32,3.29,12.75,14.21,17.70,6.78,13.28
8.02,12.13,4.39,5.72,12.40,17.88,5.81,14.34
11.73,17.66,6.12,9.66,7.49,12.93,6.82,17.09
11.2,14.17,5.76,13.46,3.37,9.96,8.81,20.31
10.32,12.44,7.4,14.39,4.26,9.08,7.89,16.02
5.45,5.06,5.45,11.78,7.36,9.48,5.06,9.48
3.24,3.68,11.25,16.02,8.33,9.83,6.74,5.94
7.44,8.9,11.16,13.5,8.42,11.11,13.06,14.48
7.93,11.69,12.57,12.88,5.45,12.13,15.32,17.70
8.55,12.97,15.05,5.85,4.17,10.67,11.82,10.76
11.25,12.8,11.07,17.66,2.62,8.37,13.46,6.38
7.13,9.39,4.88,14.61,4.75,7.27,17.57,2.98
8.59,6.47,21.73,11.11,6.52,9.39,19.16,5.54
11.91,3.55,8.99,5.37,7.44,15.14,20.18,7.05
8.59,1.52,9.17,2.93,7.71,15.85,12.57,6.43
5.1,1.3,5.54,2.84,8.06,17.26,6.21,3.37
2.84,3.42,2.36,2.27,10.41,17.66,5.72,4.79
2.18,5.1,3.15,6.38,11.34,17.93,6.82,10.50
2.76,4.75,1.56,1.92,13.11,19.87,5.72,11.16
2.62,2.89,2.18,3.77,12.66,15.10,2.40,7.49
1.65,2.58,2.27,2.0,9.96,16.25,2.18,4.35
1.12,2.09,0.68,2.05,6.52,11.25,1.16,2.67
1.52,1.12,1.92,1.74,3.37,9.70,1.56,1.65
1.92,1.92,2.05,1.78,2.40,4.97,2.58,1.92
2.36,2.89,3.29,3.95,2.58,4.79,3.37,2.76
7.8,2.8,7.18,9.08,2.84,4.97,6.12,3.37
11.47,2.98,7.0,7.84,6.43,5.41,6.38,2.89
10.5,3.46,8.73,13.11,7.80,8.81,6.16,8.59
5.32,3.42,2.36,5.59,9.70,10.23,4.75,9.57
1.52,3.02,3.73,8.02,8.59,11.82,3.07,7.31
4.92,6.52,5.41,6.16,9.12,15.98,4.48,3.91
6.78,6.25,15.45,8.37,14.83,18.28,11.11,6.65
10.5,19.03,11.07,13.02,26.99,25.93,12.04,12.71
17.7,39.77,48.31,19.12,34.47,23.28,5.54,34.42
15.36,39.24,9.88,12.26,43.62,35.97,7.22,52.51
6.6,22.88,16.78,12.22,33.36,33.80,8.11,40.97
2.67,10.58,5.41,9.66,27.26,35.97,3.07,21.95
4.48,7.36,4.66,24.91,15.58,27.52,6.82,10.81
7.8,7.71,8.95,15.41,14.56,30.84,14.52,15.85
8.15,5.85,9.52,17.88,17.00,34.82,13.90,14.96
14.43,21.73,12.09,14.03,26.82,41.63,19.78,9.57
17.7,28.36,13.99,25.8,31.37,46.76,19.25,16.33
16.91,8.9,15.27,17.48,35.57,43.18,8.11,29.69
21.38,31.81,11.11,20.27,41.90,33.76,5.59,20.80
20.98,43.36,34.07,34.03,42.61,19.65,8.06,21.95
14.21,27.35,25.84,10.45,46.36,14.83,13.02,31.95
7.18,21.82,20.89,16.51,35.22,16.55,10.58,30.13
10.58,19.39,13.81,4.44,29.78,25.67,5.50,18.77
16.95,16.55,8.28,9.61,21.15,30.75,12.04,16.33
20.45,13.9,16.47,10.23,27.39,34.42,40.22,38.80
15.01,20.09,27.52,12.57,29.25,36.02,55.52,71.97
5.19,22.17,10.98,5.9,42.56,33.76,46.76,74.01
7.22,12.93,5.85,18.68,38.18,40.31,35.13,51.94
11.29,5.63,10.94,10.05,37.12,35.18,24.78,27.39
10.67,6.21,7.18,7.53,28.59,39.29,22.39,15.05
8.28,4.79,9.3,10.45,19.74,31.06,12.75,14.65
6.87,5.28,6.69,14.3,13.72,27.61,13.55,13.41
11.34,5.45,4.57,10.27,13.19,17.93,14.56,14.96
9.92,7.84,8.73,11.87,19.43,18.81,12.09,13.90
11.34,15.67,8.28,21.82,20.85,14.61,21.42,20.40
13.46,19.16,13.11,18.28,15.67,14.03,31.64,32.96
22.7,13.06,9.83,21.2,17.84,14.83,40.35,44.42
24.43,5.85,15.05,9.92,24.47,20.98,51.50,52.69
13.06,5.14,7.13,7.93,35.66,32.17,43.53,41.23
4.35,5.76,5.9,9.96,40.44,36.90,32.26,31.77
10.23,8.15,5.54,4.97,44.20,39.95,15.67,20.09
6.25,3.02,3.68,3.86,44.68,39.77,5.90,7.97
5.63,8.86,8.42,3.95,45.17,46.81,6.38,15.36
28.05,14.7,14.79,20.0,36.55,42.61,17.00,31.86
37.7,21.82,31.46,4.39,33.63,45.22,30.58,34.38
33.98,17.35,24.78,25.0,19.61,25.49,27.13,21.64
30.13,6.25,17.84,7.49,17.66,24.52,26.82,12.26
20.09,5.1,6.29,10.32,18.41,16.38,24.60,14.92
6.29,7.84,8.51,13.19,23.32,20.85,27.74,15.49
13.33,4.35,15.63,10.63,23.41,13.99,29.47,12.93
16.69,6.03,14.34,10.19,20.58,10.94,26.86,8.02
20.0,20.49,14.74,21.73,16.11,8.42,21.07,13.55
26.37,33.32,29.2,32.57,16.38,11.60,17.13,24.87
19.65,22.97,4.79,14.74,13.02,15.45,13.50,28.41
11.2,18.55,33.27,17.7,10.50,19.43,19.16,27.13
6.69,27.92,13.64,15.23,12.75,22.66,35.57,24.38
7.93,14.48,13.33,10.19,16.38,21.15,47.82,32.92
8.55,16.95,9.52,6.52,25.05,21.33,42.21,39.91
10.41,18.63,4.13,17.44,33.23,21.64,34.73,35.97
12.49,11.47,3.99,19.83,36.90,25.89,30.22,29.25
13.28,12.44,14.87,16.42,39.82,30.75,23.54,25.67
12.35,16.95,12.13,10.94,29.25,27.08,13.02,17.97
9.08,16.02,8.11,8.68,23.50,23.32,6.12,12.13
9.26,14.52,11.47,7.05,14.26,15.32,4.83,9.52
3.73,9.04,3.42,13.86,13.19,11.60,10.05,10.94
4.7,9.26,9.35,9.88,11.82,10.23,16.64,17.70
4.7,4.79,2.8,12.35,12.09,10.72,14.74,16.64
12.75,6.52,4.75,9.35,12.18,10.58,17.53,19.30
22.75,10.72,4.04,8.37,18.85,14.74,35.40,29.65
21.69,9.12,3.2,6.43,28.28,14.87,37.12,35.04
13.37,5.14,8.02,9.26,29.69,14.17,18.90,22.66
5.72,2.53,10.45,13.68,26.20,9.04,12.18,19.56
6.03,8.28,12.18,10.81,16.38,14.26,13.19,24.65
6.21,14.7,3.46,8.37,11.60,17.70,18.06,33.67
15.63,19.56,23.94,28.41,10.81,30.00,32.08,42.52
