ALPHA L,ALPHA R,BETA L,BETA R,DELTA L,DELTA R,THETA L,THETA R
17.22,8.77,8.2,13.99,33.85,36.06,33.32,24.16
28.28,13.06,22.66,19.34,39.47,41.01,36.63,40.17
28.23,9.83,19.16,22.26,50.12,50.79,32.83,51.01
20.71,11.69,9.88,7.09,53.93,52.69,28.36,42.43
7.18,6.16,7.36,10.76,48.36,48.40,17.13,25.44
7.0,8.46,4.39,6.12,31.28,36.10,8.73,7.71
12.0,12.62,5.19,4.44,19.83,21.24,16.25,15.63
14.03,11.73,8.99,3.55,15.80,10.54,21.38,25.40
11.82,5.5,6.34,6.52,14.65,2.45,24.91,27.66
7.05,1.96,10.23,10.67,10.63,6.43,21.15,22.13
2.71,3.07,3.95,4.52,9.74,10.41,18.06,20.93
4.92,5.23,11.38,6.03,11.16,16.64,28.85,24.03
2.89,3.99,5.76,4.44,10.41,22.00,32.74,24.52
1.65,1.65,10.41,4.48,9.96,23.37,22.84,16.33
4.66,5.63,4.3,4.17,7.27,25.36,9.08,4.79
5.37,5.45,11.38,6.34,9.74,26.95,9.48,6.43
8.24,6.74,8.06,3.51,12.44,32.52,17.70,5.32
11.34,7.31,13.5,7.93,16.29,34.03,17.31,6.74
8.51,8.55,8.64,4.3,16.33,33.23,11.96,12.26
3.2,5.54,5.06,6.03,16.69,29.07,9.12,14.56
9.17,1.43,4.13,5.41,10.98,21.82,7.80,22.70
7.49,2.14,5.14,5.76,8.86,14.21,10.36,25.18
12.04,11.87,4.88,9.88,6.60,7.27,14.61,14.30
13.06,23.06,8.59,7.0,6.96,7.44,23.45,29.25
19.52,25.18,16.55,25.8,13.90,8.86,37.43,50.70
24.12,16.11,22.92,20.27,19.56,12.80,46.28,48.36
20.4,10.14,7.49,8.81,35.18,19.83,33.14,22.84
11.16,11.73,7.84,4.66,35.04,26.77,13.11,9.08
6.74,8.24,3.02,2.76,29.34,24.38,6.52,16.33
3.73,5.23,6.07,2.93,19.83,17.09,10.19,17.17
3.42,4.17,8.11,6.69,17.22,11.07,17.04,12.31
4.39,3.82,7.05,11.73,24.16,13.64,23.45,13.68
12.04,4.66,8.95,6.16,20.27,26.99,21.82,24.87
21.11,3.07,10.94,33.8,22.57,28.45,15.89,27.52
17.7,4.13,20.93,13.33,23.01,34.11,29.16,26.99
8.37,5.32,15.36,14.08,38.67,23.94,35.93,22.04
3.64,5.41,11.65,2.67,37.52,25.75,17.93,8.51
3.68,3.68,6.25,3.24,31.37,17.04,9.79,8.15
4.75,4.79,6.56,3.73,15.27,13.06,7.31,8.24
10.19,4.26,10.01,4.3,6.87,8.77,2.27,8.28
18.28,13.72,13.81,7.58,6.03,10.14,2.89,6.07
16.73,16.25,7.8,3.55,8.42,13.77,5.45,3.29
10.23,8.59,5.1,8.24,11.73,14.83,10.72,13.64
5.9,8.37,13.81,6.56,21.29,19.74,19.16,23.50
10.54,7.22,7.05,6.03,25.62,23.85,15.58,20.18
15.41,4.83,8.15,3.2,28.76,23.63,7.44,12.44
13.46,13.11,4.92,7.8,24.03,18.06,5.14,10.76
12.44,13.46,9.21,5.98,22.53,13.24,8.51,15.10
15.41,13.46,7.05,5.81,21.77,12.93,20.67,13.72
14.52,15.63,9.92,4.17,16.69,18.72,31.33,18.28
18.59,17.57,9.79,6.21,15.05,18.19,29.03,32.74
28.67,18.1,17.66,16.42,17.40,26.99,18.63,39.64
28.5,17.66,24.78,9.48,27.61,27.88,18.99,40.04
18.46,11.07,11.47,4.79,44.86,42.07,13.28,19.87
11.65,4.97,9.66,7.09,41.72,36.37,13.55,8.68
15.23,6.52,8.06,4.97,36.41,30.80,22.04,15.80
7.44,4.66,4.52,3.02,16.91,15.36,12.40,10.36
7.49,5.23,2.0,3.82,14.56,12.00,3.37,4.92
10.58,5.9,3.86,3.82,9.96,11.03,5.19,4.66
8.11,1.96,4.52,7.27,9.08,11.07,8.86,10.32
9.21,3.29,2.98,5.72,4.44,7.89,10.98,12.00
13.99,5.23,3.07,3.86,4.92,6.52,13.15,13.86
21.38,8.28,1.43,7.22,6.34,4.97,15.45,16.64
18.77,7.22,5.59,5.32,9.57,6.07,21.60,20.98
5.76,2.36,2.09,9.04,9.48,6.65,24.34,20.89
10.58,4.39,6.47,4.04,9.52,9.66,19.30,13.15
16.11,5.23,11.91,2.45,7.13,11.42,13.99,9.70
10.81,2.62,5.28,7.05,9.79,11.87,12.66,8.81
3.64,3.2,10.67,9.74,10.54,13.15,16.78,8.11
5.5,6.43,4.22,7.53,11.60,10.76,16.78,8.95
3.2,7.09,10.14,5.85,8.24,10.45,15.14,7.49
7.97,6.69,12.84,3.11,11.25,14.12,21.73,13.28
13.46,14.43,12.71,7.8,15.49,18.94,35.13,26.33
13.77,32.7,26.68,12.04,27.08,31.90,52.56,40.44
7.62,34.16,14.21,28.98,31.28,30.49,48.40,34.33
3.91,17.7,10.63,9.83,48.53,34.11,30.84,16.78
7.31,5.85,7.8,10.05,44.77,23.01,17.13,15.01
3.55,9.04,3.68,4.44,47.56,22.97,6.69,19.96
3.99,4.48,3.2,3.02,26.02,14.03,4.30,12.66
3.86,2.14,1.56,1.52,20.67,10.98,7.22,8.77
2.45,1.96,2.49,2.31,9.83,5.98,4.30,4.04
1.43,1.78,4.57,1.34,10.01,5.06,3.15,1.92
6.03,3.11,7.13,6.12,8.02,6.38,8.02,2.45
7.49,10.27,10.19,4.7,18.59,7.80,20.58,8.15
10.01,25.18,15.67,18.99,29.69,12.97,29.34,31.90
14.48,29.29,24.16,7.84,42.56,21.95,39.20,42.78
11.69,18.63,9.92,4.75,50.39,27.92,31.68,32.03
3.86,6.03,10.81,1.25,41.99,26.42,12.04,12.62
3.24,2.62,3.2,3.02,31.15,19.30,3.33,4.08
2.76,2.0,4.39,1.78,11.73,8.37,3.99,2.27
4.08,1.03,4.7,1.12,5.98,3.82,2.40,0.94
5.23,1.52,3.33,2.76,3.60,1.52,4.39,0.99
4.66,2.76,8.28,1.78,3.91,3.95,7.97,4.48
19.34,1.38,8.11,1.56,10.23,13.33,22.35,7.44
24.6,3.86,20.49,4.17,16.78,23.63,28.14,12.71
14.92,5.98,10.23,3.42,23.99,29.29,22.92,16.07
18.24,5.19,21.51,2.84,28.14,32.30,18.32,11.03
24.21,2.71,25.0,2.36,38.76,24.21,12.13,5.19
17.7,1.34,8.33,2.09,45.52,19.47,21.86,1.47
8.55,1.43,7.22,1.16,41.99,9.57,16.51,2.40
3.24,2.67,7.09,3.42,28.45,8.73,7.49,5.41
2.76,5.32,5.23,3.33,16.16,6.12,5.45,12.09
2.71,7.31,3.82,2.67,11.20,6.65,4.88,12.57
7.75,7.8,3.99,4.04,11.16,5.67,4.75,7.84
9.21,5.94,3.6,3.11,8.46,6.87,2.36,4.35
7.22,5.1,3.95,4.52,7.05,7.93,7.00,3.68
4.35,5.37,5.72,2.18,4.26,8.51,6.69,2.58
2.0,3.42,3.68,3.37,4.48,9.43,3.07,3.51
3.55,2.58,7.53,2.67,6.25,7.49,4.08,4.26
5.23,3.42,2.89,2.14,9.43,6.87,13.95,5.72
4.52,2.53,9.96,3.95,13.55,6.03,21.29,5.98
4.08,2.71,5.9,4.83,20.71,6.60,17.53,6.03
6.47,5.81,10.85,4.13,20.00,6.74,13.11,10.58
16.25,9.43,10.72,5.01,17.31,8.42,26.82,12.57
24.38,10.85,18.19,3.07,13.77,19.16,51.76,11.16
19.52,6.87,28.5,1.74,19.03,24.43,58.09,5.19
15.18,4.17,3.11,5.54,32.74,30.35,39.16,9.43
13.15,8.86,5.14,3.33,34.87,22.04,25.44,13.81
9.96,11.51,4.97,4.08,35.09,20.80,23.37,15.49
9.92,9.57,1.96,2.8,19.08,15.36,16.86,12.97
14.83,6.38,4.92,4.92,12.84,14.70,17.31,16.60
15.85,5.32,5.67,3.29,7.00,13.19,22.48,16.02
8.73,4.7,5.94,4.48,12.40,20.36,26.24,13.33
5.76,1.96,4.48,3.64,16.47,23.76,18.77,7.22
13.9,7.31,8.24,3.29,16.86,25.14,19.16,8.99
15.63,10.54,3.91,4.26,14.70,21.29,28.63,14.34
15.54,10.89,5.1,4.92,10.98,17.88,28.10,15.45
11.38,9.3,4.52,3.64,10.14,15.23,20.67,7.40
3.42,7.62,4.39,3.02,8.81,10.89,23.45,8.68
4.97,8.73,4.75,4.83,8.37,7.22,28.54,17.53
10.01,12.13,5.28,1.03,7.84,5.14,25.93,16.64
10.67,12.04,6.43,5.41,8.02,5.45,13.02,5.94
8.73,7.31,3.51,4.7,8.11,5.06,12.18,9.57
7.4,3.64,3.73,2.93,8.20,5.32,18.10,10.01
4.39,2.22,8.81,6.65,9.66,3.33,13.77,7.84
3.02,1.16,2.67,2.62,8.68,2.93,5.72,7.97
3.11,2.0,3.99,2.71,8.06,3.82,2.89,6.47
5.9,6.16,4.79,8.42,5.85,5.50,5.72,7.67
9.96,6.69,5.45,3.82,7.36,7.40,4.61,7.13
10.45,3.95,9.96,3.95,11.73,7.62,3.55,4.08
12.13,5.72,8.9,2.84,12.49,6.12,2.67,4.13
7.49,3.15,14.74,7.53,13.59,4.39,4.52,6.16
6.12,3.64,7.31,1.78,12.13,2.05,6.56,10.19
11.38,6.16,9.3,7.09,14.48,2.14,3.33,11.51
11.38,6.47,10.1,1.87,15.89,3.07,8.33,10.27
10.01,5.72,10.05,6.25,25.44,5.41,15.80,12.62
9.57,5.06,12.09,4.92,28.45,8.20,21.64,18.37
10.63,5.94,12.35,6.38,43.18,19.43,25.44,20.76
18.41,25.22,11.65,7.4,39.82,25.89,34.38,36.06
16.2,38.45,26.33,13.99,51.14,34.91,39.73,43.14
10.85,33.94,14.08,11.38,44.86,31.77,41.59,35.75
5.32,15.45,8.99,9.57,49.64,30.35,20.23,15.32
3.02,3.77,8.51,4.08,40.70,23.54,5.32,4.92
5.28,4.92,5.81,6.25,30.04,18.72,3.42,7.71
12.71,2.27,13.59,5.45,19.21,14.39,9.74,6.91
19.52,8.55,5.54,2.31,10.50,12.35,11.03,6.96
25.62,18.15,7.09,5.45,12.26,11.87,6.96,5.41
22.26,19.08,6.82,2.93,10.85,10.58,9.43,6.52
10.81,13.28,14.12,3.64,10.14,15.05,20.31,17.13
11.73,10.81,6.56,9.48,10.54,14.87,34.47,32.74
21.69,32.17,22.61,18.24,15.27,23.19,41.63,51.19
24.87,32.92,14.56,18.32,32.39,21.20,38.71,50.92
17.04,16.6,14.03,8.15,41.99,23.63,35.48,35.40
7.31,6.12,4.79,5.14,44.20,14.52,27.08,15.80
10.89,3.11,9.17,6.29,37.52,11.91,15.41,7.40
9.66,6.69,3.07,3.07,27.04,9.30,14.70,12.35
5.67,5.72,14.26,6.12,25.27,13.68,18.59,18.10
5.19,6.52,1.83,3.51,22.79,14.70,17.70,21.24
6.07,10.81,10.76,7.62,17.66,12.44,30.44,29.47
11.25,11.6,4.35,3.99,16.60,10.45,40.84,30.31
11.47,4.26,4.83,14.3,17.35,19.56,31.95,17.04
9.88,12.44,9.35,2.4,23.99,26.99,16.16,21.51
19.3,17.57,12.26,30.4,23.06,36.28,9.70,45.57
26.51,13.37,24.74,4.04,22.22,33.23,17.93,57.20
22.57,6.43,7.84,13.77,31.59,36.41,18.94,43.67
14.7,7.89,22.3,7.49,34.91,37.83,16.02,25.18
7.71,7.93,12.97,10.63,32.08,33.76,24.60,23.54
12.22,5.28,7.36,4.66,19.43,34.91,15.80,22.39
15.49,5.5,13.9,7.0,11.42,29.56,22.57,10.05
20.18,10.67,6.29,7.36,6.65,29.43,38.76,10.98
20.14,12.09,3.77,3.64,6.25,27.13,28.45,20.23
11.47,8.81,3.6,4.7,12.84,20.18,9.30,19.74
6.29,3.15,2.58,2.22,18.72,18.94,11.91,14.34
5.67,1.65,2.98,2.09,27.13,11.03,6.78,8.42
3.64,2.36,2.09,1.34,29.38,11.78,11.47,2.49
4.13,1.21,5.67,1.38,29.87,7.00,17.48,1.43
6.82,0.77,2.84,0.85,29.16,5.76,10.50,1.07
5.98,1.25,7.22,1.83,19.74,2.58,5.32,1.21
6.38,2.18,6.56,2.31,14.30,2.53,2.71,2.00
6.43,3.15,9.83,2.67,6.96,3.24,6.38,2.98
3.37,4.08,6.16,2.05,5.63,6.78,11.60,6.69
1.56,5.45,8.37,2.22,6.78,8.06,13.90,9.52
2.4,3.6,5.01,4.35,9.08,12.93,15.27,13.02
10.72,3.29,8.95,6.82,18.99,19.21,13.59,23.41
23.5,3.33,6.34,11.69,24.91,41.23,21.51,38.32
29.96,5.41,37.08,3.37,33.05,47.12,35.53,32.96
24.74,4.61,7.97,4.48,34.69,51.19,44.91,15.58
12.84,3.33,8.51,3.07,34.25,35.71,29.07,6.52
3.91,2.05,3.86,2.0,30.22,23.32,8.59,2.53
3.07,0.81,3.95,0.9,20.05,11.51,2.53,1.03
8.28,1.3,8.51,0.9,12.49,3.51,4.88,1.21
11.78,1.38,7.27,1.25,5.63,2.62,5.90,1.38
8.11,1.52,7.31,1.83,4.57,1.96,4.79,1.30
3.64,1.65,6.16,1.78,5.37,1.87,8.42,2.18
8.64,2.36,4.75,2.05,9.21,4.13,7.53,2.09
11.03,5.23,10.45,4.52,11.42,5.94,10.63,3.86
13.02,6.07,7.71,4.75,13.06,8.15,11.16,4.52
8.86,4.66,11.29,7.0,10.19,11.91,11.60,3.82
17.04,5.23,5.37,4.3,8.64,13.55,8.42,8.02
14.83,4.17,5.54,3.46,6.96,20.93,5.14,8.20
4.61,2.18,3.82,6.25,7.84,22.13,7.31,3.95
8.9,2.49,9.83,7.27,9.35,27.48,7.00,7.13
9.08,4.04,4.35,3.82,12.75,28.63,11.91,11.73
6.74,3.99,5.06,2.22,18.32,25.40,14.52,13.99
5.5,3.46,8.64,3.86,22.00,21.91,15.89,10.14
7.97,5.28,4.52,8.24,30.71,18.32,20.76,10.58
17.13,11.87,19.16,10.98,38.58,25.49,27.57,21.82
25.14,18.68,11.96,20.14,48.27,33.49,35.31,35.22
22.39,22.13,16.11,22.79,51.72,40.22,38.54,43.49
9.39,15.85,6.03,12.71,59.99,48.62,18.46,33.67
6.07,4.66,6.25,13.02,54.55,46.01,8.77,14.30
8.95,3.77,4.57,6.82,45.83,38.62,13.33,9.61
6.34,4.57,10.54,5.81,26.59,23.90,10.89,9.88
6.56,3.24,10.36,3.33,16.11,14.61,13.99,10.72
9.12,3.15,5.67,5.28,16.07,11.69,18.15,9.17
13.41,1.69,4.7,3.73,16.95,9.83,21.73,8.06
16.86,7.62,6.82,3.37,21.82,12.71,12.18,11.65
12.57,9.79,10.14,2.22,22.84,13.33,17.40,19.08
6.96,6.82,3.24,2.22,25.14,13.77,27.97,12.71
3.2,5.54,7.58,2.49,23.23,12.49,15.18,6.29
4.22,4.92,3.42,4.26,19.78,12.57,8.99,11.16
8.11,8.24,5.76,5.98,14.61,11.03,12.84,9.21
17.26,14.61,8.51,5.19,10.63,9.61,9.04,4.52
19.92,10.81,7.8,5.59,8.24,8.42,9.26,5.14
14.92,9.79,6.47,3.86,8.64,9.92,14.56,19.74
19.08,12.93,9.17,3.55,12.04,10.10,21.77,26.99
23.19,8.42,4.08,1.96,14.03,14.92,28.10,26.51
16.11,5.1,4.3,2.14,11.51,15.76,24.52,22.22
10.58,7.44,9.17,3.91,9.08,20.45,17.93,13.02
12.88,7.0,9.61,6.78,12.00,20.76,24.83,6.16
11.73,6.6,12.8,9.43,15.14,19.34,28.41,5.90
7.13,3.24,9.43,7.53,19.12,18.85,25.80,7.93
5.72,1.92,8.24,6.87,18.99,16.60,28.98,17.13
7.71,3.99,9.61,6.43,19.47,16.20,18.46,17.22
8.95,4.79,7.22,7.84,18.46,14.21,14.87,7.67
6.43,6.21,7.36,4.48,18.50,13.41,18.94,7.49
8.55,11.56,7.89,2.98,17.35,12.71,11.96,16.16
6.74,10.54,7.58,8.99,18.01,16.86,14.70,17.44
7.49,11.96,12.57,5.98,13.33,25.58,30.31,19.52
14.79,19.83,15.8,37.48,20.27,32.39,46.06,17.22
20.62,14.79,20.45,4.57,28.45,49.02,51.50,5.06
23.01,8.99,13.72,12.84,36.33,47.96,35.26,10.58
18.46,14.61,8.81,2.84,37.83,53.35,17.84,12.97
6.29,8.02,3.77,2.71,35.57,42.65,13.06,11.60
13.95,3.99,5.94,3.11,29.65,32.57,15.01,7.71
21.42,7.49,6.96,2.31,21.42,20.54,14.79,3.37
20.8,9.83,5.94,2.18,12.35,8.33,12.66,8.28
19.52,12.53,9.66,3.02,13.02,5.67,7.97,10.05
15.58,9.57,9.21,4.75,13.06,8.02,8.81,10.10
6.78,6.21,10.5,8.15,19.12,11.60,26.51,25.22
13.5,22.88,25.84,18.15,20.80,24.69,43.62,33.18
20.36,34.51,10.01,30.27,32.21,28.28,57.95,27.44
19.78,25.62,14.74,9.79,34.25,33.54,56.23,22.88
12.26,5.59,9.57,14.21,34.64,19.65,31.86,16.11
6.29,2.98,9.3,10.63,23.76,12.88,15.67,11.65
4.39,16.25,6.78,2.84,15.80,9.08,9.52,21.33
17.48,29.07,14.48,23.5,13.37,12.71,23.54,37.70
23.63,27.44,18.01,4.97,18.15,19.34,30.13,40.26
18.37,14.12,9.21,6.56,31.86,25.58,31.19,24.21
12.71,7.58,3.95,3.86,37.92,33.76,17.04,5.98
7.75,3.6,3.77,4.66,38.93,28.32,10.72,4.97
6.87,3.64,8.46,8.73,34.07,23.45,16.20,10.41
5.81,8.15,7.13,6.87,30.58,11.60,10.81,12.35
12.0,21.46,7.97,16.33,30.80,8.46,5.63,21.64
20.23,30.49,14.7,27.44,29.34,9.26,5.63,38.89
23.45,22.48,21.86,15.27,35.04,14.39,14.34,35.35
16.51,9.88,6.65,9.3,48.09,19.74,26.33,28.05
6.52,5.5,8.46,6.38,44.51,18.24,18.99,21.64
2.89,3.73,13.19,5.06,40.92,13.81,12.26,7.80
2.58,3.55,7.49,7.89,23.06,10.72,17.31,10.76
3.64,4.17,4.57,4.44,20.05,10.23,17.04,15.63
4.75,9.66,12.04,3.46,14.39,13.11,15.63,13.28
8.95,8.95,6.25,3.73,12.80,13.11,17.35,8.02
12.88,3.77,7.27,2.8,10.23,12.26,10.10,6.43
16.2,2.18,6.07,3.77,8.11,9.66,5.76,11.34
17.79,5.81,3.99,5.72,6.12,9.39,10.67,12.49
14.48,7.75,7.36,4.13,6.38,6.52,8.20,8.73
7.44,6.47,7.89,5.72,6.25,4.97,7.67,8.20
9.3,4.61,6.82,5.85,5.90,3.15,11.34,10.50
9.08,2.0,7.4,2.22,4.75,4.22,6.16,11.60
5.9,1.83,4.39,1.74,4.08,5.37,13.64,21.11
10.1,4.39,5.19,4.13,4.88,4.30,17.57,20.89
10.89,7.18,7.75,6.96,4.83,4.88,9.52,11.96
8.68,5.98,4.52,3.51,6.74,4.97,10.72,8.51
6.47,3.42,2.98,5.94,7.27,10.67,10.89,7.49
4.7,4.44,9.3,6.43,8.90,12.49,4.61,4.44
3.99,6.25,11.03,6.91,9.70,15.14,4.61,1.87
5.45,5.63,7.58,6.6,10.19,11.38,4.88,2.62
4.52,4.61,11.82,5.19,9.08,7.97,3.42,4.88
2.0,3.46,5.01,2.84,6.65,6.21,5.14,4.26
7.53,2.09,11.96,1.96,4.17,5.72,6.12,3.11
8.51,1.07,7.27,1.3,3.51,7.18,5.23,1.07
3.37,1.92,5.9,2.84,5.14,4.83,7.93,1.92
9.79,3.73,7.58,3.82,6.34,4.22,13.59,3.29
13.11,12.97,7.49,7.84,13.11,3.77,29.96,13.46
5.37,28.05,24.47,11.96,22.79,7.58,42.21,32.83
7.22,30.22,22.88,22.57,34.07,12.80,45.92,41.68
9.79,17.4,16.47,6.21,47.78,20.05,31.24,31.59
7.89,7.4,9.12,8.64,43.84,19.12,10.36,12.13
5.28,3.15,15.49,2.36,38.23,17.44,12.88,4.04
4.61,2.53,6.25,1.78,20.31,8.81,19.70,3.82
7.13,1.52,6.69,1.03,12.66,6.82,17.09,1.87
7.22,1.47,7.58,1.65,6.74,4.30,15.89,1.61
7.22,2.14,6.34,3.68,6.69,5.50,21.29,4.83
6.87,3.51,8.86,2.76,10.27,6.60,16.60,8.06
8.86,2.18,11.11,2.27,20.09,16.11,7.31,10.10
8.86,2.45,9.79,10.14,18.28,24.78,17.84,19.39
16.78,3.68,26.99,7.8,23.50,31.77,35.62,28.76
21.64,3.68,23.1,4.97,23.90,34.42,36.10,20.93
15.98,4.13,7.62,3.95,46.23,26.06,25.31,7.58
8.02,4.75,10.76,3.86,49.06,24.03,9.57,7.84
10.27,7.22,8.28,3.02,50.92,15.01,8.11,11.34
6.96,6.82,2.53,2.93,40.35,21.24,6.87,7.62
10.98,5.06,11.38,5.28,33.85,18.94,11.96,7.75
6.07,3.95,5.72,5.59,35.62,22.53,19.52,10.41
5.14,3.64,5.37,7.93,32.61,23.06,18.37,7.71
8.51,6.25,4.97,2.76,30.49,22.75,16.64,6.91
4.75,10.67,2.89,3.82,23.68,21.55,15.23,9.48
4.83,10.36,5.41,4.13,16.16,18.01,11.34,10.14
4.52,6.96,7.4,6.29,17.04,19.61,9.17,4.44
4.88,2.76,6.69,10.67,17.62,19.21,5.76,8.86
4.44,2.62,4.97,5.1,16.02,18.90,4.44,8.64
4.26,2.22,7.36,9.96,10.63,16.07,4.66,4.75
3.99,4.52,4.26,3.37,8.02,13.24,8.28,12.57
7.89,7.97,9.26,8.51,9.74,10.63,13.11,19.08
6.96,5.76,17.35,19.12,17.09,12.88,13.90,17.70
3.33,15.23,10.14,9.61,16.64,20.54,24.03,17.75
13.41,26.37,19.16,33.01,26.29,24.12,36.68,25.18
16.73,19.87,23.15,11.16,27.13,29.43,44.29,27.44
12.0,8.06,3.86,6.91,42.47,23.85,32.65,27.57
5.85,6.16,8.11,3.99,36.19,24.74,15.41,26.77
3.33,7.36,4.44,3.64,30.53,17.97,16.86,18.77
3.37,10.54,6.56,12.49,15.32,16.91,18.63,9.48
7.62,10.81,4.7,11.38,10.98,13.68,10.41,13.72
12.18,12.57,15.23,23.19,21.07,11.20,8.55,38.09
17.79,7.0,10.76,27.17,35.88,16.02,7.58,53.62
20.71,9.39,19.03,5.23,45.04,25.36,21.91,45.83
11.25,9.52,4.52,13.37,47.34,30.71,24.43,27.70
5.63,10.85,6.87,3.68,36.59,28.01,15.05,11.73
8.64,6.6,6.56,2.58,25.98,16.47,9.61,6.82
2.31,3.55,8.9,4.48,15.49,14.52,10.45,7.84
6.65,5.5,11.16,6.74,17.48,14.87,11.56,12.75
3.55,10.36,5.32,5.45,19.56,19.12,10.32,16.25
6.25,11.69,9.04,5.63,18.50,17.31,11.47,15.76
7.0,9.7,8.73,6.16,9.52,18.32,12.62,14.79
4.44,7.89,8.15,4.92,9.30,17.84,14.56,15.98
5.41,5.98,7.31,4.57,11.20,18.19,18.32,15.10
5.72,6.82,9.17,4.17,21.69,20.31,15.76,8.81
8.37,10.23,19.61,6.56,23.63,22.39,9.66,8.33
12.75,5.23,18.41,11.07,29.78,26.59,28.54,18.68
7.05,22.04,30.84,24.96,30.22,35.84,53.26,29.16
7.71,27.97,24.07,17.13,35.48,35.44,57.86,30.09
12.71,15.32,12.93,9.92,47.07,38.62,37.03,18.99
9.83,2.4,13.86,9.83,45.92,26.24,21.29,8.37
7.58,3.29,10.81,3.64,46.23,19.70,20.80,6.74
8.24,1.92,12.53,2.8,27.39,9.83,22.44,4.88
10.32,2.89,5.14,4.75,21.11,4.48,25.31,5.85
6.65,3.2,10.54,3.82,12.97,3.73,17.35,7.75
5.23,4.75,2.62,4.44,15.94,7.97,10.94,5.06
12.97,5.32,8.51,4.7,18.85,10.50,11.03,7.00
10.27,3.82,5.85,4.57,26.06,13.81,18.77,14.56
3.73,7.49,2.53,6.52,30.80,13.86,20.31,19.61
8.15,9.39,7.18,6.12,30.53,13.41,14.08,18.72
6.82,4.26,9.48,6.82,27.70,11.96,8.33,11.03
7.4,1.12,15.58,9.7,17.31,7.89,15.71,9.35
5.14,2.36,10.41,1.74,12.93,8.20,20.89,17.66
4.66,3.2,10.85,5.94,11.07,11.60,12.49,16.20
2.18,4.48,11.16,6.47,12.66,13.90,9.74,6.38
6.34,5.32,3.29,6.78,15.27,13.37,20.58,18.41
8.33,22.35,8.24,8.73,16.64,10.27,35.22,37.34
11.96,38.49,24.56,9.43,29.43,16.55,48.09,49.46
11.34,33.41,6.47,8.81,38.36,23.68,46.59,42.30
10.76,19.3,10.5,3.6,44.82,30.44,24.38,15.98
13.77,12.44,6.07,4.88,44.82,32.92,16.55,6.43
18.46,14.26,5.37,4.52,35.62,30.75,18.81,7.71
16.95,12.53,7.36,3.86,30.75,37.96,19.16,5.63
15.89,5.81,7.22,9.43,16.02,34.73,23.50,13.15
