ALPHA L,ALPHA R,BETA L,BETA R,DELTA L,DELTA R,THETA L,THETA R
10.1,9.21,9.21,6.6,15.58,11.69,6.69,3.02
6.74,9.52,17.53,23.72,21.33,11.16,12.00,2.93
5.59,10.14,14.61,14.21,26.68,12.88,17.70,2.80
8.55,5.72,8.99,16.6,28.67,11.73,12.84,3.29
10.85,1.43,8.02,7.27,18.72,11.69,8.28,6.07
9.83,3.11,4.57,12.75,15.67,11.87,4.92,3.77
5.28,5.23,7.22,12.49,15.32,11.11,9.83,8.02
4.75,3.64,5.54,3.77,17.88,10.45,14.52,12.13
10.19,8.55,3.51,6.21,22.70,8.51,11.73,9.12
13.06,12.4,10.58,12.22,22.13,7.80,5.81,6.56
16.47,13.95,4.48,11.73,21.07,6.34,4.13,7.00
16.82,12.93,10.94,17.13,13.81,8.59,5.59,6.74
14.12,9.88,4.13,10.1,11.07,9.21,10.54,9.74
7.71,5.14,7.58,5.67,12.53,10.10,14.34,8.02
5.06,3.95,5.85,10.14,20.00,7.84,12.22,7.49
3.07,7.09,13.55,9.61,23.50,9.57,5.90,9.21
3.33,12.4,4.44,3.55,23.90,16.47,9.17,10.58
1.96,11.51,5.54,7.67,24.65,18.63,10.01,9.57
3.68,7.67,3.73,4.88,21.11,20.76,5.06,10.36
6.87,5.9,11.51,7.89,21.73,13.68,15.05,8.59
8.15,7.53,6.38,7.93,17.00,12.71,12.71,8.37
6.96,8.86,12.97,13.95,19.74,8.11,5.81,5.63
4.7,8.06,12.97,18.77,13.81,8.15,13.99,13.02
5.06,6.78,5.59,8.06,10.27,7.13,15.89,15.67
8.81,6.6,6.74,9.21,5.32,9.79,11.56,10.05
11.51,10.32,14.83,12.49,6.69,12.13,13.86,10.14
8.95,13.28,5.14,5.81,6.82,16.51,14.26,11.29
12.88,17.22,4.61,4.39,7.36,18.10,7.80,6.52
15.8,16.82,2.89,2.58,7.67,15.49,5.23,3.99
5.76,11.03,3.2,10.94,13.02,9.12,7.27,4.75
10.19,11.6,9.48,10.45,15.41,6.03,6.07,3.99
14.79,13.06,5.98,12.62,16.60,6.52,6.21,10.63
9.74,9.3,6.38,3.2,15.45,9.43,7.93,14.43
4.26,4.92,7.18,3.95,16.69,6.87,11.20,11.82
5.85,9.57,5.94,12.13,15.71,6.16,10.27,6.56
10.58,13.19,6.34,7.22,11.69,8.86,8.15,6.74
6.6,9.61,14.17,12.4,9.48,13.41,12.97,13.11
2.84,6.07,9.39,5.76,9.88,16.95,20.85,22.57
7.71,8.73,9.74,9.52,15.67,17.57,21.95,23.76
11.03,15.41,9.08,8.95,17.93,15.27,26.24,22.04
8.55,16.78,8.46,3.73,18.01,13.37,24.60,19.92
7.31,13.86,3.46,8.77,18.63,10.41,17.31,16.95
6.6,9.12,7.13,9.57,14.92,11.11,12.31,15.76
5.37,6.16,11.2,14.34,12.71,11.91,7.97,12.62
4.75,13.46,2.4,7.84,7.53,10.54,5.28,8.33
10.05,13.55,8.42,5.19,4.48,7.71,3.77,5.37
12.97,10.67,5.19,7.8,4.17,4.52,13.06,10.01
13.06,10.67,9.3,10.36,4.22,3.60,19.03,13.06
14.3,15.14,8.02,14.65,8.11,2.89,15.01,7.80
11.96,14.48,9.48,5.98,9.66,2.84,7.05,3.86
14.21,15.01,9.74,5.67,11.96,2.71,4.61,8.95
25.44,21.82,9.3,3.55,8.55,4.39,7.40,12.62
31.11,26.02,7.05,6.56,7.13,7.75,15.45,17.53
28.36,25.71,18.1,9.39,7.18,9.83,21.64,20.00
21.77,25.27,4.39,12.84,11.73,9.26,16.82,12.35
20.89,25.89,6.56,11.11,14.17,7.27,8.90,5.19
22.39,26.64,15.23,9.83,14.26,6.52,7.44,4.88
24.43,24.38,5.14,6.74,14.48,8.99,6.38,5.54
20.31,18.55,14.65,9.21,12.13,10.05,5.45,6.78
11.78,10.76,9.48,12.22,10.36,9.35,9.66,11.87
13.37,17.44,7.89,7.4,8.02,9.88,11.29,19.30
21.42,24.21,5.59,8.73,10.27,13.06,17.35,24.78
21.11,18.5,5.32,14.48,19.21,19.56,38.01,30.04
29.03,16.73,16.38,14.74,22.39,20.54,55.61,36.28
26.46,13.24,15.58,36.46,29.82,21.73,66.75,39.51
11.42,4.57,11.03,9.04,23.68,23.10,57.73,30.13
3.68,2.98,11.16,5.94,25.58,25.67,28.50,14.61
4.17,4.7,3.29,6.29,16.33,26.55,12.09,9.48
3.42,7.22,8.9,5.37,13.81,18.19,9.48,9.74
4.17,10.85,3.99,10.05,8.55,11.29,5.06,7.13
4.22,12.75,10.41,3.6,10.72,5.50,4.79,6.21
5.19,13.19,11.65,4.7,11.69,6.82,17.44,14.30
5.72,10.41,8.59,9.66,14.30,11.69,26.73,17.17
2.67,6.87,5.5,6.65,10.89,12.26,24.38,15.94
5.45,8.77,12.26,13.72,8.55,12.75,16.29,12.93
6.52,7.67,5.63,7.36,6.25,8.11,10.36,7.18
5.9,7.44,12.4,3.82,5.19,8.06,8.37,4.13
4.39,9.35,15.23,11.69,5.23,7.36,10.14,5.59
6.16,10.23,4.04,3.64,8.28,8.37,15.89,11.11
10.85,10.89,11.56,13.64,11.60,7.00,18.55,14.17
10.36,8.51,8.64,6.56,16.51,5.72,12.31,10.85
3.68,4.57,8.11,8.64,17.26,5.28,3.68,11.91
10.1,7.49,8.24,12.04,15.23,6.87,5.37,16.29
12.26,10.19,5.54,10.67,11.82,9.26,9.70,15.23
13.19,10.58,6.12,6.87,7.84,10.32,8.86,9.83
19.92,14.87,7.58,9.61,7.27,8.68,3.55,4.13
21.55,20.09,8.51,4.79,8.24,6.82,9.26,9.35
17.79,18.9,10.67,10.63,9.96,7.58,15.98,14.34
12.97,16.95,9.79,10.36,10.54,12.00,24.47,18.94
9.52,22.04,8.37,11.87,8.51,15.23,24.69,22.84
11.69,30.35,9.21,16.38,6.12,14.12,14.34,20.27
13.15,26.37,5.63,6.65,5.54,11.03,13.15,18.85
14.12,13.59,3.07,10.63,7.62,6.12,14.52,18.85
16.69,13.77,7.49,12.31,8.46,5.67,11.87,16.16
7.97,9.26,4.66,10.81,7.36,5.14,8.64,13.55
5.9,7.44,5.32,8.2,5.37,5.72,5.76,11.73
10.94,9.3,7.13,13.68,5.45,5.32,6.21,9.39
7.93,6.74,4.39,5.72,5.19,3.60,4.22,5.45
4.66,5.28,9.66,15.76,5.67,3.77,3.02,5.01
9.08,6.21,3.15,7.09,3.77,3.51,7.80,11.16
16.6,10.98,12.35,16.38,4.75,4.66,10.50,12.53
17.75,14.7,6.16,6.91,7.75,5.59,8.28,6.47
16.47,18.01,5.01,13.33,10.36,7.53,7.62,8.46
14.34,19.25,7.44,14.7,14.56,10.41,16.60,15.94
10.23,15.05,3.99,8.06,11.65,13.19,17.35,12.88
3.77,6.47,6.65,11.38,11.56,12.49,10.81,14.65
5.5,2.05,5.37,5.32,6.29,11.56,9.21,18.59
13.72,8.37,8.64,9.12,4.92,7.62,6.38,16.25
16.25,14.48,11.2,14.79,4.22,7.13,12.09,10.98
12.49,14.96,9.26,7.09,4.70,5.72,20.27,14.43
10.1,13.28,19.96,24.69,4.75,4.61,16.86,15.58
14.83,13.41,6.29,6.12,2.84,3.95,6.74,6.65
12.4,8.24,5.98,7.93,3.24,7.31,7.49,7.27
7.49,3.33,7.22,14.83,5.45,11.38,10.58,5.85
10.1,4.22,18.5,6.87,10.19,15.89,14.21,2.89
9.12,8.68,34.73,11.73,14.79,16.55,16.02,7.31
5.94,17.57,13.9,5.41,24.16,15.49,12.88,7.58
15.49,19.7,18.06,13.72,26.55,13.15,4.92,5.63
20.71,18.06,14.26,13.95,26.55,9.83,4.61,4.92
21.15,21.73,3.33,12.31,20.76,8.28,11.73,8.81
11.51,8.81,5.94,3.86,14.48,7.27,25.00,13.24
8.81,15.98,12.66,8.51,10.27,7.40,22.53,8.33
15.45,26.64,9.04,4.79,4.92,8.81,13.68,4.75
19.25,19.92,14.96,12.0,6.96,11.03,15.45,11.73
25.58,17.66,8.99,9.83,10.14,14.03,16.20,11.20
22.84,14.17,6.43,7.71,11.96,15.05,8.95,8.42
13.11,11.07,9.12,15.63,12.57,17.62,8.20,11.69
9.26,20.05,8.55,6.34,9.43,15.54,8.59,5.50
12.04,22.35,10.45,18.01,9.17,15.36,13.24,10.27
17.31,26.06,9.79,9.96,8.24,12.66,16.55,15.85
18.46,29.29,19.52,20.27,9.12,10.36,16.33,15.54
15.58,23.85,7.93,8.99,8.02,7.36,14.56,13.37
18.19,19.03,3.77,6.12,5.54,4.48,6.16,7.58
9.96,9.39,3.95,15.32,5.76,4.26,8.86,9.57
6.12,8.86,7.18,6.65,8.59,8.24,8.86,9.39
9.39,8.51,12.18,11.65,12.93,10.50,5.37,9.21
6.07,7.58,10.01,10.98,16.11,13.95,11.51,15.94
4.66,5.06,14.74,15.71,15.23,12.44,12.18,16.55
3.95,3.86,7.67,10.01,14.48,10.67,5.45,9.66
11.38,14.3,5.67,8.24,11.25,8.55,9.52,10.54
21.15,21.42,5.63,11.16,11.47,6.43,8.64,12.35
19.52,15.98,5.19,4.48,11.47,7.18,2.89,11.47
14.3,9.7,5.94,16.02,8.73,7.75,7.27,10.98
8.06,13.86,10.01,14.7,6.03,7.49,17.66,13.86
10.01,15.1,9.48,17.66,3.29,6.03,19.34,15.49
9.17,15.89,10.41,6.34,4.52,3.55,8.15,7.49
6.12,18.32,9.39,12.49,5.14,3.15,5.98,5.76
12.57,20.93,5.98,9.04,4.97,3.20,9.88,10.94
14.39,22.44,6.03,13.95,4.83,5.28,10.63,11.42
8.42,15.89,9.48,7.8,9.30,7.75,10.10,9.12
21.51,18.32,8.42,5.23,12.75,10.67,10.05,4.04
26.59,24.74,4.52,5.72,16.38,13.46,17.75,10.41
18.59,17.62,4.17,7.09,15.63,12.35,15.63,10.23
14.83,11.42,7.36,9.92,14.12,10.54,7.05,7.40
15.58,7.36,10.1,6.74,11.47,6.91,19.34,14.12
12.22,3.37,5.45,7.75,8.46,6.74,21.64,13.95
10.81,12.35,6.87,9.17,7.18,7.67,10.19,8.68
14.3,15.58,9.17,8.11,9.43,11.03,11.73,7.22
11.2,13.11,10.01,8.73,12.80,13.55,14.17,5.37
16.16,18.77,4.44,8.73,14.03,14.17,11.65,3.68
13.28,16.64,6.16,7.75,14.39,13.77,8.46,3.51
4.97,9.96,11.16,2.89,10.10,10.89,13.95,12.97
3.91,4.13,8.24,16.02,11.11,11.65,21.46,18.19
16.29,10.27,9.48,7.13,8.73,8.33,25.18,20.80
25.71,23.85,5.37,10.81,9.52,6.43,26.42,17.66
22.0,25.75,5.14,5.59,9.88,7.05,21.15,13.95
7.97,13.5,3.11,5.45,12.62,9.30,15.54,12.57
10.41,5.54,5.98,4.48,17.17,13.33,12.00,10.58
16.55,15.41,10.23,14.83,18.72,12.66,7.44,11.20
15.49,18.19,4.57,5.72,16.55,11.42,12.04,12.22
18.55,16.78,6.74,11.87,13.24,9.88,11.96,10.19
18.5,14.87,9.7,13.5,9.83,11.16,12.53,7.67
12.8,9.52,6.96,8.06,9.57,13.72,21.69,8.81
10.23,6.96,4.17,14.26,9.61,15.71,25.53,15.63
11.38,6.74,3.82,9.21,11.34,17.79,17.75,12.53
11.11,6.78,9.04,13.46,13.41,18.77,7.71,8.20
10.41,10.81,3.73,4.79,15.58,18.10,21.46,23.76
13.15,19.21,21.2,22.22,17.00,14.74,36.90,37.92
21.73,27.83,18.55,12.09,22.57,20.05,37.21,40.13
20.54,25.31,19.25,17.48,34.60,32.17,35.35,38.80
13.15,13.24,11.16,8.68,36.24,38.40,24.83,31.42
8.81,6.6,10.58,21.24,35.66,38.27,13.50,20.98
11.2,5.85,6.47,9.08,19.43,24.74,11.69,18.94
11.51,5.37,8.86,19.16,11.65,21.15,9.39,16.25
6.25,2.22,11.47,12.62,4.48,12.35,5.59,6.38
4.35,5.23,10.05,6.74,4.66,12.00,10.23,14.83
8.06,6.65,8.33,16.16,5.23,8.90,17.97,18.10
11.2,4.79,9.43,15.36,8.28,11.60,21.60,17.79
8.24,6.47,11.96,12.53,10.23,12.00,16.47,14.74
5.19,14.48,4.39,18.68,16.38,11.11,5.37,9.26
8.81,18.99,3.6,10.01,16.25,9.92,2.62,4.48
6.87,17.48,8.68,12.18,18.15,10.58,5.23,6.78
7.62,12.75,3.95,9.48,16.16,14.52,8.73,11.56
15.45,15.63,11.11,8.55,15.18,15.36,8.46,8.81
21.64,24.83,11.07,8.33,15.45,14.61,7.05,8.24
18.85,26.33,11.29,10.54,13.06,12.00,8.51,4.08
13.9,24.56,8.46,13.06,9.57,12.35,4.61,6.96
9.74,19.25,10.54,8.33,7.97,18.15,10.19,11.56
7.44,8.64,6.87,16.29,7.84,19.03,11.82,10.23
14.61,7.31,5.9,13.33,10.54,18.15,5.37,5.72
14.74,16.91,5.72,15.89,7.58,9.70,9.35,13.50
9.43,19.34,10.98,8.68,6.56,8.81,7.31,14.34
11.87,14.43,10.72,4.04,5.23,6.34,6.03,7.75
21.07,21.07,2.98,5.94,8.15,6.69,15.63,12.84
22.35,23.15,10.89,5.19,10.50,3.91,16.55,16.82
16.47,15.89,11.29,7.53,10.45,3.55,17.04,20.80
10.05,8.73,9.26,3.37,9.74,4.13,15.98,18.28
5.72,3.42,6.16,9.48,7.40,6.03,8.28,8.59
9.83,7.44,6.29,7.44,10.27,8.24,3.95,5.14
17.17,15.18,11.65,13.86,8.42,7.13,7.09,8.37
15.1,13.68,1.78,6.38,8.64,5.90,8.68,10.27
4.13,3.29,5.85,6.03,5.10,6.52,10.85,10.10
5.06,8.55,8.73,3.68,5.90,9.70,9.12,7.00
6.69,10.94,4.92,7.8,4.97,12.49,3.99,6.74
9.57,10.76,9.88,14.48,4.75,15.23,9.61,11.51
4.97,5.14,6.69,10.5,3.91,15.71,10.27,13.64
8.51,10.05,8.37,16.86,6.12,17.17,8.73,10.19
10.05,14.56,8.42,7.13,8.64,15.01,9.39,7.71
3.46,10.36,7.84,11.82,10.50,11.73,11.96,9.17
12.57,7.0,4.35,13.95,9.83,7.49,12.26,7.22
17.93,6.96,9.79,4.08,7.89,3.86,7.97,5.54
16.55,14.65,14.3,3.29,9.26,4.26,4.08,9.30
21.77,26.37,4.83,9.96,10.72,6.29,5.59,5.63
25.31,33.36,5.06,12.4,15.94,10.32,11.69,2.53
23.85,35.13,4.92,8.59,16.20,10.76,9.70,6.34
19.12,30.18,9.79,8.11,13.59,9.52,3.46,11.25
16.55,22.88,10.23,3.77,7.71,7.44,3.55,7.58
16.47,21.42,13.19,7.31,4.79,7.93,4.26,3.29
15.41,22.3,9.21,7.44,6.60,9.61,7.44,3.60
18.19,21.11,18.28,13.72,9.70,7.58,13.37,7.22
19.39,17.22,15.14,10.58,11.03,6.96,15.23,7.44
13.99,15.94,21.38,19.96,11.51,8.33,8.20,7.22
13.59,21.95,16.07,13.68,10.23,9.04,9.88,11.16
16.82,24.07,5.45,2.53,8.90,7.58,11.51,9.70
13.64,18.81,7.09,4.61,6.43,4.48,7.71,4.97
11.69,17.44,9.12,7.58,5.63,3.15,17.84,7.27
11.6,19.7,7.22,6.69,3.82,3.33,21.55,8.81
12.49,19.52,6.65,6.69,3.33,3.99,18.77,10.01
14.7,18.06,7.27,10.81,3.24,5.23,15.41,6.82
12.66,17.62,9.52,12.62,4.44,7.22,8.81,6.25
11.96,16.55,7.13,18.32,6.65,9.08,4.52,7.67
16.55,8.81,4.35,8.33,8.15,10.54,6.74,12.62
16.73,2.67,7.93,13.5,10.58,11.65,8.15,12.93
12.26,3.29,6.07,11.82,8.90,10.54,8.51,9.30
8.2,6.91,5.98,4.79,8.73,8.68,10.76,13.15
6.16,5.45,7.71,3.07,6.21,5.41,15.10,18.46
2.22,3.64,3.11,4.48,7.58,5.94,17.62,23.59
4.48,10.81,4.79,4.44,6.60,8.24,15.14,17.53
7.53,10.23,7.58,9.88,8.55,9.48,11.25,10.67
8.2,9.96,8.99,3.73,7.67,12.13,11.20,9.61
11.96,11.11,10.76,4.75,7.97,12.66,10.23,11.42
11.25,14.3,7.75,16.42,6.56,18.41,15.32,17.17
11.11,18.1,6.16,10.01,7.00,14.08,28.81,27.88
20.0,21.55,10.58,27.3,12.13,14.34,27.79,35.97
20.49,20.27,20.67,24.96,22.66,19.92,24.87,36.77
7.84,12.4,4.66,14.43,42.03,36.37,23.54,29.78
13.9,5.5,14.65,12.13,43.27,39.33,8.42,12.57
18.63,9.21,5.06,9.88,37.61,34.03,11.42,7.53
5.9,3.46,9.39,6.6,17.62,15.89,12.62,4.70
8.28,12.31,7.93,10.94,10.41,11.60,9.21,9.96
9.74,15.1,2.89,11.91,10.81,8.06,11.87,19.30
5.67,7.67,3.6,9.57,12.57,11.56,9.52,19.92
15.18,10.23,3.6,8.68,13.72,8.86,8.42,11.42
14.3,11.56,5.32,6.91,11.69,8.59,13.02,12.49
7.36,11.96,3.99,6.82,11.29,5.45,12.09,15.14
3.11,10.72,6.52,10.1,11.34,5.28,12.66,13.99
12.66,12.0,14.87,11.96,11.73,5.06,16.82,23.37
20.93,9.48,7.18,12.0,15.76,9.30,15.45,26.29
21.29,10.58,14.83,13.81,15.98,13.86,11.11,20.62
15.67,12.8,2.89,3.6,14.79,15.36,11.51,17.53
7.18,18.63,6.12,3.73,10.41,14.74,17.31,20.27
5.63,17.04,4.88,5.28,14.34,17.93,20.58,27.39
8.81,8.99,8.46,14.12,18.50,19.21,12.75,29.12
5.76,4.88,13.77,16.11,29.34,25.40,10.81,30.35
4.44,9.61,9.57,16.95,26.55,20.67,12.13,19.78
9.12,15.54,6.56,13.9,35.66,30.40,7.75,9.12
14.39,22.04,8.02,9.74,31.33,33.05,20.27,10.89
16.33,19.7,31.42,11.65,43.45,45.39,25.89,17.48
17.04,7.84,11.96,8.11,35.88,43.62,21.42,15.18
10.23,5.19,19.96,12.97,34.07,34.56,12.97,9.66
7.58,5.72,6.47,8.24,19.87,19.08,6.60,3.37
4.92,2.62,11.07,17.09,18.63,9.96,4.92,11.20
5.94,2.45,5.23,13.55,16.16,9.17,8.55,16.20
7.58,3.6,5.5,6.21,22.22,12.26,14.03,15.89
9.61,9.88,10.94,20.98,23.28,11.11,18.81,15.27
12.57,12.44,8.28,6.38,31.73,17.44,19.08,17.79
17.26,12.84,16.95,21.29,25.31,16.47,11.82,17.26
15.98,12.09,19.08,11.6,23.76,18.90,5.54,13.55
13.81,11.2,10.19,13.81,14.74,11.96,6.03,12.04
13.15,10.63,5.85,7.18,17.04,12.71,8.42,11.73
13.81,13.33,14.12,8.59,11.73,7.89,10.10,13.19
6.38,12.09,14.12,13.99,9.61,8.77,9.26,11.82
3.11,11.25,16.69,6.03,6.87,6.65,11.51,7.89
7.44,13.81,27.52,15.94,14.48,11.34,9.74,4.39
11.38,15.41,12.09,8.28,20.93,16.86,12.00,9.39
13.41,11.65,29.74,10.5,32.65,31.19,18.24,19.16
12.18,5.19,8.11,12.88,43.89,45.04,19.47,26.82
2.93,8.51,12.49,12.0,49.86,49.73,21.95,27.92
11.34,15.05,5.63,6.82,51.76,47.78,21.42,19.03
15.27,13.37,11.96,8.24,49.86,37.56,22.13,16.20
13.99,8.11,13.41,16.29,47.21,29.47,15.94,14.79
14.17,8.86,7.58,6.38,38.14,20.54,7.31,14.17
19.83,17.66,13.37,6.38,22.57,11.69,11.07,13.11
22.75,23.99,6.82,8.24,10.50,7.75,5.10,8.68
22.3,22.35,17.66,11.38,7.36,5.63,3.42,5.10
19.21,16.64,4.35,3.37,8.42,5.54,9.04,8.20
14.3,12.26,11.29,24.56,12.62,9.43,18.19,10.32
6.03,4.3,8.99,8.02,18.06,17.53,20.54,5.54
18.06,13.37,6.91,17.17,16.38,19.30,15.58,6.07
27.44,23.5,6.78,6.78,11.96,19.47,13.64,8.81
24.52,22.22,4.92,14.12,12.75,13.06,18.10,10.76
20.54,9.17,9.61,13.81,14.52,14.21,25.44,12.18
13.28,8.2,9.04,38.85,17.53,12.31,34.33,16.16
6.47,19.87,14.43,10.19,12.49,13.55,41.23,17.44
14.08,18.72,10.94,17.13,11.69,16.82,28.63,10.45
12.18,10.1,21.51,13.11,17.84,24.91,13.46,3.91
20.89,11.78,9.92,12.09,24.07,29.65,9.48,8.59
36.46,27.57,40.66,6.52,33.63,35.04,10.27,9.70
30.53,36.33,31.15,47.65,37.87,26.11,25.75,8.64
14.48,30.09,10.23,6.65,42.78,18.77,29.38,10.23
20.27,21.95,19.52,25.18,37.30,6.29,18.50,13.77
22.08,19.47,13.24,11.51,28.23,4.39,12.22,7.93
10.63,11.6,7.62,8.95,19.03,9.83,9.88,6.65
6.52,4.04,9.79,2.8,18.41,15.14,9.88,4.52
5.19,9.52,4.88,3.33,20.76,17.13,7.62,4.44
14.74,19.52,14.3,13.59,15.76,11.87,6.38,6.60
26.15,24.16,8.51,8.64,13.59,6.69,3.77,9.26
21.86,18.32,7.36,8.15,7.18,4.61,5.10,11.65
10.27,7.09,10.05,7.89,7.89,4.70,8.42,9.12
17.22,15.54,7.44,7.31,8.33,7.09,13.55,6.34
20.54,23.1,8.99,6.6,19.39,10.54,12.66,11.16
13.59,20.58,8.99,7.18,26.42,14.17,7.97,9.17
6.82,11.42,4.17,7.13,31.86,13.19,12.22,8.51
17.31,11.11,16.11,17.22,39.07,11.51,17.62,20.14
25.93,22.35,12.53,10.36,49.06,21.51,20.71,31.55
24.12,22.66,13.41,17.79,52.82,30.84,27.57,33.76
12.18,14.96,2.93,5.5,54.77,40.00,18.85,18.63
6.6,11.56,7.09,8.73,37.30,31.86,9.57,9.08
9.17,10.41,8.42,9.52,28.98,23.72,4.97,5.37
18.1,9.26,6.56,3.73,14.03,16.51,8.06,11.47
20.23,8.2,9.74,9.35,13.19,12.26,8.86,10.58
12.04,8.55,5.98,7.84,11.20,10.72,11.73,9.57
3.68,8.24,6.78,12.22,11.42,10.50,13.24,15.41
8.33,4.92,6.78,10.67,10.85,9.57,14.30,16.55
11.07,3.51,6.12,9.35,13.77,11.16,10.36,11.73
11.51,8.02,3.15,9.7,14.56,7.49,3.33,5.81
7.27,9.17,11.47,15.1,13.15,6.29,6.34,7.80
5.98,9.61,3.91,2.76,7.75,3.15,8.73,9.57
5.01,11.6,3.15,8.86,5.50,3.20,11.20,6.74
6.91,13.95,7.05,3.68,7.80,5.76,15.98,5.32
8.86,12.71,15.1,25.49,11.73,10.94,13.24,3.99
9.12,3.95,5.67,7.84,14.03,14.43,12.09,14.52
16.38,11.07,23.41,20.89,9.66,14.21,21.64,26.02
24.78,19.39,13.06,11.96,13.59,18.99,34.73,41.01
32.12,29.43,16.33,10.94,19.25,24.65,41.68,41.77
25.27,22.0,11.69,5.54,33.76,34.25,28.19,24.47
10.45,7.4,8.11,9.04,33.10,32.48,14.70,13.72
12.75,17.93,14.52,9.39,27.04,24.47,5.32,8.46
22.3,21.38,5.72,2.8,14.26,13.72,18.19,20.62
29.82,28.14,28.59,39.82,9.79,7.00,26.90,26.73
30.49,32.21,12.26,28.45,20.00,12.44,25.36,30.80
16.11,26.42,9.12,13.86,31.19,22.53,22.97,29.87
7.13,13.19,5.85,18.72,39.82,27.57,12.97,12.26
10.85,8.9,10.14,5.01,38.54,29.47,10.23,7.71
7.18,5.59,5.98,16.91,29.43,20.36,13.55,12.04
2.27,4.39,15.32,13.81,19.65,16.51,15.36,13.24
3.55,4.35,8.51,11.38,10.19,9.57,12.44,13.64
7.84,1.16,7.58,12.31,9.61,6.25,8.11,10.54
11.87,2.0,2.05,8.28,8.64,4.44,6.25,7.53
9.52,1.65,4.57,16.78,7.27,6.56,10.01,10.85
6.12,4.52,5.98,4.13,4.57,8.81,13.55,15.18
8.59,12.93,6.6,8.81,5.72,9.26,15.23,14.61
17.66,26.02,21.95,4.04,7.93,8.46,11.91,13.68
20.89,31.19,7.36,14.61,8.86,9.96,10.67,14.43
10.98,18.41,12.0,9.04,11.34,14.79,10.19,12.18
13.86,8.55,12.49,13.24,10.54,13.15,8.95,9.08
18.19,15.71,3.29,6.25,12.93,10.81,7.13,8.55
10.19,14.3,9.12,8.24,9.79,6.96,8.33,8.95
12.04,17.17,7.8,8.28,9.30,9.43,9.48,7.05
14.87,18.94,4.04,12.18,7.22,9.26,5.67,3.42
13.28,17.35,17.84,17.44,8.42,8.73,8.59,4.75
8.42,10.5,5.41,11.07,11.56,6.74,11.20,7.40
8.46,3.2,10.58,9.21,12.71,9.48,10.76,8.81
12.44,2.93,11.29,13.24,11.91,12.22,7.36,9.66
15.1,6.52,9.61,4.3,8.15,16.60,3.15,9.17
14.3,7.84,9.17,10.14,5.76,14.08,6.65,6.52
11.25,6.78,18.94,8.15,5.85,11.07,8.24,7.67
13.64,9.04,14.03,10.23,6.82,5.94,5.41,8.33
16.78,14.79,18.24,11.87,6.74,8.11,5.41,13.72
20.58,20.89,14.83,16.07,6.07,12.80,3.64,15.36
29.56,28.14,16.07,5.94,6.82,23.63,8.02,13.68
29.56,31.99,11.07,15.58,10.45,25.89,16.33,9.70
20.85,28.72,11.16,8.37,12.09,28.28,22.44,11.78
14.74,19.56,9.57,21.55,11.11,19.83,23.94,21.20
15.14,15.32,12.57,18.41,9.79,13.19,21.64,22.88
9.7,12.53,11.47,18.5,7.05,8.55,12.35,18.50
7.36,10.67,15.27,28.32,5.98,6.29,8.68,13.46
13.15,9.7,5.85,20.93,3.68,7.75,10.94,9.21
18.72,10.36,8.77,12.84,5.28,7.31,10.36,4.70
17.7,12.88,3.15,13.37,5.23,9.17,5.28,3.29
11.11,10.58,8.2,9.12,7.36,10.67,5.37,6.52
6.96,8.02,3.29,7.67,6.29,11.25,8.90,6.12
6.91,12.04,3.73,6.25,7.18,9.83,10.27,5.06
8.24,15.89,4.57,6.56,5.19,8.81,10.01,2.71
5.32,9.17,5.94,8.24,4.22,8.20,14.83,5.85
8.9,7.4,5.45,6.78,3.68,6.07,15.80,14.26
10.32,14.7,9.43,12.53,4.61,4.44,15.58,18.50
9.57,18.28,11.42,6.12,5.85,6.21,14.52,14.48
12.84,22.3,8.28,3.46,5.28,9.43,10.76,8.28
11.38,16.42,5.5,9.74,5.41,10.32,8.90,7.00
6.47,9.61,5.81,10.81,5.54,7.89,9.12,7.05
3.07,5.9,7.53,6.65,10.72,6.52,4.26,4.83
6.16,4.92,7.71,8.46,15.63,11.07,3.15,5.81
16.33,7.53,19.21,12.13,19.65,15.63,9.08,12.93
19.43,9.61,13.9,8.81,17.57,20.80,17.79,9.88
21.02,16.2,23.41,18.99,15.58,20.67,25.00,25.89
25.05,19.43,19.74,18.72,18.99,24.16,34.03,43.00
22.66,9.61,15.18,17.75,36.90,31.06,35.35,48.62
12.22,7.53,5.1,10.19,42.03,33.27,17.00,32.88
7.36,14.43,4.66,9.39,41.94,37.78,7.13,9.70
9.79,18.81,11.11,4.48,25.36,34.29,9.79,4.35
15.23,17.7,4.92,9.7,20.71,36.99,12.00,6.34
14.79,10.41,11.65,4.61,16.11,38.09,7.58,7.22
6.74,3.51,8.02,5.81,13.77,30.71,7.84,6.52
7.27,2.67,4.48,4.92,9.39,25.84,7.44,5.01
18.59,4.92,5.01,4.79,8.81,12.71,5.23,2.84
23.1,8.06,7.13,2.8,9.96,8.95,11.42,2.76
19.03,8.59,7.22,10.1,11.51,5.50,19.92,5.76
5.59,4.26,12.31,11.56,14.87,4.92,26.11,8.73
12.57,14.08,3.95,4.17,16.91,4.30,24.16,8.55
14.65,8.55,13.5,11.78,23.59,3.33,13.72,13.15
9.96,9.43,13.59,9.74,23.59,4.48,9.26,13.72
5.67,6.78,5.63,10.19,21.91,6.25,28.76,13.95
3.99,9.96,11.03,18.55,14.87,11.51,38.89,30.75
11.38,17.57,17.62,7.89,11.25,19.47,27.08,33.23
18.28,14.79,7.36,12.26,12.04,22.84,12.57,15.85
