ALPHA L,ALPHA R,BETA L,BETA R,DELTA L,DELTA R,THETA L,THETA R
4.83,9.12,6.47,5.67,22.22,26.82,14.21,6.74
2.09,3.42,3.46,6.74,17.26,18.81,5.23,5.14
3.2,4.88,3.42,7.84,18.99,15.18,8.77,6.69
5.1,8.77,4.52,8.95,28.01,15.76,16.11,8.73
5.54,8.11,5.81,9.57,30.62,23.37,19.12,9.39
5.9,5.01,11.91,10.45,34.03,31.55,14.48,11.51
7.36,12.0,3.64,9.57,22.44,26.86,12.09,14.48
7.62,18.85,5.59,12.8,18.32,18.77,12.88,14.61
2.93,19.96,4.57,5.67,17.53,12.40,6.87,5.94
4.57,16.33,4.13,8.64,16.51,12.57,3.73,4.97
3.86,12.35,7.8,13.95,14.52,13.77,6.21,6.87
10.81,15.54,7.75,6.91,21.60,22.97,13.59,12.62
14.87,20.18,21.69,14.56,32.74,30.35,10.98,12.26
17.53,23.76,23.59,19.96,57.29,41.15,13.90,13.59
16.07,22.79,8.11,13.33,58.93,32.17,22.35,27.48
8.06,17.62,8.2,7.89,52.96,26.59,19.61,31.19
5.5,7.36,5.45,12.35,32.34,20.40,11.56,17.88
6.82,4.22,4.97,11.51,15.36,20.98,11.96,9.66
4.48,5.1,3.6,29.12,13.55,15.45,9.57,8.73
1.87,8.77,1.83,21.73,11.29,11.29,4.66,9.96
2.76,12.84,1.92,15.76,12.35,7.84,3.20,9.30
2.09,10.41,2.31,13.15,8.28,8.81,2.05,14.61
0.85,10.67,1.52,9.26,7.75,8.06,1.30,17.31
1.56,11.65,1.21,7.53,3.77,6.87,1.34,12.44
1.78,7.58,3.07,7.27,2.93,6.52,2.67,4.52
3.42,5.23,3.11,15.49,3.82,6.25,4.17,5.45
4.48,9.92,8.55,8.11,4.44,5.06,9.39,5.41
5.81,10.27,6.29,9.39,7.89,4.35,10.01,3.77
6.91,4.3,5.41,17.75,10.54,5.63,6.56,5.67
7.53,5.5,5.72,16.91,20.67,9.04,7.27,8.73
10.54,10.63,4.61,23.63,26.33,14.92,8.28,5.41
11.03,12.26,13.15,11.38,28.59,16.73,8.37,5.45
6.74,13.06,4.48,9.61,25.80,16.73,9.88,11.69
2.36,11.91,3.11,16.16,21.73,10.58,8.64,15.45
1.65,9.79,1.56,4.92,16.91,8.86,2.62,12.88
1.25,10.98,1.12,10.14,12.13,6.25,1.25,6.60
0.77,6.82,1.07,7.05,5.90,5.54,0.94,3.64
2.49,2.62,2.84,4.52,4.39,7.09,1.87,4.92
3.91,5.54,3.55,16.51,4.61,9.30,4.39,7.40
3.99,12.4,6.91,7.71,10.32,11.91,7.27,9.04
4.92,15.23,6.52,4.08,10.76,13.50,7.62,5.85
5.28,11.73,2.05,10.89,11.87,12.18,5.54,5.94
3.68,7.84,2.22,8.86,8.20,11.47,2.80,11.87
2.18,6.34,1.61,10.67,11.34,9.39,3.07,15.94
2.14,6.16,2.09,7.27,9.70,8.28,1.92,18.19
1.07,8.15,1.61,19.25,8.86,6.91,1.52,16.51
1.61,10.94,0.99,8.51,5.06,5.59,1.65,9.52
1.92,8.15,1.47,25.53,3.99,6.12,2.00,6.65
1.87,3.37,1.61,20.54,3.02,7.49,2.00,9.12
1.61,7.89,1.74,6.78,2.27,10.81,1.78,13.64
2.49,13.99,3.07,16.47,2.93,15.18,1.65,7.67
2.98,18.63,2.93,16.95,4.97,19.78,4.35,12.35
3.95,13.37,3.42,11.07,11.34,29.03,7.40,14.30
6.07,7.4,7.53,14.08,16.64,33.67,8.81,6.03
6.74,4.79,6.38,18.63,18.90,32.70,5.67,7.13
8.68,4.22,4.97,8.46,20.00,24.52,4.83,5.41
7.09,11.2,5.72,27.7,17.09,13.37,13.64,6.34
4.3,12.84,6.96,15.8,16.82,13.11,21.46,10.14
4.79,11.73,4.61,6.38,15.14,11.69,23.15,10.54
3.95,7.97,3.46,10.23,15.76,15.58,23.23,14.39
2.62,4.66,2.76,16.16,16.29,13.11,17.22,14.92
3.29,13.64,8.33,24.38,16.29,14.12,13.28,9.08
4.88,17.97,7.18,13.06,14.65,13.15,11.20,2.76
5.14,12.31,8.42,3.07,12.93,12.22,11.29,4.22
5.01,3.6,6.87,6.03,11.34,9.08,9.35,5.81
5.37,5.37,3.91,4.39,10.50,8.42,10.10,7.62
5.67,4.7,13.28,14.52,10.19,8.20,10.23,13.02
6.96,10.76,3.82,3.42,12.35,12.00,6.29,12.31
4.75,11.34,9.79,14.52,12.71,13.46,3.07,5.28
3.42,5.5,2.18,17.04,12.35,14.74,4.08,2.71
4.7,3.02,2.31,22.08,8.42,12.97,8.46,5.23
2.84,5.14,6.43,15.94,7.49,10.67,8.24,7.97
6.25,4.04,3.99,31.37,6.52,7.58,9.12,8.11
6.69,4.75,7.62,18.94,7.49,4.79,14.74,7.53
4.7,5.81,5.72,16.47,9.04,3.11,11.96,6.38
2.49,10.45,10.89,29.07,11.11,4.61,7.13,11.69
1.3,8.46,2.62,13.28,13.46,8.15,8.33,12.40
5.45,11.07,7.09,7.75,15.85,10.14,9.26,5.85
6.87,15.54,6.47,10.1,25.71,12.97,8.81,2.14
5.14,9.43,5.98,10.36,26.51,10.98,4.75,4.83
3.37,10.32,4.17,16.25,31.73,10.94,2.71,9.66
2.49,19.56,5.23,14.39,22.57,12.22,1.43,12.53
2.4,21.02,1.65,24.47,19.34,13.46,2.18,7.97
1.25,12.31,1.83,5.9,9.08,14.87,2.22,5.76
1.34,2.22,2.36,7.27,5.72,14.17,0.94,4.52
3.29,2.14,3.07,1.65,5.19,11.11,4.30,2.40
4.61,1.69,1.83,4.39,13.72,7.27,7.58,1.43
4.61,5.59,5.06,4.92,16.95,3.55,12.40,3.68
2.31,6.87,1.61,18.63,23.23,8.99,8.42,7.13
1.96,6.21,2.4,8.77,16.38,12.97,4.35,13.50
2.71,4.75,2.14,26.68,17.13,15.71,3.29,17.00
1.83,4.66,2.09,18.41,10.05,14.74,2.09,13.95
1.07,5.54,1.25,10.45,8.90,14.48,1.30,6.91
1.69,6.43,1.12,6.07,4.52,13.64,1.74,2.71
1.92,4.57,1.56,6.43,3.91,10.41,2.00,3.51
1.87,3.07,1.61,5.9,2.89,7.49,2.00,5.19
1.65,2.22,1.47,3.07,2.22,4.61,1.83,4.35
1.43,1.61,1.52,1.92,1.65,3.20,1.56,2.31
1.61,2.62,2.14,2.76,1.61,2.18,1.52,2.49
2.18,4.3,2.4,5.63,2.22,1.87,2.22,3.20
5.01,6.65,5.41,7.09,4.17,2.80,3.02,3.15
6.69,8.51,7.84,9.17,7.75,3.51,3.51,4.52
7.93,7.0,7.31,11.03,12.04,6.21,5.23,8.06
10.1,6.21,10.85,19.47,19.03,8.81,12.71,12.66
11.25,9.17,5.63,11.78,33.76,16.33,17.26,13.64
9.39,7.05,12.22,17.57,42.16,21.95,20.23,13.41
5.14,5.85,6.69,10.76,50.12,23.32,23.68,11.96
5.85,9.21,6.65,11.2,47.25,21.55,24.34,10.72
7.31,6.29,6.82,2.76,39.64,14.43,18.81,9.35
8.46,8.15,9.57,12.88,38.05,17.04,22.13,13.19
11.29,14.52,5.98,4.26,31.06,18.32,26.68,16.16
9.92,17.09,9.35,10.72,40.53,29.65,17.84,12.84
10.19,17.0,5.28,6.29,34.38,28.41,7.27,6.74
8.51,12.22,5.9,9.74,28.19,23.81,6.56,3.60
7.31,5.98,4.3,8.59,13.77,11.78,5.59,8.77
4.66,3.86,3.6,11.82,6.82,5.28,5.63,7.58
2.67,5.28,2.45,11.03,4.83,3.46,4.17,6.16
1.34,4.83,1.43,18.85,5.28,4.83,1.21,8.81
0.77,3.15,0.77,19.61,3.37,6.96,0.81,10.63
2.22,5.67,3.2,8.24,2.40,14.92,1.56,10.76
4.75,4.92,3.46,6.43,3.77,21.51,5.10,12.44
11.2,12.04,13.46,7.84,7.18,26.55,12.44,19.43
12.26,18.24,7.75,10.01,11.07,29.51,16.25,26.37
8.2,13.41,13.9,6.03,18.32,29.38,12.49,18.01
4.61,9.04,10.41,7.67,17.97,25.36,5.14,5.85
3.46,10.89,14.26,6.82,23.68,16.51,5.54,4.52
8.55,8.2,5.9,6.34,22.88,15.98,15.85,6.82
12.93,5.94,12.18,8.33,37.17,18.10,23.85,6.34
16.78,19.74,5.67,17.13,49.06,28.14,27.61,22.75
17.93,20.85,16.6,35.75,52.51,20.31,31.33,35.00
13.11,10.27,4.22,32.83,50.35,19.21,23.68,15.67
5.98,20.27,7.53,26.06,33.49,20.31,14.12,17.44
7.97,19.56,8.64,14.03,26.95,35.04,10.41,30.71
8.2,6.34,2.18,8.37,18.55,36.50,13.86,18.68
5.14,2.84,3.73,4.61,18.94,32.70,11.65,5.14
2.93,2.53,1.34,1.74,16.29,17.31,6.96,4.57
2.45,5.23,2.22,3.82,15.41,17.62,2.53,7.80
1.74,7.71,2.27,4.75,10.54,12.93,2.31,13.68
1.16,7.75,0.72,3.6,7.00,13.50,1.25,10.50
1.65,5.81,1.21,5.1,3.77,7.58,1.69,4.26
1.74,3.64,1.43,1.69,3.20,7.71,1.87,3.29
1.65,2.18,1.47,2.0,2.40,8.90,1.78,2.09
1.47,1.43,1.74,3.51,1.74,8.20,1.52,1.87
2.22,3.64,7.49,4.08,1.92,9.70,2.36,1.56
7.97,6.65,7.4,9.83,4.92,10.14,6.16,4.52
23.1,3.46,20.23,13.86,12.71,15.54,22.66,21.82
30.84,11.2,24.65,27.48,21.91,20.09,30.22,45.22
24.91,15.01,13.64,11.07,40.75,22.08,25.53,47.91
14.87,7.93,7.13,5.1,45.92,20.54,12.31,30.88
15.1,7.53,9.12,3.73,47.69,15.36,8.81,9.21
15.76,8.68,8.28,5.67,35.88,13.95,14.26,5.23
18.77,4.88,11.82,5.98,22.57,11.91,23.23,8.73
27.13,8.64,7.36,8.06,13.41,11.69,30.53,6.34
41.59,14.3,12.44,25.14,4.35,8.11,32.61,5.37
51.63,12.84,14.3,8.55,10.27,11.20,23.90,8.55
44.95,10.23,14.34,13.15,14.79,14.52,29.82,7.00
20.27,7.05,7.89,7.67,27.13,16.11,28.14,4.39
5.32,9.92,9.17,8.51,26.55,16.73,11.65,8.42
2.8,9.7,3.15,22.84,24.91,13.41,3.02,9.52
2.0,6.34,9.83,14.79,14.34,18.46,2.93,14.17
3.29,5.14,2.62,21.95,8.86,17.13,5.94,19.21
3.95,5.72,8.77,18.99,7.44,18.99,5.72,13.59
3.02,10.19,9.08,26.29,13.37,17.84,8.15,4.61
4.79,11.47,9.66,26.99,18.46,16.82,11.25,2.27
6.38,5.81,14.17,16.07,20.71,16.07,16.25,6.60
5.28,6.69,14.03,15.41,18.01,13.28,14.87,9.39
8.02,6.69,11.42,9.12,15.27,15.01,6.21,10.27
8.33,5.1,9.74,5.85,13.11,15.98,2.14,6.38
9.3,5.72,6.43,4.83,12.80,14.08,3.07,10.98
13.41,5.06,12.57,6.52,12.75,11.78,9.92,11.29
13.11,5.23,11.25,6.47,17.79,7.53,15.14,7.71
6.34,6.65,8.95,2.98,22.30,6.21,12.71,5.81
1.65,2.98,12.93,4.88,25.49,5.76,4.30,5.06
2.84,5.37,9.48,10.63,33.89,7.40,4.13,7.05
6.43,10.01,16.55,23.19,35.84,10.23,4.92,7.89
7.67,10.5,14.79,7.89,45.44,14.92,9.79,6.25
5.14,10.98,8.68,24.34,45.39,16.11,7.00,2.14
2.05,11.69,6.47,18.24,40.88,15.32,5.76,2.09
5.9,11.69,4.3,12.13,33.72,10.10,4.44,2.49
6.87,10.76,6.52,27.39,20.76,7.84,4.13,6.03
4.08,6.21,3.55,5.23,16.16,6.78,5.14,7.36
3.24,5.14,15.14,9.21,10.27,7.75,9.17,5.37
10.94,6.6,11.03,19.7,6.03,7.53,14.70,6.21
22.17,12.0,11.07,9.74,5.23,8.11,28.85,13.11
32.96,17.7,14.65,35.88,12.66,12.22,38.32,18.10
31.37,12.88,17.09,14.21,19.56,15.32,41.46,17.79
20.8,10.45,11.73,18.77,28.23,21.60,24.25,10.63
10.5,14.83,10.67,12.31,26.90,21.46,5.06,7.13
4.66,10.81,5.01,19.03,23.59,23.15,6.82,6.25
3.46,6.69,4.92,9.21,18.55,21.15,6.34,4.17
3.15,5.5,4.13,19.92,13.28,18.50,5.01,5.59
7.0,4.52,8.86,15.27,12.18,15.36,10.01,17.04
8.06,5.14,6.52,13.77,16.91,14.03,17.35,21.73
6.38,8.59,5.59,8.42,20.40,14.96,16.69,15.23
8.81,9.39,5.14,5.85,22.53,14.65,10.72,11.25
8.2,7.93,5.28,5.59,15.10,12.75,7.58,9.66
5.85,9.66,11.96,4.97,8.90,10.54,13.55,7.27
7.4,17.4,8.64,8.02,8.59,9.43,21.77,19.25
2.71,13.64,9.96,10.19,10.54,9.12,13.72,35.71
8.46,3.07,14.92,14.34,13.90,7.00,35.26,43.40
7.89,7.97,28.41,31.5,16.69,7.27,58.04,52.34
5.98,13.5,11.82,11.56,24.16,14.65,55.56,47.69
2.49,15.76,18.24,22.08,26.42,17.66,30.13,20.14
11.87,10.36,14.12,25.84,27.17,23.01,8.37,4.52
17.0,4.88,37.3,15.71,19.21,20.36,16.02,2.67
16.02,5.45,4.97,22.22,17.09,23.41,21.64,8.15
7.09,8.99,15.49,14.08,16.42,25.27,12.44,8.81
3.02,14.26,4.83,22.66,14.39,25.09,7.49,5.54
3.77,14.92,15.8,21.95,11.03,22.53,12.88,14.83
5.1,10.36,5.41,17.93,5.01,17.04,15.89,20.00
4.13,4.97,7.0,12.26,3.37,12.97,10.89,14.08
5.06,5.98,13.5,12.93,2.45,9.26,7.62,10.36
9.61,2.4,9.17,17.4,2.76,10.10,7.09,13.19
10.05,5.23,9.39,4.3,3.11,11.73,3.11,11.73
3.02,6.07,6.74,13.15,4.61,13.64,2.22,9.30
5.5,3.64,12.04,15.14,8.73,12.49,2.31,8.02
4.35,7.8,5.63,11.87,14.79,9.30,3.82,4.17
2.45,9.66,3.95,15.18,17.35,8.46,8.64,10.98
4.08,2.98,2.45,19.39,18.59,10.27,17.48,20.45
2.8,10.27,2.62,39.69,14.61,11.29,22.97,20.18
6.78,10.94,9.83,17.04,10.27,10.36,25.27,17.31
9.66,5.9,4.92,14.34,5.85,7.05,21.77,18.99
6.6,2.89,4.13,18.01,4.97,4.04,12.84,11.73
4.3,6.25,9.83,12.04,5.81,3.64,7.40,7.80
2.93,10.89,5.14,11.47,10.23,4.08,9.96,13.15
1.78,11.82,7.18,7.18,11.34,6.69,11.07,14.65
4.13,6.91,6.12,7.4,18.19,8.90,9.88,11.03
6.74,3.29,5.59,8.2,14.17,13.81,8.15,5.94
4.22,3.91,6.6,20.71,13.11,14.12,5.90,11.73
5.59,9.12,7.97,16.86,11.25,17.17,9.35,16.38
12.22,13.11,6.87,20.18,17.00,14.70,12.35,10.41
15.89,10.54,10.5,10.05,15.23,15.01,10.76,9.26
15.1,13.9,4.75,12.8,12.00,8.95,10.94,15.67
14.52,16.02,11.96,7.49,13.81,6.74,20.00,18.55
17.93,5.59,6.47,7.22,19.34,8.59,13.33,19.83
26.11,10.94,21.42,4.75,22.53,15.14,28.72,21.02
22.39,16.6,5.14,9.48,14.61,18.68,37.43,19.65
9.74,19.39,6.78,10.76,14.21,25.00,25.58,12.88
10.58,17.84,10.94,7.27,18.06,25.00,22.30,15.01
8.86,15.54,7.8,10.58,26.29,25.18,18.90,12.93
8.68,14.21,6.87,9.48,28.67,18.77,15.27,9.83
5.54,8.28,12.44,21.64,24.07,15.01,20.80,13.46
4.17,3.15,7.13,7.62,18.06,17.09,25.05,14.43
2.4,4.61,10.23,17.22,11.07,17.66,20.45,10.14
2.49,5.59,19.65,11.91,7.93,17.22,10.19,4.75
4.66,5.1,6.91,18.85,6.78,12.13,4.39,3.73
8.06,3.33,30.58,27.66,8.15,10.72,12.62,6.25
11.29,3.02,9.66,12.66,9.92,16.25,16.82,11.56
14.43,8.24,12.62,28.54,8.28,17.40,9.48,12.22
12.62,6.65,7.13,17.79,13.06,23.50,8.42,15.76
3.64,2.84,7.49,18.01,19.08,21.95,16.20,32.70
16.16,2.89,15.94,10.94,32.74,31.68,18.90,36.50
16.07,4.97,9.79,14.39,36.19,29.38,9.52,19.34
10.41,9.43,7.44,6.25,30.88,26.06,19.25,16.55
14.12,10.27,7.05,25.84,19.25,16.20,28.10,21.86
10.58,7.93,6.69,15.54,15.36,16.73,16.95,10.27
7.4,8.11,10.94,36.5,17.97,16.82,9.17,5.14
8.81,9.35,13.02,10.5,22.30,18.81,10.76,9.52
22.17,8.55,13.99,20.54,21.64,14.43,25.09,14.48
30.0,6.43,29.16,12.26,18.19,11.25,34.16,15.05
16.55,5.76,5.81,27.26,23.06,12.49,33.72,6.47
8.64,8.9,9.21,20.27,22.00,12.40,29.12,10.63
16.95,12.93,10.5,11.29,32.74,19.87,22.57,27.83
10.85,13.86,5.85,17.35,27.66,17.26,21.29,41.32
3.95,16.16,3.24,16.82,23.41,15.67,10.58,49.90
13.64,16.07,9.48,10.32,12.04,10.89,11.07,43.67
15.8,9.26,8.37,12.09,8.73,10.94,15.10,23.01
9.83,3.73,8.73,4.44,14.65,10.76,11.11,13.33
6.29,6.6,8.77,5.98,16.64,10.23,9.79,6.03
3.42,3.46,8.59,3.55,15.67,15.10,12.09,7.67
3.99,5.85,7.27,12.44,11.78,16.55,8.99,10.27
3.64,4.3,7.13,19.25,13.99,17.62,8.81,9.30
3.77,5.5,12.04,15.18,21.46,10.63,11.65,7.36
5.32,11.96,4.35,12.13,18.50,6.91,18.46,7.27
5.5,10.72,6.6,17.4,15.49,4.52,17.44,7.97
5.01,5.41,6.87,10.76,6.60,5.45,14.48,12.31
1.83,3.77,15.01,22.22,5.67,5.63,12.22,12.53
5.72,1.96,11.11,18.85,5.76,5.85,6.16,13.99
9.79,1.92,10.76,27.3,7.00,6.91,5.45,16.73
9.39,3.07,3.82,23.45,6.47,7.89,9.17,11.87
6.82,3.29,3.37,20.93,6.87,13.55,9.08,6.87
3.86,6.65,2.58,20.27,7.89,15.41,4.44,8.95
1.52,13.46,1.74,14.3,11.47,19.16,1.25,4.48
2.18,14.7,1.78,19.16,9.66,20.49,2.36,7.31
3.2,9.57,3.2,19.56,11.82,18.15,5.01,9.39
3.11,5.06,3.33,8.99,9.61,14.70,13.41,6.12
7.31,9.48,9.7,13.24,10.89,8.20,21.69,12.57
11.42,15.71,3.68,3.33,9.21,6.78,19.30,15.80
10.41,11.16,11.78,14.21,11.25,7.36,9.21,15.45
6.96,7.58,10.01,20.76,15.63,8.02,10.45,14.30
7.18,7.31,5.06,10.32,16.86,7.53,9.88,9.92
9.96,3.37,13.68,22.61,16.95,5.54,11.51,3.42
10.58,2.8,4.08,6.91,14.87,4.13,14.92,3.37
7.44,4.7,8.46,23.76,11.42,3.64,8.59,5.59
8.37,8.06,8.73,16.51,11.03,3.91,6.12,9.88
12.18,14.26,9.57,34.73,7.40,5.98,7.00,11.03
9.7,18.59,7.84,16.73,11.82,7.13,3.55,8.37
3.77,12.44,7.22,23.23,12.00,11.82,3.15,8.68
1.69,4.52,2.58,8.68,17.35,13.41,5.67,4.61
2.53,1.83,5.72,8.33,13.81,13.55,6.38,3.37
4.57,5.1,4.13,18.94,11.56,9.04,11.65,5.90
5.98,9.35,10.63,13.72,6.74,4.70,14.79,11.65
5.81,7.89,3.64,4.88,7.36,5.54,13.19,15.71
4.7,4.66,5.28,13.28,7.62,7.09,9.70,15.41
2.45,2.8,4.3,6.12,7.80,9.21,11.47,9.88
4.57,4.75,6.03,11.82,5.01,8.77,12.22,4.44
6.29,2.67,8.28,10.54,7.62,8.86,5.37,5.90
7.05,8.86,7.09,6.74,10.98,10.63,3.91,10.10
6.91,11.38,4.3,17.93,24.83,22.66,3.11,12.62
4.61,9.21,3.77,10.81,29.25,32.92,5.41,8.06
18.72,22.35,6.78,18.01,33.01,39.33,20.31,6.87
31.86,31.33,31.77,16.42,22.48,38.32,38.62,20.80
26.68,27.17,5.63,11.47,20.67,27.66,34.11,25.53
14.52,14.48,14.43,16.73,18.24,20.27,11.38,15.36
5.67,10.81,6.43,10.67,22.26,8.15,4.35,11.69
4.61,7.13,15.85,14.56,24.38,6.78,2.93,17.40
14.3,13.64,9.61,4.17,24.38,9.04,12.57,16.11
27.83,24.91,14.92,17.22,20.67,12.53,28.72,10.19
33.67,23.41,10.67,23.72,18.68,17.57,44.51,6.25
26.2,7.44,21.2,26.59,26.55,15.49,44.51,4.04
7.93,8.37,8.28,20.09,41.72,12.66,19.12,7.31
6.03,10.41,22.53,9.26,57.33,8.99,5.98,4.17
9.74,7.97,6.25,20.49,54.33,7.53,4.92,2.58
8.42,3.91,8.24,13.99,44.99,8.33,7.84,3.42
10.19,8.77,14.56,22.26,26.64,5.90,12.75,7.58
15.32,13.59,8.55,19.43,16.07,4.75,16.25,6.52
20.23,8.68,16.47,19.3,10.14,3.42,15.58,7.40
21.73,7.27,20.54,7.75,8.81,5.32,9.26,10.19
18.94,8.02,4.22,14.87,11.16,6.91,5.45,9.21
8.95,4.66,6.25,3.68,16.55,11.96,3.86,4.08
2.53,3.24,5.94,10.14,14.56,13.81,2.93,7.36
4.7,5.67,11.03,6.74,14.70,18.81,2.93,8.11
4.57,9.61,9.52,8.86,9.96,22.57,4.22,4.52
3.02,6.74,22.66,11.42,10.45,23.76,5.67,2.31
4.79,3.95,7.89,3.02,9.52,28.89,10.50,4.61
6.96,10.54,9.43,17.31,14.26,25.49,10.67,3.37
10.01,9.92,12.8,3.02,12.97,27.17,6.91,3.99
13.95,5.72,13.77,5.19,14.87,21.64,10.76,4.26
11.38,4.35,22.22,7.13,12.18,17.57,24.25,4.48
17.53,9.66,20.54,7.36,17.57,23.90,32.34,13.99
30.53,22.66,13.19,17.4,27.21,30.44,34.29,22.13
27.13,26.37,13.72,21.51,32.61,50.35,32.88,27.61
11.51,17.22,2.89,6.12,38.36,56.10,21.82,27.13
4.39,5.67,7.49,7.09,34.38,51.63,9.83,16.86
2.05,2.84,1.16,5.19,29.65,39.11,5.67,3.60
2.89,1.74,2.58,1.87,24.60,20.00,9.12,2.80
3.15,3.15,1.52,2.4,20.67,18.68,10.89,4.13
2.71,2.36,1.52,4.17,18.85,12.93,8.73,6.78
2.18,1.96,1.21,2.22,18.10,14.56,4.35,6.07
2.27,3.6,2.18,2.76,13.02,9.30,2.40,6.82
1.12,4.66,1.87,1.52,10.50,9.92,1.74,7.00
1.43,4.22,0.77,7.8,5.50,7.67,1.43,4.52
1.78,6.38,1.38,10.54,3.91,7.62,1.87,7.71
1.78,21.69,1.52,18.59,2.98,9.43,1.92,16.20
1.61,35.13,1.43,11.25,2.27,13.86,1.78,26.42
1.34,35.04,1.47,36.1,1.74,17.13,1.47,25.09
2.67,23.41,3.11,8.37,1.65,17.40,2.14,12.31
3.42,7.84,11.03,9.48,2.00,17.09,3.46,3.68
18.32,5.19,10.23,4.08,3.73,16.25,12.62,3.42
31.46,2.58,34.78,2.22,8.15,12.57,22.39,2.22
28.89,1.38,14.43,1.38,11.91,7.40,25.31,1.43
11.42,2.0,22.22,7.8,14.56,3.37,22.26,2.62
3.02,10.63,9.26,8.2,14.12,2.76,16.07,8.90
1.52,27.92,4.92,25.36,15.05,5.72,8.33,23.19
1.07,31.64,1.92,18.63,12.88,8.99,2.36,31.42
1.56,18.1,1.34,7.27,11.25,14.26,1.30,23.85
1.61,4.92,2.49,9.92,6.16,13.33,2.40,7.13
3.46,3.51,2.36,4.39,5.67,11.56,3.33,2.93
3.77,4.39,5.23,6.29,6.96,7.58,8.95,3.20
5.41,2.84,3.42,8.11,9.66,5.45,10.01,7.31
4.92,12.0,2.14,9.12,10.89,7.97,8.59,9.26
3.2,17.79,4.83,8.9,11.65,13.19,7.05,14.87
5.23,13.72,8.59,7.44,14.34,20.49,6.60,19.25
19.7,5.32,7.4,6.52,17.22,27.97,15.63,14.65
27.04,5.28,22.26,2.67,24.29,25.58,33.85,6.87
17.88,7.31,9.35,9.3,25.22,22.17,29.51,2.80
11.51,6.07,18.81,5.85,27.66,12.31,10.89,5.67
9.26,3.77,5.5,5.1,28.05,8.02,14.92,6.25
10.14,5.01,5.1,5.28,25.93,7.13,16.78,5.76
