ALPHA L,ALPHA R,BETA L,BETA R,DELTA L,DELTA R,THETA L,THETA R
6.21,17.09,4.35,17.93,15.18,17.62,7.44,22.70
3.6,9.57,3.68,8.81,10.23,22.13,5.67,26.55
4.7,8.9,7.05,11.11,5.59,21.42,5.32,18.99
8.11,15.63,11.16,20.05,4.83,18.37,6.07,8.55
10.5,19.87,8.33,22.26,3.77,11.69,5.23,11.16
8.55,17.09,3.55,10.32,3.02,8.46,3.55,13.99
6.47,16.42,3.29,3.68,3.73,10.23,1.87,10.94
3.77,14.17,7.31,8.55,3.91,8.24,2.05,6.07
3.02,5.19,3.29,9.21,3.95,6.74,2.40,3.64
8.77,9.79,6.96,5.41,2.45,6.38,5.37,7.67
11.96,15.58,7.49,14.56,3.55,7.18,9.30,8.77
7.89,12.22,8.42,2.89,7.67,8.24,11.51,5.28
4.26,9.17,5.59,12.18,14.74,6.74,8.86,3.73
6.03,9.04,5.37,7.18,18.32,11.42,11.25,12.31
5.59,7.97,2.58,9.17,19.08,21.77,16.33,20.31
2.22,9.39,1.78,6.78,16.95,30.49,11.73,17.35
4.26,8.02,4.66,3.86,16.51,38.23,5.23,18.41
4.79,3.73,3.37,5.19,15.76,40.75,4.70,17.35
4.75,9.57,6.16,5.98,17.13,35.31,7.40,8.81
10.72,17.62,8.59,16.95,16.25,29.65,6.74,10.89
15.32,30.04,16.78,24.43,15.49,20.45,7.67,30.40
9.04,31.59,11.29,6.07,12.31,18.77,9.79,34.20
4.61,23.23,8.68,13.24,8.86,17.84,6.65,22.88
9.79,14.56,4.04,12.53,6.56,17.26,2.18,10.98
9.12,14.92,3.46,6.91,5.63,16.20,2.93,3.77
9.04,15.76,3.95,4.61,8.86,15.27,5.59,10.89
6.87,9.7,4.3,4.26,11.34,14.12,9.57,18.68
4.83,6.96,7.27,3.33,15.01,18.24,8.11,16.82
9.39,9.3,6.65,6.34,10.27,19.34,5.81,9.12
14.34,9.79,11.11,9.21,8.68,17.53,7.58,2.53
13.06,11.73,7.36,3.24,6.74,12.71,10.67,3.33
8.2,11.6,6.29,4.83,14.08,8.24,8.20,4.66
5.9,9.39,4.61,5.19,14.52,7.31,3.55,4.79
8.37,7.97,8.11,3.99,21.02,6.29,3.42,1.96
6.47,4.57,6.21,2.58,21.51,7.62,3.82,2.93
10.19,3.46,5.98,1.69,38.58,5.59,8.42,5.45
12.35,6.03,6.12,3.6,49.73,6.65,16.11,4.75
6.52,10.45,3.46,4.17,53.66,6.16,11.56,4.35
4.75,11.69,2.62,8.02,46.36,7.84,5.41,7.67
8.95,10.94,4.39,3.02,29.29,10.58,3.77,12.13
11.03,11.34,7.36,8.42,23.76,15.98,9.52,13.68
10.67,6.38,2.93,7.44,21.95,24.96,15.89,20.71
8.55,7.44,5.37,4.83,24.07,33.94,7.75,17.97
5.32,4.7,7.62,9.66,24.43,35.09,7.31,11.82
4.52,3.42,5.41,7.31,28.89,35.66,10.50,16.20
4.48,13.02,10.32,6.82,29.38,30.00,21.15,28.19
5.1,16.16,5.9,23.1,33.72,25.75,21.11,32.83
14.92,8.46,9.57,20.31,26.90,20.23,13.95,28.50
14.21,14.43,11.38,18.5,22.30,12.18,10.23,13.19
6.78,13.95,30.62,7.36,16.73,10.81,16.20,13.99
4.48,7.49,3.82,6.56,20.85,9.26,17.44,22.35
7.22,9.83,12.93,7.36,25.53,11.82,8.99,11.34
10.67,16.16,8.28,16.29,29.87,11.87,5.28,4.70
5.98,15.36,3.2,2.8,31.99,16.91,11.65,17.44
2.09,10.32,6.03,8.28,27.52,22.92,12.71,28.50
2.31,9.61,2.22,4.13,23.59,28.28,8.95,24.91
1.69,10.41,1.47,2.18,13.64,29.60,3.99,14.34
2.89,11.78,2.62,7.31,8.73,25.53,2.80,4.17
5.06,10.5,4.97,7.36,5.72,20.05,3.42,5.50
6.16,7.53,2.98,7.62,8.59,14.26,5.98,5.98
4.44,7.93,11.34,17.93,9.88,7.84,6.65,5.72
5.63,8.64,6.69,12.71,13.24,5.94,8.95,11.91
10.41,7.0,5.72,15.27,11.91,8.59,19.08,14.43
12.09,9.12,9.04,9.35,20.05,12.04,26.20,15.80
8.37,8.77,11.91,7.09,21.64,13.46,18.50,15.67
6.96,3.15,8.9,20.14,22.66,11.16,7.97,10.76
8.9,8.37,14.61,19.96,19.43,8.20,7.67,5.98
5.81,10.32,16.95,19.03,18.28,6.96,15.49,13.99
4.7,4.92,15.32,22.61,16.55,7.00,16.38,15.54
13.11,8.15,10.72,9.7,14.39,9.66,13.28,12.18
11.03,14.83,11.69,6.96,14.08,10.45,6.78,10.67
5.5,11.34,8.46,3.55,15.76,8.37,5.28,8.64
9.52,4.26,13.5,13.11,16.64,5.67,14.83,13.41
12.62,10.01,13.68,11.25,17.00,4.79,21.33,18.55
9.57,9.35,19.61,20.54,16.60,7.13,23.68,18.59
3.82,2.93,7.75,4.17,15.36,8.06,19.08,11.07
0.94,5.72,6.65,5.59,12.62,9.61,11.11,5.85
3.07,8.51,4.7,6.29,7.93,7.93,4.17,4.57
3.2,8.06,7.09,4.52,6.74,10.01,3.60,4.83
2.98,9.08,10.32,14.12,8.73,10.89,6.07,6.60
8.81,18.24,12.49,6.87,11.51,14.21,6.38,11.03
13.41,24.69,13.77,7.0,16.29,16.25,3.60,9.17
12.71,19.03,14.48,15.05,16.51,12.49,7.49,10.36
11.82,13.06,15.98,12.71,19.08,13.46,12.04,14.39
16.2,11.56,16.51,7.27,21.33,15.14,14.56,12.44
21.11,14.12,15.89,19.78,26.73,30.09,17.88,23.50
20.4,16.64,10.01,14.12,26.77,47.25,14.48,25.58
14.87,20.62,9.3,21.33,22.88,54.68,8.55,30.04
10.32,15.36,7.71,13.5,14.48,54.28,8.37,28.85
8.99,10.01,9.08,7.05,9.88,41.99,8.24,17.97
13.81,11.73,28.98,6.56,7.22,29.43,11.20,10.41
11.69,8.81,14.56,19.7,10.41,18.72,10.94,12.93
3.55,9.21,10.72,5.41,11.96,7.49,15.05,12.22
9.66,10.94,14.34,23.23,18.72,7.75,23.41,5.85
11.47,11.25,15.67,8.2,26.51,10.36,26.73,12.49
13.95,8.81,9.74,8.33,30.27,13.11,14.83,17.09
17.22,6.47,20.09,5.28,32.08,15.94,11.78,12.18
16.11,4.92,27.39,10.32,23.41,14.70,16.29,6.52
14.03,22.08,16.86,14.21,18.19,23.85,6.52,9.08
12.49,36.59,14.12,30.84,11.03,32.43,6.60,19.30
9.57,37.34,12.26,14.92,7.18,39.24,8.90,36.19
5.98,19.96,3.73,12.22,5.37,43.62,8.20,32.57
3.51,4.97,5.59,10.98,3.64,34.82,9.83,17.93
3.99,2.98,12.09,9.52,3.07,28.45,9.74,6.91
1.92,2.09,12.44,16.64,3.42,15.67,6.69,6.34
3.46,3.24,3.07,10.81,5.50,11.07,3.77,7.18
6.91,6.47,12.97,23.28,6.52,8.15,1.56,8.86
12.0,10.27,12.26,24.12,6.21,6.74,4.22,12.35
15.85,16.11,14.17,29.65,6.38,4.39,9.21,13.15
13.5,14.74,10.45,20.0,7.80,6.03,12.88,14.08
12.0,8.77,12.57,14.21,11.11,8.73,11.38,8.06
12.31,29.16,9.74,22.57,19.16,19.52,8.68,9.43
8.24,35.4,2.58,23.72,27.70,26.77,14.70,17.04
8.11,23.94,6.74,9.26,34.11,37.30,20.67,12.26
10.36,10.54,5.54,10.27,40.31,43.89,21.33,10.23
11.51,10.05,3.68,6.34,35.00,39.64,22.79,16.95
7.8,9.66,9.92,10.32,28.67,35.13,18.55,11.65
9.17,8.64,5.59,8.37,15.54,19.25,13.90,5.54
16.95,11.07,6.12,9.39,11.91,21.07,20.71,11.78
23.5,13.59,10.81,7.44,12.75,17.84,24.43,10.89
20.09,14.96,5.76,5.67,11.07,25.09,18.28,3.99
14.87,14.12,8.06,20.67,10.81,25.75,16.73,7.84
9.79,5.81,3.64,11.87,15.80,27.08,20.14,8.15
7.09,12.53,30.8,43.8,25.84,25.44,18.90,8.02
11.42,23.19,39.55,20.23,44.02,20.85,13.06,11.47
15.32,32.57,14.17,33.67,51.67,22.79,12.80,23.50
13.19,30.4,9.7,16.2,50.43,29.43,15.85,38.71
9.48,19.03,5.72,9.92,44.95,32.21,14.30,39.51
8.81,7.18,4.44,6.69,36.77,34.25,7.93,26.82
4.88,1.92,4.79,4.57,37.17,22.57,9.43,11.82
2.67,5.67,3.86,13.02,43.45,27.88,11.73,10.50
7.71,6.96,6.12,4.57,43.18,28.41,19.83,20.62
8.42,4.97,7.62,9.04,51.72,41.01,23.94,20.45
5.19,6.21,5.41,10.19,43.84,37.25,16.91,9.21
2.36,7.89,5.01,9.08,37.43,31.86,6.78,9.12
5.01,10.05,8.11,6.29,25.75,21.20,8.24,20.18
11.91,16.29,3.77,14.56,18.19,18.15,7.75,26.20
16.64,18.94,27.61,16.42,18.41,22.70,8.37,26.02
14.56,13.15,7.8,26.9,18.46,35.35,11.07,20.67
8.02,3.91,10.36,9.08,18.77,46.41,10.14,18.90
5.06,11.82,6.82,8.9,12.84,45.92,7.18,21.60
5.54,21.6,15.36,9.88,9.43,41.99,5.32,19.70
7.22,19.52,4.13,7.22,6.74,24.38,7.36,15.41
6.91,10.85,8.68,12.09,8.33,18.99,6.74,8.99
4.83,5.23,12.75,24.25,9.26,10.67,3.60,9.21
7.27,6.74,10.5,12.35,7.89,9.35,4.88,9.74
8.99,5.06,27.17,41.68,12.31,6.78,3.51,8.42
10.19,7.05,16.11,18.24,15.05,6.60,2.62,7.58
12.66,13.9,10.01,10.67,23.45,10.54,5.32,10.76
15.14,18.59,11.69,12.4,19.03,10.98,9.61,15.58
11.34,14.52,23.45,26.46,20.05,15.94,26.37,32.39
6.82,7.31,20.4,24.07,16.95,19.30,40.48,48.05
9.57,10.58,6.82,6.78,29.87,34.78,33.58,39.24
10.94,11.87,7.84,8.95,30.18,36.68,13.99,12.66
14.12,12.18,5.01,6.07,31.68,38.40,20.18,12.22
14.3,10.14,13.9,4.92,17.26,25.36,28.32,20.00
16.51,9.26,9.79,7.4,17.00,19.12,24.07,18.81
16.07,6.78,12.84,10.5,11.73,12.44,17.13,13.90
6.74,8.2,13.55,16.95,16.11,13.37,9.21,11.47
2.98,10.14,17.57,5.54,12.75,15.01,5.01,23.59
3.64,6.03,11.56,13.64,15.54,14.48,9.83,31.19
1.38,2.45,7.27,6.29,11.29,12.04,7.18,25.22
3.24,6.87,6.82,11.03,10.67,8.51,6.16,14.12
6.78,9.52,2.49,12.57,6.52,12.04,4.26,4.57
5.45,13.15,11.38,11.69,5.67,12.75,5.06,7.53
5.28,15.1,2.22,12.49,4.57,17.97,3.77,10.76
4.44,11.78,11.16,11.34,6.38,18.10,2.31,5.90
4.35,8.46,5.37,7.09,11.96,18.41,2.22,2.84
3.15,9.48,7.36,17.62,15.85,18.72,2.14,2.18
11.34,4.88,8.06,21.07,17.62,13.64,2.76,6.96
20.23,17.79,9.79,22.0,18.37,15.14,2.98,24.16
20.31,23.5,10.67,33.45,15.98,13.15,6.60,37.61
8.95,17.13,4.3,18.59,13.33,19.70,10.23,38.58
10.81,12.31,4.39,13.72,7.84,19.92,8.20,23.76
12.71,10.54,3.2,8.33,5.67,17.75,3.24,9.48
4.61,6.69,6.25,8.59,10.05,16.16,3.02,4.79
3.2,11.38,8.11,6.65,20.31,25.05,11.25,11.07
5.67,11.42,10.5,21.15,28.50,35.00,32.70,37.25
9.88,9.21,30.88,20.85,45.13,54.55,45.83,53.80
16.86,12.49,10.19,28.14,45.13,49.06,44.99,47.25
16.38,9.61,10.98,12.13,50.30,58.44,30.27,29.03
9.48,3.15,8.68,5.94,35.71,38.14,14.12,10.63
3.37,3.99,20.14,16.82,30.66,35.00,11.03,11.56
4.39,3.91,18.85,5.9,24.29,16.60,9.57,10.85
7.67,7.44,20.62,17.35,23.28,13.77,5.01,8.33
7.58,4.92,5.06,10.58,23.06,10.67,4.75,4.79
7.75,7.05,8.73,17.4,17.00,12.35,9.74,6.12
15.58,12.71,7.75,3.6,16.51,18.41,23.54,10.01
12.4,10.72,23.23,14.03,14.30,20.00,46.36,7.18
7.75,15.58,14.3,4.48,17.13,20.67,51.45,7.13
9.83,18.32,24.74,21.91,16.91,17.79,26.86,11.38
10.89,13.02,7.97,11.25,18.99,14.30,16.11,13.33
8.64,3.6,11.91,9.39,19.34,14.17,13.95,15.54
4.44,4.79,5.54,9.88,14.56,8.99,4.97,14.48
4.97,4.88,9.92,9.48,9.21,7.58,2.36,8.37
6.78,6.52,8.06,6.16,6.82,5.63,4.79,5.19
7.31,6.87,4.48,4.75,7.80,6.25,9.26,6.96
6.29,5.59,9.35,9.57,9.12,6.21,8.99,7.93
10.36,7.18,5.81,5.67,9.96,9.52,8.90,12.66
17.48,14.83,8.51,15.94,16.91,19.78,14.17,9.83
24.34,23.99,16.38,10.63,19.56,23.32,17.97,9.21
22.08,20.58,18.37,2.45,27.39,26.55,11.42,19.70
16.86,8.33,19.96,4.75,23.06,18.50,29.34,34.11
18.41,5.72,33.01,21.77,31.33,27.52,58.75,54.15
15.49,5.41,15.36,21.77,27.17,29.91,61.27,55.52
5.28,4.35,10.76,4.61,36.90,43.27,35.48,33.27
12.26,11.56,11.29,12.13,28.45,33.41,13.46,9.79
19.25,20.36,12.18,16.42,32.21,32.74,13.19,4.97
9.21,13.33,17.57,5.94,24.34,23.59,11.78,4.22
6.16,6.69,5.85,12.31,35.48,29.87,8.15,10.36
6.34,3.64,18.01,14.03,34.03,29.87,5.45,9.17
11.82,9.26,11.65,16.47,36.77,27.21,9.30,8.59
15.54,12.22,16.29,9.52,30.27,19.92,17.31,14.65
12.49,10.36,9.61,13.95,25.71,13.81,18.19,14.17
5.41,5.63,15.67,12.18,21.07,11.78,15.45,12.09
3.29,3.15,11.42,11.91,16.86,12.44,10.27,8.81
4.3,2.58,10.98,8.9,14.08,12.88,5.85,6.52
2.67,9.08,10.45,15.63,13.46,15.98,4.66,13.59
2.67,15.8,6.74,5.19,10.76,19.16,3.07,21.42
3.15,15.54,4.17,9.08,7.89,23.37,1.87,24.87
1.61,12.71,2.14,13.9,6.87,26.33,1.65,12.35
2.93,12.13,5.63,8.86,4.83,19.52,1.65,8.95
8.02,9.96,9.74,12.31,6.07,18.01,3.33,9.57
18.99,7.71,23.15,6.96,9.35,22.53,19.03,10.72
26.59,3.02,17.93,8.06,21.46,33.23,34.20,5.98
24.43,4.66,26.42,16.47,37.65,47.47,46.45,5.01
18.55,5.1,20.62,10.67,45.48,43.09,43.93,9.88
15.71,1.74,5.76,16.25,54.19,37.48,27.70,11.51
13.64,7.22,18.37,10.45,51.14,22.00,22.84,20.27
11.29,7.93,4.39,6.56,47.69,15.58,24.43,17.93
8.33,6.16,6.91,8.46,40.62,11.60,18.10,9.17
5.45,10.05,6.21,5.59,30.13,9.35,11.29,12.62
5.1,9.3,1.69,11.82,25.14,8.11,9.26,13.41
3.11,7.09,2.4,8.68,18.99,10.10,5.19,7.27
2.22,4.66,3.37,4.35,15.67,9.88,1.96,4.79
2.4,2.93,4.92,10.94,14.30,13.64,3.33,4.30
4.3,2.22,9.04,10.54,12.49,12.26,6.47,5.63
4.97,3.02,7.71,6.21,13.37,14.61,8.28,4.26
7.05,4.57,12.04,8.77,12.44,10.67,12.97,10.63
10.94,8.24,6.38,9.83,13.19,9.70,15.36,14.83
10.36,5.85,9.3,25.36,9.74,7.49,13.86,10.81
5.85,11.16,1.96,10.72,10.27,5.41,13.28,9.74
9.04,22.13,7.13,13.5,10.63,7.13,10.89,14.12
17.0,23.37,9.3,29.82,13.99,11.91,9.96,22.30
16.95,11.11,14.12,9.7,16.64,17.00,13.19,23.99
10.85,6.69,4.97,18.63,20.85,23.76,18.28,19.21
3.15,12.4,5.41,4.26,20.36,26.24,19.30,13.41
6.34,15.58,9.3,7.44,18.24,26.11,17.97,7.44
6.56,11.96,7.84,11.65,13.95,23.54,10.27,4.30
7.4,6.69,7.67,10.1,14.96,16.07,5.28,3.46
7.05,11.82,12.8,15.8,18.94,11.38,2.09,4.52
2.84,9.96,10.32,17.88,19.43,4.79,2.71,5.59
3.55,7.13,6.43,16.64,19.74,4.92,6.38,5.32
4.39,5.32,4.22,7.27,16.47,6.96,7.22,8.11
3.6,7.13,13.86,14.26,18.85,16.78,13.24,21.29
9.26,6.38,17.93,19.56,21.64,19.83,29.65,40.84
13.06,12.4,25.4,12.4,33.18,34.69,44.07,51.85
14.08,15.58,7.22,12.0,41.72,36.06,41.37,47.82
8.28,10.41,7.13,6.38,43.84,43.62,20.18,21.64
3.91,6.25,13.72,5.81,38.54,33.45,6.74,8.86
9.12,6.47,14.48,10.05,24.60,22.44,5.06,6.12
18.15,5.54,19.03,17.09,17.09,15.89,8.37,7.36
30.27,9.35,39.42,19.34,9.61,18.10,17.26,14.96
34.03,15.14,15.98,9.17,10.98,23.85,20.98,13.90
27.17,15.01,18.63,3.99,13.24,26.82,18.24,5.81
10.98,14.34,6.96,11.07,16.51,20.62,13.02,4.35
13.55,16.51,7.84,9.83,19.25,17.22,13.68,11.96
24.16,22.7,19.21,24.29,24.69,14.30,16.20,20.45
20.0,22.44,14.92,10.5,32.61,23.19,12.57,23.45
9.35,15.32,4.22,3.91,33.14,25.27,5.28,17.31
10.45,4.48,12.75,6.69,33.98,24.60,5.76,8.51
15.98,6.12,12.88,8.55,21.38,15.10,7.67,7.58
20.45,11.11,6.16,10.72,16.69,17.13,17.79,16.42
11.87,13.24,6.03,5.01,11.25,25.49,38.49,36.81
5.32,9.12,17.09,39.24,21.82,26.59,48.58,46.54
11.51,7.84,14.3,6.69,32.17,22.17,52.25,40.44
13.81,10.89,10.89,14.83,35.48,15.49,47.25,23.01
16.78,10.14,10.23,3.46,29.78,15.94,25.22,10.89
20.14,10.14,4.83,6.82,18.99,22.79,12.57,13.99
14.87,14.08,4.13,10.94,17.48,21.24,16.60,14.79
15.27,21.02,3.99,6.82,25.49,22.35,16.42,11.16
14.96,21.02,4.26,9.92,31.06,13.64,15.36,9.92
13.33,14.34,11.69,7.62,33.10,9.48,18.24,15.67
13.99,17.57,6.38,7.97,27.97,4.22,21.51,18.24
12.22,16.07,12.22,8.68,18.46,5.23,13.64,8.99
4.75,7.97,9.79,11.07,12.35,8.95,8.55,4.66
6.07,6.52,10.27,14.26,7.49,18.19,9.66,6.21
9.74,8.68,4.08,5.28,9.92,20.71,11.11,8.55
9.57,10.27,12.22,18.28,12.04,24.78,12.00,12.22
7.4,9.92,11.69,7.0,13.15,18.50,9.57,12.40
4.22,7.84,22.84,28.01,14.74,20.40,11.78,16.02
3.99,6.6,13.95,14.96,15.10,16.07,13.28,17.31
7.44,9.21,17.97,7.71,18.68,18.81,12.18,14.79
6.65,10.98,6.65,14.56,16.78,14.70,9.61,13.86
9.08,10.01,6.16,13.86,15.32,16.55,9.52,20.14
8.95,8.37,13.28,6.38,8.55,18.06,8.55,25.18
8.99,6.03,10.81,12.26,7.62,17.17,5.81,18.46
23.19,22.3,13.86,12.26,8.15,15.71,5.23,6.03
24.07,24.43,19.25,13.46,14.21,11.11,12.18,7.84
19.43,13.41,18.59,14.34,13.68,12.44,12.35,9.66
14.87,4.48,21.2,15.41,15.23,12.75,10.58,11.51
14.7,13.86,23.45,24.47,10.76,12.13,11.07,11.69
11.47,16.51,17.48,13.28,10.98,10.10,15.58,16.16
15.05,16.73,14.26,11.34,9.61,7.13,17.79,16.33
21.6,19.87,13.99,9.92,11.16,6.69,18.15,14.12
27.08,25.75,9.88,9.7,12.88,8.11,24.21,19.61
28.01,28.14,9.3,7.89,20.23,17.84,31.42,25.75
21.42,21.46,12.93,13.41,25.98,25.44,29.47,22.08
13.72,15.45,13.55,7.36,27.88,30.93,20.49,13.19
12.04,13.41,7.71,5.5,26.02,33.14,12.75,9.66
13.41,15.49,13.24,9.17,18.50,27.74,5.50,5.28
11.42,15.01,7.31,6.12,15.14,27.08,6.43,4.52
10.58,9.48,12.93,8.59,10.76,20.80,11.56,9.96
15.98,7.4,21.73,14.48,8.20,21.91,28.01,27.66
23.41,14.48,22.57,11.47,13.95,32.57,40.13,40.48
25.67,15.58,23.85,22.04,20.85,39.33,37.83,39.91
15.76,11.34,14.39,9.26,40.35,51.67,30.35,24.96
8.81,5.14,5.32,7.58,46.94,51.36,16.78,9.12
7.97,2.49,4.79,7.89,45.44,45.70,13.59,10.76
13.81,8.02,11.34,4.17,32.92,33.76,17.48,9.12
11.42,10.85,12.26,7.53,21.55,20.45,17.62,11.34
3.82,6.21,13.55,8.59,21.82,19.96,11.29,9.43
4.39,2.89,8.9,11.73,23.10,21.55,8.33,6.78
12.09,7.36,25.53,10.54,24.69,22.66,16.51,8.95
17.04,6.96,11.2,15.63,24.34,22.61,18.06,7.67
11.73,1.52,8.68,17.62,18.94,19.16,9.70,5.59
3.77,4.83,6.82,11.25,16.82,14.92,6.87,8.55
2.36,4.79,6.07,16.86,9.70,10.41,6.65,7.71
4.17,6.43,3.15,4.61,8.02,9.17,2.89,8.55
3.29,5.32,2.71,7.62,7.44,11.65,2.18,11.03
2.14,3.29,8.9,10.23,7.84,10.98,4.30,4.26
5.76,6.12,3.6,9.43,10.01,10.76,7.75,4.04
11.34,10.41,6.21,14.03,10.41,12.13,9.52,7.67
10.85,12.49,11.56,7.84,10.41,21.11,6.25,8.15
5.72,11.11,8.11,11.2,9.48,26.82,3.29,17.13
2.76,6.96,3.95,8.06,7.53,32.83,6.21,18.46
3.55,8.99,8.77,11.03,7.13,26.99,9.39,12.62
3.37,8.9,3.37,9.35,6.52,19.12,14.39,8.20
2.53,5.81,3.51,10.81,6.65,10.10,13.37,6.43
5.28,4.3,4.26,17.35,7.40,5.94,7.80,5.37
4.83,4.66,5.14,3.02,12.22,7.36,7.58,11.03
3.73,9.08,5.45,8.28,12.26,8.02,7.09,13.41
4.79,10.19,15.27,9.12,11.47,6.65,5.85,7.18
6.34,9.21,6.69,10.36,6.12,5.06,9.88,5.50
7.0,6.43,16.11,9.04,6.74,9.74,11.47,10.41
8.81,2.31,12.93,16.29,8.15,13.46,10.41,10.32
9.48,4.83,15.94,12.4,13.64,19.61,5.54,5.06
8.64,4.44,10.98,5.5,10.94,17.22,7.75,8.15
4.97,4.08,12.26,10.54,12.88,13.37,9.83,8.86
9.57,6.07,12.84,7.97,11.47,8.11,7.18,5.54
17.66,13.59,4.22,19.96,17.97,6.16,5.54,7.09
18.1,16.07,3.42,15.05,16.86,7.62,6.03,9.74
13.02,9.52,7.62,11.47,16.82,8.77,6.91,12.49
9.17,6.43,5.67,14.3,10.89,9.08,6.21,11.34
7.0,4.44,9.96,4.04,7.93,8.02,5.37,6.12
6.38,1.47,13.28,9.04,6.43,8.68,9.17,7.97
6.82,3.95,7.09,4.39,6.74,9.04,15.10,10.76
9.21,6.82,8.86,10.98,12.09,17.17,15.58,7.22
14.7,10.58,5.81,8.99,12.26,19.52,14.30,4.70
17.88,11.78,4.13,8.06,15.23,26.51,11.78,7.31
8.86,7.75,10.5,9.21,13.90,25.89,5.81,8.77
7.97,3.07,6.6,11.11,16.86,28.05,16.78,19.12
14.52,10.85,10.01,8.02,21.95,31.06,26.20,26.37
11.96,12.88,6.25,10.72,22.61,28.54,22.92,20.80
8.55,10.98,5.37,7.18,20.89,23.81,12.80,11.34
9.61,9.88,4.48,3.68,13.50,12.44,4.92,7.13
12.04,15.41,8.06,10.05,11.38,6.21,7.75,7.49
7.58,14.92,7.05,9.96,11.11,6.47,8.02,13.77
5.45,6.74,5.1,5.41,11.78,6.82,8.42,12.00
9.96,3.24,6.96,9.26,11.47,7.58,15.85,8.90
