ALPHA L,ALPHA R,BETA L,BETA R,DELTA L,DELTA R,THETA L,THETA R
21.46,21.33,6.29,12.53,59.55,45.30,31.28,7.75
21.91,21.24,18.63,12.93,50.66,33.32,35.66,12.66
20.8,16.86,7.97,10.76,42.83,28.67,24.21,17.97
24.96,12.75,24.83,17.48,34.03,27.83,17.53,16.33
21.91,16.02,10.05,7.4,27.13,26.20,14.21,13.55
16.2,22.44,13.9,16.42,28.54,25.09,34.51,31.46
7.05,15.94,16.11,12.26,29.87,22.13,34.82,32.88
7.22,4.44,15.01,8.99,19.70,15.54,18.37,17.79
9.83,7.31,15.76,20.98,12.40,12.00,16.42,12.57
14.83,15.01,29.6,27.17,13.02,18.63,31.55,30.84
11.91,16.69,30.53,31.73,18.28,24.56,47.87,44.15
7.67,10.63,16.25,10.01,32.65,40.53,45.13,39.73
12.71,10.23,14.3,20.31,27.61,34.07,35.93,35.44
14.92,13.5,4.83,4.79,28.41,36.02,29.12,30.13
10.41,13.02,6.16,4.92,18.85,25.93,7.97,8.86
6.12,14.3,12.44,18.06,24.21,31.28,6.12,4.97
10.89,19.65,19.03,23.15,33.85,40.70,16.29,11.11
13.06,17.7,8.55,6.56,46.59,47.56,28.94,23.72
12.0,13.11,5.37,10.94,49.95,45.39,26.82,20.67
14.65,14.34,6.43,7.49,46.14,33.36,11.69,18.68
11.42,10.67,14.7,5.59,40.31,22.44,8.37,20.09
7.31,3.64,7.05,4.83,39.38,20.67,17.48,16.86
2.84,2.58,19.61,5.72,32.79,19.56,13.50,7.71
9.43,9.96,10.19,6.96,24.78,21.73,10.58,17.66
17.13,13.99,7.53,9.79,24.34,28.14,15.32,22.57
23.63,17.26,13.33,12.57,33.85,40.79,11.69,11.07
22.92,20.27,25.8,27.21,39.77,44.29,16.11,13.81
16.64,18.37,5.54,7.18,42.21,48.58,14.52,13.55
7.53,9.83,8.77,8.9,29.25,32.17,7.53,10.45
3.77,7.13,8.2,8.51,20.09,21.82,18.46,24.07
5.32,6.69,19.08,24.07,21.15,19.47,29.65,35.84
7.18,5.37,32.08,31.42,31.55,30.97,41.19,47.96
4.66,3.29,21.07,16.25,49.77,47.78,46.94,52.34
6.91,4.7,23.32,23.37,57.73,56.76,49.86,45.22
11.03,6.65,30.58,27.83,58.35,56.14,43.14,38.98
14.74,10.27,4.52,6.38,62.91,66.67,35.04,33.36
8.2,9.43,9.7,14.74,48.09,57.11,19.70,12.35
10.63,14.48,18.1,24.43,53.18,64.68,27.70,26.37
14.34,20.0,11.2,8.28,43.00,55.08,39.33,34.95
14.21,17.26,4.17,9.35,52.60,51.63,26.82,21.64
20.36,20.45,13.33,13.86,47.29,41.90,18.68,20.27
35.18,17.22,25.58,32.92,48.71,32.61,20.71,35.31
40.04,11.29,27.35,25.53,42.74,29.03,24.43,36.46
25.58,18.37,9.08,7.97,40.26,41.81,27.44,22.92
23.63,15.05,19.39,12.84,33.67,43.53,29.47,11.73
27.74,6.07,13.55,11.87,28.67,54.59,23.68,26.24
24.78,11.25,27.13,18.9,28.28,51.41,37.87,40.92
16.25,9.96,7.13,9.08,32.79,52.29,44.37,35.53
7.44,12.62,21.95,12.35,30.31,45.39,20.09,15.32
23.85,17.97,9.92,10.1,28.05,33.67,20.54,20.67
23.59,21.02,21.69,20.18,23.72,28.63,34.07,35.97
13.11,13.28,5.23,5.67,29.82,30.04,21.91,22.08
7.75,10.01,9.57,14.39,22.35,23.72,11.82,11.42
5.5,8.68,11.25,15.45,17.88,18.85,10.01,7.22
7.97,6.21,4.04,3.46,8.33,11.03,8.55,8.42
17.84,17.4,20.93,14.65,9.96,16.33,22.08,13.19
25.58,22.66,25.67,13.99,14.70,25.84,25.31,23.10
21.38,20.05,22.39,14.74,18.68,32.08,14.34,32.74
9.04,13.19,8.9,3.64,24.52,38.98,7.27,32.74
4.97,9.21,9.08,10.63,18.85,32.43,6.82,34.64
9.17,3.86,5.81,10.94,16.51,25.53,13.19,31.95
9.3,10.5,5.76,10.19,19.34,13.24,20.93,35.66
6.87,13.95,18.72,11.91,32.08,8.28,23.15,37.08
8.02,11.07,9.39,4.79,35.31,8.28,32.92,32.70
18.19,13.99,13.11,14.48,32.96,17.62,28.28,16.86
21.51,20.14,16.33,11.47,28.05,35.71,19.47,6.25
12.44,18.1,11.2,9.74,33.89,45.35,33.36,20.62
3.82,10.76,14.61,2.84,36.63,52.07,38.14,22.30
8.33,3.86,14.56,6.52,38.40,38.76,33.23,11.25
12.26,8.24,6.03,1.92,33.85,27.48,28.32,15.10
15.76,4.44,16.91,6.96,30.62,15.45,26.24,18.72
26.2,17.13,10.89,5.72,25.84,10.05,18.19,16.51
23.06,18.81,10.63,19.03,23.06,12.04,14.52,23.19
19.74,5.98,34.47,25.36,23.94,17.00,17.66,37.21
29.51,4.88,24.65,10.94,25.93,27.21,27.79,39.73
20.09,11.34,17.44,15.98,30.35,30.93,43.84,26.02
11.11,22.7,11.11,14.39,42.30,40.84,47.69,25.49
16.86,21.95,21.82,21.46,42.87,33.72,40.88,34.91
17.7,16.78,7.49,3.68,42.03,38.58,29.82,34.64
14.17,10.58,7.31,11.78,23.85,28.28,17.62,28.36
8.95,8.64,5.06,4.97,20.67,33.10,14.34,22.66
10.19,7.44,5.72,9.92,19.08,30.53,18.06,22.66
13.33,14.52,15.63,17.88,26.06,37.08,14.43,12.84
19.16,22.0,24.21,22.35,36.37,43.84,14.08,13.15
15.05,18.46,5.67,6.56,49.24,47.21,22.79,25.05
4.88,9.92,16.11,7.0,53.00,46.50,14.74,21.15
7.18,7.18,7.53,6.56,55.92,35.26,10.85,15.67
13.24,8.42,5.23,6.65,43.05,26.95,9.39,14.39
12.71,18.15,25.53,14.92,48.66,26.90,11.38,17.53
11.51,25.71,13.24,15.89,52.03,32.48,9.74,20.00
14.74,17.13,20.8,12.26,59.55,40.22,21.82,19.25
10.58,8.64,6.87,8.24,64.76,43.22,28.67,11.69
4.57,7.71,12.4,16.55,65.47,38.05,20.40,18.32
6.56,7.97,12.09,6.25,61.80,29.91,12.93,20.40
5.14,10.5,4.97,4.88,51.72,27.79,16.16,13.50
7.09,16.11,18.68,5.32,38.01,25.31,19.96,21.60
5.37,10.76,2.98,8.95,24.74,25.62,20.76,33.23
9.83,5.98,3.6,5.63,24.29,18.01,16.86,24.74
12.49,17.26,17.79,12.75,25.49,19.03,10.76,7.58
19.87,27.83,20.23,20.0,48.58,34.38,13.06,7.80
25.53,28.28,9.79,9.39,64.50,57.82,24.07,18.37
14.83,16.64,12.09,12.26,67.06,62.46,20.76,13.33
9.3,14.74,20.27,12.26,52.51,53.00,18.46,9.88
24.83,19.52,14.21,11.34,31.06,34.42,27.26,22.70
26.11,22.97,19.43,16.42,27.88,34.16,40.35,36.59
15.94,16.47,5.23,10.23,41.99,42.65,30.22,28.45
6.03,6.87,5.98,3.91,45.39,43.05,14.65,18.63
9.96,3.33,10.63,9.04,41.77,40.57,6.16,5.01
7.93,8.24,15.76,7.27,21.38,29.78,7.75,11.65
17.4,21.15,19.43,19.87,14.39,26.29,6.47,30.22
31.86,27.92,18.9,19.65,12.80,18.46,7.13,40.44
22.84,14.12,21.64,6.6,15.32,16.51,17.70,32.74
14.48,8.06,18.99,15.63,14.12,17.66,31.11,21.42
14.08,13.02,29.78,23.45,14.08,21.07,32.96,22.84
4.52,5.1,34.03,28.98,12.88,18.24,34.29,29.56
8.51,8.86,14.56,13.11,13.02,13.59,38.89,35.48
12.09,12.13,9.96,12.35,22.48,20.76,38.32,38.71
17.31,15.23,14.96,14.92,29.91,28.76,40.00,40.13
12.44,12.44,3.86,6.29,37.96,36.99,20.00,17.53
9.3,10.5,5.98,5.67,23.28,23.32,10.81,11.03
5.28,6.69,4.08,2.93,17.70,20.85,15.45,18.32
5.14,3.68,9.57,2.4,14.56,20.23,19.39,31.33
5.85,3.86,8.59,7.93,20.27,32.43,28.28,48.05
3.15,11.82,14.39,4.79,18.24,28.36,30.27,53.88
3.95,13.15,12.04,10.5,11.20,25.75,25.75,42.03
3.29,10.76,11.56,5.45,8.02,18.63,12.04,17.44
9.88,12.57,12.35,12.88,16.55,30.97,9.21,14.87
23.9,24.47,13.5,9.43,32.34,44.51,16.55,19.16
23.94,24.65,15.01,15.54,44.20,53.66,28.14,28.67
10.54,14.3,2.53,1.92,57.16,62.55,24.43,20.98
6.25,7.62,6.52,6.6,45.79,48.75,17.70,14.12
7.93,5.72,4.7,4.39,39.51,40.44,15.63,22.08
2.71,7.75,8.37,5.1,17.35,18.81,13.11,20.23
10.1,8.55,3.68,3.6,11.65,10.36,13.46,13.72
11.91,11.11,7.67,13.81,10.23,5.90,15.10,14.65
7.36,8.59,19.7,10.76,20.14,5.01,30.53,20.58
3.99,6.16,23.59,35.09,44.20,10.23,45.44,16.16
5.19,5.67,9.43,10.85,55.17,16.20,37.39,6.03
7.49,2.53,16.07,8.11,64.45,23.94,15.14,18.06
10.81,8.11,7.49,13.37,63.84,37.03,18.37,35.40
15.41,12.84,11.78,17.44,53.00,37.92,29.74,39.51
16.29,10.54,7.84,9.92,50.35,48.18,35.09,42.07
9.88,7.49,7.93,5.63,30.97,35.93,36.77,38.98
5.9,6.96,7.84,4.75,34.38,37.34,36.72,30.66
11.07,5.06,13.19,9.43,23.06,22.57,28.63,25.58
9.43,5.76,3.95,9.35,32.52,29.56,14.26,24.16
2.84,6.12,7.13,8.9,27.52,26.99,8.86,24.34
12.09,12.53,15.49,13.95,26.99,33.14,9.88,16.51
23.23,17.93,11.07,9.61,20.98,29.07,20.45,27.17
26.82,14.92,22.39,11.65,26.24,31.59,29.34,40.88
23.06,5.01,6.6,4.83,48.53,42.30,26.24,20.89
17.53,10.14,14.34,6.07,58.53,41.63,20.09,10.58
14.79,18.19,12.18,6.03,58.22,46.98,22.48,8.46
13.24,23.41,15.58,12.84,45.22,35.66,16.33,12.57
10.27,18.37,8.37,7.13,35.84,38.54,9.52,20.93
5.37,9.83,10.98,5.45,36.37,35.48,10.94,11.03
17.7,24.78,12.04,9.39,35.26,38.05,19.70,5.85
19.87,22.17,17.0,5.67,35.35,39.07,27.35,6.96
17.17,7.75,13.41,3.86,35.40,45.52,21.64,5.59
26.2,9.66,9.52,14.03,41.54,47.56,16.73,20.00
29.47,19.43,16.07,15.49,37.39,45.75,29.43,31.95
26.2,25.8,9.57,15.76,41.32,45.66,26.02,24.16
24.69,21.38,23.54,19.3,34.60,44.51,31.50,28.19
18.28,12.97,6.12,5.45,55.65,53.93,32.30,24.56
10.89,12.88,10.05,12.8,55.96,44.33,18.94,14.92
9.52,11.73,15.98,18.24,55.21,36.63,17.17,13.37
7.93,7.36,3.29,4.83,40.26,19.92,30.00,7.58
14.39,11.25,16.38,12.18,27.88,12.88,24.60,11.69
22.08,19.25,16.69,15.94,34.64,16.42,12.22,29.91
12.53,16.07,15.58,6.34,43.09,38.45,33.80,39.51
9.88,13.11,11.56,6.91,54.24,45.83,41.99,26.33
14.39,6.07,23.9,17.13,66.53,58.22,41.01,26.95
12.97,8.68,19.47,21.07,58.75,43.76,40.75,40.39
4.7,10.67,5.94,8.02,60.08,52.07,23.28,30.00
7.31,8.06,15.18,13.9,44.95,43.14,10.94,15.45
8.81,7.8,9.83,12.18,36.06,40.31,16.33,17.13
7.44,9.66,12.71,13.46,28.14,29.56,24.21,27.70
16.16,17.93,5.98,11.65,25.71,28.72,27.88,38.98
17.0,20.05,23.5,11.73,28.76,37.25,36.72,42.52
12.97,9.39,10.72,7.93,31.15,39.02,44.82,22.92
11.91,7.4,16.16,10.63,29.96,42.25,40.35,15.76
4.08,7.13,14.03,9.79,23.32,36.15,39.02,23.10
7.58,10.01,14.03,12.97,17.48,33.76,30.00,25.44
7.71,9.7,12.57,9.57,14.21,24.69,15.01,21.38
20.09,18.85,12.97,17.26,28.72,27.61,9.92,13.55
21.42,28.59,18.5,10.72,41.63,39.11,25.75,32.03
16.47,28.14,21.69,5.23,50.74,46.85,26.46,31.90
11.25,15.05,13.02,12.62,44.99,44.37,12.35,17.93
7.36,6.74,5.67,8.77,32.92,36.19,25.58,28.41
20.31,12.57,17.53,9.88,24.07,37.61,27.88,25.71
37.25,6.6,20.93,10.54,23.50,36.59,25.31,10.05
38.89,2.89,27.35,8.59,23.32,36.28,28.19,18.41
17.13,7.18,14.83,3.73,25.98,35.79,23.45,19.08
9.66,9.39,18.9,8.11,30.58,38.93,27.61,15.49
20.09,16.47,19.34,4.3,37.65,42.03,35.22,28.28
19.56,20.31,24.21,22.57,47.21,49.64,43.84,35.00
12.84,13.9,10.36,3.55,50.08,52.73,33.72,32.30
4.61,5.54,9.26,8.99,43.00,47.16,12.18,17.48
2.36,2.53,2.31,4.26,32.96,35.66,2.49,3.55
2.27,3.37,2.67,3.6,15.58,18.50,3.07,3.07
2.98,6.91,3.95,6.69,17.04,18.24,3.02,5.14
6.43,5.37,7.05,7.8,16.29,13.41,9.04,7.80
12.49,3.73,5.54,7.44,18.99,13.99,27.70,15.80
11.34,5.76,9.48,3.42,17.53,11.29,48.00,23.68
5.54,5.85,10.45,6.52,20.98,14.65,57.07,27.57
8.77,11.82,13.33,8.28,22.44,19.78,61.18,30.58
15.54,14.74,8.59,8.02,26.24,23.19,47.03,22.84
14.21,21.33,17.0,19.39,28.32,27.17,20.00,10.98
17.35,24.34,20.85,23.63,34.07,34.42,19.16,13.11
17.48,13.5,11.38,4.83,46.90,48.09,36.02,20.76
9.79,12.26,13.68,7.05,55.96,53.44,38.01,12.71
21.24,17.35,29.16,4.3,56.80,49.11,42.65,26.02
19.74,18.77,10.01,10.54,45.13,37.25,39.91,38.80
6.91,20.76,48.0,9.21,27.97,21.82,20.80,45.26
7.49,17.97,14.26,22.88,23.23,21.77,23.28,51.23
11.51,15.67,10.85,21.07,32.03,27.48,38.01,45.48
14.56,13.99,5.72,7.71,51.98,52.91,39.51,29.69
14.7,11.6,15.71,9.21,56.58,52.91,24.78,14.03
17.97,12.75,9.96,9.17,65.78,51.50,10.14,18.01
26.86,23.63,38.01,26.9,50.79,27.92,12.13,35.00
21.69,25.44,6.43,7.22,53.84,32.39,21.69,36.28
11.56,18.06,17.75,7.22,35.35,27.88,23.90,23.50
13.77,10.5,9.66,8.81,26.59,33.27,20.62,20.09
15.89,12.49,14.7,15.8,13.95,21.02,11.65,23.10
14.34,16.73,8.64,18.55,11.91,26.68,13.72,21.02
18.06,11.69,18.28,14.74,12.18,24.65,15.10,9.52
20.18,5.19,3.73,7.75,14.34,26.33,11.91,14.17
17.31,12.31,13.64,14.48,13.99,18.85,14.26,16.64
6.21,11.6,12.97,7.18,16.64,16.82,19.65,20.14
9.48,14.61,12.35,14.08,23.54,29.96,33.27,33.14
14.56,16.55,16.33,17.22,33.54,40.35,37.03,37.96
9.92,9.52,8.37,9.21,44.64,61.09,15.54,19.43
8.28,3.55,5.06,13.33,46.10,54.81,9.88,7.09
17.44,7.49,22.84,22.26,32.34,50.92,25.84,16.51
22.22,15.1,22.04,25.05,24.34,34.60,35.18,32.79
20.36,17.04,10.72,19.25,27.66,36.28,36.86,32.74
15.14,7.4,10.67,4.39,31.28,30.04,29.51,21.46
15.32,8.37,8.42,10.58,27.04,26.95,22.39,10.05
10.23,6.52,4.3,9.12,16.91,21.95,20.14,10.05
10.27,8.24,5.85,9.92,21.73,26.90,10.67,10.54
14.43,12.88,13.95,18.55,43.45,44.73,13.64,12.09
15.27,17.26,13.77,11.6,53.57,56.01,11.11,8.06
16.42,18.06,25.44,18.1,61.45,59.24,15.32,20.71
14.87,12.0,6.25,3.82,56.14,52.82,22.61,23.41
7.18,3.6,8.64,6.43,40.57,32.88,13.19,12.53
1.92,7.0,2.71,4.22,24.69,22.26,11.47,9.39
2.05,5.76,3.11,2.05,13.15,16.07,10.14,12.35
4.3,4.7,6.87,3.64,15.14,19.21,8.55,9.92
9.26,9.26,7.4,8.64,32.03,33.67,12.93,12.04
7.18,11.91,16.95,18.68,36.72,37.48,10.36,10.45
15.58,23.68,20.76,22.75,54.10,51.89,15.41,4.39
24.16,30.8,10.1,14.74,50.48,41.15,22.13,7.31
16.86,22.57,4.83,7.36,43.80,45.48,19.25,15.94
7.89,13.59,11.65,13.81,28.72,33.41,26.51,32.30
4.22,7.05,17.93,12.44,24.07,36.46,19.96,28.14
14.34,6.74,14.34,15.14,30.66,29.16,26.73,26.24
19.7,11.56,5.63,11.29,31.06,23.76,40.13,41.41
15.8,15.76,4.17,4.44,25.80,14.74,32.96,38.01
12.31,14.08,17.35,21.11,20.98,10.72,9.30,13.46
7.36,17.22,10.89,13.46,22.84,12.44,13.77,10.76
10.72,32.12,27.3,27.44,26.59,14.70,20.49,20.58
34.03,35.31,55.79,20.93,33.32,15.85,13.06,21.95
41.1,22.84,20.31,9.83,35.26,21.69,7.84,28.63
24.52,7.31,14.08,5.54,46.10,22.75,15.54,26.68
6.74,4.13,7.67,10.01,40.53,22.30,14.56,19.65
4.79,8.02,3.86,7.97,41.59,13.06,6.65,14.03
8.59,9.35,12.0,11.82,29.25,16.60,9.96,12.84
24.74,13.02,8.2,20.4,30.13,23.76,31.46,28.32
43.4,18.55,45.48,20.67,28.72,45.79,46.54,38.71
41.06,15.76,19.96,10.63,26.77,50.30,37.17,32.61
21.51,6.12,10.98,8.51,21.73,49.02,26.24,19.43
5.63,2.98,7.89,4.13,15.41,34.38,12.44,4.66
2.8,1.38,1.16,1.83,14.65,18.94,3.51,2.31
1.92,1.03,1.96,0.94,10.41,10.45,2.18,1.43
0.81,1.3,1.16,2.89,7.71,3.11,0.99,1.12
2.98,2.58,2.93,3.86,4.66,4.66,2.27,3.91
3.29,6.87,4.08,3.29,7.36,9.21,5.01,6.21
3.6,10.01,8.59,6.78,13.24,14.17,8.59,10.45
5.41,8.68,10.89,5.98,16.82,18.37,10.41,7.49
8.59,4.52,13.41,9.3,17.93,20.36,9.26,3.33
13.19,7.97,8.64,4.26,20.76,27.44,14.34,10.45
15.1,9.74,26.29,25.14,27.83,35.66,15.36,15.89
20.0,3.95,16.73,5.63,40.88,51.05,5.85,16.42
15.41,13.46,14.12,26.29,40.35,49.20,15.94,24.21
5.45,20.67,8.77,3.37,39.02,48.62,17.00,25.49
11.6,19.16,5.81,8.99,23.15,29.51,21.24,22.00
9.79,11.51,3.37,1.65,24.52,27.57,18.81,16.11
5.41,6.52,3.86,7.62,20.18,21.60,10.76,10.58
16.38,15.01,12.13,7.22,37.43,39.69,15.54,14.65
30.04,22.48,17.13,14.21,42.07,47.12,23.85,10.67
29.56,22.75,20.89,24.69,55.21,60.65,29.34,12.40
13.33,14.03,4.17,6.6,55.61,62.51,22.66,18.19
5.98,4.75,13.64,11.96,47.47,53.00,13.28,9.79
7.49,3.91,4.52,6.74,34.42,40.48,18.19,6.87
8.02,4.44,3.55,3.07,18.28,24.12,14.87,10.54
13.46,8.9,3.24,6.07,16.11,23.32,15.63,15.85
16.02,16.82,7.18,15.76,15.54,23.63,18.90,21.55
11.38,14.26,3.91,4.48,17.00,26.11,15.49,24.83
5.14,7.13,1.61,5.98,15.14,24.21,8.33,22.30
2.49,6.16,9.12,5.5,17.09,24.52,8.28,20.00
4.57,4.57,8.02,9.61,28.72,27.97,16.73,16.51
10.05,4.79,10.27,20.71,34.64,34.64,24.56,32.79
32.26,24.25,23.1,20.49,46.06,35.66,18.32,48.49
40.39,36.41,13.68,27.21,32.08,30.75,22.66,52.78
20.31,27.66,10.23,13.95,22.61,26.29,35.35,50.61
12.93,25.31,8.46,30.09,9.92,26.11,22.70,43.58
32.65,17.04,14.96,20.54,14.34,29.82,24.60,49.59
26.06,17.13,18.68,10.1,22.92,33.36,33.54,45.70
10.54,21.91,8.73,12.57,40.97,36.55,23.32,27.44
13.06,16.11,13.41,10.89,39.29,36.68,13.28,13.99
7.58,5.98,8.59,7.8,34.87,27.66,5.63,11.38
12.84,15.45,19.78,13.68,17.44,23.81,22.84,15.71
17.57,23.32,22.7,17.62,16.91,23.45,40.22,28.85
8.55,22.08,7.0,9.35,26.82,27.57,46.98,42.92
10.36,18.59,13.55,7.8,28.72,34.38,38.93,43.76
15.63,11.56,5.14,6.29,26.73,31.59,24.21,28.19
8.51,5.14,4.44,4.04,14.52,31.86,13.64,14.87
11.16,6.96,10.32,15.14,19.87,37.43,11.20,13.72
24.52,11.47,12.62,9.79,27.92,43.84,20.49,11.47
25.4,15.49,11.11,27.04,36.19,50.52,25.58,11.96
15.58,8.55,3.95,6.12,48.49,60.65,18.85,7.67
4.22,7.05,2.93,8.51,43.22,61.18,10.23,8.55
3.37,11.47,12.62,6.96,41.19,55.48,7.97,14.52
6.03,9.88,15.85,3.68,20.76,36.50,10.76,8.46
17.7,8.24,13.19,3.68,12.00,28.76,10.85,12.62
32.61,10.05,35.4,11.16,4.04,27.97,11.65,15.67
28.63,13.19,6.12,5.72,13.41,30.66,7.05,18.24
7.58,13.5,25.36,5.63,21.42,32.70,12.66,15.89
25.71,22.35,13.68,7.71,31.28,29.56,17.53,14.03
31.15,27.21,6.78,3.99,24.96,26.20,12.04,11.56
22.08,22.39,13.37,11.6,17.88,15.10,9.79,11.51
14.79,14.87,3.64,3.11,12.22,10.10,15.10,13.99
6.87,5.37,6.87,15.1,8.46,5.23,7.89,9.39
10.45,1.52,11.73,3.91,14.08,7.40,13.06,11.11
14.79,4.44,8.77,5.23,15.76,11.56,13.46,20.80
7.93,1.47,15.41,6.34,28.05,20.93,11.96,22.53
15.27,9.08,21.6,14.17,28.72,30.40,14.87,17.22
29.16,12.57,27.04,5.85,36.46,33.10,18.19,12.93
24.87,7.18,9.04,6.03,42.65,36.59,24.43,12.00
11.38,6.52,2.84,8.9,41.90,30.18,17.48,14.43
10.23,13.68,16.2,16.33,34.73,25.89,14.34,14.39
15.32,17.04,9.66,10.58,25.00,24.52,31.46,30.35
17.93,18.24,12.57,15.63,31.90,27.08,39.77,37.96
12.57,10.36,5.72,5.72,45.79,36.37,30.71,21.46
6.91,4.83,6.91,5.54,63.79,36.68,23.99,8.02
2.89,4.83,5.19,3.55,60.96,30.35,16.95,1.78
5.81,4.39,15.67,8.15,62.60,29.56,19.47,6.65
7.0,7.31,8.42,4.52,47.47,30.53,25.40,17.70
6.74,7.27,28.01,14.87,44.60,38.49,29.69,33.05
9.7,5.45,10.1,6.52,45.26,49.73,19.65,30.97
5.76,5.85,7.93,8.42,37.65,42.25,11.47,11.73
19.39,20.67,11.16,15.45,37.56,36.24,24.65,11.11
42.43,44.24,16.42,22.3,21.82,21.29,39.51,21.38
41.72,45.22,7.62,17.17,25.89,30.80,39.82,18.90
19.52,21.91,10.54,8.59,24.56,34.11,22.61,10.36
9.61,7.44,4.92,12.88,30.00,35.48,6.07,16.91
17.4,9.26,7.36,5.28,31.06,27.44,12.49,20.18
17.0,10.81,16.2,7.53,28.81,19.12,9.83,7.75
24.83,19.21,10.23,9.52,29.91,18.90,20.31,10.36
22.17,21.46,20.8,21.69,27.35,19.21,36.19,26.68
9.74,10.98,9.35,4.7,37.17,33.54,31.33,31.81
8.55,7.44,7.71,8.55,41.90,35.35,29.47,22.44
14.92,12.22,8.73,2.71,43.76,34.03,34.11,18.46
13.68,9.92,8.2,11.29,40.35,25.27,30.00,21.82
10.01,11.56,5.76,6.29,30.75,20.09,19.34,18.94
16.2,17.0,13.95,16.07,22.97,19.30,21.73,16.42
25.27,23.06,17.0,17.0,20.49,26.24,28.76,22.66
23.06,18.68,12.57,7.58,35.84,40.08,27.17,26.15
7.31,7.93,5.63,10.27,42.03,47.25,18.28,17.84
15.23,11.73,16.73,5.81,45.70,55.43,16.78,8.20
22.39,18.24,15.71,15.45,28.32,46.01,11.56,4.83
18.99,15.54,16.47,3.68,31.99,43.09,19.03,14.12
8.46,8.59,9.96,10.23,25.62,29.69,27.88,22.39
13.28,20.98,7.05,7.8,34.33,27.92,22.04,30.13
11.87,13.81,23.59,24.78,35.66,36.06,35.84,40.62
9.66,11.87,4.75,7.58,38.45,39.33,35.75,25.80
24.47,24.03,15.58,15.41,34.07,38.93,36.90,31.37
32.61,26.59,10.45,4.97,31.90,35.44,47.60,44.20
28.05,20.49,12.4,10.81,35.84,36.50,26.77,22.22
18.94,16.33,22.17,15.36,41.01,39.86,21.82,23.10
13.46,16.42,17.09,8.95,52.78,49.55,45.44,53.22
13.15,20.23,6.69,16.38,67.24,61.67,43.05,57.73
17.17,20.71,16.86,14.79,68.35,62.55,30.22,42.47
14.87,17.53,4.61,5.14,60.47,57.02,26.55,28.81
14.03,14.26,5.41,6.74,34.25,33.85,18.68,14.21
14.3,9.92,6.6,3.91,19.47,21.29,12.97,11.38
7.75,8.06,8.81,6.34,10.05,13.19,10.63,14.43
7.13,12.75,10.54,7.49,14.39,21.07,10.23,13.02
12.44,19.34,10.72,15.67,31.33,30.31,12.31,13.99
13.19,19.78,16.02,20.4,39.60,34.42,23.41,20.14
26.24,11.56,29.2,9.61,50.96,37.65,31.86,40.66
30.31,9.92,36.77,13.33,45.83,35.40,30.84,46.36
16.29,12.44,11.03,9.26,40.39,32.03,31.68,37.87
7.84,20.18,28.01,13.41,37.56,26.15,36.10,22.53
16.02,25.4,24.03,26.51,31.50,30.40,40.08,21.15
14.3,20.76,7.89,9.96,44.24,44.20,42.38,35.88
6.96,16.82,19.52,20.71,33.27,45.26,32.21,33.41
14.08,20.18,6.12,8.86,35.48,51.50,30.18,30.62
15.27,24.34,29.16,32.7,28.59,39.91,37.03,37.52
12.62,15.85,4.88,9.96,41.46,48.00,31.68,28.01
8.55,7.93,15.49,16.47,36.68,31.81,11.73,5.67
5.37,6.78,11.16,11.96,29.20,23.15,10.01,10.94
8.46,12.13,10.5,5.19,23.01,16.29,12.66,18.32
12.18,15.8,12.0,16.16,24.60,23.76,39.29,31.77
13.77,10.14,8.68,5.01,23.59,27.74,38.93,29.16
6.38,7.89,11.34,14.08,14.03,24.07,22.30,15.14
4.35,11.25,9.3,26.29,6.74,17.79,14.56,12.84
6.78,12.62,7.0,14.43,5.54,18.10,14.87,15.23
5.01,6.38,5.01,11.34,12.00,20.23,12.57,10.98
10.36,9.66,7.53,10.81,28.76,23.72,10.98,8.73
22.35,18.81,12.84,10.76,42.83,30.40,8.99,21.73
22.35,19.96,25.75,21.07,53.80,34.78,13.99,34.78
9.04,14.12,7.27,4.52,58.93,45.79,10.63,20.89
8.99,8.99,12.0,11.96,47.07,35.40,10.81,10.45
3.64,3.11,4.26,5.37,40.97,32.79,14.56,14.17
6.78,4.48,13.5,20.49,25.75,24.34,16.07,7.75
16.16,9.66,15.23,15.32,34.64,37.74,18.99,10.10
36.68,23.1,14.21,27.79,28.28,35.53,13.72,9.52
36.24,22.08,10.63,9.61,24.16,32.34,24.96,26.95
16.51,9.04,5.59,7.89,14.17,24.21,39.69,44.77
6.69,6.69,7.18,7.44,12.84,21.51,30.09,35.04
2.8,2.62,5.14,4.22,10.72,22.75,17.31,24.07
11.82,10.89,9.66,12.04,24.16,32.52,15.94,19.56
24.65,23.81,13.5,10.5,36.19,44.73,13.90,23.50
26.82,22.35,23.28,17.88,53.93,52.29,20.09,32.61
16.78,17.4,6.34,6.12,59.85,55.87,22.35,20.93
10.05,16.16,15.63,6.47,50.74,45.22,20.05,19.16
14.56,19.7,14.87,14.65,41.41,35.84,25.22,36.55
10.41,18.41,13.72,6.47,21.07,19.87,28.01,34.07
2.58,7.31,12.71,4.92,17.31,19.56,24.47,18.19
5.76,3.2,19.61,4.79,12.57,18.10,15.36,4.92
14.08,12.09,8.64,8.51,14.08,22.30,10.98,6.16
18.99,22.13,8.95,23.45,16.42,16.42,30.22,17.53
18.19,18.19,38.14,11.03,13.81,13.68,48.80,33.89
17.22,5.28,7.0,9.08,13.19,8.77,41.85,32.61
12.18,8.9,21.11,8.73,18.10,13.59,20.76,23.72
