ALPHA L,ALPHA R,BETA L,BETA R,DELTA L,DELTA R,THETA L,THETA R
3.6,5.23,4.83,4.97,13.99,26.02,10.19,9.92
6.56,6.96,12.66,14.39,10.05,21.07,10.36,8.90
6.78,7.27,9.66,12.71,9.70,15.63,9.43,8.73
6.65,7.13,8.77,7.89,7.49,10.81,11.69,7.31
10.32,11.65,5.85,7.27,10.27,14.43,6.38,7.36
17.75,14.43,22.61,32.57,19.52,23.63,15.49,18.41
23.37,19.96,15.54,10.14,24.60,28.76,27.83,22.13
27.17,29.74,19.52,20.76,28.01,25.09,24.34,18.81
24.52,32.52,45.75,8.33,21.51,24.65,18.06,22.08
18.41,17.7,7.75,11.07,30.84,29.91,16.25,22.39
13.11,6.43,15.01,5.98,34.07,37.30,15.80,15.54
10.89,7.58,9.88,8.33,37.25,37.92,6.91,8.73
12.53,10.5,6.16,9.74,24.29,24.78,3.99,2.93
9.7,9.57,8.46,11.29,14.74,15.01,4.17,4.08
7.67,9.74,4.17,9.12,11.47,10.05,2.49,6.29
9.61,11.03,5.94,8.28,12.88,11.16,2.45,5.72
6.87,6.65,2.76,4.88,16.33,14.26,4.83,2.98
4.35,2.14,5.59,8.33,17.75,14.79,6.21,3.82
6.56,4.13,8.64,8.37,18.41,15.76,9.83,10.23
7.36,7.44,5.19,2.49,22.22,21.29,14.52,17.13
3.33,5.63,2.71,2.36,24.34,23.15,12.62,13.77
2.49,2.31,6.47,4.52,26.06,24.65,10.63,8.46
4.75,1.16,4.08,5.54,29.60,24.03,8.11,5.81
3.6,1.96,2.84,5.9,28.05,22.57,4.52,8.64
1.96,2.31,6.52,7.58,25.67,20.23,7.93,11.51
2.84,2.09,7.53,4.7,15.89,15.45,10.94,10.41
4.97,2.93,5.85,5.54,11.29,13.86,8.59,6.65
4.52,2.53,3.15,2.53,7.97,11.07,8.15,8.51
2.98,2.98,9.52,6.65,7.84,9.88,8.90,12.04
5.1,6.74,9.96,7.05,10.67,8.68,6.91,13.02
6.65,6.74,5.14,2.09,14.70,12.13,7.58,9.30
5.63,4.04,5.19,5.06,19.70,14.70,10.36,8.73
5.32,4.35,5.9,6.34,26.77,22.66,13.11,13.50
6.69,7.71,2.36,2.84,28.10,26.82,9.96,9.88
9.57,11.07,11.65,11.42,27.74,29.43,4.97,3.99
12.0,11.6,8.55,6.56,21.73,32.12,5.90,5.14
8.99,6.69,5.28,9.66,16.69,28.72,6.03,3.55
5.06,3.33,3.07,5.1,12.26,25.93,4.92,3.46
4.26,3.46,3.55,3.24,7.67,17.04,7.40,8.20
3.68,2.76,18.59,11.34,10.36,15.10,16.64,13.90
5.59,7.13,8.37,8.95,10.01,12.75,21.51,18.46
13.15,14.74,28.67,21.73,12.80,10.23,38.85,40.22
15.45,17.04,23.72,19.52,13.68,12.18,46.85,48.89
13.37,11.25,11.47,13.5,27.66,21.86,39.07,39.47
4.75,3.82,6.52,5.94,30.13,28.45,23.76,24.56
5.59,5.54,11.78,12.22,32.65,28.72,8.68,10.67
2.67,2.98,4.57,4.97,19.30,16.86,4.39,5.98
2.18,4.08,7.05,3.55,13.02,15.27,8.81,11.82
3.33,5.54,4.13,2.67,7.22,13.28,12.44,11.34
8.77,8.46,8.77,5.59,7.31,21.82,13.64,8.77
15.05,11.11,2.98,5.63,9.12,16.78,13.02,11.56
9.39,11.38,25.71,2.76,8.81,15.80,20.45,7.75
8.28,3.2,8.15,10.1,10.14,14.79,22.70,19.08
23.01,18.41,38.89,13.68,13.50,22.17,15.98,52.51
24.91,28.19,22.22,19.92,22.70,18.77,19.87,54.10
18.85,18.63,12.71,9.43,36.46,16.91,22.22,33.49
14.3,8.28,11.91,14.43,37.17,19.61,12.88,12.88
10.5,10.72,5.1,9.43,31.86,27.92,5.32,7.00
3.46,4.52,10.1,7.62,14.96,31.24,7.05,8.55
4.66,2.18,3.6,5.81,8.81,31.55,7.27,5.37
9.74,8.55,8.11,8.81,7.89,29.74,3.73,3.82
11.2,10.41,10.23,11.56,8.11,25.40,2.09,4.17
8.86,8.77,8.06,8.24,7.75,17.79,6.12,2.62
4.48,6.96,4.17,8.59,5.28,12.80,7.44,4.88
2.36,4.44,4.83,10.23,8.02,10.72,9.70,9.30
5.28,12.4,4.26,13.37,13.55,8.86,19.65,10.94
4.44,27.21,9.21,24.12,25.93,6.34,20.23,30.04
6.34,38.58,10.98,20.76,32.26,5.28,11.42,41.46
15.63,35.18,11.07,15.71,32.30,4.70,3.91,33.54
17.31,20.58,9.39,7.05,23.99,4.22,3.33,17.35
15.1,13.86,13.28,11.91,13.24,4.61,4.08,4.92
9.3,9.79,10.27,6.03,7.58,7.40,4.66,5.67
8.02,9.17,15.8,10.1,3.20,8.15,6.21,5.54
10.89,7.18,13.24,9.48,5.98,12.22,4.44,6.38
9.39,10.94,15.1,3.33,10.32,13.86,3.51,5.72
2.45,13.64,6.96,9.79,19.12,18.10,6.34,12.88
5.54,11.87,7.22,21.6,24.34,20.23,6.21,18.90
5.1,7.97,6.96,3.46,23.10,16.29,5.06,16.20
3.37,5.59,6.25,8.99,17.97,11.34,5.23,7.75
4.7,6.78,10.45,9.7,7.93,5.59,7.05,9.79
5.19,8.28,6.82,5.85,4.13,4.22,10.27,11.65
4.97,8.37,7.27,9.39,1.74,4.04,5.41,5.10
1.96,4.48,6.96,3.55,3.86,5.50,3.24,4.52
3.82,3.77,8.99,7.31,6.96,8.81,2.27,6.03
6.87,7.4,3.42,3.42,9.48,11.47,2.98,3.73
9.52,9.74,8.55,6.34,10.41,11.87,6.16,1.30
7.8,6.21,11.91,10.41,11.20,14.17,10.14,2.98
7.4,2.45,10.76,12.22,10.81,14.43,12.00,5.81
7.89,4.35,13.28,11.69,8.68,12.49,10.05,5.98
4.75,4.3,8.59,13.68,5.23,7.58,5.41,3.20
8.51,9.61,8.15,8.28,3.15,3.77,1.16,2.31
9.83,10.63,5.67,6.65,3.37,4.13,2.89,2.22
4.79,6.6,1.47,3.07,4.04,5.59,6.96,4.75
7.18,6.52,2.76,3.95,5.76,11.11,10.05,7.09
11.34,10.54,3.42,4.22,9.17,16.16,7.09,7.62
10.5,10.98,8.99,5.81,11.42,20.05,3.99,10.10
7.89,10.05,7.75,5.01,12.22,21.64,3.73,13.19
5.76,8.46,9.12,4.88,10.58,21.46,4.79,12.93
6.47,6.43,11.69,8.46,8.28,17.70,5.45,7.31
5.23,5.5,3.42,5.28,5.32,12.88,6.43,3.99
3.68,4.39,5.28,4.04,3.60,6.65,7.89,4.70
2.93,1.65,8.02,5.1,3.29,7.49,7.53,5.41
5.54,4.39,5.32,4.57,4.22,8.95,8.55,5.72
5.32,6.38,5.67,5.23,3.95,12.00,12.84,9.61
5.63,6.29,7.93,4.39,4.75,14.65,14.39,13.55
7.27,8.28,7.22,4.83,6.25,19.25,12.31,13.50
5.72,7.13,3.07,5.67,6.87,19.70,10.63,9.66
5.63,6.16,6.6,5.01,7.22,21.46,8.81,7.09
12.71,8.99,7.93,6.91,6.25,16.82,8.95,7.00
15.36,11.25,9.92,6.56,5.90,16.55,11.42,8.33
15.36,11.73,6.47,4.35,6.21,13.15,12.88,12.80
9.43,8.06,11.11,9.21,5.19,12.04,12.22,14.61
3.55,2.93,8.37,7.05,4.39,9.88,10.19,13.99
10.36,8.02,7.97,7.09,4.97,6.56,7.27,11.20
12.84,9.74,12.13,9.88,7.62,7.31,7.36,9.12
11.87,7.22,5.5,5.54,11.38,8.55,11.42,9.52
9.88,6.29,8.77,6.65,14.52,11.34,13.24,9.30
12.53,10.36,8.2,4.83,14.70,10.19,13.59,10.63
16.16,13.72,5.85,4.04,12.75,8.86,13.72,10.32
11.91,12.53,8.06,4.26,9.26,7.62,11.69,7.58
4.83,7.4,7.31,4.79,5.90,7.31,7.05,3.37
3.51,2.98,7.4,10.58,5.28,8.33,4.30,7.49
3.64,4.66,9.26,5.37,7.27,7.84,10.32,17.35
3.33,14.03,20.18,19.34,18.85,12.44,16.82,23.06
7.22,21.24,16.11,6.03,27.61,15.58,21.11,20.80
12.13,19.39,13.15,6.82,40.53,25.00,20.23,15.63
8.02,11.51,5.54,7.18,40.57,22.08,11.73,13.28
5.5,5.41,8.68,10.1,38.89,21.42,14.03,11.56
9.83,6.03,7.4,5.32,33.89,11.73,15.85,9.74
6.65,2.98,5.94,4.7,24.43,7.80,5.41,6.03
4.7,3.37,2.71,5.59,19.52,7.05,7.80,11.34
3.07,3.95,11.42,12.71,10.27,10.14,11.56,15.27
3.6,2.71,3.55,4.17,8.33,15.67,9.21,10.94
4.26,3.46,11.2,11.29,10.41,20.09,8.20,5.85
7.13,7.05,3.2,3.29,10.63,19.25,6.74,6.03
6.82,4.3,6.12,4.97,10.67,17.53,4.97,9.79
6.34,7.0,6.52,4.7,8.55,15.36,6.03,18.68
10.63,11.56,15.58,11.6,8.64,21.86,7.44,24.69
12.66,12.57,6.52,2.98,8.73,26.02,8.55,28.36
8.28,7.49,17.97,15.36,10.32,34.47,8.73,23.45
2.58,3.2,7.18,5.37,12.44,30.35,6.56,10.63
2.67,4.79,10.76,8.24,12.71,27.44,3.64,4.04
5.23,6.07,4.17,1.78,11.91,15.71,3.20,4.88
6.74,6.43,3.77,4.88,6.91,11.56,5.06,4.61
7.22,5.19,5.98,7.27,6.91,10.27,3.37,4.22
5.59,1.83,8.46,4.08,6.60,13.90,4.70,4.13
4.88,3.77,5.72,4.08,12.53,18.28,5.01,4.61
9.17,7.0,10.72,8.24,12.71,18.99,2.93,5.59
13.15,9.21,6.03,3.2,12.26,17.17,3.82,5.37
12.18,7.97,16.11,15.23,8.11,10.32,5.98,6.38
10.01,6.6,12.49,11.42,7.27,9.74,9.92,8.24
9.7,5.76,16.47,13.81,9.79,15.27,9.48,5.90
9.61,5.23,8.06,8.33,10.19,18.94,3.46,5.10
12.75,9.92,12.22,10.89,8.73,19.12,1.25,6.29
11.82,11.16,4.97,7.22,4.70,14.52,2.80,8.73
5.19,8.24,2.71,3.82,3.86,14.30,4.48,8.24
3.07,3.68,11.65,10.63,5.37,20.36,6.56,5.23
6.74,4.22,8.64,6.16,7.05,21.11,7.97,2.84
7.36,4.92,14.92,11.38,8.46,21.33,7.84,7.67
7.44,8.02,6.56,7.49,9.96,16.38,8.59,9.88
13.19,14.48,6.6,4.04,18.55,20.31,3.99,3.73
15.76,15.71,8.28,8.59,24.47,23.94,8.20,10.27
9.83,8.99,14.61,6.16,32.74,31.77,18.37,21.60
11.51,22.39,9.66,20.62,40.35,42.12,22.92,33.01
26.82,27.61,38.54,12.66,44.60,50.35,14.48,44.77
30.62,22.84,26.73,13.41,43.27,49.95,6.43,39.38
22.39,10.76,11.34,7.05,36.50,43.80,13.72,20.54
10.05,5.72,3.99,5.23,25.53,27.48,14.61,9.43
6.78,6.38,4.39,7.8,20.80,18.72,15.41,7.40
7.13,9.66,3.86,12.57,17.57,9.52,8.81,7.62
3.68,10.27,10.14,10.01,21.33,8.99,5.63,9.26
8.68,7.13,2.98,6.07,18.10,8.59,4.92,13.02
10.1,5.19,25.31,11.42,19.08,10.41,26.33,10.72
3.82,6.69,25.75,17.75,22.26,11.16,48.66,7.44
7.18,18.85,19.34,10.76,34.69,11.87,56.85,17.84
8.9,28.19,5.9,38.71,41.99,12.53,39.20,31.33
5.19,22.44,6.03,9.48,37.39,16.95,9.74,28.63
2.31,3.6,2.76,10.67,28.72,19.08,2.18,14.08
1.47,10.72,1.56,3.46,12.88,21.20,1.78,4.13
5.28,6.43,6.21,4.57,7.97,18.37,4.83,5.59
10.89,3.64,5.94,3.11,3.99,15.36,5.23,5.45
13.33,7.49,5.5,5.76,9.04,12.26,4.97,5.63
9.48,7.8,2.22,7.58,11.29,13.99,3.86,9.92
4.17,5.72,2.22,8.2,17.09,17.75,6.16,15.98
2.49,7.71,1.92,7.09,14.34,23.81,5.28,21.60
4.61,11.07,3.77,17.79,15.05,20.45,3.55,19.34
7.75,10.94,5.5,8.02,10.27,16.86,7.53,14.34
8.46,25.05,4.92,13.33,7.09,12.75,12.22,31.02
6.25,28.28,10.98,26.59,3.86,13.68,12.53,35.79
4.08,14.96,6.82,8.11,5.19,20.58,8.95,22.70
2.84,3.68,17.4,22.57,10.81,24.96,10.76,12.57
3.55,2.4,3.64,9.08,15.63,25.00,11.60,7.00
2.98,8.28,4.39,3.46,15.14,19.83,8.33,4.44
2.05,11.47,1.12,4.83,13.19,10.94,3.51,4.17
1.38,8.42,1.69,8.9,9.12,9.92,1.34,3.99
3.51,6.91,3.02,8.86,7.89,9.57,1.43,6.96
4.61,7.71,3.95,10.1,8.20,12.49,2.09,9.43
4.39,5.06,4.44,7.13,8.86,14.83,3.15,12.84
2.58,2.98,5.06,11.42,9.21,15.18,4.04,10.72
2.49,1.38,2.98,3.33,7.80,14.39,4.44,6.87
5.94,5.85,11.34,11.65,6.82,10.58,5.37,3.24
5.67,7.53,4.88,6.65,8.06,8.95,5.67,2.58
4.48,5.19,11.16,11.29,9.48,11.51,4.61,2.76
2.98,3.2,5.59,4.97,12.62,15.67,7.71,7.18
7.53,3.86,12.62,10.36,17.00,26.02,15.23,14.03
8.11,5.98,3.37,2.84,25.27,32.30,11.69,13.72
9.04,13.19,19.96,5.81,36.55,36.94,3.68,18.06
20.4,21.55,11.69,10.41,46.01,38.27,4.92,32.61
26.11,20.71,15.1,12.22,51.36,37.17,13.50,35.22
16.47,12.84,8.86,5.81,58.04,38.89,21.07,20.31
4.92,8.24,7.27,4.79,48.27,27.13,14.61,8.59
13.06,7.49,7.53,3.02,38.85,20.89,9.57,4.75
14.56,8.33,9.04,4.35,17.84,13.24,3.33,4.61
15.18,10.94,7.22,5.5,15.18,17.31,5.32,5.23
13.55,11.38,5.41,6.82,12.44,17.22,7.49,6.03
10.58,9.57,10.05,13.37,17.66,20.09,7.36,11.03
10.89,12.26,4.57,7.71,20.89,23.76,12.93,16.29
23.99,17.75,21.51,18.9,34.91,39.20,21.73,19.47
31.99,21.29,15.27,12.13,51.41,54.37,25.98,9.52
25.84,18.55,20.89,13.95,57.73,60.78,26.86,22.22
12.8,10.1,5.23,4.75,59.32,66.27,22.35,30.53
6.25,5.14,11.65,6.12,44.51,53.84,10.45,19.70
5.45,6.69,4.08,5.19,32.43,45.48,4.04,11.16
5.19,4.57,10.89,6.07,19.83,27.92,3.86,8.73
2.62,2.93,9.04,4.13,9.35,17.26,5.85,5.06
3.73,2.31,7.8,5.01,7.22,11.34,11.03,6.74
8.42,6.16,11.16,6.6,4.48,6.29,14.92,9.35
13.81,10.94,3.91,5.45,4.79,4.17,15.36,9.88
17.0,11.6,3.55,3.82,4.30,5.23,10.32,6.03
15.71,9.57,10.01,6.07,4.08,5.32,4.52,3.11
11.11,5.41,5.1,5.59,5.19,8.37,5.85,6.52
6.16,2.05,10.98,6.21,5.81,8.86,11.91,11.78
3.15,3.02,10.05,7.31,6.74,11.11,13.95,12.26
1.47,2.98,2.8,4.79,5.50,10.50,8.68,9.88
2.4,2.18,5.41,3.2,6.74,7.31,6.38,8.64
2.18,2.71,4.04,4.52,7.53,4.35,8.28,8.51
4.88,4.92,3.77,6.34,11.25,3.24,9.17,8.11
6.03,5.37,5.14,4.83,11.25,3.51,8.42,2.98
4.35,3.6,9.26,7.62,9.79,4.39,6.82,4.17
3.82,2.45,3.64,3.37,8.06,3.46,3.82,3.95
2.05,2.0,9.88,4.79,6.74,4.44,5.06,4.83
3.24,4.61,4.83,2.14,7.58,4.75,9.79,7.84
4.48,4.66,10.41,8.55,7.62,6.78,14.96,15.14
5.19,3.99,8.33,4.52,7.62,8.55,12.57,14.52
8.81,7.62,5.67,6.87,6.34,9.04,4.97,5.98
8.2,6.74,6.43,3.95,3.95,8.86,4.30,1.83
3.55,3.07,7.49,7.58,1.83,7.00,3.73,3.64
4.22,7.0,14.79,9.35,1.21,7.49,5.94,10.05
7.62,8.95,6.6,6.25,1.52,5.45,12.97,15.80
6.6,6.43,7.89,4.04,2.49,6.65,16.07,15.36
5.06,2.93,5.9,5.72,4.08,7.36,15.01,11.51
7.62,5.63,2.76,3.51,6.43,13.02,12.31,8.42
12.8,13.33,13.24,11.42,9.79,18.10,9.96,7.75
12.8,15.05,6.21,8.28,11.16,18.85,9.57,8.73
6.29,8.95,8.64,6.25,10.10,16.07,6.16,4.88
2.62,4.88,6.47,8.59,6.91,9.70,2.62,4.08
2.27,2.93,2.31,2.84,4.26,6.69,3.60,4.75
4.92,2.53,4.7,4.88,3.68,4.30,7.05,4.79
6.43,3.15,7.4,7.71,3.60,3.11,9.30,6.96
5.54,2.67,5.67,4.52,4.48,3.15,8.64,6.16
2.36,3.15,3.51,4.66,5.45,4.13,6.03,3.33
3.64,6.38,5.23,7.4,5.32,4.13,2.00,2.58
8.06,6.78,4.39,6.6,4.39,4.26,3.95,7.62
9.61,6.38,7.49,5.28,2.67,2.93,6.60,12.00
8.73,6.12,5.23,4.88,2.62,4.39,5.98,8.42
8.02,7.67,4.13,3.99,3.33,5.32,5.81,5.14
5.45,7.58,3.42,4.61,5.37,9.21,7.22,5.72
6.6,5.19,5.14,4.75,5.23,7.44,7.05,4.13
12.0,6.52,7.84,10.27,5.85,8.37,7.71,5.63
10.67,7.84,6.82,10.14,5.50,10.41,7.27,6.60
3.91,5.45,7.36,6.65,8.77,20.14,5.45,6.03
2.58,4.44,8.73,8.73,9.30,21.60,2.89,3.82
3.24,3.77,6.65,7.67,8.55,20.49,4.48,7.44
5.14,3.24,9.79,9.21,6.82,10.58,3.20,9.26
7.8,7.05,9.92,7.53,6.03,8.51,4.70,5.94
9.88,9.61,4.7,2.89,6.87,5.94,8.24,9.92
9.08,7.71,8.64,3.33,4.75,5.90,5.85,8.33
6.82,5.45,5.28,3.29,4.08,3.55,3.55,7.62
4.97,1.96,7.49,7.0,3.11,4.04,2.84,8.15
5.9,4.13,12.53,11.56,3.91,5.50,2.62,3.60
5.81,5.37,8.51,7.22,4.61,8.42,3.91,1.52
5.98,6.78,4.52,3.46,6.16,10.81,3.20,1.21
4.3,5.85,9.66,10.63,5.72,11.82,3.02,2.62
6.25,7.0,6.91,6.52,4.08,10.94,7.18,9.21
8.55,8.42,11.6,12.62,2.09,9.35,12.00,18.01
8.55,8.11,2.84,3.91,1.65,10.23,14.26,21.95
8.11,7.09,9.57,6.21,1.96,13.15,11.11,15.10
5.67,5.76,5.67,5.37,5.76,14.12,7.44,8.81
5.14,6.07,7.4,4.04,12.57,15.76,8.15,8.55
10.36,11.38,5.81,5.54,18.90,18.63,17.17,17.84
21.29,18.46,16.86,7.36,20.80,21.60,32.03,36.72
23.85,14.21,21.6,22.57,16.11,21.91,42.92,51.10
19.96,5.23,25.22,12.0,15.80,20.67,47.47,54.15
13.33,3.95,23.06,19.08,23.72,27.39,31.11,28.32
5.1,5.67,7.05,5.37,29.12,29.03,9.52,7.62
13.02,11.03,12.8,9.88,25.93,24.38,14.03,11.51
8.86,6.34,3.42,3.68,15.05,11.73,13.11,10.23
5.85,4.61,10.23,5.37,8.55,4.52,9.52,7.71
5.54,5.23,10.58,8.02,11.34,7.62,16.20,15.01
5.67,6.78,12.88,7.58,16.82,12.40,20.27,20.09
9.35,14.65,8.73,6.21,23.06,18.37,8.46,17.66
18.81,24.87,22.57,24.47,30.09,24.21,9.08,14.26
25.84,30.71,17.0,20.85,41.68,38.80,12.57,13.11
16.86,22.35,11.11,6.29,46.41,49.37,29.65,19.21
4.17,10.41,8.37,8.15,46.36,47.21,32.43,14.92
7.4,6.38,6.47,5.94,35.93,37.83,20.14,14.74
6.56,6.03,3.6,7.8,25.58,22.44,10.54,13.64
5.37,5.37,8.95,12.31,18.19,24.21,13.99,15.14
9.79,4.3,4.22,12.18,14.87,23.72,8.46,8.06
20.58,9.12,20.36,39.69,24.29,27.44,15.98,12.13
24.16,19.7,11.03,20.89,39.20,25.53,23.06,20.00
15.94,19.56,5.81,10.45,47.78,27.48,23.54,14.87
8.37,10.19,2.84,7.13,48.84,24.21,19.70,17.66
7.09,8.77,4.3,4.61,36.06,27.44,15.45,26.20
7.44,7.89,4.44,4.83,25.00,23.32,9.12,20.54
7.36,8.28,3.91,8.46,16.33,30.71,9.96,12.62
4.79,7.97,6.29,5.9,15.54,25.18,10.23,8.51
5.67,4.83,16.55,8.86,14.43,26.59,12.49,15.63
4.92,4.52,11.11,6.91,14.52,19.21,16.20,18.01
7.18,6.21,7.27,12.0,15.10,23.90,11.25,9.92
14.3,9.57,10.23,7.13,19.03,23.41,6.07,5.59
22.3,14.3,13.24,16.47,18.50,24.16,5.23,6.38
23.72,15.58,12.57,10.72,14.65,20.71,7.53,6.34
13.99,7.4,5.98,14.83,12.35,22.35,14.21,8.11
5.98,9.08,9.39,5.28,12.71,21.29,24.60,14.39
12.62,9.96,4.22,7.49,19.03,19.56,24.16,15.63
12.04,7.36,10.1,7.53,21.51,11.91,13.15,9.66
11.47,9.43,12.62,10.89,25.05,11.73,9.70,4.26
10.54,10.94,9.57,13.02,24.16,12.22,9.48,7.62
10.45,10.58,10.23,6.82,23.59,15.18,13.50,14.96
12.31,8.77,4.83,5.19,23.45,15.94,16.42,10.01
14.48,8.86,6.87,4.92,17.22,20.09,16.42,5.67
15.32,12.44,12.8,8.64,12.04,20.98,17.44,11.60
13.33,12.66,16.6,11.51,9.12,18.85,10.98,9.35
9.3,7.89,4.7,3.11,11.60,13.50,4.66,6.07
7.89,6.69,2.84,6.07,13.19,11.03,6.74,8.81
9.08,4.26,5.45,9.88,13.02,9.26,6.82,10.01
7.27,9.66,8.33,9.96,11.51,7.49,4.83,13.37
8.81,18.81,21.38,23.99,13.64,4.92,2.89,19.52
15.1,21.64,6.16,11.07,15.27,6.52,2.40,19.21
15.63,15.54,8.95,12.26,17.09,11.25,2.45,10.72
11.65,13.15,6.47,3.86,18.06,19.25,3.37,9.17
11.38,17.53,5.23,15.14,26.55,34.29,3.95,16.33
8.77,13.64,5.59,2.62,32.30,43.14,11.11,22.92
5.41,5.98,9.04,11.2,40.62,49.90,15.05,16.33
5.5,2.71,4.75,4.52,41.19,49.95,11.73,6.03
7.18,4.83,5.76,21.02,34.95,43.09,9.08,4.75
8.77,9.83,3.55,2.67,28.94,42.87,4.17,5.94
11.03,17.48,10.23,12.88,17.70,31.59,3.86,18.10
17.57,18.28,10.27,11.16,20.27,27.44,11.03,24.60
23.99,29.87,23.59,20.05,21.60,23.28,14.65,17.35
28.89,31.11,24.47,21.91,26.42,19.08,15.89,17.48
23.9,19.43,14.79,14.48,28.10,19.74,8.73,17.97
14.12,8.59,28.32,22.17,28.41,11.78,6.25,18.41
6.12,13.46,7.22,19.03,33.54,9.04,9.26,16.42
3.77,17.0,11.91,6.56,36.37,11.29,9.70,7.27
3.99,15.54,8.9,9.35,36.94,20.09,11.42,11.34
4.44,18.1,6.56,22.13,33.58,25.44,8.73,17.13
3.46,17.79,9.83,9.83,28.89,28.14,10.98,16.25
4.88,13.11,8.86,17.09,22.00,27.79,15.89,14.96
10.67,6.91,9.92,11.07,12.57,26.33,27.44,18.41
18.01,10.01,4.52,5.9,7.49,22.61,29.74,23.94
19.43,14.12,8.81,21.33,8.77,21.33,17.70,19.43
14.3,11.07,7.75,7.58,11.29,25.14,8.28,8.55
5.06,6.07,9.48,15.94,10.10,28.28,19.25,16.07
2.18,5.41,6.12,8.81,8.64,34.82,22.17,28.85
2.8,5.72,3.6,16.69,8.46,38.09,17.44,31.68
6.87,8.68,7.89,4.08,8.11,40.04,13.11,30.31
12.88,13.68,5.81,30.09,8.59,37.61,11.20,23.28
10.63,10.01,12.49,16.47,8.68,36.41,8.46,15.85
6.07,8.55,8.99,7.49,8.42,35.18,8.95,13.68
11.34,15.67,8.9,33.36,8.28,31.50,12.13,11.38
14.48,6.16,3.15,6.03,6.52,26.20,13.19,7.71
14.87,13.33,8.28,20.62,6.52,24.74,10.05,8.20
12.44,21.02,16.29,10.41,5.28,24.60,6.96,9.92
8.55,18.28,3.73,7.53,4.92,24.29,9.70,19.56
6.6,13.86,10.63,19.25,4.70,23.63,8.42,25.80
6.07,10.5,5.9,7.58,4.30,27.44,5.37,23.01
5.9,6.43,3.37,16.07,5.32,30.97,5.85,18.94
4.52,5.9,7.97,6.29,5.94,30.53,9.70,15.23
2.98,3.46,3.68,4.13,6.38,27.39,12.84,17.09
7.22,3.86,4.04,4.48,5.94,21.82,9.66,13.46
4.26,5.01,7.58,4.79,5.90,16.47,4.22,8.99
5.9,8.02,9.17,8.02,6.34,14.61,3.46,6.91
9.48,9.21,11.6,7.71,6.38,12.84,5.50,3.46
13.81,10.14,8.9,5.9,5.23,13.41,5.90,6.65
15.05,13.72,5.41,6.65,5.10,8.59,3.68,8.55
10.14,11.16,10.41,8.42,5.32,7.67,7.31,11.56
9.35,7.58,3.73,7.49,5.85,6.25,8.68,8.68
10.01,5.32,7.4,7.93,4.57,7.00,6.47,7.09
10.5,4.08,3.95,4.44,3.29,4.61,7.22,9.04
8.81,5.85,5.06,8.68,3.15,3.15,4.39,5.72
6.25,7.62,1.56,2.45,3.64,2.67,3.02,3.55
4.83,10.14,5.28,6.34,5.28,4.13,5.76,6.21
3.33,12.75,7.05,7.18,5.76,9.52,9.88,12.49
1.92,11.6,4.3,14.43,5.67,14.30,9.35,16.86
3.37,3.91,2.8,7.0,5.67,17.84,3.51,10.27
3.95,9.35,4.92,26.42,4.22,19.12,3.60,3.91
3.82,8.2,4.08,7.18,3.55,16.42,2.84,7.18
5.37,6.34,4.7,12.0,3.11,12.40,6.96,19.16
10.89,15.41,13.5,4.66,4.04,7.97,7.67,17.09
11.96,19.87,9.26,9.74,6.74,11.69,4.48,10.89
7.89,21.24,2.89,8.59,8.11,16.02,7.62,25.71
6.07,13.77,8.37,4.79,9.74,21.11,9.92,26.73
8.73,2.62,3.02,27.57,11.25,21.82,6.56,13.46
11.51,2.0,7.97,7.93,10.67,21.86,4.04,8.86
10.19,7.93,2.67,8.11,9.92,19.65,6.60,13.06
4.26,17.13,3.82,12.8,7.44,22.04,7.75,17.79
4.88,21.73,5.1,17.66,7.62,23.63,5.01,18.85
5.81,17.93,7.0,7.97,7.97,25.93,4.92,15.10
2.84,9.12,5.32,18.19,7.75,22.53,6.21,14.56
8.37,2.36,7.8,6.16,6.96,21.02,6.65,17.66
9.92,3.37,3.42,8.02,6.21,20.85,8.33,18.41
5.59,3.68,4.79,6.29,5.37,18.72,6.82,10.27
3.2,5.1,7.44,1.3,4.22,16.91,3.29,5.81
4.22,9.35,4.88,2.0,3.29,15.10,3.73,11.69
2.27,10.32,10.76,7.36,2.93,13.72,8.20,18.01
7.36,11.47,4.35,9.04,3.29,10.89,9.70,17.26
12.93,13.77,7.8,11.07,6.56,7.97,8.95,12.53
14.87,13.11,1.87,12.18,9.61,8.28,3.73,5.63
16.25,9.39,6.56,29.87,12.00,12.35,8.33,11.73
18.24,10.89,5.63,9.39,12.75,16.29,8.28,13.81
17.57,12.13,8.46,17.53,10.85,16.69,4.97,7.89
12.22,9.39,5.01,3.6,9.70,17.17,9.79,9.12
5.01,4.39,10.14,11.82,7.71,16.07,7.93,6.38
5.72,6.34,6.47,5.5,7.84,18.06,5.37,2.93
12.35,13.33,6.34,6.56,8.81,16.55,5.37,6.12
12.09,15.01,11.6,9.43,7.71,13.81,3.02,3.82
3.77,5.67,8.73,7.49,10.01,11.60,6.16,8.02
12.49,9.3,4.22,7.49,9.21,7.97,10.63,15.23
16.64,15.8,9.21,7.53,14.08,12.62,16.29,19.87
13.15,13.24,7.27,8.73,13.02,13.72,20.40,21.29
8.46,7.67,16.64,12.31,13.86,21.29,16.64,18.37
3.68,4.35,6.56,7.09,10.36,20.36,10.94,15.27
3.46,4.7,10.67,5.59,7.97,20.14,11.56,13.41
9.92,9.35,3.86,2.09,6.91,16.42,11.16,10.10
