ALPHA L,ALPHA R,BETA L,BETA R,DELTA L,DELTA R,THETA L,THETA R
4.79,8.15,9.48,9.66,9.21,22.92,10.10,10.41
7.31,14.7,10.19,10.58,9.35,19.87,11.65,9.61
6.07,20.23,19.92,14.61,10.45,11.03,9.17,7.80
6.52,28.05,5.01,7.18,11.73,9.79,4.52,10.32
20.93,38.4,6.6,13.15,9.48,7.44,7.62,9.52
28.1,43.53,5.1,12.57,4.48,6.16,5.14,3.73
25.05,36.15,4.35,6.12,3.64,3.37,10.27,14.39
22.13,29.12,4.57,4.26,4.75,4.30,17.57,19.56
22.08,28.28,5.19,5.5,8.59,6.34,13.90,14.65
25.75,32.21,7.67,5.23,12.13,11.25,6.34,5.37
24.25,30.93,7.44,13.81,11.82,11.96,4.61,3.55
21.15,25.58,7.31,6.65,9.21,11.51,5.85,2.18
17.75,19.52,11.87,13.33,5.06,8.73,6.52,3.73
11.2,10.23,4.97,7.97,5.41,8.51,6.91,7.93
5.19,13.41,2.84,7.97,9.96,11.69,11.47,7.22
5.72,15.63,6.03,14.7,23.76,12.57,24.47,7.49
13.68,21.29,17.4,11.91,35.31,18.77,28.67,13.99
18.9,22.04,7.75,30.88,45.88,23.50,25.75,38.27
19.92,11.96,17.84,22.35,48.80,24.52,19.30,55.08
19.56,3.99,12.04,10.41,41.99,22.48,16.91,41.77
21.07,10.85,17.75,22.57,30.62,12.80,12.97,18.90
21.46,7.05,7.44,11.6,14.17,8.28,5.50,8.55
13.15,5.32,11.47,14.21,7.40,3.15,7.36,7.44
9.3,18.81,4.61,9.79,4.92,2.71,4.83,3.55
8.24,22.57,4.88,11.03,7.40,5.01,8.11,5.90
5.81,13.64,7.44,24.07,10.54,8.37,10.36,9.61
4.17,7.22,5.85,9.52,16.33,12.71,11.87,9.39
6.21,8.55,9.48,9.35,20.45,17.09,12.09,10.27
5.67,15.27,13.64,19.74,18.68,18.68,17.88,19.12
8.15,18.15,7.44,16.47,14.03,18.55,19.56,20.80
9.04,16.11,16.86,15.01,7.67,18.06,14.03,12.49
8.95,12.13,5.81,7.31,7.40,16.38,7.89,7.18
5.5,4.83,11.65,9.43,10.81,16.20,8.73,14.61
9.04,12.09,11.78,13.11,11.96,17.75,12.75,24.47
17.0,19.03,11.78,14.96,15.41,28.85,7.18,21.38
11.47,14.26,11.2,5.54,18.68,34.29,8.51,14.96
10.5,11.25,10.01,5.45,26.73,46.72,10.58,10.50
23.63,18.9,11.78,3.55,29.65,40.75,10.54,13.72
25.36,22.48,9.74,10.14,40.53,46.19,12.00,20.27
19.52,13.86,5.06,5.45,41.50,42.16,14.39,15.49
19.25,8.68,7.31,25.44,46.41,41.99,25.44,6.29
27.61,24.6,16.25,12.22,45.35,41.54,35.13,12.80
33.58,23.63,12.88,21.95,53.31,43.76,24.56,24.34
27.79,9.88,8.64,9.48,62.73,61.18,13.81,31.68
9.92,16.55,6.6,9.74,65.69,77.24,19.78,30.93
5.5,15.76,9.57,13.41,61.09,76.17,31.42,27.74
2.45,7.93,4.92,16.47,54.06,67.15,22.26,17.97
5.81,6.21,5.9,7.67,41.54,41.37,22.57,16.16
3.99,8.99,5.63,12.57,27.88,28.19,20.45,14.61
5.81,12.09,13.28,14.74,13.06,14.70,13.28,14.34
19.7,17.93,5.85,6.34,6.03,14.70,12.97,19.21
38.98,30.84,34.56,27.35,6.60,15.10,15.54,35.35
36.72,27.74,4.3,8.24,11.42,18.15,14.65,33.72
17.09,13.41,3.33,20.67,14.08,17.13,12.09,12.13
2.89,9.12,12.8,9.61,16.02,18.68,8.33,6.29
2.8,9.21,8.02,13.06,15.54,18.99,5.19,6.25
7.62,13.19,13.28,8.06,14.56,18.46,4.88,13.33
6.52,6.69,6.87,6.65,13.24,18.90,3.07,10.63
3.86,7.93,6.07,3.64,11.47,21.20,7.05,3.46
10.41,14.43,9.12,7.71,10.76,19.61,9.57,6.21
11.34,12.35,8.77,8.33,12.40,22.75,9.96,5.98
13.02,16.16,9.12,5.67,12.62,16.82,11.91,7.09
13.11,12.13,11.78,17.04,11.78,16.02,12.22,12.66
8.77,7.22,3.07,17.7,10.63,11.69,11.96,15.27
3.24,11.6,13.68,18.28,8.24,10.85,10.76,10.45
3.29,6.6,9.61,11.87,6.91,9.79,5.28,4.61
4.3,5.54,11.38,15.58,5.23,9.83,5.81,7.89
3.24,14.61,5.23,17.84,5.59,7.97,4.88,6.60
3.91,14.61,4.75,9.43,7.36,7.09,2.89,4.88
7.89,12.4,9.79,11.69,7.13,7.31,8.37,7.93
10.98,13.55,6.56,7.44,10.41,12.66,14.56,13.55
8.77,17.35,3.68,12.8,22.48,27.13,22.79,22.30
3.33,15.63,3.91,3.29,29.60,35.93,22.57,20.89
5.63,10.5,5.19,5.5,36.33,37.30,9.61,9.61
8.95,6.56,4.26,12.04,26.68,28.94,4.75,8.42
9.57,3.55,8.64,9.3,21.91,16.60,8.86,13.86
10.72,8.64,8.9,12.66,14.83,12.44,12.57,15.85
12.26,13.5,13.37,21.69,14.30,12.35,13.06,14.30
12.88,13.33,7.05,7.53,16.55,20.58,17.00,14.92
10.85,10.32,11.73,8.46,18.10,25.05,24.78,18.41
7.18,6.96,10.32,26.24,20.14,29.29,37.83,31.73
11.96,12.49,6.07,10.89,22.88,31.77,39.60,38.36
13.55,16.02,5.9,24.34,21.51,27.13,23.15,24.78
17.97,18.28,17.04,25.18,17.84,22.22,18.15,13.15
24.34,10.72,25.49,10.41,15.85,18.28,16.73,8.42
15.8,2.67,10.5,13.59,19.87,21.86,17.04,4.08
4.3,5.5,17.53,10.85,34.78,29.91,6.87,6.12
6.07,7.49,6.25,2.71,33.49,24.34,5.63,9.83
8.28,11.34,14.56,7.27,33.58,24.03,7.62,9.96
13.77,20.58,5.81,4.52,22.26,14.65,7.36,4.92
16.2,25.09,18.37,13.9,19.56,12.57,8.24,7.13
12.97,17.35,10.5,15.01,17.13,7.58,13.28,12.71
6.96,3.91,6.87,14.96,21.38,7.00,14.12,16.11
5.76,5.54,5.98,5.06,20.23,6.82,10.54,18.01
12.66,16.95,11.07,10.23,18.99,6.65,7.97,16.25
17.97,27.79,3.64,12.88,10.36,6.25,5.14,15.14
15.45,17.0,13.77,22.08,8.28,6.60,6.78,13.06
7.93,5.98,9.08,6.03,12.09,6.96,8.33,7.18
6.16,11.73,9.96,26.02,16.51,8.11,10.76,4.44
6.25,7.27,6.56,12.0,24.78,12.49,10.81,7.27
4.92,8.28,5.72,13.95,35.00,22.66,14.70,15.32
3.46,7.36,6.65,12.0,38.89,27.30,10.72,14.74
2.31,5.28,7.93,16.02,41.01,28.94,4.26,5.54
4.13,5.28,6.91,21.91,27.61,18.68,10.58,9.17
5.85,6.07,8.2,15.45,18.77,13.68,13.11,16.82
3.73,3.51,8.95,14.79,9.74,12.75,15.58,19.30
6.78,3.95,3.64,9.83,9.04,17.09,17.40,14.30
8.51,7.71,14.74,24.47,14.65,20.05,18.68,9.35
5.67,5.19,5.32,8.33,20.23,21.64,18.10,9.52
6.78,5.28,16.91,31.55,22.04,20.85,14.39,12.18
5.85,5.54,11.2,14.7,26.11,21.64,12.13,12.22
4.57,4.92,8.86,24.07,21.69,15.45,12.09,8.15
5.54,9.96,4.88,10.54,22.26,11.42,5.59,2.62
4.44,7.58,13.64,11.42,16.02,12.80,5.45,2.49
3.46,2.58,6.03,4.7,19.12,15.49,6.91,6.21
6.21,5.41,8.64,4.39,19.30,21.86,7.40,10.63
8.77,15.1,14.26,11.87,23.23,17.97,16.07,16.95
8.24,22.26,8.55,9.74,20.36,20.54,18.19,24.38
5.94,23.5,5.98,7.4,21.64,21.20,8.73,19.21
2.84,19.87,10.85,14.56,16.95,20.62,5.41,18.85
6.6,20.71,7.89,9.61,14.96,16.60,12.71,27.39
14.65,26.11,8.55,9.52,8.06,12.35,14.26,23.06
15.32,19.7,10.27,13.24,6.91,13.50,13.81,19.25
6.69,7.13,6.12,16.82,7.31,19.96,12.53,16.64
9.3,5.5,6.87,24.47,8.73,21.24,14.92,16.38
13.11,1.61,8.33,18.19,9.66,18.59,26.86,27.83
13.72,13.59,8.99,25.27,9.43,13.11,24.78,24.69
14.79,22.39,10.94,15.98,8.90,9.39,15.45,12.49
16.11,19.96,4.61,11.91,6.21,10.94,13.86,15.58
13.86,9.74,8.68,12.04,4.17,15.63,13.11,18.06
5.01,6.29,6.43,10.41,4.61,18.24,10.98,11.91
4.75,15.89,8.55,5.76,9.39,17.00,9.21,5.32
3.11,14.65,13.86,15.67,12.00,12.13,14.08,9.92
5.5,5.01,6.69,8.9,14.92,6.47,18.85,13.02
11.91,9.79,6.91,9.57,13.11,4.30,12.93,9.26
15.23,12.0,13.37,20.05,15.32,3.55,3.20,9.74
11.2,7.09,6.21,8.68,15.76,8.37,6.12,12.53
4.75,7.62,22.0,11.78,20.09,9.66,10.19,15.01
4.39,8.24,4.13,11.91,19.47,13.50,10.05,13.64
5.37,6.52,7.8,12.04,16.86,11.03,5.76,7.58
10.32,9.26,4.52,10.58,12.80,12.40,12.80,9.88
7.75,8.06,9.7,24.74,10.45,8.11,20.00,13.55
9.7,5.81,5.45,12.31,11.34,9.79,14.52,10.27
11.78,1.65,11.69,11.82,11.29,10.45,8.95,8.64
11.78,4.26,16.47,16.33,9.21,10.98,7.22,4.66
14.52,8.68,20.27,20.89,12.66,11.73,5.37,3.37
14.83,17.62,20.85,21.82,15.89,14.61,9.43,6.56
6.91,12.09,10.41,18.01,21.64,20.62,18.72,15.45
11.38,7.49,7.97,11.42,25.49,25.98,20.45,16.78
17.0,12.26,9.88,17.57,23.28,25.49,17.70,12.31
16.95,11.16,2.67,5.63,25.18,29.69,11.60,13.28
18.55,11.42,10.05,9.39,17.48,23.59,8.46,15.80
13.59,6.65,10.1,5.98,17.84,22.48,13.59,17.62
10.54,2.98,12.09,23.72,9.96,12.22,18.15,17.75
14.12,6.69,9.48,9.39,8.06,9.48,17.22,12.35
14.03,12.93,14.61,19.56,3.99,6.65,13.99,5.85
7.84,12.93,15.8,8.33,8.86,10.76,15.94,7.49
6.74,11.03,13.06,16.91,12.80,15.27,14.65,6.65
7.71,10.89,19.56,12.62,25.14,25.80,8.33,3.51
4.97,11.6,7.09,10.98,25.89,28.94,7.18,2.58
6.43,11.91,12.97,13.9,30.44,29.38,4.61,3.20
13.72,11.69,10.27,16.16,21.60,23.23,5.54,6.74
20.98,9.21,4.79,11.82,19.78,15.32,9.66,7.22
15.41,10.41,2.31,14.96,15.18,11.69,11.69,3.77
8.95,9.21,3.91,12.88,15.14,7.13,7.40,3.77
7.49,10.67,5.28,5.72,16.20,7.18,9.66,5.59
4.39,13.68,5.01,15.01,20.89,9.35,15.80,10.05
7.4,7.58,4.75,4.04,24.43,12.31,13.28,8.20
4.48,3.68,7.0,13.99,26.73,15.27,13.37,3.68
5.98,8.81,4.26,15.76,25.71,16.38,19.03,4.44
4.13,8.02,15.14,17.04,19.34,13.81,13.68,7.62
4.22,13.9,7.8,3.46,15.23,11.56,5.63,5.81
7.67,11.96,7.09,7.75,12.80,13.37,7.09,10.14
8.51,4.66,16.47,5.67,12.57,15.10,6.69,9.66
15.18,5.98,16.51,17.7,9.66,18.01,23.59,8.59
15.8,8.37,12.31,9.26,7.53,15.27,32.34,13.86
5.54,7.75,12.22,7.0,7.97,19.30,19.12,13.41
3.99,8.81,9.83,15.54,11.69,28.19,9.35,12.71
1.83,6.82,45.66,38.76,22.97,38.32,12.40,7.49
5.01,7.71,22.22,23.41,36.28,44.77,22.97,20.14
14.03,11.91,37.08,34.69,51.98,49.68,30.40,31.50
13.46,9.7,7.36,10.14,60.52,54.99,29.78,31.59
5.37,6.25,7.31,2.93,53.97,48.09,19.96,23.10
6.43,11.03,2.93,4.97,50.57,41.90,14.74,14.65
9.48,7.44,7.18,3.33,33.98,26.06,14.92,8.77
12.13,6.6,7.49,7.71,40.92,28.41,17.17,11.20
14.08,4.39,10.41,11.87,33.80,22.39,16.33,11.73
9.21,3.37,12.49,7.53,35.88,23.54,9.17,5.81
13.41,7.75,13.06,5.67,36.50,21.82,7.31,8.37
17.57,11.69,19.61,5.98,37.56,22.44,19.16,20.49
28.32,9.61,16.91,27.66,42.78,31.99,38.01,40.79
32.74,5.63,26.59,26.33,39.29,33.98,56.23,52.16
18.41,10.05,7.58,11.51,36.63,42.38,55.17,43.84
12.49,7.13,19.03,21.24,31.64,37.03,47.78,31.59
30.97,25.49,11.2,16.16,32.57,36.55,37.78,30.66
29.07,23.72,20.71,14.34,37.34,31.68,28.41,26.86
16.11,12.04,4.3,14.03,39.24,32.70,20.18,16.11
11.87,11.69,36.06,11.82,37.48,38.93,8.20,12.62
34.16,25.67,35.97,40.35,29.47,41.77,14.87,24.78
35.84,31.28,23.81,12.62,26.95,42.30,22.04,41.19
12.53,22.17,19.43,34.16,24.16,38.67,26.42,36.94
5.19,13.9,11.65,10.14,39.42,43.49,31.64,17.88
4.17,8.59,23.72,24.03,54.10,44.24,33.76,9.43
10.85,8.59,14.48,7.05,58.84,39.91,27.66,12.09
19.74,5.5,11.29,14.26,52.47,31.37,19.39,12.88
21.46,4.7,42.65,8.81,38.45,27.79,15.10,16.11
9.35,5.01,5.9,5.23,30.75,25.89,18.77,15.89
11.2,5.85,21.69,14.87,34.29,23.28,15.45,9.74
25.98,23.63,11.6,19.65,44.33,22.13,14.70,16.07
24.16,32.26,18.99,25.53,54.02,17.97,19.56,22.75
13.15,19.61,13.06,15.45,55.03,18.37,16.38,16.07
6.34,4.39,10.01,26.29,52.16,16.25,14.30,13.15
6.07,10.72,5.01,9.52,48.05,25.18,17.40,16.60
3.77,8.24,2.58,9.48,36.33,25.75,10.19,14.17
7.62,5.41,8.24,7.31,30.44,33.58,20.85,10.05
10.85,3.82,3.11,13.77,24.96,26.06,25.27,14.30
6.69,6.87,8.46,10.05,30.66,25.98,15.67,18.59
9.57,6.74,6.47,17.13,31.42,17.48,11.34,12.62
9.26,7.44,7.84,20.85,29.65,13.24,5.67,7.05
4.52,17.17,17.84,8.46,24.56,10.14,12.04,7.22
12.44,30.0,14.48,47.16,16.64,9.04,20.14,4.83
24.74,21.55,11.2,10.1,11.11,14.48,29.07,5.90
33.18,9.12,10.67,42.03,10.85,23.85,43.40,16.33
18.59,15.23,8.42,17.44,14.56,30.97,38.23,24.12
8.42,12.57,17.66,36.99,23.10,33.58,23.50,25.80
20.0,18.06,8.73,11.42,25.00,28.23,13.50,26.46
19.21,19.96,6.07,8.64,24.96,20.00,7.05,17.97
20.98,21.82,8.51,12.18,15.58,18.99,6.87,15.71
18.24,18.41,11.6,11.42,12.26,15.45,9.39,12.04
7.75,4.57,2.31,7.27,14.79,18.68,10.54,5.72
7.18,9.7,8.15,5.76,17.97,15.98,9.96,9.43
21.29,13.86,4.66,11.87,26.86,26.33,24.96,19.12
30.49,15.36,26.77,14.83,24.47,26.20,34.73,26.06
18.55,16.82,21.29,25.27,20.00,32.17,19.96,27.79
8.37,18.37,27.92,37.48,11.60,20.98,15.18,26.02
18.19,17.13,7.67,10.23,10.63,23.50,23.99,20.54
15.89,10.63,8.37,23.72,14.08,19.03,14.26,9.39
12.04,5.72,3.29,11.16,21.51,26.99,5.14,4.08
10.76,2.67,11.82,14.21,21.24,23.32,4.61,3.64
10.41,5.63,1.3,19.08,24.56,23.32,4.88,7.49
8.73,3.42,4.61,15.41,26.86,18.32,4.57,9.92
6.96,1.47,7.84,9.3,27.79,17.31,6.47,7.71
26.95,4.79,12.09,18.68,27.48,15.01,14.43,8.28
38.67,16.02,17.04,9.74,20.98,14.70,39.24,13.33
24.34,23.1,12.93,23.59,15.94,16.60,51.67,15.01
7.53,21.82,14.17,11.56,12.04,22.97,44.64,20.18
14.61,11.29,7.27,17.17,14.43,29.96,25.71,17.44
11.34,8.11,5.23,6.43,16.42,29.78,6.38,9.83
13.41,11.73,12.97,18.85,26.95,38.71,3.33,13.46
10.36,9.83,9.35,11.69,26.82,38.09,4.52,17.22
3.55,4.92,9.52,33.67,35.66,46.32,4.48,11.60
2.49,4.08,3.73,13.99,32.43,42.25,4.17,4.39
7.4,5.54,11.07,28.59,32.26,34.82,10.05,6.91
10.41,10.67,8.95,15.76,30.53,29.29,11.91,8.37
3.95,12.93,4.75,7.4,25.62,20.93,11.29,7.40
10.89,12.26,10.89,12.93,28.05,24.47,8.42,11.07
17.22,9.66,12.8,8.02,20.27,20.36,5.37,12.88
17.04,9.96,9.12,17.13,23.63,22.39,3.15,14.08
10.72,7.62,11.69,21.91,20.76,18.72,2.45,10.94
6.16,9.35,8.86,7.84,24.38,19.08,4.52,9.12
11.16,15.14,2.8,18.63,24.25,18.19,9.30,12.62
12.53,14.43,5.45,12.04,19.78,22.35,17.17,15.18
12.75,8.15,16.33,15.01,14.74,24.03,20.54,15.27
7.58,7.97,13.06,22.13,12.49,24.74,13.02,7.00
6.78,13.19,15.14,8.95,15.71,21.73,5.63,4.97
6.56,15.76,13.41,5.41,25.58,20.98,6.56,7.97
1.56,8.95,5.72,12.18,28.98,16.51,22.53,24.25
2.98,10.98,6.78,20.45,28.63,10.10,25.40,30.62
7.31,5.14,8.11,16.16,30.09,7.00,11.29,21.15
14.56,14.17,15.27,23.01,28.72,11.60,6.82,8.11
22.35,21.55,15.32,19.83,39.95,22.04,10.98,13.95
26.51,20.4,9.96,14.87,39.64,36.55,7.36,18.37
23.76,13.19,12.84,17.93,35.75,38.05,5.19,15.18
13.24,9.57,4.83,13.68,23.23,35.48,6.91,9.26
3.07,6.56,7.53,21.51,11.20,19.78,5.32,6.60
11.25,8.55,6.29,8.06,7.09,13.81,9.39,9.48
16.07,9.7,4.39,9.61,4.39,8.46,9.04,7.62
9.17,8.51,9.04,9.08,7.80,8.90,9.79,7.62
10.98,15.36,7.53,10.23,13.24,6.43,5.67,4.22
24.34,20.98,5.67,12.13,20.54,6.91,16.91,10.05
21.55,15.32,5.28,7.4,31.24,9.96,29.12,16.64
7.84,4.26,11.07,17.09,33.23,15.63,30.66,19.43
4.52,5.81,8.24,15.14,41.85,22.53,33.10,23.85
5.72,5.1,7.05,20.45,41.46,28.36,27.35,19.47
3.95,3.68,15.54,13.86,39.64,27.61,17.66,14.43
5.54,3.64,3.37,14.56,34.60,26.73,14.43,12.44
9.52,3.42,12.31,6.47,18.72,17.00,10.05,7.62
8.55,4.52,5.9,18.5,11.47,14.52,5.01,6.12
2.84,2.89,8.64,2.62,6.43,7.13,6.60,8.77
6.78,5.85,6.65,8.68,9.39,5.59,10.67,10.27
8.46,9.92,15.67,4.66,14.48,5.76,15.27,17.22
10.01,15.67,20.93,19.92,19.34,14.61,12.31,28.50
5.45,21.77,7.53,21.38,20.54,19.25,16.60,39.77
9.26,24.12,32.34,34.38,29.12,28.76,30.75,46.90
13.86,22.66,11.82,37.96,27.35,26.51,35.84,39.02
9.66,21.64,16.73,23.45,44.20,34.64,26.64,20.23
15.71,28.41,11.47,15.98,41.68,30.80,12.62,7.80
34.07,39.2,10.98,7.93,49.46,31.24,10.45,16.29
38.76,35.09,18.19,15.63,39.24,22.88,13.95,14.34
21.46,15.27,24.83,18.19,32.83,18.63,18.10,22.61
10.72,11.51,14.08,15.76,21.38,17.93,20.93,29.65
12.8,20.93,20.67,17.13,10.19,17.88,20.85,27.04
12.66,28.14,5.63,16.2,7.09,19.92,16.07,17.09
22.44,35.31,14.26,20.49,8.46,20.62,5.85,5.59
23.76,29.69,21.38,18.28,10.23,16.29,7.93,3.07
13.02,20.98,5.72,15.14,14.03,13.77,9.04,5.63
6.29,22.92,7.84,18.85,11.73,6.74,13.72,12.49
2.98,21.07,21.11,22.3,11.69,7.27,20.23,10.54
8.15,13.28,14.21,10.98,10.14,6.47,18.90,12.71
7.09,10.58,19.7,13.37,18.19,9.88,15.18,20.18
7.71,13.24,13.64,12.57,21.86,11.25,15.89,17.48
15.27,20.76,4.83,8.02,20.89,15.49,21.73,19.87
14.56,22.44,7.58,16.33,11.29,17.48,20.00,14.65
9.39,16.64,2.71,11.51,7.53,15.63,10.54,12.18
3.73,6.12,7.27,9.7,6.69,9.52,6.56,9.57
5.67,11.91,5.59,13.99,7.80,9.08,6.60,6.47
9.3,17.17,7.09,5.28,7.18,11.51,9.74,7.71
7.84,16.82,6.12,9.52,13.95,22.13,13.11,11.20
6.91,9.43,5.76,18.72,20.14,23.32,15.98,12.53
5.37,12.26,6.65,11.2,29.43,30.27,22.84,21.82
1.83,23.01,12.62,10.85,39.55,33.80,30.49,28.89
3.07,17.97,4.35,20.49,40.70,32.79,25.18,26.64
7.67,5.37,3.95,14.17,38.71,32.08,16.20,17.40
9.26,14.52,4.97,16.6,22.04,20.40,11.25,7.49
8.15,19.74,7.0,20.31,20.31,26.11,14.79,8.15
7.44,17.31,5.41,20.98,16.42,24.16,10.41,7.67
10.32,18.01,4.35,7.75,21.02,32.43,6.65,14.74
12.66,23.45,7.13,8.95,17.70,30.27,21.24,25.44
9.66,19.03,7.09,12.97,19.78,29.65,28.28,30.09
10.27,5.9,8.64,6.87,20.93,28.41,24.78,25.44
17.26,18.68,8.46,10.85,23.10,26.73,19.83,24.03
18.85,25.14,13.11,20.23,22.66,26.37,22.13,25.84
11.2,16.51,7.36,10.58,24.25,26.20,20.18,23.41
8.95,10.36,11.73,19.08,19.78,22.66,6.91,12.18
7.89,5.28,4.48,10.67,23.50,23.85,4.22,7.36
5.5,3.82,15.36,11.38,18.72,24.29,10.41,18.72
18.46,8.24,18.5,25.49,22.13,27.88,24.25,48.84
21.11,15.05,26.2,25.27,17.09,30.97,26.77,56.76
8.11,13.9,11.38,16.38,17.84,36.10,22.53,47.03
5.72,7.89,15.98,9.61,27.57,41.59,13.55,26.02
5.19,16.95,4.79,12.26,28.98,40.97,14.52,8.77
5.41,19.83,9.96,10.1,33.14,41.41,13.64,9.04
6.6,13.77,11.16,14.56,22.30,30.04,5.98,6.82
4.48,13.46,11.07,8.02,26.29,30.13,6.96,11.38
2.49,12.53,4.83,5.32,22.39,19.03,7.67,9.26
2.71,9.21,9.88,8.33,21.46,16.38,7.18,8.24
1.96,5.06,9.57,10.54,13.50,9.48,4.04,4.57
3.55,4.57,12.53,5.14,9.74,6.29,10.36,8.02
4.22,4.44,21.29,8.77,8.99,7.27,15.45,8.77
6.38,4.75,15.76,19.56,12.97,10.45,8.51,4.30
6.69,4.7,8.99,12.93,22.57,20.54,6.29,10.01
5.54,2.22,9.74,13.15,26.95,21.77,12.62,10.72
6.69,2.45,8.9,15.36,29.47,23.23,11.34,6.43
4.97,6.6,9.35,4.17,23.54,13.28,7.67,3.15
8.86,11.47,22.04,15.98,17.44,12.49,3.82,4.26
12.97,9.57,12.44,10.5,12.00,8.81,4.04,8.02
15.63,6.16,6.56,7.53,5.85,9.96,8.42,10.94
13.9,4.61,6.65,7.58,4.52,11.11,10.41,9.61
9.12,7.84,20.36,22.84,3.33,14.39,12.13,8.59
6.07,14.12,11.42,23.54,6.16,26.02,20.31,15.10
5.98,14.34,22.57,21.2,9.12,31.95,22.84,22.88
7.67,8.55,15.94,23.19,16.42,34.64,19.12,16.02
9.3,5.28,10.27,27.21,17.09,30.66,12.57,7.18
8.68,6.03,4.3,13.55,16.51,19.83,4.04,4.13
5.23,9.21,7.49,8.02,11.47,15.67,2.80,7.22
8.77,12.84,2.67,14.61,12.93,8.33,2.45,8.42
5.59,9.3,12.09,11.34,13.41,9.57,3.60,7.67
3.91,2.09,6.43,17.35,15.32,7.00,4.70,5.50
11.87,8.86,12.66,11.16,10.27,10.14,4.17,5.14
