TIME,BETA L,BETA R,ALPHA R,THETA R,DELTA R,ALPHA L,THETA L,DELTA L
3.375,12.62,12.44,12.49,22.92,15.45,13.99,7.31,14.79
3.500,7.67,10.54,13.77,13.59,27.52,15.01,5.01,19.47
3.625,7.58,4.52,13.95,8.99,29.51,16.86,4.57,17.75
3.750,6.69,8.68,8.95,10.76,29.34,14.08,3.86,14.70
3.875,12.31,8.81,3.07,10.85,18.85,9.74,7.53,9.61
4.000,6.65,8.20,5.06,13.28,15.18,4.92,12.22,7.09
4.125,14.87,7.05,7.84,18.28,11.34,8.42,18.72,7.13
4.250,3.64,10.05,8.37,16.25,12.97,12.57,23.94,5.23
4.375,8.68,12.75,6.91,14.08,13.81,10.41,27.04,3.95
4.500,16.95,8.86,3.02,14.74,13.68,7.18,30.22,2.89
4.625,5.32,8.86,9.39,12.31,13.77,6.43,27.26,2.67
4.750,11.38,12.88,9.70,6.60,12.00,3.37,21.51,2.58
4.875,4.39,4.66,9.17,4.22,18.01,2.84,19.39,4.57
5.000,13.02,18.24,8.90,5.81,17.84,5.67,14.34,9.35
5.125,5.90,8.20,5.32,20.36,22.00,5.72,17.26,11.78
5.250,11.78,11.56,3.42,29.51,15.14,6.74,23.15,11.65
5.375,8.73,11.16,2.09,31.24,19.96,3.86,20.45,7.80
5.500,10.63,7.13,2.76,26.55,19.96,8.90,14.03,7.05
5.625,4.79,3.55,5.85,14.65,25.93,15.10,9.08,7.53
5.750,4.57,2.67,6.25,5.45,24.12,10.50,7.44,8.90
5.875,6.25,8.46,7.18,3.02,18.19,3.55,8.68,8.59
6.000,2.58,3.02,3.82,3.33,12.18,3.11,7.05,8.33
6.125,10.36,7.22,5.90,7.75,10.94,4.61,10.54,11.38
6.250,10.32,10.58,9.83,10.98,19.08,4.30,15.71,18.50
6.375,7.89,5.67,8.42,7.13,25.40,7.36,15.63,21.86
6.500,7.44,5.76,7.62,3.91,33.94,7.80,14.08,26.82
6.625,5.54,5.50,10.58,11.96,32.08,6.60,10.58,23.37
6.750,12.66,13.28,9.52,19.78,34.29,7.09,16.38,24.91
6.875,4.35,5.94,4.88,27.61,32.17,7.18,24.34,26.02
7.000,5.14,7.40,3.86,27.79,32.83,7.05,20.14,27.04
7.125,8.95,10.32,7.05,13.24,35.00,11.20,7.71,30.13
7.250,4.22,6.38,9.83,5.54,39.16,10.89,8.42,30.62
7.375,4.44,9.30,7.62,7.80,40.57,5.59,4.52,27.08
7.500,6.29,4.88,12.13,10.98,36.19,9.48,3.77,21.33
7.625,6.34,3.24,11.42,7.18,22.39,8.90,4.83,13.19
7.750,4.92,14.92,3.07,5.37,13.33,7.84,12.13,16.55
7.875,4.04,5.67,9.92,4.92,11.87,17.62,12.09,19.39
8.000,8.59,20.18,12.44,3.20,17.57,14.79,8.64,23.32
8.125,9.57,5.50,21.51,8.59,21.55,6.12,13.11,19.65
8.250,8.20,41.46,24.38,15.76,21.24,3.02,23.85,17.79
8.375,3.51,6.38,15.89,18.90,17.75,6.12,25.36,16.29
8.500,4.48,16.73,10.19,11.34,14.96,6.21,14.61,14.87
8.625,4.30,4.44,8.77,3.46,16.73,7.67,8.86,13.64
8.750,6.65,3.07,10.01,4.52,16.38,7.00,8.24,9.43
8.875,12.09,5.90,8.90,9.79,14.52,3.29,16.69,10.10
9.000,3.46,4.52,3.73,10.58,10.94,11.42,19.39,8.46
9.125,9.26,6.12,6.52,7.31,10.10,13.55,9.96,7.44
9.250,6.34,4.08,8.15,5.01,13.77,8.95,3.99,7.89
9.375,6.47,5.50,5.63,4.66,15.01,5.90,6.47,13.11
9.500,8.81,7.53,7.22,5.94,15.58,8.59,12.57,18.99
9.625,7.89,12.09,7.97,7.49,12.57,13.11,15.89,23.28
9.750,10.32,8.73,6.38,13.86,14.56,12.49,14.48,27.66
9.875,11.38,7.58,3.91,17.97,13.95,8.81,12.40,26.20
10.000,5.67,4.61,4.61,18.85,16.91,5.94,20.54,29.60
10.125,10.05,7.58,7.89,7.89,17.35,1.56,17.44,27.74
10.250,12.22,9.04,7.00,9.88,23.68,3.02,10.58,33.10
10.375,7.13,6.52,7.80,21.38,33.58,6.07,17.93,41.68
10.500,18.99,15.94,13.81,17.26,36.99,11.42,14.61,42.30
10.625,8.33,13.11,18.81,7.22,41.23,9.92,4.39,46.41
10.750,10.98,16.73,15.94,3.64,35.31,11.91,3.11,39.33
10.875,9.61,10.50,11.03,8.59,29.60,13.11,4.39,34.47
11.000,27.21,6.91,9.88,18.77,23.72,15.98,20.67,26.86
11.125,9.88,9.70,6.03,21.33,18.90,17.70,27.17,18.28
11.250,6.82,7.93,5.54,14.65,22.00,14.43,17.13,19.16
11.375,15.89,12.04,6.07,5.85,27.57,6.87,16.11,23.28
11.500,9.35,14.08,8.77,6.69,26.02,8.02,16.42,24.34
11.625,6.60,8.95,5.41,9.17,26.51,15.18,10.58,24.91
11.750,8.77,9.83,11.47,17.31,18.63,22.22,15.80,20.49
11.875,5.41,6.91,12.49,24.52,15.58,20.05,20.85,16.47
12.000,8.20,5.94,4.83,27.13,9.88,8.42,23.37,11.34
12.125,17.00,16.02,10.89,21.55,9.08,7.58,18.55,8.06
12.250,12.57,6.25,18.06,7.97,12.09,13.19,6.29,10.89
12.375,6.07,5.06,16.69,10.58,19.25,9.79,11.34,18.01
12.500,9.52,8.73,10.50,18.59,27.44,7.67,8.64,23.23
12.625,6.91,8.51,5.06,35.22,33.14,10.72,10.67,27.79
12.750,14.21,18.41,17.17,45.48,34.16,15.45,19.65,28.41
12.875,17.13,19.03,22.66,51.41,33.45,19.25,26.73,30.22
13.000,11.25,11.42,14.74,44.60,33.23,16.60,36.55,36.63
13.125,8.55,14.74,5.81,18.55,31.99,8.51,22.13,35.44
13.250,12.84,13.24,17.93,6.87,33.41,15.80,12.18,34.91
13.375,4.04,13.15,20.00,14.39,36.99,18.28,26.64,30.22
13.500,10.05,6.78,9.79,15.89,36.37,7.22,23.85,25.84
13.625,4.52,7.97,6.74,20.09,30.97,4.39,17.53,21.24
13.750,13.33,9.74,10.54,14.56,20.18,4.48,15.05,12.71
13.875,5.45,7.13,7.62,9.70,23.50,8.55,11.69,13.19
14.000,8.90,7.27,12.26,20.27,26.64,15.63,15.63,15.01
14.125,5.14,5.76,13.50,25.89,35.84,12.53,19.96,18.59
14.250,9.12,9.04,19.21,20.27,35.71,13.41,26.86,18.68
14.375,6.60,9.39,25.09,17.62,31.37,18.24,30.13,18.01
14.500,2.14,8.37,27.35,9.08,19.30,25.09,15.76,14.56
14.625,5.98,8.46,20.62,23.32,15.01,26.73,15.80,15.45
14.750,8.11,16.47,10.54,27.04,16.69,19.16,21.33,16.51
14.875,4.52,10.14,7.71,14.92,22.00,14.21,18.68,18.94
15.000,6.47,6.91,10.67,15.49,21.69,14.26,25.62,18.68
15.125,6.82,2.58,12.49,21.07,24.69,12.31,30.44,20.98
15.250,5.90,6.60,8.95,19.70,23.94,11.82,22.22,20.71
15.375,2.80,1.56,12.35,21.07,21.55,14.74,16.16,19.43
15.500,12.44,11.25,15.05,19.83,15.23,14.34,12.75,14.26
15.625,4.04,3.55,11.60,16.73,13.64,7.49,11.73,13.99
15.750,8.81,11.29,7.00,12.80,14.79,2.45,10.05,13.37
15.875,5.76,2.84,8.20,5.85,13.24,5.63,5.14,11.20
16.000,3.95,6.12,10.98,7.00,9.66,11.65,5.14,10.89
16.125,3.11,7.22,4.79,15.80,6.38,8.46,12.44,16.60
16.250,6.43,5.10,7.27,29.91,6.43,4.79,19.61,19.52
16.375,10.05,8.55,7.44,30.49,7.89,9.26,21.91,22.17
16.500,10.98,12.26,3.82,19.65,12.31,8.90,16.42,18.15
16.625,14.30,10.58,11.42,11.16,14.43,11.91,16.78,19.43
16.750,22.00,24.91,18.19,13.55,14.26,14.39,16.38,14.12
16.875,9.30,6.25,16.11,11.42,13.15,11.29,15.58,14.39
17.000,4.92,7.62,7.18,9.04,13.90,5.94,17.70,13.95
17.125,5.90,3.24,3.95,20.40,21.95,7.40,26.33,21.33
17.250,2.22,8.64,6.34,22.22,19.92,7.80,29.38,18.81
17.375,4.79,4.61,8.20,10.67,22.22,8.15,18.72,18.32
17.500,4.04,5.14,9.12,14.79,17.04,6.74,17.97,13.06
17.625,6.43,4.66,5.41,27.48,19.34,2.49,23.37,12.18
17.750,2.18,7.84,4.08,19.08,19.52,7.00,12.40,13.28
17.875,5.19,2.67,8.99,12.13,22.04,11.25,9.04,17.31
18.000,6.60,5.67,6.56,14.96,21.38,8.81,16.25,18.50
18.125,7.00,3.82,4.61,11.82,21.02,9.21,14.17,18.77
18.250,6.07,5.37,6.74,5.50,15.23,11.78,10.50,13.55
18.375,5.41,2.98,8.64,4.88,13.02,7.00,5.98,10.81
18.500,10.63,8.73,13.33,20.58,10.14,15.10,18.68,8.02
18.625,3.11,4.92,11.56,33.01,9.96,11.78,35.66,10.23
18.750,3.07,4.57,11.47,37.03,13.86,8.46,39.91,18.10
18.875,10.54,12.09,10.05,38.01,15.41,10.98,34.82,20.93
19.000,3.51,4.17,7.80,33.58,28.98,11.42,24.43,29.47
19.125,7.80,10.41,5.81,25.22,29.34,8.90,13.41,26.06
19.250,2.71,2.00,7.67,14.21,34.64,6.07,10.19,31.28
19.375,6.74,4.83,12.31,14.61,24.07,9.26,14.08,23.41
19.500,8.99,5.94,8.86,23.99,20.45,11.51,19.92,19.43
19.625,8.37,7.75,8.24,26.42,17.79,20.62,17.79,15.18
19.750,2.76,3.24,9.79,12.00,18.10,22.70,8.28,13.02
19.875,6.38,7.22,10.41,17.31,25.00,15.89,11.20,21.02
20.000,4.39,3.91,13.59,21.15,22.53,15.45,11.96,20.09
20.125,11.91,13.02,19.87,12.40,25.62,18.55,10.36,26.37
20.250,5.72,7.97,19.12,16.78,22.22,11.51,21.64,21.02
20.375,9.30,11.69,9.48,23.90,22.00,6.34,31.77,22.00
20.500,11.11,10.63,3.11,21.86,20.67,10.67,26.29,15.36
20.625,2.67,6.65,7.31,18.55,26.11,14.56,17.44,13.86
20.750,10.05,6.25,15.45,8.73,28.28,20.85,5.50,13.46
20.875,5.59,10.81,12.71,10.63,33.54,18.32,8.11,15.45
21.000,9.08,4.70,5.37,11.20,26.73,6.65,4.66,21.07
21.125,1.78,4.39,15.94,13.50,21.20,7.36,10.01,20.76
21.250,2.76,6.12,16.33,16.42,13.46,11.38,13.24,19.56
21.375,5.45,9.52,10.81,13.33,13.37,5.98,12.80,13.33
21.500,5.14,7.22,9.17,10.45,16.78,5.45,8.73,11.47
21.625,6.21,12.26,14.65,14.21,20.71,15.18,6.34,12.04
21.750,4.35,3.82,16.60,25.67,23.54,17.48,21.15,16.02
21.875,7.27,11.69,11.51,31.81,25.98,9.92,27.92,23.99
22.000,3.68,3.60,9.88,25.75,26.20,8.20,20.76,29.65
22.125,5.85,9.52,8.37,20.23,25.00,9.92,9.17,39.42
22.250,8.33,7.27,4.30,10.94,27.44,4.35,4.26,43.05
22.375,10.01,4.75,5.85,7.27,25.40,5.98,6.52,40.53
22.500,5.45,8.11,9.26,20.27,23.50,4.88,13.24,33.72
22.625,7.36,7.75,4.22,26.82,13.64,2.53,23.90,19.61
22.750,3.33,7.40,4.22,26.15,12.53,3.77,28.67,14.52
22.875,12.66,12.26,8.77,27.79,13.59,7.97,27.52,9.52
23.000,6.34,8.42,13.90,27.13,21.46,13.81,29.03,7.22
23.125,9.43,11.03,7.93,24.29,22.66,9.83,26.55,5.72
23.250,5.98,7.22,4.66,26.51,20.85,7.31,23.19,7.09
23.375,10.27,13.06,5.10,29.51,17.35,5.54,27.48,9.26
23.500,4.66,4.08,3.02,25.31,15.41,3.24,33.27,10.72
23.625,9.35,9.66,3.46,19.65,13.64,6.74,28.94,7.97
23.750,4.52,3.33,8.15,21.95,11.07,6.91,18.63,9.96
23.875,10.27,8.02,14.39,31.95,8.68,8.20,23.54,8.42
24.000,9.43,7.44,14.30,26.46,11.07,4.35,22.97,7.80
24.125,9.17,9.35,7.22,14.30,16.69,2.14,15.10,10.67
24.250,3.60,7.13,6.56,11.78,23.32,8.95,11.38,17.97
24.375,4.61,9.70,15.58,6.29,27.13,12.53,10.89,24.56
24.500,3.77,5.85,17.26,8.77,26.95,13.15,14.83,25.58
24.625,9.26,11.47,12.71,13.11,29.03,9.96,18.68,24.47
24.750,3.55,3.86,13.37,12.22,27.83,11.07,17.17,22.30
24.875,13.95,12.22,15.49,15.49,22.30,14.26,12.49,17.40
25.000,10.27,12.09,11.56,11.07,12.57,16.33,8.42,15.18
25.125,5.14,6.74,12.00,13.55,12.31,16.16,16.29,16.11
25.250,8.06,10.19,17.26,17.53,14.65,15.85,17.70,20.67
25.375,5.59,10.01,9.17,19.43,21.07,7.05,17.70,24.74
25.500,15.94,11.47,24.29,27.57,14.21,20.76,30.31,18.50
25.625,9.35,23.99,37.30,34.95,12.53,31.19,47.21,16.16
25.750,6.91,10.19,32.70,35.48,14.39,22.61,46.45,12.35
25.875,5.28,10.41,26.51,30.80,17.84,16.78,28.94,17.75
26.000,9.70,8.77,15.27,30.80,15.58,12.35,16.86,19.74
26.125,9.21,9.39,14.08,23.01,16.20,18.28,9.52,28.41
26.250,6.65,7.58,4.48,17.66,20.36,15.63,6.82,32.70
26.375,7.62,12.00,19.16,14.12,30.27,12.71,10.58,36.41
26.500,4.30,5.01,23.68,11.16,33.89,6.52,12.57,30.13
26.625,6.25,13.02,7.84,18.81,30.22,6.52,18.24,23.85
26.750,4.79,8.02,9.57,22.79,25.93,12.66,21.69,16.02
26.875,13.77,25.89,13.15,21.42,16.16,10.72,24.34,9.88
27.000,5.94,9.66,12.04,18.85,12.93,6.25,21.11,7.40
27.125,7.49,3.55,10.63,13.33,12.66,8.64,13.11,9.04
27.250,4.83,8.37,11.78,17.04,15.41,14.30,8.90,11.73
27.375,3.91,5.32,13.41,20.40,17.88,18.32,7.40,15.71
27.500,4.70,4.08,13.86,17.44,19.03,17.40,5.59,17.35
27.625,9.92,6.56,8.64,12.35,14.61,8.86,6.74,13.41
27.750,10.19,12.00,5.06,12.09,14.96,4.17,5.63,12.57
27.875,2.76,8.15,6.91,19.21,15.45,4.70,12.22,8.90
28.000,5.72,14.08,6.60,26.90,27.66,6.82,27.79,15.05
28.125,7.44,13.46,2.31,19.56,31.42,5.85,23.01,15.58
28.250,8.11,9.12,7.93,6.78,42.34,9.12,10.81,24.96
28.375,4.08,7.93,10.94,7.75,37.83,12.22,7.40,26.86
28.500,4.88,4.08,13.68,10.05,35.48,10.45,9.96,28.41
28.625,6.91,8.02,9.74,13.11,24.47,6.69,12.75,23.23
28.750,15.01,11.65,11.91,17.40,14.48,10.54,12.00,14.92
28.875,18.77,18.63,14.83,26.37,11.91,19.56,11.65,10.63
29.000,28.28,14.87,13.28,33.23,11.82,25.84,11.65,7.80
29.125,12.22,12.22,7.80,19.08,17.97,11.87,7.31,13.90
29.250,9.26,8.15,7.31,8.46,20.98,5.85,8.02,14.21
29.375,13.19,15.98,4.30,11.38,18.37,7.49,11.29,13.24
29.500,5.81,4.44,15.10,20.80,12.44,16.07,22.75,11.51
29.625,5.23,7.05,23.72,28.36,7.53,23.41,35.48,17.62
29.750,8.06,6.16,27.30,26.37,8.11,23.10,29.96,19.83
29.875,5.01,4.04,25.18,19.96,13.28,15.58,15.89,19.16
30.000,4.04,11.03,19.87,23.85,20.62,8.77,21.29,13.68
30.125,5.23,5.14,18.94,16.82,25.00,10.98,17.70,16.29
30.250,7.93,12.84,14.21,16.02,26.29,9.83,8.95,18.19
30.375,8.86,7.36,16.02,23.01,23.32,12.00,16.33,19.03
30.500,3.07,7.93,15.01,21.33,19.21,9.35,19.52,14.26
30.625,6.43,4.39,12.35,15.58,12.93,5.72,12.13,11.38
30.750,3.15,8.11,8.28,12.97,9.21,3.46,9.61,13.86
30.875,3.02,3.99,4.57,13.37,12.80,3.55,12.57,22.53
31.000,4.70,9.88,10.23,8.95,16.11,12.80,9.48,23.15
31.125,5.50,6.43,20.09,6.34,22.84,21.91,11.03,28.28
31.250,6.78,27.26,18.10,19.08,19.43,16.82,11.87,23.06
31.375,15.32,17.84,17.66,34.91,28.36,14.34,9.83,30.88
31.500,4.08,15.14,24.25,33.67,24.07,16.60,13.86,25.05
31.625,9.26,8.46,20.49,19.70,25.36,13.02,10.58,23.41
31.750,8.73,9.12,16.51,13.15,15.41,13.19,5.23,13.46
31.875,6.25,12.80,18.63,11.96,14.34,20.27,8.37,12.84
32.000,20.80,13.06,21.73,12.00,10.27,19.25,9.74,12.53
32.125,7.97,7.97,24.43,6.74,14.70,8.37,5.01,15.14
32.250,8.55,5.85,19.61,16.86,23.59,15.23,15.76,13.90
32.375,4.44,7.31,18.15,26.90,29.16,22.61,29.03,12.66
32.500,6.21,7.93,14.48,31.19,32.30,20.23,28.36,9.52
32.625,2.62,4.70,14.30,27.92,23.54,17.97,20.45,7.53
32.750,3.15,5.45,8.95,26.37,17.26,15.54,16.29,5.23
32.875,4.39,10.98,14.74,27.97,9.21,12.18,18.85,4.92
33.000,6.82,5.98,19.52,27.74,10.01,14.39,20.98,9.61
33.125,5.19,11.56,18.24,14.30,14.39,16.38,10.63,13.86
33.250,7.09,9.66,14.96,6.29,20.49,15.54,8.95,22.97
33.375,7.71,5.06,10.67,13.90,19.52,13.11,13.86,20.76
33.500,5.63,9.04,3.86,15.41,20.71,6.87,11.29,23.41
33.625,4.61,4.04,2.80,15.14,19.43,1.92,11.20,18.24
33.750,7.05,11.69,8.28,20.31,22.61,3.64,11.16,16.69
33.875,7.27,6.38,12.49,20.76,23.50,4.92,11.51,13.59
34.000,11.96,12.18,8.59,16.95,22.84,5.19,13.19,12.53
34.125,7.53,5.01,6.38,8.59,22.48,3.73,12.26,12.75
34.250,7.67,5.81,8.11,4.79,17.00,6.74,9.08,13.28
34.375,6.16,5.90,10.45,8.86,17.79,5.72,7.09,13.72
34.500,4.79,6.25,19.16,8.06,11.69,13.55,5.63,15.80
34.625,2.62,7.44,25.98,3.95,10.63,21.42,12.97,13.90
34.750,6.43,6.43,21.64,7.97,6.52,19.65,18.01,11.60
34.875,9.12,9.12,10.72,7.53,9.21,9.12,16.20,11.65
35.000,12.35,12.53,12.88,9.30,13.72,5.14,9.26,17.04
35.125,7.75,3.91,16.20,24.69,18.41,13.64,25.93,21.73
35.250,5.72,2.84,11.56,27.61,21.86,11.07,34.20,26.46
35.375,9.04,10.63,7.97,16.25,25.98,5.50,23.99,28.85
35.500,1.69,6.82,10.14,21.91,27.04,16.69,14.12,28.67
35.625,8.81,12.04,16.64,23.68,29.91,27.83,19.52,30.66
35.750,5.23,6.91,18.10,14.52,35.84,28.41,14.65,35.09
35.875,5.23,11.96,12.09,12.40,37.87,16.78,14.03,38.18
36.000,5.19,6.56,3.91,8.51,42.03,2.89,20.27,39.64
36.125,12.35,32.43,1.52,17.44,28.81,8.86,29.56,27.88
36.250,8.06,9.35,9.30,19.21,28.10,10.85,32.48,25.00
36.375,9.04,16.25,12.93,14.39,20.98,17.13,20.93,18.94
36.500,6.91,7.13,7.75,7.58,23.37,14.48,7.53,21.82
36.625,4.48,9.74,4.88,4.57,22.22,7.89,7.97,21.29
36.750,14.12,13.64,6.07,4.61,20.71,10.27,10.94,22.17
36.875,5.28,4.92,14.56,6.96,16.51,13.50,18.77,19.47
37.000,16.33,14.43,22.35,12.22,10.54,15.01,25.80,21.77
37.125,4.08,11.11,20.27,9.79,13.41,14.39,21.73,17.84
37.250,5.90,15.32,14.26,10.58,16.91,9.83,17.62,18.90
37.375,7.53,9.92,7.67,34.87,17.57,9.88,22.66,12.44
37.500,20.76,18.01,6.78,57.64,14.83,10.72,27.88,12.71
37.625,27.57,13.24,12.62,57.91,17.66,9.08,23.54,10.98
37.750,16.25,13.06,18.59,29.38,28.45,6.12,20.67,17.57
37.875,15.58,6.21,20.67,13.72,36.41,15.45,18.77,20.18
38.000,4.13,8.90,16.47,16.78,31.95,18.15,22.22,21.29
38.125,2.36,9.43,5.54,25.89,24.65,11.11,28.23,12.93
38.250,8.20,9.70,5.23,21.64,12.53,6.82,22.66,9.08
38.375,18.01,5.94,5.50,7.31,8.90,11.38,10.72,6.52
38.500,9.04,11.78,13.02,6.29,7.93,17.97,9.43,8.81
38.625,17.62,17.40,18.72,9.08,9.70,17.22,22.17,9.79
38.750,11.51,19.78,22.97,10.81,12.04,15.18,22.13,10.67
38.875,13.81,17.26,13.02,8.55,8.68,11.73,13.02,14.12
39.000,5.50,8.42,3.55,5.41,8.24,8.46,6.60,13.50
39.125,6.91,9.92,6.38,7.40,9.66,6.07,3.02,14.30
39.250,10.41,13.64,2.84,9.92,12.40,3.73,5.94,8.81
39.375,14.56,5.81,2.84,10.63,15.76,6.91,7.36,8.51
39.500,12.00,6.78,7.89,21.33,12.62,12.84,21.07,7.44
39.625,9.57,6.25,11.73,27.83,12.31,16.33,36.28,9.21
39.750,19.12,12.71,9.57,21.29,9.88,18.59,36.99,10.76
39.875,8.73,2.36,10.85,13.28,16.02,11.69,19.52,14.48
40.000,22.13,16.07,16.20,15.94,19.70,9.83,7.40,16.33
40.125,15.71,8.55,13.90,17.88,24.07,16.16,8.46,19.39
40.250,12.40,5.14,10.10,15.94,23.90,7.05,5.06,20.58
40.375,9.17,5.14,15.89,13.77,19.47,13.81,7.84,17.88
40.500,6.87,7.71,14.74,8.24,15.10,14.65,9.08,12.84
40.625,7.13,5.41,11.25,7.67,9.48,4.30,7.18,7.13
40.750,7.97,10.67,10.19,13.50,10.36,16.20,6.56,7.22
40.875,9.08,8.28,10.45,8.68,15.05,19.56,6.16,9.66
41.000,8.55,6.74,11.29,11.20,20.58,13.55,10.50,14.30
41.125,9.17,2.67,8.02,19.65,22.35,12.09,15.98,16.07
41.250,5.54,6.69,5.45,11.82,23.15,11.82,14.79,19.65
41.375,7.75,13.90,5.19,5.10,21.77,4.48,6.69,20.45
41.500,23.01,4.61,10.76,9.83,22.08,13.64,10.85,20.80
41.625,25.58,14.39,11.96,8.37,26.29,25.89,17.17,20.85
41.750,15.10,5.23,12.31,21.42,31.59,16.64,21.24,21.95
41.875,8.86,16.11,14.96,30.71,33.18,13.64,27.52,21.11
42.000,11.47,5.06,6.07,28.36,32.57,23.32,25.80,21.55
42.125,11.82,14.03,12.00,21.73,20.40,19.03,17.48,13.55
42.250,7.62,12.26,15.05,17.75,15.54,14.79,7.18,16.95
42.375,4.66,4.88,5.72,18.77,6.91,10.89,13.99,15.32
42.500,5.41,9.21,10.72,14.48,7.13,13.19,17.70,22.61
42.625,4.22,11.03,12.80,5.59,6.65,19.08,11.65,19.83
42.750,7.36,14.56,6.91,3.37,8.86,15.85,10.76,17.79
42.875,7.40,11.11,5.32,6.34,9.79,15.23,8.28,14.87
43.000,8.37,12.49,8.42,8.73,8.81,9.74,18.72,12.97
43.125,10.81,10.94,7.36,7.09,6.12,3.24,19.08,13.46
43.250,6.16,15.49,5.63,4.97,2.84,5.81,10.45,13.11
43.375,6.47,8.90,11.03,3.51,3.24,2.53,11.60,11.51
43.500,1.74,4.35,17.35,8.02,4.44,6.16,10.14,11.91
43.625,8.95,8.73,12.88,14.56,9.30,6.60,10.10,12.53
43.750,6.25,7.49,5.72,14.92,11.42,2.53,12.62,14.03
43.875,4.13,3.15,15.18,16.11,15.76,5.23,18.15,15.18
44.000,3.95,5.06,14.39,18.28,13.37,5.37,20.85,12.88
44.125,6.78,5.28,7.44,18.50,14.96,2.71,19.08,11.78
44.250,2.49,6.03,10.01,18.59,14.61,5.63,21.11,11.07
44.375,4.79,7.27,16.86,18.19,14.52,12.18,20.40,9.39
44.500,10.81,7.36,17.62,16.82,12.66,12.75,15.94,8.81
44.625,5.28,3.60,11.20,13.11,10.05,5.59,11.16,5.54
44.750,12.71,8.90,4.70,6.29,10.32,4.44,4.44,6.29
44.875,3.51,3.46,6.60,8.90,15.85,12.71,5.32,6.96
45.000,9.26,10.98,8.95,5.98,21.20,15.49,6.96,10.89
45.125,5.10,4.97,6.96,9.48,22.44,12.71,16.38,16.60
45.250,6.38,2.80,3.95,13.06,17.79,3.29,22.61,19.16
45.375,5.32,8.06,10.50,11.42,11.47,6.87,21.55,19.43
45.500,6.56,8.06,5.32,15.32,10.81,3.15,21.07,14.17
45.625,4.30,6.82,12.57,17.75,9.74,11.96,20.80,10.19
45.750,7.13,5.63,20.23,11.16,14.52,17.66,17.09,8.73
45.875,4.97,5.81,13.77,17.31,13.59,13.55,28.76,7.27
46.000,7.71,8.99,8.37,20.67,14.48,9.21,33.63,6.78
46.125,2.45,2.71,11.42,15.27,8.81,3.91,24.12,4.97
46.250,15.98,12.00,8.55,12.71,8.11,7.80,11.78,4.35
46.375,14.30,12.62,15.32,18.94,11.73,11.91,4.39,3.82
46.500,25.40,22.17,26.64,31.50,14.08,16.95,10.19,4.13
46.625,23.54,16.82,23.37,37.52,22.44,17.13,18.15,6.69
46.750,11.73,20.23,11.29,33.18,24.43,13.86,22.17,11.51
46.875,18.94,13.72,6.78,28.85,30.88,6.47,25.53,16.95
47.000,5.90,14.83,12.88,24.07,35.75,12.71,23.90,22.44
47.125,2.80,4.83,19.30,20.45,35.75,17.17,18.28,21.42
47.250,2.49,7.27,11.16,17.79,32.79,7.93,17.04,19.92
47.375,6.69,3.73,5.94,11.29,24.29,6.87,8.28,17.40
47.500,3.73,2.71,5.01,8.95,23.23,8.46,9.39,22.39
47.625,3.55,4.30,5.10,4.35,31.64,3.11,7.40,36.02
47.750,2.58,2.53,6.16,6.16,34.42,2.67,7.13,39.33
47.875,6.21,4.22,5.10,8.59,39.33,4.48,12.66,44.86
48.000,8.81,8.20,7.40,19.21,36.02,3.95,24.96,36.24
48.125,4.39,4.88,7.80,24.87,34.42,7.93,26.24,32.79
