TIME,PIP BETA R,PIP ALPHA R,PIP THETA R,PIP DELTA R,PIP BETA L,PIP ALPHA L,PIP THETA L,PIP DELTA L,BETA L,BETA R,ALPHA R,THETA R,DELTA R,ALPHA L,THETA L,DELTA L
sec.,B,B,B,B,A,A,A,A,A,B,B,B,B,A,A,A
147.375,35.40,53.25,61.41,80.59,28.63,28.63,40.16,56.47,30.35,12.93,22.44,35.48,59.81,20.09,36.63,54.59
147.500,36.54,54.43,62.82,80.78,29.88,29.88,41.10,56.57,17.62,13.15,8.59,21.20,62.99,14.87,36.63,55.87
147.625,36.43,53.80,63.14,80.78,31.53,31.53,43.92,57.65,12.49,14.03,7.22,13.41,53.71,8.46,24.69,61.18
147.750,35.94,52.39,63.06,81.08,32.71,32.71,46.90,60.10,6.16,23.63,5.94,16.38,33.36,3.95,12.00,42.34
147.875,35.29,51.37,63.14,80.98,33.80,33.80,48.94,62.45,4.30,6.56,4.83,30.09,20.40,4.75,9.21,32.03
148.000,34.83,50.59,64.08,81.57,35.69,35.69,51.45,65.10,8.11,17.88,5.01,19.39,10.94,14.70,16.55,25.09
148.125,34.76,50.12,64.94,81.67,38.35,38.35,53.96,67.75,17.53,20.31,6.07,6.25,10.50,25.58,23.41,35.22
148.250,35.08,49.18,64.39,81.08,40.94,40.94,56.00,70.78,17.53,5.28,5.63,7.80,8.64,31.24,27.57,47.60
148.375,35.40,48.08,63.76,80.88,43.22,43.22,57.65,73.43,10.23,17.62,9.79,11.29,7.27,26.06,30.04,52.42
148.500,35.69,47.22,63.37,80.78,44.78,44.78,58.82,75.39,4.88,4.83,10.58,17.75,7.80,12.97,24.87,42.87
148.625,36.11,46.43,63.53,80.49,45.49,45.49,59.76,76.76,5.06,17.44,7.31,12.22,9.66,6.43,11.11,30.62
148.750,36.51,45.33,63.14,79.90,45.57,45.57,59.45,76.86,5.37,5.45,6.07,5.10,7.40,5.45,4.88,12.44
148.875,36.83,44.16,62.20,78.73,45.25,45.25,58.51,77.84,3.95,5.37,6.16,4.79,10.63,3.77,3.51,8.28
149.000,37.11,43.29,61.41,77.35,45.10,45.10,57.02,79.31,20.36,11.73,7.71,5.45,12.13,8.55,4.52,13.28
149.125,37.83,43.14,61.10,76.27,45.65,45.65,55.92,80.29,13.41,11.25,11.07,10.27,12.31,17.93,7.13,23.54
149.250,39.47,43.69,61.65,75.59,46.59,46.59,55.45,80.78,47.25,13.33,13.33,19.43,11.25,22.61,15.36,26.59
149.375,41.75,44.08,63.22,75.10,48.31,48.31,56.16,81.37,15.67,49.15,14.61,27.48,7.75,21.07,26.29,33.67
149.500,43.71,43.84,65.49,75.98,49.80,49.80,57.41,82.55,15.71,11.60,12.49,25.49,7.97,9.57,32.03,28.59
149.625,45.17,43.06,67.14,77.45,50.75,50.75,59.22,84.22,9.61,17.09,10.45,20.85,5.14,12.62,36.77,38.23
149.750,45.88,42.43,67.84,77.45,51.69,51.69,61.18,86.08,10.14,14.43,11.38,23.81,6.65,18.68,36.68,32.65
149.875,46.49,42.20,67.69,76.76,52.39,52.39,62.67,87.55,4.22,20.27,6.16,19.21,6.12,12.31,25.75,42.87
150.000,46.95,41.88,67.14,75.88,52.55,52.55,63.22,87.94,4.92,13.68,3.15,8.99,10.14,7.53,18.99,33.14
150.125,47.13,41.49,65.96,74.80,51.45,51.45,62.35,87.35,3.29,33.05,9.43,6.29,11.16,5.37,12.40,33.58
150.250,46.88,40.08,63.76,74.02,49.80,49.80,60.94,85.98,8.06,7.36,8.68,9.17,15.63,4.22,12.26,20.05
150.375,46.02,37.73,61.88,73.43,49.10,49.10,60.63,85.98,15.10,16.78,3.82,7.05,17.31,14.43,14.39,27.66
150.500,45.10,35.06,58.98,73.14,49.10,49.10,60.63,85.59,21.42,12.26,5.14,4.30,17.00,19.56,14.30,34.87
150.625,44.28,32.94,56.31,72.06,49.41,49.41,60.39,85.69,18.46,7.13,7.62,6.52,15.85,21.11,8.37,64.54
150.750,43.24,31.92,54.59,70.59,50.27,50.27,60.24,85.69,9.48,12.40,9.12,12.49,13.68,18.99,18.59,65.29
150.875,41.64,31.45,53.10,68.82,51.37,51.37,60.55,85.69,7.27,7.93,9.04,16.11,12.22,11.07,18.19,64.01
151.000,40.07,30.75,51.29,67.84,51.84,51.84,61.10,86.08,4.92,5.67,7.49,13.02,10.05,4.61,9.17,44.68
151.125,39.32,29.96,49.41,66.37,50.51,50.51,60.08,85.00,2.27,15.71,3.55,6.82,7.27,2.67,5.10,31.90
151.250,39.18,29.33,48.16,64.80,48.55,48.55,58.90,84.71,6.65,17.31,4.57,10.58,6.25,6.21,10.10,25.18
151.375,39.14,28.94,48.31,63.92,46.27,46.27,57.88,83.82,1.96,13.46,7.84,14.34,5.10,5.54,11.25,17.84
151.500,39.36,28.63,48.31,62.84,43.84,43.84,56.63,82.65,3.55,5.67,5.41,15.63,3.86,3.37,9.21,15.94
151.625,39.82,28.31,47.92,61.86,41.49,41.49,54.43,81.37,1.56,11.42,4.70,14.56,6.78,2.76,5.37,14.08
151.750,40.86,28.39,46.82,61.57,39.69,39.69,52.24,80.39,2.18,14.92,5.81,9.83,8.64,2.49,2.58,12.22
151.875,42.17,28.78,46.20,61.67,38.75,38.75,51.14,80.88,2.18,19.96,5.01,6.78,10.89,1.47,2.00,9.83
152.000,43.74,29.49,46.04,61.76,38.04,38.04,50.27,79.80,0.72,20.31,3.68,3.95,12.26,1.30,1.30,6.34
152.125,44.88,29.80,45.96,61.86,36.63,36.63,49.18,77.55,1.30,14.39,5.19,7.53,12.40,1.69,1.74,3.86
152.250,44.85,29.33,45.10,61.96,34.35,34.35,47.29,75.20,1.47,4.04,2.89,7.18,11.87,1.74,1.87,3.07
152.375,43.46,28.16,43.29,61.67,31.76,31.76,44.94,73.24,1.52,9.83,4.08,4.66,7.22,1.65,1.74,2.22
152.500,41.32,26.59,40.63,60.98,28.86,28.86,41.88,70.88,1.47,16.02,3.64,2.62,5.23,1.43,1.74,1.65
152.625,39.11,25.02,37.96,60.00,25.96,25.96,38.67,68.14,1.74,13.55,2.49,3.15,4.17,1.74,1.56,1.47
152.750,37.43,24.00,35.84,59.12,23.29,23.29,35.45,65.00,6.21,16.47,6.78,6.60,5.72,2.67,1.87,1.47
152.875,36.29,23.29,34.12,57.75,20.86,20.86,32.31,61.96,7.13,11.96,9.12,5.28,4.79,2.40,2.71,1.74
153.000,35.29,22.67,32.24,55.98,18.75,18.75,29.49,59.41,9.61,11.20,6.43,2.62,4.13,2.76,4.44,1.69
153.125,34.30,22.20,30.59,54.22,17.65,17.65,27.76,57.75,13.68,9.39,4.44,2.49,4.04,3.29,5.50,2.67
153.250,33.23,22.04,29.96,53.14,17.25,17.25,26.98,56.76,10.94,6.03,9.96,5.85,6.87,3.86,6.16,4.88
153.375,32.16,22.12,30.04,52.35,16.71,16.71,26.04,56.57,4.75,9.04,9.21,10.85,7.97,2.89,5.90,6.43
153.500,31.48,22.43,30.27,51.86,15.06,15.06,24.24,54.90,4.48,12.44,4.52,13.90,6.34,1.43,3.99,5.54
153.625,30.87,22.67,31.06,50.78,12.71,12.71,21.57,54.02,1.43,3.33,2.14,12.57,3.73,1.65,1.96,3.33
153.750,30.30,22.20,31.45,50.10,9.96,9.96,18.75,51.96,1.65,5.28,2.62,8.46,4.22,1.56,2.40,3.07
153.875,29.77,21.41,30.43,49.90,7.29,7.29,15.45,49.90,1.56,1.96,1.87,3.64,5.19,1.07,1.30,3.86
154.000,29.09,20.39,28.78,49.90,5.02,5.02,12.55,47.65,2.00,1.52,1.74,1.61,6.78,1.83,3.07,4.39
154.125,28.45,19.61,26.90,49.41,4.08,4.08,11.14,45.98,4.08,2.22,1.12,1.65,4.75,4.13,6.25,6.74
154.250,27.49,19.22,25.88,48.63,4.47,4.47,11.37,45.78,2.71,2.18,3.46,2.76,3.91,9.30,13.02,9.17
154.375,26.42,18.90,25.02,48.73,5.33,5.33,11.76,44.90,6.52,4.66,5.76,6.56,3.20,10.89,12.66,9.43
154.500,25.49,18.75,24.55,49.02,5.96,5.96,11.76,44.41,3.73,5.28,5.50,8.46,4.35,6.78,7.89,9.66
154.625,24.81,18.67,24.08,50.20,6.27,6.27,11.45,44.31,4.04,5.23,4.26,8.15,7.44,2.80,4.92,8.64
154.750,24.53,18.43,23.14,51.08,6.20,6.20,11.14,44.41,2.22,7.18,5.10,5.41,9.96,2.49,2.98,11.65
154.875,24.17,18.43,22.82,51.57,6.27,6.27,11.29,44.22,4.22,9.43,6.82,6.78,11.16,1.78,1.69,7.67
155.000,23.71,18.59,22.98,51.67,6.27,6.27,11.37,43.92,2.62,19.43,7.84,10.32,11.20,1.78,3.33,6.03
155.125,22.92,18.43,22.90,51.08,6.51,6.51,11.69,44.02,7.22,13.81,8.55,10.85,7.75,2.36,2.67,4.04
155.250,22.03,18.20,22.59,50.88,6.90,6.90,11.92,44.02,5.23,12.66,6.87,7.53,6.03,2.00,3.95,3.91
155.375,21.32,17.88,22.12,50.10,7.14,7.14,12.24,44.22,7.36,6.38,3.42,5.01,4.22,1.69,3.24,3.29
155.500,20.89,17.73,21.80,49.51,7.45,7.45,12.55,44.22,5.72,7.05,5.41,3.99,5.72,2.53,3.95,3.15
155.625,20.61,17.88,21.73,49.02,8.00,8.00,12.86,44.51,8.46,12.13,7.62,4.75,6.03,6.29,4.30,3.55
155.750,20.50,18.12,21.57,48.53,8.39,8.39,13.33,45.10,5.37,10.98,7.67,5.63,4.52,6.43,6.16,5.32
155.875,20.36,17.96,21.10,48.04,8.86,8.86,14.04,46.37,8.06,7.62,5.10,4.61,4.92,4.39,6.43,6.96
156.000,20.11,17.25,20.71,48.04,9.25,9.25,15.06,48.53,13.24,6.74,2.71,2.84,5.45,4.48,8.37,8.46
156.125,19.86,16.63,20.31,48.53,9.96,9.96,16.16,50.39,8.24,10.67,2.62,2.40,6.87,7.18,10.67,7.36
156.250,19.71,16.39,20.16,48.82,10.90,10.90,17.25,51.57,9.39,11.20,6.82,4.52,6.65,11.51,13.24,5.45
156.375,19.75,16.31,19.76,48.53,11.76,11.76,17.96,52.45,5.98,10.36,10.23,6.69,5.54,13.81,9.74,7.75
156.500,19.93,16.31,19.06,47.55,12.94,12.94,18.27,53.14,15.36,20.54,11.96,7.22,3.95,12.40,5.10,14.30
156.625,20.07,16.39,18.20,46.86,14.04,14.04,18.98,54.31,5.10,12.31,8.33,5.54,2.14,9.70,6.34,18.90
156.750,20.61,16.55,17.33,46.27,15.06,15.06,20.47,55.49,9.79,11.51,3.64,4.39,1.65,5.90,10.36,21.46
156.875,21.60,16.94,16.86,45.49,16.08,16.08,22.27,57.55,8.06,16.20,8.86,5.06,1.69,2.93,11.25,24.29
157.000,23.46,17.73,17.41,44.80,16.94,16.94,23.69,59.31,9.21,25.49,12.53,10.10,1.96,7.62,9.92,26.90
157.125,25.31,19.06,19.14,44.31,18.12,18.12,24.63,60.88,15.98,6.21,13.06,14.21,2.84,11.47,5.72,25.31
157.250,27.13,20.31,20.78,44.51,18.75,18.75,24.39,61.37,8.59,7.22,10.98,13.19,4.04,8.81,3.82,20.36
157.375,28.73,21.18,22.27,45.29,18.82,18.82,23.92,60.88,14.65,22.57,9.48,9.66,4.39,7.93,7.36,12.04
157.500,30.20,21.88,23.06,46.27,18.43,18.43,23.69,60.20,9.57,20.62,8.11,6.16,5.41,7.89,5.98,8.73
157.625,31.52,22.35,23.29,47.45,18.43,18.43,23.76,59.02,17.53,11.69,6.29,4.92,7.31,10.72,4.52,5.14
157.750,32.80,22.98,23.61,47.94,19.37,19.37,24.47,57.35,9.17,10.41,6.56,7.58,11.56,11.82,7.18,4.35
157.875,33.55,23.37,23.92,47.16,20.55,20.55,25.33,56.08,17.66,25.62,5.06,6.60,12.09,8.95,3.91,5.01
158.000,33.73,23.45,24.24,46.18,21.57,21.57,26.04,55.49,8.77,22.35,3.24,3.86,12.35,3.68,1.78,6.96
158.125,33.65,23.45,24.16,46.08,22.20,22.20,26.82,55.98,7.93,6.03,8.11,5.28,11.60,7.97,7.40,10.81
158.250,33.40,23.69,24.39,46.96,23.06,23.06,28.24,57.55,10.54,18.41,7.31,8.51,14.48,7.05,10.45,9.17
158.375,33.73,24.08,24.39,48.04,24.00,24.00,29.73,59.61,5.59,7.13,5.54,8.28,13.15,4.79,7.93,8.46
158.500,34.55,24.86,24.78,48.63,25.02,25.02,31.37,62.16,4.39,24.43,10.67,3.77,10.58,9.66,8.68,12.00
158.625,35.61,26.04,25.49,48.63,26.04,26.04,33.02,64.80,12.04,22.44,14.34,5.41,6.25,9.26,7.44,18.37
158.750,36.47,26.98,26.20,48.14,26.90,26.90,34.27,67.06,5.50,5.50,11.11,9.08,5.67,5.19,2.93,22.66
158.875,37.08,27.69,26.67,47.45,27.37,27.37,34.75,68.53,8.06,10.94,4.88,7.09,4.39,2.76,4.26,21.73
159.000,37.47,27.92,26.90,47.16,27.61,27.61,34.43,68.82,8.33,9.70,4.75,2.84,4.30,4.83,2.93,17.09
159.125,37.97,28.24,27.29,48.14,28.00,28.00,33.80,68.04,16.55,7.75,7.09,2.31,7.97,8.28,3.07,13.28
159.250,38.43,28.63,28.00,49.80,28.78,28.78,33.33,67.25,16.38,14.65,7.58,6.25,11.34,11.73,4.75,8.42
159.375,38.79,29.02,29.18,51.86,29.41,29.41,33.02,66.47,21.33,8.86,6.69,8.24,15.01,11.34,6.96,7.05
159.500,38.93,29.80,30.43,53.92,29.57,29.57,33.10,65.69,7.13,15.76,11.34,3.64,10.10,3.73,5.23,6.29
159.625,39.11,30.43,31.37,55.98,29.02,29.02,33.41,64.80,9.39,11.56,12.26,7.53,9.12,5.10,2.40,6.69
159.750,39.68,30.90,32.24,58.04,28.47,28.47,33.41,64.02,3.24,28.32,10.23,5.06,12.93,5.63,5.14,10.32
159.875,40.04,31.53,32.94,59.80,28.08,28.08,33.10,63.92,10.23,8.77,9.21,7.18,18.37,3.11,6.52,10.98
160.000,39.82,32.16,33.88,61.37,27.69,27.69,32.47,62.75,3.02,10.45,10.14,12.75,19.74,3.37,6.16,10.98
160.125,39.07,32.94,34.35,62.25,27.06,27.06,32.16,61.47,13.24,5.28,12.75,11.11,18.32,5.06,8.37,8.02
160.250,38.43,33.73,34.35,62.65,26.51,26.51,32.39,60.49,13.11,21.77,10.14,7.09,14.56,6.07,8.37,8.33
160.375,38.32,34.27,34.59,63.53,26.04,26.04,33.02,60.49,9.83,14.87,6.21,11.60,13.37,7.93,9.57,10.50
160.500,38.29,34.90,34.98,64.22,26.04,26.04,33.18,61.27,15.67,19.16,9.79,11.29,10.41,8.95,7.53,16.33
160.625,38.11,35.22,35.06,64.02,25.96,25.96,32.78,62.06,12.22,7.53,5.41,6.43,9.48,5.76,5.41,19.92
160.750,37.47,35.06,35.14,63.24,25.25,25.25,32.16,63.43,14.56,4.26,6.21,7.89,8.90,2.80,4.92,22.39
160.875,36.76,34.75,35.69,62.45,24.08,24.08,32.08,65.29,9.26,13.86,7.80,13.11,9.70,1.96,7.13,21.60
161.000,36.29,34.59,36.55,62.35,23.53,23.53,33.33,67.16,17.04,10.10,10.98,16.16,9.57,6.38,17.00,18.94
161.125,36.08,34.59,37.18,63.63,23.61,23.61,35.45,68.24,10.50,17.70,12.93,14.70,12.57,7.84,23.85,14.74
161.250,36.08,34.51,37.65,64.41,24.00,24.00,37.25,68.14,14.21,14.70,12.57,10.32,14.17,4.30,19.12,10.27
161.375,36.01,34.51,38.35,64.80,24.24,24.24,37.96,67.16,8.95,9.26,8.11,8.77,16.11,8.81,12.35,9.26
161.500,35.97,34.35,38.59,64.41,24.39,24.39,37.73,65.88,5.98,19.65,2.71,6.47,15.41,12.71,10.94,10.01
161.625,35.72,34.12,38.98,64.51,24.39,24.39,37.73,64.31,13.19,17.09,6.34,3.60,13.33,7.97,11.60,9.35
161.750,35.29,33.25,39.14,64.80,24.16,24.16,38.04,62.75,6.69,7.93,5.37,7.67,10.94,2.40,17.35,9.57
161.875,35.01,32.31,39.14,65.20,23.76,23.76,38.75,61.86,13.59,22.84,2.84,8.55,9.57,4.83,19.30,10.27
162.000,35.15,31.61,39.14,65.98,23.29,23.29,39.37,61.47,8.42,13.72,4.83,3.86,9.66,2.00,15.27,9.21
162.125,35.37,32.00,38.98,66.57,22.82,22.82,40.47,61.27,8.20,18.41,9.66,2.62,10.81,3.24,10.89,6.69
162.250,35.61,32.63,38.59,66.37,22.35,22.35,41.88,62.65,9.66,10.19,11.91,3.77,12.18,3.29,8.73,10.05
162.375,36.01,33.18,38.04,65.29,21.65,21.65,43.14,64.61,11.73,14.34,7.80,5.45,11.60,4.39,11.07,13.72
162.500,36.47,32.94,37.18,63.33,21.18,21.18,44.39,66.47,11.38,21.20,5.06,5.59,9.70,6.91,14.74,17.00
162.625,36.97,32.08,36.39,60.78,21.10,21.10,45.88,67.94,8.24,12.35,6.34,3.33,7.22,8.28,22.88,14.87
162.750,37.08,31.53,36.00,58.63,21.65,21.65,47.22,69.51,4.04,6.16,10.14,7.53,4.88,5.85,19.78,20.49
162.875,36.72,31.61,36.71,57.06,22.12,22.12,49.02,70.88,7.93,14.65,12.22,14.70,7.49,6.65,23.94,27.08
163.000,36.79,32.24,38.04,56.37,22.98,22.98,51.37,71.76,15.10,14.74,14.21,20.93,10.32,7.22,29.91,33.58
163.125,37.43,33.25,39.22,55.88,24.55,24.55,53.65,73.04,5.19,27.17,12.62,16.51,11.38,3.99,12.44,35.57
163.250,38.29,33.49,39.92,56.08,26.27,26.27,55.45,73.14,13.50,14.92,7.36,11.29,10.94,9.96,15.49,37.87
163.375,38.75,32.94,40.00,56.37,27.76,27.76,57.41,74.71,4.75,21.77,3.73,11.16,7.00,10.45,21.60,46.41
163.500,38.65,32.31,39.29,55.88,28.71,28.71,58.98,75.88,6.03,13.86,5.81,6.03,5.67,3.55,8.59,48.75
163.625,38.18,31.53,38.04,55.49,28.86,28.86,60.24,76.76,6.12,3.11,5.50,3.46,5.85,3.73,15.63,53.40
163.750,37.36,30.67,36.78,55.39,29.18,29.18,62.04,78.43,3.02,3.60,1.74,1.74,7.71,5.85,14.70,43.18
163.875,36.36,29.65,35.37,55.20,29.88,29.88,63.76,79.51,7.75,1.87,1.52,1.52,7.93,4.70,8.99,33.32
164.000,35.08,28.71,33.49,54.90,30.51,30.51,64.94,79.31,5.01,1.30,0.85,1.16,5.72,7.13,17.75,17.97
164.125,33.73,27.69,31.53,54.12,30.90,30.90,64.94,79.51,6.69,1.47,1.25,0.99,3.37,9.74,14.52,8.86
164.250,32.05,26.51,29.80,52.55,31.14,31.14,64.08,80.00,8.37,5.41,2.36,2.45,3.37,11.42,14.08,5.54
164.375,30.87,25.49,28.24,51.08,31.22,31.22,62.90,80.88,4.52,3.07,3.64,3.24,5.14,8.68,11.07,6.96
164.500,30.23,24.24,26.67,50.59,30.82,30.82,61.80,81.47,2.84,15.85,3.15,3.68,11.38,3.11,3.86,7.89
164.625,29.55,23.22,25.57,50.59,29.80,29.80,60.55,81.47,1.43,4.97,2.58,2.80,12.26,1.38,1.56,7.40
164.750,28.81,22.43,24.55,50.69,28.47,28.47,58.67,80.59,0.63,4.88,3.73,3.51,14.56,1.03,1.21,5.19
164.875,27.81,21.96,23.61,51.18,27.29,27.29,56.39,79.41,0.99,3.73,2.98,3.60,9.96,1.25,1.34,2.49
165.000,26.60,21.33,22.59,51.96,26.51,26.51,54.27,77.75,1.16,1.87,2.49,3.91,12.13,1.34,1.43,2.09
165.125,25.10,20.78,21.65,52.45,26.12,26.12,52.55,76.27,1.16,3.11,2.22,3.02,8.37,1.30,1.38,1.78
165.250,23.74,19.61,21.18,52.06,25.65,25.65,50.98,74.90,1.07,1.56,1.43,1.38,7.80,1.16,1.25,1.43
165.375,22.42,18.20,20.78,51.08,25.25,25.25,49.18,72.16,0.99,1.78,1.78,1.74,4.61,1.03,1.12,1.16
165.500,20.96,16.94,20.16,50.10,24.47,24.47,47.06,68.82,1.38,1.74,2.00,2.53,3.95,1.25,1.07,1.16
165.625,19.75,15.92,19.37,49.80,23.45,23.45,44.55,65.20,2.05,5.50,1.92,2.18,3.11,1.56,1.87,1.96
165.750,18.57,15.14,18.75,50.39,22.35,22.35,41.96,62.16,2.22,9.79,1.69,4.22,2.36,4.52,3.73,3.11
165.875,17.79,14.12,17.57,50.20,21.57,21.57,40.24,59.71,2.62,7.62,3.02,4.88,2.58,6.21,3.33,5.10
166.000,16.86,12.47,15.69,49.22,20.94,20.94,38.27,57.06,4.83,5.14,4.13,5.41,2.71,6.16,6.16,5.10
166.125,15.51,10.35,13.18,47.94,20.08,20.08,36.39,56.18,3.95,4.79,3.07,3.86,5.32,7.36,13.28,8.42
166.250,14.15,8.16,10.98,47.45,18.75,18.75,34.98,56.18,6.07,12.04,1.47,2.93,7.53,7.89,15.10,12.66
166.375,12.98,6.43,9.33,47.65,17.33,17.33,33.80,57.65,6.38,9.43,5.01,6.29,13.15,5.23,10.10,20.80
166.500,12.30,5.57,8.55,47.75,15.53,15.53,32.00,57.55,5.54,19.56,7.13,9.17,14.39,2.18,7.31,20.40
166.625,12.23,5.25,8.63,47.94,13.96,13.96,30.27,56.37,14.92,22.70,4.22,12.88,16.95,3.11,12.40,18.99
166.750,12.83,5.41,9.41,48.53,13.10,13.10,29.02,54.80,4.48,4.44,4.83,14.21,15.67,3.51,12.84,13.81
166.875,13.80,6.27,10.90,49.41,12.31,12.31,27.22,53.33,10.45,13.55,7.84,9.92,11.91,2.05,9.61,11.87
167.000,14.97,7.29,12.55,50.20,11.61,11.61,25.57,52.16,5.45,18.72,10.05,10.05,8.37,4.08,8.51,11.56
167.125,16.76,8.71,14.12,51.57,10.98,10.98,23.92,51.86,22.97,21.69,11.29,7.09,6.16,4.57,7.27,8.46
167.250,18.57,10.35,15.84,53.63,10.59,10.59,22.27,51.37,8.11,22.57,16.78,9.26,15.71,4.61,8.06,9.74
167.375,20.25,12.55,18.27,56.27,10.59,10.59,20.94,51.37,26.90,16.29,17.48,18.85,23.63,12.57,5.85,12.18
167.500,21.18,14.43,20.94,58.33,10.98,10.98,20.16,51.76,8.86,16.42,13.55,18.28,32.92,14.03,3.73,22.35
167.625,21.85,16.24,23.14,59.31,11.76,11.76,20.24,52.75,6.29,21.82,8.28,7.62,37.08,9.70,4.52,28.36
167.750,22.53,17.57,25.02,60.29,12.94,12.94,21.49,54.61,10.76,19.16,4.04,9.21,32.96,8.46,5.19,26.37
167.875,23.32,18.75,27.14,61.27,14.04,14.04,23.53,56.86,6.96,24.78,9.26,14.92,25.62,8.11,10.19,18.15
168.000,24.35,20.08,29.33,61.27,14.90,14.90,25.57,58.33,10.67,8.73,11.91,17.88,13.11,9.17,14.21,8.86
168.125,25.38,21.25,31.29,60.98,15.84,15.84,27.22,59.90,3.64,19.43,8.28,17.22,9.74,11.56,10.01,7.58
168.250,26.77,21.88,32.94,60.98,16.78,16.78,28.00,61.76,9.61,10.05,2.58,13.86,10.94,12.40,6.60,9.39
168.375,28.27,22.59,34.43,61.96,17.96,17.96,29.25,64.41,8.24,13.24,6.03,9.21,17.62,13.37,4.97,15.32
168.500,29.55,23.76,36.24,63.63,19.69,19.69,31.14,67.45,19.21,9.52,10.14,9.74,20.45,15.94,11.16,21.24
168.625,30.52,25.25,38.27,65.78,21.57,21.57,33.49,70.78,7.05,5.23,6.43,12.75,25.00,14.12,15.14,23.37
168.750,31.44,26.98,39.76,68.04,22.82,22.82,35.37,74.22,7.05,8.77,8.02,9.08,19.03,7.22,9.79,24.21
168.875,32.37,28.63,40.78,69.80,23.29,23.29,36.39,76.67,5.72,18.50,12.09,5.23,17.53,3.02,4.26,17.97
169.000,33.65,30.20,42.27,71.57,23.22,23.22,36.86,78.33,8.68,17.84,14.52,9.61,9.30,4.30,6.12,14.17
169.125,35.19,31.61,44.24,73.53,23.29,23.29,37.33,79.61,13.81,15.45,13.46,15.32,7.27,2.49,12.53,8.95
169.250,36.54,32.78,45.88,75.78,23.22,23.22,37.80,79.22,9.26,19.87,8.28,11.82,9.92,1.47,19.56,7.00
169.375,37.58,33.88,47.22,77.16,23.29,23.29,38.27,78.53,13.28,7.62,3.29,7.67,14.48,5.98,21.77,8.86
169.500,38.15,34.35,47.61,77.35,23.45,23.45,38.90,78.43,13.72,11.11,6.52,9.57,19.16,6.87,15.85,16.69
169.625,38.43,34.51,47.92,77.16,23.76,23.76,39.69,78.63,17.62,16.29,6.69,14.17,16.55,7.49,16.55,21.38
169.750,38.72,34.43,48.00,77.25,24.47,24.47,40.78,79.22,14.21,19.03,5.63,11.78,15.49,9.57,17.17,28.81
169.875,39.22,34.27,47.45,76.37,25.41,25.41,41.65,80.49,10.63,29.25,3.15,7.05,13.81,12.26,12.84,23.45
170.000,39.86,34.04,46.98,75.29,26.27,26.27,41.96,80.88,8.81,17.04,7.22,10.05,15.63,11.38,9.88,21.69
170.125,40.43,34.43,46.98,74.90,26.90,26.90,42.51,81.57,21.51,10.19,7.93,13.99,17.97,7.75,11.60,15.14
170.250,40.36,34.82,47.53,74.80,27.22,27.22,43.69,82.06,19.34,8.68,5.98,14.56,21.42,5.72,17.84,11.91
170.375,39.68,34.75,47.76,74.71,27.29,27.29,45.33,81.67,8.99,9.83,10.85,9.08,22.88,7.97,17.66,7.97
170.500,39.18,34.75,47.76,74.71,27.37,27.37,47.06,82.06,7.58,13.68,16.47,10.81,26.73,10.72,14.56,12.26
170.625,39.22,34.43,47.69,74.80,27.76,27.76,48.86,82.35,11.34,8.77,18.37,20.31,30.62,10.76,13.41,17.93
170.750,39.54,35.14,48.71,75.00,29.41,29.41,50.82,82.16,13.81,19.34,18.15,47.60,25.44,20.93,15.41,25.36
170.875,39.93,36.55,50.67,75.10,31.53,31.53,52.55,82.16,15.41,25.09,23.32,57.55,16.47,33.10,33.76,27.21
171.000,40.21,38.35,52.00,75.39,33.96,33.96,53.57,82.55,16.78,6.91,17.09,38.54,10.58,27.74,48.40,30.18
171.125,40.36,39.76,53.65,76.86,36.16,36.16,54.67,83.92,2.84,12.71,4.92,14.79,10.67,13.33,38.58,36.68
171.250,40.39,41.02,54.27,78.33,37.18,37.18,56.08,85.49,10.01,16.82,12.97,7.31,11.82,6.07,22.04,31.06
171.375,40.39,42.04,53.80,79.41,37.18,37.18,57.41,85.88,15.10,8.02,7.80,3.91,10.32,4.08,7.40,24.56
171.500,40.50,42.35,53.02,79.51,36.63,36.63,57.33,84.71,11.25,22.39,5.45,4.61,12.49,2.31,3.51,12.40
171.625,40.71,41.73,52.31,80.00,35.45,35.45,56.55,83.43,17.35,8.24,2.76,5.45,19.52,4.35,7.53,12.18
171.750,41.07,41.10,52.63,79.51,34.43,34.43,56.24,83.24,6.47,5.59,5.28,14.43,19.25,4.08,15.01,15.45
171.875,41.46,40.55,53.80,79.71,33.88,33.88,56.71,82.94,3.91,23.41,5.67,18.94,18.85,3.60,19.34,17.62
172.000,41.75,40.63,55.14,80.00,34.20,34.20,57.88,83.24,10.45,16.51,10.67,13.72,14.30,7.67,14.26,22.30
172.125,41.71,40.31,55.14,79.71,34.59,34.59,58.27,83.53,6.29,9.04,15.23,5.67,11.82,9.35,4.61,18.85
172.250,41.39,40.16,53.73,78.24,34.82,34.82,57.10,83.24,8.86,16.64,15.01,6.12,9.21,6.96,3.07,16.16
172.375,41.03,40.00,52.16,76.18,34.82,34.82,56.00,82.35,4.35,19.30,12.00,5.19,5.45,5.59,3.77,7.75
172.500,40.82,39.84,51.22,74.71,34.67,34.67,55.14,81.27,4.83,7.44,9.70,7.00,4.88,4.39,10.23,5.63
172.625,40.61,39.76,50.90,74.12,34.12,34.12,54.43,80.29,3.11,11.73,6.07,8.64,6.74,2.84,13.50,7.05
