"Time","PIP Beta R","PIP Alpha R","PIP Theta R","PIP Delta R","PIP Beta L","PIP Alpha L","PIP Theta L","PIP Delta L","beta L","beta R","alpha R","theta R","delta R","alpha L","theta L","delta L"
149.000,2.78,7.61,13.10,33.24,6.43,6.43,12.47,30.98,0.99,1.65,5.37,4.97,2.93,3.33,3.95,2.09
149.125,2.85,7.53,12.78,32.65,6.27,6.27,12.08,30.00,2.00,3.24,4.22,5.54,2.14,3.73,3.91,1.83
149.250,2.89,7.53,12.39,31.37,6.12,6.12,11.76,28.92,4.66,5.98,3.95,6.47,2.58,3.33,3.20,2.00
149.375,2.96,7.53,11.92,29.80,6.12,6.12,11.45,28.24,4.04,2.14,3.07,7.53,2.93,4.35,2.49,3.42
149.500,3.07,7.37,12.08,28.53,6.27,6.27,11.45,28.14,2.14,4.17,2.71,6.12,2.84,4.13,1.87,4.35
149.625,2.96,7.45,12.47,27.94,6.35,6.35,11.37,28.24,4.13,2.40,3.68,4.48,2.84,2.45,2.53,5.01
149.750,2.99,7.53,13.10,27.75,6.43,6.43,11.84,28.73,2.14,4.04,4.70,3.15,3.51,2.31,4.35,5.72
149.875,3.03,7.76,14.43,28.73,6.51,6.51,12.86,30.49,2.31,4.88,2.71,7.53,7.53,3.77,6.65,10.45
150.000,3.10,8.16,16.55,30.39,6.82,6.82,14.43,33.53,4.04,2.18,5.94,16.25,12.88,5.72,9.88,15.14
150.125,3.21,8.78,18.82,32.94,7.37,7.37,16.31,37.06,2.40,4.35,7.18,18.77,16.38,5.06,14.74,19.96
150.250,3.14,9.10,20.63,35.59,7.45,7.45,18.04,40.69,1.74,2.76,5.37,10.36,18.46,5.06,11.42,22.97
150.375,3.14,9.33,21.73,37.75,7.61,7.61,18.90,43.73,2.27,1.96,4.39,4.22,14.03,4.17,3.95,19.65
150.500,2.99,9.57,21.96,39.02,7.69,7.69,19.14,45.69,1.92,2.22,4.52,2.09,10.27,4.88,2.58,16.78
150.625,2.96,9.57,21.96,39.51,7.84,7.84,19.37,46.67,3.33,2.09,3.86,2.62,4.13,5.85,4.52,8.68
150.750,2.99,9.57,21.96,39.80,7.92,7.92,19.61,47.35,7.00,3.29,3.15,3.82,2.00,5.45,7.18,7.75
150.875,3.07,9.41,22.04,39.80,7.84,7.84,20.24,48.14,4.04,3.07,3.64,4.13,1.16,3.51,8.68,5.01
151.000,3.07,9.41,21.88,39.41,7.76,7.76,20.63,48.33,6.87,4.35,4.08,2.89,1.38,2.36,6.56,4.39
151.125,3.10,9.33,21.33,38.04,7.29,7.29,19.92,46.57,2.22,1.21,3.24,1.69,2.09,2.36,4.35,3.11
151.250,3.03,9.18,20.39,35.49,6.82,6.82,18.43,43.53,2.00,1.47,2.18,1.30,2.58,2.36,3.60,2.31
151.375,3.03,8.78,19.22,32.84,6.27,6.27,16.71,40.49,2.00,2.27,1.34,2.49,2.98,1.52,3.15,2.18
151.500,2.96,8.55,18.35,30.49,5.88,5.88,15.29,37.55,2.36,2.14,2.58,3.46,3.24,1.83,2.98,1.96
151.625,2.89,8.47,17.57,28.73,6.04,6.04,14.90,34.90,1.92,1.52,4.04,4.70,3.91,4.22,3.33,1.83
151.750,2.78,8.24,16.94,27.65,6.20,6.20,14.90,33.04,3.29,1.83,3.42,4.92,4.39,6.60,5.14,1.96
151.875,2.71,8.00,16.71,27.16,6.59,6.59,15.06,31.86,2.27,3.02,1.30,4.39,4.44,6.60,6.07,2.27
152.000,2.67,7.61,16.47,27.16,7.22,7.22,15.61,31.57,3.73,2.18,2.53,4.04,4.66,5.06,6.56,3.07
152.125,2.50,7.45,16.31,27.35,7.76,7.76,16.47,31.67,1.96,1.56,3.91,2.18,4.30,3.51,8.24,3.73
152.250,2.39,7.29,16.08,27.75,8.24,8.24,17.33,32.06,4.83,1.12,4.61,2.93,3.29,1.65,6.82,3.91
152.375,2.28,7.45,16.00,28.24,8.24,8.24,17.80,32.25,2.49,2.27,4.61,5.10,1.83,3.77,2.53,3.73
152.500,2.17,7.45,15.76,28.53,8.31,8.31,17.88,32.06,2.89,3.42,2.49,5.14,1.87,5.23,4.13,2.98
152.625,2.07,7.45,15.45,28.73,8.24,8.24,17.88,31.67,2.14,1.83,2.09,4.26,2.18,3.37,4.66,2.22
152.750,2.03,7.29,15.22,28.63,8.24,8.24,17.80,30.88,1.56,1.65,2.67,3.42,3.29,2.71,2.40,1.65
152.875,2.00,7.22,14.82,28.24,8.39,8.39,17.73,30.00,3.73,1.30,1.74,2.40,3.73,2.45,2.45,1.69
153.000,1.75,6.82,13.57,26.57,8.31,8.31,16.94,27.94,2.58,1.43,1.78,3.15,4.30,1.47,3.64,1.74
153.125,1.53,6.20,11.84,23.92,8.16,8.16,15.53,24.80,4.04,1.61,1.92,5.94,4.39,2.93,4.66,2.67
153.250,1.43,5.49,9.96,20.69,8.00,8.00,14.04,21.27,0.90,1.38,3.51,8.55,4.61,2.71,4.92,3.20
153.375,1.39,5.18,8.63,17.65,7.92,7.92,13.25,18.33,6.38,5.28,6.87,8.64,5.98,5.50,5.98,4.52
153.500,1.46,5.41,8.71,16.76,8.16,8.16,13.41,16.47,3.07,2.27,8.02,9.43,8.11,5.98,9.43,5.81
153.625,1.57,5.73,9.73,17.84,8.39,8.39,14.82,16.76,5.10,5.06,5.76,10.94,10.19,3.29,12.04,8.33
153.750,1.68,5.88,10.67,19.71,8.31,8.31,16.16,18.14,2.53,3.68,1.61,6.96,13.68,2.98,9.08,10.72
153.875,1.78,5.96,11.06,21.76,8.24,8.24,16.63,19.41,5.28,3.60,2.84,4.13,12.62,2.98,3.20,9.43
154.000,1.89,5.80,11.22,23.14,8.00,8.00,16.39,19.90,3.15,5.41,2.31,4.22,10.67,2.18,2.67,6.43
154.125,1.96,5.73,11.29,24.02,8.08,8.08,16.16,20.00,2.27,3.37,1.16,4.92,5.37,1.52,5.10,3.55
154.250,1.96,5.65,11.53,24.90,8.16,8.16,16.24,20.20,2.45,3.77,2.27,3.42,3.64,1.96,5.14,2.80
154.375,1.96,5.80,12.08,26.18,8.31,8.31,16.55,20.49,2.89,1.96,1.74,2.89,4.52,3.51,5.23,4.88
154.500,1.96,6.20,13.18,27.94,8.78,8.78,17.65,22.16,3.29,3.24,3.86,7.89,7.27,5.41,9.08,7.71
154.625,2.03,6.75,14.75,30.49,9.18,9.18,19.29,25.00,4.30,1.65,5.19,11.29,12.75,6.21,13.90,16.55
154.750,2.03,7.14,16.08,33.14,9.49,9.49,21.02,28.24,3.95,2.84,2.84,8.15,14.12,4.30,10.76,19.47
154.875,2.07,7.29,16.55,35.39,9.41,9.41,22.12,31.47,3.82,2.76,2.71,4.30,14.08,2.84,4.08,20.76
155.000,2.10,7.37,16.47,36.57,9.02,9.02,22.43,34.02,4.97,1.65,3.46,2.36,10.14,2.40,3.24,15.45
155.125,2.10,7.45,16.55,37.25,8.63,8.63,22.27,35.88,2.14,1.56,2.93,4.88,8.42,3.15,5.94,13.59
155.250,2.17,7.69,17.65,38.24,8.55,8.55,22.59,38.43,5.19,1.21,4.39,10.36,8.99,5.28,9.70,13.72
155.375,2.21,7.76,18.98,39.51,8.63,8.63,23.22,41.27,3.24,3.11,4.30,11.78,8.95,4.52,10.01,14.65
155.500,2.21,7.92,20.08,40.49,8.47,8.47,23.76,44.22,4.57,1.78,2.80,5.63,9.35,1.78,5.45,17.48
155.625,2.21,7.84,20.39,41.08,8.39,8.39,24.16,46.57,2.18,1.65,2.53,2.22,6.29,3.29,4.08,14.56
155.750,2.25,7.69,20.63,41.47,8.31,8.31,24.24,47.94,2.40,1.78,1.74,1.83,4.92,3.37,2.98,11.29
155.875,2.32,7.76,20.94,41.76,8.31,8.31,24.16,48.33,2.36,3.37,1.03,3.73,3.60,3.64,1.52,5.23
156.000,2.42,7.69,21.18,41.96,8.16,8.16,24.08,48.92,3.33,4.48,2.27,4.97,4.08,4.08,1.69,4.52
156.125,2.60,7.76,21.65,42.35,8.39,8.39,24.39,50.49,3.37,6.52,1.56,7.05,5.59,4.30,2.98,8.20
156.250,2.85,8.00,22.35,43.82,8.63,8.63,25.41,52.94,4.83,6.03,3.20,9.30,7.18,5.67,9.17,12.18
156.375,3.03,8.24,23.22,46.18,8.94,8.94,26.75,55.88,2.67,2.89,4.17,10.10,10.27,7.75,12.75,18.72
156.500,3.14,8.24,23.69,48.43,9.18,9.18,27.61,58.53,3.51,4.75,2.49,7.58,12.44,7.00,12.35,19.78
156.625,3.10,7.69,23.06,49.31,9.02,9.02,27.29,60.10,3.68,2.05,2.40,2.76,11.34,4.08,8.73,18.32
156.750,2.89,7.06,21.96,48.43,8.78,8.78,26.20,59.80,3.11,3.02,1.78,0.85,8.33,1.12,3.20,13.02
156.875,2.78,6.67,20.71,46.37,8.39,8.39,24.94,58.43,5.98,1.78,1.87,1.87,3.77,1.69,2.09,7.36
157.000,2.67,6.59,20.24,44.31,8.24,8.24,24.00,56.67,4.08,1.78,3.60,2.31,2.22,1.78,2.14,5.14
157.125,2.64,6.67,20.08,42.65,8.24,8.24,23.69,55.39,1.52,4.39,4.35,2.89,1.34,1.78,2.58,3.73
157.250,2.64,6.98,20.24,41.47,8.31,8.31,23.14,54.31,4.08,2.22,4.04,3.99,1.43,2.45,2.67,3.86
157.375,2.57,7.14,20.71,40.49,8.16,8.16,22.75,53.63,4.30,2.89,4.88,7.22,2.31,3.82,2.14,3.33
157.500,2.57,7.29,21.02,39.80,8.31,8.31,22.51,53.53,4.04,1.83,5.67,9.12,4.17,3.11,3.33,3.29
157.625,2.67,7.37,21.02,39.51,8.24,8.24,21.96,53.04,2.84,4.39,6.25,10.85,7.36,4.70,4.17,5.85
157.750,2.78,7.29,20.78,39.22,8.00,8.00,21.10,52.55,4.79,4.75,5.50,12.71,12.18,4.75,6.03,12.13
157.875,2.92,7.22,20.78,39.12,7.92,7.92,20.47,52.16,2.00,5.59,2.80,10.76,13.06,2.45,7.44,14.96
158.000,2.92,7.14,20.86,38.53,7.92,7.92,20.31,51.57,3.20,3.37,2.58,7.53,13.68,1.87,7.31,16.69
158.125,3.10,7.22,21.02,38.04,7.92,7.92,20.55,51.18,4.57,5.63,4.57,4.97,9.30,2.67,7.18,11.87
158.250,3.17,7.22,20.63,37.25,7.92,7.92,20.39,50.29,2.67,2.09,4.39,3.51,8.24,2.05,5.76,8.55
158.375,3.24,6.98,19.37,35.69,7.61,7.61,19.29,47.94,5.06,3.77,3.42,3.68,5.45,2.27,4.04,4.13
158.500,3.28,6.75,17.88,34.22,7.29,7.29,18.04,45.10,3.95,3.29,1.30,2.71,3.91,2.31,2.00,2.89
158.625,3.35,6.67,16.78,33.14,7.14,7.14,16.94,42.25,6.29,1.30,1.56,2.67,2.18,1.03,2.45,4.08
158.750,3.39,6.67,16.24,32.65,7.14,7.14,16.55,40.20,3.37,3.86,3.11,2.49,2.14,0.99,2.00,4.44
158.875,3.42,6.75,16.08,32.55,6.98,6.98,16.47,39.12,4.39,2.76,4.13,2.71,2.31,1.61,2.76,4.44
159.000,3.39,6.98,15.84,32.45,7.06,7.06,16.63,38.82,2.80,5.06,3.07,2.45,2.45,2.53,2.36,2.71
159.125,3.35,6.90,15.45,32.25,7.06,7.06,16.86,38.63,2.09,2.45,2.45,2.40,2.36,3.42,3.51,2.00
159.250,3.24,6.98,15.61,32.45,6.90,6.90,17.02,37.94,5.06,5.14,3.29,5.67,4.70,2.80,3.11,3.29
159.375,3.10,7.29,16.24,32.75,6.51,6.51,17.10,37.45,3.73,2.93,7.05,13.02,7.36,2.45,9.96,5.94
159.500,2.99,7.69,17.02,33.14,6.35,6.35,17.33,37.35,3.07,2.09,7.44,16.42,11.60,4.26,12.84,12.53
159.625,3.03,8.08,17.96,33.43,6.20,6.20,17.33,37.35,3.11,2.80,4.04,13.55,13.55,4.57,9.04,15.32
159.750,3.14,8.39,18.82,33.73,5.96,5.96,17.18,37.55,4.57,5.45,1.21,7.00,12.26,2.05,5.06,15.23
159.875,3.24,8.55,19.22,33.82,6.04,6.04,17.02,37.55,3.24,3.02,3.64,1.96,8.55,2.93,3.68,11.34
160.000,3.39,8.63,19.37,34.22,6.20,6.20,17.10,37.55,3.55,3.60,3.64,2.67,3.68,6.07,3.73,7.67
160.125,3.49,8.63,19.29,34.90,6.67,6.67,17.49,37.94,2.45,3.46,2.84,3.37,2.89,6.60,4.66,7.00
160.250,3.57,8.63,19.37,35.78,6.98,6.98,17.73,39.02,4.04,2.98,2.09,3.29,2.40,4.88,3.42,6.07
160.375,3.53,8.55,19.22,36.86,7.22,7.22,17.88,40.00,2.40,2.14,2.71,2.31,3.29,3.20,3.42,6.43
160.500,3.49,8.55,18.67,37.35,7.29,7.29,17.88,40.69,2.62,2.80,5.37,2.71,3.11,2.84,2.84,4.92
160.625,3.46,8.55,18.20,37.45,7.22,7.22,17.96,40.69,1.61,3.73,4.92,3.33,3.82,1.56,2.62,3.99
160.750,3.53,8.55,17.73,36.86,7.22,7.22,18.12,40.00,3.64,1.96,4.44,5.81,5.54,3.20,6.87,4.70
160.875,3.42,8.63,17.33,36.37,7.29,7.29,18.51,39.41,3.29,3.86,5.90,8.59,7.97,6.60,9.79,6.74
161.000,3.35,8.71,17.02,36.27,7.61,7.61,18.82,38.92,2.22,2.62,6.25,10.01,10.45,7.00,10.27,10.98
161.125,3.24,8.86,16.86,36.37,7.76,7.76,18.75,38.53,2.22,1.21,4.35,5.45,11.78,5.19,5.81,12.00
161.250,3.10,8.86,16.71,36.96,7.76,7.76,18.20,38.33,2.80,1.43,3.95,2.62,9.66,4.22,2.53,10.76
161.375,3.03,8.86,16.94,37.65,7.84,7.84,17.96,38.43,3.68,2.76,4.48,4.13,8.15,4.22,3.11,7.40
161.500,2.92,8.86,17.18,38.04,7.84,7.84,17.73,38.53,4.04,3.60,3.68,5.32,4.13,3.11,3.37,3.42
161.625,2.92,8.86,17.65,37.94,7.76,7.76,17.49,38.63,6.56,5.67,1.25,6.78,2.89,1.96,3.55,2.36
161.750,3.10,8.94,17.96,37.75,7.69,7.69,17.41,38.43,3.82,4.97,1.83,4.52,1.52,2.80,3.24,2.40
161.875,3.32,9.25,18.27,37.45,7.76,7.76,17.33,38.14,3.20,4.04,3.02,3.64,2.27,4.13,3.11,3.02
162.000,3.42,9.57,18.51,37.35,7.69,7.69,17.18,38.04,2.36,3.37,5.76,4.35,3.07,4.35,2.58,3.46
162.125,3.46,9.88,18.75,37.35,7.69,7.69,17.10,37.75,4.08,2.53,5.41,4.57,3.77,3.73,2.58,3.11
162.250,3.39,10.20,18.82,37.55,7.53,7.53,16.86,37.84,2.36,3.11,3.82,4.44,3.64,2.49,3.33,3.33
162.375,3.32,10.12,18.27,37.55,7.45,7.45,16.24,37.25,2.22,1.83,2.31,4.26,5.06,2.31,3.46,4.79
162.500,3.28,9.57,16.86,37.16,7.22,7.22,14.98,36.08,2.05,3.68,1.56,4.17,6.29,2.45,2.84,5.76
162.625,3.32,8.78,14.82,35.78,6.90,6.90,13.25,34.02,3.24,2.53,2.71,3.73,6.91,2.05,1.52,6.43
162.750,3.24,8.24,12.86,34.12,6.51,6.51,11.84,31.57,2.67,4.13,2.36,2.62,6.56,1.12,2.09,5.76
162.875,3.32,8.00,11.53,32.16,6.27,6.27,11.06,29.02,3.02,4.83,2.62,2.62,4.83,1.65,3.42,4.75
163.000,3.24,7.92,11.22,30.78,6.20,6.20,10.75,27.25,3.24,1.52,3.42,3.11,3.42,2.09,3.51,3.64
163.125,3.17,8.00,11.22,30.10,5.80,5.80,10.35,26.27,2.84,2.18,3.15,2.18,1.74,2.45,2.67,2.40
163.250,2.99,7.92,11.22,29.41,5.49,5.49,10.12,25.20,3.24,2.71,3.15,2.09,1.34,2.89,2.80,1.96
163.375,2.99,7.92,11.06,29.02,5.18,5.18,9.88,23.92,3.51,2.67,3.68,1.52,1.47,3.91,3.55,1.56
163.500,2.92,7.84,10.82,28.43,5.10,5.10,9.96,22.84,3.95,2.76,3.95,1.07,2.22,4.13,4.39,1.30
163.625,2.89,7.69,10.51,28.04,5.25,5.25,9.96,21.96,1.87,1.65,2.67,1.69,2.53,4.44,3.24,1.12
163.750,2.89,7.29,10.20,27.55,5.10,5.10,9.73,21.37,3.07,2.98,1.65,2.49,2.93,3.37,1.74,1.30
163.875,2.89,6.98,9.73,26.96,4.78,4.78,8.94,20.49,4.92,1.87,2.40,2.27,3.33,2.71,3.73,1.78
164.000,2.71,6.51,8.63,25.49,4.47,4.47,7.92,18.82,1.43,2.09,2.36,2.53,5.23,3.73,4.08,3.73
164.125,2.67,6.20,8.00,24.02,4.24,4.24,6.82,17.06,5.50,2.40,3.42,2.05,6.87,5.54,4.04,5.63
164.250,2.67,6.27,8.47,22.94,4.47,4.47,6.35,15.59,3.51,4.48,6.25,6.74,8.37,7.36,4.04,7.67
164.375,2.71,6.82,9.73,22.75,4.71,4.71,6.67,14.90,3.86,3.07,5.72,10.76,9.39,6.16,4.57,9.39
164.500,2.82,7.14,10.90,23.73,5.02,5.02,7.22,15.59,3.82,3.60,1.78,10.94,12.09,1.61,5.28,10.67
164.625,2.92,7.29,11.53,25.20,5.10,5.10,7.69,16.67,1.96,3.64,3.51,8.02,11.73,1.96,4.13,9.92
164.750,2.96,7.29,11.61,26.86,5.10,5.10,7.92,17.25,1.25,3.20,3.91,5.72,9.61,2.98,2.27,7.84
164.875,2.71,7.22,11.69,28.53,5.18,5.18,7.84,17.55,2.58,3.55,2.93,4.44,5.76,2.98,3.82,4.83
165.000,2.60,6.90,11.45,30.10,5.02,5.02,7.76,17.45,3.82,1.96,3.24,2.09,4.66,2.14,3.73,3.33
165.125,2.50,6.59,11.14,31.47,4.94,4.94,7.76,17.65,2.45,3.07,2.76,2.71,4.92,1.43,2.27,2.80
165.250,2.57,6.12,10.90,32.65,4.78,4.78,7.84,18.14,2.67,3.64,2.45,2.76,3.68,1.83,1.30,2.67
165.375,2.67,6.04,10.75,33.43,4.71,4.71,7.69,18.63,3.15,3.73,3.55,1.69,2.45,2.84,2.62,3.42
165.500,2.78,6.12,10.67,33.53,4.71,4.71,7.61,18.73,4.26,1.65,3.51,1.83,1.38,3.86,2.36,3.46
165.625,2.85,6.12,10.51,32.94,4.94,4.94,7.61,18.04,1.87,1.69,0.90,3.46,1.52,4.79,1.52,3.20
165.750,2.82,6.27,10.67,31.96,5.18,5.18,7.53,16.86,5.45,2.22,3.24,4.35,2.53,3.64,3.99,2.45
165.875,2.82,6.43,10.82,30.88,5.41,5.41,7.53,15.98,3.91,2.89,1.52,4.30,3.51,2.98,5.01,2.09
166.000,2.75,6.75,11.06,30.29,5.49,5.49,7.61,15.49,2.53,1.78,4.44,4.13,4.61,3.37,3.37,2.45
166.125,2.64,7.22,11.29,30.00,5.57,5.57,7.76,15.59,4.30,3.51,7.13,4.83,4.83,3.33,3.46,2.98
166.250,2.71,7.61,11.45,29.90,5.57,5.57,8.08,15.88,2.27,3.64,5.90,5.10,5.23,2.84,3.68,3.37
166.375,2.71,7.92,11.84,29.61,5.57,5.57,8.16,16.37,3.68,3.77,4.83,4.04,5.45,2.18,3.82,4.04
166.500,2.67,8.08,12.00,29.41,5.49,5.49,8.31,16.96,2.80,1.03,4.17,3.24,4.88,1.92,3.68,4.30
166.625,2.64,8.24,12.24,29.02,5.41,5.41,8.31,17.45,2.09,1.38,4.70,2.22,3.33,1.78,2.67,3.73
166.750,2.71,8.39,12.47,28.73,5.25,5.25,8.39,17.84,2.22,3.99,4.66,3.24,1.74,2.93,1.56,2.36
166.875,2.78,8.47,12.78,28.63,5.33,5.33,8.24,17.84,4.17,4.57,4.39,2.71,1.25,3.99,1.78,1.43
167.000,2.82,8.55,13.10,28.43,5.41,5.41,8.16,17.65,1.61,3.11,3.15,2.62,1.61,2.84,1.74,1.07
167.125,2.99,8.55,13.33,27.94,5.41,5.41,8.08,17.06,4.48,3.77,1.47,5.98,2.58,1.47,2.58,1.43
167.250,3.03,8.47,13.49,27.45,5.02,5.02,8.24,16.57,2.89,1.38,2.45,7.53,3.86,2.45,5.32,2.31
167.375,3.10,8.16,13.41,27.06,4.55,4.55,8.71,16.67,4.92,3.55,5.23,9.35,6.34,4.13,7.22,5.72
167.500,3.10,8.16,13.25,26.37,4.31,4.31,9.49,17.45,1.96,2.98,6.74,13.95,8.24,4.88,12.13,10.98
167.625,3.03,8.16,13.33,25.20,4.31,4.31,10.51,18.53,2.62,2.58,4.83,13.06,8.81,3.07,12.80,13.81
167.750,3.10,8.24,13.49,24.02,4.24,4.24,11.45,19.71,1.74,3.95,1.83,8.24,8.15,1.52,8.37,14.83
167.875,3.21,8.39,13.57,22.45,4.24,4.24,11.84,20.69,3.07,2.05,5.50,3.73,5.85,2.58,4.39,11.20
168.000,3.60,8.78,13.88,21.27,4.39,4.39,12.00,21.57,4.39,10.01,6.91,7.89,3.99,3.95,2.58,7.58
168.125,4.03,9.49,14.82,20.29,4.47,4.47,12.16,22.16,1.78,1.65,5.19,8.68,2.49,3.24,3.86,4.57
168.250,4.24,10.04,16.00,19.71,4.47,4.47,12.31,22.25,3.99,2.18,1.78,3.20,3.33,1.92,3.91,2.76
168.375,4.21,10.12,16.63,19.61,4.63,4.63,12.63,21.86,3.37,3.99,0.94,3.95,5.28,2.49,5.19,3.15
168.500,4.10,9.88,16.86,19.71,4.71,4.71,13.02,21.27,4.92,2.36,1.87,5.54,6.96,2.84,7.27,3.15
168.625,3.99,9.73,17.10,20.00,4.47,4.47,13.65,21.18,3.33,3.07,1.16,4.08,8.64,1.78,7.00,3.82
168.750,3.99,9.57,17.49,20.29,4.39,4.39,13.96,21.57,1.92,3.07,1.38,5.14,7.80,1.96,3.64,4.13
168.875,3.96,9.33,17.65,20.39,4.24,4.24,14.12,22.16,3.29,2.45,1.25,6.34,6.25,3.07,1.52,4.22
169.000,3.96,8.94,17.80,20.39,4.16,4.16,13.96,22.75,2.31,3.02,1.30,5.98,3.07,3.46,1.78,3.37
169.125,3.85,8.47,17.88,20.69,4.24,4.24,13.88,23.14,2.40,2.53,1.21,4.61,1.96,1.78,3.29,2.58
169.250,3.85,7.76,17.80,21.27,4.08,4.08,13.80,23.33,2.58,3.33,1.30,5.32,2.18,1.87,4.57,1.83
169.375,3.78,7.22,17.80,22.25,4.08,4.08,13.73,23.43,2.05,2.80,2.18,6.56,3.68,2.98,4.48,1.56
169.500,3.74,6.90,18.04,22.94,4.16,4.16,13.49,23.53,3.29,2.53,2.80,6.78,4.08,3.46,3.82,1.52
169.625,3.71,6.82,18.27,23.53,4.08,4.08,13.33,23.33,2.36,2.27,2.27,6.82,4.83,3.07,3.37,1.96
169.750,3.67,6.59,18.51,23.63,4.16,4.16,13.10,22.94,2.31,1.69,2.05,5.45,3.46,2.45,3.55,2.40
169.875,3.64,6.27,18.82,23.92,4.00,4.00,13.18,22.84,3.07,1.38,2.67,3.60,3.02,1.47,4.39,2.93
170.000,3.57,6.27,19.37,24.51,3.92,3.92,13.33,22.84,3.07,3.11,2.67,5.37,1.96,1.65,5.10,2.89
170.125,3.57,6.35,19.84,24.71,3.76,3.76,13.73,23.33,2.09,5.01,3.15,9.70,2.09,2.53,5.32,2.53
170.250,3.64,6.51,20.24,24.80,3.92,3.92,14.12,23.53,4.22,4.79,4.22,9.39,1.74,4.04,6.43,2.09
170.375,3.64,6.59,20.24,24.61,4.00,4.00,13.80,23.43,3.02,3.68,4.13,6.03,1.56,4.13,5.19,2.40
170.500,3.57,6.67,19.69,23.92,4.24,4.24,13.02,22.55,1.65,2.58,4.97,4.44,2.36,5.76,2.45,4.30
170.625,3.49,6.90,18.98,23.73,4.47,4.47,12.16,21.37,5.06,2.53,8.33,5.76,4.08,7.22,5.23,6.34
170.750,3.46,7.22,18.43,24.02,4.47,4.47,11.37,20.49,2.98,2.49,7.18,8.06,6.12,5.28,8.55,9.70
170.875,3.46,7.69,18.27,24.61,4.71,4.71,11.06,20.10,3.68,2.40,1.87,6.21,8.24,2.22,9.04,11.47
171.000,3.28,7.84,18.20,25.39,4.78,4.78,11.06,20.20,3.82,2.62,3.37,2.62,7.49,2.05,7.58,10.89
171.125,2.96,7.45,17.49,25.88,4.63,4.63,10.90,20.49,4.52,2.18,3.99,1.65,6.16,1.87,4.30,8.99
171.250,2.53,6.82,16.24,25.78,4.63,4.63,10.90,21.08,2.49,1.92,2.27,1.65,2.89,2.09,2.89,5.72
171.375,2.28,6.51,15.06,25.49,4.47,4.47,10.59,21.47,7.09,3.68,2.49,1.78,2.14,2.53,2.40,4.39
171.500,2.21,6.35,14.35,24.80,4.55,4.55,10.35,21.96,2.27,2.36,3.91,2.18,2.31,2.58,1.61,4.30
171.625,2.17,6.27,14.20,23.82,4.47,4.47,9.65,22.25,7.18,5.10,3.46,3.82,2.53,1.61,1.96,4.08
171.750,2.17,6.35,13.96,22.55,4.31,4.31,9.18,22.55,2.40,2.40,1.96,4.22,2.31,1.61,1.38,4.44
171.875,2.21,6.43,13.73,21.67,4.31,4.31,8.71,22.55,7.44,1.07,1.12,3.55,1.56,2.18,1.47,2.67
172.000,2.21,6.43,13.18,21.18,4.31,4.31,8.47,22.65,3.42,1.78,0.99,2.84,1.61,1.38,2.31,2.05
172.125,2.25,6.59,12.63,20.88,4.24,4.24,8.39,22.84,2.71,2.62,2.76,1.61,2.09,1.43,1.74,2.36
172.250,2.14,6.75,12.47,20.69,4.00,4.00,8.16,22.94,4.61,1.69,4.30,1.96,2.62,1.12,2.05,3.02
172.375,2.17,7.06,12.39,20.10,4.24,4.24,8.16,23.24,4.44,2.84,4.44,4.57,3.73,2.62,4.17,3.86
172.500,2.25,7.22,12.08,19.51,4.39,4.39,8.55,23.33,7.22,2.00,3.37,4.39,4.13,2.84,6.21,4.66
172.625,2.28,7.22,11.84,19.02,4.55,4.55,9.02,23.82,4.79,2.49,2.05,2.58,4.22,3.02,5.63,5.28
172.750,2.39,7.14,11.76,19.02,4.55,4.55,9.49,24.61,3.24,3.86,1.25,5.37,3.86,3.07,4.35,5.19
172.875,2.35,7.06,11.69,19.22,4.63,4.63,9.80,25.49,1.96,2.05,1.74,6.43,3.46,1.74,3.95,4.04
173.000,2.39,7.06,11.61,19.61,4.63,4.63,9.80,26.08,1.43,2.00,1.30,6.29,3.51,1.03,2.98,2.58
173.125,2.35,6.98,11.37,19.90,4.71,4.71,9.96,26.47,2.14,1.69,2.53,6.21,3.42,1.30,5.28,2.14
173.250,2.17,6.90,11.06,20.20,4.71,4.71,9.80,26.76,2.18,2.22,3.77,3.68,4.44,1.21,5.54,2.18
173.375,1.96,6.90,10.67,20.88,4.55,4.55,9.73,26.96,1.83,1.83,1.96,1.69,4.35,1.83,2.71,2.45
173.500,1.89,6.98,10.35,21.57,4.47,4.47,9.80,27.16,1.07,2.09,4.22,2.00,3.91,2.62,1.92,3.11
173.625,1.85,7.29,10.43,21.86,4.16,4.16,9.88,27.25,4.39,2.22,6.52,2.93,2.45,2.31,2.22,3.68
173.750,1.78,7.06,10.04,21.18,3.76,3.76,9.41,26.27,2.40,1.34,5.23,5.94,1.65,1.25,3.73,3.86
173.875,1.68,6.59,9.33,19.71,3.14,3.14,8.47,24.31,1.65,2.14,3.07,5.72,1.69,2.14,3.77,3.29
174.000,1.57,6.12,8.63,17.84,2.98,2.98,7.61,21.96,3.15,2.58,6.16,3.99,2.05,3.46,2.71,2.05
174.125,1.60,6.20,8.24,16.47,2.82,2.82,7.06,19.90,5.06,1.96,6.74,2.45,2.36,3.02,3.24,1.52
174.250,1.68,6.51,8.31,15.59,2.82,2.82,6.75,18.63,2.67,2.36,4.17,2.09,2.22,2.36,3.20,2.40
174.375,1.68,6.75,8.78,15.10,2.75,2.75,6.67,18.14,2.89,2.18,1.38,5.54,2.14,1.61,2.45,3.15
