TIME,BETA L,BETA R,ALPHA R,THETA R,DELTA R,ALPHA L,THETA L,DELTA L
48.250,5.14,6.65,9.79,8.42,11.73,2.89,5.23,7.97
48.375,3.46,1.69,12.44,9.43,8.02,2.05,5.90,8.11
48.500,7.09,4.39,7.97,9.74,5.90,3.77,3.99,6.56
48.625,1.61,4.44,3.68,8.90,5.50,2.76,7.67,9.66
48.750,4.39,4.35,3.24,4.48,6.69,1.52,9.48,10.67
48.875,5.90,11.20,2.05,5.14,8.64,2.00,7.58,13.99
49.000,7.80,12.31,1.21,10.01,9.08,4.44,7.62,12.04
49.125,5.14,5.10,3.51,7.89,7.44,5.63,9.26,8.90
49.250,9.35,15.23,4.17,4.17,6.16,3.60,5.72,4.92
49.375,6.69,10.01,5.63,5.90,4.61,3.29,3.99,2.45
49.500,6.78,10.54,11.78,6.38,8.15,4.83,8.11,11.03
49.625,11.96,10.45,8.24,15.41,13.55,3.20,17.57,22.48
49.750,8.06,22.35,7.22,32.03,20.98,6.34,20.23,37.78
49.875,14.56,23.59,7.31,39.38,28.01,5.67,23.15,51.76
50.000,4.22,10.85,4.39,38.80,31.28,2.05,30.75,57.20
50.125,11.42,6.74,6.47,32.26,29.87,3.37,26.29,52.42
50.250,10.63,8.11,10.76,15.98,23.90,3.68,12.18,37.78
50.375,5.01,4.79,8.11,4.22,17.79,7.22,7.49,22.35
50.500,11.42,11.42,5.01,6.91,12.57,4.17,10.85,12.88
50.625,9.52,4.52,5.98,10.27,8.51,1.07,9.83,9.92
50.750,10.63,15.54,5.45,10.63,5.81,3.46,7.97,12.57
50.875,12.00,6.47,3.77,8.33,4.13,4.26,5.98,15.94
51.000,3.73,7.22,4.52,7.80,3.46,4.48,3.73,19.08
51.125,6.25,5.98,4.39,8.81,2.89,5.06,3.68,16.11
51.250,5.63,5.67,2.89,10.32,2.67,3.77,4.30,14.03
51.375,4.88,6.21,2.62,10.54,3.07,3.51,5.32,8.55
51.500,3.33,4.83,3.73,9.35,4.26,5.45,8.15,5.23
51.625,6.56,8.90,4.26,8.15,5.28,8.46,12.00,4.30
51.750,1.61,8.59,3.11,8.90,8.86,7.49,12.49,4.26
51.875,2.93,4.92,3.73,5.19,8.77,2.14,13.06,6.65
52.000,4.17,5.98,3.07,2.98,12.44,6.65,9.57,8.77
52.125,4.79,4.52,2.89,5.28,11.03,8.59,3.82,9.74
52.250,7.18,3.64,6.21,5.94,12.00,4.48,3.82,10.27
52.375,8.64,5.81,9.70,4.61,9.61,2.22,5.81,11.87
52.500,6.16,6.07,9.08,6.65,9.52,4.08,5.72,13.33
52.625,4.39,2.93,4.13,9.21,8.20,4.48,5.06,13.11
52.750,13.99,21.24,2.62,7.31,6.52,6.82,9.39,10.41
52.875,3.86,9.83,4.35,4.30,4.35,4.75,10.72,7.13
53.000,9.12,19.34,5.14,5.50,4.22,4.08,7.58,5.28
53.125,5.76,13.11,4.66,7.00,3.99,6.47,6.69,3.51
53.250,6.12,6.52,4.79,6.96,4.97,6.16,3.82,3.64
53.375,6.69,2.53,4.79,5.81,5.19,3.68,3.11,3.82
53.500,5.14,7.84,3.82,6.91,5.54,4.04,5.81,4.30
53.625,8.95,2.18,1.56,5.94,4.92,7.84,5.37,4.79
53.750,4.61,8.90,2.31,6.12,4.26,7.22,5.50,4.39
53.875,4.57,6.25,3.77,10.01,5.50,5.28,6.34,4.79
54.000,5.76,9.26,4.48,6.07,6.03,4.08,8.90,4.83
54.125,10.27,11.25,4.83,7.80,5.50,4.66,9.43,5.81
54.250,2.76,2.98,2.76,10.81,4.48,6.56,4.52,5.06
54.375,9.30,6.16,4.30,10.36,5.14,5.23,7.62,5.14
54.500,5.72,4.35,8.95,9.04,6.96,5.50,11.42,6.96
54.625,6.47,8.59,8.55,4.26,9.08,6.74,9.70,11.38
54.750,4.66,9.74,4.44,4.75,12.13,4.92,10.14,12.93
54.875,7.62,9.70,2.89,7.58,15.54,2.84,12.31,12.53
55.000,8.64,5.41,5.98,9.66,15.71,4.97,13.46,10.76
55.125,7.00,2.84,7.22,9.30,15.98,4.75,8.55,8.55
55.250,10.50,8.42,2.93,7.44,12.31,2.22,5.23,7.49
55.375,12.31,7.53,5.76,7.53,14.12,1.96,8.73,5.06
55.500,8.06,4.35,9.70,13.68,11.87,4.26,8.06,4.22
55.625,5.45,5.23,8.33,14.79,12.44,7.36,6.38,4.08
55.750,4.26,4.13,3.42,9.48,11.56,9.70,6.96,4.13
55.875,2.71,3.37,6.12,3.99,12.18,9.74,7.31,4.17
56.000,4.79,8.24,6.34,3.07,11.51,7.22,4.13,3.42
56.125,7.13,6.43,2.40,3.91,11.38,2.58,4.52,3.99
56.250,5.14,3.86,4.30,3.15,9.30,5.50,8.42,4.97
56.375,8.86,9.21,2.58,6.65,8.90,4.39,6.38,6.29
56.500,4.08,5.23,2.36,7.75,5.63,2.71,5.45,5.10
56.625,5.81,5.54,4.48,5.41,5.06,4.17,12.40,4.22
56.750,5.85,8.33,6.52,11.69,4.52,6.78,15.76,4.83
56.875,6.43,4.61,5.01,13.41,5.50,5.98,13.11,5.54
57.000,5.45,6.03,1.65,7.75,6.82,3.46,8.37,8.77
57.125,8.20,7.67,1.47,2.62,11.03,2.98,7.93,7.89
57.250,6.43,5.63,3.68,1.56,11.69,4.26,9.66,8.73
57.375,7.36,5.94,3.64,1.69,13.72,5.90,9.52,5.63
57.500,8.42,6.91,2.00,2.14,10.63,6.78,5.06,5.98
57.625,6.56,4.57,3.02,3.11,10.41,5.59,3.77,5.54
57.750,8.68,7.40,4.75,2.14,6.29,6.87,6.29,7.97
57.875,5.59,8.37,4.88,2.05,4.88,5.90,7.49,7.49
58.000,2.62,4.66,4.17,3.86,6.78,3.33,4.26,7.97
58.125,5.85,9.61,5.72,5.01,8.81,4.35,4.70,6.60
58.250,6.52,10.10,3.82,6.43,11.11,4.22,9.92,7.53
58.375,8.15,3.64,1.47,12.80,7.53,1.43,12.62,6.16
58.500,3.95,6.52,1.78,12.93,5.28,3.46,10.54,6.29
58.625,8.55,4.83,1.65,6.87,3.42,3.15,3.55,4.57
58.750,1.56,3.37,3.07,6.07,3.46,2.05,4.92,5.90
58.875,10.19,10.76,6.78,7.27,5.63,3.86,6.25,5.59
59.000,4.61,2.71,5.14,8.42,11.87,2.67,4.17,8.33
59.125,5.45,13.19,2.31,8.59,16.29,4.97,8.73,10.14
59.250,1.21,4.52,2.84,6.91,19.08,6.07,9.52,12.18
59.375,4.04,8.06,3.42,4.88,15.23,5.06,4.48,13.02
59.500,7.27,3.33,3.29,5.41,10.85,2.80,2.76,13.19
59.625,4.26,2.67,2.98,10.14,8.02,2.27,4.83,11.60
59.750,5.37,4.26,7.27,12.71,6.29,2.80,5.85,9.96
59.875,2.80,3.64,12.35,10.58,5.67,5.06,6.47,6.21
60.000,5.10,4.48,12.93,7.44,4.83,6.78,8.51,8.28
60.125,4.66,3.46,8.68,6.78,4.35,7.27,9.52,9.92
60.250,5.19,6.29,2.84,5.50,6.87,5.76,9.12,15.98
60.375,2.71,6.91,1.96,5.10,7.05,2.49,7.53,14.34
60.500,4.97,5.90,2.05,5.37,8.64,3.51,6.38,13.59
60.625,2.53,6.78,3.95,3.51,6.21,5.76,4.30,7.62
60.750,2.31,13.59,9.70,1.92,6.91,4.70,3.64,6.82
60.875,3.99,8.99,15.80,2.53,6.34,8.28,4.30,5.28
61.000,4.52,9.48,12.62,2.05,7.67,10.23,5.01,7.27
61.125,4.79,8.33,5.63,2.45,9.21,7.05,4.97,7.18
61.250,4.13,7.75,5.28,6.25,9.52,2.67,3.07,8.77
61.375,4.48,9.92,7.27,11.20,8.20,1.87,2.71,9.74
61.500,6.60,3.86,8.51,11.07,5.98,1.61,3.11,11.03
61.625,9.96,4.88,2.76,9.04,4.39,3.20,3.24,13.81
61.750,2.62,8.59,7.18,6.96,6.12,2.67,4.97,14.39
61.875,6.12,3.82,5.81,3.77,5.85,1.92,6.69,13.46
62.000,5.06,6.96,2.67,4.08,5.23,3.37,7.89,10.94
62.125,8.51,4.66,2.71,3.33,6.12,2.62,8.55,7.84
62.250,4.04,4.13,2.00,3.46,11.20,2.89,8.11,7.18
62.375,3.55,5.37,6.69,6.12,15.54,7.89,9.35,9.39
62.500,8.02,3.91,9.35,5.45,20.40,11.78,10.32,10.41
62.625,3.82,5.45,7.49,3.91,20.62,9.88,4.30,15.05
62.750,6.78,13.06,5.59,7.84,18.01,7.67,3.91,12.80
62.875,3.37,7.40,7.93,9.21,13.06,6.29,5.23,14.12
63.000,8.11,10.50,8.51,4.97,6.25,7.18,3.77,10.01
63.125,3.29,5.41,5.85,3.20,3.73,3.82,5.37,10.63
63.250,5.90,4.35,2.67,5.41,1.83,4.22,3.73,9.17
63.375,3.15,7.40,2.84,8.24,2.84,7.67,3.68,10.01
63.500,2.89,8.64,5.63,6.21,4.66,5.23,6.03,10.76
63.625,10.36,9.74,4.39,4.22,6.21,1.96,5.06,9.88
63.750,2.22,12.53,3.29,7.00,9.26,5.06,4.66,10.76
63.875,4.75,2.18,7.27,6.43,10.32,8.06,5.01,8.02
64.000,7.49,6.25,5.06,4.92,13.81,6.56,3.51,8.68
64.125,5.23,8.81,2.93,5.14,15.32,7.27,2.71,6.07
64.250,7.71,6.34,8.95,6.03,15.45,9.74,4.08,6.96
64.375,4.92,7.62,12.00,4.13,12.44,9.30,3.20,4.88
64.500,7.62,8.37,11.11,1.65,7.31,5.94,2.09,5.37
64.625,4.57,11.11,10.32,11.96,8.81,3.73,13.86,14.92
64.750,10.63,11.20,8.33,24.87,14.74,4.83,23.90,26.73
64.875,2.31,4.35,8.02,31.50,23.28,4.44,25.67,40.04
65.000,9.26,6.96,6.78,20.54,31.73,4.75,14.83,48.31
65.125,4.30,9.17,9.08,9.57,27.30,5.98,7.89,43.67
65.250,6.21,6.74,12.84,10.76,24.34,7.62,15.54,37.65
65.375,7.84,9.21,9.70,8.73,13.41,6.91,9.12,21.86
65.500,10.14,4.57,3.82,4.35,12.88,4.39,5.59,14.39
65.625,8.15,11.20,4.13,5.10,10.72,3.60,10.14,8.86
65.750,8.42,5.50,5.54,8.68,10.67,7.58,10.27,5.98
65.875,4.97,2.49,6.29,7.58,8.68,7.44,3.68,8.68
66.000,2.98,3.42,6.52,3.51,7.18,4.70,6.07,8.02
66.125,5.06,3.82,4.26,3.24,10.50,2.18,12.80,7.97
66.250,5.28,6.60,3.15,4.48,12.97,3.51,13.24,6.16
66.375,11.87,4.04,4.52,5.67,17.44,3.29,7.40,6.96
66.500,9.08,4.70,3.68,5.50,15.85,1.30,4.66,6.47
66.625,10.45,5.94,3.77,8.06,21.24,4.08,2.76,7.22
66.750,5.90,8.37,3.33,8.77,24.34,7.44,5.67,8.68
66.875,6.03,11.82,12.09,20.89,37.61,10.05,9.52,15.85
67.000,3.77,19.03,30.71,33.80,39.47,8.24,22.88,30.27
67.125,3.68,17.62,41.50,39.33,43.49,5.01,24.60,37.03
67.250,8.06,8.73,31.55,36.63,40.53,3.02,8.81,42.87
67.375,7.67,12.40,17.62,26.99,34.91,2.18,7.53,33.45
67.500,7.71,2.93,9.61,18.59,28.72,3.42,11.29,27.88
67.625,3.82,4.57,6.87,14.43,15.36,6.65,10.27,21.38
67.750,4.79,5.98,4.13,6.21,10.58,4.13,9.43,15.76
67.875,7.97,8.64,4.52,2.84,7.31,2.67,7.97,14.56
68.000,13.68,5.76,5.98,12.71,13.41,3.46,12.35,16.82
68.125,12.26,4.83,8.24,23.15,20.27,4.48,20.49,21.82
68.250,22.70,8.59,13.19,21.15,26.95,18.81,15.85,25.67
68.375,23.90,26.86,21.24,10.23,26.37,21.77,18.10,25.05
68.500,13.11,17.93,20.14,9.57,26.29,12.22,27.48,24.83
68.625,15.10,9.74,10.54,14.87,31.64,4.08,23.10,30.44
68.750,5.98,7.05,4.83,21.82,41.90,7.05,23.68,41.32
68.875,8.55,3.68,4.35,9.96,48.53,8.11,13.33,49.95
69.000,7.13,7.71,4.39,21.20,50.57,8.59,24.43,54.33
69.125,2.89,4.57,7.18,31.06,45.35,6.25,33.89,50.35
69.250,5.32,5.45,8.99,17.44,42.07,1.87,20.23,45.66
69.375,7.58,9.74,8.86,14.83,34.16,3.02,5.98,31.46
69.500,14.30,20.58,7.40,12.80,30.27,4.97,8.59,22.61
69.625,10.41,6.34,3.77,8.95,27.44,2.62,21.46,16.29
69.750,7.71,7.75,3.20,15.89,29.47,3.37,29.38,26.82
69.875,9.43,9.70,4.04,23.19,35.84,4.22,24.07,34.78
70.000,15.27,9.48,9.70,30.09,33.67,22.30,22.00,40.00
70.125,7.93,15.05,21.60,37.48,30.88,42.65,29.20,39.77
70.250,33.41,30.84,26.02,32.79,24.07,41.94,38.09,44.02
70.375,5.98,15.18,20.40,17.93,26.68,22.00,37.92,44.64
70.500,13.02,14.92,10.27,9.26,24.21,6.69,20.62,38.32
70.625,10.36,12.09,3.46,6.21,19.92,6.78,4.48,24.60
70.750,6.60,8.77,3.07,2.31,10.63,3.33,3.42,13.02
70.875,16.91,19.78,3.46,3.77,8.33,3.42,5.06,8.51
71.000,3.20,4.44,5.06,4.35,9.88,4.97,7.58,5.98
71.125,8.55,10.23,2.58,4.66,13.77,5.98,6.43,8.68
71.250,5.98,5.85,5.54,9.74,12.71,8.46,3.95,8.42
71.375,5.14,7.97,7.93,8.20,12.40,10.81,4.79,9.52
71.500,2.40,4.66,7.62,5.54,8.55,8.77,7.97,5.23
71.625,3.02,5.06,5.98,6.82,8.68,2.62,8.51,4.39
71.750,5.54,9.48,5.72,4.79,4.88,4.88,4.57,3.91
71.875,4.88,3.60,2.76,6.38,6.60,4.92,5.41,4.97
72.000,5.54,3.51,6.38,18.85,10.81,8.73,15.94,9.26
72.125,6.34,7.84,15.49,26.82,27.17,7.22,28.28,22.75
72.250,3.11,22.39,22.08,20.98,34.11,2.80,27.48,31.81
72.375,5.23,9.17,15.41,9.74,40.22,2.76,16.91,36.94
72.500,7.84,12.40,5.45,3.24,33.76,3.73,11.47,29.56
72.625,9.79,11.16,4.44,7.49,25.22,3.51,6.60,19.96
72.750,6.69,8.33,4.30,5.45,15.49,5.94,5.06,12.09
72.875,10.14,7.71,3.20,3.73,6.96,6.43,2.27,6.56
73.000,7.67,4.61,4.70,6.16,6.38,5.01,7.18,6.21
73.125,10.27,6.38,4.52,5.85,7.62,4.08,9.83,5.19
73.250,7.13,4.22,4.92,6.47,6.43,2.53,7.84,4.08
73.375,7.62,4.13,3.99,8.24,5.01,2.36,4.52,4.79
73.500,5.01,4.08,1.96,8.59,3.68,2.31,4.92,6.29
73.625,8.02,11.82,5.10,6.52,5.28,4.44,6.38,9.39
73.750,6.60,7.13,5.45,3.42,7.58,5.01,5.67,10.05
73.875,4.66,7.97,4.13,3.46,7.49,2.45,7.97,10.23
74.000,5.76,2.71,4.30,4.79,6.21,1.96,8.59,8.06
74.125,10.14,8.11,5.01,2.93,3.86,3.64,6.12,7.05
74.250,11.38,6.16,4.48,5.14,4.39,3.55,4.83,6.16
74.375,5.41,3.91,1.69,7.75,5.14,1.92,5.28,6.34
74.500,8.33,2.76,5.76,6.82,6.12,3.42,5.37,7.75
74.625,6.65,3.29,6.16,4.52,8.06,5.45,4.17,8.24
74.750,6.43,3.24,3.73,3.02,9.79,3.73,2.31,10.23
74.875,4.66,4.70,2.93,3.60,13.77,1.30,2.31,8.28
75.000,8.73,8.95,2.93,5.19,12.13,2.00,3.42,7.80
75.125,4.97,6.78,2.67,7.05,10.63,3.02,5.19,6.07
75.250,9.21,7.09,2.93,9.21,5.06,5.54,4.70,7.93
75.375,6.60,10.94,3.20,9.39,3.33,6.21,4.66,11.29
75.500,12.22,9.96,3.11,8.77,2.71,4.79,7.67,16.29
75.625,9.39,3.51,3.11,5.50,2.89,5.14,8.02,16.47
75.750,11.20,12.88,4.70,3.86,2.45,8.28,6.96,17.00
75.875,14.52,8.06,5.59,8.90,2.09,10.32,6.07,10.14
76.000,8.55,7.97,3.15,10.50,2.09,7.09,3.60,7.27
76.125,7.40,3.95,3.33,7.49,2.76,3.29,5.98,3.99
76.250,7.22,10.23,4.48,6.34,4.04,2.80,8.59,4.57
76.375,3.46,4.92,3.86,10.45,8.15,4.26,9.96,5.54
76.500,15.18,8.24,7.36,18.19,11.20,3.29,16.51,5.54
76.625,7.93,3.20,6.96,30.75,20.45,10.27,37.61,4.39
76.750,33.89,32.70,3.86,34.64,22.53,15.85,55.34,6.69
76.875,17.88,12.84,12.13,19.25,29.74,14.43,47.60,9.61
77.000,9.57,13.24,7.22,6.47,20.05,7.36,24.47,22.61
77.125,8.42,2.84,4.52,2.31,15.85,3.37,5.19,25.53
77.250,15.05,10.89,6.91,6.34,9.12,3.55,9.30,27.17
77.375,5.32,6.87,3.24,10.81,9.92,4.66,8.68,18.10
77.500,5.81,2.58,6.82,9.21,10.94,7.93,3.86,12.57
77.625,2.45,5.81,6.12,6.69,9.57,5.14,7.67,7.89
77.750,8.59,7.49,2.05,8.15,9.57,4.22,13.37,6.91
77.875,6.03,1.25,3.95,11.03,10.98,5.10,13.72,6.56
78.000,7.31,11.65,6.21,7.71,9.83,4.30,10.45,7.27
78.125,6.25,4.75,6.60,5.50,12.40,7.67,4.17,6.91
78.250,1.83,4.57,7.31,6.52,10.41,6.74,2.58,6.21
78.375,3.86,5.14,8.81,3.77,13.28,3.64,2.27,8.28
78.500,3.11,3.73,9.08,5.85,8.68,1.34,4.66,8.06
78.625,8.59,5.41,5.72,5.72,6.74,3.95,5.41,11.03
78.750,13.72,5.76,2.58,3.46,5.37,3.29,6.60,7.67
78.875,6.38,3.15,6.47,5.85,6.56,1.21,6.78,6.96
79.000,5.19,6.78,5.98,4.70,5.85,2.18,4.79,4.92
79.125,6.29,3.68,3.29,3.24,4.88,3.51,3.95,8.02
79.250,5.23,3.95,4.57,4.61,8.33,4.39,5.28,10.27
79.375,5.54,5.19,6.56,6.78,12.75,2.89,3.91,10.36
79.500,6.03,12.18,3.37,10.27,15.54,2.84,5.23,8.28
79.625,4.48,8.11,2.05,13.02,15.80,5.06,5.67,5.32
79.750,4.08,13.64,5.63,11.87,12.18,10.85,5.10,5.19
79.875,4.17,2.09,8.90,9.35,13.37,13.15,7.27,9.30
80.000,6.69,11.29,8.95,18.46,12.71,9.66,13.50,15.36
80.125,5.90,4.61,9.96,21.33,21.15,8.90,13.06,24.87
80.250,4.22,7.53,13.81,23.15,33.01,10.98,16.55,41.10
80.375,13.41,9.61,17.66,27.48,41.85,12.71,20.80,48.13
80.500,6.34,5.10,16.25,25.49,52.73,11.29,20.05,61.76
80.625,7.05,5.32,11.07,27.17,64.06,7.97,25.09,66.22
80.750,5.50,9.83,6.69,23.90,69.58,5.32,29.51,69.14
80.875,7.62,5.98,6.25,22.53,70.69,9.21,31.77,65.43
81.000,6.65,6.43,3.46,17.13,65.52,8.99,18.50,58.31
81.125,5.59,8.86,3.02,21.60,54.77,7.49,12.97,46.63
81.250,6.38,6.34,5.72,21.69,53.71,9.96,15.41,35.79
81.375,9.79,10.63,6.96,15.71,35.44,13.68,13.95,16.73
81.500,6.25,4.44,5.81,16.47,29.38,12.35,18.46,9.66
81.625,7.49,4.35,2.40,10.81,13.15,7.71,15.10,4.39
81.750,7.22,2.98,4.83,5.90,6.34,3.42,7.36,4.26
81.875,9.66,3.46,9.92,3.60,7.97,3.24,3.95,6.82
82.000,7.13,5.06,11.03,4.83,14.52,6.34,7.09,10.89
82.125,6.25,7.75,6.74,14.61,24.83,6.47,13.28,17.22
82.250,7.36,7.53,4.04,28.23,42.43,21.55,38.14,25.71
82.375,16.20,8.02,3.99,26.51,50.74,36.37,52.69,24.38
82.500,13.99,10.05,2.67,13.64,52.56,34.73,46.36,19.92
82.625,6.82,8.81,2.71,8.55,43.00,17.53,20.45,11.11
82.750,4.75,8.02,6.34,4.83,29.96,7.44,7.89,11.03
82.875,5.54,4.48,7.18,9.70,31.11,3.15,15.85,16.64
83.000,2.53,2.84,5.81,18.32,29.78,7.97,16.20,26.82
83.125,3.46,3.29,4.88,18.99,37.30,13.37,20.40,37.08
83.250,3.86,4.97,6.43,12.13,43.40,11.69,20.93,49.90
83.375,9.17,5.90,5.94,6.47,38.76,6.65,14.96,45.17
83.500,5.28,4.83,3.77,3.29,36.02,5.37,8.11,39.95
83.625,3.33,6.56,2.36,5.50,22.26,3.15,8.68,23.90
83.750,8.73,3.91,3.95,3.20,16.42,6.69,10.94,18.37
83.875,7.80,6.34,4.79,4.92,11.96,5.81,10.50,14.61
84.000,7.36,6.74,5.67,5.37,8.86,4.26,8.90,14.21
84.125,5.59,1.96,6.82,2.49,10.27,6.03,4.35,14.17
84.250,7.09,4.13,4.17,4.39,8.11,7.58,2.58,13.50
84.375,4.57,6.34,2.98,7.22,7.22,5.01,4.04,12.75
84.500,6.47,4.22,2.09,8.11,5.19,2.09,2.89,9.12
84.625,10.36,10.10,4.66,8.37,5.23,2.62,4.70,9.35
84.750,8.46,10.41,8.77,8.42,6.43,6.29,10.72,5.98
84.875,6.16,10.45,7.53,7.49,7.36,5.41,12.57,5.37
85.000,7.75,10.32,3.15,3.46,10.85,3.55,12.40,3.24
85.125,5.19,5.28,6.74,5.19,13.50,3.42,9.52,3.86
85.250,3.64,7.80,7.40,7.05,13.77,2.84,4.92,6.82
85.375,8.24,10.32,5.50,5.19,12.57,2.49,3.15,11.03
85.500,7.97,6.21,3.64,3.68,8.37,2.76,2.89,12.13
85.625,6.43,10.45,3.29,2.05,9.57,1.43,3.51,13.95
85.750,4.35,3.99,3.95,1.96,8.51,3.07,5.67,10.76
85.875,5.32,3.15,4.52,1.74,9.57,5.06,6.74,11.11
86.000,9.48,7.27,5.90,3.46,8.64,4.30,3.68,6.74
86.125,5.10,5.10,6.56,4.30,9.74,2.98,3.91,6.16
86.250,12.71,8.86,5.19,4.48,13.33,5.37,6.34,4.35
86.375,4.44,9.39,3.42,5.50,13.59,6.82,4.30,6.82
86.500,5.98,8.02,7.09,8.15,13.90,4.26,4.75,10.98
86.625,1.92,13.06,11.78,18.10,16.07,2.89,11.51,24.34
86.750,8.95,12.22,13.06,32.70,26.29,3.42,22.26,40.17
86.875,4.88,6.52,9.83,27.44,30.66,5.63,21.82,45.13
87.000,2.89,2.36,7.80,11.47,30.97,6.52,11.65,41.68
87.125,5.54,6.16,9.70,13.28,21.15,7.40,12.31,24.12
87.250,5.23,5.67,7.40,13.77,18.50,6.43,9.17,19.34
87.375,4.30,4.88,4.08,16.07,18.24,3.99,16.82,15.71
87.500,6.38,5.81,4.04,17.97,33.45,4.08,25.53,29.47
87.625,5.63,2.45,6.56,17.13,39.77,7.22,25.05,33.63
87.750,2.40,8.55,7.31,10.98,44.33,7.44,15.23,39.20
87.875,7.22,8.95,7.49,6.52,34.33,4.83,8.55,29.07
88.000,7.53,6.16,7.49,7.18,26.15,2.67,3.51,22.97
88.125,5.28,14.21,10.54,11.96,22.00,5.41,7.80,20.89
88.250,4.66,8.42,21.60,22.22,29.16,10.27,13.28,31.73
88.375,12.31,32.30,26.90,28.10,33.63,13.06,17.88,39.20
88.500,8.81,15.49,18.81,22.39,40.13,8.77,13.02,48.58
88.625,4.52,4.57,7.18,10.05,33.18,3.29,6.91,41.46
88.750,5.54,6.43,2.09,4.57,27.04,2.67,3.99,33.18
88.875,6.16,5.67,2.45,7.00,22.53,6.65,4.35,21.11
89.000,9.21,6.38,7.67,7.36,18.24,11.42,3.73,12.44
89.125,4.08,8.73,7.49,6.91,20.80,8.02,4.92,12.93
89.250,10.63,6.12,5.63,9.39,25.89,3.73,13.28,18.99
89.375,4.66,8.86,5.32,22.84,39.60,2.76,27.48,32.12
89.500,20.09,5.19,2.98,25.67,43.71,7.31,24.96,38.09
89.625,5.41,4.30,5.59,13.68,42.25,7.75,9.96,39.38
89.750,11.20,7.22,7.09,8.99,28.05,4.70,10.45,29.25
89.875,2.09,8.06,7.71,16.82,25.36,10.27,20.85,26.46
90.000,9.88,4.66,11.65,22.57,35.75,18.94,32.12,29.96
90.125,10.76,10.05,10.85,24.60,40.84,24.38,31.19,31.28
90.250,6.60,7.97,6.65,11.78,45.57,18.99,13.41,32.08
90.375,7.53,8.95,3.64,6.78,29.51,8.90,5.06,18.72
90.500,6.16,8.90,3.29,6.82,23.15,3.73,5.37,16.95
90.625,4.39,3.11,7.67,5.19,15.10,3.73,7.84,16.42
90.750,9.88,5.41,8.73,11.82,22.22,5.63,15.01,28.85
90.875,7.49,2.67,5.98,13.41,31.37,3.73,20.54,38.49
91.000,6.69,4.75,3.51,7.44,37.08,2.76,16.82,39.55
91.125,9.83,7.13,4.61,4.04,39.69,4.39,8.77,37.03
91.250,8.02,5.19,6.43,12.49,26.64,6.78,9.57,23.68
91.375,7.97,10.85,10.50,25.62,22.53,9.92,18.46,22.44
91.500,4.22,9.83,10.85,29.78,28.98,7.22,25.09,29.60
91.625,3.02,6.82,10.36,20.09,41.01,4.08,20.58,38.98
91.750,5.76,7.05,10.32,10.63,43.49,3.91,10.98,39.20
91.875,6.78,5.06,5.85,4.04,32.79,3.86,2.89,31.50
92.000,5.37,6.16,4.26,3.86,19.34,5.23,3.91,22.26
92.125,7.40,2.27,6.16,5.28,13.86,6.43,4.48,18.55
92.250,3.07,5.06,7.00,5.45,7.84,4.26,5.41,11.87
92.375,5.85,3.07,6.38,5.59,8.28,3.15,6.25,7.67
92.500,12.00,13.41,6.65,7.36,7.09,7.71,8.51,4.79
92.625,5.81,6.21,7.75,6.21,7.71,9.21,8.24,6.60
92.750,13.24,7.44,13.64,17.75,10.14,4.61,12.13,13.90
92.875,6.96,17.93,22.66,37.78,15.80,21.82,37.96,18.19
93.000,15.10,13.15,26.11,49.81,30.22,36.02,54.50,21.51
93.125,10.89,16.47,21.46,50.88,37.03,32.57,51.94,19.08
93.250,6.47,5.94,10.72,30.66,49.06,18.63,35.97,29.47
93.375,3.11,5.23,12.88,18.46,54.46,10.45,18.94,45.48
93.500,12.84,8.20,10.89,10.32,56.45,11.42,13.33,56.63
93.625,7.40,3.95,11.29,16.91,53.49,7.67,12.93,59.72
93.750,10.89,5.01,13.50,32.57,45.97,7.09,37.30,58.26
93.875,21.77,1.56,8.15,29.65,45.04,15.76,36.41,57.02
94.000,4.57,6.43,6.78,12.49,37.25,12.62,11.96,49.24
94.125,10.89,7.09,11.07,6.47,29.07,5.59,3.60,43.45
94.250,5.50,6.60,7.27,6.82,15.98,7.05,5.59,31.86
94.375,15.23,5.45,4.88,13.68,21.11,7.22,13.86,36.90
94.500,12.75,6.34,6.96,20.36,25.49,6.12,22.79,31.06
94.625,21.02,7.05,12.88,15.27,35.75,18.94,17.40,35.88
94.750,10.45,8.24,17.75,16.82,38.58,17.88,25.93,34.03
94.875,7.53,5.01,14.96,31.73,38.76,3.42,45.70,32.79
95.000,13.81,7.97,4.26,23.85,32.21,14.12,33.14,28.10
95.125,13.50,8.42,8.20,10.98,23.94,15.80,8.06,24.47
95.250,9.30,8.55,11.03,12.57,15.14,10.85,10.36,19.56
95.375,15.45,8.86,8.81,8.06,14.34,5.01,9.70,19.25
95.500,7.89,8.86,5.67,13.41,15.32,3.68,17.44,18.32
95.625,10.58,10.58,8.73,16.55,26.33,5.19,21.46,29.07
95.750,15.85,20.71,12.84,10.67,34.03,5.28,17.13,38.45
95.875,10.54,9.96,9.88,10.76,48.84,5.06,9.08,48.58
96.000,7.40,10.01,4.04,28.67,59.28,3.91,21.77,57.64
96.125,7.18,7.75,2.58,28.67,60.92,3.20,25.31,53.49
96.250,7.00,6.25,5.90,15.41,62.07,4.52,12.88,53.53
96.375,8.46,9.52,9.70,8.33,46.06,8.02,7.05,32.70
96.500,5.94,2.93,8.81,4.08,37.25,8.68,4.75,24.34
