"Time","PIP Beta R","PIP Alpha R","PIP Theta R","PIP Delta R","PIP Beta L","PIP Alpha L","PIP Theta L","PIP Delta L","beta L","beta R","alpha R","theta R","delta R","alpha L","theta L","delta L"
151.625,38.07,49.80,63.14,89.31,56.86,56.86,71.22,87.35,9.74,15.54,7.89,35.62,27.04,11.42,39.73,44.86
151.750,38.50,48.71,63.61,90.00,57.10,57.10,72.55,88.33,12.26,11.51,11.60,24.52,41.01,4.61,23.37,46.81
151.875,39.18,48.08,63.06,90.00,57.02,57.02,72.94,89.22,12.26,9.74,9.52,22.35,35.62,8.68,18.06,46.23
152.000,40.46,47.84,62.59,89.80,56.47,56.47,72.71,89.31,7.13,27.83,7.97,18.50,41.63,10.19,8.42,41.72
152.125,41.60,47.92,62.67,89.51,54.98,54.98,71.45,88.73,3.95,10.81,8.73,20.36,27.70,7.18,10.14,36.37
152.250,41.75,48.00,62.82,88.73,52.78,52.78,70.20,88.24,7.49,10.81,5.10,24.43,29.56,2.67,14.74,28.50
152.375,41.03,48.08,63.37,88.73,50.51,50.51,68.71,87.84,5.45,6.07,15.54,30.00,20.00,4.30,21.73,20.18
152.500,40.36,48.71,64.47,89.31,48.63,48.63,67.45,86.76,7.00,6.43,20.40,27.57,22.30,6.96,20.54,14.48
152.625,40.14,49.25,65.10,88.53,47.37,47.37,67.06,85.98,9.66,9.57,13.24,20.67,16.02,5.98,15.89,11.65
152.750,40.14,49.18,65.02,87.84,46.82,46.82,66.98,85.39,16.78,16.82,6.96,8.99,18.01,7.27,16.51,17.62
152.875,40.32,48.71,64.00,87.65,46.82,46.82,67.53,84.90,14.26,5.72,4.44,3.64,18.28,13.02,14.96,19.87
153.000,41.14,48.39,62.98,88.73,46.82,46.82,68.39,85.69,9.61,7.00,9.92,6.96,18.41,23.01,11.38,18.50
153.125,42.60,48.31,62.59,89.02,46.75,46.75,69.57,87.06,15.01,25.93,10.45,13.64,14.30,36.86,26.90,14.96
153.250,43.92,47.84,63.22,89.31,46.51,46.51,70.20,87.84,23.72,6.69,6.87,21.02,13.37,37.52,38.58,18.90
153.375,44.49,47.14,63.37,89.61,46.90,46.90,70.51,88.53,9.12,17.00,6.56,23.37,18.24,22.30,33.85,33.36
153.500,44.49,46.67,63.69,90.10,47.53,47.53,70.43,88.82,18.59,15.45,12.53,25.05,20.58,10.32,20.85,33.58
153.625,44.28,46.12,64.47,90.49,47.84,47.84,71.29,89.02,4.97,12.44,9.30,16.73,17.66,15.18,20.49,26.95
153.750,44.24,45.33,65.49,91.37,48.55,48.55,72.55,89.22,7.75,9.92,7.09,13.37,15.27,8.73,20.09,17.93
153.875,44.35,45.33,66.67,92.06,49.25,49.25,74.75,89.61,21.91,11.87,19.47,19.78,19.92,8.42,29.87,16.29
154.000,43.92,45.73,67.76,92.35,49.41,49.41,76.16,89.51,24.56,10.01,21.82,19.87,19.65,10.54,35.84,19.25
154.125,42.92,45.80,68.94,91.57,48.94,48.94,76.94,88.73,16.69,11.38,16.11,13.81,16.73,8.51,33.58,14.48
154.250,41.85,45.18,69.80,90.49,48.24,48.24,77.57,88.73,32.34,12.93,10.58,21.33,9.66,6.43,22.48,9.61
154.375,40.71,44.00,69.96,90.49,48.55,48.55,78.75,88.33,12.75,17.84,5.98,37.39,11.20,18.59,34.38,5.59
154.500,39.86,42.90,69.33,90.20,49.10,49.10,79.37,88.43,48.09,19.61,6.38,48.22,14.34,19.47,40.70,10.14
154.625,39.36,41.88,68.86,90.00,49.49,49.49,79.29,88.43,17.31,19.83,6.47,36.68,23.54,12.26,25.05,16.86
154.750,39.11,41.02,68.47,90.00,49.25,49.25,78.59,88.92,25.67,12.49,4.26,25.18,26.29,7.93,23.90,28.32
154.875,38.79,40.39,68.08,90.10,49.10,49.10,78.20,88.92,21.11,15.05,7.40,15.14,38.09,9.88,13.55,39.16
155.000,38.72,40.71,67.61,90.29,50.04,50.04,78.51,88.92,46.23,17.53,18.50,9.96,34.11,14.87,10.45,39.86
155.125,39.00,42.35,67.22,90.39,51.76,51.76,78.90,88.73,25.05,35.97,29.91,11.65,32.70,17.17,14.70,35.66
155.250,39.32,44.16,66.82,90.78,54.35,54.35,80.00,89.31,14.39,7.58,31.73,14.30,22.66,26.11,8.42,25.31
155.375,39.57,45.57,66.35,91.57,57.10,57.10,81.41,90.20,12.44,8.02,21.73,5.94,25.80,22.26,9.52,26.55
155.500,39.71,46.04,64.94,91.67,59.14,59.14,82.59,90.69,10.72,7.84,9.39,6.60,27.83,9.92,23.37,23.32
155.625,39.29,45.57,63.92,91.67,59.84,59.84,82.98,91.76,7.27,8.46,6.82,12.13,34.29,3.82,23.23,30.71
155.750,38.36,45.25,63.92,92.65,59.37,59.37,83.45,93.04,6.82,9.35,15.27,15.23,34.03,6.91,13.33,27.35
155.875,37.18,45.65,64.71,93.73,58.98,58.98,83.61,93.92,8.33,6.34,18.15,15.98,30.84,8.81,8.42,28.59
156.000,36.01,46.82,65.96,93.43,58.51,58.51,83.22,94.61,10.10,7.00,12.40,14.65,25.49,6.21,8.68,18.28
156.125,34.80,47.69,67.61,92.55,57.02,57.02,82.43,94.71,5.10,5.81,6.03,21.11,15.71,2.36,13.28,14.48
156.250,33.05,47.76,68.39,92.65,54.98,54.98,81.80,94.41,6.47,6.03,11.96,19.21,20.27,2.40,18.01,14.26
156.375,31.30,47.37,68.78,92.75,52.31,52.31,81.25,93.82,9.21,6.16,9.79,30.40,19.92,2.45,31.28,13.68
156.500,30.55,47.22,69.49,92.55,49.73,49.73,80.71,92.84,7.09,3.86,5.10,44.95,27.48,3.95,37.96,15.27
156.625,30.91,47.92,70.12,92.45,47.92,47.92,80.31,92.75,4.97,10.41,16.16,37.56,24.21,8.86,27.13,18.24
156.750,31.62,48.94,70.67,92.84,47.29,47.29,78.90,92.35,9.21,11.11,21.86,20.62,29.96,14.48,21.20,25.89
156.875,32.19,49.57,70.67,92.94,47.92,47.92,78.04,91.96,19.08,7.80,18.41,17.75,39.69,25.75,20.00,35.93
157.000,31.98,49.33,70.51,92.94,49.65,49.65,78.20,91.86,11.25,9.48,13.37,25.14,43.31,28.50,35.75,47.91
157.125,31.66,48.78,70.67,93.04,51.53,51.53,78.75,92.25,18.01,16.82,13.59,28.14,42.65,18.63,51.19,48.75
157.250,31.48,48.94,71.14,93.43,52.94,52.94,79.06,93.04,10.98,7.31,17.93,26.33,23.15,18.28,49.37,47.87
157.375,31.62,49.57,70.82,94.51,54.27,54.27,79.61,93.53,6.60,13.41,20.36,22.53,22.79,20.14,24.12,38.80
157.500,32.16,51.14,70.51,95.49,54.75,54.75,79.14,94.31,15.23,12.57,17.09,21.46,21.91,20.14,8.90,34.16
157.625,32.69,53.25,70.59,96.37,54.98,54.98,78.20,94.80,20.62,21.82,21.55,15.41,34.60,24.87,17.75,31.37
157.750,33.01,55.84,70.90,96.37,55.22,55.22,77.88,94.71,8.37,3.55,22.53,12.71,23.94,23.15,25.89,19.16
157.875,33.26,58.20,71.06,95.49,55.69,55.69,78.04,94.12,10.81,11.47,13.50,13.55,17.75,9.04,25.00,13.33
158.000,33.48,59.53,71.14,95.20,55.76,55.76,78.04,93.63,6.43,11.56,10.98,8.95,8.73,6.96,19.25,7.44
158.125,33.30,59.76,71.69,95.00,54.51,54.51,77.41,93.53,5.14,18.37,10.41,11.03,10.50,4.13,16.47,11.56
158.250,32.66,58.82,71.53,94.61,52.39,52.39,76.78,93.73,5.50,13.24,14.30,6.07,13.64,8.06,12.71,22.84
158.375,32.05,57.88,70.90,93.82,50.35,50.35,77.10,93.53,9.12,32.61,16.11,4.48,12.57,9.74,18.55,35.35
158.500,31.80,56.78,70.67,93.24,48.94,48.94,77.73,93.24,23.63,5.50,13.72,4.35,18.50,8.55,44.55,44.29
158.625,31.98,56.47,70.98,92.94,48.24,48.24,78.20,92.84,21.46,11.47,12.84,14.43,25.40,7.97,49.95,46.81
158.750,32.16,56.55,71.22,92.65,48.78,48.78,78.82,92.84,11.16,5.23,17.00,15.67,46.32,10.27,35.13,49.46
158.875,32.51,56.39,71.22,92.75,49.80,49.80,79.22,92.84,10.72,14.56,13.33,16.69,52.11,13.72,22.84,56.36
159.000,33.08,56.00,71.06,92.75,50.20,50.20,80.00,92.94,15.76,11.78,9.74,22.08,64.10,10.72,24.07,52.07
159.125,33.62,55.06,71.29,93.43,50.51,50.51,81.33,92.94,14.96,15.67,10.01,27.97,48.58,12.26,34.25,38.80
159.250,34.12,54.43,71.53,94.31,51.06,51.06,82.59,92.84,8.06,8.95,8.51,23.41,37.74,10.01,29.43,19.65
159.375,34.94,54.12,71.37,94.02,51.92,51.92,82.98,92.55,10.76,8.20,2.18,10.41,17.57,5.10,28.41,10.36
159.500,35.51,54.04,69.88,93.14,52.55,52.55,83.29,91.67,11.07,13.50,6.91,4.57,11.11,7.40,25.00,8.95
159.625,35.65,53.65,67.29,92.25,53.57,53.57,83.29,91.18,4.75,6.87,11.82,5.81,12.62,12.62,17.93,9.96
159.750,35.26,52.71,65.02,91.86,54.75,54.75,83.76,90.29,11.47,12.71,14.61,10.67,13.55,15.89,25.75,13.06
159.875,34.58,51.61,63.45,91.08,55.37,55.37,85.02,89.90,4.13,6.38,17.13,8.42,15.36,17.22,17.62,9.83
160.000,33.94,51.53,63.37,90.88,55.06,55.06,86.35,89.80,9.52,8.42,20.62,10.85,16.91,13.15,25.67,8.37
160.125,33.65,51.92,64.16,90.69,53.80,53.80,86.67,89.31,5.45,7.53,19.92,22.61,17.97,13.68,47.38,5.94
160.250,33.55,52.39,64.55,90.20,52.55,52.55,86.67,88.82,10.76,10.36,18.59,22.70,18.10,16.07,40.31,6.56
160.375,33.73,52.55,64.63,90.20,51.69,51.69,86.12,88.43,5.72,6.65,19.34,26.64,16.51,11.96,21.64,10.67
160.500,34.12,53.33,65.41,89.80,50.67,50.67,84.63,87.65,15.32,23.90,30.80,48.09,14.87,10.27,20.93,18.37
160.625,34.12,54.51,66.59,88.53,49.02,49.02,83.14,87.16,3.42,5.72,28.67,46.36,16.20,5.94,13.33,23.41
160.750,33.58,55.14,67.53,87.55,46.59,46.59,82.35,87.06,5.54,5.94,13.33,22.84,15.18,2.22,4.44,29.03
160.875,32.58,54.35,68.16,87.75,43.76,43.76,81.02,86.47,2.45,3.68,7.53,19.21,24.12,1.52,12.88,30.18
161.000,31.59,53.10,68.63,88.63,41.49,41.49,80.08,87.25,6.43,11.60,11.96,29.25,25.89,6.16,18.01,31.19
161.125,30.84,52.31,69.49,88.92,40.78,40.78,79.61,87.65,5.01,8.68,14.70,37.08,30.93,5.50,13.15,33.85
161.250,30.30,51.61,70.04,88.53,41.65,41.65,80.31,87.75,7.49,11.87,14.08,38.23,23.99,14.43,16.25,39.24
161.375,29.70,50.98,70.20,88.14,43.45,43.45,81.41,87.75,11.07,7.27,15.23,27.74,27.92,22.26,33.01,42.12
161.500,28.70,50.43,70.35,88.04,44.94,44.94,81.65,88.04,13.55,9.96,14.08,24.43,26.42,17.84,31.19,40.44
161.625,27.49,50.04,70.35,87.55,45.02,45.02,80.31,88.24,8.90,4.30,15.54,18.94,31.46,7.67,18.19,25.93
161.750,26.77,50.27,70.12,86.37,44.63,44.63,78.51,89.02,8.46,2.40,18.50,12.09,29.87,8.42,13.41,19.70
161.875,26.35,50.27,69.41,85.78,43.84,43.84,76.63,89.02,3.24,3.86,17.31,10.27,29.43,13.68,11.69,19.92
162.000,25.99,49.96,68.24,85.00,43.29,43.29,75.53,89.02,9.43,9.39,13.33,8.02,33.63,12.53,11.07,20.67
162.125,25.45,49.80,67.22,84.41,43.14,43.14,75.06,88.24,4.35,10.94,9.70,6.03,32.52,7.49,12.22,19.87
162.250,25.06,49.73,65.73,83.82,42.90,42.90,74.20,87.75,15.41,6.43,10.89,12.62,35.18,6.65,18.06,13.72
162.375,24.49,49.57,64.08,83.04,42.51,42.51,73.65,88.04,4.44,6.60,10.89,17.53,33.63,10.58,19.03,17.70
162.500,24.10,49.73,63.29,82.94,43.22,43.22,73.10,87.94,13.15,10.41,12.66,17.40,31.02,20.23,8.51,17.93
162.625,23.71,50.04,63.61,83.33,44.86,44.86,72.31,88.82,3.24,4.97,9.79,18.68,32.12,22.44,19.87,23.19
162.750,23.46,50.43,65.73,83.73,46.12,46.12,72.16,89.80,7.31,7.36,6.25,21.82,21.73,15.76,19.74,19.65
162.875,23.24,50.82,67.76,83.92,46.20,46.20,72.16,90.69,2.93,5.32,8.95,38.32,18.28,3.24,19.34,26.46
163.000,23.03,51.14,69.18,84.80,45.10,45.10,71.76,91.57,5.85,13.99,16.11,43.49,18.63,12.44,35.62,36.02
163.125,23.14,50.67,69.73,84.80,44.39,44.39,71.37,92.16,9.88,10.63,14.12,39.20,27.35,13.68,37.08,44.24
163.250,23.35,49.73,69.80,84.90,43.76,43.76,70.90,92.94,15.63,14.43,7.31,25.58,37.30,8.68,23.85,53.00
163.375,23.46,48.55,69.33,85.39,43.06,43.06,69.49,93.43,15.85,18.06,4.61,12.93,42.87,6.34,11.25,52.42
163.500,23.35,47.29,68.86,85.88,42.35,42.35,68.47,93.92,19.30,18.99,7.00,17.26,38.49,11.34,14.26,44.86
163.625,22.85,45.33,68.24,86.18,42.20,42.20,68.63,94.80,8.33,14.83,7.53,22.88,28.72,11.91,19.30,29.74
163.750,22.10,42.98,66.98,86.67,42.20,42.20,68.86,94.80,6.47,11.34,6.78,18.81,14.12,7.05,13.33,15.10
163.875,21.53,41.02,65.96,86.67,42.51,42.51,69.10,94.41,9.35,2.18,4.97,20.40,9.48,7.75,7.58,10.36
164.000,21.21,40.24,65.33,86.37,43.69,43.69,69.41,94.12,8.33,9.52,13.77,25.05,9.74,15.18,17.57,11.16
164.125,21.21,40.39,64.47,85.98,45.25,45.25,69.49,93.04,12.62,8.37,18.01,25.14,13.46,17.62,15.63,10.72
164.250,21.18,40.39,62.98,84.71,45.96,45.96,69.18,92.45,6.29,7.44,14.70,14.92,23.37,13.46,5.10,13.06
164.375,21.18,40.16,61.33,84.80,45.10,45.10,67.53,91.67,3.02,3.64,6.56,7.40,29.34,5.32,12.49,18.41
164.500,21.39,39.69,60.71,85.59,43.92,43.92,66.51,91.47,7.62,16.42,6.25,5.81,33.80,13.46,18.77,34.03
164.625,22.00,39.69,60.63,86.47,43.61,43.61,66.12,91.47,12.26,10.50,15.94,3.68,34.78,22.79,15.41,44.82
164.750,22.92,40.08,61.88,87.65,44.00,44.00,65.96,91.47,18.90,15.10,9.08,13.46,32.03,23.72,9.08,55.52
164.875,23.89,40.39,64.16,88.73,45.10,45.10,67.14,91.47,5.50,10.54,6.56,33.58,27.39,14.70,15.27,59.85
165.000,24.78,40.86,66.35,89.02,45.88,45.88,69.10,91.47,18.15,8.37,10.67,44.15,20.76,6.52,31.81,50.52
165.125,25.53,41.41,67.92,88.63,45.96,45.96,71.06,91.47,6.29,12.84,8.06,37.34,15.85,7.75,38.93,34.91
165.250,25.92,41.88,69.10,87.65,45.88,45.88,72.47,92.06,8.99,8.90,12.22,19.25,17.44,3.51,30.93,19.87
165.375,25.99,42.35,69.25,86.57,45.73,45.73,73.41,92.45,9.26,8.68,13.77,8.81,13.68,6.12,13.15,19.12
165.500,26.02,43.37,69.57,86.57,46.12,46.12,73.25,92.65,7.71,8.33,19.39,14.79,19.78,12.40,11.73,32.70
165.625,26.27,44.78,69.96,86.96,45.65,45.65,73.25,93.63,9.04,6.47,21.95,14.12,19.30,13.64,12.93,31.19
165.750,26.60,45.65,70.43,87.35,44.47,44.47,73.41,94.22,7.89,15.41,10.94,18.55,26.64,8.20,18.90,42.47
165.875,26.92,45.96,70.20,86.86,42.67,42.67,73.02,94.61,12.18,4.92,5.90,22.44,17.35,2.80,24.74,36.37
166.000,27.06,46.43,69.65,86.76,41.18,41.18,72.71,94.12,12.18,15.45,18.81,26.95,13.72,4.35,35.62,33.94
166.125,26.70,46.51,69.41,86.57,40.71,40.71,72.78,94.02,21.42,2.22,22.92,33.89,9.88,5.59,40.84,25.44
166.250,26.17,46.67,69.18,86.27,40.47,40.47,72.94,93.82,11.25,6.03,20.58,23.85,9.79,10.10,22.53,20.36
166.375,25.74,47.06,68.55,86.18,40.31,40.31,72.63,93.82,10.45,6.47,13.95,9.83,10.27,12.75,8.64,22.22
166.500,25.49,47.61,68.08,86.18,40.55,40.55,72.55,93.43,7.49,4.08,9.79,12.53,14.96,12.26,11.38,28.23
166.625,25.17,47.76,67.84,86.18,40.55,40.55,72.47,93.43,5.54,8.37,6.21,18.77,31.42,6.65,9.35,34.91
166.750,25.13,47.53,67.06,86.18,40.16,40.16,71.45,93.33,9.26,21.73,4.44,20.54,38.36,4.04,7.36,35.97
166.875,25.31,47.61,65.80,86.08,40.24,40.24,70.51,93.33,5.81,17.57,14.08,16.07,40.97,12.66,9.12,37.03
167.000,26.74,48.47,65.33,86.76,40.86,40.86,69.96,93.63,5.81,26.42,20.09,9.43,32.88,15.36,9.26,30.58
167.125,28.95,49.25,65.25,86.96,40.94,40.94,69.80,94.41,8.73,32.26,16.16,20.05,27.83,14.08,5.72,40.00
167.250,31.37,49.80,65.80,87.25,40.63,40.63,70.43,95.59,4.52,16.33,9.83,26.06,20.93,12.13,14.79,32.34
167.375,33.19,50.12,66.75,88.14,41.57,41.57,72.16,96.08,8.64,12.62,4.70,17.75,17.48,26.06,36.99,34.51
167.500,34.01,50.35,67.29,87.94,43.45,43.45,74.20,95.59,16.51,5.85,11.34,10.36,14.17,30.62,51.19,19.12
167.625,33.55,50.59,67.45,87.45,45.10,45.10,75.06,93.63,11.96,5.41,14.12,8.33,12.44,15.54,50.74,18.46
167.750,32.69,50.35,67.76,87.16,45.57,45.57,75.92,92.55,8.99,8.37,13.28,12.71,9.57,6.16,35.84,16.25
167.875,31.66,49.88,67.14,87.16,45.02,45.02,76.55,91.86,8.33,4.08,17.44,16.60,13.59,18.77,17.48,21.55
168.000,30.73,49.65,65.96,88.04,45.10,45.10,75.76,91.57,4.61,5.10,22.70,19.74,26.64,24.03,11.11,27.88
168.125,30.12,49.49,65.18,88.73,45.96,45.96,74.75,91.57,7.80,7.62,17.04,21.38,35.35,25.22,18.01,36.81
168.250,29.98,49.88,65.10,90.10,47.06,47.06,74.12,91.67,14.83,11.16,6.91,10.81,36.72,15.32,24.12,37.65
168.375,30.48,50.67,65.49,91.37,48.08,48.08,73.25,91.57,7.84,8.15,19.08,13.95,32.39,13.06,22.13,38.80
168.500,31.23,51.37,66.35,92.55,48.39,48.39,72.39,91.47,12.09,15.45,24.60,26.29,27.97,17.31,25.31,30.09
168.625,31.98,51.92,67.22,92.45,48.47,48.47,72.31,91.18,5.54,11.56,14.61,21.38,26.46,13.86,26.15,27.52
168.750,32.34,51.61,67.29,92.35,48.31,48.31,72.55,90.98,7.58,6.65,5.59,18.10,25.58,5.37,23.54,22.04
168.875,32.58,50.98,67.14,92.06,48.55,48.55,72.31,90.59,9.96,17.17,8.11,15.49,25.80,9.21,15.80,21.91
169.000,33.08,50.75,66.90,92.45,49.49,49.49,72.16,90.00,11.16,16.60,9.12,9.70,31.81,13.11,10.76,28.67
169.125,33.80,50.04,66.12,92.94,50.90,50.90,71.45,90.59,9.57,14.83,13.95,10.32,31.77,11.91,11.07,28.81
169.250,34.55,49.57,65.18,93.14,51.69,51.69,70.12,90.59,4.70,6.16,8.59,12.26,27.70,5.32,7.40,26.55
169.375,35.58,50.35,65.02,92.94,51.45,51.45,68.47,90.00,9.26,15.45,12.00,7.97,21.29,6.12,4.79,14.70
169.500,37.08,52.08,65.33,91.18,52.00,52.00,68.63,89.41,5.94,25.89,30.88,24.34,16.38,14.65,18.28,16.95
169.625,38.61,54.20,65.88,89.71,52.78,52.78,69.73,89.02,22.26,11.20,33.72,29.91,14.48,25.62,38.45,17.53
169.750,39.57,56.24,66.35,88.63,54.27,54.27,70.90,88.92,15.54,14.56,20.85,18.46,17.62,35.93,47.47,23.63
169.875,39.86,57.88,66.82,87.75,56.31,56.31,72.94,88.73,17.31,10.27,8.55,11.69,19.92,31.33,47.65,20.09
170.000,39.25,58.43,68.08,87.75,58.35,58.35,75.37,87.84,12.80,8.02,6.34,21.55,28.67,15.89,51.19,19.08
170.125,37.58,57.10,68.16,87.35,59.06,59.06,76.94,87.16,4.57,5.59,10.01,20.89,27.13,13.41,36.10,16.69
170.250,35.19,55.53,66.90,86.57,58.82,58.82,77.65,86.67,7.05,4.57,8.55,13.77,30.31,15.85,15.67,22.35
170.375,32.73,54.04,65.41,85.98,58.67,58.67,76.63,86.18,8.15,4.88,2.67,12.53,33.94,15.94,8.02,28.05
170.500,30.59,52.78,64.47,85.88,58.04,58.04,74.35,85.59,16.78,6.21,3.99,11.34,36.72,17.35,11.60,34.38
170.625,29.20,51.69,64.31,86.47,57.02,57.02,72.71,85.78,17.00,5.28,6.16,9.39,52.78,17.09,17.00,43.18
170.750,28.59,50.98,64.78,86.76,55.53,55.53,71.29,87.45,16.69,6.21,5.45,11.56,51.10,16.38,20.85,41.10
170.875,28.63,50.43,64.31,86.08,54.75,54.75,70.12,88.33,4.22,6.96,8.64,22.08,55.43,13.46,31.15,47.07
171.000,29.38,49.80,64.31,85.88,54.43,54.43,70.04,88.92,17.44,13.72,9.43,27.83,44.91,9.61,36.15,36.55
171.125,30.77,49.25,64.71,85.88,54.43,54.43,71.45,89.22,28.36,32.30,9.52,22.17,32.21,7.18,33.80,30.75
171.250,32.51,49.18,64.94,85.29,55.45,55.45,72.63,88.14,22.97,13.28,16.25,23.54,19.08,28.81,21.46,21.11
171.375,33.51,49.25,65.80,84.61,56.39,56.39,73.10,87.94,22.97,11.87,17.62,43.22,12.80,39.86,27.88,17.57
171.500,33.62,48.86,66.59,84.31,58.27,58.27,73.96,88.14,9.70,7.58,10.41,47.34,22.53,26.46,33.80,31.81
171.625,33.30,48.24,67.14,84.90,59.76,59.76,74.82,88.24,8.02,5.81,13.95,30.84,32.88,10.98,21.69,39.91
171.750,32.80,47.61,66.90,85.78,59.84,59.84,74.51,88.33,12.75,14.08,14.96,18.19,37.78,7.84,12.80,44.15
171.875,32.51,47.14,66.90,85.78,59.69,59.69,73.73,88.33,11.51,7.58,10.72,19.78,39.02,7.22,11.03,36.63
172.000,32.19,46.59,67.22,85.49,59.45,59.45,73.02,88.04,16.38,15.32,10.67,29.43,31.24,10.23,11.03,24.34
172.125,31.59,46.27,68.00,85.69,59.29,59.29,73.65,86.76,20.93,17.13,9.66,34.20,28.14,9.57,19.43,14.87
172.250,31.09,46.27,69.49,85.69,59.22,59.22,74.98,85.78,13.24,16.42,13.19,31.46,24.74,7.53,38.14,6.56
172.375,30.91,46.75,70.35,85.49,59.61,59.61,76.71,85.49,31.02,18.50,14.21,25.53,34.38,8.06,39.33,12.18
172.500,30.30,46.12,70.27,85.20,60.86,60.86,78.90,86.37,27.17,2.53,10.94,29.60,32.57,9.74,21.07,18.59
172.625,29.48,44.31,70.04,86.37,61.25,61.25,78.59,86.76,8.51,10.36,9.52,29.34,33.98,17.66,7.80,25.84
172.750,28.98,42.04,69.49,86.08,60.63,60.63,77.33,87.35,7.58,9.30,9.96,28.72,27.97,18.81,13.11,19.56
172.875,29.06,40.00,69.73,86.18,59.45,59.45,76.47,87.06,7.36,24.43,5.45,28.41,30.35,16.86,16.33,17.66
173.000,29.66,38.90,69.88,86.57,58.12,58.12,75.14,87.35,12.40,7.40,12.88,25.14,32.70,11.96,13.81,16.51
173.125,30.30,39.06,70.20,87.35,56.63,56.63,73.73,88.53,8.37,9.08,21.20,15.49,43.71,4.79,9.70,28.28
173.250,30.87,40.47,70.67,87.94,56.08,56.08,73.02,88.63,6.74,16.42,21.15,14.96,42.87,8.20,7.05,33.10
173.375,31.98,42.04,72.00,88.82,56.63,56.63,73.02,89.22,31.77,8.06,16.07,24.03,37.39,15.94,21.29,31.90
173.500,34.08,43.53,73.57,88.92,57.33,57.33,73.88,89.41,30.00,15.63,12.18,26.64,17.17,19.47,27.04,25.49
173.625,36.54,44.78,74.67,88.43,57.65,57.65,74.51,88.53,22.08,23.76,17.84,19.65,13.46,14.56,26.55,14.65
173.750,38.93,46.04,74.67,87.06,57.73,57.73,74.67,88.24,11.60,25.44,20.98,15.41,9.96,8.77,26.06,15.23
173.875,40.86,47.61,74.59,85.59,57.80,57.80,75.69,88.04,8.24,17.75,19.47,15.67,14.43,4.75,21.82,14.48
174.000,41.89,49.33,74.98,84.90,58.12,58.12,76.16,87.75,14.48,28.19,12.57,11.07,10.23,11.56,17.22,20.76
174.125,41.78,50.35,74.51,83.33,58.51,58.51,76.00,87.16,4.83,11.16,12.93,8.77,8.55,14.74,16.33,15.76
174.250,40.61,50.98,73.41,81.37,58.59,58.59,75.14,85.39,9.17,17.04,21.64,11.56,4.17,20.71,13.64,15.36
174.375,38.97,50.98,71.92,79.71,57.33,57.33,73.49,85.59,11.47,6.29,21.24,14.21,5.01,15.45,8.37,12.84
174.500,37.65,50.59,70.12,79.71,55.61,55.61,72.24,85.78,4.04,8.15,17.22,11.96,11.56,5.14,12.84,23.68
174.625,36.93,50.04,68.39,80.20,53.65,53.65,71.06,85.78,3.07,11.20,14.87,6.87,21.91,13.11,15.94,41.94
174.750,36.61,49.33,66.35,80.20,52.00,52.00,69.88,85.78,5.59,4.39,14.26,9.21,32.65,13.41,18.10,54.46
174.875,36.54,48.55,65.18,80.20,51.69,51.69,69.88,85.69,6.82,11.34,11.51,8.64,48.00,7.40,13.24,68.35
175.000,36.43,48.31,64.31,80.39,52.00,52.00,70.27,86.08,5.72,7.22,4.70,4.88,55.79,6.91,9.21,64.81
175.125,36.43,49.41,63.06,80.98,52.71,52.71,70.27,86.67,7.00,16.91,19.65,4.97,51.27,17.40,9.26,56.01
175.250,36.47,51.45,61.96,81.37,53.41,53.41,69.18,88.33,6.78,10.85,24.87,3.42,35.26,17.17,8.37,45.39
175.375,36.61,53.18,61.02,80.98,53.88,53.88,67.37,88.63,16.33,15.36,14.12,12.18,20.58,7.93,8.95,29.20
175.500,36.93,53.80,61.33,81.08,53.57,53.57,65.10,87.75,11.60,8.64,10.27,21.42,17.26,7.62,9.79,32.48
175.625,37.33,53.96,62.35,81.76,52.86,52.86,64.08,86.67,14.39,10.72,13.50,31.06,19.34,7.36,12.84,29.29
175.750,38.18,54.35,63.06,81.86,52.78,52.78,64.94,86.37,25.89,25.14,19.03,21.82,15.01,10.27,28.67,33.58
175.875,38.40,55.29,63.06,83.04,54.27,54.27,66.51,86.47,27.26,6.91,26.29,8.81,17.40,23.99,40.70,34.60
176.000,37.93,56.94,62.67,83.92,55.76,55.76,67.53,86.76,13.64,5.32,18.85,13.33,16.51,35.31,37.96,39.95
176.125,37.04,57.73,62.82,84.02,56.78,56.78,68.55,86.37,13.11,6.43,11.96,11.60,23.54,31.46,21.46,38.89
176.250,36.29,57.80,63.53,83.04,57.80,57.80,68.94,85.78,4.79,11.82,11.03,34.82,18.68,18.63,11.34,31.73
176.375,35.97,57.10,64.47,81.57,58.27,58.27,69.02,85.69,8.86,7.36,9.74,50.39,15.89,12.35,20.05,23.72
176.500,35.26,56.00,64.78,81.37,57.41,57.41,68.78,85.69,3.37,13.02,6.25,43.58,14.83,6.25,33.72,26.33
176.625,33.51,54.90,65.02,82.06,56.00,56.00,68.71,85.98,10.94,10.23,10.05,27.66,21.24,7.09,27.44,35.04
176.750,31.34,54.20,65.65,83.14,54.35,54.35,69.10,87.55,6.74,12.13,8.55,12.71,35.35,8.42,18.55,43.58
176.875,29.70,54.75,67.37,84.51,53.49,53.49,69.33,88.33,9.79,13.55,20.36,29.74,41.41,7.40,28.14,42.56
177.000,28.81,55.69,69.33,86.08,53.41,53.41,69.73,88.82,10.41,18.32,29.25,41.94,40.00,17.75,42.61,38.76
