"Time","beta L","beta R","alpha R","theta R","delta R","alpha L","theta L","delta L"
48.375,5.50,6.52,17.40,10.58,13.46,18.81,16.02,16.29
48.500,17.88,18.01,19.16,12.35,13.41,19.92,21.77,7.31
48.625,6.12,7.93,16.69,15.63,12.53,15.89,26.37,7.18
48.750,10.01,6.65,11.34,17.22,14.52,7.71,24.47,8.55
48.875,3.11,3.68,8.51,16.11,11.42,6.12,18.72,10.50
49.000,9.57,11.34,14.92,11.82,11.07,15.18,12.53,11.11
49.125,4.79,3.15,19.30,9.52,10.67,19.43,14.21,12.04
49.250,9.48,11.29,15.54,19.25,12.44,15.76,26.24,12.31
49.375,9.66,7.71,16.91,25.49,11.47,15.18,31.11,11.69
49.500,5.63,5.59,18.37,23.99,10.72,15.01,22.92,12.22
49.625,5.41,4.79,5.94,16.11,7.75,5.76,8.95,12.35
49.750,5.28,6.16,11.42,8.86,9.39,12.53,9.39,14.30
49.875,18.59,17.79,12.75,15.32,9.57,7.36,18.59,11.73
50.000,11.87,9.66,20.36,28.14,11.47,14.87,26.55,9.74
50.125,14.70,12.44,18.10,30.88,12.44,16.38,29.69,6.56
50.250,4.44,6.78,6.34,33.63,12.75,6.52,34.87,5.06
50.375,6.03,2.84,18.41,37.43,15.05,13.77,34.64,5.90
50.500,4.97,5.90,16.60,36.68,13.02,11.34,27.17,5.50
50.625,7.09,8.42,5.81,28.81,10.81,9.96,19.34,4.08
50.750,13.86,13.64,7.84,21.95,6.65,7.84,22.53,2.58
50.875,10.01,12.22,7.13,16.02,5.28,3.51,23.68,2.09
51.000,15.05,9.17,6.21,7.75,5.54,3.24,12.88,1.87
51.125,11.03,18.90,5.72,9.57,6.52,5.06,7.53,2.18
51.250,11.51,19.34,2.05,13.64,7.97,2.45,11.56,4.79
51.375,17.48,14.70,2.80,9.26,9.61,2.49,8.64,6.38
51.500,3.37,6.47,11.20,14.56,13.77,5.90,17.04,9.17
51.625,9.48,11.25,14.87,18.99,17.53,12.18,23.50,9.83
51.750,7.62,4.39,10.01,12.93,20.40,9.39,15.41,10.27
51.875,15.49,16.82,8.77,13.37,21.29,7.93,10.32,8.90
52.000,13.46,14.17,21.02,12.31,18.77,17.57,8.15,5.63
52.125,15.05,17.35,16.11,12.22,14.96,12.09,9.48,4.70
52.250,7.62,8.33,9.48,24.78,10.10,11.82,21.64,5.72
52.375,10.41,9.35,13.68,28.59,7.00,15.32,28.28,7.62
52.500,15.36,28.32,9.83,14.70,9.83,11.29,19.12,9.21
52.625,12.13,8.11,6.91,10.76,12.04,10.23,9.66,8.86
52.750,5.90,10.94,3.60,15.05,13.02,4.88,14.08,7.00
52.875,8.15,4.79,15.32,18.81,11.34,12.09,17.66,5.90
53.000,12.97,5.01,24.16,25.58,8.24,20.18,20.76,3.82
53.125,13.06,2.49,15.89,34.42,8.11,14.21,28.19,4.44
53.250,9.04,10.10,4.39,31.99,12.80,7.27,27.92,5.90
53.375,8.06,3.20,6.07,18.06,16.38,10.36,17.17,8.24
53.500,15.76,12.40,15.01,15.10,21.77,17.93,10.72,9.35
53.625,10.81,18.19,19.43,7.75,16.78,23.50,9.61,7.89
53.750,11.16,10.54,11.73,11.11,13.99,16.33,14.48,6.96
53.875,10.45,8.11,5.41,11.73,7.13,3.77,16.64,8.51
54.000,9.30,7.93,6.47,16.33,6.87,3.82,19.08,11.91
54.125,15.80,16.73,6.47,23.19,6.69,6.21,22.00,15.58
54.250,13.59,17.75,16.69,15.85,9.74,20.93,15.01,19.74
54.375,19.03,23.99,23.01,8.68,9.61,28.41,12.35,17.22
54.500,10.19,16.16,11.25,11.25,13.90,16.33,20.00,17.75
54.625,9.08,5.59,12.84,12.44,15.94,10.14,22.97,12.75
54.750,2.36,8.59,20.58,13.37,17.48,18.85,19.65,11.96
54.875,6.78,8.42,15.94,8.77,16.29,13.15,12.09,9.17
55.000,7.53,15.54,13.59,5.63,12.22,8.42,10.50,9.35
55.125,10.10,13.41,15.76,10.76,8.99,5.67,14.96,11.16
55.250,9.39,8.02,9.21,14.74,6.12,5.14,12.93,10.94
55.375,8.15,9.08,3.64,15.49,4.83,5.94,8.33,10.67
55.500,9.26,10.72,9.88,14.34,5.28,6.43,6.21,8.28
55.625,16.07,14.12,6.87,10.94,5.59,5.81,5.67,9.21
55.750,14.17,11.29,15.71,6.29,7.09,14.83,8.77,7.58
55.875,10.01,14.61,17.79,15.54,12.84,12.66,25.53,8.02
56.000,16.47,9.39,6.16,28.05,15.80,3.99,36.28,8.06
56.125,5.67,10.45,23.50,27.83,18.10,13.68,31.42,9.52
56.250,10.14,9.79,23.72,22.04,16.64,12.62,25.44,12.04
56.375,9.96,6.69,11.20,24.87,14.17,7.58,18.59,10.32
56.500,12.31,7.22,15.67,20.76,12.84,12.44,16.11,11.47
56.625,19.83,17.35,20.71,7.75,8.90,24.47,11.56,9.35
56.750,14.87,27.17,20.62,11.03,6.47,21.42,5.90,14.34
56.875,15.14,10.67,22.97,18.55,3.95,12.00,8.42,16.02
57.000,16.60,5.45,13.64,14.52,2.93,8.59,10.01,20.23
57.125,7.05,4.70,7.75,6.43,3.02,7.58,10.54,19.65
57.250,11.25,7.97,12.13,19.03,3.60,13.86,17.53,15.41
57.375,7.27,11.20,7.75,18.72,4.48,11.51,20.45,11.73
57.500,8.33,5.90,3.20,9.61,5.76,7.75,15.45,6.43
57.625,7.67,7.22,8.73,4.48,5.85,8.46,15.01,5.01
57.750,7.27,7.75,7.93,5.01,8.77,7.93,8.90,3.77
57.875,7.05,8.24,14.79,7.80,10.27,13.41,5.10,6.03
58.000,5.32,10.14,15.27,9.88,10.67,12.44,12.31,7.80
58.125,16.47,14.70,7.80,21.77,10.54,6.74,16.95,7.89
58.250,5.98,6.78,4.26,29.12,8.86,5.14,18.19,7.53
58.375,11.51,10.05,9.74,21.20,10.10,8.02,11.91,6.69
58.500,3.68,6.82,14.56,25.22,8.55,12.88,13.59,7.36
58.625,4.97,9.88,8.77,28.81,8.77,9.04,18.19,6.56
58.750,14.17,9.26,15.94,28.32,7.18,22.97,12.62,7.05
58.875,4.13,16.25,18.19,31.24,7.49,28.50,10.10,7.53
59.000,36.90,10.54,14.52,40.84,5.59,19.34,13.19,10.85
59.125,6.25,12.31,11.34,36.90,5.54,12.44,13.95,11.47
59.250,11.47,8.51,5.19,17.75,3.37,9.04,14.39,12.40
59.375,4.66,8.73,19.03,14.08,5.28,13.77,15.94,7.71
59.500,9.74,7.22,16.69,12.75,6.29,7.49,15.32,6.16
59.625,8.06,5.54,4.70,9.74,7.84,8.73,11.51,3.77
59.750,6.47,6.52,17.79,7.31,5.90,17.75,4.88,4.52
59.875,9.04,7.36,18.72,6.47,4.75,16.69,5.72,3.64
60.000,8.20,9.88,8.73,9.83,6.82,8.59,7.75,4.66
60.125,3.60,7.05,4.79,17.17,8.73,2.53,8.55,4.92
60.250,17.09,15.45,6.78,23.50,9.70,5.54,11.03,6.34
60.375,8.51,8.15,7.89,24.74,7.40,4.83,11.82,6.82
60.500,7.80,5.94,14.39,16.69,6.60,7.62,9.30,6.96
60.625,9.12,12.40,20.09,7.27,8.51,15.14,13.68,7.36
60.750,7.89,9.74,20.00,10.05,8.81,18.24,18.55,6.16
60.875,7.89,7.09,12.18,12.35,7.93,13.41,17.09,4.48
61.000,5.45,9.70,9.04,11.11,5.63,11.78,15.32,3.42
61.125,5.32,10.50,15.27,8.99,7.22,13.15,10.54,3.42
61.250,10.67,8.55,13.15,13.24,11.47,9.39,4.08,4.04
61.375,7.44,6.78,9.21,19.92,13.50,9.04,10.27,4.61
61.500,12.97,8.33,15.23,19.21,15.05,18.72,13.50,4.79
61.625,10.94,11.25,20.18,19.21,12.71,21.11,15.85,5.94
61.750,2.49,8.51,15.01,17.13,13.90,14.92,15.80,6.91
61.875,12.49,8.24,14.56,13.11,22.26,16.69,10.94,8.86
62.000,3.73,28.85,15.49,34.87,30.22,12.97,6.21,11.25
62.125,4.97,17.75,9.74,50.08,40.22,5.81,10.98,13.11
62.250,3.73,11.69,7.09,40.26,42.65,11.25,7.27,21.20
62.375,3.29,3.95,9.12,15.67,34.16,12.49,8.86,24.60
62.500,5.14,7.00,9.39,11.69,21.73,7.44,23.76,30.84
62.625,4.26,11.42,4.57,14.26,9.39,3.42,22.26,28.32
62.750,12.53,5.54,5.23,14.26,9.79,8.59,10.54,23.37
62.875,18.94,10.85,4.13,15.89,10.76,17.31,8.06,15.89
63.000,23.28,6.96,5.76,13.46,11.11,20.54,10.32,11.03
63.125,11.51,10.58,4.70,12.31,13.86,15.41,10.27,14.96
63.250,11.56,7.36,11.47,17.75,15.71,9.79,11.87,21.55
63.375,13.06,7.89,10.01,17.93,18.55,7.97,12.00,25.05
63.500,8.11,5.10,5.94,13.19,15.01,16.82,7.09,28.14
63.625,32.70,15.63,11.73,9.17,14.96,26.02,12.53,24.52
63.750,29.96,28.54,14.70,13.95,12.22,30.53,21.69,26.15
63.875,19.52,22.35,9.79,18.90,14.87,29.78,21.77,23.10
64.000,11.60,9.26,12.62,16.33,12.44,22.48,24.38,20.54
64.125,5.19,17.97,15.05,12.84,12.62,9.57,19.83,17.00
64.250,5.63,8.77,13.68,16.11,9.43,12.49,14.08,13.99
64.375,3.64,11.16,20.54,28.76,14.48,16.95,15.36,15.41
64.500,7.62,8.77,23.28,38.27,16.29,13.64,20.18,14.48
64.625,12.97,10.32,19.47,31.33,16.38,11.78,25.36,11.03
64.750,4.52,3.46,21.29,24.60,13.81,18.32,27.74,10.76
64.875,14.61,14.21,17.09,19.70,11.11,16.73,24.34,10.58
65.000,10.58,7.84,5.50,8.77,12.93,8.51,14.17,12.22
65.125,9.88,13.68,10.89,9.66,11.34,7.97,9.88,9.30
65.250,10.05,10.32,11.60,12.35,12.18,4.88,8.77,6.16
65.375,8.99,15.63,10.63,12.44,12.57,4.26,8.51,7.53
65.500,14.74,13.77,10.54,12.26,12.88,6.82,9.61,9.26
65.625,13.55,5.94,15.18,12.97,11.47,14.83,8.77,10.98
65.750,5.59,6.16,17.57,12.88,8.46,20.54,10.36,9.48
65.875,10.19,3.82,11.47,8.99,7.75,13.28,10.19,7.53
66.000,12.66,8.46,5.19,8.28,9.96,5.06,14.79,5.98
66.125,9.48,11.11,16.02,13.55,9.70,11.78,23.63,4.17
66.250,3.33,8.55,13.77,9.61,7.49,6.43,21.46,4.35
66.375,8.68,15.23,8.46,6.60,5.90,10.27,11.03,8.24
66.500,10.01,13.68,8.33,13.64,6.16,4.92,14.17,10.54
66.625,6.34,12.57,23.10,16.47,12.18,17.79,10.63,11.65
66.750,11.38,12.09,22.44,10.23,11.16,25.27,3.73,7.27
66.875,9.52,16.60,16.11,13.41,11.78,21.55,17.53,5.19
67.000,15.89,10.05,9.26,14.12,8.68,11.78,26.29,6.82
67.125,12.22,22.57,9.04,6.03,7.49,7.58,23.81,9.92
67.250,11.20,7.27,16.64,6.12,6.12,16.60,12.97,13.68
67.375,5.72,7.97,14.61,11.07,6.78,13.81,8.86,11.47
67.500,7.36,8.64,9.61,11.47,8.99,5.67,12.66,8.59
67.625,18.37,20.98,7.22,13.41,11.78,7.44,13.19,6.03
67.750,9.17,4.97,11.56,15.18,11.25,14.30,12.66,6.91
67.875,21.60,19.39,16.60,14.83,10.27,12.13,12.18,8.42
68.000,18.24,14.12,10.23,12.00,7.49,5.41,7.62,8.37
68.125,15.85,10.50,4.39,16.42,5.45,2.89,11.20,5.63
68.250,13.72,14.65,7.49,22.04,4.44,6.82,18.85,5.63
68.375,9.04,3.77,5.10,18.28,4.22,7.93,18.28,4.66
68.500,6.65,7.49,1.96,7.31,7.05,11.03,11.78,8.06
68.625,9.66,6.52,7.13,14.70,7.80,13.81,8.95,8.51
68.750,20.45,9.48,15.49,20.67,8.90,15.23,12.18,9.26
68.875,11.56,6.74,15.76,18.24,5.98,13.15,9.66,6.29
69.000,13.59,8.33,6.96,13.99,7.22,9.39,5.32,7.18
69.125,9.17,17.22,15.49,19.16,7.44,8.11,5.37,7.80
69.250,16.07,12.71,17.13,27.61,9.79,6.03,12.88,11.20
69.375,6.34,24.56,9.26,27.44,9.48,6.69,24.07,8.51
69.500,15.98,4.04,5.32,21.15,9.96,13.68,23.45,9.61
69.625,15.63,17.00,8.42,18.41,8.81,11.78,19.61,8.59
69.750,12.66,4.26,20.40,30.75,7.62,4.83,27.13,12.71
69.875,6.03,7.36,15.76,33.10,5.59,10.58,30.66,16.47
70.000,5.14,6.69,14.08,22.35,5.45,14.52,28.28,18.01
70.125,7.13,10.63,17.31,14.74,5.90,13.41,23.23,20.85
70.250,7.22,1.56,13.77,9.88,9.12,15.14,21.02,16.25
70.375,9.12,11.78,15.63,9.04,9.12,18.50,14.21,12.66
70.500,9.96,9.08,10.36,8.68,11.07,10.36,6.96,6.82
70.625,8.77,12.53,9.17,8.46,8.11,9.70,4.30,4.79
70.750,10.41,8.68,13.77,18.72,9.66,13.99,10.05,6.07
70.875,7.71,9.26,8.28,25.67,9.52,9.83,17.44,7.31
71.000,10.63,12.22,21.42,27.26,12.97,19.83,27.52,10.58
71.125,14.83,11.29,19.08,24.29,17.57,11.87,29.29,13.15
71.250,8.37,15.85,9.61,17.22,16.91,5.19,18.24,12.62
71.375,13.11,14.43,6.52,9.57,16.64,6.78,10.41,11.60
71.500,9.04,5.98,11.91,7.36,11.47,8.51,12.26,8.02
71.625,8.11,10.67,14.43,9.21,10.72,12.57,15.67,7.05
71.750,16.51,12.40,13.06,10.81,9.57,10.72,17.40,5.45
71.875,3.42,3.82,17.97,12.44,10.27,13.77,17.26,5.90
72.000,11.69,9.52,22.61,17.00,9.21,18.99,17.13,6.47
72.125,6.56,11.73,17.88,15.23,7.53,14.83,19.92,5.90
72.250,9.92,8.42,11.34,11.56,6.21,7.84,18.32,5.23
72.375,8.02,12.26,4.22,13.33,6.47,2.67,13.95,6.29
72.500,8.24,10.89,5.14,8.42,5.54,6.74,10.94,9.96
72.625,9.74,9.61,8.99,16.86,4.61,4.13,14.08,9.74
72.750,13.50,17.31,19.47,21.91,5.41,13.33,21.46,8.11
72.875,6.29,10.32,14.96,13.72,5.98,12.40,19.21,3.86
73.000,17.22,25.93,10.14,5.54,7.18,14.74,7.09,3.42
73.125,9.21,6.16,10.32,11.07,7.49,12.71,6.38,3.95
73.250,12.04,12.66,5.06,13.55,10.36,2.71,9.12,7.40
73.375,11.96,10.81,10.98,12.84,9.92,9.66,11.82,6.52
73.500,20.23,23.94,13.33,5.90,9.43,13.64,6.25,5.54
73.625,10.27,11.73,12.80,7.89,10.41,13.55,6.34,5.94
73.750,11.25,15.58,9.08,7.22,11.34,10.50,12.66,7.67
73.875,6.34,5.01,5.06,12.75,14.79,9.66,15.14,8.33
74.000,11.25,9.66,7.36,28.36,17.62,14.92,14.17,5.37
74.125,5.23,7.80,19.08,22.97,17.04,20.76,10.54,3.68
74.250,9.30,8.02,15.49,11.16,16.47,19.96,9.39,3.15
74.375,3.91,7.27,16.69,16.11,10.76,20.54,10.14,3.11
74.500,9.79,10.67,19.83,22.92,8.46,15.05,11.87,3.46
74.625,4.13,6.25,15.45,24.38,5.90,15.71,10.54,5.10
74.750,8.51,4.48,13.72,15.10,5.45,16.91,12.13,8.15
74.875,9.12,6.60,6.34,19.39,6.69,8.46,15.41,9.96
75.000,8.37,10.10,6.69,23.76,7.67,4.13,10.72,12.04
75.125,5.98,5.10,11.69,15.32,8.73,3.91,4.61,10.85
75.250,14.26,11.47,10.98,8.33,7.58,3.33,7.62,9.74
75.375,11.60,10.36,11.91,13.50,5.94,8.51,11.73,7.09
75.500,8.46,7.75,13.33,22.84,3.51,12.80,11.25,4.92
75.625,11.42,12.71,8.02,27.79,3.68,11.20,11.20,3.42
75.750,7.67,10.05,11.07,25.89,3.95,10.63,11.69,3.82
75.875,10.50,12.35,10.19,16.78,5.01,10.01,6.82,4.52
76.000,22.53,24.78,11.91,11.07,5.23,12.22,6.07,7.58
76.125,9.21,8.90,17.75,26.68,8.42,17.75,16.11,8.46
76.250,8.55,7.27,18.59,34.33,11.38,18.59,27.61,11.34
76.375,13.02,10.27,13.90,25.75,14.96,15.80,25.09,12.66
76.500,10.01,9.30,10.67,13.06,18.46,13.68,12.80,17.31
76.625,18.15,20.31,6.69,10.45,17.79,8.20,13.77,20.00
76.750,16.20,17.31,12.66,23.54,16.78,10.19,31.59,18.50
76.875,19.78,21.02,14.79,29.78,14.43,13.33,40.88,17.79
77.000,14.48,13.59,8.24,26.11,12.71,9.17,33.10,11.96
77.125,9.21,10.63,5.06,22.61,12.62,4.35,24.83,10.63
77.250,12.97,13.90,5.72,13.81,8.24,9.08,11.56,5.06
77.375,10.19,8.55,6.12,18.19,8.68,12.00,7.44,4.92
77.500,15.10,14.26,15.94,35.00,8.77,24.52,16.60,4.04
77.625,5.90,8.68,8.55,47.25,10.05,17.66,25.75,4.61
77.750,6.69,11.16,3.07,39.86,11.34,4.39,22.97,3.37
77.875,4.52,5.19,3.55,19.96,9.26,3.42,11.16,4.79
78.000,12.88,11.87,9.30,10.85,10.10,2.18,5.72,6.87
78.125,2.62,2.05,8.55,8.51,6.29,4.13,6.96,8.06
78.250,9.21,5.85,4.30,5.72,6.07,2.71,5.63,8.28
78.375,8.55,10.94,7.00,12.80,4.44,7.27,8.33,5.85
78.500,6.12,11.20,8.20,15.49,6.12,9.08,10.45,6.82
78.625,10.89,9.52,13.06,11.34,6.87,10.72,7.09,6.52
78.750,5.81,9.52,8.99,7.53,9.12,8.24,5.81,8.90
78.875,5.54,8.11,6.03,9.30,8.24,5.06,15.98,7.93
79.000,6.47,4.22,11.87,22.53,9.30,7.71,28.28,6.34
79.125,13.15,6.03,9.48,30.62,5.98,8.77,30.13,5.72
79.250,5.81,10.10,13.90,30.84,7.27,13.06,20.40,5.37
79.375,8.15,5.72,19.61,29.43,5.10,13.41,9.74,8.37
79.500,4.88,10.54,17.53,28.50,6.38,5.50,8.68,9.21
79.625,12.97,11.87,12.62,19.39,7.71,3.82,8.64,15.01
79.750,4.52,15.01,16.91,6.60,11.69,12.13,4.92,14.96
79.875,12.97,11.20,19.83,17.93,14.43,14.12,9.66,14.65
80.000,11.51,10.27,22.22,24.21,10.67,15.76,13.59,7.53
80.125,5.90,7.80,27.48,17.48,7.22,24.29,15.58,5.06
80.250,5.90,5.59,20.40,6.29,6.74,19.56,14.74,3.60
80.375,6.29,8.95,14.17,4.70,8.55,11.91,19.87,5.32
80.500,6.82,10.41,17.40,8.86,9.79,11.29,17.66,5.54
80.625,5.10,9.92,17.13,18.59,8.64,8.59,7.22,5.76
80.750,4.79,5.50,15.18,22.57,9.12,9.52,11.56,4.97
80.875,18.19,13.02,11.51,16.42,11.47,6.16,14.70,4.30
81.000,12.04,16.91,4.39,21.95,11.25,10.63,10.76,3.11
81.125,6.69,8.81,7.75,26.06,12.71,24.07,12.49,5.54
81.250,5.72,45.66,10.10,15.67,15.41,28.36,6.82,7.49
81.375,3.46,7.97,18.24,16.55,17.35,23.15,10.27,11.16
81.500,10.01,21.15,10.27,18.94,19.39,10.32,15.05,11.16
81.625,7.49,12.40,13.72,10.94,15.18,17.31,10.54,9.61
81.750,13.15,11.73,11.56,10.63,15.10,16.69,13.50,8.42
81.875,6.47,11.65,4.30,10.32,14.56,9.30,15.14,7.97
82.000,14.03,14.56,4.22,11.96,15.71,8.51,9.43,8.86
82.125,16.47,14.21,16.91,22.61,18.63,19.47,21.38,11.96
82.250,8.42,6.60,30.13,29.96,15.41,29.12,27.70,10.72
82.375,22.53,18.32,30.40,32.34,11.87,24.56,26.20,10.98
82.500,4.83,9.48,29.56,31.59,7.97,21.02,24.07,9.57
82.625,8.15,5.45,23.32,30.49,8.81,17.09,22.92,11.51
82.750,2.45,10.94,9.66,30.84,13.41,5.98,23.45,11.03
82.875,5.59,10.54,15.80,27.39,18.37,11.51,22.00,8.37
83.000,6.38,11.07,10.54,28.05,21.77,9.17,23.63,6.91
83.125,4.97,9.88,3.99,23.19,22.22,9.88,19.08,7.67
83.250,6.87,16.69,9.39,13.24,19.34,11.60,12.09,8.77
83.375,8.02,6.91,9.74,19.96,18.32,10.81,17.84,11.07
83.500,6.43,11.96,13.72,30.97,17.62,14.26,20.89,13.50
83.625,9.92,11.73,12.13,30.27,14.83,8.24,14.61,15.80
83.750,7.22,7.27,5.10,18.28,11.73,7.22,9.96,17.66
83.875,6.03,9.70,9.79,15.10,8.95,16.95,10.98,12.84
84.000,9.92,8.55,11.51,19.65,8.73,19.03,11.16,10.10
84.125,8.73,8.28,6.56,24.65,8.33,11.60,15.94,4.92
84.250,5.01,12.71,12.71,18.94,9.30,12.35,15.36,3.99
84.375,5.01,8.06,14.83,7.13,10.10,22.79,9.48,4.88
84.500,4.79,9.17,4.22,6.07,11.11,17.75,8.15,6.82
84.625,3.91,5.67,14.74,15.45,11.34,4.97,13.46,12.35
84.750,10.10,6.82,20.58,18.37,12.00,10.63,15.32,13.99
84.875,6.29,10.36,16.51,13.68,10.81,10.98,8.68,13.11
85.000,6.16,9.52,14.70,9.83,8.33,11.47,6.43,10.05
85.125,2.93,7.80,13.50,5.54,5.41,12.57,9.70,6.96
85.250,11.51,8.68,11.03,6.43,5.50,15.01,5.50,7.40
85.375,6.87,6.34,10.05,8.68,7.36,18.15,3.68,7.22
85.500,12.26,8.42,14.21,7.27,14.87,20.85,6.25,9.74
85.625,2.84,8.28,20.62,6.87,18.37,23.59,4.88,10.58
85.750,10.41,13.19,19.65,10.36,21.64,21.46,8.42,12.93
85.875,3.55,5.85,11.03,19.61,20.76,12.62,16.20,9.74
86.000,15.14,16.47,4.17,29.16,18.28,5.90,24.69,9.17
86.125,2.98,7.62,7.62,35.13,15.27,15.27,34.16,7.09
86.250,8.28,7.44,5.90,27.08,12.18,12.84,27.92,9.39
86.375,11.91,8.06,9.79,18.77,8.37,8.24,15.54,10.10
86.500,13.28,2.58,25.67,21.69,6.96,16.91,19.56,9.26
86.625,16.07,9.04,24.38,14.17,5.54,19.34,17.26,6.74
86.750,9.30,3.82,9.57,7.49,5.45,14.08,8.73,5.59
86.875,11.73,9.61,6.87,14.21,6.21,6.47,4.88,7.49
87.000,3.20,6.52,9.12,16.07,5.45,3.51,2.00,7.93
87.125,11.16,13.95,12.97,20.54,6.07,7.05,3.07,8.90
87.250,10.85,5.50,13.41,24.56,8.42,8.86,7.53,8.77
87.375,11.29,12.44,11.65,19.39,10.27,11.65,9.04,9.17
87.500,9.83,10.98,15.80,15.14,12.80,14.30,5.14,10.63
87.625,11.78,16.73,24.12,18.50,11.07,19.56,12.88,7.62
87.750,6.25,1.83,27.48,25.14,8.86,23.50,23.50,6.69
87.875,6.34,11.82,17.35,21.95,5.37,14.39,21.77,5.32
88.000,4.61,9.52,3.99,10.85,3.20,2.84,8.68,5.98
88.125,7.27,5.94,11.03,7.80,3.91,7.93,7.84,7.49
88.250,9.83,6.47,12.75,10.85,5.32,10.05,13.41,7.71
88.375,6.52,13.55,13.02,13.33,6.82,9.48,10.89,8.81
88.500,23.23,13.02,14.17,11.60,7.53,10.54,7.22,8.33
88.625,9.79,7.49,7.71,6.96,7.40,9.39,6.69,6.56
88.750,17.70,14.34,4.88,13.72,6.91,8.51,11.51,6.47
88.875,8.59,11.87,18.28,15.94,4.66,19.25,14.52,5.76
89.000,4.92,8.90,26.11,7.71,4.17,24.60,19.74,7.89
89.125,5.90,12.09,13.59,21.91,4.57,13.50,27.74,6.82
89.250,3.95,9.83,14.03,26.77,6.56,15.45,27.92,5.28
89.375,7.31,7.05,31.19,10.32,7.71,34.78,13.28,3.11
89.500,10.76,17.70,30.53,12.09,9.79,32.43,11.42,4.08
89.625,5.19,4.39,25.00,17.44,10.63,22.92,16.86,9.17
89.750,10.27,44.24,8.46,15.49,10.81,23.68,15.63,12.62
89.875,8.42,6.43,13.24,15.94,10.10,14.48,7.75,13.50
90.000,7.44,23.50,17.09,25.71,8.55,10.27,17.79,10.81
90.125,7.00,10.89,13.72,29.25,8.06,12.62,30.13,7.44
90.250,11.69,14.65,10.45,19.56,6.82,7.58,24.47,6.74
90.375,8.64,7.13,5.19,14.21,5.41,7.97,14.65,5.90
90.500,15.41,15.27,5.14,14.43,4.57,7.58,18.37,7.67
90.625,5.98,8.64,10.41,22.97,3.20,8.42,26.20,8.11
90.750,12.53,15.85,17.84,28.54,4.35,15.80,23.76,9.92
90.875,17.88,18.32,14.17,27.57,4.70,11.42,20.40,9.48
91.000,9.57,6.21,6.07,21.55,5.81,7.05,18.19,10.27
91.125,26.64,31.81,15.85,18.10,5.81,17.09,15.71,8.24
91.250,13.72,8.81,17.57,14.56,9.88,15.63,13.24,7.67
91.375,14.39,11.16,8.68,6.34,11.60,9.79,14.43,6.82
91.500,6.03,6.74,6.69,9.08,16.51,10.67,14.48,7.62
91.625,19.12,17.75,12.04,8.46,14.74,12.66,12.26,8.95
91.750,17.26,17.22,14.12,9.08,14.83,13.37,13.28,9.70
91.875,36.72,44.20,7.00,9.66,13.06,15.54,16.69,13.19
92.000,8.73,17.79,11.42,12.66,11.16,24.25,25.80,18.90
92.125,18.37,30.18,5.63,17.17,9.92,13.77,23.19,21.33
92.250,5.01,9.08,6.47,21.24,6.82,15.23,15.41,23.99
92.375,2.62,18.72,7.13,23.23,5.67,19.21,18.24,20.67
92.500,5.59,3.68,14.61,23.23,6.87,14.12,21.29,19.21
92.625,6.12,6.29,17.00,24.96,9.88,8.24,19.61,16.02
92.750,14.34,11.38,20.00,24.74,12.26,18.81,26.77,13.06
92.875,4.22,12.53,15.10,28.05,15.18,16.78,35.04,11.11
93.000,12.35,5.90,7.58,35.26,13.99,7.49,31.42,7.80
93.125,6.38,36.10,15.67,40.39,12.88,4.35,38.45,7.62
93.250,12.09,8.90,19.43,37.17,10.76,9.70,36.15,7.44
93.375,13.19,24.16,24.60,24.38,12.93,18.90,17.35,8.55
93.500,10.45,4.04,24.07,19.47,19.52,21.33,11.60,8.95
93.625,14.65,17.93,14.39,14.61,22.79,13.06,16.55,9.74
93.750,3.29,7.89,16.95,8.81,27.61,19.21,11.38,14.87
93.875,6.43,4.35,29.51,9.21,26.95,30.84,3.55,17.35
94.000,18.59,12.97,24.07,12.13,24.16,28.41,4.13,18.06
94.125,7.80,2.89,15.01,19.47,21.15,24.16,16.55,15.54
94.250,10.63,7.22,5.94,31.33,18.19,10.76,27.97,10.36
94.375,11.91,11.51,7.75,23.23,25.98,5.85,14.43,11.07
94.500,6.12,5.98,6.07,29.07,24.52,10.23,13.99,8.86
94.625,6.07,3.42,6.16,49.46,21.91,9.43,31.55,9.79
94.750,14.70,8.55,4.57,48.75,11.34,9.83,42.34,9.35
94.875,6.65,6.21,15.54,34.95,6.43,17.88,34.69,13.24
95.000,17.93,12.53,22.13,20.89,6.69,16.86,19.21,13.37
95.125,3.82,12.88,13.68,27.39,10.41,5.76,22.75,10.81
95.250,12.57,47.47,4.48,30.84,14.61,19.12,25.80,6.82
95.375,14.52,37.92,10.32,34.38,20.76,18.55,21.07,7.09
95.500,3.91,15.54,27.21,39.16,22.88,15.41,10.10,8.73
95.625,2.62,13.24,35.79,31.19,21.38,19.87,10.45,11.65
95.750,4.44,3.46,28.10,16.78,14.79,24.60,9.74,9.92
95.875,8.15,7.58,24.56,12.44,8.99,18.28,13.33,9.66
96.000,4.08,5.28,16.20,20.49,5.54,11.42,22.84,7.36
96.125,8.37,7.31,13.50,26.37,7.18,11.42,27.97,6.69
96.250,3.95,4.97,12.84,33.32,7.84,5.45,28.72,6.69
96.375,14.92,13.37,13.72,24.87,8.99,3.91,20.18,5.19
96.500,4.30,2.98,7.05,13.33,8.42,9.17,10.85,6.69
96.625,12.71,7.40,14.52,10.45,12.13,19.30,11.03,6.47
