"Time","PIP Beta R","PIP Alpha R","PIP Theta R","PIP Delta R","PIP Beta L","PIP Alpha L","PIP Theta L","PIP Delta L","beta L","beta R","alpha R","theta R","delta R","alpha L","theta L","delta L"
"sec.","B","B","B","B","A","A","A","A","A","B","B","B","B","A","A","A"
63.625,20.61,33.33,66.67,84.31,50.27,50.27,77.02,87.84,19.03,8.11,6.25,7.80,36.19,15.45,53.26,48.18
63.750,20.29,32.78,65.02,85.39,52.16,52.16,79.92,90.00,6.82,7.13,9.12,7.53,30.40,9.61,30.18,42.83
63.875,20.07,32.31,64.24,86.37,53.25,53.25,81.57,91.27,6.69,6.96,6.38,12.62,43.62,5.32,11.03,37.56
64.000,19.93,31.92,64.39,86.86,52.94,52.94,80.16,90.20,1.43,3.99,2.84,17.48,46.41,2.67,5.50,30.84
64.125,19.86,31.22,64.86,87.35,51.92,51.92,77.57,89.41,4.66,10.50,3.95,13.41,53.22,4.39,9.48,22.75
64.250,19.36,29.57,64.24,87.94,50.43,50.43,74.98,89.02,1.69,4.88,4.39,10.58,45.57,4.70,11.51,19.74
64.375,18.68,28.31,63.69,88.63,48.31,48.31,72.08,88.04,1.07,12.31,6.52,19.92,39.29,3.29,8.42,17.00
64.500,18.43,28.00,63.37,89.31,45.80,45.80,68.71,86.67,1.43,3.24,12.71,26.68,36.81,2.49,4.13,17.35
64.625,19.00,29.49,63.61,89.80,43.29,43.29,65.02,85.20,2.27,25.53,22.13,23.99,33.67,2.09,2.53,11.82
64.750,19.61,31.14,64.08,90.29,41.65,41.65,62.27,83.24,1.61,4.97,21.69,13.55,34.51,0.94,1.56,9.88
64.875,19.86,31.69,63.53,90.59,41.18,41.18,61.25,81.18,1.03,6.78,13.95,9.26,22.97,1.30,1.34,4.79
65.000,19.61,30.82,62.59,90.88,40.63,40.63,60.24,79.12,1.83,6.82,5.90,13.95,15.63,1.92,1.83,3.20
65.125,19.32,30.67,62.98,91.86,38.98,38.98,57.65,76.67,1.56,7.67,14.03,30.71,12.00,2.67,2.14,2.98
65.250,19.36,31.84,64.63,92.84,35.92,35.92,54.04,73.92,2.62,13.95,27.57,47.87,15.85,5.32,2.49,3.60
65.375,19.82,33.80,66.98,93.04,32.71,32.71,50.67,71.67,2.89,15.58,25.75,52.91,21.38,7.40,4.26,4.79
65.500,20.11,36.00,68.63,92.94,29.65,29.65,48.08,70.10,2.14,12.75,9.21,37.48,18.28,6.56,6.60,3.99
65.625,20.21,37.10,69.18,92.94,26.75,26.75,45.41,68.24,1.78,4.22,11.91,12.13,20.18,4.92,6.65,3.55
65.750,19.79,37.73,68.55,92.55,25.10,25.10,42.82,65.78,3.02,3.99,11.91,6.43,16.07,4.83,5.32,3.42
65.875,19.39,38.67,69.10,91.76,23.53,23.53,40.55,63.82,2.09,10.98,9.35,16.11,19.47,4.30,4.88,6.60
66.000,19.82,39.69,70.12,91.76,21.65,21.65,37.88,64.31,1.74,3.07,10.05,36.33,25.98,3.51,3.55,12.26
66.125,21.07,41.33,71.06,92.45,19.69,19.69,35.53,64.90,7.89,28.23,14.96,38.98,30.80,4.48,8.24,16.16
66.250,22.78,43.37,72.00,92.94,18.04,18.04,33.25,64.71,5.94,6.21,17.53,21.82,36.02,2.62,6.74,19.56
66.375,24.28,44.94,72.08,92.65,16.47,16.47,31.45,64.51,9.83,3.95,10.81,9.52,25.14,3.11,4.52,14.39
66.500,25.03,45.57,72.08,92.25,15.37,15.37,30.04,64.12,7.00,15.01,7.75,13.90,17.40,5.50,11.47,13.46
66.625,26.31,46.20,72.24,92.45,14.51,14.51,28.86,63.73,4.66,7.67,10.98,19.96,17.17,7.58,12.35,19.56
66.750,28.31,47.14,72.71,92.65,13.25,13.25,27.29,63.53,3.33,35.18,14.96,20.85,21.91,7.84,10.14,25.31
66.875,30.37,48.00,73.49,92.75,11.84,11.84,25.33,63.14,3.20,25.80,15.23,13.68,31.86,5.90,6.52,35.04
67.000,32.23,48.94,73.18,92.25,11.06,11.06,23.29,62.55,4.66,9.21,10.58,10.41,22.26,5.32,7.13,26.33
67.125,33.40,49.10,71.92,90.98,10.90,10.90,22.67,62.65,4.26,13.19,5.23,9.35,18.77,5.76,8.73,22.22
67.250,33.37,48.71,70.35,89.61,10.98,10.98,22.20,61.76,7.93,6.03,7.53,6.52,10.67,5.76,8.02,9.26
67.375,33.12,48.39,68.63,87.84,10.98,10.98,22.04,61.08,3.77,6.16,8.95,4.83,9.35,3.24,9.70,7.27
67.500,33.05,48.00,67.06,87.45,11.45,11.45,22.82,61.57,4.66,5.37,4.83,5.10,16.07,2.31,6.60,11.82
67.625,33.30,48.08,66.12,87.45,13.10,13.10,24.78,62.75,11.51,10.89,7.44,10.81,23.41,9.21,10.36,17.66
67.750,34.37,48.86,65.57,87.45,15.92,15.92,27.92,64.02,7.31,14.96,24.56,16.86,30.75,21.11,26.82,28.98
67.875,35.86,49.73,65.65,87.65,19.22,19.22,31.22,65.59,29.29,39.24,39.91,23.59,24.96,24.29,30.31,27.79
68.000,37.72,51.22,66.75,88.33,22.27,22.27,34.04,67.45,12.53,20.45,38.85,36.99,18.55,14.74,20.09,29.91
68.125,39.64,53.25,67.53,89.02,24.31,24.31,37.02,69.61,14.26,21.69,17.04,31.06,23.76,6.47,22.53,17.00
68.250,40.29,53.49,66.27,89.02,25.18,25.18,40.08,72.16,9.39,9.43,6.29,15.14,28.05,8.24,25.84,16.29
68.375,39.68,51.14,64.16,89.31,25.80,25.80,42.43,74.71,11.07,6.96,9.88,13.55,36.77,11.96,21.64,18.41
68.500,38.72,48.47,62.43,89.80,26.67,26.67,44.47,77.25,3.73,7.27,11.42,14.61,33.36,14.34,15.01,31.55
68.625,37.75,46.20,61.10,90.20,27.53,27.53,46.43,79.71,9.57,5.72,8.33,17.88,25.58,10.81,16.60,29.03
68.750,37.40,45.57,60.31,90.20,28.63,28.63,48.16,81.67,6.16,8.06,4.39,12.35,16.25,9.88,13.06,22.97
68.875,37.50,45.41,59.92,90.29,29.88,29.88,49.33,83.43,3.77,3.82,5.67,6.03,9.48,11.03,3.46,12.22
69.000,37.58,45.02,58.20,90.20,31.14,31.14,49.73,84.61,6.12,8.68,8.42,4.97,11.47,13.24,3.55,10.23
69.125,36.86,44.39,56.78,89.71,31.76,31.76,50.90,85.29,4.04,7.84,6.07,16.02,14.61,8.06,15.49,12.18
69.250,35.29,43.22,56.00,89.51,32.31,32.31,52.55,85.39,5.37,5.54,4.92,24.47,21.20,5.01,27.13,19.43
69.375,33.51,41.96,55.45,89.41,32.78,32.78,54.20,85.59,4.61,1.83,8.77,24.52,27.92,8.81,30.09,25.36
69.500,31.98,41.10,55.61,90.00,33.10,33.10,55.45,85.78,4.57,5.50,8.68,17.13,28.89,9.57,23.23,25.93
69.625,31.05,40.55,54.67,88.82,32.94,32.94,55.37,85.39,5.72,3.24,5.59,6.87,27.30,7.44,9.26,24.78
69.750,29.63,39.92,53.33,88.14,32.47,32.47,54.82,84.61,2.93,3.95,2.09,6.96,25.14,3.51,7.93,19.96
69.875,27.45,38.67,52.16,87.84,32.24,32.24,54.67,84.41,3.51,2.14,5.01,6.34,23.94,3.11,8.06,17.75
70.000,24.92,37.57,51.37,87.65,32.63,32.63,55.06,84.02,5.76,4.92,7.93,8.15,21.69,6.96,8.77,13.41
70.125,22.85,37.02,51.37,87.35,33.33,33.33,55.69,83.14,5.94,5.50,11.34,9.70,15.36,11.82,9.08,9.04
70.250,21.57,36.86,51.22,87.45,34.27,34.27,56.08,82.55,5.81,8.06,12.35,9.26,12.26,11.96,7.93,6.74
70.375,21.39,37.25,51.61,87.16,34.82,34.82,56.47,81.96,4.92,3.24,11.29,15.05,10.58,9.96,10.45,5.32
70.500,21.35,37.49,52.16,87.06,35.37,35.37,56.71,80.69,5.06,5.72,7.97,15.98,11.16,7.40,11.07,3.82
70.625,21.00,37.41,52.16,85.39,35.53,35.53,56.08,78.24,2.31,2.62,2.71,12.93,14.03,4.17,9.70,2.93
70.750,19.82,36.08,51.14,83.53,34.51,34.51,54.43,75.49,5.01,4.39,4.26,7.40,14.83,3.46,6.03,2.71
70.875,17.40,33.57,49.65,82.45,32.31,32.31,51.84,73.33,4.79,3.64,7.00,5.81,19.16,6.74,3.11,5.06
71.000,14.44,30.43,48.00,81.47,29.57,29.57,49.25,71.67,5.67,4.57,6.56,8.55,17.75,6.03,5.45,6.43
71.125,11.41,27.14,45.88,79.61,27.22,27.22,47.22,69.51,5.85,4.79,3.33,11.11,17.22,3.02,7.09,7.09
71.250,9.16,24.39,44.08,77.16,25.80,25.80,45.25,66.86,7.36,6.21,6.69,12.00,12.40,6.47,10.58,5.23
71.375,8.20,22.75,43.29,74.41,25.49,25.49,43.76,64.41,4.97,6.07,6.56,10.45,10.94,6.82,10.32,4.61
71.500,7.91,22.51,43.06,72.94,24.94,24.94,43.29,62.94,9.88,9.43,3.20,5.01,12.66,3.15,5.85,6.29
71.625,7.88,22.27,42.82,72.75,23.84,23.84,43.06,62.75,4.22,6.56,6.96,10.01,19.87,2.76,16.11,14.21
71.750,7.88,21.80,42.27,72.75,22.59,22.59,42.82,62.75,5.23,4.26,5.72,15.41,34.95,3.02,24.29,29.65
71.875,7.81,21.41,42.04,73.14,21.33,21.33,42.59,63.33,2.40,3.82,5.94,17.93,39.95,4.66,21.02,36.19
72.000,7.66,21.49,42.98,73.73,20.47,20.47,43.14,64.41,4.44,4.26,12.22,10.89,46.50,8.99,11.82,40.31
72.125,7.45,22.12,44.16,74.31,20.16,20.16,44.78,65.88,3.29,4.30,14.48,15.63,31.73,10.10,15.54,28.05
72.250,7.42,22.98,44.63,73.63,20.24,20.24,45.33,65.69,3.11,6.38,10.81,19.74,29.74,5.28,17.93,23.81
72.375,7.63,23.92,44.00,72.55,20.39,20.39,44.31,64.41,2.84,3.91,8.95,17.66,17.66,3.95,13.19,16.47
72.500,7.91,24.24,42.82,70.69,19.92,19.92,42.35,62.06,8.11,9.17,4.83,10.19,14.70,2.05,6.74,13.50
72.625,8.16,24.24,41.33,68.33,19.45,19.45,40.47,59.71,3.02,3.73,6.07,6.16,8.11,4.92,6.25,10.67
72.750,8.38,24.39,40.94,68.33,19.53,19.53,39.92,58.92,8.86,7.13,8.11,7.36,10.01,5.41,10.98,12.57
72.875,8.59,25.33,41.49,67.55,20.16,20.16,40.16,58.73,4.35,4.13,9.39,7.40,14.26,4.75,7.84,15.54
73.000,8.63,26.51,42.59,67.16,20.78,20.78,41.02,58.63,5.94,3.51,6.78,14.48,17.84,4.88,12.00,18.72
73.125,8.77,27.14,43.92,66.76,21.02,21.02,42.20,59.12,3.07,2.67,2.89,18.10,21.46,5.45,16.95,21.33
73.250,8.77,27.14,45.02,66.37,20.86,20.86,43.22,59.80,6.96,6.21,4.08,10.89,19.16,3.99,9.66,18.06
73.375,8.70,26.90,45.88,66.18,20.47,20.47,44.00,59.80,2.18,3.20,2.27,3.46,16.64,1.30,2.84,15.36
73.500,8.63,27.22,46.20,66.08,20.55,20.55,44.39,59.31,2.27,3.07,6.56,4.61,9.96,6.60,6.74,8.24
73.625,8.66,27.45,46.20,67.25,21.02,21.02,45.02,59.61,7.40,6.82,12.49,9.88,10.50,12.44,11.38,8.06
73.750,8.66,27.69,46.04,68.63,21.88,21.88,45.33,60.59,6.16,6.03,13.90,9.61,13.28,14.52,11.91,7.27
73.875,8.70,28.47,46.51,69.31,22.43,22.43,46.20,62.45,4.57,3.86,12.00,11.07,17.79,11.07,17.22,9.83
74.000,8.77,29.18,48.16,70.10,22.82,22.82,47.84,64.71,10.05,8.42,9.48,19.92,21.46,7.71,21.60,13.46
74.125,8.88,29.65,49.96,71.18,22.90,22.90,49.65,67.06,6.29,5.23,7.22,19.25,32.43,4.44,19.08,27.92
74.250,8.84,29.88,51.37,72.84,22.82,22.82,51.22,69.71,2.45,1.69,4.75,7.80,36.41,2.53,9.79,35.35
74.375,8.73,29.49,51.84,75.49,22.75,22.75,52.24,73.14,3.99,4.83,2.67,4.83,34.82,3.11,7.58,36.06
74.500,8.52,28.94,51.84,78.33,22.75,22.75,52.63,75.88,5.41,4.97,2.89,5.06,22.88,2.80,10.10,25.71
74.625,8.27,28.55,52.39,79.31,22.90,22.90,52.94,76.47,2.62,4.88,5.14,12.66,15.80,5.67,17.00,15.58
74.750,8.06,28.47,52.71,78.82,23.37,23.37,53.10,75.69,6.47,4.75,5.37,16.86,12.97,6.78,19.03,11.51
74.875,7.88,28.39,52.86,78.73,24.00,24.00,53.25,75.29,4.88,3.64,2.31,9.48,14.61,2.98,10.89,10.89
75.000,7.84,28.47,52.78,77.75,24.94,24.94,53.80,74.51,6.25,4.30,8.02,12.09,24.12,6.60,19.16,18.68
75.125,7.63,28.24,52.55,77.75,26.75,26.75,54.90,74.51,7.84,2.31,7.58,12.31,33.45,20.18,34.56,23.94
75.250,7.52,27.45,51.92,78.04,29.25,29.25,55.92,74.51,30.58,2.27,4.17,6.52,37.56,35.09,44.29,26.37
75.375,7.27,26.35,51.22,79.12,31.61,31.61,56.71,74.71,8.15,2.62,2.31,5.28,36.86,32.34,41.19,25.71
75.500,6.99,25.49,50.82,80.10,33.96,33.96,57.57,74.90,7.58,3.37,5.90,5.45,24.74,16.33,24.65,19.96
75.625,6.56,24.86,50.82,80.98,35.37,35.37,58.35,76.08,3.11,2.98,9.66,13.41,16.42,6.25,14.52,17.79
75.750,6.27,24.78,51.14,82.06,35.69,35.69,58.75,77.06,6.91,6.96,6.78,12.88,10.19,3.91,10.14,10.41
75.875,6.13,24.39,52.39,82.45,35.22,35.22,59.14,77.55,5.54,4.79,4.57,18.41,12.22,1.65,16.07,9.43
76.000,6.13,23.61,53.41,83.04,34.59,34.59,59.53,76.96,9.04,7.67,4.30,21.86,20.71,3.20,19.21,11.07
76.125,6.20,22.51,53.18,83.33,33.80,33.80,59.22,75.49,4.79,5.32,3.29,18.72,19.03,2.05,17.44,11.20
76.250,6.35,21.73,52.47,83.14,32.86,32.86,58.27,74.02,7.05,5.01,6.87,14.92,21.15,4.57,14.79,11.60
76.375,6.45,21.65,51.76,83.33,32.63,32.63,57.73,72.65,4.30,3.91,9.66,13.72,14.30,7.36,14.61,7.27
76.500,6.31,21.57,51.69,84.41,32.47,32.47,57.65,72.45,3.60,4.04,9.43,15.10,20.27,7.93,17.70,10.23
76.625,6.24,21.25,52.08,85.39,32.00,32.00,57.88,73.14,3.24,3.73,8.15,14.96,19.30,7.44,16.38,10.72
76.750,6.13,20.39,52.47,85.78,31.14,31.14,57.80,73.63,2.71,4.30,5.90,14.65,22.00,4.97,12.93,14.03
76.875,6.02,19.76,53.18,85.88,30.12,30.12,58.12,74.02,5.85,5.67,5.94,8.99,15.80,2.05,8.06,10.10
77.000,5.95,19.06,52.94,85.39,29.25,29.25,57.57,73.24,4.97,4.75,6.25,4.22,11.65,1.92,6.82,9.08
77.125,5.92,18.51,51.53,83.43,28.47,28.47,56.47,71.18,5.59,5.23,7.40,10.54,7.80,2.89,12.00,5.37
77.250,5.88,18.20,50.04,80.98,28.00,28.00,55.76,69.12,2.93,3.24,8.06,12.40,5.81,3.11,11.42,5.19
77.375,6.20,18.43,48.78,78.63,27.92,27.92,54.67,66.86,4.66,6.78,7.93,9.21,5.19,4.83,7.09,8.24
77.500,6.56,18.90,48.31,76.76,28.08,28.08,53.73,65.20,3.42,3.33,4.30,10.72,7.89,5.45,7.05,12.22
77.625,7.20,19.29,48.31,75.49,27.84,27.84,53.33,64.31,12.09,10.14,2.00,14.48,9.96,5.19,12.31,16.82
77.750,7.77,19.29,48.31,75.39,27.69,27.69,52.94,64.71,10.19,8.55,3.95,12.84,15.63,4.88,9.21,17.88
77.875,8.13,19.61,48.63,75.39,27.45,27.45,52.24,64.80,9.74,7.05,3.46,15.49,22.00,3.33,5.76,20.85
78.000,8.38,19.84,49.33,75.39,27.14,27.14,51.14,65.10,7.05,4.08,4.83,17.88,25.18,4.08,7.40,21.55
78.125,8.41,19.76,49.80,76.37,26.51,26.51,49.65,65.88,5.50,3.11,2.58,12.97,25.00,5.67,6.74,21.02
78.250,8.41,19.76,49.49,75.88,25.10,25.10,47.53,65.20,2.53,1.83,7.09,7.71,19.25,11.65,3.42,17.26
78.375,8.41,20.24,48.71,74.41,22.98,22.98,44.86,63.73,3.42,4.13,12.62,7.22,12.93,14.61,4.57,13.37
78.500,8.48,21.02,48.00,72.65,21.02,21.02,42.51,62.65,4.35,3.95,8.90,7.89,9.52,10.01,8.33,9.83
78.625,8.63,21.65,47.06,70.98,18.82,18.82,40.47,61.76,1.96,2.45,3.07,5.54,7.05,4.88,9.04,8.28
78.750,8.81,21.57,46.35,69.51,17.41,17.41,39.06,60.69,6.07,4.97,3.68,8.77,8.02,4.04,7.93,5.81
78.875,8.95,22.12,46.67,68.43,17.49,17.49,38.75,59.41,4.13,4.83,7.58,12.35,8.51,6.96,7.84,5.19
79.000,9.06,23.22,47.22,67.84,18.59,18.59,39.45,58.53,3.73,3.29,12.22,13.15,9.43,10.01,14.87,6.16
79.125,9.02,24.55,48.08,66.67,19.76,19.76,40.63,58.53,5.85,5.45,8.28,23.32,9.48,5.32,28.59,10.67
79.250,9.02,25.80,49.33,65.29,21.02,21.02,42.27,59.02,5.50,5.85,7.58,31.77,9.88,3.86,32.30,12.09
79.375,8.98,27.14,50.67,63.82,22.20,22.20,44.00,59.12,4.35,3.42,11.38,19.52,9.12,8.86,18.10,11.47
79.500,9.23,28.31,51.61,62.75,23.37,23.37,45.18,58.63,4.39,7.18,9.30,12.49,9.88,8.64,15.49,6.96
79.625,9.59,29.02,52.47,61.76,23.92,23.92,46.12,58.53,7.75,6.56,6.03,18.72,13.41,5.54,19.87,7.71
79.750,10.05,29.41,52.71,61.47,24.08,24.08,46.51,58.73,10.23,14.08,7.75,16.33,14.74,4.13,13.59,7.36
79.875,10.48,29.41,52.16,60.59,23.69,23.69,46.04,58.73,8.46,9.35,6.25,12.09,16.11,2.98,9.88,9.83
80.000,10.77,29.18,51.53,60.00,23.45,23.45,45.57,58.53,6.52,8.06,3.15,10.89,12.40,2.76,9.52,8.20
80.125,11.12,29.33,52.24,60.20,23.61,23.61,46.04,58.92,3.15,6.25,6.60,13.86,11.60,7.44,11.25,8.90
80.250,11.41,29.65,53.80,61.76,24.78,24.78,47.53,59.61,9.39,7.13,8.77,24.91,17.75,5.19,21.46,12.53
80.375,11.80,29.80,55.53,64.61,27.22,27.22,49.65,61.27,8.99,5.32,10.14,31.02,26.86,11.11,44.24,16.25
80.500,11.87,29.88,57.18,66.86,30.51,30.51,51.69,63.04,16.95,3.68,7.71,23.23,34.64,30.93,58.26,20.58
80.625,11.76,29.80,58.59,68.63,33.88,33.88,54.20,64.22,14.30,5.10,7.80,9.83,41.32,27.44,47.03,25.53
80.750,11.34,29.88,59.06,69.51,36.86,36.86,56.55,64.90,6.43,4.30,6.43,13.68,37.96,9.48,16.95,24.43
80.875,10.94,30.20,59.14,69.71,38.75,38.75,58.20,65.20,8.64,5.01,4.26,15.89,31.55,3.42,8.77,22.08
81.000,10.77,30.67,58.98,69.12,39.29,39.29,58.67,64.51,5.45,7.75,8.37,10.36,19.65,4.97,9.57,12.35
81.125,10.87,31.29,57.96,68.04,39.69,39.69,58.43,61.96,4.08,5.32,7.71,3.82,12.00,6.38,3.86,8.02
81.250,11.16,31.84,56.47,66.08,39.76,39.76,57.73,59.12,7.44,9.26,2.76,4.13,9.74,3.82,4.44,6.21
81.375,11.34,31.76,56.08,64.22,39.22,39.22,57.33,56.86,3.29,5.59,3.99,7.53,8.37,4.57,6.56,5.90
81.500,11.44,31.45,56.47,63.82,38.59,38.59,57.49,55.69,7.80,7.49,7.18,14.83,7.80,9.17,11.38,7.31
81.625,11.48,31.29,57.25,63.53,38.20,38.20,57.88,54.71,2.93,4.22,10.10,17.70,10.85,10.98,13.86,9.35
81.750,11.41,31.06,58.12,63.82,37.96,37.96,58.20,54.22,4.70,3.86,7.31,13.68,11.07,7.58,10.98,9.52
81.875,11.30,30.82,58.20,64.71,37.96,37.96,58.43,54.41,4.57,4.22,1.87,4.92,12.09,3.99,4.57,10.67
82.000,11.12,29.96,57.10,65.00,37.73,37.73,58.20,54.90,3.51,3.68,5.41,4.97,7.62,6.56,5.85,7.36
82.125,10.98,28.63,55.14,64.51,37.10,37.10,56.86,54.80,4.48,4.48,5.90,6.21,7.84,7.62,4.75,8.55
82.250,10.73,27.45,52.94,63.53,36.39,36.39,54.59,53.73,2.80,2.62,4.30,6.21,7.05,5.98,4.61,7.62
82.375,10.66,26.12,51.14,63.24,35.45,35.45,52.55,52.75,3.82,3.99,1.61,13.68,8.11,2.84,13.50,8.81
82.500,10.52,24.24,49.96,63.63,33.96,33.96,50.82,52.45,5.41,9.26,1.34,17.44,7.84,1.38,16.55,9.66
82.625,10.52,22.59,49.18,63.53,32.63,32.63,49.49,52.75,4.13,4.48,2.98,19.12,8.06,4.22,17.40,10.14
82.750,10.48,21.57,48.55,63.04,32.08,32.08,48.31,53.43,7.13,9.70,7.49,16.60,7.00,9.08,15.49,11.96
82.875,10.34,21.33,48.39,63.82,32.71,32.71,48.08,54.51,4.79,4.39,8.37,17.00,12.80,11.29,16.16,18.68
83.000,10.20,21.57,49.33,65.00,33.96,33.96,49.57,56.27,3.24,5.59,5.81,24.07,18.99,3.02,22.84,23.63
83.125,10.16,21.73,50.82,66.47,36.08,36.08,51.92,58.14,14.26,4.57,2.36,26.29,32.83,14.48,27.57,34.51
83.250,9.91,21.33,51.53,67.84,38.27,38.27,53.65,59.90,10.19,2.40,2.58,26.02,40.22,19.92,24.96,34.73
83.375,9.52,20.55,51.29,68.43,39.29,39.29,53.18,60.59,4.17,5.28,3.60,17.31,36.90,12.31,14.39,31.28
83.500,9.09,19.69,49.96,67.94,38.04,38.04,50.90,59.71,5.37,3.51,4.61,5.19,27.79,5.41,5.54,21.60
83.625,8.56,18.90,47.84,66.08,35.06,35.06,48.55,58.73,3.51,2.14,5.45,7.62,12.18,8.20,3.99,12.44
83.750,8.34,18.51,46.35,63.82,31.76,31.76,45.96,57.35,5.10,4.17,5.10,12.04,8.37,6.07,9.70,9.88
83.875,8.34,18.35,45.73,61.96,29.10,29.10,43.37,55.00,4.17,3.24,3.95,13.28,5.94,2.67,12.35,8.37
84.000,8.24,17.80,44.63,60.78,27.69,27.69,41.33,53.43,4.39,3.37,3.73,11.73,8.68,7.00,13.41,9.21
84.125,8.13,17.57,43.84,60.59,27.61,27.61,40.86,53.04,5.01,5.85,3.68,11.51,8.81,6.29,13.28,8.11
84.250,7.99,17.25,44.00,60.39,27.69,27.69,41.10,53.73,5.63,4.17,8.81,11.82,12.35,6.78,12.35,9.43
84.375,7.63,17.33,45.49,61.86,27.69,27.69,42.67,56.08,3.73,1.69,8.24,21.55,17.35,5.14,22.00,13.95
84.500,7.38,17.41,46.98,63.82,27.69,27.69,44.78,58.82,1.61,2.53,3.51,26.64,27.35,1.47,27.35,25.71
84.625,7.20,16.55,47.84,65.98,26.98,26.98,46.43,61.57,1.96,2.53,5.23,26.73,30.22,2.27,27.04,31.28
84.750,7.17,15.69,48.08,67.84,25.96,25.96,47.37,64.31,2.71,1.87,4.70,19.83,36.10,3.99,18.81,41.15
84.875,7.52,15.14,48.86,69.22,25.10,25.10,48.39,66.57,2.14,7.27,4.26,22.88,28.59,4.44,26.51,35.04
85.000,8.81,15.76,50.98,70.49,24.86,24.86,50.35,68.04,5.06,6.87,10.32,30.35,37.03,3.60,32.65,46.54
85.125,10.70,17.41,53.65,72.75,24.86,24.86,52.47,70.10,12.44,28.54,15.71,22.04,33.05,5.28,22.26,40.17
85.250,12.51,18.90,55.53,75.10,24.71,24.71,54.12,72.55,2.45,4.08,14.48,11.03,43.89,6.25,13.81,46.98
85.375,13.76,19.84,55.84,77.06,24.31,24.31,54.20,74.41,1.92,8.68,10.50,5.54,35.00,7.67,9.21,35.66
85.500,14.12,20.31,55.53,78.92,24.31,24.31,54.27,76.57,3.02,4.35,4.08,10.76,28.72,3.86,12.09,27.70
85.625,14.08,20.86,55.61,80.69,24.94,24.94,55.22,78.63,4.79,4.75,4.04,16.25,18.85,4.88,19.56,19.65
85.750,13.98,21.41,56.08,82.65,25.73,25.73,56.39,80.78,5.19,5.50,6.60,15.63,16.11,8.02,21.64,15.71
85.875,13.87,21.96,56.31,84.71,26.27,26.27,57.49,82.55,3.29,3.91,8.99,9.43,20.93,8.06,14.74,19.78
86.000,13.62,22.43,56.24,85.20,26.12,26.12,57.73,82.94,4.97,5.85,10.54,5.54,16.51,9.66,9.48,18.94
86.125,13.48,22.90,55.76,84.71,25.73,25.73,56.63,82.06,2.05,2.49,5.98,9.70,12.88,6.47,10.19,16.29
86.250,13.26,23.22,54.82,84.12,24.16,24.16,54.75,80.69,3.07,3.33,3.02,11.16,10.81,4.35,11.11,12.40
86.375,13.01,23.53,53.18,83.14,21.96,21.96,52.71,78.82,4.61,4.97,2.71,6.03,12.26,4.04,8.42,9.61
86.500,12.80,23.84,51.14,81.37,20.24,20.24,51.14,76.76,2.00,2.31,5.54,4.75,12.62,6.60,9.12,8.37
86.625,12.69,23.84,50.04,80.20,19.22,19.22,50.90,74.80,4.61,5.28,6.25,8.95,10.54,8.20,12.00,4.92
86.750,12.69,23.92,50.12,81.08,19.06,19.06,50.75,73.24,2.45,0.99,6.25,11.56,12.66,7.18,10.23,3.46
86.875,12.69,24.00,50.04,82.65,18.98,18.98,50.51,71.86,3.99,6.12,4.88,12.22,14.03,3.73,7.31,2.09
87.000,12.62,23.84,49.96,83.63,18.59,18.59,49.73,71.27,4.13,3.20,3.37,11.96,16.47,2.18,6.60,2.40
87.125,12.58,23.76,49.96,83.92,18.04,18.04,49.41,70.69,2.31,5.54,3.33,13.99,13.37,3.82,10.01,3.55
87.250,12.44,23.53,49.96,82.84,17.65,17.65,49.41,69.90,1.52,1.87,6.87,17.09,11.56,6.47,14.65,3.99
87.375,12.41,23.29,49.96,81.76,17.49,17.49,49.57,69.12,1.83,3.20,9.21,15.14,7.31,7.13,13.95,6.29
87.500,12.41,22.90,49.02,80.20,17.41,17.41,48.55,66.67,4.75,2.89,8.28,7.00,6.82,6.65,8.33,5.98
87.625,12.41,22.59,47.22,77.84,17.33,17.33,46.67,63.33,4.13,3.46,6.12,4.75,5.94,6.34,9.21,7.44
87.750,12.41,22.51,45.49,75.20,17.49,17.49,44.78,60.00,1.61,1.56,5.90,7.71,5.28,6.12,11.42,6.82
87.875,12.48,22.59,43.92,72.25,17.65,17.65,43.53,56.67,2.76,2.76,7.71,10.01,6.03,5.94,11.56,6.43
88.000,12.30,22.82,42.51,70.39,17.96,17.96,42.20,53.43,4.08,5.85,8.06,7.80,6.91,7.31,9.48,4.75
88.125,11.34,22.43,40.47,68.82,18.59,18.59,40.63,50.78,6.38,7.05,5.67,5.76,9.30,7.27,7.09,3.33
88.250,9.84,21.65,38.51,66.96,18.82,18.82,39.06,48.04,7.27,8.20,3.99,3.86,11.07,4.08,5.67,4.17
88.375,8.31,20.94,37.65,65.29,19.53,19.53,38.43,45.59,5.37,4.92,10.19,7.31,13.41,7.71,9.48,6.34
88.500,7.34,20.86,38.67,64.31,20.39,20.39,39.37,44.22,9.30,7.62,10.72,14.74,16.38,10.72,15.10,9.92
88.625,7.17,21.49,39.69,63.92,21.41,21.41,40.08,42.75,6.12,6.03,5.14,16.60,21.02,5.59,15.98,13.24
88.750,7.49,21.73,39.61,63.63,21.65,21.65,39.37,41.86,8.73,11.47,2.45,8.55,21.46,5.63,8.64,14.26
88.875,7.77,21.18,38.90,63.24,21.25,21.25,38.12,41.18,3.73,3.51,3.60,7.75,27.97,8.37,8.42,18.94
