"Time","PIP Beta R","PIP Alpha R","PIP Theta R","PIP Delta R","PIP Beta L","PIP Alpha L","PIP Theta L","PIP Delta L","beta L","beta R","alpha R","theta R","delta R","alpha L","theta L","delta L"
69.875,31.73,39.22,73.18,82.55,51.92,51.92,80.71,83.24,4.48,9.83,16.64,32.34,31.73,23.32,30.00,14.12
70.000,33.73,41.65,74.98,85.29,55.06,55.06,82.12,85.10,33.23,35.44,22.04,40.13,28.67,32.39,43.45,22.61
70.125,36.04,44.24,76.55,87.75,58.51,58.51,83.22,86.27,14.70,10.54,16.02,40.17,34.29,28.36,44.33,32.79
70.250,37.93,46.27,77.49,89.02,61.33,61.33,84.16,87.06,13.28,15.94,9.57,35.62,31.11,15.67,33.23,33.45
70.375,38.82,48.08,78.12,89.80,63.45,63.45,84.94,87.45,5.41,3.73,6.12,22.92,28.85,8.33,15.89,35.44
70.500,38.79,49.33,78.98,90.10,65.02,65.02,85.25,88.24,10.85,9.04,12.44,15.10,20.36,14.74,13.02,26.73
70.625,38.89,50.12,80.08,90.88,66.20,66.20,86.43,89.51,16.33,13.33,10.19,7.97,23.94,18.94,10.32,31.81
70.750,39.50,49.88,79.37,90.88,66.98,66.98,86.59,89.51,7.84,10.58,6.82,14.52,31.19,22.66,29.38,28.50
70.875,40.07,49.02,77.88,91.18,66.75,66.75,85.96,89.41,32.43,46.19,11.91,15.80,32.92,27.04,44.73,32.34
71.000,40.25,47.76,76.00,91.76,66.35,66.35,85.33,89.51,8.02,12.71,12.66,12.71,38.27,25.80,41.28,33.27
71.125,39.93,46.59,74.12,91.37,65.73,65.73,84.63,89.51,16.16,14.03,10.01,14.56,26.82,16.47,24.03,29.82
71.250,39.14,45.96,73.18,90.88,65.25,65.25,83.76,89.51,6.12,1.74,6.52,19.34,24.52,5.45,10.50,27.52
71.375,38.32,45.57,73.25,90.29,65.10,65.10,83.45,89.41,3.82,6.07,8.06,11.69,11.60,8.90,5.67,15.76
71.500,37.43,45.18,72.86,89.71,65.10,65.10,82.98,90.00,7.18,6.96,9.43,10.32,10.98,12.62,12.93,13.55
71.625,36.43,44.71,72.00,90.98,64.63,64.63,82.20,90.20,18.72,5.90,7.00,12.62,14.39,9.08,15.05,16.55
71.750,35.29,44.24,70.43,91.27,63.45,63.45,81.57,90.29,3.95,7.80,2.89,8.68,32.83,11.38,23.23,24.43
71.875,34.01,43.29,68.78,91.27,61.80,61.80,81.49,90.69,61.14,7.71,4.08,7.53,42.65,8.02,35.79,25.31
72.000,32.76,42.27,67.76,91.27,60.31,60.31,81.41,90.88,16.95,10.58,6.74,9.88,44.20,7.00,27.70,24.60
72.125,32.16,41.49,67.29,91.27,59.22,59.22,80.94,90.88,20.76,8.42,8.51,21.91,35.88,13.90,11.11,18.46
72.250,32.16,41.10,67.45,91.37,58.27,58.27,80.78,90.88,7.18,2.93,9.92,23.10,25.36,13.41,14.87,18.46
72.375,32.44,40.78,67.61,91.37,57.73,57.73,79.76,90.69,13.06,18.72,11.16,26.06,28.32,14.65,19.78,19.25
72.500,32.69,40.63,67.76,91.37,57.57,57.57,78.67,90.69,8.81,4.61,8.64,25.27,34.95,15.71,21.86,33.32
72.625,32.58,40.63,67.84,91.37,57.73,57.73,77.73,90.78,22.00,16.69,5.94,16.11,41.37,16.02,28.67,38.80
72.750,32.41,40.16,67.53,91.57,57.88,57.88,76.94,91.47,22.61,6.47,4.48,9.74,49.59,9.70,27.48,50.74
72.875,32.16,39.84,67.06,91.18,57.88,57.88,76.78,92.06,5.72,6.60,4.61,14.52,36.68,7.49,19.52,39.42
73.000,31.59,40.00,66.75,90.29,57.73,57.73,76.94,92.45,7.22,8.20,19.96,28.63,41.63,18.01,23.68,35.40
73.125,30.34,40.24,67.06,90.20,57.73,57.73,77.18,92.55,21.15,9.08,23.76,41.23,33.76,26.95,32.34,19.78
73.250,28.84,40.24,67.61,90.39,57.41,57.41,77.25,93.53,22.13,7.89,9.61,35.71,49.24,15.80,43.22,18.77
73.375,27.66,40.47,68.55,91.18,57.41,57.41,77.65,93.33,15.54,5.01,18.24,26.15,38.80,23.01,55.08,35.57
73.500,27.70,41.18,69.73,91.76,58.20,58.20,78.04,93.24,21.07,23.10,27.52,43.05,39.38,31.15,35.04,49.33
73.625,28.52,41.33,70.35,92.94,59.06,59.06,79.29,93.63,23.90,14.96,21.07,39.47,25.05,18.28,15.76,59.77
73.750,28.91,41.49,70.59,92.84,59.22,59.22,79.69,93.82,8.95,9.96,13.77,21.86,38.18,9.17,24.34,67.11
73.875,27.77,41.57,71.22,92.65,58.67,58.67,79.69,93.43,5.85,9.35,6.65,21.73,41.32,11.03,32.61,61.67
74.000,25.49,41.49,72.24,92.75,58.90,58.90,80.39,93.92,16.73,4.66,5.19,26.73,48.93,20.23,45.39,56.01
74.125,22.85,40.86,73.10,92.94,59.76,59.76,80.94,94.31,17.97,5.19,9.96,23.85,45.97,30.71,55.30,32.79
74.250,20.64,40.55,73.80,93.53,60.94,60.94,81.73,93.63,7.67,7.80,8.11,18.01,34.38,20.58,42.38,23.06
74.375,19.57,40.08,73.73,93.43,62.20,62.20,82.82,93.24,7.22,7.93,5.01,12.09,28.59,11.20,23.01,16.55
74.500,19.68,40.55,73.41,93.73,62.82,62.82,83.06,92.94,3.46,4.75,13.24,14.61,15.89,11.96,14.52,15.49
74.625,20.21,41.73,74.12,94.12,63.45,63.45,83.45,92.45,13.24,14.74,18.94,18.72,16.86,18.10,11.73,10.76
74.750,20.96,43.29,74.43,92.94,64.08,64.08,83.76,91.47,12.57,18.10,14.61,15.32,17.04,14.39,12.35,10.50
74.875,21.68,44.39,74.75,92.25,64.00,64.00,83.14,90.69,7.22,10.94,4.39,9.48,19.70,5.85,17.70,10.98
75.000,22.25,45.33,75.76,91.96,63.45,63.45,82.59,90.78,16.55,16.42,8.95,8.99,26.68,6.38,10.23,23.37
75.125,22.57,45.80,76.71,91.86,62.67,62.67,82.20,90.98,8.81,6.69,9.04,28.23,37.25,9.30,22.84,38.05
75.250,22.89,46.20,77.10,91.76,61.57,61.57,82.20,91.08,11.91,7.93,6.52,34.16,41.10,3.68,29.47,44.95
75.375,23.24,46.27,77.33,92.75,60.39,60.39,82.35,91.18,10.14,7.27,9.83,26.51,43.36,2.18,17.48,48.31
75.500,23.64,46.27,76.86,92.65,59.29,59.29,81.88,91.37,4.04,10.01,9.61,20.09,29.12,2.67,8.90,37.30
75.625,23.99,46.51,76.39,91.96,57.80,57.80,81.18,90.59,13.95,15.14,5.45,16.16,19.08,1.43,13.81,27.08
75.750,24.39,46.67,75.76,90.49,56.39,56.39,80.71,88.63,8.20,9.26,3.42,11.56,8.81,3.20,19.65,15.71
75.875,24.60,46.98,75.22,88.92,55.53,55.53,80.31,87.94,4.57,4.79,8.11,8.59,5.10,7.13,22.48,12.62
76.000,24.56,46.67,74.35,87.06,54.75,54.75,79.92,87.94,9.30,4.66,5.72,9.83,5.37,8.99,17.97,19.56
76.125,24.06,44.94,73.49,85.88,53.25,53.25,78.67,87.75,2.22,6.74,3.24,17.00,5.14,10.85,6.21,20.45
76.250,23.42,43.14,72.55,85.20,51.14,51.14,76.86,87.35,4.61,2.27,6.38,18.50,8.55,13.64,9.21,21.07
76.375,22.67,41.88,71.22,84.90,49.33,49.33,75.22,86.08,5.32,9.21,15.23,10.45,14.39,14.74,6.91,13.15
76.500,21.78,40.71,69.02,84.22,47.29,47.29,72.63,85.00,9.83,2.71,16.29,6.07,17.22,11.91,4.22,12.35
76.625,20.78,39.45,66.75,83.33,44.63,44.63,69.88,82.84,6.21,7.67,9.57,10.85,20.05,7.71,6.78,6.87
76.750,19.79,38.90,65.57,81.67,42.43,42.43,67.22,80.39,7.13,9.70,11.03,16.55,15.98,11.69,9.04,6.38
76.875,19.18,38.67,65.10,80.78,41.49,41.49,65.18,78.43,6.25,6.91,11.56,21.51,18.24,14.26,10.27,3.77
77.000,19.00,38.04,64.47,80.59,40.94,40.94,62.82,77.16,13.72,6.03,8.51,23.06,16.60,10.72,7.75,6.47
77.125,19.07,37.49,63.61,80.10,39.22,39.22,59.92,75.20,9.52,5.41,7.67,17.88,17.88,6.78,3.91,7.44
77.250,19.18,37.02,62.98,79.31,36.55,36.55,56.86,72.55,10.72,6.52,5.94,11.47,17.84,2.76,2.62,9.96
77.375,19.29,36.78,62.20,77.65,33.65,33.65,54.35,71.08,8.20,4.44,5.98,8.33,14.21,1.61,5.90,7.53
77.500,19.50,37.25,62.59,76.27,31.61,31.61,53.02,69.80,16.42,13.90,5.85,18.55,13.11,2.58,14.83,9.79
77.625,20.46,38.43,63.92,74.90,31.45,31.45,53.57,68.92,9.57,11.87,12.75,33.01,10.23,8.55,26.55,8.15
77.750,22.14,40.00,64.94,75.59,32.39,32.39,53.80,67.35,27.79,33.58,30.35,29.82,16.55,23.06,33.18,9.74
77.875,24.03,41.57,66.04,76.86,33.41,33.41,53.88,65.98,17.88,11.82,32.79,12.75,28.94,29.87,35.97,6.12
78.000,25.45,42.67,66.35,77.45,34.59,34.59,53.73,65.39,8.20,8.24,16.11,7.97,37.87,18.63,33.27,7.18
78.125,26.02,43.29,65.96,77.75,35.76,35.76,53.18,64.51,6.96,7.89,5.98,18.37,46.76,6.03,26.95,10.81
78.250,26.17,43.53,65.73,77.94,35.92,35.92,52.47,63.73,6.47,4.75,4.04,25.58,41.06,6.91,36.81,15.76
78.375,26.42,44.24,65.49,77.75,36.47,36.47,52.71,63.63,7.44,10.23,12.40,22.61,33.63,11.42,43.27,21.24
78.500,27.09,45.41,65.10,77.35,38.04,38.04,53.49,63.33,12.40,21.38,16.33,14.79,23.23,18.15,30.80,17.44
78.625,27.74,46.59,65.88,77.16,40.47,40.47,55.14,63.14,16.42,16.25,16.86,29.56,21.24,16.60,35.26,15.58
78.750,28.09,47.53,66.75,77.35,43.37,43.37,57.25,63.82,12.88,7.84,16.38,28.76,35.48,22.61,44.82,14.43
78.875,28.27,48.47,67.84,78.92,46.59,46.59,59.06,65.69,37.65,20.62,14.12,18.94,40.13,34.51,46.59,18.50
79.000,28.59,49.25,69.02,80.59,49.49,49.49,60.16,66.08,11.34,8.20,6.69,9.52,45.48,23.10,40.53,24.69
79.125,28.63,49.41,69.10,82.45,51.53,51.53,61.10,66.08,19.34,11.69,4.39,6.38,29.65,10.14,17.44,25.09
79.250,28.70,49.49,68.55,83.53,52.24,52.24,61.49,65.98,9.17,5.32,4.26,10.27,27.83,5.19,6.21,28.67
79.375,28.70,49.33,68.16,83.63,52.24,52.24,61.65,65.69,4.75,4.08,6.69,17.00,17.04,9.48,10.89,20.93
79.500,28.63,48.55,68.00,82.55,52.00,52.00,62.12,65.49,4.26,5.45,8.46,16.95,15.63,8.86,15.23,18.77
79.625,28.81,47.69,68.08,80.69,51.69,51.69,62.82,65.59,7.49,10.89,7.67,13.77,7.36,6.56,14.83,10.94
79.750,29.02,46.98,68.00,79.41,51.69,51.69,64.00,65.78,7.22,3.51,6.91,10.63,4.48,9.12,16.86,10.36
79.875,28.95,46.12,66.98,78.63,51.69,51.69,65.33,65.98,4.61,9.43,5.72,8.64,3.02,8.15,18.68,6.47
80.000,28.84,45.33,65.65,78.04,51.37,51.37,66.51,66.18,8.95,3.55,2.14,4.08,3.64,6.87,11.38,7.00
80.125,28.77,45.02,64.71,77.16,51.29,51.29,67.37,66.76,10.45,7.71,5.63,8.68,4.52,3.42,6.12,8.33
80.250,28.81,45.41,64.55,77.35,51.84,51.84,68.47,67.94,17.00,7.09,9.21,11.11,10.94,8.24,10.01,14.48
80.375,28.91,45.88,64.71,78.14,53.33,53.33,70.75,70.49,9.57,3.20,7.84,12.84,21.91,14.03,18.59,20.62
80.500,29.20,46.20,65.25,79.61,55.69,55.69,72.71,73.04,37.08,3.99,5.06,22.44,33.05,23.01,22.26,26.90
80.625,29.13,45.49,65.02,81.76,58.04,58.04,73.33,74.61,10.23,3.99,5.67,18.19,44.51,22.35,8.64,34.69
80.750,28.31,43.45,63.06,82.94,58.75,58.75,72.16,75.59,15.67,9.70,4.48,10.27,38.58,12.13,8.59,30.80
80.875,26.56,40.08,59.92,82.35,57.18,57.18,70.98,77.35,7.93,9.12,4.08,8.02,35.62,6.12,12.57,29.07
81.000,24.46,36.55,57.33,81.08,54.90,54.90,69.80,78.73,8.90,11.73,4.39,9.66,17.40,5.85,10.19,16.02
81.125,22.53,33.88,56.08,79.02,52.86,52.86,68.31,78.04,9.79,6.29,4.44,11.56,11.65,6.56,6.82,10.81
81.250,21.39,32.24,55.29,78.43,51.14,51.14,67.06,76.67,6.74,7.36,2.36,7.05,13.02,3.46,8.06,6.65
81.375,21.14,32.24,54.43,78.14,50.82,50.82,66.90,76.47,8.24,5.85,8.64,12.44,18.94,4.44,17.66,6.52
81.500,21.11,32.78,54.43,77.84,51.53,51.53,66.27,76.08,10.01,8.06,20.89,33.36,33.63,13.11,25.05,8.02
81.625,21.07,33.49,54.90,77.45,52.24,52.24,65.41,76.27,26.64,22.00,24.74,40.04,32.26,22.75,27.92,13.11
81.750,20.78,34.20,54.90,77.16,52.71,52.71,64.63,76.67,6.87,3.64,16.69,33.23,38.36,16.86,21.11,21.69
81.875,20.43,33.88,54.59,77.16,52.24,52.24,63.53,76.08,9.52,15.36,5.23,16.82,28.94,4.52,8.90,32.03
82.000,19.86,33.18,53.73,76.37,50.20,50.20,62.20,75.88,10.14,6.91,9.26,6.56,28.50,2.58,10.27,40.62
82.125,19.25,32.63,52.94,75.49,47.22,47.22,59.92,75.29,3.42,1.34,9.48,10.72,19.47,2.93,12.18,36.10
82.250,18.75,32.47,52.78,74.71,45.18,45.18,57.88,74.41,13.46,7.05,7.05,12.97,16.82,2.76,9.92,37.03
82.375,18.57,32.31,52.71,72.94,44.78,44.78,57.41,74.02,4.97,5.23,5.10,16.82,9.30,9.30,13.77,24.69
82.500,18.82,32.24,52.31,72.55,44.86,44.86,57.80,74.41,16.69,8.64,9.83,20.00,10.67,9.83,16.95,22.22
82.625,19.43,33.02,52.47,73.43,45.49,45.49,58.75,74.80,20.18,9.30,17.17,27.52,11.34,15.36,26.86,16.38
82.750,20.50,35.06,53.88,75.59,47.29,47.29,60.00,76.18,15.94,21.33,27.92,41.85,19.21,27.52,33.05,18.15
82.875,21.78,37.41,55.76,77.25,49.73,49.73,61.33,78.43,48.36,13.64,27.92,40.13,19.08,30.84,23.23,21.51
83.000,22.85,39.92,57.80,78.53,51.92,51.92,61.73,80.69,9.92,12.00,11.29,28.94,22.75,21.29,15.89,29.16
83.125,23.64,41.25,59.22,79.41,53.33,53.33,61.25,82.25,20.93,10.85,9.12,11.91,18.68,9.70,10.63,27.26
83.250,23.99,41.96,59.06,80.00,53.18,53.18,60.16,82.75,10.81,6.12,12.22,6.65,17.26,6.25,4.22,25.93
83.375,24.21,42.12,58.35,79.31,52.31,52.31,58.51,81.76,4.30,5.32,7.13,8.15,13.33,5.76,3.42,14.96
83.500,24.39,42.35,57.33,78.63,51.14,51.14,56.08,79.90,8.81,7.13,10.14,6.56,13.15,9.48,5.81,10.89
83.625,24.71,42.90,55.84,77.94,49.10,49.10,53.33,78.24,4.61,11.78,12.97,3.60,13.55,8.81,7.44,7.75
83.750,24.78,43.45,54.43,77.06,46.67,46.67,51.37,76.76,4.79,4.26,10.98,3.91,13.72,5.28,8.81,6.29
83.875,24.63,44.31,54.12,76.67,44.71,44.71,51.06,76.08,6.12,5.14,9.88,5.90,12.71,5.54,8.90,6.74
84.000,24.28,45.10,54.90,77.16,44.08,44.08,51.06,75.39,7.40,8.77,7.13,7.67,12.53,7.58,9.79,5.85
84.125,23.89,46.12,55.61,77.75,44.39,44.39,51.61,75.20,10.36,7.22,8.95,8.55,10.85,9.61,9.96,7.27
84.250,23.60,47.29,56.55,79.02,45.18,45.18,53.02,76.76,4.17,2.22,13.72,12.93,9.12,12.31,12.04,8.37
84.375,23.35,48.08,57.33,78.82,45.80,45.80,53.96,78.24,4.26,2.31,11.25,20.93,10.50,11.16,16.86,14.26
84.500,22.99,47.69,57.02,77.94,45.88,45.88,53.80,78.82,2.62,7.27,6.65,23.23,10.10,6.34,16.07,13.99
84.625,22.28,45.73,55.84,76.96,44.63,44.63,52.55,78.24,6.69,6.74,7.53,19.52,9.04,7.97,11.56,11.96
84.750,21.18,43.45,54.98,77.06,42.82,42.82,51.29,76.37,8.28,9.26,8.64,6.91,10.89,11.78,6.38,6.03
84.875,20.25,41.73,54.67,77.25,41.25,41.25,50.59,75.00,7.53,6.34,6.87,14.61,13.77,11.29,7.75,5.14
85.000,19.64,41.25,55.22,77.55,40.24,40.24,50.59,75.10,14.39,11.29,3.37,32.26,20.71,6.60,21.46,9.39
85.125,20.11,41.96,56.24,78.04,40.86,40.86,51.69,75.10,7.67,8.81,13.33,36.33,22.13,14.26,35.84,13.46
85.250,21.35,42.90,57.65,78.73,42.98,42.98,53.88,75.69,18.77,16.25,11.82,37.92,26.24,21.64,45.22,20.89
85.375,23.03,44.24,59.37,80.00,44.71,44.71,56.16,76.76,6.43,23.37,9.26,37.61,28.45,13.72,41.15,24.56
85.500,24.53,45.49,60.63,82.65,45.65,45.65,57.73,77.65,4.79,4.08,16.11,29.20,34.42,5.72,15.63,31.11
85.625,25.24,46.51,61.25,83.73,45.88,45.88,58.27,78.04,8.42,8.06,11.03,17.53,34.64,7.75,11.25,29.34
85.750,25.28,46.35,61.10,84.12,45.33,45.33,57.65,78.33,9.74,12.31,10.45,10.01,28.28,5.41,12.84,23.15
85.875,24.85,45.02,59.84,83.24,43.69,43.69,56.63,77.55,13.77,13.55,11.73,8.59,15.80,8.90,11.60,13.41
86.000,24.10,43.22,59.06,81.96,41.57,41.57,55.69,76.37,11.29,14.48,7.05,18.72,6.78,8.33,14.96,10.45
86.125,23.35,41.41,58.75,81.08,39.76,39.76,55.14,74.41,9.83,9.08,4.35,15.98,5.50,10.05,12.62,10.05
86.250,22.92,40.47,59.22,80.49,38.67,38.67,55.69,72.55,7.80,13.28,7.84,10.10,5.41,9.74,14.74,10.98
86.375,23.03,40.55,61.10,79.90,38.75,38.75,57.73,71.57,9.04,11.78,6.69,25.40,4.97,7.22,27.48,6.91
86.500,23.28,40.16,63.06,79.41,38.90,38.90,60.16,71.37,4.97,8.64,4.66,22.04,3.64,4.30,29.96,4.79
86.625,23.53,39.53,64.78,78.92,38.82,38.82,62.35,71.57,16.95,12.84,6.47,19.61,3.60,6.29,25.18,3.82
86.750,23.57,39.14,67.06,78.14,39.06,39.06,64.16,71.08,5.94,7.05,7.67,33.23,4.22,6.96,22.53,5.76
86.875,23.53,38.90,69.18,77.55,39.29,39.29,65.57,70.49,12.31,7.80,5.63,35.48,5.14,2.76,21.95,8.99
87.000,23.46,39.22,70.51,76.57,39.53,39.53,66.75,70.59,6.56,6.03,10.50,26.20,5.85,5.06,19.78,10.58
87.125,23.35,39.45,71.22,75.88,39.53,39.53,67.06,70.69,3.73,3.33,12.62,19.61,7.97,9.21,15.54,13.28
87.250,23.39,39.29,71.14,75.20,39.22,39.22,66.43,70.39,3.29,2.45,7.53,14.43,10.36,9.79,11.16,11.38
87.375,23.49,38.59,70.27,74.51,38.82,38.82,65.10,69.22,11.42,10.67,4.22,11.56,8.77,7.80,9.21,12.22
87.500,23.67,37.73,69.25,74.02,38.51,38.51,63.61,67.55,2.93,3.68,8.73,11.73,7.53,10.01,10.14,8.15
87.625,23.78,37.49,69.02,74.02,38.35,38.35,62.75,66.57,6.47,2.89,9.88,16.42,7.09,14.30,10.76,11.56
87.750,23.74,37.96,69.25,74.12,38.67,38.67,62.75,65.98,7.18,5.41,7.09,17.88,9.52,13.95,10.63,11.38
87.875,23.74,37.65,68.78,72.94,38.59,38.59,62.35,65.88,6.78,6.21,3.82,9.92,13.99,8.95,7.53,13.86
88.000,23.71,36.94,67.22,71.86,38.04,38.04,61.49,65.00,11.03,6.60,7.40,8.46,14.21,2.80,8.24,10.05
88.125,23.60,36.63,66.12,71.18,37.10,37.10,60.00,63.04,4.97,8.90,8.37,15.89,14.61,3.77,11.29,7.22
88.250,22.85,35.92,65.49,70.78,35.53,35.53,57.80,61.18,10.10,6.82,5.94,11.56,9.74,4.83,12.57,8.95
88.375,21.53,35.22,64.63,70.69,33.41,33.41,56.08,60.88,11.96,9.61,5.50,5.01,9.83,7.40,16.78,13.99
88.500,20.21,34.67,63.53,70.69,31.61,31.61,55.22,60.78,16.33,19.70,9.35,6.38,17.09,2.27,13.55,23.68
88.625,19.71,34.35,63.14,70.69,30.90,30.90,55.06,60.59,8.06,15.18,11.47,15.01,34.25,7.49,21.33,31.77
88.750,20.32,34.12,63.45,70.59,30.90,30.90,55.61,60.29,40.84,30.93,10.63,18.99,38.14,13.50,42.34,32.34
88.875,21.25,34.04,63.29,70.20,31.45,31.45,56.86,60.49,12.97,4.97,8.90,12.57,43.71,11.78,41.10,35.35
89.000,21.85,34.04,62.98,71.18,31.61,31.61,58.20,61.27,5.76,4.70,3.99,3.99,31.59,4.48,14.43,27.35
89.125,21.96,33.88,61.65,72.84,31.29,31.29,58.59,61.86,7.93,8.77,5.50,5.41,35.84,4.83,10.85,27.74
89.250,22.00,34.12,60.39,74.31,30.75,30.75,58.35,63.04,6.65,5.32,13.50,5.41,26.77,9.43,13.64,16.78
89.375,21.78,34.27,59.29,76.08,30.27,30.27,57.88,64.41,10.41,10.23,15.27,7.00,25.67,10.45,5.10,11.82
89.500,21.53,34.51,58.12,77.25,30.27,30.27,56.63,65.59,4.83,7.97,9.57,11.78,14.39,7.93,4.66,12.44
89.625,21.18,34.90,56.78,78.04,30.43,30.43,55.37,66.96,8.81,11.38,3.55,8.06,13.64,3.82,8.11,18.37
89.750,20.86,34.75,55.06,78.43,30.12,30.12,54.43,68.73,4.26,4.92,4.04,5.45,17.35,6.03,11.82,30.22
89.875,20.75,34.12,52.94,79.12,29.57,29.57,53.88,70.98,14.43,14.79,3.29,6.38,19.96,5.59,9.74,24.34
90.000,20.93,33.49,51.76,80.59,29.49,29.49,53.88,72.45,6.74,8.90,5.06,10.41,27.04,5.98,12.26,27.04
90.125,21.25,33.02,52.16,82.06,29.80,29.80,54.82,74.02,8.24,4.92,8.95,25.05,27.21,8.06,27.48,23.28
90.250,21.46,32.55,53.10,83.43,29.96,29.96,56.24,75.49,6.56,13.24,10.50,32.12,32.43,7.93,32.83,31.42
90.375,21.93,32.31,54.27,83.73,29.73,29.73,57.65,76.67,5.54,9.57,9.61,20.80,30.49,8.86,22.44,35.84
90.500,22.39,32.71,55.76,85.10,29.96,29.96,60.16,78.53,24.16,11.25,8.99,19.30,32.52,7.71,26.46,36.33
90.625,22.92,33.65,57.57,86.37,30.51,30.51,62.90,80.59,11.73,14.79,11.60,22.79,28.23,11.96,42.43,30.00
90.750,23.49,34.43,58.67,87.45,30.98,30.98,65.41,82.25,34.73,5.28,16.25,13.72,21.24,16.02,58.31,22.97
90.875,24.10,35.14,59.37,88.43,31.61,31.61,67.84,83.14,9.79,11.56,10.89,19.70,21.02,9.26,56.14,26.99
91.000,24.35,36.00,60.47,89.71,32.63,32.63,70.43,85.10,9.66,4.44,3.68,24.65,26.33,4.52,38.09,36.99
91.125,24.39,36.24,61.57,91.18,34.35,34.35,72.31,87.25,9.08,5.10,5.98,19.92,44.91,19.78,25.14,54.77
91.250,24.60,36.31,61.96,92.06,35.92,35.92,73.41,89.71,7.49,6.25,9.57,22.17,47.60,22.53,22.22,57.42
91.375,24.99,36.31,62.27,92.65,37.80,37.80,74.43,91.08,13.55,14.17,8.28,22.97,49.15,14.92,28.72,54.81
91.500,25.28,35.76,62.20,92.45,39.14,39.14,74.90,91.08,8.11,7.31,5.14,14.79,37.65,4.13,26.46,44.02
91.625,25.10,34.51,61.33,91.37,39.14,39.14,74.51,90.88,9.08,9.04,4.57,5.23,31.55,3.99,23.06,27.88
91.750,24.14,33.02,59.53,90.49,37.80,37.80,72.94,90.00,12.09,7.40,2.09,7.27,27.30,2.71,20.18,19.96
91.875,22.42,31.37,57.88,90.20,36.39,36.39,71.45,88.73,3.51,5.19,2.22,8.15,24.21,3.46,16.69,9.17
92.000,20.68,30.20,57.33,90.29,35.14,35.14,70.04,88.33,10.14,6.43,5.81,4.79,20.05,4.48,6.43,9.35
92.125,19.39,29.25,57.88,90.39,34.04,34.04,68.31,88.82,2.00,4.70,6.25,10.50,18.85,2.98,4.79,14.21
92.250,18.75,28.24,58.59,90.10,33.18,33.18,67.22,89.12,7.67,10.19,3.51,10.67,22.53,1.92,8.77,19.74
92.375,18.43,27.22,59.06,89.71,32.78,32.78,66.90,88.73,6.34,7.44,1.92,9.66,24.12,5.28,10.05,20.85
92.500,18.22,26.20,58.90,89.02,32.31,32.31,66.75,88.04,5.14,3.29,3.29,9.88,25.05,8.51,10.10,17.35
92.625,18.00,25.65,58.43,88.14,32.16,32.16,66.90,86.37,11.07,8.11,7.00,12.84,22.00,7.97,13.46,11.91
92.750,17.65,25.96,58.43,87.45,32.39,32.39,67.22,85.78,3.77,5.54,14.34,17.22,20.49,11.25,18.28,12.09
92.875,17.58,26.98,59.69,87.94,33.10,33.10,67.69,85.69,6.07,4.70,14.74,21.86,28.45,14.21,23.37,22.61
93.000,17.29,27.84,61.33,88.63,33.80,33.80,68.24,85.88,4.83,3.24,8.59,24.38,36.77,14.65,24.78,32.96
93.125,17.01,28.39,62.35,89.12,34.51,34.51,68.47,86.57,15.49,8.20,9.52,23.10,44.11,14.48,31.28,43.53
93.250,16.65,28.39,61.73,89.12,34.98,34.98,67.84,86.57,17.48,5.81,10.19,13.68,46.72,14.03,25.31,47.96
93.375,16.26,28.31,61.10,89.22,35.53,35.53,67.14,86.47,10.58,4.22,7.67,18.99,30.31,8.28,22.39,39.24
93.500,15.69,27.84,61.25,89.90,36.71,36.71,67.61,86.37,11.07,6.16,3.15,28.63,23.41,9.79,32.70,34.07
93.625,15.37,27.22,61.49,89.90,37.49,37.49,67.84,86.08,9.21,8.33,2.53,30.49,22.39,16.82,56.85,16.29
93.750,14.90,26.27,61.25,89.90,38.04,38.04,67.84,85.69,30.44,8.20,2.80,16.11,33.27,19.61,66.44,13.86
93.875,14.44,25.49,60.63,89.90,38.43,38.43,67.84,85.78,3.11,3.15,7.05,5.98,34.51,20.49,44.95,13.33
94.000,13.98,24.71,59.61,89.90,38.82,38.82,67.69,86.86,11.38,8.51,12.66,14.21,26.37,20.36,14.61,18.32
94.125,13.69,24.86,59.06,90.00,38.20,38.20,66.35,86.67,8.73,5.14,12.00,9.30,17.57,14.74,10.14,20.85
94.250,13.69,25.80,58.98,89.51,37.18,37.18,65.18,85.49,4.66,8.81,16.16,7.22,11.42,11.11,12.71,12.44
94.375,13.40,26.75,59.14,88.33,36.08,36.08,64.86,83.73,6.74,4.30,15.63,17.40,6.82,8.24,18.32,7.75
94.500,13.12,27.06,58.59,86.47,34.43,34.43,64.39,82.45,5.50,6.21,13.59,17.66,6.34,9.17,18.28,5.72
94.625,12.80,26.82,57.65,85.00,33.02,33.02,63.84,81.37,10.14,7.40,9.88,17.66,8.99,6.78,13.55,8.37
94.750,12.87,27.06,58.67,85.78,32.86,32.86,63.84,80.98,12.49,5.94,6.82,24.03,15.14,7.44,20.80,14.17
94.875,13.37,27.92,60.39,86.67,33.41,33.41,64.78,81.86,3.68,5.72,5.98,30.22,24.69,6.47,36.77,16.51
95.000,14.72,29.33,61.96,87.06,33.88,33.88,65.49,83.33,61.84,14.39,11.96,32.57,28.36,4.22,33.58,23.23
95.125,16.33,30.67,63.45,87.45,34.67,34.67,66.04,83.53,21.86,15.54,17.26,28.89,29.60,6.65,26.51,19.56
95.250,17.72,32.16,64.39,87.25,35.45,35.45,66.51,82.55,17.09,7.89,17.22,18.32,16.91,11.87,18.19,21.20
