TIME,BETA L,BETA R,ALPHA R,THETA R,DELTA R,ALPHA L,THETA L,DELTA L
sec.,A,B,B,B,B,A,A,A
47.000,3.86,3.68,15.98,9.04,20.09,14.52,12.04,22.92
47.125,3.86,10.85,18.85,7.53,23.32,24.21,6.65,20.93
47.250,5.28,5.32,20.40,16.25,23.72,28.23,13.41,20.85
47.375,4.44,4.66,19.56,46.54,14.56,24.12,17.57,17.97
47.500,3.99,5.06,12.35,57.42,15.98,17.53,11.38,21.60
47.625,4.22,5.67,5.45,36.10,15.05,11.69,21.55,24.07
47.750,8.37,5.41,6.96,24.47,18.41,9.48,38.76,23.28
47.875,9.39,10.63,8.99,27.66,14.96,10.98,32.21,17.00
48.000,15.36,8.28,8.02,22.57,12.31,11.16,12.71,9.66
48.125,5.32,8.46,8.11,27.92,12.31,7.84,13.02,10.45
48.250,14.65,10.76,18.63,24.78,14.70,6.25,25.36,17.31
48.375,9.57,6.78,8.15,12.66,22.66,3.91,25.89,25.22
48.500,11.87,11.25,18.59,18.55,32.03,10.50,27.39,33.80
48.625,10.89,8.99,35.22,22.75,30.35,25.31,15.71,33.41
48.750,9.74,5.81,31.24,16.38,36.77,27.97,13.41,30.13
48.875,4.75,5.50,17.26,26.33,34.20,23.23,34.16,19.43
49.000,12.62,5.63,11.73,33.98,47.87,18.77,37.96,16.64
49.125,20.93,2.93,14.70,24.03,51.19,24.78,39.24,21.82
49.250,15.49,3.37,21.38,18.68,48.58,32.57,34.38,23.81
49.375,8.55,7.22,27.21,12.09,45.92,28.89,17.40,29.51
49.500,12.22,6.25,22.66,28.32,31.68,18.68,18.28,28.10
49.625,8.15,11.69,16.16,51.54,28.32,13.24,25.40,28.98
49.750,3.37,7.05,13.90,41.54,22.13,8.51,14.65,29.03
49.875,7.00,7.97,12.53,20.54,28.14,4.39,16.16,27.39
50.000,5.50,7.31,12.71,36.63,28.89,5.67,29.74,22.57
50.125,9.83,5.54,16.29,36.59,34.03,14.52,21.64,18.24
50.250,5.01,5.81,15.71,19.65,25.27,17.84,12.00,13.28
50.375,5.63,9.26,11.78,10.36,26.86,11.20,17.35,21.82
50.500,3.55,10.05,3.77,14.83,18.68,8.99,17.26,24.78
50.625,10.67,6.74,10.58,10.10,16.78,20.67,9.35,31.99
50.750,5.45,13.81,17.48,2.84,12.22,19.74,11.73,34.20
50.875,7.05,8.68,13.15,3.02,10.45,8.90,23.45,32.92
51.000,5.85,3.91,16.78,10.94,9.61,12.09,25.44,35.66
51.125,10.58,8.37,19.43,21.95,7.13,11.34,21.64,26.99
51.250,7.18,5.37,15.10,22.44,5.14,8.81,28.94,27.26
51.375,8.86,5.90,6.43,21.15,7.40,10.54,32.21,18.46
51.500,9.35,5.85,7.40,26.02,18.01,15.23,20.80,15.18
51.625,6.74,11.65,5.63,35.13,26.42,13.11,9.61,10.27
51.750,2.27,9.26,2.89,38.49,32.88,7.40,17.97,7.40
51.875,6.43,9.12,7.75,29.65,34.20,6.47,36.19,8.46
52.000,2.58,9.57,13.77,23.63,32.17,5.94,31.28,15.23
52.125,7.31,12.26,15.36,17.62,26.55,12.80,13.50,21.77
52.250,4.57,7.62,22.79,13.19,16.20,20.67,14.74,28.36
52.375,9.17,7.40,36.33,11.96,9.52,25.75,13.24,26.77
52.500,4.57,5.94,36.90,18.94,13.59,25.14,25.80,25.40
52.625,5.01,9.12,19.08,21.42,21.73,17.93,24.34,29.78
52.750,7.97,8.51,4.57,14.83,29.25,11.11,7.84,32.92
52.875,6.91,8.90,9.35,15.94,33.27,15.85,6.29,44.29
53.000,5.37,7.58,18.28,16.60,26.24,19.74,13.99,41.63
53.125,2.22,4.44,21.64,18.41,19.56,14.79,24.52,37.83
53.250,9.26,14.83,17.22,16.29,12.71,11.20,19.56,31.37
53.375,7.00,5.50,11.82,10.27,15.18,14.39,17.17,22.13
53.500,7.75,12.97,5.59,8.90,17.40,6.52,12.71,16.64
53.625,5.10,7.40,7.97,16.11,18.15,9.43,12.04,7.89
53.750,2.58,6.74,9.52,11.38,14.30,12.18,13.24,6.16
53.875,2.45,4.39,4.48,10.76,11.60,5.98,9.04,6.91
54.000,4.97,11.56,15.27,19.74,8.24,9.48,14.79,8.11
54.125,4.04,3.07,17.93,15.32,8.33,13.24,15.94,6.74
54.250,1.96,2.89,9.70,8.11,7.53,7.13,7.93,4.79
54.375,7.75,11.47,16.86,21.95,5.94,7.75,8.37,4.70
54.500,6.47,4.61,31.55,31.50,3.91,17.75,5.85,7.09
54.625,4.52,3.02,27.57,18.01,4.26,16.69,14.70,9.74
54.750,11.82,10.05,18.28,8.77,6.91,16.51,24.60,9.08
54.875,6.74,8.59,18.50,20.58,13.06,15.49,27.79,11.03
55.000,11.96,11.69,19.08,15.14,19.08,6.29,27.70,16.07
55.125,4.70,8.42,29.78,7.93,23.37,11.07,19.56,24.43
55.250,3.55,20.40,32.70,14.56,27.79,5.28,19.56,33.23
55.375,9.30,22.70,27.88,12.80,28.72,5.32,25.75,32.65
55.500,6.96,7.80,18.77,25.00,28.36,6.96,31.73,28.14
55.625,7.53,4.97,10.76,43.18,30.00,7.62,43.31,21.29
55.750,5.06,4.39,18.90,38.32,29.34,14.79,40.13,23.19
55.875,3.46,7.13,16.47,17.31,28.63,13.11,22.35,24.25
56.000,5.85,10.10,15.18,13.68,19.92,13.68,8.37,30.58
56.125,12.09,21.46,18.99,16.64,14.87,9.35,14.03,25.14
56.250,7.97,11.20,11.69,7.62,14.48,14.48,17.66,29.91
56.375,7.53,12.84,12.71,13.86,17.97,19.12,19.83,21.77
56.500,4.61,4.79,22.22,23.19,17.88,20.76,23.81,21.86
56.625,15.54,11.25,17.04,27.04,14.08,12.84,20.31,12.26
56.750,5.54,3.33,5.76,25.36,9.61,11.56,21.42,7.97
56.875,7.58,9.52,3.51,15.05,10.76,15.49,15.49,5.01
57.000,6.34,8.20,8.68,9.96,14.26,6.52,16.02,8.02
57.125,6.52,8.73,12.00,9.35,14.96,5.94,14.79,10.45
57.250,4.97,3.60,5.76,22.00,11.73,11.25,6.52,11.47
57.375,3.42,8.46,12.97,22.97,8.33,17.26,7.09,8.90
57.500,7.93,5.32,15.05,15.05,7.89,15.01,22.88,7.09
57.625,8.77,12.40,13.99,9.48,8.77,7.44,28.05,5.41
57.750,6.52,6.47,9.88,9.92,10.45,6.34,21.77,3.46
57.875,7.09,9.30,12.13,20.00,11.87,16.47,13.68,2.53
58.000,8.51,4.26,16.55,11.91,10.05,21.20,10.94,2.00
58.125,4.83,5.14,14.61,22.44,7.44,17.48,31.11,2.31
58.250,4.04,7.67,11.87,35.40,5.85,8.06,39.11,3.37
58.375,2.67,9.48,12.84,33.85,4.97,2.36,24.21,4.66
58.500,2.00,22.13,27.13,37.78,7.31,8.20,10.14,5.94
58.625,4.75,22.61,28.85,43.93,8.77,17.22,6.69,6.29
58.750,4.44,11.38,23.50,41.10,18.77,13.59,6.29,6.25
58.875,1.52,10.45,14.92,25.36,23.94,8.20,12.84,5.50
59.000,2.98,6.96,5.28,8.28,26.33,5.01,15.27,5.41
59.125,3.02,2.98,4.48,6.56,24.34,3.15,10.85,5.23
59.250,8.55,3.11,6.38,9.70,18.55,6.12,5.41,6.78
59.375,3.33,3.99,12.09,9.35,15.14,11.60,5.37,6.43
59.500,6.03,6.52,11.47,13.68,8.33,15.63,6.91,7.80
59.625,10.50,5.50,4.57,27.52,5.81,9.74,6.43,5.45
59.750,11.91,6.91,4.79,39.69,7.71,4.44,12.26,6.91
59.875,3.91,3.73,4.39,32.70,9.70,4.57,11.91,6.25
60.000,2.27,2.93,10.94,13.59,13.46,4.75,10.76,8.51
60.125,2.09,2.84,10.85,13.64,11.38,5.67,22.75,7.75
60.250,8.59,9.08,3.86,14.79,8.59,7.40,24.52,6.03
60.375,9.74,7.58,7.22,5.98,5.45,6.69,16.95,4.52
60.500,4.79,10.45,3.91,8.99,4.26,5.54,8.90,5.50
60.625,3.51,6.21,9.08,16.16,6.87,16.55,4.92,7.27
60.750,3.77,5.14,11.91,14.48,7.18,18.59,6.69,9.70
60.875,4.66,2.36,7.31,7.58,12.40,6.21,6.21,8.59
61.000,3.51,3.68,4.35,7.71,12.04,11.96,6.25,8.28
61.125,2.05,4.04,9.48,11.16,14.61,19.61,12.62,6.03
61.250,6.56,5.54,11.11,6.78,9.52,12.13,11.73,5.81
61.375,9.39,6.21,11.96,13.33,10.58,5.19,6.87,5.45
61.500,6.25,5.14,7.40,17.17,8.11,10.36,14.03,7.18
61.625,5.28,9.61,3.37,9.35,8.64,6.69,14.30,6.87
61.750,7.49,10.89,8.46,11.47,5.06,7.36,6.87,8.73
61.875,5.10,7.44,11.73,21.64,6.12,10.14,11.78,10.41
62.000,8.73,9.17,10.41,22.39,6.91,7.75,17.44,10.98
62.125,5.45,2.22,4.79,12.71,10.72,6.60,16.95,10.45
62.250,1.96,3.37,4.39,11.91,9.66,9.70,10.72,7.22
62.375,6.52,2.71,7.62,18.37,8.33,15.98,5.63,5.23
62.500,6.16,2.71,11.51,18.41,7.22,13.59,4.66,3.86
62.625,7.62,11.78,17.84,13.50,8.06,11.29,4.57,3.24
62.750,4.75,5.37,16.16,12.53,9.26,8.28,13.02,4.22
62.875,4.79,4.79,9.35,18.55,9.70,3.07,15.23,7.62
63.000,2.80,6.87,2.53,24.87,9.96,5.76,9.04,10.32
63.125,4.52,7.62,4.13,19.78,8.64,10.54,5.41,10.45
63.250,6.65,4.97,11.47,13.24,7.36,11.73,12.71,8.42
63.375,4.39,5.59,16.91,16.69,6.34,15.05,19.70,6.82
63.500,12.97,12.31,6.65,9.96,8.42,15.67,16.47,7.84
63.625,4.04,8.64,16.82,9.70,10.76,21.33,14.34,6.65
63.750,10.41,9.70,24.60,11.42,10.58,21.33,16.51,9.04
63.875,3.82,9.70,17.35,6.74,11.51,14.43,9.57,9.52
64.000,8.02,5.94,11.51,13.81,9.83,9.96,18.24,15.67
64.125,9.48,4.26,7.18,11.16,13.19,6.29,18.19,17.75
64.250,4.22,7.05,2.18,5.90,11.47,3.11,12.26,19.52
64.375,7.13,1.83,3.29,10.72,14.56,3.15,17.66,21.07
64.500,4.26,5.01,9.48,24.47,13.55,8.24,24.78,20.98
64.625,4.26,8.02,11.69,30.44,17.66,11.65,28.23,20.31
64.750,4.75,4.61,4.35,23.81,21.91,3.55,24.38,15.94
64.875,2.00,4.22,12.00,23.59,24.83,8.99,25.53,10.81
65.000,2.80,4.57,13.77,25.09,34.69,8.11,23.32,6.74
65.125,5.41,5.10,7.71,27.83,32.88,4.48,12.57,4.30
65.250,2.71,3.24,10.41,31.28,35.44,12.00,5.63,2.00
65.375,4.35,4.92,12.97,23.54,25.31,14.43,8.59,2.27
65.500,5.06,9.35,12.66,13.72,20.76,11.20,8.06,3.77
65.625,4.17,3.68,9.70,17.04,17.09,8.28,9.04,5.85
65.750,7.97,3.20,4.48,22.22,16.25,4.83,16.78,8.42
65.875,9.17,6.38,7.80,21.46,17.88,10.36,17.53,6.65
66.000,5.41,4.39,7.84,10.19,13.46,11.69,9.88,7.09
66.125,2.40,5.06,4.52,8.06,12.13,7.93,6.56,7.22
66.250,2.40,3.29,6.03,13.11,18.81,8.11,14.03,13.81
66.375,3.95,6.78,2.53,10.41,27.61,5.06,15.80,14.87
66.500,4.08,4.22,7.40,9.26,31.99,5.41,12.62,15.41
66.625,6.25,7.49,12.49,10.94,31.33,8.99,11.60,12.49
66.750,3.46,3.60,5.85,13.68,28.89,6.74,11.47,11.96
66.875,5.37,8.51,5.72,16.29,34.33,2.36,11.51,13.64
67.000,2.31,4.44,6.07,22.70,27.92,2.18,13.24,11.16
67.125,4.92,5.19,1.83,23.23,23.54,3.64,12.22,9.74
67.250,4.39,4.17,7.36,15.67,12.13,3.68,6.21,5.28
67.375,1.87,3.33,7.97,14.70,8.15,2.31,8.73,5.06
67.500,3.11,3.07,3.42,17.31,7.22,4.39,16.20,4.39
67.625,9.52,8.33,3.95,18.37,10.63,7.84,16.29,4.70
67.750,5.76,3.55,11.91,15.41,13.24,3.77,11.42,5.67
67.875,5.28,8.24,20.09,11.56,14.61,9.35,7.58,5.85
68.000,7.75,4.39,25.93,6.07,13.15,15.10,6.78,7.13
68.125,5.50,15.98,21.77,12.31,10.32,13.64,6.52,5.10
68.250,6.56,6.29,12.62,22.97,7.49,16.07,3.68,3.73
68.375,5.81,7.13,11.16,23.99,4.92,16.07,5.28,2.09
68.500,9.57,8.06,13.41,18.55,6.29,14.43,12.31,3.20
68.625,4.17,3.60,9.57,12.57,6.60,15.63,8.77,3.42
68.750,6.16,7.40,6.96,17.62,8.64,16.64,3.24,4.30
68.875,2.89,3.82,10.05,21.73,9.57,14.08,5.94,4.48
69.000,1.87,7.84,9.88,9.74,11.60,4.97,10.14,6.03
69.125,10.32,8.59,13.64,12.40,12.44,7.89,16.78,7.80
69.250,6.60,8.15,12.09,13.02,13.55,13.15,11.87,10.63
69.375,6.03,6.29,3.24,10.01,11.96,10.81,5.59,10.41
69.500,12.53,5.67,4.97,21.02,10.58,6.12,5.81,9.17
69.625,5.28,5.14,10.76,19.03,7.18,7.58,4.52,5.01
69.750,5.94,3.51,9.26,13.77,7.31,5.19,4.92,3.55
69.875,7.71,9.35,3.82,14.52,8.81,4.79,6.29,2.89
70.000,6.29,7.97,6.47,16.38,10.41,11.42,6.12,4.83
70.125,7.49,8.99,7.44,11.82,12.71,11.38,7.97,6.47
70.250,3.37,8.77,4.66,12.80,15.27,8.51,20.71,9.52
70.375,9.70,6.38,6.52,15.63,13.86,5.85,20.62,8.81
70.500,3.95,4.22,6.21,9.83,15.32,2.62,9.52,11.11
70.625,3.11,2.58,13.46,4.26,11.29,6.96,3.42,10.67
70.750,3.64,5.85,17.44,5.54,11.29,9.48,4.70,10.89
70.875,2.80,4.92,13.06,4.88,6.82,10.98,7.58,8.15
71.000,1.96,6.69,8.51,5.67,5.19,10.32,4.39,6.29
71.125,3.24,7.00,5.19,11.96,4.30,6.43,4.88,6.96
71.250,5.76,6.87,5.06,8.77,5.06,3.24,9.66,8.95
71.375,4.88,6.07,4.22,4.83,4.04,9.39,10.19,10.32
71.500,4.35,8.64,2.98,8.55,3.33,10.85,15.98,10.36
71.625,5.63,10.50,3.33,8.59,4.52,9.66,24.96,11.65
71.750,2.84,8.68,4.13,4.35,7.62,7.84,21.95,14.21
71.875,5.41,9.48,7.62,11.42,10.89,6.56,8.95,14.17
72.000,12.35,9.04,13.99,19.12,17.31,10.58,17.75,15.49
72.125,8.42,27.17,19.65,20.62,23.81,23.50,39.51,13.86
72.250,24.25,6.78,16.86,18.55,27.04,30.35,49.64,21.29
72.375,27.66,14.21,8.68,7.80,28.94,28.01,41.32,23.99
72.500,13.06,4.52,9.17,9.21,22.97,18.28,25.84,33.76
72.625,21.24,3.42,11.51,11.87,22.35,12.75,18.59,26.15
72.750,5.50,11.73,11.87,11.47,14.87,7.09,11.20,24.83
72.875,19.74,6.07,12.44,4.26,15.58,15.18,10.01,15.63
73.000,10.94,29.82,15.23,5.59,13.46,27.52,21.73,21.73
73.125,15.94,5.90,11.73,8.02,20.71,25.80,32.17,24.87
73.250,3.33,9.52,5.19,3.73,18.85,13.33,22.97,35.48
73.375,7.22,5.76,4.70,2.76,18.55,5.72,10.85,28.19
73.500,4.04,3.82,5.59,10.45,14.96,2.71,4.97,22.35
73.625,2.71,15.23,16.86,17.93,22.53,2.98,7.13,11.82
73.750,1.83,15.98,25.40,28.67,45.66,3.11,8.81,10.89
73.875,4.26,10.72,21.11,26.64,53.88,3.95,7.93,10.67
74.000,2.27,4.26,9.88,16.73,56.01,2.84,10.01,7.62
74.125,6.60,2.84,3.24,6.96,39.07,4.61,15.27,8.20
74.250,1.96,2.00,2.18,2.58,24.07,4.61,21.33,8.15
74.375,4.61,0.90,0.81,0.90,12.35,4.57,19.43,11.07
74.500,3.20,0.85,1.30,1.21,3.46,4.97,16.02,9.52
74.625,1.69,1.16,1.43,1.38,2.67,9.26,8.20,8.51
74.750,4.79,1.25,1.34,1.34,1.96,14.03,10.50,9.96
74.875,3.64,1.07,1.16,1.30,1.47,10.72,7.67,21.46
75.000,1.65,1.30,1.38,1.21,1.30,3.91,6.34,28.41
75.125,7.58,1.96,1.30,1.65,1.56,14.30,7.00,37.65
75.250,5.67,1.07,2.76,1.43,3.24,15.58,5.94,35.13
75.375,3.15,4.52,7.22,1.61,5.14,11.47,15.94,31.68
75.500,3.11,1.21,11.03,1.92,6.82,16.91,21.51,22.97
75.625,4.97,2.58,9.30,5.98,7.58,23.54,28.32,13.90
75.750,4.88,2.84,6.34,11.29,7.09,21.24,37.30,9.96
75.875,7.44,2.93,7.93,11.87,5.41,12.13,36.33,10.01
76.000,9.17,2.22,11.25,10.50,3.86,3.73,33.18,9.08
76.125,4.52,3.86,14.26,13.64,3.51,6.65,35.22,9.66
76.250,12.88,2.84,9.66,8.81,5.28,7.53,38.01,6.74
76.375,6.12,3.46,2.49,14.30,9.30,4.30,23.76,8.42
76.500,7.75,5.45,4.52,28.85,12.44,4.17,11.65,10.19
76.625,10.27,7.89,3.95,30.27,13.33,5.54,17.66,11.25
76.750,4.17,6.52,3.64,20.31,11.51,8.81,13.46,12.84
76.875,4.44,3.77,4.44,16.60,8.11,8.33,7.62,9.61
77.000,5.50,12.13,2.27,16.25,5.98,5.67,5.10,10.10
77.125,4.13,3.60,3.02,15.27,4.92,5.01,3.86,8.11
77.250,8.73,12.26,8.28,19.34,5.94,8.81,8.42,10.27
77.375,4.88,10.72,10.58,21.29,13.90,9.39,7.31,17.79
77.500,2.22,3.02,8.24,19.78,17.22,9.61,8.64,22.30
77.625,3.60,6.87,4.97,11.16,23.59,10.45,11.20,30.00
77.750,8.77,9.12,2.49,4.92,16.55,10.45,6.56,24.21
77.875,5.10,7.44,7.22,5.63,17.26,7.53,5.32,20.85
78.000,4.04,4.26,13.41,14.12,13.64,7.97,5.23,14.92
78.125,8.77,9.57,17.75,29.47,19.08,9.17,11.11,18.01
78.250,3.15,3.91,15.54,29.96,17.35,8.81,16.95,20.45
78.375,3.91,9.79,14.03,12.44,18.68,11.07,15.54,25.27
78.500,2.36,5.67,12.00,6.52,13.24,12.31,9.88,19.56
78.625,3.95,5.54,7.62,11.11,10.14,8.64,5.14,13.99
78.750,4.70,5.19,7.62,12.97,5.50,6.07,7.05,6.21
78.875,3.86,10.01,9.96,7.05,4.48,2.84,10.54,6.43
79.000,3.60,6.69,9.61,14.30,7.09,8.86,16.25,9.96
79.125,2.49,6.56,6.03,14.39,8.90,12.49,14.56,11.65
79.250,2.18,6.47,7.13,7.71,12.49,12.80,12.04,10.05
79.375,3.02,7.05,8.46,15.41,12.04,14.30,13.55,6.60
79.500,3.02,4.83,6.87,23.85,12.75,11.60,10.32,6.52
79.625,3.07,5.63,5.81,30.80,14.83,2.67,5.63,7.62
79.750,8.68,3.73,7.80,32.30,19.83,5.67,5.98,7.80
79.875,1.78,2.49,5.54,23.23,24.43,9.39,6.38,8.06
80.000,7.40,6.91,12.31,29.29,28.23,10.63,15.58,8.81
80.125,4.97,5.32,12.44,48.22,32.03,8.20,14.96,14.12
80.250,3.33,4.83,8.51,41.99,31.50,6.47,5.14,12.49
80.375,3.11,5.50,8.33,20.71,39.55,6.47,7.00,14.92
80.500,7.05,6.87,18.06,13.02,34.38,7.36,8.77,12.13
80.625,5.01,15.94,34.25,18.63,35.09,8.06,8.99,13.28
80.750,5.10,17.00,35.35,19.83,20.80,5.67,12.62,9.74
80.875,6.03,8.28,20.40,20.98,13.90,2.53,16.60,10.36
81.000,8.95,6.47,6.52,17.66,12.26,2.27,17.57,16.42
81.125,6.82,4.83,12.66,9.21,12.31,2.53,16.16,17.09
81.250,4.70,4.75,16.02,8.64,15.89,1.83,22.53,22.17
81.375,4.61,6.07,14.08,13.81,13.64,5.59,21.82,19.83
81.500,10.32,8.55,10.10,10.72,15.10,11.87,13.06,26.42
81.625,8.06,8.77,13.72,13.06,9.48,13.95,12.88,19.08
81.750,9.17,5.67,13.02,8.99,8.02,5.54,9.35,17.17
81.875,3.51,6.21,10.10,16.55,8.24,3.24,8.37,10.41
82.000,5.54,7.89,4.08,13.90,12.97,4.44,7.18,12.44
82.125,4.17,4.70,8.86,7.58,13.19,6.21,12.13,8.28
82.250,4.83,1.92,16.11,15.54,11.78,13.50,14.74,7.36
82.375,6.47,8.42,14.56,12.22,10.32,13.15,13.28,4.79
82.500,9.39,7.44,16.64,5.72,11.20,5.81,10.54,6.12
82.625,8.15,9.48,22.17,7.00,12.09,6.78,7.97,5.45
82.750,2.22,5.14,21.55,18.06,13.99,13.11,4.83,6.65
82.875,7.71,6.38,17.17,20.23,14.12,12.84,10.01,6.91
83.000,4.70,5.54,19.92,10.76,15.27,15.89,30.00,12.97
83.125,7.44,7.93,14.87,22.44,11.65,12.49,41.06,15.23
83.250,9.48,11.91,4.66,25.22,9.70,10.45,27.13,19.61
83.375,8.33,13.37,6.25,14.39,9.17,17.09,12.44,18.41
83.500,5.19,7.62,5.67,17.35,13.59,14.92,17.22,18.06
83.625,3.64,13.81,8.73,17.53,15.32,15.27,19.21,19.03
83.750,8.24,6.12,12.44,8.28,12.49,16.78,29.20,19.25
83.875,8.73,12.00,19.70,9.52,8.42,16.02,38.18,18.94
84.000,4.57,10.72,16.38,17.88,9.17,13.15,37.12,14.56
84.125,7.18,6.29,6.12,19.65,12.84,10.89,25.62,8.28
84.250,3.02,3.42,15.32,17.13,15.76,13.99,15.32,6.29
84.375,8.64,12.66,10.01,21.64,16.91,7.97,23.15,8.33
84.500,8.33,13.33,6.12,32.17,20.05,6.96,28.45,13.37
84.625,3.42,4.08,9.57,28.94,17.75,6.47,29.51,15.54
84.750,6.12,9.52,3.07,9.88,13.19,2.62,22.92,14.52
84.875,4.92,3.20,6.29,12.35,11.96,4.44,21.24,13.95
85.000,5.10,4.48,10.58,13.77,19.52,8.28,21.77,12.35
85.125,3.77,9.12,8.15,8.02,22.84,3.68,16.82,15.32
85.250,2.67,4.48,2.84,10.32,26.95,3.51,9.04,14.26
85.375,6.07,7.97,11.87,20.76,22.30,1.69,19.61,17.31
85.500,6.34,10.19,14.74,18.41,29.69,3.29,19.92,16.29
85.625,2.18,4.97,10.05,7.40,23.45,4.57,8.64,13.02
85.750,3.37,9.79,5.23,5.45,21.20,2.58,5.72,7.13
85.875,5.59,8.20,3.91,11.42,9.12,7.31,10.45,5.32
86.000,8.28,13.64,3.86,20.00,7.71,11.87,7.93,9.57
86.125,7.89,10.19,7.05,27.26,9.83,10.41,6.12,19.78
86.250,3.46,5.85,8.20,20.54,23.19,6.07,13.11,36.46
86.375,5.50,7.18,12.26,9.79,31.33,8.68,8.86,43.14
86.500,4.08,3.68,13.68,6.38,35.48,12.57,5.63,51.23
86.625,5.85,5.50,8.06,7.22,33.14,11.60,8.99,40.35
86.750,3.33,4.44,8.64,15.98,26.82,7.80,15.54,37.03
86.875,5.37,11.03,15.63,31.11,28.32,1.96,27.74,27.04
87.000,9.92,6.47,16.20,27.39,21.69,3.46,27.92,18.55
87.125,8.15,8.77,10.50,13.90,20.93,5.41,24.87,10.36
87.250,7.40,14.52,4.66,26.37,15.80,5.54,23.23,4.70
87.375,7.80,7.44,3.33,25.09,17.09,3.20,15.85,3.37
87.500,4.39,9.61,5.76,10.89,22.53,2.09,12.18,5.76
87.625,4.83,7.49,10.50,12.80,29.12,4.39,27.30,12.18
87.750,3.64,6.07,14.08,21.20,38.23,10.36,22.39,23.94
87.875,5.06,7.97,13.64,17.22,39.38,11.47,10.41,28.41
88.000,3.33,8.77,11.03,13.46,38.18,10.76,11.38,35.26
88.125,6.12,7.05,7.00,8.15,30.18,7.31,10.63,29.20
88.250,5.76,5.50,3.68,11.03,32.92,2.05,8.24,35.93
88.375,7.62,8.02,4.04,18.77,34.38,4.57,15.18,31.28
88.500,12.53,10.76,6.21,23.45,32.03,5.19,20.49,29.78
88.625,12.09,9.39,16.29,30.00,21.69,19.21,26.24,20.05
88.750,33.67,30.18,30.18,30.53,16.73,29.34,36.28,14.43
88.875,15.05,13.46,30.49,19.92,15.27,25.05,31.02,11.82
89.000,7.75,9.04,17.31,7.62,19.47,14.08,14.56,13.55
89.125,7.67,3.68,13.86,9.12,14.56,8.68,5.98,10.27
89.250,2.18,2.27,13.90,16.33,13.33,8.20,10.36,8.24
89.375,5.85,3.33,6.87,17.44,15.80,2.31,20.36,7.93
89.500,2.71,4.97,3.15,13.90,17.79,2.80,25.58,9.57
89.625,3.07,5.90,6.65,8.55,22.61,6.25,18.85,13.77
89.750,5.06,4.57,9.12,3.73,16.95,13.37,7.40,10.50
89.875,6.65,9.08,13.19,5.45,20.05,16.73,14.87,10.94
90.000,6.78,12.09,13.24,8.37,17.79,12.57,12.18,10.63
90.125,5.41,10.89,7.84,8.77,20.76,7.97,10.41,12.66
90.250,5.32,8.86,12.62,10.67,24.96,10.58,14.87,19.47
90.375,3.11,2.58,19.74,10.36,25.31,9.66,10.05,21.15
90.500,4.44,7.67,15.85,8.24,23.06,8.46,6.43,20.67
90.625,2.22,6.25,6.12,9.35,13.99,9.17,8.28,15.49
90.750,3.51,5.28,5.10,13.19,9.88,7.58,8.15,12.97
90.875,2.05,1.38,9.35,26.51,10.10,4.30,5.63,14.21
91.000,6.25,4.13,8.33,25.27,18.50,9.66,8.90,18.68
91.125,2.31,3.24,2.58,9.70,28.85,12.57,11.29,22.39
91.250,4.48,3.73,7.75,7.97,32.43,8.55,12.26,20.76
91.375,5.54,5.85,11.91,12.13,32.83,6.56,9.48,16.38
91.500,3.07,2.98,17.09,16.51,21.20,5.28,13.15,7.84
91.625,3.20,3.15,18.28,19.16,16.55,5.90,17.70,4.83
91.750,4.04,5.72,9.83,14.65,8.37,7.49,18.37,2.22
91.875,3.60,4.13,4.30,19.39,8.42,9.43,22.04,3.07
92.000,5.85,6.03,9.35,30.93,8.24,6.43,24.83,4.26
92.125,2.58,8.73,4.70,29.29,10.89,3.33,21.95,7.89
92.250,5.81,4.70,12.84,20.62,12.66,2.84,16.51,9.04
92.375,4.75,10.63,25.05,15.18,17.04,7.22,17.35,14.56
92.500,3.91,4.13,20.93,11.82,18.41,9.39,21.38,17.62
92.625,6.16,9.26,11.11,11.20,19.61,11.29,16.25,19.65
92.750,9.83,12.04,9.96,8.24,17.70,13.37,11.42,17.04
92.875,11.20,11.47,15.76,26.73,12.40,10.14,26.77,14.21
93.000,19.12,13.33,21.95,35.22,13.77,12.88,28.63,19.43
93.125,8.77,4.39,17.26,26.11,12.18,22.30,17.09,19.56
93.250,34.64,4.08,5.72,18.81,18.68,28.54,10.23,21.91
93.375,17.48,15.71,10.10,30.13,16.11,24.47,27.13,16.60
93.500,22.66,10.01,17.57,35.79,21.38,17.44,35.57,20.89
93.625,12.35,15.49,14.96,35.44,15.14,11.78,29.47,15.36
93.750,9.39,14.26,8.90,36.33,13.86,13.37,26.29,11.73
93.875,5.90,6.21,19.30,31.59,13.64,16.42,26.20,8.77
94.000,2.18,7.49,22.88,15.23,18.81,14.03,16.78,11.56
94.125,2.49,8.55,16.07,8.20,22.75,7.53,13.46,15.05
94.250,3.68,9.83,8.20,12.71,23.01,6.74,14.65,14.92
94.375,7.40,10.41,15.85,20.31,23.06,5.76,14.70,15.41
94.500,7.27,8.68,16.51,21.11,21.07,5.85,15.27,14.92
94.625,9.79,15.94,11.07,11.69,22.00,7.22,13.59,13.86
94.750,3.42,5.50,6.78,15.14,22.04,5.94,12.40,13.19
94.875,2.71,3.68,4.97,17.97,26.33,7.80,11.56,15.01
95.000,5.67,5.94,2.14,10.58,32.43,9.52,12.80,17.26
95.125,2.71,10.32,7.13,22.44,28.59,7.93,13.41,20.54
