TIME,BETA L,BETA R,ALPHA R,THETA R,DELTA R,ALPHA L,THETA L,DELTA L
48.250,8.06,4.75,12.97,8.24,11.69,12.09,8.15,17.09
48.375,10.41,7.84,14.12,7.18,20.36,17.44,5.45,25.31
48.500,4.44,3.02,9.66,23.76,28.41,16.82,22.44,30.66
48.625,23.37,24.52,6.96,44.73,29.87,14.39,43.76,27.79
48.750,3.77,15.94,13.72,50.48,26.64,15.32,50.08,24.07
48.875,6.82,6.96,12.22,31.55,28.05,14.39,32.21,27.74
49.000,4.22,3.77,4.39,9.52,29.20,7.36,10.45,34.69
49.125,4.26,7.75,5.32,10.94,23.01,4.22,7.67,31.42
49.250,9.57,2.18,4.83,10.14,14.52,7.18,12.71,22.53
49.375,7.58,7.18,5.59,16.33,11.65,9.96,18.90,12.00
49.500,7.71,4.83,4.57,16.51,18.46,8.95,13.81,14.65
49.625,7.36,5.50,7.40,10.14,31.86,8.06,6.29,23.19
49.750,3.46,3.20,9.04,4.39,32.08,6.78,4.30,26.77
49.875,9.35,5.23,5.23,12.00,37.17,3.64,6.87,30.88
50.000,6.52,3.73,4.79,14.61,26.86,3.68,9.08,20.89
50.125,2.80,1.92,6.69,12.04,25.09,5.76,9.74,18.06
50.250,4.79,4.26,4.83,8.20,22.84,5.37,10.85,15.41
50.375,4.57,3.86,5.19,11.07,21.46,5.59,10.67,16.25
50.500,3.55,4.35,7.18,15.45,24.83,6.91,12.88,19.21
50.625,8.55,8.02,8.15,12.62,18.68,8.55,13.64,16.82
50.750,6.34,4.75,7.58,6.12,24.56,8.37,9.96,22.61
50.875,5.72,4.83,3.24,9.96,18.01,4.75,6.34,25.67
51.000,6.47,7.09,4.44,25.93,21.02,8.64,10.58,32.03
51.125,18.37,9.08,6.82,31.19,23.01,11.29,23.72,35.79
51.250,11.60,7.75,6.82,21.73,41.63,10.58,22.48,37.12
51.375,30.18,9.52,11.34,19.83,48.62,26.82,28.72,26.86
51.500,27.66,20.36,15.27,36.77,51.14,29.74,32.79,21.38
51.625,12.62,14.52,17.35,55.48,38.09,12.53,18.77,27.74
51.750,11.34,6.12,14.21,46.28,24.78,7.31,10.05,41.37
51.875,1.78,6.03,11.16,16.86,16.33,13.55,14.87,45.13
52.000,9.52,7.80,15.01,3.68,19.78,12.49,8.95,37.70
52.125,6.74,11.51,17.00,2.89,25.53,9.79,4.83,27.66
52.250,4.57,4.70,12.49,7.36,34.42,7.62,8.46,23.06
52.375,4.88,7.93,10.05,9.43,38.67,9.88,13.72,21.73
52.500,9.52,5.76,10.10,8.68,43.18,9.70,17.17,22.61
52.625,9.17,10.32,12.09,11.25,52.56,9.26,8.95,23.99
52.750,17.79,19.52,22.44,20.62,50.17,23.59,27.08,20.85
52.875,23.19,10.05,21.64,32.74,47.60,27.17,51.67,15.85
53.000,4.79,5.67,8.42,26.90,41.32,16.20,46.98,13.95
53.125,8.28,2.53,2.98,11.16,29.43,4.70,21.24,13.46
53.250,2.58,2.40,2.67,10.41,26.37,4.35,8.33,18.94
53.375,2.58,7.05,4.44,8.33,13.59,2.76,6.65,18.10
53.500,5.94,7.58,2.14,7.31,12.62,2.31,6.25,22.13
53.625,2.93,11.69,2.76,7.84,8.28,6.82,6.16,17.17
53.750,4.97,5.85,3.33,7.93,10.58,8.77,5.23,19.34
53.875,10.81,7.13,1.61,6.87,8.95,2.93,4.26,13.46
54.000,6.03,4.13,3.82,7.84,10.10,3.15,5.23,12.35
54.125,13.90,6.21,3.33,9.79,8.24,2.67,12.84,7.84
54.250,9.26,3.91,6.12,7.09,7.71,8.77,12.00,5.23
54.375,5.76,4.48,12.88,2.31,7.00,9.88,4.26,4.26
54.500,2.31,6.74,13.99,6.96,10.41,6.38,6.91,3.55
54.625,3.37,2.49,8.95,6.07,18.37,2.67,4.52,6.43
54.750,6.82,3.99,10.50,2.93,20.14,10.01,7.05,7.58
54.875,6.43,2.71,10.85,6.34,20.18,12.80,9.66,9.08
55.000,9.74,3.15,5.19,9.17,15.36,8.77,7.62,11.56
55.125,4.17,3.68,8.59,18.01,19.08,8.15,14.17,17.13
55.250,6.65,7.05,8.15,18.94,21.02,10.10,16.25,21.77
55.375,2.58,1.96,6.56,7.93,25.53,13.41,11.96,30.44
55.500,2.31,3.91,6.91,4.70,22.92,8.86,8.02,28.50
55.625,2.58,2.18,10.05,15.45,18.37,6.12,5.41,26.59
55.750,2.05,2.31,10.45,20.45,14.08,12.00,6.74,14.12
55.875,6.82,2.31,9.52,20.89,11.87,11.47,18.41,14.03
56.000,4.52,4.17,9.35,13.68,13.28,6.47,20.00,12.80
56.125,15.32,5.32,8.02,5.67,12.13,4.48,11.20,15.18
56.250,2.58,2.84,6.74,14.17,12.18,4.70,11.25,9.17
56.375,7.31,1.83,4.35,15.98,10.54,3.64,12.13,6.29
56.500,8.90,3.42,2.40,9.96,13.86,4.30,9.04,3.95
56.625,5.45,3.37,2.80,8.42,13.55,1.96,9.52,3.07
56.750,10.19,4.97,2.49,8.28,15.05,4.22,7.89,2.76
56.875,6.21,6.60,2.36,9.83,10.45,6.74,7.00,4.75
57.000,6.12,4.57,7.13,13.68,8.95,7.27,13.99,7.67
57.125,13.24,4.35,9.79,16.69,10.72,7.13,17.35,11.16
57.250,6.69,2.58,7.40,14.26,12.75,4.79,15.23,13.86
57.375,13.37,2.71,7.00,12.44,16.16,7.49,14.12,16.11
57.500,5.67,8.55,4.13,14.87,20.27,6.03,14.83,15.80
57.625,12.35,6.87,12.75,20.18,23.54,8.81,13.02,18.68
57.750,3.15,20.62,26.20,34.82,23.94,9.70,6.16,18.32
57.875,7.40,22.22,26.55,44.99,15.36,6.65,2.89,27.79
58.000,4.79,12.71,17.88,38.14,11.69,10.10,1.96,33.41
58.125,4.35,11.25,15.41,19.30,10.81,12.40,5.28,36.15
58.250,10.05,9.92,9.74,10.10,21.77,8.64,9.83,35.00
58.375,10.05,4.88,7.67,5.94,26.29,6.91,8.37,29.69
58.500,5.63,2.93,6.21,12.44,31.99,9.83,9.79,27.17
58.625,7.18,7.13,3.33,10.72,28.67,9.08,8.99,25.36
58.750,7.89,3.11,5.76,4.52,34.07,4.44,6.29,24.29
58.875,9.66,3.60,7.80,7.18,32.96,3.42,6.29,26.95
59.000,6.12,2.58,8.77,5.67,40.08,5.45,8.59,29.47
59.125,6.91,4.88,7.84,2.67,36.59,3.07,8.55,31.24
59.250,5.37,3.46,8.86,7.44,32.08,7.49,11.38,24.25
59.375,11.73,5.45,7.97,10.58,20.45,7.40,13.33,17.00
59.500,3.42,3.95,6.12,13.86,11.73,3.42,14.34,17.75
59.625,8.64,3.11,5.23,18.32,12.53,4.61,7.84,22.66
59.750,5.28,4.22,2.93,19.83,13.50,2.36,10.94,30.04
59.875,4.79,4.17,2.18,14.83,15.14,6.12,10.27,20.54
60.000,5.85,10.98,2.98,4.08,15.76,7.67,4.39,22.26
60.125,6.21,7.18,5.28,8.95,17.44,3.60,7.93,15.54
60.250,9.17,12.40,10.10,15.94,16.82,7.31,10.23,18.85
60.375,4.04,6.65,10.32,19.61,17.62,8.86,10.50,15.14
60.500,9.04,12.40,5.98,17.17,16.02,6.96,8.95,17.44
60.625,5.37,6.87,2.05,11.73,22.30,6.03,10.98,23.06
60.750,5.41,7.00,2.58,9.12,27.57,6.96,11.16,32.48
60.875,18.06,20.14,6.12,6.29,28.72,9.30,5.98,35.00
61.000,4.75,5.81,6.60,9.12,25.58,11.47,9.08,33.67
61.125,7.22,5.94,3.02,14.39,16.29,10.36,15.45,22.35
61.250,8.33,3.33,7.00,14.30,12.31,6.38,12.93,16.16
61.375,8.42,6.78,7.97,13.77,8.68,4.44,9.26,11.56
61.500,6.43,11.65,3.86,6.56,11.82,1.43,5.23,11.38
61.625,3.37,4.83,5.59,12.09,13.72,3.60,11.29,15.18
61.750,1.74,5.72,6.52,32.88,23.72,1.61,23.76,15.14
61.875,7.89,4.92,1.74,36.06,27.83,4.70,22.26,18.85
62.000,4.13,4.30,4.61,28.72,33.89,2.67,16.82,17.53
62.125,6.82,5.50,5.01,18.90,40.39,4.26,13.59,22.57
62.250,6.07,4.70,5.90,6.52,36.68,3.95,8.33,18.55
62.375,3.77,3.91,8.46,4.17,34.20,2.76,5.14,19.78
62.500,5.32,9.17,6.69,7.84,16.42,3.77,8.24,12.66
62.625,6.21,5.23,4.44,7.84,12.49,4.22,9.61,12.97
62.750,10.14,3.42,8.90,4.30,13.06,7.89,8.24,10.14
62.875,10.36,5.76,7.49,5.94,26.06,9.30,8.77,16.64
63.000,8.15,2.71,2.27,11.87,28.85,5.63,10.10,18.32
63.125,9.57,6.52,5.14,14.56,29.74,3.42,7.97,22.57
63.250,2.80,4.79,5.81,8.51,19.39,6.96,4.04,19.87
63.375,5.06,5.50,4.52,9.66,13.90,7.09,12.09,16.78
63.500,11.34,13.77,5.28,12.97,8.73,5.19,14.65,14.34
63.625,7.27,7.44,4.79,10.72,9.52,1.43,13.15,12.31
63.750,9.17,8.95,8.46,7.71,13.02,4.97,12.71,14.12
63.875,4.75,5.81,9.83,5.67,17.00,5.50,9.12,14.74
64.000,4.44,2.45,5.98,8.02,16.69,1.43,9.70,15.58
64.125,3.99,5.19,3.73,19.83,12.53,5.50,21.51,17.75
64.250,2.71,4.83,3.55,24.52,11.96,7.09,26.95,20.09
64.375,5.37,4.75,3.42,21.51,11.69,5.67,23.01,20.05
64.500,4.04,1.96,5.32,19.12,14.74,4.48,16.78,19.08
64.625,4.48,5.14,3.33,15.45,14.92,2.36,7.75,19.61
64.750,3.91,5.37,4.97,16.51,12.93,1.69,6.21,21.02
64.875,1.65,4.30,5.14,18.81,9.70,1.61,12.00,19.39
65.000,5.54,7.05,2.80,21.86,7.58,5.10,18.10,14.30
65.125,4.30,3.24,8.15,18.77,11.03,10.41,16.95,10.01
65.250,1.03,1.30,9.17,8.99,16.69,10.54,8.51,10.27
65.375,11.56,5.67,5.41,8.68,25.67,4.48,4.44,18.72
65.500,5.01,6.07,9.43,14.34,26.29,3.20,7.00,23.50
65.625,6.34,4.35,12.04,12.88,28.41,8.02,7.89,27.17
65.750,4.52,5.54,9.52,6.65,25.40,8.81,5.28,27.08
65.875,5.98,6.47,7.27,4.48,23.01,7.80,2.76,25.62
66.000,7.40,3.24,9.43,4.83,19.96,8.42,2.40,23.41
66.125,10.89,8.90,9.43,6.07,17.57,6.43,3.55,18.06
66.250,4.88,3.91,8.37,5.67,19.12,3.55,5.06,15.71
66.375,7.93,6.87,6.34,10.63,22.22,2.93,5.14,15.45
66.500,2.80,2.71,5.50,23.90,16.64,6.47,8.64,11.73
66.625,8.59,6.29,6.34,29.87,11.47,9.48,8.81,8.99
66.750,2.76,4.52,7.67,26.11,8.02,9.57,14.17,7.89
66.875,3.77,3.07,6.96,20.36,8.99,5.19,17.88,9.12
67.000,9.08,4.30,7.53,10.45,12.04,3.02,14.70,11.69
67.125,5.23,3.64,8.33,6.38,14.39,2.80,11.03,14.26
67.250,5.81,10.05,8.11,11.29,14.70,4.26,13.46,14.08
67.375,6.29,5.19,4.66,12.93,13.37,5.32,10.76,11.03
67.500,7.36,8.90,5.19,9.17,13.28,6.78,6.69,9.61
67.625,5.59,5.90,5.67,15.89,16.29,6.82,14.39,11.91
67.750,13.46,5.72,5.67,29.20,16.51,5.63,23.01,15.05
67.875,6.60,5.23,6.38,35.00,13.24,4.92,24.16,15.27
68.000,6.52,5.81,7.97,34.47,9.26,5.67,18.59,13.15
68.125,1.30,5.01,6.82,21.64,8.51,6.07,6.56,10.72
68.250,3.37,2.53,8.24,10.23,8.42,10.01,2.18,7.67
68.375,3.95,6.56,6.87,7.40,9.79,10.05,2.80,7.00
68.500,4.39,4.48,7.97,12.53,12.62,9.74,8.59,9.26
68.625,4.35,5.45,8.73,14.65,17.93,9.21,13.06,13.37
68.750,5.01,7.40,9.48,14.48,20.98,8.99,13.28,16.16
68.875,7.36,2.58,7.36,13.68,20.62,8.90,10.36,16.25
69.000,6.78,8.42,7.13,14.83,20.49,9.83,8.81,16.33
69.125,2.93,4.52,5.06,16.82,16.64,8.64,9.57,13.06
69.250,6.65,7.44,1.74,16.55,20.80,4.57,12.13,17.31
69.375,8.68,9.61,5.23,10.45,15.85,3.77,9.70,15.10
69.500,6.69,6.96,4.30,10.32,16.86,3.91,12.40,15.41
69.625,4.30,2.84,6.29,14.03,17.40,3.77,13.99,12.22
69.750,4.08,4.66,9.17,16.95,21.15,8.06,13.68,12.93
69.875,5.06,5.19,7.97,11.96,25.93,9.08,10.36,19.21
70.000,6.56,10.32,9.12,8.11,19.61,8.95,6.69,17.13
70.125,16.64,10.45,8.95,5.06,22.22,4.39,3.68,19.87
70.250,3.46,8.86,8.06,1.96,23.41,2.14,6.65,17.66
70.375,4.39,6.78,8.77,8.11,35.00,3.64,8.24,23.76
70.500,2.18,5.01,8.81,13.72,29.60,5.14,12.84,19.08
70.625,6.43,2.45,4.79,14.39,26.46,4.83,13.81,14.65
70.750,5.67,6.78,4.88,14.87,13.81,4.79,13.86,10.50
70.875,7.09,6.43,8.15,13.46,16.16,3.77,9.79,14.79
71.000,3.95,4.57,7.58,10.01,16.95,2.80,7.22,22.04
71.125,4.75,2.09,1.43,8.55,28.36,1.92,6.96,28.81
71.250,7.89,9.17,6.65,9.57,27.17,6.03,4.57,24.52
71.375,3.15,6.12,4.66,10.50,26.20,5.63,7.31,18.77
71.500,2.71,8.51,4.39,9.96,19.16,3.24,9.21,9.43
71.625,9.66,6.96,6.47,12.35,15.98,2.93,10.05,12.49
71.750,6.34,8.59,5.01,17.70,15.23,1.69,12.75,15.05
71.875,11.87,8.02,3.99,20.40,15.14,4.26,12.80,19.30
72.000,4.97,6.47,4.52,11.78,13.50,3.46,8.42,18.63
72.125,4.61,6.12,2.98,3.20,13.19,4.13,4.97,17.04
72.250,4.17,6.60,3.37,6.52,12.88,5.01,7.97,15.23
72.375,17.84,7.80,5.06,9.26,15.58,1.96,10.23,13.15
72.500,5.37,9.35,9.04,17.48,20.85,5.06,13.72,18.06
72.625,14.43,6.56,9.88,14.74,20.09,5.72,10.36,17.57
72.750,5.59,6.78,6.43,9.43,26.11,5.50,5.81,25.22
72.875,6.87,4.92,5.19,20.14,22.13,4.44,12.88,22.53
73.000,3.64,2.00,5.54,17.88,22.22,5.10,14.83,24.56
73.125,4.66,4.35,7.80,7.93,15.98,7.62,11.60,17.04
73.250,7.67,5.37,8.81,7.84,22.08,7.36,10.10,17.53
73.375,8.59,2.09,8.51,13.28,25.93,4.79,14.65,17.84
73.500,14.12,6.03,7.27,15.54,31.86,3.33,21.55,21.60
73.625,10.36,3.86,2.14,14.96,32.88,1.92,19.08,25.05
73.750,14.61,11.87,6.12,14.48,30.09,5.45,12.13,23.68
73.875,2.71,4.97,9.96,18.59,24.74,8.59,13.72,20.36
74.000,3.95,11.38,10.36,18.50,16.11,7.89,16.38,12.75
74.125,5.06,6.34,10.76,14.52,14.61,8.24,16.73,11.47
74.250,8.11,5.94,7.09,10.54,19.21,9.08,12.66,15.98
74.375,7.49,4.13,2.76,10.10,27.04,6.91,9.26,21.24
74.500,5.45,4.26,2.93,10.76,29.60,2.27,7.67,22.08
74.625,7.18,7.84,2.53,7.93,31.15,3.15,6.12,19.83
74.750,6.03,6.78,4.08,3.99,22.84,5.85,6.87,11.25
74.875,8.68,6.69,8.81,3.99,21.29,8.15,5.76,9.92
75.000,6.78,9.35,8.86,3.73,15.63,4.75,6.25,11.25
75.125,6.91,7.53,4.88,6.74,18.01,5.50,6.65,22.30
75.250,7.84,4.08,2.98,8.24,13.95,12.18,3.37,25.22
75.375,6.25,8.95,5.45,7.00,14.26,12.53,4.26,29.38
75.500,11.16,9.88,9.43,12.84,13.68,10.81,10.23,23.37
75.625,4.08,4.61,10.85,14.03,19.08,9.43,10.54,19.39
75.750,7.62,4.66,9.39,8.02,24.69,7.27,5.23,11.91
75.875,10.14,11.82,11.82,7.18,20.93,6.29,4.13,6.91
76.000,2.98,5.90,12.93,8.33,14.61,6.52,8.28,4.08
76.125,9.21,7.67,10.14,6.12,7.89,5.85,14.74,3.86
76.250,4.30,6.47,5.41,9.08,8.24,2.62,18.85,5.41
76.375,3.11,3.02,3.64,6.56,13.77,3.55,13.33,10.10
76.500,5.01,4.35,4.52,6.56,13.02,4.92,3.99,11.11
76.625,7.31,3.99,4.92,9.17,12.00,4.52,7.80,11.11
76.750,12.35,6.03,6.78,5.50,7.36,2.62,5.90,7.84
76.875,5.85,4.52,9.83,4.30,7.05,5.72,4.61,7.31
77.000,3.91,4.44,8.59,9.57,12.18,6.07,7.18,11.20
77.125,6.47,3.46,8.90,9.17,15.18,6.78,4.83,14.48
77.250,4.61,3.99,15.01,7.75,18.15,8.24,2.36,20.67
77.375,8.77,4.75,14.48,11.25,19.61,7.13,5.81,22.92
77.500,8.51,3.37,9.35,15.71,17.88,5.72,15.98,22.97
77.625,3.07,2.98,6.34,16.91,14.34,4.92,19.92,18.72
77.750,9.39,4.66,5.23,11.29,7.05,4.97,12.22,12.53
77.875,4.52,4.83,7.13,11.29,4.13,6.34,3.20,8.73
78.000,3.99,3.46,7.71,13.99,6.78,7.31,6.29,8.64
78.125,8.68,4.26,7.89,14.43,11.16,7.05,11.91,9.30
78.250,2.09,4.57,6.38,19.16,13.50,3.95,20.14,14.30
78.375,13.99,8.51,6.69,27.61,10.85,4.52,27.17,12.40
78.500,2.84,4.08,8.33,29.47,7.49,7.89,23.99,13.41
78.625,18.46,13.46,6.47,21.69,9.12,6.96,14.70,10.45
78.750,4.35,6.21,14.87,8.73,18.10,19.43,6.03,18.06
78.875,19.70,25.58,26.06,19.43,22.35,30.93,11.96,21.15
79.000,16.38,17.17,24.60,32.88,25.27,27.48,22.04,26.15
79.125,12.00,10.23,13.72,25.58,23.41,12.44,20.09,28.89
79.250,8.28,8.99,5.01,12.44,26.68,4.57,10.41,35.79
79.375,3.68,5.37,6.74,10.98,29.25,8.28,6.43,36.68
79.500,8.55,3.42,4.44,13.46,26.29,6.69,6.25,33.10
79.625,6.07,3.42,3.24,10.72,19.87,4.57,6.96,24.91
79.750,5.67,4.08,4.13,7.53,11.73,6.60,5.67,16.38
79.875,15.23,9.48,5.14,7.00,7.84,7.36,4.44,12.00
80.000,10.05,7.09,2.98,10.85,7.49,3.99,7.97,7.84
80.125,12.75,5.90,1.69,14.61,8.46,5.67,16.16,11.07
80.250,11.42,5.19,2.31,13.68,9.43,6.21,20.85,9.35
80.375,15.10,7.13,3.64,10.94,8.28,2.09,17.62,8.64
80.500,9.74,7.44,5.63,10.10,8.51,5.14,13.41,10.67
80.625,11.29,5.98,6.03,6.60,8.11,6.03,9.26,12.53
80.750,3.91,3.68,5.63,2.22,7.31,5.50,11.82,11.87
80.875,3.11,2.53,5.10,4.44,4.35,3.11,16.29,6.96
81.000,5.37,2.18,6.52,7.58,2.84,2.89,14.39,4.48
81.125,10.67,6.91,6.38,6.56,3.33,5.19,9.70,5.10
81.250,10.54,8.64,4.17,8.33,4.48,4.44,8.81,5.85
81.375,11.56,7.09,2.76,11.56,4.52,2.49,10.58,7.05
81.500,5.37,3.37,3.29,12.93,4.75,1.25,15.45,8.24
81.625,11.73,5.50,4.88,11.56,5.94,2.80,18.15,8.73
81.750,7.13,6.16,10.19,10.01,9.79,7.40,17.26,9.08
81.875,7.97,5.06,12.66,12.53,13.02,10.27,14.56,9.61
82.000,10.85,7.93,4.97,16.29,16.64,6.03,8.42,12.35
82.125,5.98,4.26,5.72,9.21,19.78,3.68,3.11,18.32
82.250,5.67,7.18,7.27,8.11,21.69,6.60,4.61,21.86
82.375,5.45,2.53,3.68,16.20,21.77,3.64,9.08,22.66
82.500,7.84,6.21,5.90,17.22,19.56,3.82,14.12,22.48
82.625,4.39,6.87,3.73,18.72,21.15,5.45,15.58,21.60
82.750,4.66,2.53,5.94,19.16,17.62,8.46,14.21,19.92
82.875,7.97,5.01,8.81,12.57,19.34,6.82,12.26,18.94
83.000,5.45,7.05,8.86,7.09,15.71,1.69,12.66,15.85
83.125,6.56,5.76,8.73,6.52,18.46,6.07,16.69,16.42
83.250,11.38,13.02,9.30,8.64,13.15,7.09,14.39,13.24
83.375,11.56,10.19,9.70,12.57,10.27,5.41,10.67,11.25
83.500,16.51,11.20,8.37,12.31,11.91,3.20,20.09,12.93
83.625,6.43,4.66,7.49,4.88,15.01,3.11,23.10,24.03
83.750,4.52,4.57,6.43,2.31,15.23,5.06,14.30,30.35
83.875,5.37,5.81,4.88,5.90,10.81,4.61,3.46,31.42
84.000,4.48,1.96,4.44,7.53,7.05,6.16,3.73,27.39
84.125,2.84,4.08,8.95,6.43,7.93,7.62,3.33,22.79
84.250,4.26,6.12,9.43,10.14,16.25,6.43,7.18,26.90
84.375,8.24,5.90,5.41,9.57,25.67,5.32,7.31,26.51
84.500,5.32,5.85,2.00,9.96,32.70,4.44,3.24,30.71
84.625,3.33,1.12,5.19,8.11,38.49,6.87,2.89,33.80
84.750,6.74,10.19,4.44,6.07,33.58,3.73,8.15,31.33
84.875,5.14,5.67,8.02,11.56,31.02,3.95,13.02,28.89
85.000,5.63,5.72,7.93,22.75,17.57,4.30,21.15,19.87
85.125,4.17,7.80,2.84,25.27,16.20,2.80,23.59,18.55
85.250,8.33,3.29,8.33,15.89,12.53,6.34,10.94,14.03
85.375,5.01,8.51,9.43,13.77,14.08,4.79,3.99,12.04
85.500,5.72,2.36,5.63,10.98,12.04,6.29,6.56,10.32
85.625,4.88,7.05,7.09,8.81,13.24,11.73,8.51,10.81
85.750,6.21,4.04,6.87,8.06,17.66,10.89,9.57,14.56
85.875,9.39,9.66,4.70,14.12,20.31,7.49,12.88,11.56
86.000,9.48,7.71,3.46,18.10,20.62,4.92,12.26,13.41
86.125,5.98,7.53,4.22,11.69,18.99,5.28,8.51,9.39
86.250,7.22,3.73,3.55,5.54,16.55,5.32,8.81,12.04
86.375,5.10,6.38,3.15,10.94,19.78,3.95,10.01,13.99
86.500,3.77,6.91,8.51,15.58,18.32,4.13,10.89,15.18
86.625,6.87,3.82,9.04,15.58,16.25,4.17,11.11,16.07
86.750,6.82,5.10,3.24,11.38,10.67,2.67,10.10,10.27
86.875,11.60,6.25,5.76,13.81,8.51,5.63,10.32,8.68
87.000,5.54,7.09,8.33,13.95,16.69,8.15,12.04,7.84
87.125,14.92,6.60,7.31,11.29,20.18,8.11,15.49,8.86
87.250,10.50,7.80,4.92,8.06,26.86,5.45,14.39,10.72
87.375,8.51,4.83,2.84,5.28,18.90,3.91,10.54,7.67
87.500,7.71,8.51,3.20,9.52,15.71,2.93,14.21,6.16
87.625,5.06,4.57,4.83,9.88,8.33,4.39,12.88,3.77
87.750,3.68,5.72,5.81,8.02,15.05,7.31,9.12,7.13
87.875,3.24,6.60,6.87,7.62,17.53,9.39,7.13,9.48
88.000,5.76,8.33,7.36,12.88,23.72,8.15,9.66,10.01
88.125,9.48,5.59,4.97,12.71,20.23,4.61,11.78,9.12
88.250,3.68,5.50,6.03,7.00,24.96,5.67,7.27,9.08
88.375,11.73,6.47,7.44,3.60,30.62,5.94,3.99,14.30
88.500,2.53,6.74,9.04,6.56,38.23,4.30,6.34,15.27
88.625,5.94,3.55,7.05,11.29,38.71,3.64,9.79,21.42
88.750,10.01,10.98,6.38,12.26,35.04,3.11,6.87,18.32
88.875,6.56,4.88,7.44,8.51,27.52,4.66,4.04,20.71
89.000,9.39,12.31,9.74,6.91,28.54,8.20,8.20,20.85
89.125,4.52,4.44,5.94,6.82,27.79,5.98,8.06,23.94
89.250,8.46,8.55,4.48,5.06,30.00,9.39,3.86,25.75
89.375,13.77,10.50,6.60,13.24,32.48,10.89,8.99,26.42
89.500,5.23,8.37,5.01,10.72,26.59,7.80,12.97,21.82
89.625,12.22,6.29,3.99,5.50,20.71,2.36,15.14,18.72
89.750,6.38,3.29,5.98,7.13,10.27,4.66,9.83,14.30
89.875,6.78,5.41,6.82,5.50,15.54,9.04,8.59,23.68
90.000,11.03,6.56,4.88,3.95,21.51,10.63,8.02,28.98
90.125,3.82,3.51,2.98,5.10,25.75,7.31,5.37,31.50
90.250,8.37,6.47,1.38,6.60,20.36,5.63,5.76,24.91
90.375,10.14,2.93,2.93,9.57,13.33,7.00,11.51,17.97
90.500,4.35,3.77,3.77,17.57,10.85,12.57,6.65,16.33
90.625,30.18,7.89,2.00,24.07,12.26,29.43,10.05,14.70
90.750,18.63,4.92,5.98,17.97,15.23,33.23,26.15,12.75
90.875,15.63,10.23,13.11,9.96,16.07,19.96,29.25,7.75
91.000,16.64,10.36,13.06,16.78,18.37,9.43,23.15,7.93
91.125,6.74,4.61,8.77,20.54,20.05,7.75,22.66,10.89
91.250,11.16,8.64,3.15,21.07,22.35,2.93,25.40,16.33
91.375,11.11,8.02,5.14,20.45,18.85,5.76,23.68,15.63
91.500,10.32,10.54,19.25,14.74,14.87,21.02,15.05,11.96
91.625,36.10,23.10,26.95,12.53,15.63,34.82,22.35,13.28
91.750,24.96,21.29,29.20,22.30,23.10,33.58,29.65,17.62
91.875,25.36,27.66,27.74,31.59,25.14,20.45,31.55,20.93
92.000,40.13,35.88,25.36,24.74,20.93,10.98,19.03,17.44
92.125,6.91,12.35,13.95,18.85,9.88,12.57,12.93,12.22
92.250,15.45,19.08,4.30,18.37,11.29,13.95,12.53,14.26
92.375,5.14,20.49,7.18,19.70,21.02,7.49,8.73,20.36
92.500,6.25,12.57,5.01,22.48,34.87,14.12,23.15,28.32
92.625,12.44,28.63,3.77,21.55,50.30,17.09,28.19,37.39
92.750,5.98,10.27,8.06,14.65,68.04,13.33,21.55,47.60
92.875,1.87,8.24,14.17,6.60,73.12,22.22,15.58,52.69
93.000,14.39,20.23,15.27,17.88,67.95,27.21,16.51,50.66
93.125,7.18,7.80,9.83,26.82,52.87,21.02,22.04,46.67
93.250,11.87,22.30,3.51,36.59,39.38,11.16,34.03,38.54
93.375,5.41,6.69,4.26,36.24,26.64,10.05,31.19,30.62
93.500,7.89,23.68,5.32,23.15,14.65,18.68,13.86,19.52
93.625,11.69,13.15,10.41,15.63,13.59,19.70,15.41,20.98
93.750,22.35,33.01,19.70,17.13,21.42,25.22,21.73,22.53
93.875,4.52,13.15,27.79,32.03,35.48,15.10,24.29,21.02
94.000,16.78,27.13,26.24,55.87,38.49,7.84,41.19,13.02
94.125,25.67,22.88,11.51,66.93,44.82,27.97,55.25,17.53
94.250,21.11,13.19,9.96,44.37,43.84,37.39,53.71,25.40
94.375,40.22,41.15,25.58,31.64,45.35,37.65,38.14,34.42
94.500,18.68,8.68,23.99,39.64,42.92,24.38,31.28,35.22
94.625,12.00,9.17,11.03,33.14,37.92,8.24,22.30,40.31
94.750,7.53,5.67,5.06,19.47,33.89,6.21,19.39,40.53
94.875,3.68,6.34,6.21,13.55,24.60,5.06,10.10,31.59
95.000,11.07,9.52,22.44,27.21,17.26,14.61,21.42,17.93
95.125,22.79,17.48,42.65,25.14,15.45,20.45,33.32,6.78
95.250,24.56,6.87,43.05,24.69,22.04,32.17,32.48,8.02
95.375,15.41,9.52,19.08,13.77,24.12,39.20,34.56,15.27
95.500,26.33,14.34,11.91,19.83,30.00,35.35,33.89,22.22
95.625,7.13,3.95,14.96,26.24,34.95,21.55,34.20,29.87
95.750,13.77,8.95,7.71,17.62,35.53,6.78,29.87,27.70
95.875,9.08,4.52,4.88,9.43,27.66,3.42,13.90,23.01
96.000,19.25,12.00,5.23,11.16,16.51,3.33,8.20,13.72
96.125,22.70,11.16,6.38,16.29,13.99,17.75,14.79,9.17
96.250,30.80,41.85,7.84,22.75,23.99,38.45,10.67,14.56
96.375,36.33,18.28,6.60,41.59,37.92,45.61,25.75,24.60
96.500,10.58,8.73,5.01,39.55,45.92,29.51,39.91,32.92
