ALPHA L,ALPHA R,BETA L,BETA R,DELTA L,DELTA R,THETA L,THETA R
23.81,7.93,7.75,7.49,9.39,14.17,7.27,11.73
30.27,7.8,38.14,7.4,10.14,19.12,5.85,25.36
16.07,15.58,11.87,2.8,10.27,17.22,13.86,23.63
4.44,7.97,17.17,8.06,20.58,17.66,14.52,12.35
15.89,16.82,6.47,4.08,26.59,16.55,22.48,14.92
27.08,26.2,9.3,5.1,32.34,19.43,32.17,27.44
18.9,16.69,12.93,9.52,24.91,16.51,23.54,19.56
7.8,7.84,7.62,12.97,17.97,12.40,12.71,4.92
8.15,6.07,10.72,4.61,13.19,11.03,5.85,12.75
3.91,10.76,1.74,8.73,11.65,16.25,9.92,22.30
4.66,9.92,9.52,9.43,15.63,20.49,11.16,23.81
12.13,8.24,4.97,13.95,16.11,25.22,12.62,18.46
15.45,22.92,8.9,8.9,14.39,23.50,8.33,7.97
18.32,23.23,7.31,10.67,10.67,24.43,7.89,5.50
17.84,17.26,11.29,8.73,7.75,21.11,15.05,6.78
9.39,10.19,5.63,7.36,6.96,17.57,13.46,17.35
3.2,12.04,5.98,6.69,7.13,12.04,16.78,17.66
7.4,20.67,3.82,6.25,8.99,6.78,19.70,18.32
10.67,30.4,4.3,8.68,12.53,6.60,16.16,21.15
15.58,35.0,5.37,6.74,14.83,8.99,7.58,9.61
12.0,24.21,7.0,4.61,13.64,9.96,15.32,15.76
17.62,20.45,5.06,6.87,9.26,7.53,19.34,15.23
19.61,20.58,5.19,4.48,7.31,4.92,12.44,20.76
8.28,12.22,4.75,8.2,8.73,6.47,22.53,42.78
7.62,9.17,9.57,8.81,12.84,8.51,21.73,35.40
15.18,15.23,4.08,9.88,22.35,19.78,12.97,18.24
21.82,22.17,1.87,7.71,24.83,26.24,7.00,8.55
17.93,17.26,8.95,9.83,30.71,33.94,10.58,15.67
6.03,7.44,7.31,10.32,25.84,35.44,14.79,21.95
7.84,3.46,4.92,3.68,24.96,29.60,12.88,19.30
9.17,8.15,3.99,4.79,22.08,24.07,5.41,11.73
2.18,11.16,6.16,7.97,17.22,12.57,3.37,12.80
6.47,8.02,1.56,11.16,17.70,13.41,10.19,10.94
6.07,10.36,5.63,7.18,12.62,13.02,21.38,27.88
3.15,12.0,6.74,11.25,13.99,19.78,19.96,27.48
10.58,16.82,6.65,9.7,10.72,17.75,8.42,10.58
17.35,27.52,6.38,7.09,9.04,17.13,8.81,12.40
20.76,21.42,14.43,16.47,5.54,12.62,20.40,20.23
20.05,12.13,7.27,7.93,3.55,13.11,27.79,18.24
13.64,17.62,7.62,11.6,3.64,15.23,23.45,14.79
8.02,10.27,4.88,8.99,5.59,13.95,22.22,17.70
4.35,7.89,5.01,6.65,9.08,12.04,11.16,10.54
11.2,23.81,3.77,7.67,11.25,11.03,16.60,15.76
16.25,26.42,5.72,7.71,14.21,19.61,24.52,22.17
11.42,16.95,9.96,14.61,17.93,27.17,21.91,30.84
4.04,5.94,10.05,4.35,21.29,30.80,19.30,33.14
9.96,9.52,5.54,12.8,21.64,25.89,13.28,26.37
10.19,7.67,9.17,11.38,16.16,18.24,18.24,24.16
16.6,20.62,7.09,7.05,11.07,12.18,29.29,28.23
21.55,26.51,6.03,10.36,7.18,7.67,36.06,31.19
16.47,18.85,9.79,12.4,6.56,5.76,28.01,16.38
12.18,17.4,2.27,10.45,7.58,6.03,12.97,19.70
10.81,15.8,6.38,8.06,8.51,5.94,18.90,31.90
15.76,26.29,9.92,12.09,10.19,6.03,31.86,23.19
14.21,28.14,5.06,7.13,11.20,6.91,21.24,13.99
10.72,16.02,8.59,5.23,16.33,10.94,16.07,22.53
12.8,18.85,5.41,4.04,22.08,15.71,16.69,25.49
13.06,23.63,11.91,6.74,26.86,17.13,9.04,14.17
15.67,20.31,6.34,4.04,25.84,14.21,13.55,4.75
16.2,11.82,7.84,2.14,26.11,11.69,15.18,7.49
14.52,11.11,6.82,4.3,23.41,11.34,14.92,6.74
10.14,6.16,5.23,5.72,24.52,18.81,15.10,12.04
13.81,10.5,4.97,5.1,22.57,20.45,10.45,21.33
22.97,24.16,4.7,9.61,20.85,21.60,17.31,28.67
16.33,27.7,3.07,4.66,18.72,14.79,29.16,20.71
8.99,21.64,6.96,8.15,15.18,12.04,26.24,7.36
10.45,19.61,2.49,8.86,15.10,11.20,25.49,13.95
7.67,14.83,11.25,5.98,16.51,11.87,16.60,16.25
6.82,15.98,5.94,12.53,25.22,18.06,10.14,19.56
12.31,18.94,7.49,9.48,26.90,20.40,18.55,19.52
17.57,14.65,17.84,14.17,41.37,35.97,14.30,13.24
15.76,9.12,3.42,10.94,41.59,38.05,8.20,15.14
9.43,12.49,3.55,17.66,49.64,47.29,4.04,8.99
9.7,17.13,5.76,20.45,39.69,40.53,2.58,4.22
7.22,10.32,4.35,21.95,28.72,29.82,6.74,11.25
4.61,5.28,7.58,12.84,15.41,21.42,19.52,10.14
5.59,5.19,2.18,6.65,9.48,17.79,18.59,20.76
3.77,7.89,3.51,11.73,10.85,22.75,10.81,38.98
6.65,9.92,3.55,11.6,13.99,25.31,17.44,31.37
7.4,13.41,2.49,5.5,13.77,25.27,20.58,23.19
5.94,7.67,2.31,5.45,15.23,29.69,22.04,34.11
9.48,6.91,6.69,7.0,11.73,23.81,22.08,32.34
5.72,16.73,3.46,3.24,10.19,21.24,11.78,18.10
6.6,23.28,4.04,8.77,11.29,13.15,6.96,7.40
6.74,19.96,5.06,5.01,19.65,15.05,10.14,10.45
4.75,7.27,3.29,3.64,22.97,14.87,13.19,13.86
5.72,3.42,7.31,12.66,21.60,13.15,7.89,14.52
6.12,12.0,5.67,5.81,18.15,12.04,21.51,32.12
4.7,15.63,2.76,3.37,14.43,8.68,25.67,33.80
5.06,14.34,2.84,8.9,11.11,11.16,11.42,15.54
3.02,14.52,3.15,12.22,7.05,13.50,3.07,16.55
3.77,21.55,4.48,3.29,8.11,21.64,5.14,12.40
1.43,15.18,4.79,8.95,11.73,25.49,13.95,22.75
5.19,3.6,3.64,5.14,15.58,30.97,20.45,46.50
8.28,5.41,4.3,13.24,19.43,31.37,27.08,48.09
13.99,9.35,3.77,12.44,20.62,29.34,25.71,28.36
14.7,12.09,3.82,11.42,20.71,27.79,10.98,11.73
12.93,6.74,12.49,15.41,16.55,20.93,15.45,21.64
5.14,6.52,7.05,16.02,14.12,21.95,25.40,31.99
3.42,7.97,3.33,8.46,14.56,19.83,15.94,34.51
1.78,5.23,4.3,15.01,16.11,27.88,10.01,22.92
7.49,2.45,4.57,7.0,17.79,32.74,23.32,17.40
8.33,4.22,3.6,8.37,18.01,31.46,24.87,27.79
8.99,9.61,7.36,6.87,17.57,26.42,14.30,23.37
8.68,6.29,4.17,5.9,17.57,18.15,6.52,18.46
5.85,2.8,4.7,7.75,15.45,20.05,9.79,27.39
4.83,6.65,3.77,7.27,14.61,20.27,6.52,25.67
2.89,7.49,3.29,6.47,15.80,25.31,13.41,12.66
1.43,3.55,3.15,5.45,15.85,25.36,26.86,30.62
5.32,8.11,10.23,16.42,15.76,24.25,23.37,30.80
5.14,13.24,2.0,4.22,9.83,14.56,10.76,15.36
1.83,17.79,3.11,3.77,13.11,15.85,9.43,11.87
3.24,12.53,6.21,6.78,14.87,15.58,7.18,22.66
4.52,5.9,4.35,5.63,18.77,18.63,5.90,28.01
5.1,8.86,3.15,7.05,18.24,14.03,12.75,17.84
11.73,10.1,3.33,7.62,18.32,12.35,8.37,7.49
14.83,17.26,6.87,9.08,19.21,14.12,5.41,17.66
10.94,15.63,3.29,2.22,18.41,14.48,15.27,27.13
5.37,10.1,6.34,6.6,20.36,11.38,16.86,27.97
6.56,13.41,3.42,9.48,17.35,7.40,8.86,14.65
10.05,15.85,6.34,6.87,21.73,6.82,13.37,8.51
9.57,11.34,4.3,6.56,17.26,8.55,20.93,8.20
8.77,5.81,4.7,7.0,16.95,11.38,20.31,10.98
4.79,3.73,5.85,3.68,9.92,16.38,15.71,10.85
3.99,11.2,7.0,10.94,8.95,19.34,7.36,5.72
11.47,13.99,5.19,8.06,9.26,18.46,5.14,16.86
13.02,9.17,11.96,6.69,8.95,11.65,10.63,20.93
9.61,4.39,2.49,2.98,7.44,8.24,14.08,7.80
10.72,10.5,9.17,6.65,6.87,9.96,12.57,5.59
11.16,14.21,10.85,18.63,5.85,12.40,11.87,7.18
7.05,13.77,12.13,22.08,4.79,14.17,20.00,19.03
3.73,12.49,6.65,11.16,4.48,12.62,29.34,33.89
6.03,4.66,5.14,14.48,8.33,14.65,29.87,40.53
3.51,9.96,4.75,5.9,15.58,15.94,20.98,37.78
6.07,13.33,4.3,7.4,32.57,29.82,9.30,23.28
10.05,9.12,6.12,4.75,39.02,33.76,10.94,11.87
3.33,8.77,18.15,7.0,54.55,51.23,19.52,11.69
13.68,15.49,8.33,4.48,49.64,46.41,20.93,10.98
24.65,28.85,68.52,24.78,44.73,52.78,15.89,23.59
36.28,25.98,19.74,14.21,29.34,39.20,25.40,20.93
33.23,15.85,22.0,5.76,24.07,33.10,36.19,16.91
16.51,21.07,16.25,10.27,35.04,19.52,29.20,12.66
36.02,29.07,14.48,33.1,52.25,20.80,22.61,36.81
45.52,23.5,30.62,23.54,55.12,18.72,15.36,43.22
26.73,7.8,2.8,26.73,56.63,29.38,10.85,27.74
10.23,8.95,13.24,49.24,53.31,31.15,19.47,16.64
8.99,9.74,3.6,9.52,51.27,36.63,28.72,25.09
13.64,12.4,6.21,22.13,48.71,40.88,37.96,31.68
18.1,12.22,3.02,6.78,38.05,39.64,32.61,23.32
14.61,9.21,10.23,9.3,30.40,36.41,18.99,12.00
8.24,11.51,11.47,7.31,20.85,26.24,10.10,5.81
12.88,12.49,7.93,9.17,10.54,17.57,12.26,13.24
15.1,12.18,18.19,13.55,16.73,20.23,29.87,25.80
15.85,11.96,3.99,5.59,22.53,27.66,30.66,16.07
12.49,4.3,6.6,11.16,30.88,35.04,12.31,24.34
7.89,13.06,9.12,9.26,24.16,39.24,21.86,38.76
10.23,24.6,5.98,20.98,20.40,34.03,16.42,29.12
16.95,24.25,8.68,9.52,14.17,28.14,6.91,22.00
17.75,18.41,5.98,6.38,14.96,19.25,10.89,25.62
14.17,11.2,7.89,5.76,12.35,16.33,7.05,16.51
8.55,5.14,12.13,8.77,10.94,14.87,6.78,13.90
6.43,5.5,9.35,10.54,7.31,20.31,11.03,19.92
3.95,16.86,40.53,32.34,12.18,17.62,14.48,12.31
14.79,22.35,7.97,7.58,20.80,21.29,21.82,8.86
15.85,19.34,9.21,10.58,24.21,15.76,25.67,17.70
7.05,12.84,16.69,7.09,22.30,15.32,31.68,13.41
12.22,6.38,4.35,3.24,13.33,10.23,39.60,8.77
19.52,11.96,11.07,12.4,10.98,11.11,33.05,17.57
15.71,16.64,4.61,2.22,11.38,16.55,27.66,18.06
8.02,17.35,8.02,10.19,18.50,28.59,27.26,8.99
8.81,18.15,7.05,4.97,22.30,35.35,18.50,15.89
7.49,10.41,4.48,9.96,21.86,34.47,7.53,13.90
4.04,2.98,5.45,6.6,17.88,29.82,7.97,12.04
2.76,7.36,3.29,7.71,11.07,22.04,10.14,17.57
6.34,5.63,3.11,6.47,10.10,26.59,11.78,31.99
10.23,5.41,3.42,6.12,9.61,35.93,12.26,29.34
7.8,7.49,3.86,4.7,16.47,45.30,14.87,15.23
5.76,9.57,5.45,16.42,19.83,49.55,19.16,22.44
7.58,29.34,5.41,7.84,23.54,44.60,19.16,26.73
7.27,35.04,4.44,39.51,26.90,32.48,22.44,20.40
11.29,21.24,5.23,10.5,24.91,19.34,17.79,18.90
11.69,16.42,6.65,18.46,25.31,11.69,11.34,14.30
5.37,13.02,8.55,3.82,16.42,14.92,10.10,12.40
4.04,5.76,1.52,5.28,14.65,21.55,9.66,12.31
7.49,4.26,4.26,9.04,11.07,23.28,20.40,9.48
4.75,19.47,3.99,8.86,11.91,21.95,23.01,24.03
9.79,34.33,5.67,30.35,15.45,16.47,25.93,24.43
13.28,27.04,7.62,12.44,14.74,12.26,40.35,11.73
6.78,11.29,8.64,13.37,19.43,16.51,36.99,8.28
7.22,18.72,8.06,7.8,15.94,22.22,25.62,12.13
10.5,13.95,3.15,2.18,24.38,27.13,14.30,6.65
6.29,6.6,9.21,8.02,22.44,23.28,12.49,7.71
8.42,10.1,4.04,6.03,31.37,19.83,12.62,9.39
6.56,9.3,6.29,7.22,29.12,20.54,5.01,5.45
9.26,10.05,2.93,11.29,29.07,23.90,5.81,9.30
14.83,12.8,7.97,6.6,21.91,28.28,5.37,12.31
13.02,9.08,4.13,3.77,13.77,30.80,8.33,18.06
7.97,7.22,6.91,4.61,10.58,27.61,15.54,31.95
7.0,8.51,8.99,11.82,7.49,24.21,7.05,22.35
11.38,7.53,3.24,15.76,9.88,18.68,9.74,12.13
14.79,26.33,3.6,7.05,9.39,13.06,12.93,17.75
12.66,26.59,4.7,2.14,10.41,13.24,11.25,23.59
5.28,10.41,10.67,3.73,7.09,16.07,12.44,29.74
7.93,13.24,6.52,19.52,7.31,17.22,17.62,37.25
9.39,8.06,5.98,3.24,5.72,15.49,17.35,37.03
11.2,9.35,3.64,4.66,7.89,11.47,16.33,30.18
11.78,12.49,3.91,5.45,11.96,21.51,33.32,32.26
6.16,7.4,3.42,8.95,14.48,36.24,35.71,37.21
2.8,5.14,10.01,4.97,16.25,43.98,20.54,29.43
1.92,5.85,3.6,3.99,10.76,45.83,12.53,18.46
5.94,3.42,9.39,3.33,11.65,33.85,14.03,6.69
11.51,2.76,5.9,2.18,8.24,24.87,15.49,2.93
8.68,0.99,2.09,1.56,10.27,11.82,17.35,1.38
3.95,0.94,1.61,0.68,9.35,4.97,12.09,0.94
7.36,2.62,5.85,4.97,13.81,3.37,14.70,2.09
10.1,5.54,9.57,5.06,14.03,4.48,19.92,4.08
9.39,22.0,4.7,8.59,13.46,8.42,12.00,18.68
5.9,33.32,8.68,8.06,10.50,19.65,6.96,38.89
7.27,26.59,4.04,7.71,8.37,25.36,7.67,38.89
7.62,10.14,2.62,3.64,6.60,28.45,5.90,20.14
6.07,2.93,3.2,4.13,7.75,21.82,8.11,5.72
4.7,1.47,5.59,1.69,7.44,14.87,10.27,2.00
7.22,0.85,7.89,1.21,7.84,8.59,5.14,1.07
10.36,1.34,6.78,0.85,10.01,3.64,9.88,1.25
9.92,1.56,3.95,1.25,15.94,2.93,11.91,1.56
10.98,1.47,7.62,1.47,28.10,2.36,14.43,1.52
20.18,1.38,12.44,1.07,33.49,1.69,42.52,1.52
27.61,1.56,20.8,2.4,34.11,1.96,57.42,1.56
21.02,4.17,7.0,2.09,29.87,3.37,43.80,4.35
7.89,9.17,5.72,2.62,25.84,7.40,18.10,13.68
2.89,9.39,8.33,8.15,26.77,12.66,6.56,23.76
7.97,15.23,7.0,11.03,23.15,15.63,3.91,12.88
13.77,19.52,3.33,4.3,19.74,14.56,6.96,8.46
15.1,15.94,8.33,12.4,14.39,10.58,4.30,14.12
15.01,13.77,7.97,7.0,10.63,6.29,9.88,8.33
9.43,7.58,10.67,9.96,14.03,7.31,18.06,6.29
2.89,2.84,10.41,13.11,13.77,8.42,11.03,8.95
9.08,5.85,13.02,12.66,18.94,8.11,18.55,28.23
9.52,5.01,7.53,13.41,14.70,5.72,28.67,40.92
6.43,4.48,11.91,17.75,14.56,3.68,19.30,32.79
8.64,12.26,5.41,5.63,11.87,4.70,8.15,23.45
14.61,15.23,4.79,8.55,10.41,6.52,2.09,20.80
13.5,11.16,2.93,4.75,8.24,8.77,5.85,14.96
10.23,9.3,4.79,7.0,7.44,8.46,10.50,17.35
6.91,10.76,4.92,4.17,8.86,9.66,9.57,25.27
5.59,10.76,4.22,9.17,10.54,17.40,5.72,15.63
9.83,13.9,2.0,7.89,10.76,23.19,8.73,13.77
11.07,14.65,4.52,4.92,12.31,28.45,8.99,10.10
7.53,8.77,3.11,3.99,17.44,27.44,15.63,3.77
3.99,4.83,10.63,4.83,23.45,30.00,21.91,10.58
13.37,6.03,5.94,3.46,30.09,32.79,21.60,14.83
17.48,7.71,10.72,2.67,24.38,25.27,14.56,11.47
11.38,6.07,2.8,4.79,21.29,18.55,5.50,4.39
6.29,5.1,3.51,2.93,12.22,12.84,6.56,9.35
10.05,4.22,3.29,3.77,12.66,14.21,12.62,12.84
7.62,3.02,5.76,3.46,10.05,14.26,12.80,9.61
4.88,3.55,4.39,2.71,10.36,10.05,13.46,6.74
5.59,2.22,5.14,5.45,8.90,6.91,10.50,6.12
7.62,4.57,3.95,3.73,7.00,4.75,9.04,8.86
9.83,8.9,4.26,3.95,4.79,3.99,11.78,11.29
9.21,8.15,2.49,2.53,4.22,3.95,14.03,9.92
7.05,6.43,2.14,2.4,4.52,3.37,14.34,7.67
5.9,4.44,3.6,3.11,5.01,4.08,11.29,5.32
4.39,3.51,6.07,5.54,6.38,5.28,5.59,2.31
3.82,5.85,5.63,2.8,6.25,6.21,6.87,3.37
6.65,6.07,8.33,3.64,5.50,6.74,6.91,2.40
8.24,8.24,4.79,5.45,3.02,4.70,4.97,2.98
9.17,9.88,4.97,5.98,2.40,4.30,5.32,3.33
8.42,9.39,4.83,3.51,2.14,4.04,5.19,5.06
9.3,13.81,1.65,2.05,3.07,5.45,5.01,5.54
11.34,15.18,4.57,4.7,3.91,6.65,3.82,5.94
11.2,12.57,3.99,4.39,6.38,8.24,2.22,7.97
8.11,8.99,3.82,5.94,6.43,7.40,1.56,6.29
2.89,4.97,1.43,3.91,7.13,5.94,1.78,3.11
2.67,4.66,4.97,7.97,4.97,3.51,1.52,4.13
2.0,1.78,6.38,6.87,5.23,3.07,1.25,5.63
1.74,5.5,4.44,4.04,3.55,3.24,3.64,9.21
1.65,6.03,4.3,2.49,3.07,3.37,9.83,13.64
3.24,5.41,4.61,5.45,2.18,4.35,11.56,10.10
7.8,6.69,5.63,4.04,3.07,6.52,5.37,9.83
8.51,7.05,8.64,13.68,4.08,8.06,3.64,19.30
6.34,14.34,5.76,5.01,4.57,8.64,3.95,12.97
5.54,11.42,2.36,7.09,4.88,8.68,6.43,6.03
8.42,10.41,3.86,5.54,3.46,8.42,10.94,10.36
11.47,20.98,5.41,8.24,3.60,6.78,7.53,8.95
13.06,23.1,6.12,5.19,2.80,4.35,2.62,8.42
7.71,13.9,2.4,12.88,3.77,3.15,2.53,6.69
2.27,8.73,4.08,13.24,3.11,3.64,4.22,8.68
1.21,8.81,3.95,6.87,2.93,4.04,4.44,13.11
3.64,3.29,2.45,10.76,2.14,3.82,5.72,16.33
6.12,7.53,2.4,2.36,2.05,2.93,4.08,17.22
7.31,11.34,2.0,3.11,2.27,3.20,2.76,17.84
10.23,15.32,2.05,5.45,2.40,3.37,6.78,17.22
15.23,22.61,3.37,6.87,2.14,5.37,12.66,17.04
15.27,24.47,6.29,14.3,2.00,8.64,15.98,16.42
7.62,15.41,2.93,2.89,2.27,15.27,14.34,14.30
6.21,2.71,3.07,6.65,2.67,18.85,12.22,16.33
6.34,7.0,4.22,5.45,2.31,23.01,15.80,13.02
5.28,14.26,9.39,5.67,2.14,22.92,17.70,15.23
7.18,16.69,4.08,4.26,2.53,20.76,10.01,16.38
8.06,17.4,2.84,7.49,3.68,18.81,10.63,14.08
7.27,11.82,2.62,5.81,3.68,13.11,16.51,20.45
8.2,8.73,4.92,5.59,4.04,12.13,17.40,24.25
9.52,11.25,6.03,5.28,4.13,9.61,12.18,16.02
8.15,13.59,4.04,3.82,4.52,7.97,10.89,8.20
13.24,15.32,6.21,10.58,5.32,6.91,11.29,10.98
13.72,11.2,5.85,3.2,6.65,4.70,6.69,7.05
13.59,14.87,3.68,6.12,6.91,3.60,3.68,6.82
8.9,9.7,6.56,3.46,6.60,2.84,8.99,5.06
2.09,6.91,7.67,9.57,4.39,2.45,15.10,11.96
3.86,3.99,6.03,7.62,3.77,3.15,12.84,14.12
10.19,16.91,10.63,12.22,2.98,3.86,5.98,15.85
12.62,15.94,6.29,5.85,3.29,7.18,9.21,18.19
4.52,6.91,5.5,10.1,3.82,9.30,9.79,16.42
6.38,18.55,8.37,8.02,3.86,10.23,4.79,9.39
7.49,14.03,2.22,5.85,3.99,9.04,10.10,9.30
5.98,5.94,4.66,5.19,2.98,8.37,18.50,13.86
1.78,3.33,3.42,5.32,3.11,11.03,12.26,15.10
4.75,12.62,4.13,5.59,5.14,14.03,5.28,21.77
4.3,12.26,5.67,6.07,7.84,13.64,6.82,18.68
3.77,11.69,3.64,1.78,10.27,12.75,9.04,12.62
7.84,10.36,10.01,7.62,10.45,14.26,22.61,9.26
3.24,2.93,7.71,4.92,11.38,19.70,23.15,5.72
12.31,8.42,4.08,2.62,13.81,27.44,15.01,6.65
14.87,13.46,6.6,6.69,12.75,22.97,12.75,13.86
5.63,15.01,7.31,12.26,12.13,22.92,5.54,12.66
7.75,15.63,3.73,3.73,7.75,14.56,7.05,10.58
9.12,14.12,12.53,11.42,7.31,14.83,10.10,15.63
4.97,12.4,5.01,4.44,4.61,11.65,17.40,23.06
4.13,9.61,6.03,4.57,3.82,13.15,15.49,26.37
8.37,7.22,5.45,5.59,3.82,12.13,5.94,14.30
10.89,10.76,3.68,5.14,3.82,12.49,6.87,8.95
5.85,11.69,1.83,9.3,3.73,8.55,7.31,10.36
10.19,12.57,1.56,9.88,3.29,8.46,10.67,8.81
12.66,14.96,3.73,5.5,4.44,6.34,20.05,20.05
4.08,6.47,1.78,8.42,5.90,8.06,24.16,17.53
4.83,8.55,4.13,8.55,7.97,8.55,16.82,16.25
2.76,5.54,2.53,7.13,8.06,9.48,7.09,23.28
8.51,9.43,5.98,5.76,7.67,7.71,17.13,32.34
10.01,13.02,2.22,3.15,6.34,6.96,24.78,34.29
5.81,6.91,1.74,8.99,6.96,7.53,27.21,25.18
3.55,5.85,2.09,4.92,7.00,8.06,26.15,11.60
4.75,10.23,8.02,3.86,7.13,9.39,14.52,9.39
6.12,12.22,6.56,3.99,6.43,7.31,6.52,13.06
6.43,9.35,4.26,3.29,5.23,8.11,11.29,10.98
5.45,8.64,2.71,6.21,4.75,5.94,8.95,4.66
6.43,9.43,4.57,5.9,3.33,8.24,4.48,5.41
7.13,9.79,3.82,2.58,4.04,7.22,2.98,7.84
4.7,5.06,2.22,4.88,3.64,8.37,3.20,7.89
1.16,5.76,1.21,2.53,3.20,6.34,8.59,6.25
1.56,9.57,1.78,4.3,2.31,5.01,9.21,5.54
5.5,7.13,1.65,3.55,1.96,3.29,8.73,15.27
8.02,2.71,2.22,5.01,2.40,2.09,12.44,26.46
8.02,9.39,2.53,3.2,2.22,2.18,13.55,26.42
9.48,12.71,2.71,2.93,3.95,4.22,10.67,14.74
10.19,10.85,4.83,5.94,7.27,7.71,9.12,7.49
6.82,9.26,4.66,11.56,12.66,10.45,4.17,18.85
5.81,5.85,1.96,10.41,21.86,14.83,8.64,26.59
7.67,9.39,3.82,8.95,22.66,13.59,8.77,23.76
4.04,9.04,5.81,10.45,26.46,15.54,12.22,22.22
3.51,2.4,4.66,7.18,17.57,14.39,19.34,25.71
6.82,4.26,7.71,14.79,14.08,14.48,9.48,25.49
5.85,3.07,7.05,4.52,5.90,12.00,15.98,37.52
1.74,1.47,3.68,3.15,3.77,7.13,24.83,44.33
5.28,5.1,4.97,6.38,3.42,6.47,20.00,31.99
7.05,3.55,4.75,11.11,4.04,6.38,14.43,22.13
