ALPHA L,ALPHA R,BETA L,BETA R,DELTA L,DELTA R,THETA L,THETA R
12.53,10.89,9.66,9.43,22.44,22.13,20.85,35.75
22.7,5.5,25.49,5.98,33.85,31.42,23.28,38.76
28.63,4.35,9.43,27.21,44.55,35.93,21.95,46.67
24.12,9.66,20.09,16.2,47.43,35.04,32.48,52.34
7.36,8.73,4.3,10.14,45.48,28.50,34.07,34.25
11.78,11.51,13.06,4.66,45.92,23.32,18.99,6.56
19.34,16.73,7.49,9.92,38.40,18.68,8.28,7.27
13.81,10.01,6.74,4.22,34.95,24.60,11.87,4.52
8.81,6.52,4.88,7.36,23.72,26.02,23.81,9.88
7.93,8.06,5.19,5.67,20.89,27.35,25.80,9.04
11.87,10.27,5.01,6.65,12.93,17.53,16.16,5.54
15.23,10.5,6.38,4.7,9.96,10.50,6.38,8.55
19.3,11.38,10.81,8.46,11.65,5.72,6.16,8.64
22.17,19.78,10.89,8.9,13.77,6.16,7.09,9.08
24.34,25.09,5.63,9.57,12.31,11.82,15.76,15.01
23.37,25.36,19.7,15.71,8.33,17.31,22.61,18.99
15.67,24.91,6.91,6.65,7.49,18.01,19.52,17.53
12.84,27.79,12.0,10.1,7.80,14.92,18.15,15.14
19.7,35.35,3.37,7.62,13.50,12.22,19.39,23.50
20.76,26.37,18.28,9.26,14.12,21.38,15.10,27.17
30.4,15.01,9.21,12.44,19.74,40.79,15.80,22.70
37.21,15.94,30.93,4.26,13.64,47.78,30.04,12.49
30.04,14.52,16.2,4.26,10.85,53.35,38.40,6.38
13.55,17.0,14.79,4.44,10.27,36.68,25.67,5.41
23.59,21.11,12.22,11.87,15.71,28.94,13.55,4.57
24.43,20.14,9.04,9.7,20.27,18.77,3.99,9.83
14.96,16.02,5.32,6.47,21.64,21.24,8.95,15.45
13.72,17.75,3.51,14.17,23.63,22.84,11.96,18.94
16.29,16.64,4.92,7.36,25.49,25.62,9.61,15.94
17.75,14.92,5.41,12.18,22.13,17.22,9.04,12.35
17.75,19.65,5.23,3.86,18.63,14.48,11.29,9.30
17.48,22.22,2.49,3.6,12.44,7.27,10.81,5.81
18.81,23.9,5.23,6.69,14.70,8.81,7.75,3.77
16.86,22.35,4.61,4.22,14.52,11.03,3.82,3.60
14.03,17.97,3.11,2.62,18.59,21.77,4.97,3.51
10.32,14.3,4.48,4.08,16.42,26.64,10.50,7.27
8.95,12.4,4.88,2.31,24.16,36.41,13.68,10.45
8.73,12.66,5.37,8.95,23.15,35.57,11.96,8.68
3.82,13.02,8.24,4.39,24.74,33.85,10.23,5.81
5.9,12.53,3.95,3.11,17.93,28.54,7.40,5.28
11.96,11.96,4.83,4.44,12.00,17.88,5.01,6.16
15.94,16.91,16.07,12.71,7.27,15.05,3.29,3.73
11.87,16.02,19.65,16.29,4.75,7.67,5.59,1.56
4.08,13.99,5.06,2.89,4.26,8.68,5.41,2.84
15.05,19.08,5.63,1.96,4.75,8.33,7.18,3.60
25.18,24.74,4.13,5.19,4.48,11.16,10.10,3.77
24.47,27.57,5.5,5.72,7.75,14.34,14.56,4.26
19.3,24.21,6.82,6.56,11.25,23.06,16.47,10.85
14.34,18.55,7.62,6.65,16.16,27.52,16.38,15.14
13.37,13.19,8.68,5.63,23.37,38.36,10.67,11.65
12.04,9.96,8.2,6.69,24.74,34.25,7.44,10.81
14.26,14.17,8.02,10.32,23.45,33.94,8.86,12.62
19.39,20.23,3.2,3.77,18.24,25.71,3.24,11.65
20.09,19.39,11.07,10.27,14.03,21.11,6.74,13.33
17.66,15.14,1.87,6.21,19.56,25.62,9.79,13.33
17.75,16.16,7.22,6.96,20.09,23.99,12.97,13.59
12.93,11.69,2.58,5.72,32.74,34.16,13.81,14.56
5.63,7.89,8.2,12.18,27.26,27.17,12.57,13.46
4.08,6.78,1.92,3.07,26.06,21.60,5.81,6.74
4.52,3.86,10.23,10.76,18.90,16.16,6.43,9.61
8.11,10.67,7.71,4.08,20.23,17.00,2.84,6.91
7.22,10.76,4.3,4.75,27.17,25.71,4.30,4.22
12.97,13.41,2.09,6.12,24.16,17.84,6.96,8.02
14.7,15.45,3.99,9.96,25.18,14.65,7.49,10.67
12.84,15.41,5.54,4.79,17.31,12.97,5.63,11.47
9.04,12.88,6.03,5.59,20.54,18.90,6.65,8.68
7.27,12.97,16.42,11.16,21.24,20.18,10.89,8.81
16.78,19.96,5.37,12.44,23.41,20.14,19.08,16.73
33.67,21.42,21.82,13.19,27.44,18.85,36.55,39.73
39.42,13.68,16.38,30.53,26.29,29.12,43.18,53.62
26.15,9.83,9.61,4.88,38.32,40.70,33.98,41.81
8.15,8.59,11.87,10.81,34.11,47.34,19.25,17.00
11.42,16.47,11.29,9.74,39.95,52.07,12.18,6.29
15.94,33.89,17.4,8.46,26.15,35.57,24.96,15.71
12.84,40.08,11.6,24.12,18.50,32.57,48.27,26.55
7.84,29.6,9.92,12.09,15.67,18.37,54.81,30.71
1.43,16.38,6.34,11.11,18.28,18.68,38.67,22.66
5.59,5.14,4.17,5.41,26.15,12.93,20.09,11.73
6.6,1.69,3.95,2.18,26.06,14.56,7.93,8.81
4.13,7.36,5.06,3.02,23.32,15.63,11.29,10.54
4.04,5.41,2.05,3.02,20.31,18.59,9.26,10.58
2.22,2.58,5.45,2.62,12.93,15.32,5.72,7.27
2.89,8.55,7.18,7.84,10.98,10.98,7.89,2.80
5.41,14.83,10.05,6.03,6.38,8.28,22.88,7.44
7.89,12.35,19.7,20.93,5.28,8.20,28.45,12.88
5.01,6.12,9.26,7.44,6.21,11.11,19.25,10.05
7.71,10.81,5.23,6.25,8.77,7.89,8.15,5.10
18.06,15.23,7.18,8.64,13.11,8.15,3.77,7.97
17.7,18.01,7.4,11.34,11.25,9.79,13.86,11.42
7.18,10.85,3.86,5.54,9.17,14.21,15.45,7.62
5.63,11.07,9.79,10.67,5.67,14.48,8.55,3.37
7.22,10.81,4.75,7.71,5.81,12.09,4.30,5.14
3.82,4.7,11.2,12.97,7.62,9.30,4.13,9.30
2.8,4.39,5.94,6.12,9.66,9.52,3.82,9.52
1.87,5.94,7.89,8.24,13.02,13.06,8.15,5.63
5.37,5.81,10.05,12.49,13.81,13.06,7.89,4.97
11.2,12.0,3.6,6.38,12.35,14.79,2.93,3.91
12.84,14.39,6.87,8.37,8.15,9.88,1.69,7.13
10.36,12.4,4.26,6.07,6.52,12.49,3.77,6.78
12.0,12.8,12.84,15.98,7.00,11.47,5.63,2.84
13.77,16.07,3.95,2.67,10.98,15.27,4.57,3.37
11.6,18.5,8.59,4.26,14.65,14.43,3.24,6.60
9.52,16.42,8.46,8.33,15.05,12.53,8.02,11.73
9.88,12.09,10.01,9.7,14.12,7.93,11.78,16.38
14.52,10.05,5.01,6.29,9.48,4.92,14.74,21.51
20.58,11.78,5.45,5.19,7.75,6.52,11.34,14.87
22.88,17.53,11.56,7.53,5.41,11.07,9.70,10.36
24.56,24.96,6.29,7.27,5.06,11.42,10.01,9.12
25.27,28.23,10.85,9.83,5.72,12.84,5.67,9.35
19.92,24.65,6.69,9.79,6.03,10.23,3.55,11.16
13.68,19.61,8.59,9.74,7.00,9.26,6.34,6.07
12.75,16.78,5.41,7.27,7.13,5.72,9.26,12.57
11.25,14.48,6.21,5.85,5.72,5.10,5.59,17.04
10.89,14.39,4.57,2.93,7.97,8.64,4.48,16.55
11.34,17.09,9.12,7.09,11.20,15.71,8.90,13.28
10.98,19.08,3.37,4.22,15.10,18.19,7.49,8.59
15.27,20.89,5.81,4.48,15.54,21.73,8.86,8.42
21.95,25.0,7.44,7.53,13.72,19.43,12.75,8.73
19.25,22.66,5.9,8.33,14.21,27.57,11.96,6.96
14.92,21.77,5.45,5.54,11.11,26.46,7.97,6.38
16.16,23.45,2.89,2.36,7.67,26.33,5.67,6.21
17.44,24.07,4.3,1.96,5.98,17.97,6.07,10.63
16.47,22.26,5.81,9.17,8.95,12.62,9.61,8.15
22.53,29.91,7.0,9.83,12.49,9.66,9.52,5.06
28.19,35.44,6.12,9.26,16.69,10.19,10.32,4.48
30.75,31.42,8.06,10.19,15.27,11.34,6.69,7.97
29.03,28.5,3.86,3.37,18.68,15.49,5.23,14.03
22.7,23.63,4.04,2.31,16.33,18.10,7.71,15.67
18.59,18.9,6.6,3.73,16.38,18.55,8.81,16.51
16.47,15.49,6.38,8.24,13.50,18.10,16.25,18.32
12.57,10.14,4.39,3.73,8.99,12.04,16.07,10.94
14.43,13.68,7.36,3.95,6.12,8.99,11.82,7.13
11.56,11.38,5.06,6.16,4.61,5.81,8.15,9.21
4.04,7.53,7.18,4.04,5.72,7.05,8.15,13.28
5.54,12.09,5.45,3.29,7.97,10.89,9.79,13.06
8.42,13.33,5.59,6.87,7.36,10.94,3.77,7.62
12.66,13.11,10.85,10.98,7.49,9.57,7.80,4.48
14.83,15.14,5.76,2.27,7.09,6.91,16.07,10.67
17.35,19.16,7.09,5.1,10.76,7.13,16.42,13.90
18.1,19.78,6.87,6.21,14.34,7.75,12.97,14.92
17.44,18.37,8.24,2.67,17.40,9.52,7.80,13.02
19.16,23.63,5.28,5.23,20.09,7.67,3.42,5.59
20.18,27.7,7.22,5.01,15.67,7.49,6.34,2.05
15.1,21.46,8.15,6.25,11.69,6.56,12.04,6.69
4.39,7.0,8.64,8.81,5.37,11.60,15.67,13.11
5.28,8.42,9.12,4.97,5.32,13.33,12.31,12.49
7.67,11.47,4.57,4.22,8.06,14.43,7.00,6.12
5.59,9.66,10.14,7.09,12.40,9.48,14.48,12.09
5.28,5.5,10.36,7.97,23.10,8.02,21.60,17.97
7.49,7.53,12.22,7.49,27.48,7.18,17.22,17.70
9.43,8.33,10.5,7.4,33.85,9.17,12.26,20.14
8.73,4.39,11.96,10.01,31.64,11.69,11.91,24.78
5.72,6.03,2.84,2.09,27.21,15.67,9.30,17.84
5.23,10.14,8.55,6.29,19.16,18.37,6.69,7.97
11.87,12.93,5.98,3.99,10.36,20.18,10.36,8.73
15.05,17.13,5.28,2.0,10.05,24.12,9.74,4.61
10.54,15.71,10.32,10.72,9.66,23.81,5.14,5.06
8.95,12.22,2.49,4.13,11.34,22.53,2.45,6.12
11.73,8.77,8.24,8.06,11.42,18.59,5.14,5.90
9.04,5.85,2.14,3.82,12.71,14.17,9.35,7.00
9.74,12.57,2.09,1.43,11.16,10.50,11.78,7.71
12.49,16.55,3.6,6.25,11.56,5.01,13.68,7.58
12.04,15.18,2.27,5.32,11.07,3.60,13.37,6.87
7.27,12.35,5.23,9.43,14.48,3.60,9.83,5.23
11.42,17.53,8.42,9.12,12.49,4.92,5.06,3.77
12.53,18.46,3.99,4.52,12.49,7.84,5.76,5.76
5.32,10.19,5.81,8.2,7.67,13.11,10.67,5.94
7.44,7.89,3.51,2.67,5.32,13.95,7.71,11.25
9.92,8.64,3.07,2.8,3.99,15.23,7.09,13.90
11.29,11.91,6.78,5.94,5.45,9.88,12.75,12.80
17.75,18.77,9.08,11.69,8.64,11.20,15.76,9.48
19.96,23.59,8.59,12.71,8.59,8.90,10.58,5.90
18.41,22.3,7.71,10.67,7.09,11.51,3.73,4.88
12.04,12.62,7.13,9.39,5.37,9.96,8.11,5.10
4.13,7.0,5.59,7.09,7.62,10.01,11.73,5.01
8.9,11.11,11.11,8.9,9.70,9.08,12.09,7.71
7.84,9.21,6.12,9.7,14.52,8.95,11.29,8.64
4.44,10.45,11.11,9.57,13.02,8.77,8.33,7.89
6.74,6.96,3.6,7.18,15.05,9.96,8.95,13.24
12.84,12.26,13.64,6.38,11.78,8.64,7.93,13.77
13.06,16.95,7.58,7.97,11.34,7.84,7.44,6.65
9.21,11.56,4.22,5.67,9.30,4.30,11.82,2.76
10.14,7.13,3.42,4.97,10.98,3.02,11.47,3.91
9.83,8.2,7.71,7.62,12.04,3.11,8.99,7.49
11.16,11.56,6.6,8.42,12.84,4.04,17.97,15.67
17.88,17.48,2.62,5.23,12.88,8.24,15.89,13.28
20.23,19.39,1.87,7.18,14.03,12.75,9.08,7.67
17.22,19.16,8.2,11.16,13.55,15.80,4.44,12.66
16.95,17.79,7.62,6.91,11.51,18.28,3.60,15.89
21.55,21.82,4.88,5.41,8.51,14.56,7.18,19.96
17.84,20.85,4.3,4.04,7.27,13.46,7.89,19.56
9.92,16.29,5.37,9.61,5.90,6.69,3.29,15.27
8.99,16.47,5.54,4.35,4.44,5.76,8.59,10.32
11.47,18.5,2.14,4.79,4.13,4.75,10.10,6.65
10.23,17.22,2.49,3.33,5.28,7.09,4.97,5.19
10.45,18.41,2.89,3.86,6.60,5.90,5.76,5.01
18.72,25.31,9.26,13.55,8.28,5.14,7.89,10.23
20.36,26.29,3.95,5.01,7.93,7.89,5.28,8.51
17.09,21.77,7.05,10.05,6.52,10.32,2.14,4.08
15.94,19.65,4.66,5.81,3.86,12.49,1.74,2.71
14.48,18.01,3.73,3.73,3.37,8.51,2.89,2.31
12.4,13.77,7.44,8.64,3.73,5.90,8.06,2.45
10.81,11.34,6.74,8.15,6.29,5.45,12.75,3.55
12.26,15.41,8.42,7.13,6.78,7.49,13.50,6.74
16.95,23.37,11.47,11.25,8.20,8.90,11.73,9.39
13.46,19.56,9.43,7.27,9.43,9.48,10.41,6.56
3.86,5.85,4.57,6.47,8.59,7.80,10.32,3.07
4.52,9.12,18.85,15.54,9.66,7.31,7.67,3.07
6.69,11.78,5.59,7.49,9.04,8.51,10.45,8.02
8.99,11.25,13.37,9.08,12.00,10.23,9.12,9.52
14.34,16.69,6.38,5.14,17.35,12.44,4.22,5.10
13.28,14.3,3.95,4.08,23.90,14.61,9.66,6.78
5.1,5.5,2.8,5.01,24.91,14.48,14.34,14.03
9.08,7.58,3.86,4.97,25.71,13.33,15.71,14.30
11.6,6.82,3.42,8.11,18.32,10.45,17.66,13.24
10.76,6.74,8.59,6.38,20.67,9.79,14.12,11.51
9.61,10.14,4.22,3.68,13.50,8.86,3.64,8.77
9.26,11.69,6.78,5.32,10.72,7.89,4.44,6.74
12.84,9.48,4.39,5.1,11.38,7.67,3.68,5.50
18.63,11.65,9.21,5.59,17.53,9.39,7.40,5.32
22.84,14.52,10.41,4.79,23.23,10.54,10.89,6.47
19.16,10.19,6.25,6.16,24.03,11.96,12.66,7.27
10.1,3.07,14.61,11.2,20.67,10.63,13.81,10.19
3.07,5.85,6.34,6.43,23.68,9.70,18.06,12.35
7.97,9.66,3.11,5.45,19.21,9.79,21.15,13.33
12.04,10.54,4.44,6.21,19.83,9.35,20.36,10.67
12.31,6.65,8.33,5.9,14.65,11.38,20.27,8.86
7.36,3.42,5.1,2.49,13.86,8.73,13.55,7.40
2.53,7.13,12.97,15.94,12.31,10.27,5.19,5.67
8.06,8.33,5.37,8.46,11.51,7.18,5.32,7.40
12.09,12.97,11.03,13.99,9.12,6.69,7.84,8.68
13.24,16.86,3.11,3.46,7.75,4.88,8.55,7.40
9.83,15.85,7.8,10.63,6.52,5.19,7.22,9.26
9.79,15.1,5.54,2.22,7.36,7.67,9.43,11.20
8.99,13.59,3.24,4.79,9.35,8.33,14.03,8.99
5.06,7.71,7.53,6.34,12.18,10.45,18.10,7.31
7.44,9.57,5.98,7.31,22.39,8.46,14.56,7.00
8.86,12.93,3.42,4.13,26.55,6.87,5.06,5.63
6.47,10.81,3.82,5.5,38.80,4.13,10.72,10.94
4.04,6.82,9.3,6.52,36.68,6.16,23.76,25.36
6.21,4.04,7.18,8.42,35.97,8.86,26.24,27.08
9.3,7.93,9.48,7.75,26.06,12.71,14.87,15.98
9.66,9.26,5.72,6.21,18.10,13.02,5.14,6.21
13.55,12.8,10.45,6.87,14.30,11.78,7.40,3.11
13.5,14.43,8.73,8.24,10.98,10.45,8.20,5.85
12.97,14.92,9.66,8.68,12.88,10.05,12.57,8.77
21.69,21.86,10.36,8.06,10.89,11.07,14.39,9.17
24.78,23.41,3.91,2.4,11.34,15.05,14.26,7.27
15.8,17.35,9.57,8.51,8.20,14.74,12.75,8.81
13.55,14.79,6.12,8.59,9.17,15.14,13.90,15.36
15.54,17.62,5.19,17.4,11.29,12.26,20.09,15.49
13.68,15.63,5.72,15.94,10.45,17.97,25.22,16.11
16.07,9.79,12.44,27.08,11.56,26.46,22.57,33.36
23.15,9.48,19.56,27.08,23.23,36.46,24.25,42.16
15.1,18.46,8.02,13.15,44.11,50.30,28.67,44.37
5.9,19.96,9.66,11.56,56.01,48.84,18.06,35.04
10.41,13.5,2.22,6.91,59.72,49.37,8.59,14.74
14.74,21.02,8.37,7.53,44.73,35.04,6.21,6.69
16.38,25.44,2.36,6.38,33.63,28.23,8.15,3.60
17.88,26.68,6.34,6.25,17.93,20.23,13.06,8.81
17.66,19.96,5.19,3.51,12.04,14.70,15.67,11.16
14.52,16.86,5.06,2.62,8.90,13.50,15.80,8.24
9.3,16.78,7.62,6.96,9.66,12.66,13.11,8.20
8.81,16.25,3.37,6.12,19.21,17.35,12.31,15.10
12.62,10.98,4.3,17.17,27.26,20.23,13.06,22.53
13.19,5.32,7.62,13.5,36.59,28.32,12.04,28.01
12.4,7.93,5.76,7.93,39.91,28.23,11.16,34.91
12.75,16.42,8.28,5.9,36.59,27.08,13.50,30.80
16.11,19.43,5.63,3.95,29.34,18.68,5.81,18.01
16.55,17.26,6.07,7.09,13.59,16.47,6.16,6.29
16.25,16.64,7.44,3.51,11.91,17.66,13.19,2.71
19.83,20.27,9.04,9.12,11.78,20.89,11.60,5.01
18.77,20.09,5.45,4.79,17.40,20.89,7.84,12.71
13.28,15.58,7.75,8.2,14.52,18.68,7.27,18.59
12.4,13.77,2.45,5.72,15.01,17.75,5.01,11.51
16.51,18.37,5.67,6.47,13.06,15.54,5.28,6.29
20.05,21.95,1.65,5.41,15.36,13.37,11.11,13.11
17.97,18.81,12.35,12.71,16.69,13.11,13.02,12.80
16.82,20.23,9.12,2.93,14.34,9.83,11.34,10.50
16.91,24.25,8.28,7.84,14.92,10.89,19.56,21.29
13.02,20.0,19.83,18.9,15.32,12.97,44.68,50.61
11.73,15.63,21.33,19.43,23.50,16.42,50.70,58.93
9.43,17.31,6.74,5.5,31.28,21.77,36.41,41.90
3.95,14.7,7.62,7.62,28.01,19.74,18.77,20.54
7.93,7.13,5.76,9.48,20.49,16.47,7.49,9.96
4.88,6.82,2.58,4.39,9.88,15.41,9.30,11.65
