ALPHA L,ALPHA R,BETA L,BETA R,DELTA L,DELTA R,THETA L,THETA R
4.52,2.49,5.41,3.68,15.32,21.38,7.40,14.12
7.05,3.55,7.53,6.69,17.13,22.30,6.47,6.87
10.19,8.02,3.51,3.37,15.85,19.21,15.45,10.19
10.98,11.34,5.01,5.23,13.64,18.90,17.75,11.96
8.81,11.11,4.04,6.74,9.88,13.55,9.43,9.74
5.94,8.73,6.87,3.33,11.42,14.65,10.98,15.14
3.86,5.5,3.99,2.76,18.46,18.19,9.88,12.18
4.97,1.12,5.23,6.07,22.70,18.68,10.23,16.07
5.98,3.29,5.59,5.94,26.55,19.56,17.26,20.54
5.81,8.11,4.3,9.3,20.58,12.13,18.90,19.47
8.59,12.97,3.95,6.56,20.09,15.71,13.02,11.42
6.96,17.62,3.6,15.63,17.13,14.52,6.16,9.83
5.98,21.29,7.89,9.21,20.71,16.42,6.12,31.86
6.91,28.41,5.76,28.76,18.32,16.33,3.95,54.59
8.24,25.18,5.14,6.03,17.44,23.45,7.58,52.51
6.82,14.52,5.37,8.02,11.82,31.33,8.11,27.83
2.58,6.21,3.11,5.5,9.21,37.03,5.85,15.05
1.74,4.88,5.1,4.08,7.84,27.92,8.24,12.97
2.4,2.31,6.91,5.54,5.63,21.33,11.29,14.83
5.59,3.07,1.74,3.51,4.75,9.70,10.76,11.29
3.68,2.8,3.64,1.52,3.77,8.59,6.43,12.09
5.81,1.92,7.58,8.33,4.26,7.49,3.51,6.29
7.67,2.53,6.25,4.7,4.97,8.95,9.88,8.59
5.67,4.88,3.2,3.95,6.25,12.22,12.26,10.72
5.19,4.97,7.13,5.94,8.73,12.31,13.81,9.30
7.44,1.74,2.0,3.91,9.88,11.29,14.08,19.34
8.59,6.65,4.26,3.64,11.78,8.77,11.20,19.21
7.49,7.22,2.8,2.49,8.86,7.75,15.18,11.16
7.31,5.85,2.93,6.52,7.44,8.37,15.76,12.80
5.19,3.95,3.24,6.56,4.79,7.84,6.96,8.28
5.37,2.89,3.68,5.23,5.01,6.82,5.06,5.41
3.91,1.78,3.15,3.6,5.45,6.96,10.89,12.88
2.14,3.68,2.14,2.53,5.85,7.36,9.35,9.30
2.76,5.1,2.05,2.67,6.16,9.83,9.08,14.12
4.04,3.24,3.11,4.13,5.76,10.10,7.49,19.25
6.47,3.77,2.53,1.65,6.87,12.93,4.61,12.26
6.87,3.95,2.67,5.41,9.17,13.72,9.08,4.97
4.39,1.56,1.56,4.35,10.94,16.73,9.39,6.74
2.93,7.0,2.31,5.98,9.74,20.18,11.82,14.52
3.07,7.31,2.53,1.38,7.89,20.00,13.19,12.35
2.0,4.08,5.9,6.25,6.16,22.84,7.53,8.02
3.07,2.67,6.16,2.14,7.62,18.72,9.04,14.17
4.22,5.85,4.44,4.61,8.24,21.69,8.15,15.58
5.59,9.26,3.86,4.61,7.31,15.85,5.94,14.26
8.51,12.31,5.72,6.69,5.98,12.26,4.92,11.34
9.96,10.67,3.2,5.45,6.38,7.93,3.99,5.59
9.12,6.21,2.45,2.05,6.65,6.34,9.04,2.58
6.52,2.84,2.18,1.25,9.12,9.26,8.95,3.64
5.81,3.91,2.89,3.42,8.77,7.97,3.15,3.99
5.5,2.98,2.4,2.45,9.92,9.61,4.92,4.61
4.88,2.98,2.89,3.11,8.15,7.62,6.82,5.28
3.95,3.33,3.37,3.95,5.98,9.21,4.88,7.53
3.86,3.91,4.44,3.29,5.41,7.31,6.52,12.53
4.48,2.36,4.39,7.27,4.88,6.52,9.17,10.76
7.18,4.48,2.98,4.13,6.82,4.75,11.07,7.22
7.09,6.25,5.32,5.01,8.59,6.12,11.07,7.40
5.54,6.69,3.11,3.02,9.52,7.09,6.07,7.18
5.5,8.11,2.45,3.02,10.36,10.81,2.93,8.42
6.74,7.4,2.89,3.2,10.19,10.23,8.42,13.90
8.02,5.63,2.4,5.1,10.27,9.88,11.73,16.91
4.3,3.82,3.91,7.4,9.74,6.16,10.05,14.03
2.05,3.11,3.86,4.7,8.99,6.87,6.16,7.89
2.8,2.71,7.05,5.41,10.05,9.70,3.68,2.80
2.53,7.62,2.98,4.22,12.44,16.64,4.13,3.77
4.52,8.95,4.79,3.46,13.64,19.74,5.10,7.36
6.38,4.08,1.87,3.91,12.80,18.72,3.24,11.56
7.67,5.94,4.35,5.67,10.27,13.24,2.53,13.90
7.4,9.74,4.39,3.51,8.15,7.31,3.20,12.04
3.99,7.44,2.84,3.6,8.20,5.23,2.80,6.29
0.9,4.79,2.8,2.93,8.90,4.83,4.57,3.46
3.51,5.85,4.13,7.8,8.42,5.54,6.07,4.48
5.37,7.89,3.82,2.05,8.28,6.47,6.16,3.55
4.44,5.76,3.24,4.79,6.29,12.66,6.25,3.24
4.75,4.66,2.31,1.69,6.96,15.05,5.76,1.92
4.61,5.41,5.98,3.37,6.78,23.15,3.60,4.17
1.74,2.0,4.97,3.42,6.16,21.60,2.76,6.25
4.08,3.68,2.36,3.86,4.70,24.21,5.98,6.38
6.78,7.97,8.02,5.28,3.33,20.49,4.79,6.16
7.67,8.68,2.18,3.15,5.90,15.32,2.98,5.28
5.28,5.5,2.62,5.06,7.58,9.88,5.01,3.68
3.02,4.13,6.07,5.76,8.28,6.16,9.35,4.88
4.79,8.64,3.24,4.66,5.45,7.36,8.90,6.43
7.49,12.88,6.38,9.96,7.67,9.08,7.49,6.87
6.43,9.57,1.83,3.15,9.83,9.21,5.28,3.73
4.44,5.72,2.09,4.7,12.53,9.74,2.89,6.69
6.91,4.22,2.58,1.83,10.50,9.12,3.24,6.43
7.93,7.93,3.33,4.17,9.43,6.69,3.20,4.52
3.29,6.65,3.51,2.98,8.73,5.67,3.29,3.73
6.21,3.55,2.0,3.68,8.55,8.06,4.04,5.81
7.31,2.53,1.43,3.24,8.77,12.66,4.66,4.17
3.55,2.8,3.42,4.44,10.27,20.36,9.17,2.27
1.47,2.93,2.31,3.24,11.69,18.50,8.95,3.46
3.24,3.51,3.73,5.72,8.81,17.35,8.90,4.13
6.16,6.52,5.59,6.47,6.16,11.38,7.89,6.12
4.61,9.21,3.2,5.19,6.25,13.95,6.34,9.30
2.27,8.95,4.22,5.14,10.41,16.16,6.78,7.75
5.14,5.72,3.07,3.82,11.51,21.24,8.64,7.36
6.47,4.35,3.24,4.3,10.23,19.39,6.29,8.06
6.52,4.75,7.75,8.86,6.07,22.17,6.52,5.90
8.06,8.99,4.3,7.67,6.43,16.38,13.33,11.47
7.58,9.83,3.77,5.94,6.38,13.02,10.85,12.57
4.08,6.38,3.2,2.76,7.53,7.13,4.26,8.64
6.87,6.07,2.27,2.71,6.21,6.52,7.05,9.48
10.32,10.94,3.95,4.7,5.14,8.59,4.66,6.38
8.2,11.73,2.45,4.08,3.55,7.75,7.53,8.02
5.28,10.85,2.36,3.99,2.67,9.52,8.24,6.96
5.19,10.1,5.67,5.76,2.76,10.63,9.04,6.38
3.99,4.83,4.44,3.02,4.83,10.76,5.45,7.22
2.14,4.79,5.81,3.02,8.42,8.42,3.60,3.64
3.46,9.7,2.36,5.76,10.10,4.79,3.73,3.91
2.22,7.4,2.98,2.71,8.81,5.14,5.85,12.26
2.36,4.13,2.53,2.4,5.32,6.21,9.30,13.33
2.93,2.62,6.6,9.26,4.39,10.19,7.97,8.90
1.78,3.6,3.07,2.58,6.21,12.97,5.41,4.97
5.41,6.25,4.88,5.32,8.20,13.33,4.17,8.06
4.44,3.91,1.65,2.05,8.55,11.38,9.83,13.15
2.84,2.53,5.28,3.29,7.75,8.64,11.56,14.74
4.97,5.23,4.92,2.84,6.65,8.64,7.27,12.71
4.66,4.79,3.68,2.45,7.62,10.58,5.19,8.28
2.27,2.22,3.33,3.42,8.86,10.36,7.71,8.77
2.14,2.53,3.15,7.31,9.26,10.27,7.97,12.44
3.51,1.47,2.49,2.98,8.15,7.62,5.67,7.40
7.84,4.44,2.0,5.32,7.36,5.94,2.93,3.02
8.42,4.52,4.04,3.6,7.18,5.32,4.17,9.79
4.66,2.89,3.2,5.81,6.87,6.03,5.72,13.46
3.42,3.6,1.78,5.45,4.83,12.75,5.32,13.02
7.62,7.22,2.98,1.16,3.29,14.65,4.08,9.17
8.64,9.83,5.81,9.48,2.36,19.96,5.67,6.03
5.54,7.05,3.37,3.91,2.67,17.31,6.47,5.94
2.22,2.4,3.24,3.29,3.29,16.25,7.18,11.38
2.18,3.2,2.76,4.88,3.24,10.72,8.77,15.41
3.42,2.53,5.37,3.42,4.44,7.31,8.73,12.57
2.89,6.16,4.13,7.09,8.68,6.07,6.07,7.13
3.15,6.07,3.33,6.6,11.73,4.17,3.11,5.23
1.38,4.44,2.58,5.54,13.50,3.02,4.26,9.04
1.87,6.07,4.66,7.89,12.80,2.58,8.55,13.19
4.04,5.23,5.72,4.79,10.01,3.77,10.23,7.62
8.95,6.91,2.09,3.73,8.68,4.57,6.34,5.19
9.43,8.33,1.78,1.74,6.07,5.37,5.14,10.85
4.88,3.29,2.18,2.36,5.81,6.12,5.76,9.96
1.83,2.53,4.52,2.8,5.41,6.25,4.75,6.16
3.24,6.03,3.95,5.45,4.26,4.57,4.79,9.21
4.75,8.95,6.47,6.25,4.75,5.67,4.17,9.26
4.22,7.09,3.29,4.48,4.52,6.74,9.88,7.09
5.19,7.93,4.17,6.82,6.21,10.67,12.35,8.99
7.36,12.13,7.31,5.28,5.19,8.06,6.74,4.79
8.15,13.64,2.76,3.02,5.14,9.74,3.95,5.94
7.13,12.93,6.12,3.15,5.01,9.17,7.49,7.49
7.44,11.82,3.73,5.9,8.20,13.90,5.76,3.15
6.82,9.79,1.03,4.66,8.81,10.76,4.26,4.44
6.25,7.27,2.18,3.24,9.79,7.67,1.92,3.02
7.67,7.0,2.4,5.06,5.98,4.79,1.78,4.39
8.51,6.91,1.87,1.52,4.26,7.53,1.25,7.75
6.74,5.37,2.84,4.3,1.78,12.26,1.74,9.17
3.33,4.83,6.25,5.63,3.68,12.49,5.01,11.42
2.09,8.06,2.36,2.0,4.88,13.37,8.15,10.94
2.05,8.77,7.27,7.13,5.63,9.74,10.41,10.14
2.58,4.75,2.98,3.77,3.95,7.93,8.20,7.13
4.97,4.92,2.62,3.77,3.51,3.91,4.44,3.20
5.9,5.32,5.28,3.68,4.04,3.60,4.83,4.97
6.21,4.22,2.93,6.21,4.04,4.13,3.99,5.10
6.65,3.33,6.07,5.85,3.68,6.25,5.01,3.55
7.49,4.66,7.27,11.82,3.11,5.90,3.91,3.73
4.75,5.67,2.62,4.7,4.39,5.37,6.25,7.18
2.22,2.53,3.33,5.81,4.66,4.66,8.02,6.16
4.04,3.91,1.69,3.64,4.70,6.82,7.40,8.51
2.22,4.92,2.27,2.4,3.86,7.62,5.23,8.33
6.29,4.7,1.96,6.16,4.39,9.35,2.98,5.06
6.21,5.5,4.57,7.67,5.50,10.50,4.26,5.41
2.18,3.64,2.4,3.95,5.63,15.05,5.37,10.01
2.0,4.13,5.85,9.61,5.14,15.10,3.46,9.43
4.52,8.02,4.48,5.54,4.48,14.56,3.02,9.52
5.32,11.07,3.95,5.06,4.92,12.40,4.35,10.32
5.45,9.96,2.53,5.06,5.94,13.28,9.74,4.83
5.72,3.91,3.86,2.14,6.03,12.49,17.57,6.07
7.18,1.74,5.9,7.4,5.45,9.74,16.38,7.89
6.96,2.67,2.93,2.62,3.15,6.56,6.38,7.84
4.7,2.09,4.97,4.79,2.22,5.50,3.55,11.47
3.95,1.65,2.58,5.63,1.83,8.68,5.06,7.71
4.17,3.46,2.18,2.4,2.62,9.74,6.21,6.03
5.37,7.09,1.83,3.37,3.33,9.61,8.24,10.85
2.84,3.64,3.46,1.87,4.13,5.72,6.47,10.45
5.98,4.61,4.04,2.05,5.01,3.64,7.44,5.41
5.94,4.66,3.91,3.24,6.65,3.60,10.27,5.01
3.86,4.83,2.22,2.76,9.61,6.65,5.85,3.11
6.43,8.42,6.87,7.13,11.25,9.04,3.64,3.77
2.98,7.8,4.08,2.58,12.22,11.25,4.30,5.01
2.84,4.39,2.31,3.29,10.58,9.70,3.68,3.77
5.59,7.05,2.36,4.97,7.93,8.55,2.62,4.22
6.52,11.03,3.46,4.52,6.21,9.17,4.30,6.60
3.15,3.73,1.56,4.35,6.74,9.39,6.78,10.54
4.97,9.52,5.32,8.42,7.40,9.12,6.82,13.02
4.75,10.5,5.28,8.02,7.18,5.98,7.18,10.54
2.27,6.6,4.88,7.49,5.28,4.70,8.51,10.72
6.78,6.87,5.54,4.97,4.57,6.78,7.80,10.72
6.74,4.92,4.35,3.86,5.19,9.57,11.34,11.42
5.5,2.09,4.17,5.9,5.59,11.82,9.52,5.67
6.74,5.19,4.17,6.69,6.82,11.38,8.20,6.78
5.5,6.38,7.31,3.99,7.22,8.73,6.03,6.25
4.44,3.07,2.53,3.29,7.71,8.46,3.68,7.75
6.69,4.97,3.6,1.69,10.76,8.55,6.07,10.72
10.89,10.5,3.29,5.76,11.38,10.23,4.83,11.11
9.48,8.59,3.15,4.52,12.22,11.29,8.55,10.67
3.86,2.93,3.82,4.52,7.75,11.11,5.63,5.81
3.73,4.88,4.57,2.4,9.30,11.69,2.84,4.92
4.75,4.92,3.73,2.27,10.50,15.67,7.05,8.51
5.54,8.2,3.37,2.18,11.87,15.41,9.79,11.03
4.35,10.27,3.99,3.29,9.21,14.92,5.76,7.62
4.79,8.37,2.36,2.49,5.98,8.37,3.60,4.79
7.8,7.8,5.14,5.32,7.27,9.96,5.67,8.02
8.37,5.63,2.67,4.3,8.33,11.25,2.76,6.25
8.68,3.51,5.9,7.97,9.52,13.55,2.22,7.49
6.87,4.26,4.3,10.19,8.68,12.13,8.64,14.56
4.88,8.37,4.44,5.94,8.06,11.87,13.02,18.63
4.61,8.77,4.04,4.52,7.97,13.37,9.52,12.22
2.93,4.92,2.45,5.14,9.21,18.28,5.50,11.29
1.96,1.52,3.64,3.37,9.21,18.68,5.94,14.96
3.2,3.2,3.07,2.89,8.28,21.91,7.75,13.50
6.96,9.21,3.11,4.44,6.82,18.63,6.38,9.83
8.68,11.34,2.22,3.33,5.72,19.25,7.97,16.47
5.72,8.11,6.74,3.42,7.53,19.21,5.67,13.37
3.11,4.22,4.7,5.32,7.05,15.10,3.73,4.61
6.43,6.87,3.77,2.18,5.67,13.95,2.84,6.29
5.59,6.6,3.2,4.66,3.15,9.17,4.83,9.83
3.91,3.02,2.18,2.49,1.65,10.94,3.64,7.49
2.18,2.71,4.08,3.68,1.92,9.61,4.48,3.95
4.13,5.28,5.14,5.1,3.29,9.70,9.08,7.97
3.95,2.58,3.24,5.76,7.84,8.77,7.93,9.66
2.62,4.35,2.53,3.55,10.01,9.43,7.31,5.41
7.58,8.24,3.11,1.87,13.19,11.34,7.75,1.78
8.77,7.4,2.76,4.26,10.36,10.32,5.94,3.82
8.9,7.58,1.83,7.58,10.19,10.89,3.51,11.47
8.02,6.69,1.74,5.06,8.95,10.10,8.28,15.54
3.91,1.92,4.44,7.44,8.90,9.74,9.48,13.50
4.66,7.18,5.94,5.67,8.02,7.89,9.17,14.26
7.67,11.87,6.29,7.71,6.29,5.63,4.83,11.03
7.22,11.51,4.04,6.07,4.26,6.60,6.29,6.34
7.75,8.42,5.59,6.21,4.17,8.81,10.89,13.64
8.73,6.74,2.45,4.17,7.05,10.50,10.05,14.87
5.32,5.19,3.55,3.99,9.30,10.63,6.38,10.98
2.31,2.98,5.23,3.82,10.23,9.52,7.67,10.76
6.43,5.5,2.14,3.82,8.33,9.92,7.67,7.22
7.67,10.01,4.22,1.47,7.71,10.10,4.22,4.22
4.44,7.4,4.39,10.1,6.87,7.58,2.53,4.44
4.39,3.51,2.4,4.48,9.35,4.88,1.47,6.82
7.62,9.39,1.47,4.35,9.66,4.75,5.59,4.88
9.08,7.49,3.86,3.24,13.99,7.71,12.75,8.68
7.22,3.37,1.61,2.67,14.52,9.70,13.11,11.65
6.91,3.82,3.6,2.98,15.85,10.14,6.74,8.73
5.63,4.04,3.73,6.82,17.00,11.91,3.55,6.03
5.19,5.37,3.24,3.6,15.14,12.31,2.98,7.93
6.6,2.4,4.3,13.24,13.81,12.88,5.50,7.05
6.25,1.43,4.04,1.69,11.87,13.95,7.58,8.55
7.84,5.94,3.99,8.28,10.23,15.41,6.87,12.93
8.33,9.57,4.83,7.22,10.36,19.70,4.88,7.84
4.75,7.31,4.17,2.09,7.62,17.13,6.29,4.75
3.86,4.66,2.58,4.79,6.16,13.24,4.35,7.58
5.06,5.59,5.41,1.74,4.48,7.40,3.95,11.78
6.34,7.89,1.43,3.24,3.20,8.11,3.02,9.92
10.72,12.62,4.88,4.22,2.62,9.39,4.48,5.45
10.94,10.41,4.3,3.02,2.89,12.62,8.15,9.48
6.69,3.55,2.71,4.66,5.45,10.14,5.59,9.57
3.64,3.37,3.37,3.15,6.91,11.56,4.92,7.53
2.27,5.37,1.87,2.71,7.31,11.03,5.45,8.02
4.04,8.2,1.78,1.96,6.16,10.76,4.22,6.91
6.52,7.31,3.11,2.89,4.66,9.66,3.24,4.88
4.61,2.58,3.91,3.64,4.17,7.75,4.61,4.22
4.17,5.14,1.83,3.82,3.24,5.90,3.73,9.57
4.39,4.88,3.64,5.41,3.60,5.06,7.31,11.47
3.24,2.09,1.52,3.11,4.97,6.25,10.41,9.30
4.57,3.15,2.36,6.6,4.83,6.56,12.62,13.02
6.56,6.03,2.71,4.13,5.98,5.90,9.88,9.35
9.3,13.37,4.22,5.59,5.59,3.55,6.60,10.05
10.85,16.82,3.51,2.45,6.03,6.34,8.15,12.26
6.52,11.47,3.24,2.62,4.39,10.01,7.36,5.19
2.71,4.79,2.53,5.14,3.55,12.22,7.00,8.02
3.73,7.22,5.94,4.7,4.22,10.98,8.20,4.44
5.28,4.92,4.35,5.98,5.81,8.99,12.88,7.93
6.56,2.71,3.33,5.23,8.90,8.59,10.19,9.57
5.14,1.78,5.1,3.68,10.45,9.12,6.82,9.08
3.46,2.09,1.65,6.65,11.11,8.42,4.13,10.36
1.3,6.38,4.35,4.52,10.85,6.38,3.68,11.42
1.87,6.38,3.91,3.51,9.26,4.52,6.60,7.13
2.76,3.15,4.26,5.98,7.89,4.79,7.62,8.55
4.3,1.38,5.54,5.19,6.12,7.71,6.47,14.21
6.07,4.04,5.67,3.33,7.22,12.22,5.94,16.60
9.26,8.37,3.15,1.96,8.55,15.01,9.21,16.60
11.03,7.27,6.47,5.41,7.22,13.72,8.11,10.36
8.28,2.67,1.96,3.86,5.14,9.70,6.87,7.62
5.23,2.62,5.41,2.71,4.35,6.03,10.98,10.50
3.86,3.55,2.45,5.06,4.97,5.14,10.85,11.20
4.08,4.92,4.04,5.32,4.97,8.06,9.83,7.58
3.99,4.7,2.84,2.36,4.75,9.83,9.30,7.71
3.95,2.05,1.43,3.99,5.28,13.72,11.34,11.47
4.97,4.52,5.28,5.41,5.72,14.03,10.58,9.83
5.1,4.52,2.98,3.33,6.03,11.65,4.08,6.29
3.2,1.78,7.62,6.82,5.37,7.93,5.59,7.22
6.78,5.54,4.13,4.44,5.50,5.28,6.78,5.50
8.9,8.06,8.46,6.6,6.91,8.02,10.41,10.36
8.02,7.4,5.1,3.95,8.33,8.90,6.34,7.09
5.94,4.04,6.69,6.82,7.97,13.50,10.10,5.81
4.97,7.84,5.85,4.44,6.91,13.81,6.96,8.02
9.61,14.83,4.83,8.81,5.54,15.32,5.28,12.31
9.66,11.78,6.07,2.14,6.60,12.26,8.77,12.80
6.34,4.92,5.63,8.77,8.06,10.72,7.89,8.11
3.46,1.65,6.25,7.09,12.00,10.67,7.18,5.41
3.07,6.47,6.29,4.7,14.92,8.99,3.20,3.51
4.39,7.62,4.97,8.55,12.84,7.80,5.45,2.18
5.1,6.25,6.6,7.05,9.08,10.72,8.55,3.11
4.61,4.75,4.66,2.14,4.75,13.55,9.17,5.50
3.86,3.64,3.24,2.36,5.50,16.55,9.70,7.71
4.88,1.78,3.6,5.37,6.65,15.18,11.56,8.59
7.36,4.88,2.36,8.15,6.43,13.86,10.36,11.87
10.19,5.94,4.17,8.2,4.70,13.33,6.12,11.87
7.49,4.57,4.3,7.4,3.46,9.30,3.73,9.92
3.51,6.52,11.96,15.01,6.91,7.53,5.85,7.80
7.4,10.27,4.08,4.3,11.38,6.38,4.35,4.44
6.34,6.07,7.58,10.89,14.70,8.51,3.33,4.13
2.22,4.26,4.52,5.98,15.76,10.54,5.54,1.69
5.41,6.03,4.48,2.71,11.69,11.34,5.72,4.39
4.44,5.14,5.19,5.28,9.57,12.22,8.68,11.03
1.96,6.69,2.84,3.11,6.29,11.29,6.74,9.08
2.14,5.72,3.64,5.94,6.87,8.95,9.21,7.62
4.13,2.49,5.59,5.54,8.55,9.70,9.83,14.65
5.98,7.18,4.57,5.41,11.73,12.00,6.91,9.26
7.18,9.43,6.12,8.06,16.78,16.64,15.71,16.55
7.8,11.2,5.41,2.84,16.25,15.85,13.68,18.85
9.74,13.64,6.74,3.68,15.49,16.73,12.62,15.32
9.74,13.68,5.85,3.91,11.03,11.29,17.22,12.18
4.57,11.65,2.71,1.61,11.47,9.21,12.71,7.44
2.98,5.63,4.35,1.96,10.45,5.59,11.87,16.11
5.41,2.45,4.88,3.15,10.01,7.49,9.92,15.54
4.75,2.31,3.11,3.86,7.36,7.40,9.43,6.74
5.01,4.79,4.52,2.89,6.52,11.73,9.92,4.44
3.37,2.53,2.89,2.71,7.44,12.71,16.07,11.03
2.62,1.69,1.92,3.55,7.75,13.55,13.41,8.99
2.8,3.6,3.37,3.33,8.15,9.43,11.07,5.14
1.69,5.37,2.98,1.69,9.17,6.65,16.64,10.05
3.91,6.74,1.83,4.48,9.57,5.45,12.75,8.86
2.58,5.94,3.91,2.8,11.82,5.98,11.03,11.38
4.04,4.13,1.16,2.45,10.27,8.15,8.73,12.75
7.27,6.56,5.54,4.52,10.36,9.92,5.10,9.39
7.8,11.16,1.43,2.84,6.56,12.44,8.33,3.86
3.6,9.35,2.53,2.71,4.88,13.81,6.12,3.33
4.22,4.7,2.22,2.67,3.77,13.77,6.03,5.85
3.24,3.15,3.29,1.74,4.17,15.01,10.41,12.44
5.45,5.63,1.61,4.75,6.12,12.13,10.01,9.21
4.52,3.82,3.15,5.14,5.81,10.01,11.11,6.07
2.4,5.54,3.11,5.45,4.83,5.32,8.28,7.93
5.01,6.87,4.13,4.3,3.02,3.77,6.38,9.04
4.26,3.95,1.83,5.37,3.11,4.88,5.59,6.91
1.52,2.22,7.8,8.77,4.08,5.10,8.59,6.07
4.88,6.78,3.29,5.45,5.54,5.06,11.51,9.88
6.12,9.52,6.74,9.83,6.69,5.14,7.31,7.40
3.86,5.5,4.92,8.73,6.69,7.36,10.41,13.59
9.3,5.32,4.75,4.35,5.81,10.45,6.29,9.88
8.55,7.0,2.22,4.97,6.60,11.78,6.60,3.24
3.51,4.26,4.26,2.8,9.08,9.30,6.25,7.80
5.85,9.52,4.26,5.54,12.09,8.46,8.51,13.02
7.75,12.4,4.13,5.14,14.34,12.44,8.02,9.43
5.28,8.73,5.32,5.67,15.18,22.13,5.63,7.58
2.09,3.02,3.68,2.4,11.78,22.26,7.97,5.50
3.86,3.2,4.26,6.07,8.73,20.80,10.72,10.63
4.61,3.37,4.7,4.04,6.69,12.49,15.18,12.49
2.76,4.04,7.13,5.72,9.92,11.34,20.18,15.10
2.62,5.19,7.09,6.82,8.33,7.80,15.54,13.50
1.43,3.73,3.91,3.33,7.44,7.53,7.44,8.68
2.45,6.6,3.29,4.22,6.43,8.37,9.66,11.11
6.82,7.97,4.39,2.67,10.05,12.00,13.41,14.39
6.38,3.95,8.77,7.09,11.91,14.96,10.76,10.85
1.78,7.53,5.06,3.99,11.47,13.59,5.59,5.67
4.17,9.21,7.13,6.12,9.48,13.06,2.84,3.02
1.69,4.97,5.32,5.67,7.89,14.26,4.22,4.17
1.3,2.4,5.59,8.59,7.75,18.10,5.90,5.59
2.89,2.62,3.91,3.2,8.20,19.56,4.30,6.29
