ALPHA L,ALPHA R,BETA L,BETA R,DELTA L,DELTA R,THETA L,THETA R
10.76,9.57,5.37,6.87,29.43,13.95,17.44,12.93
19.21,11.56,8.02,6.96,28.50,18.15,19.56,17.26
25.05,19.34,7.93,5.67,21.51,20.49,13.24,9.30
24.34,23.19,6.34,6.78,17.93,18.10,4.79,5.85
24.78,20.14,5.63,8.86,17.62,16.55,7.49,16.16
21.11,12.75,12.84,5.94,15.14,14.48,14.21,19.39
14.79,3.77,16.64,4.39,12.88,10.19,22.66,21.60
23.81,4.92,18.37,8.73,14.52,9.21,29.16,23.50
19.16,8.06,5.1,5.06,18.19,9.43,29.60,16.91
11.07,5.45,19.08,4.44,27.74,18.41,25.62,10.23
17.0,2.14,28.19,2.14,33.18,25.93,8.33,7.40
17.0,3.82,14.61,4.52,33.85,29.78,5.54,9.21
12.75,4.52,7.49,8.06,30.40,27.21,6.47,7.75
9.21,4.08,7.75,7.89,18.90,19.21,9.26,2.49
10.32,6.21,8.99,3.51,18.85,18.90,13.64,2.58
15.54,9.08,6.16,9.39,21.64,24.03,13.41,3.77
17.66,15.8,12.35,6.52,41.06,26.59,14.03,7.58
8.46,12.88,3.77,6.96,49.20,25.27,14.70,9.48
5.01,8.02,12.88,6.65,51.14,19.39,15.49,27.52
10.85,2.62,12.35,9.26,43.14,17.93,27.21,43.00
9.88,2.98,12.88,4.75,28.85,20.54,33.01,36.55
10.76,3.77,5.63,3.42,18.10,20.14,24.74,21.24
14.43,6.82,8.06,6.69,8.20,20.89,22.26,20.05
13.15,9.08,6.47,2.4,10.01,18.99,28.94,31.68
10.54,11.47,4.75,4.48,14.96,16.82,35.09,38.54
8.24,7.71,7.58,8.37,12.00,13.24,29.12,30.93
6.34,4.08,10.94,5.37,9.04,9.83,17.22,11.07
6.12,2.8,6.21,7.62,6.29,6.74,13.19,6.56
2.98,6.96,9.08,4.52,8.15,5.41,8.90,9.70
6.03,5.37,5.5,3.6,10.63,8.02,12.13,12.18
10.1,3.51,11.07,8.37,9.66,10.76,8.42,8.86
8.11,6.12,15.18,4.48,8.77,15.27,4.52,5.19
3.37,5.32,7.71,6.16,8.11,12.09,7.93,6.07
6.78,6.03,12.26,2.71,8.06,11.11,8.02,5.41
7.53,8.15,10.67,3.82,7.49,7.31,8.64,4.08
17.79,6.34,7.71,5.63,7.27,7.93,19.74,5.81
23.32,6.78,3.64,8.11,7.13,7.80,12.49,13.24
20.62,8.28,7.49,4.97,11.65,9.12,6.25,18.90
15.76,7.49,4.3,8.51,13.11,6.56,16.60,19.12
11.42,4.7,10.72,3.99,14.26,5.32,26.64,17.04
7.13,2.49,6.38,8.37,11.65,6.12,29.12,14.70
6.65,2.53,4.39,2.58,13.50,9.43,29.56,13.41
5.67,3.51,6.07,6.56,22.35,18.10,22.75,10.05
2.84,6.82,6.21,3.77,26.37,18.55,10.85,8.68
5.76,6.43,5.85,9.26,26.99,18.10,19.52,14.43
6.07,4.04,9.39,4.39,21.11,11.78,28.72,19.25
1.47,2.0,10.72,6.12,18.28,12.13,27.92,18.32
4.26,5.9,13.5,3.82,14.65,11.56,15.63,8.95
3.2,7.93,9.04,3.2,15.01,11.42,6.78,11.11
4.48,7.0,10.23,6.03,25.58,8.37,17.70,16.07
5.41,3.02,4.57,2.67,35.44,10.14,27.92,14.39
7.58,5.23,7.67,3.02,38.93,10.85,21.86,16.78
14.3,10.1,8.64,1.96,34.69,14.12,11.78,15.76
15.1,7.22,5.98,6.38,27.61,10.54,7.18,10.41
10.72,3.6,4.3,7.49,24.83,10.14,7.00,5.14
4.04,1.69,9.26,6.29,24.21,6.56,12.49,3.95
10.85,7.0,7.62,6.43,21.77,7.05,14.12,7.49
15.01,10.85,6.07,3.77,25.05,5.54,7.05,12.04
8.59,4.3,6.91,2.67,20.00,6.21,5.94,13.15
7.58,6.43,6.56,5.9,22.92,5.28,7.53,8.73
12.75,7.89,4.79,5.37,20.85,5.81,4.30,10.05
12.31,4.57,14.92,1.61,17.70,5.06,13.86,18.37
7.22,5.19,5.72,7.49,12.22,7.00,21.11,17.57
2.58,4.75,7.75,3.99,8.33,8.28,18.90,9.88
8.59,5.94,6.16,3.11,12.26,9.88,18.06,7.09
15.54,7.22,2.8,2.14,20.14,10.45,7.80,4.17
16.64,5.37,9.92,2.4,21.55,7.75,14.92,5.94
11.87,3.46,7.8,4.26,23.01,7.44,20.49,5.67
2.98,2.4,2.4,7.75,15.18,11.69,14.52,8.06
7.75,1.34,6.12,5.63,11.87,16.91,16.95,22.70
10.19,3.29,10.5,7.13,9.79,19.92,15.63,27.26
6.29,6.52,2.0,2.49,16.69,18.19,8.33,24.16
7.75,6.21,5.81,6.87,20.05,14.48,6.03,20.80
18.41,10.01,10.05,5.76,20.85,16.33,11.07,26.77
25.58,14.08,2.67,6.74,17.88,14.26,8.33,23.23
24.96,14.61,10.23,6.16,16.33,19.34,17.79,8.11
26.68,13.28,5.28,7.84,18.46,14.43,29.69,12.44
26.06,10.85,10.85,6.96,20.54,17.93,18.77,20.49
19.78,8.33,15.27,4.61,21.77,16.78,22.00,23.15
17.88,8.37,12.66,4.22,20.71,20.89,28.36,17.44
12.49,10.05,8.55,3.6,17.88,22.61,13.28,16.73
12.09,12.26,16.86,7.71,17.44,23.63,19.56,25.14
20.76,10.72,12.88,4.39,17.09,23.15,29.16,33.72
34.69,3.55,27.83,12.09,17.26,21.24,27.97,27.48
35.75,3.86,15.45,3.95,18.90,22.57,22.79,21.29
21.15,5.5,12.93,10.41,24.07,21.46,18.59,15.32
4.35,5.85,6.21,8.06,25.98,22.04,13.86,7.36
5.37,8.2,2.89,8.55,22.17,15.27,8.81,3.73
8.28,9.39,4.92,3.64,15.14,14.92,10.94,12.49
8.33,8.46,9.43,8.81,8.86,9.21,14.34,16.47
6.6,3.46,3.29,5.72,9.43,10.23,14.87,10.50
7.36,1.34,5.06,8.55,8.24,10.27,17.00,5.37
11.6,3.11,4.3,6.12,7.00,18.63,16.64,8.24
12.8,4.66,4.35,2.53,8.06,21.02,11.20,9.30
10.67,8.81,9.26,4.3,8.77,23.54,15.27,11.34
5.06,8.9,6.65,3.11,9.83,22.84,18.63,12.00
4.52,6.21,10.76,3.64,6.29,22.61,13.24,13.19
10.98,11.47,12.35,4.61,5.59,19.25,3.64,18.01
20.98,14.61,13.11,5.37,3.86,14.48,6.07,21.77
30.22,15.45,10.63,9.83,5.06,9.48,23.19,28.28
25.44,11.03,8.95,7.44,6.03,7.40,37.92,28.72
11.6,7.4,3.91,6.12,7.93,6.25,45.66,23.32
6.65,7.84,4.48,6.47,8.90,6.34,33.76,12.26
15.58,9.48,3.51,1.78,7.36,9.66,18.46,3.46
17.35,10.36,6.56,7.22,7.36,10.63,18.32,3.33
4.83,4.61,5.41,2.09,6.60,10.27,24.21,7.71
6.43,7.62,5.45,3.68,11.16,9.17,35.88,13.55
7.75,8.81,5.01,5.19,12.71,13.86,36.72,16.73
5.76,6.65,9.12,5.1,20.36,18.85,29.07,13.86
6.56,6.43,13.02,9.48,27.30,22.92,18.06,6.38
4.17,5.54,2.76,6.25,32.39,28.10,6.34,10.72
4.83,3.02,3.55,5.98,37.92,28.72,8.15,9.48
7.31,5.1,8.33,9.08,29.82,29.20,7.09,10.32
7.8,3.73,2.89,7.97,25.44,27.74,9.61,17.62
9.52,2.09,8.68,6.96,15.67,25.44,19.25,19.25
11.56,4.17,9.79,9.12,16.64,24.43,17.13,16.02
10.54,3.42,6.78,3.82,16.69,24.74,6.96,12.22
6.78,3.73,17.79,9.74,19.83,23.23,9.70,9.57
5.1,4.75,12.22,4.79,15.27,22.13,11.91,9.04
3.77,3.15,15.58,10.45,14.17,14.08,13.02,9.43
6.82,2.89,10.94,3.24,8.06,8.99,12.80,8.77
7.0,3.6,8.99,3.86,9.26,6.91,8.55,7.31
6.12,6.34,10.32,7.36,12.53,6.38,6.03,8.06
16.6,9.48,3.99,6.38,14.56,7.44,6.74,5.32
17.13,11.69,4.66,6.82,15.41,11.47,8.64,8.20
12.22,12.57,8.06,5.37,14.03,14.83,8.68,14.79
9.39,10.32,5.45,2.27,17.84,16.42,4.88,14.21
10.23,9.88,5.19,6.34,20.23,12.62,8.90,5.41
9.83,6.12,8.46,4.22,18.24,8.81,17.79,10.72
9.04,2.27,7.97,6.74,14.61,7.71,20.89,18.63
8.55,4.66,13.24,7.05,11.20,6.34,15.18,10.36
11.38,8.46,2.53,6.16,11.69,6.65,25.75,14.03
16.11,10.5,12.4,6.74,9.70,6.03,27.08,19.39
10.32,8.59,7.49,3.51,8.33,7.58,20.80,15.71
5.45,6.47,9.83,10.5,7.75,9.43,18.68,7.58
13.37,2.76,8.24,6.03,8.77,10.01,22.39,4.61
14.34,3.07,8.59,11.29,11.69,8.99,26.20,8.15
13.86,3.73,7.93,7.09,10.76,7.18,21.24,18.59
10.5,4.83,5.72,7.27,15.01,5.50,13.81,29.07
3.73,5.94,8.59,4.13,15.41,6.74,11.56,31.42
4.35,6.07,17.53,7.13,17.93,8.95,10.36,28.41
7.4,9.61,6.38,3.29,19.96,14.74,7.62,26.55
9.08,9.35,10.67,6.96,19.12,18.63,4.88,25.44
8.24,7.13,5.72,8.33,18.77,19.30,2.98,25.00
7.44,4.13,17.75,5.63,16.55,17.48,6.47,17.17
10.94,8.81,9.57,4.75,14.74,17.79,16.82,11.34
14.87,12.18,12.09,4.75,16.20,20.49,21.38,7.31
13.64,12.62,2.98,3.99,12.31,20.27,14.87,8.02
7.36,7.18,3.6,8.9,12.13,21.73,9.21,5.28
4.48,3.29,9.48,3.91,15.54,18.68,6.91,10.32
5.85,5.06,5.01,7.8,17.93,20.31,4.92,14.12
7.05,7.13,7.89,7.84,17.97,19.78,6.52,8.73
5.19,5.37,4.17,3.95,16.73,20.89,14.12,9.70
5.67,5.14,5.28,19.7,24.69,26.73,13.24,12.97
14.48,5.63,8.86,3.77,27.13,24.52,6.16,15.49
13.11,4.22,11.38,5.01,24.56,25.09,14.83,17.26
6.52,3.95,8.02,5.94,12.04,15.54,17.66,18.32
3.33,3.68,5.98,3.91,9.12,11.03,6.91,17.26
4.17,4.97,14.96,2.71,8.90,4.75,13.28,19.52
6.12,10.5,14.87,3.24,18.32,4.88,17.00,19.12
9.26,12.4,10.58,4.66,21.55,5.63,11.56,13.99
10.27,10.05,8.86,6.25,27.08,6.74,6.07,8.33
11.78,5.23,3.02,4.08,18.37,4.61,11.96,7.31
9.74,3.64,14.3,3.2,14.61,4.26,21.73,6.16
14.21,7.31,8.99,5.98,9.39,5.59,23.50,3.11
14.21,8.77,17.48,4.22,13.37,12.80,17.00,6.91
13.68,5.9,10.32,8.77,19.25,16.64,10.98,11.38
10.98,4.7,14.26,4.35,21.07,19.65,12.40,13.90
10.67,4.13,6.34,1.56,21.51,19.83,17.93,17.75
13.24,3.82,12.84,3.02,20.00,15.67,22.04,19.56
10.58,6.29,9.3,7.62,20.09,12.53,22.92,16.64
5.59,6.43,5.94,5.01,21.51,6.52,22.57,13.24
9.04,3.73,2.53,4.83,20.09,6.21,13.55,7.40
7.49,3.15,8.11,2.93,19.52,7.75,6.47,6.96
7.67,4.44,8.2,9.61,17.31,8.90,11.60,6.74
7.84,9.52,6.25,3.64,13.72,12.57,7.31,6.38
6.56,8.59,10.5,7.8,11.34,13.02,11.29,4.88
3.82,3.2,7.05,4.83,9.70,13.86,17.57,4.48
12.22,3.2,2.71,8.81,11.96,12.93,11.69,6.96
11.42,5.23,3.29,2.62,12.75,10.01,8.68,7.62
6.91,6.25,5.41,4.83,13.15,9.43,18.99,13.19
7.44,3.64,8.81,5.59,15.49,6.69,22.44,14.92
5.54,5.63,4.83,3.86,17.04,8.59,17.17,13.02
3.42,7.09,7.67,5.28,22.22,11.16,18.06,13.15
8.37,7.27,9.3,3.55,23.50,12.00,22.61,19.39
14.65,10.27,4.22,7.0,23.10,10.54,20.05,19.70
17.62,12.66,2.09,3.15,20.31,6.34,13.19,12.93
14.52,12.49,3.86,6.34,18.32,5.06,8.24,8.11
9.79,12.62,5.28,3.02,24.12,6.21,5.41,8.95
10.89,10.54,5.94,2.93,25.44,6.52,6.91,10.14
16.73,5.98,4.39,2.49,25.36,6.74,13.50,7.44
18.63,4.83,9.96,8.24,18.24,4.75,16.38,9.39
11.56,10.23,5.23,3.2,12.04,4.35,14.26,12.80
3.02,11.51,15.76,12.18,6.65,5.59,7.53,11.03
7.22,6.34,4.7,5.67,5.59,11.03,8.15,7.31
7.93,4.83,12.35,5.85,10.05,13.64,12.84,9.61
10.23,6.25,8.64,8.59,11.60,13.33,10.32,14.43
13.68,7.93,5.1,6.87,13.37,10.45,6.52,11.34
14.7,6.82,4.17,6.65,11.51,7.40,12.53,3.82
13.59,3.15,3.77,3.68,14.43,7.31,7.80,5.23
7.05,2.18,3.86,6.16,19.43,6.60,18.99,7.80
7.09,5.06,4.08,3.02,25.00,7.53,27.92,12.40
12.49,8.28,7.84,4.97,25.62,8.37,22.30,11.69
10.94,7.44,7.27,6.56,21.46,8.64,18.06,7.40
7.97,8.55,7.44,9.88,13.11,10.27,15.05,2.93
6.34,10.27,3.02,11.25,9.83,8.90,12.13,5.59
11.6,7.84,17.93,11.11,9.43,9.57,21.46,9.48
15.67,5.14,8.28,4.88,11.60,8.24,27.21,12.75
10.5,5.85,16.02,4.08,14.43,8.95,27.66,15.89
2.93,2.62,8.73,2.84,17.70,10.72,21.60,15.36
3.86,4.08,11.38,3.51,20.67,9.96,10.89,12.22
3.77,3.77,2.36,9.04,21.24,12.09,9.79,14.39
8.99,3.99,6.07,4.75,18.55,11.42,20.85,19.70
10.81,4.83,4.83,5.1,12.13,14.70,23.90,17.97
6.38,6.07,7.97,1.96,8.95,19.21,14.21,9.12
15.67,9.43,9.3,2.76,9.04,18.37,11.42,6.29
17.0,6.52,9.12,2.14,11.82,16.73,17.17,12.26
16.11,6.07,4.26,6.6,13.41,8.55,22.30,15.27
17.4,6.43,7.13,2.76,12.57,6.43,25.75,10.01
12.26,7.53,14.43,8.02,15.49,6.56,14.21,18.59
6.65,7.31,5.41,5.54,17.22,7.97,19.52,27.44
7.0,7.84,17.26,3.33,16.69,11.11,23.28,25.80
9.17,8.81,2.71,2.4,16.29,15.85,11.34,13.33
8.59,6.16,4.92,3.6,20.00,18.01,12.53,6.52
6.43,2.98,5.67,2.18,21.73,19.34,10.01,14.30
9.57,3.2,5.63,4.22,22.08,15.94,8.55,23.01
16.64,4.48,17.0,6.29,14.79,22.39,12.04,24.96
25.18,3.15,26.02,3.02,13.24,29.65,20.40,17.44
33.85,2.09,35.0,3.64,17.17,45.92,18.37,15.27
27.52,2.84,11.03,2.53,19.47,42.61,12.31,15.85
15.01,7.89,12.0,5.98,19.39,40.88,13.06,9.35
8.77,11.03,6.96,5.01,12.57,26.55,12.57,6.25
5.81,8.28,6.96,8.42,7.71,21.82,6.43,4.26
4.39,6.74,9.35,6.38,4.83,19.39,4.70,5.54
2.84,7.49,2.89,6.52,3.95,15.10,11.87,8.86
7.22,9.3,2.84,6.74,5.94,13.24,19.12,10.67
6.74,4.35,1.92,6.87,7.13,8.51,22.57,12.44
8.86,4.04,2.89,6.52,8.11,9.70,21.73,16.82
8.64,4.39,5.41,5.37,12.66,11.65,21.42,17.48
7.89,7.27,10.27,8.02,13.64,14.56,14.96,13.02
11.82,5.41,1.87,4.39,19.47,17.22,6.87,11.56
8.46,5.14,4.97,6.16,16.47,16.91,16.25,16.95
6.34,8.06,4.17,7.62,22.04,15.27,28.10,21.29
13.33,3.24,2.22,3.42,16.11,10.58,24.47,15.71
18.24,3.2,13.95,1.21,18.55,7.36,15.94,6.91
15.98,3.46,3.11,4.52,12.53,7.40,12.80,6.34
10.36,4.39,13.11,3.2,13.19,13.02,14.21,8.11
7.8,3.64,9.08,3.6,8.90,18.19,27.57,12.18
5.1,6.96,3.91,11.38,6.34,20.85,31.68,12.93
10.5,8.33,8.02,2.8,7.49,20.27,30.88,8.95
10.01,5.28,5.37,5.63,9.08,21.73,32.74,5.41
3.46,3.15,7.05,6.16,13.50,29.38,32.17,11.47
9.92,5.45,5.32,10.41,17.44,33.18,31.33,14.87
13.37,6.87,5.45,8.46,22.22,31.50,28.32,11.51
6.96,5.32,7.84,11.03,21.33,28.32,21.29,8.46
6.6,3.37,8.11,4.79,17.31,21.15,20.62,7.27
14.21,5.06,13.24,8.11,14.30,25.44,33.54,6.96
20.62,7.27,7.97,3.24,17.84,30.35,49.55,14.43
34.91,7.62,7.97,3.77,22.44,34.82,49.99,9.30
31.77,6.16,15.76,3.99,26.77,34.60,33.76,7.62
17.44,6.65,4.26,4.61,22.75,29.51,11.69,8.55
10.72,7.09,10.14,5.19,17.66,25.44,11.69,4.52
10.89,7.31,10.32,3.82,10.98,19.08,15.01,4.04
12.66,5.63,10.85,6.69,8.42,14.30,16.60,6.82
11.56,3.11,6.91,4.48,10.36,10.14,17.66,4.83
10.32,6.6,9.57,4.48,8.77,12.62,15.71,4.61
12.49,9.61,9.21,6.03,11.65,10.67,13.81,9.88
12.84,6.96,4.97,5.14,10.19,10.36,21.11,13.28
14.48,1.83,6.78,7.4,9.79,8.33,36.02,17.75
17.79,2.84,4.75,7.93,7.05,10.05,39.86,20.80
17.7,6.21,8.24,3.77,10.27,17.40,28.63,20.93
11.65,7.4,8.24,3.82,16.64,20.85,15.14,18.50
4.35,5.63,4.22,3.99,31.68,24.12,9.12,10.45
10.94,3.11,17.79,2.09,36.99,21.95,13.19,10.14
11.2,2.71,7.4,5.45,37.48,18.59,11.47,14.08
7.49,2.76,11.03,3.24,25.00,12.97,8.55,11.07
14.65,6.74,3.29,11.38,26.37,11.07,16.91,13.81
18.15,8.9,10.19,8.55,29.51,10.76,20.49,15.41
17.7,5.54,7.67,6.12,34.87,13.46,18.85,10.54
11.47,5.06,6.56,6.74,28.94,8.77,20.58,6.60
3.73,3.99,8.81,5.63,27.39,6.34,16.60,12.44
5.5,3.24,9.48,5.01,28.50,4.17,9.79,21.33
10.41,7.44,5.63,5.06,28.28,7.27,23.32,22.61
12.0,8.37,10.85,6.82,27.26,15.85,35.09,22.00
10.27,2.84,4.13,4.79,28.36,21.33,43.93,25.93
10.85,8.15,12.71,7.22,23.59,24.12,43.62,28.28
9.83,8.15,18.77,9.92,21.07,22.13,38.89,22.00
9.57,5.41,6.52,7.93,13.55,16.86,31.95,12.18
11.47,7.58,10.19,6.07,18.55,11.96,24.60,5.14
14.87,9.96,7.31,3.82,24.12,5.45,26.99,11.69
19.43,5.28,6.82,7.89,34.16,3.42,31.37,14.87
26.2,3.24,23.76,3.33,39.64,3.60,33.41,13.59
17.7,4.48,8.37,4.39,48.80,4.48,23.28,15.71
6.91,5.06,19.08,3.24,42.74,4.83,10.67,21.64
6.25,3.33,9.74,9.48,34.38,4.75,5.06,23.32
9.21,6.25,7.27,4.3,17.17,6.03,7.36,16.69
13.28,8.86,7.97,4.08,9.52,6.38,9.61,10.81
13.06,6.78,3.6,4.52,9.96,8.73,12.66,6.21
7.31,2.4,9.04,3.11,11.20,10.19,14.08,10.98
7.0,6.34,4.61,6.38,12.75,14.08,15.10,12.18
14.48,8.9,8.42,5.32,13.72,11.91,13.99,9.48
14.65,6.21,4.57,4.35,16.55,9.70,11.20,7.13
11.2,2.09,7.75,2.45,17.00,5.19,10.10,7.93
8.55,5.45,8.37,5.94,15.89,5.63,13.50,9.43
8.02,7.09,8.33,3.46,14.48,6.12,19.08,9.88
4.08,8.59,5.06,6.34,12.71,6.74,19.12,9.57
16.25,11.56,7.49,9.21,14.65,5.67,20.89,7.40
23.54,12.62,9.21,10.23,10.94,6.07,16.95,6.03
20.31,9.66,5.01,7.58,12.00,8.51,9.21,11.65
17.48,6.34,8.37,6.87,10.23,14.52,4.17,13.50
11.16,5.9,6.07,7.05,11.29,17.75,13.15,6.34
9.61,7.71,17.7,1.61,14.48,22.30,19.47,6.25
16.33,8.51,15.45,4.61,12.97,17.70,19.61,9.92
19.74,10.1,9.08,5.37,14.61,17.35,14.65,11.20
10.89,10.32,4.57,5.37,12.44,10.01,11.87,6.21
4.79,7.31,8.9,2.45,13.72,8.64,27.88,10.14
8.55,3.55,3.99,5.28,12.71,7.05,36.55,16.51
10.72,8.77,4.17,3.46,10.81,9.74,25.89,10.19
12.0,11.73,4.13,2.8,8.86,13.28,15.41,9.57
13.11,15.23,4.35,2.89,12.62,16.47,22.17,14.26
6.78,13.28,9.17,4.3,26.02,15.85,20.09,12.71
4.52,8.06,13.24,4.17,33.63,18.41,10.89,5.90
6.16,4.88,15.05,3.91,45.39,15.36,12.57,10.23
3.82,3.55,6.16,3.11,33.98,16.91,22.22,16.69
3.37,2.71,7.84,1.52,26.99,12.93,19.65,13.11
2.98,4.66,6.56,5.28,14.65,9.96,12.66,10.23
4.17,4.22,4.3,5.45,13.95,7.75,8.64,22.04
4.04,6.16,3.07,2.45,13.15,9.57,11.47,22.35
5.76,4.66,6.52,6.25,12.13,11.87,14.21,9.43
7.22,3.55,3.02,3.02,11.11,14.61,9.70,5.28
7.36,3.42,5.63,4.35,13.02,12.53,3.99,7.53
8.06,6.65,9.39,4.83,9.79,13.46,8.42,13.81
10.63,10.81,14.96,5.23,6.34,14.03,17.57,17.31
11.96,8.11,11.78,3.42,4.92,17.53,18.77,13.28
11.56,3.11,8.42,6.12,6.60,18.32,16.20,6.65
14.26,4.22,3.99,3.6,10.01,20.45,17.62,6.03
13.11,6.34,5.14,5.1,11.82,17.62,19.74,15.27
10.1,8.73,8.15,6.82,12.35,16.78,19.61,15.49
9.04,8.73,8.15,6.52,12.88,12.00,19.56,9.48
10.23,6.52,7.49,9.74,16.02,15.94,14.21,7.67
7.09,4.3,11.25,5.45,15.32,16.69,8.11,10.45
4.61,3.82,3.33,5.01,19.83,22.17,5.90,13.68
2.45,3.68,10.1,5.28,16.91,18.90,4.57,10.41
5.5,5.98,2.98,2.09,22.13,16.20,7.58,5.06
6.12,7.89,11.16,8.46,24.34,18.77,17.79,8.95
5.9,6.96,7.71,7.62,35.18,19.74,31.42,7.67
8.42,5.1,5.06,7.93,36.50,28.67,31.28,4.30
13.46,6.43,9.21,6.07,41.06,27.39,14.39,6.96
13.5,5.98,15.98,6.56,31.50,27.48,7.00,9.66
10.14,4.66,16.6,5.72,27.61,20.85,10.58,6.34
6.56,3.2,53.57,3.33,18.72,14.21,27.74,16.07
7.36,5.85,18.24,2.31,22.66,14.21,38.62,21.91
13.41,8.2,21.46,6.21,39.77,19.16,28.98,13.50
19.03,6.87,31.46,5.5,46.76,18.37,9.26,4.52
13.06,3.15,7.05,6.65,42.21,14.08,15.36,5.06
5.19,1.65,10.94,4.48,25.62,14.12,28.14,12.53
5.98,2.27,8.15,5.67,18.90,18.37,27.26,9.21
5.23,3.15,5.45,3.91,22.97,22.70,18.19,8.24
4.13,2.58,2.67,4.61,25.09,14.65,24.29,14.48
4.44,6.82,3.33,4.97,18.72,9.92,21.86,12.66
13.72,12.93,2.93,5.37,14.61,6.29,16.55,14.56
19.12,14.83,5.19,6.82,13.99,8.20,17.35,18.06
15.45,11.34,9.43,4.92,15.41,9.66,13.37,13.55
4.44,5.19,6.56,2.22,14.21,10.32,21.33,10.32
9.26,5.14,7.8,10.76,14.61,13.37,27.44,16.78
13.77,7.67,7.49,3.2,19.12,13.68,23.63,17.17
11.25,3.86,7.93,8.02,28.05,17.53,13.50,9.88
12.71,2.31,5.59,1.96,37.92,16.60,8.68,9.35
14.26,1.56,4.57,3.68,38.01,16.11,19.47,13.77
9.83,4.79,5.14,5.01,38.76,14.39,34.20,24.07
6.29,7.93,11.82,7.13,24.65,12.80,37.25,27.66
4.48,6.82,9.26,4.39,20.18,16.11,39.47,23.50
12.4,6.03,12.88,4.97,11.65,18.55,46.59,18.37
15.36,7.18,13.77,7.97,17.26,19.25,38.54,11.47
7.13,4.83,3.6,7.0,22.30,16.11,23.76,7.71
2.76,4.61,7.18,4.52,26.42,9.88,21.73,14.83
8.02,5.41,9.39,8.24,25.18,6.16,28.72,21.15
8.59,4.66,17.26,4.52,17.97,4.26,37.43,16.64
7.75,2.4,5.37,11.11,12.57,4.39,31.86,12.13
5.32,6.12,15.54,3.6,5.94,4.48,22.00,10.63
8.68,7.75,3.82,9.35,5.37,4.39,9.70,7.67
9.26,2.93,10.89,4.26,8.02,7.84,9.74,3.37
9.52,6.78,11.42,8.2,8.99,10.05,20.23,5.54
9.79,7.05,13.55,6.65,8.81,10.76,24.74,6.07
7.31,4.48,5.67,3.82,5.50,10.85,19.70,3.82
3.77,4.92,9.92,5.54,3.77,11.07,14.30,6.12
12.04,4.26,5.94,4.13,3.64,11.47,10.63,11.34
20.8,7.53,11.51,6.6,5.28,9.92,5.90,13.24
24.38,9.83,5.28,4.08,7.40,8.15,9.96,12.66
21.86,8.37,6.12,3.73,11.42,9.70,14.83,12.80
13.06,3.99,7.53,8.46,16.51,13.41,19.78,14.56
6.87,9.3,6.47,4.75,23.99,14.21,14.17,15.76
4.35,10.1,6.43,7.93,29.03,11.34,19.12,12.40
3.95,8.95,5.76,3.2,22.61,6.07,28.41,7.18
7.49,4.75,7.18,1.96,17.44,4.08,29.16,7.00
14.7,8.55,10.67,5.37,17.13,5.45,20.23,10.63
18.28,11.16,10.72,8.15,19.25,5.94,11.78,14.96
20.58,13.46,6.91,14.12,18.10,4.66,20.62,17.62
14.92,11.96,7.13,7.67,11.51,4.83,20.00,10.27
3.82,5.76,22.13,8.77,9.79,5.54,12.93,6.12
3.46,1.96,6.82,4.92,7.84,6.29,11.47,10.41
7.4,4.04,7.31,5.85,5.41,6.78,14.26,11.25
12.26,7.22,5.37,3.07,8.11,8.42,18.59,8.02
12.04,6.82,6.74,3.68,10.36,9.96,22.53,9.17
6.78,3.46,4.22,5.45,14.48,9.26,20.18,8.24
