ALPHA L,ALPHA R,BETA L,BETA R,DELTA L,DELTA R,THETA L,THETA R
24.52,23.1,3.68,3.86,5.14,22.66,12.97,11.87
18.15,14.92,5.19,2.8,8.46,22.13,13.50,10.36
5.37,3.2,7.27,2.84,9.43,18.63,13.24,7.67
6.47,11.03,3.15,6.91,10.98,12.09,12.80,4.70
8.28,9.52,2.67,5.41,6.25,5.81,7.84,6.43
9.7,12.09,1.92,9.26,4.79,2.76,6.91,5.63
7.97,12.09,4.57,8.15,3.77,2.58,7.40,3.37
7.36,4.35,2.31,6.25,6.34,4.57,4.83,4.57
9.92,12.88,5.72,4.83,9.35,11.29,3.20,8.24
8.51,14.79,3.64,5.76,9.08,15.18,2.36,8.24
6.43,9.88,8.15,11.73,7.80,18.10,6.29,4.75
3.86,9.7,4.61,11.96,8.55,15.67,14.74,13.19
6.12,16.47,2.84,8.73,13.24,13.77,19.30,19.56
9.39,20.14,2.84,41.41,23.63,16.20,16.42,16.51
9.7,11.51,4.22,5.37,24.60,18.63,10.01,14.48
9.3,7.44,2.14,14.48,22.04,20.36,7.05,16.07
13.11,16.95,1.96,3.82,12.97,18.28,8.15,15.58
17.93,16.29,6.47,12.04,8.95,16.25,8.77,17.70
18.99,12.49,5.5,3.64,8.06,15.14,10.50,14.56
18.9,16.16,8.15,8.73,10.23,20.89,9.83,16.91
19.03,20.18,5.45,2.36,8.86,21.20,5.63,16.55
17.26,19.87,1.16,1.78,14.52,29.43,5.54,8.90
19.87,17.57,3.55,9.08,16.33,24.43,9.57,6.21
22.88,12.53,4.66,5.37,23.19,27.30,8.02,12.22
16.69,7.18,6.12,5.37,19.30,18.46,4.04,13.11
15.36,20.45,3.46,6.91,14.34,13.19,4.97,19.30
26.55,28.72,16.29,15.01,9.66,8.81,15.18,29.38
25.09,23.72,6.91,8.86,12.93,11.07,21.11,28.32
14.61,13.46,7.8,4.79,16.78,13.33,9.52,16.42
5.1,4.92,5.54,5.81,22.17,21.33,4.48,12.40
2.45,1.34,3.29,4.61,22.17,23.72,12.71,9.30
3.15,4.44,5.72,3.33,30.66,35.35,18.32,10.76
6.6,7.8,3.64,3.33,37.92,35.31,12.93,9.88
7.09,10.58,4.79,4.7,36.55,30.80,4.61,4.44
5.85,11.87,5.23,3.33,29.56,19.47,8.42,9.43
8.33,15.14,3.91,4.79,15.89,8.55,10.19,8.81
11.56,21.42,4.61,5.19,10.81,5.01,14.61,7.89
11.73,20.54,4.52,6.16,8.42,5.19,15.58,9.88
6.78,9.66,6.96,4.52,13.06,10.76,10.63,12.18
3.11,2.89,5.72,5.41,23.68,22.48,10.41,11.47
7.05,6.38,6.34,4.22,29.03,25.84,8.51,4.83
5.54,6.56,5.14,8.28,31.33,26.02,4.22,8.73
3.2,6.52,5.98,5.5,22.66,14.70,7.13,14.48
8.68,9.57,7.62,8.2,16.86,12.09,16.82,15.98
10.41,9.08,9.66,9.61,12.53,11.78,21.91,18.72
10.41,5.28,3.6,2.27,17.57,22.79,20.23,21.86
10.19,15.94,5.45,4.88,25.62,25.40,17.04,24.65
8.37,16.82,2.76,4.35,28.45,28.67,11.25,17.88
6.74,13.55,3.2,2.27,29.65,23.06,6.96,16.69
5.28,7.97,6.38,5.45,20.31,18.94,7.36,20.89
10.23,8.64,8.42,4.13,22.22,16.38,17.13,21.33
15.14,17.35,3.91,7.27,17.70,12.00,21.15,15.18
13.5,18.63,5.63,4.75,23.10,10.81,13.55,7.31
9.26,15.27,3.91,3.95,19.21,6.69,6.07,8.55
7.22,8.37,6.91,4.61,17.62,8.86,7.49,12.40
4.3,4.17,4.39,3.6,15.58,11.42,8.77,14.61
10.41,14.52,9.04,10.5,13.41,14.83,12.93,19.74
18.9,22.39,4.97,6.47,13.77,15.32,13.90,17.40
18.32,19.65,12.04,8.86,12.09,15.05,8.77,11.29
15.32,13.55,4.79,5.14,11.38,12.93,14.48,10.10
10.36,7.09,6.07,7.05,13.77,11.25,14.87,9.74
9.26,5.37,2.14,3.6,13.77,8.15,8.33,16.02
11.91,9.43,5.59,3.99,16.47,7.49,2.31,10.54
9.88,11.91,2.4,4.79,17.53,5.76,8.11,4.04
6.6,10.05,6.78,2.71,20.76,7.80,11.56,6.69
13.15,14.92,2.09,3.29,19.74,9.52,6.34,14.52
14.12,13.5,5.37,5.45,15.41,8.95,10.81,17.17
5.63,4.39,7.84,7.62,9.79,7.89,16.02,11.47
4.97,11.69,3.42,3.46,8.59,8.64,17.35,11.07
6.21,13.15,8.95,11.34,10.10,11.29,10.76,10.63
13.95,18.32,8.15,3.29,7.75,13.41,14.21,11.47
16.2,15.89,6.25,4.75,8.51,10.27,9.66,7.84
9.39,5.98,10.67,5.63,8.33,7.05,9.70,14.30
6.6,8.64,5.1,5.98,14.21,4.70,14.34,20.36
6.91,6.29,7.97,5.59,13.28,5.41,8.37,15.45
12.35,7.53,6.91,15.54,13.55,8.20,2.80,8.81
16.55,10.41,4.88,3.07,10.67,8.02,8.51,8.81
13.95,8.99,4.66,9.12,11.96,7.53,13.33,9.26
3.82,5.98,4.7,4.83,18.46,9.35,9.88,6.65
9.74,11.11,5.23,4.26,26.90,18.46,11.03,7.93
17.7,17.97,5.45,3.91,30.35,23.99,11.25,6.78
16.95,19.16,6.03,8.81,28.81,26.15,5.50,3.91
11.82,14.92,8.02,7.36,22.26,16.11,4.30,9.21
7.13,8.42,9.35,6.29,22.88,12.35,6.78,9.30
7.31,4.26,5.63,8.42,31.68,18.41,13.15,5.28
6.65,12.84,16.47,7.62,38.23,23.85,11.34,4.92
3.55,17.22,16.2,5.63,37.74,35.48,12.88,2.58
6.12,16.16,7.27,3.95,33.36,34.60,7.93,3.46
11.38,11.56,7.58,9.88,25.84,37.30,6.78,5.59
12.57,7.58,4.75,5.67,25.58,34.07,9.52,5.94
12.62,8.51,9.08,7.31,22.79,27.79,7.62,3.37
6.29,10.98,6.96,4.66,22.44,23.01,12.00,7.44
12.44,9.57,7.13,9.12,20.36,18.24,18.01,15.41
14.61,9.48,5.98,2.62,19.74,22.00,13.68,12.75
9.21,12.13,9.66,11.91,17.00,22.08,7.84,10.01
11.11,13.41,7.27,8.24,15.85,20.76,12.53,10.89
14.56,14.96,7.36,5.37,11.91,14.30,10.67,6.78
12.57,14.56,3.33,2.62,11.11,10.45,9.21,13.86
11.56,13.28,4.26,4.48,9.79,7.89,12.57,14.34
9.12,10.67,6.78,4.79,7.67,7.93,11.25,9.04
4.7,6.43,8.81,7.75,5.41,11.34,5.01,13.95
4.48,7.89,3.77,2.89,9.92,15.36,3.42,12.93
9.08,9.92,5.81,4.44,16.73,19.03,9.39,5.54
9.04,6.07,7.97,4.13,23.23,21.77,11.20,7.44
6.38,3.42,4.35,6.91,29.47,26.15,12.09,15.10
8.11,10.14,5.28,10.05,27.39,31.81,14.34,25.14
8.81,12.35,5.72,6.16,24.29,31.19,15.01,32.65
13.37,14.26,4.57,13.37,14.39,27.97,12.13,22.13
11.11,11.03,6.69,6.12,8.86,20.58,8.64,8.55
5.19,5.28,3.46,5.23,7.40,19.65,11.42,7.18
6.65,14.12,4.97,5.54,10.67,18.24,23.50,21.86
8.55,15.67,4.52,2.71,11.25,17.22,29.07,30.53
10.85,16.07,4.22,5.06,10.19,14.34,19.78,20.93
10.58,20.76,2.4,4.13,6.34,14.83,8.20,6.16
7.8,19.56,7.4,9.88,7.05,14.39,10.32,7.75
9.17,11.82,3.6,7.49,14.03,15.89,7.89,7.53
7.8,3.86,4.66,14.52,20.58,15.58,9.39,7.62
3.91,9.96,9.04,9.08,29.16,18.06,22.61,21.29
7.75,16.73,2.58,15.23,37.96,24.29,26.51,34.47
15.27,16.07,5.06,19.3,38.54,25.71,19.39,33.45
15.49,6.56,5.76,11.16,34.56,27.21,10.63,21.73
12.53,11.91,7.44,12.71,21.29,21.07,4.48,14.03
11.2,16.47,3.51,7.93,12.13,15.36,5.23,9.39
11.07,13.81,5.06,8.9,7.09,9.83,6.87,4.52
9.57,8.64,8.68,8.68,6.03,5.19,7.00,3.51
10.32,9.17,4.52,9.43,10.41,5.45,5.14,5.67
6.56,5.37,5.32,5.1,12.44,10.67,13.24,17.75
7.0,6.12,2.93,5.5,17.84,16.69,18.94,31.95
15.32,8.11,5.14,7.13,16.42,21.73,11.25,28.45
21.07,11.78,5.28,7.58,20.00,25.80,4.04,17.84
17.57,13.15,5.28,5.28,16.07,23.99,5.85,7.84
9.61,14.17,11.91,12.49,14.96,22.04,4.66,12.62
6.34,17.22,4.88,5.67,11.91,17.48,5.50,16.91
8.9,19.12,7.58,4.97,8.81,11.91,6.60,15.10
14.08,18.01,4.13,3.95,9.88,10.05,5.10,15.32
8.68,11.73,6.52,2.45,12.13,6.60,12.35,15.89
8.86,9.96,3.86,1.69,18.32,8.46,15.76,13.68
15.49,9.83,4.08,2.71,23.28,12.04,23.28,22.13
13.86,7.75,4.66,3.42,29.60,16.60,30.93,25.49
13.99,16.38,4.22,6.34,35.88,24.21,25.22,18.19
13.19,18.41,3.29,5.19,33.98,23.37,15.23,12.18
13.59,17.75,4.57,5.28,29.87,19.96,14.74,14.56
13.33,12.93,5.19,2.89,26.59,15.94,18.50,20.89
10.89,6.82,4.39,5.19,35.75,18.90,18.15,22.35
8.9,7.89,6.56,3.64,40.31,24.07,13.59,19.74
7.58,10.58,5.76,8.11,45.66,30.80,7.53,10.72
11.87,12.53,3.68,6.16,37.96,31.59,4.97,6.16
15.58,20.67,7.31,6.43,29.56,28.23,10.63,9.61
14.56,20.67,6.6,9.26,18.72,20.85,13.24,12.13
11.11,16.02,6.34,8.15,10.67,14.96,9.66,8.77
11.11,18.99,5.14,5.63,9.61,16.29,11.03,6.65
9.39,14.87,3.6,7.62,9.39,17.75,16.55,8.59
8.28,3.68,4.48,4.04,10.81,18.10,13.02,10.19
8.02,4.44,3.99,5.63,15.32,18.15,8.90,13.59
4.39,4.92,2.49,5.67,18.28,23.15,13.06,21.29
6.34,7.18,10.81,7.09,18.50,25.67,12.71,21.91
14.92,9.79,3.51,6.78,19.78,28.76,9.39,8.20
14.34,7.97,8.77,3.29,20.36,29.96,10.41,3.73
10.1,5.01,8.51,2.27,22.39,28.10,8.42,7.18
10.32,12.75,5.59,6.43,23.41,28.36,6.96,7.22
7.97,10.32,5.76,4.04,16.73,17.09,4.13,6.07
6.21,2.8,5.19,3.77,13.06,11.87,2.18,5.14
9.21,7.62,7.27,8.42,5.37,6.87,8.95,8.99
10.36,9.04,4.83,6.07,6.07,8.90,19.08,21.20
7.44,6.65,2.84,3.73,7.09,12.31,18.19,20.05
5.72,5.63,5.59,8.55,12.40,17.13,14.83,11.47
3.91,4.08,7.44,8.77,16.38,20.54,9.57,5.59
9.88,5.06,5.28,2.53,16.20,20.14,4.48,4.79
14.03,12.09,4.3,3.68,15.98,16.33,5.23,6.65
14.83,17.0,8.46,7.89,10.45,9.83,9.17,13.02
17.57,17.44,5.9,4.52,13.11,9.61,10.72,10.63
17.26,12.22,2.76,6.96,11.87,8.55,13.19,8.68
9.83,10.89,7.58,5.85,17.44,12.35,19.03,12.88
8.77,14.43,3.77,4.26,17.66,16.20,20.40,20.93
12.13,15.54,5.1,9.61,17.57,17.17,17.40,21.20
10.45,10.67,8.46,6.21,15.85,17.31,13.64,13.86
7.49,8.28,3.99,4.17,11.73,14.74,12.00,14.79
5.01,14.79,6.87,5.54,10.36,11.82,8.46,15.10
5.14,11.42,3.86,3.77,7.49,9.43,3.46,9.79
13.37,6.74,4.92,5.67,7.40,4.92,9.12,7.22
15.27,4.08,6.52,12.88,8.86,4.04,10.45,13.68
15.23,9.52,8.86,6.43,10.54,3.55,4.92,11.73
10.67,10.41,9.79,8.73,12.49,3.99,5.85,6.60
8.77,5.14,6.74,5.9,13.95,4.08,12.62,10.27
9.74,6.52,6.38,3.6,15.23,4.57,11.25,10.85
8.59,12.84,5.32,3.55,15.58,7.58,6.25,9.52
14.34,16.86,8.95,2.62,13.50,11.69,6.21,8.24
13.5,9.52,4.83,5.5,14.70,22.26,5.59,10.19
4.13,5.23,3.91,1.74,15.10,27.74,7.58,9.39
7.22,14.48,3.2,2.71,22.39,34.11,7.62,6.16
9.83,16.95,6.96,5.28,27.88,35.62,9.26,10.14
13.68,18.99,2.58,3.33,28.10,29.60,12.80,16.07
14.61,18.32,12.84,7.62,26.64,22.70,11.11,15.98
10.01,13.86,7.4,3.68,16.42,11.73,12.53,11.51
12.13,11.65,8.02,3.68,12.97,10.85,11.69,6.82
12.18,7.27,9.3,4.08,5.85,12.62,6.52,12.13
13.15,11.91,4.35,3.64,6.78,14.12,4.08,10.67
16.47,20.54,3.46,4.66,7.27,12.53,6.25,6.78
18.85,24.91,4.48,5.98,12.75,11.38,11.20,12.84
15.05,23.1,6.65,3.11,13.95,13.50,11.03,12.13
11.56,12.88,3.99,9.57,15.71,17.79,8.73,9.48
8.2,4.66,7.22,4.22,15.01,23.28,9.21,6.47
5.37,10.14,3.29,2.05,16.64,25.40,8.99,3.95
13.81,6.87,4.92,5.59,18.32,20.58,8.86,8.28
13.5,5.76,2.84,5.41,17.17,15.41,11.42,16.33
6.43,13.33,5.06,4.08,15.89,6.69,13.95,22.13
14.21,17.35,6.74,8.64,11.34,6.34,15.71,20.23
16.2,16.42,5.94,3.6,10.01,4.04,8.77,9.26
15.67,15.45,5.37,3.91,8.33,5.06,4.30,2.62
15.76,18.59,9.7,8.95,11.42,4.88,7.44,6.03
12.97,19.74,6.34,8.64,16.47,7.49,7.89,18.55
8.81,15.58,8.81,7.27,31.73,17.97,10.27,24.96
13.72,12.49,3.95,2.71,38.76,24.12,13.77,20.36
9.26,5.63,3.46,6.65,46.90,34.95,17.26,15.36
3.77,10.76,9.52,6.74,42.52,25.71,13.68,12.88
7.44,15.41,7.75,8.77,34.11,30.53,12.57,14.96
8.64,12.66,8.81,9.52,25.84,24.03,21.38,23.72
7.93,8.64,12.97,14.03,16.55,31.81,25.98,26.90
10.01,7.8,4.22,2.45,17.35,24.96,18.72,17.93
8.06,6.69,4.13,4.88,14.92,21.60,7.89,7.71
6.74,5.85,6.91,4.26,16.86,14.92,9.83,10.36
6.82,5.67,4.75,10.05,15.32,14.74,14.52,8.11
5.45,3.68,3.64,3.29,19.70,15.67,12.84,9.88
6.38,4.92,8.37,10.63,15.67,15.71,7.80,10.98
11.07,8.81,5.63,5.37,14.43,12.80,4.52,8.37
15.63,13.06,10.98,8.73,9.39,12.97,6.38,9.52
17.7,14.56,6.29,5.85,10.19,12.66,4.52,12.97
18.85,16.64,10.76,5.5,11.20,12.49,5.72,13.06
15.8,14.34,4.7,3.55,13.90,12.00,8.59,13.41
7.93,5.41,7.05,7.97,10.81,10.14,5.10,11.25
11.34,13.99,5.63,4.7,8.11,8.46,3.73,12.53
16.25,19.56,3.6,7.75,3.55,5.67,8.24,10.41
11.96,12.13,2.84,2.09,2.14,5.94,9.88,5.72
8.59,4.04,3.51,4.57,3.11,6.74,7.09,4.48
4.66,2.67,3.46,2.36,4.88,8.42,8.73,4.35
5.72,5.45,5.37,5.23,7.05,11.07,9.79,12.62
12.57,7.22,7.31,6.21,7.93,11.69,7.31,14.48
11.29,7.62,7.27,8.02,9.17,12.44,10.94,9.70
10.54,11.25,4.61,3.99,10.54,9.17,11.78,8.77
15.27,11.38,6.87,6.25,12.44,13.68,9.61,6.52
15.89,8.02,6.29,4.3,19.65,13.64,8.99,12.49
16.11,8.46,6.43,8.33,25.84,23.19,7.49,15.58
17.48,11.65,7.84,5.32,31.95,22.57,8.81,9.83
15.94,11.47,2.8,9.57,40.26,35.13,16.16,11.25
15.94,13.9,4.08,3.33,39.29,32.43,17.13,17.13
12.44,15.98,3.73,2.36,46.32,35.57,12.84,12.49
11.38,15.98,6.29,5.1,35.79,28.81,10.76,9.57
16.2,14.12,3.68,5.54,31.77,25.53,15.05,18.15
15.49,11.16,5.32,7.13,19.65,26.86,19.43,21.51
10.14,7.4,6.74,3.33,12.80,23.81,19.65,19.21
5.28,3.07,2.71,1.96,10.76,22.88,16.51,12.40
7.18,10.32,6.82,4.97,10.50,16.86,9.57,5.50
12.31,13.95,2.58,4.22,14.43,13.99,4.08,7.71
14.17,8.73,3.42,3.11,13.99,15.45,12.13,15.63
11.07,4.3,3.37,9.52,15.05,17.62,19.74,21.38
3.91,6.78,3.64,5.63,13.86,15.63,14.61,14.61
5.45,10.85,5.06,7.22,15.49,10.94,8.06,8.95
8.9,14.74,4.88,3.51,19.34,5.50,12.31,12.62
10.54,17.93,4.92,5.19,17.66,5.10,13.33,13.02
11.25,18.19,4.08,5.45,16.91,5.76,13.95,20.05
7.27,15.94,5.06,9.43,14.39,6.25,13.06,22.84
13.19,13.68,5.63,7.18,14.74,6.65,12.93,23.99
12.49,13.24,3.37,8.28,14.70,9.43,12.93,23.50
6.96,9.74,5.5,3.68,13.64,16.33,10.32,14.65
9.57,4.44,5.1,4.57,13.33,18.41,4.39,8.99
5.63,1.96,7.13,9.12,10.41,21.07,7.84,11.11
7.53,4.66,3.55,3.82,6.60,15.45,16.02,12.09
12.49,6.74,6.69,8.64,6.87,20.14,16.16,11.91
9.39,5.98,8.02,6.16,9.70,19.52,8.20,15.36
7.36,11.07,9.74,6.91,12.35,23.28,11.47,20.09
9.57,16.47,9.7,7.18,10.50,20.00,17.93,17.57
8.59,14.17,5.14,5.98,7.00,17.57,10.05,8.51
9.17,10.94,6.96,7.13,5.01,14.56,5.98,15.32
5.81,8.02,2.58,5.23,3.77,10.01,12.26,18.68
4.57,5.94,4.44,4.26,7.36,11.20,16.86,18.10
9.52,16.2,6.03,4.75,11.34,12.71,23.01,22.26
8.11,17.97,5.54,5.63,13.33,14.08,17.88,16.73
5.01,8.46,8.59,4.57,13.90,12.04,6.82,11.25
7.36,5.63,3.2,3.64,12.26,9.12,3.82,16.60
6.16,9.08,9.17,9.17,10.19,7.09,7.13,15.63
5.98,14.74,5.9,5.23,10.58,5.32,6.21,9.48
5.54,16.2,5.41,5.67,9.66,3.73,7.97,13.11
4.17,16.07,3.55,5.37,10.81,3.29,8.77,9.12
8.68,15.1,5.45,7.84,8.59,4.04,8.59,5.50
14.83,13.24,2.67,7.27,8.06,6.43,6.82,3.60
11.65,14.3,4.44,6.52,14.12,13.95,6.78,9.70
7.0,7.97,2.53,3.6,18.50,17.00,16.29,18.90
10.05,3.99,2.31,4.61,28.67,20.45,24.03,21.60
9.3,5.19,1.87,7.44,28.50,17.22,15.18,8.46
18.55,13.95,5.76,3.15,27.08,14.12,5.85,4.13
22.79,21.29,3.82,2.27,18.68,10.89,5.63,8.11
12.04,14.08,4.75,4.57,11.07,8.51,12.26,12.80
11.96,9.66,4.26,9.26,9.70,12.53,9.30,11.65
16.38,14.96,8.73,10.98,7.18,11.25,11.34,9.83
8.42,11.03,1.96,10.23,6.65,13.99,15.49,14.43
7.58,6.43,7.05,12.04,5.41,11.73,12.13,14.03
13.77,17.93,4.39,7.67,7.13,16.95,15.67,9.08
13.06,18.28,8.95,9.35,8.28,13.72,16.38,8.59
7.44,9.35,7.05,7.13,8.90,16.55,13.11,5.28
7.09,8.46,6.6,6.38,7.71,14.79,8.06,3.55
10.41,7.49,2.09,3.15,8.73,18.10,4.66,2.76
10.45,4.52,3.02,6.16,9.48,19.34,3.73,4.17
6.52,2.31,4.39,5.37,8.24,15.45,9.04,7.80
7.67,7.93,3.15,2.53,10.36,12.04,16.55,10.32
11.34,13.46,5.01,3.55,18.06,14.43,16.07,13.19
11.73,11.47,7.05,9.3,28.19,21.02,12.49,15.01
13.41,13.99,4.97,2.31,39.02,28.59,7.05,11.82
16.07,22.17,5.5,5.41,39.11,27.92,10.94,13.19
15.23,20.27,3.07,5.37,33.54,23.85,13.55,14.43
14.96,14.43,5.72,6.07,21.77,18.01,13.59,12.97
18.9,17.4,2.84,4.88,12.31,14.12,19.16,15.85
18.19,17.4,6.21,5.1,9.66,17.57,11.82,12.18
10.41,12.04,2.05,6.03,10.50,17.00,9.39,8.06
7.62,11.78,2.98,7.89,9.39,13.46,13.37,13.68
13.19,15.98,2.58,6.87,12.40,9.70,13.99,16.73
18.15,20.45,8.02,9.43,12.66,13.11,11.16,7.05
19.12,20.89,2.67,3.55,16.42,20.14,8.59,6.47
14.03,13.81,10.23,9.83,15.14,18.28,10.50,12.66
12.0,7.58,3.64,4.22,12.49,15.01,6.60,9.74
18.72,10.98,4.04,6.65,12.04,6.43,4.52,5.37
20.8,11.56,5.28,2.76,10.10,7.36,6.87,7.89
16.29,6.6,3.77,3.95,12.26,8.95,7.00,5.45
11.16,3.64,3.64,1.65,14.08,19.39,6.07,8.59
11.16,6.25,5.45,1.56,21.29,23.06,5.72,8.64
14.43,8.73,3.68,3.37,25.05,24.03,9.35,8.99
14.79,7.58,3.51,3.46,29.34,17.22,8.51,8.02
10.98,7.67,7.22,4.3,23.59,10.72,3.33,6.21
13.06,10.58,3.29,3.95,21.29,6.29,3.91,7.09
14.65,10.23,10.81,4.88,11.87,3.20,4.70,7.27
12.4,11.87,8.28,5.98,7.75,3.64,6.25,5.85
13.02,12.22,5.19,3.42,5.94,6.16,5.54,3.86
11.47,7.31,9.08,2.67,8.20,8.77,6.74,3.55
12.09,2.98,8.37,7.44,12.04,11.82,7.13,9.17
10.41,2.8,6.96,3.68,13.90,15.27,5.85,17.13
5.5,5.63,2.62,8.37,12.09,12.40,12.35,11.87
9.96,11.2,2.14,9.74,12.53,10.27,21.33,15.85
16.78,13.24,4.17,4.48,18.06,11.34,22.04,23.23
16.25,12.04,5.01,3.11,21.42,20.85,10.10,13.81
12.44,10.63,3.82,3.99,21.86,23.41,3.51,4.39
12.88,10.14,4.35,3.86,16.02,21.42,5.76,7.80
15.98,13.46,3.29,6.38,10.27,13.46,10.14,13.68
9.21,11.25,2.05,3.2,6.52,11.07,8.20,7.71
12.49,14.26,6.96,4.48,4.30,11.34,4.44,6.43
18.72,15.45,5.67,8.68,5.45,12.44,2.98,17.13
16.69,12.66,5.1,4.39,5.45,13.19,4.26,20.58
14.79,14.12,5.28,9.08,4.75,12.75,2.93,13.55
13.81,14.61,5.98,3.6,4.92,10.45,2.84,4.44
8.68,10.27,6.43,2.31,6.12,9.61,4.70,11.03
3.55,3.82,6.43,9.57,8.33,7.22,8.24,14.83
10.72,6.07,6.91,3.99,6.87,10.05,9.74,14.21
10.72,4.83,6.74,8.68,5.94,11.25,8.51,11.78
4.92,3.82,6.21,7.49,5.41,13.15,10.14,12.84
5.23,6.29,6.52,7.8,6.34,13.68,11.38,11.56
7.05,4.75,3.37,10.1,8.99,19.78,8.86,4.75
7.31,4.17,3.24,6.56,11.60,22.30,5.45,7.75
7.49,4.92,3.73,5.81,12.22,25.27,7.44,5.06
8.28,8.55,5.45,6.03,14.34,18.77,12.80,7.62
11.11,10.76,6.03,2.62,11.11,21.64,11.60,12.18
17.62,12.8,5.41,3.37,10.67,18.94,6.78,9.17
17.75,13.99,4.75,5.19,7.49,28.81,12.84,14.08
10.41,11.34,10.1,4.88,7.75,25.49,18.85,18.85
2.93,6.07,4.97,3.99,12.04,35.04,17.00,14.26
9.48,6.82,3.86,6.16,13.28,28.05,9.74,9.35
13.46,11.16,6.65,6.03,14.65,26.59,6.47,7.49
15.41,13.24,4.57,6.12,9.39,14.52,10.23,6.74
13.24,10.36,2.98,3.86,8.68,8.64,9.35,3.64
6.52,6.12,1.34,4.83,8.28,6.29,7.36,4.26
3.24,3.73,5.63,4.3,9.57,5.54,6.74,6.25
10.01,9.04,4.48,7.13,9.48,6.82,3.46,5.28
12.66,13.77,5.19,3.37,10.72,7.93,6.65,4.66
9.17,10.89,7.0,3.99,14.92,14.65,10.81,12.31
8.59,7.75,3.77,4.92,15.76,14.08,15.94,16.07
13.15,12.18,6.16,3.24,15.80,15.80,19.52,18.10
10.32,10.72,3.55,6.29,11.87,12.04,18.68,17.84
3.68,7.31,5.76,4.52,10.85,17.57,10.41,11.16
6.29,10.89,3.82,4.75,13.90,16.07,6.16,11.07
7.8,11.47,4.13,5.9,15.18,18.46,10.05,17.40
8.2,6.74,2.22,2.76,21.73,13.41,8.46,14.03
4.3,2.58,2.89,4.52,19.25,12.57,4.08,6.03
5.76,8.81,3.95,5.01,20.58,10.36,6.12,8.99
15.05,13.59,4.52,6.43,14.96,10.58,4.13,12.75
15.23,10.27,8.06,9.3,11.42,12.71,7.13,11.07
9.96,2.67,4.44,4.44,9.96,14.39,12.09,11.78
10.85,7.13,5.59,11.42,10.10,18.19,14.08,8.86
8.95,5.94,3.68,3.55,17.35,19.30,12.75,5.63
7.49,6.21,8.64,9.43,19.74,17.84,12.26,16.16
11.87,15.76,6.6,6.07,24.65,14.70,9.08,17.97
13.77,15.76,11.34,8.11,23.76,11.11,4.26,8.86
15.1,13.86,3.99,2.93,25.05,12.97,3.07,5.63
