ALPHA L,ALPHA R,BETA L,BETA R,DELTA L,DELTA R,THETA L,THETA R
8.42,5.41,2.14,5.37,12.13,13.11,13.86,6.60
18.15,10.54,2.76,2.09,10.27,12.71,18.77,8.33
22.35,13.15,2.0,2.98,6.38,11.91,18.32,10.27
19.08,12.97,4.57,6.38,7.71,16.07,15.14,8.33
11.16,8.11,2.98,1.12,14.48,22.26,9.39,4.30
9.96,6.12,7.67,5.01,15.36,21.20,10.01,8.15
7.4,4.83,3.99,4.75,13.02,17.53,8.51,18.81
5.85,6.82,6.16,9.52,9.39,11.25,14.83,30.97
9.48,3.15,11.69,9.43,9.88,14.83,17.04,28.05
15.67,4.08,6.21,8.77,12.53,16.60,10.36,13.11
14.34,6.82,3.42,10.01,11.11,18.50,7.53,10.85
10.23,10.45,8.37,6.03,14.34,18.63,10.98,15.36
4.97,6.82,4.61,3.51,22.08,23.54,7.27,8.59
3.99,5.81,7.05,4.97,25.49,23.32,5.59,6.38
8.46,10.94,8.59,8.02,25.14,21.07,10.72,10.32
8.86,11.65,4.79,5.14,19.56,12.35,6.25,8.64
5.9,6.16,3.42,7.93,16.07,8.11,6.47,4.83
3.55,2.8,6.07,3.42,14.34,6.25,9.04,7.27
3.15,3.15,6.43,3.55,13.02,9.83,5.54,9.70
6.21,6.47,5.1,6.16,12.97,11.87,8.28,9.12
7.58,4.08,12.04,9.61,15.41,13.37,6.65,13.46
9.57,4.08,7.09,4.35,13.11,8.20,9.96,12.80
6.74,3.77,12.75,14.08,10.81,5.94,13.33,4.22
5.06,7.09,4.66,6.82,5.85,2.80,6.43,5.54
7.89,12.18,5.72,7.67,5.63,4.44,7.84,9.52
9.61,10.36,7.75,6.74,5.32,5.06,9.74,8.68
12.49,8.86,4.35,3.6,5.14,7.27,4.88,7.71
9.7,5.98,3.64,6.16,4.92,7.62,4.88,7.13
6.03,4.7,7.8,11.69,6.87,9.92,14.83,11.96
7.49,3.15,6.07,5.41,11.82,10.89,19.39,12.84
8.77,4.44,8.81,11.38,13.90,11.16,21.55,14.87
7.8,7.67,8.86,13.24,12.71,7.62,24.96,22.70
7.27,7.67,8.11,13.24,10.10,6.16,24.21,26.95
8.86,5.23,4.97,11.91,9.66,6.07,22.39,26.73
7.67,2.8,4.44,11.96,12.97,7.80,19.52,25.18
4.22,3.51,10.36,10.81,14.70,9.70,13.15,15.89
8.11,12.44,6.38,5.59,17.31,10.36,8.24,6.87
11.2,16.64,6.03,5.85,16.78,12.13,11.16,4.57
8.64,15.18,4.35,4.88,20.58,12.09,19.52,9.12
10.5,13.55,11.2,5.5,20.09,10.94,20.76,14.03
20.27,19.03,2.18,2.4,25.93,10.63,12.04,13.06
20.8,18.15,8.24,5.9,24.34,10.05,3.77,13.86
15.89,15.01,3.42,6.74,22.00,10.45,10.76,15.85
8.55,8.06,5.14,11.56,13.59,12.04,13.28,15.89
2.49,19.39,2.4,6.38,8.51,10.81,10.85,14.61
4.61,30.4,2.93,41.94,7.49,10.67,21.46,8.11
2.53,21.86,4.17,9.26,9.52,9.08,30.35,9.30
3.95,9.04,4.52,14.79,8.51,10.14,24.25,17.17
8.81,12.35,5.1,7.58,7.67,13.11,12.13,14.17
11.29,12.44,3.73,8.11,7.31,12.26,8.90,5.32
15.05,10.27,4.3,8.24,8.11,11.20,14.79,5.90
12.8,7.13,2.4,2.62,8.24,9.43,12.09,6.03
9.04,5.9,9.88,8.86,7.84,11.20,7.89,8.99
7.71,7.31,5.1,4.13,7.22,16.91,8.99,12.35
5.94,6.56,11.47,5.81,6.47,21.73,9.83,10.54
5.72,3.64,5.01,6.52,5.23,22.79,7.40,7.80
6.96,7.49,3.42,3.2,5.67,19.70,12.93,12.44
4.35,5.19,5.01,6.52,9.57,13.99,15.89,10.89
15.05,9.21,2.89,3.33,11.47,9.83,15.80,4.92
19.96,15.18,3.6,4.88,13.33,9.39,16.02,9.70
12.53,11.78,5.5,2.89,9.83,9.52,16.42,17.04
5.59,4.39,7.27,9.52,7.89,15.05,13.41,12.71
9.26,3.6,6.38,5.63,5.94,13.15,5.81,5.98
5.37,5.19,2.31,5.85,5.32,16.82,15.67,16.78
7.84,5.41,4.97,8.99,6.56,13.37,23.99,26.15
10.76,6.29,2.8,1.47,6.03,18.63,24.38,30.40
6.12,8.02,5.72,7.4,10.98,15.18,18.99,33.41
9.35,11.25,2.8,5.63,12.93,16.91,13.37,32.48
10.67,13.81,2.36,3.77,16.86,11.60,4.79,16.73
8.15,9.66,6.91,3.02,16.38,13.99,10.89,14.83
4.83,4.39,2.93,7.49,15.58,15.32,12.40,14.39
5.28,4.83,8.24,3.15,11.65,22.30,6.74,5.54
8.06,8.86,3.33,5.94,7.80,23.72,6.03,4.70
5.98,12.09,4.75,5.72,10.27,21.11,7.53,5.14
5.63,10.27,3.42,2.27,14.74,14.30,3.86,4.08
7.05,5.59,7.31,6.16,18.50,7.62,11.60,8.55
3.91,4.44,3.15,4.75,14.87,8.20,15.36,16.95
1.69,2.84,8.9,6.16,10.36,8.68,8.68,14.43
4.08,5.72,6.21,5.98,5.94,10.89,10.67,9.74
10.36,6.07,6.82,4.88,6.25,12.09,7.71,6.74
14.26,4.22,3.73,3.37,8.51,13.81,3.02,3.64
6.56,2.45,1.96,4.61,10.94,16.02,3.20,7.75
6.69,6.07,2.67,4.88,9.61,14.96,2.89,12.66
13.72,10.05,4.79,6.21,7.18,13.02,7.97,12.84
10.41,7.27,6.91,8.46,6.38,9.48,11.73,8.11
3.95,2.36,3.02,6.65,5.90,6.47,5.67,6.74
4.48,2.27,3.64,3.11,8.11,6.43,3.37,13.46
5.85,4.44,9.12,7.97,10.36,4.92,10.19,17.40
2.4,2.09,6.16,5.85,17.97,6.25,16.20,20.00
8.81,4.3,5.9,4.26,22.88,7.80,21.11,22.00
6.34,3.51,4.66,2.58,24.91,12.26,17.70,14.92
6.69,10.32,5.06,5.41,22.66,18.06,9.70,6.29
18.46,16.69,3.24,3.55,16.78,19.12,14.03,17.17
19.21,16.6,13.02,8.64,12.57,24.83,19.39,20.62
13.37,13.72,3.82,2.14,6.34,20.80,13.06,15.01
13.77,11.51,6.52,6.52,6.34,23.41,7.75,4.35
15.14,9.7,5.9,4.26,5.19,17.70,14.92,7.22
13.86,6.07,6.29,5.06,7.89,13.90,14.21,9.83
11.03,6.56,7.84,3.29,7.27,8.73,6.03,6.65
15.58,15.45,14.17,12.93,9.04,6.25,8.68,11.96
17.66,17.79,8.02,9.88,6.43,6.82,10.94,8.02
17.84,24.29,14.61,9.79,8.95,6.07,15.10,9.88
19.43,25.27,3.86,5.59,9.61,7.97,24.47,12.22
15.36,17.17,10.27,11.2,12.93,13.11,24.47,21.15
12.31,9.7,2.62,5.54,12.62,16.47,18.46,25.75
12.62,10.27,2.45,6.43,11.11,18.68,14.52,16.33
12.13,12.57,2.93,5.9,10.89,12.57,8.06,6.87
10.94,12.75,1.74,3.82,12.00,8.95,7.49,9.74
11.38,9.74,7.49,5.98,19.96,8.99,15.45,16.38
6.16,4.79,7.13,1.83,20.80,12.22,14.79,13.46
7.36,7.53,3.29,2.27,21.11,16.33,10.98,7.62
12.35,12.53,3.77,5.19,12.31,14.03,4.70,5.59
10.32,11.47,5.41,6.43,10.01,11.91,4.35,4.52
9.08,10.58,2.31,1.78,8.28,9.48,11.07,4.52
6.78,9.57,6.38,7.0,9.39,9.21,9.66,6.29
4.57,10.5,2.31,2.67,10.19,9.43,5.85,13.28
3.37,8.11,5.81,5.85,9.96,15.98,11.11,17.44
4.13,3.91,4.92,7.22,12.93,19.70,16.64,18.24
7.84,3.51,4.26,8.55,20.05,23.94,24.91,19.87
16.69,10.76,3.6,8.9,26.20,22.30,28.14,18.06
17.57,11.96,3.68,7.93,24.78,16.60,20.62,7.49
12.09,9.48,7.49,6.25,19.39,11.60,14.83,16.73
13.86,13.24,7.09,3.6,12.26,9.43,9.79,21.46
20.98,20.09,5.76,1.38,11.65,14.74,5.23,9.08
24.43,25.75,2.98,4.26,11.25,20.27,10.50,12.04
17.84,18.68,3.29,2.45,15.63,28.76,13.46,19.83
6.25,4.22,6.96,8.37,21.38,28.72,9.17,14.74
10.63,9.52,3.07,4.08,24.60,28.45,3.29,13.72
14.3,11.69,6.91,7.31,32.83,23.50,5.10,19.47
12.75,8.95,8.06,12.66,29.91,21.15,9.79,16.33
8.77,3.51,8.95,10.63,34.25,21.73,12.31,10.10
3.82,4.48,4.52,5.23,25.09,16.02,11.73,11.47
6.47,9.61,7.75,10.54,20.54,12.04,9.26,9.35
12.71,13.95,2.76,2.4,14.26,7.00,8.73,5.59
14.65,13.95,7.84,7.05,14.61,8.81,5.14,9.17
10.63,10.05,2.71,2.05,16.86,8.42,6.69,9.70
3.82,5.72,11.91,7.18,23.32,11.65,8.73,10.85
4.83,7.4,7.0,2.62,22.48,11.60,8.68,9.21
8.28,6.82,4.7,7.53,21.20,20.09,4.66,9.21
10.19,6.82,6.52,7.13,15.49,20.00,5.10,12.04
12.0,9.35,3.33,6.21,10.67,20.23,12.93,9.57
9.96,7.97,5.1,7.75,9.61,13.72,13.19,6.60
11.91,11.07,4.88,4.08,11.07,14.08,12.00,7.53
26.51,20.98,3.82,3.33,16.16,19.34,10.89,3.86
36.37,24.83,11.29,6.91,18.77,20.49,11.42,6.16
31.11,18.85,4.48,3.15,20.67,19.03,15.89,7.31
27.66,17.13,13.9,7.84,18.68,13.41,15.18,5.23
29.03,18.72,9.04,5.67,16.07,13.24,8.90,6.74
23.06,13.41,9.39,5.76,11.20,11.42,4.75,4.61
17.17,7.0,9.04,6.91,5.59,12.88,10.23,6.12
19.52,15.8,3.24,5.67,3.82,10.32,12.22,11.51
17.88,19.74,5.85,2.45,7.89,11.69,11.34,14.61
10.98,14.43,8.24,6.56,13.06,8.51,12.71,19.43
7.27,7.05,8.95,8.24,20.18,9.17,10.67,17.57
9.17,4.3,11.51,6.07,22.13,11.38,8.28,13.81
10.23,6.78,5.14,3.29,18.37,10.81,4.08,6.82
8.99,8.33,8.06,7.18,12.00,9.92,6.74,5.76
8.02,6.87,6.21,4.48,4.97,10.94,12.09,4.48
5.32,2.84,5.98,5.28,5.06,13.59,12.88,5.28
7.62,2.89,6.29,3.29,5.32,14.65,8.81,11.78
8.42,6.96,10.05,5.14,6.07,9.79,4.57,13.90
7.89,10.63,10.14,9.12,5.59,6.03,3.86,10.32
7.18,10.94,6.07,6.96,7.09,3.73,9.04,10.32
9.17,7.13,13.33,14.26,8.33,3.33,14.83,11.03
7.75,3.02,8.24,5.32,17.62,5.59,18.28,6.52
3.82,5.98,8.28,6.07,23.23,5.28,12.40,4.97
9.39,9.12,4.17,5.76,29.87,5.72,7.22,14.70
11.38,9.21,9.88,3.91,29.78,5.72,16.95,19.34
7.71,4.88,4.39,2.67,25.49,10.05,21.02,17.70
4.75,4.52,8.51,4.57,22.57,10.10,17.26,13.11
6.65,8.42,3.91,3.77,18.19,12.26,8.55,7.05
6.43,5.41,7.97,6.87,16.11,13.11,7.71,12.26
5.5,8.02,7.8,3.15,12.84,17.26,11.11,10.58
16.69,22.75,2.71,5.81,6.56,19.92,11.42,7.44
22.22,24.6,3.07,5.01,5.81,22.79,11.65,11.34
18.41,14.74,2.05,8.15,5.50,23.81,13.06,8.99
16.64,4.13,7.0,4.7,6.91,20.71,12.80,4.97
13.64,2.98,4.92,8.46,7.71,16.64,8.59,2.36
13.19,8.73,4.39,3.07,8.77,10.05,6.29,2.49
19.74,14.48,6.16,4.57,10.89,10.89,7.13,5.72
20.71,13.24,2.76,4.35,13.24,8.33,5.76,12.53
27.13,21.24,8.86,6.34,11.42,10.36,7.89,14.21
32.7,32.03,9.52,5.37,8.46,8.42,8.73,8.06
25.27,27.7,13.59,6.25,3.46,8.37,11.56,2.00
10.85,7.84,8.9,9.48,3.82,6.69,14.83,5.06
19.56,13.06,12.84,6.38,5.63,12.00,15.80,10.10
16.91,13.86,2.53,4.44,12.62,16.86,13.37,15.18
9.83,8.55,3.6,2.62,16.55,19.30,12.49,18.63
21.73,16.82,5.1,4.92,19.43,14.92,12.62,20.36
22.48,17.48,4.22,5.94,19.52,9.92,7.93,15.05
13.46,10.58,7.62,5.28,16.16,9.79,8.15,5.81
7.89,8.77,5.19,7.09,15.89,8.73,17.04,11.25
7.97,14.17,3.64,12.35,11.38,12.71,22.88,19.25
9.3,10.67,8.46,8.68,11.38,12.35,18.37,21.51
9.08,5.28,2.45,30.88,10.32,22.75,5.72,16.51
10.27,8.28,4.61,4.7,10.45,23.45,4.44,9.12
12.88,8.06,3.42,10.89,11.16,28.41,5.63,5.32
13.59,9.26,2.67,3.07,13.55,16.33,5.32,5.41
15.94,16.91,4.97,5.14,16.51,12.04,8.06,7.18
25.05,24.12,3.86,5.5,24.87,7.27,20.09,21.20
29.6,25.49,5.1,4.52,28.67,10.98,26.33,31.19
23.76,17.31,3.99,3.6,28.89,11.47,21.33,21.38
11.47,7.8,2.98,6.12,26.33,11.91,8.24,11.07
5.98,9.3,4.88,4.52,17.93,12.44,12.44,21.24
20.85,15.41,6.56,5.94,14.03,11.87,26.59,29.60
24.29,14.61,3.51,5.98,6.82,9.70,19.61,22.92
16.47,12.09,2.49,5.41,8.90,6.25,9.08,14.70
8.15,10.41,3.51,8.15,12.84,6.21,11.60,12.66
16.02,16.2,10.19,13.24,16.60,10.50,22.17,20.40
18.99,16.07,3.02,4.22,20.49,11.87,21.82,31.02
14.61,7.49,8.55,12.18,17.88,16.20,22.88,33.58
11.82,10.67,5.45,5.37,16.29,14.96,22.00,25.75
11.69,14.03,11.07,14.12,9.96,21.69,10.36,13.15
12.4,13.11,2.71,6.47,10.23,19.83,12.13,19.25
12.13,13.19,9.48,8.15,15.10,20.27,17.44,20.40
7.31,8.81,3.73,9.08,23.23,15.98,19.34,18.94
10.45,16.82,5.72,5.76,24.96,21.46,17.70,16.25
21.29,26.82,4.13,5.9,22.70,23.81,11.03,9.96
20.8,22.35,11.69,8.15,16.73,22.79,3.33,6.12
16.2,15.45,4.57,5.23,14.08,16.64,4.79,7.27
20.27,19.3,6.03,4.61,12.18,12.62,15.01,6.47
21.77,19.08,3.55,2.45,11.65,15.05,20.31,16.47
17.31,12.66,9.17,7.31,13.77,17.17,15.85,19.25
15.27,12.26,3.68,5.28,13.37,18.01,9.70,18.37
16.91,15.32,11.07,10.94,14.65,18.72,12.71,18.24
19.74,15.85,4.75,2.98,11.65,12.71,20.27,23.06
18.24,17.84,8.59,2.05,11.47,11.03,21.77,22.79
25.0,22.08,6.56,1.56,8.55,7.05,15.45,13.19
27.52,18.19,7.31,7.05,10.45,10.76,11.20,5.45
22.53,5.94,5.14,3.73,12.00,13.11,6.34,9.57
18.15,10.1,3.73,3.24,15.41,13.64,4.52,17.00
8.99,6.38,5.67,8.95,14.21,11.51,11.65,25.58
6.91,8.77,10.1,6.78,12.35,10.05,21.46,30.58
5.81,4.66,5.41,8.59,9.74,12.18,24.43,24.78
4.44,4.7,11.87,10.05,9.83,23.01,19.47,15.76
5.45,8.42,4.83,7.36,12.71,26.90,17.26,10.19
6.29,9.43,4.7,6.6,12.75,27.66,19.52,11.56
12.31,12.53,3.15,4.79,10.94,18.99,15.85,9.35
17.17,14.34,6.52,5.28,7.40,11.38,6.29,7.62
18.15,15.32,1.83,4.88,8.11,7.27,1.65,9.48
17.62,19.16,4.35,1.96,9.66,5.94,3.42,11.38
12.53,16.82,5.9,2.76,14.52,8.15,5.41,9.96
15.85,11.07,6.21,4.17,19.56,13.99,4.35,6.87
18.59,12.8,5.76,6.43,21.24,16.38,2.18,3.77
12.84,10.58,7.36,2.8,22.30,24.16,7.05,5.85
12.71,10.81,6.78,7.97,22.13,22.44,14.08,8.37
20.54,15.49,6.29,6.47,19.78,20.45,10.89,4.35
25.89,22.26,4.75,6.12,20.00,10.94,15.05,9.35
24.21,23.32,9.92,10.27,14.12,6.52,20.18,17.93
16.2,12.4,4.44,4.52,13.81,5.67,12.18,18.77
11.96,6.96,4.08,5.1,9.35,6.91,7.80,15.45
10.05,10.89,4.48,8.11,10.81,7.05,11.42,13.24
9.35,8.42,8.55,5.63,14.34,7.09,16.20,6.52
11.78,10.05,5.14,3.6,17.31,8.33,13.24,10.14
16.47,15.36,4.3,5.54,20.67,11.34,13.50,15.45
18.01,19.39,6.07,6.82,14.56,15.41,7.84,10.01
18.41,17.4,2.98,4.3,10.76,18.15,6.34,9.96
17.53,10.5,5.85,8.73,9.52,18.59,12.13,16.47
10.23,1.83,7.09,10.19,13.46,16.33,16.95,17.70
4.57,5.01,8.77,6.21,15.23,14.43,12.84,12.35
2.98,9.43,5.5,1.56,10.72,9.61,4.79,8.51
5.98,9.12,3.55,2.89,5.90,9.92,7.22,14.61
4.39,4.39,6.34,8.42,3.37,9.35,6.91,14.70
8.15,5.32,2.93,1.65,2.80,12.26,4.75,10.58
9.21,2.53,7.67,5.59,6.87,10.14,12.40,7.49
19.74,10.45,3.73,4.66,9.35,9.35,14.34,14.34
21.02,11.11,8.51,4.04,11.69,8.37,7.84,13.46
12.31,3.55,11.96,6.21,7.27,8.51,12.75,4.92
6.12,7.93,6.96,2.84,7.44,5.72,19.12,14.17
6.34,12.75,6.87,4.83,6.52,4.97,15.63,20.40
10.98,14.48,3.86,3.73,8.81,5.06,12.26,17.79
10.32,15.01,2.98,6.87,6.29,8.20,8.64,8.90
4.97,14.96,8.37,5.23,5.72,8.73,5.10,5.06
9.08,12.35,4.13,9.3,5.76,9.88,3.20,7.58
11.2,10.05,7.27,9.08,8.46,12.57,2.67,9.57
11.16,11.07,8.95,12.04,13.59,13.59,5.50,9.08
11.65,10.41,2.4,6.65,15.94,15.54,11.20,9.35
7.8,3.68,2.45,3.42,22.61,10.58,9.83,10.81
4.66,4.61,4.52,1.65,20.80,11.34,10.01,7.00
4.13,6.16,5.98,6.47,18.77,10.01,21.55,17.75
5.45,3.77,6.56,5.1,12.18,17.70,26.02,26.77
10.67,9.26,6.43,3.6,10.50,19.65,18.01,25.14
8.81,9.43,6.43,4.22,15.01,24.03,8.42,22.39
5.5,8.2,5.32,6.21,21.51,25.36,7.05,16.29
11.56,11.51,2.53,8.46,21.60,23.32,12.49,12.66
15.45,11.34,5.37,9.39,24.34,23.90,22.35,15.32
10.41,4.75,12.0,16.73,20.54,21.29,27.35,17.62
4.35,6.43,4.52,4.17,22.66,21.77,20.31,14.26
11.82,12.84,4.52,3.2,23.06,23.94,10.14,8.37
15.1,15.58,7.13,4.48,24.12,20.54,10.85,12.71
12.97,15.85,5.76,10.58,25.80,19.92,13.59,16.47
7.93,14.08,8.42,9.92,29.87,17.22,16.82,18.81
6.69,11.42,5.14,3.51,28.45,14.39,16.73,15.80
9.48,10.1,5.28,4.39,28.23,12.13,11.60,6.91
8.33,12.53,9.04,6.21,17.62,7.97,9.26,4.79
4.79,7.71,8.46,5.63,13.81,7.84,10.23,11.20
9.04,7.53,2.4,4.44,10.19,8.15,14.61,12.93
14.21,11.29,8.73,7.58,13.15,9.04,12.53,12.13
16.86,10.98,7.18,5.37,16.73,11.03,4.26,8.46
13.11,8.99,5.5,3.64,18.55,11.56,5.41,5.94
10.27,9.92,8.02,5.85,17.79,15.10,10.54,8.68
8.37,9.92,3.73,2.93,16.60,14.74,6.74,6.60
7.44,5.81,6.38,6.38,14.79,17.53,4.97,8.51
9.08,3.91,5.81,4.75,14.34,19.16,5.41,10.98
10.05,5.76,5.9,7.27,13.02,17.09,12.18,8.06
10.67,4.35,6.43,5.67,15.14,12.93,15.36,4.92
9.61,5.28,9.83,10.27,15.27,9.39,11.29,5.59
11.2,12.49,7.44,3.68,14.03,10.72,11.34,9.21
13.5,16.11,5.5,9.66,11.07,13.68,18.28,14.92
14.03,16.73,5.81,5.81,9.08,10.45,21.46,17.04
12.97,9.88,5.5,5.85,8.37,10.54,16.33,12.44
9.96,4.66,6.52,6.07,10.14,16.33,9.12,15.05
6.34,9.04,9.83,8.15,11.82,24.69,5.06,14.21
2.84,4.3,13.24,7.84,10.98,25.00,6.25,13.55
6.16,1.47,3.95,3.86,9.39,22.88,10.27,15.71
5.98,6.38,5.98,7.49,6.91,15.27,4.88,17.13
5.9,9.12,3.2,5.72,7.75,17.66,7.62,17.84
14.26,5.41,3.2,6.29,6.47,14.79,13.99,14.52
24.43,12.93,10.63,13.19,6.78,14.96,15.58,8.73
24.74,19.92,15.27,9.96,7.67,11.11,19.78,18.90
13.19,18.28,4.3,5.1,11.16,10.54,23.23,25.53
9.48,14.7,10.76,10.54,12.75,12.26,16.60,15.89
7.89,11.25,9.3,3.91,15.85,14.08,10.98,7.44
6.96,8.02,7.22,6.65,13.64,13.50,12.62,15.94
10.54,7.27,4.52,4.57,13.86,14.26,12.57,17.62
