ALPHA L,ALPHA R,BETA L,BETA R,DELTA L,DELTA R,THETA L,THETA R
18.81,29.16,2.31,10.05,27.61,25.62,28.72,7.09
12.04,17.22,3.64,10.23,27.66,26.02,32.30,14.79
11.69,8.15,9.83,3.77,27.97,26.59,23.23,16.42
9.96,6.21,6.25,7.31,29.47,26.86,9.39,8.81
9.3,8.59,9.48,6.34,28.59,23.37,11.56,16.78
5.81,10.14,10.14,12.18,30.13,23.76,10.94,13.72
11.16,20.85,16.73,6.16,23.76,20.62,7.75,12.00
20.8,21.11,12.0,4.97,22.79,17.17,11.69,11.96
23.15,19.87,44.33,17.17,16.55,13.11,34.73,13.64
21.24,14.34,7.89,4.66,18.59,10.94,38.85,20.49
18.15,9.17,27.52,19.3,17.84,11.07,19.96,23.32
15.32,20.93,4.08,2.27,20.98,7.97,12.93,23.15
15.14,18.24,10.36,5.28,18.55,7.49,21.11,19.96
12.18,6.74,5.19,5.19,15.32,5.23,19.87,11.07
7.05,7.09,7.75,7.58,7.71,5.81,17.13,15.94
7.75,3.51,8.77,10.5,4.57,5.54,10.81,12.62
17.17,12.04,10.41,4.3,4.04,5.23,18.90,10.81
22.3,18.94,14.79,7.05,5.54,3.82,29.56,23.10
17.88,13.06,9.21,11.47,6.78,4.30,25.75,22.08
10.36,5.5,5.67,4.39,7.49,6.12,27.35,29.69
14.3,9.66,10.58,3.73,5.94,5.85,26.15,31.68
11.51,8.24,5.45,2.62,3.99,5.85,23.54,23.01
6.56,4.7,4.48,5.19,3.55,8.59,22.26,15.10
7.49,5.37,5.14,11.07,3.64,9.96,9.17,6.21
27.3,22.0,18.46,10.72,5.50,11.34,9.48,13.15
32.21,23.72,8.2,17.57,6.82,8.42,12.44,15.85
14.39,11.69,29.38,29.82,10.72,12.49,13.68,14.12
15.8,16.38,13.64,11.47,10.72,12.93,15.94,26.33
25.93,18.59,7.8,21.29,12.62,15.80,12.18,22.57
10.89,12.97,8.11,8.46,9.52,12.66,10.72,8.68
7.18,17.26,8.9,5.01,9.74,11.82,8.42,11.82
10.81,7.4,7.36,9.83,6.03,10.05,24.21,33.32
17.62,15.18,3.77,2.67,5.90,10.85,32.83,43.93
21.86,28.05,7.0,5.98,4.97,17.22,26.06,37.43
23.94,29.96,7.71,7.36,7.00,23.01,15.49,23.94
15.27,17.17,9.35,10.23,9.79,24.25,8.46,14.12
6.52,8.55,8.81,13.24,11.29,19.96,17.00,20.31
8.46,9.83,6.65,4.7,11.96,13.19,21.42,23.15
6.82,3.02,8.59,9.57,12.00,10.27,11.82,15.36
3.77,5.54,4.57,9.88,14.12,8.77,6.47,9.43
12.31,9.57,3.86,2.53,14.70,8.24,7.97,11.73
16.42,16.02,7.84,8.24,12.71,9.12,4.52,7.80
13.41,19.39,10.5,9.35,9.30,10.76,9.57,7.80
7.67,14.34,12.71,10.05,7.31,10.85,8.59,8.95
4.66,11.82,6.91,3.95,6.74,10.01,10.94,5.50
7.09,16.47,8.42,3.77,11.69,7.62,14.83,9.83
14.74,16.55,11.16,13.06,13.95,10.72,14.74,12.80
15.1,19.56,3.95,5.67,17.44,12.40,11.65,6.87
13.64,21.42,6.82,10.05,16.95,14.48,18.01,14.39
17.13,23.1,12.97,13.86,15.94,15.32,26.55,21.24
22.26,24.52,6.56,6.65,14.08,16.33,19.43,14.79
22.75,25.4,6.07,5.81,10.98,15.32,9.57,10.98
22.04,27.92,5.14,8.33,7.36,12.93,13.64,21.69
17.17,18.06,6.43,8.24,5.37,10.63,23.10,40.92
9.3,4.97,9.43,11.16,3.91,12.49,30.35,41.59
8.99,8.42,8.95,7.09,5.37,13.81,28.72,29.03
19.21,17.84,15.32,15.45,5.54,14.74,20.36,21.46
12.71,14.21,11.78,7.4,7.36,16.16,10.32,13.90
5.45,8.46,7.0,7.93,5.94,16.69,6.91,9.52
8.9,12.88,5.32,5.19,7.97,15.18,8.86,11.38
3.64,5.98,7.31,3.33,7.27,11.51,8.20,16.60
11.51,5.45,3.95,3.77,10.23,7.71,12.04,18.99
19.87,10.72,5.19,4.44,7.62,8.20,14.56,12.04
18.94,12.53,9.88,12.88,6.12,12.31,16.20,4.97
12.97,12.09,4.26,5.19,4.39,13.59,17.00,11.60
7.36,12.44,13.06,8.86,4.92,14.87,13.24,16.16
2.58,9.79,5.45,4.17,5.10,10.19,7.22,11.78
3.99,10.76,28.45,17.35,3.82,8.51,2.89,8.77
2.93,13.15,11.82,5.67,3.37,8.20,2.67,13.37
5.72,8.99,12.35,3.42,4.04,10.23,7.58,15.05
9.17,3.86,6.12,6.82,6.25,11.82,12.00,10.63
5.5,7.27,21.29,16.55,9.04,11.82,16.20,9.52
8.06,15.36,15.01,14.39,10.50,9.12,16.20,16.51
13.33,16.95,14.21,14.83,11.60,6.43,14.61,19.52
9.92,9.48,12.04,18.81,9.92,4.17,18.41,17.09
4.75,4.7,8.68,6.29,9.17,6.52,23.81,15.63
10.54,12.8,9.79,13.81,9.21,9.83,27.48,20.54
6.96,13.55,9.83,13.33,10.14,15.23,21.15,20.31
10.67,13.5,6.34,10.89,10.01,18.37,10.27,13.46
17.35,13.68,8.28,8.37,8.28,18.77,10.41,12.97
14.21,13.95,8.77,12.22,6.21,16.55,11.25,8.99
12.31,16.82,5.19,13.95,5.98,11.91,11.47,4.70
12.93,19.83,9.48,12.66,7.40,13.41,8.77,5.67
10.85,12.53,6.12,6.34,8.64,15.18,13.37,20.27
19.43,14.48,9.35,5.23,9.17,15.05,19.56,27.70
20.18,19.56,13.33,11.73,9.04,13.95,10.98,15.76
8.15,8.33,3.77,8.68,7.67,9.79,4.57,6.03
7.89,7.67,13.06,8.28,6.60,8.55,7.00,8.90
8.46,12.09,2.09,8.46,4.57,5.10,6.65,9.26
6.78,13.81,13.86,15.1,4.08,5.67,6.16,8.06
14.34,24.83,11.34,14.08,3.73,6.87,11.38,8.73
12.49,24.43,5.01,6.87,4.79,7.31,19.08,13.68
4.08,12.31,11.07,14.34,11.78,11.73,20.58,12.66
8.9,2.84,8.51,14.17,20.27,16.60,10.85,13.28
18.28,5.32,7.58,21.82,25.27,24.83,20.62,17.04
32.48,14.3,20.31,16.86,25.89,32.79,34.25,15.98
42.83,20.49,26.42,50.79,20.62,28.23,34.64,17.40
30.75,18.15,6.21,8.95,19.74,22.17,25.36,12.31
10.67,8.02,14.21,22.66,17.70,10.67,12.75,8.81
5.32,7.71,3.73,5.32,16.16,9.52,10.27,22.04
6.29,3.64,11.25,5.98,12.75,8.15,12.93,28.63
13.24,4.52,3.77,9.43,7.67,6.47,8.77,23.01
16.64,9.79,4.44,8.24,6.25,5.32,12.66,13.72
20.98,17.48,10.05,7.44,6.38,9.35,11.34,9.17
24.07,20.71,4.61,10.41,11.78,16.55,7.09,6.47
21.42,17.0,3.86,8.51,13.64,20.76,13.19,8.51
13.68,8.86,6.6,11.6,16.60,23.99,16.02,16.16
6.29,3.99,9.52,12.57,14.70,17.26,17.97,21.69
11.25,7.44,10.76,6.74,14.30,12.93,18.55,17.79
8.2,2.93,13.33,5.45,15.41,5.72,17.66,7.89
9.43,10.85,17.93,11.96,13.95,6.07,15.32,3.29
13.41,16.25,9.57,3.95,17.35,9.39,10.94,3.29
15.1,16.91,12.0,3.55,14.56,10.27,8.24,4.08
10.58,13.9,9.88,4.3,16.82,10.98,6.78,3.77
4.88,13.68,12.66,7.22,15.36,7.49,6.52,4.83
11.2,11.38,14.56,11.29,14.26,8.02,7.58,12.18
13.99,10.76,10.32,10.45,10.45,5.41,15.58,23.85
11.78,17.93,1.96,7.18,6.03,5.45,16.95,29.20
8.02,10.23,10.58,9.17,4.44,5.85,9.83,25.67
11.56,11.29,10.01,6.78,2.89,8.37,10.19,18.99
14.52,16.64,8.46,6.65,3.24,12.13,14.12,19.92
10.41,9.74,6.38,7.27,4.66,14.92,18.77,23.94
10.63,9.57,12.22,14.79,6.21,14.39,17.40,22.39
13.99,14.48,7.05,4.52,6.60,11.38,9.66,10.81
16.95,15.01,10.94,13.02,5.72,6.52,5.90,8.77
18.63,16.02,8.02,12.22,9.74,7.36,4.79,15.01
20.54,17.88,7.0,10.98,11.87,9.08,5.76,11.51
18.32,17.88,14.96,15.1,16.78,10.63,18.63,5.23
17.66,15.45,8.81,12.88,13.41,9.57,21.60,9.79
17.22,9.66,9.83,9.74,13.06,8.28,10.27,13.28
15.01,10.98,10.67,17.4,8.11,9.21,17.84,21.42
11.42,10.45,8.99,10.67,7.00,9.30,30.18,32.48
6.82,10.14,8.15,6.78,5.72,9.52,31.95,30.62
8.77,11.73,8.9,11.16,6.07,7.75,18.06,18.37
11.42,12.71,6.6,6.6,6.69,8.86,5.90,13.11
14.12,14.08,11.38,12.49,7.05,13.15,9.83,13.59
10.76,13.95,5.14,5.45,9.12,15.10,8.81,24.43
10.36,11.96,6.6,13.06,10.27,18.55,4.88,25.49
15.27,13.15,12.44,15.94,10.58,17.17,3.68,12.44
12.49,11.42,10.01,19.56,12.44,15.85,15.76,14.03
4.97,5.94,8.51,4.92,13.37,12.53,39.24,33.32
9.57,9.21,16.02,23.81,15.63,11.03,46.36,37.83
14.52,18.37,11.65,13.46,18.46,14.21,31.59,23.85
6.91,11.78,6.12,9.83,17.00,13.41,14.03,8.99
14.26,17.4,3.91,7.58,15.36,11.87,18.24,18.81
21.86,25.36,7.62,11.87,8.51,6.78,22.92,26.24
15.54,22.53,3.77,5.23,5.59,7.53,9.48,12.35
4.57,12.57,11.47,10.01,4.79,7.22,13.68,16.38
13.11,15.1,13.72,9.48,6.65,10.23,24.38,28.10
7.75,9.04,9.61,10.98,6.91,8.20,19.39,18.99
8.99,6.16,8.9,5.06,6.78,9.04,19.16,17.79
8.51,5.14,11.47,11.87,5.54,6.34,23.99,25.53
5.41,8.28,9.04,9.88,5.10,4.97,24.96,22.66
13.81,14.48,14.3,14.52,5.41,2.89,21.55,13.41
17.44,15.01,11.82,6.65,5.85,2.93,18.99,13.46
19.7,14.7,14.92,17.97,7.62,3.95,17.13,14.34
22.57,18.46,3.42,8.73,7.22,4.70,12.88,13.90
18.15,17.57,17.26,16.07,6.16,6.78,8.55,13.28
6.25,7.05,5.45,6.34,4.83,7.80,3.20,10.45
5.59,5.28,9.88,12.57,4.88,8.11,6.34,8.90
5.81,7.4,2.84,3.64,5.23,6.78,9.83,4.39
11.78,6.52,3.86,6.38,5.50,7.22,9.48,17.62
8.68,2.53,7.05,8.06,7.05,11.42,12.04,27.79
11.56,9.39,5.28,4.48,8.95,17.31,16.38,26.42
19.43,14.87,5.94,6.6,10.19,18.46,15.23,17.48
15.98,13.59,6.52,8.95,10.01,16.69,15.89,12.66
8.24,11.73,16.25,13.28,10.05,12.40,20.00,16.16
7.62,15.14,12.84,11.87,11.11,9.43,20.62,13.86
10.76,15.18,11.69,9.96,11.78,11.91,18.59,9.70
4.7,5.72,9.17,12.84,14.65,12.44,15.67,4.22
7.58,8.15,2.4,4.92,12.66,13.90,13.11,11.87
14.43,12.09,9.61,4.57,11.60,10.36,16.82,20.45
15.76,11.42,10.5,13.5,6.87,7.71,23.99,25.14
11.34,10.01,8.55,10.45,5.85,7.49,22.70,23.06
10.32,10.58,8.46,12.75,7.44,10.23,19.65,16.47
11.87,13.11,4.66,4.52,11.65,14.61,19.43,13.19
12.75,14.79,7.13,5.63,14.39,17.53,17.97,12.93
13.46,14.83,4.22,3.46,15.80,18.24,18.32,12.66
11.6,10.05,12.71,16.51,15.85,17.97,27.08,11.82
9.52,5.94,7.53,6.25,13.72,15.71,27.92,9.39
8.9,6.96,17.22,19.96,11.78,13.55,20.67,10.14
10.32,12.22,5.41,6.87,8.51,10.50,15.36,15.23
6.43,9.88,10.23,7.44,6.29,10.23,9.17,17.88
11.03,10.94,5.9,8.28,5.54,9.08,5.28,14.56
21.77,18.81,12.88,8.95,4.04,7.58,6.82,5.81
27.3,21.15,14.92,15.63,5.67,7.67,11.03,3.64
27.3,20.45,15.63,20.89,8.11,8.11,8.55,11.03
22.35,18.24,16.02,19.34,16.38,8.28,6.78,13.33
15.63,13.99,10.98,10.67,27.13,7.84,11.87,7.44
11.78,9.92,12.66,12.18,30.18,9.61,17.97,7.75
11.38,11.96,5.72,5.06,26.90,11.16,17.66,8.77
13.33,9.79,9.12,8.33,14.34,10.50,12.62,5.50
12.62,3.37,5.72,4.22,7.75,8.15,7.58,7.80
15.8,11.16,4.75,4.08,4.70,8.11,13.59,10.58
18.99,15.18,16.33,14.17,5.90,7.84,12.93,4.61
14.03,16.47,12.04,8.64,7.31,9.88,5.98,7.62
4.92,8.15,11.11,9.43,11.34,12.57,7.67,5.59
5.85,9.21,3.86,5.85,12.13,16.07,14.17,11.29
8.06,12.13,7.71,9.88,12.62,17.66,14.74,9.12
16.69,16.82,10.23,7.75,9.30,21.29,13.46,7.22
13.02,16.64,8.77,9.48,9.12,21.86,17.62,11.56
4.26,9.3,6.87,7.31,8.73,22.00,16.51,6.87
7.31,6.16,6.74,6.47,11.51,20.93,12.18,10.94
8.2,12.71,7.0,8.9,10.85,18.37,15.76,15.27
8.06,14.26,12.22,13.9,11.69,19.12,18.37,10.41
14.56,10.58,24.91,26.33,8.59,17.79,15.63,5.67
13.95,9.74,8.86,6.78,14.26,18.28,6.38,6.47
10.67,10.5,15.27,16.38,18.99,16.55,9.21,10.19
5.81,6.29,10.36,8.11,23.15,13.02,8.33,16.55
8.95,9.92,3.73,7.8,21.11,11.11,9.48,22.13
13.37,16.11,9.21,10.85,14.83,9.17,13.81,20.89
19.96,21.2,10.72,6.16,9.08,7.62,15.36,14.61
18.01,18.85,14.08,15.27,4.17,8.06,10.89,6.91
11.65,15.41,10.54,6.29,5.10,9.83,4.88,4.57
9.88,11.38,13.11,7.62,6.78,12.62,2.14,5.72
6.47,2.76,12.97,8.33,11.34,16.25,3.95,10.01
5.54,3.33,10.41,10.41,11.91,16.33,3.82,7.27
7.89,9.7,4.97,5.63,14.39,15.80,8.20,11.20
3.42,11.47,19.47,16.82,15.18,12.53,11.96,15.18
10.54,11.38,10.45,13.5,15.41,12.40,7.36,14.92
7.58,11.96,8.86,8.33,18.99,17.44,9.52,17.44
10.19,4.22,7.13,6.34,19.56,17.17,8.73,10.94
24.38,15.32,6.03,5.85,19.74,18.63,20.18,21.02
23.37,17.7,7.49,10.01,14.96,10.14,25.09,28.59
14.65,11.2,6.07,8.59,9.12,9.26,19.34,22.35
6.25,4.08,4.39,8.11,7.22,7.97,13.37,17.00
12.62,10.14,7.71,15.05,8.42,12.04,7.05,14.03
15.76,11.16,7.13,9.04,7.53,9.04,8.06,15.18
11.16,7.49,4.44,7.62,7.71,8.11,18.41,16.51
11.25,7.8,9.39,8.59,7.36,7.18,16.69,16.25
14.43,11.91,5.19,8.51,10.19,11.96,8.81,13.15
9.08,8.37,10.1,13.06,9.83,12.93,4.17,7.09
4.97,3.15,6.6,6.16,12.09,17.22,2.80,3.64
10.89,6.78,2.62,3.77,10.67,14.79,9.12,5.59
5.01,3.51,1.43,2.4,10.89,18.90,9.88,8.68
3.51,3.2,2.67,2.53,8.20,14.92,7.44,13.06
4.44,3.95,5.54,10.81,6.12,15.27,18.41,19.61
3.11,2.09,6.87,6.38,5.28,10.19,22.84,22.92
11.07,6.96,5.63,5.54,3.46,8.77,18.41,16.95
16.33,11.6,5.76,8.86,3.55,8.02,13.02,10.63
16.16,10.5,12.0,8.95,4.35,9.39,9.96,11.47
10.76,7.75,8.73,9.04,6.16,11.42,8.37,8.42
7.44,13.33,12.8,12.18,9.79,15.45,12.31,10.85
16.2,16.51,2.76,4.83,11.51,16.86,17.84,20.76
13.55,10.54,2.98,3.77,12.49,16.42,15.32,20.36
7.75,10.72,9.83,10.41,14.87,17.13,15.71,21.02
4.48,9.7,5.41,6.87,14.65,16.25,27.35,32.52
15.85,11.29,7.36,2.62,17.75,16.60,30.97,31.11
21.69,18.01,9.3,6.65,15.27,13.81,22.48,19.47
14.52,20.18,5.67,4.3,13.15,14.12,20.09,18.15
5.81,11.29,8.46,10.63,9.04,14.43,29.91,28.01
12.18,9.35,10.58,16.95,6.12,13.15,38.01,34.33
7.53,10.41,9.08,11.2,6.74,12.40,31.24,26.99
7.53,6.21,8.15,7.09,9.08,12.04,20.36,21.91
12.22,8.51,6.91,9.12,11.03,18.46,20.36,26.95
10.98,13.15,5.98,3.24,11.78,18.19,14.87,24.07
9.92,10.19,9.66,7.53,10.72,18.68,13.55,19.34
5.28,3.33,8.28,7.84,10.50,11.91,13.28,15.58
6.25,6.12,10.58,10.85,8.81,8.99,8.06,9.43
9.92,11.78,3.55,5.81,6.87,6.74,5.14,4.04
8.64,12.0,17.53,15.14,3.73,7.22,6.82,4.66
6.07,5.76,5.67,8.15,3.42,6.78,6.34,6.91
7.53,7.09,6.96,5.5,2.80,6.69,6.91,4.66
12.84,13.55,8.06,7.89,4.39,5.59,8.33,2.80
9.57,10.05,15.27,11.47,6.74,5.59,4.35,4.17
7.8,8.59,3.73,11.91,8.81,4.61,4.13,3.77
17.7,16.25,19.92,17.04,10.10,4.52,8.06,4.48
16.33,15.54,6.29,10.67,11.25,5.32,6.12,8.90
8.51,10.98,15.01,21.91,10.63,5.76,2.89,9.66
5.1,9.35,10.63,13.5,9.52,5.94,2.27,6.69
9.17,11.25,7.05,8.99,7.97,6.52,4.39,6.91
15.63,13.19,5.45,8.95,9.61,8.77,2.80,8.86
16.55,11.56,4.04,4.66,11.03,10.54,7.40,8.24
8.46,4.7,7.84,14.87,12.44,14.34,9.88,7.27
8.37,16.16,6.29,12.35,10.58,14.17,6.65,12.93
10.94,20.89,7.09,5.9,12.66,17.04,7.58,15.27
7.13,15.05,13.33,14.48,10.19,12.66,6.21,8.06
2.67,4.48,6.52,7.84,11.73,10.76,3.99,6.43
11.65,5.19,12.4,6.69,6.91,6.78,11.47,11.96
15.41,8.11,4.83,5.63,6.38,7.00,16.11,9.39
15.05,10.23,6.78,4.35,3.60,9.52,15.18,7.67
12.22,10.32,3.24,3.95,3.64,10.58,14.87,9.74
8.33,9.08,4.88,4.79,2.49,11.56,15.63,10.14
12.18,8.11,5.28,11.07,2.22,13.77,15.80,5.59
7.62,3.73,10.81,7.53,1.78,15.01,18.63,3.07
8.86,7.8,14.39,16.42,1.87,13.72,23.06,4.75
19.03,16.47,7.22,15.67,2.18,8.55,17.44,3.68
21.42,22.75,25.44,20.49,2.80,8.15,8.46,5.59
18.1,22.3,10.67,27.08,3.51,11.29,8.06,5.81
18.1,20.49,13.55,5.28,4.92,22.13,10.23,15.63
8.46,12.0,16.33,20.71,5.81,27.17,16.95,19.83
10.19,5.06,12.44,14.43,7.31,32.03,17.26,14.56
18.01,6.78,4.92,12.75,6.60,34.11,19.92,13.64
11.56,6.56,11.96,17.93,8.42,28.59,29.34,21.38
6.47,11.78,5.85,5.28,7.44,24.52,32.83,23.15
10.36,5.28,4.48,12.53,10.72,13.46,32.88,23.15
9.39,2.05,17.22,14.48,7.22,9.43,31.28,27.17
12.04,4.08,7.71,10.63,6.25,5.85,29.03,29.56
16.2,8.81,12.31,17.44,5.59,4.17,24.38,19.74
12.35,12.8,8.33,8.59,10.72,7.80,11.96,15.27
6.34,14.03,9.08,14.7,13.77,9.92,13.11,27.13
15.23,15.32,10.27,12.57,13.68,18.55,19.92,30.58
18.01,18.28,7.36,9.52,10.01,16.55,17.97,25.14
12.71,15.85,2.49,11.25,11.65,20.89,14.39,20.62
8.95,10.41,7.53,8.95,13.50,16.42,6.29,16.86
12.49,13.99,9.12,7.36,21.51,22.92,14.65,19.78
8.06,11.73,10.19,9.74,21.38,19.34,15.23,16.33
20.45,20.76,6.82,7.84,19.25,17.17,12.93,7.27
36.9,37.03,9.04,10.81,13.59,10.50,8.81,6.34
32.7,34.82,8.64,3.2,12.84,9.52,11.51,14.34
21.95,25.49,10.45,10.23,19.16,12.62,17.75,15.23
11.82,17.97,18.28,6.96,31.95,13.68,22.26,9.21
6.69,8.9,6.91,6.91,34.16,10.54,27.44,10.67
8.33,5.45,12.13,6.07,32.03,9.30,24.29,6.60
7.67,5.76,12.26,5.01,22.84,8.42,14.56,9.66
4.79,4.22,12.04,19.12,22.79,10.27,9.04,13.64
5.41,11.6,7.8,18.06,20.14,7.67,10.01,13.24
10.14,18.9,13.5,23.5,15.14,7.62,10.45,8.90
17.79,19.47,10.67,8.06,9.08,11.51,15.10,8.06
19.56,13.64,11.82,9.92,7.71,11.73,15.89,10.45
11.65,7.18,8.33,5.37,10.58,11.73,11.25,9.52
6.25,4.44,2.18,10.98,8.95,7.22,4.97,6.25
4.83,14.61,12.8,10.45,8.86,9.48,7.71,17.79
13.41,26.02,10.45,38.58,7.67,14.74,16.11,31.68
19.39,23.85,35.97,15.45,9.57,17.48,27.61,30.53
12.26,10.01,8.28,15.89,9.61,20.45,23.19,17.17
3.24,5.41,15.36,13.55,9.88,14.21,10.14,15.23
5.72,12.66,6.34,7.22,12.93,12.53,13.28,14.52
3.24,15.1,10.19,13.37,11.82,8.51,8.37,6.29
7.18,17.84,5.01,6.43,9.30,8.24,3.55,8.90
14.79,20.23,11.47,12.93,4.52,10.89,11.29,20.89
14.92,16.82,16.91,10.1,8.68,11.87,20.62,27.79
5.94,6.91,9.66,4.35,13.02,17.97,25.67,24.69
10.98,11.56,13.28,4.22,19.43,17.75,20.76,18.63
27.97,19.21,5.76,7.09,22.13,20.98,13.50,21.77
34.38,12.18,40.04,3.29,20.93,17.09,9.79,28.10
33.41,6.12,13.41,14.74,17.66,16.51,16.64,26.68
35.48,20.49,10.94,5.85,12.53,14.61,23.19,19.65
33.58,28.32,12.49,17.44,12.53,12.26,16.11,11.25
30.44,27.61,17.88,3.68,12.80,7.84,11.11,10.63
21.11,24.16,11.96,13.06,11.78,5.28,10.58,15.49
16.2,21.82,9.43,8.9,10.76,5.98,8.15,15.01
9.48,15.01,15.58,11.47,11.56,6.74,14.30,15.58
4.83,8.06,6.52,10.85,15.32,10.85,17.17,11.91
14.87,8.81,11.6,8.28,15.49,9.70,11.82,6.25
10.54,9.74,10.05,21.77,17.79,11.42,16.82,12.49
6.38,16.02,10.81,13.99,13.77,10.05,15.63,19.21
7.22,9.17,12.57,11.51,17.09,15.85,18.15,23.90
10.76,12.22,10.67,14.03,13.06,17.31,28.72,33.23
15.32,15.45,9.17,12.84,21.07,25.93,32.92,37.25
13.46,8.86,22.39,22.88,22.00,25.80,28.59,24.65
16.38,12.93,17.62,21.91,31.55,32.52,18.94,14.03
18.5,17.48,11.87,10.81,29.20,24.47,7.44,9.04
15.23,13.81,8.46,9.61,25.40,21.38,7.58,6.78
18.81,17.4,5.5,6.52,16.29,13.46,16.02,10.58
19.92,19.16,17.88,18.01,7.31,13.41,21.77,12.35
15.89,16.69,6.12,7.93,7.18,12.53,26.37,15.63
7.71,11.34,10.01,6.65,8.55,14.52,24.47,17.22
6.12,8.51,3.11,3.68,10.50,11.42,18.72,16.11
15.18,14.92,9.57,11.34,11.11,11.07,12.53,11.82
19.43,19.3,4.79,3.15,12.04,10.67,14.21,9.52
15.76,15.54,9.48,11.29,12.31,12.44,26.24,19.25
15.18,16.91,9.66,7.71,11.69,11.47,31.11,25.49
15.01,18.37,5.63,5.59,12.22,10.72,22.92,23.99
5.76,5.94,5.41,4.79,12.35,7.75,8.95,16.11
12.53,11.42,5.28,6.16,14.30,9.39,9.39,8.86
7.36,12.75,18.59,17.79,11.73,9.57,18.59,15.32
14.87,20.36,11.87,9.66,9.74,11.47,26.55,28.14
16.38,18.1,14.7,12.44,6.56,12.44,29.69,30.88
6.52,6.34,4.44,6.78,5.06,12.75,34.87,33.63
13.77,18.41,6.03,2.84,5.90,15.05,34.64,37.43
11.34,16.6,4.97,5.9,5.50,13.02,27.17,36.68
9.96,5.81,7.09,8.42,4.08,10.81,19.34,28.81
7.84,7.84,13.86,13.64,2.58,6.65,22.53,21.95
3.51,7.13,10.01,12.22,2.09,5.28,23.68,16.02
3.24,6.21,15.05,9.17,1.87,5.54,12.88,7.75
5.06,5.72,11.03,18.9,2.18,6.52,7.53,9.57
2.45,2.05,11.51,19.34,4.79,7.97,11.56,13.64
2.49,2.8,17.48,14.7,6.38,9.61,8.64,9.26
5.9,11.2,3.37,6.47,9.17,13.77,17.04,14.56
12.18,14.87,9.48,11.25,9.83,17.53,23.50,18.99
9.39,10.01,7.62,4.39,10.27,20.40,15.41,12.93
7.93,8.77,15.49,16.82,8.90,21.29,10.32,13.37
17.57,21.02,13.46,14.17,5.63,18.77,8.15,12.31
12.09,16.11,15.05,17.35,4.70,14.96,9.48,12.22
11.82,9.48,7.62,8.33,5.72,10.10,21.64,24.78
15.32,13.68,10.41,9.35,7.62,7.00,28.28,28.59
11.29,9.83,15.36,28.32,9.21,9.83,19.12,14.70
10.23,6.91,12.13,8.11,8.86,12.04,9.66,10.76
4.88,3.6,5.9,10.94,7.00,13.02,14.08,15.05
12.09,15.32,8.15,4.79,5.90,11.34,17.66,18.81
20.18,24.16,12.97,5.01,3.82,8.24,20.76,25.58
14.21,15.89,13.06,2.49,4.44,8.11,28.19,34.42
7.27,4.39,9.04,10.1,5.90,12.80,27.92,31.99
10.36,6.07,8.06,3.2,8.24,16.38,17.17,18.06
17.93,15.01,15.76,12.4,9.35,21.77,10.72,15.10
23.5,19.43,10.81,18.19,7.89,16.78,9.61,7.75
16.33,11.73,11.16,10.54,6.96,13.99,14.48,11.11
3.77,5.41,10.45,8.11,8.51,7.13,16.64,11.73
3.82,6.47,9.3,7.93,11.91,6.87,19.08,16.33
6.21,6.47,15.8,16.73,15.58,6.69,22.00,23.19
20.93,16.69,13.59,17.75,19.74,9.74,15.01,15.85
28.41,23.01,19.03,23.99,17.22,9.61,12.35,8.68
16.33,11.25,10.19,16.16,17.75,13.90,20.00,11.25
