ALPHA L,ALPHA R,BETA L,BETA R,DELTA L,DELTA R,THETA L,THETA R
17.26,5.9,10.72,3.15,17.84,8.37,18.01,4.17
26.29,6.82,35.53,1.43,22.00,11.47,24.69,4.83
24.56,4.88,7.75,2.89,24.16,10.19,23.59,8.73
12.84,5.9,12.13,3.42,25.58,11.69,9.57,6.29
4.66,5.1,3.86,2.58,26.42,9.12,7.71,3.73
4.97,4.22,3.29,4.92,24.25,8.11,8.55,4.75
10.54,8.11,2.18,3.33,22.44,6.65,11.73,12.80
16.33,10.23,5.98,6.29,23.50,12.35,22.04,17.62
13.95,8.59,6.38,3.02,22.70,13.64,16.07,18.15
8.11,8.46,6.78,6.65,21.60,15.67,13.86,15.94
8.46,5.19,7.97,6.52,14.52,10.58,23.72,13.99
13.06,3.77,7.67,9.74,16.11,10.23,13.86,7.84
32.65,6.65,6.38,2.4,15.89,12.31,18.01,20.71
39.29,10.63,26.77,5.94,14.70,20.71,30.62,26.29
23.9,13.37,6.34,3.99,15.85,24.56,34.69,17.44
10.36,10.27,7.44,4.26,16.51,30.93,25.22,9.70
6.78,4.66,11.6,4.79,22.39,24.25,10.50,8.90
11.6,2.0,9.48,4.92,20.18,21.15,4.66,5.50
9.08,1.47,9.04,3.42,17.84,10.05,4.17,2.62
7.09,2.31,7.75,2.62,14.30,7.27,4.26,2.93
9.7,3.2,13.64,2.71,14.48,8.37,15.41,3.82
11.96,3.15,25.18,2.93,19.78,13.24,29.78,5.67
16.69,2.76,37.65,0.81,36.24,16.38,24.56,5.45
17.09,2.22,10.85,1.96,46.32,13.28,10.67,3.51
7.05,2.67,12.88,2.62,49.81,12.62,11.73,2.05
6.91,3.15,6.12,3.82,40.88,11.34,14.26,4.97
6.82,4.75,9.92,2.89,33.27,15.94,8.24,11.51
7.27,5.41,3.77,5.14,36.94,25.49,6.29,16.69
4.75,4.7,7.75,4.61,40.00,28.89,12.04,15.32
4.3,3.11,16.42,3.46,47.60,30.04,43.71,10.14
4.13,2.89,25.75,3.11,51.32,18.68,59.63,6.56
4.92,1.52,7.0,1.47,52.73,11.07,40.39,1.78
7.44,2.22,10.45,1.12,47.74,4.88,21.29,1.30
11.42,3.55,9.83,2.76,41.06,4.35,30.31,2.00
15.45,3.2,5.19,2.49,36.99,5.72,28.45,4.79
13.55,4.57,5.98,5.67,32.30,7.00,25.67,7.40
7.97,8.2,5.81,3.95,27.44,6.16,30.27,8.73
6.87,7.8,6.47,5.28,21.82,7.67,39.95,17.35
10.67,3.24,6.29,9.7,22.75,12.04,43.45,22.88
9.35,5.59,5.59,6.56,22.61,14.48,30.88,24.65
6.91,9.39,2.62,7.18,19.21,19.16,17.62,28.10
18.59,8.77,4.52,4.61,13.33,18.55,17.53,23.81
16.95,6.34,4.39,6.56,7.13,18.90,22.22,18.90
6.91,9.39,5.63,9.57,4.22,15.05,21.60,12.62
4.3,8.64,9.12,3.07,3.42,9.74,20.27,7.58
5.9,5.1,6.29,5.9,3.91,6.82,18.59,8.51
4.22,1.07,8.95,2.8,9.83,4.30,10.32,6.07
2.49,3.95,5.32,2.71,15.05,5.23,7.67,11.34
8.28,6.6,4.13,3.86,23.59,10.58,10.81,13.11
10.58,7.8,9.17,3.02,25.05,14.17,15.41,11.11
11.82,6.69,5.5,4.48,23.94,15.23,18.06,9.88
9.48,5.54,8.28,3.46,23.68,13.15,18.32,6.82
4.75,4.92,4.17,2.67,19.21,10.67,13.19,4.48
5.06,4.35,3.6,3.24,21.82,11.29,7.49,6.07
8.95,8.51,9.39,5.14,15.80,8.11,10.10,6.07
11.34,10.63,1.96,2.98,18.59,10.10,20.23,5.45
6.74,5.23,7.8,3.51,16.11,10.72,23.59,12.26
4.04,4.61,4.92,4.17,22.48,18.99,20.05,10.81
9.7,5.32,8.15,3.77,20.18,20.23,18.10,4.52
25.98,3.68,6.74,3.6,18.24,21.38,31.42,7.58
29.6,3.37,20.85,3.82,12.66,17.70,40.57,11.73
16.47,3.99,12.57,7.09,17.97,14.12,30.75,14.12
11.51,6.6,5.5,3.77,17.70,11.60,14.08,10.85
16.51,5.41,11.42,4.61,17.57,9.66,7.67,6.65
9.74,6.69,6.96,3.6,11.82,13.68,9.70,3.99
9.88,9.83,3.51,3.37,10.54,14.34,13.77,4.70
7.05,6.43,5.81,3.73,11.25,13.19,18.90,8.28
4.7,6.07,7.27,5.1,16.33,9.35,18.37,11.78
9.66,10.63,8.02,3.86,24.03,11.73,14.61,10.72
10.36,11.42,5.54,5.41,26.64,13.55,20.98,14.26
5.94,6.78,15.49,5.37,25.53,12.84,36.46,27.61
9.04,1.25,3.55,4.22,19.34,9.57,34.95,25.75
10.67,3.51,8.77,4.83,16.16,8.46,26.46,10.98
7.71,2.89,5.94,2.93,9.04,13.86,43.22,3.60
7.71,2.05,3.33,2.98,7.58,22.61,45.13,3.29
15.58,4.92,6.87,3.55,8.59,27.13,33.18,4.97
22.79,9.08,4.92,3.68,9.74,26.73,26.68,4.44
18.19,6.6,4.79,6.52,13.37,23.06,13.11,5.94
11.29,4.17,3.46,2.05,12.13,21.46,13.59,10.58
11.56,7.36,6.74,4.92,12.57,21.64,27.83,12.66
5.81,8.24,11.73,5.67,10.89,20.31,23.68,11.25
5.37,7.27,4.92,3.95,11.73,18.19,7.75,7.27
11.51,6.21,13.33,5.94,13.99,15.41,5.19,7.71
18.01,6.52,6.29,2.18,22.70,13.24,8.20,8.06
17.17,7.49,6.52,4.75,27.66,13.24,11.78,8.46
9.61,7.49,8.24,2.8,35.26,15.94,18.19,10.01
3.86,4.57,7.93,3.11,40.70,23.76,24.43,9.74
13.02,1.74,2.4,4.83,40.53,26.51,23.68,5.06
15.89,1.52,9.66,5.45,45.22,34.60,9.70,7.13
8.24,5.19,2.93,1.61,38.89,32.65,23.19,12.88
5.98,4.75,5.72,2.53,38.09,31.24,32.03,11.73
8.28,2.4,11.29,4.97,36.81,22.66,25.44,7.62
9.17,2.71,7.93,6.47,30.22,13.28,41.41,21.55
7.58,5.72,4.39,4.66,33.98,9.52,49.68,30.04
9.83,6.52,10.5,4.79,25.44,5.19,29.82,19.12
11.2,5.14,10.23,3.64,24.83,7.80,15.71,10.19
14.7,6.52,10.01,1.83,17.26,8.15,23.99,14.87
7.97,3.64,5.28,2.18,17.84,12.18,20.27,11.91
4.17,1.25,5.98,1.07,17.62,10.67,7.13,4.13
7.67,1.96,5.19,1.65,15.89,10.89,15.32,1.65
6.56,1.25,4.7,0.99,13.06,6.25,22.57,1.47
4.04,1.61,4.7,1.52,10.72,4.17,25.62,1.43
7.53,2.76,4.52,2.89,17.26,3.02,27.70,2.80
11.25,2.93,3.99,2.14,20.54,7.31,17.35,4.70
8.06,2.27,4.57,1.3,26.82,8.28,3.86,5.06
4.39,1.43,5.72,2.18,30.93,8.90,4.66,4.39
3.33,1.69,4.3,1.43,30.04,4.92,8.90,2.84
5.1,1.78,5.14,1.52,29.65,3.73,19.61,2.45
7.93,1.78,2.8,1.87,19.70,3.37,24.29,2.67
10.72,0.99,3.24,1.3,18.24,3.55,22.48,1.12
6.69,0.99,3.99,0.81,16.91,4.17,21.69,0.94
12.31,1.56,4.57,1.3,18.90,3.02,14.61,1.47
19.16,1.61,6.21,1.34,22.35,2.84,8.37,2.00
9.88,1.69,6.12,1.16,29.38,3.02,7.93,1.69
5.28,2.27,5.81,2.67,34.42,3.37,9.17,3.46
8.2,2.76,14.03,3.2,31.15,3.51,19.74,4.57
4.97,3.37,6.25,3.24,22.44,3.24,37.08,3.46
4.92,4.17,11.16,4.92,14.83,7.44,32.65,6.38
9.7,4.75,8.46,4.79,22.48,14.08,13.24,6.29
13.15,11.73,13.11,14.65,31.19,26.90,7.58,7.40
9.08,22.26,6.87,11.03,36.46,27.48,12.93,17.00
5.28,29.34,5.45,36.33,33.45,30.04,15.14,24.43
4.39,21.11,3.37,5.54,23.15,18.10,12.80,22.17
7.44,7.31,8.37,12.93,16.02,16.25,9.30,15.14
8.59,2.36,7.93,4.44,13.99,14.74,13.77,10.98
5.72,2.84,1.69,9.39,18.81,27.13,20.00,14.34
5.81,2.93,4.3,5.54,20.98,33.72,20.89,12.97
4.66,14.3,6.74,6.56,16.69,37.56,36.90,11.96
8.33,28.54,10.5,22.39,12.35,33.32,56.32,30.31
13.9,27.17,9.21,3.99,20.62,24.16,38.32,33.98
5.06,9.83,10.67,2.36,28.85,17.44,9.17,12.31
4.79,3.37,7.53,3.51,36.63,8.90,7.53,10.76
5.19,5.28,4.52,5.1,30.62,7.05,12.84,14.39
7.58,8.55,3.82,6.03,23.59,6.03,19.87,11.20
9.26,8.24,8.81,3.77,15.45,6.21,20.36,9.26
8.99,11.82,3.68,5.76,11.34,6.52,21.29,11.56
8.51,9.7,4.17,1.83,11.56,4.17,21.91,13.46
10.14,3.77,4.35,2.18,10.76,3.07,17.00,8.06
10.76,2.31,6.43,3.02,9.79,2.45,18.19,4.48
12.75,2.31,2.93,4.3,7.80,2.71,16.29,3.95
8.99,3.6,8.42,3.42,7.13,2.76,7.67,2.67
6.69,4.26,4.39,1.74,5.41,4.17,4.75,2.27
10.76,5.14,3.37,2.89,6.16,3.91,3.91,3.91
13.95,4.97,3.73,4.08,7.97,3.33,7.89,7.67
13.19,3.51,2.8,4.7,10.19,1.92,15.98,9.61
8.59,3.6,5.06,3.55,13.11,2.14,17.53,5.59
7.58,7.31,4.17,5.59,14.83,3.55,12.09,4.83
15.05,8.37,7.05,1.47,16.47,6.34,7.36,3.73
16.25,8.42,5.41,7.58,17.62,8.90,6.03,4.57
11.2,7.05,3.37,2.36,23.76,15.05,8.20,7.27
7.31,2.09,13.06,2.89,22.53,14.08,6.16,4.22
6.52,4.75,8.2,4.61,23.10,15.45,5.81,9.48
3.46,4.97,9.7,3.46,13.68,9.26,8.59,11.87
6.6,6.25,11.91,4.75,13.64,9.70,7.31,4.66
8.68,8.15,6.03,5.14,10.76,8.37,8.90,5.01
6.96,3.68,3.99,5.14,11.82,9.04,10.14,7.53
5.06,6.25,2.76,4.3,11.34,8.24,7.05,7.80
6.29,8.64,6.07,7.67,10.27,7.31,8.24,10.36
9.08,5.72,9.08,7.67,9.48,8.15,15.01,11.96
12.75,6.21,3.02,4.26,9.17,9.04,12.09,8.06
13.46,8.15,7.84,8.06,10.14,9.92,10.50,13.77
16.64,11.6,5.28,4.66,13.37,10.63,14.03,19.74
17.48,12.71,8.59,7.84,11.25,7.84,14.83,22.08
11.82,11.34,11.07,4.83,8.86,5.67,12.22,20.58
11.82,9.88,4.57,5.9,5.41,4.61,9.12,14.92
12.0,8.24,11.91,5.14,5.94,5.98,9.30,6.56
11.29,7.22,10.45,3.29,6.43,7.05,9.88,5.81
12.4,4.04,9.88,3.11,6.52,7.71,7.09,5.59
14.34,5.01,4.75,1.78,9.04,10.94,13.64,1.74
7.93,11.03,7.8,1.43,10.81,12.49,15.54,2.45
7.13,7.97,5.37,3.24,16.82,13.50,9.79,4.66
12.35,6.29,9.3,2.22,14.65,11.07,11.69,8.20
12.75,14.12,8.37,4.57,15.01,9.04,23.72,11.16
13.81,12.31,4.26,6.12,10.72,6.78,34.20,16.07
15.85,5.94,6.96,4.83,15.89,5.06,35.09,19.30
15.58,6.78,4.04,1.69,17.88,8.06,32.92,20.31
10.27,5.14,9.92,7.8,18.77,10.41,30.35,11.25
3.24,4.35,2.0,3.73,14.83,17.26,25.09,6.38
2.71,5.23,6.87,2.4,13.86,16.64,18.50,6.82
3.02,4.97,5.23,1.56,13.64,18.28,10.27,3.29
9.08,1.96,1.56,4.35,16.33,12.80,18.63,9.48
11.78,5.23,7.18,1.92,21.07,13.55,32.70,16.20
8.64,4.39,2.8,5.32,23.54,10.58,36.46,17.26
1.83,7.0,9.92,2.67,28.59,9.52,39.24,14.34
5.76,8.95,4.75,4.39,28.54,6.07,36.41,9.35
5.98,4.88,5.72,3.33,28.28,4.79,27.35,2.05
8.77,1.65,10.14,4.08,27.08,7.00,22.17,4.57
12.62,4.79,7.22,2.22,29.34,8.37,15.71,5.98
9.79,7.49,4.52,2.8,32.39,15.80,13.90,4.30
5.59,9.61,9.26,4.26,38.54,19.87,7.13,3.68
6.74,8.99,3.95,2.71,39.69,23.19,7.58,3.91
6.6,8.46,7.49,5.37,38.49,23.59,12.18,6.29
4.17,8.95,9.83,8.68,43.76,23.19,12.22,9.39
3.73,9.3,5.41,4.08,38.85,24.65,12.93,5.23
8.02,7.97,6.29,6.38,43.93,24.96,24.34,7.49
14.56,5.63,7.53,4.48,40.13,31.02,33.67,12.26
19.34,5.19,5.23,5.67,36.41,33.27,27.21,11.07
14.56,4.22,1.96,1.96,30.18,31.24,10.19,6.25
6.52,4.57,5.54,2.93,22.57,22.61,4.08,3.33
6.82,8.99,5.01,2.8,26.06,17.44,6.47,4.26
6.65,11.07,4.61,4.75,34.11,17.04,9.35,9.26
12.62,5.76,5.85,5.63,34.69,14.39,20.27,11.34
19.61,5.59,4.88,7.97,29.25,10.23,26.82,11.29
18.63,6.69,5.41,3.55,18.32,6.38,27.17,16.78
16.33,9.7,4.44,4.75,11.38,6.91,24.96,22.48
10.14,9.61,3.46,5.32,9.17,10.36,25.84,27.61
4.44,7.62,6.38,3.6,8.02,11.11,28.94,31.55
12.49,8.02,7.49,5.85,12.80,10.41,20.31,28.50
11.78,7.58,4.13,4.22,13.90,7.31,17.09,24.16
8.86,5.85,12.53,2.45,14.87,4.35,22.04,14.26
3.77,5.19,13.64,4.52,11.25,4.13,15.36,6.87
12.4,4.52,8.37,5.28,11.03,5.10,25.49,13.95
13.11,5.14,5.72,2.84,15.27,7.71,28.54,19.21
7.84,3.46,6.56,3.11,15.41,8.06,13.86,14.52
16.51,10.01,6.65,2.58,16.91,9.21,7.05,11.34
16.86,12.71,8.42,2.58,11.47,7.22,7.62,9.57
13.86,7.58,4.52,4.75,10.85,5.76,5.50,5.94
15.1,4.48,7.97,3.86,6.60,3.29,5.81,5.10
10.54,2.93,6.38,3.68,5.54,3.42,8.37,10.10
9.83,3.29,6.65,2.36,4.48,4.04,12.40,16.38
12.13,5.01,9.08,3.64,4.52,4.88,20.80,25.75
12.04,5.72,8.9,4.97,6.16,6.87,26.99,32.08
13.72,6.87,6.52,4.52,9.17,8.51,28.10,30.88
12.8,6.12,6.69,2.45,13.41,9.66,24.78,20.23
7.71,2.18,7.53,7.09,13.02,8.77,22.04,14.79
3.11,4.83,3.6,5.23,11.07,9.17,15.23,13.15
2.67,5.94,3.2,5.14,7.84,9.12,10.54,8.77
6.12,4.22,8.37,5.28,5.23,8.59,10.72,8.28
9.57,4.97,3.64,4.57,3.82,9.70,7.75,6.07
13.95,6.25,8.11,6.82,3.60,10.10,8.28,4.39
17.0,8.64,5.37,6.82,4.13,12.97,10.85,3.55
15.05,8.95,3.55,5.37,5.28,10.98,10.76,2.31
16.02,9.26,7.75,4.7,3.86,9.48,6.56,4.08
16.91,7.8,9.39,3.73,3.60,5.19,5.32,9.08
16.02,5.5,11.38,4.83,4.52,3.99,13.72,16.60
12.88,4.39,17.17,3.07,7.27,4.97,19.39,19.52
8.2,4.48,5.67,3.11,15.67,9.26,17.17,13.15
5.67,3.02,10.05,3.24,20.09,11.51,13.72,8.33
6.43,5.1,5.5,6.29,26.64,12.22,11.69,6.43
6.69,5.5,6.43,4.79,27.83,10.45,8.28,5.41
8.68,6.12,6.6,7.0,23.90,9.35,5.59,5.45
9.39,5.9,6.25,6.03,16.51,12.13,15.23,6.47
5.23,3.82,5.23,3.11,8.02,12.88,19.92,5.90
3.82,4.08,6.16,2.76,5.90,14.70,10.14,5.63
7.31,5.06,5.72,4.48,5.94,11.65,7.93,8.28
6.47,2.0,7.09,4.52,7.80,9.66,11.42,8.42
6.65,2.93,7.93,3.42,8.33,6.07,6.96,11.25
7.27,4.97,13.33,5.45,8.06,4.13,9.48,15.45
12.31,4.79,7.09,4.52,5.63,4.75,19.25,16.42
21.6,4.22,16.42,5.72,8.11,6.52,18.63,13.24
20.89,4.66,5.63,7.44,19.83,12.71,24.29,5.41
13.72,8.37,28.63,3.64,30.31,15.18,38.05,5.10
4.17,9.3,11.34,6.6,39.29,19.78,39.77,12.62
3.86,4.83,10.67,4.61,40.53,19.08,37.52,23.85
5.01,4.57,7.05,8.24,43.36,24.52,36.50,29.29
3.55,7.53,5.98,3.73,43.58,29.25,29.87,22.53
4.88,7.89,10.1,8.46,37.21,29.29,23.99,14.65
4.61,4.08,4.35,4.17,27.30,25.14,30.75,11.03
2.22,4.17,5.28,4.04,17.31,17.75,27.61,6.65
9.96,5.19,8.77,5.45,10.50,14.96,17.17,11.96
15.45,7.4,13.41,5.59,8.28,11.82,18.94,18.01
18.5,10.27,4.79,6.74,6.43,10.72,22.88,12.84
14.34,11.2,6.12,4.44,6.07,8.15,28.76,13.68
5.45,5.98,11.25,1.3,5.37,7.18,38.67,20.09
5.5,4.66,8.06,4.97,6.12,4.92,34.38,18.41
11.07,9.21,9.12,4.83,9.04,5.32,18.32,14.12
11.34,8.02,10.27,4.26,13.28,6.43,9.12,16.64
8.51,3.42,3.82,1.16,15.58,7.49,10.01,15.80
9.57,2.36,4.75,3.37,16.82,9.61,10.45,8.02
9.57,1.38,3.55,5.41,17.84,12.97,14.39,9.66
2.49,1.07,6.16,2.4,17.66,14.12,24.69,17.22
7.18,4.57,5.14,3.37,17.04,14.48,38.36,21.91
6.25,5.72,5.28,6.47,16.95,13.11,39.69,15.71
6.78,2.27,5.81,6.56,18.28,12.53,26.95,6.16
7.05,6.16,4.57,3.6,20.18,11.60,18.41,7.58
6.03,6.56,3.37,8.06,22.04,12.22,17.70,10.01
4.83,3.91,6.87,5.5,25.49,13.19,19.25,9.30
16.64,2.36,8.42,4.26,25.93,22.22,35.93,8.06
20.0,3.6,21.55,5.72,22.44,25.67,59.81,6.29
10.05,6.25,6.07,3.02,17.40,28.41,49.02,2.89
4.39,6.69,6.38,4.75,15.14,24.52,17.75,3.91
6.6,5.85,6.74,3.64,13.86,19.12,18.19,9.04
7.09,5.28,5.19,3.33,9.35,16.07,21.82,9.96
5.5,5.45,7.97,1.83,5.54,12.40,19.52,7.00
5.81,4.13,4.88,4.04,5.54,13.37,13.15,7.93
2.71,2.98,3.86,7.49,6.25,11.91,5.50,15.76
8.95,5.72,3.24,3.11,10.54,10.94,13.15,18.77
13.59,4.7,6.25,6.91,11.60,7.67,17.79,15.23
13.19,2.93,9.52,2.71,14.70,11.03,11.65,14.74
15.23,1.87,6.38,6.34,14.74,13.95,5.72,15.85
14.48,4.88,12.53,5.41,13.37,14.96,9.61,13.28
8.73,4.48,4.52,3.95,12.00,12.09,6.87,8.42
6.56,2.71,3.15,2.18,11.29,6.82,9.61,4.17
6.21,3.55,5.9,1.61,12.93,4.48,19.16,3.73
8.02,6.65,5.72,5.81,14.79,2.93,19.25,2.62
13.59,6.12,4.75,2.22,14.56,3.55,8.37,2.00
18.63,7.58,6.91,6.78,11.38,4.92,3.24,4.61
15.94,5.72,5.19,7.84,7.09,6.34,16.16,10.76
8.9,3.42,3.68,4.3,4.30,10.10,32.26,11.11
12.93,7.84,7.22,4.17,5.63,11.11,28.19,8.37
12.35,7.62,8.51,4.52,10.32,14.48,20.40,18.15
5.01,6.21,2.93,1.87,11.82,12.13,32.96,21.91
4.57,7.67,6.29,7.27,16.64,14.48,31.06,14.83
5.72,4.52,4.75,2.22,19.21,12.04,25.93,11.42
6.43,2.84,6.91,6.74,21.55,13.33,35.40,13.33
4.26,1.96,8.51,2.4,21.86,9.66,50.04,17.40
3.64,2.8,6.38,5.63,22.35,7.67,48.09,20.62
4.61,3.55,3.91,3.37,30.44,12.00,19.61,14.43
4.88,7.75,6.52,3.73,31.68,17.75,19.78,11.56
17.7,8.33,5.76,2.05,25.67,36.06,37.08,12.97
32.52,8.33,16.11,4.17,18.41,37.03,48.93,17.22
29.16,7.58,9.3,1.92,23.41,42.25,49.73,19.21
14.79,6.6,14.74,3.46,31.19,26.77,28.63,16.29
9.17,4.3,7.93,1.74,46.63,23.76,19.39,5.37
9.17,1.69,5.1,2.98,41.28,16.69,25.84,1.56
8.2,4.61,7.05,3.29,50.12,24.78,25.98,3.37
7.22,1.69,7.67,3.95,43.31,26.46,24.47,6.96
10.89,4.75,6.6,5.63,40.70,28.98,20.71,8.28
8.86,4.97,18.99,2.8,27.83,24.65,20.00,16.33
4.17,3.42,6.43,4.3,14.03,18.94,14.87,17.44
5.54,4.52,5.23,2.58,8.33,16.20,10.01,9.70
6.16,6.87,3.02,6.21,4.44,13.95,5.85,9.57
7.89,8.86,7.97,5.28,4.35,16.20,4.52,15.14
8.2,7.18,2.76,6.34,5.10,18.72,12.31,20.85
9.66,9.21,7.71,1.92,12.09,20.76,20.80,22.13
14.61,9.21,2.8,4.61,19.61,20.40,28.05,20.80
14.3,8.68,3.55,7.27,23.23,19.21,25.71,27.92
19.03,8.73,7.89,5.45,21.07,17.00,13.86,26.82
24.12,8.55,5.45,3.95,15.32,12.35,6.12,18.01
15.1,6.6,5.19,4.92,13.95,11.87,5.76,7.22
10.94,4.22,3.91,5.94,11.20,10.14,12.62,7.49
14.39,2.09,12.44,2.58,9.12,14.21,19.61,13.72
7.8,2.09,3.15,4.83,6.56,13.86,17.53,14.30
7.4,4.83,10.5,6.91,7.36,13.19,8.42,11.51
