ALPHA L,ALPHA R,BETA L,BETA R,DELTA L,DELTA R,THETA L,THETA R
5.1,3.33,7.8,12.04,39.38,35.35,20.89,16.20
8.73,6.47,9.48,9.96,43.14,39.29,17.04,7.67
7.89,8.86,5.41,8.59,27.83,24.29,12.62,4.17
5.85,10.63,5.23,5.28,20.71,17.88,9.43,6.74
6.25,11.73,4.75,7.89,12.40,10.41,5.23,4.13
5.37,9.04,3.73,4.3,9.04,7.93,2.89,2.09
5.59,6.43,3.37,2.76,5.90,4.88,7.97,3.82
4.75,5.01,3.42,5.41,8.11,5.63,13.28,7.71
3.2,3.99,3.91,4.39,9.66,7.05,12.66,10.85
4.75,4.22,5.19,7.8,12.26,8.77,10.41,11.51
2.14,1.92,6.29,6.12,11.87,9.88,10.14,8.99
3.68,4.97,7.53,7.67,11.47,9.61,10.67,5.41
4.92,4.97,5.06,5.81,11.03,11.73,10.54,5.28
5.19,3.68,2.84,5.94,10.36,11.96,8.11,4.83
3.15,6.38,7.18,4.26,10.98,13.28,3.64,3.77
3.55,8.86,7.84,6.34,15.18,16.07,2.93,4.75
6.34,6.82,5.41,3.82,16.16,16.07,4.70,5.37
6.47,2.67,5.37,3.64,16.60,14.87,9.08,5.98
4.26,3.55,2.67,4.57,11.91,9.12,11.87,5.59
3.2,3.07,5.41,6.91,8.20,5.67,11.73,4.66
5.19,2.89,2.93,2.62,5.94,4.57,10.41,5.10
4.66,3.64,3.77,3.82,6.38,4.44,7.49,6.34
2.31,5.9,6.21,6.69,7.67,5.50,9.74,11.07
4.57,7.71,6.16,4.88,8.28,5.85,14.08,16.29
6.03,5.98,4.57,6.25,6.21,6.91,10.32,12.84
5.23,2.45,6.29,5.23,3.86,5.63,3.64,4.83
4.66,5.14,4.22,6.34,3.07,5.14,6.91,8.90
4.75,8.59,4.13,5.5,2.98,4.17,4.92,7.53
5.41,8.24,5.23,5.37,4.44,5.14,1.74,4.75
5.9,5.81,3.37,3.82,5.23,4.70,1.78,3.29
4.7,2.67,9.48,6.82,5.37,4.52,5.01,7.13
3.33,3.15,1.47,3.42,8.68,7.00,13.95,18.77
8.24,9.79,7.44,7.53,12.18,10.27,19.78,21.07
8.51,12.49,5.85,4.26,16.25,13.90,17.48,14.48
5.85,8.42,2.71,1.65,21.02,15.10,14.48,11.91
4.66,2.4,3.02,2.98,19.65,12.57,14.48,11.34
5.1,6.91,3.91,3.2,17.17,9.96,14.34,7.58
7.84,9.66,3.02,2.89,9.48,5.01,8.81,4.08
6.34,6.78,6.74,6.87,5.72,4.57,8.06,7.22
2.98,4.13,7.0,6.38,4.92,4.26,14.79,11.65
1.83,8.51,4.97,4.17,4.66,3.60,18.28,14.03
1.25,7.13,7.36,10.27,5.23,2.93,17.48,14.12
3.64,3.33,2.67,2.67,3.73,3.77,11.16,9.17
9.3,6.34,9.48,13.68,4.79,6.65,5.23,4.44
12.93,10.19,11.29,11.25,5.28,7.62,6.16,6.52
12.13,10.58,4.79,6.65,7.00,7.13,7.80,6.82
8.95,7.62,5.72,6.52,9.66,5.14,11.51,7.13
5.94,6.29,7.31,9.04,14.08,5.90,20.80,15.63
4.44,3.99,7.36,3.24,20.18,6.91,24.87,19.87
5.01,5.01,12.35,13.19,27.44,10.85,27.13,22.97
5.45,7.22,9.52,8.86,25.93,9.92,26.73,21.33
7.09,5.85,12.88,15.71,26.02,10.76,18.06,10.36
4.17,8.42,7.53,10.67,16.82,9.79,16.33,9.17
5.06,8.99,2.62,2.98,18.06,14.12,23.81,20.14
7.58,7.22,6.29,4.7,14.48,14.56,16.07,17.26
6.03,6.29,4.04,4.79,16.20,16.07,8.59,10.63
3.95,5.14,8.06,16.91,17.97,16.51,12.49,11.78
6.12,17.04,10.05,5.67,28.89,22.75,15.01,6.69
14.65,23.9,30.53,33.27,35.79,30.22,18.37,12.49
20.05,14.87,15.01,8.73,41.72,47.96,16.07,21.86
14.17,4.61,14.52,4.88,43.62,58.44,10.81,31.02
9.17,5.01,7.84,8.95,41.50,57.78,13.02,32.79
14.39,12.49,23.72,10.76,43.76,50.17,25.36,27.66
18.81,17.97,20.14,9.79,47.51,33.23,29.34,28.50
18.01,14.12,11.78,7.93,49.24,33.76,13.86,26.02
8.2,4.83,9.74,3.07,45.83,25.44,4.35,25.44
4.39,8.24,15.05,13.15,33.14,28.54,12.62,26.95
7.13,15.58,10.67,13.33,24.47,25.27,25.00,28.32
8.46,17.13,16.73,9.92,19.43,20.45,25.14,26.15
8.77,8.99,7.8,3.73,20.62,14.21,14.21,17.48
11.07,3.29,9.83,4.44,21.91,8.73,9.88,3.99
14.74,2.18,6.16,2.22,20.67,6.96,12.62,1.92
22.22,0.77,8.11,0.94,13.50,5.81,12.80,0.99
22.39,1.21,4.57,0.85,14.87,3.24,7.31,1.25
16.91,1.34,10.41,1.12,25.62,2.62,14.61,1.43
12.13,1.96,3.95,2.09,32.96,2.00,21.46,1.61
9.92,2.93,5.37,3.2,38.71,1.87,16.55,2.53
6.74,8.77,11.82,10.67,33.18,2.09,12.93,6.82
4.04,17.04,10.05,2.62,25.84,6.52,11.51,7.62
4.48,16.82,7.36,22.84,15.14,11.25,5.06,10.63
3.73,15.32,4.75,6.34,7.44,20.62,2.89,16.42
5.9,18.68,8.02,6.96,7.97,24.60,5.98,25.05
12.13,14.03,10.58,2.93,14.92,24.12,24.12,23.76
14.08,5.01,31.24,3.86,30.09,18.55,48.09,11.87
11.73,2.18,3.91,2.22,37.12,11.07,46.32,3.24
7.0,1.96,9.3,1.78,40.44,8.64,22.48,2.71
4.08,2.49,3.6,5.72,29.43,7.40,6.52,4.70
1.83,5.14,1.96,3.55,19.70,9.21,2.45,3.60
1.47,11.51,3.73,15.05,9.43,12.44,1.74,10.27
2.22,14.52,6.12,8.42,2.93,18.01,4.04,12.53
17.57,13.41,11.07,12.35,2.98,28.14,11.56,6.96
36.59,13.11,19.52,9.96,5.59,36.68,22.75,8.86
29.03,8.77,12.66,23.59,6.91,36.77,27.88,29.43
8.15,10.58,14.03,23.81,12.00,30.09,33.54,48.27
30.04,18.85,14.87,8.86,13.95,18.90,36.94,59.19
23.19,24.29,9.21,13.41,23.50,17.70,33.36,52.51
6.56,25.49,7.49,22.08,21.77,23.90,16.47,35.75
3.51,17.79,4.39,6.91,21.91,36.41,3.55,31.68
2.93,6.07,2.27,6.82,11.16,36.41,2.36,18.68
7.0,3.68,2.67,3.6,11.73,31.15,5.59,4.35
6.56,3.07,3.24,1.56,15.58,16.20,6.21,3.73
4.13,5.67,3.77,3.82,30.49,10.23,9.83,7.13
8.73,5.41,9.48,3.02,35.18,6.25,11.11,8.86
10.14,2.67,6.69,2.14,46.94,6.60,6.07,5.85
13.24,1.61,8.9,4.48,35.35,6.47,4.75,3.20
11.56,2.27,9.66,2.09,34.25,6.03,8.28,2.71
5.63,2.89,5.19,1.52,19.78,5.98,11.47,3.42
6.47,5.98,7.89,2.76,24.21,7.09,4.35,7.36
6.69,12.04,4.57,4.3,21.60,11.60,7.18,11.34
6.96,12.97,6.6,5.14,23.50,11.69,8.20,9.88
8.11,7.89,5.19,2.4,23.28,13.11,4.44,6.25
7.31,2.09,7.89,5.81,20.93,9.30,8.81,7.58
12.62,6.82,10.19,1.61,19.74,14.03,19.34,12.40
24.16,10.98,8.11,5.59,17.09,23.85,35.04,24.12
31.19,10.63,24.21,5.76,26.02,31.19,42.12,29.20
23.85,6.82,8.2,2.14,34.25,38.01,35.13,13.11
12.22,7.27,8.51,2.58,42.65,26.55,24.43,6.96
4.92,9.79,2.76,3.24,48.71,26.15,25.80,14.03
5.5,9.17,4.97,4.17,42.21,18.19,20.89,14.56
2.22,3.68,6.69,7.93,38.58,21.38,8.77,9.66
6.03,8.28,3.55,5.41,22.35,19.92,3.55,3.64
7.67,10.72,9.21,9.88,16.25,17.88,4.30,5.54
8.33,12.31,3.95,5.81,9.88,15.54,4.92,6.29
11.2,14.83,10.01,8.2,7.00,11.34,10.45,8.37
14.48,18.32,4.66,4.13,6.47,8.59,9.92,9.30
14.08,19.03,3.73,6.34,4.97,5.85,6.82,4.88
12.04,15.85,12.84,5.98,11.07,9.21,8.37,8.73
10.98,14.79,5.01,4.61,17.57,16.82,20.45,16.55
18.24,10.98,33.05,3.51,25.09,26.82,38.76,23.19
23.01,7.8,14.52,6.29,28.72,33.76,36.46,14.56
12.13,7.67,7.89,1.43,24.47,27.79,19.03,8.24
5.01,5.28,7.27,7.09,23.41,21.86,3.29,8.15
3.37,2.31,1.96,2.05,14.43,11.65,4.26,9.08
2.8,2.67,7.71,3.46,15.01,11.42,2.98,7.27
5.63,2.8,5.45,4.13,9.96,9.66,3.64,5.28
4.39,5.28,1.07,1.83,10.72,9.74,5.72,5.19
2.71,2.76,4.35,7.05,6.43,8.15,14.03,11.25
3.82,3.42,3.77,2.53,9.21,13.77,22.00,17.17
4.17,4.17,2.18,6.38,15.18,15.89,29.38,18.01
6.29,5.54,3.15,2.76,32.34,28.41,25.89,10.94
9.57,8.37,3.15,3.02,36.77,27.83,12.71,5.37
9.66,8.55,3.68,4.22,36.72,27.57,8.90,6.78
12.44,11.87,4.35,3.2,22.66,14.92,8.42,6.12
12.04,15.85,2.14,4.61,13.28,9.74,6.43,7.53
9.61,17.04,4.66,4.26,9.61,11.51,4.92,7.53
5.14,11.56,6.43,3.6,8.86,14.92,5.94,4.22
3.6,4.35,14.79,2.62,16.47,17.75,10.58,13.11
16.02,4.79,15.94,6.34,21.95,22.61,15.63,26.42
29.16,7.75,46.19,3.33,28.10,24.69,17.22,28.76
27.57,5.67,13.72,5.76,34.51,30.88,15.54,13.41
15.23,4.08,17.57,4.44,30.62,25.67,17.62,8.81
7.0,5.01,9.04,7.89,29.38,21.15,19.87,15.36
7.13,5.72,8.59,7.09,16.20,10.85,16.38,10.54
7.49,8.06,3.33,6.16,10.14,5.54,14.12,8.28
11.2,11.29,4.79,4.52,4.39,4.17,9.57,7.31
10.05,8.81,8.73,9.92,3.77,5.28,6.07,8.37
3.77,3.11,2.49,7.71,6.60,5.90,3.86,7.31
4.97,5.81,11.25,10.85,8.55,6.78,8.90,9.12
6.43,8.28,3.86,7.27,10.05,5.90,15.14,10.36
6.43,5.85,7.71,7.44,9.96,4.57,18.63,9.88
7.58,6.03,3.29,3.51,7.80,3.55,18.37,10.14
4.39,4.83,5.32,3.99,6.03,4.08,13.19,8.37
2.27,1.69,5.14,7.13,3.51,4.48,8.77,8.99
4.92,3.99,7.71,4.61,4.17,5.41,9.26,10.05
3.95,4.83,2.22,2.58,5.59,8.11,7.84,7.67
2.14,4.04,7.18,4.61,6.60,8.42,4.97,6.78
3.99,2.8,3.11,3.95,9.79,8.37,7.18,7.09
4.97,3.11,1.92,3.37,17.44,12.53,13.95,10.19
9.35,5.63,5.45,6.38,27.08,20.14,25.80,19.30
10.23,5.54,3.07,5.9,42.65,34.78,29.43,23.54
6.16,4.17,6.74,8.33,49.06,39.33,25.05,16.86
6.91,12.44,9.79,11.6,48.00,39.42,19.39,10.10
13.81,21.77,9.21,4.83,37.03,31.90,32.70,28.94
8.51,23.28,28.23,20.18,29.78,24.07,45.97,45.61
4.97,14.87,23.54,23.9,27.30,19.43,49.37,43.67
11.65,7.36,12.31,8.81,35.09,23.85,35.00,27.04
11.16,11.82,8.24,6.38,28.81,21.69,12.31,8.11
8.42,11.38,4.08,6.29,25.58,25.18,8.73,9.08
7.75,10.41,10.41,5.1,14.21,19.08,14.48,17.70
15.8,5.59,19.52,4.39,14.03,23.01,20.18,11.38
32.48,3.55,31.59,2.98,21.73,29.16,25.80,16.29
31.68,6.52,33.76,5.85,25.75,37.25,22.08,22.57
14.92,6.03,13.02,6.03,31.50,34.64,16.64,11.16
9.21,7.44,12.62,6.87,28.59,29.91,9.21,3.99
6.78,3.2,2.8,6.82,25.18,17.44,9.92,5.41
3.24,6.12,3.77,8.11,20.58,16.11,11.51,6.12
5.1,7.49,4.79,3.68,12.66,9.66,7.27,8.68
3.64,4.17,6.56,2.98,9.21,7.93,6.03,8.51
2.22,3.51,4.17,5.76,6.52,5.63,13.95,9.74
4.92,8.2,4.79,5.28,9.08,5.14,14.74,12.40
8.2,12.4,6.87,2.76,8.42,5.19,9.57,8.64
9.74,12.26,9.17,3.6,7.36,4.75,10.81,9.57
9.35,9.96,2.31,2.45,4.75,5.45,15.63,12.44
7.89,9.04,4.75,5.41,4.04,4.30,14.70,12.49
3.68,7.75,3.2,3.37,4.30,3.20,11.03,13.33
8.86,9.83,3.95,3.77,5.01,3.95,8.33,9.92
10.14,10.32,3.64,3.99,10.81,9.30,9.48,8.64
10.1,9.21,6.74,3.82,17.79,16.02,22.84,19.70
13.72,8.99,13.86,7.0,28.63,24.47,25.22,21.24
12.35,4.66,9.48,4.48,36.77,29.60,15.58,13.46
8.64,4.75,7.0,9.79,31.68,25.49,15.05,16.07
9.04,11.78,5.32,6.96,24.56,18.28,19.30,21.33
7.18,8.73,5.59,8.77,16.11,11.96,18.50,19.34
9.08,3.82,7.36,4.52,19.25,11.87,16.07,14.87
7.0,7.31,7.13,6.74,19.21,14.65,18.06,14.34
5.45,11.78,2.36,2.36,18.81,14.43,18.81,15.98
7.71,12.49,5.28,3.95,14.87,14.52,14.12,8.37
8.06,7.89,5.01,3.82,12.18,11.96,21.02,16.38
7.22,3.42,5.1,5.28,7.67,7.84,19.78,17.48
8.9,6.96,4.83,6.12,4.83,6.21,10.14,9.66
8.77,5.94,4.35,5.72,4.92,5.23,4.26,6.60
3.68,2.45,5.54,8.81,5.63,5.72,2.76,5.72
2.05,3.95,3.07,5.63,6.43,5.90,5.63,3.29
3.46,4.17,4.97,7.18,6.07,5.41,9.08,7.84
3.15,5.5,1.96,5.72,9.70,9.35,12.88,11.03
9.12,6.21,5.06,7.31,17.13,15.27,21.02,13.37
15.89,6.43,3.73,3.29,32.43,33.98,33.49,15.01
23.54,6.56,23.68,2.58,34.64,38.85,40.04,10.89
21.86,4.88,7.8,5.01,37.87,45.52,33.76,3.51
13.15,6.6,9.61,4.39,23.85,34.25,15.18,5.50
4.92,7.05,10.45,7.31,23.28,28.01,11.38,7.13
3.6,5.67,7.71,7.18,14.83,19.96,11.65,6.16
5.23,1.96,9.26,7.89,13.41,13.24,7.84,3.73
7.18,5.28,3.46,6.91,6.29,10.58,4.61,3.60
6.56,7.62,4.22,3.6,3.37,7.53,8.46,6.65
3.82,5.72,2.89,3.95,1.61,7.89,12.18,10.10
1.96,3.95,4.83,2.49,1.96,7.80,9.88,7.93
7.62,8.42,2.89,4.75,3.07,6.21,5.76,4.75
10.32,10.54,4.52,3.99,3.95,4.97,10.76,8.86
12.18,10.54,4.61,6.38,6.07,6.07,19.65,14.74
5.5,6.78,4.92,3.51,14.34,16.25,20.76,13.24
6.16,9.39,3.68,6.29,31.59,28.01,23.01,16.07
13.81,13.77,4.88,4.92,39.95,34.07,19.83,14.79
12.93,13.59,5.72,1.83,46.01,36.81,9.39,6.78
8.59,12.0,5.81,3.33,30.53,25.40,5.76,4.35
7.44,9.21,4.97,4.35,23.01,20.18,10.89,9.39
4.79,7.22,2.89,1.83,10.54,9.35,15.05,13.99
6.16,10.67,4.17,6.07,7.09,8.55,22.30,21.38
6.6,7.8,8.28,4.57,6.03,7.27,17.88,18.81
6.82,7.93,8.46,8.86,8.86,9.79,5.28,8.06
6.21,11.11,4.26,4.48,12.93,11.91,7.49,7.44
3.15,5.37,6.69,8.02,17.75,21.64,17.88,13.11
14.08,7.67,15.85,4.26,17.48,33.98,27.70,19.70
36.1,10.5,16.38,5.98,21.02,42.43,21.51,22.08
41.99,10.5,17.66,4.17,16.51,46.94,17.57,11.78
23.06,7.71,13.9,5.32,25.93,34.07,19.65,8.95
5.9,5.54,7.31,11.51,24.43,26.77,9.21,17.04
8.68,2.36,7.13,8.02,39.47,24.29,19.56,18.46
5.1,5.98,5.67,6.38,37.52,30.18,19.16,14.34
4.22,6.56,4.57,3.64,49.06,40.22,9.48,4.75
7.05,8.46,4.26,3.77,37.25,29.91,5.63,5.67
8.73,9.26,3.42,4.22,28.05,20.93,5.01,8.95
4.17,4.79,5.67,8.64,15.27,11.47,3.60,6.91
2.0,5.14,4.04,4.26,11.56,12.31,7.75,8.86
8.64,7.8,4.83,14.74,16.82,22.30,17.13,12.66
7.53,19.78,8.37,10.58,17.75,32.26,32.52,24.78
9.66,31.9,17.4,13.24,19.03,38.32,55.12,42.56
22.66,22.48,20.4,4.08,26.95,47.74,68.74,46.28
18.68,4.61,18.68,6.21,31.46,41.23,56.98,34.20
5.41,12.53,17.09,11.51,46.36,45.26,52.96,43.89
7.09,14.12,9.21,13.9,49.99,40.97,39.64,48.31
4.44,10.41,11.42,11.73,52.69,41.63,10.58,22.04
7.97,5.81,2.62,6.69,46.85,37.43,9.92,10.36
6.56,5.5,8.37,9.08,41.23,33.94,8.59,7.89
3.51,5.06,5.76,9.12,43.14,35.71,5.85,12.80
8.15,6.52,7.67,9.7,41.10,35.71,18.55,19.03
11.47,8.55,4.7,6.07,45.08,43.27,18.77,12.18
6.78,5.67,3.11,6.34,34.33,36.41,9.79,5.59
7.4,7.89,5.67,9.17,33.89,38.62,6.25,6.03
8.81,11.56,4.66,5.63,19.47,21.20,8.64,5.76
6.12,7.62,8.2,8.73,18.77,18.06,14.52,11.34
4.97,3.73,1.87,3.46,15.45,12.35,25.58,22.61
7.18,5.41,4.75,4.04,17.70,16.25,23.63,21.46
4.22,4.79,1.3,3.24,18.41,16.73,13.06,12.44
1.74,3.99,4.7,3.24,20.67,17.79,7.97,3.86
2.27,4.39,3.91,3.24,19.74,16.47,5.81,2.89
5.5,5.63,7.09,5.98,24.07,21.38,7.31,5.54
5.94,7.18,3.6,3.29,20.23,18.24,9.70,7.97
2.18,5.45,7.53,7.13,18.63,17.88,6.96,7.00
3.46,2.27,5.59,2.18,12.13,8.73,3.42,7.13
3.64,2.49,2.22,1.21,8.77,5.23,3.77,2.98
3.51,6.29,5.14,2.89,7.44,3.73,8.06,2.36
5.76,9.57,4.66,3.11,7.40,4.92,10.14,6.65
4.61,7.27,2.67,4.75,8.81,7.31,10.05,7.53
3.55,4.83,2.53,2.05,8.24,6.34,9.17,5.85
6.34,8.59,6.47,10.41,9.04,7.97,11.82,9.74
5.32,6.65,1.65,2.67,7.97,7.97,9.21,8.02
4.13,1.96,4.57,8.81,8.51,8.59,13.41,15.85
5.72,3.91,2.71,2.27,8.73,8.06,18.63,21.42
4.44,3.73,2.27,3.91,8.24,5.37,17.13,17.66
4.22,3.6,1.92,2.53,6.43,3.86,21.29,18.37
4.35,6.74,3.11,5.63,9.12,7.44,23.19,16.73
6.34,10.76,6.25,3.95,15.14,12.49,18.24,18.50
7.09,10.32,5.23,1.87,26.42,21.82,25.80,26.95
5.1,5.1,3.86,1.96,35.53,26.37,22.48,21.55
2.98,2.8,3.99,4.52,31.86,24.60,8.06,7.00
3.11,3.37,6.34,6.21,25.75,19.47,9.30,3.64
5.19,3.91,1.74,6.82,11.78,11.51,8.42,3.73
4.79,5.19,2.67,3.95,8.20,10.58,8.06,2.58
5.01,5.14,2.31,5.85,6.12,8.51,5.59,5.50
4.92,6.56,4.13,3.73,6.52,7.18,4.52,7.09
4.44,9.17,5.01,3.91,6.25,4.30,3.77,5.59
4.04,8.99,8.64,10.01,4.04,3.86,8.24,6.25
4.04,3.91,8.86,5.5,4.57,4.44,16.29,9.74
7.0,5.98,6.07,7.67,5.10,5.28,15.18,8.24
9.21,8.81,7.49,5.5,6.78,4.92,13.24,7.18
7.36,6.47,5.14,5.01,5.72,3.86,12.57,7.27
6.74,2.53,9.3,7.05,4.22,4.08,8.11,5.01
6.38,1.96,2.76,4.08,3.15,3.99,6.43,3.42
5.81,2.31,5.06,4.48,2.89,4.04,8.28,6.56
3.77,2.4,3.77,3.11,4.26,4.48,11.42,10.19
4.3,9.35,8.73,9.3,5.76,7.00,9.88,10.50
7.36,13.95,3.77,2.8,7.13,9.83,6.34,7.89
6.03,10.27,2.62,4.7,7.93,11.29,10.45,10.23
2.27,3.6,7.84,9.04,10.10,11.96,11.51,12.75
5.98,4.22,5.06,5.19,12.26,12.04,8.33,11.25
5.76,3.68,10.14,11.11,13.50,12.04,5.45,7.93
8.15,7.97,4.17,13.41,13.90,12.80,10.01,9.83
