ALPHA L,ALPHA R,BETA L,BETA R,DELTA L,DELTA R,THETA L,THETA R
14.43,22.57,5.98,21.86,6.43,10.45,5.28,14.61
14.92,18.15,4.88,6.07,9.26,11.65,8.24,12.18
12.84,15.05,6.82,8.99,14.74,12.93,15.10,7.84
7.49,11.34,4.79,3.77,19.12,13.59,14.30,6.56
6.65,9.7,6.74,4.97,23.28,13.68,8.81,11.60
7.8,5.9,9.7,8.46,26.86,15.98,12.49,23.94
5.67,3.73,4.35,8.42,23.10,15.94,16.20,23.37
4.61,8.28,5.5,9.7,15.49,12.84,10.81,11.65
6.96,5.9,7.67,14.26,6.21,11.69,12.62,8.11
8.37,4.83,13.37,10.14,2.76,17.13,17.26,17.40
3.68,4.88,11.03,1.56,3.42,19.70,11.56,22.97
4.79,2.93,4.7,9.74,8.06,16.69,12.22,22.08
3.15,4.61,9.08,5.1,19.43,16.20,31.99,16.38
6.56,8.55,3.82,9.08,28.10,20.05,35.93,23.32
6.47,14.79,8.06,4.57,36.06,25.36,14.92,26.73
4.22,11.87,6.29,7.13,30.84,21.86,7.80,23.68
10.19,4.08,13.99,5.85,22.22,17.40,13.55,22.22
14.39,4.61,2.18,4.04,11.16,17.44,5.54,9.04
13.81,5.59,11.65,4.83,4.70,19.52,4.44,7.84
8.86,4.08,7.4,2.31,4.57,16.73,7.18,9.57
5.94,2.98,4.57,1.07,6.96,11.07,6.29,5.19
3.37,5.01,2.14,2.71,12.04,4.13,3.15,7.58
3.07,8.64,6.47,3.82,14.92,2.67,4.08,12.22
2.84,10.19,2.27,4.79,17.26,6.07,5.41,14.87
2.53,7.36,3.82,3.64,12.44,7.58,5.50,11.47
1.47,2.49,1.3,2.05,10.72,9.61,3.51,7.00
4.88,1.65,4.44,3.15,11.29,7.40,6.03,4.22
4.97,1.61,3.55,1.34,19.92,7.44,5.37,2.67
6.82,3.2,5.54,5.41,24.65,6.43,7.75,4.13
12.09,5.98,5.59,5.72,28.89,5.85,7.75,7.18
11.16,5.98,9.21,6.6,18.81,6.52,5.94,12.62
4.7,9.83,7.13,5.98,19.12,9.66,10.05,14.43
3.55,14.61,10.1,12.71,18.55,16.20,8.33,14.48
8.73,22.22,7.09,11.25,30.31,17.57,14.79,25.05
8.86,24.03,3.82,34.69,45.30,19.12,29.60,22.84
4.3,17.04,5.63,11.73,53.18,16.73,29.29,9.30
4.3,11.51,3.6,9.57,52.07,18.85,15.67,10.85
4.61,7.89,5.1,5.19,42.16,13.41,9.04,12.09
3.68,1.92,5.63,2.84,27.48,11.07,6.16,7.58
2.31,4.13,7.22,8.28,17.62,9.43,10.85,5.28
2.58,5.54,6.34,3.64,6.96,14.65,14.43,7.44
2.49,6.96,6.78,4.26,3.68,14.65,18.37,3.77
3.6,8.86,4.08,2.53,4.04,18.50,16.55,9.88
4.04,9.96,6.6,3.07,5.90,16.47,14.74,10.36
4.44,8.95,4.97,8.68,8.99,15.85,13.41,7.00
4.39,7.58,3.68,5.32,10.41,10.67,14.70,8.73
5.76,5.37,1.83,10.23,8.42,7.67,13.72,14.52
7.18,7.09,11.69,14.79,7.93,5.28,7.22,13.68
7.09,5.01,2.8,5.28,7.18,3.68,4.88,9.88
4.7,6.21,7.58,7.18,11.03,4.75,10.05,9.43
4.44,3.55,5.85,6.65,10.41,5.76,11.87,13.86
2.0,2.58,4.22,5.67,10.14,7.89,7.40,9.35
3.2,4.39,4.88,10.1,8.06,7.40,6.25,6.60
4.04,5.28,6.43,6.38,13.81,5.90,8.86,7.89
2.84,6.29,2.18,4.48,17.57,5.28,9.04,3.73
5.06,9.26,10.54,8.81,20.67,7.00,6.65,5.32
6.25,11.38,2.89,2.89,19.74,12.93,8.15,8.59
4.13,11.73,2.36,4.83,14.74,13.46,9.12,8.77
2.4,8.2,3.82,1.34,9.26,10.19,8.06,6.16
4.26,4.66,1.43,2.98,6.52,10.32,6.16,6.74
8.81,10.32,2.8,5.9,8.28,13.50,8.02,7.27
9.96,12.66,5.37,11.65,13.19,23.54,6.29,4.61
7.05,11.47,5.59,9.52,10.67,20.85,3.37,3.73
4.35,11.11,12.18,18.41,10.01,21.07,7.00,10.10
7.71,14.48,8.02,16.51,13.19,11.51,6.60,16.02
13.11,16.55,7.75,8.11,18.15,9.35,6.78,15.94
12.0,12.53,8.81,5.94,22.75,8.37,7.84,9.92
6.96,7.27,4.75,6.87,18.85,13.28,7.13,8.59
3.95,4.04,4.79,2.67,16.02,17.75,15.80,11.82
3.95,5.67,7.53,7.18,12.09,22.88,17.40,11.03
2.84,4.83,2.53,4.79,11.51,23.06,5.85,6.87
4.35,3.2,6.21,4.04,8.90,20.14,6.43,3.68
6.74,5.23,3.33,3.15,9.08,14.12,10.85,6.03
9.92,6.78,20.71,9.96,10.50,10.63,13.11,10.05
8.33,8.59,12.75,3.51,9.35,10.23,13.24,10.41
8.33,13.02,5.72,16.86,9.79,7.31,13.33,10.32
9.17,10.76,10.54,6.56,12.00,5.98,9.70,11.25
6.69,5.45,6.65,9.52,17.09,4.22,10.67,12.35
4.48,2.89,8.15,7.49,20.23,5.10,5.06,10.50
3.68,4.22,12.49,7.93,13.24,5.85,3.24,15.27
11.11,6.47,2.09,7.05,11.42,13.59,5.23,18.63
16.78,10.27,3.99,5.41,8.77,20.49,4.26,14.17
20.58,12.66,6.43,4.04,12.00,23.41,6.87,7.00
19.92,12.66,3.68,8.55,11.20,21.86,8.42,8.59
14.08,10.14,10.67,6.12,10.32,14.30,8.86,8.86
9.96,11.38,6.87,9.43,7.71,11.87,11.38,6.43
7.84,12.49,5.1,7.18,7.05,7.40,10.85,5.32
3.73,10.81,6.82,7.22,6.29,7.53,8.51,5.10
3.86,6.96,6.21,3.24,5.94,7.62,6.34,6.25
2.93,2.36,9.57,7.89,6.21,7.31,6.52,5.81
9.04,7.71,8.06,2.27,8.86,9.35,5.67,5.76
12.75,10.27,11.51,6.03,16.33,11.91,5.59,5.54
9.52,7.53,5.23,5.37,19.39,13.86,6.07,5.32
5.85,5.23,10.19,5.54,24.65,17.13,5.19,8.77
4.66,2.93,4.13,3.73,23.90,15.94,4.52,12.84
6.47,7.22,2.49,3.11,21.91,15.36,7.53,11.38
12.04,10.98,8.64,8.73,18.55,13.95,13.24,5.32
13.28,12.4,2.49,5.94,13.06,11.11,13.64,7.22
9.92,13.95,6.87,9.88,13.99,9.83,9.88,10.41
6.25,11.16,9.57,5.1,14.03,7.40,7.18,8.90
3.86,4.22,11.87,3.55,15.36,8.11,7.13,7.22
2.05,5.37,3.68,3.37,14.39,10.76,5.10,4.13
4.88,6.07,10.27,7.62,13.41,15.10,2.31,6.47
5.28,7.89,8.59,6.47,11.03,17.75,1.69,5.54
8.06,10.32,3.02,4.79,10.67,21.38,3.15,8.95
14.43,8.24,11.11,8.2,9.21,24.29,5.37,17.88
16.82,6.74,2.05,2.62,9.21,22.79,4.70,14.96
17.57,11.78,9.92,6.87,10.98,19.34,3.33,10.14
17.7,17.17,3.73,4.66,12.44,9.61,4.44,8.77
18.63,21.86,7.8,2.98,14.87,6.34,5.76,3.91
14.96,21.82,5.01,4.04,19.21,3.91,3.37,2.76
7.93,16.42,3.24,4.57,21.51,4.66,3.99,6.29
7.22,14.52,2.05,4.39,22.88,6.78,5.59,8.95
9.26,12.04,3.42,4.35,19.39,10.67,7.49,4.35
6.34,7.75,2.0,8.55,12.62,15.23,10.76,2.22
7.62,10.85,2.67,5.54,8.55,13.24,7.00,6.16
9.61,10.63,4.08,5.94,6.69,9.48,7.89,8.55
10.36,6.43,7.75,7.53,10.76,4.30,9.04,8.81
13.9,2.53,3.51,4.04,11.34,5.32,5.50,9.30
15.23,9.35,5.5,2.18,11.29,7.89,6.60,8.86
14.87,15.1,2.22,5.59,10.54,15.49,12.84,9.83
16.02,17.35,10.19,4.52,11.96,16.86,13.19,14.87
16.78,16.47,5.32,8.02,11.96,17.40,10.58,20.36
14.74,13.15,3.24,3.55,10.54,10.63,8.46,17.75
11.69,9.04,9.04,2.76,9.39,6.91,7.53,9.12
10.32,13.86,7.18,9.52,13.41,6.60,5.63,4.57
9.7,18.85,13.15,4.7,15.67,7.36,6.07,4.44
11.6,20.09,4.57,9.7,20.71,12.35,8.68,9.26
12.26,15.36,7.58,5.63,19.03,10.32,8.15,10.67
7.93,8.99,7.71,6.82,17.62,8.37,10.98,6.60
4.3,5.28,8.24,7.4,18.19,11.65,18.85,7.58
4.57,4.92,5.72,4.48,20.67,16.07,17.26,13.50
5.14,5.37,3.42,3.29,34.03,25.27,13.24,8.15
8.11,7.0,8.15,4.26,34.07,20.62,5.81,3.29
10.58,6.74,6.56,8.37,37.78,28.10,12.13,11.34
11.11,9.83,5.94,5.06,31.42,29.29,12.80,15.71
12.71,14.3,16.25,8.24,30.71,33.32,17.35,20.76
21.24,16.38,11.29,19.52,31.59,28.50,39.38,42.83
22.48,11.56,14.26,9.43,32.08,25.14,42.34,49.15
13.33,7.53,8.51,8.42,35.84,25.18,20.85,26.82
6.07,5.81,5.28,10.58,29.82,19.47,14.87,13.90
1.61,3.64,4.52,5.06,20.23,12.80,10.89,6.74
4.35,6.65,7.71,8.06,11.65,7.13,6.34,6.07
6.21,6.74,6.56,3.64,10.50,9.04,7.31,12.49
7.22,7.97,2.0,5.72,13.99,9.66,8.24,11.82
5.67,6.74,6.29,3.24,13.02,8.64,5.67,6.74
3.11,4.22,1.61,3.37,9.35,4.79,3.15,4.57
2.36,2.89,2.58,2.45,5.37,3.95,3.55,4.26
1.38,1.03,2.76,1.78,3.77,4.04,1.56,1.74
5.1,1.03,4.61,1.12,4.70,4.48,2.36,1.12
11.03,1.38,3.51,1.47,5.98,3.73,4.79,1.38
13.02,2.09,5.85,2.8,10.54,3.07,8.11,2.09
10.81,3.24,5.41,2.89,12.88,3.20,11.82,3.07
5.59,3.55,4.7,2.93,21.24,7.80,10.58,3.29
5.5,3.2,8.64,4.22,21.07,9.43,4.79,2.84
5.76,2.14,6.65,1.56,22.61,11.51,6.56,1.83
4.44,1.25,3.33,1.38,19.47,7.44,7.36,1.87
7.44,1.87,5.14,1.43,16.47,5.63,5.54,1.74
9.74,1.56,10.14,1.74,12.80,4.13,5.67,2.18
5.9,0.94,1.78,1.3,7.18,3.46,7.62,0.94
3.42,0.99,2.05,0.81,6.96,3.91,5.98,1.03
7.13,1.74,7.53,1.16,6.69,2.76,4.79,1.78
10.05,1.87,5.06,2.0,6.29,3.15,3.82,1.56
11.82,2.76,5.01,2.45,4.66,2.53,5.54,2.67
14.83,6.47,6.34,4.79,5.85,3.20,6.12,2.49
16.2,9.26,5.41,6.34,8.42,3.82,7.84,4.17
13.37,8.81,4.61,3.24,11.60,5.98,10.81,3.91
8.46,4.17,8.77,2.71,13.50,8.73,8.06,3.20
5.1,3.55,7.27,3.82,15.27,8.99,4.61,6.03
4.79,4.66,11.69,2.05,18.01,9.43,11.56,6.87
8.33,4.61,7.36,3.95,17.75,10.89,14.48,3.86
15.18,12.57,8.55,4.97,17.79,13.28,8.95,2.31
24.16,19.3,4.83,4.61,15.67,20.62,6.82,3.37
29.29,19.21,2.93,7.18,14.56,20.67,12.62,7.80
26.82,13.95,4.61,4.08,14.17,21.46,14.70,8.42
17.79,8.64,4.08,4.39,13.81,12.97,15.32,7.09
12.04,10.32,4.3,3.95,18.32,14.96,12.31,3.02
15.76,14.12,7.89,8.33,18.10,15.67,6.07,2.93
18.77,15.58,8.42,1.65,16.47,25.58,3.82,7.58
16.95,14.48,2.45,5.63,10.89,23.76,2.93,10.89
16.6,14.03,13.99,10.1,7.89,22.66,4.08,12.13
16.02,15.01,3.99,6.43,6.29,17.53,2.49,18.28
13.02,10.89,10.54,4.88,5.54,18.77,2.89,15.80
15.1,12.8,8.24,4.48,4.79,19.96,5.23,7.53
16.2,20.54,3.73,3.68,4.48,21.82,11.51,7.44
14.79,23.63,3.73,10.27,3.55,19.74,15.67,8.95
10.27,20.0,7.89,4.66,3.64,16.20,15.45,9.21
3.73,10.36,2.76,3.6,4.75,12.13,13.64,5.81
6.82,6.29,6.56,5.5,6.96,7.27,7.75,3.64
15.01,13.28,5.06,4.13,8.15,7.71,3.95,2.98
19.21,17.17,3.24,2.36,11.25,9.35,3.82,3.82
16.51,14.39,8.77,5.14,13.41,10.45,3.64,3.02
10.05,9.52,7.05,3.95,15.80,10.76,7.31,7.67
6.52,6.65,4.04,6.21,17.09,8.68,9.43,11.20
10.41,10.32,5.41,3.91,20.71,7.93,11.03,13.50
13.59,14.43,7.58,3.42,20.93,6.03,12.88,17.40
17.0,16.73,2.98,2.36,18.41,5.59,9.88,13.50
16.38,13.59,2.84,4.88,11.34,6.43,4.39,9.70
12.26,10.67,8.51,5.41,8.02,8.99,2.93,10.81
6.69,10.1,3.11,8.11,7.67,12.53,8.11,12.71
6.6,9.92,5.19,2.14,8.06,13.90,8.86,10.50
10.94,12.84,6.07,5.14,8.37,11.34,3.73,6.43
13.5,13.72,4.57,2.36,7.75,7.93,4.08,5.14
14.3,12.93,3.95,2.58,6.78,4.17,4.79,3.73
12.71,12.09,2.67,2.36,5.63,3.37,5.85,3.33
9.96,11.6,6.07,2.71,5.76,3.73,7.89,4.83
7.27,9.57,3.15,2.05,9.08,5.67,15.45,12.40
5.32,7.31,7.09,4.08,11.34,12.57,18.10,14.92
6.34,6.96,3.55,3.2,15.63,17.17,10.63,9.88
6.74,4.35,7.0,3.15,15.27,18.15,5.28,4.30
7.62,5.28,2.36,10.85,14.17,14.26,7.49,5.10
6.87,5.76,4.48,3.77,11.25,9.61,4.66,11.20
6.47,4.35,4.66,6.56,11.29,9.48,3.02,7.67
8.15,7.58,3.86,2.18,13.15,10.58,1.56,6.21
10.05,12.0,4.04,4.17,16.25,15.80,4.61,7.36
9.52,12.31,1.78,2.8,16.25,13.99,4.66,11.34
6.34,9.3,3.86,5.85,17.93,14.21,4.44,13.95
3.64,5.9,5.14,6.78,15.49,14.03,3.91,9.08
3.33,3.73,6.65,6.16,15.98,19.03,5.59,4.75
2.8,5.19,5.32,9.48,11.87,20.54,7.00,7.13
5.94,7.09,11.16,6.03,14.03,18.37,5.59,4.30
9.08,4.79,5.59,7.49,12.00,12.22,1.65,3.86
11.2,2.93,15.58,12.26,13.68,8.51,6.29,4.52
7.05,4.39,5.45,3.95,13.77,7.80,16.60,11.20
6.34,7.84,8.51,11.47,15.41,10.19,20.09,18.63
7.31,7.62,5.14,4.79,15.14,13.99,9.21,16.11
6.96,7.36,3.07,4.17,12.84,12.13,4.92,13.72
6.34,9.7,5.76,4.7,8.59,10.19,4.48,9.17
3.73,8.99,2.0,4.13,5.85,5.98,8.11,2.89
3.6,7.58,5.81,8.2,6.65,4.70,9.57,2.53
5.14,7.4,6.78,6.82,8.28,6.96,9.17,3.02
5.54,5.1,3.91,5.5,12.00,6.78,13.11,11.78
3.51,3.55,7.22,7.71,10.50,7.00,19.34,20.09
2.98,10.54,2.93,2.98,11.38,8.68,16.29,16.91
9.61,14.61,8.46,3.37,10.41,10.36,5.54,8.64
7.27,10.76,3.07,8.95,12.35,11.11,1.78,7.89
6.56,6.34,6.47,4.52,13.77,7.36,2.45,5.50
11.82,7.75,3.29,5.14,16.55,8.42,6.87,5.76
14.65,15.8,5.01,4.17,23.72,13.72,6.43,9.79
13.5,16.2,8.15,6.78,22.79,17.66,2.58,7.84
12.62,8.55,3.42,5.37,23.41,18.55,3.64,6.65
15.01,9.96,2.67,4.83,13.55,14.48,7.00,10.81
15.89,12.62,5.41,3.95,15.54,10.36,9.21,13.11
17.09,12.71,4.52,2.67,12.71,6.78,9.88,14.48
20.05,14.12,3.99,3.77,16.82,5.63,4.75,12.71
20.85,16.02,2.98,6.25,14.17,10.98,3.64,5.76
18.59,14.87,6.74,5.37,16.02,18.77,3.64,4.13
13.5,8.15,7.71,7.93,11.47,20.80,1.52,4.57
12.35,6.03,4.13,6.29,8.02,17.93,5.72,8.81
17.62,12.0,7.71,7.49,6.96,11.60,8.33,9.74
20.89,17.57,6.65,11.87,9.57,11.56,8.64,7.71
17.04,12.49,5.72,5.76,12.80,14.39,7.89,12.31
10.36,4.08,4.92,7.89,12.71,24.16,5.41,15.27
8.15,7.89,6.12,6.69,14.56,25.05,7.00,20.58
9.7,5.76,3.95,8.24,13.68,26.82,11.60,21.33
16.51,10.98,2.76,3.99,12.00,16.20,14.34,14.21
18.68,16.6,8.55,9.57,8.99,16.29,15.45,5.37
12.97,12.49,1.47,4.88,7.27,12.62,12.84,3.82
7.18,7.49,8.64,4.39,5.85,13.15,12.18,6.82
6.87,6.56,4.83,2.76,5.50,10.23,10.58,10.72
4.3,4.13,1.83,4.04,7.89,10.23,7.36,12.71
5.45,7.36,5.1,4.83,12.31,8.64,6.91,11.91
6.07,7.67,3.55,2.58,15.01,8.02,8.68,11.38
4.88,5.98,3.02,4.04,14.56,4.88,5.94,8.64
8.55,7.27,7.58,3.11,14.03,4.13,3.11,4.44
9.7,8.28,8.24,3.11,14.12,3.42,5.59,8.24
12.49,10.94,9.04,3.6,15.89,3.73,8.64,14.17
18.59,13.95,8.11,2.76,12.80,5.37,9.30,13.59
18.01,12.88,9.08,9.3,9.70,5.06,6.12,8.81
10.01,10.58,4.44,4.39,4.75,5.85,13.59,11.96
5.28,6.03,3.91,9.52,4.44,5.85,17.22,12.49
10.05,3.73,4.97,3.33,4.26,9.83,17.62,9.92
12.09,11.29,7.18,2.67,6.25,13.50,18.10,6.25
9.08,13.86,4.66,8.42,8.51,15.18,19.16,3.82
5.1,14.83,11.2,9.3,8.33,15.01,17.62,5.10
6.21,16.64,3.51,2.93,9.21,12.88,12.97,9.92
12.18,16.64,8.68,6.34,8.28,9.66,7.53,14.43
13.46,12.09,7.71,6.25,9.21,6.52,6.69,11.38
12.4,6.6,9.57,9.35,8.59,6.91,11.29,7.05
12.35,5.59,8.11,5.19,11.82,11.82,9.12,10.81
13.86,6.96,7.71,9.48,13.55,15.58,6.03,7.97
16.38,14.87,6.6,6.96,13.72,20.09,4.66,6.21
18.63,16.73,9.96,7.27,11.73,17.66,2.58,7.22
14.3,7.22,7.0,3.42,9.39,18.94,2.76,5.98
6.25,5.72,7.27,5.37,13.55,13.28,4.35,14.48
3.64,11.38,5.01,4.3,14.26,10.81,4.88,16.47
8.46,12.26,8.51,6.03,18.32,7.40,4.57,12.80
10.81,12.09,4.04,6.29,12.53,5.81,6.65,9.12
10.19,12.88,8.68,9.57,10.98,12.44,12.49,8.55
7.09,11.29,2.8,8.51,10.72,15.23,13.37,13.06
5.32,10.94,14.17,3.99,15.27,21.82,14.30,14.39
10.76,8.2,7.05,3.24,16.64,17.13,13.28,13.81
13.15,9.39,9.96,7.18,16.73,19.34,6.60,12.26
15.36,13.11,8.37,5.14,12.44,16.29,7.58,8.55
16.07,21.42,8.9,8.86,9.35,16.91,8.77,8.73
11.69,19.08,7.09,5.01,4.39,13.41,7.36,8.06
6.91,6.03,5.19,5.98,3.33,11.60,9.79,8.99
9.52,3.73,6.78,8.24,3.15,9.74,7.93,9.17
6.6,7.53,4.44,9.21,7.71,9.96,5.76,7.22
7.67,8.59,5.45,6.78,11.73,9.83,7.93,3.15
16.25,17.57,5.81,8.06,19.39,8.51,9.30,3.86
18.24,19.25,7.89,4.79,22.00,6.29,8.46,10.01
9.3,7.31,3.99,2.84,21.86,6.87,9.43,12.66
5.9,5.85,4.26,2.84,19.16,10.36,8.11,5.28
5.1,8.73,6.12,4.66,18.68,15.32,7.84,12.00
4.26,4.61,8.2,9.79,16.47,13.37,4.97,12.57
4.57,2.8,6.91,6.82,16.33,10.41,4.70,8.59
10.1,2.89,6.96,10.5,10.05,7.13,5.90,10.98
13.02,5.19,8.02,6.87,11.65,9.70,5.81,16.11
8.33,4.08,4.88,3.64,11.73,13.06,3.73,13.02
5.14,5.67,9.48,13.46,20.00,15.67,4.17,11.16
9.92,10.41,5.54,7.22,20.27,14.61,5.90,16.11
12.22,10.41,5.37,5.06,23.37,12.31,5.32,13.64
12.75,9.35,4.17,3.55,17.31,10.32,6.21,8.06
13.55,11.11,6.65,2.89,14.21,8.28,4.57,5.72
12.75,11.38,4.35,5.67,9.17,9.39,3.95,8.28
11.96,7.49,9.43,7.27,10.41,11.78,5.23,11.03
9.17,4.97,7.09,6.56,13.37,13.99,8.73,12.04
5.5,9.35,6.47,3.73,21.15,16.60,9.70,12.13
7.62,8.73,6.56,8.11,23.72,17.62,9.48,13.99
12.44,11.82,5.06,4.35,24.87,15.63,11.96,15.85
13.24,15.58,8.37,4.61,21.15,10.98,8.46,15.32
8.51,13.41,4.17,7.22,16.07,7.58,5.54,15.98
6.25,5.06,4.17,5.1,11.47,10.72,6.47,13.95
8.99,4.61,2.84,3.51,8.77,16.29,9.61,11.11
5.72,4.66,5.59,11.47,15.94,19.30,11.91,11.56
8.11,1.92,4.44,4.39,23.23,18.77,10.94,17.17
12.53,7.31,7.53,5.32,25.53,17.88,10.32,15.45
11.03,10.19,3.11,3.6,22.53,18.15,8.06,7.97
8.77,11.38,7.8,8.68,18.10,20.49,6.82,6.91
7.71,10.67,8.77,10.98,15.10,21.11,11.20,5.19
10.45,8.02,3.91,5.37,11.03,23.28,8.77,4.79
13.59,6.96,9.3,9.17,7.36,21.42,3.99,9.52
11.51,8.55,6.56,3.51,5.50,17.17,3.37,14.48
5.59,9.08,4.75,5.63,5.76,10.19,6.74,12.80
4.48,7.97,7.89,7.71,6.21,4.75,8.06,5.14
8.64,4.3,8.33,8.68,11.73,3.68,6.69,5.10
13.64,8.2,10.36,11.73,12.84,3.91,8.99,6.60
15.8,11.47,5.54,3.82,13.33,3.77,13.41,7.09
14.52,10.98,3.82,11.25,9.52,6.38,11.20,4.92
13.06,12.49,7.53,12.0,8.81,8.64,4.04,5.54
8.11,8.24,5.76,8.02,7.31,9.43,6.47,12.49
4.17,5.37,11.07,10.01,5.72,8.95,7.36,13.02
4.79,5.76,6.12,4.92,3.46,7.22,8.51,8.86
5.01,5.72,13.9,9.61,5.85,6.34,8.33,9.79
5.1,4.66,5.28,2.62,11.07,6.96,5.19,11.87
5.85,5.19,7.84,6.29,15.32,7.44,5.85,11.11
7.36,7.53,4.92,4.52,18.19,9.39,6.78,8.73
8.81,7.62,2.53,5.23,16.16,11.29,5.90,7.18
9.35,8.86,6.65,9.26,15.58,11.96,7.62,7.62
8.46,10.98,4.57,3.64,14.61,11.25,12.35,6.96
8.81,15.01,8.33,8.33,13.11,9.39,13.11,3.82
11.2,17.53,4.61,4.17,12.62,7.27,14.08,2.40
13.06,16.86,8.73,3.73,8.46,6.69,13.59,2.89
11.82,13.19,5.28,4.97,7.00,6.52,12.71,6.07
7.84,5.67,7.0,7.09,6.16,12.18,14.21,7.53
5.85,3.24,3.95,10.89,15.23,15.36,10.19,5.37
