ALPHA L,ALPHA R,BETA L,BETA R,DELTA L,DELTA R,THETA L,THETA R
3.91,6.16,2.45,4.44,28.50,47.43,5.14,4.92
4.22,5.28,2.71,3.86,29.20,49.15,6.56,7.40
2.36,3.2,2.45,2.84,21.29,32.03,6.43,6.38
2.49,2.89,2.93,3.07,17.17,25.40,5.37,3.33
4.75,2.18,3.64,3.33,10.67,15.01,4.30,3.55
5.32,3.37,4.57,1.96,7.22,12.97,3.64,3.82
4.04,4.39,8.2,7.22,11.29,18.15,6.82,6.43
3.02,2.93,5.23,5.72,11.20,16.20,4.79,4.13
1.78,2.58,2.67,4.04,10.76,18.37,2.18,2.62
1.69,5.01,3.68,2.4,6.03,13.15,1.65,6.74
4.22,8.64,3.86,9.92,6.69,16.47,4.08,10.94
6.43,9.83,4.44,5.41,5.28,11.60,6.43,9.43
7.58,7.13,8.9,11.34,5.37,10.19,7.18,10.45
5.9,8.02,2.09,2.45,4.79,10.01,6.56,14.83
3.02,11.11,2.89,1.83,5.85,19.70,3.82,13.11
1.96,9.74,3.2,3.99,5.37,28.10,2.22,7.93
3.29,4.26,2.36,3.29,6.21,27.13,4.70,8.20
5.28,2.4,4.75,3.46,13.72,20.54,6.96,13.68
10.94,8.37,3.46,3.99,18.15,21.29,9.79,17.70
13.81,9.57,13.19,5.59,22.84,30.00,9.88,28.50
10.67,4.52,9.43,2.53,19.96,47.60,7.05,24.34
4.52,5.54,7.31,5.45,16.47,39.73,3.11,15.45
1.78,6.03,3.68,4.48,11.47,37.17,3.73,8.33
0.94,4.79,1.16,4.08,6.38,22.08,1.65,6.60
1.03,4.08,0.72,4.13,4.66,20.09,1.16,17.57
2.18,3.15,1.03,3.95,3.42,20.62,1.96,16.95
2.27,2.98,2.14,3.64,3.64,17.17,2.40,11.20
3.07,3.95,3.07,4.44,3.37,16.69,5.01,3.20
4.39,3.02,5.32,4.57,3.82,8.42,7.27,5.19
5.23,1.92,6.03,2.49,4.52,7.31,5.54,5.72
3.99,1.38,5.45,1.83,6.03,5.94,9.61,2.84
5.67,1.83,6.52,4.52,12.62,6.43,22.92,1.78
10.89,5.81,13.86,9.39,18.06,7.27,23.23,5.14
24.34,13.55,7.4,4.35,22.39,11.38,14.61,24.12
31.68,21.11,41.41,23.54,18.99,19.08,22.75,49.73
21.91,16.91,7.93,11.56,14.56,24.29,23.45,53.53
7.09,5.59,13.86,8.46,10.32,29.60,11.42,24.29
2.84,7.84,3.77,6.43,9.43,27.79,3.55,6.69
1.38,4.39,1.78,6.82,6.78,26.90,1.69,7.84
1.34,2.22,1.38,7.18,5.76,25.00,1.47,29.51
2.22,5.41,7.27,10.1,2.93,32.34,3.11,36.06
11.65,3.86,8.86,4.04,2.14,42.21,6.52,33.89
30.0,4.92,11.96,2.27,5.67,47.03,25.80,35.79
35.31,7.0,23.9,7.22,11.20,50.61,33.41,30.97
23.54,2.71,8.11,1.47,23.90,46.23,23.41,21.38
9.08,6.16,10.14,5.54,28.89,41.72,12.04,14.83
15.05,10.81,8.64,4.7,48.09,31.81,18.10,13.15
20.14,7.8,13.46,2.18,55.48,20.54,11.73,8.42
22.08,7.05,22.22,2.14,63.39,15.49,14.48,4.17
15.98,8.37,6.96,7.97,61.54,11.56,18.68,3.91
6.82,9.7,8.11,2.67,42.34,16.42,10.05,6.12
2.67,4.66,4.61,2.8,28.94,20.76,14.26,7.80
2.14,2.31,2.14,1.74,14.83,22.44,10.36,5.01
0.94,3.64,3.33,3.99,14.92,22.57,6.07,11.03
2.8,6.07,2.31,4.26,16.11,17.35,3.73,16.60
2.36,4.13,1.74,2.58,9.61,15.27,2.89,10.32
1.47,8.37,1.47,11.25,6.91,8.55,1.92,8.90
2.62,16.29,1.96,8.68,4.97,8.90,2.93,31.99
2.8,21.24,5.01,33.67,11.60,16.55,4.70,47.38
2.4,16.16,7.44,5.9,22.48,29.82,9.74,44.46
2.31,5.98,11.96,10.63,29.38,40.31,8.15,37.03
3.73,7.09,6.56,9.52,42.65,50.52,8.55,26.55
3.33,6.07,12.93,3.91,42.87,49.15,11.25,24.21
2.84,3.91,3.46,2.09,39.38,42.83,11.42,18.46
3.42,3.6,8.81,3.86,23.54,27.57,4.39,6.87
3.55,1.83,4.3,4.75,13.41,13.77,4.75,7.89
2.76,3.64,5.85,4.08,12.62,10.36,7.62,12.62
4.97,5.14,6.87,7.13,19.70,16.29,7.31,12.18
3.68,4.26,13.41,5.98,21.29,19.56,7.05,7.62
5.23,5.19,4.35,6.78,20.54,21.07,10.54,4.97
6.16,5.72,10.1,8.2,15.18,15.71,8.86,8.55
3.68,23.41,5.59,17.62,17.97,18.55,10.41,15.23
2.67,45.04,6.21,19.12,21.73,27.79,13.68,20.36
2.36,44.99,6.29,16.11,26.95,33.14,9.39,16.07
3.91,26.59,9.57,14.08,36.50,36.33,13.41,15.98
4.3,7.97,4.08,12.53,39.77,36.24,22.70,25.36
11.82,12.13,12.13,9.52,56.36,50.61,24.43,25.40
9.43,7.89,10.05,7.93,57.55,62.11,24.21,21.82
3.15,3.11,5.1,5.72,59.55,62.99,24.12,22.88
6.47,10.67,6.78,10.01,54.64,57.29,21.20,17.57
5.54,10.19,10.14,6.91,44.95,40.26,13.24,11.96
5.9,7.8,8.77,4.22,38.80,30.18,10.54,9.12
10.36,7.58,8.77,6.34,31.42,18.46,32.52,11.96
14.56,8.42,22.79,13.95,22.79,24.96,48.09,11.69
12.93,10.45,8.11,11.29,17.40,28.59,41.77,14.30
9.83,13.15,12.88,7.71,10.98,36.86,26.20,14.17
5.72,8.64,8.42,7.53,11.78,29.87,11.16,11.42
4.48,5.81,4.79,5.63,14.96,25.80,8.28,8.51
5.01,9.88,8.37,7.8,15.80,17.84,6.25,4.52
6.65,12.0,7.22,2.22,15.80,13.95,7.62,6.82
7.18,11.16,13.5,9.48,19.34,19.08,5.10,5.45
3.46,5.28,5.23,3.91,20.76,22.00,5.85,5.10
4.26,6.38,6.56,6.82,27.83,26.82,15.41,12.75
6.43,11.03,6.87,9.57,35.26,34.07,25.53,27.70
5.1,6.69,5.54,2.67,40.08,37.17,21.86,28.28
6.07,4.79,5.32,6.34,41.37,40.62,7.93,10.45
3.86,6.78,3.91,5.98,37.08,33.49,21.77,13.33
4.48,3.64,4.3,3.51,39.73,30.18,26.46,14.61
8.42,7.53,6.29,7.58,37.52,24.25,16.82,14.12
6.16,8.42,6.07,6.29,39.73,24.12,16.33,20.62
5.32,5.23,15.41,5.23,39.69,28.94,15.71,19.74
7.4,3.24,11.38,10.58,37.61,30.58,11.29,11.73
6.56,2.62,7.18,6.56,33.14,30.18,9.66,10.14
6.47,3.64,4.22,5.01,22.30,25.36,9.66,12.57
4.08,4.75,4.44,3.6,17.22,21.69,5.01,8.90
2.58,4.3,2.89,2.36,10.76,16.78,1.87,4.13
5.01,1.38,2.89,4.61,6.52,8.59,2.89,3.24
6.65,3.68,6.82,3.64,8.86,8.73,5.14,6.47
7.8,9.21,8.46,8.46,13.81,14.79,8.11,15.41
7.75,13.06,16.42,10.94,21.29,23.59,24.03,37.34
16.33,13.68,20.54,26.99,36.10,40.17,43.18,49.73
18.24,11.96,7.8,3.11,39.60,43.05,40.57,39.82
9.21,6.91,5.19,8.28,40.35,41.85,22.17,22.70
5.06,3.64,5.01,5.28,27.70,29.82,8.24,5.94
7.44,4.13,5.72,2.98,18.28,21.69,8.46,7.31
11.34,5.1,9.52,2.76,13.72,16.47,11.11,10.81
5.72,5.63,5.01,2.93,10.01,15.14,9.57,8.59
5.14,5.41,5.59,3.33,13.28,12.09,7.27,5.37
9.17,4.48,11.03,8.9,14.65,16.25,11.91,9.08
8.33,7.09,12.8,7.05,17.93,17.17,12.62,11.69
7.22,7.67,5.14,6.43,19.87,19.30,5.76,8.06
3.55,5.28,10.76,5.5,16.29,16.55,8.86,7.18
3.33,3.42,3.55,3.86,14.21,12.22,12.57,9.61
5.85,5.59,5.28,4.97,11.87,12.18,12.75,13.59
9.04,8.9,4.17,5.23,19.61,13.24,7.27,10.54
7.58,9.66,7.8,4.44,23.01,24.21,10.14,11.38
2.36,7.49,10.05,5.59,23.99,23.99,17.57,19.12
6.43,4.75,17.04,2.53,18.37,24.03,16.29,17.48
14.74,2.58,8.2,2.62,13.77,13.28,25.89,9.35
22.39,1.78,31.86,1.65,12.40,8.59,34.03,1.92
18.32,1.69,6.12,1.78,13.64,4.57,23.90,2.14
5.23,1.16,10.67,1.3,14.08,4.52,8.42,1.43
2.49,0.77,4.79,1.07,14.17,4.26,2.27,0.99
6.65,2.98,12.75,3.02,8.68,4.52,4.52,1.69
22.84,4.35,11.96,3.07,6.34,5.72,14.61,5.67
35.88,6.25,31.06,3.37,11.38,13.95,28.10,10.27
29.03,5.28,10.76,1.61,17.75,16.11,26.59,11.16
9.74,1.78,11.69,1.12,22.57,18.72,10.01,6.96
2.53,1.74,3.46,1.3,21.33,12.18,3.11,4.79
2.18,2.31,2.31,2.05,15.49,13.41,3.29,3.51
0.77,1.69,1.25,2.27,10.32,9.08,1.21,2.14
2.93,1.12,5.28,0.94,3.51,8.37,1.96,1.25
6.38,1.83,12.44,2.53,2.84,4.04,4.75,1.61
24.69,3.07,9.08,2.14,3.73,4.30,16.38,4.75
35.57,4.88,35.13,2.18,11.34,11.65,31.24,6.65
24.03,6.34,9.48,3.37,16.02,18.59,31.06,8.77
7.62,4.3,15.54,3.37,24.69,27.39,18.85,6.12
7.44,3.51,5.9,2.53,22.30,30.00,22.26,4.26
10.27,2.05,8.68,2.4,26.33,26.06,17.75,4.17
10.32,3.6,10.85,4.35,19.70,21.38,8.24,6.65
6.74,2.98,8.33,3.77,23.19,12.97,6.47,5.67
4.66,3.24,9.79,3.55,16.64,13.24,8.42,4.83
6.25,3.99,2.22,2.05,15.63,8.90,9.83,10.32
5.59,3.95,4.48,3.95,10.19,10.01,14.79,18.99
7.18,3.37,1.83,1.78,11.38,14.34,14.43,14.48
9.21,1.87,5.72,2.89,11.34,20.98,5.54,5.98
7.13,3.07,4.04,3.07,10.14,24.21,4.08,11.38
3.68,3.73,3.15,4.13,9.30,19.74,6.52,11.25
1.92,2.09,3.68,3.64,11.51,14.56,9.08,7.67
2.09,1.16,2.89,3.24,12.31,10.72,5.23,5.37
4.92,3.73,3.99,2.49,10.41,10.67,4.97,11.47
8.59,8.02,7.22,6.91,9.43,16.69,9.17,15.85
7.75,7.93,6.03,4.7,9.30,19.34,6.91,10.27
11.78,9.08,10.72,4.26,12.22,24.16,5.72,7.75
18.5,12.8,13.15,7.58,10.14,20.54,15.32,16.25
21.07,12.88,44.46,6.38,9.43,18.59,18.37,18.99
15.27,6.91,9.17,2.71,11.16,13.37,15.54,12.09
7.05,2.58,17.17,3.07,12.00,10.27,7.71,7.49
3.73,4.97,8.95,4.61,12.31,9.26,4.52,10.81
6.21,8.73,3.64,4.57,10.50,9.66,4.44,9.74
5.98,12.04,5.85,2.98,13.86,13.11,5.41,6.03
4.66,5.72,5.76,15.89,19.70,21.64,19.43,16.55
21.64,14.43,13.02,9.21,27.08,38.67,24.12,28.54
28.41,26.33,18.5,33.32,38.80,48.66,21.07,35.48
18.59,23.99,5.85,13.95,43.76,52.11,25.89,28.81
8.15,10.27,4.92,7.8,44.68,53.57,16.38,15.36
9.04,4.88,7.13,9.39,38.67,56.27,5.85,25.27
11.38,4.04,13.33,5.28,39.82,54.68,7.71,32.70
14.96,5.85,11.91,5.54,48.71,53.00,13.28,26.24
17.75,10.45,18.28,10.41,44.64,36.86,19.43,20.36
12.53,9.08,9.57,7.84,39.73,34.51,19.70,14.17
4.26,9.26,10.76,7.62,21.55,23.32,15.98,6.56
6.96,19.12,9.3,13.86,16.16,31.50,11.73,27.48
6.34,19.12,16.55,13.5,16.51,27.70,13.68,44.20
4.44,11.69,3.82,8.77,21.86,22.48,13.02,38.98
4.75,8.51,5.98,2.09,27.48,17.93,15.01,24.21
5.32,9.35,5.63,7.27,29.60,27.92,16.82,10.85
4.17,9.7,1.83,7.58,26.46,37.08,10.85,10.36
2.14,6.16,2.45,2.58,22.75,40.00,5.06,9.66
3.46,3.2,2.18,2.45,15.10,27.21,4.83,8.68
1.61,4.13,2.09,3.33,15.76,21.51,5.81,5.72
2.67,6.34,3.55,4.08,18.68,26.06,10.54,4.75
6.25,6.25,7.53,6.52,22.44,35.00,16.20,7.53
7.84,4.52,4.52,2.27,26.95,45.44,23.28,15.18
5.85,2.93,3.42,2.49,27.48,47.03,16.82,13.41
3.68,1.52,4.3,5.76,23.63,37.70,6.60,5.81
1.52,2.76,1.21,3.29,20.71,36.24,3.07,2.89
3.02,4.75,3.2,2.98,20.71,27.08,11.51,9.48
2.53,4.13,6.78,11.03,34.56,38.98,20.31,16.20
3.86,2.27,4.52,4.04,37.83,37.74,19.25,15.80
6.25,5.81,5.06,5.63,40.84,40.53,12.09,10.32
18.15,16.07,8.86,8.46,47.56,47.25,13.90,12.04
25.14,25.0,14.87,14.34,52.11,50.61,11.60,11.78
24.16,29.03,21.24,17.84,58.13,55.65,16.33,16.64
14.65,22.84,6.56,6.29,56.01,57.02,24.87,32.21
4.44,10.45,7.89,4.44,45.88,47.65,14.39,27.97
2.76,5.72,3.29,5.06,33.89,50.74,3.20,15.18
1.16,6.29,1.78,4.61,13.46,34.69,1.69,6.69
2.62,9.3,2.76,2.71,7.49,40.35,3.33,9.61
4.61,6.6,2.62,4.66,9.92,26.29,6.52,7.62
5.9,4.22,4.97,4.04,15.67,24.34,11.56,3.24
4.66,3.95,1.78,8.24,21.42,13.99,11.87,2.71
2.31,12.8,3.42,10.98,18.19,17.93,7.49,6.56
2.49,20.85,2.0,15.05,17.75,21.46,3.77,13.37
2.27,24.29,2.14,15.32,11.96,29.87,2.18,19.30
1.07,21.38,1.74,18.68,9.96,42.69,1.69,19.74
1.52,10.98,0.85,6.34,5.41,43.53,1.52,13.99
2.0,4.39,2.53,8.59,3.64,49.73,1.83,5.50
3.11,4.92,2.22,3.99,2.76,32.52,2.84,6.52
6.6,9.74,3.6,3.6,5.59,27.97,1.87,9.21
9.83,11.87,7.18,7.71,7.75,15.18,2.45,12.40
8.51,8.86,3.15,6.25,11.73,12.04,3.20,8.90
4.39,3.07,3.55,2.93,11.42,10.94,2.40,6.82
4.13,6.03,2.49,8.51,13.50,12.00,4.48,8.24
5.37,11.91,6.52,8.11,10.05,18.85,6.16,32.74
5.28,14.48,2.76,30.88,8.02,26.55,7.40,50.66
3.24,11.51,1.74,3.29,4.97,32.52,5.45,41.72
2.18,4.39,1.96,9.66,4.44,31.95,4.22,20.36
4.79,3.33,2.98,3.82,5.28,22.61,2.00,5.23
5.67,2.62,4.57,2.71,7.00,16.82,1.78,6.38
3.46,4.13,2.67,2.8,8.86,18.10,4.17,7.49
4.48,8.51,5.67,8.81,10.54,33.32,6.56,8.15
5.98,9.74,2.22,3.77,9.30,34.56,10.58,8.99
9.3,7.8,8.06,4.48,9.04,36.19,12.18,11.69
9.61,6.07,10.05,4.13,6.52,21.55,17.53,14.61
24.74,4.08,16.64,3.99,9.21,17.40,26.02,13.95
35.22,3.51,24.43,11.29,11.34,13.02,29.87,14.52
24.56,4.79,9.92,3.86,17.57,15.10,24.83,19.47
4.75,8.86,9.52,6.74,17.44,15.32,12.18,19.08
3.99,6.78,2.93,2.98,16.07,12.26,3.24,12.13
2.8,2.84,3.73,2.71,9.39,8.06,3.20,5.10
8.28,1.96,6.91,2.18,8.68,6.21,8.90,2.49
19.7,3.42,13.46,2.27,10.05,10.50,25.36,5.37
25.09,4.79,22.13,2.14,11.03,15.05,31.73,10.10
17.48,3.73,3.55,1.3,13.37,16.69,21.24,8.99
4.44,1.87,7.84,1.92,13.86,13.90,8.02,5.37
2.45,2.31,2.18,1.3,15.41,10.89,2.98,4.35
1.21,2.05,1.96,2.09,10.41,10.72,1.96,2.71
1.34,1.56,0.72,2.05,6.74,8.59,1.34,2.09
1.56,1.3,1.92,0.63,3.73,7.31,1.65,1.30
3.73,2.58,4.3,3.46,2.89,3.99,2.40,2.31
5.76,3.6,12.26,9.48,3.24,4.61,6.65,2.62
23.23,8.77,8.64,7.05,3.24,8.11,20.80,14.43
34.29,20.45,35.93,25.14,7.00,17.97,35.48,30.84
25.62,25.98,8.73,13.46,7.67,25.89,31.95,36.86
10.67,17.44,13.59,6.03,9.74,39.29,16.33,22.35
4.52,7.22,2.45,5.9,10.98,34.33,8.33,6.34
7.09,5.9,3.55,7.97,17.57,36.10,8.37,4.17
3.91,5.98,5.63,9.92,20.89,23.68,15.01,16.82
9.66,13.37,12.04,16.25,21.38,28.45,14.96,33.54
11.78,25.49,3.29,18.94,12.97,21.95,10.10,50.39
6.16,24.16,6.43,13.99,9.39,19.65,8.86,45.30
5.63,11.87,4.66,10.05,8.95,11.69,6.91,25.80
6.38,4.35,5.1,4.61,11.38,11.91,3.68,12.40
11.07,12.35,11.34,13.59,22.13,24.43,12.09,14.48
12.35,16.02,3.55,6.47,30.71,37.03,17.75,20.49
7.31,12.22,6.29,7.49,41.77,45.75,18.15,22.66
1.83,5.28,1.96,3.82,48.53,48.31,15.67,18.01
4.3,5.63,2.58,3.77,41.28,33.76,12.62,10.23
4.79,2.98,1.61,6.07,32.92,25.53,8.81,2.84
8.51,3.33,5.01,12.0,19.70,16.25,5.90,9.92
10.05,12.22,1.34,10.27,25.89,20.58,5.50,25.09
10.45,25.89,6.25,40.53,30.04,20.58,6.69,33.10
11.73,23.99,6.74,12.75,29.16,15.89,10.36,31.19
8.99,10.76,4.26,10.81,17.75,25.36,13.55,19.12
4.83,12.04,2.93,4.57,11.73,31.50,11.69,14.17
1.43,7.05,2.53,3.77,12.88,46.19,6.47,12.26
5.81,4.88,2.98,8.95,13.50,37.61,3.82,16.47
7.05,13.55,6.38,9.12,15.94,29.29,13.99,16.86
5.54,28.5,3.42,16.51,21.11,14.03,37.96,16.51
5.14,30.35,15.01,28.67,42.30,7.36,47.25,15.63
9.92,18.59,6.12,6.03,48.13,7.53,35.71,16.02
6.82,4.66,5.14,9.79,47.25,6.60,18.77,10.58
2.8,4.83,3.82,4.08,28.41,6.47,4.35,6.25
7.89,6.78,4.35,7.53,17.17,8.42,6.16,4.70
9.57,5.59,3.29,5.37,14.61,13.50,16.42,13.64
6.91,6.6,5.85,11.78,15.94,15.89,17.48,23.76
4.48,6.25,3.99,4.44,14.08,15.10,10.41,27.66
6.21,7.05,2.76,6.25,9.92,12.66,6.56,22.66
5.85,9.79,3.24,3.33,7.27,13.33,3.42,9.04
3.95,6.78,4.83,7.58,9.79,13.68,5.32,6.69
6.38,4.17,9.96,11.07,10.76,12.13,12.22,11.65
7.62,7.97,4.88,4.75,12.62,9.30,17.44,18.10
3.37,5.06,7.27,10.81,11.42,7.31,17.13,18.99
3.99,4.13,4.04,6.52,18.46,11.47,16.20,18.55
4.48,7.97,4.75,6.56,17.57,11.51,9.92,11.42
1.92,6.69,1.69,4.97,16.25,10.19,5.76,12.13
3.29,11.34,7.53,13.95,7.58,7.27,3.51,12.40
4.13,12.22,2.18,2.89,3.95,7.44,5.45,11.51
2.84,7.84,3.82,5.9,2.71,8.86,6.65,8.15
4.26,6.21,6.12,2.67,3.24,7.84,5.10,4.08
3.86,10.67,6.69,5.85,7.71,9.35,7.80,11.73
14.87,24.34,11.87,8.77,18.46,18.55,10.10,28.05
21.69,27.92,23.23,11.03,30.13,30.84,13.77,45.44
20.0,19.03,24.74,13.55,44.51,37.87,6.69,41.19
16.73,7.75,10.63,6.07,43.53,36.68,18.06,24.65
9.83,5.19,10.36,4.66,36.19,30.44,20.85,10.14
5.06,5.85,7.0,5.72,18.06,26.68,10.98,8.28
5.37,6.96,3.46,6.34,6.16,24.47,6.91,7.62
6.16,7.4,4.22,9.74,3.37,18.94,3.77,7.97
3.86,15.41,2.84,5.54,10.41,14.03,6.60,26.90
15.94,30.58,13.55,17.93,27.97,14.79,17.97,39.95
25.49,33.23,15.23,18.24,41.32,29.12,23.59,32.74
18.99,21.33,25.62,8.37,51.32,40.92,17.84,28.41
6.38,5.1,2.4,4.26,52.16,42.16,16.33,20.36
6.91,2.76,9.96,4.66,44.46,33.41,16.07,7.00
7.05,4.08,2.71,2.98,30.80,17.66,10.54,7.18
8.15,3.29,5.28,5.1,12.13,14.34,15.71,9.39
6.12,2.45,5.41,3.15,5.59,11.47,14.39,9.88
4.08,2.8,3.37,6.12,8.51,18.72,8.15,6.34
3.29,2.93,6.34,2.45,11.42,19.08,4.83,3.07
3.82,5.59,3.77,4.57,16.86,19.16,4.08,3.64
6.12,5.45,8.33,2.76,14.43,15.76,3.55,3.64
6.74,2.45,5.37,1.61,15.49,11.78,6.21,1.30
7.49,1.43,7.71,2.14,9.66,9.57,8.64,2.09
6.6,3.77,5.67,1.83,9.70,8.42,6.91,6.29
4.79,4.83,3.95,3.55,11.69,8.37,9.74,13.28
1.87,2.58,4.35,2.27,14.74,11.96,11.25,11.87
1.34,2.98,5.54,4.04,16.02,13.19,9.21,4.04
2.93,3.07,5.72,4.35,12.71,14.21,8.64,3.37
4.66,4.13,5.37,5.67,13.72,13.86,10.98,12.09
7.44,3.46,5.1,5.45,11.91,12.84,11.69,16.82
8.59,4.52,3.02,2.05,9.79,12.35,5.67,11.38
5.81,3.07,2.71,7.67,5.72,11.42,6.21,6.03
2.58,5.81,2.84,2.76,7.13,15.10,7.97,4.75
3.02,8.06,7.22,12.93,12.04,21.86,5.59,6.82
3.42,11.03,3.99,4.83,18.46,29.60,5.10,7.84
4.52,12.4,7.8,10.1,23.54,33.49,10.05,14.48
2.58,21.91,3.99,5.06,30.88,34.11,10.23,11.96
2.62,37.87,3.15,16.42,35.04,27.17,4.75,31.68
4.35,32.74,4.61,10.98,32.57,17.75,4.97,44.33
3.15,13.72,3.37,7.27,25.40,11.03,7.22,23.99
1.74,5.19,5.19,5.54,20.54,9.74,7.89,10.01
1.74,4.17,1.96,3.07,19.30,15.80,8.55,9.79
2.4,4.79,2.36,1.74,20.54,16.42,7.05,10.89
2.49,3.55,1.07,2.58,15.36,17.40,5.85,10.14
2.22,2.89,2.05,1.03,14.92,12.71,2.84,7.18
1.78,2.67,1.65,5.23,9.88,11.96,2.31,3.02
2.89,4.35,2.31,3.73,6.82,10.32,2.22,8.15
2.58,12.44,5.45,10.36,6.21,20.80,5.90,14.92
4.35,25.05,7.13,13.02,9.74,32.30,11.56,17.40
8.81,27.7,12.57,20.76,13.06,49.06,12.44,25.36
12.84,16.2,26.82,2.49,14.12,57.51,13.77,26.82
10.01,3.86,5.23,8.2,13.19,49.46,13.46,14.43
4.04,2.58,9.04,4.61,11.47,39.64,7.62,2.36
2.22,2.98,2.98,1.34,10.81,19.74,3.20,4.26
3.29,6.07,1.21,4.26,10.63,21.64,3.95,9.61
6.43,6.74,5.37,1.92,17.75,17.79,9.43,12.18
7.4,4.79,2.45,2.05,16.91,21.60,12.35,10.81
5.28,2.93,2.18,0.9,20.80,16.20,10.72,6.82
3.02,2.62,1.21,2.27,14.96,15.98,7.40,2.45
2.58,1.74,2.31,2.31,15.58,10.36,2.76,2.36
1.96,1.12,2.27,0.72,9.79,7.13,2.49,1.16
0.99,1.65,0.85,1.16,7.40,3.73,1.12,1.69
1.56,1.69,1.07,1.43,3.64,3.20,1.61,1.78
1.69,1.56,1.56,1.43,3.15,2.36,1.78,1.78
1.69,1.3,1.96,2.22,2.05,1.87,1.87,1.34
2.58,2.36,3.24,7.49,2.22,2.05,2.00,2.71
3.37,6.21,2.62,5.94,3.77,2.93,3.82,5.06
3.37,17.79,2.76,18.55,9.96,8.11,3.64,13.19
4.04,20.89,2.53,21.46,14.48,12.22,5.59,15.71
2.93,14.39,2.31,8.46,16.69,16.47,7.22,8.73
5.54,8.81,2.76,4.88,16.51,18.50,6.38,4.35
6.82,6.78,7.0,5.67,12.22,17.84,4.30,6.91
3.37,3.33,3.2,2.98,10.63,17.09,8.73,13.24
1.83,5.72,3.64,2.27,7.84,13.59,10.05,15.23
1.83,4.75,1.83,1.25,8.15,12.40,5.63,8.33
1.61,2.45,1.47,1.78,6.56,8.99,1.61,1.96
1.16,1.16,0.81,1.07,4.26,5.72,0.94,1.03
1.52,1.38,1.16,2.09,3.11,3.02,1.47,0.99
2.09,3.15,3.37,3.73,3.02,3.29,1.38,3.42
3.95,4.26,3.46,2.84,4.75,7.75,4.88,3.77
3.99,5.06,2.18,4.97,12.80,12.93,7.13,4.52
3.64,5.41,1.69,1.87,15.58,15.63,11.16,1.61
