"Time","beta L","beta R","alpha R","theta R","delta R","alpha L","theta L","delta L"
48.375,6.21,8.37,3.77,13.55,7.49,5.10,14.52,4.57
48.500,4.92,2.67,9.79,14.92,11.20,9.21,15.98,6.78
48.625,3.55,4.52,11.87,16.02,12.84,9.88,14.74,8.95
48.750,6.43,4.04,6.74,15.76,12.13,3.68,10.81,11.42
48.875,4.79,3.95,2.84,18.81,9.52,6.47,8.90,13.33
49.000,2.05,4.35,5.45,15.63,8.20,9.12,6.60,13.41
49.125,8.02,4.13,2.31,11.20,10.19,5.72,5.37,12.22
49.250,2.89,9.30,3.24,16.78,11.96,3.95,7.67,8.59
49.375,9.57,7.31,2.45,11.65,13.33,4.92,6.65,7.67
49.500,10.98,12.62,3.24,6.38,13.19,6.91,8.64,7.00
49.625,7.27,4.48,4.17,10.32,11.60,8.59,10.58,7.31
49.750,5.63,4.75,3.29,10.05,9.74,9.04,9.74,7.09
49.875,3.77,2.71,2.14,5.10,9.48,9.52,6.25,5.85
50.000,4.17,2.58,6.82,5.59,9.57,8.95,3.68,4.04
50.125,2.80,5.94,9.92,10.72,9.57,7.84,8.73,2.22
50.250,3.55,4.13,11.25,13.41,6.56,6.82,13.02,2.45
50.375,10.05,5.81,12.88,11.20,5.59,6.47,13.68,4.13
50.500,4.92,8.37,9.92,12.04,5.01,6.82,13.33,8.46
50.625,5.67,2.93,2.98,16.78,12.97,3.77,13.15,18.68
50.750,7.22,9.74,7.58,16.51,21.11,5.06,11.56,26.20
50.875,3.29,2.84,7.71,14.48,31.99,4.35,13.41,32.12
51.000,4.83,8.24,4.08,17.62,38.67,1.65,14.52,32.03
51.125,3.55,3.46,3.33,12.26,33.94,1.92,10.54,25.98
51.250,4.35,3.37,4.97,5.72,28.01,4.44,4.75,18.72
51.375,4.52,3.29,10.19,7.49,12.18,9.43,6.74,9.74
51.500,3.02,6.16,11.25,5.85,7.58,9.74,7.40,10.81
51.625,2.80,2.22,8.59,6.29,4.17,6.38,4.88,11.29
51.750,4.26,2.31,5.85,7.40,5.01,6.87,5.28,12.66
51.875,8.86,6.82,3.86,5.37,4.92,6.47,5.10,9.74
52.000,3.77,1.47,3.86,4.39,4.61,2.45,4.39,8.02
52.125,6.25,4.52,7.75,7.00,6.56,4.22,6.07,8.81
52.250,3.99,5.67,10.76,4.79,8.51,6.74,6.69,10.94
52.375,4.17,2.80,10.23,7.22,12.13,7.67,8.33,14.34
52.500,3.20,6.52,7.09,13.33,11.73,6.96,9.74,15.18
52.625,4.13,3.46,5.85,16.47,10.05,7.00,10.76,12.09
52.750,4.79,7.13,4.17,12.13,5.72,3.82,10.32,8.59
52.875,3.64,3.95,10.89,8.73,5.06,7.00,11.87,3.82
53.000,13.33,10.94,16.64,9.96,6.87,9.57,13.77,3.33
53.125,11.51,10.32,13.24,7.89,8.86,6.47,9.35,3.29
53.250,3.73,4.17,10.76,4.52,8.42,6.82,4.61,3.73
53.375,6.29,5.67,15.41,7.36,7.36,12.57,6.82,4.48
53.500,5.01,8.86,18.94,3.51,7.58,16.64,4.66,5.72
53.625,4.92,5.76,14.87,4.97,10.32,15.49,5.94,7.93
53.750,2.09,5.81,10.98,5.45,16.16,10.89,5.85,9.39
53.875,4.48,3.95,9.74,2.27,23.41,7.97,4.35,10.85
54.000,7.40,4.70,4.88,2.98,24.56,3.02,4.97,10.85
54.125,4.61,4.39,1.92,5.67,21.46,8.51,6.56,9.88
54.250,5.19,3.73,2.14,18.50,13.11,7.89,12.04,8.95
54.375,7.05,1.92,5.81,26.06,7.71,3.24,13.72,7.97
54.500,6.07,1.92,10.14,21.69,5.50,8.77,10.94,6.52
54.625,5.50,5.01,6.82,17.00,6.87,7.80,12.22,4.88
54.750,8.86,8.68,3.02,17.70,12.40,3.82,12.49,5.45
54.875,4.44,4.66,6.91,20.76,15.27,6.25,12.22,7.13
55.000,4.04,7.80,7.31,22.44,18.99,7.75,9.17,11.03
55.125,6.82,5.54,7.71,14.56,19.30,7.58,6.69,10.23
55.250,4.30,4.08,8.59,17.53,22.04,5.37,10.72,13.90
55.375,6.52,5.85,5.50,18.77,31.73,5.23,8.28,17.48
55.500,3.77,1.47,3.55,9.74,34.51,7.00,7.97,24.43
55.625,4.26,3.99,4.35,11.20,47.25,5.32,13.64,37.30
55.750,2.80,3.33,9.17,16.91,39.38,7.71,17.31,41.32
55.875,6.65,7.09,13.95,12.93,38.14,14.17,13.99,42.16
56.000,6.87,4.39,14.52,10.10,21.82,16.38,10.10,33.85
56.125,6.56,4.97,10.58,10.05,15.76,13.24,7.84,22.00
56.250,6.21,5.37,6.38,11.11,11.78,8.81,5.01,15.10
56.375,2.18,1.69,6.47,11.20,18.24,7.97,4.61,10.27
56.500,7.27,7.05,8.73,12.80,20.40,8.28,6.87,12.00
56.625,3.55,3.24,5.98,7.80,24.56,5.10,6.29,15.63
56.750,7.09,5.94,4.75,5.85,20.45,3.82,7.22,14.26
56.875,2.45,2.80,8.59,6.52,20.18,7.36,9.66,16.07
57.000,10.45,8.46,8.11,3.73,19.87,2.84,11.96,18.19
57.125,5.23,4.44,7.13,10.54,18.72,4.52,15.41,18.72
57.250,3.86,4.61,6.25,16.38,20.05,6.96,19.52,18.41
57.375,6.78,4.39,5.41,13.90,16.51,7.18,13.72,10.72
57.500,4.52,6.91,2.53,10.27,14.65,4.57,11.96,6.78
57.625,6.29,5.85,5.28,13.77,11.11,5.28,20.05,4.22
57.750,9.08,9.08,3.86,10.98,9.66,7.75,15.23,4.44
57.875,8.28,8.28,3.02,10.27,8.33,7.75,11.65,5.63
58.000,6.29,10.27,7.53,18.10,7.80,8.42,9.08,3.99
58.125,4.22,5.10,6.47,27.57,10.67,16.16,9.30,5.37
58.250,8.37,11.60,7.22,26.90,18.99,21.11,11.29,9.96
58.375,6.25,7.36,6.56,24.91,27.83,11.20,16.91,16.95
58.500,11.60,13.77,6.74,25.14,44.33,11.25,15.76,28.41
58.625,10.50,7.89,8.51,18.59,56.67,25.18,9.48,34.73
58.750,8.24,8.59,11.73,14.21,60.87,23.90,10.58,33.36
58.875,7.22,6.65,11.60,11.91,60.39,12.75,14.26,26.02
59.000,6.16,6.21,9.35,16.51,51.67,4.97,13.41,16.47
59.125,5.14,5.72,4.13,15.58,44.02,3.51,7.22,11.69
59.250,4.30,3.99,8.77,8.06,34.03,3.73,7.00,8.64
59.375,3.77,1.43,10.19,17.00,21.38,6.52,9.92,5.76
59.500,4.57,2.89,11.56,21.07,15.45,10.58,6.60,6.65
59.625,4.97,3.51,9.96,15.23,8.06,12.71,3.77,7.09
59.750,7.97,4.61,7.71,13.41,4.39,10.76,8.15,8.06
59.875,4.39,5.72,7.13,8.81,4.35,8.42,8.11,5.90
60.000,5.37,6.60,5.94,5.72,5.45,4.26,9.92,4.04
60.125,14.17,14.92,3.73,13.19,6.65,2.67,13.24,2.71
60.250,8.77,3.73,2.31,14.52,10.72,3.07,13.55,2.93
60.375,9.66,11.16,5.50,7.44,10.76,6.21,9.43,3.20
60.500,2.05,3.82,10.45,6.69,10.36,9.08,6.96,2.98
60.625,8.06,7.27,10.50,9.83,5.41,8.02,9.39,2.89
60.750,4.57,7.05,6.21,8.77,3.82,7.58,8.28,3.60
60.875,5.50,6.52,3.68,8.55,3.82,4.13,7.00,4.88
61.000,7.53,7.89,1.87,13.77,3.77,3.60,6.60,6.25
61.125,11.25,9.79,1.56,19.74,4.35,4.04,5.54,6.78
61.250,11.29,7.40,3.77,17.35,5.06,2.36,5.10,6.60
61.375,7.09,4.35,7.00,8.55,7.71,5.14,6.25,5.98
61.500,7.89,3.24,7.27,13.59,8.77,3.86,10.67,5.81
61.625,2.40,5.90,9.08,21.07,7.58,4.17,15.89,6.52
61.750,3.07,3.55,9.61,23.99,5.94,4.92,20.76,7.27
61.875,6.34,3.24,6.74,21.15,5.37,10.76,24.52,7.97
62.000,5.85,7.40,4.70,13.77,5.59,8.11,20.40,8.11
62.125,10.50,4.75,3.82,9.83,5.72,4.17,14.43,7.93
62.250,3.91,8.95,7.80,7.80,4.83,6.96,14.08,6.34
62.375,3.64,2.98,8.15,14.52,3.86,4.48,17.70,4.97
62.500,2.62,6.07,4.39,18.15,4.92,4.35,18.59,3.86
62.625,4.66,4.97,12.35,17.00,6.56,7.89,15.98,4.17
62.750,5.81,3.42,10.36,13.37,10.19,6.65,13.46,5.67
62.875,6.43,11.20,6.74,7.44,9.39,4.30,10.23,7.93
63.000,5.54,11.11,13.41,4.30,7.22,3.42,6.12,13.19
63.125,2.40,42.78,22.44,5.63,5.28,2.71,11.34,14.52
63.250,4.75,8.02,17.70,7.89,4.61,7.31,12.35,14.03
63.375,2.67,15.41,10.54,7.49,5.28,14.70,8.73,8.11
63.500,2.49,3.91,16.20,8.33,8.11,19.96,9.43,6.34
63.625,9.30,8.77,12.40,11.03,16.60,16.29,6.60,9.92
63.750,4.44,2.93,4.83,8.20,30.49,6.38,2.80,14.96
63.875,4.70,4.57,2.76,3.20,32.65,2.18,4.92,19.39
64.000,5.50,3.60,1.69,2.80,36.50,2.89,5.63,20.85
64.125,4.92,3.60,5.06,4.04,25.93,4.66,7.09,18.59
64.250,4.48,6.56,8.59,9.39,29.65,7.93,7.00,17.31
64.375,9.35,5.90,8.51,17.88,23.59,9.39,13.99,13.99
64.500,4.70,6.96,5.14,18.85,34.07,7.62,16.25,19.08
64.625,1.38,3.73,4.08,13.55,32.08,7.53,12.97,20.23
64.750,4.66,6.07,1.34,9.88,44.11,4.57,9.57,27.79
64.875,5.90,7.22,2.45,8.37,39.55,2.22,9.70,25.71
65.000,4.83,4.35,6.38,8.77,39.51,3.68,10.72,24.25
65.125,10.98,6.82,6.29,7.71,29.60,2.80,7.36,17.31
65.250,10.27,7.53,7.75,11.11,21.86,2.05,7.93,11.60
65.375,7.53,6.03,8.37,18.68,20.14,4.22,11.69,11.25
65.500,5.45,2.98,4.30,18.90,20.27,5.85,13.46,11.60
65.625,5.50,5.06,4.75,16.33,24.56,8.42,12.84,14.65
65.750,7.09,7.18,8.77,13.33,31.77,8.68,8.28,16.95
65.875,5.63,3.07,12.93,8.02,37.30,5.63,6.82,20.58
66.000,6.12,4.61,10.10,6.78,37.03,1.65,11.91,20.89
66.125,3.68,3.82,7.00,17.09,37.08,6.56,15.41,21.55
66.250,6.96,5.32,12.00,19.87,30.04,9.88,14.34,20.85
66.375,4.70,2.36,12.66,14.83,28.10,9.83,10.27,19.92
66.500,5.90,5.59,9.70,14.34,25.27,9.96,6.16,21.64
66.625,4.88,4.52,6.96,14.21,26.59,8.86,4.88,21.20
66.750,5.81,3.51,6.21,19.83,28.76,5.19,9.88,23.37
66.875,5.72,6.91,3.82,23.50,32.12,6.78,14.70,27.30
67.000,6.52,6.91,6.74,19.74,33.80,8.55,15.76,31.11
67.125,13.02,12.71,8.28,8.86,32.26,7.75,8.55,31.15
67.250,7.31,7.00,7.89,5.06,27.52,6.56,6.74,28.98
67.375,4.61,4.39,8.37,12.88,21.64,5.98,12.35,22.39
67.500,5.81,1.74,6.82,18.90,18.72,5.72,13.24,18.63
67.625,3.73,5.14,4.52,16.33,15.98,8.64,9.52,17.75
67.750,5.32,4.52,2.89,9.66,13.02,6.52,6.16,14.30
67.875,7.40,6.87,8.02,8.46,11.91,2.14,4.30,16.42
68.000,4.57,2.31,9.08,10.14,13.68,5.28,5.28,12.62
68.125,2.22,6.38,6.91,8.86,17.44,7.53,3.60,12.62
68.250,4.39,6.43,3.46,9.48,18.41,5.85,4.75,11.03
68.375,2.53,5.14,7.00,16.25,21.46,2.89,7.40,11.78
68.500,3.77,9.66,7.36,22.48,18.77,3.20,6.47,14.34
68.625,5.98,7.44,3.24,17.26,18.32,4.17,6.47,15.54
68.750,3.42,4.30,1.16,6.21,15.58,4.39,6.34,15.94
68.875,3.29,3.20,2.89,5.50,14.92,3.91,3.20,15.14
69.000,4.88,5.54,3.37,10.36,13.55,5.72,4.08,11.29
69.125,5.67,3.73,2.27,12.66,10.45,8.46,4.97,9.79
69.250,5.63,8.42,3.77,13.11,6.69,10.23,5.19,6.43
69.375,4.66,7.49,4.88,14.17,8.28,8.37,6.29,9.43
69.500,7.18,6.87,10.45,15.14,11.29,5.45,5.94,9.30
69.625,5.28,6.74,11.56,16.25,12.62,4.13,7.80,10.36
69.750,7.40,7.09,8.06,22.79,12.44,3.73,15.67,8.95
69.875,8.95,6.47,3.07,22.70,11.20,4.26,18.15,9.70
70.000,6.25,3.33,2.40,18.63,13.46,5.41,16.60,10.81
70.125,6.25,6.25,5.41,13.50,12.88,6.65,16.11,12.44
70.250,5.59,4.17,9.66,11.56,12.22,8.68,11.78,12.71
70.375,5.32,3.91,7.93,15.23,9.39,5.01,11.87,13.37
70.500,7.13,2.76,6.60,21.55,7.93,3.86,12.49,12.26
70.625,4.08,3.20,5.54,22.39,8.46,9.04,10.14,11.73
70.750,5.06,3.02,5.10,21.46,10.27,12.57,7.22,10.81
70.875,1.87,3.55,4.57,26.77,12.49,12.84,13.81,7.27
71.000,2.49,2.89,4.48,27.39,13.11,9.21,18.72,5.28
71.125,3.37,4.75,4.57,13.37,17.44,6.91,14.17,6.29
71.250,2.71,5.72,9.48,7.62,17.79,3.77,7.97,10.10
71.375,2.62,2.67,10.67,15.01,17.22,4.08,8.02,11.69
71.500,3.86,6.03,10.54,19.52,12.31,8.33,11.51,9.52
71.625,2.36,2.58,8.11,19.34,6.82,4.22,11.56,6.43
71.750,3.60,2.49,5.85,9.35,4.97,4.17,6.69,5.67
71.875,3.77,3.91,5.19,9.79,5.23,9.70,9.39,6.91
72.000,1.56,4.44,4.97,22.30,7.58,8.86,23.41,6.16
72.125,6.47,7.89,5.37,25.05,8.20,5.90,25.14,4.39
72.250,1.65,2.71,8.02,13.77,9.04,6.07,15.05,3.33
72.375,4.48,7.62,9.92,8.59,11.78,6.65,11.96,4.04
72.500,5.67,3.86,8.11,22.08,15.94,6.12,11.82,7.71
72.625,6.60,2.93,6.43,21.24,18.50,2.22,8.24,7.67
72.750,3.15,3.68,4.17,13.11,19.92,2.67,8.11,9.43
72.875,6.91,3.42,4.30,12.88,19.03,6.29,15.23,7.09
73.000,3.86,1.83,5.28,15.94,19.70,7.00,16.60,6.07
73.125,2.22,4.48,6.74,15.85,17.44,7.31,9.88,3.33
73.250,5.67,3.11,11.73,15.10,16.02,8.86,8.77,2.31
73.375,2.58,2.27,8.51,9.83,12.09,6.52,11.07,2.93
73.500,2.93,2.80,2.18,5.28,10.98,3.33,7.31,4.35
73.625,3.20,3.20,4.22,11.56,8.51,4.08,5.10,4.88
73.750,2.22,3.29,2.80,13.46,10.41,6.12,5.19,5.32
73.875,6.03,6.21,3.42,10.81,8.86,5.37,5.67,5.81
74.000,3.20,5.37,3.95,11.25,10.32,1.78,5.01,8.59
74.125,5.19,4.26,3.64,8.33,9.66,3.29,3.73,9.39
74.250,2.49,3.46,2.45,4.08,13.11,3.02,6.03,11.47
74.375,6.91,3.15,4.97,4.61,19.65,3.42,6.78,13.68
74.500,4.08,2.14,5.59,4.66,21.55,5.28,3.42,15.18
74.625,6.56,3.86,8.02,5.98,21.46,7.97,5.85,15.23
74.750,3.24,5.19,14.26,13.41,13.77,12.40,10.41,9.70
74.875,2.80,1.12,23.59,18.06,10.05,16.91,14.17,8.59
75.000,4.61,8.77,26.11,13.86,11.96,18.81,14.21,9.70
75.125,7.44,8.42,19.34,5.37,14.39,17.26,9.43,17.70
75.250,8.68,4.39,11.82,7.44,15.14,12.93,5.37,18.06
75.375,4.22,4.04,8.73,7.49,12.31,8.37,4.22,16.02
75.500,4.39,3.02,6.25,5.59,10.76,7.58,5.37,7.89
75.625,5.98,5.28,5.54,6.12,14.79,5.94,7.44,8.15
75.750,4.35,2.40,5.67,6.29,17.35,4.30,5.50,10.98
75.875,2.14,3.29,3.15,7.31,19.30,7.00,5.98,14.34
76.000,5.72,2.62,6.21,7.22,17.97,8.46,6.96,13.99
76.125,2.89,4.97,9.83,5.98,15.32,8.59,9.70,10.10
76.250,4.48,4.75,7.89,8.28,13.64,5.50,12.09,7.58
76.375,3.68,1.74,2.76,11.38,12.93,4.83,11.20,7.49
76.500,8.51,11.20,10.27,11.91,12.93,7.53,10.10,12.40
76.625,3.55,6.07,11.20,13.28,13.02,5.50,8.64,15.85
76.750,4.57,7.00,5.45,15.63,12.40,3.60,9.39,16.11
76.875,4.79,4.35,9.08,16.95,11.91,8.99,8.15,13.68
77.000,4.13,7.09,10.67,16.29,10.94,8.95,9.83,10.41
77.125,5.72,6.96,8.28,16.02,9.70,5.76,11.42,8.68
77.250,6.43,6.82,8.64,19.78,10.19,5.85,12.75,6.12
77.375,2.22,4.35,10.14,21.46,11.34,7.75,14.96,5.50
77.500,6.43,6.12,12.31,21.11,10.23,11.38,14.17,5.72
77.625,1.61,5.14,11.51,17.66,7.97,12.18,10.81,6.43
77.750,3.60,6.82,7.31,21.15,4.08,9.57,16.73,8.86
77.875,2.40,3.07,5.90,20.45,4.39,8.02,18.59,8.73
78.000,10.94,7.44,6.78,14.03,5.59,5.41,12.62,12.66
78.125,4.26,2.18,4.92,6.16,11.07,6.78,8.33,13.95
78.250,7.75,4.04,2.58,5.90,14.61,8.46,14.92,17.09
78.375,4.75,3.24,5.90,6.78,20.18,6.21,19.12,18.85
78.500,4.26,3.86,8.06,4.13,19.30,4.52,18.41,17.26
78.625,4.44,2.27,8.68,6.03,20.00,3.82,18.63,16.33
78.750,2.67,3.24,8.42,11.96,19.08,4.22,20.31,15.14
78.875,3.86,4.35,5.32,11.47,23.37,3.42,16.07,19.87
79.000,4.17,3.95,2.14,8.24,30.44,1.65,12.31,28.50
79.125,3.29,5.94,4.08,12.09,31.15,6.16,11.69,29.69
79.250,8.73,4.70,5.01,14.12,32.83,4.83,8.24,29.56
79.375,3.95,3.68,5.19,11.16,29.25,5.45,7.22,24.16
79.500,3.24,4.88,12.31,20.93,27.35,11.11,22.75,20.62
79.625,6.96,6.03,16.82,28.67,23.68,11.16,29.38,15.94
79.750,3.51,5.06,16.78,26.37,18.99,11.73,24.34,11.11
79.875,2.27,2.05,9.92,25.40,17.35,6.82,20.67,8.86
80.000,1.92,4.04,7.71,18.15,15.32,6.74,12.40,6.78
80.125,6.96,8.73,6.12,7.00,13.02,7.22,5.50,3.77
80.250,3.91,6.25,3.95,18.59,11.47,2.40,16.29,4.39
80.375,6.52,7.93,12.53,30.04,8.46,6.69,23.41,7.84
80.500,4.30,4.66,10.23,32.17,5.59,5.10,22.39,11.16
80.625,7.89,6.87,6.74,23.54,4.61,1.38,14.65,15.18
80.750,3.07,3.91,7.44,12.53,5.41,3.20,8.24,13.15
80.875,6.74,7.58,6.47,9.35,5.85,4.79,8.95,16.64
81.000,3.02,2.93,3.24,10.63,7.31,4.39,14.48,14.39
81.125,6.25,6.87,3.29,16.55,6.74,2.14,16.91,23.41
81.250,3.46,9.26,6.12,15.01,8.95,9.39,15.85,22.53
81.375,5.50,8.02,7.58,12.97,12.35,15.14,9.39,33.23
81.500,5.59,8.95,8.46,20.71,28.50,13.19,6.52,29.96
81.625,7.13,24.74,4.44,39.82,39.07,7.18,8.86,30.40
81.750,3.86,15.05,7.97,52.65,44.86,5.41,7.00,19.47
81.875,3.29,11.34,11.65,33.49,41.90,9.83,6.38,15.18
82.000,1.52,3.29,9.61,13.11,32.21,8.15,6.52,17.57
82.125,3.77,5.59,9.08,10.05,21.82,8.90,5.41,19.47
82.250,2.00,3.24,7.84,23.94,8.55,9.08,18.94,20.18
82.375,3.42,4.52,6.07,38.58,4.48,8.59,27.79,17.17
82.500,5.01,9.92,9.48,46.54,8.64,6.82,29.07,14.56
82.625,3.86,4.97,7.53,41.77,14.17,5.19,23.50,12.26
82.750,4.75,7.05,3.07,21.11,21.86,2.80,10.89,6.91
82.875,3.68,5.81,3.55,8.37,21.46,4.61,5.41,4.88
83.000,9.35,10.63,3.37,12.35,26.51,6.38,4.66,8.51
83.125,4.97,2.14,6.47,15.49,21.24,7.49,7.49,11.11
83.250,6.82,9.21,10.23,16.11,23.50,9.12,16.51,15.36
83.375,1.83,2.22,7.58,13.15,17.00,5.72,20.40,13.19
83.500,3.29,5.10,2.76,6.91,16.47,3.82,16.47,13.33
83.625,9.79,11.82,7.71,17.62,16.16,8.59,16.16,12.80
83.750,1.61,1.74,2.49,27.44,20.67,4.22,17.13,12.49
83.875,7.62,11.60,8.59,34.82,22.44,6.07,16.82,12.04
84.000,4.04,5.28,8.81,39.91,21.29,8.64,19.16,10.19
84.125,6.25,7.36,6.16,31.15,18.24,8.55,15.27,9.43
84.250,6.87,7.89,8.81,9.08,22.26,7.44,6.38,12.18
84.375,2.27,3.07,9.57,9.70,20.80,4.70,3.99,10.58
84.500,2.00,1.34,6.16,14.34,20.80,3.51,4.35,9.92
84.625,4.97,2.93,5.59,11.82,13.33,10.67,3.82,7.22
84.750,4.92,4.08,10.23,11.42,12.66,13.37,7.27,9.39
84.875,7.89,5.81,5.72,11.42,12.75,9.70,10.58,11.78
85.000,4.79,4.97,3.37,9.79,17.17,7.75,13.41,14.43
85.125,3.02,3.24,5.23,13.81,20.58,7.09,18.68,13.86
85.250,3.82,3.51,2.84,21.02,26.95,3.20,24.03,13.68
85.375,4.08,3.77,4.30,20.62,24.69,4.92,22.39,10.72
85.500,1.65,2.18,8.86,11.42,24.25,9.79,12.71,9.92
85.625,4.44,4.57,10.10,11.16,17.84,13.15,4.70,10.32
85.750,4.39,3.33,10.19,17.44,16.33,11.11,8.77,12.71
85.875,6.56,6.78,7.36,12.57,14.61,7.75,4.75,15.01
86.000,7.09,4.22,1.87,6.96,14.17,1.96,4.97,16.29
86.125,4.04,4.22,7.22,4.44,14.17,6.87,5.06,14.52
86.250,6.60,5.37,7.31,6.47,12.26,5.90,4.52,12.66
86.375,6.47,5.63,2.62,5.59,9.35,2.14,6.07,11.78
86.500,7.36,3.82,8.64,4.75,6.60,7.27,3.64,11.96
86.625,6.38,5.54,16.91,11.34,6.69,15.45,7.40,12.80
86.750,7.18,5.94,16.16,13.64,6.74,18.24,7.89,11.91
86.875,4.52,5.54,10.50,10.54,6.03,15.27,4.30,8.86
87.000,5.23,3.46,6.96,6.87,7.49,9.43,3.11,8.68
87.125,2.62,6.03,5.67,7.22,6.82,4.70,5.63,6.21
87.250,1.78,3.37,8.02,14.21,8.33,4.22,11.03,8.42
87.375,2.89,4.79,5.19,17.75,6.65,5.54,11.25,6.78
87.500,5.72,3.68,8.24,16.60,6.47,7.31,5.10,6.29
87.625,4.61,3.82,12.04,20.23,5.10,10.89,10.27,3.55
87.750,5.85,4.17,8.77,22.22,4.04,11.29,14.43,2.49
87.875,3.95,3.33,4.52,19.43,3.46,7.80,12.09,3.20
88.000,6.12,5.54,7.84,13.99,3.77,4.39,12.18,4.61
88.125,4.30,4.66,12.31,12.57,6.78,3.29,11.73,7.71
88.250,8.02,5.72,15.36,20.54,8.68,4.26,12.35,10.63
88.375,3.02,3.95,12.00,25.14,9.04,3.86,15.36,12.22
88.500,4.48,2.84,8.95,19.61,7.58,3.95,14.43,13.86
88.625,3.51,3.82,4.30,7.97,11.91,2.84,7.05,14.52
88.750,6.82,4.57,3.20,8.20,16.95,5.28,4.88,20.93
88.875,7.67,8.59,3.95,10.32,21.82,5.10,11.42,21.42
89.000,4.04,5.32,3.64,8.99,24.47,4.08,13.50,22.92
89.125,5.01,4.92,4.70,13.64,24.96,6.91,15.05,18.28
89.250,3.68,5.41,6.16,15.89,21.15,8.81,12.75,13.11
89.375,2.71,2.00,8.90,9.21,13.41,10.05,5.72,9.48
89.500,3.29,5.06,8.24,12.93,8.24,7.18,13.46,12.97
89.625,7.75,3.60,5.01,18.46,8.24,7.00,16.51,18.50
89.750,5.98,6.03,2.71,13.11,13.37,7.62,7.84,25.53
89.875,3.15,3.24,5.94,6.21,15.54,4.79,5.37,25.18
90.000,4.17,3.99,9.92,7.49,18.46,5.94,7.75,24.16
90.125,3.07,1.52,7.62,12.75,18.68,3.95,11.11,21.42
90.250,8.64,4.17,5.06,14.30,20.36,3.95,19.43,15.76
90.375,7.71,5.67,3.11,6.60,18.72,5.37,19.03,11.38
90.500,13.46,7.62,5.67,5.67,13.64,8.99,13.11,6.47
90.625,11.56,10.45,7.93,6.65,12.09,9.83,10.58,6.43
90.750,11.25,7.53,3.11,2.84,16.33,4.13,7.31,10.10
90.875,7.49,8.73,4.88,9.61,23.01,4.13,7.00,13.06
91.000,6.91,3.60,10.36,11.11,26.29,7.27,7.27,15.01
91.125,4.08,3.15,9.26,6.12,25.80,8.11,5.23,13.64
91.250,4.52,1.78,3.37,5.50,31.06,4.92,5.50,17.93
91.375,3.24,3.60,2.05,7.40,32.43,2.89,5.23,18.06
91.500,5.67,3.86,4.08,14.34,42.43,7.40,7.13,26.24
91.625,6.52,4.97,6.12,21.42,36.63,10.94,14.61,24.74
91.750,8.55,7.00,5.19,22.04,33.63,8.33,16.78,23.41
91.875,3.24,2.18,2.14,20.80,19.78,2.31,16.07,15.85
92.000,4.26,4.97,3.73,15.23,15.41,2.22,12.44,9.08
92.125,3.42,3.42,2.98,10.14,9.48,3.68,9.52,6.34
92.250,4.30,5.63,6.07,3.73,8.37,7.27,10.36,5.10
92.375,4.70,4.35,7.71,3.24,6.16,9.88,11.91,6.47
92.500,2.09,7.09,9.83,8.28,8.86,11.16,15.14,6.78
92.625,1.78,4.97,9.21,9.30,8.37,8.95,14.34,6.21
92.750,4.70,5.37,8.99,9.35,12.71,7.93,9.96,6.91
92.875,1.92,2.40,8.81,10.23,11.65,7.27,8.99,6.12
93.000,9.12,9.30,7.67,14.03,14.48,5.10,12.04,7.80
93.125,5.54,5.14,2.89,18.10,12.00,1.25,13.86,7.05
93.250,8.99,7.40,1.74,20.80,12.18,1.87,12.88,12.00
93.375,4.30,3.33,1.61,17.17,8.95,3.02,8.68,11.96
93.500,3.86,5.85,1.92,8.20,8.55,4.13,4.61,15.76
93.625,5.06,3.42,3.37,12.18,8.42,2.80,3.77,12.75
93.750,3.02,3.02,1.34,18.68,8.06,2.05,4.83,13.15
93.875,3.15,1.74,4.97,16.38,7.67,6.07,6.29,12.57
94.000,2.18,2.14,11.03,12.35,5.67,11.20,4.17,12.66
94.125,7.84,5.23,11.78,10.32,6.87,9.96,4.97,13.19
94.250,6.47,7.13,7.00,10.67,8.73,4.97,6.07,13.55
94.375,7.22,4.92,2.71,7.44,11.38,6.52,7.49,15.89
94.500,6.52,4.22,2.93,10.10,13.19,7.18,6.69,17.40
94.625,3.86,2.84,10.10,21.64,14.70,4.83,13.02,17.57
94.750,4.79,3.51,18.90,23.63,23.28,3.86,12.44,22.04
94.875,3.73,3.99,16.69,20.49,31.11,5.32,4.66,25.00
95.000,4.79,4.04,8.46,11.34,35.31,7.93,4.79,26.15
95.125,15.41,13.81,3.20,7.05,39.20,10.63,8.46,22.53
95.250,7.09,6.60,7.00,13.24,35.35,14.03,20.85,19.03
95.375,35.00,38.49,10.67,11.34,33.80,14.21,22.53,19.65
95.500,5.37,4.66,9.74,5.81,28.59,11.47,14.43,19.61
95.625,12.53,10.94,5.59,8.37,31.64,6.56,7.75,24.47
95.750,3.46,4.08,5.32,14.17,33.27,6.25,16.07,22.97
95.875,5.72,7.44,5.54,15.05,31.77,6.52,18.15,22.22
96.000,5.19,9.35,3.11,12.97,27.30,4.83,9.61,15.36
96.125,5.90,7.09,2.49,13.46,19.08,3.55,6.38,13.15
96.250,3.91,4.97,4.13,12.22,14.08,6.74,11.29,12.26
96.375,5.37,6.87,8.02,5.81,6.25,10.94,10.27,10.36
96.500,5.98,5.63,6.82,7.62,5.01,8.90,10.94,8.37
96.625,3.42,4.48,4.26,10.50,6.91,3.73,11.60,8.15
