TIME,BETA L,BETA R,ALPHA R,THETA R,DELTA R,ALPHA L,THETA L,DELTA L
19.000,3.24,7.84,7.18,24.78,27.04,6.38,4.48,14.65
19.125,3.24,5.10,12.04,21.91,27.83,3.86,2.58,15.10
19.250,2.71,7.49,21.24,19.47,15.05,2.89,2.67,10.19
19.375,2.89,16.86,23.50,18.19,9.96,2.53,3.02,7.18
19.500,3.15,5.81,13.68,16.25,7.84,1.74,1.43,3.29
19.625,4.39,6.65,7.75,13.41,8.77,5.28,2.05,1.96
19.750,5.37,8.86,6.74,9.66,10.19,8.02,3.42,3.29
19.875,2.93,4.04,4.57,8.28,7.05,10.01,5.54,3.60
20.000,2.80,3.82,4.70,8.90,9.61,10.45,9.17,3.33
20.125,3.82,7.13,3.91,13.06,9.39,8.81,10.05,2.58
20.250,1.83,4.35,3.91,13.06,13.81,8.33,7.36,2.71
20.375,6.34,8.64,4.83,11.38,13.02,7.93,4.52,2.84
20.500,5.10,6.69,7.84,12.31,15.54,8.33,2.80,3.15
20.625,4.70,5.10,9.57,11.11,10.41,8.28,1.61,4.04
20.750,6.78,7.18,7.58,10.41,11.25,8.64,7.53,9.66
20.875,9.43,10.85,10.67,13.50,12.53,7.75,17.31,17.00
21.000,15.18,4.66,10.54,12.53,27.30,8.02,17.84,35.88
21.125,17.35,10.05,6.74,7.75,30.04,9.88,10.41,41.68
21.250,5.76,7.49,3.82,6.38,36.24,8.81,4.57,43.71
21.375,8.99,12.88,10.72,5.76,23.59,8.24,6.60,31.19
21.500,9.30,9.17,20.80,9.92,28.76,10.50,10.01,20.00
21.625,4.75,6.16,19.87,6.43,23.28,9.04,8.06,14.65
21.750,11.87,2.71,9.43,7.27,32.79,3.77,7.05,11.42
21.875,1.65,4.35,4.39,11.07,25.22,4.26,7.53,13.64
22.000,4.13,1.87,5.41,11.60,26.20,3.33,7.44,18.37
22.125,4.48,2.84,3.82,7.58,13.81,2.76,7.31,18.37
22.250,4.88,2.58,4.04,4.61,9.70,3.99,5.10,17.57
22.375,4.26,5.19,4.88,3.77,7.18,4.70,3.55,11.38
22.500,7.18,4.35,5.94,4.17,8.59,2.58,2.14,8.86
22.625,2.93,5.10,4.66,6.12,8.28,3.02,2.27,7.75
22.750,10.36,7.00,5.10,6.52,6.74,3.24,3.99,8.59
22.875,5.28,5.59,4.22,9.30,7.93,2.22,3.60,9.08
23.000,9.96,7.89,4.08,12.71,12.71,4.61,1.78,9.70
23.125,4.83,5.63,8.46,12.49,21.15,9.17,5.41,10.41
23.250,10.89,7.93,10.89,12.49,26.68,13.50,11.29,12.53
23.375,5.28,10.98,18.06,17.70,30.66,11.69,9.70,15.01
23.500,2.89,6.82,29.91,28.41,29.16,5.59,5.72,21.46
23.625,7.00,31.73,33.54,38.27,23.10,5.41,4.61,23.10
23.750,5.54,8.81,21.07,31.11,19.65,7.49,6.43,23.19
23.875,4.35,5.63,13.28,16.60,14.21,6.29,4.08,16.25
24.000,6.82,4.75,6.91,15.89,14.96,3.99,3.29,12.13
24.125,5.10,5.01,2.84,12.53,13.41,4.70,3.68,8.68
24.250,8.64,9.79,2.36,6.12,10.45,4.26,3.95,6.25
24.375,3.64,5.14,2.22,4.92,11.82,2.45,4.22,4.17
24.500,7.13,12.26,2.76,5.90,9.08,1.87,5.98,5.54
24.625,6.69,6.60,2.84,8.15,9.35,3.07,6.69,6.91
24.750,5.54,7.89,8.99,10.50,5.32,2.80,7.00,8.73
24.875,2.67,2.80,9.12,14.74,6.82,2.71,7.71,7.84
25.000,8.81,12.53,2.62,13.72,6.12,4.52,7.97,7.58
25.125,7.53,10.72,5.28,5.63,8.02,3.51,5.01,6.43
25.250,9.74,15.54,4.35,5.90,5.41,1.74,2.71,7.27
25.375,4.04,11.60,2.45,10.10,5.41,1.61,4.04,7.67
25.500,8.33,8.20,3.64,12.26,4.83,2.80,5.50,8.37
25.625,4.70,7.36,6.34,10.36,9.96,8.06,5.54,7.49
25.750,5.10,4.04,6.25,7.89,10.94,12.97,5.94,5.23
25.875,2.36,4.30,7.80,6.82,11.11,13.33,4.44,3.60
26.000,6.43,7.36,14.43,5.28,8.11,12.04,5.23,4.35
26.125,4.52,5.59,17.31,7.13,7.31,13.90,3.07,4.48
26.250,6.21,3.64,16.42,8.81,6.91,13.99,2.14,4.83
26.375,5.50,5.14,13.15,9.12,6.25,11.78,2.18,3.77
26.500,4.66,2.27,9.48,6.60,5.06,9.30,2.18,4.08
26.625,1.25,3.24,12.40,7.18,4.17,8.99,3.95,3.15
26.750,6.65,7.00,15.80,13.15,4.08,9.08,3.46,2.93
26.875,6.38,6.82,18.99,11.38,5.01,10.89,2.45,2.84
27.000,5.76,2.00,17.53,4.52,6.29,12.66,2.80,3.77
27.125,4.17,4.26,9.17,4.97,6.47,10.94,4.48,4.08
27.250,6.29,5.76,7.93,8.11,6.78,7.36,5.72,3.20
27.375,3.20,4.13,7.36,9.17,8.24,4.57,4.30,2.49
27.500,7.05,8.28,5.94,9.39,9.39,8.64,3.37,2.14
27.625,7.27,6.52,15.85,8.37,10.72,13.86,2.05,4.48
27.750,9.12,12.18,19.08,7.36,11.78,13.64,3.73,6.65
27.875,11.78,7.31,14.79,7.75,11.69,8.59,3.02,9.17
28.000,9.12,8.20,9.61,5.45,13.50,6.03,3.11,12.22
28.125,4.48,6.78,7.97,5.67,9.96,7.09,3.11,12.31
28.250,5.85,5.23,7.89,5.67,8.42,6.38,3.15,11.07
28.375,9.12,6.07,3.60,3.33,6.34,2.27,4.26,7.40
28.500,7.40,5.76,2.45,5.54,6.96,3.60,2.40,7.58
28.625,4.57,9.12,3.82,9.17,9.30,3.82,2.18,7.18
28.750,4.17,3.07,8.86,8.37,7.67,2.80,2.27,6.82
28.875,4.88,7.18,10.98,8.06,7.00,8.11,3.42,4.39
29.000,8.51,5.28,10.41,11.03,4.92,12.71,6.34,4.22
29.125,2.18,3.86,8.37,16.33,7.58,13.11,5.81,6.69
29.250,3.64,5.10,10.10,19.16,10.58,12.84,4.39,8.33
29.375,4.79,6.43,9.30,18.15,12.40,10.36,5.06,8.64
29.500,6.91,11.56,6.65,16.73,10.72,4.75,6.29,7.36
29.625,6.38,5.81,5.90,11.11,7.67,3.68,6.82,6.43
29.750,5.10,6.52,11.87,8.64,7.49,8.64,6.82,6.52
29.875,8.20,8.15,14.26,7.36,10.85,11.20,3.46,6.47
30.000,8.64,12.44,10.89,11.25,11.11,12.35,4.35,6.65
30.125,8.42,7.89,9.43,10.85,9.35,13.59,6.34,7.22
30.250,7.58,2.67,6.07,7.00,5.14,9.74,7.58,8.11
30.375,7.31,5.98,4.52,7.80,4.39,4.83,8.28,10.32
30.500,7.40,4.88,2.18,7.62,5.14,3.37,4.30,10.14
30.625,17.17,14.48,2.18,10.36,6.38,4.35,2.40,11.16
30.750,6.03,5.67,1.47,19.74,8.99,7.89,4.70,8.02
30.875,4.44,3.29,6.21,20.67,10.14,11.82,9.83,8.33
31.000,3.64,7.62,10.98,13.72,12.40,12.00,12.13,6.12
31.125,4.26,4.26,17.53,10.81,9.74,9.08,7.97,6.07
31.250,5.14,6.29,19.78,16.42,9.26,7.89,8.06,5.14
31.375,3.68,2.89,16.11,23.59,7.75,8.33,10.54,5.37
31.500,3.77,3.24,8.68,21.91,12.18,7.71,7.44,5.23
31.625,6.60,2.31,2.80,11.29,12.88,5.72,3.15,5.28
31.750,4.44,3.46,2.58,5.14,13.11,3.33,1.34,3.82
31.875,7.71,5.28,4.08,5.06,7.44,1.74,2.98,2.93
32.000,2.53,3.51,6.12,6.21,4.66,2.22,3.42,2.36
32.125,2.49,3.91,5.19,4.13,4.22,2.45,2.31,2.76
32.250,1.61,6.91,3.07,3.29,5.76,1.96,2.53,3.99
32.375,3.86,6.43,3.60,5.76,8.77,3.33,4.52,4.44
32.500,7.09,3.46,3.95,8.73,10.94,4.44,4.83,7.36
32.625,5.81,5.72,4.44,13.81,11.65,2.80,4.17,7.18
32.750,12.93,9.96,7.75,12.71,11.78,4.83,4.52,8.02
32.875,7.97,7.62,11.51,7.31,11.07,9.88,5.01,5.37
33.000,10.32,7.22,10.58,8.33,12.09,9.39,4.30,6.38
33.125,5.28,3.51,3.02,12.09,10.14,3.68,1.30,5.06
33.250,6.52,3.20,9.52,11.29,7.75,3.20,3.33,4.44
33.375,7.13,10.67,15.63,6.38,5.85,5.10,2.84,2.27
33.500,4.48,5.01,18.68,11.34,5.81,4.57,2.58,2.93
33.625,7.36,9.92,15.89,19.96,7.84,2.71,3.68,3.02
33.750,8.86,6.78,8.06,16.29,14.61,2.49,5.19,3.55
33.875,11.25,9.92,6.07,8.15,19.78,5.63,8.06,3.42
34.000,4.79,5.81,5.76,4.48,24.74,6.60,9.39,5.01
34.125,3.82,7.18,3.11,6.12,23.15,4.08,11.56,5.85
34.250,6.16,4.48,4.66,9.70,17.70,2.18,12.18,7.18
34.375,6.38,6.69,5.54,5.85,10.67,4.04,8.24,6.25
34.500,3.24,6.91,3.91,6.47,4.04,3.60,6.25,5.41
34.625,2.53,6.43,8.64,13.28,3.46,6.52,7.36,3.99
34.750,3.29,8.46,13.46,13.50,4.35,11.16,8.11,3.42
34.875,3.46,5.85,12.84,12.09,4.52,13.81,7.05,2.89
35.000,12.44,17.57,5.23,10.54,6.16,10.89,5.41,3.20
35.125,4.79,5.50,6.47,6.60,7.67,7.67,7.00,2.98
35.250,4.61,4.08,14.96,12.75,8.64,8.81,8.55,3.24
35.375,4.04,4.13,18.28,19.74,10.19,13.19,9.17,2.67
35.500,2.45,7.31,13.77,12.04,10.05,13.77,10.41,2.58
35.625,7.18,9.04,6.60,10.50,10.10,10.45,10.63,2.00
35.750,2.05,6.21,5.67,12.31,9.04,8.06,6.21,1.78
35.875,5.23,12.53,6.21,4.48,6.82,9.66,3.46,1.87
36.000,4.13,8.77,11.82,3.73,5.90,12.57,5.63,3.86
36.125,8.64,12.26,15.80,12.71,6.65,16.11,10.58,6.60
36.250,8.20,10.23,26.33,27.08,13.46,18.37,16.33,9.92
36.375,19.08,6.52,31.37,49.42,21.69,25.09,21.73,9.88
36.500,15.54,18.24,29.43,57.33,24.43,37.03,22.39,10.05
36.625,49.99,9.57,19.78,53.26,25.49,37.78,20.58,15.49
36.750,16.38,11.91,6.60,33.85,21.86,24.43,17.00,25.22
36.875,18.28,6.43,4.22,16.25,23.23,10.85,13.11,27.57
37.000,4.83,9.96,8.37,10.58,17.22,3.77,6.96,24.38
37.125,6.87,9.92,11.16,7.71,12.66,6.38,7.22,13.19
37.250,7.18,4.61,14.61,2.62,6.82,10.01,5.54,8.55
37.375,5.94,6.91,15.71,8.15,5.45,12.71,4.35,4.75
37.500,10.14,10.27,14.26,17.22,5.23,16.02,6.21,5.14
37.625,2.53,5.45,11.07,20.23,4.88,15.76,9.21,8.02
37.750,3.02,6.91,8.73,21.24,6.25,11.07,10.05,10.14
37.875,2.71,8.86,7.71,16.82,5.90,5.37,6.12,11.42
38.000,2.14,5.37,5.63,9.61,7.36,1.65,2.18,10.72
38.125,1.56,3.51,3.60,4.57,5.81,1.43,1.52,8.24
38.250,2.09,2.14,1.12,1.47,7.13,1.16,1.43,5.37
38.375,1.87,1.03,0.94,1.03,4.61,3.33,1.78,3.24
38.500,4.30,0.68,0.81,0.94,3.86,8.73,3.91,4.66
38.625,2.84,1.43,1.03,1.12,2.00,11.29,6.29,5.59
38.750,4.44,2.49,2.27,1.56,3.02,7.89,8.64,4.88
38.875,3.15,2.93,3.37,3.73,4.30,4.39,8.20,3.20
39.000,2.00,2.14,4.26,5.01,10.23,4.13,5.85,3.51
39.125,2.84,2.31,3.55,5.45,12.09,3.29,5.14,3.24
39.250,2.00,1.34,1.87,4.08,13.06,3.82,5.23,3.33
39.375,2.18,1.25,1.52,1.92,9.35,3.91,5.06,2.71
39.500,2.49,1.43,1.74,2.05,6.34,3.29,2.80,2.84
39.625,1.83,1.65,1.38,2.58,4.97,2.14,2.18,2.40
39.750,1.96,1.12,0.77,1.12,3.29,1.78,1.74,2.31
39.875,1.78,0.77,1.07,0.99,3.95,1.61,1.38,1.74
40.000,1.87,1.21,1.61,1.61,3.11,2.40,2.14,1.16
40.125,3.37,1.43,1.65,1.69,2.89,3.24,2.62,2.36
40.250,4.52,1.38,1.56,1.56,2.18,4.39,5.32,2.98
40.375,5.54,1.38,1.34,1.43,1.56,7.13,4.66,3.11
40.500,8.90,1.12,1.21,1.30,1.16,6.60,2.09,1.65
40.625,3.37,2.05,1.12,1.38,0.94,3.02,1.21,2.45
40.750,8.46,2.67,2.40,1.43,1.12,2.00,1.96,3.51
40.875,3.68,3.91,3.86,2.27,1.74,2.40,2.67,4.83
41.000,6.38,5.45,3.82,3.82,3.82,2.49,5.94,5.41
41.125,7.00,6.21,6.16,4.30,6.16,1.92,7.13,5.19
41.250,3.68,3.82,7.67,5.98,7.58,4.66,7.00,4.83
41.375,10.10,9.12,9.26,12.09,7.89,4.04,6.56,5.01
41.500,2.89,3.24,10.81,14.87,7.80,7.09,7.89,7.44
41.625,8.86,7.93,10.54,16.25,12.57,3.77,18.55,9.88
41.750,6.47,5.90,6.60,13.59,26.59,10.14,34.47,10.32
41.875,24.83,13.28,14.56,5.63,32.83,17.13,38.62,10.98
42.000,14.21,31.50,17.88,10.81,39.55,10.36,39.11,15.14
42.125,12.04,8.55,12.93,12.88,29.74,4.70,30.80,27.66
42.250,7.27,13.99,7.53,6.52,22.92,6.25,12.18,28.50
42.375,4.92,5.14,7.67,11.51,12.84,3.46,5.50,24.78
42.500,3.33,1.74,8.59,18.59,9.39,5.23,7.71,10.98
42.625,3.42,4.30,11.25,13.99,9.52,3.29,4.79,6.60
42.750,8.37,6.65,12.84,6.52,10.89,3.33,3.46,6.74
42.875,4.13,6.07,9.30,5.63,11.69,4.39,3.15,8.95
43.000,6.96,5.14,6.52,5.90,11.96,3.77,2.36,8.99
43.125,2.14,8.28,17.13,1.92,11.38,1.30,4.44,8.37
43.250,1.96,5.81,24.12,4.08,10.10,1.65,3.42,6.96
43.375,0.81,3.99,20.54,7.93,8.81,1.12,1.56,7.13
43.500,0.81,4.75,11.78,7.93,7.22,1.03,1.16,4.26
43.625,2.27,4.52,8.86,9.26,4.97,1.74,1.74,3.73
43.750,1.96,10.19,9.04,11.25,3.77,2.89,2.53,3.86
43.875,4.30,7.93,7.89,8.02,4.52,2.76,3.73,8.90
44.000,5.59,11.29,5.01,5.67,6.12,2.71,5.63,11.34
44.125,3.42,9.79,3.77,5.76,6.25,2.53,7.71,11.42
44.250,2.71,9.04,5.90,5.14,6.12,1.92,6.82,9.79
44.375,3.33,5.50,7.49,8.11,4.13,2.98,4.13,7.00
44.500,1.92,7.05,11.42,15.01,4.92,3.51,2.22,5.10
44.625,2.27,7.49,15.63,15.32,5.28,2.18,2.05,2.89
44.750,1.16,7.49,16.16,11.47,6.65,2.22,1.47,2.40
44.875,3.77,9.52,11.25,7.36,5.94,3.02,1.69,2.49
45.000,14.92,8.20,7.71,5.98,7.53,3.64,3.60,3.37
45.125,10.19,10.05,6.56,7.53,14.43,14.79,3.37,7.09
45.250,45.22,4.61,14.79,31.64,20.67,29.56,3.82,15.05
45.375,11.25,20.49,25.93,53.40,23.01,28.19,12.00,18.59
45.500,15.01,15.58,28.14,51.85,19.87,12.04,12.62,21.24
45.625,7.84,13.19,18.32,30.40,21.15,2.09,6.43,15.14
45.750,4.22,7.84,10.50,8.90,22.13,2.40,2.58,11.91
45.875,4.17,6.07,2.93,6.03,19.39,5.19,2.45,10.58
46.000,12.26,4.66,1.47,10.32,11.16,11.16,5.94,11.34
46.125,12.44,4.75,2.98,15.45,6.34,13.95,7.84,16.55
46.250,13.11,5.67,8.28,18.28,6.07,12.18,8.06,16.95
46.375,12.40,7.44,14.26,20.00,9.30,5.45,11.51,17.57
46.500,24.16,12.26,17.66,21.91,9.43,1.78,13.90,16.07
46.625,17.44,7.36,15.76,22.61,14.61,4.48,13.28,12.13
46.750,14.83,5.19,13.59,20.62,17.26,11.07,16.91,9.21
46.875,10.89,10.94,12.84,10.23,24.91,14.70,12.75,7.84
47.000,17.13,5.10,10.05,7.18,29.07,12.93,7.53,10.72
47.125,4.83,7.31,19.43,8.42,29.34,16.91,4.52,12.66
47.250,5.76,3.37,27.44,11.73,30.66,21.15,3.20,13.19
47.375,10.54,8.64,22.92,10.54,22.39,19.34,2.09,10.89
47.500,4.13,6.87,18.06,8.24,17.79,15.41,1.87,8.15
47.625,8.15,12.09,14.08,12.93,8.51,14.17,5.50,5.28
47.750,6.82,8.51,4.97,17.31,4.61,9.43,12.40,4.66
47.875,2.89,6.38,5.76,12.88,3.24,7.80,11.03,8.02
48.000,14.21,14.17,11.78,6.47,2.89,8.37,4.30,9.43
48.125,4.83,4.83,14.83,7.31,4.44,5.98,3.60,9.48
