TIME,BETA L,BETA R,ALPHA R,THETA R,DELTA R,ALPHA L,THETA L,DELTA L
3.750,6.03,10.01,9.39,16.69,31.81,6.07,14.61,28.63
3.875,9.35,13.02,8.06,19.47,33.36,5.10,29.91,29.51
4.000,12.80,8.02,8.46,23.45,39.64,9.70,36.86,36.77
4.125,20.98,26.29,21.15,17.70,42.43,20.71,26.42,39.16
4.250,5.59,7.62,19.21,8.02,47.91,19.30,10.89,42.92
4.375,7.05,6.47,10.54,5.98,40.48,13.50,4.44,34.56
4.500,7.53,9.26,5.81,7.36,36.86,10.72,4.97,30.75
4.625,7.31,6.91,3.33,6.12,33.14,8.81,10.94,25.58
4.750,6.91,11.47,5.32,9.04,28.50,4.26,20.14,26.59
4.875,9.04,9.21,9.88,18.15,25.53,7.22,21.60,28.72
5.000,7.36,3.02,9.39,15.71,21.51,10.14,12.13,25.67
5.125,6.12,4.57,4.22,9.96,13.59,8.24,8.86,17.62
5.250,3.77,6.87,5.63,10.72,12.31,7.27,14.26,9.39
5.375,9.26,4.97,12.04,5.37,8.15,10.54,10.23,6.65
5.500,3.07,5.06,12.62,7.89,7.58,12.53,7.53,4.88
5.625,3.99,3.99,8.64,13.86,5.94,10.63,10.67,6.91
5.750,6.03,7.80,9.26,11.51,8.55,10.76,7.84,9.83
5.875,12.44,3.95,12.04,10.89,14.52,19.52,5.01,15.10
6.000,15.98,13.72,17.04,16.64,24.34,29.43,18.90,20.93
6.125,19.56,16.20,26.33,24.96,41.99,29.65,30.09,31.86
6.250,8.06,6.21,24.25,26.33,53.13,14.83,27.48,47.96
6.375,5.59,7.75,13.59,23.59,56.23,10.89,17.79,49.59
6.500,8.73,8.20,8.51,20.54,48.36,16.16,27.57,43.18
6.625,7.00,9.88,4.39,14.56,32.88,14.70,26.95,24.87
6.750,12.84,10.50,5.54,10.58,20.36,12.49,13.11,17.97
6.875,3.68,4.48,7.44,8.73,7.40,6.69,10.27,20.40
7.000,1.78,3.82,8.99,7.80,4.08,2.93,16.64,19.96
7.125,10.63,11.78,11.34,9.79,7.67,5.72,11.65,20.40
7.250,6.25,7.27,12.49,13.55,10.41,8.51,7.97,11.34
7.375,7.05,9.61,12.00,15.58,13.64,4.26,12.97,7.75
7.500,6.78,10.54,17.93,18.72,12.66,10.76,18.06,4.04
7.625,6.12,5.90,19.74,23.72,11.07,15.23,19.43,7.18
7.750,6.12,6.87,12.22,29.34,9.04,11.56,19.78,9.74
7.875,2.00,5.01,3.95,29.43,5.59,5.06,16.42,17.31
8.000,5.19,11.65,6.69,23.76,4.52,2.18,10.01,19.47
8.125,6.43,6.12,7.53,17.70,3.82,4.66,9.61,25.62
8.250,11.16,12.84,2.62,12.53,5.06,1.74,10.76,19.70
8.375,8.02,6.47,7.00,16.47,8.77,3.02,13.68,19.12
8.500,8.06,9.88,9.30,16.64,12.49,2.62,18.94,12.57
8.625,7.22,6.74,5.01,14.30,15.67,5.50,16.82,12.40
8.750,7.31,8.64,3.51,15.49,17.53,7.36,15.27,7.80
8.875,4.30,2.27,8.51,17.88,13.81,4.70,15.10,6.82
9.000,8.55,5.14,9.74,14.26,12.80,3.91,12.31,10.54
9.125,3.95,4.26,5.85,12.53,15.54,3.02,9.12,18.77
9.250,6.12,4.92,9.04,9.39,20.14,5.90,4.75,23.45
9.375,14.08,7.80,9.66,8.73,30.97,5.59,9.79,28.28
9.500,8.46,3.95,5.41,8.42,27.44,4.61,13.15,22.88
9.625,7.53,3.68,6.60,7.09,30.49,8.15,9.30,19.16
9.750,9.21,10.32,9.08,2.89,18.32,13.55,5.50,9.17
9.875,12.13,12.75,9.74,5.23,18.19,15.01,6.47,5.19
10.000,3.33,12.49,9.74,3.51,11.47,12.53,7.27,3.07
10.125,6.16,9.92,10.45,8.06,12.93,7.80,9.52,4.30
10.250,10.10,13.41,9.74,14.30,16.25,5.10,10.58,9.35
10.375,5.81,6.38,4.39,12.31,24.56,3.42,10.63,14.34
10.500,4.17,5.19,3.37,9.57,28.54,2.67,15.80,18.28
10.625,5.14,7.58,4.88,15.63,29.51,5.06,21.73,16.07
10.750,4.13,3.82,3.99,21.55,20.89,5.45,25.18,14.03
10.875,2.80,3.20,4.61,20.71,14.30,4.13,21.07,11.16
11.000,4.26,4.39,3.37,18.41,7.44,4.39,17.44,10.19
11.125,2.09,1.43,4.44,13.50,6.82,4.88,12.35,8.55
11.250,5.28,5.90,11.16,12.09,10.01,8.15,10.81,6.56
11.375,1.83,2.00,15.10,12.26,13.64,11.51,12.00,5.37
11.500,4.97,4.88,11.07,8.28,19.78,7.75,11.42,7.13
11.625,3.20,3.20,5.54,6.91,21.20,3.29,14.39,9.04
11.750,1.56,3.02,9.88,5.14,19.56,8.99,13.06,10.23
11.875,7.31,7.36,8.90,5.81,13.41,4.70,5.67,7.75
12.000,6.56,6.03,4.70,7.93,8.81,3.86,7.09,6.47
12.125,5.32,11.51,4.22,5.37,8.64,5.01,9.30,10.05
12.250,5.54,3.91,4.04,12.75,11.07,4.13,14.17,16.29
12.375,4.52,5.14,7.44,20.40,23.10,2.31,17.97,33.14
12.500,6.03,13.41,13.59,18.01,27.97,4.26,16.82,36.72
12.625,9.08,8.06,16.78,14.70,33.76,6.43,7.44,43.76
12.750,9.21,9.30,14.74,13.46,28.23,12.44,12.93,34.20
12.875,11.51,3.37,7.97,11.51,38.62,15.41,41.10,31.59
13.000,26.15,12.40,10.23,10.89,39.38,6.16,63.35,20.54
13.125,9.79,8.20,13.37,12.35,41.01,12.84,50.96,21.02
13.250,12.18,5.37,5.32,7.49,29.38,13.19,23.19,19.87
13.375,4.08,6.47,4.83,3.07,20.62,9.43,10.32,22.88
13.500,6.38,3.68,6.56,10.05,16.51,8.68,8.90,14.87
13.625,6.47,8.11,4.26,23.81,20.76,8.20,22.88,11.42
13.750,4.26,3.42,3.55,26.95,22.92,7.93,23.94,10.32
13.875,6.69,4.48,2.31,21.15,26.59,4.88,15.67,13.46
14.000,10.27,4.61,2.93,17.97,19.70,3.07,12.18,13.02
14.125,11.03,4.61,6.34,14.92,14.74,4.04,9.61,8.46
14.250,9.92,5.37,10.01,9.66,10.36,7.62,12.26,5.50
14.375,5.01,5.85,8.42,11.82,7.71,7.09,16.91,5.19
14.500,7.71,7.80,3.68,11.60,13.28,3.86,14.17,10.01
14.625,2.22,3.73,6.07,6.87,15.45,2.22,7.84,14.26
14.750,5.50,3.82,8.86,14.79,19.08,3.77,17.79,16.69
14.875,6.74,8.02,9.79,16.42,18.50,6.56,18.90,17.48
15.000,4.92,4.26,10.58,10.32,15.41,8.68,10.72,12.80
15.125,4.26,4.97,12.88,9.17,19.65,8.51,8.15,16.51
15.250,4.35,2.58,13.86,20.09,22.97,6.69,21.77,18.90
15.375,2.71,5.14,10.32,23.28,31.86,5.54,28.05,29.65
15.500,3.24,3.51,8.73,16.78,38.67,6.56,22.48,33.41
15.625,3.99,4.39,13.19,15.85,33.89,7.40,12.44,28.94
15.750,5.19,6.03,11.47,22.88,28.67,3.02,15.89,21.02
15.875,5.94,4.26,7.53,24.52,12.80,1.30,20.27,8.95
16.000,3.20,2.67,3.73,20.62,6.82,2.71,18.81,6.21
16.125,3.95,5.37,3.73,10.19,7.49,4.92,9.92,9.52
16.250,14.30,4.66,3.11,24.69,13.64,3.33,22.92,15.18
16.375,9.39,4.08,4.66,30.53,29.47,13.02,34.73,29.16
16.500,35.04,13.86,9.66,21.24,35.09,18.10,28.01,32.26
16.625,9.52,4.75,12.09,9.17,36.94,12.84,16.47,36.81
16.750,11.11,12.44,7.40,12.93,30.58,6.56,15.14,32.03
16.875,10.19,5.59,6.91,11.91,21.02,5.19,9.30,25.71
17.000,11.20,12.13,6.52,7.75,15.05,6.91,5.01,20.18
17.125,5.67,4.35,6.47,7.44,7.71,4.39,4.97,11.91
17.250,8.46,7.31,5.94,10.32,4.79,4.35,5.67,8.73
17.375,1.65,4.88,4.04,10.01,5.81,3.60,8.24,7.22
17.500,6.34,5.41,5.59,7.80,8.46,1.74,11.96,6.52
17.625,3.02,2.00,4.66,5.94,11.11,2.58,9.83,7.58
17.750,4.04,4.57,2.05,4.39,16.25,4.52,4.39,11.65
17.875,2.71,4.22,4.08,12.04,18.19,8.59,12.13,15.85
18.000,2.84,2.89,3.99,22.75,29.56,8.46,22.22,27.79
18.125,4.52,7.75,3.20,26.86,34.60,9.92,21.95,32.39
18.250,5.63,2.53,2.89,22.17,37.25,11.73,16.91,33.05
18.375,7.97,6.91,5.19,14.70,31.55,10.01,16.02,24.56
18.500,5.67,3.07,8.90,18.81,20.98,12.75,19.47,13.90
18.625,5.85,4.04,7.93,14.79,18.72,13.33,12.97,13.64
18.750,4.22,3.95,5.41,7.09,14.87,11.42,4.26,12.31
18.875,5.23,4.04,2.98,11.25,24.96,12.00,6.78,23.32
19.000,5.72,4.30,5.10,14.70,27.79,13.33,14.08,26.55
19.125,3.29,6.29,8.37,13.77,42.21,11.69,12.26,34.60
19.250,9.70,11.78,10.72,19.25,36.33,12.97,14.48,33.01
19.375,9.35,8.86,7.36,29.56,38.40,10.19,32.83,26.59
19.500,8.15,7.89,1.30,18.46,28.10,3.68,32.26,20.80
19.625,5.28,4.39,3.33,4.92,28.54,4.48,17.57,12.35
19.750,4.48,9.57,1.87,9.08,26.99,2.80,12.84,20.58
19.875,3.95,5.63,2.49,19.08,28.32,2.62,18.55,25.31
20.000,9.43,8.73,5.14,20.67,36.59,7.09,23.23,44.33
20.125,6.03,15.45,6.21,13.77,34.69,11.60,17.26,45.92
20.250,4.83,5.23,5.54,6.34,39.77,8.64,12.04,49.42
20.375,4.52,9.04,5.32,5.10,27.17,4.66,12.35,39.47
20.500,3.77,3.99,4.79,11.11,27.61,3.68,8.15,28.63
20.625,3.51,2.40,1.96,11.20,19.16,5.98,7.13,18.50
20.750,4.79,7.80,3.20,15.63,29.25,5.81,8.20,15.27
20.875,2.93,2.31,2.80,23.68,32.30,6.03,14.87,20.05
21.000,6.47,5.01,2.76,24.91,43.18,13.95,24.38,29.74
21.125,9.57,5.72,4.66,19.08,46.41,17.04,23.01,36.77
21.250,5.10,7.09,4.04,12.66,39.20,11.51,12.84,33.63
21.375,5.67,5.41,3.68,6.16,37.08,4.04,10.27,35.26
21.500,3.95,3.82,6.47,3.86,26.51,2.67,11.65,27.48
21.625,3.11,5.81,9.17,7.62,35.79,5.90,8.37,35.93
21.750,3.60,3.86,12.53,14.21,42.30,13.59,4.39,41.01
21.875,13.37,10.50,16.16,20.58,44.24,15.58,11.20,41.81
22.000,7.22,4.35,10.10,23.19,44.33,12.71,16.51,41.85
22.125,7.84,12.53,5.23,18.41,36.37,10.58,12.49,30.49
22.250,4.75,3.51,12.26,13.81,33.23,11.65,9.96,27.92
22.375,10.27,9.70,16.16,9.74,31.64,13.77,8.51,21.86
22.500,10.01,7.71,10.89,3.51,24.87,12.18,6.82,17.31
22.625,7.13,7.22,6.16,5.28,20.76,12.35,2.98,12.44
22.750,6.60,7.40,8.46,11.51,10.10,13.64,4.75,7.62
22.875,4.22,7.89,12.53,13.99,9.79,17.97,9.70,9.08
23.000,8.59,7.40,14.21,11.65,11.96,17.93,13.86,13.37
23.125,9.17,11.38,10.54,12.04,17.44,11.07,22.57,19.61
23.250,7.00,7.97,5.45,21.24,21.20,3.64,31.95,26.51
23.375,10.63,11.16,3.02,22.00,21.07,5.37,28.94,25.62
23.500,5.98,5.06,6.38,19.16,19.52,12.09,23.99,22.35
23.625,6.65,12.49,11.03,16.91,13.99,12.71,25.05,13.11
23.750,5.23,13.50,11.38,11.73,10.85,9.43,17.62,11.20
23.875,4.22,6.96,5.72,10.27,9.96,11.51,9.43,14.17
24.000,7.27,4.22,5.81,6.65,10.63,12.18,4.13,15.76
24.125,6.34,12.00,10.14,6.69,12.00,7.93,4.35,19.25
24.250,10.81,17.44,10.19,13.59,12.18,2.62,11.65,13.50
24.375,22.26,21.64,9.26,20.09,11.11,5.23,13.06,13.72
24.500,3.95,7.93,7.05,18.01,13.02,6.43,10.10,11.20
24.625,9.35,9.17,8.95,6.96,19.78,9.43,3.86,15.54
24.750,5.81,3.02,11.29,5.41,21.46,12.00,9.04,15.01
24.875,7.13,4.70,12.00,12.57,20.36,12.97,14.08,17.57
25.000,2.71,5.67,11.96,20.18,14.52,10.76,13.64,17.84
25.125,11.47,11.29,10.36,17.31,13.86,10.32,5.14,26.77
25.250,6.43,5.59,8.46,8.20,15.23,10.54,10.27,28.41
25.375,6.38,3.07,7.44,13.46,15.05,6.47,16.91,28.81
25.500,6.52,6.21,11.87,25.14,13.59,4.48,22.00,18.41
25.625,2.62,10.63,8.90,25.27,8.33,8.59,24.47,12.00
25.750,8.42,8.64,7.75,21.55,7.13,12.53,24.83,10.41
25.875,5.01,6.38,5.94,14.26,9.70,7.13,18.32,14.79
26.000,6.21,4.79,7.84,13.02,13.90,6.87,14.17,18.15
26.125,1.92,1.92,19.12,11.78,14.65,15.45,13.90,18.15
26.250,6.29,3.68,20.09,4.97,11.60,15.49,7.09,16.47
26.375,7.53,8.33,14.48,2.22,8.55,11.87,2.58,11.96
26.500,4.57,9.92,11.87,7.22,8.59,7.75,6.43,11.34
26.625,5.72,7.80,11.78,12.66,7.80,5.10,13.59,7.40
26.750,4.48,9.70,11.29,12.57,6.87,7.09,17.17,8.99
26.875,5.54,5.94,8.68,11.42,5.28,11.20,16.42,9.57
27.000,1.96,8.11,4.75,10.72,8.77,11.82,10.45,12.04
27.125,3.29,6.91,4.44,10.19,11.20,8.86,5.85,13.11
27.250,3.11,3.15,6.03,9.88,15.32,4.88,9.88,15.67
27.375,5.19,4.17,4.44,7.58,14.87,2.80,7.97,14.83
27.500,6.03,7.13,2.14,4.22,16.11,2.18,2.76,16.47
27.625,5.63,4.52,2.84,4.13,19.08,3.82,2.05,14.26
27.750,5.14,4.22,4.88,2.27,19.74,4.52,2.18,15.94
27.875,5.67,7.67,5.59,1.52,24.96,4.30,3.42,15.67
28.000,4.26,5.76,6.03,4.97,19.16,6.25,1.92,15.67
28.125,5.90,6.47,7.53,7.84,16.42,6.07,4.70,15.98
28.250,12.71,7.18,6.82,9.70,15.94,1.65,11.07,19.25
28.375,7.93,3.42,5.54,9.74,21.60,6.29,14.08,23.19
28.500,6.82,4.83,7.27,16.64,27.61,8.42,16.86,24.69
28.625,3.11,4.97,7.89,19.52,26.33,8.90,13.46,23.63
28.750,4.75,4.75,8.15,16.86,20.14,9.61,10.76,19.03
28.875,5.67,6.74,7.13,11.47,13.06,7.40,9.61,17.53
29.000,7.09,12.13,6.47,7.75,8.46,6.12,9.61,12.80
29.125,15.76,10.85,9.35,6.78,8.42,6.52,10.32,12.31
29.250,3.02,9.21,13.33,4.08,13.02,8.99,9.57,7.67
29.375,6.65,10.41,10.89,5.50,11.73,6.56,10.50,6.12
29.500,6.43,9.35,5.14,8.64,14.48,2.05,10.10,4.70
29.625,6.82,11.73,4.61,13.64,11.78,5.94,15.58,7.13
29.750,8.81,14.96,5.59,29.56,21.69,15.32,25.80,13.19
29.875,13.41,5.32,6.43,30.62,27.17,26.55,28.76,18.90
30.000,31.24,11.60,6.74,19.96,50.57,33.58,39.16,34.73
30.125,15.32,16.91,13.95,16.20,52.16,24.65,44.51,40.39
30.250,13.15,12.93,27.17,30.27,61.67,12.31,40.62,53.93
30.375,30.97,30.93,41.06,42.87,48.66,17.84,28.98,54.68
30.500,6.07,7.31,36.41,33.98,43.00,16.69,16.20,49.77
30.625,14.74,12.88,19.43,15.67,35.22,11.56,7.05,42.74
30.750,5.45,7.36,4.13,11.03,25.67,5.67,6.43,26.29
30.875,9.83,10.10,2.71,10.94,23.94,5.06,8.51,27.04
31.000,4.22,4.08,2.98,8.20,13.77,2.36,8.68,20.49
31.125,4.66,10.41,2.93,18.15,9.52,4.88,21.55,22.35
31.250,8.11,3.33,5.54,25.14,8.77,10.19,28.76,18.37
31.375,2.89,6.25,7.75,21.77,11.51,12.93,23.28,17.66
31.500,7.93,4.97,7.84,13.02,17.70,13.33,15.67,12.04
31.625,3.29,8.02,7.97,5.23,14.52,9.48,12.80,6.96
31.750,4.61,2.76,8.02,7.53,17.66,4.61,10.94,2.80
31.875,4.83,8.02,7.62,19.39,12.75,4.70,10.89,5.23
32.000,5.98,6.91,4.70,24.87,10.36,2.05,22.84,9.21
32.125,12.31,9.43,5.54,23.37,5.10,8.46,22.04,14.65
32.250,4.44,4.79,9.83,19.47,4.92,12.00,13.02,14.83
32.375,3.46,4.30,9.39,13.15,11.38,9.70,6.38,16.69
32.500,4.97,6.16,7.84,11.82,15.98,6.25,6.38,17.13
32.625,6.96,5.90,6.56,25.98,26.11,6.38,10.81,27.26
32.750,10.63,24.12,19.25,31.42,24.47,9.35,7.75,27.83
32.875,1.87,16.16,25.14,22.84,23.45,7.62,7.62,32.17
33.000,13.55,9.43,15.58,12.31,13.19,5.06,10.10,20.89
33.125,6.38,10.50,3.55,4.44,9.61,3.68,8.28,22.57
33.250,5.67,7.05,5.54,4.48,8.55,4.79,7.58,17.04
33.375,7.75,7.31,5.37,7.62,16.33,6.07,10.10,26.68
33.500,4.44,5.85,7.09,15.89,21.29,5.50,15.18,26.42
33.625,9.26,8.02,10.89,17.44,36.37,7.44,16.60,42.52
33.750,9.83,14.21,10.54,11.96,42.52,5.63,12.57,43.22
33.875,4.13,4.44,8.42,6.12,46.90,4.08,10.19,46.90
34.000,5.54,7.13,10.01,4.30,45.83,10.50,7.62,40.31
34.125,8.11,7.89,7.40,8.28,34.29,10.76,8.64,29.60
34.250,7.22,9.79,3.82,11.16,29.51,7.71,13.15,21.82
34.375,7.40,9.52,2.80,12.26,17.17,2.45,15.01,11.65
34.500,7.89,9.57,3.68,6.12,18.94,3.64,7.53,15.18
34.625,5.59,9.52,6.38,8.46,19.39,6.03,7.31,17.66
34.750,6.34,7.05,6.96,12.88,28.14,7.53,9.30,25.67
34.875,8.55,5.90,5.06,9.26,27.44,4.97,5.63,24.43
35.000,4.39,6.38,2.53,7.22,23.19,4.44,3.86,21.73
35.125,17.57,6.25,2.14,10.89,11.47,10.36,6.65,14.30
35.250,2.31,5.06,2.40,17.22,9.30,9.88,13.41,7.75
35.375,6.25,4.13,3.64,17.70,10.76,2.22,15.01,6.87
35.500,5.10,4.30,2.53,14.56,16.33,4.35,12.84,8.99
35.625,5.54,8.11,3.02,11.29,12.57,4.61,9.74,10.89
35.750,4.13,3.55,3.51,6.56,12.18,2.14,10.32,12.66
35.875,3.99,4.22,1.83,13.72,14.79,1.43,14.12,17.40
36.000,3.15,2.93,1.47,23.10,20.09,2.18,18.01,20.85
36.125,4.13,4.66,2.22,29.16,27.97,3.55,25.00,26.90
36.250,6.25,9.17,2.45,21.69,32.21,3.20,19.08,27.92
36.375,7.93,7.22,2.22,10.01,28.59,2.71,6.69,25.58
36.500,4.13,6.07,3.60,12.49,23.81,4.35,9.35,22.92
36.625,6.56,2.05,4.26,19.21,26.42,14.39,11.73,18.99
36.750,16.47,5.23,4.44,19.12,35.97,16.38,8.02,20.76
36.875,5.90,4.75,9.92,20.09,37.92,12.44,7.49,20.54
37.000,4.52,8.46,13.41,22.44,26.99,9.52,17.66,19.43
37.125,7.31,10.32,12.18,33.63,15.05,9.96,35.35,15.67
37.250,10.27,9.26,11.34,34.87,15.41,7.80,36.94,12.13
37.375,12.40,18.24,7.18,22.70,20.62,5.63,25.14,8.90
37.500,10.19,10.85,3.33,10.45,22.35,10.85,16.95,14.17
37.625,33.80,9.48,10.10,19.21,22.30,21.24,19.03,19.34
37.750,15.76,8.55,5.90,26.59,19.12,20.62,19.83,24.65
37.875,17.48,12.09,3.55,16.07,32.26,10.14,15.94,32.57
38.000,6.69,6.74,4.61,12.09,36.77,1.96,14.26,35.53
38.125,3.07,5.63,3.91,17.26,47.82,4.13,14.34,36.10
38.250,5.01,6.60,4.44,9.74,43.36,6.03,11.47,29.38
38.375,2.62,5.37,7.18,3.91,36.86,6.12,4.48,20.45
38.500,4.57,4.22,5.41,5.59,25.80,3.51,12.57,15.10
38.625,9.17,6.52,3.82,10.85,17.04,3.33,24.21,10.14
38.750,3.33,6.07,3.11,11.34,20.67,3.99,29.34,16.95
38.875,6.78,4.75,5.90,10.19,21.42,6.38,24.43,19.25
39.000,7.71,9.26,7.93,15.98,22.84,8.02,21.77,27.08
39.125,8.55,11.47,9.43,14.43,16.47,12.71,26.51,23.94
39.250,7.44,6.82,11.11,15.10,14.65,16.29,33.80,31.11
39.375,8.51,9.30,10.89,14.96,12.00,10.50,29.07,26.73
39.500,5.45,6.29,6.87,11.56,11.82,6.03,16.02,26.77
39.625,13.15,8.46,6.91,7.58,12.62,8.42,8.95,20.40
39.750,7.00,7.22,6.21,6.52,17.62,8.42,6.34,28.01
39.875,20.40,12.62,9.57,23.94,25.53,14.52,22.53,29.87
40.000,23.01,25.62,18.68,36.86,26.90,21.24,41.15,33.72
40.125,10.23,27.08,34.73,26.46,27.61,22.22,47.03,24.43
40.250,5.54,10.50,31.24,19.96,20.45,19.56,48.44,22.35
40.375,5.14,10.58,9.43,20.31,24.83,10.98,39.73,21.77
40.500,5.06,6.52,4.70,20.23,31.24,5.45,26.55,23.28
40.625,9.61,11.87,5.10,18.37,35.35,2.09,20.14,23.81
40.750,4.17,6.16,6.60,11.11,33.27,3.51,11.38,20.49
40.875,8.24,7.75,6.25,5.32,21.42,3.95,5.50,15.36
41.000,3.29,6.96,8.51,13.99,15.14,6.69,7.71,10.41
41.125,5.76,9.04,8.15,18.72,15.67,6.12,7.84,12.13
41.250,6.25,10.85,3.60,16.42,26.11,2.93,4.88,17.35
41.375,6.96,4.83,4.48,8.99,27.26,5.10,7.49,17.75
41.500,3.64,6.25,5.50,3.60,25.36,3.95,9.79,15.23
41.625,9.83,7.44,5.94,9.88,15.98,8.68,14.61,10.32
41.750,4.26,7.05,5.06,14.83,19.65,10.98,12.49,13.68
41.875,4.35,6.52,12.18,12.57,22.00,7.36,6.74,13.95
42.000,10.67,18.77,13.77,3.73,33.85,7.44,18.94,13.95
42.125,5.94,9.43,10.19,8.11,35.88,11.29,36.41,9.79
42.250,28.98,35.13,7.71,15.89,36.59,10.85,50.35,13.41
42.375,7.36,11.51,10.01,16.86,27.83,6.03,47.65,19.74
42.500,24.12,22.66,9.17,14.21,22.17,8.20,35.53,25.62
42.625,8.15,7.36,11.73,19.43,25.58,11.73,37.17,29.60
42.750,16.29,12.75,15.45,29.69,40.31,16.78,40.53,31.68
42.875,33.98,30.18,16.11,32.03,45.35,22.00,40.84,30.18
43.000,10.45,13.24,10.58,24.25,44.91,14.08,31.50,30.71
43.125,16.86,13.90,4.44,13.81,29.96,3.42,17.31,25.80
43.250,8.11,6.03,6.78,16.20,31.99,6.25,11.65,32.26
43.375,12.40,12.22,8.77,19.87,38.36,8.68,16.82,40.00
43.500,5.90,4.97,14.83,11.60,44.68,15.58,8.24,41.54
43.625,7.22,9.12,14.39,14.83,49.28,15.10,15.27,43.05
43.750,6.47,6.21,11.51,19.52,42.25,10.54,22.26,30.88
43.875,9.08,8.24,9.26,14.43,38.58,7.75,15.41,29.25
44.000,2.36,3.46,6.07,9.08,23.01,3.95,9.48,18.59
44.125,7.44,9.43,7.62,18.50,19.87,7.40,19.43,23.15
44.250,4.88,5.28,13.41,28.05,17.44,15.89,28.14,24.16
44.375,6.16,7.62,11.96,19.70,19.12,14.48,22.35,29.16
44.500,8.02,8.77,7.80,8.46,16.95,6.65,10.41,26.99
44.625,7.44,9.39,6.96,9.74,13.95,2.36,10.54,19.87
44.750,5.06,4.61,4.48,13.90,10.81,4.66,16.47,13.68
44.875,7.80,8.95,5.28,9.52,8.24,3.77,12.71,5.67
45.000,12.18,8.81,7.09,7.62,8.81,2.00,12.18,4.97
45.125,3.91,4.48,7.36,6.38,9.52,2.98,8.81,3.64
45.250,8.24,8.02,7.93,6.29,7.44,4.88,2.49,3.42
45.375,3.51,4.30,7.71,7.40,7.80,6.25,3.37,3.42
45.500,6.21,6.12,8.06,7.62,10.32,10.54,4.57,6.29
45.625,2.93,3.02,11.78,7.58,17.31,10.54,6.25,9.26
45.750,4.92,7.89,11.51,5.54,27.26,6.96,4.61,15.27
45.875,3.33,4.17,6.82,6.96,29.07,4.83,5.19,17.13
46.000,10.32,7.84,4.44,15.80,30.31,4.30,14.17,18.41
46.125,5.41,4.97,3.07,13.15,22.75,5.50,10.36,16.86
46.250,5.72,4.48,4.30,7.97,17.22,8.68,6.21,18.28
46.375,5.01,3.24,8.73,4.66,11.65,11.69,8.46,15.23
46.500,3.91,3.11,9.92,10.23,7.31,9.66,14.21,10.32
46.625,3.07,4.08,10.50,10.58,11.11,9.21,13.68,8.55
46.750,4.92,2.14,10.81,13.19,11.38,8.64,10.89,10.50
46.875,2.62,2.31,8.86,21.55,14.08,6.34,16.47,15.01
47.000,3.91,3.24,9.30,26.99,10.36,4.39,22.22,12.22
47.125,3.86,3.82,12.31,25.58,15.67,8.06,20.80,13.19
47.250,5.50,5.23,15.67,29.87,18.15,9.88,20.00,14.12
47.375,10.27,8.73,18.28,28.19,20.49,11.91,20.05,17.53
47.500,8.86,3.95,12.09,9.30,18.28,7.84,11.25,22.57
47.625,4.83,2.58,6.25,12.93,17.35,6.60,9.96,20.18
47.750,6.91,4.13,7.71,20.89,18.63,12.62,16.64,18.15
47.875,23.72,16.29,16.02,13.64,18.32,14.96,10.10,12.84
48.000,7.75,11.07,22.66,18.85,14.61,15.71,17.35,19.43
48.125,34.82,30.93,23.41,37.96,22.04,17.31,31.73,28.50
