TIME,BETA L,BETA R,ALPHA R,THETA R,DELTA R,ALPHA L,THETA L,DELTA L
48.250,7.97,1.83,5.45,7.00,12.40,5.50,19.52,5.54
48.375,4.88,4.04,4.13,7.93,13.37,5.81,13.15,5.54
48.500,3.86,7.49,2.98,15.76,11.91,2.71,5.50,6.25
48.625,3.24,3.11,5.72,18.77,10.94,8.95,13.15,10.54
48.750,6.25,6.91,4.70,15.23,7.67,13.59,17.79,11.60
48.875,9.52,2.71,2.93,14.74,11.03,13.19,11.65,14.70
49.000,6.38,6.34,1.87,15.85,13.95,15.23,5.72,14.74
49.125,12.53,5.41,4.88,13.28,14.96,14.48,9.61,13.37
49.250,4.52,3.95,4.48,8.42,12.09,8.73,6.87,12.00
49.375,3.15,2.18,2.71,4.17,6.82,6.56,9.61,11.29
49.500,5.90,1.61,3.55,3.73,4.48,6.21,19.16,12.93
49.625,5.72,5.81,6.65,2.62,2.93,8.02,19.25,14.79
49.750,4.75,2.22,6.12,2.00,3.55,13.59,8.37,14.56
49.875,6.91,6.78,7.58,4.61,4.92,18.63,3.24,11.38
50.000,5.19,7.84,5.72,10.76,6.34,15.94,16.16,7.09
50.125,3.68,4.30,3.42,11.11,10.10,8.90,32.26,4.30
50.250,7.22,4.17,7.84,8.37,11.11,12.93,28.19,5.63
50.375,8.51,4.52,7.62,18.15,14.48,12.35,20.40,10.32
50.500,2.93,1.87,6.21,21.91,12.13,5.01,32.96,11.82
50.625,6.29,7.27,7.67,14.83,14.48,4.57,31.06,16.64
50.750,4.75,2.22,4.52,11.42,12.04,5.72,25.93,19.21
50.875,6.91,6.74,2.84,13.33,13.33,6.43,35.40,21.55
51.000,8.51,2.40,1.96,17.40,9.66,4.26,50.04,21.86
51.125,6.38,5.63,2.80,20.62,7.67,3.64,48.09,22.35
51.250,3.91,3.37,3.55,14.43,12.00,4.61,19.61,30.44
51.375,6.52,3.73,7.75,11.56,17.75,4.88,19.78,31.68
51.500,5.76,2.05,8.33,12.97,36.06,17.70,37.08,25.67
51.625,16.11,4.17,8.33,17.22,37.03,32.52,48.93,18.41
51.750,9.30,1.92,7.58,19.21,42.25,29.16,49.73,23.41
51.875,14.74,3.46,6.60,16.29,26.77,14.79,28.63,31.19
52.000,7.93,1.74,4.30,5.37,23.76,9.17,19.39,46.63
52.125,5.10,2.98,1.69,1.56,16.69,9.17,25.84,41.28
52.250,7.05,3.29,4.61,3.37,24.78,8.20,25.98,50.12
52.375,7.67,3.95,1.69,6.96,26.46,7.22,24.47,43.31
52.500,6.60,5.63,4.75,8.28,28.98,10.89,20.71,40.70
52.625,18.99,2.80,4.97,16.33,24.65,8.86,20.00,27.83
52.750,6.43,4.30,3.42,17.44,18.94,4.17,14.87,14.03
52.875,5.23,2.58,4.52,9.70,16.20,5.54,10.01,8.33
53.000,3.02,6.21,6.87,9.57,13.95,6.16,5.85,4.44
53.125,7.97,5.28,8.86,15.14,16.20,7.89,4.52,4.35
53.250,2.76,6.34,7.18,20.85,18.72,8.20,12.31,5.10
53.375,7.71,1.92,9.21,22.13,20.76,9.66,20.80,12.09
53.500,2.80,4.61,9.21,20.80,20.40,14.61,28.05,19.61
53.625,3.55,7.27,8.68,27.92,19.21,14.30,25.71,23.23
53.750,7.89,5.45,8.73,26.82,17.00,19.03,13.86,21.07
53.875,5.45,3.95,8.55,18.01,12.35,24.12,6.12,15.32
54.000,5.19,4.92,6.60,7.22,11.87,15.10,5.76,13.95
54.125,3.91,5.94,4.22,7.49,10.14,10.94,12.62,11.20
54.250,12.44,2.58,2.09,13.72,14.21,14.39,19.61,9.12
54.375,3.15,4.83,2.09,14.30,13.86,7.80,17.53,6.56
54.500,10.50,6.91,4.83,11.51,13.19,7.40,8.42,7.36
54.625,3.29,3.86,7.58,10.27,11.42,11.42,10.27,11.78
54.750,10.14,5.72,5.54,9.39,10.32,7.49,12.93,16.60
54.875,3.86,3.86,3.02,11.07,11.42,13.77,16.42,15.45
55.000,3.60,4.61,3.29,14.52,10.81,11.91,15.94,10.58
55.125,3.55,6.87,2.36,12.62,8.11,4.83,21.20,4.57
55.250,8.81,4.57,1.61,6.29,6.74,4.97,19.47,3.02
55.375,3.51,4.39,4.30,7.18,11.34,11.78,17.66,5.59
55.500,7.27,4.97,5.23,12.66,16.47,13.68,25.67,11.82
55.625,3.46,3.68,2.58,19.25,18.63,9.92,29.38,15.94
55.750,6.52,2.89,4.30,18.94,14.52,16.20,30.58,18.19
55.875,4.75,4.48,3.55,11.42,9.04,15.32,26.11,15.94
56.000,5.59,5.59,2.53,3.33,6.07,6.74,16.95,14.08
56.125,5.72,4.04,4.30,4.17,6.69,4.26,11.42,14.08
56.250,3.46,5.19,6.78,10.10,18.68,7.97,5.19,20.49
56.375,2.58,5.14,8.46,9.96,28.85,9.08,9.04,23.81
56.500,18.01,3.37,6.91,6.78,50.92,20.58,20.98,24.03
56.625,10.19,5.06,2.05,1.92,47.47,29.12,34.16,18.50
56.750,25.05,2.53,3.51,3.33,51.98,27.30,43.14,19.74
56.875,4.66,4.88,4.61,5.41,30.53,15.54,29.60,30.09
57.000,9.30,4.92,7.58,4.48,29.56,10.54,21.95,31.15
57.125,3.77,2.93,9.61,10.27,18.46,12.71,24.91,25.31
57.250,7.97,5.37,9.61,13.99,20.89,10.23,23.90,13.24
57.375,7.18,3.15,6.65,5.72,14.17,15.23,11.25,6.43
57.500,8.24,1.52,7.00,9.70,13.95,21.07,5.41,5.14
57.625,8.77,2.05,7.80,14.61,11.47,19.74,5.37,5.37
57.750,6.25,8.33,5.37,14.39,13.24,10.63,14.92,6.78
57.875,2.84,8.73,5.90,10.98,13.37,7.67,21.51,6.65
58.000,7.84,5.28,8.42,7.00,11.82,20.18,19.96,5.90
58.125,3.46,5.90,7.05,9.79,10.27,21.11,12.22,3.91
58.250,8.51,3.20,4.79,8.95,8.20,13.90,8.28,6.03
58.375,11.25,3.33,1.43,5.06,7.27,9.70,11.47,7.18
58.500,6.60,3.11,4.08,11.47,6.16,11.47,10.89,9.66
58.625,10.89,3.11,4.92,12.18,10.72,13.41,11.51,16.73
58.750,7.18,7.05,4.70,11.38,18.63,10.54,13.64,23.76
58.875,16.38,2.71,6.43,9.12,38.36,4.08,9.48,36.15
59.000,10.85,6.91,5.90,8.28,50.21,11.51,8.33,47.47
59.125,30.40,5.67,8.02,9.57,53.71,20.27,22.22,48.53
59.250,22.26,21.69,18.50,15.10,45.92,18.94,44.99,41.50
59.375,8.51,12.49,20.36,17.93,30.53,6.29,53.00,29.07
59.500,4.13,7.89,10.27,13.11,24.34,14.17,29.91,32.61
59.625,5.98,5.32,6.21,4.48,30.31,13.90,7.71,51.45
59.750,8.06,4.04,6.12,3.37,33.32,5.98,11.07,53.80
59.875,5.63,1.92,5.59,10.94,41.15,7.80,8.90,60.70
60.000,11.51,8.42,4.57,15.14,29.34,9.88,11.73,42.25
60.125,5.90,4.13,5.63,8.20,24.47,9.70,15.76,38.40
60.250,7.58,5.19,3.20,6.38,12.66,3.55,15.58,20.45
60.375,4.66,3.73,5.67,7.18,9.70,7.89,14.26,18.37
60.500,4.61,3.37,9.79,10.14,6.87,9.39,14.43,14.39
60.625,7.13,4.57,9.30,18.50,6.65,9.04,22.88,16.07
60.750,6.52,2.49,5.98,19.21,3.73,3.02,21.15,10.01
60.875,4.17,4.17,5.14,13.19,4.48,2.80,10.10,6.43
61.000,14.83,3.15,5.06,5.14,5.10,9.96,4.48,4.17
61.125,3.02,5.19,2.76,3.29,9.39,15.01,15.94,11.78
61.250,26.11,2.67,2.36,4.44,11.20,21.69,42.83,17.48
61.375,14.34,1.74,1.61,9.61,15.54,21.20,48.22,22.39
61.500,5.54,2.93,1.83,12.57,15.10,10.36,25.53,18.06
61.625,8.42,4.88,4.48,14.43,13.06,4.08,21.51,13.55
61.750,6.43,7.97,6.56,18.85,8.73,10.05,34.03,10.54
61.875,7.09,6.87,8.99,21.07,7.27,11.51,41.81,9.35
62.000,2.98,4.26,6.78,22.44,10.76,13.06,46.01,9.30
62.125,6.03,5.67,5.72,20.18,18.72,10.89,31.90,11.91
62.250,6.65,2.36,5.01,17.35,28.50,5.45,21.77,14.03
62.375,8.46,2.76,5.06,19.03,27.88,9.48,23.28,17.22
62.500,10.45,7.71,5.63,14.26,25.40,6.96,18.81,22.35
62.625,7.05,4.08,6.43,17.09,14.52,6.91,18.24,20.80
62.750,7.36,3.55,7.31,19.21,17.70,12.66,20.58,24.65
62.875,6.07,5.50,3.95,17.26,16.95,12.31,25.09,18.90
63.000,5.63,2.14,3.11,14.26,20.00,9.17,26.86,17.79
63.125,4.30,1.83,9.08,11.91,16.25,15.45,25.53,12.44
63.250,4.75,5.01,9.43,15.85,12.75,15.14,24.12,11.38
63.375,9.35,1.87,7.49,19.87,9.08,9.52,22.57,11.78
63.500,8.99,2.53,6.25,16.11,6.16,11.82,19.96,11.11
63.625,5.59,6.21,3.91,12.04,6.65,10.54,16.29,10.23
63.750,6.74,2.62,3.46,5.85,9.12,5.76,14.61,10.63
63.875,2.40,2.18,3.68,2.93,9.30,3.20,14.30,11.42
64.000,4.79,6.12,2.76,6.07,7.58,9.21,14.30,11.87
64.125,5.10,5.41,2.98,10.36,3.95,15.80,14.96,11.56
64.250,8.42,2.89,2.40,13.15,2.05,16.20,14.74,9.30
64.375,5.94,5.37,1.25,14.52,1.92,9.12,13.59,7.27
64.500,2.93,2.67,2.22,11.20,6.16,10.58,10.94,3.82
64.625,4.13,3.29,6.96,8.81,10.85,16.11,8.42,4.08
64.750,5.54,5.67,11.51,13.41,23.99,17.70,4.66,11.29
64.875,9.21,5.90,11.29,19.30,33.23,16.33,11.07,24.16
65.000,12.22,5.81,7.36,15.89,38.05,5.67,21.82,33.32
65.125,20.40,3.55,5.01,6.25,35.31,15.23,37.12,38.09
65.250,28.54,4.13,5.72,4.44,23.94,21.91,41.72,29.91
65.375,13.59,3.24,7.80,8.55,17.26,15.27,35.31,25.36
65.500,9.96,2.09,6.03,13.24,10.54,9.26,29.69,17.84
65.625,2.31,6.47,7.44,15.80,7.97,10.72,31.06,16.25
65.750,4.13,4.57,6.78,22.08,7.49,12.80,37.08,14.43
65.875,13.90,6.16,3.15,24.16,9.04,9.26,28.89,14.52
66.000,13.77,5.59,3.20,17.88,18.72,21.77,14.03,14.70
66.125,35.44,7.84,5.98,13.06,21.29,38.27,18.28,13.64
66.250,20.23,12.04,7.67,10.58,25.40,44.82,21.51,16.20
66.375,19.83,6.21,6.56,14.17,16.02,32.57,15.98,30.13
66.500,9.35,7.53,5.94,17.04,13.59,10.23,18.59,40.66
66.625,7.80,2.62,5.10,15.54,16.82,10.41,23.94,45.79
66.750,4.22,5.28,4.92,10.27,22.44,10.89,17.35,37.92
66.875,5.94,5.14,5.23,10.32,26.86,8.73,9.26,25.27
67.000,4.52,6.69,4.30,12.84,17.40,8.59,7.89,16.07
67.125,10.05,3.86,5.23,16.38,16.78,7.49,8.95,11.65
67.250,10.14,5.72,4.79,16.42,13.59,6.56,4.92,12.22
67.375,7.97,6.16,5.85,14.92,22.00,5.45,6.65,15.32
67.500,3.46,6.52,9.26,9.57,22.22,4.44,11.03,22.13
67.625,4.30,6.47,10.05,5.63,33.36,5.28,24.07,38.23
67.750,4.75,4.30,5.14,6.43,32.52,9.66,33.23,46.41
67.875,5.72,8.55,4.52,6.87,32.39,6.47,23.06,46.36
68.000,12.40,4.97,7.18,17.35,22.00,4.83,22.75,33.72
68.125,10.98,1.96,7.13,26.15,17.40,20.14,52.91,25.18
68.250,16.91,3.99,5.23,25.62,20.49,33.80,54.50,23.41
68.375,8.64,3.51,3.60,12.44,29.91,27.48,33.76,26.33
68.500,7.97,3.02,2.58,3.51,28.72,12.00,21.64,23.59
68.625,4.04,5.76,1.56,6.96,26.06,7.84,12.88,17.35
68.750,8.99,3.42,1.61,15.14,15.67,8.42,23.90,8.68
68.875,5.98,8.37,1.83,13.33,13.86,6.16,24.52,11.20
69.000,8.81,7.71,2.14,7.27,12.57,3.91,17.26,14.30
69.125,5.67,7.44,2.05,3.68,14.17,2.36,15.89,19.87
69.250,5.14,5.98,1.69,5.14,17.79,2.45,8.51,22.48
69.375,2.67,2.22,4.17,6.07,15.54,4.22,7.62,20.49
69.500,3.86,4.61,4.83,5.90,13.19,5.14,18.85,16.60
69.625,4.57,3.91,2.98,10.67,6.07,4.13,22.13,10.45
69.750,3.68,4.52,7.71,14.03,3.95,2.00,15.54,8.73
69.875,7.89,3.15,6.38,18.90,2.27,6.21,8.42,7.00
70.000,9.74,3.77,4.97,21.33,5.81,5.59,20.85,9.61
70.125,27.92,2.67,6.69,16.86,10.54,20.18,33.18,11.20
70.250,22.57,5.10,7.89,9.74,20.27,20.23,44.64,17.70
70.375,17.93,7.27,8.33,3.73,21.51,6.74,40.31,17.84
70.500,6.96,3.11,4.75,3.15,19.34,2.93,15.27,15.63
70.625,8.64,2.93,1.78,8.81,10.36,4.48,5.63,10.76
70.750,2.58,5.06,4.35,20.05,7.05,7.22,10.50,8.51
70.875,3.60,3.33,11.34,23.81,6.96,15.94,24.91,17.84
71.000,7.40,6.03,15.01,21.11,8.42,22.26,22.30,26.29
71.125,5.50,4.79,12.75,20.71,9.35,13.50,12.00,30.66
71.250,5.63,7.18,9.04,14.52,11.38,5.19,18.50,29.38
71.375,10.76,7.13,4.79,8.37,12.84,8.24,46.23,24.16
71.500,8.90,3.02,10.36,18.77,12.00,9.61,62.91,20.27
71.625,9.70,4.97,12.71,32.12,10.72,18.50,69.89,14.08
71.750,20.54,2.22,8.20,39.55,14.08,32.34,57.07,12.26
71.875,33.32,6.12,6.38,25.98,18.06,41.77,27.92,16.73
72.000,7.22,2.53,4.17,9.17,25.44,35.35,22.66,27.13
72.125,12.35,6.12,1.61,23.54,24.21,25.58,30.58,30.93
72.250,15.10,3.68,6.65,26.20,32.17,24.56,26.42,44.11
72.375,32.70,8.20,6.07,24.12,36.94,25.93,17.88,44.42
72.500,5.06,2.89,3.60,21.86,37.43,18.55,12.22,48.22
72.625,8.33,3.42,5.67,13.64,30.93,7.75,5.98,43.53
72.750,6.16,2.53,9.96,14.56,20.67,14.52,8.20,35.26
72.875,13.28,6.29,8.28,15.67,14.65,15.32,18.90,28.50
73.000,9.61,4.70,4.75,15.58,11.34,4.52,31.68,18.90
73.125,4.39,5.01,8.33,13.81,7.36,13.11,30.84,13.50
73.250,12.88,10.67,8.42,16.51,6.56,17.84,27.30,10.89
73.375,7.71,4.48,7.27,22.92,5.23,13.46,31.28,10.50
73.500,6.34,3.73,6.47,17.79,6.12,5.14,22.04,16.33
73.625,5.45,3.68,8.11,11.47,5.10,4.48,7.71,21.33
73.750,3.91,5.41,9.66,21.60,6.65,9.96,19.03,31.50
73.875,6.65,9.08,9.96,25.09,8.02,6.21,25.93,29.91
74.000,4.83,7.31,10.05,24.25,12.97,8.81,21.86,34.60
74.125,18.06,8.68,7.93,14.83,17.57,27.44,24.38,23.59
74.250,15.23,6.74,3.02,9.52,30.40,34.73,35.44,19.78
74.375,8.73,7.89,3.42,6.29,35.48,25.53,30.62,12.71
74.500,7.58,5.67,5.76,9.21,40.70,20.71,15.36,18.46
74.625,5.85,2.93,4.79,11.03,36.19,15.27,7.53,25.40
74.750,9.83,2.22,3.95,10.72,31.95,4.17,18.72,29.12
74.875,3.99,4.57,4.88,25.93,28.45,6.07,44.11,29.82
75.000,14.96,3.60,5.59,32.30,26.15,10.45,44.95,27.17
75.125,3.68,1.43,7.31,25.05,25.89,14.43,27.88,22.61
75.250,16.25,4.30,8.95,12.44,21.73,14.52,11.20,20.27
75.375,5.85,4.30,4.52,9.61,12.35,14.56,8.68,14.96
75.500,13.64,3.37,5.94,17.70,9.70,20.18,25.58,22.57
75.625,6.38,2.98,6.38,16.07,12.18,13.50,26.55,21.60
75.750,3.42,3.55,7.09,14.39,22.75,3.37,16.64,35.31
75.875,4.97,5.76,7.71,13.37,23.72,7.22,14.34,34.78
76.000,6.16,4.44,4.48,6.34,23.01,7.18,12.88,38.67
76.125,3.82,3.73,2.80,7.44,14.87,14.30,16.25,32.52
76.250,1.47,6.60,4.70,14.92,12.22,17.35,26.11,29.56
76.375,5.72,2.31,5.23,12.35,10.63,12.35,28.50,26.77
76.500,2.67,7.05,3.99,8.64,13.37,6.12,19.56,22.44
76.625,2.18,5.81,1.69,7.53,19.43,5.67,5.23,20.18
76.750,9.04,3.33,5.23,10.63,22.26,5.28,8.59,16.78
76.875,5.10,4.66,5.14,19.43,26.29,9.70,13.41,12.09
77.000,7.18,3.15,3.46,21.86,20.40,8.42,11.82,6.87
77.125,4.13,2.62,2.45,16.29,19.47,3.02,11.56,3.24
77.250,6.29,3.46,1.38,10.23,12.53,3.24,21.02,3.02
77.375,5.63,4.13,3.20,12.71,16.95,1.61,32.48,6.52
77.500,5.06,5.41,1.87,19.96,17.62,5.98,34.20,13.06
77.625,3.42,2.49,3.29,16.07,25.31,11.38,25.98,19.30
77.750,7.80,1.38,4.26,8.11,24.38,16.42,17.00,25.58
77.875,5.67,3.60,5.63,17.53,27.13,12.80,20.67,21.33
78.000,7.80,6.78,5.98,23.50,26.02,9.30,26.64,17.48
78.125,2.36,4.17,7.00,20.23,23.99,9.83,24.25,16.95
78.250,3.68,3.73,6.47,20.18,25.89,6.87,12.57,17.13
78.375,6.25,5.28,5.28,16.91,24.21,3.37,8.51,20.80
78.500,4.26,5.23,3.37,10.32,25.36,7.67,11.29,17.26
78.625,4.92,7.93,5.28,9.08,24.12,15.10,15.32,22.30
78.750,1.96,7.40,4.26,15.58,25.58,14.12,20.00,21.15
78.875,6.25,5.45,3.29,21.46,23.54,3.46,18.72,22.48
79.000,7.67,3.24,7.36,15.45,19.30,7.97,8.28,18.68
79.125,4.04,3.29,9.66,3.20,14.26,17.66,8.55,21.15
79.250,7.80,2.53,9.61,3.02,12.49,22.97,10.98,20.05
79.375,10.67,3.24,10.67,4.79,10.14,16.33,9.12,19.74
79.500,12.18,4.39,9.35,8.37,10.14,9.61,15.71,15.63
79.625,29.03,1.92,3.68,5.23,11.11,21.60,15.49,10.32
79.750,6.78,1.56,4.61,5.50,14.17,20.93,13.33,8.33
79.875,11.87,3.64,10.45,5.01,14.61,21.55,14.65,8.24
80.000,2.18,4.22,10.81,6.69,9.83,27.39,15.63,8.24
80.125,6.12,4.66,5.98,14.52,8.02,15.32,14.96,8.68
80.250,3.77,4.48,5.72,18.24,8.42,3.64,26.64,9.57
80.375,4.04,6.12,6.56,13.72,14.52,8.37,32.70,15.49
80.500,3.60,4.08,4.66,6.78,14.87,4.35,25.53,15.41
80.625,3.24,4.79,6.43,10.72,15.89,7.71,16.91,16.02
80.750,11.07,6.29,6.16,12.09,10.98,5.41,10.14,8.68
80.875,4.08,5.94,2.31,5.32,9.30,4.61,24.56,7.18
81.000,10.19,8.68,3.55,9.26,6.52,5.06,39.95,7.97
81.125,5.90,8.64,4.61,12.84,6.87,7.40,38.32,9.83
81.250,9.83,5.14,5.59,10.05,8.46,12.57,24.03,8.86
81.375,1.21,3.77,7.00,17.53,6.34,11.38,29.87,4.75
81.500,1.87,1.52,3.37,23.76,4.39,4.39,44.37,3.11
81.625,4.04,6.96,3.64,21.15,2.36,5.63,35.22,2.98
81.750,10.23,5.72,10.27,11.03,3.33,13.19,23.50,3.33
81.875,4.92,8.46,11.87,7.97,5.01,17.97,24.21,6.25
82.000,9.70,4.35,7.44,18.50,6.12,18.59,22.08,15.58
82.125,11.11,3.42,10.89,22.53,9.08,20.14,26.20,22.97
82.250,7.09,2.76,13.46,23.15,11.20,12.57,28.72,32.57
82.375,1.96,0.90,10.67,20.23,12.49,13.37,16.29,34.73
82.500,4.79,4.13,5.90,10.63,12.26,12.97,9.52,32.12
82.625,4.88,5.10,3.11,7.62,11.11,6.78,18.46,27.30
82.750,4.17,4.08,3.82,14.26,8.99,1.65,18.19,18.15
82.875,4.57,8.95,6.43,22.00,7.22,7.80,15.80,14.03
83.000,5.37,6.96,9.30,21.77,5.32,10.54,17.53,11.38
83.125,3.42,10.54,6.87,16.51,7.18,12.40,16.33,9.61
83.250,2.98,8.20,2.62,9.57,8.06,16.69,15.85,11.56
83.375,2.98,2.89,4.30,13.37,8.33,17.70,20.45,9.92
83.500,3.77,6.96,6.52,21.02,9.88,14.87,23.76,10.05
83.625,4.66,6.52,9.61,25.31,9.08,13.55,29.47,8.77
83.750,11.51,1.65,9.52,16.20,13.90,11.82,27.44,17.26
83.875,19.25,3.24,5.81,9.04,14.61,10.81,28.28,21.69
84.000,28.50,3.33,2.80,12.22,22.13,31.81,39.20,36.28
84.125,20.00,4.39,2.18,12.13,22.22,38.18,33.58,41.41
84.250,6.29,2.45,2.00,8.11,21.11,20.62,16.86,45.92
84.375,2.80,5.19,4.08,3.33,15.54,3.37,12.35,49.42
84.500,6.74,2.76,4.97,6.56,10.01,2.58,13.64,41.81
84.625,9.92,6.65,6.25,11.91,8.33,2.89,9.39,37.83
84.750,4.61,5.06,6.56,14.65,7.13,5.41,11.56,27.35
84.875,4.97,3.68,7.62,15.01,6.16,10.27,18.06,19.56
85.000,9.43,5.81,7.97,12.04,7.18,15.14,20.09,15.76
85.125,7.67,6.74,7.40,8.51,12.22,15.98,17.57,8.86
85.250,6.43,4.22,3.02,5.37,17.79,8.77,11.07,11.47
85.375,6.29,5.41,1.61,2.31,26.42,5.59,11.07,13.02
85.500,4.04,6.34,5.14,5.67,24.34,7.31,18.68,15.76
85.625,7.75,3.02,9.43,10.19,20.76,12.88,20.62,13.46
85.750,4.30,1.61,9.30,11.69,10.50,13.99,19.83,15.05
85.875,4.75,3.42,6.07,12.31,7.13,10.01,20.00,24.25
86.000,6.25,4.92,5.90,12.66,7.44,6.91,19.30,26.02
86.125,13.37,4.61,4.22,13.33,10.94,7.62,21.69,23.94
86.250,4.79,5.90,5.90,12.35,9.21,19.47,13.59,12.35
86.375,11.47,2.53,6.29,13.77,9.17,15.05,11.69,8.24
86.500,4.83,3.20,7.97,11.07,7.97,4.30,24.83,9.52
86.625,8.86,2.45,6.56,8.64,11.29,9.30,30.09,11.16
86.750,7.89,3.51,3.95,10.63,14.12,12.97,28.28,15.63
86.875,6.74,1.87,3.77,15.05,22.30,14.70,26.46,27.35
87.000,8.68,4.61,4.83,21.82,22.26,12.66,23.99,39.64
87.125,8.77,4.48,4.30,27.17,25.98,8.37,25.89,45.57
87.250,7.62,6.52,3.29,28.98,20.67,3.77,27.30,43.27
87.375,8.06,4.83,2.09,25.62,19.96,6.74,21.77,26.86
87.500,3.15,3.24,1.78,20.31,17.88,4.08,10.54,16.38
87.625,17.09,5.98,3.46,14.34,15.23,9.43,6.38,10.67
87.750,7.09,4.83,2.49,10.10,12.88,13.15,13.11,12.71
87.875,9.12,4.39,4.04,20.67,9.08,13.99,24.16,16.91
88.000,6.38,5.23,6.60,27.44,7.84,15.67,26.33,11.82
88.125,4.57,2.49,8.11,30.62,8.90,16.38,20.80,14.96
88.250,6.21,4.35,5.10,25.89,7.49,13.33,20.14,16.29
88.375,5.28,2.45,2.22,19.08,6.52,11.38,20.98,18.06
88.500,6.03,3.46,1.96,14.92,4.83,7.22,18.28,20.27
88.625,3.07,4.88,2.62,9.88,6.87,9.48,22.08,15.94
88.750,2.05,4.30,5.59,6.03,7.67,13.72,20.05,15.85
88.875,3.20,1.61,5.28,4.97,7.58,15.54,11.78,8.46
89.000,6.52,2.67,2.18,10.85,5.81,10.98,18.19,7.49
89.125,7.75,2.14,2.45,13.99,6.52,4.13,21.95,7.93
89.250,9.26,2.93,1.78,13.46,8.81,1.92,16.73,9.04
89.375,11.29,3.86,3.64,9.66,10.14,4.70,11.91,8.37
89.500,5.54,3.73,6.07,10.98,10.76,10.05,10.23,7.53
89.625,11.91,5.14,10.14,16.20,8.81,17.26,10.19,9.17
89.750,10.36,5.32,7.71,21.11,7.44,11.91,18.10,13.02
89.875,5.67,1.87,4.39,22.53,5.37,5.01,16.20,16.60
90.000,12.22,4.48,3.24,21.07,4.35,3.86,15.49,20.00
90.125,8.73,3.60,8.64,17.62,5.41,20.18,11.03,21.55
90.250,2.40,4.22,11.65,11.82,8.77,34.78,4.61,22.08
90.375,5.23,5.98,10.41,9.26,11.47,33.10,6.29,22.53
90.500,5.81,2.89,2.84,10.14,15.85,16.47,4.75,26.51
90.625,1.52,3.60,3.24,12.26,18.94,7.00,4.52,32.03
90.750,5.45,5.06,3.91,10.81,19.12,6.43,7.49,30.40
90.875,3.20,2.53,4.35,9.83,20.89,6.43,7.93,31.06
91.000,6.82,2.36,6.16,10.23,15.54,7.18,11.34,21.11
91.125,3.46,1.83,3.95,13.86,15.67,10.58,28.41,18.68
91.250,7.44,2.67,2.89,9.83,8.46,8.55,37.21,8.99
91.375,3.02,2.93,4.61,3.82,7.05,6.29,30.66,8.02
91.500,9.48,3.15,2.31,5.76,5.72,7.89,17.75,6.29
91.625,3.37,3.77,6.25,7.53,8.68,11.34,14.34,9.17
91.750,5.63,2.45,8.24,14.87,13.99,11.38,34.87,7.40
91.875,12.31,7.49,8.24,23.01,18.85,14.52,39.33,6.91
92.000,9.04,2.67,7.00,18.28,24.60,23.68,46.98,10.81
92.125,29.07,4.30,3.99,12.18,34.47,26.20,52.03,16.51
92.250,8.42,2.71,2.00,13.77,34.56,19.16,34.42,24.52
92.375,8.68,3.55,3.60,15.71,34.29,13.50,15.41,20.49
92.500,7.27,2.80,6.21,14.39,23.85,13.72,17.79,16.51
92.625,10.63,3.60,7.80,10.32,17.48,10.10,9.52,9.74
92.750,8.46,2.31,6.07,8.15,10.05,7.97,8.81,8.90
92.875,6.69,3.33,6.03,5.67,6.96,8.90,16.78,9.61
93.000,2.80,5.19,10.41,8.73,8.33,9.26,24.78,14.87
93.125,3.37,4.13,11.47,15.98,13.90,6.60,37.52,15.49
93.250,10.89,1.47,9.43,20.18,19.43,5.98,40.70,18.28
93.375,6.47,2.14,6.65,15.54,19.74,4.48,28.54,17.79
93.500,5.45,2.27,3.91,9.39,20.54,4.66,16.11,19.08
93.625,6.21,2.89,4.88,4.13,13.55,3.68,17.44,19.30
93.750,3.64,3.77,2.67,2.58,10.63,7.22,24.52,19.47
93.875,5.67,8.42,2.76,4.44,5.41,11.11,17.31,16.38
94.000,7.53,3.46,3.95,10.41,7.97,9.70,14.21,15.14
94.125,3.82,2.14,2.89,13.37,11.42,6.34,18.37,10.19
94.250,6.74,4.26,6.43,12.88,13.37,3.42,15.80,11.73
94.375,11.42,6.96,4.52,11.96,12.88,5.63,9.12,9.17
94.500,10.01,3.33,2.22,15.54,7.97,7.67,12.49,8.37
94.625,17.04,9.57,4.35,17.09,5.50,7.97,22.97,7.80
94.750,8.11,4.22,7.09,20.36,4.35,11.16,42.83,7.22
94.875,9.26,7.67,8.90,21.77,4.92,9.17,51.10,9.26
95.000,5.41,5.01,10.67,15.41,8.06,4.79,42.16,9.39
95.125,3.68,4.22,11.65,8.64,9.30,14.12,26.11,11.96
95.250,6.29,6.69,11.69,10.72,14.92,17.53,8.68,11.11
95.375,13.37,8.81,12.09,18.32,17.22,16.69,14.21,9.39
95.500,11.56,8.06,8.11,23.76,16.91,11.65,31.64,9.43
95.625,11.51,5.28,3.15,22.30,13.68,8.37,33.05,14.79
95.750,4.88,3.86,3.29,15.85,10.19,8.06,16.95,18.90
95.875,2.00,2.98,6.29,8.86,8.99,10.01,8.86,20.40
96.000,2.62,4.08,9.12,10.94,10.45,12.66,19.52,21.02
96.125,2.67,1.65,8.77,16.60,13.64,9.96,25.44,20.36
96.250,4.52,6.52,11.65,25.75,19.08,8.99,35.93,22.08
96.375,9.12,11.78,16.20,28.85,23.63,15.41,39.24,22.26
96.500,3.91,7.22,17.40,22.53,33.01,17.88,32.30,28.67
