"Time","beta L","beta R","alpha R","theta R","delta R","alpha L","theta L","delta L"
5.125,2.84,10.81,6.43,11.07,7.93,6.38,7.49,4.44
5.250,1.47,4.39,6.87,12.80,10.72,4.75,5.94,2.62
5.375,1.96,5.85,8.64,14.08,11.51,3.77,5.81,1.92
5.500,3.02,4.48,8.55,12.22,12.80,3.33,6.47,2.18
5.625,2.40,8.81,6.96,12.40,10.05,2.31,6.87,2.40
5.750,3.02,6.03,8.20,18.37,10.54,4.35,8.77,3.95
5.875,4.70,8.20,8.11,26.86,7.53,4.75,11.96,3.82
6.000,2.09,7.27,5.37,30.97,8.59,2.93,12.44,4.83
6.125,5.54,5.01,5.01,25.98,6.78,3.60,10.54,4.26
6.250,4.97,5.32,8.06,12.84,7.71,5.63,8.81,5.72
6.375,4.88,6.56,7.80,7.80,8.42,6.12,3.24,9.12
6.500,6.60,3.77,6.96,15.67,10.81,8.37,6.69,14.61
6.625,10.94,12.80,5.63,17.09,18.77,9.74,12.09,25.84
6.750,3.42,3.51,5.50,26.55,26.46,9.21,24.78,32.70
6.875,20.93,18.01,11.60,36.33,34.91,19.39,34.07,40.53
7.000,16.69,18.46,24.60,35.53,50.17,28.59,32.52,54.77
7.125,13.24,7.44,26.33,23.85,58.75,20.80,24.87,63.84
7.250,16.38,14.39,25.53,14.70,62.33,13.64,13.59,70.16
7.375,5.72,9.08,26.73,17.22,54.72,11.42,14.92,65.56
7.500,10.89,10.67,18.77,21.29,40.31,9.35,22.57,50.92
7.625,5.94,4.22,15.89,19.92,28.98,9.35,19.61,36.37
7.750,5.19,3.91,11.69,20.05,17.13,10.81,18.01,17.48
7.875,5.10,5.28,2.71,18.24,12.22,8.15,17.70,11.82
8.000,3.73,7.27,4.97,14.12,15.49,6.47,12.75,15.58
8.125,3.64,3.99,3.64,7.22,20.49,5.32,4.48,24.12
8.250,7.31,4.92,4.57,7.62,22.08,5.76,8.24,28.76
8.375,3.37,4.08,11.60,7.05,20.62,7.80,7.97,31.15
8.500,5.06,10.32,13.64,13.77,13.95,7.05,11.65,20.36
8.625,5.98,7.80,7.40,19.25,10.14,3.55,14.08,13.68
8.750,12.80,5.98,4.61,12.00,11.29,11.78,10.36,7.75
8.875,7.75,7.49,7.93,11.73,14.17,23.81,7.27,9.39
9.000,38.14,7.40,7.80,25.36,19.12,30.27,5.85,10.14
9.125,11.87,2.80,15.58,23.63,17.22,16.07,13.86,10.27
9.250,17.17,8.06,7.97,12.35,17.66,4.44,14.52,20.58
9.375,6.47,4.08,16.82,14.92,16.55,15.89,22.48,26.59
9.500,9.30,5.10,26.20,27.44,19.43,27.08,32.17,32.34
9.625,12.93,9.52,16.69,19.56,16.51,18.90,23.54,24.91
9.750,7.62,12.97,7.84,4.92,12.40,7.80,12.71,17.97
9.875,10.72,4.61,6.07,12.75,11.03,8.15,5.85,13.19
10.000,1.74,8.73,10.76,22.30,16.25,3.91,9.92,11.65
10.125,9.52,9.43,9.92,23.81,20.49,4.66,11.16,15.63
10.250,4.97,13.95,8.24,18.46,25.22,12.13,12.62,16.11
10.375,8.90,8.90,22.92,7.97,23.50,15.45,8.33,14.39
10.500,7.31,10.67,23.23,5.50,24.43,18.32,7.89,10.67
10.625,11.29,8.73,17.26,6.78,21.11,17.84,15.05,7.75
10.750,5.63,7.36,10.19,17.35,17.57,9.39,13.46,6.96
10.875,5.98,6.69,12.04,17.66,12.04,3.20,16.78,7.13
11.000,3.82,6.25,20.67,18.32,6.78,7.40,19.70,8.99
11.125,4.30,8.68,30.40,21.15,6.60,10.67,16.16,12.53
11.250,5.37,6.74,35.00,9.61,8.99,15.58,7.58,14.83
11.375,7.00,4.61,24.21,15.76,9.96,12.00,15.32,13.64
11.500,5.06,6.87,20.45,15.23,7.53,17.62,19.34,9.26
11.625,5.19,4.48,20.58,20.76,4.92,19.61,12.44,7.31
11.750,4.75,8.20,12.22,42.78,6.47,8.28,22.53,8.73
11.875,9.57,8.81,9.17,35.40,8.51,7.62,21.73,12.84
12.000,4.08,9.88,15.23,18.24,19.78,15.18,12.97,22.35
12.125,1.87,7.71,22.17,8.55,26.24,21.82,7.00,24.83
12.250,8.95,9.83,17.26,15.67,33.94,17.93,10.58,30.71
12.375,7.31,10.32,7.44,21.95,35.44,6.03,14.79,25.84
12.500,4.92,3.68,3.46,19.30,29.60,7.84,12.88,24.96
12.625,3.99,4.79,8.15,11.73,24.07,9.17,5.41,22.08
12.750,6.16,7.97,11.16,12.80,12.57,2.18,3.37,17.22
12.875,1.56,11.16,8.02,10.94,13.41,6.47,10.19,17.70
13.000,5.63,7.18,10.36,27.88,13.02,6.07,21.38,12.62
13.125,6.74,11.25,12.00,27.48,19.78,3.15,19.96,13.99
13.250,6.65,9.70,16.82,10.58,17.75,10.58,8.42,10.72
13.375,6.38,7.09,27.52,12.40,17.13,17.35,8.81,9.04
13.500,14.43,16.47,21.42,20.23,12.62,20.76,20.40,5.54
13.625,7.27,7.93,12.13,18.24,13.11,20.05,27.79,3.55
13.750,7.62,11.60,17.62,14.79,15.23,13.64,23.45,3.64
13.875,4.88,8.99,10.27,17.70,13.95,8.02,22.22,5.59
14.000,5.01,6.65,7.89,10.54,12.04,4.35,11.16,9.08
14.125,3.77,7.67,23.81,15.76,11.03,11.20,16.60,11.25
14.250,5.72,7.71,26.42,22.17,19.61,16.25,24.52,14.21
14.375,9.96,14.61,16.95,30.84,27.17,11.42,21.91,17.93
14.500,10.05,4.35,5.94,33.14,30.80,4.04,19.30,21.29
14.625,5.54,12.80,9.52,26.37,25.89,9.96,13.28,21.64
14.750,9.17,11.38,7.67,24.16,18.24,10.19,18.24,16.16
14.875,7.09,7.05,20.62,28.23,12.18,16.60,29.29,11.07
15.000,6.03,10.36,26.51,31.19,7.67,21.55,36.06,7.18
15.125,9.79,12.40,18.85,16.38,5.76,16.47,28.01,6.56
15.250,2.27,10.45,17.40,19.70,6.03,12.18,12.97,7.58
15.375,6.38,8.06,15.80,31.90,5.94,10.81,18.90,8.51
15.500,9.92,12.09,26.29,23.19,6.03,15.76,31.86,10.19
15.625,5.06,7.13,28.14,13.99,6.91,14.21,21.24,11.20
15.750,8.59,5.23,16.02,22.53,10.94,10.72,16.07,16.33
15.875,5.41,4.04,18.85,25.49,15.71,12.80,16.69,22.08
16.000,11.91,6.74,23.63,14.17,17.13,13.06,9.04,26.86
16.125,6.34,4.04,20.31,4.75,14.21,15.67,13.55,25.84
16.250,7.84,2.14,11.82,7.49,11.69,16.20,15.18,26.11
16.375,6.82,4.30,11.11,6.74,11.34,14.52,14.92,23.41
16.500,5.23,5.72,6.16,12.04,18.81,10.14,15.10,24.52
16.625,4.97,5.10,10.50,21.33,20.45,13.81,10.45,22.57
16.750,4.70,9.61,24.16,28.67,21.60,22.97,17.31,20.85
16.875,3.07,4.66,27.70,20.71,14.79,16.33,29.16,18.72
17.000,6.96,8.15,21.64,7.36,12.04,8.99,26.24,15.18
17.125,2.49,8.86,19.61,13.95,11.20,10.45,25.49,15.10
17.250,11.25,5.98,14.83,16.25,11.87,7.67,16.60,16.51
17.375,5.94,12.53,15.98,19.56,18.06,6.82,10.14,25.22
17.500,7.49,9.48,18.94,19.52,20.40,12.31,18.55,26.90
17.625,17.84,14.17,14.65,13.24,35.97,17.57,14.30,41.37
17.750,3.42,10.94,9.12,15.14,38.05,15.76,8.20,41.59
17.875,3.55,17.66,12.49,8.99,47.29,9.43,4.04,49.64
18.000,5.76,20.45,17.13,4.22,40.53,9.70,2.58,39.69
18.125,4.35,21.95,10.32,11.25,29.82,7.22,6.74,28.72
18.250,7.58,12.84,5.28,10.14,21.42,4.61,19.52,15.41
18.375,2.18,6.65,5.19,20.76,17.79,5.59,18.59,9.48
18.500,3.51,11.73,7.89,38.98,22.75,3.77,10.81,10.85
18.625,3.55,11.60,9.92,31.37,25.31,6.65,17.44,13.99
18.750,2.49,5.50,13.41,23.19,25.27,7.40,20.58,13.77
18.875,2.31,5.45,7.67,34.11,29.69,5.94,22.04,15.23
19.000,6.69,7.00,6.91,32.34,23.81,9.48,22.08,11.73
19.125,3.46,3.24,16.73,18.10,21.24,5.72,11.78,10.19
19.250,4.04,8.77,23.28,7.40,13.15,6.60,6.96,11.29
19.375,5.06,5.01,19.96,10.45,15.05,6.74,10.14,19.65
19.500,3.29,3.64,7.27,13.86,14.87,4.75,13.19,22.97
19.625,7.31,12.66,3.42,14.52,13.15,5.72,7.89,21.60
19.750,5.67,5.81,12.00,32.12,12.04,6.12,21.51,18.15
19.875,2.76,3.37,15.63,33.80,8.68,4.70,25.67,14.43
20.000,2.84,8.90,14.34,15.54,11.16,5.06,11.42,11.11
20.125,3.15,12.22,14.52,16.55,13.50,3.02,3.07,7.05
20.250,4.48,3.29,21.55,12.40,21.64,3.77,5.14,8.11
20.375,4.79,8.95,15.18,22.75,25.49,1.43,13.95,11.73
20.500,3.64,5.14,3.60,46.50,30.97,5.19,20.45,15.58
20.625,4.30,13.24,5.41,48.09,31.37,8.28,27.08,19.43
20.750,3.77,12.44,9.35,28.36,29.34,13.99,25.71,20.62
20.875,3.82,11.42,12.09,11.73,27.79,14.70,10.98,20.71
21.000,12.49,15.41,6.74,21.64,20.93,12.93,15.45,16.55
21.125,7.05,16.02,6.52,31.99,21.95,5.14,25.40,14.12
21.250,3.33,8.46,7.97,34.51,19.83,3.42,15.94,14.56
21.375,4.30,15.01,5.23,22.92,27.88,1.78,10.01,16.11
21.500,4.57,7.00,2.45,17.40,32.74,7.49,23.32,17.79
21.625,3.60,8.37,4.22,27.79,31.46,8.33,24.87,18.01
21.750,7.36,6.87,9.61,23.37,26.42,8.99,14.30,17.57
21.875,4.17,5.90,6.29,18.46,18.15,8.68,6.52,17.57
22.000,4.70,7.75,2.80,27.39,20.05,5.85,9.79,15.45
22.125,3.77,7.27,6.65,25.67,20.27,4.83,6.52,14.61
22.250,3.29,6.47,7.49,12.66,25.31,2.89,13.41,15.80
22.375,3.15,5.45,3.55,30.62,25.36,1.43,26.86,15.85
22.500,10.23,16.42,8.11,30.80,24.25,5.32,23.37,15.76
22.625,2.00,4.22,13.24,15.36,14.56,5.14,10.76,9.83
22.750,3.11,3.77,17.79,11.87,15.85,1.83,9.43,13.11
22.875,6.21,6.78,12.53,22.66,15.58,3.24,7.18,14.87
23.000,4.35,5.63,5.90,28.01,18.63,4.52,5.90,18.77
23.125,3.15,7.05,8.86,17.84,14.03,5.10,12.75,18.24
23.250,3.33,7.62,10.10,7.49,12.35,11.73,8.37,18.32
23.375,6.87,9.08,17.26,17.66,14.12,14.83,5.41,19.21
23.500,3.29,2.22,15.63,27.13,14.48,10.94,15.27,18.41
23.625,6.34,6.60,10.10,27.97,11.38,5.37,16.86,20.36
23.750,3.42,9.48,13.41,14.65,7.40,6.56,8.86,17.35
23.875,6.34,6.87,15.85,8.51,6.82,10.05,13.37,21.73
24.000,4.30,6.56,11.34,8.20,8.55,9.57,20.93,17.26
24.125,4.70,7.00,5.81,10.98,11.38,8.77,20.31,16.95
24.250,5.85,3.68,3.73,10.85,16.38,4.79,15.71,9.92
24.375,7.00,10.94,11.20,5.72,19.34,3.99,7.36,8.95
24.500,5.19,8.06,13.99,16.86,18.46,11.47,5.14,9.26
24.625,11.96,6.69,9.17,20.93,11.65,13.02,10.63,8.95
24.750,2.49,2.98,4.39,7.80,8.24,9.61,14.08,7.44
24.875,9.17,6.65,10.50,5.59,9.96,10.72,12.57,6.87
25.000,10.85,18.63,14.21,7.18,12.40,11.16,11.87,5.85
25.125,12.13,22.08,13.77,19.03,14.17,7.05,20.00,4.79
25.250,6.65,11.16,12.49,33.89,12.62,3.73,29.34,4.48
25.375,5.14,14.48,4.66,40.53,14.65,6.03,29.87,8.33
25.500,4.75,5.90,9.96,37.78,15.94,3.51,20.98,15.58
25.625,4.30,7.40,13.33,23.28,29.82,6.07,9.30,32.57
25.750,6.12,4.75,9.12,11.87,33.76,10.05,10.94,39.02
25.875,18.15,7.00,8.77,11.69,51.23,3.33,19.52,54.55
26.000,8.33,4.48,15.49,10.98,46.41,13.68,20.93,49.64
26.125,68.52,24.78,28.85,23.59,52.78,24.65,15.89,44.73
26.250,19.74,14.21,25.98,20.93,39.20,36.28,25.40,29.34
26.375,22.00,5.76,15.85,16.91,33.10,33.23,36.19,24.07
26.500,16.25,10.27,21.07,12.66,19.52,16.51,29.20,35.04
26.625,14.48,33.10,29.07,36.81,20.80,36.02,22.61,52.25
26.750,30.62,23.54,23.50,43.22,18.72,45.52,15.36,55.12
26.875,2.80,26.73,7.80,27.74,29.38,26.73,10.85,56.63
27.000,13.24,49.24,8.95,16.64,31.15,10.23,19.47,53.31
27.125,3.60,9.52,9.74,25.09,36.63,8.99,28.72,51.27
27.250,6.21,22.13,12.40,31.68,40.88,13.64,37.96,48.71
27.375,3.02,6.78,12.22,23.32,39.64,18.10,32.61,38.05
27.500,10.23,9.30,9.21,12.00,36.41,14.61,18.99,30.40
27.625,11.47,7.31,11.51,5.81,26.24,8.24,10.10,20.85
27.750,7.93,9.17,12.49,13.24,17.57,12.88,12.26,10.54
27.875,18.19,13.55,12.18,25.80,20.23,15.10,29.87,16.73
28.000,3.99,5.59,11.96,16.07,27.66,15.85,30.66,22.53
28.125,6.60,11.16,4.30,24.34,35.04,12.49,12.31,30.88
28.250,9.12,9.26,13.06,38.76,39.24,7.89,21.86,24.16
28.375,5.98,20.98,24.60,29.12,34.03,10.23,16.42,20.40
28.500,8.68,9.52,24.25,22.00,28.14,16.95,6.91,14.17
28.625,5.98,6.38,18.41,25.62,19.25,17.75,10.89,14.96
28.750,7.89,5.76,11.20,16.51,16.33,14.17,7.05,12.35
28.875,12.13,8.77,5.14,13.90,14.87,8.55,6.78,10.94
29.000,9.35,10.54,5.50,19.92,20.31,6.43,11.03,7.31
29.125,40.53,32.34,16.86,12.31,17.62,3.95,14.48,12.18
29.250,7.97,7.58,22.35,8.86,21.29,14.79,21.82,20.80
29.375,9.21,10.58,19.34,17.70,15.76,15.85,25.67,24.21
29.500,16.69,7.09,12.84,13.41,15.32,7.05,31.68,22.30
29.625,4.35,3.24,6.38,8.77,10.23,12.22,39.60,13.33
29.750,11.07,12.40,11.96,17.57,11.11,19.52,33.05,10.98
29.875,4.61,2.22,16.64,18.06,16.55,15.71,27.66,11.38
30.000,8.02,10.19,17.35,8.99,28.59,8.02,27.26,18.50
30.125,7.05,4.97,18.15,15.89,35.35,8.81,18.50,22.30
30.250,4.48,9.96,10.41,13.90,34.47,7.49,7.53,21.86
30.375,5.45,6.60,2.98,12.04,29.82,4.04,7.97,17.88
30.500,3.29,7.71,7.36,17.57,22.04,2.76,10.14,11.07
30.625,3.11,6.47,5.63,31.99,26.59,6.34,11.78,10.10
30.750,3.42,6.12,5.41,29.34,35.93,10.23,12.26,9.61
30.875,3.86,4.70,7.49,15.23,45.30,7.80,14.87,16.47
31.000,5.45,16.42,9.57,22.44,49.55,5.76,19.16,19.83
31.125,5.41,7.84,29.34,26.73,44.60,7.58,19.16,23.54
31.250,4.44,39.51,35.04,20.40,32.48,7.27,22.44,26.90
31.375,5.23,10.50,21.24,18.90,19.34,11.29,17.79,24.91
31.500,6.65,18.46,16.42,14.30,11.69,11.69,11.34,25.31
31.625,8.55,3.82,13.02,12.40,14.92,5.37,10.10,16.42
31.750,1.52,5.28,5.76,12.31,21.55,4.04,9.66,14.65
31.875,4.26,9.04,4.26,9.48,23.28,7.49,20.40,11.07
32.000,3.99,8.86,19.47,24.03,21.95,4.75,23.01,11.91
32.125,5.67,30.35,34.33,24.43,16.47,9.79,25.93,15.45
32.250,7.62,12.44,27.04,11.73,12.26,13.28,40.35,14.74
32.375,8.64,13.37,11.29,8.28,16.51,6.78,36.99,19.43
32.500,8.06,7.80,18.72,12.13,22.22,7.22,25.62,15.94
32.625,3.15,2.18,13.95,6.65,27.13,10.50,14.30,24.38
32.750,9.21,8.02,6.60,7.71,23.28,6.29,12.49,22.44
32.875,4.04,6.03,10.10,9.39,19.83,8.42,12.62,31.37
33.000,6.29,7.22,9.30,5.45,20.54,6.56,5.01,29.12
33.125,2.93,11.29,10.05,9.30,23.90,9.26,5.81,29.07
33.250,7.97,6.60,12.80,12.31,28.28,14.83,5.37,21.91
33.375,4.13,3.77,9.08,18.06,30.80,13.02,8.33,13.77
33.500,6.91,4.61,7.22,31.95,27.61,7.97,15.54,10.58
33.625,8.99,11.82,8.51,22.35,24.21,7.00,7.05,7.49
33.750,3.24,15.76,7.53,12.13,18.68,11.38,9.74,9.88
33.875,3.60,7.05,26.33,17.75,13.06,14.79,12.93,9.39
34.000,4.70,2.14,26.59,23.59,13.24,12.66,11.25,10.41
34.125,10.67,3.73,10.41,29.74,16.07,5.28,12.44,7.09
34.250,6.52,19.52,13.24,37.25,17.22,7.93,17.62,7.31
34.375,5.98,3.24,8.06,37.03,15.49,9.39,17.35,5.72
34.500,3.64,4.66,9.35,30.18,11.47,11.20,16.33,7.89
34.625,3.91,5.45,12.49,32.26,21.51,11.78,33.32,11.96
34.750,3.42,8.95,7.40,37.21,36.24,6.16,35.71,14.48
34.875,10.01,4.97,5.14,29.43,43.98,2.80,20.54,16.25
35.000,3.60,3.99,5.85,18.46,45.83,1.92,12.53,10.76
35.125,9.39,3.33,3.42,6.69,33.85,5.94,14.03,11.65
35.250,5.90,2.18,2.76,2.93,24.87,11.51,15.49,8.24
35.375,2.09,1.56,0.99,1.38,11.82,8.68,17.35,10.27
35.500,1.61,0.68,0.94,0.94,4.97,3.95,12.09,9.35
35.625,5.85,4.97,2.62,2.09,3.37,7.36,14.70,13.81
35.750,9.57,5.06,5.54,4.08,4.48,10.10,19.92,14.03
35.875,4.70,8.59,22.00,18.68,8.42,9.39,12.00,13.46
36.000,8.68,8.06,33.32,38.89,19.65,5.90,6.96,10.50
36.125,4.04,7.71,26.59,38.89,25.36,7.27,7.67,8.37
36.250,2.62,3.64,10.14,20.14,28.45,7.62,5.90,6.60
36.375,3.20,4.13,2.93,5.72,21.82,6.07,8.11,7.75
36.500,5.59,1.69,1.47,2.00,14.87,4.70,10.27,7.44
36.625,7.89,1.21,0.85,1.07,8.59,7.22,5.14,7.84
36.750,6.78,0.85,1.34,1.25,3.64,10.36,9.88,10.01
36.875,3.95,1.25,1.56,1.56,2.93,9.92,11.91,15.94
37.000,7.62,1.47,1.47,1.52,2.36,10.98,14.43,28.10
37.125,12.44,1.07,1.38,1.52,1.69,20.18,42.52,33.49
37.250,20.80,2.40,1.56,1.56,1.96,27.61,57.42,34.11
37.375,7.00,2.09,4.17,4.35,3.37,21.02,43.80,29.87
37.500,5.72,2.62,9.17,13.68,7.40,7.89,18.10,25.84
37.625,8.33,8.15,9.39,23.76,12.66,2.89,6.56,26.77
37.750,7.00,11.03,15.23,12.88,15.63,7.97,3.91,23.15
37.875,3.33,4.30,19.52,8.46,14.56,13.77,6.96,19.74
38.000,8.33,12.40,15.94,14.12,10.58,15.10,4.30,14.39
38.125,7.97,7.00,13.77,8.33,6.29,15.01,9.88,10.63
38.250,10.67,9.96,7.58,6.29,7.31,9.43,18.06,14.03
38.375,10.41,13.11,2.84,8.95,8.42,2.89,11.03,13.77
38.500,13.02,12.66,5.85,28.23,8.11,9.08,18.55,18.94
38.625,7.53,13.41,5.01,40.92,5.72,9.52,28.67,14.70
38.750,11.91,17.75,4.48,32.79,3.68,6.43,19.30,14.56
38.875,5.41,5.63,12.26,23.45,4.70,8.64,8.15,11.87
39.000,4.79,8.55,15.23,20.80,6.52,14.61,2.09,10.41
39.125,2.93,4.75,11.16,14.96,8.77,13.50,5.85,8.24
39.250,4.79,7.00,9.30,17.35,8.46,10.23,10.50,7.44
39.375,4.92,4.17,10.76,25.27,9.66,6.91,9.57,8.86
39.500,4.22,9.17,10.76,15.63,17.40,5.59,5.72,10.54
39.625,2.00,7.89,13.90,13.77,23.19,9.83,8.73,10.76
39.750,4.52,4.92,14.65,10.10,28.45,11.07,8.99,12.31
39.875,3.11,3.99,8.77,3.77,27.44,7.53,15.63,17.44
40.000,10.63,4.83,4.83,10.58,30.00,3.99,21.91,23.45
40.125,5.94,3.46,6.03,14.83,32.79,13.37,21.60,30.09
40.250,10.72,2.67,7.71,11.47,25.27,17.48,14.56,24.38
40.375,2.80,4.79,6.07,4.39,18.55,11.38,5.50,21.29
40.500,3.51,2.93,5.10,9.35,12.84,6.29,6.56,12.22
40.625,3.29,3.77,4.22,12.84,14.21,10.05,12.62,12.66
40.750,5.76,3.46,3.02,9.61,14.26,7.62,12.80,10.05
40.875,4.39,2.71,3.55,6.74,10.05,4.88,13.46,10.36
41.000,5.14,5.45,2.22,6.12,6.91,5.59,10.50,8.90
41.125,3.95,3.73,4.57,8.86,4.75,7.62,9.04,7.00
41.250,4.26,3.95,8.90,11.29,3.99,9.83,11.78,4.79
41.375,2.49,2.53,8.15,9.92,3.95,9.21,14.03,4.22
41.500,2.14,2.40,6.43,7.67,3.37,7.05,14.34,4.52
41.625,3.60,3.11,4.44,5.32,4.08,5.90,11.29,5.01
41.750,6.07,5.54,3.51,2.31,5.28,4.39,5.59,6.38
41.875,5.63,2.80,5.85,3.37,6.21,3.82,6.87,6.25
42.000,8.33,3.64,6.07,2.40,6.74,6.65,6.91,5.50
42.125,4.79,5.45,8.24,2.98,4.70,8.24,4.97,3.02
42.250,4.97,5.98,9.88,3.33,4.30,9.17,5.32,2.40
42.375,4.83,3.51,9.39,5.06,4.04,8.42,5.19,2.14
42.500,1.65,2.05,13.81,5.54,5.45,9.30,5.01,3.07
42.625,4.57,4.70,15.18,5.94,6.65,11.34,3.82,3.91
42.750,3.99,4.39,12.57,7.97,8.24,11.20,2.22,6.38
42.875,3.82,5.94,8.99,6.29,7.40,8.11,1.56,6.43
43.000,1.43,3.91,4.97,3.11,5.94,2.89,1.78,7.13
43.125,4.97,7.97,4.66,4.13,3.51,2.67,1.52,4.97
43.250,6.38,6.87,1.78,5.63,3.07,2.00,1.25,5.23
43.375,4.44,4.04,5.50,9.21,3.24,1.74,3.64,3.55
43.500,4.30,2.49,6.03,13.64,3.37,1.65,9.83,3.07
43.625,4.61,5.45,5.41,10.10,4.35,3.24,11.56,2.18
43.750,5.63,4.04,6.69,9.83,6.52,7.80,5.37,3.07
43.875,8.64,13.68,7.05,19.30,8.06,8.51,3.64,4.08
44.000,5.76,5.01,14.34,12.97,8.64,6.34,3.95,4.57
44.125,2.36,7.09,11.42,6.03,8.68,5.54,6.43,4.88
44.250,3.86,5.54,10.41,10.36,8.42,8.42,10.94,3.46
44.375,5.41,8.24,20.98,8.95,6.78,11.47,7.53,3.60
44.500,6.12,5.19,23.10,8.42,4.35,13.06,2.62,2.80
44.625,2.40,12.88,13.90,6.69,3.15,7.71,2.53,3.77
44.750,4.08,13.24,8.73,8.68,3.64,2.27,4.22,3.11
44.875,3.95,6.87,8.81,13.11,4.04,1.21,4.44,2.93
45.000,2.45,10.76,3.29,16.33,3.82,3.64,5.72,2.14
45.125,2.40,2.36,7.53,17.22,2.93,6.12,4.08,2.05
45.250,2.00,3.11,11.34,17.84,3.20,7.31,2.76,2.27
45.375,2.05,5.45,15.32,17.22,3.37,10.23,6.78,2.40
45.500,3.37,6.87,22.61,17.04,5.37,15.23,12.66,2.14
45.625,6.29,14.30,24.47,16.42,8.64,15.27,15.98,2.00
45.750,2.93,2.89,15.41,14.30,15.27,7.62,14.34,2.27
45.875,3.07,6.65,2.71,16.33,18.85,6.21,12.22,2.67
46.000,4.22,5.45,7.00,13.02,23.01,6.34,15.80,2.31
46.125,9.39,5.67,14.26,15.23,22.92,5.28,17.70,2.14
46.250,4.08,4.26,16.69,16.38,20.76,7.18,10.01,2.53
46.375,2.84,7.49,17.40,14.08,18.81,8.06,10.63,3.68
46.500,2.62,5.81,11.82,20.45,13.11,7.27,16.51,3.68
46.625,4.92,5.59,8.73,24.25,12.13,8.20,17.40,4.04
46.750,6.03,5.28,11.25,16.02,9.61,9.52,12.18,4.13
46.875,4.04,3.82,13.59,8.20,7.97,8.15,10.89,4.52
47.000,6.21,10.58,15.32,10.98,6.91,13.24,11.29,5.32
47.125,5.85,3.20,11.20,7.05,4.70,13.72,6.69,6.65
47.250,3.68,6.12,14.87,6.82,3.60,13.59,3.68,6.91
47.375,6.56,3.46,9.70,5.06,2.84,8.90,8.99,6.60
47.500,7.67,9.57,6.91,11.96,2.45,2.09,15.10,4.39
47.625,6.03,7.62,3.99,14.12,3.15,3.86,12.84,3.77
47.750,10.63,12.22,16.91,15.85,3.86,10.19,5.98,2.98
47.875,6.29,5.85,15.94,18.19,7.18,12.62,9.21,3.29
48.000,5.50,10.10,6.91,16.42,9.30,4.52,9.79,3.82
48.125,8.37,8.02,18.55,9.39,10.23,6.38,4.79,3.86
48.250,2.22,5.85,14.03,9.30,9.04,7.49,10.10,3.99
