TIME,PIP BETA R,PIP ALPHA R,PIP THETA R,PIP DELTA R,PIP BETA L,PIP ALPHA L,PIP THETA L,PIP DELTA L,BETA L,BETA R,ALPHA R,THETA R,DELTA R,ALPHA L,THETA L,DELTA L
sec.,B,B,B,B,A,A,A,A,A,B,B,B,B,A,A,A
68.750,7.34,27.22,37.57,50.98,40.94,40.94,53.10,75.39,5.37,7.89,9.39,19.34,45.13,12.62,20.67,7.84
68.875,7.56,27.45,38.59,52.94,40.94,40.94,52.55,74.41,8.81,4.57,8.59,8.68,40.04,16.69,16.02,11.16
69.000,7.56,27.45,38.90,55.20,41.25,41.25,52.39,74.41,5.19,2.84,6.69,7.71,29.20,16.82,12.57,14.48
69.125,7.59,27.61,39.29,57.45,41.49,41.49,52.63,74.90,6.91,2.71,2.80,5.45,17.53,10.98,15.49,15.58
69.250,7.74,27.84,39.06,59.22,41.02,41.02,52.86,75.29,8.02,6.96,4.48,2.84,10.10,9.83,15.85,12.26
69.375,7.84,27.92,38.35,60.78,40.55,40.55,52.47,75.39,6.87,4.79,6.56,2.89,7.44,8.37,11.65,10.36
69.500,8.02,27.84,36.86,61.67,40.00,40.00,51.92,74.90,8.11,5.41,8.90,4.17,7.80,2.76,12.80,9.26
69.625,8.27,27.92,35.76,62.06,39.45,39.45,51.37,74.51,13.33,9.88,9.43,6.91,6.74,3.55,16.60,14.12
69.750,8.34,28.08,35.29,62.06,38.82,38.82,51.53,74.51,6.03,3.07,7.05,6.52,4.39,2.93,19.92,16.69
69.875,8.41,28.55,35.76,62.65,37.88,37.88,51.37,74.31,5.14,5.67,10.19,7.67,7.97,6.29,20.76,20.14
70.000,8.38,29.25,36.78,63.73,37.41,37.41,50.75,73.14,3.60,4.39,15.67,14.61,11.38,11.78,12.13,14.79
70.125,8.45,30.20,37.96,64.90,37.02,37.02,49.41,71.37,4.52,4.57,15.63,17.88,16.33,14.12,9.88,12.88
70.250,8.41,31.14,39.06,66.18,36.71,36.71,48.08,69.51,4.79,2.09,8.77,20.18,14.03,10.27,13.46,5.98
70.375,8.56,31.69,39.45,67.35,36.63,36.63,47.69,67.84,7.71,9.48,5.98,13.77,14.87,5.10,18.15,6.43
70.500,8.70,31.84,39.69,69.31,36.08,36.08,47.61,67.45,3.99,4.48,7.09,6.56,14.48,2.93,19.61,6.82
70.625,8.91,32.31,40.00,71.57,35.22,35.22,47.45,68.04,9.08,5.67,2.67,9.52,26.29,3.42,10.72,13.33
70.750,9.06,33.65,42.12,74.02,34.67,34.67,47.37,68.92,6.82,3.02,12.04,17.66,30.93,5.54,4.92,21.20
70.875,9.16,35.29,44.86,76.37,34.35,34.35,47.92,69.31,5.14,4.97,21.91,27.44,32.79,11.11,7.36,25.49
71.000,9.30,36.78,47.92,78.82,34.59,34.59,50.43,70.29,2.05,5.59,22.53,43.27,25.09,14.96,17.53,30.09
71.125,9.55,37.57,50.35,79.80,35.14,35.14,53.57,71.08,6.29,4.88,11.78,40.17,20.62,18.28,29.29,31.68
71.250,9.73,37.49,52.24,80.20,35.69,35.69,56.63,72.25,10.41,5.67,3.42,19.83,19.56,19.08,31.37,31.50
71.375,9.88,36.71,53.02,79.80,36.16,36.16,58.27,72.55,5.14,3.29,8.28,4.97,17.13,20.76,25.36,31.59
71.500,9.91,35.69,52.00,79.22,36.39,36.39,59.06,73.63,14.03,5.41,5.67,3.42,19.56,17.48,14.34,25.67
71.625,9.77,34.75,49.80,78.53,36.31,36.31,58.90,75.00,7.49,3.95,4.66,4.30,19.21,12.22,9.79,21.20
71.750,9.38,33.73,47.84,78.14,36.00,36.00,57.88,75.10,2.45,4.97,3.42,6.82,20.09,9.66,6.82,15.58
71.875,9.06,32.78,46.35,76.57,35.45,35.45,56.86,74.71,5.72,5.06,3.55,7.62,16.51,10.89,6.03,8.64
72.000,8.84,32.00,44.86,74.80,34.90,34.90,55.84,74.90,12.22,7.71,4.66,7.00,12.97,13.28,6.21,7.31
72.125,8.84,31.53,43.53,72.16,34.67,34.67,55.45,74.61,5.50,2.18,6.29,5.28,10.05,12.57,7.13,6.34
72.250,8.95,31.45,43.06,70.10,34.59,34.59,55.53,75.00,4.17,3.15,5.23,4.70,7.49,7.00,3.68,12.35
72.375,8.91,31.29,43.45,68.63,35.14,35.14,55.76,75.69,9.35,3.68,1.78,8.37,5.41,6.38,8.15,18.94
72.500,8.88,31.22,44.31,67.35,35.53,35.53,55.76,76.18,12.00,7.58,3.42,10.27,5.06,10.94,9.74,23.59
72.625,8.73,30.75,44.86,66.18,36.24,36.24,55.37,75.98,7.89,2.71,3.37,6.16,5.10,4.30,3.60,30.04
72.750,8.66,30.12,44.78,65.59,37.41,37.41,55.61,75.49,10.10,9.08,1.65,3.20,4.30,6.60,7.75,28.05
72.875,8.45,29.25,44.71,65.20,38.51,38.51,56.47,74.41,7.84,1.83,3.07,4.35,4.57,10.63,22.39,27.57
73.000,8.34,28.47,44.47,64.41,39.14,39.14,57.25,73.63,6.38,2.84,3.86,8.15,4.97,11.69,29.12,21.46
73.125,8.13,27.29,43.84,63.43,39.53,39.53,58.12,73.92,7.27,2.31,3.42,9.61,9.43,5.85,17.66,18.59
73.250,7.84,25.96,42.82,62.75,40.55,40.55,59.06,75.00,9.30,2.98,4.26,8.33,10.54,12.31,7.09,19.12
73.375,7.66,24.71,41.73,62.16,42.04,42.04,58.90,76.27,11.16,1.52,3.29,9.70,13.02,22.53,5.23,16.16
73.500,7.17,23.84,40.63,61.08,43.69,43.69,57.96,77.45,8.02,3.55,2.22,10.98,10.41,19.12,7.71,16.25
73.625,6.67,23.53,40.08,58.73,45.10,45.10,56.86,77.35,8.59,3.42,3.07,8.68,10.63,11.65,8.02,14.74
73.750,6.17,22.82,39.37,56.18,45.80,45.80,56.08,77.35,2.89,2.27,3.11,7.49,10.23,4.17,3.95,16.42
73.875,5.88,21.33,37.57,54.31,46.12,46.12,56.08,77.65,2.00,3.11,2.62,7.22,9.43,8.90,2.45,21.24
74.000,5.67,19.22,35.14,52.55,46.43,46.43,56.94,78.33,3.15,1.83,1.52,6.87,9.17,10.50,8.15,28.14
74.125,5.38,16.55,31.84,50.29,46.35,46.35,56.71,78.73,3.11,3.11,2.18,5.85,5.41,8.24,14.08,29.34
74.250,5.06,14.12,28.31,48.43,46.12,46.12,55.45,78.53,5.45,4.70,2.36,4.17,4.61,3.37,8.46,28.59
74.375,5.20,12.39,25.25,46.57,45.88,45.88,53.88,77.55,11.20,7.40,5.10,5.41,3.20,13.33,8.64,20.62
74.500,6.17,12.08,24.08,45.10,46.43,46.43,54.12,76.86,5.98,6.12,8.55,12.88,7.22,21.29,16.29,18.01
74.625,7.99,12.86,25.18,45.39,46.98,46.98,55.22,76.86,7.97,27.52,10.01,20.09,12.04,22.08,16.95,17.31
74.750,10.09,14.75,27.37,46.08,47.92,47.92,57.10,76.67,6.21,5.50,20.14,25.80,19.52,23.63,33.72,19.30
74.875,12.26,17.33,29.73,46.96,49.25,49.25,59.45,77.65,7.71,25.31,21.07,40.79,25.49,24.65,43.36,22.53
75.000,14.33,19.76,32.47,48.43,50.43,50.43,61.57,79.41,7.13,8.46,9.21,53.00,30.04,21.20,32.57,27.52
75.125,15.97,21.65,35.37,50.29,50.67,50.67,63.14,80.98,18.19,4.48,6.38,42.12,39.77,18.41,8.24,27.61
75.250,16.93,23.37,38.67,52.94,50.67,50.67,64.08,81.86,10.63,9.79,10.36,21.51,40.92,13.37,14.83,20.80
75.375,17.68,25.18,40.55,55.49,50.98,50.98,64.47,81.76,7.80,5.41,13.77,9.66,45.79,17.62,14.30,11.91
75.500,18.29,26.75,40.78,57.35,51.53,51.53,64.00,81.18,14.74,5.59,11.96,9.43,31.73,19.70,6.21,10.72
75.625,18.54,27.76,41.02,59.02,51.84,51.84,63.45,80.39,4.83,4.92,7.62,9.96,25.00,9.48,5.23,14.39
75.750,18.65,28.86,41.49,60.29,52.47,52.47,63.84,80.39,23.10,5.63,7.80,11.03,11.82,13.77,10.45,14.61
75.875,19.14,30.82,42.43,61.57,53.65,53.65,63.45,80.00,12.49,5.37,22.88,11.25,9.70,21.55,11.87,13.50
76.000,20.21,33.65,44.24,63.24,54.67,54.67,62.35,80.10,13.86,26.15,36.19,14.03,8.33,20.89,10.50,11.87
76.125,22.00,36.55,46.59,65.29,55.37,55.37,61.10,80.10,4.88,13.28,33.49,25.31,12.57,22.00,16.33,15.05
76.250,24.03,39.06,49.10,67.06,56.31,56.31,60.08,80.00,4.22,35.40,29.16,20.49,20.27,23.59,12.88,18.99
76.375,26.13,41.88,51.29,67.84,56.63,56.63,59.14,79.51,3.60,6.96,24.91,10.45,31.11,19.43,5.10,20.76
76.500,27.52,44.16,52.78,70.00,56.16,56.16,58.82,78.82,5.72,8.20,9.21,7.89,37.12,7.62,11.25,23.63
76.625,28.27,45.41,53.49,72.35,55.22,55.22,58.82,79.02,5.14,5.19,3.11,6.96,37.12,8.90,8.77,20.05
76.750,28.59,45.80,54.12,75.20,55.69,55.69,59.06,79.22,17.31,7.84,4.04,8.99,32.92,23.06,7.18,17.75
76.875,28.81,45.88,55.14,76.86,57.10,57.10,59.61,78.24,5.94,2.58,3.33,10.05,24.03,24.91,19.61,11.34
77.000,29.02,45.96,56.24,77.84,58.75,58.75,60.71,77.16,6.60,3.51,4.17,13.99,22.35,15.36,21.29,6.56
77.125,29.09,46.20,57.65,79.61,59.61,59.61,61.10,76.37,2.71,3.33,4.70,18.55,21.29,7.93,13.68,6.38
77.250,29.13,46.20,58.75,81.37,59.37,59.37,61.18,75.59,3.11,3.33,3.55,12.93,26.68,6.74,15.85,7.97
77.375,29.02,46.20,59.92,83.33,58.59,58.59,61.41,74.41,7.00,1.74,1.83,9.08,26.59,5.28,18.68,8.20
77.500,28.77,46.04,61.18,85.78,57.41,57.41,61.33,74.61,7.36,8.37,3.82,14.83,26.55,8.46,20.85,10.19
77.625,27.66,45.49,61.73,87.06,56.08,56.08,60.86,75.78,8.28,2.49,5.06,15.67,21.38,10.67,21.07,15.10
77.750,25.85,44.55,61.41,86.27,55.29,55.29,60.31,75.98,7.13,6.52,5.59,10.67,16.82,15.71,19.47,17.70
77.875,23.85,43.14,60.78,85.20,55.14,55.14,59.29,76.27,5.76,6.34,8.90,6.91,11.78,19.83,10.76,16.69
78.000,22.28,41.41,60.47,84.41,54.98,54.98,57.73,76.37,4.17,6.38,9.83,21.64,9.39,18.10,10.01,11.60
78.125,21.14,40.08,60.00,83.92,54.75,54.75,56.86,75.78,5.23,19.34,6.96,41.46,9.61,13.86,18.19,13.24
78.250,20.71,39.61,59.61,83.73,54.75,54.75,56.94,74.71,7.49,18.15,10.63,37.43,13.19,9.57,27.88,12.09
78.375,21.11,39.69,59.22,83.14,54.59,54.59,57.33,73.43,3.60,21.33,17.44,25.40,23.99,11.91,28.67,13.11
78.500,21.93,39.69,59.76,83.43,54.35,54.35,58.04,73.04,7.00,17.17,15.45,15.01,30.93,11.16,16.42,12.35
78.625,23.07,40.47,61.10,84.41,53.96,53.96,59.29,73.24,12.88,20.89,22.61,10.63,30.84,10.19,10.32,18.81
78.750,24.35,42.04,62.43,85.49,53.57,53.57,60.78,73.24,5.63,7.40,27.97,7.67,24.38,11.91,19.21,21.20
78.875,25.60,43.53,63.45,86.08,52.55,52.55,61.49,73.14,5.76,14.87,16.95,12.84,14.12,13.28,23.37,26.42
79.000,26.31,42.98,63.76,86.27,50.98,50.98,61.80,73.24,4.92,7.53,4.35,16.86,8.15,9.74,17.53,21.29
79.125,26.17,40.63,62.75,85.78,50.12,50.12,62.51,72.75,4.66,6.34,2.18,12.40,3.29,9.70,17.70,20.31
79.250,25.03,37.73,60.47,84.41,50.12,50.12,63.45,72.25,5.37,1.03,1.74,7.49,5.59,18.10,22.92,14.79
79.375,23.24,35.14,57.88,82.84,49.88,49.88,64.00,72.45,8.15,2.45,4.44,8.11,8.51,21.60,27.92,14.65
79.500,21.46,32.47,56.08,81.96,49.25,49.25,65.49,72.94,14.56,5.45,5.85,11.34,10.41,11.87,39.86,13.28
79.625,20.07,30.20,54.90,80.78,48.55,48.55,67.22,73.33,3.24,6.56,5.63,8.20,13.33,4.48,39.55,10.54
79.750,19.57,28.63,54.12,80.20,47.45,47.45,68.39,73.92,9.04,4.04,2.98,3.24,13.50,5.76,23.99,10.98
79.875,19.47,28.24,53.18,79.12,45.57,45.57,68.78,75.00,3.55,6.74,3.37,6.52,15.18,7.00,16.47,12.09
80.000,19.57,28.24,52.16,78.43,43.53,43.53,68.86,76.57,4.35,3.37,5.37,6.12,14.56,10.10,20.09,20.27
80.125,19.61,28.47,50.98,77.55,41.96,41.96,68.71,77.84,3.64,2.71,6.07,3.82,13.33,12.40,15.45,22.79
80.250,19.61,28.94,50.20,76.86,41.49,41.49,67.76,77.75,4.57,1.96,5.76,8.33,14.83,16.38,5.50,21.07
80.375,19.57,29.57,49.96,76.08,42.27,42.27,66.51,76.76,3.82,1.83,7.31,8.33,12.44,15.32,6.52,16.29
80.500,19.50,30.27,49.57,74.80,43.29,43.29,65.33,76.96,3.20,3.51,7.22,3.64,12.26,15.54,6.07,9.61
80.625,19.39,30.82,48.47,72.55,44.31,44.31,64.63,76.57,3.51,2.31,4.30,4.39,7.80,10.81,3.99,9.17
80.750,19.29,31.14,46.90,70.20,45.25,45.25,64.00,75.49,6.38,4.97,3.68,3.51,5.23,12.84,7.49,8.77
80.875,19.22,31.06,45.49,68.63,45.57,45.57,63.84,74.71,6.21,2.31,6.52,3.77,4.39,17.44,17.35,13.06
81.000,19.04,30.43,44.00,66.96,44.94,44.94,64.16,73.53,6.60,4.44,5.01,5.23,6.96,13.90,29.07,15.85
81.125,18.50,29.57,41.57,65.69,44.39,44.39,65.41,73.04,10.81,2.80,2.09,5.41,8.15,7.89,38.23,19.39
81.250,17.29,28.47,39.37,64.02,44.16,44.16,66.04,72.65,4.75,6.29,2.98,6.65,8.28,11.11,34.07,15.85
81.375,15.94,27.37,37.02,62.06,44.24,44.24,65.88,71.96,4.48,2.05,4.52,3.82,5.37,14.48,20.36,12.04
81.500,14.33,25.88,34.59,60.29,44.47,44.47,65.10,72.25,4.61,8.37,6.82,3.86,4.22,17.04,15.54,6.91
81.625,12.98,24.55,32.47,57.94,44.78,44.78,64.47,72.65,8.37,5.06,8.99,4.08,4.57,20.00,16.91,9.52
81.750,11.41,22.43,30.51,55.10,45.33,45.33,64.16,72.65,5.76,2.27,7.31,3.37,4.26,18.77,16.55,16.91
81.875,9.88,19.84,28.39,52.35,45.65,45.65,63.76,73.24,5.41,1.47,4.48,6.34,5.23,10.85,7.36,18.19
82.000,8.41,17.25,26.59,50.39,45.96,45.96,63.29,73.43,17.22,3.77,1.52,7.09,5.19,4.30,4.97,15.36
82.125,7.13,15.53,25.02,48.92,46.43,46.43,62.67,73.14,4.57,6.21,2.62,7.40,7.09,14.56,8.64,8.15
82.250,6.13,15.29,24.00,47.06,46.67,46.67,61.49,73.53,39.29,2.36,6.34,8.68,6.21,17.66,5.54,9.12
82.375,5.53,15.92,24.08,45.39,46.27,46.27,59.76,73.92,8.59,4.57,10.01,12.62,6.03,12.31,4.75,13.81
82.500,5.28,16.55,24.39,44.31,45.57,45.57,58.75,74.12,8.11,3.37,8.77,17.13,5.98,13.28,9.04,19.08
82.625,5.10,16.63,24.71,43.63,45.25,45.25,57.49,74.80,6.38,1.21,5.94,15.32,7.97,13.19,8.06,22.79
82.750,5.03,16.71,24.94,42.35,44.86,44.86,55.84,75.49,8.37,5.50,5.94,11.16,9.48,5.59,4.13,27.57
82.875,4.85,16.86,25.18,40.88,44.94,44.94,53.65,75.29,6.69,3.60,3.73,6.82,11.82,7.80,6.47,25.67
83.000,4.78,17.10,25.18,39.41,45.80,45.80,51.76,73.53,9.12,3.77,4.08,4.92,11.73,18.50,7.97,23.10
83.125,4.60,16.94,24.94,38.14,47.37,47.37,50.67,71.37,11.56,4.66,5.85,5.76,10.76,24.65,10.41,14.96
83.250,4.53,16.94,24.63,36.67,48.47,48.47,49.73,69.41,10.45,2.40,7.80,7.80,7.89,23.90,14.87,10.76
83.375,4.74,17.02,23.92,34.51,48.94,48.94,49.88,68.33,9.43,3.86,10.01,6.69,5.81,26.24,14.03,6.74
83.500,4.85,17.25,23.22,32.25,49.57,49.57,50.35,67.45,6.21,1.69,13.33,3.37,4.44,32.39,9.30,4.75
83.625,4.81,17.65,22.98,30.59,50.67,50.67,51.37,66.76,8.81,2.93,13.50,5.06,3.95,36.02,9.74,5.28
83.750,4.81,18.20,23.29,30.10,52.08,52.08,52.94,66.96,4.66,3.02,9.66,6.12,3.20,24.25,18.59,9.70
83.875,4.96,18.51,23.69,30.10,53.10,53.10,54.20,67.65,3.42,3.60,4.92,5.85,4.04,23.41,16.55,13.28
84.000,5.03,18.67,24.31,30.39,54.35,54.35,54.35,67.94,13.68,9.96,4.75,7.53,3.55,26.11,13.33,16.60
84.125,5.38,19.14,24.86,30.88,56.00,56.00,54.12,68.33,4.52,4.13,3.37,6.16,5.72,14.87,18.63,17.79
84.250,5.63,19.37,24.94,30.69,56.71,56.71,52.78,67.94,6.87,4.22,2.31,4.57,5.72,2.45,15.54,17.17
84.375,5.67,19.29,24.47,29.80,56.63,56.63,51.22,67.65,10.63,1.34,2.71,5.54,8.15,4.92,15.05,17.00
84.500,5.53,19.14,23.92,29.31,56.63,56.63,50.51,68.04,11.73,1.69,4.88,4.79,6.16,11.11,15.85,14.87
84.625,5.28,18.90,23.37,29.41,56.94,56.94,50.04,67.55,2.71,4.13,5.41,3.64,7.53,17.93,15.71,10.27
84.750,5.28,18.75,23.06,29.80,56.86,56.86,49.10,66.67,11.87,2.80,6.78,3.77,6.07,13.06,10.36,7.75
84.875,5.49,18.90,22.98,30.29,56.31,56.31,48.16,66.37,11.20,9.57,8.02,3.86,8.42,4.79,5.67,8.33
85.000,5.78,19.37,22.90,30.29,55.61,55.61,47.76,66.67,7.44,2.67,4.39,2.14,6.74,2.45,9.70,11.03
85.125,5.85,19.69,22.59,30.00,54.98,54.98,47.76,67.06,4.26,3.77,3.73,2.67,7.97,4.57,10.05,9.21
85.250,5.85,20.00,22.51,29.80,54.12,54.12,47.69,68.14,5.06,2.67,5.06,3.60,5.67,6.69,7.71,10.54
85.375,5.70,19.76,21.96,30.00,52.55,52.55,47.92,69.02,3.24,1.38,5.63,3.11,5.28,3.33,6.34,12.80
85.500,5.60,19.22,20.94,30.49,50.75,50.75,48.31,69.80,5.45,1.96,3.95,2.05,4.88,3.11,11.96,14.96
85.625,5.60,18.75,20.08,31.37,49.41,49.41,48.78,69.02,5.14,4.79,3.73,1.30,6.29,4.26,17.40,11.11
85.750,5.67,18.67,18.90,32.16,49.25,49.25,49.73,67.75,3.77,2.40,5.85,2.09,9.66,9.83,18.68,8.06
85.875,5.60,18.59,17.73,32.35,50.12,50.12,51.69,67.55,5.28,2.00,5.14,1.74,9.12,18.85,18.90,8.24
86.000,5.60,18.67,16.71,31.86,51.22,51.22,54.20,68.14,6.87,3.07,4.48,3.60,9.70,19.43,12.31,10.05
86.125,5.49,18.67,16.31,30.98,51.61,51.61,56.31,69.31,5.81,1.30,3.64,4.44,6.52,19.61,10.50,9.52
86.250,5.28,18.43,15.76,30.39,51.06,51.06,57.33,70.98,8.81,1.69,3.24,4.48,5.85,21.07,12.18,8.77
86.375,5.06,18.04,15.61,30.78,50.51,50.51,57.57,72.84,3.02,3.20,3.33,4.75,4.70,21.07,9.92,11.69
86.500,4.96,17.80,15.53,31.47,49.96,49.96,57.49,74.80,13.64,6.03,5.23,3.82,5.32,16.64,6.60,14.08
86.625,4.96,17.02,15.14,32.35,49.02,49.02,57.49,76.76,3.15,1.21,5.23,2.45,6.03,14.43,6.91,14.03
86.750,4.96,15.84,14.82,33.33,48.08,48.08,57.65,78.04,5.14,4.70,3.07,6.12,8.55,20.00,16.47,9.79
86.875,4.96,14.59,14.75,33.92,47.06,47.06,57.25,78.82,7.89,1.07,0.90,8.42,8.37,22.84,18.85,7.40
87.000,4.74,13.49,14.51,34.51,46.51,46.51,56.63,78.43,4.75,4.79,1.96,5.67,8.90,19.83,14.79,7.18
87.125,4.53,13.10,14.27,34.90,45.73,45.73,56.16,78.04,2.89,3.77,1.61,5.23,6.07,17.22,8.51,8.59
87.250,4.24,12.94,14.59,35.69,45.18,45.18,57.25,77.94,8.02,7.18,4.26,8.90,7.71,10.81,20.54,7.36
87.375,4.24,13.10,15.45,36.37,44.78,44.78,59.06,78.82,7.09,2.89,6.34,13.28,7.40,7.53,38.54,7.18
87.500,4.31,13.18,16.31,37.55,44.55,44.55,61.10,79.61,4.04,4.35,6.34,13.77,7.84,5.50,39.07,11.42
87.625,4.31,13.18,16.86,38.24,43.61,43.61,62.67,80.20,2.58,2.22,5.63,10.54,5.54,1.52,32.39,17.70
87.750,4.31,12.94,17.33,38.33,42.75,42.75,63.53,80.98,12.93,3.99,5.14,6.91,6.03,6.47,22.84,19.30
87.875,4.06,12.39,17.57,38.24,42.51,42.51,64.39,81.37,9.35,3.60,3.68,7.75,5.54,15.71,17.09,18.63
88.000,3.85,12.16,18.04,38.04,43.37,43.37,65.33,81.18,7.89,4.48,6.12,9.88,7.09,24.38,17.09,13.95
88.125,3.92,12.16,18.59,37.84,44.71,44.71,66.12,80.78,12.40,9.92,9.17,9.57,5.94,24.12,19.08,14.92
88.250,4.14,12.55,19.06,37.94,46.35,46.35,66.82,80.29,6.38,4.13,6.43,7.13,7.00,14.34,13.15,10.89
88.375,4.46,12.78,19.37,38.43,47.53,47.53,67.22,79.31,4.13,1.07,2.45,5.06,4.75,10.23,6.82,12.18
88.500,4.39,12.71,19.84,39.22,48.16,48.16,67.37,78.92,3.64,2.58,1.69,4.70,5.94,8.46,7.27,14.61
88.625,4.35,12.16,20.31,40.00,49.49,49.49,67.69,79.22,3.68,3.02,0.99,6.52,7.09,8.46,13.68,18.85
88.750,4.35,11.84,20.86,40.69,50.27,50.27,67.76,80.39,5.85,2.89,3.42,5.72,9.79,11.47,13.81,27.48
88.875,4.49,11.53,21.02,40.98,50.43,50.43,67.22,81.57,5.63,6.60,4.92,3.46,10.67,6.34,9.92,26.29
89.000,4.85,11.45,21.25,40.98,49.73,49.73,66.12,81.57,6.43,3.95,5.10,5.85,8.33,3.64,17.22,27.79
89.125,5.06,11.37,21.33,41.27,48.86,48.86,65.25,81.27,9.12,3.55,3.24,6.65,5.81,4.61,20.45,19.47
89.250,5.31,11.69,21.49,42.06,48.24,48.24,65.18,80.78,8.51,3.33,5.32,4.79,4.57,12.00,11.69,14.17
89.375,5.38,12.24,21.65,42.65,48.08,48.08,65.41,80.29,6.56,4.48,7.97,3.99,4.57,11.51,11.16,13.19
89.500,5.42,12.78,21.80,43.04,47.84,47.84,65.96,80.69,2.93,3.73,6.29,4.44,4.83,3.64,10.67,18.90
89.625,5.38,13.18,22.59,43.73,47.53,47.53,66.27,81.18,2.84,2.89,2.67,8.06,3.77,13.02,6.16,24.65
89.750,5.35,13.25,23.45,44.02,47.37,47.37,66.67,81.67,6.16,5.32,1.83,10.23,6.03,14.34,11.25,26.37
89.875,5.38,13.41,23.92,44.71,47.22,47.22,66.98,81.96,4.04,3.64,2.36,5.32,7.36,4.48,18.06,22.66
90.000,5.38,13.80,24.00,45.20,47.06,47.06,67.22,81.47,3.11,4.75,3.37,2.62,9.57,12.84,15.23,17.66
90.125,5.38,14.59,24.16,45.29,46.90,46.90,67.06,80.59,3.20,1.83,6.82,3.24,9.30,24.07,11.96,13.06
90.250,5.35,15.29,24.63,45.00,47.06,47.06,66.90,80.20,1.83,3.15,10.23,7.80,8.51,29.25,13.64,11.65
90.375,5.17,15.84,24.63,44.41,47.29,47.29,65.57,80.39,3.60,2.89,8.68,9.88,8.20,19.78,16.11,13.02
90.500,5.17,16.39,24.24,43.82,47.84,47.84,63.92,79.90,4.35,3.29,2.76,7.13,6.60,6.87,17.44,18.99
90.625,5.17,17.18,23.92,43.33,48.78,48.78,62.51,79.22,10.81,5.85,8.99,5.54,7.40,16.86,21.91,17.26
90.750,5.24,17.88,24.08,42.75,50.43,50.43,61.65,78.73,5.01,2.36,9.92,9.70,4.83,21.15,21.20,19.39
90.875,5.24,18.51,24.39,41.76,51.45,51.45,61.10,77.94,6.16,3.73,7.00,10.01,3.55,16.38,15.41,13.86
91.000,5.17,18.59,24.47,40.88,50.98,50.98,60.39,77.16,3.51,2.18,2.93,5.32,2.40,6.96,15.49,12.26
91.125,4.88,18.04,24.31,40.20,49.88,49.88,59.84,76.47,4.88,4.26,1.30,4.83,3.20,6.82,13.77,9.52
91.250,4.49,17.18,24.00,40.20,48.47,48.47,59.29,76.86,7.05,1.12,3.11,7.93,6.47,7.71,9.61,10.85
91.375,4.14,16.47,23.92,40.59,47.06,47.06,59.06,77.65,6.16,6.82,4.30,9.17,8.68,3.15,13.72,21.02
91.500,4.06,16.16,24.00,41.27,46.20,46.20,59.37,78.43,6.56,1.92,5.67,9.04,10.54,7.00,16.29,26.86
91.625,4.10,16.16,24.08,41.86,45.80,45.80,59.69,78.04,7.89,3.91,5.50,11.07,10.85,5.85,15.10,31.15
91.750,4.14,16.63,24.31,41.57,45.41,45.41,59.29,76.96,6.87,1.16,5.19,11.11,7.89,4.83,13.72,30.18
91.875,4.03,17.02,24.71,40.59,45.10,45.10,58.67,75.59,2.00,3.82,4.48,8.81,5.32,4.57,8.73,25.27
92.000,3.78,17.49,25.02,39.51,45.33,45.33,58.12,74.12,3.51,3.51,6.12,5.37,3.46,12.18,7.97,23.10
92.125,3.46,17.73,25.18,39.02,46.04,46.04,57.57,73.53,6.07,3.55,6.16,4.97,3.91,10.58,6.56,22.70
92.250,3.39,17.80,25.49,38.82,46.82,46.82,56.86,73.63,6.07,8.73,5.01,6.43,4.70,9.08,2.89,24.74
92.375,3.46,17.73,25.73,38.63,47.37,47.37,56.16,74.41,7.53,3.37,5.54,6.07,3.64,18.99,5.98,27.88
92.500,3.49,17.41,25.80,38.73,47.69,47.69,55.61,74.90,3.46,3.77,4.92,5.14,5.06,22.97,7.93,28.72
92.625,3.49,16.78,25.88,39.12,48.24,48.24,55.22,74.02,4.17,3.60,4.57,8.33,6.16,25.31,9.52,27.61
92.750,3.57,16.63,26.12,39.12,48.86,48.86,54.82,73.04,5.28,2.98,4.13,9.92,6.43,25.27,8.95,23.94
92.875,3.57,16.39,25.96,38.63,49.25,49.25,54.20,72.45,2.53,5.81,5.98,8.86,5.01,24.47,10.76,17.75
93.000,3.64,16.47,25.80,37.65,49.33,49.33,52.94,71.86,5.59,3.37,8.11,9.08,2.84,23.85,12.00,14.34
93.125,3.92,16.71,25.88,36.76,49.18,49.18,52.86,71.67,8.15,8.86,7.67,9.61,2.49,20.76,15.89,13.11
93.250,4.17,16.71,25.96,36.37,49.02,49.02,54.04,72.94,4.39,3.15,5.50,8.24,1.92,8.77,27.04,14.65
93.375,4.24,16.47,25.57,36.18,48.55,48.55,54.98,73.92,7.97,5.01,2.31,7.09,2.18,6.47,28.81,14.21
93.500,4.21,16.08,25.25,35.98,48.24,48.24,55.45,73.92,23.28,2.84,2.67,5.28,2.31,14.43,30.09,16.55
93.625,4.14,15.61,24.86,35.49,47.92,47.92,56.78,74.12,5.37,1.92,5.14,4.57,2.89,11.42,30.04,19.30
93.750,3.99,14.75,24.39,35.10,46.90,46.90,57.65,75.29,9.35,1.07,5.10,8.11,4.39,8.11,12.18,24.12
93.875,3.99,13.73,23.76,34.80,45.65,45.65,58.43,76.57,6.38,3.20,4.75,9.52,4.44,8.59,21.77,24.47
94.000,4.03,13.18,23.61,35.00,44.78,44.78,59.76,77.55,6.25,3.99,2.22,6.74,6.38,8.90,29.65,23.23
