TIME,BETA L,BETA R,ALPHA R,THETA R,DELTA R,ALPHA L,THETA L,DELTA L
48.250,11.91,9.74,7.44,33.10,11.96,13.68,34.07,16.91
48.375,17.35,25.49,7.58,52.34,20.93,16.91,53.13,24.56
48.500,18.99,9.43,3.07,52.07,25.31,13.41,52.87,28.67
48.625,7.93,9.30,5.94,29.96,33.49,11.16,32.48,35.18
48.750,6.43,4.75,7.49,9.74,29.25,7.31,11.11,28.89
48.875,4.92,5.14,5.19,5.85,25.84,3.95,4.75,24.83
49.000,7.58,8.77,5.14,14.92,20.76,4.44,11.82,17.31
49.125,7.27,10.50,11.20,23.41,27.17,13.95,19.30,20.27
49.250,26.42,30.53,20.31,21.64,31.02,19.16,28.67,22.35
49.375,8.02,7.27,16.38,11.20,35.79,14.65,24.34,28.94
49.500,9.57,9.57,5.45,9.61,28.10,5.28,8.46,25.89
49.625,4.30,5.28,2.14,11.47,20.80,3.60,13.33,20.80
49.750,3.73,2.40,2.36,9.66,12.53,2.05,12.26,12.53
49.875,3.42,3.95,2.93,5.63,9.21,2.45,4.35,5.14
50.000,2.14,2.58,2.31,6.29,9.12,4.83,2.71,3.77
50.125,3.02,1.30,3.15,3.33,14.43,6.47,3.24,5.50
50.250,1.43,2.00,2.89,2.36,12.97,5.23,3.51,7.40
50.375,2.18,4.66,1.30,7.97,16.38,4.13,6.78,10.41
50.500,1.56,2.93,1.25,11.73,12.09,3.46,7.93,8.24
50.625,1.69,1.65,1.56,7.93,15.67,2.22,7.36,10.85
50.750,1.69,3.55,2.49,3.15,13.11,3.37,3.37,9.61
50.875,5.23,3.07,4.92,3.37,12.75,4.39,2.53,13.68
51.000,3.99,6.74,3.60,6.21,8.46,5.85,5.14,10.05
51.125,2.98,4.79,2.27,5.37,6.43,8.15,4.97,8.28
51.250,7.75,7.22,2.67,5.98,5.76,6.96,6.74,3.99
51.375,4.44,7.00,2.67,6.69,6.38,3.33,9.26,5.45
51.500,5.94,3.68,2.58,4.83,5.10,4.35,5.28,5.85
51.625,5.01,3.42,2.00,7.80,4.39,2.09,5.85,8.81
51.750,2.18,3.55,2.31,8.51,4.35,3.02,8.06,7.84
51.875,4.13,4.26,3.86,8.28,4.44,4.83,7.36,8.11
52.000,1.52,1.61,3.15,6.34,4.97,3.37,8.24,5.19
52.125,3.11,1.78,2.45,5.50,4.66,3.60,7.13,5.14
52.250,2.31,3.11,3.68,3.99,7.05,6.34,3.77,6.91
52.375,1.43,2.53,3.86,3.42,6.65,5.41,3.51,6.29
52.500,3.60,4.08,1.92,6.60,5.32,2.09,7.31,4.75
52.625,2.71,2.71,2.80,9.96,3.15,5.85,10.27,4.17
52.750,8.11,5.85,2.45,8.86,3.20,5.32,6.52,5.23
52.875,2.00,3.33,1.56,5.28,4.88,3.73,3.68,6.43
53.000,3.77,1.83,3.20,2.31,4.48,3.33,8.02,3.95
53.125,5.23,4.70,3.33,4.04,3.46,4.26,6.78,2.93
53.250,5.45,4.04,3.07,5.45,2.14,3.51,5.94,3.60
53.375,5.28,5.94,4.04,6.21,1.78,2.31,5.37,5.14
53.500,3.82,4.22,3.33,7.22,1.69,3.07,5.50,7.09
53.625,8.24,6.12,4.30,10.58,2.58,5.37,8.42,7.80
53.750,3.91,3.68,6.69,11.60,4.30,6.21,10.85,7.05
53.875,6.69,2.53,5.67,9.04,7.67,4.26,7.84,6.29
54.000,2.62,2.80,4.22,6.43,12.44,2.31,3.60,6.52
54.125,3.33,4.17,6.43,6.65,14.74,2.76,7.53,9.70
54.250,4.17,4.17,7.00,7.40,16.95,5.41,7.44,11.60
54.375,3.24,4.48,4.97,10.54,14.92,3.77,3.82,13.41
54.500,6.78,7.27,3.46,12.62,11.60,2.84,7.13,10.45
54.625,2.62,4.88,3.60,13.33,7.18,4.92,11.20,8.99
54.750,5.94,1.52,1.96,8.99,3.24,4.52,7.84,6.65
54.875,5.06,2.27,5.37,4.70,4.61,4.48,4.44,7.71
55.000,9.43,4.44,4.61,2.14,5.50,5.10,5.19,6.91
55.125,7.58,3.73,1.61,3.42,7.13,3.77,6.56,6.25
55.250,5.01,4.97,1.69,6.56,4.92,2.49,6.56,4.97
55.375,7.67,4.83,1.65,4.75,3.91,2.49,4.57,4.08
55.500,1.61,2.98,1.83,1.74,2.31,4.26,2.98,2.80
55.625,1.34,2.53,5.06,2.84,2.45,6.91,5.45,2.22
55.750,2.05,5.76,6.65,4.57,3.29,5.81,3.77,4.13
55.875,1.47,3.64,7.22,3.91,6.56,4.39,4.97,6.96
56.000,1.47,4.83,3.99,2.18,9.61,4.44,9.35,8.06
56.125,2.89,5.54,1.43,3.55,10.27,2.49,7.22,7.22
56.250,2.53,6.16,1.16,6.87,8.95,1.96,4.35,5.23
56.375,3.77,4.30,1.92,9.70,5.01,2.98,5.37,4.83
56.500,5.14,3.68,2.05,9.61,3.55,2.36,9.26,5.50
56.625,2.89,1.87,3.68,8.46,3.55,1.96,11.11,7.71
56.750,4.26,3.99,4.13,4.88,6.96,3.55,9.92,9.66
56.875,2.71,3.64,3.60,5.94,8.95,4.44,5.81,12.93
57.000,3.37,4.57,1.61,7.36,9.96,3.64,4.04,16.33
57.125,5.45,5.67,5.50,4.26,9.17,3.02,4.61,15.67
57.250,4.08,3.68,7.58,5.23,7.93,7.58,6.78,14.30
57.375,5.19,3.95,6.82,9.04,7.44,7.84,12.84,8.95
57.500,1.87,4.44,3.46,9.88,6.65,5.98,18.81,9.17
57.625,3.91,3.42,3.29,6.25,8.15,5.59,17.35,8.11
57.750,1.16,2.93,5.67,2.45,8.90,4.88,14.83,9.35
57.875,3.77,4.39,8.42,3.37,8.02,5.14,10.41,8.15
58.000,4.79,3.68,10.01,7.80,5.98,4.13,5.23,6.96
58.125,2.62,4.61,7.89,9.70,3.11,2.40,3.29,6.03
58.250,3.82,3.24,5.19,8.51,3.55,2.27,3.11,5.23
58.375,5.01,4.75,2.49,9.92,4.57,2.40,9.52,9.92
58.500,4.17,6.78,2.49,10.85,8.42,3.42,19.78,16.69
58.625,4.75,2.31,2.45,6.47,9.30,3.33,20.36,21.11
58.750,3.02,6.65,5.67,5.76,9.61,6.82,12.40,21.95
58.875,9.30,12.04,5.01,10.45,7.31,6.87,7.75,17.00
59.000,4.17,3.37,3.42,14.70,7.27,6.25,9.48,15.98
59.125,8.24,7.09,5.81,14.56,8.64,5.10,12.09,16.82
59.250,4.30,4.04,4.22,7.53,7.40,1.87,9.26,15.94
59.375,4.17,4.79,3.29,4.52,6.60,2.84,8.11,12.26
59.500,4.44,8.59,6.60,12.75,10.98,3.07,10.81,12.62
59.625,9.92,15.85,7.36,28.94,15.98,10.36,17.13,16.38
59.750,14.12,15.71,13.37,46.54,23.63,15.67,37.61,18.81
59.875,18.99,53.97,17.04,39.33,21.20,10.27,63.22,18.63
60.000,7.22,9.08,10.85,25.80,29.07,8.64,55.87,23.76
60.125,9.43,19.34,3.07,13.90,27.21,7.27,28.72,36.68
60.250,2.98,6.25,6.56,9.52,29.65,5.41,15.05,45.92
60.375,5.81,6.69,4.30,10.36,18.63,4.92,12.97,38.45
60.500,4.44,3.86,3.95,13.64,20.76,7.05,18.94,32.17
60.625,1.83,1.52,4.39,9.92,17.57,3.55,12.75,17.88
60.750,4.92,2.98,3.46,6.07,22.53,2.62,10.19,17.00
60.875,3.33,4.97,2.93,5.45,14.56,3.68,17.13,14.96
61.000,5.76,4.57,5.50,9.35,12.97,5.32,18.63,22.84
61.125,8.51,7.71,8.99,11.25,7.05,5.45,12.66,24.16
61.250,7.67,7.67,7.13,9.08,7.80,5.06,10.05,25.75
61.375,9.04,11.82,1.78,4.66,5.94,2.53,7.53,15.58
61.500,2.36,1.65,3.99,3.11,5.81,5.54,2.93,11.11
61.625,6.34,5.81,2.31,6.03,4.35,3.15,2.40,5.45
61.750,3.42,1.16,4.04,5.41,5.10,3.73,6.34,5.37
61.875,4.35,5.23,6.38,3.42,6.21,6.38,9.88,7.97
62.000,4.70,3.20,3.99,2.62,7.80,4.61,8.06,9.17
62.125,4.17,4.57,3.24,1.83,9.17,2.71,3.20,12.35
62.250,7.22,6.34,6.60,2.58,8.59,6.65,2.58,11.82
62.375,7.67,4.30,5.98,4.88,7.00,7.71,6.74,10.81
62.500,3.02,5.37,2.53,7.00,4.35,7.71,8.68,9.83
62.625,2.40,4.66,2.00,7.44,3.51,6.21,6.47,6.52
62.750,2.45,2.45,1.78,9.61,5.45,4.44,5.72,4.79
62.875,3.42,1.74,3.42,10.19,8.42,2.62,7.36,2.80
63.000,2.84,3.95,6.25,8.68,9.08,2.53,8.68,2.14
63.125,2.31,3.91,6.56,3.95,7.62,6.56,3.64,3.37
63.250,3.77,2.80,4.04,4.52,5.28,9.48,5.28,5.94
63.375,2.05,4.08,4.52,6.91,5.45,7.58,8.20,7.44
63.500,6.87,2.84,4.13,6.07,6.78,3.82,9.08,7.40
63.625,3.42,3.42,2.09,3.20,7.80,7.53,8.46,11.65
63.750,2.76,3.73,3.11,2.31,8.95,8.42,8.68,14.70
63.875,2.00,5.81,3.02,5.90,7.44,4.30,5.01,22.08
64.000,2.22,1.96,1.78,7.71,5.94,1.30,4.17,15.94
64.125,3.15,3.91,1.78,5.85,5.23,3.37,3.60,14.52
64.250,4.26,2.27,3.15,5.14,6.56,5.01,6.65,12.84
64.375,2.27,4.52,2.18,5.01,8.02,5.10,12.53,15.58
64.500,3.95,2.27,1.78,5.28,9.30,3.82,8.81,17.97
64.625,4.44,5.54,3.82,6.25,8.33,3.82,5.37,12.31
64.750,3.55,5.14,6.60,6.65,6.78,4.44,2.53,11.38
64.875,4.52,4.88,6.87,7.58,3.73,3.77,2.09,8.20
65.000,6.43,6.96,3.91,8.51,3.33,2.45,2.49,10.58
65.125,4.17,6.74,4.79,8.99,5.59,2.98,4.35,7.97
65.250,4.08,3.91,8.68,17.04,12.57,4.66,7.44,8.90
65.375,9.83,11.47,9.88,26.73,20.31,5.63,5.72,9.04
65.500,12.80,7.40,9.39,28.19,35.44,6.69,4.17,13.99
65.625,21.24,4.97,8.02,19.43,38.49,18.46,1.47,11.96
65.750,33.10,4.22,6.07,8.55,33.49,23.54,4.13,10.72
65.875,10.05,3.15,3.33,6.43,18.77,14.52,7.36,7.05
66.000,13.64,2.93,3.46,3.60,10.58,4.13,4.52,6.07
66.125,4.08,2.45,2.58,3.77,14.08,2.49,3.86,5.76
66.250,4.44,1.47,1.21,3.77,13.95,3.60,5.41,6.25
66.375,8.77,1.69,2.22,2.14,15.45,4.08,7.44,7.00
66.500,4.26,1.65,1.87,2.31,9.39,3.73,7.67,6.03
66.625,3.29,1.43,0.77,1.61,7.97,3.42,3.95,6.12
66.750,5.81,5.76,2.93,2.53,5.45,2.40,7.05,5.94
66.875,5.54,7.97,7.71,12.22,8.46,3.51,9.92,7.62
67.000,5.32,13.41,27.83,29.29,12.00,3.91,8.99,17.88
67.125,2.58,19.39,38.05,42.12,20.00,2.45,9.04,26.86
67.250,7.31,6.47,27.13,34.25,28.05,2.89,9.30,36.15
67.375,1.56,6.21,11.91,14.17,30.35,2.18,10.01,34.56
67.500,6.16,4.57,6.47,6.69,27.66,4.66,6.74,28.28
67.625,6.60,2.27,11.65,6.74,23.15,7.44,3.07,21.60
67.750,4.35,6.60,10.36,4.61,24.47,6.78,5.14,10.85
67.875,7.97,4.04,7.36,4.66,23.15,2.49,8.73,10.85
68.000,2.40,2.80,4.26,7.44,22.79,4.08,9.48,9.39
68.125,4.92,3.77,4.92,7.27,16.78,6.43,8.28,11.16
68.250,4.04,2.62,4.70,4.70,13.37,6.56,6.38,11.07
68.375,1.47,2.53,2.31,1.74,9.48,5.14,5.06,14.92
68.500,1.96,2.80,2.27,2.09,6.78,3.07,5.06,14.56
68.625,4.66,3.42,0.99,8.73,6.60,2.67,10.23,16.42
68.750,2.62,2.31,2.31,13.77,4.48,4.75,11.25,12.80
68.875,4.30,2.71,8.20,17.04,5.19,8.24,14.70,12.31
69.000,5.81,4.04,12.44,14.26,5.45,10.32,13.77,10.19
69.125,3.24,5.10,10.50,9.61,6.21,8.99,9.39,12.84
69.250,4.48,2.53,4.66,7.89,5.67,4.97,5.67,15.36
69.375,1.83,4.35,1.52,3.86,6.60,1.69,4.88,15.98
69.500,2.18,6.07,1.65,1.52,7.93,1.78,7.18,13.15
69.625,1.87,2.40,2.62,2.00,7.58,3.37,9.96,8.02
69.750,3.68,2.89,1.65,1.96,7.40,5.76,6.56,7.40
69.875,5.67,3.95,5.41,3.33,9.30,5.90,3.33,6.25
70.000,4.39,3.11,6.25,5.81,15.49,6.60,7.05,11.69
70.125,4.17,3.07,2.80,11.20,18.50,8.24,14.65,13.50
70.250,3.24,4.08,5.72,12.62,24.07,8.51,18.41,25.14
70.375,2.53,3.02,6.34,7.40,20.45,5.45,10.72,26.68
70.500,3.29,2.36,5.50,4.26,17.79,2.58,4.08,31.90
70.625,2.89,3.86,3.42,5.94,10.10,3.95,3.46,25.93
70.750,2.40,3.64,2.18,10.85,6.47,2.58,3.77,21.46
70.875,5.19,4.30,3.86,12.75,7.13,3.46,5.76,16.07
71.000,9.08,4.79,6.03,13.99,8.42,2.58,8.28,10.23
71.125,9.70,7.09,8.86,15.41,11.96,6.47,15.05,10.36
71.250,7.44,8.06,8.90,13.55,14.52,7.36,22.04,18.90
71.375,4.26,6.03,7.05,11.51,14.17,5.32,21.82,23.94
71.500,2.40,2.98,6.29,8.51,12.53,4.30,12.62,32.12
71.625,4.17,3.42,4.48,4.48,6.56,3.64,5.98,24.96
71.750,5.37,4.13,4.66,4.08,4.35,2.22,5.28,22.97
71.875,3.07,2.62,3.29,10.32,4.83,3.02,4.44,16.20
72.000,3.55,6.74,7.27,16.16,13.11,2.00,5.85,20.18
72.125,5.10,6.34,12.44,12.26,19.83,3.55,10.72,22.53
72.250,2.76,7.27,11.69,5.72,27.92,5.28,10.10,27.39
72.375,4.88,7.18,11.16,7.84,30.31,4.44,5.81,22.66
72.500,4.92,5.81,12.13,9.92,26.51,3.33,5.01,16.60
72.625,3.46,7.27,8.20,13.86,20.76,3.46,4.79,10.81
72.750,3.15,7.00,4.57,13.02,11.07,4.83,9.26,8.64
72.875,9.21,12.53,4.83,9.39,13.50,6.82,8.33,19.43
73.000,3.82,10.85,13.55,29.65,14.12,13.55,10.19,28.45
73.125,23.15,26.37,24.07,51.19,27.08,17.70,12.18,37.61
73.250,5.10,14.30,26.06,53.31,29.12,14.83,5.85,41.32
73.375,7.89,9.12,16.64,32.61,42.52,4.39,4.52,33.01
73.500,5.06,10.98,17.35,9.92,35.35,4.88,13.33,31.68
73.625,2.49,22.48,31.28,25.31,40.22,9.08,23.68,29.65
73.750,4.48,18.63,36.24,33.23,30.18,8.24,20.85,40.26
73.875,4.17,10.10,24.43,33.41,44.82,7.44,7.13,39.11
74.000,3.86,6.87,7.44,23.63,41.77,7.31,17.13,29.74
74.125,3.91,4.22,2.40,12.66,58.31,7.22,18.72,33.98
74.250,2.45,3.29,3.15,12.26,46.06,4.57,15.49,33.85
74.375,3.95,2.67,4.88,9.79,44.64,5.90,11.60,41.50
74.500,5.32,5.90,4.61,5.76,30.75,4.92,6.91,28.41
74.625,3.60,3.02,4.79,9.83,26.55,4.61,10.72,25.14
74.750,4.22,3.20,4.52,10.23,23.81,4.52,13.19,21.55
74.875,3.46,5.98,4.48,6.91,29.69,3.07,11.69,30.40
75.000,2.67,3.42,4.35,5.85,30.22,2.89,5.72,32.83
75.125,3.60,4.83,2.80,7.44,37.74,4.13,8.73,41.10
75.250,4.66,4.92,3.95,5.85,33.49,4.04,10.41,36.90
75.375,5.50,10.01,9.12,5.63,30.66,4.48,10.14,37.08
75.500,14.70,7.05,17.40,10.58,30.75,9.39,18.37,35.53
75.625,7.40,25.93,25.27,28.85,26.20,17.88,24.43,37.25
75.750,33.05,19.74,28.19,39.95,38.85,29.47,19.08,33.01
75.875,16.78,9.43,25.14,29.78,35.40,25.14,9.96,25.18
76.000,12.75,8.90,16.51,13.90,42.96,10.23,8.06,15.41
76.125,7.36,7.05,8.99,13.50,28.50,5.28,9.92,16.07
76.250,2.49,3.24,5.45,13.90,28.76,5.90,12.84,24.38
76.375,2.18,3.86,4.26,8.68,17.79,3.55,11.96,26.59
76.500,2.22,4.75,3.15,2.36,18.10,3.51,7.00,33.72
76.625,3.42,4.57,2.93,3.07,10.19,3.95,3.33,25.67
76.750,2.80,2.18,4.26,3.20,7.67,2.45,5.76,23.06
76.875,1.92,5.94,6.87,1.52,5.10,4.88,5.37,12.66
77.000,3.55,4.97,9.74,2.40,7.93,6.60,4.04,9.04
77.125,2.09,4.52,9.88,4.44,9.30,4.61,5.06,7.49
77.250,7.05,9.96,4.75,9.57,9.21,3.95,10.63,6.96
77.375,2.49,3.46,2.18,14.21,4.75,3.73,13.15,10.05
77.500,9.52,6.38,4.66,13.68,3.37,3.11,9.88,9.79
77.625,5.50,8.90,3.51,7.31,5.37,5.94,3.86,10.23
77.750,5.76,3.02,1.61,6.96,11.38,6.47,4.92,9.70
77.875,6.60,8.06,2.84,12.84,19.39,5.06,6.69,12.49
78.000,3.95,4.48,4.39,11.20,33.54,4.52,8.51,23.68
78.125,2.93,4.17,2.71,5.23,36.63,2.67,7.13,30.93
78.250,4.79,4.35,5.45,16.38,37.78,2.31,5.76,35.71
78.375,4.70,4.88,7.62,23.15,28.59,5.01,8.95,33.58
78.500,2.93,4.75,5.19,20.98,24.25,3.91,8.90,24.52
78.625,5.94,4.08,3.95,13.55,19.61,3.11,3.95,20.27
78.750,1.74,3.86,8.20,3.73,20.71,8.37,3.82,12.66
78.875,6.34,7.09,9.39,8.59,16.82,14.48,8.46,17.04
79.000,3.11,3.20,9.52,12.93,20.14,13.37,10.89,15.45
79.125,5.54,4.83,7.58,12.75,15.23,5.32,9.12,14.08
79.250,5.28,2.40,7.31,11.42,19.87,3.95,5.76,9.04
79.375,6.34,5.98,6.74,4.92,15.89,3.73,5.54,6.69
79.500,4.52,3.42,5.98,8.33,16.47,4.22,5.63,7.62
79.625,2.49,2.71,5.90,12.88,9.96,4.66,5.41,10.89
79.750,2.45,3.37,4.97,13.19,9.35,3.15,4.52,12.62
79.875,3.77,2.53,1.96,15.94,5.23,3.37,2.84,15.41
80.000,8.24,7.49,4.57,18.19,6.47,5.10,1.43,12.71
80.125,2.93,1.87,4.66,20.58,6.34,4.83,1.83,9.79
80.250,6.12,1.78,4.79,20.80,13.50,5.37,6.87,4.97
80.375,3.82,3.15,4.35,14.48,14.52,8.33,9.61,4.92
80.500,3.24,3.55,5.67,10.54,20.54,8.95,11.03,6.34
80.625,2.98,6.38,5.76,6.16,16.69,6.29,8.81,11.78
80.750,3.60,3.29,3.11,7.44,17.66,4.44,4.44,12.00
80.875,3.29,6.25,4.22,10.89,12.13,3.73,6.16,13.37
81.000,5.50,3.07,3.64,6.87,9.21,3.68,5.19,9.30
81.125,3.99,2.84,2.27,9.43,6.52,2.18,2.49,9.04
81.250,2.93,4.44,3.73,13.50,5.76,2.05,4.70,9.21
81.375,7.97,3.33,2.98,12.57,11.91,5.41,6.25,9.96
81.500,2.45,4.35,3.64,13.95,13.59,7.93,4.92,9.57
81.625,3.29,3.95,3.68,8.55,17.09,8.59,4.39,8.33
81.750,2.53,3.37,5.90,5.23,11.56,8.11,5.72,5.90
81.875,2.27,2.45,5.81,10.72,8.15,6.34,4.66,5.72
82.000,4.97,4.13,3.55,15.94,6.25,4.22,4.61,6.65
82.125,2.18,2.22,5.23,14.92,7.13,3.33,4.66,8.73
82.250,3.82,3.46,4.35,6.25,10.45,2.84,3.37,10.67
82.375,5.63,3.91,3.82,11.96,10.01,2.89,4.66,10.85
82.500,5.85,4.26,2.76,12.80,11.29,2.84,6.65,10.45
82.625,6.12,2.93,3.24,9.88,10.36,2.36,7.84,9.17
82.750,6.07,6.38,5.37,8.86,11.42,2.84,8.15,8.99
82.875,4.13,2.84,5.90,7.13,10.36,5.50,7.93,7.53
83.000,5.76,7.58,7.44,4.35,11.11,6.78,7.49,8.68
83.125,3.24,2.05,6.03,3.11,10.50,5.72,5.32,7.18
83.250,3.91,4.08,4.79,3.64,10.98,3.24,2.84,10.41
83.375,3.24,3.42,4.66,6.52,10.67,3.02,2.09,8.64
83.500,3.86,4.92,6.74,12.26,9.17,5.10,1.61,8.28
83.625,5.54,3.68,4.75,13.41,7.36,4.52,2.22,4.83
83.750,3.60,1.78,4.22,11.11,6.69,3.82,3.64,4.97
83.875,2.05,2.84,6.60,14.08,6.16,5.23,3.64,4.97
84.000,2.71,2.67,5.76,12.71,9.17,3.64,2.84,5.72
84.125,5.28,2.45,3.64,4.92,9.74,1.92,4.92,5.54
84.250,5.06,3.33,3.73,9.83,10.45,2.00,6.38,5.45
84.375,7.31,2.62,3.46,8.37,7.93,3.91,5.32,5.41
84.500,9.52,2.40,4.57,3.77,5.06,7.22,6.03,5.32
84.625,9.92,2.76,7.62,9.04,4.48,9.04,4.61,8.28
84.750,7.49,3.15,6.21,11.60,5.45,6.78,6.29,14.03
84.875,6.78,1.65,2.89,12.22,9.35,1.47,8.37,17.17
85.000,4.52,1.21,2.27,8.99,10.72,2.71,7.00,19.25
85.125,5.76,1.78,4.92,3.29,13.68,5.37,7.44,14.74
85.250,4.61,4.70,10.27,5.41,11.96,7.93,9.92,11.60
85.375,3.46,3.68,11.96,8.81,11.07,8.37,12.04,7.27
85.500,4.17,7.31,7.93,9.43,7.53,6.03,9.35,5.28
85.625,5.54,4.48,8.59,10.27,6.52,4.35,6.25,4.52
85.750,4.13,6.25,8.59,12.53,9.04,5.45,6.82,4.75
85.875,8.46,6.16,4.48,11.87,15.85,5.06,8.20,8.95
86.000,2.53,2.14,1.47,11.91,20.05,3.68,8.73,14.65
86.125,4.44,3.46,1.92,7.71,23.90,2.76,6.03,17.66
86.250,2.93,3.15,3.91,4.57,23.59,5.41,2.93,20.80
86.375,3.60,5.01,5.98,7.13,23.10,8.73,3.02,20.89
86.500,4.70,4.97,5.59,14.43,21.73,9.17,6.29,21.77
86.625,4.92,4.83,3.07,14.79,24.07,7.44,10.10,22.30
86.750,2.00,1.78,1.92,9.08,24.52,4.83,10.45,18.99
86.875,3.91,2.71,3.68,3.42,25.49,2.18,6.52,16.11
87.000,4.61,3.86,4.75,7.97,20.36,2.36,4.70,10.41
87.125,3.11,2.45,3.64,9.26,16.55,1.65,7.27,6.38
87.250,3.68,5.41,2.27,9.57,13.99,3.42,9.48,4.92
87.375,3.07,4.13,4.04,8.02,14.34,3.46,8.55,3.82
87.500,2.76,4.83,2.00,8.51,15.32,1.56,4.35,4.97
87.625,3.20,3.64,1.83,9.70,14.61,2.80,3.86,8.15
87.750,4.88,3.55,2.40,9.43,11.29,1.92,4.88,9.35
87.875,3.91,2.80,1.38,6.12,9.26,1.34,2.89,8.55
88.000,5.19,3.91,2.05,3.07,7.71,2.18,2.22,5.76
88.125,3.95,2.18,4.88,3.15,9.52,1.78,2.76,6.52
88.250,4.39,1.52,5.23,4.83,10.89,3.15,5.23,9.70
88.375,1.78,2.27,4.22,6.78,17.13,4.22,6.56,16.82
88.500,3.60,3.02,4.35,7.67,15.98,3.15,5.72,18.90
88.625,2.14,5.19,6.25,4.26,14.65,1.78,4.13,18.55
88.750,1.34,1.74,5.63,4.35,8.24,1.69,3.33,14.17
88.875,2.93,4.13,4.13,8.99,5.59,1.47,5.98,8.55
89.000,3.02,3.42,5.32,9.88,3.91,2.40,10.45,5.76
89.125,2.14,3.91,3.77,10.14,3.77,3.29,12.57,4.61
89.250,4.92,3.46,2.71,10.50,4.44,2.67,13.15,6.16
89.375,3.86,5.72,5.10,9.57,5.67,4.66,10.10,6.07
89.500,3.33,3.02,7.67,6.65,6.21,7.00,3.37,4.83
89.625,2.93,8.11,6.65,4.17,5.94,7.93,2.40,2.58
89.750,2.14,5.19,3.86,4.39,4.83,7.67,3.37,2.00
89.875,2.58,8.81,2.76,6.69,3.60,7.97,2.98,2.53
90.000,2.14,2.18,3.24,8.06,3.82,6.60,3.64,3.95
90.125,1.74,3.24,2.62,6.12,5.72,3.99,4.17,6.21
90.250,2.80,2.98,2.22,2.84,9.30,3.24,2.58,7.93
90.375,2.62,2.31,2.71,4.88,9.83,4.48,1.69,7.84
90.500,1.92,4.52,3.15,5.67,8.51,3.33,4.22,7.53
90.625,3.55,5.41,2.76,5.32,5.06,2.45,3.86,5.01
90.750,5.06,5.28,2.58,4.04,3.68,2.36,2.27,3.91
90.875,7.05,4.66,3.64,5.63,3.33,2.89,4.39,2.14
91.000,3.33,5.28,5.54,17.66,3.91,2.80,7.00,1.74
91.125,5.14,4.17,5.14,19.52,3.33,5.01,6.74,2.27
91.250,1.47,2.89,3.82,12.71,4.66,8.46,4.57,2.31
91.375,2.31,2.00,3.77,8.68,5.01,7.97,5.50,3.20
91.500,3.77,6.82,3.29,7.71,5.19,4.39,6.43,3.55
91.625,5.10,3.82,4.66,5.72,3.42,2.45,4.88,4.92
91.750,4.61,7.71,9.52,4.92,2.67,5.76,3.42,3.86
91.875,3.33,4.30,10.01,9.61,3.64,4.30,9.83,3.11
92.000,7.36,7.49,6.47,9.30,5.94,1.43,11.82,2.18
92.125,2.62,2.49,4.75,4.66,7.27,1.96,6.78,3.33
92.250,9.96,5.23,3.95,5.19,9.70,2.09,4.17,5.23
92.375,4.26,4.17,5.14,7.27,10.27,4.92,5.59,5.94
92.500,2.71,7.22,4.70,4.83,10.23,3.91,4.17,6.96
92.625,2.58,6.65,4.26,1.87,8.73,5.06,1.87,5.14
92.750,4.17,7.58,3.42,3.42,9.48,8.90,4.22,4.30
92.875,7.58,8.81,2.05,2.27,10.94,11.03,8.20,3.51
93.000,4.92,5.37,2.22,3.46,12.40,8.02,8.95,4.39
93.125,5.19,5.72,3.64,7.00,11.60,5.45,8.28,4.30
93.250,3.24,2.05,6.56,8.59,10.72,6.47,6.34,3.37
93.375,1.96,5.06,7.97,7.97,10.76,7.18,6.07,3.42
93.500,3.42,4.17,5.01,8.64,9.61,6.21,5.37,4.52
93.625,2.89,1.96,2.89,11.34,9.74,5.10,2.71,7.93
93.750,5.06,4.97,3.82,12.97,7.49,3.33,3.55,8.81
93.875,2.49,4.35,7.93,15.54,9.88,3.73,8.55,13.46
94.000,4.75,5.54,10.23,21.11,18.72,3.46,16.55,24.03
94.125,4.92,9.66,10.76,32.52,30.44,3.20,25.31,35.18
94.250,6.65,5.50,8.68,38.27,41.06,6.65,32.26,43.58
94.375,4.08,5.50,8.20,21.64,49.51,8.81,19.87,48.27
94.500,3.15,2.53,7.18,6.60,41.54,7.31,7.58,39.11
94.625,4.48,3.64,5.10,3.86,35.84,4.57,3.11,30.58
94.750,2.18,2.93,6.47,10.94,17.75,6.47,8.02,12.49
94.875,4.17,3.24,9.30,10.94,15.54,8.02,11.38,7.31
95.000,4.08,3.15,11.16,6.03,8.81,8.99,10.54,6.69
95.125,3.33,3.91,8.55,3.60,8.11,6.25,7.13,8.73
95.250,8.81,4.35,2.93,4.44,5.63,2.40,4.75,9.04
95.375,6.25,3.46,6.12,4.30,5.94,4.66,6.25,6.82
95.500,8.28,3.77,6.82,4.39,4.66,4.66,5.37,4.17
95.625,1.25,6.74,5.41,4.22,5.32,4.26,5.45,3.77
95.750,3.55,3.51,2.93,9.17,4.26,3.07,9.12,2.76
95.875,4.04,5.37,5.01,9.66,5.23,5.32,9.57,2.93
96.000,4.08,4.39,7.93,7.40,6.78,9.83,7.00,2.18
96.125,3.33,3.64,7.71,6.65,9.61,10.98,4.30,1.83
96.250,3.24,3.55,7.89,6.47,9.61,8.64,4.66,1.47
96.375,6.74,4.97,9.04,4.83,7.84,6.38,7.40,1.74
96.500,5.10,4.61,9.48,2.00,4.44,7.22,6.16,2.31
