TIME,BETA L,BETA R,ALPHA R,THETA R,DELTA R,ALPHA L,THETA L,DELTA L
12.500,9.48,4.92,19.70,12.71,24.78,19.39,19.03,31.99
12.625,11.42,12.00,14.03,13.28,19.74,18.28,18.72,27.48
12.750,3.68,2.40,4.22,10.10,8.24,11.34,12.04,15.94
12.875,5.59,6.12,8.86,9.88,7.00,12.53,7.62,9.61
13.000,12.00,8.42,12.57,11.91,8.81,15.18,7.31,7.93
13.125,9.88,6.74,9.52,13.33,11.34,13.02,7.93,8.11
13.250,13.86,9.52,12.75,8.90,14.61,7.18,5.98,11.69
13.375,13.55,22.92,18.50,14.65,18.94,6.60,2.36,15.71
13.500,13.06,24.43,18.85,22.35,22.66,7.36,2.14,16.29
13.625,7.18,11.65,10.94,18.50,30.27,7.93,3.95,14.87
13.750,6.60,17.48,6.78,14.52,31.68,6.56,15.71,9.96
13.875,12.26,2.62,11.87,13.19,27.35,3.55,31.06,9.43
14.000,15.45,22.88,18.24,14.17,19.47,8.86,30.80,13.81
14.125,15.36,17.75,15.94,8.68,13.28,7.53,22.88,26.33
14.250,21.15,7.44,9.83,9.48,14.21,4.04,20.09,34.20
14.375,11.47,7.71,4.44,12.80,13.86,7.62,21.51,35.31
14.500,3.37,2.76,5.59,12.00,12.00,6.47,18.55,32.26
14.625,9.70,10.58,9.96,10.58,10.63,7.97,15.80,23.28
14.750,11.16,13.06,11.29,11.60,13.24,7.58,9.30,22.39
14.875,4.61,8.37,11.42,11.11,15.76,4.04,5.98,16.25
15.000,12.09,17.97,11.73,11.29,15.94,4.61,6.60,14.08
15.125,10.41,9.17,11.91,8.15,13.68,9.57,5.85,9.96
15.250,2.58,13.28,15.41,5.54,11.82,13.77,5.81,7.80
15.375,5.63,10.19,17.75,12.88,18.63,12.62,10.50,10.10
15.500,4.52,5.90,16.55,17.00,21.33,9.39,9.43,11.07
15.625,5.37,9.21,12.31,17.66,24.38,10.14,6.87,13.11
15.750,4.39,4.04,14.70,11.87,25.98,10.98,5.14,16.47
15.875,6.38,8.55,18.41,8.90,25.44,14.65,9.04,16.86
16.000,7.22,6.96,15.05,7.62,30.66,14.08,10.01,18.37
16.125,11.03,6.25,8.33,6.60,24.12,11.38,5.98,11.16
16.250,9.66,6.29,8.20,7.84,32.83,10.81,3.37,12.26
16.375,4.44,5.01,14.26,12.35,28.59,14.30,8.15,10.45
16.500,10.58,4.35,19.47,24.12,35.13,17.00,11.11,14.30
16.625,8.90,9.70,20.00,37.87,30.13,16.86,12.13,16.02
16.750,15.36,18.19,21.38,33.49,29.25,11.78,13.33,21.29
16.875,13.86,13.41,16.20,14.56,25.84,10.05,9.57,23.06
17.000,14.03,15.23,12.97,15.85,19.61,16.38,8.68,21.20
17.125,6.96,7.49,15.23,24.47,12.88,14.74,18.19,14.79
17.250,13.59,7.31,8.24,12.71,12.00,12.53,19.03,16.69
17.375,6.43,9.83,8.81,6.38,11.42,6.82,25.00,21.95
17.500,33.63,9.08,18.72,10.81,24.87,10.94,55.74,23.15
17.625,11.11,30.27,23.90,15.27,29.29,15.45,67.51,21.07
17.750,18.72,11.47,15.76,18.85,39.33,13.02,46.81,18.06
17.875,7.31,10.98,3.51,19.16,36.37,7.31,24.78,20.98
18.000,5.98,4.13,8.20,17.84,28.94,2.76,13.99,20.05
18.125,6.96,8.28,10.10,16.11,17.09,3.24,9.57,14.26
18.250,6.65,3.95,13.46,14.08,9.26,5.06,6.38,13.55
18.375,16.78,14.70,10.85,4.39,8.20,4.48,4.39,12.80
18.500,5.19,4.57,8.42,4.26,9.88,5.94,8.11,15.14
18.625,5.76,7.44,3.77,7.97,10.54,5.76,7.49,9.52
18.750,5.41,4.57,8.06,6.07,14.30,5.41,5.37,7.80
18.875,2.14,5.45,12.22,5.59,17.44,7.71,4.61,8.11
19.000,3.86,4.79,8.42,11.38,19.08,5.63,11.60,10.23
19.125,7.27,7.09,4.04,14.61,20.23,4.39,15.41,15.18
19.250,5.45,3.11,3.29,15.58,16.38,5.14,11.87,14.34
19.375,3.82,7.75,6.21,14.83,15.54,6.34,7.49,14.39
19.500,5.76,4.88,11.20,13.41,11.96,8.15,2.45,10.72
19.625,5.90,4.97,13.41,8.33,15.54,7.53,3.99,8.15
19.750,13.64,7.13,11.91,6.29,14.92,4.75,5.94,6.47
19.875,5.81,7.80,9.30,9.52,13.59,3.55,7.09,4.35
20.000,5.14,5.19,5.54,21.95,15.54,5.76,9.43,4.30
20.125,7.80,9.48,6.65,26.02,15.45,5.98,8.11,3.46
20.250,2.93,5.76,8.28,19.87,20.71,3.51,4.70,3.42
20.375,3.77,8.68,5.50,12.22,15.98,1.52,5.90,3.37
20.500,3.37,2.05,5.37,14.34,16.82,3.37,5.37,4.97
20.625,3.77,5.23,3.55,17.44,14.03,3.99,6.21,6.52
20.750,6.78,4.04,4.04,14.39,21.82,3.42,7.49,10.19
20.875,4.26,4.79,3.33,12.13,20.49,1.92,4.61,10.76
21.000,4.79,5.90,3.91,10.50,17.97,2.14,4.08,10.14
21.125,10.36,6.12,4.13,3.24,10.89,3.29,8.95,6.91
21.250,5.67,3.55,10.41,5.28,9.12,5.14,9.88,5.45
21.375,5.54,5.98,10.19,6.43,10.14,6.65,6.65,5.59
21.500,5.10,3.24,6.60,4.22,9.43,7.36,4.79,5.90
21.625,10.45,12.62,3.82,5.19,12.31,6.12,5.76,6.25
21.750,5.85,3.91,1.30,7.93,16.51,6.16,7.09,5.67
21.875,3.99,9.92,4.26,10.05,17.57,10.14,5.81,5.45
22.000,4.30,2.93,5.90,7.36,15.89,10.54,5.28,5.28
22.125,10.50,5.98,5.76,5.32,12.53,6.96,5.50,6.03
22.250,11.42,7.71,4.92,11.20,10.01,4.44,3.24,6.43
22.375,7.93,3.33,7.53,17.57,10.63,5.10,3.51,7.49
22.500,11.96,7.97,12.93,23.81,8.33,8.42,5.81,6.65
22.625,1.65,8.99,17.79,23.90,10.32,13.59,4.61,6.16
22.750,3.29,12.40,15.27,20.98,6.43,14.39,3.46,3.73
22.875,7.67,3.95,5.14,18.68,5.98,8.42,4.04,3.46
23.000,3.33,9.48,3.11,8.64,7.18,4.22,4.22,3.91
23.125,5.23,5.28,1.65,11.16,8.42,5.41,5.06,4.70
23.250,3.91,5.37,3.07,16.51,9.83,6.47,3.68,3.86
23.375,9.83,3.99,3.07,9.57,6.87,5.59,2.80,2.93
23.500,3.46,5.50,4.13,7.05,9.21,4.83,4.22,4.08
23.625,5.76,3.24,7.27,9.17,7.31,6.91,3.02,6.29
23.750,6.74,2.45,12.62,10.10,6.07,7.09,4.22,6.52
23.875,7.27,3.73,14.12,10.81,4.66,6.07,7.58,5.54
24.000,5.50,6.25,8.68,9.21,5.45,2.93,7.58,5.41
24.125,6.69,3.42,3.07,7.13,6.03,7.22,4.92,8.24
24.250,4.13,4.79,3.51,4.44,4.57,8.51,5.85,10.85
24.375,7.84,3.33,4.61,8.73,5.94,7.53,6.29,9.52
24.500,5.01,6.12,11.16,16.07,8.55,13.95,6.25,6.56
24.625,5.23,5.01,18.77,19.61,12.49,17.62,11.25,4.13
24.750,11.07,7.80,24.29,13.59,13.19,18.01,12.80,4.17
24.875,8.95,2.67,22.22,3.24,13.33,15.63,12.09,4.97
25.000,8.33,6.78,20.05,4.44,11.87,15.63,11.96,4.61
25.125,10.36,7.53,18.99,11.47,15.05,16.16,9.61,7.71
25.250,6.52,4.44,17.97,15.14,18.81,15.98,12.49,10.45
25.375,7.00,4.44,14.17,19.43,20.80,12.93,16.42,13.37
25.500,7.89,2.67,8.90,17.48,20.76,8.51,13.59,14.43
25.625,6.34,5.45,8.33,13.50,17.22,8.24,6.91,12.80
25.750,9.79,9.57,7.13,22.88,18.50,6.96,2.80,9.92
25.875,6.07,8.33,5.06,21.11,14.30,2.53,4.66,6.34
26.000,3.86,3.51,7.13,10.36,10.81,8.20,10.01,8.73
26.125,5.94,9.57,6.03,8.81,13.86,8.95,13.24,14.52
26.250,6.78,5.50,5.14,10.41,19.61,5.19,11.87,18.85
26.375,4.30,3.11,8.20,8.33,37.43,3.11,5.41,25.09
26.500,7.09,4.75,5.98,7.40,38.76,3.37,4.22,23.19
26.625,7.31,6.78,1.92,9.17,40.35,3.99,7.80,21.46
26.750,9.12,8.11,1.56,9.96,33.76,5.14,9.83,15.18
26.875,14.26,12.49,2.49,12.04,27.26,3.51,12.00,11.56
27.000,13.77,10.81,2.80,16.38,22.22,8.11,14.08,8.95
27.125,9.04,6.43,8.86,27.66,14.65,11.78,19.47,5.98
27.250,12.13,7.93,15.18,25.53,11.03,12.53,16.73,4.52
27.375,8.86,3.11,16.73,13.33,8.11,12.66,7.71,4.26
27.500,8.11,7.67,10.58,11.96,7.62,11.78,5.50,5.72
27.625,19.16,10.98,7.75,14.96,10.72,10.81,4.88,5.81
27.750,3.91,5.50,7.75,16.47,13.86,11.03,3.46,8.55
27.875,11.87,7.93,5.76,13.68,18.32,9.43,4.92,8.20
28.000,5.90,6.87,3.60,11.16,24.56,7.44,11.25,9.61
28.125,10.27,12.35,3.55,9.21,26.77,8.95,11.91,8.81
28.250,4.22,9.79,2.31,8.99,30.27,8.37,7.18,8.28
28.375,13.99,12.97,3.60,11.78,23.90,6.78,7.97,7.22
28.500,5.37,11.56,7.62,9.26,18.24,8.28,9.83,6.16
28.625,11.42,9.43,10.63,7.31,9.92,6.87,8.06,8.37
28.750,7.09,9.30,11.96,6.29,5.54,5.63,5.72,8.33
28.875,8.42,7.13,10.67,5.90,5.45,5.37,5.14,9.17
29.000,5.76,5.72,10.10,4.97,11.29,4.61,4.04,6.52
29.125,13.99,7.44,2.18,8.51,15.27,3.95,4.70,8.99
29.250,12.93,8.55,7.31,24.52,19.16,9.74,23.45,11.38
29.375,19.08,14.96,16.16,43.71,16.86,15.45,45.26,17.48
29.500,5.94,7.40,16.95,55.83,17.75,16.78,60.16,23.01
29.625,13.99,9.12,18.41,49.02,28.01,21.42,54.15,34.16
29.750,10.23,5.01,16.11,27.88,37.34,19.47,30.04,40.53
29.875,19.61,16.38,10.54,18.32,41.23,12.53,15.85,42.43
30.000,8.95,5.45,8.15,18.50,40.88,6.56,12.04,41.23
30.125,7.62,5.67,9.30,25.67,48.00,6.74,25.31,49.68
30.250,8.33,8.24,4.52,25.18,48.44,3.73,33.01,48.44
30.375,10.32,4.88,2.67,15.85,43.98,6.56,25.44,45.13
30.500,7.05,5.72,2.53,7.44,24.56,8.20,16.47,22.53
30.625,3.91,4.35,4.13,4.04,15.45,9.83,7.00,18.32
30.750,3.77,2.00,3.77,15.32,11.16,7.18,9.70,13.95
30.875,2.76,4.26,4.08,24.38,13.28,2.45,11.56,17.93
31.000,2.53,4.13,5.63,18.19,11.25,5.81,7.49,11.25
31.125,3.33,3.51,4.79,13.15,8.86,2.53,3.55,9.04
31.250,2.71,9.70,10.45,18.59,5.10,7.62,6.82,6.25
31.375,5.76,4.30,9.70,17.09,4.22,9.88,5.98,7.18
31.500,4.08,10.76,6.74,11.47,3.33,8.46,3.24,6.21
31.625,5.59,7.49,7.58,8.28,2.62,8.51,4.17,4.97
31.750,4.22,10.67,9.04,6.07,7.31,9.39,7.22,4.97
31.875,5.10,6.78,8.15,9.92,12.71,8.46,4.35,3.73
32.000,6.74,3.33,4.79,13.72,20.98,6.16,3.24,4.26
32.125,7.36,7.13,5.67,8.95,23.15,5.37,2.93,3.73
32.250,9.04,5.54,6.78,6.56,20.09,6.34,1.69,6.74
32.375,6.07,7.53,7.75,8.24,15.54,3.33,1.83,9.70
32.500,10.14,8.15,10.76,11.34,15.80,3.42,4.08,12.84
32.625,11.96,7.13,15.80,13.24,20.89,8.77,6.56,18.99
32.750,7.22,6.03,27.97,16.86,21.69,19.39,9.35,20.36
32.875,19.56,10.89,37.61,20.49,19.96,26.15,8.11,23.54
33.000,5.14,5.81,35.31,13.37,14.96,24.47,5.28,21.86
33.125,4.13,9.66,25.84,3.51,13.11,16.82,8.81,19.96
33.250,2.93,9.30,22.48,11.73,9.96,8.15,4.79,18.46
33.375,10.85,4.35,21.69,18.15,10.41,6.34,6.60,12.57
33.500,5.19,3.02,16.73,13.24,16.02,8.15,10.85,10.85
33.625,7.53,3.64,16.95,7.05,17.75,10.85,9.04,8.11
33.750,5.98,5.98,21.07,11.69,16.64,11.07,8.20,7.97
33.875,11.96,5.72,17.75,8.99,11.07,9.61,6.82,7.13
34.000,8.06,2.62,15.76,7.75,9.79,10.67,4.35,6.38
34.125,8.73,1.96,16.55,13.81,16.11,11.96,7.09,7.93
34.250,15.32,9.70,11.47,12.97,19.39,9.04,10.58,8.77
34.375,13.41,4.57,5.06,12.97,21.38,6.78,12.09,11.47
34.500,13.11,9.08,9.35,18.37,17.09,9.12,12.80,8.77
34.625,3.42,8.11,13.33,15.05,12.62,8.73,12.49,10.50
34.750,9.79,11.51,11.34,11.25,10.94,7.18,11.03,9.70
34.875,11.11,7.27,9.08,11.20,12.09,5.23,5.54,12.88
35.000,4.97,5.76,11.69,11.51,19.47,9.08,2.67,13.72
35.125,11.16,8.24,13.24,6.60,22.04,12.40,2.98,13.99
35.250,7.05,4.97,13.59,5.85,24.91,13.41,4.92,14.92
35.375,3.46,3.46,13.64,11.82,21.60,14.12,3.91,10.63
35.500,7.53,6.47,15.45,12.57,18.99,17.48,7.62,7.84
35.625,4.13,4.66,23.94,10.94,15.23,22.84,8.15,8.59
35.750,4.52,7.71,29.60,7.18,13.72,26.51,5.32,13.19
35.875,3.33,3.95,27.88,7.22,16.25,27.70,6.07,17.84
36.000,3.60,7.67,21.29,10.50,21.29,26.86,5.23,18.59
36.125,5.37,4.79,17.35,10.41,28.50,19.16,3.46,17.04
36.250,4.30,4.83,15.41,7.89,29.87,13.77,6.91,13.11
36.375,5.59,5.50,5.37,22.30,27.17,7.89,17.13,7.31
36.500,1.96,2.27,14.92,32.43,17.31,12.53,23.90,5.01
36.625,2.80,2.76,25.98,25.49,13.06,19.87,17.17,6.03
36.750,5.01,4.26,31.42,9.74,10.23,24.12,7.09,7.00
36.875,3.24,5.76,30.93,4.17,13.19,23.68,5.94,5.85
37.000,10.19,8.81,28.41,8.73,13.72,22.39,7.22,4.35
37.125,5.50,6.96,25.36,11.91,13.19,20.09,6.56,3.77
37.250,11.42,11.29,27.13,9.12,9.21,19.87,3.37,6.16
37.375,7.53,12.13,28.67,2.45,7.71,20.58,5.54,9.21
37.500,5.72,4.22,21.69,5.14,12.00,17.09,9.57,14.61
37.625,6.43,8.20,19.96,7.40,20.36,13.41,6.74,17.17
37.750,5.37,8.11,22.00,12.00,22.39,13.90,3.42,14.96
37.875,5.45,10.23,16.95,13.06,23.85,11.96,7.27,11.51
38.000,6.47,6.34,19.03,10.23,20.40,21.29,9.92,8.06
38.125,4.83,2.49,23.37,9.17,22.57,27.17,12.49,10.63
38.250,6.78,5.76,25.36,8.99,21.51,24.12,12.04,11.16
38.375,4.61,7.89,23.23,8.28,23.63,15.36,10.36,11.42
38.500,9.26,6.07,19.92,8.99,20.49,8.68,5.14,10.36
38.625,7.31,12.49,15.32,14.39,18.90,7.05,3.91,9.26
38.750,3.99,4.92,12.93,11.20,17.88,9.57,6.52,7.00
38.875,9.35,2.49,9.88,3.73,15.85,10.81,5.85,3.82
39.000,6.47,3.64,10.32,7.89,17.26,10.27,7.71,3.73
39.125,3.82,8.68,14.12,15.23,12.84,10.01,16.20,6.43
39.250,5.63,1.69,12.97,25.67,20.09,8.55,26.15,11.56
39.375,5.23,6.34,8.99,24.96,19.61,8.24,24.29,14.56
39.500,5.10,5.28,13.95,13.55,26.15,11.42,14.34,19.12
39.625,6.34,10.41,14.74,5.59,17.93,9.61,8.77,15.18
39.750,3.24,5.28,6.12,9.83,13.72,3.37,10.94,10.89
39.875,7.80,15.14,5.06,8.15,8.06,6.12,9.83,8.59
40.000,2.76,8.51,13.64,14.87,12.09,11.11,12.53,9.92
40.125,8.02,15.32,14.92,17.13,22.17,11.65,12.88,14.48
40.250,4.79,5.72,11.91,11.25,23.45,10.23,5.72,10.36
40.375,6.07,8.95,16.95,10.45,25.53,13.46,5.54,12.31
40.500,7.40,7.05,20.67,5.41,15.94,16.07,10.27,11.82
40.625,4.61,3.15,17.00,8.46,14.12,13.15,11.96,19.08
40.750,11.73,9.74,10.76,12.09,7.80,7.75,10.41,18.24
40.875,1.83,5.85,7.93,7.75,6.87,5.63,5.50,17.40
41.000,11.65,6.52,8.55,3.95,6.38,6.82,2.49,11.65
41.125,4.92,6.82,9.88,3.11,8.55,8.37,6.03,9.26
41.250,3.24,5.54,8.73,4.75,10.41,7.71,5.76,8.24
41.375,4.57,9.52,7.00,6.29,10.67,5.23,3.29,7.05
41.500,12.49,15.27,2.98,8.42,9.43,6.78,6.60,6.16
41.625,6.34,9.61,3.77,5.72,11.25,8.33,5.85,5.54
41.750,4.79,13.64,4.26,8.06,12.04,7.93,4.30,4.66
41.875,7.13,12.62,4.97,6.91,11.47,5.32,3.82,3.77
42.000,7.58,11.51,5.41,2.71,9.83,2.45,5.37,3.99
42.125,7.84,8.20,2.53,3.15,9.92,2.40,6.78,5.67
42.250,1.78,5.01,2.45,4.92,12.44,1.30,4.13,7.58
42.375,5.45,3.02,6.43,9.57,14.03,3.77,2.84,8.15
42.500,6.82,3.68,7.84,15.98,11.34,5.54,6.16,8.86
42.625,5.32,7.44,5.50,17.75,8.28,4.70,9.08,8.46
42.750,5.85,5.23,2.27,17.09,7.58,2.14,11.20,10.19
42.875,10.63,4.79,1.38,10.23,10.36,3.77,9.17,10.54
43.000,5.72,8.64,3.64,4.39,17.66,5.10,8.11,12.49
43.125,4.35,6.87,6.78,6.78,23.15,5.45,9.04,14.34
43.250,2.76,6.07,5.67,10.67,27.97,4.22,6.21,14.52
43.375,5.28,6.65,9.88,10.76,33.23,4.75,4.26,15.98
43.500,6.43,4.44,11.87,5.23,25.89,6.65,8.95,10.23
43.625,9.70,3.15,11.60,7.84,18.28,11.07,8.77,8.59
43.750,5.81,6.43,4.08,9.17,10.89,10.76,7.62,10.76
43.875,4.97,4.39,2.71,14.79,11.38,7.71,7.44,13.86
44.000,9.04,14.65,4.52,18.50,17.09,5.76,11.91,13.19
44.125,7.53,9.17,8.73,18.68,13.28,8.20,12.22,7.71
44.250,4.61,5.94,13.77,17.75,17.26,12.93,9.21,8.28
44.375,5.28,8.46,10.50,17.44,15.10,11.47,10.45,11.20
44.500,7.40,6.96,4.83,12.40,17.93,6.43,14.83,13.33
44.625,8.68,7.75,3.77,6.03,17.04,4.04,13.72,14.56
44.750,6.78,5.23,4.79,14.12,15.23,6.52,10.54,11.65
44.875,4.97,3.02,7.05,21.91,16.42,5.28,5.72,12.75
45.000,4.26,3.77,4.04,20.67,12.00,4.52,3.29,8.99
45.125,3.82,5.06,10.50,13.28,16.73,9.21,4.48,11.65
45.250,5.81,5.45,14.12,9.61,14.87,11.82,7.80,8.90
45.375,9.30,9.12,8.24,10.54,21.11,10.01,8.24,8.99
45.500,5.81,6.65,4.08,15.01,18.94,5.10,11.34,6.07
45.625,14.48,11.29,3.29,18.55,22.26,3.60,18.55,6.74
45.750,9.35,6.34,4.57,15.89,17.53,4.39,23.54,10.89
45.875,2.27,3.60,4.83,16.20,28.36,2.98,24.83,25.27
46.000,10.67,4.08,6.21,18.24,32.57,2.31,21.33,32.30
46.125,6.56,4.30,7.75,13.95,40.31,3.15,13.95,37.92
46.250,13.41,7.84,9.83,12.49,31.28,2.93,7.97,27.88
46.375,6.34,5.28,15.14,16.42,21.64,7.18,10.72,22.39
46.500,8.55,4.13,13.50,11.60,15.63,8.55,9.43,14.30
46.625,5.63,6.34,17.66,28.36,13.72,15.41,25.18,11.60
46.750,3.51,3.15,16.86,36.59,19.83,14.52,36.10,12.22
46.875,6.96,6.43,5.67,18.41,19.47,4.52,23.32,16.73
47.000,7.18,5.23,2.00,14.65,19.21,4.92,17.53,18.28
47.125,3.24,4.92,5.45,13.50,13.19,3.60,14.12,15.85
47.250,2.62,5.14,8.68,12.71,13.15,6.87,6.60,14.03
47.375,8.64,7.97,6.87,14.26,11.65,6.07,3.95,10.10
47.500,3.20,5.32,3.64,12.84,12.88,4.70,2.62,8.90
47.625,9.21,6.60,9.08,10.76,10.05,8.42,2.45,5.45
47.750,8.06,5.98,12.66,14.43,12.04,8.95,7.71,6.65
47.875,14.83,9.12,16.73,18.06,12.49,12.22,13.99,7.05
48.000,8.20,6.25,14.74,15.67,12.84,11.91,13.55,6.69
48.125,4.39,11.51,7.80,19.08,12.31,6.65,10.81,5.10
