TIME,PIP BETA R,PIP ALPHA R,PIP THETA R,PIP DELTA R,PIP BETA L,PIP ALPHA L,PIP THETA L,PIP DELTA L,BETA L,BETA R,ALPHA R,THETA R,DELTA R,ALPHA L,THETA L,DELTA L
77.250,15.86,44.00,42.90,81.76,43.14,43.14,33.41,76.57,3.99,3.02,5.90,11.34,11.11,5.81,3.29,17.26
77.375,15.97,44.71,42.04,80.20,42.43,42.43,31.92,74.80,1.96,4.57,7.49,6.07,12.04,4.79,4.04,15.54
77.500,15.94,45.49,41.10,78.73,41.88,41.88,31.29,73.92,5.32,4.92,18.72,6.82,16.91,8.81,8.99,20.49
77.625,16.04,46.27,40.94,78.82,41.88,41.88,31.76,74.22,10.45,11.34,23.19,11.78,21.38,13.64,10.67,22.48
77.750,16.36,47.29,41.49,80.29,42.12,42.12,32.71,75.20,3.02,5.94,21.69,9.83,26.15,15.85,12.62,27.74
77.875,16.83,47.84,42.20,81.37,42.12,42.12,33.25,76.37,15.80,10.32,18.50,9.83,28.72,15.58,11.91,30.09
78.000,17.18,47.61,43.14,81.96,41.73,41.73,32.94,77.55,3.64,7.80,15.36,20.49,25.89,12.84,11.38,27.57
78.125,17.33,47.29,43.53,82.16,41.33,41.33,31.92,77.25,5.67,6.34,17.13,20.36,27.30,13.06,12.31,29.16
78.250,17.18,47.29,43.61,81.67,41.02,41.02,30.67,76.08,4.04,3.73,18.85,12.93,19.70,12.75,9.43,23.94
78.375,17.01,47.53,43.53,80.10,40.71,40.71,30.04,75.29,7.27,4.66,20.40,11.42,17.88,12.09,10.63,27.70
78.500,16.86,47.69,43.22,78.33,40.39,40.39,30.75,75.39,2.89,3.73,17.88,12.40,11.51,8.90,15.41,19.78
78.625,16.93,47.69,42.51,76.86,39.53,39.53,31.61,75.20,6.91,7.89,7.89,10.50,9.52,2.76,13.81,17.40
78.750,17.18,47.61,40.94,75.00,38.82,38.82,31.76,74.12,3.37,7.40,9.21,5.45,9.17,6.96,8.95,9.26
78.875,17.22,47.76,39.22,73.33,38.43,38.43,31.06,72.55,2.80,3.86,11.60,4.08,9.21,11.87,5.41,8.73
79.000,16.86,47.29,37.18,71.76,37.73,37.73,29.96,71.76,4.83,4.92,11.42,2.62,8.24,14.39,4.08,8.99
79.125,16.11,46.51,35.76,69.51,36.94,36.94,29.02,70.98,3.68,1.47,12.00,1.30,7.22,14.39,4.17,10.67
79.250,15.51,45.88,34.90,67.75,36.08,36.08,28.31,70.69,6.52,6.87,10.41,4.44,5.45,9.79,3.33,10.67
79.375,15.08,45.10,34.59,67.16,35.14,35.14,27.69,70.39,3.64,3.82,8.15,10.23,5.63,4.61,5.28,9.43
79.500,14.65,44.16,34.90,66.47,34.04,34.04,27.37,70.29,3.77,4.88,5.81,7.58,10.05,3.99,6.52,12.04
79.625,14.19,43.06,35.69,66.27,32.78,32.78,27.37,70.49,4.70,4.48,2.40,4.35,17.44,2.62,6.25,15.54
79.750,13.98,41.88,36.63,66.47,31.61,31.61,27.61,70.10,5.67,4.57,3.68,8.59,24.52,2.84,5.72,20.27
79.875,13.90,40.71,37.96,67.06,30.75,30.75,27.92,69.61,5.90,5.85,4.75,10.76,32.26,7.44,7.27,22.92
80.000,14.19,40.08,39.84,67.94,29.88,29.88,28.78,69.41,5.98,10.50,10.67,20.67,26.99,11.51,13.46,21.55
80.125,14.51,39.61,41.80,68.73,29.41,29.41,29.88,69.71,7.89,7.58,14.21,26.20,26.86,16.25,15.98,20.58
80.250,14.65,39.45,43.37,69.31,29.41,29.41,31.22,70.00,4.92,6.38,14.65,21.91,17.79,18.77,11.16,16.60
80.375,14.62,39.45,44.24,70.20,30.27,30.27,32.39,70.78,6.21,4.83,15.05,7.97,23.59,21.24,6.91,16.11
80.500,14.55,39.06,44.16,70.69,31.14,31.14,33.18,71.27,11.34,9.39,12.97,5.06,18.59,18.32,9.57,11.16
80.625,14.65,38.59,43.84,70.49,31.69,31.69,33.18,70.10,4.83,8.59,3.51,6.03,19.30,7.93,11.65,8.20
80.750,14.58,39.06,44.00,68.73,32.16,32.16,33.65,68.33,8.46,6.38,15.49,7.89,12.31,10.27,14.61,4.83
80.875,14.30,39.92,44.86,67.45,33.25,33.25,34.82,66.67,5.76,3.86,28.32,18.90,13.86,21.86,20.98,4.04
81.000,13.69,41.18,46.04,66.76,34.67,34.67,36.31,64.80,10.81,4.30,25.89,18.15,14.61,22.39,16.16,3.29
81.125,13.19,42.59,46.51,66.47,35.92,35.92,37.49,63.24,9.74,8.06,13.59,7.75,14.26,13.77,5.63,2.84
81.250,13.12,43.29,46.12,65.69,36.71,36.71,38.35,61.96,9.35,9.12,10.98,4.17,13.59,11.56,9.83,3.24
81.375,13.40,43.14,45.73,65.59,37.02,37.02,38.90,61.37,7.18,13.50,15.71,6.03,12.84,15.63,5.14,5.19
81.500,13.98,42.90,46.12,66.47,37.41,37.41,39.69,61.96,4.04,3.33,12.88,14.39,22.35,13.59,11.11,12.18
81.625,14.47,42.82,47.37,68.43,37.96,37.96,40.08,62.65,4.75,4.35,13.86,12.00,25.49,12.49,9.79,17.44
81.750,14.40,42.98,48.16,70.59,38.82,38.82,40.24,63.92,4.57,4.13,17.48,3.95,26.51,14.74,2.67,19.70
81.875,13.94,43.29,48.47,72.75,39.69,39.69,40.39,65.78,3.42,2.67,11.34,6.69,18.01,12.18,7.18,16.02
82.000,13.44,43.61,49.33,74.71,40.00,40.00,41.10,68.33,3.51,2.22,8.11,9.43,16.47,8.33,10.05,15.45
82.125,13.12,44.00,50.59,77.16,39.76,39.76,42.04,70.39,3.11,1.69,12.22,8.24,23.90,8.64,10.19,21.95
82.250,13.05,44.08,51.61,80.00,39.37,39.37,43.14,72.06,6.43,4.08,8.37,4.66,28.19,5.81,8.68,23.72
82.375,13.01,43.92,52.47,82.35,38.82,38.82,43.84,73.53,4.39,2.76,5.06,7.44,28.85,4.17,7.40,24.12
82.500,12.83,43.92,53.65,83.82,38.12,38.12,44.78,75.20,2.40,4.79,8.95,15.18,19.65,2.71,10.23,16.73
82.625,12.73,44.24,54.51,84.90,38.04,38.04,46.12,76.67,7.22,7.44,16.47,20.54,23.76,6.07,14.26,21.91
82.750,12.76,45.33,55.76,85.29,39.14,39.14,47.45,77.25,6.56,8.42,21.46,14.74,23.54,14.12,9.74,21.95
82.875,12.83,47.29,57.73,85.20,40.94,40.94,49.80,77.55,9.92,13.72,20.00,22.75,36.86,16.91,16.86,31.11
83.000,12.98,49.02,59.61,84.51,42.20,42.20,52.16,77.84,4.08,4.79,11.20,27.48,35.88,9.83,23.76,29.78
83.125,12.80,49.88,60.39,84.41,42.67,42.67,53.80,78.73,4.75,6.74,14.30,19.03,42.16,11.87,18.85,32.65
83.250,12.44,50.51,60.31,85.29,43.06,43.06,54.67,79.80,3.20,4.08,16.55,15.45,43.40,14.65,13.90,34.16
83.375,12.23,50.98,60.08,85.98,43.06,43.06,55.14,80.49,4.61,4.44,9.43,6.91,39.47,8.15,6.43,30.88
83.500,12.19,51.37,60.78,86.86,42.90,42.90,56.00,81.37,6.78,5.50,5.28,13.55,47.56,10.36,13.50,40.75
83.625,12.19,52.00,62.12,87.75,42.75,42.75,57.02,82.25,7.40,3.68,19.92,18.85,39.07,18.50,16.95,35.48
83.750,11.94,52.47,63.37,89.31,42.75,42.75,58.12,83.82,6.07,4.30,22.53,16.25,51.98,17.53,12.75,46.19
83.875,11.73,52.31,64.16,90.98,42.67,42.67,58.90,85.39,1.92,2.80,15.89,23.06,44.73,11.73,21.82,38.93
84.000,11.76,51.29,64.55,92.06,41.96,41.96,58.90,87.16,9.21,10.76,10.76,26.24,51.67,10.36,24.56,46.72
84.125,12.23,49.80,64.31,92.75,40.86,40.86,58.82,89.12,3.15,2.62,8.15,17.09,45.75,8.20,15.67,43.36
84.250,12.66,48.24,63.61,93.24,39.69,39.69,58.27,90.98,8.11,10.27,2.93,9.88,37.78,2.00,6.52,41.72
84.375,12.91,47.06,64.16,93.92,38.90,38.90,58.27,93.24,4.70,10.58,4.75,15.32,29.87,5.94,7.84,37.17
84.500,12.76,46.59,65.25,94.71,38.20,38.20,58.98,95.00,5.72,2.36,7.53,21.95,30.80,6.78,16.25,39.86
84.625,12.30,45.96,65.80,95.10,37.33,37.33,59.37,95.00,2.67,5.28,9.61,20.58,47.65,7.18,17.26,54.99
84.750,11.84,45.10,65.25,94.41,36.24,36.24,59.06,93.53,8.86,8.55,6.91,15.23,54.59,7.22,18.19,58.62
84.875,11.80,43.76,65.65,94.51,35.14,35.14,59.45,93.33,5.76,3.86,4.83,17.40,66.31,6.38,21.07,68.92
85.000,12.23,42.51,66.43,94.51,34.12,34.12,60.39,93.53,13.50,15.58,8.37,18.94,53.26,6.60,19.74,52.87
85.125,12.76,41.33,66.90,94.51,33.41,33.41,61.10,93.53,5.94,2.80,8.37,17.00,56.18,6.87,16.82,52.03
85.250,13.19,40.39,66.82,94.51,32.78,32.78,61.49,93.33,4.83,12.49,11.25,15.14,38.23,9.88,14.74,32.96
85.375,13.30,39.92,67.22,94.51,32.94,32.94,62.20,93.33,3.33,4.04,13.46,19.12,52.96,10.76,17.62,46.41
85.500,13.55,40.08,67.76,94.80,33.49,33.49,62.98,93.82,7.27,8.46,15.45,19.34,48.80,10.45,19.12,44.51
85.625,13.73,40.24,67.92,95.39,34.27,34.27,64.16,94.31,5.41,4.75,13.99,7.67,60.03,8.42,8.73,59.01
85.750,14.12,40.08,68.31,95.59,34.51,34.51,65.41,94.41,11.11,11.11,11.38,20.09,45.57,8.11,20.45,45.30
85.875,14.37,39.29,68.63,95.20,33.88,33.88,66.59,94.31,7.22,3.46,3.24,31.15,53.04,3.91,32.57,56.05
86.000,14.26,37.65,68.16,94.80,32.71,32.71,66.82,94.02,7.00,5.23,5.14,31.68,62.91,7.31,32.57,62.42
86.125,14.12,35.84,66.98,94.61,31.37,31.37,66.04,93.33,7.49,6.96,9.08,29.74,69.36,8.77,29.25,70.43
86.250,14.44,34.20,66.27,94.22,30.20,30.20,65.41,92.75,2.53,4.35,7.62,27.70,75.16,6.21,20.00,76.31
86.375,15.22,32.71,65.73,94.12,29.02,29.02,65.10,92.75,9.48,15.36,6.91,29.43,67.90,4.35,17.17,73.83
86.500,15.86,31.53,64.55,93.14,27.92,27.92,64.31,92.55,8.86,4.13,11.11,19.96,59.59,2.93,10.76,67.51
86.625,16.22,31.22,63.84,93.14,27.29,27.29,63.14,92.35,6.03,7.53,18.19,7.31,46.45,11.82,5.01,55.39
86.750,16.40,31.14,63.06,93.14,27.29,27.29,62.59,92.65,8.46,6.87,20.58,5.41,29.38,18.19,11.20,37.78
86.875,16.58,31.14,62.98,93.14,27.61,27.61,63.06,93.24,9.92,11.07,20.49,10.19,32.08,16.60,15.98,36.15
87.000,16.83,31.06,62.51,93.43,27.53,27.53,63.14,93.63,19.03,6.38,20.76,8.24,31.86,12.40,14.08,31.28
87.125,17.08,31.29,62.20,93.92,27.14,27.14,62.59,93.73,11.96,12.71,19.30,12.22,38.62,9.70,7.89,35.40
87.250,17.29,31.37,61.88,93.92,26.98,26.98,62.27,93.63,6.60,8.33,14.70,22.92,36.24,12.26,14.70,33.45
87.375,17.47,31.69,62.43,93.43,27.29,27.29,62.43,93.04,4.13,3.60,12.66,25.98,42.38,18.41,18.59,43.05
87.500,17.83,32.00,62.27,93.14,28.31,28.31,62.51,92.55,5.76,19.12,6.65,26.95,52.34,15.85,18.19,52.56
87.625,18.25,32.08,61.10,92.06,29.33,29.33,61.73,91.67,6.07,3.33,4.66,22.84,52.91,7.53,15.85,54.02
87.750,18.54,32.00,60.78,91.96,30.04,30.04,61.10,91.76,5.54,8.37,8.37,18.28,60.96,11.56,11.91,61.84
87.875,18.68,32.24,61.49,93.24,30.82,30.82,61.10,93.14,5.14,5.98,10.89,13.11,47.60,14.34,6.34,48.71
88.000,18.40,32.63,60.78,92.84,31.45,31.45,59.92,93.04,4.52,5.01,8.77,7.71,42.87,11.69,6.25,44.68
88.125,18.07,32.86,60.00,92.16,31.84,31.84,59.06,92.75,2.71,2.71,7.36,11.82,22.88,10.32,11.73,23.76
88.250,17.61,33.10,60.00,92.16,32.08,32.08,58.75,92.75,3.55,6.96,10.10,17.13,19.39,11.11,14.70,18.10
88.375,17.36,33.18,60.39,92.16,32.31,32.31,58.82,92.94,4.48,5.76,9.43,17.93,29.74,9.43,16.47,26.33
88.500,17.33,32.86,60.47,92.16,32.16,32.16,58.51,92.94,3.02,4.35,3.73,14.48,43.31,3.86,13.24,36.46
88.625,17.47,31.92,59.76,92.06,31.53,31.53,57.41,92.75,6.78,10.63,4.57,12.71,44.95,4.52,12.49,38.58
88.750,17.65,31.06,59.06,91.08,30.98,30.98,56.24,91.57,4.79,5.28,3.51,15.80,32.39,5.76,11.47,25.14
88.875,17.75,30.75,58.51,90.98,30.75,30.75,55.37,91.57,7.36,7.58,5.14,18.01,32.48,5.98,14.61,27.66
89.000,17.72,31.22,57.96,91.47,30.75,30.75,54.82,91.96,10.98,8.02,15.67,25.00,31.90,10.94,25.80,28.36
89.125,17.90,32.78,57.88,92.25,31.37,31.37,54.59,92.84,11.56,2.80,22.04,16.60,44.07,13.59,22.04,43.36
89.250,18.04,34.67,58.51,92.84,32.31,32.31,54.82,93.63,11.07,13.06,20.58,10.58,31.11,12.75,19.21,32.17
89.375,17.90,36.08,59.29,92.94,33.18,33.18,55.69,93.33,9.83,12.22,11.87,27.08,38.67,7.75,30.18,40.08
89.500,17.58,36.94,60.00,92.65,33.73,33.73,56.78,93.33,5.63,4.97,4.75,23.63,32.48,9.08,26.42,32.39
89.625,17.25,37.25,61.18,93.63,34.20,34.20,57.80,93.63,8.24,9.26,5.59,7.71,37.48,9.04,9.70,35.93
89.750,17.22,37.18,61.33,93.63,34.12,34.12,58.43,93.73,6.12,8.51,9.57,7.62,27.74,8.11,5.67,23.81
89.875,17.68,36.78,62.04,93.43,33.41,33.41,58.43,93.73,11.11,11.38,10.89,15.71,23.15,7.09,12.71,18.81
90.000,18.00,36.24,62.82,93.43,32.71,32.71,58.27,93.73,7.97,10.50,14.21,19.74,24.12,10.89,16.51,22.61
90.125,18.11,35.84,63.45,93.24,32.39,32.39,57.96,93.63,6.91,3.29,16.33,18.63,23.90,13.86,15.58,26.20
90.250,18.11,35.45,63.14,92.75,32.47,32.47,57.33,93.14,9.48,12.80,14.83,14.30,26.51,12.13,12.53,32.48
90.375,18.11,35.69,62.90,91.96,32.55,32.55,56.86,92.06,5.01,10.98,10.10,16.86,21.64,6.74,15.63,28.94
90.500,17.93,35.84,63.61,92.16,32.39,32.39,57.02,91.76,7.84,5.94,8.20,20.62,20.14,5.81,15.23,27.21
90.625,17.50,36.47,64.31,92.16,32.31,32.31,57.49,91.27,8.64,7.84,13.77,9.04,19.74,12.97,5.41,25.93
90.750,17.15,37.33,65.25,93.43,32.31,32.31,58.51,92.16,6.82,7.05,10.32,7.93,28.10,12.04,11.07,31.02
90.875,17.11,37.65,65.02,93.92,32.08,32.08,59.14,92.55,7.53,8.46,5.19,9.52,35.09,3.51,9.48,34.69
91.000,17.25,37.57,64.94,93.92,31.22,31.22,59.84,92.65,6.65,5.67,10.05,6.87,40.57,3.24,9.66,39.47
91.125,17.40,37.80,65.96,94.02,30.27,30.27,61.49,92.84,6.52,4.22,10.63,18.46,41.99,3.99,22.26,41.28
91.250,17.79,38.12,67.14,94.51,29.80,29.80,62.75,93.14,3.20,8.59,10.58,24.96,39.11,3.29,23.15,41.59
91.375,18.00,38.43,67.37,94.41,29.33,29.33,63.06,93.14,4.70,6.16,12.84,15.14,40.70,5.32,8.99,45.57
91.500,18.04,38.75,66.90,94.41,28.78,28.78,62.90,92.94,6.07,3.33,10.94,11.87,36.68,5.14,5.94,34.91
91.625,18.11,39.76,67.29,94.41,28.94,28.94,63.45,92.94,7.49,7.80,8.90,17.75,42.96,8.55,17.53,37.12
91.750,18.22,41.88,68.39,94.51,30.51,30.51,64.71,93.04,10.19,4.61,19.96,25.27,43.98,17.09,24.87,34.29
91.875,18.43,44.39,68.86,94.51,32.47,32.47,65.33,93.33,7.58,9.92,26.11,23.81,58.00,21.46,20.14,52.82
92.000,18.93,46.20,69.10,93.63,34.12,34.12,65.41,92.45,16.07,18.63,20.89,22.92,55.39,19.16,20.45,53.04
92.125,19.22,46.51,69.10,93.43,34.82,34.82,65.25,92.45,9.43,9.61,10.27,24.12,65.25,12.40,21.82,64.37
92.250,19.25,45.10,68.63,93.43,34.20,34.20,64.55,92.45,6.91,9.30,10.85,17.57,57.20,11.42,13.33,56.32
92.375,18.86,43.61,68.08,93.63,33.25,33.25,63.53,92.55,9.30,9.52,11.96,7.75,57.33,10.63,8.06,56.89
92.500,18.72,42.59,67.29,94.22,32.71,32.71,62.35,93.53,7.84,2.31,10.63,19.70,58.57,10.19,18.59,54.90
92.625,18.86,42.20,66.59,94.41,32.71,32.71,61.33,93.53,14.34,12.26,9.70,22.13,50.52,12.75,23.81,48.53
92.750,19.39,42.27,66.27,94.41,33.33,33.33,60.71,93.33,19.92,10.54,13.02,13.24,57.33,17.57,14.92,53.31
92.875,19.57,42.43,66.67,94.51,34.12,34.12,61.25,93.24,5.32,4.08,12.80,8.86,41.54,14.74,10.36,42.25
93.000,19.39,42.82,67.14,94.71,34.90,34.90,61.80,93.43,12.31,7.89,7.13,11.11,52.91,8.28,13.24,53.18
93.125,19.14,42.59,67.06,94.80,34.90,34.90,62.20,93.53,6.65,5.63,4.30,15.63,43.00,2.40,15.14,45.48
93.250,19.07,42.04,66.43,94.90,34.75,34.75,62.12,93.63,3.20,3.02,2.53,10.45,53.09,5.41,8.11,57.25
93.375,18.97,41.49,66.82,95.39,34.27,34.27,62.75,94.12,4.26,3.60,5.76,10.41,35.40,5.85,9.92,40.57
93.500,18.89,40.71,67.76,95.98,34.20,34.20,64.16,95.29,8.33,8.51,6.34,22.53,43.36,5.94,23.90,48.89
93.625,19.14,40.24,68.00,96.47,34.27,34.27,65.49,96.37,11.91,10.81,7.53,31.02,34.73,11.73,31.99,37.34
93.750,19.54,39.61,68.16,96.96,34.35,34.35,66.20,97.25,13.55,12.80,8.02,17.44,43.36,13.15,18.19,43.84
93.875,20.11,39.29,68.00,96.27,34.67,34.67,66.12,96.96,7.31,5.76,2.00,13.55,28.05,5.41,13.28,26.20
94.000,20.39,39.22,68.00,96.18,35.29,35.29,66.04,96.76,13.50,13.46,7.09,11.34,29.43,8.28,11.20,24.87
94.125,20.57,39.14,67.84,96.08,36.08,36.08,65.73,96.76,7.84,8.68,5.67,11.20,28.59,9.04,10.67,25.27
94.250,20.36,38.43,66.67,96.08,36.39,36.39,64.71,96.86,8.28,4.75,3.99,5.19,38.76,3.46,4.83,37.25
94.375,20.25,38.27,65.25,95.78,36.39,36.39,63.45,96.57,3.11,6.47,10.76,9.08,32.48,5.28,11.47,33.36
94.500,20.07,38.51,63.61,94.51,36.78,36.78,62.12,95.39,4.13,6.56,16.42,12.40,24.12,9.70,15.85,25.14
94.625,20.00,38.75,62.59,92.84,37.33,37.33,61.41,94.41,4.48,5.67,18.50,8.02,12.53,12.09,10.01,10.58
94.750,19.93,38.75,61.25,91.27,37.65,37.65,60.16,93.04,4.30,5.32,19.87,11.07,10.36,15.49,9.96,8.24
94.875,19.50,38.35,59.61,89.41,37.49,37.49,58.59,91.18,6.03,5.41,24.38,7.53,9.83,21.38,6.34,7.00
95.000,18.97,37.80,58.75,87.94,37.10,37.10,57.33,89.22,4.17,4.17,21.51,6.56,9.30,19.65,5.54,6.96
95.125,18.25,37.49,58.04,87.25,36.86,36.86,56.47,88.53,10.54,9.04,11.60,13.86,9.70,12.88,12.09,9.35
95.250,17.61,37.25,57.73,87.25,37.02,37.02,55.92,88.43,4.13,6.12,8.99,13.41,12.66,12.53,12.40,13.37
95.375,17.65,37.33,57.73,87.25,37.88,37.88,56.08,88.43,4.13,4.75,10.10,19.25,19.03,15.18,14.21,24.52
95.500,18.15,37.10,57.57,87.25,38.67,38.67,56.16,88.43,2.40,14.30,5.81,17.79,27.61,14.70,10.05,31.28
95.625,18.65,36.71,57.25,87.25,39.14,39.14,56.08,88.33,4.70,5.54,2.31,7.71,31.59,7.67,7.18,35.71
95.750,18.57,36.24,57.33,87.06,38.90,38.90,56.08,87.94,5.98,10.85,5.14,19.08,43.80,5.72,15.41,44.33
95.875,17.93,35.53,57.80,86.86,37.88,37.88,56.39,88.04,2.49,3.86,6.60,25.49,43.58,8.86,21.60,42.52
96.000,17.29,34.51,57.80,86.86,36.55,36.55,56.47,88.24,4.97,6.07,6.69,12.13,55.96,7.53,10.98,52.87
96.125,16.65,33.41,57.33,86.86,35.37,35.37,55.76,88.24,3.51,5.06,7.13,8.51,43.62,6.12,5.81,41.90
96.250,16.36,32.55,56.55,86.86,34.67,34.67,54.75,88.24,1.34,3.15,6.07,14.43,56.14,5.41,9.30,54.55
96.375,16.11,31.92,56.08,86.86,34.20,34.20,53.96,88.24,3.42,3.55,1.61,15.27,45.30,3.42,9.74,44.86
96.500,16.01,31.53,55.45,86.96,33.49,33.49,53.18,88.24,6.65,10.14,5.72,9.21,58.66,6.91,11.78,58.09
96.625,15.72,31.14,54.59,86.76,33.02,33.02,51.84,87.94,5.50,6.78,8.15,13.77,44.77,8.68,18.10,43.00
96.750,15.29,31.29,53.57,86.76,32.31,32.31,50.27,87.84,3.55,4.26,14.34,19.96,51.98,13.64,20.05,52.25
96.875,14.47,31.92,52.86,86.76,31.76,31.76,49.25,87.84,7.40,6.78,19.65,16.25,41.77,16.20,15.45,40.79
97.000,13.73,32.71,52.71,87.45,31.29,31.29,48.78,88.24,2.14,4.48,22.61,10.98,44.07,17.93,10.01,47.43
97.125,13.33,33.41,53.02,87.55,31.06,31.06,48.78,88.24,11.16,12.53,18.72,13.77,35.66,16.07,12.40,37.96
97.250,13.19,34.20,53.57,87.65,31.29,31.29,49.10,88.24,2.76,2.98,12.40,23.10,36.68,12.84,19.25,42.74
97.375,13.19,34.75,54.67,87.84,31.69,31.69,49.80,88.24,7.84,8.15,13.50,21.73,33.58,13.28,16.02,40.53
97.500,13.05,34.98,55.76,88.14,32.24,32.24,50.04,88.43,3.86,4.17,13.90,13.24,29.29,12.40,9.39,37.30
97.625,12.83,34.82,56.47,89.31,32.63,32.63,49.73,89.22,6.56,6.34,12.80,3.20,24.29,12.22,3.55,33.63
97.750,12.91,34.35,56.86,90.69,32.71,32.71,49.41,90.29,3.64,4.44,9.48,8.24,20.45,11.56,4.79,27.21
97.875,13.05,33.80,57.73,91.96,32.78,32.78,49.73,91.27,8.77,10.36,11.69,15.67,23.10,14.03,8.99,29.03
98.000,13.37,33.33,58.98,93.82,32.31,32.31,50.43,92.94,4.75,6.91,15.63,21.33,29.07,16.91,14.21,32.57
98.125,13.65,32.63,60.00,96.27,31.84,31.84,51.53,95.78,4.44,3.73,22.70,17.88,35.57,21.33,11.96,36.86
98.250,14.05,32.39,60.16,97.84,31.61,31.61,52.31,97.55,5.98,5.19,26.51,10.67,34.69,23.68,10.36,35.40
98.375,14.83,32.94,59.76,97.94,31.84,31.84,52.78,97.16,14.61,17.53,28.45,13.59,36.68,26.82,18.55,35.04
98.500,15.29,34.12,59.45,97.16,32.39,32.39,53.18,96.37,10.89,1.61,20.09,16.51,34.33,20.40,24.60,33.58
98.625,15.15,35.37,59.84,96.86,32.86,32.86,53.73,96.47,5.72,4.70,16.07,19.52,50.57,15.54,27.92,50.17
98.750,14.76,37.02,61.25,96.86,33.25,33.25,55.06,96.47,7.18,10.27,12.40,25.84,46.45,10.36,32.03,45.61
98.875,14.72,38.75,61.80,96.76,33.65,33.65,56.08,96.76,8.20,6.21,5.76,27.92,47.47,8.42,18.32,54.55
99.000,15.58,40.94,61.96,96.57,34.51,34.51,57.02,96.96,9.52,21.11,25.71,24.12,41.10,12.13,21.46,46.85
99.125,16.97,43.53,61.96,96.57,36.24,36.24,58.12,96.96,23.06,12.49,33.01,30.58,47.29,20.05,42.38,52.34
99.250,18.36,46.04,62.82,96.57,38.59,38.59,59.76,96.86,24.65,20.31,25.27,35.57,50.48,21.69,44.82,52.82
99.375,19.54,48.00,63.76,96.57,40.86,40.86,61.49,96.86,9.70,3.91,13.77,28.81,59.15,10.36,31.99,64.41
99.500,19.89,48.63,64.63,96.47,42.43,42.43,63.14,96.86,10.76,4.35,4.79,21.46,52.60,4.79,9.43,64.32
99.625,19.86,49.18,65.33,96.57,43.29,43.29,64.47,96.86,8.02,5.50,2.40,12.44,53.18,4.35,11.34,64.94
99.750,20.21,50.27,65.88,96.67,44.86,44.86,65.41,97.06,14.83,15.71,14.87,20.45,51.10,14.26,21.60,57.07
99.875,21.03,52.08,66.43,96.67,46.90,46.90,66.51,97.16,12.57,12.88,24.52,25.71,50.74,23.45,26.86,55.25
100.000,22.32,53.57,67.14,95.78,48.86,48.86,67.45,96.08,25.49,22.04,20.67,27.66,50.57,19.61,29.65,51.67
100.125,23.39,54.51,68.55,95.78,50.27,50.27,69.10,96.27,10.85,4.79,9.30,32.70,46.81,8.81,35.09,46.72
100.250,24.06,55.22,69.49,95.78,51.45,51.45,70.51,96.37,15.32,8.24,15.63,13.55,59.94,20.36,14.92,59.19
100.375,25.20,55.76,70.04,95.78,52.94,52.94,71.45,96.37,39.07,22.13,21.29,22.75,66.89,28.54,14.03,63.75
100.500,26.88,57.18,70.43,95.59,55.06,55.06,72.63,96.27,19.87,9.30,24.78,38.89,65.83,30.09,36.37,61.80
100.625,28.52,58.67,70.98,95.78,56.78,56.78,74.43,96.47,15.32,9.74,19.52,30.04,63.88,19.74,39.29,57.91
100.750,29.59,59.69,72.63,96.08,57.88,57.88,76.78,96.67,8.99,13.06,10.67,13.72,54.90,7.84,21.55,49.81
100.875,30.87,61.10,74.67,96.37,58.98,58.98,79.61,97.16,9.04,6.07,21.46,16.02,49.95,18.41,21.95,44.86
101.000,32.62,62.82,76.47,96.67,60.16,60.16,81.65,97.16,24.60,23.45,18.46,49.46,39.42,11.87,50.08,33.89
101.125,34.55,64.31,77.88,96.47,61.02,61.02,83.22,96.67,39.47,34.07,23.06,67.82,35.00,10.89,61.98,30.58
101.250,36.29,65.25,79.22,96.47,61.73,61.73,85.02,96.57,18.01,14.70,23.85,57.64,32.96,14.70,48.53,27.48
101.375,37.97,65.96,80.31,96.08,62.35,62.35,86.27,96.18,30.71,27.39,13.02,52.42,33.89,11.56,44.73,27.92
101.500,39.29,66.27,82.20,96.18,62.90,62.90,87.69,96.57,33.94,25.31,6.07,58.97,37.34,9.17,57.29,30.66
101.625,40.11,65.80,83.76,96.86,62.59,62.59,88.63,97.35,15.58,10.23,11.82,36.68,36.33,15.85,37.61,31.02
101.750,40.78,64.94,84.63,97.25,62.04,62.04,89.57,97.16,22.66,14.12,8.02,16.07,29.56,8.86,15.41,26.24
101.875,42.21,63.92,84.31,96.57,61.96,61.96,89.41,96.37,10.81,7.97,11.03,42.12,18.24,10.89,43.18,17.13
102.000,43.57,63.22,84.16,95.29,62.20,62.20,89.10,94.90,16.42,15.05,10.01,46.45,13.33,13.64,45.66,11.96
102.125,44.71,62.75,84.39,95.20,62.43,62.43,88.71,93.92,4.83,30.62,18.63,23.10,13.41,8.64,31.90,10.36
102.250,45.92,62.51,84.94,95.00,61.25,61.25,88.39,93.14,6.87,12.04,20.54,13.19,19.12,7.00,32.61,11.60
102.375,46.95,62.43,85.41,95.00,59.53,59.53,88.31,92.75,2.31,7.75,6.65,8.06,33.85,6.52,26.11,17.57
102.500,47.38,62.43,85.96,94.90,57.88,57.88,87.61,92.65,3.60,8.86,13.86,23.90,44.15,7.27,11.11,21.55
102.625,47.70,63.37,86.75,94.80,57.57,57.57,86.67,92.06,13.81,16.33,17.93,40.66,47.78,16.51,15.71,28.28
