"Time","PIP Beta R","PIP Alpha R","PIP Theta R","PIP Delta R","PIP Beta L","PIP Alpha L","PIP Theta L","PIP Delta L","beta L","beta R","alpha R","theta R","delta R","alpha L","theta L","delta L"
"sec.","B","B","B","B","A","A","A","A","A","B","B","B","B","A","A","A"
62.500,3.28,10.43,24.78,54.61,10.51,10.51,18.27,50.20,3.64,5.45,1.83,6.07,7.67,2.58,6.12,5.54
62.625,3.10,9.88,24.31,54.22,10.04,10.04,18.20,48.63,2.53,1.61,2.80,7.53,8.11,3.64,8.51,6.52
62.750,2.92,9.25,23.61,53.43,9.57,9.57,17.96,47.55,4.48,6.29,4.48,5.98,9.52,4.22,7.58,8.51
62.875,2.89,9.02,22.75,52.55,9.25,9.25,17.49,46.86,3.15,2.00,3.77,4.88,11.20,3.29,4.48,10.63
63.000,2.85,8.78,22.04,51.67,9.25,9.25,17.18,45.78,4.22,5.85,2.27,4.17,10.67,2.53,3.99,9.30
63.125,2.92,8.39,21.73,51.37,9.18,9.18,17.18,45.00,1.52,1.78,2.80,4.70,16.42,4.08,4.39,12.93
63.250,2.89,7.92,22.35,52.35,9.25,9.25,17.80,45.59,1.87,2.40,2.76,7.22,17.35,3.86,3.95,13.06
63.375,2.89,7.84,23.45,54.22,9.25,9.25,18.43,47.16,2.18,1.87,4.04,7.75,27.83,4.66,6.34,22.97
63.500,2.82,7.92,24.47,56.67,9.33,9.33,19.22,49.22,1.87,2.71,4.04,6.43,25.36,4.70,6.96,21.95
63.625,2.71,8.00,25.10,58.53,9.33,9.33,19.69,50.88,2.31,3.77,2.49,6.87,23.15,3.51,6.38,22.22
63.750,2.67,8.16,25.25,59.12,9.57,9.57,19.76,51.67,1.96,2.40,4.35,3.77,12.97,2.89,3.55,13.33
63.875,2.82,8.31,24.55,58.73,9.57,9.57,19.76,51.86,3.73,4.52,4.52,2.58,7.18,2.49,2.76,9.08
64.000,2.92,8.63,23.45,57.45,9.73,9.73,19.37,51.57,4.48,6.21,4.52,3.73,7.49,4.70,8.06,7.49
64.125,3.17,8.78,21.88,56.57,10.12,10.12,18.82,51.86,2.67,2.27,8.02,5.14,8.55,9.52,7.80,7.44
64.250,3.21,8.86,20.24,55.98,10.75,10.75,18.04,51.76,2.49,4.17,6.12,6.29,11.65,8.37,5.98,10.01
64.375,3.46,9.02,19.29,55.10,11.53,11.53,17.73,51.57,3.86,4.61,2.89,6.82,12.35,5.37,6.65,10.81
64.500,3.49,9.57,19.22,54.41,12.55,12.55,18.43,51.76,2.53,2.93,6.82,7.53,11.82,9.35,8.33,10.76
64.625,3.71,10.27,19.84,54.12,13.57,13.57,19.61,52.55,3.95,5.14,6.03,7.97,9.79,8.28,9.30,9.12
64.750,3.81,10.98,20.39,55.20,14.43,14.43,20.47,53.82,2.80,5.28,1.61,5.32,6.56,3.42,6.52,8.02
64.875,3.89,11.53,20.31,56.18,14.75,14.75,21.18,55.39,2.80,5.67,4.13,2.62,6.16,3.20,6.82,10.36
65.000,3.99,11.84,20.00,56.86,14.75,14.75,21.65,56.67,3.42,3.86,4.22,2.84,4.79,4.44,9.17,9.83
65.125,3.92,11.84,19.45,56.96,14.59,14.59,22.12,57.25,4.35,3.29,2.89,4.92,4.04,2.89,8.33,8.46
65.250,3.96,11.61,18.98,56.96,14.20,14.20,22.51,57.35,5.10,4.39,3.24,3.29,3.20,1.83,4.30,5.06
65.375,4.03,11.22,19.06,57.65,13.80,13.80,22.82,57.94,4.57,4.48,2.98,2.18,6.87,1.47,4.39,6.07
65.500,4.06,11.06,19.14,58.92,13.25,13.25,23.14,59.22,2.40,3.99,3.42,4.35,9.88,1.65,6.65,8.42
65.625,4.14,11.22,19.06,59.90,13.02,13.02,23.37,60.49,2.36,2.18,2.76,3.33,11.47,1.61,4.79,9.17
65.750,4.10,11.29,18.67,60.88,12.86,12.86,23.06,61.37,1.43,1.78,2.09,2.00,10.63,1.69,1.83,9.12
65.875,3.96,11.14,18.20,60.88,12.47,12.47,22.35,60.98,3.33,2.53,2.67,4.48,7.05,2.45,3.51,5.54
66.000,3.99,11.06,17.96,59.80,12.16,12.16,22.04,59.61,2.49,2.93,3.07,6.69,4.61,3.07,6.16,3.91
66.125,3.96,11.22,17.96,58.53,12.08,12.08,21.80,57.84,3.42,4.35,2.89,4.75,2.53,3.64,5.06,2.00
66.250,3.89,11.76,17.73,56.67,12.16,12.16,21.33,55.98,2.53,2.09,4.88,2.53,2.58,3.77,2.22,3.51
66.375,3.85,12.00,16.94,53.63,12.31,12.31,20.71,53.24,1.21,1.87,6.38,3.73,2.36,5.59,2.62,4.44
66.500,3.81,12.24,15.92,50.39,12.39,12.39,19.76,50.29,1.61,2.18,5.14,3.20,2.67,5.37,2.84,6.43
66.625,3.81,12.24,14.90,47.35,12.55,12.55,19.06,48.04,1.83,1.12,2.93,1.83,3.11,2.76,2.00,6.60
66.750,3.78,11.92,13.96,44.61,12.39,12.39,18.35,46.18,2.98,1.78,2.18,3.46,4.66,1.92,2.27,6.43
66.875,3.71,12.08,13.88,43.24,12.47,12.47,18.12,45.00,1.92,2.05,4.48,3.24,5.90,4.17,2.62,6.47
67.000,3.64,11.92,13.96,42.55,12.55,12.55,18.20,44.22,2.05,1.92,4.66,3.46,6.60,5.37,4.66,5.50
67.125,3.46,11.69,14.12,42.25,12.31,12.31,17.96,43.33,1.34,1.65,2.67,4.08,7.18,3.02,5.54,6.12
67.250,3.39,11.53,13.88,40.88,12.08,12.08,17.57,41.86,1.69,2.89,5.67,4.44,5.76,3.07,3.15,4.04
67.375,3.39,11.37,13.65,38.92,11.45,11.45,16.78,39.71,1.52,2.93,6.12,5.45,4.30,6.07,2.45,3.82
67.500,3.32,11.29,13.10,36.86,10.90,10.90,16.00,37.84,2.09,1.96,5.94,3.77,5.28,5.19,4.04,4.79
67.625,3.24,11.22,12.86,36.18,10.04,10.04,15.37,36.86,2.67,1.92,7.75,5.01,9.48,4.79,3.55,9.66
67.750,3.03,10.98,13.41,37.55,9.33,9.33,16.16,37.55,3.29,3.29,7.62,12.26,16.47,5.23,13.95,14.96
67.875,2.89,10.98,14.75,39.51,8.78,8.78,17.88,38.92,1.65,2.31,5.28,15.54,28.63,3.51,22.13,25.05
68.000,2.82,11.06,16.71,41.67,8.63,8.63,19.84,40.59,3.33,3.60,2.09,13.02,31.11,1.52,18.81,26.02
68.125,2.67,11.37,18.51,44.22,8.94,8.94,21.41,42.35,2.71,1.92,2.80,5.94,31.42,1.96,8.20,25.44
68.250,2.64,11.61,19.53,46.18,9.18,9.18,22.04,43.43,2.67,2.84,1.83,5.90,21.07,3.42,5.63,15.14
68.375,2.60,12.00,19.92,47.16,9.57,9.57,22.12,43.73,4.35,3.20,4.22,5.28,13.59,4.97,7.13,9.74
68.500,2.50,12.39,19.92,46.18,10.12,10.12,22.43,43.24,3.64,1.74,4.61,5.41,7.09,4.52,7.18,5.63
68.625,2.42,12.78,19.84,44.12,10.67,10.67,22.27,41.96,1.74,2.22,7.84,5.59,3.68,7.53,5.72,4.13
68.750,2.39,13.33,20.08,41.86,11.22,11.22,21.80,40.20,2.18,2.00,7.84,7.44,3.68,8.55,3.55,3.82
68.875,2.42,13.73,20.24,40.20,11.69,11.69,21.41,38.53,2.67,2.76,6.52,7.49,5.01,8.28,2.67,4.08
69.000,2.39,13.88,20.24,39.22,12.16,12.16,21.18,37.84,2.18,1.87,5.28,5.41,4.08,6.47,3.29,3.42
69.125,2.46,13.88,20.08,38.92,12.55,12.55,21.10,37.94,1.34,3.02,2.31,5.59,3.73,2.53,5.59,2.58
69.250,2.53,13.80,19.92,38.53,12.63,12.63,21.18,38.33,2.31,3.46,2.09,6.52,2.62,2.67,7.13,2.53
69.375,2.50,13.49,19.76,38.04,12.31,12.31,21.33,38.82,1.65,1.43,4.17,6.96,2.58,3.46,6.82,3.37
69.500,2.46,12.94,19.76,37.65,12.16,12.16,21.57,39.12,2.53,2.27,2.76,6.34,2.09,3.64,5.94,4.79
69.625,2.57,12.86,20.00,37.16,12.16,12.16,21.96,38.82,2.71,5.81,2.00,4.92,1.74,5.76,7.53,5.76
69.750,2.71,12.94,20.31,37.06,12.55,12.55,22.59,37.94,4.52,3.60,3.15,4.97,1.78,7.40,8.51,5.28
69.875,2.89,13.18,20.63,36.96,13.10,13.10,23.29,37.06,1.43,3.24,4.92,5.85,2.27,6.74,6.25,4.17
70.000,2.96,13.25,21.02,36.96,13.49,13.49,23.84,36.57,4.17,4.08,5.06,5.81,2.98,4.79,3.51,2.89
70.125,3.10,13.57,21.25,37.06,13.65,13.65,24.24,36.86,2.67,2.71,5.28,4.04,4.17,5.90,3.77,3.82
70.250,3.17,14.12,22.12,37.55,14.04,14.04,25.25,37.35,3.29,4.35,9.39,6.96,5.41,8.77,10.45,5.72
70.375,3.21,14.75,23.45,38.63,14.43,14.43,26.75,38.04,2.58,2.58,9.26,11.51,8.24,8.24,14.17,8.42
70.500,3.24,14.82,24.63,39.61,14.59,14.59,28.16,38.82,3.33,5.10,5.28,10.94,9.79,5.81,12.13,8.90
70.625,3.14,14.59,25.41,40.49,14.43,14.43,29.25,39.51,2.93,1.61,3.82,6.78,8.51,5.59,7.84,7.53
70.750,3.24,14.20,25.10,39.22,14.59,14.59,29.02,38.63,2.80,5.10,4.70,4.26,5.67,4.97,5.28,4.48
70.875,3.24,13.80,23.76,36.27,14.59,14.59,27.37,36.27,1.78,2.84,5.41,5.01,3.77,5.32,6.21,2.76
71.000,3.24,13.41,21.65,32.94,14.51,14.51,24.86,32.75,3.29,2.27,4.79,4.61,4.39,4.35,4.17,2.67
71.125,3.28,13.02,19.29,29.51,14.43,14.43,22.20,29.12,4.44,2.93,4.04,3.51,5.63,3.29,2.09,3.64
71.250,3.21,12.71,17.49,26.37,14.12,14.12,19.84,25.78,3.91,2.71,4.88,2.93,7.05,4.66,2.67,3.64
71.375,3.17,12.31,16.71,24.22,13.80,13.80,18.35,23.14,6.29,3.29,5.19,4.79,7.00,4.35,2.80,3.55
71.500,3.24,12.31,16.63,23.14,13.41,13.41,17.88,21.27,3.46,3.64,3.37,5.19,6.60,1.56,4.70,2.58
71.625,3.24,12.16,16.63,22.75,13.18,13.18,17.57,19.80,3.29,2.27,2.53,2.98,3.73,2.27,7.18,1.78
71.750,3.35,11.84,16.55,22.55,12.86,12.86,17.80,18.73,2.49,4.30,4.17,4.04,2.67,2.80,7.13,1.56
71.875,3.28,11.45,16.47,22.55,12.86,12.86,18.27,18.14,2.45,2.22,2.84,4.88,2.84,3.77,3.91,1.92
72.000,3.28,11.29,16.39,22.55,12.78,12.78,18.43,17.75,4.08,2.27,2.84,5.10,3.91,6.56,1.61,2.84
72.125,3.21,11.14,16.16,22.25,12.86,12.86,18.67,17.35,2.18,1.56,3.07,3.86,4.66,6.25,2.76,2.84
72.250,3.10,10.82,16.00,22.06,12.78,12.78,18.51,16.76,5.10,4.30,1.61,2.05,4.66,2.09,3.46,2.98
72.375,3.03,10.82,15.84,21.67,13.02,13.02,18.43,15.88,2.76,2.45,5.19,4.04,3.55,4.92,4.57,2.14
72.500,2.96,11.29,15.92,21.37,13.57,13.57,18.75,15.00,4.04,4.13,7.40,5.94,2.45,7.80,7.89,2.05
72.625,2.99,11.76,15.92,21.57,14.35,14.35,19.22,14.61,1.25,2.62,6.47,5.67,1.47,5.28,7.09,1.65
72.750,2.99,12.08,15.92,21.86,14.67,14.67,19.45,14.51,2.45,4.75,3.91,4.08,1.74,1.43,2.76,2.27
72.875,2.99,12.16,15.76,21.96,14.43,14.43,19.29,14.71,2.89,3.46,2.40,2.40,2.76,2.09,3.55,3.29
73.000,2.92,12.00,15.69,21.86,14.04,14.04,19.29,14.80,3.55,5.23,2.53,2.89,2.89,3.86,6.78,3.77
73.125,2.82,11.92,15.84,21.67,13.96,13.96,19.84,14.71,2.18,2.49,2.36,3.91,3.42,3.95,8.77,4.13
73.250,2.75,12.00,16.16,21.47,13.80,13.80,20.08,14.12,1.30,1.65,5.14,3.11,2.93,2.27,5.81,3.24
73.375,2.57,11.92,15.92,20.49,13.33,13.33,19.14,13.24,4.35,3.46,8.81,6.21,3.29,3.11,2.93,2.71
73.500,2.42,11.76,15.22,19.31,12.78,12.78,17.57,12.16,3.07,2.49,8.64,4.83,3.37,5.01,4.13,1.83
73.625,2.28,11.92,14.35,18.14,12.24,12.24,16.08,11.08,4.17,1.61,4.22,4.44,4.52,2.98,3.07,1.92
73.750,2.17,12.00,13.80,17.45,11.92,11.92,15.37,10.39,3.46,2.53,2.05,6.21,5.72,3.07,5.06,3.11
73.875,2.07,12.16,13.80,17.25,11.92,11.92,15.53,10.39,1.69,1.56,4.57,4.75,6.07,5.06,9.43,4.04
74.000,2.10,12.24,13.65,17.55,12.08,12.08,16.16,10.59,4.17,6.21,5.67,2.49,6.56,6.12,8.99,5.50
74.125,2.14,12.16,13.65,18.04,12.24,12.24,16.55,11.08,1.87,1.87,4.88,2.49,6.82,5.14,3.60,6.43
74.250,2.32,12.16,13.65,18.53,12.63,12.63,17.02,11.86,3.15,2.45,3.20,3.42,6.96,3.24,2.09,6.96
74.375,2.32,12.55,14.20,18.63,13.02,13.02,17.33,12.84,3.02,2.98,1.65,5.72,6.87,5.59,1.56,8.55
74.500,2.25,12.63,14.67,18.14,13.57,13.57,17.80,14.12,4.75,3.15,2.53,6.25,5.23,3.60,1.87,7.44
74.625,2.21,12.78,14.98,17.35,13.96,13.96,18.12,14.90,3.33,3.99,4.75,5.54,4.17,3.64,4.17,6.96
74.750,2.21,13.10,15.29,16.67,14.20,14.20,18.12,15.39,2.45,1.78,5.41,5.98,2.58,6.87,5.94,3.73
74.875,2.21,13.10,15.29,16.18,14.59,14.59,17.80,15.78,1.65,2.76,5.41,4.48,1.78,7.27,5.98,2.27
75.000,2.14,12.78,14.75,15.39,14.59,14.59,17.57,15.98,3.02,2.22,4.04,1.69,1.56,5.28,5.19,2.58
75.125,2.10,12.78,14.51,14.80,14.51,14.51,17.73,16.27,1.65,3.82,3.91,1.38,1.56,2.71,4.30,3.33
75.250,2.10,13.10,14.51,14.22,14.20,14.20,18.04,16.76,2.89,3.24,4.97,1.78,1.61,1.69,5.81,5.10
75.375,2.07,13.33,14.82,13.82,13.96,13.96,18.20,17.35,3.07,3.07,3.42,4.61,1.78,2.31,5.85,4.66
75.500,2.10,13.41,15.22,14.31,13.65,13.65,18.04,17.94,1.25,2.36,2.67,5.10,2.53,2.53,3.73,5.94
75.625,2.07,13.10,15.29,14.90,13.10,13.10,17.73,18.43,2.80,1.96,3.82,5.10,3.37,2.05,3.24,5.98
75.750,2.07,12.86,15.45,15.49,12.71,12.71,17.57,18.73,2.18,2.18,4.92,4.70,4.35,4.44,3.73,6.12
75.875,2.07,12.71,15.53,15.88,12.71,12.71,17.41,18.82,1.38,1.56,4.61,2.98,5.14,4.70,3.33,6.38
76.000,1.89,12.86,15.45,15.78,12.94,12.94,17.57,19.02,1.78,2.67,2.89,3.73,4.97,3.68,5.41,5.37
76.125,1.85,13.10,15.45,15.69,13.18,13.18,17.33,19.51,4.04,5.01,4.83,5.01,4.75,3.42,4.61,5.94
76.250,1.96,13.65,15.69,15.59,13.49,13.49,17.02,20.10,3.99,2.71,7.00,5.98,4.97,7.44,4.57,5.67
76.375,2.03,14.04,15.69,15.49,13.96,13.96,17.02,20.49,5.45,4.88,3.73,7.05,5.06,5.67,6.91,5.63
76.500,2.25,13.57,15.37,15.29,14.27,14.27,17.41,20.88,2.22,2.00,2.67,7.18,6.52,3.29,7.00,5.67
76.625,2.35,12.94,14.90,15.10,14.59,14.59,17.80,21.47,2.58,1.43,4.57,6.82,5.54,5.32,4.52,5.32
76.750,2.39,12.24,14.59,14.71,14.75,14.75,17.88,21.96,2.98,4.83,2.76,6.16,5.76,4.39,4.13,6.16
76.875,2.50,11.69,14.43,14.90,15.14,15.14,17.96,22.06,2.98,1.61,2.00,6.29,3.64,3.86,4.88,4.66
77.000,2.60,11.53,14.59,15.29,15.45,15.45,17.65,21.76,2.18,3.77,1.52,6.25,4.48,3.24,3.86,3.77
77.125,2.53,11.37,14.98,15.78,15.61,15.61,17.25,21.67,2.84,2.58,2.00,5.85,4.75,6.16,2.84,3.55
77.250,2.57,11.29,15.53,15.98,15.76,15.76,16.94,21.86,1.52,3.29,2.62,6.69,7.22,7.18,4.48,4.97
77.375,2.60,11.22,16.16,15.88,15.69,15.69,16.78,21.76,2.62,3.99,2.53,7.89,7.05,4.61,4.70,6.12
77.500,2.75,11.22,16.47,15.59,15.76,15.76,16.86,21.27,3.11,3.07,2.58,5.59,6.07,5.14,5.19,5.94
77.625,2.92,11.29,16.47,15.29,15.92,15.92,16.94,20.78,2.58,2.89,4.44,4.08,4.17,7.00,6.87,5.28
77.750,3.03,11.14,16.31,15.49,16.08,16.08,17.10,20.10,3.86,2.40,4.75,7.49,3.15,5.72,7.09,4.17
77.875,2.99,10.90,16.47,16.47,16.08,16.08,17.65,20.59,3.29,2.67,1.52,7.53,5.37,2.80,6.16,3.51
78.000,2.99,10.90,18.35,19.31,16.08,16.08,19.45,23.04,1.74,1.69,4.39,15.23,14.56,6.16,14.87,10.19
78.125,2.92,11.29,21.41,22.94,16.31,16.31,22.27,26.47,3.60,4.26,6.60,23.94,23.01,7.40,23.41,18.46
78.250,2.99,11.84,24.47,26.76,16.78,16.78,25.02,29.71,2.09,3.68,4.52,26.42,31.55,6.43,25.89,27.79
78.375,3.03,12.16,27.06,30.59,17.41,17.41,27.37,32.94,2.67,2.05,2.80,20.67,36.41,3.07,15.01,34.25
78.500,3.03,12.55,28.78,34.02,17.96,17.96,28.86,35.88,2.49,4.30,4.35,13.33,31.55,5.10,5.01,29.47
78.625,3.10,13.25,29.80,36.27,18.27,18.27,29.02,38.04,2.93,2.22,7.93,7.27,24.83,7.49,1.69,25.40
78.750,3.10,13.96,30.20,37.35,18.43,18.43,28.71,39.41,2.98,3.82,7.00,3.77,10.81,5.45,2.49,12.71
78.875,3.14,14.20,30.27,37.16,18.43,18.43,28.47,39.90,3.24,1.38,3.29,2.76,5.37,2.18,4.61,9.12
79.000,3.21,14.20,30.04,36.76,18.12,18.12,28.24,40.20,1.92,3.51,4.04,2.05,2.58,3.02,5.01,3.99
79.125,3.32,14.35,29.96,36.86,17.88,17.88,28.08,40.59,2.98,4.66,6.29,3.82,3.46,5.06,4.61,3.68
79.250,3.49,14.51,30.35,37.65,17.73,17.73,27.84,40.98,4.08,6.78,6.07,2.71,5.63,6.03,5.54,3.86
79.375,3.64,14.35,30.75,38.92,17.33,17.33,27.45,41.37,5.32,7.13,5.06,7.05,8.15,5.94,3.91,5.28
79.500,3.64,14.12,31.29,40.39,16.86,16.86,26.82,41.57,1.78,3.86,5.59,8.73,10.58,5.54,2.09,5.01
79.625,3.57,14.12,31.84,41.86,16.31,16.31,25.88,41.27,3.24,3.64,5.63,5.37,9.96,5.01,2.84,4.92
79.750,3.46,14.27,32.08,42.65,16.16,16.16,25.41,40.49,2.76,2.49,2.89,3.24,8.20,4.04,4.57,3.86
79.875,3.42,14.59,32.00,42.45,15.84,15.84,25.10,40.00,3.29,1.43,3.07,2.40,3.82,4.13,3.86,3.86
80.000,3.28,14.75,31.61,41.76,15.69,15.69,24.71,39.80,4.83,3.51,4.35,3.11,2.49,5.01,2.76,2.89
80.125,3.21,14.98,31.14,41.08,15.29,15.29,24.24,40.00,2.18,2.09,3.33,2.76,1.92,4.44,2.62,4.04
80.250,3.17,15.22,30.90,40.10,14.98,14.98,23.92,40.10,3.68,1.47,2.62,2.05,3.64,2.76,3.11,4.13
80.375,3.17,15.53,30.90,40.00,14.59,14.59,24.08,39.80,1.65,5.14,5.67,6.16,4.52,4.92,6.47,5.81
80.500,3.17,16.00,31.14,40.59,14.43,14.43,24.55,40.10,2.93,4.83,6.47,9.92,7.27,5.23,8.55,7.27
80.625,3.17,16.16,31.37,41.57,14.43,14.43,25.10,40.78,2.14,3.60,3.46,9.08,6.96,3.95,5.94,7.53
80.750,3.17,16.00,31.22,42.75,14.27,14.27,25.02,41.57,1.07,4.08,2.84,6.74,7.67,5.14,2.62,8.59
80.875,3.17,16.24,31.37,43.73,14.12,14.12,24.71,42.75,1.47,2.27,6.96,6.78,6.03,7.93,1.65,8.02
81.000,3.17,16.86,31.22,43.82,14.20,14.20,23.69,42.94,1.74,1.92,9.70,7.18,6.96,9.48,2.22,8.90
81.125,3.32,17.57,30.20,42.25,14.20,14.20,21.80,41.67,2.18,2.05,7.00,4.70,7.44,6.91,3.91,10.14
81.250,3.39,17.57,28.16,39.41,13.88,13.88,19.06,39.12,4.44,3.46,3.20,9.04,7.40,3.86,4.79,8.99
81.375,3.46,17.18,25.80,36.08,13.25,13.25,16.00,36.08,2.80,2.05,2.18,9.08,6.87,3.15,3.46,8.15
81.500,3.42,16.86,24.00,33.04,12.39,12.39,13.25,32.75,2.84,1.96,2.58,3.42,5.45,2.89,3.20,4.22
81.625,3.46,16.71,22.51,30.39,12.00,12.00,11.76,29.90,2.09,4.17,3.95,4.57,5.37,4.08,5.81,2.93
81.750,3.49,16.55,21.96,29.12,11.92,11.92,12.00,28.82,2.40,3.99,6.91,4.83,6.29,5.28,5.23,3.86
81.875,3.53,16.31,22.35,30.49,11.92,11.92,13.10,29.80,3.33,3.55,5.72,6.43,11.38,4.79,5.94,8.86
82.000,3.57,16.08,23.69,33.43,11.92,11.92,14.20,32.25,1.65,3.95,3.33,13.37,19.52,5.06,9.74,17.84
82.125,3.57,15.76,25.18,36.76,11.92,11.92,15.14,35.00,1.74,2.89,2.76,11.82,23.06,3.86,5.72,20.80
82.250,3.49,15.22,26.12,39.90,11.69,11.69,15.61,37.35,2.27,1.65,2.93,5.14,25.36,2.36,2.67,23.54
82.375,3.32,14.43,26.20,41.57,11.45,11.45,15.69,38.53,1.25,2.71,2.62,4.13,20.45,1.78,5.06,18.50
82.500,3.14,13.88,25.57,41.57,11.37,11.37,15.92,39.02,3.73,4.39,1.96,7.97,15.94,2.49,5.23,14.74
82.625,3.07,13.18,25.25,41.57,11.53,11.53,16.78,40.20,2.76,4.57,1.92,8.28,9.30,1.96,5.76,10.23
82.750,3.14,12.71,25.25,42.16,11.53,11.53,17.57,41.86,1.56,3.60,2.84,6.60,5.94,5.67,5.10,7.80
82.875,3.17,12.39,25.57,43.92,11.76,11.76,18.12,44.02,3.02,2.89,4.75,5.76,7.58,8.28,4.52,8.99
83.000,3.21,12.47,26.35,46.47,12.08,12.08,18.90,45.88,2.05,3.37,7.62,7.84,11.91,10.19,7.13,11.11
83.125,3.32,12.94,27.29,48.92,12.71,12.71,19.84,47.65,2.14,1.96,8.59,8.86,17.09,9.17,9.70,15.94
83.250,3.42,13.57,28.63,51.47,13.49,13.49,21.02,49.90,3.55,4.13,5.94,10.54,18.41,4.48,10.10,17.97
83.375,3.60,14.12,29.96,53.92,14.35,14.35,22.35,52.45,4.48,4.26,5.45,12.57,17.31,6.52,8.20,18.01
83.500,3.67,14.43,31.06,55.88,15.06,15.06,23.29,54.80,5.37,4.08,5.45,12.49,13.15,7.40,7.22,14.17
83.625,3.64,14.59,31.69,57.45,15.76,15.76,23.69,56.67,3.60,3.64,9.35,9.35,14.08,11.60,4.97,13.77
83.750,3.57,14.82,31.92,59.12,16.39,16.39,24.24,58.43,4.79,1.25,11.47,7.22,16.25,13.06,6.60,16.78
83.875,3.53,15.61,33.57,61.37,17.10,17.10,25.41,60.29,3.33,4.22,11.96,17.97,22.00,11.65,15.89,20.54
84.000,3.53,16.08,35.61,63.82,17.41,17.41,27.53,62.65,5.63,3.51,10.01,24.47,31.90,8.20,20.36,29.78
84.125,3.49,16.00,37.33,66.47,17.41,17.41,29.65,65.00,1.69,3.20,10.10,15.45,34.91,7.00,13.11,29.38
84.250,3.57,16.08,38.35,68.92,17.25,17.25,30.90,67.35,4.57,4.13,10.72,8.99,41.54,6.65,6.52,34.42
84.375,3.53,16.39,38.43,70.78,17.33,17.33,31.53,69.02,3.99,3.73,10.76,10.27,31.95,7.53,7.62,24.78
84.500,3.64,16.86,38.59,73.04,17.41,17.41,31.76,70.00,3.15,4.97,8.33,10.81,28.05,7.00,6.07,20.85
84.625,3.64,16.94,38.82,74.51,17.65,17.65,32.24,70.78,2.14,1.47,7.22,11.78,20.71,5.94,7.80,13.99
84.750,3.67,16.78,39.14,76.76,17.73,17.73,32.71,72.16,2.14,4.13,9.74,8.28,21.33,6.16,7.97,15.32
84.875,3.64,16.86,39.22,78.24,17.57,17.57,32.71,73.53,2.58,2.09,9.88,5.63,22.04,4.92,6.21,16.25
85.000,3.74,17.33,38.82,77.94,17.41,17.41,32.16,73.43,3.60,6.16,10.41,9.12,24.74,5.41,8.24,19.70
85.125,3.74,17.96,38.35,77.35,17.49,17.49,31.69,73.04,3.64,3.20,10.81,11.47,24.12,7.00,8.42,19.56
85.250,3.74,18.75,38.04,76.37,17.96,17.96,31.45,72.45,4.70,3.99,7.18,8.37,22.97,7.05,5.94,20.05
85.375,3.74,19.29,37.80,74.80,18.43,18.43,31.53,71.57,1.61,3.02,3.68,7.13,19.52,3.99,6.38,18.68
85.500,3.81,19.61,37.80,74.61,18.67,18.67,31.69,71.47,3.64,2.31,3.02,4.30,17.26,3.60,5.41,17.57
85.625,3.81,20.00,37.57,75.00,19.14,19.14,32.00,72.25,3.99,4.66,6.03,1.47,18.01,6.87,3.64,17.53
85.750,3.85,20.47,36.94,75.10,19.37,19.37,31.53,72.45,4.04,2.89,8.51,3.15,17.53,8.28,4.97,16.11
85.875,3.89,21.18,36.31,75.49,19.84,19.84,30.90,72.94,3.91,5.06,8.33,4.35,18.50,9.70,3.86,16.60
86.000,3.92,21.49,35.61,75.20,20.16,20.16,30.27,73.24,5.72,4.04,8.33,5.63,17.93,11.11,3.55,15.80
86.125,3.89,21.57,35.06,74.90,20.47,20.47,29.65,73.53,5.59,6.12,8.64,6.29,17.35,11.38,4.17,15.85
86.250,3.99,21.57,34.43,74.61,20.63,20.63,29.18,73.33,3.60,1.87,8.55,4.57,14.39,9.96,3.24,10.94
86.375,3.92,21.41,33.65,74.02,20.55,20.55,28.94,72.45,5.72,5.37,8.02,3.55,13.33,5.59,5.59,12.66
86.500,3.89,21.18,32.86,73.82,20.00,20.00,28.63,72.16,4.44,5.14,6.82,4.57,13.15,2.71,7.53,13.86
86.625,3.85,20.63,31.69,74.31,19.14,19.14,28.31,72.55,4.26,3.77,4.61,5.19,18.50,3.24,6.34,22.79
86.750,3.99,20.16,30.59,74.61,18.04,18.04,27.84,72.84,1.47,2.49,2.27,4.26,17.57,1.78,5.45,20.76
86.875,3.81,19.37,29.65,74.22,16.94,16.94,27.06,72.55,3.82,2.00,1.34,3.77,20.36,2.31,4.35,21.73
87.000,3.71,18.59,28.24,73.33,16.00,16.00,25.96,71.96,2.80,1.78,3.91,6.03,15.71,4.26,3.24,14.61
87.125,3.67,17.73,26.90,72.94,15.45,15.45,25.10,71.76,5.94,3.64,6.78,13.15,20.05,6.56,8.77,18.37
87.250,3.74,17.49,26.59,73.04,15.45,15.45,24.78,71.76,5.45,4.44,8.11,19.08,25.84,8.06,16.16,22.35
87.375,3.81,17.10,26.82,73.53,15.61,15.61,25.18,72.06,2.05,2.00,5.94,13.90,28.14,7.58,12.62,24.60
87.500,3.89,16.55,27.37,74.41,15.69,15.69,25.96,72.45,2.93,4.44,2.05,5.41,27.66,3.86,4.44,23.15
87.625,3.74,15.84,27.45,74.61,15.45,15.45,26.51,73.63,2.98,3.07,4.52,5.85,17.53,3.55,5.85,14.70
87.750,3.64,15.92,27.92,74.90,15.45,15.45,27.14,74.31,2.98,4.83,6.91,13.86,13.55,5.14,13.06,9.61
