TIME,BETA L,BETA R,ALPHA R,THETA R,DELTA R,ALPHA L,THETA L,DELTA L
7.500,5.37,13.59,12.18,2.89,11.47,9.61,12.44,16.16
7.625,5.23,8.95,2.84,2.45,5.85,3.02,14.17,11.11
7.750,8.15,9.88,1.56,2.22,3.42,4.48,11.03,10.27
7.875,8.68,16.95,2.45,4.13,3.15,5.28,6.52,13.37
8.000,13.95,13.95,2.58,9.74,4.39,4.35,3.99,15.32
8.125,12.66,25.36,7.09,6.74,5.01,4.75,7.09,18.59
8.250,11.69,16.42,8.99,3.02,4.61,9.61,12.22,18.68
8.375,12.31,13.72,11.16,3.77,4.66,13.11,11.38,17.40
8.500,15.63,19.70,17.97,7.13,5.63,16.20,5.41,15.14
8.625,4.35,9.17,19.21,12.00,6.07,16.51,4.92,11.51
8.750,21.64,10.81,9.04,15.45,7.13,9.48,14.21,13.11
8.875,9.74,9.57,3.11,16.42,7.18,5.81,13.41,11.60
9.000,8.42,8.95,7.93,7.89,7.89,7.97,5.63,10.94
9.125,25.18,25.09,15.89,6.07,5.63,11.87,5.59,8.73
9.250,10.67,5.98,16.29,6.52,5.23,12.49,3.55,9.92
9.375,17.79,5.90,20.23,2.67,8.15,17.53,10.05,15.23
9.500,16.82,12.49,18.72,3.07,13.06,21.77,9.52,21.86
9.625,12.40,14.34,10.10,9.48,14.92,11.82,10.98,25.44
9.750,6.47,18.77,5.94,14.96,14.83,2.40,14.74,29.12
9.875,10.36,23.37,5.98,13.50,11.47,2.05,10.58,30.53
10.000,10.45,10.89,8.46,6.43,9.12,4.13,3.60,27.39
10.125,4.48,14.30,2.89,5.28,6.82,8.59,5.32,23.06
10.250,3.77,17.79,7.93,12.71,4.13,9.96,11.11,11.78
10.375,9.66,12.44,12.49,15.23,3.77,5.85,9.39,8.64
10.500,10.14,10.98,17.22,11.78,4.17,9.26,9.48,5.94
10.625,9.70,4.30,21.29,20.31,5.85,17.09,16.69,8.20
10.750,14.83,7.05,20.18,32.61,11.20,19.39,27.48,13.37
10.875,12.75,12.71,10.05,31.86,13.15,12.80,28.19,15.49
11.000,8.81,14.87,2.49,25.75,14.56,2.53,20.54,14.74
11.125,15.01,12.93,7.97,15.05,9.48,8.06,9.61,10.72
11.250,10.19,19.74,12.40,7.09,7.62,10.32,6.96,8.51
11.375,12.09,10.67,11.73,9.04,9.26,10.05,15.67,12.93
11.500,8.77,14.26,12.97,18.77,19.47,12.22,26.90,21.02
11.625,13.46,17.17,13.41,39.55,21.86,13.15,39.29,25.14
11.750,25.18,33.41,9.92,59.50,31.73,9.26,53.26,37.48
11.875,29.69,26.24,2.53,60.08,28.67,5.94,49.90,37.52
12.000,24.16,28.67,7.75,46.90,38.93,7.22,37.65,51.94
12.125,12.84,16.33,12.40,19.96,35.09,3.37,18.41,44.68
12.250,21.55,30.62,15.27,4.70,31.33,6.34,10.81,38.45
12.375,7.71,16.60,11.47,5.98,20.98,3.42,8.33,21.91
12.500,15.54,7.49,7.89,7.18,14.12,10.94,9.08,10.27
12.625,13.15,13.50,13.19,5.85,13.02,16.82,13.33,6.47
12.750,4.79,16.64,13.86,1.78,12.13,13.50,12.40,6.29
12.875,4.04,8.20,4.04,2.53,9.96,10.32,11.56,9.04
13.000,11.38,24.83,10.54,4.92,10.27,8.11,10.14,11.60
13.125,9.04,8.02,13.77,9.39,12.35,3.68,9.48,14.39
13.250,13.81,24.16,11.69,6.78,13.55,4.75,5.98,13.06
13.375,14.48,11.29,8.59,2.67,13.46,7.75,2.98,12.66
13.500,14.83,9.61,10.01,5.63,13.90,6.25,7.36,8.73
13.625,7.75,9.12,15.80,10.41,16.25,4.35,12.62,8.99
13.750,9.26,14.52,17.31,13.55,17.31,10.89,14.21,9.08
13.875,4.35,8.77,12.97,10.94,16.38,13.55,9.04,9.26
14.000,6.87,9.83,7.05,7.75,14.79,12.97,6.82,7.36
14.125,3.55,10.01,8.55,8.90,11.96,16.29,9.52,5.94
14.250,18.32,8.24,16.02,4.17,9.52,17.88,7.44,5.41
14.375,13.46,9.26,21.24,3.82,7.22,18.01,5.14,7.05
14.500,22.22,8.86,17.40,4.66,8.11,13.55,13.41,9.08
14.625,12.66,10.05,8.42,2.27,10.85,17.04,20.76,14.52
14.750,17.22,8.90,4.44,3.20,11.51,22.44,32.52,17.13
14.875,13.41,14.61,13.37,10.58,12.00,12.62,36.19,19.52
15.000,12.75,16.07,14.26,13.06,12.84,9.04,26.59,14.70
15.125,14.34,5.10,6.74,10.50,19.92,8.95,12.84,20.09
15.250,13.86,19.47,8.99,5.28,23.72,6.07,6.87,22.17
15.375,5.81,4.17,13.41,4.26,25.80,6.12,10.27,26.51
15.500,9.57,10.89,10.27,11.47,24.74,8.15,13.99,18.94
15.625,18.37,14.87,8.81,15.18,20.14,10.05,15.10,12.26
15.750,11.47,7.97,9.88,17.75,17.31,10.10,17.44,9.83
15.875,14.34,6.87,7.75,12.93,10.58,11.69,15.80,7.44
16.000,6.91,14.03,5.14,3.77,9.61,15.41,13.11,6.65
16.125,11.91,5.41,4.75,3.64,8.59,14.87,12.13,9.52
16.250,11.96,7.53,9.48,6.91,11.51,12.71,13.95,14.56
16.375,9.48,17.13,17.57,16.91,13.37,15.18,21.07,21.29
16.500,4.48,10.01,20.09,16.64,17.00,13.41,20.80,22.13
16.625,5.45,9.66,12.31,5.59,18.85,6.69,6.87,18.72
16.750,13.02,13.33,10.58,8.37,18.46,5.45,11.87,14.03
16.875,16.25,15.58,10.85,12.97,19.47,8.64,22.44,8.90
17.000,4.70,5.98,8.06,9.52,16.78,10.41,19.92,8.73
17.125,16.38,14.87,3.33,6.43,15.54,3.77,9.70,8.86
17.250,13.86,6.34,7.22,12.09,14.39,4.92,5.32,6.56
17.375,10.05,9.39,10.63,16.38,11.73,6.25,15.05,5.85
17.500,4.70,8.15,9.52,9.96,12.44,3.82,16.42,5.41
17.625,13.19,22.22,13.68,6.65,10.32,7.13,13.15,8.90
17.750,4.44,9.79,21.24,9.61,8.73,8.64,6.60,11.96
17.875,9.04,11.16,19.87,9.04,6.38,7.36,9.52,13.15
18.000,20.18,7.75,10.63,5.54,4.79,4.22,17.79,13.46
18.125,2.76,10.23,3.64,4.48,4.66,1.56,16.60,8.68
18.250,5.19,20.00,4.17,7.40,7.53,6.52,11.16,7.09
18.375,16.16,10.76,8.02,13.37,8.73,11.16,7.84,4.04
18.500,12.84,24.43,8.33,11.42,8.90,11.03,8.37,7.67
18.625,7.05,12.13,3.60,5.32,6.29,11.60,6.52,9.04
18.750,12.62,24.16,5.41,10.23,4.70,12.26,7.67,13.64
18.875,18.85,14.61,5.85,8.15,6.21,9.79,6.87,10.41
19.000,10.19,9.17,7.40,4.75,5.63,9.30,5.81,10.58
19.125,8.77,14.65,12.04,10.54,7.80,12.04,8.64,14.30
19.250,7.49,4.48,14.61,12.62,7.89,15.01,7.75,17.84
19.375,19.16,18.19,8.28,12.22,12.40,12.04,4.39,23.32
19.500,12.71,13.64,7.27,12.22,11.29,5.19,6.60,18.41
19.625,11.47,2.40,10.27,8.55,13.11,5.45,5.50,22.66
19.750,8.68,9.83,5.14,3.95,11.56,7.53,7.62,19.56
19.875,15.27,16.64,3.95,8.90,11.11,9.88,16.38,17.57
20.000,13.50,6.25,6.21,8.86,9.66,5.41,17.93,15.01
20.125,18.01,21.73,8.11,5.67,8.37,3.68,15.80,15.98
20.250,3.99,12.44,9.74,4.08,7.36,7.05,14.08,22.26
20.375,5.98,22.39,13.19,6.34,5.85,10.67,17.62,25.71
20.500,5.45,10.58,12.84,7.53,4.30,15.58,18.06,22.84
20.625,7.62,11.42,5.14,5.94,3.37,13.46,11.51,21.73
20.750,16.29,17.44,10.54,6.91,2.84,6.65,6.96,15.23
20.875,15.63,8.51,16.91,9.12,3.86,11.78,6.52,14.70
21.000,20.49,26.02,16.64,6.34,4.30,12.84,4.97,10.94
21.125,13.59,10.23,14.30,2.62,6.91,9.39,4.79,10.19
21.250,12.18,14.39,13.99,3.86,6.74,5.59,10.98,13.50
21.375,15.36,6.87,10.36,3.51,9.79,6.52,10.32,16.02
21.500,9.43,7.53,13.46,5.67,8.99,10.54,5.94,17.22
21.625,10.98,13.68,21.11,6.47,9.61,12.22,5.10,15.23
21.750,11.65,5.81,20.71,5.23,7.09,10.94,6.56,14.87
21.875,6.16,11.38,11.34,4.39,6.07,5.01,7.84,13.19
22.000,17.93,13.50,10.63,4.22,6.47,5.32,3.46,10.32
22.125,6.78,12.09,15.32,8.59,10.01,14.08,6.38,5.63
22.250,11.25,20.31,9.57,10.63,14.17,12.57,9.17,8.46
22.375,11.78,9.17,8.37,9.12,17.17,3.99,5.23,12.97
22.500,11.69,11.29,15.98,7.18,21.51,10.50,10.67,25.62
22.625,11.65,5.76,15.36,4.30,20.93,10.50,12.97,27.30
22.750,10.85,11.78,8.37,3.95,19.70,8.95,12.57,27.35
22.875,12.97,19.74,7.05,4.57,15.23,10.76,8.24,19.74
23.000,11.51,11.38,7.93,4.17,10.67,7.53,3.37,13.81
23.125,8.42,14.61,8.46,4.75,10.85,7.27,2.98,11.16
23.250,12.18,14.17,6.43,10.63,9.61,12.80,3.77,13.15
23.375,10.10,10.76,5.54,12.44,11.56,14.21,6.74,17.66
23.500,17.40,8.95,8.24,15.94,14.74,15.67,8.77,22.48
23.625,11.29,17.84,8.33,18.85,15.80,14.74,6.43,25.40
23.750,7.84,7.40,7.93,15.76,20.31,12.84,9.96,23.45
23.875,14.26,13.81,9.39,7.22,21.86,7.53,9.66,26.46
24.000,7.31,15.36,14.56,9.88,23.81,14.26,7.89,22.00
24.125,13.33,9.04,16.38,17.44,31.33,21.64,17.79,29.56
24.250,12.31,13.02,11.25,16.42,28.98,13.55,25.71,27.08
24.375,6.56,4.70,5.37,9.79,38.76,7.18,22.08,35.22
24.500,11.96,13.11,6.43,2.89,31.02,6.12,11.73,27.83
24.625,5.67,12.00,10.45,4.97,34.78,7.75,10.89,25.40
24.750,8.46,27.97,8.46,12.53,24.47,7.36,12.04,13.95
24.875,7.09,6.47,11.25,17.66,19.12,7.84,18.68,13.55
25.000,14.12,28.59,20.27,19.52,15.85,22.75,23.10,24.78
25.125,20.49,16.02,27.66,33.10,13.55,33.10,26.99,34.87
25.250,9.92,18.46,25.80,35.35,14.79,30.88,27.52,43.27
25.375,11.20,19.87,15.67,21.33,7.75,12.62,25.40,47.91
25.500,15.58,27.44,18.15,16.11,4.44,12.22,19.74,42.78
25.625,9.88,25.36,18.15,18.77,2.62,18.90,15.32,37.70
25.750,7.18,12.09,9.08,14.92,5.59,10.94,8.06,20.14
25.875,11.16,20.40,6.47,7.89,6.82,7.36,15.45,15.98
26.000,13.46,11.96,6.21,8.33,8.20,8.64,16.25,12.44
26.125,17.75,15.49,9.96,9.30,8.33,9.39,9.12,17.17
26.250,20.93,14.03,5.81,6.74,13.15,2.58,7.40,16.02
26.375,19.92,15.80,4.66,2.14,13.77,4.97,7.58,14.34
26.500,24.16,25.84,7.44,2.36,13.02,5.41,7.93,7.18
26.625,5.63,8.51,4.04,4.35,8.90,9.66,7.40,4.39
26.750,21.11,13.15,7.62,4.66,7.05,15.67,5.45,7.22
26.875,14.17,21.46,9.04,5.76,8.59,17.04,8.11,8.81
27.000,13.46,4.22,11.25,9.66,8.99,17.57,19.08,12.53
27.125,21.77,20.62,11.73,13.02,9.92,13.19,24.69,10.05
27.250,13.37,6.52,9.52,15.05,8.64,6.38,23.06,10.63
27.375,10.36,15.58,4.75,13.15,8.81,4.04,21.73,8.42
27.500,7.05,5.72,4.13,10.98,9.26,2.53,22.48,7.49
27.625,8.15,16.78,7.67,9.21,8.51,8.15,21.38,6.69
27.750,15.14,22.70,12.18,6.43,7.31,9.12,14.74,5.19
27.875,12.18,8.51,11.03,3.95,4.26,4.61,6.34,9.30
28.000,8.59,21.07,6.47,6.52,3.51,1.92,2.27,12.53
28.125,14.74,13.68,4.48,7.44,3.64,6.74,5.06,16.86
28.250,7.13,13.28,7.75,5.10,4.17,7.80,4.92,15.27
28.375,10.85,16.25,9.12,4.88,4.08,6.34,12.44,12.97
28.500,13.72,23.41,14.43,6.60,6.34,8.95,22.66,9.17
28.625,12.49,11.65,15.89,5.45,8.24,13.59,21.07,11.11
28.750,20.80,12.49,7.31,10.27,10.94,11.07,10.81,11.65
28.875,8.42,8.46,11.11,14.87,9.66,14.48,19.74,14.79
29.000,13.86,19.78,14.43,12.00,10.27,20.14,19.03,15.80
29.125,8.46,22.00,8.51,7.05,11.03,18.01,8.42,17.88
29.250,13.81,26.77,4.08,16.64,19.08,10.67,14.92,21.42
29.375,12.35,20.98,12.35,31.90,22.88,8.42,29.47,18.37
29.500,9.39,16.95,18.32,43.22,36.15,14.61,37.65,28.89
29.625,14.79,17.70,22.92,43.18,47.43,19.25,42.87,35.66
29.750,6.96,4.88,17.97,20.45,52.91,16.91,25.14,43.05
29.875,6.82,23.45,7.89,9.57,52.82,12.26,12.35,39.86
30.000,9.17,13.86,18.55,17.00,39.02,10.01,19.83,33.80
30.125,4.17,5.50,14.03,12.62,29.12,6.16,17.48,27.61
30.250,4.57,19.30,4.83,11.60,18.06,2.84,12.53,25.00
30.375,11.96,22.26,6.25,18.99,11.78,5.76,16.95,19.08
30.500,8.20,27.57,4.44,21.69,10.14,6.96,22.26,19.03
30.625,9.92,9.26,13.77,14.17,7.62,10.50,18.10,10.81
30.750,12.49,14.34,20.36,9.21,4.88,18.81,6.82,9.96
30.875,5.06,13.46,17.84,11.16,4.83,18.94,9.61,8.33
31.000,13.99,9.17,6.52,6.16,6.21,7.36,8.33,12.49
31.125,19.30,22.04,4.30,6.16,9.88,12.44,10.45,12.22
31.250,4.35,24.47,5.81,10.81,10.89,13.77,11.42,12.66
31.375,14.56,22.53,3.99,7.22,11.38,4.48,8.59,13.64
31.500,3.73,15.67,6.07,4.35,10.58,10.05,8.51,12.53
31.625,6.25,15.63,4.35,7.49,10.76,12.66,13.77,12.04
31.750,9.92,4.97,11.11,12.49,10.85,11.73,19.96,6.78
31.875,7.89,18.10,18.24,12.49,9.57,11.07,22.57,3.91
32.000,10.23,31.46,13.86,7.31,7.80,8.42,18.01,1.38
32.125,11.03,23.68,12.04,3.77,5.28,12.22,6.47,1.83
32.250,4.66,23.76,10.94,9.96,3.73,14.26,9.21,3.91
32.375,9.57,22.08,11.25,14.56,2.45,17.66,15.27,6.16
32.500,7.80,21.73,13.64,14.39,2.53,26.15,20.36,8.33
32.625,7.49,8.15,12.35,12.62,2.40,25.09,24.16,8.11
32.750,8.46,11.56,9.30,12.44,2.98,12.44,26.82,7.75
32.875,4.17,17.97,5.72,11.60,6.29,8.11,20.62,9.52
33.000,6.03,7.49,8.46,13.99,13.64,12.22,18.77,16.02
33.125,13.77,9.57,12.62,10.19,19.56,10.45,18.55,22.17
33.250,8.33,12.88,11.20,10.05,28.32,4.92,13.72,30.27
33.375,13.90,10.98,14.70,22.75,26.42,5.45,9.96,27.04
33.500,12.40,7.71,16.02,23.94,24.96,7.36,10.27,20.14
33.625,10.98,12.31,10.98,10.81,16.86,8.11,6.96,10.58
33.750,10.81,8.24,2.98,5.50,11.25,5.90,6.96,8.02
33.875,16.07,9.92,8.37,10.50,12.80,5.23,14.34,15.94
34.000,4.13,8.99,9.79,19.12,16.47,5.94,17.13,22.53
34.125,5.41,6.47,6.38,21.69,26.90,5.85,10.76,29.38
34.250,3.42,5.90,5.67,15.98,34.64,8.06,7.36,34.87
34.375,12.31,15.01,5.72,8.37,34.16,8.20,5.37,31.81
34.500,5.06,17.75,8.68,7.31,29.78,6.78,8.90,26.15
34.625,6.65,15.85,11.38,12.31,22.30,8.15,16.33,16.91
34.750,6.74,6.21,6.03,15.67,27.26,5.67,17.93,21.82
34.875,14.87,13.37,12.84,26.20,26.29,10.89,23.68,21.42
35.000,25.84,8.95,30.44,28.32,20.76,14.65,31.15,17.88
35.125,22.97,27.48,41.10,22.26,13.15,12.84,33.58,15.89
35.250,21.29,14.43,30.58,23.72,17.31,19.70,27.35,21.77
35.375,18.68,15.63,17.53,17.75,21.64,20.40,17.88,29.60
35.500,15.27,17.00,10.50,8.77,21.60,12.80,17.66,28.85
35.625,12.31,10.89,7.00,13.77,13.11,3.99,18.77,26.20
35.750,29.65,38.62,12.62,14.34,11.56,13.28,14.65,24.16
35.875,8.20,9.04,19.12,10.72,15.41,18.06,11.34,30.53
36.000,14.96,17.13,20.23,13.06,18.90,17.97,10.63,32.96
36.125,10.54,11.78,16.64,13.90,15.71,17.17,13.81,33.23
36.250,7.18,13.72,12.57,16.25,9.21,15.63,19.39,27.61
36.375,8.42,6.87,9.12,15.85,5.76,15.01,17.22,20.31
36.500,11.16,8.28,11.65,8.28,9.88,16.86,9.26,19.03
36.625,10.94,7.05,12.97,10.72,17.66,16.38,12.71,23.68
36.750,13.55,12.53,18.01,22.22,22.44,17.48,27.04,28.63
36.875,8.15,15.80,17.53,38.23,23.94,15.71,39.95,32.79
37.000,12.26,8.46,19.12,51.58,24.16,13.19,44.99,38.32
37.125,6.21,33.18,28.41,44.86,31.46,21.20,31.15,42.38
37.250,23.37,28.67,25.36,32.96,34.25,23.15,29.69,47.87
37.375,7.75,14.12,18.59,22.61,36.28,15.45,37.03,53.13
37.500,20.58,8.68,12.04,16.91,30.22,5.94,27.83,49.51
37.625,15.85,32.70,12.49,9.83,25.67,6.12,18.06,42.61
37.750,15.41,9.57,13.46,4.97,22.35,14.12,17.57,25.05
37.875,4.17,9.26,12.49,6.21,16.11,16.07,10.23,13.86
38.000,10.01,7.71,9.21,15.49,11.91,11.07,13.95,7.31
38.125,5.45,10.27,4.79,20.18,9.43,6.47,22.92,3.15
38.250,11.11,4.83,3.46,17.75,10.81,9.08,20.40,4.35
38.375,13.99,18.32,7.49,14.61,13.90,15.18,18.81,5.72
38.500,5.45,4.30,10.41,14.34,14.70,20.23,20.09,6.43
38.625,10.45,10.36,7.49,12.09,17.79,16.78,17.13,7.62
38.750,5.01,12.44,9.08,11.96,17.17,13.86,12.71,8.55
38.875,11.07,22.39,14.65,7.62,14.26,14.43,7.36,7.09
39.000,4.79,7.71,16.60,6.47,7.18,12.84,3.86,8.15
39.125,8.73,7.58,12.62,9.70,3.55,9.21,3.91,8.51
39.250,11.65,14.12,6.96,6.34,2.22,4.08,6.65,10.85
39.375,5.98,9.66,7.36,5.85,3.15,6.07,8.77,10.45
39.500,5.76,15.98,12.00,7.49,5.54,13.59,7.18,13.06
39.625,9.39,7.97,13.28,11.73,10.94,19.43,6.96,16.91
39.750,6.29,8.81,5.14,15.67,14.92,19.92,13.37,19.92
39.875,5.90,20.62,6.78,17.79,25.40,14.30,19.74,28.28
40.000,7.71,6.43,6.25,12.49,25.93,8.90,15.49,28.14
40.125,8.73,16.64,6.21,13.28,29.07,6.07,19.47,35.53
40.250,13.86,18.90,9.26,12.18,21.86,9.43,22.97,29.69
40.375,8.77,11.69,9.70,6.74,17.79,6.43,14.21,27.13
40.500,6.96,14.79,8.90,4.48,15.10,4.30,11.29,20.40
40.625,7.97,6.03,7.09,5.94,15.85,3.20,14.74,21.07
40.750,7.71,22.39,4.57,11.38,25.80,5.81,9.08,33.98
40.875,10.41,15.05,5.37,16.73,25.22,13.46,15.98,35.40
41.000,16.86,12.31,11.78,17.44,28.89,17.75,33.10,35.57
41.125,11.78,30.13,9.88,12.66,20.76,16.11,32.57,20.36
41.250,24.38,13.33,3.86,9.96,26.86,8.51,20.67,24.12
41.375,11.16,14.21,5.81,14.48,27.44,4.48,14.17,24.47
41.500,8.68,7.09,7.22,14.17,29.65,5.76,13.90,36.33
41.625,14.12,22.57,7.27,11.78,26.02,4.97,10.94,37.56
41.750,2.67,8.64,4.66,8.37,19.16,2.09,6.03,36.41
41.875,7.18,18.90,9.57,10.50,15.76,6.25,9.61,37.17
42.000,8.90,15.89,14.70,18.10,13.55,8.51,12.97,27.79
42.125,5.50,9.48,13.68,17.26,12.04,7.62,9.83,29.56
42.250,10.58,11.51,12.13,11.51,11.42,9.39,5.37,17.79
42.375,17.84,15.41,13.02,9.52,11.03,8.46,8.24,16.16
42.500,15.23,7.44,9.21,7.93,10.98,4.57,14.26,8.28
42.625,10.05,7.80,7.40,3.51,7.84,7.53,8.51,9.35
42.750,17.13,8.20,5.63,4.75,8.77,6.12,4.88,11.11
42.875,2.31,7.22,7.84,10.50,10.81,7.09,4.08,18.15
43.000,8.68,7.36,6.65,17.44,21.86,4.17,6.16,29.47
43.125,11.47,9.35,1.96,11.38,20.62,8.77,7.31,30.80
43.250,21.20,15.49,6.12,6.87,18.63,13.90,8.11,26.99
43.375,15.71,5.81,8.55,9.88,15.80,12.71,16.38,17.70
43.500,6.21,20.36,6.29,13.02,20.40,11.60,17.93,15.23
43.625,18.15,6.25,7.49,7.89,26.37,15.89,12.84,14.92
43.750,15.05,9.21,4.83,5.45,25.09,7.40,9.04,12.66
43.875,12.09,11.91,13.02,11.51,17.31,11.11,4.97,12.71
44.000,11.20,8.64,14.48,8.95,9.88,10.58,5.76,16.29
44.125,9.61,20.67,4.61,5.67,3.20,4.17,6.74,18.50
44.250,7.09,11.56,6.78,12.35,4.30,7.09,18.94,15.54
44.375,15.27,24.07,9.39,12.93,6.38,3.86,24.74,9.30
44.500,4.13,10.85,21.11,14.39,11.03,12.62,18.46,7.71
44.625,17.57,17.57,14.92,12.31,14.08,8.06,10.98,12.40
44.750,12.22,22.97,5.23,8.90,15.23,6.38,12.22,16.73
44.875,16.86,20.00,10.32,11.42,18.77,5.85,12.04,23.45
45.000,19.39,24.91,4.08,12.88,17.79,8.28,20.98,23.54
45.125,21.73,40.62,11.78,7.67,24.07,13.90,19.70,28.01
45.250,10.63,8.95,8.15,6.16,23.85,4.39,10.05,27.04
45.375,13.99,34.11,3.60,19.74,25.00,8.73,23.19,23.37
45.500,17.09,23.63,3.99,26.29,27.04,11.34,31.28,18.24
45.625,10.10,7.97,6.12,22.57,22.39,10.23,25.98,9.21
45.750,7.71,14.30,5.94,13.19,24.03,7.49,13.64,9.74
45.875,5.63,13.81,4.88,4.52,15.71,8.20,8.95,10.19
46.000,3.91,16.60,5.72,7.71,20.36,10.19,17.22,13.50
46.125,22.00,15.49,8.37,12.22,17.13,10.10,24.03,11.20
46.250,12.84,7.84,7.49,12.57,20.54,8.42,24.47,13.06
46.375,10.10,7.18,2.53,7.58,12.97,7.31,17.57,11.47
46.500,10.94,15.54,9.61,1.96,10.81,8.42,9.57,13.46
46.625,6.25,12.84,13.11,8.11,10.58,10.81,8.06,15.58
46.750,10.01,7.09,9.52,15.18,18.24,11.78,13.41,25.62
46.875,9.74,23.59,6.74,16.64,23.01,10.27,15.63,30.49
47.000,7.00,6.29,7.09,14.17,25.67,12.84,15.01,35.48
47.125,11.91,5.94,7.93,13.37,20.05,10.63,16.51,27.35
47.250,8.51,20.58,6.87,6.78,16.73,7.80,8.99,22.30
47.375,17.88,8.51,7.97,4.75,11.56,7.40,4.75,13.46
47.500,14.26,25.62,10.19,8.46,10.10,10.14,9.39,9.96
47.625,7.89,12.84,9.08,10.01,10.27,10.54,5.50,10.45
47.750,11.91,9.52,4.04,7.71,11.20,8.68,4.92,13.72
47.875,11.96,14.48,2.62,6.03,11.78,4.70,8.11,25.44
48.000,10.23,22.22,7.53,3.99,14.30,3.99,5.50,29.87
48.125,4.66,7.89,5.81,4.75,16.86,7.84,6.29,30.22
