TIME,BETA L,BETA R,ALPHA R,THETA R,DELTA R,ALPHA L,THETA L,DELTA L
10.750,3.51,4.08,5.94,6.21,39.33,5.98,3.95,28.98
10.875,5.32,5.10,2.93,6.87,25.75,4.04,4.79,18.94
11.000,6.87,6.43,2.05,6.43,21.20,3.24,5.54,13.99
11.125,6.60,4.17,7.05,4.88,14.56,5.59,4.70,8.11
11.250,4.79,6.91,12.53,2.98,16.29,8.64,4.26,8.77
11.375,6.43,6.74,16.86,5.37,13.68,12.44,3.55,7.00
11.500,7.75,9.08,13.90,10.81,11.03,11.78,5.14,5.14
11.625,4.30,4.17,3.86,10.10,6.43,7.44,7.84,3.55
11.750,6.34,6.38,4.30,5.28,4.30,8.06,5.90,4.70
11.875,2.76,1.83,4.35,9.96,4.66,9.52,5.81,9.35
12.000,3.86,3.82,3.95,13.59,5.14,6.65,11.07,13.77
12.125,4.57,4.88,7.18,9.39,5.98,3.11,8.64,15.32
12.250,3.51,1.47,6.29,3.37,5.06,5.19,4.83,14.52
12.375,5.06,6.07,2.84,2.62,4.44,6.43,5.23,12.31
12.500,5.90,8.02,3.91,3.24,4.30,6.52,5.06,9.57
12.625,3.11,2.36,5.94,3.24,5.14,5.90,4.30,6.56
12.750,17.97,12.00,7.22,2.62,5.10,7.62,6.69,4.52
12.875,7.84,6.78,13.64,7.84,6.56,13.28,11.07,6.12
13.000,6.47,5.14,16.02,9.66,5.85,14.26,12.18,9.08
13.125,8.37,4.35,11.91,8.15,6.43,10.98,8.95,11.07
13.250,4.92,4.88,8.06,8.51,5.45,9.57,7.36,9.83
13.375,7.05,8.46,7.67,9.88,6.82,9.52,8.81,7.89
13.500,3.95,3.33,6.03,8.37,8.64,8.37,5.98,5.76
13.625,6.21,7.62,4.75,6.16,9.48,7.40,4.83,5.98
13.750,2.98,3.07,2.80,7.13,8.86,4.92,10.58,5.98
13.875,4.39,1.56,2.18,3.95,5.41,1.61,7.84,6.12
14.000,2.05,6.12,4.70,6.96,4.88,1.83,4.30,5.98
14.125,1.03,5.59,2.09,7.84,5.19,2.05,7.05,5.85
14.250,4.48,7.05,1.52,9.04,8.99,3.29,8.59,4.75
14.375,7.89,2.80,1.87,13.55,10.10,3.68,11.82,6.25
14.500,8.77,11.73,6.03,11.25,10.05,5.28,11.29,6.34
14.625,4.35,8.11,7.13,6.34,8.59,8.37,10.67,7.62
14.750,3.20,5.23,4.30,6.74,6.16,6.74,11.69,4.88
14.875,6.69,9.83,5.10,6.91,4.75,3.77,10.19,4.04
15.000,2.40,3.46,7.67,7.13,2.40,3.15,9.21,3.07
15.125,9.39,8.06,11.82,6.21,1.61,7.97,5.85,3.55
15.250,4.66,4.57,10.01,4.83,1.78,9.70,4.57,4.04
15.375,7.27,7.71,4.26,7.44,2.80,5.06,10.85,2.93
15.500,4.79,4.88,7.22,11.29,5.19,4.26,13.95,2.22
15.625,4.39,7.84,7.00,9.70,7.31,7.22,12.13,2.14
15.750,9.92,6.16,9.52,9.39,9.35,7.36,7.44,4.22
15.875,3.86,3.55,10.63,10.10,15.76,9.35,6.56,12.75
16.000,6.43,6.82,4.79,7.18,20.09,8.11,5.81,19.21
16.125,8.15,6.07,1.83,6.78,33.27,3.24,4.13,33.23
16.250,10.50,7.40,2.05,7.00,31.15,8.51,6.69,31.42
16.375,9.88,5.37,2.62,10.05,30.66,10.05,8.73,30.44
16.500,2.22,4.26,3.95,10.10,15.63,6.07,8.90,15.85
16.625,11.42,11.38,5.01,5.32,10.72,5.41,6.21,12.26
16.750,2.27,2.49,6.38,2.71,8.99,7.18,3.11,11.42
16.875,4.26,5.06,8.51,5.59,10.85,7.67,5.94,13.15
17.000,3.51,2.45,3.64,7.27,17.17,5.63,7.97,16.60
17.125,7.44,5.54,5.50,6.03,16.78,7.58,6.47,14.08
17.250,7.00,5.63,11.20,3.33,19.83,9.83,3.86,17.62
17.375,6.43,2.27,9.30,1.69,12.62,7.49,2.05,12.00
17.500,5.06,5.23,8.77,6.29,10.14,8.77,2.62,13.41
17.625,2.31,3.42,9.88,8.15,4.92,8.51,7.00,8.46
17.750,7.40,9.39,7.84,8.99,5.85,6.52,12.13,7.84
17.875,2.22,2.53,3.46,11.56,7.18,3.60,13.86,6.21
18.000,2.53,5.41,4.39,11.51,11.16,3.42,12.66,10.14
18.125,4.26,4.44,5.23,10.05,11.16,4.39,9.43,10.85
18.250,6.07,2.76,3.82,8.86,10.19,4.52,7.75,10.67
18.375,6.96,4.17,3.33,5.06,8.33,2.36,8.37,7.05
18.500,3.07,5.81,5.90,5.90,8.11,3.55,6.03,5.72
18.625,9.79,8.68,5.54,7.27,9.79,4.57,1.74,5.14
18.750,4.88,6.43,3.64,6.74,9.66,2.93,3.29,4.13
18.875,8.24,6.78,3.95,7.09,11.65,1.78,6.74,4.17
19.000,6.47,3.55,5.23,4.48,10.45,2.31,7.93,3.02
19.125,3.95,2.22,4.97,3.82,11.03,2.89,4.61,3.55
19.250,5.41,1.96,7.22,11.60,8.37,7.00,6.21,2.98
19.375,2.76,4.22,5.19,14.21,8.20,6.82,9.70,5.37
19.500,3.86,3.55,2.53,9.04,8.11,3.51,10.27,6.69
19.625,3.77,3.07,3.55,7.05,8.99,2.67,7.22,9.70
19.750,2.98,3.24,2.67,11.07,9.92,6.12,5.19,10.67
19.875,2.76,4.48,4.70,11.16,8.86,7.22,2.58,10.14
20.000,3.46,3.55,6.65,7.80,8.73,4.70,3.29,10.01
20.125,4.08,5.37,5.59,3.95,7.40,1.30,3.77,8.59
20.250,3.51,5.45,5.72,3.73,7.80,2.67,3.64,10.45
20.375,2.18,2.36,7.13,5.72,7.13,5.14,5.28,8.02
20.500,3.73,8.59,5.23,4.22,6.91,3.82,3.73,7.58
20.625,3.73,2.18,3.02,12.09,5.59,4.13,4.79,4.39
20.750,2.31,5.94,4.30,17.40,4.57,7.31,10.50,5.19
20.875,1.69,4.61,3.64,12.09,3.73,4.75,12.09,4.97
21.000,4.08,6.21,4.04,5.45,4.97,2.53,9.88,6.47
21.125,4.08,3.07,6.60,5.94,6.47,6.82,7.27,9.79
21.250,4.88,6.47,10.19,8.90,8.15,8.73,8.64,11.65
21.375,3.20,3.73,10.58,8.11,10.27,7.00,8.59,15.89
21.500,3.42,5.23,6.74,3.68,12.57,2.00,5.01,16.16
21.625,5.72,4.39,4.75,1.34,11.78,4.75,4.66,15.71
21.750,2.36,7.09,4.35,1.16,11.65,3.51,4.26,14.65
21.875,2.98,2.76,3.07,1.34,8.28,3.33,3.33,11.34
22.000,5.90,8.68,2.71,4.92,8.42,4.08,6.47,10.58
22.125,10.89,7.89,2.18,10.41,6.07,3.68,11.51,8.42
22.250,7.13,10.58,4.30,13.06,5.28,2.84,8.59,9.52
22.375,6.69,9.79,4.97,11.56,4.75,3.33,2.80,12.09
22.500,8.33,7.89,3.68,7.18,6.12,3.46,5.01,13.11
22.625,13.86,12.49,7.67,5.63,8.68,10.23,8.59,12.35
22.750,6.65,8.46,8.46,8.15,10.41,15.32,12.62,9.66
22.875,6.52,7.05,5.85,8.11,12.62,12.00,11.42,8.59
23.000,2.31,5.85,9.48,12.22,9.70,10.81,4.44,5.94
23.125,4.57,5.14,11.47,14.56,10.01,10.50,9.92,6.25
23.250,2.71,2.98,7.67,8.73,7.80,5.23,8.99,7.53
23.375,4.44,2.45,9.12,4.88,10.10,11.20,5.14,11.96
23.500,8.68,5.94,7.53,9.66,10.63,11.47,6.43,11.07
23.625,2.93,5.54,4.52,11.51,11.38,6.91,7.84,10.67
23.750,5.76,2.45,3.77,6.21,12.53,6.34,5.54,7.27
23.875,2.27,4.79,4.35,3.82,11.34,7.97,4.30,7.84
24.000,8.73,6.47,5.45,4.22,9.48,9.21,4.26,6.78
24.125,4.97,4.13,3.37,4.30,7.05,6.43,4.57,7.05
24.250,7.75,6.96,1.30,5.19,5.59,3.29,4.97,7.09
24.375,9.17,6.91,2.22,4.48,6.16,3.20,6.07,6.65
24.500,3.99,4.26,4.39,4.57,8.51,2.49,6.52,5.81
24.625,4.13,3.68,8.51,4.35,9.83,2.62,6.47,4.79
24.750,3.51,6.87,11.65,3.37,9.66,4.39,6.65,4.35
24.875,8.11,10.54,9.61,1.56,7.58,3.95,5.28,4.97
25.000,4.26,3.82,7.31,3.24,5.85,1.83,4.57,7.49
25.125,11.38,11.11,4.35,8.15,6.07,6.82,12.31,9.35
25.250,4.26,5.85,3.37,12.09,6.12,10.36,16.33,11.20
25.375,8.77,5.63,2.05,13.86,6.43,8.55,11.65,13.15
25.500,5.94,5.72,6.21,12.53,7.00,6.87,10.50,12.22
25.625,7.58,3.42,8.73,10.81,7.27,8.15,12.97,11.56
25.750,7.09,4.61,9.52,8.59,7.62,9.17,7.27,6.69
25.875,6.12,8.95,6.25,9.39,6.91,6.96,2.93,4.97
26.000,4.97,13.68,2.76,10.14,9.08,4.52,3.91,4.26
26.125,3.64,10.05,4.97,8.15,13.02,4.79,4.61,6.69
26.250,10.50,5.85,7.13,8.64,20.05,5.19,6.91,13.99
26.375,4.70,6.34,5.94,12.84,31.95,4.13,7.84,23.54
26.500,10.76,7.27,2.80,8.42,34.78,2.98,3.86,27.92
26.625,5.59,9.12,3.77,3.77,41.23,2.09,7.22,31.19
26.750,5.19,4.88,8.24,8.46,29.07,3.37,12.44,22.17
26.875,13.81,12.09,9.35,8.55,24.03,4.92,12.75,17.04
27.000,8.15,5.63,9.12,9.04,9.96,5.45,10.41,7.62
27.125,6.96,6.60,7.31,10.27,7.53,2.89,4.30,5.67
27.250,9.04,4.88,5.72,11.25,8.11,4.30,5.98,6.16
27.375,9.08,4.70,3.73,9.74,9.52,5.54,7.22,5.67
27.500,5.67,3.20,6.52,5.54,9.83,6.82,3.95,5.23
27.625,5.98,3.07,6.47,3.46,6.82,5.19,2.71,4.79
27.750,6.52,7.22,4.30,7.80,5.37,5.76,6.47,6.29
27.875,4.04,4.26,4.08,13.24,3.73,8.59,10.36,8.15
28.000,6.38,5.72,3.60,10.01,3.29,6.47,7.53,7.93
28.125,2.89,3.95,6.12,7.58,4.66,1.83,4.39,6.56
28.250,4.92,4.04,6.29,13.06,8.95,2.27,10.67,6.91
28.375,8.33,5.59,2.53,18.55,14.74,1.83,15.27,13.41
28.500,4.97,4.35,4.70,18.59,17.93,2.58,13.68,20.18
28.625,9.96,8.02,5.98,16.82,20.85,4.04,12.62,25.09
28.750,9.35,11.03,6.29,8.46,19.03,4.79,7.13,25.98
28.875,8.51,6.87,3.51,4.13,15.27,3.60,2.84,21.02
29.000,5.72,4.97,1.69,6.96,9.04,5.19,1.92,15.63
29.125,9.04,4.39,4.26,5.76,4.97,7.00,3.11,10.41
29.250,6.52,6.96,5.54,6.12,6.12,4.88,8.20,9.88
29.375,4.83,2.67,5.94,10.32,15.71,5.19,10.27,19.21
29.500,6.38,6.96,5.59,9.30,20.89,4.08,10.36,23.94
29.625,4.22,6.34,4.39,7.31,26.95,6.25,13.59,29.03
29.750,7.53,5.94,2.80,10.41,23.72,7.27,18.99,27.70
29.875,7.18,7.18,3.73,11.60,21.73,4.52,17.44,26.02
30.000,8.68,6.03,4.30,12.84,18.90,2.22,14.03,25.00
30.125,5.23,3.77,2.62,15.94,24.03,7.80,17.09,29.91
30.250,12.88,13.33,7.18,15.45,24.21,14.83,19.65,27.61
30.375,7.97,2.98,6.34,12.80,26.68,13.95,19.47,29.34
30.500,6.78,5.19,2.40,11.51,16.25,4.97,18.28,16.91
30.625,5.10,5.14,3.73,10.94,11.42,6.03,15.41,16.29
30.750,8.11,9.26,2.00,6.47,6.16,7.93,8.06,11.03
30.875,1.92,5.37,3.73,8.59,5.98,6.74,6.56,11.82
31.000,4.22,5.10,4.57,11.69,7.05,5.06,10.67,8.46
31.125,2.89,5.23,3.24,9.21,8.99,2.05,13.28,13.81
31.250,4.39,2.36,2.45,5.45,11.51,3.64,13.50,16.86
31.375,2.71,2.09,4.04,3.46,10.81,3.46,11.20,22.04
31.500,6.87,6.38,6.16,5.06,9.26,2.00,11.42,18.28
31.625,7.89,5.28,10.85,7.18,5.94,6.43,11.56,14.43
31.750,6.12,5.01,11.91,8.33,5.50,6.96,10.67,7.84
31.875,5.19,7.09,5.50,10.05,6.87,3.60,11.38,3.99
32.000,3.11,6.87,2.98,12.53,7.97,2.89,13.19,6.87
32.125,3.24,2.76,6.29,11.82,9.35,7.09,12.62,8.59
32.250,8.33,2.93,9.79,6.91,6.56,10.05,6.21,13.33
32.375,6.12,4.04,11.03,8.90,5.01,8.02,6.07,11.82
32.500,3.20,3.24,7.97,9.74,3.24,3.60,9.48,16.20
32.625,3.77,2.14,6.25,6.29,4.13,4.88,4.88,13.77
32.750,5.23,3.37,10.23,7.89,6.74,8.33,4.52,15.36
32.875,6.78,5.14,11.96,6.91,7.75,8.59,6.82,13.41
33.000,4.04,4.30,6.21,4.52,8.99,6.12,6.03,12.09
33.125,6.82,8.86,1.69,3.86,9.66,3.15,4.92,9.35
33.250,4.08,3.24,1.61,5.14,9.66,2.40,5.23,5.81
33.375,13.15,12.44,4.75,7.05,8.06,4.79,2.71,5.72
33.500,9.66,9.79,9.79,7.18,6.38,9.39,6.43,8.37
33.625,14.30,14.83,10.81,8.55,8.68,10.36,9.48,11.73
33.750,12.44,7.05,10.01,7.75,14.30,7.97,7.89,13.11
33.875,9.12,9.74,9.30,6.96,24.16,7.31,7.49,16.33
34.000,7.44,4.13,8.11,5.37,24.03,7.97,6.07,15.36
34.125,8.15,3.51,9.70,4.66,22.92,8.90,5.19,17.79
34.250,5.50,2.31,11.29,4.83,13.24,10.81,5.81,14.39
34.375,6.74,8.37,7.62,3.02,8.86,7.84,5.28,12.09
34.500,3.51,6.12,4.48,4.44,5.59,2.93,5.41,8.15
34.625,5.28,8.86,8.73,6.78,6.82,7.71,5.76,6.91
34.750,3.64,6.60,10.63,11.56,11.25,9.48,10.89,13.72
34.875,6.82,3.91,8.90,15.36,14.96,7.18,12.62,18.37
35.000,3.07,9.39,2.53,18.01,21.33,3.20,11.96,27.61
35.125,5.81,8.81,3.64,13.11,19.43,6.52,7.44,24.12
35.250,7.27,5.37,3.51,11.34,29.12,4.22,7.75,31.24
35.375,3.95,5.50,2.53,13.15,30.35,4.22,11.20,31.06
35.500,11.69,7.53,2.00,9.52,40.75,6.25,7.09,38.09
35.625,6.25,3.42,2.76,11.91,42.52,8.81,8.02,40.44
35.750,11.51,10.19,4.08,13.06,36.86,11.07,9.83,33.85
35.875,8.20,3.86,4.70,9.83,34.16,9.04,5.10,26.33
36.000,5.98,8.81,5.59,13.19,21.38,4.13,7.71,11.65
36.125,6.43,5.94,5.90,10.63,22.08,1.25,8.86,7.31
36.250,9.61,4.92,6.34,8.42,12.40,3.07,8.77,4.04
36.375,5.94,2.93,7.89,9.83,12.26,6.87,6.52,3.64
36.500,6.60,9.12,7.62,7.49,8.55,6.91,4.66,4.83
36.625,6.82,8.33,6.96,9.70,10.98,3.24,10.05,7.89
36.750,8.73,8.77,6.74,14.79,10.67,4.97,14.61,11.73
36.875,9.83,8.55,7.75,15.80,14.39,6.16,18.85,18.32
37.000,11.34,8.68,8.73,7.13,13.81,7.53,13.68,18.24
37.125,14.83,9.70,9.08,5.76,14.52,10.94,8.28,18.01
37.250,9.83,7.75,7.89,11.96,9.66,9.17,9.83,10.45
37.375,8.46,6.52,5.59,11.47,9.92,3.99,9.70,10.01
37.500,5.63,6.47,11.60,8.46,7.05,11.96,9.66,9.04
37.625,7.44,5.32,12.71,7.27,7.67,11.29,8.28,10.63
37.750,5.01,2.93,5.85,6.29,8.33,5.72,7.31,12.88
37.875,7.75,2.40,4.52,6.87,11.65,6.78,7.89,15.23
38.000,5.37,1.78,6.91,13.06,16.29,7.84,13.46,17.62
38.125,6.91,4.48,5.94,15.89,22.57,6.91,16.42,19.34
38.250,8.64,3.73,7.05,13.55,25.14,8.24,14.43,19.83
38.375,5.90,6.78,10.10,9.92,24.74,10.19,8.90,19.56
38.500,4.75,4.52,13.24,7.18,21.64,13.37,8.59,17.66
38.625,3.37,3.33,15.76,2.49,15.98,15.41,7.53,13.99
38.750,6.03,9.04,17.93,2.14,10.58,16.55,2.98,11.29
38.875,5.81,6.74,14.96,4.26,7.36,12.00,4.70,13.11
39.000,4.52,6.34,6.91,10.50,8.24,5.32,10.76,15.36
39.125,6.69,5.50,10.45,11.20,11.51,10.67,11.73,18.37
39.250,2.31,5.37,18.90,5.72,11.07,20.09,8.28,15.10
39.375,8.90,5.85,20.58,7.62,10.54,24.25,10.27,11.34
39.500,3.73,4.22,18.55,11.78,11.34,20.14,16.47,7.44
39.625,5.50,3.51,15.32,11.07,12.80,12.13,16.29,5.90
39.750,6.29,1.52,9.48,8.20,17.70,7.09,11.60,8.99
39.875,2.05,3.37,6.47,8.42,21.07,8.33,9.92,14.92
40.000,5.63,2.45,9.88,7.89,20.76,8.46,12.53,16.82
40.125,8.64,6.03,10.94,5.01,19.03,8.37,7.18,21.24
40.250,8.11,5.41,7.13,4.97,16.20,7.89,4.97,22.26
40.375,9.17,8.46,2.98,3.07,13.81,3.91,6.21,22.92
40.500,9.83,7.80,4.30,2.31,11.16,2.76,5.37,19.87
40.625,5.32,3.15,2.62,1.87,6.56,4.75,3.86,14.61
40.750,5.76,4.17,3.77,2.31,7.44,5.59,4.35,11.11
40.875,4.70,5.54,9.30,3.15,7.31,9.48,2.71,7.80
41.000,6.82,6.52,12.49,2.45,9.52,11.29,3.86,5.76
41.125,5.54,5.72,13.55,2.76,8.28,10.94,3.64,7.44
41.250,6.96,6.52,11.65,2.22,7.00,10.63,2.40,7.93
41.375,4.39,3.82,9.43,1.65,4.52,9.39,3.99,11.38
41.500,9.43,7.31,7.62,4.08,2.67,7.40,5.32,11.82
41.625,3.20,3.11,3.99,6.07,2.22,4.22,8.15,12.57
41.750,3.46,4.48,4.04,5.94,3.51,3.20,7.58,11.47
41.875,9.21,11.60,15.49,4.08,4.57,12.57,5.63,8.77
42.000,5.50,6.34,19.87,4.88,9.26,18.24,4.08,9.57
42.125,5.98,7.22,17.26,4.44,10.45,17.31,2.53,7.93
42.250,2.45,5.81,12.00,5.06,14.61,12.49,3.91,10.10
42.375,3.29,5.41,8.90,7.27,10.72,8.64,7.00,8.73
42.500,1.21,1.74,7.80,7.31,10.23,7.53,8.55,10.19
42.625,2.67,2.98,6.34,7.05,6.74,4.97,8.42,8.06
42.750,5.01,4.92,6.69,6.60,7.31,4.92,8.77,7.09
42.875,2.98,5.45,5.72,5.32,7.71,3.68,7.05,4.61
43.000,2.40,3.55,4.83,3.07,8.20,3.64,5.06,5.10
43.125,5.67,6.52,5.14,4.44,8.02,3.91,7.67,4.75
43.250,7.80,7.62,6.34,10.94,6.25,4.22,14.65,5.63
43.375,6.34,8.90,7.27,12.04,4.22,6.34,12.40,6.25
43.500,6.65,4.26,5.90,12.35,3.55,3.55,4.66,7.31
43.625,6.87,5.63,5.72,11.38,3.82,5.94,6.38,8.95
43.750,7.22,7.93,5.06,8.46,6.16,9.83,7.05,7.62
43.875,10.41,8.28,8.59,4.97,6.16,12.35,4.13,9.30
44.000,11.51,7.49,9.92,5.85,7.09,10.72,4.52,7.71
44.125,7.13,8.99,7.49,5.28,6.16,3.77,6.78,7.75
44.250,4.26,3.20,10.50,4.08,5.90,6.43,6.96,5.23
44.375,6.69,6.56,9.39,9.12,5.28,7.09,12.31,7.44
44.500,6.56,6.43,5.63,8.51,4.48,7.05,13.06,9.48
44.625,4.44,6.25,4.66,9.17,4.35,8.81,10.19,11.69
44.750,6.69,3.86,5.81,12.97,4.75,5.81,12.04,12.53
44.875,2.98,3.46,9.08,11.34,6.91,2.89,10.58,12.26
45.000,2.62,6.65,9.39,7.67,9.26,2.76,5.90,11.60
45.125,7.71,2.45,5.28,7.62,15.10,3.24,2.67,11.07
45.250,3.24,2.36,4.04,8.37,16.86,6.16,2.49,10.89
45.375,4.97,1.87,5.14,6.78,18.28,3.73,4.26,11.51
45.500,5.14,4.39,5.41,2.62,16.33,3.73,4.66,12.93
45.625,8.15,4.22,6.96,3.51,12.18,6.96,7.13,11.65
45.750,11.25,9.30,5.54,6.07,10.41,6.52,7.71,11.07
45.875,2.40,1.78,5.72,5.28,6.16,4.22,4.83,9.57
46.000,8.68,8.28,6.87,3.86,6.74,3.07,4.08,8.64
46.125,2.45,2.45,5.76,3.91,5.67,3.11,2.22,8.46
46.250,7.00,6.69,5.10,7.31,7.62,5.94,2.53,7.62
46.375,2.31,5.72,3.68,6.34,7.00,7.80,4.13,7.22
46.500,6.74,5.54,2.67,5.37,7.27,4.48,7.53,6.69
46.625,4.61,2.67,4.04,8.11,5.14,4.17,11.34,6.43
46.750,3.33,4.04,3.51,9.66,4.97,4.39,10.94,7.75
46.875,8.64,5.94,3.15,6.74,3.99,5.90,7.75,8.86
47.000,8.42,4.30,4.83,3.24,3.46,8.33,3.20,9.12
47.125,3.91,3.91,3.82,4.08,2.71,6.25,3.51,8.77
47.250,4.83,4.48,5.28,4.75,3.29,5.81,7.31,8.11
47.375,2.36,5.59,8.33,5.63,4.66,7.89,9.88,6.91
47.500,5.76,9.48,10.27,5.37,5.94,8.20,10.89,5.50
47.625,4.08,3.15,7.97,7.13,6.38,4.97,7.80,6.12
47.750,4.83,10.67,3.20,9.08,6.21,3.73,5.28,8.28
47.875,8.81,8.51,5.63,10.19,5.67,9.52,4.26,9.57
48.000,5.01,2.18,2.18,10.81,6.74,8.86,3.29,10.85
48.125,2.62,5.59,5.81,10.89,7.44,5.63,7.05,10.19
