TIME,BETA L,BETA R,ALPHA R,THETA R,DELTA R,ALPHA L,THETA L,DELTA L
9.125,5.76,7.53,19.61,21.20,20.80,20.89,15.94,16.69
9.250,13.06,4.48,14.70,17.40,22.00,12.93,15.67,23.15
9.375,8.51,4.22,9.88,23.72,31.50,9.35,25.40,28.10
9.500,30.80,2.67,7.18,28.50,31.99,12.26,21.82,24.47
9.625,4.22,6.60,13.06,30.40,29.25,16.02,12.13,20.89
9.750,13.33,4.48,17.00,40.04,22.17,15.76,16.42,16.73
9.875,3.51,8.51,16.16,29.34,14.74,8.24,9.74,14.26
10.000,4.88,4.57,15.10,14.65,13.64,6.29,11.51,17.79
10.125,7.84,14.56,13.81,28.50,20.36,10.72,24.07,17.44
10.250,3.24,5.19,12.75,33.76,22.84,10.89,19.39,27.17
10.375,7.13,7.84,7.36,19.96,25.62,6.74,6.07,26.02
10.500,5.37,3.60,4.30,6.82,24.03,5.32,5.94,27.92
10.625,4.48,5.67,7.36,13.81,20.54,5.54,9.04,16.95
10.750,11.96,3.46,6.29,14.34,15.89,9.70,8.51,11.03
10.875,5.67,7.09,7.31,20.05,9.79,14.26,4.92,10.81
11.000,43.98,1.78,18.32,16.16,8.11,15.01,5.72,15.41
11.125,18.63,5.28,20.93,11.87,7.05,11.73,13.72,20.45
11.250,24.16,4.13,19.39,28.98,6.91,8.06,27.08,23.06
11.375,28.01,26.33,13.95,34.56,9.17,22.79,37.03,32.03
11.500,28.05,25.05,13.95,23.06,19.47,35.75,27.21,39.91
11.625,6.25,11.47,17.70,13.15,30.40,25.44,12.31,43.49
11.750,8.51,12.13,13.59,18.46,35.44,12.84,16.51,40.26
11.875,24.38,3.82,9.26,16.60,37.70,19.74,38.54,26.73
12.000,9.35,2.67,10.94,9.79,30.00,20.71,54.33,19.03
12.125,6.96,3.11,11.82,7.05,25.84,13.41,38.05,23.15
12.250,5.19,4.70,10.32,11.25,19.43,6.96,10.10,30.09
12.375,8.95,8.73,10.72,18.72,22.92,7.44,12.13,38.76
12.500,6.43,6.87,13.50,25.18,28.05,7.27,26.42,32.70
12.625,11.42,7.58,11.73,13.86,33.72,12.62,32.96,32.17
12.750,8.86,11.25,7.44,16.95,42.65,15.14,23.68,30.66
12.875,7.31,3.33,5.98,22.39,40.79,10.81,15.85,38.98
13.000,9.61,7.22,16.91,15.18,41.23,9.17,10.14,44.99
13.125,12.35,7.71,30.40,24.74,32.70,9.61,10.72,47.03
13.250,27.92,31.33,30.13,32.96,29.74,7.89,19.16,43.76
13.375,5.28,6.60,15.49,17.97,27.17,6.87,17.75,37.34
13.500,13.15,13.50,8.73,8.20,27.26,8.64,11.51,38.36
13.625,4.26,10.41,10.19,15.89,30.44,6.91,13.59,27.13
13.750,9.12,10.89,6.69,17.09,28.85,6.56,14.39,22.92
13.875,10.10,7.36,2.53,17.88,27.83,5.19,12.26,15.32
14.000,7.44,19.74,6.87,15.36,21.29,10.63,7.67,15.14
14.125,27.57,8.95,10.94,15.71,23.32,22.70,10.63,15.36
14.250,12.40,17.17,10.54,20.58,17.57,22.92,23.76,11.07
14.375,8.64,5.28,9.12,25.44,14.74,9.39,24.21,12.71
14.500,5.67,13.99,7.84,27.08,15.36,10.36,8.11,18.37
14.625,6.82,3.11,4.88,34.03,21.38,12.53,13.37,29.29
14.750,9.17,13.77,4.04,26.15,40.31,5.85,12.40,45.13
14.875,16.33,12.18,8.59,13.37,44.91,11.42,13.41,43.49
15.000,14.39,18.28,7.89,20.98,47.34,14.83,30.53,49.77
15.125,4.57,4.48,6.03,19.16,39.64,10.76,27.61,34.03
15.250,11.87,10.54,7.89,10.45,34.47,9.52,22.66,25.05
15.375,5.10,7.53,9.48,13.02,31.37,10.81,24.07,16.11
15.500,12.71,13.59,11.11,8.59,26.86,9.39,15.41,18.99
15.625,4.92,6.82,8.15,8.11,25.40,3.95,17.79,27.44
15.750,7.00,14.17,12.09,13.72,30.49,10.76,28.50,36.24
15.875,5.98,17.66,12.53,17.26,31.06,16.47,33.98,37.25
16.000,4.66,13.11,11.51,13.24,33.58,16.16,33.18,43.05
16.125,4.75,43.22,24.38,13.37,31.73,9.74,33.36,44.60
16.250,8.99,9.61,25.40,24.65,24.87,9.48,29.60,37.87
16.375,21.20,20.18,21.11,23.10,17.53,21.15,20.71,27.26
16.500,15.67,16.20,21.24,27.21,20.23,28.50,28.41,21.38
16.625,13.64,9.08,17.88,30.62,31.15,19.16,29.65,29.38
16.750,5.81,6.34,7.13,13.86,39.91,7.40,15.41,36.24
16.875,6.38,8.28,5.06,10.94,30.40,5.85,17.22,27.70
17.000,4.92,10.01,7.31,7.80,26.68,7.00,14.34,21.20
17.125,11.34,8.81,6.82,8.15,21.82,3.95,7.22,14.83
17.250,9.04,4.13,3.51,18.24,20.49,6.12,14.92,19.34
17.375,22.79,6.16,4.61,18.41,13.99,10.45,33.58,18.85
17.500,43.27,3.33,9.17,14.87,12.62,10.36,36.77,23.37
17.625,8.28,4.26,6.43,8.46,11.03,9.66,28.63,26.20
17.750,23.94,9.61,4.48,7.71,17.40,8.68,16.51,35.53
17.875,12.31,6.43,9.79,13.24,22.84,12.13,14.79,38.89
18.000,18.06,14.70,21.55,21.77,33.72,28.59,37.65,36.33
18.125,18.15,23.23,26.90,16.73,41.06,28.89,44.99,28.63
18.250,13.86,10.45,22.08,16.95,44.42,15.14,27.57,29.96
18.375,6.21,8.46,14.61,18.59,36.33,5.98,7.80,27.70
18.500,13.72,25.53,12.49,18.28,25.49,12.40,17.00,20.18
18.625,14.65,11.82,13.41,20.45,22.92,27.17,28.32,9.88
18.750,19.65,37.92,16.16,16.69,27.66,41.94,41.68,5.14
18.875,43.67,29.12,25.62,33.49,29.43,40.00,40.79,9.96
19.000,7.27,10.85,22.17,38.09,23.50,24.78,23.72,25.09
19.125,13.06,6.38,8.99,14.83,25.14,13.28,12.35,34.11
19.250,2.93,2.49,7.18,5.06,28.36,3.68,13.33,39.38
19.375,4.66,5.98,6.91,6.38,23.90,3.11,17.04,30.88
19.500,5.50,5.37,3.60,12.26,16.42,3.86,30.04,24.96
19.625,14.30,11.20,6.91,14.92,9.79,6.34,27.61,18.24
19.750,9.21,6.16,10.85,8.02,13.50,6.65,26.77,12.18
19.875,8.28,7.22,13.55,8.95,12.71,10.27,24.96,8.64
20.000,14.12,7.22,13.59,11.38,11.78,13.28,18.37,8.33
20.125,6.56,9.17,14.92,5.01,7.80,7.36,21.15,13.02
20.250,30.13,3.77,14.74,9.12,7.31,24.78,27.66,13.64
20.375,14.52,3.11,8.42,19.74,7.00,35.93,24.29,17.75
20.500,9.96,6.21,4.88,20.40,14.48,30.27,14.21,19.47
20.625,12.31,11.69,11.87,23.01,22.84,10.94,10.19,29.20
20.750,7.93,6.29,23.45,30.13,30.97,26.11,22.44,26.15
20.875,23.81,28.85,40.75,36.86,41.63,41.99,37.08,31.81
21.000,16.11,13.37,32.08,34.03,42.21,31.28,38.18,27.13
21.125,11.87,8.81,10.94,28.76,52.56,11.34,30.40,37.96
21.250,9.88,7.22,5.14,26.51,48.93,6.07,19.70,35.35
21.375,7.40,14.48,6.91,21.86,49.24,9.88,18.68,33.58
21.500,5.45,9.66,8.77,20.67,41.15,17.13,37.87,23.59
21.625,14.83,30.75,31.86,27.35,28.59,30.97,42.21,17.70
21.750,9.70,8.77,38.18,19.52,23.72,34.07,33.76,27.61
21.875,6.47,9.30,23.54,13.37,17.00,19.70,22.39,36.59
22.000,4.70,4.88,5.76,14.12,18.99,5.85,26.51,42.30
22.125,21.38,17.40,5.98,24.34,20.45,5.98,21.69,37.65
22.250,11.38,6.25,8.95,25.62,27.21,11.20,11.42,29.29
22.375,43.14,38.09,12.80,21.02,34.07,20.31,7.53,21.86
22.500,15.89,14.52,14.65,23.68,30.35,25.18,25.22,14.92
22.625,13.15,12.62,18.50,30.58,24.12,25.40,38.62,15.85
22.750,7.44,15.32,20.05,26.90,17.04,21.46,28.89,14.26
22.875,8.81,11.56,22.75,25.18,28.14,21.02,22.13,20.76
23.000,23.90,20.18,23.54,35.53,37.08,16.42,35.75,24.38
23.125,7.93,4.22,14.83,32.88,51.54,13.86,27.97,39.55
23.250,8.33,9.66,6.47,26.90,44.51,7.27,13.46,34.87
23.375,4.39,6.03,8.42,16.60,35.57,4.66,11.34,29.20
23.500,9.30,8.06,12.71,13.59,24.74,6.69,16.33,16.86
23.625,8.06,13.19,15.41,14.83,28.19,5.37,9.35,16.91
23.750,5.85,5.72,15.14,23.41,34.95,5.81,10.27,22.13
23.875,3.99,5.01,12.62,21.46,38.93,9.79,16.86,28.23
24.000,7.13,7.62,8.77,12.31,29.65,13.46,21.86,34.33
24.125,12.88,19.03,22.75,19.78,23.99,11.87,28.50,28.05
24.250,9.79,25.80,24.21,24.29,13.41,12.88,27.35,20.89
24.375,6.43,10.23,15.98,17.88,18.85,10.45,15.76,20.05
24.500,7.22,10.10,9.92,5.41,22.97,8.28,8.02,27.79
24.625,4.35,3.55,5.67,5.59,31.28,8.11,16.47,40.70
24.750,16.02,11.91,8.37,12.71,36.15,16.07,16.78,48.00
24.875,11.51,9.70,19.16,27.26,44.07,25.62,19.47,55.25
25.000,17.09,14.03,21.29,33.89,46.06,23.85,27.04,54.06
25.125,3.55,5.10,10.81,20.98,44.37,8.37,19.43,50.17
25.250,11.34,6.43,5.14,10.98,29.03,9.61,10.85,31.73
25.375,7.27,6.43,7.40,9.74,18.94,10.58,3.07,19.52
25.500,4.70,3.07,5.14,11.60,13.41,7.53,5.01,14.48
25.625,10.72,7.89,9.92,14.39,13.06,9.21,9.12,17.88
25.750,5.45,5.37,6.25,20.67,16.20,3.20,12.75,31.68
25.875,13.55,20.45,12.49,18.06,11.78,4.04,12.57,29.56
26.000,20.45,32.92,17.97,15.36,11.25,6.82,18.85,30.31
26.125,4.08,13.11,11.51,27.17,6.38,6.12,27.79,22.66
26.250,6.52,12.93,10.81,23.94,6.96,6.16,34.07,19.25
26.375,9.52,28.94,25.05,9.96,7.05,11.03,23.19,16.64
26.500,8.46,7.18,20.85,21.46,8.24,9.52,11.47,11.16
26.625,7.40,6.96,7.89,24.16,9.57,6.47,24.43,10.27
26.750,9.96,9.57,2.58,17.84,13.90,5.19,25.27,13.90
26.875,10.10,7.67,6.43,15.32,26.77,8.28,25.44,27.97
27.000,11.60,10.63,5.45,24.74,35.53,7.44,19.65,37.70
27.125,10.36,10.36,6.60,28.23,39.16,7.49,14.83,39.42
27.250,6.87,6.91,10.98,17.40,37.12,9.70,9.96,35.09
27.375,3.37,2.67,6.60,12.66,25.22,5.14,4.57,20.36
27.500,8.20,9.88,8.02,17.84,20.49,12.22,9.57,17.40
27.625,10.58,10.27,16.16,20.18,11.91,18.90,25.67,15.49
27.750,7.44,8.90,9.52,26.86,14.70,10.14,43.22,28.94
27.875,9.04,10.10,8.28,43.36,14.21,10.45,54.86,33.05
28.000,13.28,19.61,19.78,49.73,15.71,19.25,50.79,33.27
28.125,10.89,3.82,17.97,28.19,15.23,8.02,21.46,26.64
28.250,13.55,17.75,18.94,17.17,23.54,15.10,7.93,25.49
28.375,21.60,11.56,24.03,19.83,39.11,26.20,16.02,36.55
28.500,5.85,14.65,21.15,24.91,46.98,17.22,23.81,44.46
28.625,6.56,5.81,9.43,20.31,45.57,7.71,15.58,42.78
28.750,5.94,2.71,5.98,13.55,29.74,2.98,13.46,27.97
28.875,3.11,7.36,8.73,10.76,19.96,1.96,12.44,16.95
29.000,5.32,4.08,7.36,14.12,16.11,7.75,11.51,12.13
29.125,4.79,5.67,7.18,11.11,15.71,11.34,9.26,11.29
29.250,9.57,7.49,10.19,10.36,20.14,8.90,11.56,11.87
29.375,13.55,5.59,8.86,14.08,19.03,8.77,15.54,12.80
29.500,14.08,3.11,4.08,11.78,22.66,11.29,21.46,15.58
29.625,26.02,12.57,7.09,7.36,16.33,18.10,24.29,10.41
29.750,20.18,20.36,10.36,7.40,17.57,20.05,19.52,10.23
29.875,8.95,12.22,6.34,13.95,14.48,13.86,18.77,10.23
30.000,6.60,40.22,18.90,14.21,18.32,12.26,31.55,15.58
30.125,9.08,22.22,22.04,10.45,16.51,13.33,33.72,21.11
30.250,17.84,22.66,7.49,12.71,15.58,14.56,26.59,27.26
30.375,3.73,10.05,32.83,12.84,11.51,28.05,14.03,25.98
30.500,36.24,20.45,42.74,16.11,13.11,36.72,11.20,22.00
30.625,7.13,8.95,24.34,24.34,23.59,25.80,25.49,20.80
30.750,5.41,6.65,6.03,20.76,33.10,12.44,25.84,24.69
30.875,11.96,4.04,7.09,15.05,40.66,12.57,15.63,30.09
31.000,25.40,9.61,9.96,21.60,39.95,14.39,23.68,27.17
31.125,25.31,13.33,14.21,33.76,44.68,18.46,31.95,31.46
31.250,12.09,7.22,15.89,33.49,44.11,15.76,29.74,35.79
31.375,8.86,6.38,9.83,18.94,40.22,7.44,18.19,33.67
31.500,4.61,3.68,5.54,10.98,28.19,5.54,8.15,23.01
31.625,3.37,3.99,4.48,8.11,19.39,4.13,10.36,9.57
31.750,3.55,2.53,4.13,9.88,13.41,4.30,9.83,7.89
31.875,7.89,2.93,2.53,7.93,11.42,8.90,6.43,8.20
32.000,7.93,3.29,4.04,7.18,10.32,7.36,16.60,11.69
32.125,24.25,2.00,5.28,4.22,10.89,16.07,17.84,11.38
32.250,13.28,7.22,6.56,2.62,9.79,20.45,8.73,11.82
32.375,9.12,3.55,3.77,6.29,12.40,13.06,11.11,15.94
32.500,23.32,10.41,5.19,16.91,11.65,5.37,18.77,22.84
32.625,11.56,5.90,12.49,21.55,13.99,11.25,19.96,28.28
32.750,14.43,10.85,10.67,21.46,14.30,10.36,23.76,33.41
32.875,7.36,3.15,4.75,21.20,14.92,5.76,26.55,30.58
33.000,9.17,10.76,8.42,21.60,14.48,8.81,24.03,29.16
33.125,8.77,9.35,3.91,23.54,14.03,7.13,19.47,21.02
33.250,5.67,7.22,13.41,19.70,14.56,14.17,16.64,18.01
33.375,4.22,8.68,11.29,12.62,18.59,11.47,9.79,16.25
33.500,5.28,6.34,5.67,11.11,25.84,3.64,9.08,19.43
33.625,12.88,31.28,11.56,19.61,34.95,5.85,8.28,26.29
33.750,11.60,10.89,9.26,24.87,39.02,5.37,8.24,30.62
33.875,9.48,18.06,2.53,14.34,34.42,12.44,9.39,27.74
34.000,13.28,19.30,7.05,18.19,24.21,17.84,17.04,21.51
34.125,24.69,26.11,13.28,36.02,23.45,16.38,35.48,22.13
34.250,7.53,10.67,11.56,31.64,32.08,11.11,28.14,35.53
34.375,13.28,9.21,4.13,15.01,30.93,9.66,16.95,31.95
34.500,4.79,7.05,7.89,5.67,23.28,12.18,11.91,25.22
34.625,3.51,2.98,6.12,9.70,11.78,5.01,5.28,15.27
34.750,2.53,7.80,4.97,10.94,11.34,3.07,10.76,17.35
34.875,6.43,6.16,6.03,9.26,11.56,6.78,10.81,24.07
35.000,6.60,7.05,11.69,15.85,13.02,10.58,9.52,18.77
35.125,16.42,10.41,17.66,13.15,23.54,18.10,7.71,22.30
35.250,12.93,13.24,21.42,7.80,48.66,21.51,8.11,40.66
35.375,7.49,8.68,19.61,22.17,55.56,21.29,24.07,55.34
35.500,3.73,2.93,11.51,17.04,61.58,15.63,25.36,66.36
35.625,6.87,8.64,3.73,10.10,42.03,7.58,18.24,56.63
35.750,2.93,2.62,4.92,19.25,37.92,3.64,19.16,46.19
35.875,8.33,9.96,9.21,17.17,31.46,8.86,22.61,40.31
36.000,3.37,5.01,9.26,17.09,29.78,7.71,28.85,26.95
36.125,4.52,5.76,6.69,14.96,27.97,7.09,22.04,22.70
36.250,3.91,6.56,6.29,7.58,21.64,8.42,13.90,10.10
36.375,7.58,9.57,7.44,12.40,18.10,9.12,21.95,6.87
36.500,6.96,5.45,16.82,13.77,15.01,15.18,17.00,5.90
36.625,9.83,7.62,21.82,23.81,10.27,16.07,16.60,6.96
36.750,8.33,4.44,18.24,27.66,8.68,7.89,26.51,8.37
36.875,13.95,7.75,9.70,15.67,7.89,1.69,17.93,7.89
37.000,7.36,6.87,12.80,6.69,17.97,4.04,8.20,9.79
37.125,34.64,12.22,16.64,4.44,26.33,8.20,16.02,14.34
37.250,8.42,9.70,11.65,7.97,30.58,10.58,18.63,19.25
37.375,16.55,10.58,7.67,15.54,28.01,3.86,20.45,21.24
37.500,4.88,8.11,15.14,31.86,28.19,11.96,29.25,21.82
37.625,5.50,10.23,19.52,40.13,28.76,12.09,26.64,18.06
37.750,2.58,4.44,21.11,37.74,31.19,12.75,16.95,21.46
37.875,12.44,12.40,18.32,29.07,34.78,13.15,13.06,22.48
38.000,5.90,3.51,9.74,20.18,38.05,7.89,17.48,25.05
38.125,6.82,5.54,6.69,24.96,38.45,5.19,18.15,21.69
38.250,10.10,5.63,7.93,27.30,36.19,6.12,22.44,16.38
38.375,23.28,11.78,7.13,28.45,36.10,4.57,32.70,15.85
38.500,6.03,3.73,10.72,30.27,31.42,8.55,39.69,18.24
38.625,58.75,17.31,17.31,21.24,25.27,16.20,30.58,20.80
38.750,9.66,5.72,14.65,8.59,18.32,17.66,14.48,21.95
38.875,20.67,8.51,11.25,8.15,15.27,14.39,8.28,26.20
39.000,9.35,10.01,8.06,8.28,15.80,11.82,4.83,29.43
39.125,9.57,7.80,12.97,10.67,12.97,18.85,5.63,30.93
39.250,17.93,18.19,17.93,13.81,17.66,10.50,7.53,27.88
39.375,13.24,4.57,15.94,12.04,19.43,25.40,24.03,31.15
39.500,24.25,2.62,6.56,15.85,35.13,37.30,36.86,36.24
39.625,5.81,5.06,3.29,19.65,46.81,25.31,28.32,37.21
39.750,6.69,10.36,3.77,10.63,52.78,8.42,20.71,30.40
39.875,3.55,5.23,10.76,24.43,56.85,14.26,34.64,18.15
40.000,18.28,9.12,11.07,35.88,48.53,16.07,56.14,14.39
40.125,5.76,4.48,5.10,17.17,44.51,7.27,39.38,13.33
40.250,22.66,10.14,11.29,4.22,42.52,14.83,12.09,14.26
40.375,13.64,9.08,20.62,8.37,47.60,27.97,28.81,17.57
40.500,17.31,16.07,21.86,22.04,51.58,28.89,37.25,23.32
40.625,5.23,4.08,12.88,24.21,50.39,13.02,24.74,36.59
40.750,6.12,7.31,7.18,13.15,34.51,2.89,19.96,32.65
40.875,8.24,5.01,8.51,13.90,23.85,4.61,18.90,34.25
41.000,6.16,6.47,7.62,15.76,10.85,8.55,22.35,29.25
41.125,3.99,3.46,14.26,16.55,9.79,16.02,16.25,40.44
41.250,8.59,9.74,21.29,21.51,10.01,19.92,12.18,39.33
41.375,7.67,15.94,19.52,23.23,9.79,12.53,16.33,36.19
41.500,9.96,14.74,11.51,20.36,8.99,4.52,15.27,26.82
41.625,10.27,10.85,4.79,21.29,11.82,10.98,15.76,22.57
41.750,18.10,18.37,12.04,28.67,18.50,11.03,18.41,21.64
41.875,10.14,1.96,16.11,28.05,18.90,12.13,15.76,20.71
42.000,4.70,2.05,14.65,17.26,16.47,11.82,13.77,21.11
42.125,3.77,3.20,11.78,13.37,12.97,12.40,10.45,22.26
42.250,2.36,18.90,8.11,17.13,19.21,4.97,8.99,24.65
42.375,8.11,7.53,7.62,16.51,30.22,11.03,12.40,28.94
42.500,6.07,39.51,17.44,9.52,29.56,19.21,22.08,25.71
42.625,2.49,4.26,19.34,7.13,27.08,13.95,19.34,21.07
42.750,4.66,11.56,13.46,14.08,14.61,4.48,23.37,9.35
42.875,1.07,3.33,11.96,15.71,14.74,6.25,26.11,5.32
43.000,9.74,8.11,21.15,21.11,14.96,17.13,10.76,5.85
43.125,6.91,6.60,20.80,31.73,15.32,22.04,5.19,7.84
43.250,10.67,10.27,13.50,17.53,15.36,16.91,6.34,14.08
43.375,10.63,5.81,4.52,10.58,11.51,4.39,14.52,17.70
43.500,7.05,7.93,8.73,13.50,12.49,11.29,25.89,30.13
43.625,26.99,5.45,11.60,17.62,11.11,19.52,39.95,30.62
43.750,20.00,6.12,13.37,20.36,17.13,22.75,45.92,32.48
43.875,8.68,6.60,16.11,25.27,23.59,12.71,47.29,25.80
44.000,5.23,9.12,15.58,30.35,27.44,12.22,40.44,28.85
44.125,38.01,8.73,15.45,12.84,31.24,25.49,24.96,35.97
44.250,12.18,7.22,17.13,19.30,34.82,20.58,22.22,40.22
44.375,13.77,4.61,13.55,25.00,40.79,4.70,19.52,40.22
44.500,6.29,5.50,3.82,14.03,41.32,3.95,6.52,35.88
44.625,5.06,6.69,9.12,14.34,39.91,5.06,10.41,35.22
44.750,6.47,8.86,10.67,20.49,37.65,3.99,27.13,40.75
44.875,5.32,2.18,8.55,20.54,29.74,5.06,23.50,37.08
45.000,3.07,8.86,13.24,15.54,24.47,9.48,11.16,35.44
45.125,7.09,4.30,12.66,13.55,16.07,9.83,15.76,25.84
45.250,8.11,6.29,7.89,18.77,15.54,6.96,21.60,22.04
45.375,5.06,5.14,5.94,26.86,12.62,8.64,19.34,16.16
45.500,13.46,13.33,2.89,27.13,12.44,6.25,13.46,9.35
45.625,5.90,3.91,3.51,22.44,11.16,5.06,21.69,6.52
45.750,4.22,5.90,3.20,20.85,10.50,3.99,31.28,5.76
45.875,5.76,3.64,1.96,22.97,11.60,3.82,36.86,13.19
46.000,8.02,8.95,4.35,19.65,15.36,6.69,29.78,17.48
46.125,5.06,4.17,6.25,9.79,26.02,6.91,18.37,24.60
46.250,13.90,13.68,3.91,4.35,28.67,5.23,11.96,25.62
46.375,6.29,8.42,9.04,3.42,29.96,7.53,10.32,23.94
46.500,7.93,8.90,5.23,8.24,24.43,4.79,9.66,17.84
46.625,6.38,7.49,6.16,6.38,20.71,3.60,11.11,10.63
46.750,6.25,8.90,9.35,9.57,21.15,7.09,18.50,10.23
46.875,6.12,9.21,9.04,18.50,20.05,8.11,26.15,13.06
47.000,12.80,16.86,11.96,27.21,24.96,9.83,24.96,16.78
47.125,4.44,9.52,16.73,26.59,25.14,13.95,15.54,16.55
47.250,7.49,11.56,22.08,13.99,33.80,18.50,13.59,14.83
47.375,2.76,10.85,17.35,14.08,31.42,14.39,14.21,12.09
47.500,5.90,3.99,12.44,8.11,30.44,9.08,10.98,17.53
47.625,11.20,13.24,8.95,17.70,20.54,9.52,21.82,22.26
47.750,8.95,11.03,13.55,32.17,21.82,4.75,39.73,32.39
47.875,23.10,6.03,23.90,21.46,24.96,10.41,39.64,38.80
48.000,25.58,21.38,25.14,20.62,38.45,20.23,37.56,45.70
48.125,10.10,4.61,18.94,27.70,48.53,18.06,37.96,60.21
