TIME,BETA L,BETA R,ALPHA R,THETA R,DELTA R,ALPHA L,THETA L,DELTA L
6.875,2.80,1.30,1.12,1.87,1.34,4.08,1.30,7.05
7.000,2.31,1.96,1.87,1.56,1.69,5.01,2.14,7.09
7.125,4.35,2.22,1.96,1.61,2.89,5.06,3.02,8.42
7.250,10.01,2.31,1.56,2.58,4.79,3.42,3.95,12.84
7.375,9.04,3.11,1.56,3.46,6.16,1.92,4.35,13.81
7.500,3.95,1.30,2.05,3.29,7.05,3.29,2.58,19.08
7.625,5.50,2.76,2.84,1.38,7.36,6.12,1.78,16.16
7.750,7.22,2.22,3.60,2.67,7.09,7.67,6.74,21.29
7.875,3.20,1.69,3.29,3.15,8.77,6.60,10.81,18.06
8.000,7.58,1.61,1.87,1.83,7.93,2.80,6.78,16.82
8.125,3.29,2.22,1.03,1.38,8.81,3.77,4.92,11.20
8.250,4.04,1.52,1.16,1.16,5.59,4.04,6.29,10.27
8.375,4.70,1.69,1.30,1.12,4.61,4.04,2.93,13.33
8.500,6.29,1.78,1.34,1.56,2.31,4.13,4.26,13.81
8.625,3.55,1.69,1.07,2.36,2.40,4.52,6.03,15.98
8.750,2.93,1.30,1.21,2.40,2.49,5.23,5.94,13.59
8.875,3.99,1.25,1.43,1.92,3.60,4.97,4.79,14.74
9.000,2.53,1.87,1.47,1.52,5.01,3.86,5.10,12.35
9.125,3.42,0.99,1.38,1.78,4.83,3.64,4.08,10.58
9.250,1.21,1.69,1.12,1.74,4.52,3.11,2.84,9.17
9.375,2.80,1.25,0.90,1.56,2.80,2.98,5.41,6.25
9.500,2.22,2.18,1.03,1.43,2.09,3.29,4.39,7.09
9.625,4.61,1.43,1.56,1.38,1.52,3.07,2.09,6.03
9.750,3.55,1.47,1.69,1.03,1.43,2.05,3.64,5.76
9.875,3.24,2.67,1.69,1.07,1.83,2.53,4.88,3.82
10.000,1.78,2.22,1.74,1.25,1.96,3.15,4.08,2.71
10.125,2.31,1.83,1.65,1.25,1.83,2.40,3.20,2.45
10.250,2.84,2.98,1.65,1.16,1.61,1.43,4.30,2.67
10.375,2.49,1.69,1.30,1.52,1.43,1.03,5.85,3.11
10.500,5.23,2.09,1.47,2.05,1.47,2.89,7.09,3.82
10.625,4.35,1.16,1.43,2.05,1.69,5.14,6.21,5.14
10.750,4.52,1.61,1.12,1.61,1.65,3.73,3.20,5.01
10.875,2.53,1.56,0.81,1.47,1.61,2.84,2.09,4.61
11.000,3.02,1.30,0.81,1.38,1.47,3.95,3.82,3.46
11.125,4.39,1.87,0.85,1.74,1.52,2.84,5.81,4.22
11.250,2.58,1.87,0.81,2.27,1.65,2.45,6.12,4.22
11.375,2.80,1.56,0.90,2.27,1.78,1.21,6.29,4.57
11.500,3.77,1.87,1.30,2.00,1.74,1.92,7.05,4.26
11.625,2.62,0.85,1.56,1.83,1.74,2.18,8.11,4.61
11.750,5.41,2.53,1.52,2.00,1.74,2.49,7.27,4.52
11.875,3.51,0.85,1.21,2.22,1.96,3.15,4.08,4.44
12.000,5.28,1.69,1.03,2.09,2.00,3.02,3.11,4.22
12.125,1.92,1.43,1.25,1.47,1.65,1.65,4.88,3.77
12.250,5.10,0.90,0.99,1.16,1.30,1.21,5.32,2.89
12.375,4.83,1.16,0.72,1.12,1.52,1.38,4.52,2.00
12.500,3.91,1.25,0.77,1.03,1.78,2.22,6.43,2.40
12.625,5.90,1.78,0.94,0.94,2.27,1.52,5.98,3.07
12.750,3.24,1.87,1.25,0.81,1.96,1.65,2.36,4.08
12.875,5.98,2.36,1.07,1.07,1.61,2.67,1.47,4.70
13.000,1.38,1.65,1.07,0.99,1.61,3.91,2.09,5.14
13.125,3.60,1.69,1.12,0.94,1.87,4.70,4.75,5.10
13.250,1.30,1.61,1.12,1.43,2.67,4.79,6.87,5.45
13.375,2.49,1.52,1.07,1.47,3.02,2.80,6.69,4.79
13.500,5.45,2.36,1.30,1.83,3.37,2.36,4.83,4.83
13.625,3.07,2.67,1.25,4.04,6.43,4.30,5.10,9.30
13.750,1.96,1.92,1.83,4.66,7.49,3.86,6.56,12.04
13.875,4.35,2.58,2.80,4.22,10.05,2.89,8.06,16.47
14.000,5.98,1.65,2.62,3.02,6.52,3.20,6.82,10.81
14.125,7.75,1.87,1.74,2.40,4.66,8.02,5.32,7.18
14.250,15.63,4.08,2.84,2.40,1.38,10.94,7.40,2.58
14.375,7.67,2.71,3.68,4.79,3.46,8.46,5.90,4.30
14.500,4.48,4.35,2.05,5.50,5.98,3.99,5.41,7.22
14.625,5.28,2.80,1.34,5.67,11.42,1.43,10.27,11.42
14.750,4.66,3.07,1.47,3.91,10.98,3.42,10.45,10.50
14.875,3.02,2.71,1.03,2.09,10.10,4.30,5.06,9.39
15.000,4.08,2.76,1.43,2.80,6.52,6.16,5.37,7.00
15.125,4.30,1.43,1.61,4.13,7.44,7.75,8.55,8.73
15.250,4.61,2.36,1.78,5.28,6.91,6.38,8.95,9.21
15.375,1.83,1.65,1.87,3.60,7.13,3.68,5.67,8.33
15.500,1.21,1.52,1.74,2.05,5.23,2.00,3.07,8.55
15.625,2.67,1.74,1.25,3.20,6.69,2.14,6.12,10.23
15.750,2.49,1.07,1.74,3.55,5.98,2.49,7.22,11.11
15.875,2.40,0.99,1.52,3.60,5.50,1.92,8.55,7.84
16.000,3.55,1.07,1.30,2.71,3.60,2.45,8.11,8.20
16.125,2.40,1.30,1.30,1.47,3.29,1.30,6.52,9.61
16.250,1.96,1.69,0.85,1.56,3.64,3.24,6.91,15.89
16.375,3.68,1.43,1.07,2.53,3.86,5.63,6.96,16.25
16.500,1.83,1.87,1.56,2.76,3.29,5.85,3.73,15.01
16.625,1.61,1.47,1.69,2.31,2.40,4.39,2.53,10.89
16.750,3.11,1.65,1.52,1.74,1.83,3.46,3.95,7.67
16.875,3.33,2.00,1.47,1.03,1.87,3.64,5.37,6.60
17.000,3.15,2.27,1.43,1.03,2.31,2.67,4.83,7.40
17.125,3.20,2.14,1.30,1.61,2.00,2.18,3.99,7.40
17.250,2.71,1.56,1.25,1.96,1.74,1.74,4.44,8.37
17.375,3.20,0.90,0.99,1.87,1.43,1.21,4.35,7.75
17.500,1.92,0.94,0.77,1.34,1.74,2.27,3.37,6.47
17.625,2.22,1.16,0.85,1.38,1.96,1.78,4.22,5.63
17.750,4.35,1.74,1.07,1.83,2.09,3.07,4.22,3.64
17.875,3.91,1.78,1.12,1.78,2.49,3.07,3.15,3.42
18.000,3.29,0.85,1.21,1.43,2.45,1.65,5.45,4.48
18.125,1.38,1.25,1.38,0.99,2.80,2.27,6.43,6.47
18.250,3.91,1.21,1.47,1.38,2.09,2.09,4.75,8.02
18.375,2.58,1.47,1.16,1.47,2.31,1.96,2.84,8.73
18.500,1.16,1.52,1.30,0.99,1.74,4.04,1.65,6.74
18.625,3.82,1.34,1.47,1.34,1.52,4.61,2.00,4.92
18.750,3.46,1.69,1.38,1.38,1.25,3.60,3.24,2.58
18.875,3.51,1.78,1.03,0.99,1.38,2.80,2.27,2.93
19.000,4.17,1.47,1.12,1.16,1.78,2.89,3.68,3.15
19.125,2.98,1.30,1.03,1.30,1.83,2.40,7.36,4.66
19.250,3.95,1.16,0.90,1.16,1.61,1.83,7.67,4.88
19.375,3.60,0.77,0.85,2.09,1.43,2.27,6.87,6.03
19.500,3.77,1.38,1.21,2.22,1.16,3.11,5.50,4.22
19.625,4.17,1.07,1.21,1.78,1.38,3.24,3.24,3.42
19.750,2.71,1.25,0.94,1.78,1.30,3.55,2.18,2.27
19.875,1.74,1.07,0.99,1.96,1.74,2.80,3.86,1.92
20.000,2.53,1.12,0.81,2.18,1.78,1.38,4.08,1.87
20.125,5.32,1.96,0.94,2.09,2.00,1.78,3.51,2.00
20.250,3.46,1.25,1.03,2.18,1.56,2.67,4.04,2.71
20.375,5.94,2.58,0.81,1.87,2.18,3.46,2.67,3.55
20.500,4.97,2.80,2.49,1.74,2.89,2.53,2.40,6.34
20.625,5.76,4.04,3.99,6.29,8.15,2.31,9.48,12.09
20.750,8.59,6.38,11.34,22.04,12.88,7.58,27.35,17.53
20.875,5.19,6.16,16.02,29.65,24.07,11.73,35.66,31.02
21.000,2.89,2.89,6.65,29.82,33.14,6.25,31.90,38.85
21.125,6.52,7.58,13.37,31.68,36.94,11.07,33.23,44.60
21.250,5.37,9.17,19.56,26.55,38.58,15.01,29.56,46.94
21.375,4.04,3.99,10.32,14.52,25.80,7.13,18.77,35.48
21.500,5.59,8.42,3.86,7.27,20.85,3.33,8.99,31.73
21.625,2.58,2.36,5.32,8.68,12.97,3.15,6.07,18.15
21.750,4.35,3.11,2.62,2.71,16.91,2.45,5.28,21.24
21.875,1.78,1.83,2.31,1.56,14.12,3.11,5.37,14.83
22.000,2.93,1.52,1.56,2.40,11.56,1.87,3.82,11.56
22.125,3.64,1.61,2.18,2.27,5.41,3.15,3.91,5.94
22.250,1.38,1.61,1.74,2.09,4.66,3.20,2.09,7.93
22.375,2.49,1.12,1.21,2.67,3.73,3.29,2.36,9.83
22.500,1.87,1.30,1.47,2.09,3.95,3.95,2.40,9.17
22.625,2.14,2.05,1.38,1.52,3.15,3.95,1.83,6.78
22.750,2.00,0.90,1.07,1.30,3.24,3.73,1.78,5.06
22.875,2.62,1.03,0.85,1.25,2.05,2.98,1.74,3.55
23.000,1.96,1.07,1.07,1.12,1.74,3.68,1.56,3.07
23.125,4.92,1.16,1.30,1.07,1.16,4.61,2.18,2.80
23.250,1.69,1.43,1.52,1.34,1.03,5.01,2.18,2.89
23.375,2.18,1.52,1.30,1.47,1.16,4.48,1.25,3.73
23.500,2.76,1.92,1.16,1.92,1.25,2.58,1.78,4.04
23.625,3.68,1.12,0.90,1.96,2.36,1.56,2.58,6.60
23.750,3.77,1.38,0.94,1.56,2.84,1.38,3.73,7.80
23.875,4.52,2.22,1.30,1.21,3.33,1.83,3.42,8.55
24.000,1.52,1.07,1.34,1.38,3.02,2.31,3.20,8.46
24.125,2.45,1.47,1.21,1.47,2.53,1.87,3.15,6.43
24.250,2.62,2.18,1.12,1.47,2.27,1.12,2.71,5.14
24.375,1.56,1.30,1.12,1.65,1.52,1.47,2.58,2.62
24.500,3.07,1.83,0.85,1.61,1.52,2.36,2.05,1.83
24.625,3.15,1.21,0.85,1.34,1.25,1.69,1.52,1.74
24.750,2.27,1.16,1.07,1.43,1.52,1.16,1.52,1.92
24.875,1.96,1.03,0.99,1.12,1.43,1.78,2.05,2.22
25.000,1.25,0.99,0.90,1.12,1.74,2.09,3.86,2.31
25.125,2.71,1.34,0.72,1.56,1.65,2.53,4.30,2.45
25.250,1.92,1.83,0.90,1.16,1.52,2.62,2.76,2.76
25.375,4.22,1.92,0.94,1.25,1.12,2.98,3.11,3.24
25.500,1.47,1.43,0.99,1.87,1.21,2.76,4.61,3.73
25.625,2.22,1.07,1.16,2.09,1.43,2.31,3.37,4.30
25.750,2.05,0.94,0.94,2.18,2.22,2.49,1.87,5.19
25.875,2.18,1.83,0.77,1.74,2.14,2.80,1.61,5.23
26.000,1.92,1.52,0.81,1.12,2.22,2.27,1.74,4.97
26.125,2.31,1.52,0.72,1.16,1.61,1.43,1.83,3.86
26.250,3.86,1.25,1.07,1.25,1.38,1.96,1.83,2.93
26.375,4.35,1.07,0.99,1.56,1.47,2.22,1.30,2.45
26.500,1.87,1.16,0.90,3.11,2.31,2.31,2.31,2.18
26.625,1.52,1.25,0.72,3.64,3.86,1.12,3.73,4.66
26.750,2.22,0.90,1.12,3.95,5.81,1.74,3.73,6.82
26.875,1.43,1.38,1.65,3.51,5.76,2.53,2.76,8.42
27.000,2.05,1.74,1.96,2.49,5.59,1.78,3.33,7.40
27.125,1.52,1.43,1.38,2.14,3.91,1.52,3.73,6.47
27.250,3.02,1.43,0.94,1.74,3.33,1.92,2.18,5.59
27.375,2.67,1.65,1.07,1.43,2.76,1.47,1.52,7.05
27.500,1.47,1.65,0.77,1.16,2.49,2.58,2.93,6.16
27.625,3.07,1.52,0.94,0.81,2.71,2.31,2.84,6.07
27.750,3.24,1.30,1.03,1.21,2.76,1.78,2.53,3.37
27.875,3.29,1.65,1.30,1.12,2.67,1.92,2.76,2.89
28.000,1.65,1.12,1.47,2.00,2.14,2.76,5.54,2.45
28.125,2.53,1.92,1.43,2.40,1.65,4.13,5.63,2.40
28.250,2.98,1.56,1.21,2.05,2.14,4.13,5.28,3.33
28.375,1.69,0.81,0.94,1.47,2.62,3.42,5.90,3.82
28.500,1.83,1.56,0.81,1.12,3.07,2.67,5.28,5.72
28.625,2.18,1.78,0.77,1.12,2.67,1.78,3.02,5.06
28.750,2.36,1.61,0.90,0.77,2.31,2.53,2.22,5.72
28.875,1.52,0.81,1.03,1.47,2.45,3.02,2.76,5.32
29.000,1.96,1.43,1.03,2.36,2.71,2.00,4.52,6.25
29.125,2.31,1.21,1.07,2.49,4.30,2.18,5.32,8.81
29.250,1.96,1.87,1.30,2.36,4.66,3.73,4.44,9.39
29.375,2.31,0.85,1.21,3.15,5.14,3.73,3.55,10.10
29.500,1.34,1.43,0.90,3.64,4.22,2.00,2.98,8.42
29.625,1.78,1.61,1.30,2.84,3.33,1.30,2.53,6.78
29.750,2.36,1.12,0.94,2.27,2.93,1.52,2.14,6.47
29.875,1.69,1.47,0.90,2.00,2.58,1.56,1.83,5.23
30.000,1.43,1.65,1.12,1.34,2.67,3.20,3.68,5.67
30.125,1.38,1.03,0.94,2.09,3.68,2.67,5.06,7.49
30.250,2.58,1.12,2.14,3.02,3.82,1.78,5.19,8.68
30.375,2.18,1.34,2.89,4.39,6.34,2.84,4.88,12.84
30.500,1.47,0.90,2.53,6.29,6.52,1.78,10.32,11.47
30.625,3.55,1.34,2.00,5.98,9.43,1.47,10.76,13.86
30.750,1.92,1.16,1.38,2.80,8.24,1.74,5.01,10.54
30.875,2.67,0.94,0.94,1.61,7.62,2.09,2.09,9.30
31.000,1.96,1.52,1.12,2.71,5.10,2.76,2.71,6.07
31.125,3.51,1.43,0.94,2.31,3.99,2.18,2.58,5.54
31.250,2.62,0.90,0.85,1.87,3.37,2.40,2.53,5.10
31.375,2.84,2.05,0.94,2.05,3.11,3.42,2.76,4.48
31.500,2.71,1.87,1.03,1.87,2.05,4.44,2.31,2.93
31.625,3.91,2.14,0.81,1.65,1.65,4.70,1.43,2.89
31.750,2.27,0.90,0.81,1.07,1.03,3.33,0.90,2.62
31.875,2.18,0.99,0.81,1.07,1.78,2.05,1.74,3.07
32.000,4.17,1.78,0.81,1.07,2.00,1.30,3.60,2.76
32.125,4.04,1.74,1.07,0.99,2.76,1.78,4.97,3.60
32.250,1.61,1.74,1.43,0.81,2.45,1.61,3.55,3.64
32.375,2.36,2.09,1.43,1.30,2.98,2.80,2.89,3.91
32.500,2.62,1.12,1.52,2.09,3.33,4.66,4.92,4.88
32.625,1.74,1.47,1.25,3.07,3.64,3.77,5.85,5.06
32.750,4.48,1.65,0.99,2.84,4.04,1.52,4.88,5.94
32.875,3.02,0.99,0.85,2.14,2.93,1.69,3.73,4.30
33.000,3.11,1.38,0.90,1.47,2.62,2.18,1.78,3.11
33.125,2.49,1.78,0.81,1.21,1.61,2.93,2.36,1.65
33.250,2.49,1.52,1.30,1.78,1.43,3.73,3.24,1.16
33.375,1.30,1.21,1.61,1.83,1.16,2.71,3.07,1.61
33.500,1.83,1.43,1.25,1.16,1.21,2.84,2.22,2.18
33.625,1.92,1.30,0.99,1.21,1.47,3.42,1.87,2.27
33.750,3.07,1.61,0.99,1.69,1.34,3.42,3.24,2.00
33.875,1.07,1.52,0.85,1.61,1.38,3.07,4.04,1.52
34.000,2.14,1.25,0.85,1.25,1.16,2.89,3.37,1.47
34.125,3.29,1.03,0.81,0.90,1.34,2.31,1.92,1.69
34.250,2.93,0.90,1.03,1.21,1.30,1.25,1.65,2.18
34.375,4.04,1.65,1.21,1.34,2.31,1.52,1.65,3.73
34.500,2.31,1.07,1.03,1.47,2.62,1.65,1.87,3.91
34.625,3.64,1.30,0.94,1.61,3.29,1.07,3.64,4.04
34.750,2.98,1.25,1.21,1.61,2.36,1.69,5.32,2.53
34.875,5.32,1.47,1.34,1.74,2.18,1.96,5.85,2.49
35.000,2.18,1.87,1.12,1.92,1.47,1.38,4.52,2.36
35.125,1.65,1.25,1.34,1.92,1.52,3.42,2.53,3.15
35.250,1.21,1.83,1.34,1.78,1.47,3.46,1.96,3.37
35.375,1.96,1.30,0.99,1.61,1.34,1.78,1.87,3.99
35.500,1.03,1.21,0.99,1.65,1.52,1.96,2.14,3.60
35.625,1.69,1.25,1.30,1.30,1.47,3.55,2.67,3.60
35.750,1.69,1.16,1.30,1.12,1.83,3.95,2.05,3.29
35.875,1.83,0.99,1.03,0.94,1.74,2.22,2.31,4.22
36.000,3.91,1.34,0.77,1.07,1.65,1.34,3.42,4.79
36.125,3.24,2.36,0.77,1.74,1.69,2.27,2.62,5.28
36.250,3.02,1.52,0.72,1.69,1.87,1.78,1.43,5.28
36.375,3.29,3.55,0.81,1.38,2.18,1.38,1.96,4.57
36.500,3.86,1.87,0.90,1.12,2.76,1.07,1.96,5.10
36.625,1.43,2.00,0.85,1.03,2.49,2.40,2.80,4.13
36.750,3.77,2.45,0.99,1.03,2.49,3.02,3.02,4.52
36.875,3.51,1.52,1.43,1.12,1.74,2.18,2.49,3.46
37.000,1.56,2.27,1.47,1.25,2.14,2.09,3.24,2.71
37.125,4.08,2.71,1.12,0.90,1.87,2.31,2.45,2.80
37.250,1.65,1.07,1.07,0.85,2.45,2.53,2.22,3.46
37.375,3.86,1.34,0.90,0.85,3.33,2.58,2.27,7.44
37.500,3.55,1.47,1.25,1.69,5.06,2.05,3.20,10.19
37.625,5.90,1.38,1.21,1.83,6.47,1.61,3.55,13.46
37.750,2.14,1.34,1.21,1.87,6.87,1.69,3.29,14.08
37.875,3.07,1.21,0.94,1.38,6.96,2.62,2.49,12.09
38.000,4.13,1.69,0.99,0.99,6.69,2.67,2.67,9.96
38.125,1.74,1.12,1.34,0.99,5.98,3.15,3.86,6.16
38.250,2.84,1.30,0.94,0.85,5.37,2.14,3.20,4.66
38.375,3.95,2.14,0.90,0.85,3.86,1.34,2.76,3.15
38.500,2.27,1.87,1.07,0.85,3.68,3.68,3.11,3.99
38.625,2.76,2.27,1.12,1.12,3.20,4.26,2.80,4.75
38.750,1.87,2.36,0.85,1.56,4.30,2.45,2.71,6.21
38.875,1.74,1.16,1.07,1.43,4.66,1.52,2.27,5.19
39.000,3.20,1.65,1.07,1.16,4.61,2.31,1.87,5.54
39.125,3.20,0.99,1.16,0.90,3.99,1.78,1.56,4.30
39.250,1.34,1.69,0.90,1.03,2.62,1.07,2.00,4.66
39.375,2.36,1.12,0.77,1.21,1.96,1.16,2.58,3.02
39.500,3.55,1.25,1.25,1.47,1.47,1.69,4.22,3.02
39.625,2.49,1.21,1.47,1.30,1.74,1.92,5.01,3.15
39.750,2.14,1.65,1.25,1.56,1.83,2.27,6.07,4.13
39.875,2.58,0.99,0.99,2.36,2.89,3.33,4.75,5.98
40.000,2.09,1.43,1.03,3.82,4.39,3.91,4.48,7.62
40.125,1.92,1.34,1.03,6.03,6.38,2.76,7.44,10.58
40.250,3.33,1.25,1.03,6.07,7.97,0.99,7.89,13.11
40.375,1.78,1.07,1.30,3.46,7.13,1.92,7.75,12.04
40.500,2.71,1.21,1.30,1.83,5.54,3.20,5.72,9.92
40.625,1.34,0.94,0.90,2.09,3.11,1.74,2.36,5.19
40.750,2.58,1.34,0.94,3.15,2.53,1.30,3.55,4.26
40.875,2.27,1.07,1.12,2.89,3.42,2.22,4.39,4.48
41.000,2.36,0.85,1.25,1.52,3.55,1.21,2.93,5.98
41.125,4.17,2.09,1.12,1.38,3.95,1.74,2.14,5.59
41.250,2.84,1.30,1.07,1.56,4.61,3.55,1.52,5.67
41.375,2.93,2.71,1.83,1.65,5.19,4.04,2.05,4.39
41.500,1.25,1.12,1.96,1.30,6.38,3.15,2.80,6.16
41.625,1.69,1.74,1.38,1.07,6.21,2.05,4.35,6.74
41.750,1.65,1.30,0.90,1.34,5.76,1.69,4.52,7.13
41.875,2.84,1.25,1.16,1.12,5.37,2.62,2.09,7.40
42.000,2.31,1.03,1.21,1.34,4.04,2.67,1.25,6.43
42.125,1.74,0.99,1.07,1.92,4.22,2.31,1.25,8.68
42.250,2.18,0.94,1.03,1.83,3.24,2.22,1.21,9.26
42.375,1.65,1.65,0.90,1.07,3.02,2.22,2.27,9.96
42.500,3.15,1.38,0.77,1.21,2.27,1.38,2.18,8.99
42.625,2.58,1.07,0.77,1.43,1.69,1.92,1.56,6.82
42.750,2.58,1.30,0.85,1.12,1.56,2.40,2.71,5.01
42.875,2.58,1.47,1.07,0.99,1.83,1.47,3.11,3.55
43.000,2.53,0.90,1.38,1.16,2.27,0.94,2.58,2.98
43.125,2.80,1.25,1.30,1.61,3.29,1.07,2.36,4.88
43.250,1.78,1.38,1.03,2.27,3.15,1.56,3.20,4.97
43.375,1.74,1.30,1.21,2.22,3.02,2.31,3.11,4.92
43.500,1.87,2.45,1.03,1.96,2.22,2.84,2.22,3.64
43.625,2.53,1.07,1.43,1.56,2.31,3.24,1.69,3.64
43.750,3.02,1.38,1.87,1.43,2.53,2.76,2.71,3.55
43.875,4.75,1.83,1.83,1.92,3.64,2.14,3.60,4.08
44.000,2.71,1.07,0.99,2.84,3.73,3.20,4.83,3.64
44.125,4.88,1.65,1.12,2.45,4.61,4.22,4.26,3.29
44.250,2.27,1.43,1.25,2.14,4.08,3.55,3.07,4.35
44.375,2.27,1.47,0.90,1.61,5.19,2.05,2.49,5.54
44.500,2.53,1.52,0.77,1.25,4.88,1.12,2.76,8.37
44.625,2.22,1.69,0.94,0.99,5.76,1.25,2.45,9.57
44.750,2.53,1.03,1.21,1.34,4.57,2.45,1.87,9.74
44.875,2.58,1.69,1.52,1.52,4.66,3.11,2.14,9.83
45.000,2.40,1.12,1.61,1.69,3.02,2.62,3.55,7.27
45.125,2.05,0.94,1.30,1.38,2.67,2.80,3.51,6.29
45.250,4.48,1.56,0.90,0.90,1.56,2.80,2.09,4.39
45.375,1.30,1.30,0.85,0.85,1.43,2.71,1.25,3.29
45.500,2.71,0.90,1.07,1.16,1.78,2.45,1.74,3.42
45.625,1.69,1.43,1.38,0.90,2.31,2.22,2.53,4.83
45.750,1.65,1.61,1.21,1.12,3.46,2.67,2.05,6.21
45.875,3.33,1.92,1.07,2.00,3.37,3.07,3.07,7.80
46.000,1.92,1.07,1.25,2.45,3.86,3.33,4.44,7.97
46.125,3.95,1.78,1.21,2.18,3.42,3.24,4.26,7.27
46.250,2.67,0.85,1.25,1.69,3.42,2.62,4.04,5.98
46.375,4.08,1.25,1.21,1.03,3.82,1.07,2.58,4.26
46.500,2.31,1.43,1.38,1.07,3.68,2.45,1.61,3.60
46.625,3.42,1.16,1.21,1.52,3.86,3.51,2.00,4.08
46.750,1.65,1.65,1.03,1.38,3.64,2.89,2.67,4.08
46.875,1.65,1.25,1.03,1.61,3.37,1.96,2.49,6.03
47.000,1.69,1.21,0.99,2.18,3.60,1.56,1.96,6.25
47.125,1.65,0.85,0.85,2.05,3.20,1.92,2.40,6.47
47.250,2.93,1.69,0.81,1.87,3.42,1.38,3.55,4.75
47.375,2.53,1.12,0.99,1.47,3.51,1.87,4.61,3.95
47.500,2.09,1.96,1.07,1.25,3.33,2.76,4.66,3.99
47.625,2.89,1.56,1.30,1.16,3.86,2.76,2.98,6.56
47.750,1.25,1.74,1.12,1.47,3.42,1.96,2.58,7.18
47.875,2.09,1.21,0.85,1.56,4.17,1.69,3.86,8.42
48.000,1.69,1.25,0.77,1.03,3.20,2.00,4.88,6.21
48.125,2.98,0.81,0.94,1.03,4.04,1.52,4.83,6.47
