"Time","beta L","beta R","alpha R","theta R","delta R","alpha L","theta L","delta L"
13.750,8.55,4.88,5.50,7.49,3.95,4.92,7.44,21.69
13.875,2.53,7.93,20.45,8.37,6.21,12.97,12.84,21.60
14.000,4.75,5.85,25.84,6.16,8.77,16.82,11.07,23.76
14.125,9.92,11.65,19.65,3.37,11.56,12.66,8.33,20.49
14.250,5.72,4.26,23.10,2.14,9.17,23.68,8.15,17.09
14.375,6.12,8.02,28.94,4.70,8.68,32.26,9.17,10.81
14.500,9.83,10.23,20.80,5.72,5.06,24.07,8.37,4.57
14.625,8.68,10.05,10.81,6.82,4.75,11.34,12.97,3.37
14.750,8.64,10.58,10.89,11.96,3.15,10.36,17.57,4.22
14.875,5.94,7.80,10.19,12.71,3.95,8.55,18.28,5.28
15.000,5.19,2.84,9.21,11.42,5.23,6.78,15.85,7.44
15.125,8.06,4.39,7.13,7.05,5.06,8.81,9.30,7.71
15.250,8.37,3.99,6.03,4.22,4.83,5.98,10.14,8.42
15.375,14.79,11.03,12.71,8.33,4.08,12.66,17.70,8.86
15.500,3.86,4.26,12.93,8.20,5.72,15.14,14.65,11.47
15.625,6.16,6.03,12.40,13.41,8.90,16.16,13.99,18.94
15.750,6.38,5.50,11.42,13.77,12.40,18.50,13.99,21.86
15.875,7.58,4.52,9.12,11.42,13.06,15.05,14.26,23.10
16.000,2.71,6.03,12.35,11.87,12.84,11.42,17.26,22.13
16.125,10.67,13.64,9.88,19.56,10.45,7.75,22.70,20.23
16.250,6.47,3.46,9.26,21.11,9.57,6.65,24.16,18.77
16.375,3.91,10.36,21.77,15.63,8.90,18.77,17.35,14.26
16.500,9.88,8.33,23.19,12.44,7.49,23.41,7.62,8.90
16.625,7.62,3.46,16.86,12.18,10.10,21.15,10.89,6.69
16.750,8.11,7.00,13.46,11.91,9.52,19.92,12.93,4.39
16.875,4.04,4.88,19.65,12.53,11.73,26.37,8.64,7.13
17.000,7.31,5.45,33.01,16.11,9.57,35.35,10.72,11.34
17.125,8.11,3.73,33.32,8.68,7.13,30.53,9.52,13.77
17.250,7.58,4.61,16.82,15.76,4.44,18.41,9.43,15.58
17.375,4.70,3.24,10.72,23.06,5.76,21.95,17.70,12.26
17.500,7.58,5.94,10.54,16.33,9.96,18.41,18.63,14.74
17.625,6.74,4.52,6.12,9.52,12.84,7.22,9.30,15.76
17.750,5.81,3.82,10.67,9.26,13.95,8.02,3.02,19.39
17.875,7.84,7.18,7.22,6.96,11.11,6.56,6.82,18.55
18.000,7.09,6.25,16.42,7.89,9.70,14.43,13.15,14.74
18.125,3.64,1.96,25.62,9.43,7.62,22.79,15.10,10.58
18.250,8.81,6.12,22.17,9.96,11.42,17.70,10.14,10.19
18.375,4.52,3.99,18.72,12.75,12.18,16.11,11.82,10.98
18.500,11.16,5.94,19.61,16.29,12.66,22.75,13.06,14.17
18.625,10.05,10.98,23.37,10.14,10.63,24.43,8.99,11.82
18.750,6.21,10.01,30.97,7.97,9.74,32.08,10.89,14.21
18.875,5.85,6.21,36.55,6.69,9.88,39.07,7.27,13.50
19.000,5.72,7.84,34.51,4.22,8.86,33.85,9.83,10.67
19.125,3.60,5.59,34.07,5.10,9.79,31.86,7.49,8.20
19.250,1.69,5.14,30.04,10.81,9.08,30.66,11.11,8.11
19.375,4.79,7.80,20.31,9.21,8.20,20.89,13.59,10.05
19.500,5.01,4.35,18.06,12.00,6.29,13.59,16.86,10.58
19.625,10.58,14.83,22.75,15.76,5.63,16.51,18.15,6.82
19.750,1.87,2.89,22.84,6.78,6.25,17.70,10.14,6.03
19.875,9.74,12.44,16.29,10.76,6.78,14.03,9.79,5.10
20.000,5.63,4.92,10.36,18.15,8.64,10.67,14.92,4.88
20.125,8.28,8.20,2.84,12.35,7.89,4.57,9.30,3.46
20.250,6.34,5.54,7.89,4.66,7.22,9.08,9.43,2.45
20.375,6.96,4.08,9.74,8.46,4.66,12.40,16.55,2.89
20.500,7.93,10.50,8.81,10.98,4.44,12.80,19.30,4.39
20.625,4.35,5.72,17.00,11.65,4.92,16.95,12.66,6.25
20.750,9.92,10.89,22.30,25.36,6.87,16.91,18.59,11.20
20.875,5.06,7.00,17.00,33.67,7.00,7.31,28.14,12.88
21.000,7.49,5.28,10.98,24.03,6.03,5.32,21.86,14.43
21.125,2.80,4.08,9.70,9.66,3.91,9.43,9.83,10.58
21.250,7.71,9.74,5.37,8.28,3.82,7.89,17.26,7.80
21.375,6.91,8.24,2.36,16.91,4.52,6.91,24.12,5.10
21.500,5.76,4.22,2.80,17.84,6.60,4.17,23.19,7.67
21.625,7.13,5.19,5.76,13.37,7.53,5.63,19.78,11.56
21.750,3.11,2.80,21.60,5.14,8.90,22.04,13.50,15.05
21.875,7.97,5.19,30.71,7.00,10.32,28.45,7.93,16.51
22.000,9.30,11.96,23.99,15.98,9.35,19.52,18.28,13.99
22.125,8.02,7.05,17.57,17.57,10.54,17.22,26.82,13.99
22.250,4.44,2.93,10.36,21.77,8.59,12.13,32.79,10.10
22.375,6.12,4.26,5.45,21.60,9.74,5.32,28.89,9.48
22.500,5.01,4.22,16.20,16.91,8.68,10.54,18.37,7.58
22.625,7.93,3.82,25.89,25.31,9.79,20.27,21.11,9.26
22.750,9.39,6.65,14.21,30.13,9.39,13.95,24.21,14.83
22.875,4.30,5.23,11.47,20.85,7.58,10.76,18.41,17.13
23.000,5.50,8.02,23.54,7.49,4.83,21.24,9.88,15.76
23.125,9.83,7.97,24.69,15.63,7.36,20.71,12.84,10.27
23.250,8.15,8.11,27.70,10.76,10.81,26.99,10.23,11.42
23.375,8.33,8.37,24.83,5.14,16.11,27.88,9.30,15.23
23.500,11.07,10.76,23.63,6.69,18.72,29.07,8.81,26.90
23.625,10.14,9.26,25.93,8.86,18.85,29.74,10.10,27.21
23.750,4.92,6.47,15.05,16.55,17.09,14.96,12.00,28.41
23.875,10.58,6.07,4.75,18.50,12.26,8.64,7.31,24.96
24.000,6.16,4.08,5.67,10.54,11.65,9.79,9.52,22.92
24.125,17.93,9.26,12.88,9.52,9.26,13.33,17.00,21.91
24.250,1.87,5.32,17.44,12.53,9.17,17.17,18.32,20.18
24.375,12.09,9.74,16.11,18.90,6.34,12.44,26.11,16.64
24.500,9.12,8.99,17.09,22.44,6.87,14.56,29.69,16.16
24.625,5.59,6.16,18.63,23.28,5.63,22.13,27.74,14.43
24.750,8.02,3.24,15.71,21.29,7.18,17.00,25.22,18.81
24.875,8.68,9.83,5.14,12.75,8.86,7.13,21.20,18.90
25.000,5.50,7.22,18.81,11.42,11.29,10.23,22.04,20.98
25.125,8.51,9.52,35.22,18.63,9.74,26.59,22.70,16.64
25.250,6.03,3.24,35.88,23.32,7.05,32.96,15.23,17.22
25.375,10.10,10.72,26.20,17.70,4.52,26.77,12.66,10.32
25.500,3.46,2.36,17.44,18.15,5.90,17.09,20.62,8.02
25.625,9.61,6.25,25.71,23.99,12.75,25.18,32.88,8.28
25.750,2.45,4.88,29.78,24.21,15.76,29.16,35.40,13.68
25.875,4.83,4.88,23.50,24.43,19.52,21.91,32.92,16.69
26.000,5.06,10.36,6.82,19.56,15.45,6.60,21.29,16.82
26.125,4.08,7.18,14.21,13.99,12.97,15.89,13.59,11.07
26.250,8.37,14.34,23.01,27.61,8.06,23.01,35.31,7.84
26.375,6.25,3.82,22.53,33.85,5.45,24.87,47.65,8.06
26.500,7.05,7.18,20.00,23.81,4.08,16.55,45.44,15.45
26.625,7.93,4.92,26.02,15.41,3.24,15.27,33.14,30.49
26.750,9.17,4.92,33.32,15.49,2.76,28.23,14.21,32.96
26.875,3.55,9.39,30.66,11.20,2.80,25.36,10.98,35.44
27.000,5.72,4.61,24.03,16.16,5.59,21.24,16.16,26.99
27.125,5.10,4.35,14.12,21.07,12.22,16.25,24.16,24.03
27.250,5.54,4.35,10.10,14.87,16.55,8.95,21.60,20.71
27.375,11.34,7.18,20.40,11.25,18.72,16.78,13.02,20.62
27.500,6.56,2.76,32.43,18.63,17.48,30.40,16.42,22.70
27.625,5.54,10.50,34.07,16.11,15.27,34.25,16.51,20.27
27.750,8.46,5.06,21.33,7.80,12.22,22.84,9.12,15.32
27.875,4.04,9.66,14.56,13.72,7.18,15.58,9.79,7.49
28.000,12.66,9.21,13.37,21.11,3.91,15.85,14.96,6.07
28.125,5.90,2.80,16.42,16.91,3.95,10.58,15.67,5.41
28.250,5.94,5.45,19.70,6.29,4.79,12.80,13.59,7.53
28.375,4.13,5.41,12.75,3.46,7.22,8.55,12.31,6.74
28.500,2.89,5.54,11.87,5.10,8.86,10.54,9.21,7.27
28.625,8.33,5.81,11.56,3.15,8.20,10.58,5.94,6.12
28.750,2.31,3.51,12.13,7.13,5.59,10.81,12.66,8.46
28.875,8.59,9.57,14.30,14.56,5.28,14.87,18.68,12.13
29.000,1.78,3.64,11.60,12.09,7.00,9.92,14.96,15.32
29.125,2.62,4.17,18.37,7.93,10.27,15.80,12.57,15.01
29.250,6.12,7.62,27.92,12.49,7.89,26.33,23.15,10.85
29.375,9.52,11.03,23.94,9.35,5.76,23.41,16.73,8.77
29.500,2.76,2.14,14.83,8.51,5.06,19.47,10.67,10.85
29.625,8.33,3.82,18.15,11.91,7.36,23.15,12.44,12.80
29.750,10.01,2.62,17.88,13.72,8.86,19.12,13.41,10.81
29.875,12.04,5.94,16.86,9.26,8.06,17.97,14.52,6.07
30.000,2.98,7.93,18.01,6.25,6.43,14.48,14.08,3.37
30.125,11.11,7.00,12.09,8.28,4.35,4.97,11.87,6.52
30.250,11.20,13.15,22.92,6.25,3.33,17.88,11.25,10.05
30.375,5.94,7.75,32.12,9.30,2.31,25.31,11.20,13.64
30.500,15.54,14.26,26.29,9.92,2.67,15.01,8.28,15.32
30.625,4.70,4.08,14.61,6.56,4.52,12.22,10.81,11.73
30.750,7.75,8.81,21.15,15.18,4.92,25.05,14.61,8.59
30.875,10.63,8.06,28.19,17.35,4.61,28.76,16.02,7.93
31.000,13.06,9.12,23.32,12.40,2.89,20.80,15.89,9.92
31.125,9.57,7.18,28.59,10.76,2.49,26.90,10.50,10.63
31.250,8.90,5.54,25.14,9.30,3.02,26.86,5.32,6.87
31.375,5.59,5.06,14.74,5.85,2.58,17.09,6.52,5.23
31.500,16.38,3.73,12.26,12.00,2.22,16.33,13.72,4.22
31.625,6.38,6.47,10.98,13.24,1.83,17.66,12.93,7.40
31.750,38.54,13.86,24.16,15.49,3.95,19.43,19.39,12.26
31.875,9.39,7.53,18.59,16.38,6.25,26.06,23.59,17.13
32.000,15.54,12.97,11.69,9.26,7.58,23.37,19.70,21.55
32.125,3.95,3.68,17.84,10.23,6.56,15.01,19.25,19.43
32.250,7.22,6.38,13.90,22.75,6.25,12.04,23.54,18.37
32.375,3.02,2.58,5.10,21.73,5.85,3.29,24.16,12.13
32.500,7.18,7.31,20.80,8.86,9.04,13.28,15.94,12.97
32.625,3.77,1.21,31.99,8.77,11.16,20.89,13.50,14.39
32.750,4.13,3.46,32.74,12.26,12.97,22.70,17.13,14.12
32.875,4.13,1.83,30.44,20.18,12.00,25.62,31.59,11.56
33.000,5.76,3.20,21.33,24.56,8.42,20.31,35.57,8.46
33.125,2.58,7.97,12.53,19.83,6.78,10.54,26.64,10.58
33.250,4.75,5.14,17.44,10.85,6.43,15.89,17.22,13.90
33.375,5.01,7.13,25.05,8.37,7.13,19.16,13.37,15.41
33.500,6.34,7.67,25.67,12.93,8.99,18.41,18.85,18.68
33.625,6.91,8.06,17.17,11.69,8.28,11.96,19.03,18.46
33.750,2.18,1.74,4.22,9.21,7.18,8.11,16.25,18.28
33.875,8.77,7.97,13.72,12.57,4.75,19.47,8.46,17.66
34.000,7.27,4.88,23.32,12.66,3.55,23.72,4.39,14.34
34.125,8.46,5.41,22.79,5.63,5.32,19.87,3.60,18.85
34.250,5.67,8.90,13.46,5.76,7.22,10.94,5.94,17.88
34.375,7.58,5.32,10.10,6.56,9.30,5.01,8.73,21.51
34.500,4.30,7.27,19.30,7.93,11.51,14.26,7.18,20.09
34.625,5.72,3.07,22.70,8.64,14.65,22.97,6.52,20.85
34.750,5.06,5.19,22.35,4.75,14.08,25.27,8.46,19.12
34.875,3.42,7.58,25.67,8.77,12.49,28.05,13.46,14.87
35.000,7.09,3.33,24.07,6.74,7.31,23.63,10.94,9.57
35.125,5.14,2.53,12.49,12.62,8.68,12.75,16.11,6.60
35.250,10.76,9.17,9.26,22.13,11.07,10.50,24.43,8.46
35.375,8.42,6.60,14.26,21.33,13.64,11.96,22.39,9.21
35.500,11.29,10.36,20.09,11.73,15.41,15.49,12.53,12.93
35.625,8.02,6.91,19.87,10.23,14.83,18.46,12.66,11.78
35.750,1.96,2.84,14.96,17.97,13.55,14.39,20.76,12.09
35.875,3.82,2.05,11.34,21.77,10.45,9.26,20.45,9.48
36.000,11.11,8.24,5.45,16.38,6.60,5.63,14.08,6.69
36.125,3.33,4.30,15.01,7.84,5.23,15.89,10.67,5.63
36.250,7.49,6.12,25.31,10.41,3.64,22.79,11.03,4.88
36.375,8.55,7.84,24.03,14.48,2.71,19.03,11.82,7.75
36.500,9.12,8.55,12.31,15.23,2.27,5.76,10.36,6.82
36.625,5.59,7.49,12.35,12.35,3.37,10.98,10.14,8.90
36.750,8.06,4.88,13.41,7.31,5.67,9.83,8.51,8.77
36.875,6.34,3.29,7.71,12.22,6.65,3.51,11.11,14.92
37.000,6.21,8.73,14.17,14.74,5.50,9.70,18.06,15.41
37.125,14.17,9.92,22.84,10.01,4.52,14.74,21.64,15.36
37.250,11.69,6.74,22.57,7.18,4.83,20.93,20.71,12.26
37.375,2.58,2.80,15.71,7.80,7.49,15.58,16.78,11.96
37.500,11.42,10.14,6.91,12.66,8.77,5.90,13.50,13.46
37.625,6.52,3.77,6.25,14.30,8.02,3.91,12.80,11.16
37.750,7.67,4.61,11.29,10.36,7.05,7.71,8.15,10.41
37.875,6.47,7.80,16.42,7.62,8.06,13.55,13.33,10.01
38.000,11.25,12.26,23.10,15.54,11.91,20.49,25.00,17.53
38.125,6.74,5.06,21.07,12.62,11.87,15.49,18.94,17.88
38.250,10.94,6.52,10.36,9.48,9.61,5.59,10.45,18.28
38.375,4.17,5.90,10.85,14.83,8.68,12.53,14.92,10.14
38.500,10.23,5.54,9.57,20.31,10.41,10.89,14.52,9.43
38.625,5.01,6.38,19.39,23.06,14.34,21.20,13.41,7.40
38.750,12.93,12.53,24.69,19.52,14.79,24.96,11.16,11.91
38.875,7.53,7.44,13.11,13.68,14.26,10.89,8.11,10.32
39.000,5.32,6.60,19.43,9.48,14.87,17.44,4.22,12.44
39.125,5.19,3.02,26.64,3.95,13.06,22.22,4.75,9.26
39.250,6.74,3.95,18.99,8.81,14.34,15.58,12.88,13.90
39.375,3.68,6.07,18.72,12.71,13.19,19.78,13.46,13.90
39.500,6.07,5.41,22.92,11.25,12.66,20.09,7.80,21.51
39.625,5.14,5.32,23.19,10.10,14.08,18.72,6.52,20.27
39.750,7.53,7.58,25.98,10.36,12.31,23.90,9.21,20.85
39.875,9.12,6.65,24.38,8.68,14.03,24.34,11.34,16.02
40.000,8.81,8.90,17.09,8.68,10.94,17.97,7.89,13.90
40.125,11.47,7.80,11.38,13.11,11.47,10.27,10.67,16.47
40.250,12.35,15.32,17.00,12.18,11.56,15.14,13.28,16.82
40.375,7.18,3.82,18.59,6.21,11.16,17.84,12.49,17.26
40.500,7.75,6.56,12.26,11.65,10.14,12.35,19.34,14.48
40.625,9.43,5.59,7.75,10.23,6.07,5.23,12.35,10.76
40.750,4.83,3.11,6.74,9.70,4.44,3.11,9.08,10.10
40.875,13.68,9.61,5.10,12.97,3.64,8.15,11.65,8.77
41.000,6.82,5.85,10.23,9.52,4.39,9.52,9.83,10.72
41.125,16.73,15.98,13.19,16.47,3.99,10.05,19.96,11.60
41.250,4.70,3.55,16.60,21.95,4.83,17.79,26.82,10.10
41.375,13.33,13.64,12.75,11.56,5.81,13.95,21.29,6.87
41.500,5.23,3.77,5.37,12.97,11.07,3.86,23.01,5.98
41.625,4.70,3.82,10.27,16.82,16.64,10.36,25.18,10.45
41.750,2.98,2.93,11.56,11.87,19.21,7.89,14.48,15.18
41.875,3.68,4.30,13.55,8.99,18.68,8.68,9.96,18.06
42.000,8.02,6.16,16.20,13.99,14.52,18.81,17.66,17.93
42.125,4.30,5.76,14.87,21.51,12.57,18.99,27.52,16.16
42.250,9.52,6.96,14.52,21.29,8.51,13.77,27.57,13.06
42.375,7.13,4.48,16.82,13.59,5.54,11.20,19.61,7.71
42.500,7.22,8.59,15.27,10.94,5.72,11.73,17.93,10.19
42.625,7.84,6.96,10.89,20.98,7.53,12.88,26.99,13.02
42.750,8.68,6.21,14.17,14.56,13.46,11.38,22.22,24.60
42.875,5.50,7.22,18.81,8.46,15.05,15.01,13.06,26.90
43.000,5.50,6.12,13.06,15.85,17.09,10.94,26.46,30.00
43.125,10.45,14.03,12.35,15.41,14.92,11.82,30.88,26.68
43.250,6.21,10.67,28.05,9.79,10.14,24.29,15.89,26.42
43.375,7.80,5.54,35.00,18.28,9.52,31.64,18.10,20.71
43.500,3.42,6.91,24.34,31.06,10.10,23.76,36.33,19.78
43.625,12.40,6.47,10.05,26.95,16.25,8.90,31.68,18.85
43.750,6.03,4.30,3.99,15.85,23.23,4.13,15.45,32.79
43.875,3.20,3.15,12.04,12.57,22.61,14.26,7.27,33.45
44.000,5.28,3.73,22.44,18.46,19.87,20.62,16.02,32.26
44.125,8.73,6.38,24.47,19.30,10.85,23.85,17.62,24.91
44.250,4.61,5.45,25.67,12.40,8.99,25.09,8.11,21.73
44.375,7.58,4.52,21.38,9.61,9.21,19.52,10.41,22.17
44.500,2.76,3.55,15.76,5.41,10.27,7.44,6.16,22.35
44.625,6.29,8.81,18.24,9.21,9.12,16.60,6.74,22.26
44.750,4.22,4.08,19.78,7.80,6.74,23.01,7.75,20.45
44.875,7.58,11.29,13.50,9.66,5.41,12.97,9.48,15.14
45.000,11.07,6.12,10.27,7.97,4.83,6.60,4.57,12.18
45.125,11.29,9.70,11.47,7.36,7.36,8.59,8.06,7.89
45.250,10.54,5.63,10.14,8.46,9.35,6.25,18.50,8.37
45.375,6.74,9.96,11.16,16.25,12.40,8.90,26.90,7.36
45.500,4.35,3.91,9.08,13.95,13.37,5.32,29.96,10.89
45.625,8.46,6.47,5.72,9.70,10.76,6.21,28.36,8.68
45.750,5.45,5.06,4.52,5.76,7.75,9.61,21.38,7.18
45.875,8.90,7.53,5.67,4.26,5.41,5.01,13.77,4.61
46.000,4.79,5.06,19.12,5.94,7.27,11.34,6.78,4.92
46.125,9.12,9.12,28.85,5.76,8.28,25.44,8.68,7.00
46.250,3.11,3.99,31.86,9.79,7.22,30.04,5.19,7.84
46.375,9.48,13.50,29.29,14.96,5.67,25.93,11.34,12.31
46.500,5.41,4.75,22.75,12.31,8.11,17.66,17.84,14.61
46.625,5.23,4.52,25.09,6.52,11.03,22.57,16.29,16.16
46.750,7.18,4.75,29.60,6.03,15.67,29.16,11.91,16.95
46.875,5.98,4.17,24.60,10.36,13.28,25.84,14.96,13.50
47.000,6.96,6.82,16.20,7.93,12.97,18.94,12.71,15.71
47.125,12.84,5.28,12.49,4.39,9.52,14.12,7.27,14.74
47.250,10.32,7.53,9.52,8.06,12.93,27.26,19.43,19.16
47.375,33.49,4.35,16.11,18.55,16.91,36.41,22.22,21.86
47.500,13.50,4.92,23.72,14.92,20.31,35.71,19.83,32.88
47.625,6.43,8.11,21.20,9.08,21.38,26.82,11.73,33.76
47.750,5.32,4.61,12.66,13.77,18.01,15.05,12.88,31.77
47.875,5.98,9.04,7.22,21.33,13.95,12.18,19.78,17.00
48.000,4.57,4.22,9.17,17.93,10.45,12.09,14.74,13.86
48.125,9.12,8.37,8.28,7.09,8.42,9.83,8.28,9.21
48.250,7.40,7.09,8.51,7.05,10.67,8.86,9.52,9.08
