"Time","beta L","beta R","alpha R","theta R","delta R","alpha L","theta L","delta L"
15.875,6.65,3.11,8.90,12.00,22.84,5.06,18.63,9.83
16.000,10.76,3.64,6.21,13.19,22.61,4.52,13.24,6.29
16.125,12.35,4.61,11.47,18.01,19.25,10.98,3.64,5.59
16.250,13.11,5.37,14.61,21.77,14.48,20.98,6.07,3.86
16.375,10.63,9.83,15.45,28.28,9.48,30.22,23.19,5.06
16.500,8.95,7.44,11.03,28.72,7.40,25.44,37.92,6.03
16.625,3.91,6.12,7.40,23.32,6.25,11.60,45.66,7.93
16.750,4.48,6.47,7.84,12.26,6.34,6.65,33.76,8.90
16.875,3.51,1.78,9.48,3.46,9.66,15.58,18.46,7.36
17.000,6.56,7.22,10.36,3.33,10.63,17.35,18.32,7.36
17.125,5.41,2.09,4.61,7.71,10.27,4.83,24.21,6.60
17.250,5.45,3.68,7.62,13.55,9.17,6.43,35.88,11.16
17.375,5.01,5.19,8.81,16.73,13.86,7.75,36.72,12.71
17.500,9.12,5.10,6.65,13.86,18.85,5.76,29.07,20.36
17.625,13.02,9.48,6.43,6.38,22.92,6.56,18.06,27.30
17.750,2.76,6.25,5.54,10.72,28.10,4.17,6.34,32.39
17.875,3.55,5.98,3.02,9.48,28.72,4.83,8.15,37.92
18.000,8.33,9.08,5.10,10.32,29.20,7.31,7.09,29.82
18.125,2.89,7.97,3.73,17.62,27.74,7.80,9.61,25.44
18.250,8.68,6.96,2.09,19.25,25.44,9.52,19.25,15.67
18.375,9.79,9.12,4.17,16.02,24.43,11.56,17.13,16.64
18.500,6.78,3.82,3.42,12.22,24.74,10.54,6.96,16.69
18.625,17.79,9.74,3.73,9.57,23.23,6.78,9.70,19.83
18.750,12.22,4.79,4.75,9.04,22.13,5.10,11.91,15.27
18.875,15.58,10.45,3.15,9.43,14.08,3.77,13.02,14.17
19.000,10.94,3.24,2.89,8.77,8.99,6.82,12.80,8.06
19.125,8.99,3.86,3.60,7.31,6.91,7.00,8.55,9.26
19.250,10.32,7.36,6.34,8.06,6.38,6.12,6.03,12.53
19.375,3.99,6.38,9.48,5.32,7.44,16.60,6.74,14.56
19.500,4.66,6.82,11.69,8.20,11.47,17.13,8.64,15.41
19.625,8.06,5.37,12.57,14.79,14.83,12.22,8.68,14.03
19.750,5.45,2.27,10.32,14.21,16.42,9.39,4.88,17.84
19.875,5.19,6.34,9.88,5.41,12.62,10.23,8.90,20.23
20.000,8.46,4.22,6.12,10.72,8.81,9.83,17.79,18.24
20.125,7.97,6.74,2.27,18.63,7.71,9.04,20.89,14.61
20.250,13.24,7.05,4.66,10.36,6.34,8.55,15.18,11.20
20.375,2.53,6.16,8.46,14.03,6.65,11.38,25.75,11.69
20.500,12.40,6.74,10.50,19.39,6.03,16.11,27.08,9.70
20.625,7.49,3.51,8.59,15.71,7.58,10.32,20.80,8.33
20.750,9.83,10.50,6.47,7.58,9.43,5.45,18.68,7.75
20.875,8.24,6.03,2.76,4.61,10.01,13.37,22.39,8.77
21.000,8.59,11.29,3.07,8.15,8.99,14.34,26.20,11.69
21.125,7.93,7.09,3.73,18.59,7.18,13.86,21.24,10.76
21.250,5.72,7.27,4.83,29.07,5.50,10.50,13.81,15.01
21.375,8.59,4.13,5.94,31.42,6.74,3.73,11.56,15.41
21.500,17.53,7.13,6.07,28.41,8.95,4.35,10.36,17.93
21.625,6.38,3.29,9.61,26.55,14.74,7.40,7.62,19.96
21.750,10.67,6.96,9.35,25.44,18.63,9.08,4.88,19.12
21.875,5.72,8.33,7.13,25.00,19.30,8.24,2.98,18.77
22.000,17.75,5.63,4.13,17.17,17.48,7.44,6.47,16.55
22.125,9.57,4.75,8.81,11.34,17.79,10.94,16.82,14.74
22.250,12.09,4.75,12.18,7.31,20.49,14.87,21.38,16.20
22.375,2.98,3.99,12.62,8.02,20.27,13.64,14.87,12.31
22.500,3.60,8.90,7.18,5.28,21.73,7.36,9.21,12.13
22.625,9.48,3.91,3.29,10.32,18.68,4.48,6.91,15.54
22.750,5.01,7.80,5.06,14.12,20.31,5.85,4.92,17.93
22.875,7.89,7.84,7.13,8.73,19.78,7.05,6.52,17.97
23.000,4.17,3.95,5.37,9.70,20.89,5.19,14.12,16.73
23.125,5.28,19.70,5.14,12.97,26.73,5.67,13.24,24.69
23.250,8.86,3.77,5.63,15.49,24.52,14.48,6.16,27.13
23.375,11.38,5.01,4.22,17.26,25.09,13.11,14.83,24.56
23.500,8.02,5.94,3.95,18.32,15.54,6.52,17.66,12.04
23.625,5.98,3.91,3.68,17.26,11.03,3.33,6.91,9.12
23.750,14.96,2.71,4.97,19.52,4.75,4.17,13.28,8.90
23.875,14.87,3.24,10.50,19.12,4.88,6.12,17.00,18.32
24.000,10.58,4.66,12.40,13.99,5.63,9.26,11.56,21.55
24.125,8.86,6.25,10.05,8.33,6.74,10.27,6.07,27.08
24.250,3.02,4.08,5.23,7.31,4.61,11.78,11.96,18.37
24.375,14.30,3.20,3.64,6.16,4.26,9.74,21.73,14.61
24.500,8.99,5.98,7.31,3.11,5.59,14.21,23.50,9.39
24.625,17.48,4.22,8.77,6.91,12.80,14.21,17.00,13.37
24.750,10.32,8.77,5.90,11.38,16.64,13.68,10.98,19.25
24.875,14.26,4.35,4.70,13.90,19.65,10.98,12.40,21.07
25.000,6.34,1.56,4.13,17.75,19.83,10.67,17.93,21.51
25.125,12.84,3.02,3.82,19.56,15.67,13.24,22.04,20.00
25.250,9.30,7.62,6.29,16.64,12.53,10.58,22.92,20.09
25.375,5.94,5.01,6.43,13.24,6.52,5.59,22.57,21.51
25.500,2.53,4.83,3.73,7.40,6.21,9.04,13.55,20.09
25.625,8.11,2.93,3.15,6.96,7.75,7.49,6.47,19.52
25.750,8.20,9.61,4.44,6.74,8.90,7.67,11.60,17.31
25.875,6.25,3.64,9.52,6.38,12.57,7.84,7.31,13.72
26.000,10.50,7.80,8.59,4.88,13.02,6.56,11.29,11.34
26.125,7.05,4.83,3.20,4.48,13.86,3.82,17.57,9.70
26.250,2.71,8.81,3.20,6.96,12.93,12.22,11.69,11.96
26.375,3.29,2.62,5.23,7.62,10.01,11.42,8.68,12.75
26.500,5.41,4.83,6.25,13.19,9.43,6.91,18.99,13.15
26.625,8.81,5.59,3.64,14.92,6.69,7.44,22.44,15.49
26.750,4.83,3.86,5.63,13.02,8.59,5.54,17.17,17.04
26.875,7.67,5.28,7.09,13.15,11.16,3.42,18.06,22.22
27.000,9.30,3.55,7.27,19.39,12.00,8.37,22.61,23.50
27.125,4.22,7.00,10.27,19.70,10.54,14.65,20.05,23.10
27.250,2.09,3.15,12.66,12.93,6.34,17.62,13.19,20.31
27.375,3.86,6.34,12.49,8.11,5.06,14.52,8.24,18.32
27.500,5.28,3.02,12.62,8.95,6.21,9.79,5.41,24.12
27.625,5.94,2.93,10.54,10.14,6.52,10.89,6.91,25.44
27.750,4.39,2.49,5.98,7.44,6.74,16.73,13.50,25.36
27.875,9.96,8.24,4.83,9.39,4.75,18.63,16.38,18.24
28.000,5.23,3.20,10.23,12.80,4.35,11.56,14.26,12.04
28.125,15.76,12.18,11.51,11.03,5.59,3.02,7.53,6.65
28.250,4.70,5.67,6.34,7.31,11.03,7.22,8.15,5.59
28.375,12.35,5.85,4.83,9.61,13.64,7.93,12.84,10.05
28.500,8.64,8.59,6.25,14.43,13.33,10.23,10.32,11.60
28.625,5.10,6.87,7.93,11.34,10.45,13.68,6.52,13.37
28.750,4.17,6.65,6.82,3.82,7.40,14.70,12.53,11.51
28.875,3.77,3.68,3.15,5.23,7.31,13.59,7.80,14.43
29.000,3.86,6.16,2.18,7.80,6.60,7.05,18.99,19.43
29.125,4.08,3.02,5.06,12.40,7.53,7.09,27.92,25.00
29.250,7.84,4.97,8.28,11.69,8.37,12.49,22.30,25.62
29.375,7.27,6.56,7.44,7.40,8.64,10.94,18.06,21.46
29.500,7.44,9.88,8.55,2.93,10.27,7.97,15.05,13.11
29.625,3.02,11.25,10.27,5.59,8.90,6.34,12.13,9.83
29.750,17.93,11.11,7.84,9.48,9.57,11.60,21.46,9.43
29.875,8.28,4.88,5.14,12.75,8.24,15.67,27.21,11.60
30.000,16.02,4.08,5.85,15.89,8.95,10.50,27.66,14.43
30.125,8.73,2.84,2.62,15.36,10.72,2.93,21.60,17.70
30.250,11.38,3.51,4.08,12.22,9.96,3.86,10.89,20.67
30.375,2.36,9.04,3.77,14.39,12.09,3.77,9.79,21.24
30.500,6.07,4.75,3.99,19.70,11.42,8.99,20.85,18.55
30.625,4.83,5.10,4.83,17.97,14.70,10.81,23.90,12.13
30.750,7.97,1.96,6.07,9.12,19.21,6.38,14.21,8.95
30.875,9.30,2.76,9.43,6.29,18.37,15.67,11.42,9.04
31.000,9.12,2.14,6.52,12.26,16.73,17.00,17.17,11.82
31.125,4.26,6.60,6.07,15.27,8.55,16.11,22.30,13.41
31.250,7.13,2.76,6.43,10.01,6.43,17.40,25.75,12.57
31.375,14.43,8.02,7.53,18.59,6.56,12.26,14.21,15.49
31.500,5.41,5.54,7.31,27.44,7.97,6.65,19.52,17.22
31.625,17.26,3.33,7.84,25.80,11.11,7.00,23.28,16.69
31.750,2.71,2.40,8.81,13.33,15.85,9.17,11.34,16.29
31.875,4.92,3.60,6.16,6.52,18.01,8.59,12.53,20.00
32.000,5.67,2.18,2.98,14.30,19.34,6.43,10.01,21.73
32.125,5.63,4.22,3.20,23.01,15.94,9.57,8.55,22.08
32.250,17.00,6.29,4.48,24.96,22.39,16.64,12.04,14.79
32.375,26.02,3.02,3.15,17.44,29.65,25.18,20.40,13.24
32.500,35.00,3.64,2.09,15.27,45.92,33.85,18.37,17.17
32.625,11.03,2.53,2.84,15.85,42.61,27.52,12.31,19.47
32.750,12.00,5.98,7.89,9.35,40.88,15.01,13.06,19.39
32.875,6.96,5.01,11.03,6.25,26.55,8.77,12.57,12.57
33.000,6.96,8.42,8.28,4.26,21.82,5.81,6.43,7.71
33.125,9.35,6.38,6.74,5.54,19.39,4.39,4.70,4.83
33.250,2.89,6.52,7.49,8.86,15.10,2.84,11.87,3.95
33.375,2.84,6.74,9.30,10.67,13.24,7.22,19.12,5.94
33.500,1.92,6.87,4.35,12.44,8.51,6.74,22.57,7.13
33.625,2.89,6.52,4.04,16.82,9.70,8.86,21.73,8.11
33.750,5.41,5.37,4.39,17.48,11.65,8.64,21.42,12.66
33.875,10.27,8.02,7.27,13.02,14.56,7.89,14.96,13.64
34.000,1.87,4.39,5.41,11.56,17.22,11.82,6.87,19.47
34.125,4.97,6.16,5.14,16.95,16.91,8.46,16.25,16.47
34.250,4.17,7.62,8.06,21.29,15.27,6.34,28.10,22.04
34.375,2.22,3.42,3.24,15.71,10.58,13.33,24.47,16.11
34.500,13.95,1.21,3.20,6.91,7.36,18.24,15.94,18.55
34.625,3.11,4.52,3.46,6.34,7.40,15.98,12.80,12.53
34.750,13.11,3.20,4.39,8.11,13.02,10.36,14.21,13.19
34.875,9.08,3.60,3.64,12.18,18.19,7.80,27.57,8.90
35.000,3.91,11.38,6.96,12.93,20.85,5.10,31.68,6.34
35.125,8.02,2.80,8.33,8.95,20.27,10.50,30.88,7.49
35.250,5.37,5.63,5.28,5.41,21.73,10.01,32.74,9.08
35.375,7.05,6.16,3.15,11.47,29.38,3.46,32.17,13.50
35.500,5.32,10.41,5.45,14.87,33.18,9.92,31.33,17.44
35.625,5.45,8.46,6.87,11.51,31.50,13.37,28.32,22.22
35.750,7.84,11.03,5.32,8.46,28.32,6.96,21.29,21.33
35.875,8.11,4.79,3.37,7.27,21.15,6.60,20.62,17.31
36.000,13.24,8.11,5.06,6.96,25.44,14.21,33.54,14.30
36.125,7.97,3.24,7.27,14.43,30.35,20.62,49.55,17.84
36.250,7.97,3.77,7.62,9.30,34.82,34.91,49.99,22.44
36.375,15.76,3.99,6.16,7.62,34.60,31.77,33.76,26.77
36.500,4.26,4.61,6.65,8.55,29.51,17.44,11.69,22.75
36.625,10.14,5.19,7.09,4.52,25.44,10.72,11.69,17.66
36.750,10.32,3.82,7.31,4.04,19.08,10.89,15.01,10.98
36.875,10.85,6.69,5.63,6.82,14.30,12.66,16.60,8.42
37.000,6.91,4.48,3.11,4.83,10.14,11.56,17.66,10.36
37.125,9.57,4.48,6.60,4.61,12.62,10.32,15.71,8.77
37.250,9.21,6.03,9.61,9.88,10.67,12.49,13.81,11.65
37.375,4.97,5.14,6.96,13.28,10.36,12.84,21.11,10.19
37.500,6.78,7.40,1.83,17.75,8.33,14.48,36.02,9.79
37.625,4.75,7.93,2.84,20.80,10.05,17.79,39.86,7.05
37.750,8.24,3.77,6.21,20.93,17.40,17.70,28.63,10.27
37.875,8.24,3.82,7.40,18.50,20.85,11.65,15.14,16.64
38.000,4.22,3.99,5.63,10.45,24.12,4.35,9.12,31.68
38.125,17.79,2.09,3.11,10.14,21.95,10.94,13.19,36.99
38.250,7.40,5.45,2.71,14.08,18.59,11.20,11.47,37.48
38.375,11.03,3.24,2.76,11.07,12.97,7.49,8.55,25.00
38.500,3.29,11.38,6.74,13.81,11.07,14.65,16.91,26.37
38.625,10.19,8.55,8.90,15.41,10.76,18.15,20.49,29.51
38.750,7.67,6.12,5.54,10.54,13.46,17.70,18.85,34.87
38.875,6.56,6.74,5.06,6.60,8.77,11.47,20.58,28.94
39.000,8.81,5.63,3.99,12.44,6.34,3.73,16.60,27.39
39.125,9.48,5.01,3.24,21.33,4.17,5.50,9.79,28.50
39.250,5.63,5.06,7.44,22.61,7.27,10.41,23.32,28.28
39.375,10.85,6.82,8.37,22.00,15.85,12.00,35.09,27.26
39.500,4.13,4.79,2.84,25.93,21.33,10.27,43.93,28.36
39.625,12.71,7.22,8.15,28.28,24.12,10.85,43.62,23.59
39.750,18.77,9.92,8.15,22.00,22.13,9.83,38.89,21.07
39.875,6.52,7.93,5.41,12.18,16.86,9.57,31.95,13.55
40.000,10.19,6.07,7.58,5.14,11.96,11.47,24.60,18.55
40.125,7.31,3.82,9.96,11.69,5.45,14.87,26.99,24.12
40.250,6.82,7.89,5.28,14.87,3.42,19.43,31.37,34.16
40.375,23.76,3.33,3.24,13.59,3.60,26.20,33.41,39.64
40.500,8.37,4.39,4.48,15.71,4.48,17.70,23.28,48.80
40.625,19.08,3.24,5.06,21.64,4.83,6.91,10.67,42.74
40.750,9.74,9.48,3.33,23.32,4.75,6.25,5.06,34.38
40.875,7.27,4.30,6.25,16.69,6.03,9.21,7.36,17.17
41.000,7.97,4.08,8.86,10.81,6.38,13.28,9.61,9.52
41.125,3.60,4.52,6.78,6.21,8.73,13.06,12.66,9.96
41.250,9.04,3.11,2.40,10.98,10.19,7.31,14.08,11.20
41.375,4.61,6.38,6.34,12.18,14.08,7.00,15.10,12.75
41.500,8.42,5.32,8.90,9.48,11.91,14.48,13.99,13.72
41.625,4.57,4.35,6.21,7.13,9.70,14.65,11.20,16.55
41.750,7.75,2.45,2.09,7.93,5.19,11.20,10.10,17.00
41.875,8.37,5.94,5.45,9.43,5.63,8.55,13.50,15.89
42.000,8.33,3.46,7.09,9.88,6.12,8.02,19.08,14.48
42.125,5.06,6.34,8.59,9.57,6.74,4.08,19.12,12.71
42.250,7.49,9.21,11.56,7.40,5.67,16.25,20.89,14.65
42.375,9.21,10.23,12.62,6.03,6.07,23.54,16.95,10.94
42.500,5.01,7.58,9.66,11.65,8.51,20.31,9.21,12.00
42.625,8.37,6.87,6.34,13.50,14.52,17.48,4.17,10.23
42.750,6.07,7.05,5.90,6.34,17.75,11.16,13.15,11.29
42.875,17.70,1.61,7.71,6.25,22.30,9.61,19.47,14.48
43.000,15.45,4.61,8.51,9.92,17.70,16.33,19.61,12.97
43.125,9.08,5.37,10.10,11.20,17.35,19.74,14.65,14.61
43.250,4.57,5.37,10.32,6.21,10.01,10.89,11.87,12.44
43.375,8.90,2.45,7.31,10.14,8.64,4.79,27.88,13.72
43.500,3.99,5.28,3.55,16.51,7.05,8.55,36.55,12.71
43.625,4.17,3.46,8.77,10.19,9.74,10.72,25.89,10.81
43.750,4.13,2.80,11.73,9.57,13.28,12.00,15.41,8.86
43.875,4.35,2.89,15.23,14.26,16.47,13.11,22.17,12.62
44.000,9.17,4.30,13.28,12.71,15.85,6.78,20.09,26.02
44.125,13.24,4.17,8.06,5.90,18.41,4.52,10.89,33.63
44.250,15.05,3.91,4.88,10.23,15.36,6.16,12.57,45.39
44.375,6.16,3.11,3.55,16.69,16.91,3.82,22.22,33.98
44.500,7.84,1.52,2.71,13.11,12.93,3.37,19.65,26.99
44.625,6.56,5.28,4.66,10.23,9.96,2.98,12.66,14.65
44.750,4.30,5.45,4.22,22.04,7.75,4.17,8.64,13.95
44.875,3.07,2.45,6.16,22.35,9.57,4.04,11.47,13.15
45.000,6.52,6.25,4.66,9.43,11.87,5.76,14.21,12.13
45.125,3.02,3.02,3.55,5.28,14.61,7.22,9.70,11.11
45.250,5.63,4.35,3.42,7.53,12.53,7.36,3.99,13.02
45.375,9.39,4.83,6.65,13.81,13.46,8.06,8.42,9.79
45.500,14.96,5.23,10.81,17.31,14.03,10.63,17.57,6.34
45.625,11.78,3.42,8.11,13.28,17.53,11.96,18.77,4.92
45.750,8.42,6.12,3.11,6.65,18.32,11.56,16.20,6.60
45.875,3.99,3.60,4.22,6.03,20.45,14.26,17.62,10.01
46.000,5.14,5.10,6.34,15.27,17.62,13.11,19.74,11.82
46.125,8.15,6.82,8.73,15.49,16.78,10.10,19.61,12.35
46.250,8.15,6.52,8.73,9.48,12.00,9.04,19.56,12.88
46.375,7.49,9.74,6.52,7.67,15.94,10.23,14.21,16.02
46.500,11.25,5.45,4.30,10.45,16.69,7.09,8.11,15.32
46.625,3.33,5.01,3.82,13.68,22.17,4.61,5.90,19.83
46.750,10.10,5.28,3.68,10.41,18.90,2.45,4.57,16.91
46.875,2.98,2.09,5.98,5.06,16.20,5.50,7.58,22.13
47.000,11.16,8.46,7.89,8.95,18.77,6.12,17.79,24.34
47.125,7.71,7.62,6.96,7.67,19.74,5.90,31.42,35.18
47.250,5.06,7.93,5.10,4.30,28.67,8.42,31.28,36.50
47.375,9.21,6.07,6.43,6.96,27.39,13.46,14.39,41.06
47.500,15.98,6.56,5.98,9.66,27.48,13.50,7.00,31.50
47.625,16.60,5.72,4.66,6.34,20.85,10.14,10.58,27.61
47.750,53.57,3.33,3.20,16.07,14.21,6.56,27.74,18.72
47.875,18.24,2.31,5.85,21.91,14.21,7.36,38.62,22.66
48.000,21.46,6.21,8.20,13.50,19.16,13.41,28.98,39.77
48.125,31.46,5.50,6.87,4.52,18.37,19.03,9.26,46.76
48.250,7.05,6.65,3.15,5.06,14.08,13.06,15.36,42.21
