"Time","beta L","beta R","alpha R","theta R","delta R","alpha L","theta L","delta L"
"sec.","A","B","B","B","B","A","A","A"
150.250,6.03,5.14,16.82,17.09,17.04,15.80,22.17,17.26
150.375,4.97,10.05,11.82,18.59,15.63,14.48,21.02,22.26
150.500,5.76,4.70,17.17,29.16,15.36,20.49,30.53,21.77
150.625,5.94,7.53,25.09,38.93,13.59,24.29,40.08,18.85
150.750,8.28,9.35,25.44,26.55,12.84,21.86,28.45,13.81
150.875,12.04,9.21,29.38,8.86,10.58,25.18,12.84,9.30
151.000,8.81,10.63,27.30,8.02,10.76,27.74,15.01,6.65
151.125,6.56,1.56,17.04,7.89,10.32,23.45,8.33,7.36
151.250,9.48,12.35,21.11,16.02,8.55,27.92,3.11,6.12
151.375,9.17,7.71,22.04,17.22,8.51,26.99,6.56,9.92
151.500,12.44,15.23,9.48,19.47,5.76,15.32,14.43,8.99
151.625,12.04,12.35,7.53,31.33,5.50,9.52,32.65,11.25
151.750,12.62,14.39,10.27,44.99,5.90,11.60,49.37,9.26
151.875,8.33,6.25,7.58,36.10,8.68,16.95,38.85,13.24
152.000,7.93,12.80,8.42,13.95,9.39,12.62,17.44,12.88
152.125,6.96,6.47,5.59,8.68,8.37,7.27,15.36,12.35
152.250,6.52,10.54,2.53,12.62,7.40,7.18,10.01,7.40
152.375,5.90,4.13,6.16,16.47,7.05,13.19,5.94,4.08
152.500,4.66,11.73,3.99,15.01,5.94,10.10,8.73,3.51
152.625,17.13,14.17,11.16,8.99,4.26,4.35,5.54,3.73
152.750,10.76,11.73,17.97,4.26,4.57,10.94,6.21,4.79
152.875,12.22,8.55,17.04,4.79,7.84,10.89,8.37,5.90
153.000,3.15,5.81,11.07,8.55,9.30,9.66,7.67,8.77
153.125,6.07,9.70,9.43,10.94,9.70,12.84,8.20,10.36
153.250,17.57,12.66,6.07,7.62,7.40,13.11,4.66,13.24
153.375,22.39,18.50,25.36,17.44,5.28,15.36,5.54,13.64
153.500,11.34,16.25,49.81,28.14,3.64,40.31,12.93,13.50
153.625,18.24,18.77,47.69,30.88,2.80,42.65,16.82,11.11
153.750,8.59,7.89,21.64,21.73,3.15,20.93,11.11,8.68
153.875,10.76,7.93,10.89,10.14,3.20,10.27,9.61,7.75
154.000,13.24,9.35,13.68,8.55,3.20,13.86,8.02,7.22
154.125,8.42,4.44,8.99,8.06,3.86,8.68,4.39,8.11
154.250,3.37,4.52,16.16,7.67,6.87,13.46,9.79,12.62
154.375,16.38,12.13,25.71,19.56,7.53,20.54,21.51,14.39
154.500,12.71,14.87,20.85,24.38,9.52,11.51,22.22,17.48
154.625,5.14,7.40,18.94,16.78,7.53,6.43,12.93,14.12
154.750,14.08,15.71,25.18,13.72,10.01,17.13,9.12,17.26
154.875,15.67,13.28,18.90,21.64,14.43,14.65,21.07,24.74
155.000,4.35,11.34,4.17,20.80,19.34,5.19,23.63,29.51
155.125,8.81,10.32,9.04,14.34,28.14,4.17,11.47,38.27
155.250,7.84,9.12,10.67,14.52,39.91,9.08,8.33,42.92
155.375,16.47,14.96,12.26,8.81,48.53,7.22,12.71,49.42
155.500,13.77,22.48,15.63,16.69,61.05,7.62,20.45,64.06
155.625,10.81,4.97,19.30,26.24,60.83,13.06,27.88,64.28
155.750,6.12,9.61,19.96,17.09,54.72,14.21,22.79,64.14
155.875,8.73,6.25,20.18,6.43,40.22,22.66,13.28,50.08
156.000,4.57,4.17,25.40,4.04,20.23,29.03,10.81,31.73
156.125,8.24,9.88,25.00,6.38,12.71,31.68,13.90,20.27
156.250,11.38,7.49,23.54,10.14,7.31,30.71,7.84,9.21
156.375,6.52,7.27,18.99,11.60,7.71,22.88,8.37,8.95
156.500,9.88,5.19,14.56,12.93,11.16,12.40,10.01,10.94
156.625,7.89,10.10,10.01,13.72,18.37,7.80,9.17,16.64
156.750,8.28,12.62,11.82,16.29,32.08,6.38,12.71,25.98
156.875,14.43,17.66,21.73,26.24,38.93,24.87,24.21,31.59
157.000,18.28,24.34,32.79,39.02,39.95,41.54,31.06,32.79
157.125,47.38,36.24,31.33,46.23,34.38,40.97,34.38,30.53
157.250,17.35,21.38,21.91,30.49,36.41,27.39,20.05,31.37
157.375,21.73,14.87,22.26,8.99,32.03,20.93,7.58,24.43
157.500,11.07,13.72,14.52,3.68,24.60,14.17,12.26,15.49
157.625,9.92,10.94,13.50,4.13,11.47,19.83,5.45,8.46
157.750,10.72,14.52,19.87,5.85,6.87,23.28,6.60,9.08
157.875,8.28,8.55,13.77,5.01,6.43,15.63,7.97,10.89
158.000,11.20,14.43,3.51,2.71,9.21,4.66,4.57,9.83
158.125,11.07,15.36,8.90,12.75,11.47,11.20,14.34,10.23
158.250,11.03,6.52,17.70,22.61,11.96,26.82,26.99,11.73
158.375,20.27,20.18,20.00,12.35,15.14,35.35,23.28,16.60
158.500,16.91,22.17,19.08,10.94,24.38,34.16,22.92,28.32
158.625,9.12,9.12,14.39,29.47,42.78,23.32,29.60,48.36
158.750,8.24,7.97,7.71,27.83,44.86,11.34,20.40,51.19
158.875,11.78,17.31,10.41,11.47,43.89,8.64,7.75,50.96
159.000,4.66,3.33,23.01,10.19,30.71,17.53,8.95,36.10
159.125,11.78,11.51,22.66,17.00,27.57,19.30,10.36,32.61
159.250,13.37,3.51,14.96,19.34,25.22,15.32,16.02,28.32
159.375,14.61,23.28,17.70,15.67,28.50,22.48,25.00,26.68
159.500,41.01,10.05,20.40,12.88,38.40,29.25,24.83,29.38
159.625,14.21,14.56,6.07,19.96,43.36,24.03,18.28,30.66
159.750,8.46,5.59,7.22,15.63,46.32,10.76,14.92,32.65
159.875,8.55,4.30,12.84,14.34,36.41,9.66,13.50,30.40
160.000,7.62,3.15,14.52,12.57,27.17,12.53,12.40,23.50
160.125,4.48,9.57,8.64,10.63,14.83,7.67,7.84,15.01
160.250,9.08,7.13,2.80,10.19,7.31,3.55,3.99,6.74
160.375,2.31,4.08,4.44,11.42,6.60,5.32,2.18,4.88
160.500,7.44,3.29,10.67,22.53,10.72,12.62,15.89,4.75
160.625,10.76,15.80,14.12,28.01,15.05,12.26,29.25,7.09
160.750,8.33,7.22,15.41,19.65,24.52,18.50,22.26,11.11
160.875,19.92,15.67,16.55,34.82,32.21,42.25,9.79,16.78
161.000,21.82,22.30,18.94,56.36,35.79,44.55,8.24,26.77
161.125,12.62,7.80,21.15,45.61,32.34,27.52,22.61,34.11
161.250,9.35,6.78,19.08,20.58,25.67,16.02,25.36,34.20
161.375,12.13,5.72,9.48,12.93,21.33,7.84,16.51,26.29
161.500,8.64,6.12,3.37,11.07,15.89,6.96,8.06,17.84
161.625,12.84,5.14,5.54,11.69,10.50,8.42,14.87,18.63
161.750,6.60,7.58,8.51,14.12,8.68,7.13,22.88,18.55
161.875,9.61,9.52,9.57,8.81,12.09,7.31,19.52,27.44
162.000,5.85,3.46,13.37,11.60,13.06,15.27,14.30,26.06
162.125,13.50,16.64,21.11,15.01,15.23,26.11,18.41,27.30
162.250,14.70,12.22,26.42,13.33,19.70,30.80,14.96,22.88
162.375,17.31,19.43,20.09,22.53,29.60,25.09,19.70,26.86
162.500,11.25,2.89,8.77,25.36,43.80,14.65,24.78,39.16
162.625,8.86,7.67,13.02,10.89,38.71,8.37,14.03,37.56
162.750,11.34,8.95,19.21,15.14,32.52,12.00,16.64,30.13
162.875,12.88,17.84,15.01,13.59,16.20,14.39,15.58,14.12
163.000,9.52,14.03,16.16,11.73,13.95,21.42,12.35,9.08
163.125,17.09,24.69,17.75,18.72,10.85,26.02,17.93,7.84
163.250,6.96,10.89,17.40,17.93,11.96,26.29,19.65,7.58
163.375,13.46,10.27,13.86,6.56,14.87,17.84,10.14,10.54
163.500,7.22,5.19,7.27,12.66,17.31,5.54,10.94,12.22
163.625,9.74,11.34,16.16,13.64,18.41,15.27,11.03,15.05
163.750,10.54,10.89,25.14,16.47,16.82,23.90,12.66,16.73
163.875,19.70,22.61,20.80,35.18,22.17,22.84,30.04,25.40
164.000,4.39,8.37,7.49,45.17,37.52,13.81,36.99,44.68
164.125,6.47,10.72,10.54,31.68,37.74,10.67,25.09,46.28
164.250,4.52,10.14,11.11,20.40,33.41,12.35,18.94,43.36
164.375,6.38,6.60,7.71,16.38,15.63,11.56,15.27,21.55
164.500,15.27,11.16,12.26,15.89,13.77,14.30,13.95,15.27
164.625,4.39,9.21,9.21,14.74,16.60,11.56,13.33,15.54
164.750,4.44,12.00,7.75,6.12,22.53,10.32,9.79,25.27
164.875,13.02,23.45,19.87,25.44,23.32,24.38,33.05,34.29
165.000,20.40,22.53,25.14,37.61,27.44,30.09,43.14,42.78
165.125,14.03,17.53,21.77,32.17,33.23,18.01,30.97,46.90
165.250,8.64,13.46,13.59,18.94,33.72,4.35,16.64,45.92
165.375,17.13,14.26,9.74,13.68,27.35,4.88,12.49,39.69
165.500,7.05,4.35,6.96,12.26,14.87,6.03,12.04,24.83
165.625,15.05,16.78,11.87,14.65,9.92,7.36,15.71,14.48
165.750,7.44,5.32,14.92,13.24,15.67,14.30,7.22,15.10
165.875,12.75,17.75,11.56,9.88,21.07,17.53,10.67,23.10
166.000,4.52,7.71,9.08,22.61,22.66,13.81,28.23,26.99
166.125,17.57,31.68,17.75,50.43,16.25,4.44,56.27,20.71
166.250,12.44,8.33,25.49,57.69,15.98,13.77,63.39,19.25
166.375,5.32,5.85,25.44,33.10,22.66,17.79,33.45,25.62
166.500,17.97,17.48,16.33,17.88,27.70,12.66,18.41,31.33
166.625,6.78,6.29,5.54,11.07,21.91,7.53,14.74,25.49
166.750,10.05,7.22,11.65,13.99,12.97,16.33,12.35,15.54
166.875,7.22,6.25,18.59,21.15,6.29,23.15,14.61,6.74
167.000,8.46,3.07,21.73,26.55,13.77,23.45,18.90,11.16
167.125,4.17,9.96,17.53,18.99,20.80,20.67,17.97,15.10
167.250,11.91,6.91,18.59,28.81,21.69,17.00,44.46,13.59
167.375,23.32,45.39,32.17,35.22,18.46,17.84,60.03,12.00
167.500,5.50,15.98,40.17,20.93,18.37,17.00,42.52,14.30
167.625,13.50,11.56,24.74,10.72,22.22,11.69,19.08,18.85
167.750,6.16,16.20,3.91,27.74,25.49,3.99,22.22,19.16
167.875,13.24,4.79,16.51,27.04,22.97,2.80,22.92,16.69
168.000,8.20,7.27,17.75,20.00,23.37,5.10,12.93,17.26
168.125,6.12,3.73,11.51,11.69,28.81,9.17,9.92,25.62
168.250,10.27,14.26,18.99,19.03,38.18,21.20,24.78,32.65
168.375,7.58,10.94,30.04,23.81,45.26,25.09,31.11,38.23
168.500,12.62,24.52,30.62,24.47,47.03,14.87,27.57,37.56
168.625,8.73,7.31,22.26,20.00,52.47,9.66,20.40,40.88
168.750,7.40,10.32,17.79,15.54,46.67,10.36,15.45,36.59
168.875,15.41,14.61,19.25,10.19,40.62,12.26,6.16,29.07
169.000,9.70,4.79,29.20,12.22,20.54,21.55,11.38,15.18
169.125,10.01,15.71,25.75,25.31,22.97,19.92,26.11,17.93
169.250,5.81,3.91,12.04,26.90,23.06,7.00,27.04,22.08
169.375,20.45,20.14,16.55,27.97,30.84,19.30,27.52,29.82
169.500,7.00,6.12,35.88,52.69,24.25,43.53,48.27,25.67
169.625,39.20,37.96,47.87,51.89,17.44,56.05,47.21,21.46
169.750,6.29,8.33,34.07,31.19,12.97,38.32,28.76,17.93
169.875,9.21,13.24,28.67,28.63,13.24,24.29,28.59,15.94
170.000,8.02,2.67,29.07,30.27,17.70,22.08,30.31,18.24
170.125,4.92,6.38,19.70,25.89,23.59,14.56,25.93,23.99
170.250,7.27,14.48,10.89,13.68,32.21,10.36,14.87,34.82
170.375,10.10,10.54,16.38,8.81,37.39,8.20,22.84,42.87
170.500,20.45,34.07,32.83,11.07,37.92,13.06,42.34,44.68
170.625,15.45,26.33,34.78,20.93,32.08,18.32,47.56,40.66
170.750,7.44,21.20,26.59,27.26,32.21,24.43,31.90,41.63
170.875,8.95,18.55,18.46,14.03,28.36,22.92,12.62,38.67
171.000,12.22,11.78,13.55,13.59,23.01,19.87,7.89,31.46
171.125,14.30,6.78,12.66,10.85,17.84,17.88,7.05,25.98
171.250,5.67,5.98,10.32,11.42,16.11,12.71,10.63,21.77
171.375,13.02,17.26,24.60,17.13,19.92,18.85,13.33,24.38
171.500,16.29,14.12,36.46,34.20,24.52,33.63,20.67,24.91
171.625,8.06,18.50,29.56,43.84,31.24,35.22,30.71,29.96
171.750,7.31,6.34,10.36,31.19,40.75,23.81,25.14,40.35
171.875,11.91,10.27,10.14,17.93,33.10,13.99,13.81,33.23
172.000,4.83,13.06,15.05,7.13,28.98,14.83,5.10,29.43
172.125,17.04,13.11,16.55,7.31,18.32,15.32,5.45,18.90
172.250,8.81,35.44,22.88,8.51,23.10,27.26,12.75,27.17
172.375,71.22,69.23,23.81,4.66,22.13,30.44,19.25,25.40
172.500,11.42,15.49,12.62,13.15,23.41,18.06,17.17,23.37
172.625,31.15,27.13,8.42,20.45,19.47,11.34,11.78,17.35
172.750,11.20,12.88,24.07,15.32,16.47,22.22,8.33,14.21
172.875,14.79,10.05,29.16,8.42,8.99,27.92,9.08,11.73
173.000,11.20,7.31,26.24,11.07,5.94,27.39,12.40,7.93
173.125,3.64,1.87,15.41,14.34,3.91,19.34,11.73,5.67
173.250,7.36,9.35,4.97,14.56,5.94,9.70,9.52,3.68
173.375,11.69,7.13,5.76,13.72,5.67,5.41,13.99,2.84
173.500,6.60,15.85,3.24,11.65,6.47,6.43,12.31,6.52
173.625,11.42,17.44,14.74,6.16,5.67,19.74,7.67,12.22
173.750,7.84,17.57,16.29,23.10,9.57,20.76,25.27,25.05
173.875,17.13,26.68,6.52,46.41,15.67,12.62,47.74,39.60
174.000,24.56,25.00,7.93,47.69,27.70,12.44,47.12,46.36
174.125,6.60,9.43,12.93,31.55,39.73,12.31,30.44,55.70
174.250,14.83,12.35,7.93,13.64,38.80,8.95,14.61,40.57
174.375,6.25,5.23,4.83,7.22,32.17,8.37,4.61,34.47
174.500,4.44,4.75,6.52,7.27,15.14,10.81,7.71,15.18
174.625,10.19,7.13,9.83,8.20,8.86,10.85,8.86,13.59
174.750,5.59,4.35,6.03,9.74,5.41,9.57,12.66,9.43
174.875,13.37,13.99,4.70,16.55,7.40,9.66,21.46,9.79
175.000,4.75,5.19,5.76,23.06,8.28,6.87,24.43,8.15
175.125,4.70,6.29,4.04,25.27,7.27,13.11,22.88,7.22
175.250,10.14,5.54,2.36,21.11,7.36,14.79,21.60,5.90
175.375,4.97,9.48,14.83,24.69,8.77,16.69,26.33,5.90
175.500,6.47,3.15,26.02,21.86,7.75,25.75,23.81,4.88
175.625,5.37,3.37,24.96,12.66,7.53,24.87,18.28,4.97
175.750,3.95,2.45,14.34,11.96,8.20,13.72,16.55,7.09
175.875,8.20,2.53,7.97,8.42,14.70,6.29,9.12,15.10
176.000,4.04,1.30,8.37,6.25,13.68,9.61,9.26,18.15
176.125,3.11,5.45,11.03,5.19,13.72,12.13,7.27,23.23
176.250,4.13,6.16,13.55,6.74,7.18,14.56,8.33,17.13
176.375,7.80,4.22,15.41,8.06,5.85,16.60,11.11,17.75
176.500,12.80,9.92,9.39,5.01,4.83,11.96,5.41,11.38
176.625,16.64,15.71,10.89,6.60,7.75,8.55,6.87,12.09
176.750,22.22,25.71,18.28,11.78,10.89,13.33,10.41,10.54
176.875,14.79,15.18,12.75,12.66,15.14,17.22,7.31,13.33
177.000,10.50,19.70,7.93,9.04,15.63,15.32,8.81,15.32
177.125,8.77,16.73,5.85,6.34,15.18,13.95,8.55,16.73
177.250,15.63,11.16,11.34,6.52,9.26,9.26,11.20,12.13
177.375,21.38,17.09,25.27,11.42,6.47,7.58,15.49,9.21
177.500,19.39,11.91,22.66,8.59,7.31,3.60,19.16,10.01
177.625,42.96,53.18,9.48,7.93,12.13,8.81,20.09,16.78
177.750,14.39,18.24,21.15,16.11,15.94,17.26,19.30,19.34
177.875,34.29,36.37,34.64,8.46,17.57,30.66,14.61,17.88
178.000,7.67,6.87,38.80,9.12,13.37,33.76,10.50,9.92
178.125,12.40,7.67,37.48,13.15,14.17,33.85,19.39,6.78
178.250,17.44,20.40,39.82,8.68,10.85,37.92,18.81,4.61
178.375,8.77,16.11,38.18,16.42,15.80,33.45,11.11,6.56
178.500,3.68,4.44,25.09,16.86,13.15,23.32,9.74,6.74
178.625,3.46,4.39,16.47,8.06,14.61,18.06,8.90,6.43
178.750,3.99,12.04,22.48,4.92,9.48,23.94,7.27,4.61
178.875,10.45,12.26,21.55,11.25,9.17,19.30,11.96,4.08
179.000,9.48,18.37,14.92,20.62,9.48,5.23,14.96,6.12
179.125,6.47,5.94,7.93,21.20,9.43,7.71,11.38,5.63
179.250,5.85,15.45,14.12,10.67,8.37,16.78,6.82,5.50
179.375,8.77,17.44,29.47,8.95,5.23,30.53,17.57,5.76
179.500,11.29,11.25,27.17,18.94,5.28,28.45,28.23,7.97
179.625,5.14,9.61,13.86,15.67,5.41,16.16,26.06,8.68
179.750,8.02,7.53,11.25,15.98,7.49,15.58,15.54,6.25
179.875,9.04,6.65,10.54,16.60,7.62,13.46,8.55,5.67
180.000,6.21,9.96,7.89,17.26,7.84,6.69,11.07,5.06
180.125,7.13,4.61,6.87,21.60,10.19,13.15,8.42,8.42
180.250,10.63,7.22,7.44,17.00,16.60,11.73,12.13,13.41
180.375,6.60,10.01,9.04,9.26,22.57,6.25,14.74,19.08
180.500,5.76,12.31,13.06,9.83,24.29,9.57,8.90,22.66
180.625,33.27,21.51,34.33,26.02,21.24,24.78,21.29,22.79
180.750,25.09,51.41,37.12,30.58,18.68,32.34,34.56,25.53
180.875,14.56,11.03,25.05,21.38,22.88,32.65,40.13,33.72
181.000,22.75,35.26,21.42,13.77,22.66,30.31,24.56,31.33
181.125,3.33,3.73,13.37,10.10,19.30,18.94,10.27,26.90
181.250,9.21,6.87,4.17,5.23,8.81,9.08,7.53,14.12
181.375,5.63,6.60,7.71,9.04,4.61,19.83,16.38,11.38
181.500,7.40,6.65,6.82,10.67,10.85,17.70,11.42,15.76
181.625,6.74,13.37,6.91,7.53,17.53,7.00,7.71,21.33
181.750,18.28,16.11,18.59,7.36,24.29,11.42,13.02,29.96
181.875,10.63,49.59,18.59,25.05,25.84,13.50,35.44,35.09
182.000,19.56,29.74,7.27,40.92,32.83,19.12,46.63,41.68
182.125,16.64,24.56,7.84,42.65,36.68,21.64,39.69,41.28
182.250,9.88,11.65,7.36,25.89,33.27,18.32,22.17,33.89
182.375,8.99,10.98,10.19,4.52,23.19,16.07,6.34,20.98
182.500,11.73,13.99,5.76,5.50,16.60,7.40,5.45,16.07
182.625,5.14,11.25,14.17,9.35,21.42,4.35,8.90,20.27
182.750,24.65,25.31,21.95,17.84,34.73,13.50,11.38,38.09
182.875,8.86,11.29,18.59,24.69,43.31,23.90,10.89,47.96
183.000,16.47,9.96,15.01,21.64,46.06,25.53,22.61,51.10
183.125,12.40,2.76,14.56,9.83,41.19,15.05,19.30,47.07
183.250,13.37,5.14,15.32,17.00,34.91,12.97,12.44,36.24
183.375,14.92,7.40,14.87,31.64,23.28,16.47,21.51,26.42
183.500,3.60,10.05,7.62,35.31,13.15,13.90,29.38,13.37
183.625,17.04,13.11,4.52,29.51,5.06,8.37,27.83,10.23
183.750,6.16,7.62,4.97,20.05,8.28,4.04,25.62,12.26
183.875,17.44,12.88,7.09,13.55,11.87,5.98,25.05,19.47
184.000,7.27,6.56,13.02,23.01,14.83,16.73,33.94,19.70
184.125,21.15,13.02,24.96,23.10,14.43,25.53,34.25,16.60
184.250,18.32,6.65,35.22,21.20,22.61,30.27,28.59,19.08
184.375,15.14,13.02,30.80,32.65,31.73,24.47,26.37,30.18
184.500,13.68,7.58,13.81,33.14,34.56,9.66,23.99,36.72
184.625,7.13,3.64,13.19,16.11,31.02,12.26,16.73,36.33
184.750,5.50,10.50,16.47,8.59,18.72,13.19,6.47,21.82
184.875,5.50,4.22,11.20,9.39,12.97,6.16,4.04,15.32
185.000,3.77,7.89,4.44,10.14,6.29,10.05,5.85,6.16
185.125,5.50,6.12,11.20,7.22,8.11,17.40,7.97,4.39
185.250,5.98,7.84,10.67,9.30,9.79,16.82,13.28,3.60
185.375,9.35,11.16,8.73,15.14,13.68,8.02,18.55,7.36
185.500,11.69,8.64,8.46,16.07,16.60,11.47,21.38,11.96
185.625,12.00,15.41,17.40,11.51,19.70,25.49,16.64,20.36
185.750,15.10,11.60,26.11,22.61,18.77,27.08,16.11,17.13
185.875,24.34,25.09,26.11,44.15,21.15,19.92,36.33,18.01
186.000,26.24,16.20,19.34,51.41,22.22,21.42,39.73,19.08
186.125,10.81,10.10,9.21,30.88,32.03,17.66,24.65,38.45
186.250,9.70,10.67,4.39,7.62,29.51,6.16,17.75,40.17
186.375,7.58,3.95,10.85,13.77,27.17,10.10,21.95,39.86
186.500,2.62,3.64,21.55,9.12,17.09,13.28,12.04,21.51
186.625,6.43,4.66,19.16,3.24,20.18,9.88,8.33,23.94
186.750,16.33,13.77,17.13,12.88,19.61,11.73,15.94,19.92
186.875,17.88,12.84,29.12,14.39,18.15,29.96,12.26,19.96
187.000,30.84,32.88,37.48,19.47,15.27,37.65,11.38,14.48
187.125,22.84,10.67,30.40,39.69,20.49,34.69,29.20,18.55
187.250,8.24,8.55,27.52,30.84,28.81,36.68,21.82,23.99
187.375,10.05,4.52,26.29,12.71,28.76,33.80,17.40,23.94
187.500,7.09,14.56,16.42,17.75,20.85,21.60,23.23,17.44
187.625,6.38,10.01,13.28,18.06,16.86,13.95,22.70,15.58
187.750,11.69,8.99,20.36,13.59,13.90,17.75,13.72,15.94
187.875,8.81,11.56,18.68,13.95,15.54,18.15,9.08,19.08
188.000,22.35,11.65,13.06,32.52,15.41,19.43,20.67,20.36
188.125,28.63,22.84,10.01,37.30,19.25,20.71,25.62,25.14
188.250,11.87,4.13,14.83,23.94,30.66,19.16,25.89,34.11
188.375,16.25,13.59,13.90,18.81,31.90,11.42,15.01,32.48
188.500,24.16,14.52,6.69,17.66,28.59,4.04,3.99,27.30
188.625,12.75,14.87,10.54,19.83,15.85,9.88,2.31,13.15
188.750,13.64,7.49,13.06,11.38,11.56,15.76,11.03,12.75
188.875,8.77,4.79,12.40,10.81,11.51,20.23,25.58,11.73
189.000,5.01,5.23,16.78,11.65,15.85,21.91,24.29,14.87
189.125,51.14,48.36,20.40,18.68,16.25,18.59,10.36,13.77
189.250,19.03,23.37,22.39,38.76,21.33,15.10,32.57,20.05
189.375,23.54,24.87,18.72,39.38,29.74,14.26,36.86,27.88
189.500,9.48,9.43,17.22,16.60,35.79,14.39,15.80,31.55
189.625,18.63,18.94,24.74,10.23,40.26,21.24,20.76,31.73
189.750,9.43,7.27,32.57,14.21,27.48,25.49,15.54,20.89
189.875,10.98,15.67,30.93,20.36,18.85,25.58,11.65,13.81
190.000,5.28,14.26,18.68,20.05,14.17,14.92,20.85,10.89
190.125,10.10,9.30,7.36,19.74,18.99,9.96,23.72,15.80
190.250,4.04,11.20,7.75,16.60,26.55,17.88,24.56,22.04
190.375,17.40,20.27,20.80,30.22,25.58,31.95,22.70,22.57
190.500,17.04,23.01,26.90,41.32,30.97,35.09,25.44,29.51
190.625,7.97,10.63,18.41,29.74,41.85,21.46,23.15,45.04
190.750,5.45,12.26,5.90,9.74,43.45,6.91,20.31,48.49
190.875,11.87,14.96,8.24,11.82,40.57,11.51,17.09,45.79
191.000,5.32,10.19,6.65,25.75,31.64,12.62,19.78,35.35
191.125,5.28,9.26,3.95,21.91,31.37,8.28,17.44,33.14
191.250,20.76,10.41,5.01,21.02,34.60,8.33,17.31,34.51
191.375,15.18,12.93,13.06,41.63,36.55,26.86,40.08,36.41
191.500,48.80,16.29,19.12,47.07,34.25,33.05,40.66,37.08
191.625,6.21,6.56,16.82,33.76,29.65,17.79,16.86,32.48
191.750,10.45,11.60,5.98,12.84,22.48,6.07,12.88,21.95
191.875,8.95,4.66,8.68,14.48,21.46,13.28,9.79,14.03
192.000,4.26,12.75,6.65,22.66,25.71,15.94,12.93,12.53
192.125,4.30,5.76,8.77,19.30,28.32,3.86,13.11,17.79
192.250,19.30,14.26,13.28,15.18,31.15,9.30,16.33,26.82
192.375,14.61,16.11,12.49,29.65,29.47,12.09,29.91,33.85
192.500,43.45,44.55,8.33,38.27,31.64,8.55,34.51,37.78
192.625,20.18,21.82,16.86,23.68,39.33,19.39,20.36,43.49
192.750,18.81,20.67,29.96,10.36,35.57,31.95,16.91,40.88
192.875,13.68,14.08,37.78,5.01,31.95,38.62,23.01,37.08
193.000,4.57,11.56,37.96,6.87,17.66,35.18,30.04,31.73
193.125,13.06,13.41,30.71,13.41,12.88,28.41,23.37,30.40
193.250,8.02,8.95,29.82,13.11,8.20,24.43,11.96,30.49
193.375,4.30,10.85,21.42,6.12,12.62,15.36,12.31,32.26
193.500,6.07,6.56,17.44,13.77,16.16,16.55,22.48,27.66
193.625,13.33,9.43,23.50,21.86,19.16,25.75,21.86,22.97
193.750,15.36,13.72,25.84,36.37,20.14,33.23,28.81,16.95
193.875,20.36,15.18,25.75,41.94,23.63,29.87,40.53,20.31
194.000,12.62,18.01,20.31,33.27,31.24,21.86,41.10,29.78
194.125,9.43,8.73,10.63,20.23,27.79,18.81,22.70,27.04
194.250,7.71,9.21,17.48,8.20,23.54,20.89,6.07,21.95
194.375,14.17,14.17,20.09,6.78,19.08,20.85,10.85,17.00
194.500,15.80,11.51,11.96,9.21,17.79,10.23,16.11,14.79
194.625,26.29,24.91,2.84,12.97,17.00,7.13,15.94,16.38
194.750,31.73,25.27,6.25,29.74,16.86,11.47,25.14,18.24
194.875,16.91,16.11,3.99,36.33,22.13,8.15,37.12,24.34
195.000,11.38,7.89,8.90,18.24,34.69,8.15,25.44,35.48
195.125,12.18,12.80,10.89,6.12,38.18,4.48,7.84,36.19
195.250,2.27,4.44,9.66,7.09,33.72,8.90,5.01,31.95
195.375,9.39,6.82,14.61,20.62,25.93,15.23,11.91,23.19
195.500,2.49,10.27,20.40,40.62,15.32,24.47,30.00,14.65
195.625,18.41,23.06,21.60,49.11,15.54,32.79,38.36,14.26
195.750,16.20,28.76,18.28,43.40,18.85,34.42,31.19,20.36
195.875,9.66,15.94,13.81,29.60,34.20,19.78,30.18,31.50
196.000,9.57,19.52,10.54,23.06,35.26,5.10,21.95,34.20
196.125,14.26,14.96,9.83,23.68,31.42,6.47,20.36,30.62
196.250,17.00,13.95,11.82,11.91,15.67,10.63,18.63,18.90
196.375,17.26,12.35,17.04,8.15,12.04,24.12,13.28,17.62
196.500,11.03,6.21,27.21,25.71,10.89,30.00,20.89,13.81
196.625,28.45,21.33,31.68,32.74,17.04,33.32,26.82,19.08
196.750,13.64,15.85,29.96,25.71,29.82,34.07,27.52,30.62
196.875,11.65,8.81,17.66,23.90,41.15,21.11,26.68,41.63
197.000,6.25,3.91,11.96,11.42,42.47,12.62,17.13,46.98
197.125,7.89,4.70,8.11,8.51,34.03,12.62,10.98,40.39
197.250,7.36,5.90,15.14,10.67,18.19,17.26,8.64,26.24
197.375,11.56,11.38,23.99,9.17,9.83,23.72,9.66,14.61
197.500,11.34,7.31,15.36,11.29,6.91,17.09,12.53,4.88
197.625,6.16,8.46,12.13,15.01,10.36,10.36,11.07,5.37
197.750,4.92,7.22,13.90,11.42,14.08,9.26,4.88,8.11
197.875,12.00,8.77,16.07,7.53,20.71,10.89,10.85,14.79
198.000,5.63,8.28,10.76,14.21,23.01,5.19,14.83,19.25
198.125,18.46,15.36,14.65,18.15,22.79,16.07,13.59,21.95
198.250,12.88,14.96,28.63,27.21,22.79,32.39,25.27,23.41
198.375,21.11,17.04,28.32,36.59,26.82,34.47,36.37,27.26
198.500,4.75,7.75,17.13,30.93,34.95,26.46,27.79,36.86
