TIME,BETA L,BETA R,ALPHA R,THETA R,DELTA R,ALPHA L,THETA L,DELTA L
11.750,10.94,6.38,17.40,11.29,13.06,6.60,16.73,14.34
11.875,4.08,4.66,5.10,15.94,8.06,6.74,12.62,9.48
12.000,8.46,6.43,7.22,7.75,6.47,9.17,11.87,10.63
12.125,7.00,8.11,9.83,12.09,8.55,14.30,13.02,12.04
12.250,12.93,8.37,8.06,25.36,11.16,12.57,15.98,14.74
12.375,2.27,3.86,10.94,25.67,18.32,10.10,14.08,14.52
12.500,5.28,6.52,14.30,26.59,17.84,9.48,7.84,12.09
12.625,2.76,5.76,10.23,29.74,19.03,5.85,9.21,9.08
12.750,5.19,5.90,4.88,18.32,15.54,2.27,7.58,5.59
12.875,2.93,4.26,2.58,4.30,17.35,3.95,4.04,7.49
13.000,8.37,8.28,5.67,4.66,16.51,7.67,7.67,9.57
13.125,3.11,7.53,6.96,2.09,14.92,9.48,5.19,11.16
13.250,9.39,4.79,8.68,6.07,12.66,10.94,2.93,11.20
13.375,5.14,6.43,5.01,15.98,20.54,9.57,8.11,14.30
13.500,3.33,4.26,3.07,18.10,27.74,7.05,11.16,18.01
13.625,8.24,3.20,6.12,8.64,32.30,6.87,9.83,18.99
13.750,5.37,5.14,10.41,9.21,32.03,9.88,7.89,18.01
13.875,7.62,5.14,10.63,10.01,29.07,14.39,6.65,17.93
14.000,2.09,2.22,4.30,5.10,22.30,10.10,6.38,16.95
14.125,3.99,5.10,5.10,11.25,12.53,4.17,10.58,14.12
14.250,11.65,8.06,5.94,14.92,9.92,2.27,12.22,9.12
14.375,4.83,7.00,3.42,10.01,13.41,5.06,7.40,7.53
14.500,11.69,4.92,5.14,5.23,19.92,10.10,8.77,10.67
14.625,3.42,3.07,4.26,5.10,21.55,9.92,10.23,11.69
14.750,8.90,5.19,7.71,7.89,20.45,9.04,10.27,13.24
14.875,7.05,7.00,11.73,12.57,21.11,12.00,13.72,10.32
15.000,3.24,2.14,9.66,18.28,19.03,12.53,16.29,11.78
15.125,5.32,6.21,9.35,22.04,17.75,12.31,18.99,12.97
15.250,5.50,6.96,8.46,24.65,21.82,11.87,20.49,24.21
15.375,2.98,2.84,7.67,21.77,21.77,8.95,17.53,24.96
15.500,6.96,6.69,5.67,22.08,27.74,5.01,21.33,27.66
15.625,7.53,4.57,4.75,19.30,18.99,4.66,18.85,14.87
15.750,2.22,6.25,3.20,14.26,15.41,1.56,11.65,11.25
15.875,5.54,2.98,6.96,8.28,8.59,5.10,5.14,5.72
16.000,3.68,6.60,9.43,11.16,11.96,5.85,6.38,6.25
16.125,4.70,7.97,10.41,20.85,12.44,3.24,10.54,5.10
16.250,2.76,2.67,10.32,21.64,16.20,5.32,10.10,5.76
16.375,3.86,7.84,9.21,12.00,12.57,7.49,5.85,5.23
16.500,4.88,3.82,3.77,6.29,15.98,5.23,6.60,7.80
16.625,7.71,5.85,3.68,7.22,13.86,2.09,7.31,9.39
16.750,12.44,8.86,10.67,17.31,20.36,9.39,14.87,14.96
16.875,5.67,4.75,14.92,26.64,18.72,14.79,22.97,16.11
17.000,9.43,7.75,13.15,34.82,20.58,14.21,30.35,13.02
17.125,10.58,9.35,5.54,31.33,15.01,6.25,28.19,9.43
17.250,22.30,16.47,8.46,25.09,20.54,11.03,27.21,12.53
17.375,24.56,16.07,13.68,45.52,26.29,22.70,49.06,20.98
17.500,18.15,12.13,28.28,51.27,33.58,33.58,47.56,28.28
17.625,18.06,12.93,29.82,26.06,40.53,30.18,17.70,33.14
17.750,12.31,13.77,14.96,27.21,41.99,12.13,28.85,35.09
17.875,6.38,3.51,6.74,32.61,36.63,4.79,32.79,29.69
18.000,11.47,12.44,12.84,15.54,28.32,13.90,18.72,23.59
18.125,4.30,5.98,19.43,21.15,21.77,24.96,15.05,19.47
18.250,11.65,8.77,17.88,31.06,24.78,22.08,11.73,25.62
18.375,7.67,7.75,13.06,19.47,22.39,14.83,6.43,21.73
18.500,8.55,5.67,9.08,5.94,20.76,7.80,12.93,18.28
18.625,4.22,5.14,7.36,9.43,15.49,3.99,10.36,10.32
18.750,4.26,4.52,4.30,9.70,15.54,5.76,4.57,11.16
18.875,5.01,7.13,2.93,8.20,15.32,8.24,10.63,12.49
19.000,7.62,4.22,5.81,15.85,18.55,7.62,13.90,18.24
19.125,4.70,3.07,4.17,12.04,16.69,5.19,7.84,18.06
19.250,7.58,3.68,8.95,10.63,12.93,12.04,16.95,14.39
19.375,5.14,2.67,15.45,18.32,11.16,13.68,19.08,8.42
19.500,9.21,10.54,15.85,19.78,15.49,10.85,12.04,9.21
19.625,3.82,5.50,11.38,24.65,25.09,11.03,16.51,17.93
19.750,9.88,16.29,18.55,29.07,36.33,13.06,18.68,35.31
19.875,6.96,15.71,28.67,36.37,33.32,9.43,8.59,41.85
20.000,7.09,17.75,27.88,47.87,28.67,3.60,3.29,44.11
20.125,5.10,9.39,10.32,33.27,15.76,7.67,8.68,28.94
20.250,2.71,4.13,4.79,11.42,15.80,7.62,12.09,17.97
20.375,3.86,2.80,8.64,13.11,12.09,7.13,19.52,9.70
20.500,2.67,4.92,6.56,8.37,12.71,5.59,15.63,6.12
20.625,4.57,5.85,4.83,5.54,8.73,3.20,7.36,10.85
20.750,7.18,6.82,2.22,8.81,10.14,4.48,12.71,11.69
20.875,4.48,6.34,5.67,13.72,8.46,3.11,20.18,14.92
21.000,13.24,7.00,12.53,24.03,11.20,12.93,27.08,14.39
21.125,10.45,6.96,12.93,29.34,11.91,18.24,27.52,16.64
21.250,2.84,2.76,6.25,24.16,13.33,12.40,20.80,16.51
21.375,15.32,10.05,7.00,14.96,14.65,5.50,15.01,17.93
21.500,10.76,11.78,7.58,8.59,19.78,7.71,20.14,15.94
21.625,12.09,8.15,14.26,21.38,24.56,5.54,27.08,21.24
21.750,4.52,15.18,30.22,35.04,33.89,8.11,18.28,20.98
21.875,17.31,26.82,43.36,34.47,41.50,10.94,6.78,22.22
22.000,15.58,7.49,33.80,27.08,44.68,12.71,11.38,13.68
22.125,14.83,13.41,18.77,18.59,40.75,7.84,10.63,8.11
22.250,13.72,9.88,14.61,8.24,32.88,13.72,12.97,8.99
22.375,8.77,11.60,13.95,9.61,24.07,17.53,17.53,11.82
22.500,21.46,9.79,12.57,9.12,18.01,13.33,20.58,16.95
22.625,14.03,11.96,13.55,5.63,10.23,14.12,12.62,12.09
22.750,10.32,7.27,13.55,14.43,8.95,14.12,13.72,9.52
22.875,9.70,6.16,8.99,12.35,9.39,8.46,13.24,7.13
23.000,4.83,4.17,2.71,6.87,9.74,6.21,6.60,11.20
23.125,5.76,6.16,10.72,9.26,12.31,14.08,9.21,18.46
23.250,4.92,5.63,9.21,8.86,17.09,9.70,8.33,22.44
23.375,10.41,8.77,4.52,8.11,21.29,2.67,5.72,24.38
23.500,10.94,8.86,6.43,16.64,30.84,8.55,18.50,26.15
23.625,10.19,16.33,13.41,24.65,31.46,11.03,28.01,28.10
23.750,21.20,4.26,18.24,33.27,34.91,18.68,29.38,26.24
23.875,23.06,25.40,14.83,45.57,26.86,31.90,33.23,22.92
24.000,21.15,26.11,12.00,43.84,28.72,38.89,30.49,14.39
24.125,19.78,14.56,10.89,24.78,28.45,24.78,26.42,13.02
24.250,11.47,6.43,8.95,24.07,26.29,9.96,38.45,12.22
24.375,6.78,6.69,6.60,36.37,17.17,8.95,44.64,14.61
24.500,16.02,13.24,7.18,45.22,20.05,11.69,58.79,21.38
24.625,4.70,4.17,3.77,38.49,24.69,6.16,56.58,21.95
24.750,11.60,11.25,6.56,18.77,39.02,3.11,31.77,36.02
24.875,3.95,5.32,3.77,9.92,38.93,4.66,9.92,40.70
25.000,6.52,6.16,4.97,17.22,35.71,1.87,12.57,47.12
25.125,7.31,6.56,11.42,20.40,28.67,3.42,16.91,46.28
25.250,7.44,4.26,11.16,20.49,17.93,6.12,17.26,36.28
25.375,5.76,5.85,11.87,20.54,15.63,8.86,16.78,31.81
25.500,12.53,9.52,18.59,28.10,14.74,15.80,26.73,21.11
25.625,3.99,2.80,17.22,30.22,15.80,15.05,38.36,21.07
25.750,9.70,8.77,7.27,13.77,15.14,9.70,25.89,16.55
25.875,8.42,6.34,8.06,10.23,13.59,8.99,9.35,15.27
26.000,13.33,6.52,13.50,17.40,17.13,13.28,7.00,14.26
26.125,18.77,4.70,12.04,26.37,30.13,21.42,7.71,22.08
26.250,22.48,7.18,7.13,31.11,38.27,23.41,7.84,26.33
26.375,7.93,6.56,4.97,34.25,34.78,10.89,20.76,24.83
26.500,19.21,9.74,6.21,31.42,21.73,2.89,27.57,14.70
26.625,4.17,5.81,2.00,21.69,10.54,3.86,23.81,13.06
26.750,6.96,8.15,8.46,25.22,10.45,6.56,31.06,12.62
26.875,9.08,6.82,16.29,17.97,15.01,8.64,26.02,19.12
27.000,5.01,14.83,14.12,9.48,22.88,5.59,10.45,15.98
27.125,6.38,5.45,5.63,20.71,34.91,3.42,15.32,26.82
27.250,2.45,24.74,12.71,18.19,38.05,4.83,13.06,29.20
27.375,3.86,7.71,17.09,14.92,38.05,8.90,10.72,35.48
27.500,5.90,5.14,17.48,14.39,27.21,13.06,19.39,33.45
27.625,9.12,9.52,22.44,13.02,23.54,18.15,18.55,28.67
27.750,10.01,8.28,23.06,5.28,18.77,20.00,6.65,19.96
27.875,9.61,7.53,16.11,6.74,18.06,15.85,6.65,14.79
28.000,8.99,12.97,12.44,14.96,18.72,10.36,12.71,19.87
28.125,6.38,14.03,13.41,17.88,22.48,9.70,22.35,27.79
28.250,5.10,6.16,10.72,11.16,26.20,11.47,18.41,30.80
28.375,5.41,16.16,10.63,5.81,20.14,9.92,8.55,20.62
28.500,6.12,12.18,13.64,11.25,12.97,7.00,15.67,13.95
28.625,6.43,1.78,10.76,11.03,9.83,5.01,11.91,11.60
28.750,8.90,5.06,3.99,11.69,12.75,3.29,5.76,13.64
28.875,3.55,3.60,4.79,9.39,20.76,7.53,10.72,22.00
29.000,3.37,3.29,4.66,8.51,19.39,9.12,22.57,25.09
29.125,3.60,7.58,8.64,22.70,18.90,6.12,36.81,31.06
29.250,8.59,7.80,6.96,32.03,11.20,6.78,50.74,31.77
29.375,3.95,11.87,8.24,32.88,12.88,7.80,55.52,37.21
29.500,8.11,13.37,13.06,48.22,16.51,7.89,41.77,46.85
29.625,5.01,15.36,18.41,41.01,22.17,5.72,39.55,47.91
29.750,6.74,8.68,18.10,12.00,22.61,5.94,35.88,43.31
29.875,8.68,3.55,9.66,20.27,21.77,10.36,27.52,36.02
30.000,19.21,8.20,5.67,35.18,28.94,22.57,23.23,35.93
30.125,20.23,9.39,9.43,36.10,29.25,29.38,17.53,34.11
30.250,10.05,7.05,10.63,18.32,39.07,22.00,11.25,41.28
30.375,6.16,11.91,17.66,15.36,38.62,6.60,20.45,44.86
30.500,8.51,22.75,34.25,28.36,39.16,6.38,29.43,49.95
30.625,5.19,34.38,43.84,23.06,36.59,4.61,27.83,50.35
30.750,4.22,12.31,32.03,16.60,24.34,3.37,26.02,38.80
30.875,3.24,13.37,7.49,14.43,19.56,6.65,22.70,32.26
31.000,5.54,13.64,11.42,17.79,18.59,7.49,20.49,16.20
31.125,3.33,3.29,10.19,12.57,22.92,7.40,17.17,13.64
31.250,7.13,2.62,8.95,8.90,21.42,5.37,10.36,8.46
31.375,10.14,15.32,11.42,11.56,15.89,13.59,13.33,12.62
31.500,14.48,7.80,15.89,23.54,14.30,28.45,37.92,13.68
31.625,20.67,28.63,17.70,46.19,14.56,33.27,50.57,19.74
31.750,15.89,20.62,17.00,44.95,17.35,27.74,42.38,18.77
31.875,11.82,8.59,10.89,21.07,33.05,14.56,36.90,32.61
32.000,7.93,8.73,6.12,16.16,42.65,13.68,33.01,40.00
32.125,14.17,11.38,8.37,25.22,49.55,18.81,21.86,46.98
32.250,3.37,5.45,21.82,35.44,35.13,25.09,29.29,39.64
32.375,20.23,6.78,29.78,39.55,24.52,27.74,35.31,25.18
32.500,12.35,12.04,32.65,31.37,16.47,30.80,28.89,16.73
32.625,6.69,6.96,23.23,27.79,15.32,32.34,21.38,10.67
32.750,25.40,26.77,10.01,43.58,12.71,27.70,36.90,11.51
32.875,14.65,12.35,4.22,51.19,12.66,16.25,48.62,11.51
33.000,6.60,12.13,7.84,39.69,17.35,7.09,44.86,11.34
33.125,10.58,5.14,10.89,22.22,21.69,6.21,26.59,12.93
33.250,17.75,16.11,12.97,16.51,23.01,5.54,10.50,14.26
33.375,12.49,10.19,6.65,19.52,20.93,3.64,15.94,14.65
33.500,16.38,15.49,2.09,26.37,19.52,11.25,30.31,14.03
33.625,19.21,19.78,7.09,27.13,28.94,20.05,30.97,18.24
33.750,7.49,7.05,12.53,16.95,28.50,24.91,15.45,17.44
33.875,9.39,10.01,11.42,4.52,33.45,15.67,13.72,18.72
34.000,16.91,2.98,20.23,14.17,21.95,15.94,25.62,16.25
34.125,3.60,10.54,26.95,19.74,21.51,23.76,28.19,26.29
34.250,6.65,8.46,18.72,18.68,29.87,19.21,21.95,41.50
34.375,6.21,21.60,11.56,14.08,36.55,11.60,16.16,44.86
34.500,5.72,7.80,12.80,14.61,46.94,11.38,18.01,46.72
34.625,8.37,4.39,9.17,7.62,36.37,14.43,9.35,33.32
34.750,5.23,6.29,10.41,2.62,38.36,13.24,14.17,39.29
34.875,9.70,6.87,9.43,4.88,31.33,11.96,22.08,34.03
35.000,2.98,8.46,8.37,6.16,31.86,9.08,24.21,35.53
35.125,12.88,7.40,10.89,8.51,36.59,22.22,37.43,31.95
35.250,15.98,14.21,27.70,27.61,32.39,38.71,49.59,25.71
35.375,20.71,26.59,31.15,30.13,38.67,40.75,43.53,28.50
35.500,4.92,6.87,14.83,19.25,28.54,19.21,28.28,22.97
35.625,4.22,7.36,4.13,17.70,33.18,5.94,13.41,29.43
35.750,2.93,3.02,7.89,16.25,24.29,9.92,11.11,22.75
35.875,8.37,7.58,5.19,16.64,27.08,8.90,15.58,25.14
36.000,5.59,6.60,6.43,19.65,21.73,6.29,23.72,19.12
36.125,6.16,6.34,12.44,17.70,19.34,10.10,25.49,17.62
36.250,8.59,7.75,17.17,10.98,14.21,14.70,16.64,11.47
36.375,14.48,7.27,17.93,13.50,10.54,15.67,10.01,8.37
36.500,12.35,7.89,20.14,44.42,9.30,17.88,19.87,13.99
36.625,44.37,9.21,18.06,55.65,10.94,24.03,32.03,19.21
36.750,20.58,15.27,11.16,41.99,25.80,20.00,38.54,29.74
36.875,18.32,7.80,6.25,32.26,42.16,10.98,41.01,36.55
37.000,15.01,15.45,6.12,36.86,51.98,6.21,36.94,40.92
37.125,12.31,7.00,11.51,34.69,54.68,5.81,35.44,43.89
37.250,9.48,3.20,10.45,28.94,44.82,6.29,24.83,39.64
37.375,4.48,4.22,8.33,17.40,35.26,9.96,11.56,31.55
37.500,3.55,4.48,7.71,6.74,17.66,8.99,16.51,19.16
37.625,3.55,4.39,5.98,8.99,12.22,8.99,17.88,11.87
37.750,7.00,2.62,4.52,10.50,16.20,4.48,14.70,13.28
37.875,6.03,8.02,8.02,12.66,21.11,5.37,14.70,19.65
38.000,12.57,12.75,8.24,9.96,23.45,4.13,16.33,17.66
38.125,15.49,8.46,5.54,7.05,21.46,4.97,10.27,14.83
38.250,8.99,6.16,7.93,6.82,18.85,8.06,6.65,8.15
38.375,10.14,5.54,4.75,7.97,16.07,6.21,11.91,5.98
38.500,7.97,8.37,5.10,11.60,12.31,7.71,10.23,6.96
38.625,6.74,2.45,8.90,8.11,14.08,11.82,4.88,17.97
38.750,2.31,4.13,4.17,4.08,12.80,7.97,7.53,25.49
38.875,4.75,8.24,8.06,11.56,17.62,10.19,8.37,36.24
39.000,5.06,8.11,10.45,19.78,16.07,7.93,15.36,39.82
39.125,10.41,26.90,11.34,20.58,20.76,6.69,28.23,37.61
39.250,13.86,11.34,9.26,12.18,23.06,12.09,21.24,37.78
39.375,3.68,5.59,5.94,13.95,25.09,6.96,8.64,26.29
39.500,10.85,6.52,6.07,20.80,31.37,11.82,18.90,25.31
39.625,31.86,7.18,3.51,22.39,27.61,19.47,13.68,15.98
39.750,7.53,4.26,7.18,18.85,28.01,13.41,8.15,14.39
39.875,15.89,3.46,13.55,14.17,16.47,10.27,11.56,8.86
40.000,8.51,5.98,9.61,18.37,13.19,12.88,19.96,7.93
40.125,9.08,5.45,5.50,17.66,10.10,8.06,21.29,8.95
40.250,23.10,2.58,5.50,12.00,17.09,11.38,17.04,18.85
40.375,17.84,9.35,5.81,8.15,19.61,13.99,13.37,24.25
40.500,52.69,8.46,4.79,6.74,26.33,7.05,18.15,25.71
40.625,18.01,5.90,8.42,23.19,22.39,13.95,29.20,16.91
40.750,17.88,6.56,7.49,24.25,21.46,16.02,23.32,12.71
40.875,10.23,5.72,5.10,10.63,14.74,7.09,10.85,11.69
41.000,4.08,4.39,14.26,14.87,11.20,8.64,21.11,12.22
41.125,22.48,7.27,22.88,40.26,9.26,27.08,29.60,9.30
41.250,5.59,18.85,23.54,54.50,16.86,32.88,24.29,10.32
41.375,20.67,5.32,17.40,40.84,27.35,27.04,15.89,17.17
41.500,6.43,16.86,11.16,16.33,34.91,10.14,18.77,28.28
41.625,6.74,6.34,7.84,8.95,42.21,6.16,14.30,42.78
41.750,4.52,5.59,12.18,9.17,35.71,13.33,9.43,43.62
41.875,6.56,4.70,8.24,13.19,32.12,12.66,17.97,40.92
42.000,8.73,7.31,4.13,26.99,15.76,4.75,35.44,26.68
42.125,19.34,7.40,7.22,44.33,13.77,8.90,57.20,15.71
42.250,20.98,9.83,16.07,33.54,12.53,6.87,41.77,10.23
42.375,6.29,2.84,20.49,15.94,16.51,15.49,11.73,8.11
42.500,6.25,7.84,16.86,14.17,18.37,23.72,5.14,12.31
42.625,4.08,4.26,9.52,12.35,23.23,13.86,10.19,21.24
42.750,3.42,13.19,8.51,16.47,28.01,11.51,24.07,25.53
42.875,7.18,7.27,6.91,17.44,40.88,16.64,27.97,36.50
43.000,6.03,31.55,12.00,27.88,40.79,15.49,24.25,36.99
43.125,6.25,6.56,20.14,35.00,38.18,18.01,27.21,34.87
43.250,14.87,19.56,20.36,24.07,22.75,27.30,26.46,26.37
43.375,4.92,2.31,14.43,15.89,14.12,25.49,25.22,17.44
43.500,11.29,10.19,11.07,23.85,14.08,18.68,39.51,17.13
43.625,5.81,4.75,6.87,26.55,16.42,7.53,39.69,19.08
43.750,6.21,6.96,4.39,16.82,24.87,5.50,22.66,28.41
43.875,4.57,6.87,6.25,5.63,23.37,8.24,7.75,27.30
44.000,3.86,5.01,9.21,8.11,30.71,12.26,4.70,30.66
44.125,13.64,8.46,3.24,26.24,27.70,6.87,6.03,23.19
44.250,9.04,6.74,12.44,42.92,30.18,9.48,9.08,34.11
44.375,43.62,23.76,25.36,36.94,26.11,18.59,28.32,28.81
44.500,16.55,12.22,29.51,16.07,29.43,20.80,36.33,25.62
44.625,23.90,15.45,21.64,16.20,40.66,17.97,28.59,18.94
44.750,14.34,12.31,13.68,21.20,45.30,12.88,11.82,25.75
44.875,16.86,4.66,8.06,19.74,44.77,6.34,15.45,35.53
45.000,5.85,7.53,19.52,33.05,35.40,5.50,29.43,46.90
45.125,40.84,13.68,23.23,51.67,22.26,16.20,36.02,43.53
45.250,6.29,19.39,17.48,60.83,16.60,19.12,34.56,43.49
45.375,19.65,10.98,10.94,40.26,22.26,16.51,24.16,26.11
45.500,9.26,7.62,4.30,12.75,36.06,10.19,21.38,22.35
45.625,3.46,5.54,5.23,7.13,40.44,9.08,16.33,16.55
45.750,7.58,6.69,5.50,2.89,49.02,10.19,7.62,29.87
45.875,7.67,4.26,8.11,4.39,48.89,26.99,19.70,35.31
46.000,24.25,2.58,8.81,9.21,55.65,39.82,35.35,44.82
46.125,11.69,4.39,9.35,6.21,51.63,32.83,39.95,40.66
46.250,18.94,9.26,7.67,7.67,36.10,11.73,34.29,34.78
46.375,8.68,7.93,5.32,11.16,24.69,14.26,20.05,25.44
46.500,3.68,6.91,4.30,14.92,24.07,17.26,15.76,26.82
46.625,13.55,11.69,16.47,37.48,35.79,29.96,17.35,34.07
46.750,12.93,19.74,25.40,59.32,39.33,43.18,31.46,38.18
46.875,8.99,10.36,14.39,52.91,31.99,30.80,39.91,35.57
47.000,10.23,7.97,6.16,28.76,20.85,12.71,34.42,24.47
47.125,3.73,3.60,19.87,6.82,22.13,19.65,17.88,26.99
47.250,8.95,6.34,15.27,7.58,18.90,16.29,13.37,22.97
47.375,8.20,9.79,4.30,10.58,30.35,7.00,18.24,40.75
47.500,14.48,12.93,5.63,5.85,33.49,4.17,10.98,42.47
47.625,8.42,15.10,4.08,9.43,42.74,2.84,10.76,53.93
47.750,9.39,13.81,12.75,19.34,45.66,11.20,25.80,50.79
47.875,17.00,38.89,25.53,22.39,38.76,17.40,25.75,44.37
48.000,7.00,5.06,19.47,20.23,34.25,15.18,13.41,36.10
48.125,7.93,14.43,4.17,9.66,19.78,19.74,5.50,21.15
