TIME,BETA L,BETA R,ALPHA R,THETA R,DELTA R,ALPHA L,THETA L,DELTA L
4.250,5.67,16.47,2.80,18.77,18.90,13.11,21.33,22.22
4.375,21.15,15.36,5.19,29.69,31.06,24.38,36.99,31.19
4.500,16.38,40.35,5.98,36.68,28.98,26.99,40.57,31.50
4.625,8.20,15.76,7.13,32.96,29.74,17.93,31.33,34.91
4.750,10.85,7.71,4.48,23.72,22.39,5.63,19.03,20.58
4.875,9.96,7.18,3.20,20.98,20.49,2.98,9.88,16.73
5.000,3.24,4.97,2.22,12.35,18.41,3.91,8.37,12.84
5.125,10.85,7.13,4.35,9.70,16.82,3.33,3.68,12.80
5.250,9.79,5.59,13.19,14.26,12.84,3.29,6.69,14.79
5.375,12.71,9.96,21.60,8.77,9.96,8.42,11.56,16.64
5.500,4.35,9.08,21.38,10.10,8.15,13.15,11.69,21.42
5.625,13.06,9.52,11.69,7.22,10.50,8.51,10.45,21.42
5.750,4.44,4.70,6.43,4.17,9.26,5.01,7.44,15.49
5.875,3.29,23.81,12.66,12.40,7.09,9.83,8.81,13.46
6.000,4.52,4.44,8.77,25.14,5.67,6.16,11.20,8.99
6.125,1.65,18.41,6.56,24.69,7.53,4.22,7.93,10.36
6.250,2.84,5.72,7.31,16.91,11.87,5.63,9.12,7.93
6.375,2.09,6.16,3.77,7.09,14.17,2.62,9.96,8.28
6.500,2.76,6.16,6.96,8.11,19.96,4.44,4.26,8.77
6.625,5.90,6.74,6.38,8.77,17.17,5.67,7.71,9.04
6.750,4.75,9.88,5.85,6.91,20.98,6.29,13.37,10.23
6.875,5.63,11.20,7.44,4.88,20.40,7.31,9.70,7.09
7.000,9.12,11.51,10.58,4.70,29.20,8.02,3.91,5.41
7.125,7.67,8.95,10.50,3.46,24.78,10.41,3.15,4.08
7.250,13.02,5.50,7.40,7.40,21.51,9.57,3.15,4.26
7.375,6.21,8.73,5.54,6.65,13.86,4.52,4.39,4.79
7.500,4.30,5.19,6.12,8.20,14.52,3.33,7.09,7.93
7.625,5.32,3.29,5.81,8.99,18.85,6.12,4.88,10.89
7.750,4.44,6.60,6.29,10.19,32.03,10.50,2.27,18.85
7.875,2.49,4.35,5.23,8.77,35.97,12.09,5.90,17.57
8.000,1.56,3.95,4.13,5.76,42.07,6.16,5.94,16.33
8.125,5.32,7.53,10.63,8.64,27.35,2.18,7.18,9.21
8.250,7.05,8.95,12.62,17.48,21.91,6.07,9.35,7.49
8.375,4.75,6.60,6.78,15.23,10.85,6.07,9.74,9.43
8.500,5.41,9.57,2.93,5.81,11.73,10.19,7.93,12.40
8.625,3.99,5.06,7.58,7.67,12.35,12.62,19.61,16.60
8.750,6.96,18.81,8.15,9.70,21.24,9.83,21.42,28.05
8.875,5.50,3.77,7.09,4.52,21.07,4.57,10.54,31.86
9.000,5.41,23.15,6.87,7.44,25.89,4.75,7.13,33.94
9.125,7.27,6.91,3.77,10.10,20.71,6.52,12.35,21.20
9.250,5.41,14.17,4.44,7.27,29.38,6.25,12.22,21.33
9.375,6.47,7.27,8.51,6.60,26.77,7.18,12.80,24.38
9.500,9.08,5.81,7.93,6.12,27.61,8.73,12.22,35.04
9.625,5.67,11.69,3.73,5.67,16.60,11.42,12.84,26.86
9.750,4.30,4.52,1.92,1.96,11.51,10.54,18.99,17.97
9.875,11.29,4.66,7.40,3.91,9.35,3.77,26.51,12.53
10.000,5.28,3.91,6.91,11.73,15.89,6.34,22.70,19.03
10.125,12.26,10.01,4.66,24.03,21.20,9.08,25.93,25.18
10.250,21.77,12.44,8.86,30.18,21.95,14.52,45.35,25.18
10.375,15.63,10.63,9.92,20.45,15.45,15.85,52.60,20.45
10.500,42.65,10.54,5.76,11.87,13.02,11.20,40.66,16.86
10.625,13.59,4.17,4.88,17.35,26.64,5.63,23.01,17.93
10.750,17.79,15.05,11.20,14.52,39.60,8.11,15.98,27.17
10.875,30.88,12.40,13.46,4.66,48.75,25.09,22.39,33.58
11.000,9.30,29.25,7.27,3.15,48.13,24.83,31.90,44.51
11.125,16.82,17.88,7.31,6.96,34.47,11.60,32.83,39.29
11.250,4.57,25.31,8.15,9.12,23.76,1.78,21.24,44.82
11.375,7.75,15.85,5.76,15.63,10.89,6.34,20.45,32.92
11.500,5.90,6.16,4.92,28.67,13.41,8.90,34.91,34.29
11.625,5.98,2.40,9.57,31.64,14.26,14.83,35.26,25.49
11.750,3.60,12.22,10.10,28.67,11.73,16.33,27.66,20.00
11.875,8.15,6.60,8.46,27.44,8.95,11.47,30.49,10.89
12.000,5.98,6.12,3.20,15.80,11.07,5.41,24.16,8.86
12.125,3.37,10.98,9.57,11.73,15.63,4.26,17.93,12.35
12.250,8.42,6.78,16.86,22.48,25.58,9.61,23.50,27.13
12.375,6.38,8.73,17.22,32.74,26.37,6.69,34.03,29.96
12.500,13.59,17.35,10.72,23.23,28.32,5.67,27.88,32.88
12.625,15.98,4.48,6.16,9.57,18.81,10.54,15.80,23.28
12.750,4.57,14.12,3.68,15.76,19.56,10.50,18.55,26.46
12.875,4.79,3.91,2.09,11.65,19.34,7.09,11.82,26.06
13.000,9.12,4.08,6.65,18.55,29.07,7.22,19.25,36.06
13.125,8.99,4.92,11.42,26.11,30.93,10.36,24.56,30.71
13.250,5.98,9.92,15.05,20.40,30.71,7.00,19.65,38.67
13.375,11.65,10.36,12.97,13.37,24.38,6.38,11.20,28.41
13.500,11.16,20.14,7.36,11.07,18.06,5.76,6.60,32.12
13.625,14.96,4.35,5.01,7.67,16.25,5.85,5.10,20.98
13.750,7.13,12.66,4.30,8.20,15.14,5.90,7.09,18.63
13.875,12.49,16.91,2.18,11.47,16.78,6.78,9.43,13.86
14.000,9.79,7.00,3.42,10.50,17.40,7.84,7.49,12.88
14.125,16.42,13.19,3.99,8.42,17.35,6.74,3.82,14.79
14.250,9.26,5.76,5.10,7.84,18.10,3.33,3.07,12.93
14.375,6.47,6.96,6.60,11.96,14.70,2.62,2.76,10.94
14.500,2.58,11.91,6.25,8.20,10.94,4.61,5.19,11.16
14.625,9.17,8.06,4.08,4.83,10.36,7.31,4.75,15.18
14.750,7.22,9.08,5.67,6.43,12.97,7.44,11.47,29.34
14.875,13.99,9.21,7.49,4.61,22.66,3.99,12.04,28.59
15.000,2.67,15.45,6.25,5.14,20.05,2.62,9.74,27.13
15.125,8.86,14.34,5.85,9.52,23.45,7.31,12.75,19.52
15.250,5.81,36.86,16.73,11.51,15.54,13.24,13.15,20.62
15.375,2.93,23.10,24.60,5.76,17.93,11.42,9.43,25.14
15.500,3.37,9.92,15.67,11.25,19.96,6.52,5.10,24.03
15.625,8.55,16.20,5.50,11.20,27.57,6.12,11.69,19.43
15.750,3.73,9.96,6.65,13.72,33.58,10.27,23.94,12.04
15.875,11.60,17.70,9.21,18.81,35.22,10.01,26.77,8.55
16.000,10.85,4.97,6.21,15.05,32.61,4.97,16.95,15.85
16.125,7.89,14.39,3.99,13.37,23.99,7.18,7.05,18.55
16.250,10.89,11.51,5.59,7.97,13.68,8.37,9.17,22.00
16.375,6.21,20.71,10.19,6.12,11.96,7.13,11.82,15.27
16.500,14.92,14.79,10.41,12.75,15.27,7.31,10.94,13.95
16.625,4.26,16.20,4.66,17.57,16.73,7.93,11.56,10.10
16.750,7.36,6.07,7.36,14.56,15.54,10.89,9.57,11.47
16.875,5.50,9.43,12.09,10.05,12.80,12.04,13.68,12.62
17.000,9.30,10.10,11.82,16.78,12.00,10.01,16.29,15.49
17.125,6.91,11.34,10.72,12.66,16.55,4.66,15.76,16.47
17.250,8.46,14.79,9.66,4.70,15.58,5.10,11.16,14.12
17.375,3.24,8.28,5.06,11.78,22.22,6.34,7.00,12.80
17.500,5.54,12.57,2.71,13.64,18.24,5.85,9.17,14.43
17.625,7.84,4.39,1.96,14.65,21.33,2.31,7.40,20.98
17.750,11.38,20.93,4.26,13.95,14.61,2.40,3.20,21.64
17.875,5.54,4.08,7.44,11.82,14.39,3.99,2.84,18.41
18.000,4.22,19.08,9.43,11.29,9.30,2.76,6.52,11.29
18.125,11.65,12.09,5.41,9.21,7.75,5.19,13.15,10.36
18.250,6.69,12.04,7.00,11.82,5.19,12.75,13.41,10.50
18.375,12.49,22.30,8.86,19.61,4.48,14.21,12.22,13.72
18.500,3.91,5.10,6.43,18.01,7.49,10.23,12.93,16.69
18.625,12.22,13.72,2.93,11.34,10.76,8.77,10.19,15.85
18.750,2.27,9.48,6.21,8.33,19.96,6.87,5.41,12.00
18.875,4.92,9.48,4.17,7.67,22.04,3.91,8.59,11.07
19.000,3.82,8.24,4.26,9.57,28.94,5.01,8.06,14.92
19.125,11.16,6.52,6.60,12.62,22.39,7.49,6.25,21.69
19.250,7.18,8.46,6.07,12.09,19.61,3.95,9.61,20.18
19.375,3.73,11.20,5.50,13.06,10.76,4.52,12.97,15.49
19.500,6.56,3.68,4.48,11.34,12.04,5.59,19.61,12.04
19.625,3.95,9.35,2.45,8.28,12.44,5.67,18.81,15.54
19.750,7.40,5.59,6.65,6.03,18.41,15.23,8.55,17.93
19.875,11.34,11.03,10.36,7.40,15.36,19.43,4.92,20.27
20.000,9.21,5.14,12.26,7.49,16.38,16.69,13.55,18.01
20.125,5.32,7.93,11.69,3.64,10.27,9.88,17.31,16.95
20.250,6.91,7.00,7.75,4.92,11.38,3.91,9.74,12.53
20.375,8.37,6.74,2.31,7.40,11.65,12.44,7.31,15.10
20.500,10.01,8.42,5.72,7.89,19.78,17.17,8.90,18.37
20.625,7.53,9.48,7.00,3.95,21.24,14.92,7.36,26.82
20.750,10.50,6.65,3.82,4.08,19.52,9.39,5.72,22.17
20.875,6.03,10.76,10.63,4.17,10.76,5.85,5.28,20.71
21.000,5.72,9.04,10.45,7.67,6.82,3.29,4.48,14.39
21.125,5.50,10.41,3.20,10.05,8.33,7.97,4.08,11.38
21.250,4.88,6.25,5.54,11.11,9.96,10.94,5.81,8.86
21.375,5.23,10.94,6.38,10.01,13.77,8.68,11.87,9.21
21.500,10.01,8.81,3.11,4.92,11.42,6.69,11.56,12.44
21.625,8.77,12.09,5.94,7.71,11.65,5.01,6.03,13.15
21.750,13.06,7.53,9.70,9.26,6.56,6.38,5.63,11.47
21.875,3.95,6.82,10.19,10.36,8.20,8.06,6.47,6.82
22.000,6.82,7.31,8.06,10.10,9.04,13.95,6.91,7.22
22.125,4.48,8.11,5.06,9.04,21.15,16.55,21.33,12.00
22.250,24.91,16.60,4.13,8.24,25.09,21.69,43.18,20.40
22.375,10.72,15.45,12.04,10.98,29.51,23.90,54.33,28.98
22.500,11.11,28.41,22.00,27.97,23.10,18.06,45.70,37.52
22.625,4.66,37.65,19.87,32.39,22.84,7.75,18.28,49.64
22.750,4.04,11.60,8.24,20.00,26.73,4.88,8.95,44.91
22.875,17.44,13.55,9.43,10.19,28.19,16.51,12.84,49.37
23.000,12.22,10.67,10.85,10.72,32.57,31.42,29.16,34.78
23.125,31.68,8.73,7.75,8.33,30.75,32.61,35.04,31.24
23.250,5.72,8.90,5.59,13.81,40.35,18.99,24.43,16.86
23.375,17.13,11.78,2.40,15.27,35.35,5.76,11.60,14.43
23.500,7.27,8.86,4.04,8.77,35.09,3.46,13.28,14.74
23.625,14.03,5.14,6.82,3.29,25.62,5.10,10.36,11.16
23.750,6.65,7.13,8.73,8.33,25.98,6.52,3.77,8.42
23.875,7.18,7.67,7.18,9.21,28.28,9.96,7.09,6.12
24.000,6.12,10.36,4.35,6.43,34.73,9.30,8.73,7.97
24.125,4.08,11.47,7.00,4.66,33.49,8.11,11.38,9.21
24.250,7.36,11.56,8.28,7.89,32.61,8.90,9.66,12.44
24.375,2.45,17.88,5.23,14.70,25.40,10.54,14.34,18.99
24.500,2.58,14.52,15.14,16.29,28.76,10.27,20.40,35.22
24.625,4.92,38.58,25.71,18.55,22.70,6.25,17.66,39.02
24.750,2.40,36.37,24.47,25.75,18.32,2.09,10.98,47.65
24.875,4.35,15.36,11.78,22.44,15.41,5.54,5.81,34.60
25.000,7.84,6.60,5.19,12.84,12.71,3.11,5.14,30.49
25.125,12.09,15.18,11.73,12.18,13.24,2.98,6.34,16.42
25.250,12.62,7.40,8.46,19.08,19.78,7.31,24.52,11.42
25.375,34.29,7.75,6.96,26.29,29.12,19.65,39.60,10.54
25.500,9.35,6.91,2.89,25.14,40.57,17.62,41.06,10.10
25.625,12.66,10.45,4.04,22.44,41.01,9.88,24.74,10.14
25.750,11.60,9.26,6.03,17.57,33.67,12.49,15.49,10.85
25.875,11.25,9.79,5.72,16.20,23.45,10.67,12.44,20.05
26.000,11.03,4.39,9.96,12.49,19.52,4.22,5.06,33.14
26.125,12.93,12.88,14.74,9.08,27.70,15.67,13.64,37.52
26.250,35.97,9.48,14.48,26.51,37.21,22.92,22.53,40.92
26.375,4.30,4.75,7.97,33.18,44.33,18.46,24.91,33.49
26.500,9.30,4.61,4.52,26.95,40.75,7.67,18.68,28.98
26.625,2.71,3.60,2.53,15.41,33.80,2.27,10.63,21.33
26.750,1.83,3.11,1.87,3.07,21.69,3.02,6.16,16.86
26.875,2.27,2.40,2.05,1.87,16.07,4.08,8.02,19.21
27.000,3.15,8.55,3.07,4.30,13.11,4.97,9.96,17.26
27.125,1.78,3.73,4.57,1.38,9.88,3.95,8.46,17.88
27.250,1.21,14.30,5.98,4.44,8.86,2.27,6.65,11.73
27.375,2.22,3.95,5.06,5.01,9.66,2.40,3.20,13.59
27.500,2.14,4.83,2.45,2.89,9.88,2.05,2.40,9.08
27.625,1.25,2.27,1.83,1.78,9.52,1.03,1.30,7.84
27.750,5.98,1.56,1.12,1.69,6.47,2.80,2.31,3.37
27.875,8.46,0.81,1.12,0.99,4.83,2.80,3.29,7.49
28.000,21.60,1.69,1.30,1.83,2.89,13.64,10.45,10.81
28.125,15.10,2.05,1.87,2.27,3.33,32.92,21.73,19.34
28.250,32.83,6.52,3.37,3.51,6.25,39.38,25.49,20.76
28.375,16.20,3.37,3.82,5.94,9.39,23.99,19.83,23.37
28.500,9.43,6.74,3.37,7.05,16.95,13.15,22.04,24.96
28.625,20.89,2.05,2.93,6.43,17.44,17.70,37.83,25.58
28.750,13.90,1.21,5.06,4.44,19.96,21.15,48.36,29.51
28.875,4.26,2.22,8.20,2.49,14.74,10.85,37.21,34.38
29.000,3.68,5.76,8.95,5.32,16.64,2.45,15.36,34.69
29.125,4.30,6.43,6.96,4.70,11.78,6.82,11.82,31.59
29.250,2.18,2.80,3.55,3.77,13.95,3.46,9.21,20.40
29.375,1.61,6.82,2.71,3.99,10.81,1.87,3.51,12.57
29.500,1.38,8.51,4.04,5.14,13.37,0.90,1.03,6.69
29.625,3.07,10.19,2.76,5.32,9.83,2.84,1.96,3.77
29.750,3.37,13.64,11.16,10.10,11.91,3.64,4.22,5.54
29.875,1.78,23.32,14.70,16.78,11.51,3.46,7.00,12.71
30.000,7.44,6.91,10.10,13.55,16.78,2.18,8.77,13.99
30.125,2.53,10.27,6.43,6.69,14.83,4.75,7.49,15.54
30.250,8.73,9.12,4.70,3.95,15.36,6.38,5.28,9.57
30.375,10.19,2.53,3.02,3.37,9.66,11.56,5.98,11.07
30.500,25.89,7.09,4.39,3.29,13.72,15.58,7.22,10.85
30.625,10.58,4.26,7.31,6.12,14.56,9.39,7.58,13.55
30.750,6.29,5.67,7.89,10.36,25.93,3.15,5.37,11.42
30.875,3.95,19.56,5.01,10.50,26.06,6.78,3.77,8.95
31.000,3.60,9.43,4.44,7.97,39.77,5.81,3.51,8.42
31.125,6.03,8.99,8.15,4.44,39.47,5.23,3.46,13.15
31.250,4.04,3.95,5.50,3.91,41.77,1.69,4.26,17.79
31.375,7.84,4.30,9.12,5.81,38.98,3.15,7.40,26.77
31.500,3.82,9.17,16.29,11.34,33.58,3.20,11.07,25.09
31.625,3.99,4.04,17.44,11.78,28.63,3.51,10.98,26.90
31.750,6.82,12.53,10.76,6.21,18.77,9.12,6.74,18.81
31.875,7.71,2.76,4.13,8.46,11.87,11.03,5.01,15.45
32.000,4.66,5.10,7.67,9.70,8.77,6.12,7.36,9.30
32.125,7.67,6.43,7.09,6.03,5.67,5.81,8.06,8.06
32.250,8.15,5.23,3.07,2.18,5.19,6.16,6.34,7.00
32.375,5.37,5.01,3.15,2.31,5.72,2.09,3.95,9.61
32.500,14.83,22.70,5.94,2.49,5.14,3.11,8.77,10.05
32.625,7.36,5.41,12.93,4.22,6.12,3.33,6.47,17.93
32.750,17.88,43.27,20.31,6.78,14.30,9.39,7.18,31.37
32.875,11.47,13.41,18.77,11.82,21.82,10.19,19.65,41.15
33.000,10.58,19.56,15.41,7.93,28.36,9.92,17.26,54.77
33.125,25.09,29.65,17.31,10.81,23.45,8.33,7.75,47.82
33.250,7.84,9.57,14.43,23.23,22.79,5.54,7.13,40.08
33.375,9.04,12.57,10.50,17.75,18.63,5.14,9.61,18.94
33.500,9.57,3.82,7.93,9.79,20.58,4.44,8.64,9.43
33.625,4.13,7.13,8.15,10.14,16.73,2.14,3.02,8.46
33.750,11.11,10.45,6.74,6.21,16.11,8.15,3.24,10.63
33.875,4.22,4.66,5.50,2.71,11.73,9.12,3.82,9.57
34.000,9.96,6.07,2.71,2.40,9.70,4.97,4.30,6.38
34.125,7.05,6.16,4.48,8.99,9.48,3.37,5.54,5.85
34.250,3.60,6.52,3.24,15.41,13.68,6.47,12.04,12.57
34.375,8.90,4.83,3.51,13.46,19.61,4.30,12.09,21.51
34.500,8.99,13.33,4.35,7.00,21.20,2.18,5.28,25.27
34.625,7.40,3.24,2.09,4.61,19.30,3.60,3.68,24.83
34.750,7.05,8.77,4.70,6.96,12.04,4.70,8.28,17.70
34.875,6.60,8.02,3.77,7.18,9.61,6.78,11.29,12.44
35.000,4.48,9.26,8.06,8.51,7.53,6.43,11.42,5.90
35.125,10.01,6.52,12.22,10.05,11.42,3.51,8.46,2.98
35.250,10.19,9.17,12.04,11.69,12.53,4.61,4.61,2.31
35.375,4.35,12.26,6.87,10.41,15.32,4.39,2.76,2.22
35.500,8.99,8.28,7.58,6.82,11.73,3.02,4.97,3.33
35.625,4.39,14.30,10.76,7.13,9.79,7.09,4.61,5.81
35.750,7.31,3.29,11.03,10.50,5.01,7.31,6.47,8.28
35.875,6.91,8.02,6.12,11.16,3.99,4.88,8.90,10.98
36.000,10.27,7.09,1.78,9.43,4.92,5.28,8.11,12.80
36.125,4.66,8.68,5.01,5.32,6.07,4.57,6.47,12.26
36.250,13.86,12.00,6.29,3.55,6.60,4.44,6.16,10.81
36.375,4.92,13.41,5.67,4.88,8.06,4.75,7.13,6.07
36.500,4.22,5.63,5.59,7.22,8.33,2.76,8.15,4.57
36.625,4.57,6.74,6.29,8.37,11.65,1.61,7.80,5.06
36.750,7.53,12.26,5.45,7.97,10.41,3.24,8.11,6.07
36.875,7.62,9.48,7.80,6.25,9.30,5.14,7.75,10.89
37.000,3.11,4.26,9.43,8.33,7.40,10.14,9.52,12.04
37.125,6.78,4.61,10.10,16.11,9.39,14.03,9.61,21.02
37.250,7.67,6.65,8.86,16.29,19.08,14.56,6.43,20.58
37.375,8.02,6.87,10.94,11.34,21.46,12.04,2.67,23.85
37.500,7.97,7.75,13.55,5.76,26.95,6.03,5.14,17.53
37.625,15.27,13.59,14.87,5.98,19.03,8.77,9.26,16.55
37.750,5.72,4.08,14.39,7.09,16.11,12.26,17.26,12.97
37.875,16.51,15.23,7.53,7.18,7.80,7.97,18.10,10.98
38.000,17.00,11.47,3.11,7.97,7.05,5.41,13.90,10.94
38.125,11.34,13.90,9.61,19.12,7.18,10.63,21.73,13.55
38.250,17.35,7.22,13.81,23.99,8.55,22.26,25.98,19.52
38.375,12.04,7.89,13.11,15.80,9.17,25.62,19.52,25.84
38.500,4.75,14.65,6.96,7.13,8.51,20.98,13.33,25.44
38.625,12.22,6.38,4.04,8.99,7.09,9.61,14.39,27.30
38.750,9.04,22.22,7.53,10.27,5.14,11.42,18.63,19.83
38.875,14.65,13.81,4.30,4.83,4.70,18.68,17.66,18.19
39.000,2.27,15.76,3.37,5.23,7.58,9.83,9.74,15.54
39.125,7.00,14.03,7.49,13.81,9.92,7.40,6.65,17.31
39.250,15.94,7.27,11.82,18.63,12.00,13.59,12.26,19.47
39.375,12.57,7.53,18.94,16.95,10.58,12.80,19.43,15.32
39.500,5.63,8.42,17.26,15.23,10.10,7.44,22.88,14.92
39.625,13.06,9.08,11.11,15.27,12.18,4.61,18.99,20.40
39.750,4.97,10.23,11.47,14.52,13.11,6.78,7.53,21.95
39.875,2.93,9.74,11.91,5.59,19.61,4.52,6.29,23.15
40.000,9.30,18.15,12.18,10.41,18.41,8.11,11.38,15.23
40.125,3.55,4.13,8.86,15.85,21.86,10.32,10.14,20.00
40.250,5.59,12.49,5.19,13.50,16.73,11.34,6.56,18.46
40.375,6.87,3.29,4.35,10.05,12.35,9.48,5.67,16.60
40.500,2.49,4.48,3.51,7.97,8.46,8.20,11.73,10.32
40.625,8.11,5.50,4.97,10.85,6.43,9.48,20.31,10.98
40.750,8.68,6.96,6.12,9.17,7.97,14.12,11.03,15.67
40.875,8.24,5.90,7.62,6.60,12.93,13.86,2.62,22.75
41.000,4.48,6.25,7.71,6.29,30.49,6.25,5.94,35.62
41.125,7.62,7.22,3.73,6.07,40.84,4.30,8.99,44.95
41.250,8.15,5.94,3.77,2.76,49.42,5.50,10.27,56.10
41.375,5.14,9.61,6.60,4.70,39.02,3.95,8.73,52.91
41.500,16.82,3.95,9.79,9.08,29.34,2.67,11.25,44.02
41.625,3.99,6.60,11.34,17.13,15.10,5.67,16.16,32.88
41.750,6.87,6.74,9.26,14.83,6.21,8.95,16.07,16.38
41.875,5.45,7.27,6.82,9.70,8.46,8.73,9.12,11.34
42.000,5.28,8.11,5.41,9.96,10.27,4.75,10.41,9.39
42.125,2.84,16.33,4.75,10.41,12.49,5.76,13.72,13.37
42.250,7.58,8.15,2.93,8.51,8.81,5.01,10.32,17.48
42.375,4.83,17.04,5.01,3.42,9.04,3.91,4.75,18.10
42.500,5.81,14.74,6.87,2.80,8.59,3.95,5.41,14.52
42.625,5.76,6.12,6.82,4.08,10.27,4.61,10.32,10.19
42.750,5.14,13.37,8.68,3.33,10.05,4.83,8.86,5.45
42.875,1.87,8.28,10.41,11.65,9.57,4.08,5.41,6.96
43.000,8.42,4.97,6.91,14.83,10.27,2.71,5.72,7.44
43.125,5.50,2.89,5.67,12.00,10.94,2.27,6.38,7.80
43.250,3.51,10.41,10.85,14.52,12.00,1.38,6.38,8.59
43.375,4.97,5.81,7.67,12.80,11.82,1.30,7.31,10.45
43.500,7.67,10.41,5.14,6.60,10.76,2.45,6.43,11.60
43.625,5.54,7.22,5.94,7.09,9.04,5.50,7.44,11.11
43.750,5.63,6.21,6.16,5.94,7.67,6.96,8.59,10.67
43.875,4.52,9.04,4.57,6.56,10.01,4.17,12.00,10.72
44.000,4.26,2.71,4.79,6.21,17.97,2.98,15.36,15.89
44.125,4.97,4.44,3.95,7.49,22.53,6.65,13.02,15.41
44.250,5.01,12.71,5.41,5.50,30.66,5.10,7.27,17.31
44.375,10.89,5.14,10.45,6.52,23.99,2.31,1.78,9.83
44.500,6.16,11.87,9.48,9.83,21.38,4.13,1.96,9.57
44.625,9.26,7.67,9.48,8.73,11.60,2.45,2.58,6.82
44.750,6.21,4.88,11.20,7.49,12.09,1.74,2.31,8.64
44.875,4.92,6.82,11.82,11.47,11.29,3.20,5.72,8.99
45.000,10.32,4.39,10.72,9.17,12.62,1.83,9.70,8.46
45.125,5.06,3.15,5.94,9.17,13.64,4.66,9.79,6.82
45.250,11.34,7.84,2.18,10.05,14.65,5.63,7.31,6.07
45.375,2.45,4.35,2.49,9.92,11.96,2.80,4.88,7.09
45.500,2.05,2.98,3.42,6.91,8.55,2.93,5.98,9.39
45.625,2.76,4.48,3.73,2.67,4.61,5.45,5.19,9.39
45.750,4.75,5.32,2.18,2.05,6.16,5.28,3.46,7.71
45.875,8.11,15.71,8.55,5.01,7.62,1.92,5.23,5.50
46.000,10.98,9.21,10.63,3.91,10.36,1.92,4.30,4.83
46.125,8.11,9.83,5.85,6.38,11.51,2.27,5.59,5.28
46.250,12.09,7.67,3.95,14.34,12.53,3.99,4.70,4.88
46.375,6.65,8.64,4.61,13.77,13.68,4.97,4.30,5.72
46.500,7.27,7.36,6.56,7.67,12.44,4.97,8.77,8.15
46.625,9.26,9.26,5.85,10.81,11.56,5.85,15.76,19.30
46.750,11.16,13.99,7.09,11.60,14.03,12.04,17.53,23.32
46.875,5.32,10.41,7.58,16.33,18.10,12.09,11.16,32.26
47.000,10.50,7.58,10.01,18.59,21.42,6.12,12.04,24.74
47.125,5.90,11.51,13.41,18.37,21.64,2.62,11.29,19.08
47.250,8.64,8.73,12.44,19.78,19.56,2.53,12.22,11.51
47.375,5.50,16.78,6.34,20.36,24.16,3.02,11.42,11.03
47.500,7.84,14.87,7.58,13.64,22.61,4.22,7.09,17.35
47.625,6.29,14.65,13.15,8.06,24.12,9.08,2.84,22.35
47.750,9.12,10.76,11.73,7.09,15.05,10.63,10.19,28.94
47.875,5.63,10.50,4.70,11.69,13.55,7.53,12.62,32.17
48.000,10.32,13.11,7.44,14.79,17.35,4.35,9.30,40.62
48.125,9.26,5.81,8.55,14.70,23.50,5.41,5.50,38.18
