"Time","beta L","beta R","alpha R","theta R","delta R","alpha L","theta L","delta L"
4.375,6.56,5.37,9.70,37.83,29.47,12.31,49.33,35.71
4.500,5.90,10.41,8.20,20.09,21.82,13.77,29.74,26.73
4.625,8.02,10.14,2.36,13.06,17.57,9.88,16.42,13.24
4.750,6.25,10.27,7.67,25.93,18.72,13.33,21.77,6.12
4.875,7.93,4.35,15.54,25.93,27.30,18.15,18.59,6.52
5.000,5.63,8.55,25.93,18.72,33.45,18.28,15.01,8.11
5.125,27.52,24.87,35.22,23.37,30.04,14.74,21.82,5.90
5.250,19.25,12.49,32.88,19.83,23.15,23.85,20.89,4.39
5.375,12.80,15.49,23.68,7.22,13.59,31.11,9.52,2.98
5.500,16.25,15.41,19.70,6.52,15.49,27.35,4.13,4.79
5.625,11.69,9.12,14.52,14.03,26.24,26.55,21.46,11.56
5.750,14.03,22.57,29.56,14.74,31.46,39.73,32.57,19.56
5.875,24.12,9.88,41.99,26.06,30.49,48.40,22.04,25.71
6.000,7.67,14.43,34.47,32.43,22.04,36.28,11.11,29.56
6.125,15.49,6.60,16.64,25.53,14.30,18.77,18.19,24.52
6.250,4.97,7.80,4.35,22.17,11.82,9.43,22.84,23.59
6.375,9.39,9.70,8.86,7.80,13.99,8.24,9.66,24.47
6.500,13.37,14.03,23.01,10.50,21.02,23.23,12.18,33.05
6.625,20.45,20.49,25.67,24.03,31.46,26.46,25.00,42.12
6.750,3.51,3.82,12.84,30.84,46.45,16.82,31.90,53.71
6.875,6.78,4.79,10.14,21.64,41.32,3.51,21.77,48.00
7.000,6.60,10.41,21.33,18.32,38.71,9.79,14.03,44.86
7.125,4.48,4.22,24.91,23.72,26.24,14.17,21.95,25.93
7.250,6.29,8.51,23.54,26.42,36.28,15.76,32.61,29.78
7.375,7.80,8.28,14.56,23.10,32.65,11.69,30.09,23.19
7.500,7.67,6.82,8.64,6.29,33.01,7.97,8.68,25.67
7.625,19.16,17.26,17.00,4.26,29.69,19.08,7.53,25.98
7.750,22.35,24.74,23.54,11.56,44.02,28.59,13.06,46.45
7.875,6.21,6.87,14.92,23.94,55.56,22.00,25.09,59.81
8.000,9.26,5.63,7.97,23.72,54.15,10.41,26.51,64.37
8.125,4.83,4.35,7.97,17.79,46.45,3.46,13.24,59.06
8.250,10.01,7.36,8.99,23.10,27.88,10.76,26.11,42.61
8.375,7.89,5.98,8.55,37.34,20.62,23.81,40.39,39.11
8.500,25.18,6.29,8.46,41.63,14.03,38.14,37.65,26.29
8.625,14.52,12.62,17.70,36.24,16.51,34.16,32.43,29.91
8.750,11.42,1.56,21.02,20.62,20.80,13.28,24.87,29.91
8.875,11.34,4.13,12.75,6.52,22.53,5.32,14.83,32.17
9.000,16.29,9.26,7.58,8.59,28.94,5.90,17.04,28.81
9.125,4.22,6.74,3.95,9.21,25.93,10.14,17.00,19.56
9.250,17.53,7.44,12.84,10.81,39.07,17.66,13.02,25.18
9.375,12.62,13.24,20.45,7.18,43.89,28.41,16.73,35.71
9.500,20.18,24.07,22.66,13.55,57.20,27.30,23.59,48.49
9.625,3.29,6.74,17.57,21.86,60.43,15.49,21.77,54.95
9.750,5.85,8.42,10.50,14.12,48.36,5.72,9.79,41.90
9.875,2.89,5.01,5.23,12.75,44.33,7.05,10.01,40.39
10.000,12.62,5.54,4.48,27.83,28.81,7.93,27.52,29.56
10.125,4.79,8.33,19.30,35.26,38.23,18.90,36.06,41.85
10.250,12.93,5.32,24.78,22.08,29.12,27.92,21.07,31.90
10.375,4.52,6.47,13.59,11.78,31.11,17.09,12.66,28.89
10.500,12.13,11.16,19.16,17.88,22.97,4.75,10.85,27.04
10.625,8.24,22.08,30.93,42.69,27.97,8.77,11.25,37.08
10.750,26.51,14.96,22.53,66.14,35.00,15.49,16.86,49.59
10.875,7.75,10.81,13.24,58.13,43.89,13.11,20.98,69.85
11.000,10.14,9.83,17.04,30.58,48.53,8.24,15.58,77.24
11.125,15.71,7.67,19.34,12.26,47.56,17.17,5.85,78.30
11.250,7.13,8.02,5.10,9.96,41.10,12.44,16.86,69.32
11.375,23.50,18.99,23.68,16.20,30.80,7.97,31.37,52.91
11.500,23.15,25.58,41.68,9.48,21.91,14.48,35.26,36.99
11.625,6.87,23.28,34.82,14.61,20.23,20.36,19.03,18.28
11.750,13.11,10.19,24.91,30.71,28.54,26.06,7.93,23.06
11.875,9.88,11.20,23.19,35.35,35.18,26.82,21.82,34.11
12.000,22.04,19.03,14.48,36.90,40.44,24.69,27.66,44.91
12.125,13.59,8.77,11.07,30.40,49.73,16.07,24.91,51.94
12.250,7.97,3.91,9.30,23.94,54.24,6.74,21.38,54.24
12.375,11.20,6.21,12.88,27.48,52.20,14.70,24.69,51.67
12.500,10.54,20.27,28.19,35.18,41.37,23.01,22.88,44.29
12.625,18.32,9.26,38.05,40.79,30.71,24.83,19.56,42.83
12.750,5.10,10.05,48.62,64.19,27.61,14.74,17.70,46.76
12.875,3.24,11.96,44.68,70.69,33.80,7.27,24.03,54.46
13.000,5.81,15.80,31.73,52.34,36.46,8.59,27.21,56.23
13.125,10.05,8.55,14.03,31.33,42.52,6.87,10.14,46.45
13.250,16.91,3.37,5.90,17.35,33.72,8.24,9.08,31.99
13.375,7.18,6.47,7.00,26.82,34.64,14.61,8.24,17.35
13.500,28.98,4.52,19.16,44.82,34.07,24.07,7.44,17.84
13.625,6.69,10.81,24.38,37.12,33.54,18.46,8.73,16.60
13.750,7.27,15.23,18.46,14.56,33.36,10.76,5.90,26.46
13.875,15.85,12.66,13.02,9.21,31.11,19.43,6.34,33.98
14.000,21.82,23.37,14.83,15.10,40.17,21.46,11.42,49.59
14.125,4.04,6.43,13.46,25.84,50.70,15.36,28.01,64.01
14.250,6.29,12.18,8.59,23.85,49.68,7.62,28.94,65.25
14.375,4.52,4.70,12.53,8.90,42.07,14.56,17.75,59.99
14.500,4.97,7.31,9.30,12.26,31.77,17.09,21.60,46.72
14.625,5.54,8.24,11.38,20.18,29.34,15.14,27.44,40.97
14.750,10.98,7.84,19.56,18.15,24.74,12.97,26.42,32.83
14.875,21.20,12.75,20.54,9.35,16.86,9.12,23.15,20.27
15.000,19.34,3.60,10.14,5.37,16.33,6.03,16.55,11.51
15.125,6.78,3.73,10.98,17.13,16.47,7.75,16.42,13.02
15.250,3.91,9.26,6.43,29.07,19.43,7.67,23.72,18.55
15.375,32.34,38.76,20.62,25.31,13.77,20.14,20.05,22.08
15.500,22.66,28.85,30.66,9.79,13.33,28.28,7.44,21.60
15.625,9.48,11.25,20.80,21.15,12.80,18.68,12.26,19.52
15.750,11.96,16.11,11.20,36.86,11.29,7.71,20.05,18.10
15.875,13.55,10.41,13.50,39.33,13.28,7.22,24.91,19.56
16.000,12.49,8.02,8.33,35.18,10.19,7.67,28.05,18.41
16.125,16.95,14.56,25.53,28.01,10.27,11.87,21.73,15.27
16.250,21.82,25.98,24.69,24.21,6.16,7.89,12.44,13.24
16.375,15.32,8.55,9.21,12.35,6.82,8.46,12.75,16.02
16.500,9.08,10.98,11.56,18.59,10.98,15.23,24.74,22.26
16.625,8.86,5.23,11.07,35.09,17.26,9.66,24.12,25.49
16.750,3.55,4.26,5.98,29.43,24.91,6.07,19.78,26.77
16.875,17.79,17.22,16.78,22.70,34.87,18.94,19.34,34.33
17.000,13.28,16.51,24.21,29.96,47.82,26.46,26.06,48.13
17.125,13.72,9.57,19.78,28.19,51.41,22.35,26.37,52.42
17.250,5.59,6.47,10.89,17.62,47.29,12.49,16.82,49.46
17.375,6.87,2.71,6.29,12.31,31.55,8.11,10.23,30.66
17.500,3.07,4.13,2.40,7.67,22.26,7.67,4.75,21.20
17.625,7.49,6.34,2.05,9.74,23.68,5.54,10.36,25.98
17.750,9.39,5.81,6.78,23.37,26.64,10.54,18.55,31.86
17.875,9.43,6.78,6.38,41.68,31.64,13.64,26.06,42.16
18.000,8.64,7.97,8.15,51.67,33.23,11.34,32.26,35.35
18.125,4.61,3.55,9.88,37.70,35.71,10.63,33.72,29.34
18.250,12.22,11.78,8.77,12.75,35.71,6.60,25.75,19.92
18.375,3.24,6.69,10.36,19.47,32.08,3.33,15.67,15.23
18.500,4.22,6.03,14.17,25.75,23.45,8.86,23.32,15.80
18.625,9.43,7.58,11.07,12.44,19.78,18.24,18.81,22.00
18.750,15.36,21.77,21.95,19.43,21.29,27.57,15.36,32.74
18.875,22.48,22.70,27.17,28.45,37.78,26.46,24.21,45.52
19.000,9.26,9.66,21.82,32.12,56.63,13.68,23.63,67.20
19.125,10.94,15.18,15.27,31.59,61.05,7.31,18.99,73.74
19.250,23.81,10.01,10.10,29.43,54.95,5.06,22.13,71.84
19.375,13.72,11.82,6.82,27.48,43.05,7.62,28.05,57.11
19.500,11.51,15.80,3.95,25.18,51.76,13.81,22.61,50.26
19.625,25.58,12.44,7.53,38.36,53.35,11.91,31.68,41.94
19.750,17.13,31.33,19.70,43.09,55.96,8.28,46.01,32.21
19.875,10.36,11.91,20.45,35.97,42.96,9.74,50.43,19.83
20.000,9.83,4.04,11.47,18.15,37.78,10.41,32.92,21.82
20.125,7.71,4.52,10.01,9.92,35.13,15.98,9.35,27.08
20.250,22.66,22.39,18.50,12.13,38.49,18.81,12.44,38.05
20.375,18.28,17.40,22.13,14.61,53.97,24.43,15.63,47.43
20.500,8.81,9.17,18.37,29.51,59.01,21.11,29.07,54.46
20.625,9.04,11.78,7.75,40.39,60.12,8.24,36.37,54.90
20.750,5.06,9.79,7.49,40.17,53.26,8.24,34.69,55.21
20.875,10.67,8.59,16.64,33.98,39.86,19.61,29.34,45.92
21.000,11.03,11.29,13.99,21.42,30.66,21.86,15.01,45.92
21.125,5.19,3.42,7.89,7.18,18.41,15.01,9.96,25.80
21.250,5.06,10.27,3.29,5.28,21.82,8.33,14.87,24.65
21.375,7.58,11.42,10.36,13.33,26.46,7.71,23.15,22.66
21.500,9.79,12.13,19.12,32.48,36.10,7.80,42.03,36.28
21.625,20.54,16.95,14.52,43.45,32.21,6.12,46.98,34.56
21.750,9.35,10.98,11.87,39.91,28.32,11.25,30.88,28.19
21.875,13.19,7.62,11.47,28.76,20.40,13.37,15.05,15.18
22.000,8.28,7.75,5.81,17.93,22.57,5.14,5.98,15.49
22.125,11.96,12.40,18.81,16.25,30.58,16.82,11.51,23.32
22.250,18.99,18.10,27.21,18.63,46.81,27.39,19.16,41.77
22.375,6.07,6.91,21.15,22.17,54.10,20.62,23.28,50.70
22.500,6.12,5.67,6.96,17.22,51.36,8.02,18.01,48.44
22.625,5.19,3.82,3.68,7.05,36.77,4.79,12.84,31.95
22.750,3.11,4.08,3.02,6.56,19.43,2.09,17.70,20.36
22.875,2.40,5.50,3.51,6.03,13.37,3.64,18.94,21.95
23.000,4.04,7.67,2.09,7.89,17.26,3.37,14.26,39.51
23.125,2.84,4.52,7.58,8.90,24.69,9.52,10.67,44.29
23.250,9.12,8.28,17.70,19.56,33.98,17.04,21.07,52.07
23.375,6.25,3.99,24.16,31.73,30.80,17.44,22.00,38.58
23.500,11.82,14.52,16.91,34.16,24.91,14.56,14.17,34.64
23.625,3.64,14.48,15.14,45.66,14.56,4.75,14.30,27.92
23.750,8.51,23.72,13.72,57.51,10.05,19.78,13.37,33.10
23.875,7.58,6.12,6.38,46.45,13.95,23.81,13.77,38.49
24.000,10.85,8.86,5.94,19.92,21.20,10.67,11.96,48.84
24.125,15.01,20.05,13.72,17.09,25.27,15.76,12.80,43.58
24.250,29.65,15.05,11.47,33.41,21.86,22.04,14.17,44.51
24.375,9.21,7.00,10.05,30.22,17.88,19.30,14.43,37.34
24.500,15.32,5.98,11.78,14.34,12.26,11.82,20.93,38.93
24.625,11.91,5.14,18.72,18.81,11.96,19.16,25.27,32.70
24.750,12.35,7.58,21.86,24.74,19.39,26.99,23.68,34.51
24.875,15.45,7.97,12.35,19.74,22.57,22.48,25.22,28.54
25.000,22.97,13.50,6.65,10.98,22.39,8.20,32.92,36.72
25.125,26.42,13.68,14.39,35.66,19.70,8.73,40.26,30.13
25.250,11.42,8.86,14.03,39.16,22.75,15.01,38.01,43.62
25.375,11.16,6.29,7.89,15.49,36.72,12.18,22.97,34.78
25.500,7.31,3.46,8.15,9.48,35.79,5.37,7.05,36.77
25.625,5.14,4.79,6.16,7.36,37.21,4.35,9.96,22.00
25.750,4.75,4.97,10.50,15.18,37.70,11.47,17.13,17.17
25.875,3.95,5.01,12.93,19.83,37.92,11.78,24.16,12.04
26.000,9.04,12.88,11.11,24.87,34.07,11.60,33.80,15.10
26.125,31.77,30.27,22.04,31.42,23.32,20.89,35.00,26.90
26.250,10.41,8.33,26.95,27.83,17.88,25.71,28.98,34.51
26.375,19.61,13.95,19.96,14.34,18.06,20.85,26.55,40.04
26.500,8.73,9.52,10.45,26.06,20.09,16.07,32.30,40.00
26.625,8.51,8.24,11.20,30.66,19.83,20.40,38.14,33.63
26.750,48.58,46.10,15.94,17.93,15.01,29.74,21.69,26.33
26.875,7.44,7.36,13.15,7.05,14.74,24.96,7.36,16.86
27.000,16.29,21.07,10.98,9.52,17.17,14.74,17.22,26.59
27.125,13.24,13.19,11.20,17.66,25.27,7.89,23.15,33.63
27.250,14.61,13.77,14.61,17.48,26.20,16.64,21.42,41.32
27.375,22.66,18.59,12.97,22.84,28.01,21.73,19.25,37.87
27.500,31.55,25.49,18.28,21.07,18.90,27.35,8.59,30.35
27.625,10.89,7.75,24.52,18.50,12.22,29.78,21.24,26.33
27.750,11.73,13.33,20.54,19.34,7.67,23.23,32.96,22.66
27.875,3.68,7.18,7.93,18.90,11.42,11.25,31.50,27.04
28.000,6.91,4.66,6.65,14.12,30.31,3.15,23.06,36.72
28.125,7.18,8.51,10.41,18.81,38.01,7.67,14.08,36.77
28.250,5.72,6.03,11.91,27.13,51.76,10.27,17.31,35.31
28.375,15.18,11.65,6.96,23.90,42.65,6.25,17.75,23.81
28.500,5.85,5.23,5.41,12.22,46.28,4.92,10.94,28.67
28.625,20.27,19.61,15.10,14.83,48.05,16.02,14.92,35.97
28.750,14.21,12.04,27.04,23.68,52.96,29.03,24.43,45.04
28.875,21.15,20.27,25.75,32.96,53.04,27.52,32.83,45.75
29.000,3.95,4.88,13.77,29.07,58.70,14.70,29.51,54.86
29.125,10.72,11.25,5.85,19.96,53.18,6.91,20.40,47.16
29.250,4.08,7.44,3.91,10.94,48.27,7.49,14.61,45.97
29.375,10.27,7.62,4.66,13.59,29.60,3.77,12.22,28.36
29.500,7.27,11.69,12.13,25.14,20.76,11.82,28.32,31.15
29.625,12.44,28.94,19.87,19.34,14.61,14.96,40.62,25.05
29.750,9.61,13.41,14.96,8.73,10.63,13.64,37.96,25.00
29.875,10.76,19.25,6.07,11.07,7.36,11.91,15.36,20.67
30.000,22.84,10.32,14.56,17.26,5.90,16.78,16.11,21.15
30.125,17.04,7.22,11.11,13.72,7.62,30.75,19.21,18.19
30.250,33.76,13.72,28.32,26.77,16.95,43.58,14.61,29.20
30.375,12.18,9.17,34.69,31.64,23.81,32.48,16.64,33.27
30.500,15.10,9.61,16.82,25.40,32.34,16.16,10.98,43.76
30.625,4.52,13.41,7.05,29.38,43.00,9.61,19.96,49.33
30.750,30.18,16.69,13.99,45.08,47.16,15.41,44.33,50.96
30.875,12.97,13.59,16.25,48.13,42.52,16.86,41.28,46.32
31.000,11.69,16.69,10.76,27.79,25.58,10.94,12.71,32.26
31.125,22.04,10.10,8.55,24.91,20.67,8.11,20.58,21.11
31.250,9.21,14.26,9.88,22.48,24.43,8.73,21.77,18.81
31.375,8.33,6.91,13.55,22.08,32.61,10.63,19.12,22.53
31.500,18.19,20.67,21.69,19.03,36.63,17.40,12.66,31.28
31.625,21.38,19.16,28.01,18.59,44.29,23.94,15.63,44.24
31.750,6.25,8.06,19.87,26.06,48.22,21.15,26.82,49.81
31.875,9.48,7.00,9.96,26.06,45.35,13.37,24.47,51.89
32.000,5.23,6.29,7.80,19.21,37.17,9.66,15.67,47.21
32.125,6.21,5.32,6.12,16.16,23.76,3.99,12.88,43.36
32.250,11.16,10.10,19.92,18.19,19.61,13.81,11.38,49.95
32.375,7.93,7.36,24.69,14.56,12.71,18.46,4.83,45.97
32.500,15.67,17.22,20.85,6.43,16.38,13.99,7.36,45.83
32.625,3.15,23.63,18.99,6.16,18.28,11.16,14.52,38.27
32.750,7.97,9.21,19.30,12.53,23.32,10.67,12.18,42.25
32.875,5.54,52.07,28.14,24.65,28.28,8.59,19.16,51.85
33.000,24.34,28.72,38.05,34.51,27.83,9.12,33.41,55.70
33.125,25.80,25.09,31.06,42.56,29.91,16.25,43.36,61.76
33.250,11.56,12.13,14.30,40.66,29.29,14.52,36.68,60.87
33.375,15.58,11.25,3.64,29.69,28.85,6.16,19.34,54.15
33.500,8.37,4.79,4.04,15.80,29.78,3.07,11.34,42.83
33.625,5.10,5.54,3.95,12.75,22.70,5.85,10.05,22.92
33.750,9.66,10.89,13.68,13.72,35.09,12.75,11.16,32.92
33.875,10.45,11.96,23.85,15.36,40.08,21.77,10.10,40.17
34.000,22.97,22.22,25.75,21.60,51.27,23.63,17.79,52.87
34.125,5.54,4.39,14.56,25.18,51.54,13.95,23.10,54.28
34.250,8.28,6.69,5.54,17.17,40.04,4.70,14.08,44.91
34.375,2.53,8.90,13.24,8.95,27.79,3.99,4.79,34.20
34.500,2.14,4.26,8.90,13.99,18.01,4.30,11.11,18.55
34.625,8.90,4.52,7.71,23.63,23.94,8.77,14.08,18.46
34.750,7.53,10.27,11.34,25.00,42.03,9.43,8.95,17.35
34.875,15.49,16.29,9.92,15.27,43.98,10.85,6.74,19.56
35.000,13.95,13.33,9.61,11.42,50.92,13.81,6.91,15.18
35.125,15.63,17.53,6.21,13.81,37.08,18.37,6.96,12.44
35.250,31.68,7.05,12.00,10.98,28.28,22.53,12.93,7.44
35.375,25.75,13.77,11.87,5.59,15.54,25.27,26.33,5.81
35.500,15.54,5.76,5.72,10.54,14.17,19.21,30.58,7.27
35.625,6.52,7.67,10.27,20.80,20.76,20.76,30.71,10.01
35.750,24.16,9.57,24.69,33.80,25.09,37.56,30.66,8.86
35.875,14.39,12.09,24.12,36.33,25.44,33.14,32.88,6.65
36.000,14.21,5.41,9.17,25.40,27.26,15.49,30.58,6.16
36.125,6.38,6.03,5.81,12.13,28.98,11.87,15.45,9.57
36.250,16.55,10.85,11.51,11.56,30.84,17.31,15.10,15.45
36.375,10.63,14.26,21.55,29.47,30.84,16.11,35.93,22.97
36.500,14.65,20.58,20.49,40.75,33.98,15.94,47.60,28.89
36.625,8.33,4.92,12.80,26.73,48.44,10.54,26.77,42.69
36.750,12.31,9.74,5.59,10.32,47.51,6.69,9.43,41.63
36.875,4.75,2.98,6.03,15.94,50.83,9.70,16.47,51.01
37.000,7.31,3.95,10.72,17.53,36.72,14.87,26.06,45.08
37.125,2.89,4.13,13.95,28.28,36.99,18.59,37.78,44.64
37.250,9.70,14.56,17.22,34.78,28.81,18.41,37.08,36.15
37.375,13.68,7.36,26.24,16.73,30.62,20.98,27.04,25.31
37.500,8.95,39.73,30.58,13.02,31.81,33.18,36.15,20.80
37.625,16.25,9.48,21.24,34.42,32.21,34.91,40.00,18.37
37.750,5.45,11.16,16.25,33.18,28.89,21.95,27.97,27.74
37.875,6.25,12.04,21.33,25.22,20.23,9.39,16.51,38.71
38.000,13.06,18.77,28.98,34.16,14.03,11.03,21.38,40.13
38.125,10.10,12.93,20.00,39.11,8.51,14.74,27.08,34.47
38.250,8.15,12.04,7.36,28.89,4.52,9.35,20.45,25.09
38.375,21.20,8.77,5.10,11.16,6.25,10.81,12.84,15.71
38.500,8.42,10.98,11.11,11.03,9.61,14.17,9.43,13.55
38.625,63.84,8.90,13.50,24.52,24.38,14.79,12.18,13.06
38.750,7.13,13.37,13.50,29.25,33.10,13.06,13.59,23.76
38.875,21.46,10.32,12.18,24.69,38.45,8.20,13.06,26.68
39.000,19.21,22.88,10.89,29.07,33.32,3.24,32.43,30.27
39.125,16.11,27.35,16.69,35.40,34.42,9.08,44.64,29.82
39.250,8.81,13.33,14.70,31.37,44.91,10.45,26.37,40.79
39.375,7.58,12.35,9.30,13.50,44.46,8.24,9.26,38.71
39.500,9.30,11.47,2.58,13.06,44.15,5.94,14.65,44.55
39.625,3.15,5.90,6.82,5.50,36.77,14.70,9.96,41.81
39.750,8.42,4.97,12.04,13.99,35.00,21.55,14.79,45.88
39.875,13.81,7.67,14.03,30.97,27.74,20.31,19.12,42.21
40.000,11.73,7.49,14.61,33.67,14.61,13.02,22.13,36.33
40.125,13.55,5.06,7.67,23.54,20.36,6.96,22.00,28.10
40.250,17.35,7.18,18.01,10.45,28.28,11.73,14.74,24.83
40.375,16.91,7.89,22.26,17.26,39.42,23.01,7.58,22.39
40.500,46.76,10.41,11.73,31.19,34.60,30.53,8.68,23.45
40.625,20.05,13.90,10.23,22.08,24.07,23.50,15.54,17.84
40.750,19.39,6.47,12.00,10.45,16.95,9.66,23.15,20.80
40.875,23.41,10.01,29.38,19.30,14.43,21.60,24.25,25.89
41.000,10.23,21.07,43.05,26.46,18.90,31.86,24.47,31.46
41.125,17.22,17.88,24.34,27.21,21.15,23.23,31.73,27.70
41.250,17.44,29.12,11.69,26.24,17.04,18.90,39.95,18.77
41.375,21.60,23.37,33.23,29.91,13.64,33.98,43.53,14.52
41.500,5.59,13.33,25.53,29.43,14.08,29.51,39.20,14.70
41.625,14.79,19.47,12.93,23.63,23.54,13.59,24.69,24.29
41.750,9.35,15.89,12.04,23.37,28.19,13.59,33.76,29.51
41.875,12.53,16.33,21.29,19.65,29.07,26.64,32.21,31.15
42.000,3.95,6.56,28.28,16.51,21.77,33.14,26.90,25.98
42.125,10.81,9.04,21.73,15.45,20.14,23.19,22.57,19.92
42.250,2.71,2.93,12.93,10.85,26.15,12.71,17.75,19.30
42.375,9.26,8.37,14.96,7.09,29.74,15.10,8.11,18.68
42.500,15.63,7.27,16.33,21.82,33.01,15.32,19.08,19.65
42.625,6.56,10.36,9.70,30.93,35.09,8.64,24.21,21.73
42.750,37.21,6.16,11.20,27.21,31.86,11.87,12.13,20.85
42.875,8.24,16.42,14.56,16.82,38.23,14.43,14.79,33.14
43.000,12.80,8.11,13.24,8.37,30.44,16.73,23.15,31.02
43.125,13.77,41.68,12.31,6.43,32.74,12.31,34.16,32.96
43.250,7.84,5.54,21.82,8.81,22.97,11.34,28.14,20.54
43.375,10.32,16.60,23.68,26.95,26.55,14.70,14.30,27.52
43.500,6.47,3.60,19.25,26.02,28.41,16.82,20.85,28.67
43.625,15.94,16.64,16.64,14.52,30.09,14.34,14.74,30.58
43.750,11.87,13.24,23.85,29.07,30.80,21.60,33.98,27.39
43.875,18.32,16.16,22.30,37.96,30.93,21.24,39.16,28.23
44.000,4.75,3.55,5.98,21.64,43.14,11.65,16.51,37.74
44.125,9.26,13.37,6.16,15.05,37.08,6.43,10.54,27.35
44.250,4.17,8.95,14.17,15.10,38.62,5.06,16.20,26.73
44.375,8.11,19.12,17.44,34.95,23.76,5.94,17.48,23.19
44.500,4.83,11.69,18.55,51.63,20.98,21.51,16.82,37.92
44.625,20.23,10.23,16.64,49.99,10.81,33.01,17.31,34.16
44.750,35.88,7.97,10.50,34.95,18.28,32.92,14.96,30.13
44.875,13.99,8.68,9.35,23.06,27.44,18.41,18.19,19.74
45.000,30.35,14.96,16.11,14.48,39.47,14.65,40.39,20.71
45.125,12.62,7.40,15.49,10.19,46.59,19.25,48.49,21.73
45.250,10.63,5.59,9.70,10.23,44.11,11.78,34.42,22.92
45.375,9.74,9.21,12.75,16.69,37.43,13.90,20.89,26.24
45.500,7.05,43.27,20.49,14.65,32.39,17.84,19.61,35.48
45.625,4.66,4.88,18.50,12.84,29.25,9.92,21.51,39.60
45.750,12.93,6.60,8.24,12.53,37.48,3.73,22.48,46.81
45.875,4.26,5.85,5.19,16.16,35.31,3.68,13.90,38.23
46.000,6.96,3.86,7.31,21.69,33.18,2.18,16.16,33.94
46.125,7.36,3.07,13.81,26.15,27.70,9.79,37.17,24.87
46.250,4.39,5.50,22.57,22.57,19.96,18.85,33.23,24.74
46.375,12.80,8.59,15.23,15.36,18.77,18.68,17.57,33.76
46.500,9.21,8.86,6.03,13.95,14.87,12.04,10.58,42.83
46.625,34.91,5.72,18.63,32.03,11.96,5.81,14.48,44.37
46.750,13.50,6.25,15.89,55.92,13.72,3.33,33.85,38.18
46.875,11.20,4.39,12.40,50.39,14.48,7.13,29.82,30.75
47.000,7.27,7.49,15.01,25.62,21.77,12.71,15.58,31.19
47.125,20.40,14.34,23.23,16.95,27.04,20.18,10.76,36.99
47.250,23.32,20.98,27.30,18.63,40.00,26.02,10.98,48.89
47.375,9.66,7.05,18.01,23.81,48.53,21.11,18.15,51.89
47.500,10.50,7.93,7.09,18.06,41.68,9.08,14.12,44.37
47.625,5.54,4.52,5.10,10.14,26.06,6.21,9.35,25.44
47.750,6.25,4.83,8.95,22.84,12.62,10.72,25.05,17.88
47.875,2.09,5.50,15.41,36.63,9.74,14.87,40.31,20.76
48.000,6.56,7.67,18.06,38.49,11.56,13.77,36.46,23.23
48.125,7.97,12.57,14.96,42.07,11.87,10.45,33.76,19.43
48.250,4.79,5.45,11.78,34.69,20.00,12.26,25.40,18.24
