TIME,BETA R PIP,ALPHA R PIP,THETA R PIP,DELTA R PIP,BETA L PIP,ALPHA L PIP,THETA L PIP,DELTA L PIP,BETA L,BETA R,ALPHA R,THETA R,DELTA R,ALPHA L,THETA L,DELTA L
263.000,2.10,12.08,19.45,36.76,3.64,17.33,24.00,49.71,3.33,1.25,4.39,5.72,5.72,5.90,5.94,10.41
263.125,1.89,12.08,19.37,36.67,3.71,17.33,24.71,50.59,3.11,3.11,4.17,3.64,4.88,6.12,4.79,9.61
263.250,1.89,12.16,19.14,36.86,3.71,17.57,25.25,51.08,3.86,1.21,3.02,3.33,4.39,4.44,5.59,11.78
263.375,1.89,12.39,19.06,36.96,3.57,17.88,25.65,50.98,1.43,2.98,5.06,4.44,4.88,6.69,3.51,8.77
263.500,1.93,12.94,18.82,37.06,3.42,18.67,25.88,50.39,2.09,1.69,8.73,3.82,6.25,11.69,6.25,9.12
263.625,1.85,13.49,18.51,36.76,3.28,19.53,25.80,49.90,3.99,3.24,7.44,1.56,6.56,10.32,4.75,6.29
263.750,1.89,13.73,17.88,35.98,3.21,20.39,25.18,48.73,2.76,2.05,3.02,1.03,5.63,2.84,3.24,5.10
263.875,1.89,13.73,17.33,34.90,3.24,21.02,24.86,47.16,2.67,1.69,2.93,2.40,3.73,5.01,5.50,3.42
264.000,1.93,13.73,17.18,34.02,3.39,21.18,24.78,45.29,4.97,1.87,2.05,4.75,2.93,4.22,9.35,3.29
264.125,2.03,13.65,17.33,33.33,3.49,21.33,25.10,43.33,2.62,2.93,3.46,6.82,2.58,3.77,10.98,4.08
264.250,2.17,13.80,17.65,33.24,3.64,21.49,25.41,41.57,1.74,4.22,2.98,7.40,4.52,4.57,9.21,5.23
264.375,2.42,14.12,18.27,33.33,3.67,21.49,25.33,39.80,3.99,4.30,2.84,4.52,7.80,3.24,5.19,6.03
264.500,2.60,14.59,19.14,33.73,3.71,21.96,25.33,38.24,3.46,5.23,5.94,5.63,9.48,6.52,5.50,5.94
264.625,2.75,15.45,20.47,34.51,3.78,22.43,25.65,37.06,3.15,1.38,8.33,11.03,11.51,8.86,8.68,6.21
264.750,2.75,15.84,21.33,35.29,3.92,22.75,26.04,35.88,5.41,3.24,7.18,10.01,9.61,7.93,7.75,5.41
264.875,2.85,15.92,21.73,35.78,4.03,22.75,26.20,35.20,1.65,2.84,4.75,3.91,7.97,6.56,3.37,5.19
265.000,2.85,15.84,21.49,36.08,3.99,22.75,26.04,34.90,3.24,5.41,2.09,1.61,4.52,5.06,3.99,4.57
265.125,2.96,15.69,21.18,35.78,3.96,22.82,25.96,34.12,2.80,2.76,1.61,2.00,2.58,5.94,4.52,3.42
265.250,2.99,15.45,21.10,35.00,3.89,22.51,25.96,32.75,1.61,4.70,4.08,4.79,2.22,6.52,5.19,2.93
265.375,2.92,14.90,21.25,34.22,3.71,21.73,26.20,31.76,2.27,1.96,6.43,4.13,3.99,6.56,5.32,3.68
265.500,2.78,14.27,21.33,34.12,3.42,20.63,25.88,31.27,1.69,1.56,5.54,5.81,6.47,6.78,5.72,5.72
265.625,2.64,13.88,21.18,34.90,3.24,19.76,25.10,31.37,1.92,2.14,1.87,5.23,10.54,3.99,5.06,7.75
265.750,2.64,13.57,20.63,36.47,3.10,19.61,24.31,31.27,2.09,3.15,2.89,2.71,13.06,2.62,4.44,10.50
265.875,2.57,13.57,19.84,37.65,3.14,19.76,23.61,30.49,1.43,1.83,3.33,2.09,11.78,4.75,5.63,10.19
266.000,2.57,13.49,19.61,37.65,3.07,20.00,23.06,29.22,1.07,2.58,2.05,3.07,8.37,2.71,4.17,9.48
266.125,2.53,13.65,19.84,37.25,3.03,20.39,23.06,27.94,2.62,2.53,5.06,6.82,3.82,6.21,5.67,6.69
266.250,2.53,14.12,20.55,36.86,2.99,20.39,22.98,26.67,1.34,1.03,6.74,8.77,2.00,8.20,9.04,4.48
266.375,2.60,14.20,21.10,36.76,2.92,20.24,22.98,25.78,3.33,2.49,5.90,7.49,1.83,6.91,8.64,2.98
266.500,2.53,13.88,21.49,36.76,2.85,19.45,22.98,25.78,2.67,3.60,4.92,4.17,2.18,5.59,6.74,2.93
266.625,2.57,13.41,21.65,36.76,2.82,18.43,22.75,26.47,2.00,2.22,5.10,3.46,3.11,5.94,4.08,3.95
266.750,2.57,12.94,21.88,36.57,2.78,17.65,22.43,26.96,1.69,1.83,4.17,4.13,4.44,5.32,2.53,6.03
266.875,2.64,12.63,22.20,35.88,2.67,16.94,22.35,27.75,3.15,4.52,3.37,3.29,4.35,3.37,3.46,7.80
267.000,2.67,12.39,22.35,35.20,2.57,16.55,22.43,29.02,2.45,1.96,2.98,7.44,4.17,3.77,8.37,8.59
267.125,2.71,12.31,22.75,34.80,2.35,16.39,22.20,30.00,2.22,1.96,4.66,10.36,2.62,6.96,12.26,8.55
267.250,2.67,12.24,23.06,34.80,2.32,16.39,22.20,31.37,3.68,2.67,5.85,7.36,4.57,7.71,8.99,7.67
267.375,2.57,12.24,23.29,35.29,2.25,16.63,22.51,33.43,3.60,3.64,5.32,4.35,6.38,6.87,4.79,8.46
267.500,2.42,12.24,23.45,36.18,2.21,17.10,23.06,35.39,2.27,2.18,5.76,6.25,11.87,5.50,5.19,13.24
267.625,2.21,12.24,23.45,37.55,2.17,17.65,23.61,36.76,2.71,3.20,7.62,8.99,14.61,9.08,6.47,15.54
267.750,2.14,12.16,23.22,38.33,2.00,18.12,23.84,37.84,3.37,3.46,7.09,11.07,14.92,10.63,8.51,16.69
267.875,2.03,12.00,23.06,38.53,2.00,18.51,24.08,38.92,4.92,4.83,4.75,9.74,14.17,9.12,10.41,15.71
268.000,2.07,12.00,23.06,38.43,1.96,18.75,24.39,39.61,4.92,4.44,4.75,6.52,10.10,9.43,9.66,14.21
268.125,2.03,12.00,22.90,38.43,2.10,18.90,24.78,40.59,2.31,2.62,3.95,3.55,9.61,6.96,6.21,12.88
268.250,2.00,11.92,22.82,38.82,2.14,18.90,25.33,41.57,2.31,3.07,2.22,5.85,6.38,3.55,10.50,10.41
268.375,2.07,11.76,22.75,40.00,2.21,18.67,25.73,42.16,4.92,3.20,1.87,5.01,8.51,2.84,11.29,8.20
268.500,2.00,11.37,22.67,41.08,2.35,18.20,25.88,41.67,5.72,1.56,3.02,4.39,8.42,3.77,5.50,6.69
268.625,2.07,11.06,22.67,41.37,2.57,17.65,25.65,40.49,7.18,3.51,4.13,9.57,9.92,2.36,5.23,3.37
268.750,2.10,10.82,22.82,40.59,2.71,17.18,25.80,39.41,2.98,2.31,4.08,11.07,6.38,3.55,10.41,2.14
268.875,2.10,10.67,22.98,39.12,2.82,17.25,26.12,38.33,1.78,1.92,2.93,8.64,5.28,7.22,11.20,2.22
269.000,2.03,10.59,23.14,38.04,2.75,17.49,26.27,37.84,1.87,1.83,1.87,6.65,3.46,9.66,9.08,2.89
269.125,2.17,10.27,22.98,37.16,2.96,17.65,26.20,37.45,2.31,4.26,1.69,4.30,3.42,8.11,6.21,3.20
269.250,2.28,9.80,22.35,36.57,2.92,17.57,25.88,36.86,2.05,3.55,1.83,3.20,2.40,3.64,3.33,2.80
269.375,2.32,9.33,22.20,36.76,3.14,17.25,25.65,36.08,2.89,3.07,1.07,6.60,4.35,1.34,6.78,2.62
269.500,2.39,8.86,22.59,38.24,3.21,16.94,25.80,35.39,2.58,2.76,1.56,8.81,6.38,1.52,8.95,2.76
269.625,2.35,8.47,22.90,39.90,3.39,16.78,25.65,34.22,4.61,2.53,1.30,8.51,10.67,2.76,7.89,2.84
269.750,2.28,8.24,23.29,41.37,3.46,16.71,25.49,32.84,3.73,1.69,2.27,6.52,10.67,4.75,6.38,3.33
269.875,2.35,7.84,23.53,42.45,3.60,16.63,25.18,31.47,3.99,3.60,3.37,8.77,9.52,5.28,4.75,3.42
270.000,2.28,7.84,23.84,43.24,3.74,16.47,24.71,30.00,2.09,2.27,2.58,7.71,7.49,2.93,5.19,3.33
270.125,2.21,7.69,23.92,45.00,3.74,16.31,24.24,28.92,1.52,1.56,1.74,4.17,6.69,1.16,5.45,3.33
270.250,2.21,7.69,23.76,46.86,3.74,16.00,24.08,28.33,3.02,2.31,1.78,2.31,7.40,2.89,3.64,3.64
270.375,2.14,7.53,23.37,48.04,3.71,15.84,23.45,27.45,3.55,3.42,1.07,2.76,7.80,4.79,2.84,5.76
270.500,2.14,7.76,23.22,47.84,3.64,15.69,22.75,25.98,3.37,2.09,3.82,6.21,8.86,5.41,4.70,7.31
270.625,2.14,8.00,22.75,47.16,3.53,15.53,22.43,25.59,2.62,2.98,7.18,7.75,8.99,5.63,5.06,9.83
270.750,2.14,8.24,22.35,46.67,3.46,15.14,22.27,26.37,1.61,2.36,6.47,7.97,10.72,5.85,6.38,13.99
270.875,2.10,7.92,21.80,46.67,3.46,14.59,22.51,27.65,1.87,1.65,2.67,7.67,9.30,2.45,8.51,14.26
271.000,1.96,7.37,21.41,47.16,3.39,14.04,22.82,29.12,2.22,1.96,2.67,6.29,10.41,3.95,6.43,16.02
271.125,1.96,7.29,21.25,48.04,3.32,13.96,23.06,30.29,3.95,3.60,3.77,4.88,7.49,6.69,4.17,10.50
271.250,2.00,7.29,21.18,48.92,3.28,13.73,23.14,31.27,2.67,2.53,2.62,5.14,8.46,5.28,7.44,11.60
271.375,2.03,7.22,20.94,48.82,3.28,13.49,22.67,31.57,2.76,2.22,4.17,5.76,6.47,2.62,4.13,9.30
271.500,2.00,7.45,20.71,47.55,3.24,13.25,21.80,32.16,1.78,1.92,4.08,5.23,6.52,4.48,2.89,10.89
271.625,2.07,7.92,20.16,45.29,3.21,13.57,21.41,33.14,3.42,2.27,4.92,2.31,3.73,7.18,7.36,8.20
271.750,2.10,8.08,19.61,43.33,3.07,14.12,21.65,33.92,2.93,3.02,5.28,3.60,3.95,7.58,9.74,7.13
271.875,2.17,8.39,19.14,41.96,2.96,14.51,21.80,34.12,2.22,2.89,4.08,5.63,4.26,7.22,10.05,6.12
272.000,2.25,8.39,18.51,40.88,2.99,14.51,21.57,34.02,1.47,2.09,3.24,3.86,4.52,7.84,6.29,5.67
272.125,2.25,8.47,18.27,40.10,3.07,14.43,21.41,33.92,3.86,3.46,4.48,3.42,3.99,9.17,3.55,6.25
272.250,2.21,8.63,18.04,39.61,3.07,14.43,21.57,34.02,3.37,2.45,3.91,5.14,2.71,7.09,8.02,5.28
272.375,2.17,8.86,18.12,39.51,3.17,14.59,22.04,34.41,2.22,3.33,1.87,5.98,2.14,3.42,9.74,4.48
272.500,2.07,9.10,17.57,39.02,3.14,14.67,22.04,34.71,3.60,1.69,3.37,5.01,3.46,2.58,7.71,2.80
272.625,2.07,9.41,16.71,38.33,3.03,14.82,21.49,34.80,1.65,1.34,6.03,2.27,4.97,5.90,4.44,2.22
272.750,2.17,9.73,15.61,37.75,2.92,14.98,20.94,35.00,1.96,4.04,6.16,2.49,7.75,6.52,1.92,2.67
272.875,2.21,10.12,15.06,37.06,2.75,15.14,20.55,35.59,1.56,1.65,3.20,2.62,7.53,5.37,2.45,3.51
273.000,2.21,10.27,14.43,36.47,2.71,15.29,20.47,36.37,4.88,1.38,2.09,3.02,6.60,4.13,4.17,4.22
273.125,2.17,10.43,13.96,35.98,2.75,15.29,20.71,37.06,2.76,1.56,3.60,4.48,4.35,2.45,4.79,4.35
273.250,2.17,10.43,13.49,34.61,2.85,15.37,20.63,37.06,3.77,2.22,3.82,4.22,2.71,1.96,4.30,4.22
273.375,2.25,10.51,13.02,32.94,2.85,15.22,20.31,36.47,1.74,2.84,3.68,3.91,2.36,2.62,4.66,3.29
273.500,2.25,10.35,12.55,31.27,2.75,14.90,20.16,36.08,2.22,3.60,2.18,4.22,2.36,3.33,4.70,3.51
273.625,2.25,9.80,11.92,29.90,2.78,14.43,19.76,35.98,2.84,3.02,0.99,3.64,2.14,5.01,3.24,4.35
273.750,2.32,9.02,11.22,28.24,2.82,13.96,19.37,35.10,1.87,2.27,1.30,3.46,2.09,3.86,2.22,5.63
273.875,2.46,8.39,10.75,26.37,2.92,13.41,18.98,33.43,2.18,2.93,2.00,4.66,2.09,2.67,4.52,6.16
274.000,2.46,8.00,10.59,24.80,3.03,12.86,18.43,31.57,4.04,2.49,1.30,3.73,2.89,1.34,4.04,6.34
274.125,2.53,7.92,10.43,23.14,3.14,12.31,17.65,29.80,5.28,4.48,3.24,4.26,3.24,2.76,2.98,5.59
274.250,2.60,7.84,10.67,21.96,3.24,11.84,16.86,28.14,3.11,2.14,4.75,6.91,3.29,4.22,6.21,4.57
274.375,2.64,7.92,10.82,20.88,3.32,11.37,16.08,26.76,1.16,2.62,3.91,5.85,3.60,2.71,5.14,3.99
274.500,2.75,7.76,10.82,20.49,3.28,10.98,15.61,26.76,4.52,7.71,1.43,4.08,4.52,2.36,3.33,6.12
274.625,2.78,7.45,10.67,21.27,3.32,10.90,15.29,27.55,3.82,3.99,3.68,3.46,4.88,3.95,1.69,7.93
274.750,2.96,7.29,10.43,22.25,3.35,10.67,15.14,28.53,3.99,5.50,3.42,2.71,4.92,2.09,3.82,10.58
274.875,2.85,7.14,10.04,22.94,3.35,10.27,14.82,29.51,4.97,3.68,2.93,2.27,3.68,4.66,4.61,7.62
275.000,2.75,7.29,9.96,23.82,3.39,10.67,14.67,30.78,5.28,2.71,7.31,4.52,3.99,11.87,6.38,6.03
275.125,2.75,8.16,10.82,25.00,3.39,11.45,15.37,32.65,3.95,1.34,10.50,7.36,7.22,12.44,8.77,8.02
275.250,2.78,9.33,12.78,26.76,3.42,12.31,17.49,35.10,5.19,5.32,11.56,14.61,11.07,10.36,20.40,12.31
275.375,2.85,10.43,15.29,28.73,3.28,13.10,20.16,37.55,1.43,2.89,8.95,20.71,13.28,11.11,27.92,15.10
275.500,2.92,11.29,17.49,30.20,3.24,13.96,22.43,39.80,5.45,4.70,7.80,19.16,13.15,12.09,23.76,12.49
275.625,3.03,11.69,19.14,31.18,3.28,14.51,24.08,42.06,2.31,1.78,4.70,11.51,13.55,7.18,12.35,11.11
275.750,3.07,11.76,20.00,31.57,3.35,14.75,25.18,44.31,3.95,2.98,2.53,3.20,13.95,1.56,2.89,11.78
275.875,3.07,11.76,20.31,31.37,3.49,14.90,25.73,45.98,4.44,3.33,4.92,3.02,12.40,3.07,5.50,10.67
276.000,3.10,11.84,20.78,30.98,3.60,14.82,26.43,47.45,4.97,3.02,5.81,5.28,8.99,4.30,6.25,8.24
276.125,3.10,12.00,21.02,30.49,3.81,14.98,27.37,48.82,3.86,6.16,4.08,5.98,6.12,2.98,5.37,4.88
276.250,3.39,12.08,21.49,30.59,4.17,15.37,28.78,50.10,9.39,6.74,2.36,7.93,6.29,4.57,10.58,3.86
276.375,3.71,12.00,22.04,30.98,4.56,16.00,30.12,51.86,3.29,5.10,3.37,8.15,5.94,6.34,10.27,3.73
276.500,4.21,12.24,22.59,31.76,4.99,16.16,31.29,53.92,4.39,8.51,1.74,4.08,5.76,4.35,6.03,3.77
276.625,4.53,12.63,23.45,32.45,5.35,16.24,32.24,55.78,2.71,2.58,3.91,7.53,4.52,4.22,9.66,4.66
276.750,4.81,13.10,24.63,33.43,5.63,16.31,33.02,57.55,5.54,7.22,7.53,11.38,3.91,5.98,8.86,5.76
276.875,4.92,13.73,25.57,34.31,5.88,16.63,33.41,58.82,5.67,5.37,8.95,8.33,3.07,7.71,5.50,7.80
277.000,5.13,14.43,26.20,35.00,5.99,16.94,33.73,59.80,6.87,6.78,8.42,4.30,2.45,7.31,6.25,6.34
277.125,5.24,15.14,26.59,35.20,6.02,17.57,34.20,60.59,2.05,6.87,5.37,7.13,2.58,4.22,9.48,5.45
277.250,5.42,15.45,26.82,35.29,5.95,18.04,34.67,61.47,3.24,2.80,3.24,6.25,3.24,3.20,9.92,5.45
277.375,5.49,15.84,26.75,34.90,5.92,18.35,35.06,62.55,4.52,2.31,7.13,3.68,4.04,6.60,8.06,7.49
277.500,5.49,16.24,26.51,34.51,5.92,18.75,35.29,63.63,5.06,3.29,8.46,4.30,3.86,7.00,6.65,9.17
277.625,5.31,16.71,26.75,34.02,5.92,19.14,35.69,63.63,1.34,3.37,4.52,6.38,4.22,4.79,5.01,10.45
277.750,5.28,17.10,26.90,33.63,5.92,19.53,36.39,63.63,4.48,2.09,3.07,5.72,3.33,3.86,6.69,10.72
277.875,5.20,17.33,26.82,33.24,5.92,19.61,36.55,63.82,1.65,3.11,5.72,3.99,3.20,4.04,6.38,10.89
278.000,5.28,17.41,26.75,33.04,5.88,19.29,36.16,63.63,5.94,2.93,4.79,2.53,2.27,3.51,4.08,9.74
278.125,5.24,17.02,26.59,32.75,5.92,18.51,35.61,63.43,2.53,2.84,2.00,2.14,2.71,1.47,3.77,8.33
278.250,5.20,16.47,25.96,32.16,5.88,17.41,34.59,62.65,5.98,2.31,3.24,2.71,3.73,4.57,2.18,6.69
278.375,5.20,15.76,24.71,31.37,5.99,16.47,32.71,61.37,3.11,2.36,6.34,5.01,6.03,8.02,5.59,4.66
278.500,5.20,15.06,23.37,31.18,5.99,15.69,30.59,59.80,2.53,3.15,5.19,8.77,7.97,7.49,10.94,3.77
278.625,5.13,14.35,21.88,31.27,5.88,14.75,28.39,57.84,3.55,3.51,2.62,8.37,7.84,3.91,10.85,4.30
278.750,5.17,14.12,21.02,30.98,5.85,13.96,26.82,55.88,1.38,2.31,1.78,5.98,6.87,1.38,7.18,4.17
278.875,5.20,14.04,20.71,30.39,5.81,13.49,26.04,53.92,2.31,2.40,2.89,4.26,5.14,2.80,4.61,6.12
279.000,5.20,13.88,20.63,30.00,5.74,13.41,25.96,52.94,4.04,5.23,2.62,4.39,5.76,1.87,4.66,6.25
279.125,5.24,13.57,20.39,29.61,5.70,13.33,25.57,52.25,2.89,1.83,2.71,4.70,5.63,2.45,2.40,7.36
279.250,5.17,13.33,19.92,29.41,5.56,13.25,24.63,51.47,2.22,2.58,2.49,3.73,5.14,2.09,2.36,8.28
279.375,4.92,13.18,19.45,29.12,5.20,13.33,23.14,50.49,3.11,2.27,1.96,2.22,5.01,6.69,4.04,9.26
279.500,4.42,13.25,19.37,29.02,4.67,13.88,21.96,50.10,1.38,1.96,4.35,2.89,5.54,11.82,4.66,9.88
279.625,4.10,13.57,19.53,28.82,4.31,14.82,21.88,49.90,4.08,3.60,5.41,7.27,7.53,12.22,8.37,8.99
279.750,3.67,13.80,19.76,28.82,3.99,16.08,22.67,49.80,2.31,4.26,5.28,10.01,8.59,10.58,13.15,6.87
279.875,3.46,13.88,19.76,28.82,3.64,16.94,23.45,49.31,2.45,1.43,3.99,8.73,8.64,7.58,12.62,5.59
280.000,3.24,13.57,19.45,28.82,3.35,17.25,24.00,48.92,2.45,3.29,2.22,4.92,8.59,2.93,6.87,3.82
280.125,2.99,12.94,18.90,29.31,3.07,16.94,24.00,49.02,2.76,1.83,2.58,3.51,7.36,2.62,2.67,6.03
280.250,2.75,12.24,18.12,30.10,2.85,16.47,23.29,49.31,1.43,1.74,2.27,1.78,6.78,4.66,2.31,6.82
280.375,2.46,11.84,17.65,30.78,2.75,16.39,22.82,49.02,2.84,3.33,2.58,1.56,6.21,6.47,6.47,11.91
280.500,2.32,11.61,17.18,31.18,2.67,16.94,22.98,48.63,4.13,2.62,5.72,1.92,4.30,9.48,7.18,11.42
280.625,2.25,11.53,17.10,31.08,2.64,17.49,23.06,48.53,2.40,3.68,7.13,4.30,3.07,9.43,4.08,12.31
280.750,2.17,11.45,17.02,30.78,2.57,17.73,22.82,48.63,1.74,1.69,5.72,5.10,2.89,6.74,3.42,6.74
280.875,2.14,11.14,17.18,30.69,2.64,17.88,22.67,48.14,4.30,3.95,5.06,3.60,4.17,5.37,3.86,4.97
281.000,2.14,11.29,17.80,31.27,2.60,18.20,22.67,47.65,1.38,1.56,7.13,4.57,6.87,6.78,2.36,5.23
281.125,2.17,11.92,18.67,32.16,2.71,19.06,23.22,47.06,6.96,4.13,7.84,3.37,7.36,9.83,4.92,8.02
281.250,2.25,12.47,19.61,32.75,2.71,20.00,24.00,46.27,2.53,4.22,6.43,6.65,7.22,9.92,8.46,9.43
281.375,2.21,12.71,20.16,33.24,2.71,20.47,24.71,45.88,4.66,2.22,5.06,6.52,5.85,6.91,6.60,10.05
281.500,2.17,12.55,20.08,33.92,2.75,20.47,24.71,45.78,5.19,3.29,3.95,3.15,7.67,4.92,4.13,8.20
281.625,2.17,12.39,19.37,33.92,2.75,20.31,24.47,45.78,4.22,3.07,4.83,5.14,8.81,7.44,7.00,7.00
281.750,2.14,12.63,18.59,33.43,2.75,20.86,24.31,45.39,2.22,2.00,6.52,4.57,9.92,10.32,4.70,3.77
281.875,2.00,13.18,18.20,32.65,2.78,21.80,24.31,45.39,2.84,3.20,7.49,4.39,8.37,10.76,5.94,2.45
282.000,1.96,13.96,18.20,31.67,2.89,22.82,24.94,45.59,3.77,1.16,8.95,6.56,6.74,9.26,9.52,1.96
282.125,1.96,14.59,18.82,30.69,2.89,23.76,25.96,45.59,4.17,4.22,4.79,8.99,5.28,2.93,11.60,2.76
282.250,2.10,15.53,19.84,29.80,2.96,24.71,26.98,45.39,3.02,3.46,4.70,12.49,3.55,6.78,13.28,4.39
282.375,2.25,16.55,21.25,29.31,3.32,25.80,28.47,45.29,7.53,5.45,8.86,12.09,3.68,11.51,14.70,5.54
282.500,2.46,17.49,22.59,29.41,3.46,26.59,30.04,44.90,2.84,2.53,6.91,6.38,4.92,9.88,12.84,5.10
282.625,2.57,18.20,23.29,30.10,3.53,26.67,30.98,43.63,2.27,2.36,4.08,4.92,6.29,5.67,5.32,4.13
282.750,2.64,18.35,23.37,30.98,3.53,26.20,30.67,42.16,1.52,3.15,3.15,5.59,8.86,5.06,4.26,3.51
282.875,2.60,18.43,22.59,31.57,3.46,25.73,29.49,40.78,2.09,1.74,8.11,4.88,8.42,8.33,5.72,3.51
283.000,2.53,18.67,21.80,32.06,3.42,25.33,28.00,39.41,2.76,3.20,9.48,4.66,9.12,8.68,2.84,5.01
283.125,2.50,19.14,21.65,32.55,3.53,25.41,27.22,38.24,2.31,2.09,7.49,3.33,8.02,8.86,3.64,5.37
283.250,2.50,19.61,22.35,32.94,3.67,25.80,27.29,36.96,3.60,2.62,5.23,3.64,9.66,6.87,4.52,6.16
283.375,2.50,20.08,23.37,34.02,3.67,26.12,27.84,35.98,2.62,1.65,4.39,6.87,10.27,3.20,6.25,5.63
283.500,2.50,20.31,24.47,35.20,3.71,26.27,28.31,35.29,1.38,1.87,4.88,5.63,11.78,5.14,6.56,5.94
283.625,2.53,20.63,25.88,36.57,3.74,26.75,29.18,35.00,3.68,2.18,6.52,5.94,11.25,10.14,5.37,7.22
283.750,2.50,21.02,27.37,37.84,3.78,27.22,30.27,34.31,3.42,3.33,6.65,11.38,9.92,13.59,10.81,6.34
283.875,2.57,21.57,28.71,39.02,3.81,28.08,31.29,34.12,3.95,2.40,7.53,9.52,10.05,12.04,10.41,6.52
284.000,2.64,22.59,29.65,40.29,3.81,29.02,32.08,34.02,3.02,4.39,10.50,7.05,10.58,10.23,6.69,6.12
284.125,2.67,23.22,30.04,41.18,3.89,29.49,32.39,34.02,3.20,4.57,7.97,6.29,11.91,7.84,3.07,7.89
284.250,2.75,23.22,30.35,41.76,3.85,29.25,32.39,35.00,2.93,3.99,4.08,6.34,10.81,5.06,1.61,9.30
284.375,2.78,22.98,30.27,42.16,3.78,29.18,32.00,36.57,3.33,2.09,5.10,4.92,9.26,9.17,3.15,11.56
284.500,2.82,22.98,29.96,42.06,3.74,29.88,31.84,37.35,3.02,3.37,8.28,6.65,6.91,14.48,3.11,10.94
284.625,2.82,23.45,30.04,41.67,3.78,31.22,31.84,36.96,3.82,3.02,9.12,5.41,4.39,13.55,6.03,9.66
284.750,2.85,23.92,30.27,41.47,3.71,32.47,32.24,35.98,4.75,4.61,5.14,6.52,3.86,6.56,8.11,5.19
284.875,2.96,24.16,30.59,41.76,3.74,32.78,32.47,35.29,3.51,4.22,4.48,8.37,4.88,8.20,7.80,3.99
285.000,3.10,24.16,30.82,42.25,3.81,32.63,32.47,35.10,2.84,5.72,6.96,7.75,7.13,9.57,8.28,3.29
285.125,3.21,23.69,30.59,43.14,3.74,32.00,31.84,35.29,4.66,3.77,6.03,9.26,7.62,7.05,8.51,4.39
285.250,3.10,22.98,30.20,44.12,3.71,31.29,30.98,35.49,5.81,5.45,5.06,9.48,7.53,5.72,9.12,5.45
285.375,3.10,22.27,29.73,44.90,3.60,30.67,30.20,35.59,2.36,2.09,7.09,5.63,6.96,6.65,8.46,6.21
285.500,2.89,22.04,29.25,45.88,3.35,29.73,29.25,35.49,2.58,2.67,9.08,5.63,6.78,8.20,7.53,6.78
285.625,2.75,21.96,28.78,46.27,3.14,29.33,28.55,35.88,2.62,3.51,8.68,4.08,7.62,9.08,3.77,6.78
285.750,2.89,22.04,28.86,45.69,3.14,29.18,28.24,36.57,4.44,5.85,7.49,4.79,7.31,7.84,6.12,8.46
285.875,3.03,22.20,29.25,44.61,3.21,29.02,28.63,36.96,4.39,3.60,4.39,9.96,7.62,4.35,9.70,9.30
286.000,3.14,21.73,29.57,43.63,3.39,28.78,28.94,37.16,3.86,3.24,2.00,8.99,5.90,2.14,7.62,8.73
286.125,3.21,21.18,29.57,43.14,3.49,28.24,28.86,37.45,2.80,3.15,5.54,4.08,7.18,6.69,3.24,5.98
286.250,3.32,20.86,29.33,42.65,3.64,28.47,28.86,37.55,5.37,2.36,6.69,3.99,7.05,10.27,2.71,3.42
286.375,3.32,20.86,29.02,41.47,3.71,29.18,29.10,37.55,3.77,3.64,7.75,6.38,7.62,12.93,7.40,3.02
286.500,3.42,21.18,28.47,39.41,3.74,29.80,29.25,37.25,1.61,2.45,8.11,5.85,7.36,13.41,10.45,4.30
286.625,3.42,21.49,27.92,37.25,3.89,30.35,29.25,36.76,5.19,1.92,8.55,3.29,6.47,12.44,7.00,3.86
286.750,3.49,21.65,27.45,35.98,4.06,30.35,29.10,36.27,5.01,4.57,8.24,8.15,6.03,11.56,8.73,3.55
286.875,3.64,21.33,26.82,35.39,4.28,30.04,28.86,35.59,4.13,2.36,6.29,9.83,5.10,10.23,10.98,2.58
287.000,3.60,20.71,25.80,34.61,4.31,29.49,28.63,35.10,3.99,3.15,2.27,8.28,3.37,4.57,5.85,4.48
287.125,3.42,19.76,24.71,33.63,4.42,28.78,28.08,34.71,4.83,2.62,3.51,5.85,3.24,6.47,2.98,5.85
287.250,3.32,18.82,23.76,32.94,4.39,28.39,27.69,34.71,1.87,1.21,7.44,4.79,3.91,9.57,3.64,6.52
287.375,3.14,18.75,22.90,32.45,4.35,28.31,27.53,33.92,3.55,3.64,9.04,4.39,5.85,8.37,6.43,5.81
287.500,2.99,18.90,22.67,32.55,4.35,28.08,27.29,33.04,3.86,2.05,10.41,6.74,6.29,7.58,6.96,5.10
287.625,2.99,18.98,22.75,32.84,4.39,27.14,26.90,32.25,1.92,1.43,9.52,10.27,8.68,8.11,6.03,7.27
287.750,2.99,18.59,23.06,33.73,4.28,25.80,26.27,32.35,2.58,3.82,6.43,9.96,8.73,5.23,4.08,7.71
287.875,3.07,18.12,23.14,34.80,4.24,24.55,25.49,33.73,2.05,2.09,3.42,4.75,10.41,1.56,1.38,8.02
288.000,3.03,17.57,22.75,35.59,4.21,23.29,24.39,35.20,2.53,3.37,1.47,2.71,8.90,2.22,1.12,6.07
288.125,3.03,17.25,22.35,35.78,4.21,22.43,23.69,35.49,2.98,3.68,3.11,3.60,7.75,3.99,3.42,4.30
288.250,2.99,17.33,22.20,35.49,4.06,22.12,23.14,35.20,1.47,2.53,6.47,6.12,7.13,5.41,4.75,3.68
288.375,2.92,17.57,22.04,35.69,4.03,21.96,22.75,34.71,1.43,1.16,7.22,8.42,5.37,5.41,4.88,2.93
