ALPHA L,ALPHA R,BETA L,BETA R,DELTA L,DELTA R,THETA L,THETA R
10.14,2.53,2.31,1.56,27.30,4.44,4.48,1.83
7.8,2.09,2.76,2.53,26.20,4.39,6.34,1.30
3.46,2.89,5.19,2.18,23.76,2.84,7.31,2.00
8.51,4.04,10.19,3.99,23.06,2.22,10.05,3.60
7.97,3.64,8.24,1.61,23.54,1.92,9.35,3.77
3.6,3.99,12.22,3.15,24.21,2.09,6.82,2.05
7.53,4.83,6.03,1.96,21.46,2.71,6.29,1.03
6.82,3.51,9.79,2.4,18.55,2.22,7.84,1.21
2.53,1.69,5.67,3.33,16.02,2.18,7.31,2.31
3.11,2.62,9.7,2.4,20.93,1.96,8.33,3.24
2.84,2.27,4.97,3.2,22.75,2.18,11.11,2.45
3.33,1.07,5.1,1.43,21.55,3.37,12.71,1.61
3.37,1.16,5.72,2.14,19.43,3.33,8.95,1.96
1.74,1.74,3.64,2.8,14.26,3.46,5.81,2.67
3.51,2.4,7.84,2.22,14.26,2.14,4.30,1.96
5.37,2.45,4.22,3.15,9.39,2.18,5.81,1.56
3.42,1.38,2.89,4.08,8.99,1.56,6.91,1.52
4.22,1.52,3.02,1.34,7.80,1.43,8.37,1.30
9.61,2.62,6.25,0.9,11.42,1.07,8.06,1.47
12.13,2.8,7.4,1.52,11.87,1.21,5.23,1.43
11.07,3.33,5.9,2.18,11.20,1.56,4.66,1.65
9.08,3.86,5.41,1.74,6.38,1.38,7.05,1.52
7.89,3.73,2.53,1.69,3.95,1.16,6.69,1.07
7.89,2.84,5.81,2.4,4.92,1.30,6.82,1.92
8.51,2.71,4.83,1.43,8.81,1.65,7.31,2.53
6.87,2.76,4.22,1.21,10.41,2.53,6.91,2.36
5.1,2.8,5.32,1.56,10.05,2.27,8.73,2.31
8.24,4.04,3.64,1.69,7.53,2.05,10.10,1.34
9.3,4.57,3.15,2.0,10.27,1.65,6.16,1.47
8.55,3.42,2.53,1.96,12.18,2.22,2.67,2.53
5.54,2.05,1.69,1.3,15.01,2.71,3.24,2.00
4.92,1.56,4.61,1.56,13.81,3.07,4.48,1.30
5.63,2.14,2.14,1.65,14.83,2.45,5.32,1.52
6.25,2.67,3.2,1.34,12.35,2.09,6.69,1.78
6.43,2.58,2.8,1.16,15.23,1.52,2.71,1.65
5.67,1.96,5.14,2.0,13.99,1.30,5.85,1.69
5.72,1.12,5.45,1.16,18.90,1.12,8.02,2.05
6.29,0.9,3.82,1.43,13.46,1.03,5.23,2.36
4.75,0.81,7.62,1.92,14.83,0.94,7.53,2.36
2.58,1.38,6.07,1.69,14.74,1.96,10.41,2.05
3.64,2.4,1.43,2.18,25.98,3.37,8.86,2.76
2.58,2.27,4.26,1.3,27.30,10.54,4.57,2.36
1.47,3.33,4.35,2.98,30.71,14.26,6.65,4.26
1.56,3.6,3.73,1.61,22.61,23.28,7.93,5.72
2.22,2.67,4.75,2.18,18.59,20.45,4.39,2.71
1.96,1.69,2.71,2.27,14.12,22.53,4.04,1.65
2.0,2.0,5.45,2.0,12.49,16.25,3.33,1.65
1.87,1.38,3.46,1.3,19.08,21.24,6.25,2.22
2.09,1.43,2.14,1.78,29.47,23.23,7.93,3.29
2.09,2.8,3.91,1.56,34.82,24.87,10.14,3.15
3.51,4.61,2.14,1.52,43.18,23.76,8.55,5.06
3.82,5.01,3.68,3.11,31.37,16.82,7.84,5.32
5.19,3.29,3.77,1.83,27.04,13.24,6.74,2.89
5.63,2.0,4.52,2.22,14.17,5.85,6.69,1.25
4.92,1.34,2.4,2.36,11.11,3.73,3.68,1.61
4.61,1.25,2.49,1.52,8.51,2.49,2.84,1.43
3.6,1.61,6.25,2.09,6.65,2.31,6.60,1.07
2.0,1.74,2.14,1.56,7.44,2.05,9.08,1.47
2.09,1.16,6.29,1.43,7.05,1.74,8.59,1.47
2.76,0.94,2.76,1.56,7.75,2.14,5.19,1.12
4.35,1.25,4.17,1.16,9.74,2.40,2.89,1.03
7.18,1.78,1.78,1.78,9.39,2.84,3.20,1.56
8.33,2.09,3.29,1.34,8.73,2.40,4.88,1.43
6.34,1.83,3.07,1.61,7.09,2.40,8.20,0.85
2.67,1.47,2.93,1.3,6.69,1.74,6.47,0.81
1.65,1.52,4.44,1.83,6.07,1.87,3.82,0.85
1.96,1.47,1.52,1.12,7.62,1.87,2.80,1.34
2.76,1.21,4.22,1.38,10.10,2.53,4.75,1.61
1.65,0.99,1.61,0.81,15.10,2.71,3.95,1.52
2.05,1.56,3.86,1.61,15.18,2.36,1.65,1.38
4.57,2.36,4.92,1.47,14.83,1.69,4.30,1.21
9.3,2.62,5.63,3.33,14.12,1.65,7.09,1.16
10.45,2.09,3.82,1.56,12.88,1.92,8.42,1.25
6.43,1.56,3.6,2.22,11.96,2.36,8.02,1.96
3.15,1.96,3.42,1.25,10.01,2.18,5.06,2.53
3.15,2.49,3.46,1.61,9.61,2.18,4.08,2.49
4.48,2.67,2.49,2.05,14.56,1.96,4.52,1.83
4.61,1.92,5.85,1.47,15.63,1.87,10.85,1.38
3.99,1.12,4.44,2.62,24.34,1.69,11.16,1.74
4.57,2.18,5.37,1.83,23.99,1.74,9.26,2.36
4.22,3.2,2.93,2.22,23.90,1.87,5.32,1.69
2.45,2.93,5.01,2.0,15.32,2.09,2.45,1.03
2.62,2.31,3.07,3.37,11.51,2.22,8.99,1.69
3.11,1.38,6.6,2.05,15.23,2.22,10.58,2.27
4.61,1.74,2.14,3.46,17.75,1.92,6.52,2.14
6.16,2.49,7.27,1.47,22.92,1.61,2.84,1.47
5.98,2.36,4.22,2.22,19.16,1.74,2.40,1.03
3.24,1.74,6.43,1.69,23.72,1.74,4.30,0.85
2.45,1.3,7.71,1.07,20.23,2.09,5.23,1.16
4.48,1.43,3.24,1.52,27.97,1.83,3.20,1.30
2.93,2.0,4.7,2.22,24.07,2.93,3.60,1.16
2.49,1.92,2.93,2.22,31.02,3.33,3.86,1.34
2.8,1.21,2.27,2.45,22.66,3.77,6.03,1.43
3.82,1.12,3.68,2.84,23.32,3.46,7.31,1.34
5.14,1.16,2.14,1.3,13.90,2.76,7.53,1.38
4.35,1.3,3.95,2.31,12.66,2.09,4.88,1.74
4.13,1.21,5.32,1.03,14.87,1.65,4.48,1.92
6.65,0.85,3.95,1.74,15.45,1.83,3.60,1.47
9.7,1.65,2.49,1.61,23.23,2.62,4.30,1.21
9.39,1.52,1.83,2.22,21.60,3.95,5.28,1.07
5.85,1.38,3.11,1.34,33.89,5.94,7.18,1.74
2.98,1.96,3.51,2.67,29.07,6.56,6.60,1.56
2.76,1.87,2.89,1.34,28.45,7.36,4.17,1.07
2.71,1.69,3.73,2.05,15.63,5.37,4.08,1.56
2.27,1.52,3.02,1.38,12.84,4.48,3.15,1.92
2.18,2.09,2.09,1.03,11.07,2.22,8.24,1.83
2.18,2.45,5.94,1.52,13.99,1.65,10.98,1.52
1.83,2.18,3.2,1.65,13.55,1.07,8.95,1.25
3.86,1.65,2.09,1.52,11.69,0.90,5.50,0.99
6.43,1.03,8.11,2.18,7.93,1.07,3.86,1.25
6.96,1.07,2.0,1.38,5.19,1.21,6.21,1.47
5.67,1.92,7.18,1.92,4.66,1.69,5.10,1.56
3.42,2.05,6.74,3.55,4.61,1.96,4.26,1.69
2.8,1.69,4.57,0.94,4.39,2.49,7.53,2.27
4.13,1.07,2.76,2.45,4.66,2.76,7.00,3.02
2.58,1.43,2.8,1.96,4.97,2.71,2.93,2.76
2.36,1.69,2.62,1.16,5.23,2.93,3.20,1.65
3.37,2.18,1.52,1.47,5.28,2.76,3.60,1.12
3.02,2.58,5.72,0.94,4.48,4.22,4.66,1.56
1.43,1.83,2.27,1.21,4.88,4.35,7.18,1.30
3.64,1.16,4.44,1.92,10.19,5.06,6.47,0.99
5.28,2.49,4.08,1.87,14.26,4.61,3.86,1.38
5.85,3.02,6.65,1.38,18.19,3.73,6.60,1.47
6.43,2.98,4.13,1.47,16.02,2.93,7.53,2.09
5.85,2.22,6.65,2.58,14.26,1.92,3.86,3.15
3.42,1.34,4.75,2.53,9.79,2.14,5.28,2.93
1.12,0.9,5.9,2.4,8.68,2.22,5.90,3.07
1.65,1.12,3.51,1.16,7.67,2.49,6.29,3.29
2.53,1.21,3.73,2.31,9.17,2.49,2.89,3.33
3.73,1.34,3.77,1.74,6.91,2.45,3.86,2.53
7.49,1.3,5.41,1.43,8.95,2.22,9.79,1.74
8.64,1.96,5.37,1.56,10.05,2.45,10.81,2.36
6.87,2.49,4.7,3.68,14.79,3.33,10.45,3.15
4.44,3.02,9.3,3.42,15.14,3.37,8.95,3.11
4.26,3.82,1.83,3.37,15.36,2.93,5.01,2.31
2.67,3.95,7.18,2.93,14.79,1.69,2.22,1.92
3.86,3.42,3.77,3.86,12.09,1.56,4.57,1.78
4.44,3.02,3.91,2.71,10.58,2.14,5.28,1.69
3.68,2.45,4.79,2.36,5.81,2.45,3.64,1.74
2.49,1.56,6.52,3.29,4.44,2.40,1.56,2.36
1.07,0.99,2.58,1.47,5.90,2.09,3.60,3.07
3.91,0.81,3.2,4.61,7.44,2.09,4.13,3.07
4.66,0.99,2.58,1.65,10.72,2.45,2.80,2.36
3.2,0.72,3.77,3.24,10.27,2.62,2.36,1.69
2.49,0.85,3.29,2.22,11.25,2.27,5.01,1.43
5.32,0.72,3.07,1.65,7.62,2.22,6.65,2.84
5.59,0.99,4.08,2.09,6.60,2.53,6.25,3.29
4.04,1.34,2.93,0.99,9.17,5.10,5.32,2.27
2.89,1.34,4.52,2.31,11.87,5.90,3.33,1.96
3.2,1.43,3.2,0.9,11.34,7.27,2.84,2.89
4.04,1.61,3.02,1.12,7.58,5.81,3.73,2.62
3.91,1.83,5.9,2.0,7.09,4.92,3.77,1.47
3.11,2.67,6.87,2.53,9.92,3.82,8.24,2.76
9.21,3.29,13.11,1.3,10.10,4.04,21.51,4.26
10.76,2.22,12.22,1.92,9.79,6.96,26.37,5.76
8.46,1.21,11.6,2.93,8.02,7.89,19.92,5.14
3.68,1.52,10.41,2.62,12.04,8.15,11.82,3.68
2.36,2.93,5.98,3.64,10.89,6.56,5.14,3.02
2.27,2.93,4.88,3.11,9.52,5.28,2.27,2.09
1.74,1.96,4.3,1.52,4.70,4.66,5.85,2.14
3.86,1.43,5.45,2.22,4.22,3.24,7.84,2.67
3.33,1.92,3.73,2.14,6.65,3.91,7.84,3.24
7.4,2.09,5.81,1.52,13.11,4.04,5.32,4.22
9.21,1.96,2.58,1.56,19.52,6.60,6.07,4.88
7.13,1.74,4.52,2.18,28.23,7.97,6.91,5.81
5.81,1.16,6.38,1.34,25.18,8.99,7.36,4.48
12.31,1.52,7.44,2.27,22.39,8.15,14.34,2.22
15.18,1.56,10.76,2.98,11.42,7.93,16.64,3.02
9.96,0.99,5.06,2.53,11.91,8.11,12.31,3.86
6.78,1.96,3.46,1.52,17.22,11.29,6.21,4.75
3.37,2.0,3.33,2.09,18.63,11.51,4.30,3.33
3.73,2.53,4.75,1.65,18.68,11.20,5.54,2.14
2.18,2.05,5.45,1.92,12.71,7.58,6.21,2.27
4.66,1.34,7.62,1.25,12.53,4.52,3.73,1.52
9.08,2.53,5.41,3.86,11.25,3.55,2.45,2.00
10.36,2.93,3.77,1.34,12.35,2.93,2.89,2.36
7.18,1.69,6.78,2.14,12.13,3.46,5.67,1.61
6.82,1.74,3.99,1.87,12.44,3.02,6.16,1.16
9.21,2.18,3.29,2.4,9.48,2.22,5.94,0.99
8.15,2.27,3.37,2.0,7.44,1.69,3.82,1.16
6.21,2.4,2.31,1.52,4.61,1.65,1.78,1.30
4.35,2.49,4.7,1.38,3.82,1.92,2.45,1.38
2.62,2.14,2.05,0.99,3.33,2.18,4.61,1.74
2.53,1.52,5.28,0.72,4.26,1.96,9.57,2.09
4.57,1.21,3.46,0.81,4.52,2.00,10.76,1.83
4.57,1.52,7.18,1.3,5.67,2.00,7.44,1.07
3.37,1.61,3.33,0.9,5.85,2.80,3.51,1.03
2.71,1.52,3.99,1.61,8.46,3.33,5.19,1.38
4.39,1.52,3.64,1.03,10.10,3.51,7.84,1.61
7.75,1.83,5.94,3.07,14.34,2.93,6.87,2.09
7.75,2.18,2.09,1.3,13.15,2.80,5.23,3.02
6.25,1.78,1.69,1.38,13.06,3.64,3.73,2.80
4.88,1.21,4.88,2.09,10.58,4.75,4.08,2.31
3.68,1.12,3.51,0.99,9.88,4.88,4.61,1.65
5.94,1.56,5.01,2.58,10.50,4.83,5.06,1.47
7.58,1.74,2.14,2.05,9.39,4.13,4.66,1.38
7.44,1.78,1.43,1.34,9.70,4.26,5.06,1.56
6.82,1.43,3.82,1.56,9.70,4.48,5.41,1.30
6.43,0.94,5.81,2.71,9.08,4.04,6.21,1.12
5.37,0.9,2.05,1.43,10.85,4.52,6.07,1.43
2.67,2.93,3.86,4.52,12.18,4.75,5.72,1.34
5.54,6.38,2.4,2.58,14.52,6.38,13.86,5.41
10.1,8.99,8.73,8.11,18.37,9.48,22.44,11.42
10.76,8.02,1.52,1.83,22.44,11.91,18.85,10.19
7.93,4.26,4.17,2.67,22.22,11.82,7.67,5.01
5.63,1.74,4.04,1.83,20.18,9.39,5.10,4.44
5.19,1.78,2.62,1.3,11.29,4.79,7.05,3.46
3.95,1.38,3.33,1.16,8.64,3.99,5.85,1.69
3.99,0.94,2.49,1.61,4.92,3.33,3.99,1.65
6.07,1.56,2.76,2.09,5.06,4.17,2.36,1.34
6.91,1.92,1.83,0.94,4.57,3.77,3.77,1.61
3.51,1.65,4.04,1.65,7.36,3.33,6.29,1.74
2.05,1.25,4.17,0.94,7.84,2.58,5.06,1.12
3.91,0.9,3.2,1.38,10.81,1.87,3.29,0.99
2.18,0.85,2.67,1.25,8.86,1.25,3.60,1.16
4.44,0.77,4.44,1.56,11.25,1.43,3.77,1.34
6.12,1.38,2.49,2.05,8.06,1.34,4.92,1.16
5.23,1.74,1.25,1.65,7.09,1.34,4.57,1.12
3.11,1.34,1.96,1.3,3.73,1.38,3.73,0.94
2.71,1.12,1.12,1.65,3.07,1.65,3.11,1.12
1.52,1.52,1.92,1.25,3.91,1.83,3.91,1.38
2.0,1.47,1.3,2.18,5.41,2.09,6.25,1.38
3.82,1.3,3.82,1.78,6.12,2.14,10.14,1.38
5.63,1.87,2.31,1.52,7.13,2.22,11.42,2.05
4.48,1.83,4.61,1.21,6.47,2.58,9.79,2.62
1.87,1.83,1.87,1.87,7.97,2.53,7.05,2.27
3.42,2.05,4.3,1.03,9.66,2.67,4.97,1.83
2.67,1.65,4.7,3.77,10.32,2.18,4.17,2.14
1.96,1.16,5.37,1.96,11.03,1.96,3.46,2.22
6.74,1.07,2.98,1.65,9.08,1.78,2.98,2.40
7.62,1.61,4.17,0.68,8.81,1.69,5.72,1.78
4.83,1.34,3.64,1.25,9.74,1.92,5.37,1.16
1.47,1.69,4.26,1.03,9.35,2.62,5.32,1.92
4.48,3.07,3.24,2.4,9.30,2.53,5.23,3.07
7.05,3.15,5.94,2.4,7.36,2.76,3.64,2.93
6.87,1.96,2.84,2.0,8.55,1.96,2.14,2.40
4.88,1.12,5.14,1.74,9.08,1.78,3.02,1.87
2.14,1.56,1.56,1.34,9.52,1.43,4.30,1.65
2.27,1.52,4.88,1.12,9.39,1.74,3.11,1.25
2.93,1.12,4.26,1.43,8.28,1.96,4.13,1.03
3.55,0.81,3.42,1.03,9.92,2.45,7.80,1.56
3.73,0.85,7.44,2.49,8.81,2.49,9.57,1.07
3.91,1.03,2.49,1.16,9.88,2.58,8.90,1.43
4.75,1.25,4.61,1.61,8.99,2.58,5.76,2.22
4.48,1.3,2.89,1.21,7.97,2.27,3.73,2.53
1.87,1.03,2.67,0.94,7.44,2.22,4.66,2.53
3.42,1.96,4.7,1.16,7.80,1.87,6.56,2.53
6.03,2.71,2.84,2.18,7.58,1.87,5.41,1.74
5.32,2.45,5.81,1.25,8.55,1.87,3.91,1.03
2.31,1.52,2.45,2.22,6.74,2.05,4.83,1.74
1.3,1.3,2.18,1.83,8.64,2.05,4.97,2.71
2.31,1.61,2.62,1.16,10.81,1.96,3.68,2.45
3.91,1.83,2.27,1.21,13.28,1.38,2.67,1.78
3.86,1.43,2.58,1.25,14.87,1.25,1.92,1.16
2.76,1.12,6.34,1.12,15.94,1.21,3.11,0.85
2.71,1.25,4.17,1.03,15.36,1.30,4.61,1.87
2.93,1.25,6.56,2.09,13.72,1.92,3.11,3.15
3.99,1.69,7.22,1.07,12.18,2.67,3.55,3.29
5.28,2.0,4.17,1.47,10.98,3.33,7.00,2.71
5.19,2.14,5.32,1.61,15.71,4.04,7.62,2.18
5.01,2.36,5.32,1.43,15.58,3.60,4.61,1.61
3.33,1.56,3.91,1.47,19.56,3.60,4.52,1.30
1.92,1.07,5.1,2.0,17.88,2.80,4.92,0.99
2.27,1.87,5.28,1.87,16.20,2.71,5.32,0.90
3.02,1.83,3.77,1.65,12.57,2.71,9.83,1.12
2.53,1.47,4.7,2.4,10.76,3.68,11.47,1.87
2.84,1.16,1.74,2.05,10.23,4.13,9.17,2.84
4.3,0.85,1.43,1.87,12.22,5.06,6.52,2.58
4.97,0.81,5.01,2.36,13.50,4.39,9.66,2.31
3.95,1.07,3.51,1.92,13.24,4.48,13.37,2.62
3.77,1.03,8.81,2.71,12.09,3.51,11.03,2.40
2.89,0.9,5.06,3.46,6.78,2.62,7.00,1.96
2.31,1.16,5.72,1.12,6.56,1.69,6.12,1.34
3.6,1.52,6.07,1.74,5.37,1.52,6.91,1.65
4.13,1.74,4.17,1.34,6.52,2.00,6.60,3.33
2.14,1.56,5.37,1.16,5.72,4.52,4.75,4.08
1.43,1.78,5.19,1.07,4.79,5.32,3.46,2.62
2.53,2.62,6.69,2.67,4.48,7.05,5.41,1.56
4.7,2.49,5.98,1.87,5.76,5.72,9.83,1.78
5.85,1.96,3.15,3.07,6.25,5.90,8.42,1.92
4.39,1.25,7.62,2.36,5.23,4.30,4.13,2.05
4.13,1.65,3.91,2.18,3.37,3.37,2.93,1.61
6.38,2.05,8.33,4.39,2.62,2.36,4.70,1.21
7.67,2.45,5.14,2.0,4.61,1.69,5.76,1.96
7.75,2.4,3.77,1.38,7.18,1.56,4.48,1.78
6.6,1.92,2.0,1.65,8.99,1.47,3.15,1.07
3.82,1.78,1.69,1.07,10.76,1.78,3.11,1.12
1.92,1.25,3.02,1.65,10.41,2.89,2.84,1.52
4.52,0.9,5.06,1.56,11.73,3.73,4.26,1.65
3.86,1.69,2.36,1.69,8.55,3.77,4.52,0.99
2.22,1.65,4.44,2.53,6.82,3.33,4.57,1.21
3.6,0.94,2.4,2.18,4.61,2.84,5.90,1.61
5.41,1.69,3.55,1.87,5.41,2.93,5.67,1.69
6.29,2.27,1.74,1.61,5.72,2.89,5.01,1.83
6.03,2.05,4.52,1.03,6.25,3.73,6.34,1.16
5.54,1.96,4.83,2.58,6.25,3.95,6.74,1.52
3.91,1.87,2.14,1.52,7.93,5.32,6.82,1.92
1.78,1.3,4.52,1.38,7.58,5.54,8.59,1.47
4.17,1.16,2.62,2.05,7.44,5.28,6.82,0.99
5.63,1.16,2.18,1.74,6.56,4.35,2.67,0.94
3.02,1.25,3.07,1.47,5.19,2.80,4.79,1.34
2.58,1.47,2.14,1.83,4.13,2.14,4.13,2.00
3.6,1.38,3.51,2.14,2.49,1.52,2.27,2.45
3.86,1.38,1.92,0.99,3.24,1.56,2.27,2.53
5.59,2.98,7.09,2.8,6.34,1.56,2.53,2.53
7.36,3.24,2.58,1.07,9.88,2.45,6.69,2.22
6.21,2.49,3.99,1.38,13.33,2.67,6.74,1.83
2.58,2.05,1.3,1.74,17.66,3.42,4.17,1.12
1.07,1.83,1.96,1.12,18.46,3.29,4.48,1.38
1.83,1.07,1.96,1.12,17.40,2.98,4.08,1.25
4.52,0.94,1.87,1.34,13.55,2.93,2.53,0.90
5.94,0.94,3.55,1.07,10.01,2.62,4.83,0.77
3.51,0.81,3.2,1.47,8.90,3.46,9.17,0.81
2.36,1.25,2.98,1.3,7.53,3.99,9.04,0.72
4.04,1.87,3.02,1.34,6.34,4.08,7.13,0.90
2.53,2.09,2.27,1.61,4.70,3.95,5.98,0.90
1.83,1.78,4.57,1.65,3.37,3.24,8.11,1.12
3.86,1.16,3.99,2.67,4.13,2.84,8.90,1.92
4.61,0.9,4.35,1.78,5.54,2.84,7.13,2.18
4.13,1.12,2.05,2.62,5.14,2.49,6.07,2.40
5.32,1.69,2.18,1.78,4.35,2.62,5.45,2.22
2.05,1.38,5.37,2.76,4.61,2.00,4.30,1.92
3.95,1.12,1.52,1.52,4.92,1.69,4.22,2.14
6.6,1.83,4.52,1.61,5.06,1.78,4.44,1.87
5.1,1.92,2.89,1.16,5.14,1.83,3.68,0.99
2.58,1.47,4.3,0.77,5.90,2.27,2.31,1.03
3.6,1.12,3.6,1.3,8.42,2.05,2.31,1.56
3.46,0.99,3.82,1.56,13.15,2.71,4.75,2.09
4.97,1.12,4.35,1.34,15.18,2.67,8.81,1.83
6.52,1.65,2.49,1.78,17.00,2.98,8.28,1.07
6.34,2.4,1.69,2.18,14.87,2.58,3.95,1.21
5.72,2.89,2.67,0.9,12.88,2.05,4.13,1.69
5.01,2.67,1.21,0.9,10.23,1.43,5.37,1.83
4.08,1.74,2.05,1.3,8.15,0.94,4.13,2.05
5.06,1.3,1.3,1.38,8.20,1.12,3.99,2.09
5.45,1.38,3.15,1.61,8.99,1.96,6.69,2.00
4.97,0.9,2.14,2.09,9.96,2.49,10.10,1.69
3.37,1.07,3.07,2.0,11.07,3.37,10.36,1.25
2.05,1.92,2.31,2.22,14.43,3.42,5.54,0.81
1.38,2.4,4.79,2.14,14.12,3.37,3.86,1.65
3.95,1.87,4.92,2.14,18.24,2.93,8.90,2.05
6.78,1.38,4.35,2.58,16.02,3.15,10.05,2.22
7.71,2.4,7.84,1.87,17.88,3.29,7.71,2.53
6.25,1.83,7.62,5.63,14.17,3.82,6.34,2.18
7.0,1.96,4.26,0.94,14.12,3.73,5.50,1.74
9.17,2.8,5.1,2.8,12.71,3.42,6.12,2.36
7.0,2.14,4.52,2.27,15.71,3.11,4.04,2.49
3.42,1.47,2.62,0.85,15.14,2.18,2.80,1.25
3.07,1.3,3.55,1.87,16.73,1.96,5.50,0.90
1.83,1.52,4.13,2.0,13.46,1.34,8.51,0.90
2.49,1.65,3.68,1.74,11.60,1.47,8.68,1.25
1.52,1.56,2.22,1.83,10.14,1.65,7.58,1.47
3.37,1.69,8.33,1.87,9.48,2.31,3.42,1.21
4.83,1.56,4.48,1.74,10.19,2.14,2.27,1.03
4.92,1.52,7.49,2.27,11.29,2.09,3.82,1.21
4.17,2.14,9.21,1.69,11.69,1.92,3.29,1.38
4.39,2.36,3.68,2.22,11.20,2.18,2.93,1.34
2.36,1.87,7.4,1.56,9.48,2.36,3.60,0.94
1.38,1.65,7.62,2.4,9.04,2.27,2.14,1.21
2.53,2.4,4.22,1.38,9.96,1.83,3.64,1.69
5.14,2.31,1.65,1.47,9.57,1.52,6.74,2.05
5.1,1.12,3.07,0.99,8.42,1.69,9.08,1.21
4.17,1.07,2.67,2.09,5.94,2.09,10.01,0.85
5.32,1.74,1.56,1.69,5.94,3.07,10.32,1.07
5.85,2.22,2.4,1.47,5.59,3.33,6.69,1.61
6.16,2.18,3.91,1.07,6.78,3.42,3.64,1.87
7.93,1.78,2.58,2.05,7.62,3.15,4.61,1.61
7.05,1.92,6.87,2.89,8.37,2.80,5.54,2.00
6.38,2.05,3.15,1.16,6.91,2.84,7.44,3.02
5.01,1.96,2.36,2.22,5.72,3.02,8.59,2.76
3.24,1.69,1.78,2.45,4.44,3.15,8.55,1.92
6.12,1.43,2.76,2.22,4.70,3.99,7.22,1.12
8.59,2.27,4.13,1.3,5.32,4.44,5.23,1.83
8.99,3.33,0.99,2.05,6.56,4.75,11.07,2.80
8.02,3.55,5.5,1.87,9.26,4.79,13.06,2.67
6.34,2.53,3.64,2.4,12.88,5.59,8.51,1.47
5.85,1.43,9.08,3.29,14.96,6.87,5.72,1.78
5.01,0.99,4.26,3.95,15.94,8.15,4.52,2.49
3.02,1.16,5.54,2.14,15.85,10.01,2.58,2.36
4.88,1.69,2.67,3.37,14.17,9.52,3.37,2.80
3.91,1.3,3.37,1.74,11.42,9.12,6.52,4.04
2.76,1.03,2.89,2.53,8.68,6.34,5.67,3.77
3.99,0.94,3.02,1.52,8.46,4.79,6.21,1.92
5.19,1.43,2.89,1.65,15.14,4.70,6.65,1.92
3.77,1.43,3.73,1.74,18.01,4.57,5.54,1.78
2.0,0.77,4.48,1.43,19.92,5.06,8.15,1.25
5.81,1.78,4.66,1.25,16.20,4.83,7.93,1.65
