ALPHA L,ALPHA R,BETA L,BETA R,DELTA L,DELTA R,THETA L,THETA R
5.14,3.11,3.07,3.64,6.38,4.52,2.80,4.35
3.42,1.78,3.55,2.8,5.41,3.91,2.40,5.81
1.96,1.21,6.43,6.74,3.42,5.63,3.51,8.99
5.28,2.14,7.0,4.44,3.55,7.49,2.80,9.79
5.37,1.21,6.87,5.19,5.23,9.30,1.78,11.07
3.11,4.26,2.22,2.67,6.78,9.48,1.96,8.42
2.76,5.85,3.11,3.2,8.55,7.62,3.33,2.84
3.91,4.48,2.84,4.7,7.27,4.39,2.84,2.98
4.22,1.38,4.35,4.13,6.03,1.87,5.94,3.33
3.42,3.33,4.48,6.21,4.70,2.36,7.49,3.15
3.86,3.82,4.17,1.69,4.13,4.44,5.41,2.80
3.6,2.18,3.02,4.97,5.72,5.28,5.19,3.68
3.02,2.14,4.22,4.04,7.13,7.49,5.41,7.89
4.83,4.57,3.51,5.1,10.23,7.18,3.82,10.14
2.45,4.35,3.55,5.67,14.65,10.94,7.80,7.40
4.57,5.59,2.84,2.14,17.44,11.11,13.28,3.29
7.44,7.0,4.75,2.84,21.20,11.34,16.16,6.60
6.6,5.76,3.2,3.55,17.31,7.84,14.74,6.87
3.64,3.64,7.71,2.53,14.92,5.50,10.76,3.86
2.89,1.43,3.99,2.18,8.95,3.95,6.69,3.07
1.61,2.58,4.75,2.8,7.75,2.98,5.37,4.35
1.96,4.83,7.27,6.74,7.13,2.14,9.04,6.03
1.61,4.17,6.56,1.87,7.00,2.49,10.10,5.98
2.84,1.65,2.58,2.18,5.59,3.68,8.51,4.52
2.05,2.89,4.39,2.0,6.34,5.06,7.05,4.44
2.18,3.07,3.6,2.4,6.65,6.16,7.67,8.02
3.33,1.61,5.37,4.52,10.67,7.49,10.14,10.27
2.05,1.38,5.32,1.03,11.38,7.75,9.21,11.07
2.4,1.65,2.14,5.01,13.64,6.91,6.03,9.74
5.1,1.47,4.79,2.93,10.94,4.39,3.02,5.81
5.72,0.85,4.79,3.82,8.86,3.29,3.37,3.33
6.03,1.03,3.07,2.67,5.28,3.99,4.13,5.14
5.23,3.15,3.68,2.14,3.86,6.69,5.50,8.20
4.52,4.52,2.58,2.05,3.51,7.13,3.55,7.40
2.93,3.51,2.45,3.64,5.98,8.33,4.35,4.92
2.76,1.61,1.96,4.04,5.85,7.00,6.21,5.41
5.98,3.46,3.68,1.25,8.59,7.53,6.25,8.68
5.72,3.91,4.57,4.35,9.21,7.27,14.34,13.95
2.62,1.61,4.3,1.83,14.17,8.15,18.01,14.83
2.27,3.77,1.52,1.47,17.04,9.17,13.06,10.32
2.53,4.75,2.76,1.61,16.73,8.20,5.85,5.06
1.25,2.89,2.49,2.93,13.33,6.56,2.45,2.71
1.34,3.42,5.1,1.52,7.93,3.86,2.31,5.45
1.74,4.13,1.87,3.91,6.34,2.45,2.31,6.16
3.24,1.52,6.34,1.78,4.35,2.31,4.22,7.44
3.11,3.99,5.06,3.07,2.84,2.53,5.98,9.43
2.67,5.28,8.9,4.04,2.31,2.98,8.24,10.85
4.92,3.51,4.79,2.18,2.40,2.76,10.81,8.59
4.92,2.0,3.07,2.89,2.93,2.71,8.99,3.73
2.58,2.18,1.65,2.0,4.97,3.07,3.15,2.09
1.92,3.11,3.37,3.07,9.61,5.10,2.05,2.84
3.42,3.68,4.17,2.27,14.48,8.37,3.33,4.39
4.97,3.29,2.05,1.47,18.85,11.07,4.52,3.86
4.13,2.09,4.08,5.19,23.45,14.17,9.21,2.18
3.15,3.55,6.25,1.34,21.29,11.20,12.75,3.20
3.29,5.01,5.59,3.42,17.93,10.36,9.92,2.49
1.47,4.22,3.6,3.24,9.04,6.34,5.41,1.96
2.36,3.2,2.76,3.29,9.79,8.86,3.07,2.00
2.67,3.2,4.13,3.51,9.96,9.08,4.57,3.51
2.93,3.24,1.96,3.73,13.41,10.19,7.27,4.08
4.08,3.55,2.22,2.22,14.65,9.26,7.31,3.15
3.95,3.6,6.52,4.08,12.97,6.74,3.51,2.53
3.07,2.93,2.67,1.83,12.44,4.92,7.62,1.96
1.69,3.15,8.77,5.59,9.52,2.84,6.78,1.43
1.87,3.37,4.08,1.52,9.17,3.55,3.02,2.58
3.68,2.27,6.16,2.71,8.99,4.08,3.77,2.14
5.45,3.37,2.0,2.71,8.55,4.97,2.58,2.22
4.7,2.8,2.22,2.4,13.64,5.37,5.23,5.67
3.46,2.31,4.79,2.58,17.53,9.30,10.01,7.40
1.52,2.89,5.41,2.89,28.36,12.18,13.50,7.67
4.75,1.56,4.39,3.15,26.99,15.01,11.11,5.50
7.05,1.74,5.85,2.4,29.87,14.17,11.87,5.19
7.71,2.31,3.68,1.96,18.32,9.83,9.35,3.82
5.37,1.87,4.04,2.71,13.72,6.69,3.15,4.70
5.19,2.05,5.63,2.05,8.28,6.65,11.69,7.89
9.17,3.02,5.23,1.78,7.27,8.28,15.94,7.58
8.37,5.63,8.06,4.04,7.75,8.59,15.67,3.99
4.83,7.71,7.75,3.55,8.95,5.01,11.87,2.67
4.83,8.99,7.71,5.54,11.56,4.08,6.65,5.32
5.85,9.12,2.71,4.66,11.87,5.67,2.58,4.92
7.18,8.06,2.98,3.02,8.42,5.72,4.75,4.13
4.35,9.04,9.3,3.55,8.51,6.65,7.05,3.15
9.57,7.36,12.88,4.17,11.69,6.21,13.64,3.29
25.8,1.52,14.87,1.61,18.46,10.19,19.47,6.87
35.09,6.47,32.74,3.86,28.36,19.43,26.15,6.96
24.16,8.68,6.78,3.33,35.97,25.00,25.53,4.39
7.4,6.25,8.68,3.2,44.02,30.09,15.49,2.58
4.04,1.96,2.58,5.23,45.61,27.17,7.00,6.07
3.86,2.31,3.99,2.05,37.78,21.73,7.18,7.53
3.42,1.56,2.22,3.24,27.30,15.01,9.74,7.18
7.0,3.15,3.95,2.18,14.52,8.46,8.81,7.13
9.88,3.2,2.22,4.26,18.99,9.83,5.81,5.85
9.17,3.07,2.49,1.96,23.99,10.94,11.65,3.42
9.35,5.59,2.58,5.01,28.14,11.11,18.59,5.19
12.18,7.75,3.24,4.44,30.04,10.45,20.00,8.15
7.44,7.05,3.51,2.09,23.41,9.26,11.16,5.41
2.71,6.29,6.52,2.31,19.74,9.92,4.61,2.18
7.44,5.94,6.52,1.3,12.00,9.21,11.03,5.37
10.98,6.6,12.22,2.53,16.86,11.11,19.43,7.97
11.96,6.87,6.91,3.55,19.03,10.27,21.95,6.96
10.45,6.96,6.38,1.78,28.28,11.96,16.82,4.30
5.59,7.36,2.89,3.64,28.41,9.12,10.41,3.51
2.14,6.52,2.62,3.73,35.18,10.94,6.29,4.83
4.61,3.07,5.28,2.05,33.36,9.39,9.92,5.94
5.98,1.92,5.32,1.74,40.84,15.85,13.86,6.47
6.21,2.98,6.16,1.43,44.33,16.11,11.60,6.21
3.64,3.55,4.44,1.69,43.27,19.61,8.68,7.13
2.8,2.05,5.72,3.15,38.14,14.48,5.72,6.16
5.54,2.14,2.09,2.58,23.90,10.72,5.85,4.79
4.61,1.52,3.73,2.53,14.74,5.23,3.91,3.33
3.37,0.99,2.98,3.68,7.84,2.05,4.30,4.04
3.42,2.45,6.38,1.52,9.70,1.74,2.76,4.44
4.83,1.56,2.53,2.93,12.04,2.71,7.58,4.79
7.84,2.53,9.08,1.74,11.03,3.46,7.40,4.75
8.51,4.13,3.73,4.35,10.36,3.02,7.27,6.91
7.49,3.91,1.52,3.55,17.75,3.33,8.86,7.53
5.01,2.58,3.07,5.5,26.86,4.52,11.69,6.69
4.44,2.0,6.16,1.78,33.01,6.87,13.64,5.67
3.07,1.96,16.33,4.79,32.48,8.90,12.80,3.91
15.1,5.37,11.91,2.0,22.97,9.88,17.93,4.13
24.91,6.96,37.48,1.12,17.48,9.70,40.88,6.21
21.6,4.3,9.79,2.93,9.88,8.46,40.88,6.21
8.37,4.04,12.31,2.53,8.95,6.47,23.23,2.84
3.86,4.61,4.83,1.87,7.18,4.52,11.82,3.51
3.86,1.96,3.55,2.45,8.77,4.83,4.26,2.58
2.8,3.82,3.91,1.74,9.79,5.45,7.80,3.37
4.83,5.54,3.2,2.05,11.47,9.48,10.98,5.85
5.63,5.85,5.45,2.05,12.88,9.74,8.64,5.85
4.92,5.37,4.61,1.65,17.13,9.35,6.65,3.60
3.73,5.76,3.91,4.3,18.19,6.52,4.97,3.46
2.36,6.52,3.51,3.6,19.03,4.57,2.93,5.41
1.92,4.7,3.37,3.33,15.23,4.22,2.76,6.69
1.34,2.76,7.05,3.07,13.28,5.32,3.55,6.03
2.53,6.91,2.49,2.09,9.43,7.49,4.17,4.92
1.56,10.19,11.96,3.33,8.64,7.18,1.83,4.30
3.2,8.37,9.39,4.48,9.48,4.97,3.51,4.48
2.14,3.51,3.91,3.91,18.94,6.16,3.99,6.03
5.14,2.05,3.24,2.71,21.86,9.74,10.19,10.19
7.09,3.68,3.6,1.96,26.46,14.87,13.86,11.51
4.26,3.91,6.25,4.75,23.81,17.44,10.58,6.34
2.93,3.37,3.64,2.58,23.15,16.47,7.22,3.29
7.0,2.49,2.67,2.62,19.70,13.11,8.20,3.24
5.76,2.53,3.95,4.52,17.70,7.09,9.08,2.76
5.5,4.22,3.95,2.36,14.21,5.37,4.22,3.37
6.87,3.55,3.6,2.45,13.24,7.58,4.44,3.07
10.67,1.78,3.24,3.33,11.16,9.70,7.40,2.09
12.84,3.37,6.56,2.49,9.88,11.25,9.48,4.17
11.11,4.79,5.67,1.34,9.74,10.41,8.55,5.10
7.36,4.66,5.72,3.11,6.82,8.42,5.54,4.44
5.67,4.66,2.09,2.05,7.09,6.52,2.67,3.51
5.72,3.99,2.49,3.68,4.57,4.48,2.49,3.51
4.04,2.58,2.09,2.0,7.80,5.14,4.39,4.13
1.34,3.24,1.69,2.4,10.10,6.21,9.70,4.35
3.64,3.6,2.62,2.53,15.71,7.71,13.72,4.30
3.46,3.55,3.95,2.89,14.65,7.75,11.42,3.99
3.55,4.35,4.3,5.5,14.03,8.20,6.69,1.78
4.39,2.93,4.26,2.84,14.83,10.05,6.74,2.45
3.99,4.22,5.81,1.96,26.59,16.47,14.21,4.52
5.1,3.86,6.25,3.2,31.42,17.79,13.24,3.99
5.76,2.0,7.58,2.8,31.68,16.64,5.45,2.71
4.35,1.38,3.82,3.11,21.33,10.76,9.96,4.13
3.11,2.8,4.75,4.13,16.11,7.13,9.43,7.53
3.24,2.89,3.86,2.8,14.26,4.66,4.39,8.11
3.42,5.06,2.62,3.02,12.97,3.77,2.71,9.43
4.57,7.53,1.74,2.36,11.56,3.99,2.40,7.89
3.86,5.81,2.89,3.6,9.74,3.95,2.09,3.82
5.81,2.8,3.51,3.91,8.55,3.99,4.17,3.46
9.04,1.92,5.14,3.91,8.02,3.99,8.59,3.95
6.21,2.58,4.83,2.27,8.06,5.14,9.57,5.23
4.17,1.87,2.27,2.53,7.18,4.30,10.14,7.53
4.83,1.83,5.54,3.46,5.81,5.41,10.81,9.12
4.61,3.29,4.39,2.36,4.39,4.66,11.34,9.61
3.07,3.37,3.86,4.39,4.13,5.01,9.52,5.37
4.39,3.2,3.73,4.48,4.04,3.55,4.26,2.36
3.24,2.53,7.4,6.12,5.85,4.83,2.84,3.60
3.64,3.77,2.45,2.71,8.73,5.90,4.04,2.49
4.66,6.29,4.97,5.67,16.33,7.62,6.03,5.23
4.44,8.28,3.6,3.15,21.20,8.59,10.85,9.57
6.6,10.32,3.51,2.27,20.98,8.90,13.33,11.29
9.17,8.99,4.48,4.04,15.63,7.93,10.94,8.20
7.13,3.95,5.85,2.49,8.06,5.63,6.12,3.73
2.98,2.62,6.91,2.93,4.44,3.77,5.81,6.12
2.09,3.86,2.27,3.64,3.60,2.49,5.85,7.97
5.19,1.65,5.06,2.84,6.07,2.05,8.11,6.12
7.27,3.91,4.35,3.2,9.39,2.09,7.22,2.45
6.78,7.36,2.36,3.68,12.31,2.89,4.83,4.48
2.14,8.06,4.44,3.55,13.90,4.04,11.96,7.22
3.29,4.61,3.82,6.07,14.79,3.77,13.72,5.81
4.75,1.74,5.54,3.11,13.41,3.33,10.58,2.71
6.16,1.74,7.13,3.37,11.82,2.76,7.75,2.67
5.63,2.62,6.74,2.84,12.88,4.66,4.26,5.90
8.24,6.52,4.52,4.48,16.82,7.31,6.78,9.35
9.83,6.47,4.48,2.8,26.99,13.02,12.31,11.07
7.36,3.46,6.56,3.2,28.32,15.54,10.36,7.89
3.33,2.45,7.75,1.65,26.73,15.05,6.60,2.84
1.65,2.98,3.33,1.25,17.13,11.51,7.71,2.49
1.96,1.92,3.91,2.71,10.58,7.18,5.28,2.18
3.07,1.25,2.45,2.0,8.77,6.21,3.20,4.66
2.49,1.03,8.28,3.15,13.64,7.31,2.80,6.69
2.49,1.12,4.35,2.18,17.97,9.17,2.31,7.13
2.31,2.22,7.67,3.33,22.57,9.70,4.52,5.67
1.74,2.0,7.09,2.49,20.49,8.64,8.51,2.71
2.45,2.09,8.2,7.67,16.29,5.59,11.29,2.22
3.86,1.74,4.66,3.37,12.26,3.95,15.80,5.06
4.39,0.99,5.98,5.59,7.89,2.09,19.25,7.67
6.21,1.69,5.54,2.53,10.05,3.29,16.69,8.64
5.76,1.92,6.34,4.39,9.35,3.82,12.35,7.09
5.76,3.6,6.69,2.8,9.92,4.22,7.31,3.86
4.57,5.14,6.29,1.92,8.02,3.64,7.22,3.86
2.93,5.1,5.9,5.28,9.26,3.73,8.33,4.08
7.05,6.78,4.35,4.26,15.14,5.81,9.83,7.49
10.76,8.28,1.3,2.89,19.65,8.33,14.03,13.50
9.39,7.22,5.98,6.25,23.68,9.96,12.80,13.50
4.97,6.65,4.66,4.83,23.10,10.63,8.68,10.19
6.52,5.67,3.37,3.91,19.61,7.62,6.69,7.62
4.17,4.52,8.37,4.17,16.11,7.09,6.69,4.70
2.22,2.93,5.63,2.98,12.04,4.92,3.07,2.80
3.68,1.56,2.58,3.73,14.48,5.28,2.22,5.45
5.14,1.92,6.56,2.62,17.31,4.22,2.58,5.67
5.23,2.27,4.08,2.45,18.01,5.37,7.36,5.81
2.58,1.16,5.81,1.47,22.75,6.91,10.67,7.13
2.0,3.07,5.98,3.07,24.43,9.26,17.70,7.62
2.53,6.34,2.76,2.89,32.43,9.74,17.26,6.74
3.07,6.78,4.83,4.88,37.61,11.07,11.11,4.75
2.05,3.6,3.02,3.91,35.26,10.23,11.16,3.60
1.92,2.0,2.98,1.52,34.56,11.16,10.14,4.17
3.02,2.58,3.95,1.61,21.11,7.84,6.78,2.98
2.36,1.56,6.21,4.66,19.61,5.63,8.46,3.60
4.48,2.05,2.71,2.14,10.01,2.98,8.55,5.10
5.76,3.29,2.84,3.55,7.36,4.22,6.07,4.52
3.82,4.04,5.72,1.34,8.28,8.33,9.04,6.25
2.84,3.42,3.02,5.01,12.93,10.72,12.31,10.05
2.58,2.36,1.65,2.36,19.74,13.02,13.02,10.27
2.18,2.45,2.76,1.38,19.34,13.41,8.99,8.33
3.82,3.24,3.95,2.76,15.80,12.26,3.77,5.32
4.04,2.67,2.4,2.8,10.23,10.23,6.78,3.55
3.15,2.45,4.57,2.31,5.59,6.91,8.15,4.44
1.92,1.65,5.9,4.88,8.64,5.90,5.85,6.43
1.52,2.84,8.11,1.61,10.72,5.63,4.75,4.52
3.2,7.93,1.83,2.14,14.83,5.94,8.28,2.40
4.57,10.1,2.98,1.38,12.93,5.76,8.95,2.36
4.97,6.69,7.13,3.15,13.37,5.90,7.62,3.64
4.08,2.4,2.49,2.14,14.39,7.44,4.83,4.22
2.89,3.15,3.82,1.92,15.94,9.12,4.17,8.15
1.43,3.6,3.42,4.13,20.98,10.72,6.91,11.96
3.11,4.08,4.35,1.56,20.45,10.72,7.27,7.75
3.77,3.07,2.98,6.07,18.19,8.51,4.75,3.02
4.57,4.22,3.64,2.93,12.00,5.98,2.76,3.15
4.48,6.21,2.89,4.08,5.85,3.82,2.67,3.68
3.77,7.36,3.91,3.24,3.86,3.15,4.66,2.36
2.4,5.9,5.54,4.48,2.98,3.95,6.47,1.65
2.31,5.14,3.73,1.78,3.20,3.33,6.03,2.71
3.46,5.37,5.72,4.83,3.86,3.42,3.73,3.29
4.61,6.43,4.13,4.26,5.14,2.80,3.51,3.02
3.55,4.92,7.0,5.9,8.28,3.37,6.87,4.83
4.7,2.14,2.98,2.89,9.52,4.04,12.40,6.74
6.6,4.66,5.23,4.66,10.05,4.70,12.35,6.47
5.19,4.61,4.88,3.07,11.87,6.65,9.39,6.43
3.64,1.83,3.11,1.78,12.84,8.24,7.58,5.06
3.68,3.37,5.63,2.18,15.32,8.86,4.83,4.22
4.13,4.08,7.09,2.62,14.52,7.93,2.76,3.77
5.59,3.86,7.0,2.49,12.44,5.19,3.11,2.58
7.75,4.44,8.64,5.5,11.07,3.51,2.18,4.13
7.49,5.37,4.35,2.31,7.22,2.22,4.83,6.25
5.5,5.5,3.33,2.18,8.55,2.84,6.69,5.50
5.41,4.79,4.13,1.3,8.15,5.45,6.52,5.72
4.57,4.48,1.83,2.36,11.56,7.18,7.05,8.46
2.62,4.83,3.07,1.38,13.41,10.41,6.34,7.80
1.07,3.91,3.24,2.98,12.49,8.73,5.90,4.92
2.22,2.05,5.23,3.68,10.54,7.89,3.15,3.42
2.49,1.47,2.58,2.14,5.54,3.64,1.16,4.08
3.02,3.07,4.17,2.49,4.57,2.31,2.58,3.02
3.64,3.02,2.67,2.0,2.84,1.38,3.29,1.52
3.6,1.43,3.55,1.83,3.37,1.83,2.67,1.21
2.62,2.62,4.35,3.37,2.93,3.11,4.88,3.42
1.69,2.8,6.69,3.86,2.58,5.01,8.24,4.13
3.29,3.55,5.37,2.58,2.49,6.16,6.16,1.87
6.43,3.37,4.04,2.62,3.51,7.13,7.53,4.08
4.88,1.34,3.07,3.11,4.92,8.42,7.31,6.07
4.26,4.75,6.16,4.44,9.96,8.42,3.55,4.26
7.93,7.18,5.85,2.49,16.20,8.73,12.26,3.73
9.21,5.23,4.08,6.07,25.31,5.37,19.16,5.72
5.9,1.96,3.99,4.04,39.42,5.63,24.69,10.27
3.82,4.08,2.53,4.61,41.41,5.90,25.27,12.13
2.18,3.68,3.15,1.78,48.58,10.14,11.07,6.87
2.98,2.27,3.15,2.53,34.42,10.10,5.41,3.55
4.75,2.0,6.47,1.87,33.63,10.50,15.01,3.15
3.51,2.45,2.8,2.36,20.80,8.64,12.71,2.71
1.43,1.34,8.42,5.85,15.27,7.89,5.23,4.44
3.29,2.62,4.88,4.66,11.60,7.18,5.98,5.45
2.71,3.2,10.63,5.37,16.38,7.58,11.07,4.52
2.84,7.71,6.34,7.62,24.65,9.83,21.51,10.32
4.66,8.06,7.62,6.91,33.05,16.11,26.51,17.31
6.21,4.13,8.28,3.46,37.43,17.88,21.86,14.92
4.7,3.15,3.33,2.45,33.45,17.97,11.47,7.31
3.64,4.39,5.9,3.29,25.40,14.70,5.98,1.87
3.07,4.26,2.76,3.2,12.97,11.82,6.34,4.70
3.95,4.7,2.22,2.89,11.82,12.09,8.64,7.49
3.46,3.24,2.45,1.3,10.05,10.85,6.60,5.54
2.84,1.65,3.15,2.14,11.16,10.72,5.23,2.84
2.53,3.42,1.65,2.14,9.52,8.55,9.17,3.82
1.78,3.33,1.69,1.74,8.95,5.90,11.34,4.17
1.74,2.49,2.22,2.49,9.61,5.32,12.62,3.73
2.45,1.65,2.67,1.38,7.71,4.83,10.67,3.68
2.76,1.07,1.78,0.94,7.05,3.68,6.60,4.57
2.53,1.65,4.3,1.52,5.94,2.40,3.91,3.15
5.94,2.49,2.18,1.56,9.83,2.36,9.92,3.07
7.22,2.36,4.26,3.42,12.97,3.86,16.38,6.47
5.45,2.22,2.0,1.3,13.59,4.66,14.17,6.60
2.62,2.22,2.53,3.15,11.51,4.44,6.96,3.11
2.67,2.14,2.14,2.05,7.09,3.55,3.07,3.64
3.42,1.96,5.14,3.07,4.52,2.45,4.52,5.76
1.92,1.61,3.68,2.18,3.11,2.22,5.01,6.29
2.62,1.21,4.13,1.65,3.02,2.49,4.22,5.45
2.53,1.65,1.52,2.49,4.48,4.61,6.29,5.90
1.56,2.14,2.36,1.65,6.78,6.43,7.89,7.27
2.0,1.56,1.21,2.0,7.93,7.13,5.54,5.23
2.31,1.38,3.02,1.12,8.59,6.60,3.11,2.18
1.52,1.52,3.73,3.24,7.05,4.88,2.09,2.00
1.52,2.31,2.09,1.74,5.72,3.51,3.20,1.65
2.18,1.83,4.08,2.18,4.52,2.49,3.91,2.22
1.87,2.0,3.91,1.43,5.37,2.36,4.83,1.78
2.93,2.84,2.49,3.02,6.16,3.60,5.81,1.69
3.68,1.87,1.3,3.02,8.15,4.17,4.35,1.87
2.05,2.67,2.27,2.98,7.05,4.97,3.68,5.19
4.13,3.42,2.8,2.62,12.00,3.42,9.43,6.74
4.61,2.67,1.43,1.21,14.08,3.07,16.47,5.50
2.27,1.92,2.71,1.96,18.59,2.67,20.36,6.03
2.18,2.58,4.35,2.27,19.52,4.52,14.79,6.16
1.96,2.67,1.78,1.92,17.22,5.10,7.09,3.60
1.92,2.71,4.97,3.64,14.65,5.23,3.42,1.34
0.94,1.69,1.3,2.27,10.94,5.41,4.75,2.45
2.27,1.12,3.68,3.33,9.30,4.75,4.48,2.62
2.58,2.4,1.56,1.16,8.99,4.75,1.61,1.61
2.71,3.6,2.8,3.33,6.07,2.67,2.00,1.65
2.4,4.04,1.43,2.18,5.63,2.22,2.05,1.30
1.87,3.24,2.67,3.73,5.72,3.15,2.71,1.21
2.67,1.78,2.14,1.52,7.71,4.57,4.30,2.09
3.77,1.25,1.92,3.11,8.77,5.59,3.86,3.46
4.04,1.83,1.12,1.56,9.43,5.32,4.92,4.70
3.99,1.38,4.13,2.36,11.82,6.47,5.72,5.10
4.26,2.18,2.89,2.14,13.41,6.96,5.67,3.77
4.04,2.76,1.65,1.34,13.33,8.51,5.01,4.39
3.24,2.76,3.51,1.52,10.54,8.37,3.02,4.75
3.37,3.2,1.74,1.3,7.27,7.75,3.20,2.53
2.49,3.15,3.15,1.78,5.54,5.81,4.22,1.56
1.16,2.36,1.61,2.05,3.91,4.22,3.77,2.18
2.14,1.12,1.74,2.09,3.82,4.44,2.27,3.15
2.71,1.16,1.61,2.31,4.75,4.88,2.27,3.42
2.14,1.38,1.38,2.05,6.47,5.81,3.86,2.45
1.56,2.8,1.16,4.66,6.16,4.92,3.95,2.67
1.96,3.68,2.14,2.4,4.83,4.04,2.84,4.13
1.87,2.84,2.49,3.91,3.11,2.40,4.13,5.06
2.14,1.83,2.62,1.92,3.33,2.09,6.47,3.46
2.49,1.03,3.33,3.95,4.79,2.62,9.17,2.09
1.96,1.38,2.14,1.34,4.79,2.93,9.08,2.49
1.21,1.78,3.07,1.87,4.22,3.07,5.10,4.13
1.43,2.67,1.52,2.76,2.71,3.33,1.74,4.04
2.76,4.04,1.69,1.43,2.31,3.64,2.49,2.80
3.6,4.3,2.49,1.92,2.36,3.82,3.95,2.53
3.15,3.68,3.07,2.67,2.76,3.55,4.35,1.78
3.11,3.55,2.67,2.58,2.84,2.89,4.26,1.12
4.13,2.49,2.09,2.36,6.16,2.76,4.08,1.69
4.83,2.09,4.57,3.42,8.28,3.95,8.15,3.42
3.99,2.14,6.65,2.05,14.30,5.23,11.96,6.21
3.42,0.94,5.32,3.42,11.91,9.70,12.40,6.69
1.78,1.21,3.73,1.56,13.15,11.11,11.73,5.54
1.52,1.83,3.42,3.42,12.44,15.41,11.20,6.56
1.3,4.61,3.07,2.84,21.46,15.49,10.76,8.42
3.37,5.5,2.45,2.93,23.90,15.05,7.71,6.25
3.91,5.41,4.44,2.58,26.42,12.22,6.16,4.22
2.18,3.29,3.91,2.76,27.04,9.74,2.71,2.58
1.47,2.76,3.15,2.84,27.79,9.30,5.85,2.80
3.99,6.34,1.34,1.61,28.63,8.95,10.98,5.23
6.29,5.59,1.87,2.27,28.45,10.01,10.01,6.12
5.19,2.49,1.38,3.2,26.33,8.51,4.88,5.85
2.84,3.11,2.27,3.99,21.38,9.66,4.35,5.19
3.33,3.33,2.71,2.45,11.29,7.05,5.06,5.06
2.31,2.0,3.82,1.52,5.28,7.67,4.61,5.06
3.68,1.92,4.22,4.7,3.33,4.88,5.63,4.92
5.67,3.77,3.99,3.6,2.36,4.83,3.77,2.09
6.91,6.78,2.18,3.46,2.31,4.97,3.24,3.42
6.56,7.18,4.13,1.52,4.75,6.34,5.50,3.15
4.79,5.98,3.07,4.61,6.38,7.93,7.22,2.09
4.26,7.93,6.52,4.17,8.24,6.65,6.21,2.14
4.13,6.87,3.95,5.23,5.76,7.00,7.18,2.62
2.36,3.2,4.13,1.65,6.16,5.14,7.22,3.29
1.07,2.76,8.15,3.64,5.32,7.05,5.81,3.55
1.78,2.76,3.46,3.64,6.43,7.13,5.85,3.82
2.31,1.87,2.89,5.41,6.43,7.89,4.92,3.24
3.91,3.86,4.22,2.58,5.45,7.40,3.20,1.87
4.3,4.92,4.22,5.81,4.04,5.72,2.00,1.65
