ALPHA L,ALPHA R,BETA L,BETA R,DELTA L,DELTA R,THETA L,THETA R
8.9,20.31,3.91,5.45,19.30,19.87,27.30,25.09
9.12,18.85,5.72,10.14,20.98,19.78,16.47,14.83
5.67,12.84,5.28,7.22,13.41,21.29,22.70,22.26
3.91,7.67,14.43,13.02,11.11,21.38,35.18,31.73
3.82,9.52,2.45,10.27,7.22,19.83,29.82,28.10
5.01,16.07,12.66,6.03,8.73,13.46,12.35,17.22
12.66,17.7,6.69,9.3,10.01,7.36,21.11,25.93
9.52,11.73,8.86,5.85,10.41,6.25,35.44,35.84
7.05,5.63,6.12,6.38,9.17,6.60,40.66,37.70
15.01,17.09,7.8,9.08,8.81,10.89,34.20,30.71
17.97,12.4,5.14,4.44,14.12,16.11,19.16,21.42
18.77,11.65,8.81,3.82,18.85,22.66,13.06,15.01
15.41,13.55,7.62,16.07,20.80,23.94,12.13,9.92
15.54,12.09,5.98,4.52,23.54,26.20,13.68,12.09
10.45,10.19,6.82,12.66,21.42,22.22,13.95,9.70
7.89,13.15,7.09,4.13,19.61,20.05,10.14,9.12
19.7,21.07,4.75,8.86,12.13,14.52,9.35,20.18
17.57,16.42,7.05,8.37,7.31,10.01,15.71,17.70
10.1,12.22,5.01,5.1,8.28,10.76,16.20,11.60
6.78,12.22,5.9,8.24,11.91,10.27,12.88,15.05
2.4,11.29,12.09,12.31,12.31,12.97,9.57,12.97
6.69,6.12,5.32,8.42,10.81,11.38,17.00,11.07
9.52,6.78,6.78,3.95,7.67,13.28,28.41,20.89
5.1,8.55,7.22,9.43,7.84,12.84,25.80,19.74
2.98,8.59,12.26,12.49,6.56,11.42,17.40,15.63
5.41,5.41,4.39,8.06,4.61,7.36,8.68,11.91
8.95,2.0,7.0,11.65,3.51,4.30,8.02,9.92
7.84,4.79,9.04,8.9,3.86,6.03,19.25,12.53
2.36,8.86,5.28,5.14,5.54,9.12,23.94,22.44
6.52,8.73,11.73,4.66,7.09,16.51,20.05,27.17
6.07,4.97,7.36,6.78,7.58,18.81,11.73,20.36
6.12,12.57,4.08,8.81,6.96,24.25,8.46,15.18
8.81,17.84,9.26,3.15,5.37,25.00,15.54,18.81
7.71,15.98,13.46,4.66,5.90,23.15,23.50,25.93
1.61,9.35,12.62,12.8,6.16,20.23,20.62,23.23
8.73,5.37,5.85,8.37,6.91,14.56,10.23,11.56
17.53,17.97,4.22,4.75,5.01,14.34,8.64,12.13
19.74,23.9,4.13,7.8,5.72,12.93,6.16,12.26
10.36,12.35,16.51,12.8,7.36,12.80,8.33,10.32
13.02,7.75,6.25,9.39,6.56,10.58,13.77,11.16
14.7,8.64,8.06,6.43,5.67,8.59,13.72,14.74
10.72,6.56,8.37,4.57,6.12,7.22,10.89,12.44
10.01,9.79,3.51,6.91,7.09,8.81,16.16,12.53
4.83,6.03,9.17,3.64,8.20,11.11,28.89,14.21
4.13,4.17,8.2,5.9,6.12,10.50,26.37,12.88
10.54,5.63,12.18,15.1,7.27,8.20,13.37,8.02
15.85,13.11,7.62,5.63,5.72,4.30,9.26,7.71
13.9,11.51,10.45,11.34,5.14,5.50,11.78,12.49
8.86,2.76,6.29,3.64,4.22,7.22,13.72,17.17
8.77,10.01,2.45,6.65,7.13,14.52,19.56,20.45
10.76,15.58,10.94,8.59,12.09,15.71,23.94,16.82
9.96,11.47,11.51,9.7,14.03,16.38,17.13,9.43
5.1,4.08,9.43,10.72,13.28,10.32,9.30,4.92
7.84,10.19,4.3,8.24,10.32,8.68,10.94,12.04
15.01,9.17,8.59,4.57,9.17,12.00,11.34,16.73
19.16,12.8,28.05,9.08,9.48,18.06,5.67,19.61
13.77,19.16,17.48,6.82,9.30,18.41,8.86,19.16
3.29,20.89,14.83,8.55,9.26,16.95,22.08,13.90
6.34,14.08,6.82,1.47,8.46,9.48,30.18,25.14
4.35,5.14,5.01,3.24,8.20,8.95,28.14,29.91
8.73,12.57,8.59,12.8,6.87,7.09,21.69,21.20
4.22,14.74,3.29,5.37,5.90,9.92,17.97,12.88
5.63,10.76,2.8,6.69,4.13,9.74,21.33,17.66
9.12,2.84,12.88,1.74,6.29,12.75,25.09,28.41
3.6,6.21,12.66,14.08,11.11,15.94,33.67,37.48
4.61,5.59,9.17,12.13,19.47,25.09,33.54,34.82
3.64,10.36,10.36,5.85,19.87,24.29,18.77,22.13
8.11,14.74,11.16,13.81,20.45,26.46,15.67,18.77
6.16,8.42,3.55,10.14,13.59,16.78,28.10,30.00
3.82,5.32,12.75,19.43,13.28,14.87,27.88,31.46
4.92,5.59,2.4,5.45,9.66,7.62,19.70,23.37
7.18,5.67,11.73,10.85,12.31,8.06,10.67,11.25
4.26,7.49,6.25,5.32,12.18,8.95,15.94,18.63
5.45,9.48,4.44,1.96,15.76,13.77,39.02,38.71
6.65,11.03,5.06,5.1,13.99,12.49,41.15,36.10
7.22,8.33,7.62,7.36,12.62,14.65,31.55,28.32
12.8,9.3,13.37,8.24,10.05,11.34,38.89,43.93
8.81,5.9,14.79,13.95,8.24,15.27,42.61,47.16
7.84,8.24,9.48,8.37,7.97,11.78,39.29,35.53
5.37,7.97,15.1,11.82,6.16,14.74,35.84,30.35
5.45,4.04,13.06,15.63,4.44,13.33,26.86,26.11
7.53,6.16,7.36,10.05,4.08,14.79,17.17,18.99
5.63,8.06,8.28,10.58,3.60,12.88,21.11,19.25
11.47,10.45,4.22,6.56,5.90,8.99,34.07,29.07
15.27,14.21,7.84,5.1,6.56,5.67,43.14,41.19
9.48,10.14,14.39,26.68,15.54,4.17,39.02,41.94
11.03,7.36,6.65,10.54,19.78,5.06,24.83,31.24
10.36,6.96,12.84,22.84,33.36,15.58,14.83,27.35
7.13,7.18,6.34,8.77,31.11,22.26,14.08,13.90
8.11,2.53,12.18,7.49,36.68,43.31,26.73,6.60
14.92,3.02,11.42,4.61,31.11,51.05,26.37,12.44
17.09,5.85,5.72,5.37,30.75,60.21,8.55,11.25
9.26,9.08,8.37,4.75,28.76,59.81,7.44,8.55
6.52,12.18,7.13,5.5,22.35,46.45,8.46,13.41
13.95,16.02,6.21,8.51,18.32,37.61,17.70,19.56
11.78,11.69,12.04,6.12,9.74,19.83,25.40,20.45
3.99,9.35,5.98,12.62,6.47,16.95,20.27,19.21
5.81,6.47,5.1,4.08,3.29,10.36,19.12,21.20
10.05,1.16,14.61,18.28,2.05,8.24,21.91,22.39
7.27,3.15,12.18,12.57,1.96,6.16,19.43,18.19
1.92,8.02,9.3,9.79,2.58,8.81,22.79,20.58
4.57,8.11,10.41,9.04,5.90,11.16,28.89,25.84
3.86,6.52,3.68,6.6,9.48,13.81,31.19,28.67
4.39,4.79,3.11,5.14,13.11,16.11,27.61,26.55
10.36,8.59,3.07,7.8,15.36,17.79,20.31,19.39
9.92,6.29,7.71,12.62,15.14,15.32,15.67,11.34
4.7,7.84,2.67,8.86,12.22,11.69,10.85,11.20
6.07,9.61,2.53,18.24,8.68,7.93,33.18,29.56
9.43,4.35,8.46,6.91,5.50,8.90,40.92,34.07
6.91,6.12,4.13,8.37,5.59,8.11,30.62,29.07
2.98,11.73,7.89,6.34,4.92,5.90,23.68,29.12
6.56,14.83,11.73,8.86,5.19,5.90,15.32,18.94
11.56,16.95,6.47,7.31,5.67,7.67,8.81,7.58
12.93,16.07,4.97,5.63,4.35,12.09,15.98,10.50
7.58,5.23,6.07,8.37,5.41,12.00,16.69,7.89
1.52,11.2,3.82,6.78,10.05,10.19,5.32,3.46
3.86,15.27,6.47,5.67,18.90,11.20,7.80,10.45
3.29,10.01,5.98,5.9,22.61,14.70,8.59,12.04
9.08,2.84,18.1,12.44,24.56,22.30,5.63,7.31
5.85,2.89,8.9,5.9,18.85,21.07,8.64,7.27
7.18,7.0,7.8,5.54,15.36,20.76,10.98,10.85
9.52,7.62,3.29,2.67,10.50,19.87,12.57,14.70
5.59,7.18,6.38,3.02,10.94,22.39,10.54,14.08
7.27,10.19,3.42,7.31,10.76,22.08,11.87,10.63
2.71,4.79,7.8,13.28,13.19,19.43,9.39,8.64
10.63,9.57,7.4,4.7,11.03,11.51,10.01,15.67
17.35,15.18,8.15,12.97,10.81,8.86,23.10,25.58
14.34,17.17,3.55,5.01,8.95,7.62,26.99,22.57
15.76,24.6,10.63,7.84,11.73,12.13,21.51,11.60
18.68,27.7,6.03,10.05,13.46,18.19,8.81,12.31
17.31,22.7,3.91,2.31,14.08,18.68,7.27,10.63
12.75,16.91,11.2,12.57,12.31,18.24,10.10,5.06
3.02,7.05,4.79,10.76,9.57,14.26,17.88,11.78
11.34,9.08,6.12,8.86,6.52,15.85,25.75,19.43
17.44,13.11,4.48,16.11,3.37,18.01,24.52,14.61
12.49,4.92,12.49,11.6,3.73,16.29,19.61,19.56
11.47,11.91,8.37,17.13,6.74,12.62,20.93,26.51
11.2,13.46,11.91,8.28,9.74,8.24,21.91,20.67
4.61,7.44,8.15,3.51,14.52,7.97,24.87,27.74
1.43,4.26,11.38,12.09,16.07,6.96,39.16,46.54
3.15,8.42,6.38,8.33,16.02,6.34,36.81,42.07
3.68,6.34,12.04,10.45,15.23,7.00,19.12,22.30
11.87,13.95,9.3,9.7,12.80,7.93,24.52,21.73
13.55,16.38,2.93,7.62,12.44,9.04,26.06,19.52
6.87,9.21,12.75,9.12,12.26,10.76,15.10,8.81
3.02,5.19,6.87,6.43,13.90,13.72,7.97,2.40
5.54,4.08,8.64,11.34,14.65,13.81,7.84,4.22
11.6,7.13,7.58,6.16,14.08,10.72,3.77,10.10
13.33,9.3,9.48,12.75,10.89,5.76,10.23,23.63
9.52,8.37,11.25,6.69,10.45,4.22,20.58,36.10
5.59,5.76,2.45,7.71,6.87,3.91,25.58,36.81
3.86,7.18,9.92,8.95,5.94,4.22,22.70,28.76
7.71,5.59,5.28,3.55,5.10,6.21,13.86,19.47
14.7,7.75,5.32,7.49,5.41,7.67,23.10,28.76
11.82,6.69,17.44,15.14,6.21,8.86,30.80,35.22
9.35,6.82,7.8,2.76,6.47,7.75,23.90,27.83
20.93,13.72,6.82,14.7,8.06,7.71,10.32,12.40
19.03,6.52,7.0,5.85,10.85,6.29,13.68,10.89
15.49,3.11,6.52,7.27,11.42,5.81,26.46,20.05
12.84,5.76,7.18,6.69,10.27,5.01,25.49,24.83
6.47,7.89,7.4,6.82,7.18,4.66,19.83,25.09
7.97,15.49,8.99,10.32,5.19,4.75,14.21,19.43
14.34,19.08,5.41,8.59,3.64,6.25,17.66,18.19
11.07,15.45,11.91,14.39,3.64,12.80,19.34,10.94
5.85,7.84,11.78,11.03,5.06,19.47,10.27,11.69
8.15,6.21,16.64,15.32,8.59,23.90,12.80,19.08
12.49,11.78,15.27,9.35,9.61,30.04,12.71,16.33
10.5,12.88,12.44,15.01,10.54,26.95,4.79,20.54
5.63,5.32,10.76,10.89,10.27,26.02,1.38,15.41
8.11,13.06,6.16,8.28,10.76,19.70,1.43,6.60
12.75,18.81,13.24,14.03,11.07,16.55,6.21,5.41
11.78,15.63,6.74,3.68,12.04,12.97,16.55,9.92
8.86,9.3,15.18,8.55,10.76,7.40,21.24,15.01
6.29,6.07,5.63,5.19,11.07,7.13,14.52,11.69
3.6,4.79,8.59,3.73,6.87,9.12,6.03,4.26
6.03,6.78,2.89,7.53,5.45,12.09,7.75,4.66
6.43,5.76,2.76,10.45,2.45,14.92,19.39,12.62
9.35,8.02,8.86,2.31,2.49,15.05,24.21,16.47
13.24,10.76,8.86,12.22,2.53,13.37,14.83,15.01
10.45,9.7,8.99,13.99,2.67,9.48,6.65,9.61
4.97,8.11,9.88,10.81,2.80,6.91,6.12,3.29
1.78,5.67,10.85,15.63,6.03,8.20,9.08,6.56
4.97,4.08,15.36,8.64,7.89,8.46,12.31,13.24
12.4,5.01,14.17,14.12,10.14,10.14,4.92,11.47
14.7,10.41,4.44,3.33,6.29,12.84,7.31,4.97
10.85,14.96,9.7,15.89,4.39,17.66,10.67,5.76
3.86,11.91,7.13,3.02,2.18,25.00,14.43,17.35
7.93,11.29,19.87,14.87,2.71,23.81,24.83,28.76
11.29,13.11,7.36,2.76,3.86,25.67,28.19,29.96
12.49,11.03,10.72,7.36,6.69,17.75,19.70,16.38
10.01,8.55,17.35,12.22,9.61,17.48,15.10,11.87
5.32,4.61,4.44,4.35,11.91,10.54,14.30,14.92
10.41,12.04,16.42,16.47,12.13,10.05,17.17,15.89
9.21,11.29,11.82,6.96,15.32,11.73,26.90,22.88
5.06,8.68,14.87,3.2,19.21,18.50,43.93,45.17
7.67,12.0,24.6,9.61,19.92,19.39,45.61,51.63
8.24,8.55,10.05,1.56,17.70,18.59,35.31,44.24
6.69,7.05,12.44,8.99,14.43,17.09,24.74,28.76
5.81,16.82,8.51,4.61,11.91,20.09,24.21,24.65
3.07,10.58,17.26,12.44,12.00,18.01,28.19,29.60
7.97,3.29,8.11,8.46,10.19,17.22,19.92,23.06
11.65,7.0,14.74,17.13,12.53,12.71,11.82,15.58
9.26,10.41,7.8,10.27,12.62,14.65,7.58,11.91
6.21,10.67,3.33,4.97,13.19,10.45,9.79,5.41
5.81,4.08,2.62,8.02,12.84,10.41,19.83,10.10
11.03,11.73,3.02,8.24,15.71,7.84,27.92,16.42
8.95,14.87,7.09,6.16,15.54,10.19,29.51,17.09
12.88,14.34,3.82,3.46,19.56,13.02,19.65,10.67
14.56,14.08,10.5,7.27,15.27,14.87,6.07,11.78
6.65,10.23,7.13,7.22,13.77,14.48,20.36,18.94
7.62,13.64,12.8,10.41,7.89,11.42,32.61,27.30
7.58,13.11,5.32,7.13,8.81,11.38,27.48,27.70
5.28,9.39,4.79,7.09,11.03,13.06,9.26,11.65
4.88,5.67,15.98,12.09,16.60,20.71,15.89,16.73
10.5,5.32,10.98,8.77,19.08,29.38,19.52,23.99
15.36,11.34,10.81,8.2,18.85,33.89,17.00,22.00
15.76,14.79,12.62,6.12,14.17,34.29,14.83,14.34
12.18,13.46,10.5,7.8,9.43,23.10,24.65,17.31
8.24,9.26,6.03,3.24,9.12,17.04,27.97,21.69
3.55,6.21,3.77,6.34,14.08,11.56,16.69,15.98
5.67,3.51,8.73,5.45,21.20,20.05,6.52,7.00
11.38,7.13,8.95,10.54,22.88,24.47,9.92,8.77
10.01,9.39,7.93,6.69,22.13,27.57,15.10,15.32
11.82,13.55,5.54,7.8,15.58,22.79,14.43,21.42
12.18,14.48,11.73,10.27,10.94,16.16,21.15,26.46
6.87,8.46,9.79,12.62,7.58,10.98,26.29,25.75
2.98,2.36,7.44,6.47,5.14,5.37,22.30,20.18
4.44,4.66,9.26,11.25,6.38,5.63,23.32,20.45
5.19,3.77,4.48,7.05,4.39,6.21,30.71,27.74
5.94,8.02,5.14,2.18,4.52,7.53,25.05,22.48
6.43,15.14,9.26,6.21,5.10,7.71,8.42,10.01
2.98,15.32,4.17,5.9,9.70,7.27,11.34,11.51
5.72,14.83,3.99,6.69,10.05,6.91,25.31,17.09
6.34,11.25,6.29,10.01,8.81,7.67,27.79,19.70
4.52,3.64,9.74,8.64,7.67,11.87,20.89,18.68
3.64,9.04,13.68,18.01,8.37,12.71,14.83,20.23
3.91,8.86,4.88,5.14,10.76,17.84,23.15,29.43
4.66,5.54,13.64,12.71,8.64,15.76,37.83,40.88
5.72,5.1,14.26,14.74,9.52,22.61,31.95,28.67
9.79,9.48,8.55,4.57,9.26,24.03,10.54,10.01
12.49,10.85,12.09,11.51,11.03,25.36,7.53,15.45
6.52,4.39,13.11,6.38,13.24,22.17,8.15,14.26
11.6,15.49,7.0,8.99,16.16,13.81,11.87,14.96
16.42,19.78,7.75,8.15,16.55,9.52,30.71,28.89
14.43,14.83,7.09,8.15,15.89,5.14,48.93,47.78
16.64,16.64,8.33,7.67,9.96,4.97,45.75,46.94
19.03,22.26,12.22,15.67,9.74,5.37,23.10,21.51
17.22,22.26,10.89,13.86,7.67,5.67,16.25,8.11
9.08,10.98,3.91,10.32,11.29,7.71,24.91,19.87
2.49,5.85,5.94,7.89,9.17,9.04,21.91,22.57
3.29,2.71,7.89,4.26,9.39,11.51,18.77,23.76
4.35,2.89,3.46,4.08,5.32,11.96,18.77,21.46
10.14,9.3,10.94,3.64,4.04,11.87,13.86,8.73
9.7,9.7,5.67,13.11,2.00,10.72,11.51,5.98
9.74,9.57,7.18,9.17,2.53,11.65,13.15,8.81
7.31,11.03,12.31,14.43,4.22,13.33,13.06,14.12
7.31,13.28,7.75,9.08,5.81,17.84,6.12,15.94
13.59,16.6,7.05,10.27,6.34,18.90,4.39,15.32
6.34,13.37,12.09,13.46,7.31,17.09,4.75,19.61
11.87,13.99,6.82,15.14,8.02,15.05,8.11,19.21
14.43,12.75,9.04,10.36,10.72,16.91,10.81,12.57
9.66,12.4,2.05,13.55,12.49,28.76,19.03,6.25
4.88,13.02,6.82,5.06,14.65,40.79,27.35,6.65
3.64,10.36,4.75,23.37,19.34,44.51,26.51,8.99
8.81,18.06,8.46,10.32,23.63,44.15,20.85,18.68
12.8,20.31,9.35,26.37,29.03,39.69,14.65,29.25
9.7,8.15,4.83,3.33,35.88,46.90,10.58,20.40
11.65,5.94,8.02,22.61,35.22,40.48,7.62,15.01
7.05,7.4,6.34,5.32,34.78,31.37,8.99,15.71
6.43,13.72,15.8,20.0,29.78,15.14,10.98,11.60
11.6,15.85,6.29,7.31,27.74,10.27,13.59,12.44
4.79,9.08,7.31,3.68,24.78,10.32,8.64,9.92
4.04,5.23,6.56,6.78,22.04,8.99,11.11,11.78
9.43,11.42,9.79,6.03,24.07,7.93,11.91,7.75
18.15,17.04,4.57,7.75,23.94,6.91,6.47,4.83
21.46,14.61,10.23,12.0,22.84,8.24,9.61,15.27
19.43,8.24,8.59,14.03,22.66,8.68,25.98,38.27
14.56,8.06,14.03,3.37,23.85,10.05,31.11,47.74
8.81,15.67,8.2,6.52,28.81,16.47,22.75,34.42
8.33,20.49,8.95,5.01,33.36,22.75,16.86,23.63
5.76,14.08,6.12,10.27,35.44,25.18,14.48,17.17
2.93,10.01,6.82,9.17,33.89,23.28,8.46,8.68
3.07,8.33,4.22,6.43,28.81,19.47,8.37,8.24
3.33,14.43,7.22,18.19,29.56,15.36,14.70,17.13
3.42,18.41,9.96,13.24,25.58,9.61,15.85,21.42
2.89,14.39,16.95,23.37,18.94,4.30,9.92,18.46
6.21,13.81,7.0,13.9,9.08,3.86,8.46,15.18
6.6,12.09,18.01,13.06,4.83,6.12,12.40,5.76
3.77,4.44,5.76,7.62,2.53,11.60,13.19,3.77
12.22,9.79,11.47,8.15,2.93,13.15,10.23,5.59
13.19,11.11,3.11,4.57,4.04,14.03,24.69,23.28
12.26,11.42,9.04,6.91,6.56,11.78,29.34,30.71
16.02,12.04,9.3,20.23,6.21,11.20,14.17,17.97
14.61,9.3,7.49,7.84,5.32,11.42,6.82,6.65
9.21,6.82,24.65,30.09,6.87,15.23,10.45,9.43
9.08,9.61,18.06,20.0,10.32,17.93,5.28,9.52
10.1,10.63,13.72,15.18,11.91,20.45,4.13,10.10
4.22,8.59,6.47,14.21,11.16,17.31,6.74,12.66
4.88,3.86,18.15,16.73,9.04,17.26,4.30,17.09
5.01,2.45,6.29,11.87,10.19,17.17,6.38,19.30
2.71,3.95,10.23,6.25,8.42,15.36,9.52,16.86
7.31,7.18,15.41,12.44,7.49,12.00,13.68,17.97
8.42,6.82,9.57,9.35,3.91,9.04,13.24,19.61
5.32,4.66,5.06,5.23,2.98,9.17,13.02,28.32
3.02,8.68,11.78,10.01,4.30,8.81,18.32,32.48
8.51,13.24,6.65,9.43,5.54,9.21,17.97,24.78
11.87,14.12,9.57,9.43,7.00,7.67,15.94,19.52
12.88,12.13,11.29,17.0,8.02,9.88,16.25,20.40
17.09,12.57,9.08,6.56,10.98,12.75,7.09,10.10
13.59,14.79,6.29,6.52,16.64,17.75,7.31,6.87
9.96,9.12,4.39,7.36,20.67,23.85,10.32,11.65
9.61,4.48,6.03,7.62,20.54,21.73,20.36,24.43
5.37,3.95,18.41,20.31,17.13,17.62,30.75,27.52
7.13,10.76,8.77,9.04,9.35,9.43,28.94,20.58
3.77,7.8,13.15,14.74,6.69,5.76,19.47,26.06
4.48,1.74,15.23,13.19,3.99,4.75,10.14,25.49
4.83,4.04,20.62,18.19,5.67,4.66,10.10,22.35
10.76,7.58,10.54,13.41,9.39,7.09,9.17,17.09
18.19,13.86,15.67,20.0,19.74,18.94,7.27,5.45
18.01,16.95,6.82,8.99,27.13,27.35,6.87,12.22
12.13,9.83,16.51,26.82,35.26,35.84,6.56,11.25
17.88,6.69,5.9,9.21,34.16,32.92,16.25,4.79
22.92,10.58,19.16,24.83,28.23,23.94,20.89,11.96
12.66,3.86,16.38,17.13,18.28,16.38,14.08,15.27
6.74,8.95,12.0,9.52,8.24,10.19,12.26,22.57
14.12,12.71,10.36,16.02,5.32,15.98,17.57,29.12
12.75,6.82,7.18,12.22,8.68,20.18,23.94,35.57
6.34,2.27,4.3,11.69,14.30,23.59,32.30,39.11
4.08,4.04,10.94,5.28,18.59,22.79,26.20,34.25
5.9,6.56,14.79,11.73,19.16,20.14,9.52,19.47
5.45,10.41,8.9,7.84,17.40,16.64,6.34,7.67
5.14,9.08,11.47,13.15,15.67,14.08,8.02,8.20
2.22,3.91,16.2,12.88,10.94,12.31,5.85,4.88
4.88,6.52,12.57,15.41,6.52,9.04,6.03,8.64
7.97,10.67,3.95,5.1,5.01,6.82,8.55,16.07
8.59,9.79,11.29,11.96,6.69,6.74,8.99,20.62
5.23,4.52,4.44,5.41,6.60,7.97,10.27,16.33
5.1,6.38,9.39,5.5,6.47,7.93,12.84,11.16
13.68,11.11,7.27,7.89,7.00,6.29,10.36,7.84
13.81,7.22,4.39,5.67,8.64,4.70,6.65,5.23
8.24,6.47,12.18,5.98,9.21,3.91,6.65,8.28
4.57,3.07,14.61,9.7,7.13,3.37,7.13,15.71
2.67,6.65,11.07,6.74,7.93,3.82,14.79,19.96
3.24,5.54,11.73,7.49,8.06,5.50,16.86,17.53
6.07,6.25,3.51,5.94,11.96,5.98,9.57,13.28
5.14,9.7,12.4,9.88,14.17,5.94,5.14,11.07
4.04,5.28,4.3,6.69,13.86,5.59,5.94,6.38
8.51,13.19,9.48,11.42,10.81,6.91,5.72,5.63
8.77,11.03,8.37,9.83,6.25,11.07,4.66,4.92
5.85,5.81,4.97,12.49,5.54,13.72,5.90,5.50
7.13,11.65,7.09,3.37,8.68,18.50,7.00,9.88
7.27,12.31,6.69,5.37,10.50,17.53,7.49,9.48
7.84,8.59,8.06,7.44,11.69,19.65,12.53,8.95
6.56,3.37,9.21,13.28,10.36,15.71,15.89,13.24
4.3,8.68,11.38,5.76,8.11,14.17,18.32,15.05
9.39,10.76,3.73,6.91,8.15,8.95,12.88,11.11
12.93,13.59,12.8,15.1,8.77,8.11,6.38,12.80
10.1,14.79,5.06,9.08,10.36,6.69,9.52,17.66
7.71,11.42,8.37,10.32,9.43,7.93,14.79,12.31
11.78,9.83,2.14,15.18,7.36,6.25,23.50,13.68
10.76,6.52,8.33,8.37,5.45,6.65,30.00,21.20
8.81,3.91,11.78,21.86,6.47,8.28,15.27,13.06
5.9,2.45,6.91,3.07,7.71,12.26,12.97,14.48
3.64,7.58,15.45,21.15,9.43,16.07,14.96,12.66
5.72,6.78,6.6,11.16,8.46,15.49,5.81,8.20
2.22,4.26,7.89,10.19,6.34,14.70,9.61,13.72
3.95,4.66,8.46,15.54,9.21,14.92,6.12,11.42
8.64,7.31,15.54,11.11,11.20,14.74,5.41,10.89
10.98,11.34,19.12,25.09,16.82,13.15,8.06,5.59
14.65,12.66,12.31,3.99,17.00,7.22,7.00,3.64
16.55,11.03,18.99,24.07,16.55,5.67,10.72,6.74
12.18,5.54,12.49,10.94,14.61,6.21,18.99,12.49
7.8,5.14,21.77,14.39,11.96,12.53,21.73,14.92
5.06,9.39,9.66,8.02,11.60,16.11,20.23,14.74
3.91,14.87,11.69,4.88,11.78,21.15,16.33,15.80
5.5,23.85,11.47,9.57,17.44,26.55,10.01,14.03
