ALPHA L,ALPHA R,BETA L,BETA R,DELTA L,DELTA R,THETA L,THETA R
4.7,2.67,10.27,10.19,8.24,7.27,24.03,24.78
13.11,4.44,8.73,6.91,11.25,8.33,41.28,41.37
18.37,11.25,7.89,8.81,18.85,14.74,46.54,49.11
10.54,7.44,3.68,2.22,24.60,16.78,34.78,34.82
12.26,13.64,8.68,8.9,28.59,21.11,14.74,16.91
19.78,24.47,10.67,9.88,26.11,22.08,8.33,9.43
7.22,14.08,8.51,5.54,31.77,32.21,25.80,12.13
9.52,5.85,12.18,12.66,29.74,30.80,35.04,20.71
13.68,16.55,10.41,8.9,36.10,33.76,28.72,21.07
15.76,20.0,21.38,22.3,29.74,27.17,37.48,33.58
14.96,15.23,9.48,7.89,39.02,37.52,28.36,29.87
8.81,5.81,7.62,10.89,26.77,31.28,7.97,11.78
3.77,9.43,6.56,6.03,26.86,38.36,6.25,11.78
3.33,12.84,2.93,7.4,17.62,30.71,6.82,19.08
5.01,14.43,4.04,6.56,23.59,39.64,16.11,27.57
5.5,10.76,2.09,6.52,23.90,36.37,20.58,31.28
6.65,13.02,6.82,5.67,22.39,34.91,21.11,27.35
16.64,13.02,8.59,8.15,17.88,29.20,14.65,15.85
31.15,4.22,6.25,9.7,12.13,27.13,14.03,8.99
30.84,10.76,34.6,4.17,10.58,31.11,26.15,5.41
11.91,19.39,8.42,11.65,12.53,33.36,24.12,13.33
8.81,18.19,17.44,6.34,18.72,43.49,9.96,14.87
10.54,10.05,8.81,9.61,22.00,44.11,8.42,13.19
5.41,6.16,7.93,6.96,22.00,43.31,16.33,18.32
5.32,7.44,11.11,13.24,18.24,33.23,25.67,28.05
9.39,11.91,10.98,7.58,17.40,25.75,27.04,31.37
10.81,10.72,5.63,5.1,21.86,26.82,20.98,26.24
17.84,17.57,12.66,11.29,31.95,34.87,15.54,19.61
23.99,23.54,12.66,12.93,46.98,47.34,18.99,23.19
21.64,20.98,12.71,13.19,51.67,51.14,24.16,26.29
10.19,10.63,4.13,4.26,47.87,47.65,18.94,18.68
5.67,5.37,3.86,4.48,29.07,31.99,10.63,9.92
7.89,3.99,3.55,5.59,15.58,22.13,8.81,3.64
8.02,4.7,6.07,2.31,5.81,13.64,7.75,6.25
7.8,5.76,3.73,3.33,8.37,13.46,4.13,6.25
1.83,3.99,11.91,5.5,12.93,11.78,9.92,5.10
10.14,5.9,5.23,3.33,26.06,19.21,12.35,15.80
15.94,12.49,10.1,11.2,27.08,19.30,14.43,19.65
12.62,6.34,5.45,2.62,31.24,25.05,15.41,18.77
16.78,9.43,13.37,12.04,36.10,31.15,18.01,19.65
26.51,22.04,12.31,9.92,50.08,44.64,17.35,26.64
24.69,21.24,15.71,13.15,56.27,51.27,26.51,36.50
10.98,7.49,4.79,4.83,65.03,60.25,23.32,22.70
8.55,6.52,9.3,9.83,50.39,47.29,19.12,15.98
8.68,8.77,6.6,6.12,48.44,46.28,16.29,15.67
13.5,11.65,10.76,7.36,36.63,33.85,17.00,15.85
22.04,19.47,9.96,9.88,40.66,38.71,15.63,12.88
26.15,23.32,17.79,15.98,41.50,39.73,30.62,27.66
19.21,15.98,5.59,6.34,53.09,54.33,32.96,31.99
9.83,9.12,9.17,5.5,49.55,52.73,24.16,20.98
5.76,4.22,8.37,6.12,53.40,56.32,12.00,11.25
10.36,8.81,7.89,8.33,44.91,44.11,6.47,9.43
13.19,14.48,21.91,15.8,48.62,48.44,7.84,10.85
17.7,18.01,22.22,14.74,57.07,58.84,12.09,9.83
17.13,17.97,7.27,7.4,56.54,58.70,23.59,23.15
9.3,13.02,7.71,4.17,51.98,55.30,19.43,21.33
5.19,5.67,4.13,4.79,37.03,37.56,10.19,12.66
4.48,5.63,1.52,4.22,27.08,29.47,9.48,10.98
4.39,7.0,2.18,2.4,20.27,20.98,10.81,12.57
3.33,4.75,2.14,3.77,18.81,18.19,8.28,11.29
4.57,2.8,11.03,3.99,13.33,12.40,9.43,11.03
7.67,7.49,5.23,4.3,18.81,15.41,10.94,6.82
11.07,13.59,41.28,10.45,14.92,16.38,14.79,9.83
10.94,14.48,9.74,7.05,15.10,20.36,12.00,10.94
7.0,8.99,16.38,5.9,12.13,19.56,9.04,9.39
7.67,4.92,10.45,6.16,19.03,19.96,11.65,6.52
11.87,5.01,16.95,10.23,28.23,25.14,25.09,21.07
16.95,7.4,17.44,21.11,50.17,44.73,33.98,39.64
15.1,7.8,7.0,5.85,63.08,57.51,37.96,41.28
12.57,8.73,10.45,14.92,69.05,67.68,29.34,27.44
6.96,10.05,3.37,4.04,64.23,65.47,15.67,16.51
3.33,3.73,5.41,3.33,45.30,53.35,9.17,11.38
2.89,17.48,3.42,6.74,35.13,52.38,2.45,16.38
5.41,16.42,6.07,24.52,15.54,36.24,6.82,19.34
10.36,10.05,11.34,9.66,22.57,32.52,16.33,16.91
18.41,26.99,18.06,11.47,30.35,15.80,24.56,43.62
22.04,26.33,23.85,9.74,46.01,12.93,33.49,44.11
14.12,10.23,10.1,4.61,54.06,14.56,29.03,17.00
4.26,3.33,9.79,4.61,46.10,18.99,11.78,4.79
2.53,4.08,3.29,2.45,34.73,13.86,2.09,5.45
1.96,7.67,2.09,3.99,14.48,10.10,2.49,7.05
4.04,9.66,3.11,7.93,10.58,12.80,5.01,9.17
8.9,8.99,14.12,5.54,18.01,17.40,7.67,6.07
18.1,2.93,7.27,8.55,30.53,30.49,11.73,8.24
22.08,12.04,34.47,11.34,38.01,34.07,9.43,18.55
13.46,17.44,4.35,24.69,40.35,42.87,5.81,19.87
4.7,23.99,14.7,24.47,30.62,39.29,8.11,8.42
3.68,26.95,7.09,8.59,24.07,32.48,11.25,23.99
12.88,15.23,14.17,13.11,15.67,23.90,11.96,15.80
20.49,17.53,17.57,19.03,16.42,22.92,30.35,19.25
16.95,21.86,26.33,9.57,26.42,22.92,47.12,30.40
11.87,21.6,7.0,14.52,34.11,25.80,44.07,34.33
7.09,28.23,13.59,17.53,44.68,24.03,23.50,33.32
5.81,26.51,22.61,21.64,42.96,29.74,24.43,34.33
12.13,16.16,26.2,8.02,40.22,38.93,35.22,32.17
19.39,5.98,8.68,5.19,30.62,38.27,29.78,17.57
13.19,9.43,7.0,10.1,21.69,32.12,24.83,8.90
7.62,15.27,5.1,13.77,16.51,21.51,32.61,11.03
15.1,10.01,8.99,16.86,17.04,16.42,18.01,14.48
19.74,11.2,41.28,37.08,17.04,22.61,22.44,32.39
19.87,19.78,23.85,5.67,13.81,23.01,45.61,45.52
12.18,16.78,15.27,11.96,16.78,29.43,40.66,30.80
9.21,8.68,13.68,3.29,17.88,20.67,18.63,12.66
7.62,2.18,8.06,11.29,20.23,13.68,11.38,17.17
2.89,1.61,5.67,5.32,14.48,5.23,10.72,14.52
2.53,3.11,3.15,3.82,10.14,7.31,3.86,11.56
6.38,7.27,7.62,8.11,7.62,12.09,7.22,14.61
10.5,14.3,7.18,13.02,21.02,33.36,12.53,17.17
18.28,19.12,19.47,19.43,36.28,45.35,8.33,12.44
23.63,15.05,22.04,23.23,60.74,65.47,8.37,8.51
23.54,11.91,11.69,5.72,75.87,75.60,12.97,14.12
13.06,12.8,6.34,8.51,72.99,70.12,7.71,13.28
14.96,9.79,28.05,24.74,61.71,64.72,13.64,21.29
17.88,8.2,17.53,27.26,36.37,39.29,33.58,32.43
11.73,12.88,8.42,11.82,43.98,50.92,38.71,34.47
10.85,12.53,7.93,11.87,47.60,44.60,18.28,19.74
11.87,16.29,4.13,15.49,64.23,54.59,15.01,11.07
19.61,22.3,10.76,8.37,53.84,37.34,31.15,26.82
24.25,18.81,8.55,29.07,49.28,35.04,42.16,39.95
14.08,7.71,8.37,9.74,40.26,30.44,33.85,32.83
5.63,8.37,7.97,16.16,41.90,36.33,24.87,23.99
19.39,13.64,20.4,18.68,47.12,43.05,11.91,10.23
22.35,18.99,24.65,20.31,61.71,60.39,10.19,11.38
14.21,18.46,6.12,4.79,71.97,67.95,21.38,25.18
7.05,9.57,20.36,9.88,73.57,70.47,18.55,25.49
9.57,8.24,4.48,2.14,63.92,59.37,14.39,14.87
18.99,20.36,18.37,23.94,45.44,40.70,20.40,24.16
24.6,28.05,13.64,13.55,42.34,34.07,22.53,35.31
20.58,22.48,14.3,16.78,39.11,28.14,26.73,36.99
11.69,10.41,8.73,5.5,43.89,38.71,18.41,23.32
11.25,6.47,8.51,4.75,38.18,34.60,9.70,19.03
8.33,5.23,2.93,2.49,25.44,32.12,3.95,10.76
6.69,6.56,5.94,5.41,19.61,22.48,7.22,11.03
11.82,10.58,6.43,6.82,29.16,36.37,14.26,14.65
15.27,14.08,21.15,18.01,42.65,42.38,9.83,9.21
16.42,16.16,21.38,18.72,60.61,61.23,11.82,14.30
12.62,16.38,5.59,5.01,64.23,60.70,18.77,24.47
9.12,13.37,5.59,8.28,61.49,54.33,18.72,20.71
13.15,12.53,8.02,4.22,48.93,37.92,16.16,8.46
13.02,8.2,5.06,3.37,36.10,20.05,11.60,6.74
5.59,5.32,29.82,6.47,39.11,15.41,7.13,16.55
18.94,14.48,9.74,9.3,45.04,12.53,19.08,25.00
19.16,12.75,9.04,4.26,42.78,11.87,23.45,20.98
7.71,8.55,10.01,4.35,37.12,23.28,10.36,5.45
7.75,11.16,10.36,14.79,32.21,35.00,7.89,6.87
14.87,15.18,20.71,24.07,42.96,56.40,18.59,13.46
17.75,12.44,5.9,5.54,59.10,66.49,21.38,24.03
7.71,6.74,6.6,12.26,57.82,65.21,12.84,18.24
5.28,5.19,5.85,4.08,52.51,59.55,18.63,11.47
6.52,7.97,6.03,7.13,33.94,40.66,11.11,16.29
17.66,18.77,20.05,12.44,28.67,36.72,12.44,18.55
29.43,20.14,25.18,26.15,21.77,29.65,17.09,25.40
26.9,14.03,8.59,7.97,21.55,38.62,27.35,37.17
9.7,9.66,13.55,19.16,18.10,41.72,13.72,16.47
25.53,17.79,14.17,14.34,19.70,41.94,25.36,33.32
26.02,7.58,19.08,17.57,23.85,44.55,41.90,54.15
18.41,7.89,9.66,14.3,32.48,43.36,31.59,29.07
19.78,16.47,13.59,13.19,42.47,46.45,23.72,35.84
27.66,22.04,13.11,19.39,38.71,37.21,56.40,64.63
23.01,23.41,8.42,8.15,31.11,30.40,48.49,42.38
7.67,12.18,7.97,11.34,15.76,24.34,22.92,18.63
6.6,5.41,7.22,7.75,9.96,17.79,12.40,21.46
7.0,8.11,8.42,5.5,13.72,26.55,5.54,13.28
19.74,15.45,12.93,11.47,23.23,33.49,7.53,7.58
24.03,19.83,21.91,20.76,30.97,45.35,20.89,17.70
15.45,13.33,5.76,4.83,43.93,59.41,27.30,26.37
7.09,9.52,8.28,7.0,38.09,54.90,15.36,18.85
7.75,10.36,7.27,10.32,36.81,54.77,10.14,10.05
6.78,8.28,6.34,8.64,25.67,35.18,13.15,6.96
15.67,17.88,18.72,18.9,42.25,45.79,14.48,11.65
18.81,21.73,11.42,13.95,49.06,51.14,7.97,8.68
16.69,19.7,22.08,12.57,54.99,55.96,14.17,20.89
15.67,11.69,14.56,2.67,51.32,51.58,12.40,22.17
21.77,6.96,9.21,7.62,40.17,37.87,7.53,12.75
11.69,11.11,10.63,3.42,26.33,26.73,11.29,9.48
11.51,17.26,3.91,8.33,14.65,17.93,21.33,14.87
24.65,11.87,11.6,2.67,13.77,13.99,19.08,16.38
26.9,10.58,3.68,6.56,15.76,16.38,10.89,15.85
22.22,15.67,11.25,7.13,14.83,19.21,9.35,15.32
15.98,14.43,8.77,4.57,10.41,16.42,12.31,15.41
10.27,10.27,8.99,8.2,12.57,16.91,10.32,16.69
12.66,12.0,8.46,5.63,21.24,18.41,9.17,16.02
16.42,21.02,17.22,13.19,31.81,28.63,10.50,19.87
23.06,26.51,17.62,18.9,55.70,49.15,9.17,21.02
19.92,23.15,5.59,9.21,58.93,58.04,21.15,25.14
8.06,14.08,4.39,9.08,62.60,57.33,16.55,19.21
6.38,10.36,6.21,6.82,39.86,38.89,15.01,6.69
7.4,8.06,6.21,5.23,31.95,25.89,12.53,7.89
5.59,5.72,7.4,6.16,23.41,21.55,8.68,7.18
13.19,10.81,13.19,10.14,39.11,36.72,11.47,10.54
15.41,13.41,14.74,13.72,46.54,46.32,8.42,8.73
19.52,18.15,23.68,26.2,58.93,58.04,16.29,17.53
19.74,18.9,7.0,7.49,64.06,61.80,32.48,31.64
13.06,12.44,7.36,15.23,56.89,53.49,27.74,27.26
7.27,4.88,6.6,7.4,50.48,46.59,10.81,9.30
15.71,14.83,14.26,16.73,29.69,24.83,14.83,15.80
24.12,27.79,10.5,13.41,32.21,26.68,19.87,24.69
24.43,25.09,8.81,7.22,35.66,30.84,24.65,26.51
16.69,14.74,6.6,5.59,43.84,39.42,15.45,17.22
10.72,9.61,8.59,5.94,44.11,42.21,9.83,12.84
12.49,23.01,6.21,8.11,36.46,36.55,17.04,8.64
22.35,35.22,13.59,4.35,31.37,38.32,38.27,23.85
22.57,37.34,19.78,9.79,23.94,27.57,42.56,34.07
12.53,30.09,5.72,19.83,23.28,26.15,26.55,29.16
6.47,21.33,3.95,4.04,24.43,19.25,9.52,23.76
11.65,14.26,12.04,17.35,36.68,29.65,8.06,12.57
20.05,18.19,12.97,15.71,51.23,45.52,8.86,9.17
17.13,15.01,10.32,8.68,55.70,52.51,21.77,21.73
3.2,5.19,5.63,4.75,58.40,57.69,21.07,15.32
11.65,15.01,7.36,8.11,43.80,43.76,14.34,9.57
6.65,12.8,8.24,8.86,40.62,37.65,9.92,6.25
6.47,8.15,10.1,12.62,30.84,31.46,15.05,7.71
12.88,18.5,5.19,8.15,28.45,25.67,23.68,18.63
18.41,24.74,9.21,16.95,30.22,26.42,49.77,50.57
21.69,24.34,13.86,25.31,28.50,18.72,52.38,60.25
15.85,14.43,6.38,9.74,31.37,20.54,19.70,41.23
17.26,4.92,9.12,8.86,32.08,13.99,13.06,22.48
13.77,7.09,8.15,6.29,37.87,16.78,15.01,11.16
2.53,7.67,9.61,3.33,36.37,15.58,9.12,13.86
3.91,5.28,6.03,1.92,31.11,21.33,10.27,11.82
2.58,2.76,2.0,0.99,16.20,18.59,4.97,7.67
2.0,2.4,2.8,2.58,12.62,18.28,3.73,2.22
2.84,2.89,5.67,2.0,8.51,12.26,3.51,2.14
6.25,5.54,9.7,2.31,10.58,8.99,11.11,6.96
13.15,5.72,5.23,4.13,14.74,5.50,11.73,10.32
19.92,4.35,27.79,4.3,23.68,7.93,34.07,6.65
15.85,6.16,15.23,8.77,27.83,7.58,54.72,9.26
11.29,8.11,12.88,8.59,26.20,6.78,46.85,14.65
9.96,7.84,2.98,2.93,16.47,5.94,26.55,13.86
6.82,5.81,2.67,4.79,13.59,15.80,13.64,8.46
5.72,3.02,5.41,5.76,16.73,28.32,19.47,5.28
10.72,8.86,6.69,5.41,25.36,36.55,26.64,10.14
11.6,13.81,4.61,5.23,40.22,46.50,24.56,13.19
16.47,17.57,9.88,11.2,46.50,47.60,16.07,8.24
22.22,17.04,19.39,20.85,44.60,46.01,7.89,8.81
22.44,14.08,11.56,6.38,33.67,37.96,22.75,22.88
11.25,6.16,8.86,6.74,19.74,24.21,34.47,33.10
5.54,6.74,9.3,8.59,11.87,15.71,35.44,38.32
8.9,11.34,12.0,13.37,7.22,7.36,30.75,35.62
11.73,14.92,8.02,17.66,9.57,6.87,15.67,20.89
13.55,14.52,8.24,14.12,16.42,10.27,9.12,12.71
10.72,10.81,3.77,6.78,26.55,13.68,8.86,22.48
9.57,10.76,3.37,2.0,27.79,20.45,18.37,31.99
8.81,10.41,4.97,7.49,24.12,25.14,26.42,30.27
7.05,9.52,5.28,3.29,17.75,26.24,25.36,15.10
6.82,11.38,8.37,7.49,16.60,31.37,17.22,11.34
6.38,14.08,5.59,3.46,19.30,33.45,12.04,17.22
3.64,8.73,4.79,4.04,20.67,37.25,15.05,22.44
4.08,4.61,4.26,5.67,21.38,37.03,12.26,13.41
11.87,5.94,6.03,4.61,28.98,42.07,16.86,14.96
21.46,7.8,16.38,2.45,33.98,44.24,25.22,25.53
23.32,10.54,16.51,7.71,39.16,47.96,20.89,12.84
16.38,4.75,5.9,5.32,37.92,46.63,21.02,22.08
13.68,10.67,6.91,24.38,32.61,40.31,28.94,34.20
9.74,15.1,8.02,16.86,27.21,33.63,27.17,29.74
11.47,8.99,5.94,10.23,23.23,17.44,17.40,12.18
12.44,7.18,5.06,5.72,19.47,11.47,17.40,4.26
17.09,18.94,3.64,7.4,25.49,7.27,26.37,12.04
16.11,23.45,6.56,7.75,23.19,13.59,35.53,23.90
7.75,16.69,7.18,4.08,37.70,23.72,17.97,22.53
7.84,9.92,8.55,2.0,35.88,31.81,5.37,11.87
10.23,11.78,14.39,2.84,51.32,43.58,5.32,10.89
10.98,19.03,22.75,4.04,52.56,41.54,13.77,16.95
9.17,20.05,8.99,5.37,52.47,36.50,16.82,16.60
5.81,10.67,9.12,5.32,42.25,20.36,24.43,25.89
7.58,8.9,5.5,5.41,24.16,10.76,19.39,21.38
14.65,15.01,7.36,12.04,28.19,15.98,7.62,9.57
21.2,24.16,10.19,9.88,34.38,28.76,8.06,16.42
23.72,23.99,23.23,18.85,47.74,42.25,17.79,27.44
16.25,16.51,7.75,4.44,54.06,51.14,23.76,22.44
10.19,12.26,9.21,7.49,42.43,38.54,15.67,10.58
8.55,11.34,9.43,11.16,31.11,28.85,15.01,13.06
6.69,6.52,4.52,5.85,14.74,12.66,27.88,23.90
10.41,4.61,6.21,5.45,18.24,12.26,33.18,36.28
20.23,15.71,7.49,11.34,17.62,9.79,23.63,41.32
26.82,23.5,4.66,9.26,22.57,9.43,8.77,34.64
22.44,25.62,6.6,19.56,21.51,9.52,10.67,31.15
10.85,20.98,17.09,24.74,25.71,8.77,5.81,26.95
3.99,12.35,12.57,15.45,26.24,8.24,7.89,23.23
6.69,3.02,6.91,10.32,21.42,9.21,12.26,16.20
6.12,3.33,8.81,7.8,21.07,12.93,13.06,6.07
11.73,9.12,2.67,3.02,15.67,22.13,10.27,7.53
14.17,12.57,7.4,9.96,21.64,26.64,10.67,15.41
11.96,12.31,7.31,7.71,16.07,26.02,10.19,15.49
9.04,10.54,6.25,6.87,16.95,19.65,8.02,8.37
8.86,6.47,4.13,7.44,11.78,11.47,15.89,2.49
16.11,14.87,8.81,5.76,17.09,9.08,18.41,7.62
16.64,19.25,13.86,13.86,16.42,8.02,10.27,13.02
11.82,7.93,19.56,20.67,26.51,12.97,18.19,10.50
20.09,14.48,10.63,12.18,26.29,13.37,30.31,18.41
19.43,17.4,16.11,3.68,35.04,20.45,22.35,31.73
13.11,15.67,8.77,8.95,25.93,19.43,10.19,27.70
13.46,14.08,12.0,8.51,29.74,32.17,10.94,23.59
4.88,8.06,4.88,4.08,25.18,38.67,23.99,37.52
7.53,15.63,8.55,9.61,28.63,47.25,20.89,39.16
9.92,15.05,12.71,3.91,28.59,52.38,13.59,33.45
15.98,11.73,3.73,7.53,35.53,59.10,20.98,33.23
28.41,10.94,38.8,3.77,42.74,63.66,15.94,28.63
22.79,5.01,8.15,2.93,41.99,58.22,5.67,23.50
9.79,5.1,13.15,2.4,33.18,46.23,14.61,15.89
5.37,5.5,4.88,3.24,19.74,30.62,35.04,25.80
5.98,8.81,3.68,3.02,18.01,23.94,48.71,43.80
15.23,19.03,11.91,12.88,23.01,19.21,47.96,50.48
19.96,21.42,4.3,3.15,36.02,24.25,30.40,40.00
14.92,15.32,6.25,7.4,35.97,23.06,17.75,24.16
10.01,9.08,7.4,4.26,29.91,20.76,29.07,30.13
14.12,10.27,16.02,9.79,17.44,16.29,21.02,24.25
22.13,11.87,19.87,17.13,11.11,15.89,13.77,13.72
26.51,17.79,22.84,26.33,9.74,18.68,36.41,15.18
18.32,17.13,14.96,13.06,13.50,22.70,50.43,25.00
4.57,7.05,12.13,10.1,23.99,24.38,33.94,27.17
16.47,19.3,7.53,10.67,28.98,24.25,15.14,17.70
18.28,15.85,13.24,11.69,36.90,30.00,21.46,26.15
15.49,6.29,8.86,19.61,36.68,36.86,19.56,22.61
18.81,8.46,12.09,10.58,37.43,43.45,10.10,9.74
29.6,25.71,20.18,16.25,35.75,42.47,16.73,17.75
47.34,46.14,17.0,7.84,22.13,28.36,29.38,32.34
42.78,39.47,21.02,17.35,20.05,20.14,36.02,41.77
16.55,13.11,9.57,8.73,17.31,18.68,33.27,35.44
10.01,6.47,11.16,9.43,30.09,27.97,31.95,30.18
9.92,7.53,5.37,7.36,35.79,30.80,22.79,18.77
12.62,14.79,8.68,6.78,34.87,25.40,18.94,21.51
22.3,17.75,12.35,27.97,30.62,18.72,45.48,47.56
19.56,5.67,26.99,20.49,19.56,17.70,54.81,50.88
17.97,23.19,5.9,9.57,23.41,29.87,45.13,38.80
20.05,28.1,10.41,11.91,22.26,30.71,37.17,21.82
17.7,12.66,16.16,11.51,23.23,32.39,34.87,20.23
9.7,10.67,5.5,6.25,15.54,17.31,35.75,34.07
12.88,22.22,14.17,10.45,10.36,12.22,27.44,26.02
15.67,22.22,11.03,12.31,9.48,5.76,22.48,13.37
16.47,16.51,7.93,13.59,12.75,6.07,26.06,20.31
13.68,14.12,17.93,30.66,23.15,7.97,20.54,20.14
7.62,13.46,5.72,8.59,34.11,7.84,24.83,14.87
8.95,7.58,24.87,9.26,35.62,7.00,37.25,16.16
12.57,2.53,7.18,9.35,30.22,7.75,42.65,12.53
10.63,2.22,17.4,8.55,23.50,10.67,32.70,11.07
6.34,4.83,4.79,4.44,28.05,11.91,13.11,12.75
4.35,7.18,4.3,3.02,40.22,10.36,7.13,9.35
8.68,9.43,4.79,5.94,40.35,10.81,14.87,11.60
10.85,10.1,1.52,12.04,38.62,16.07,12.84,14.26
11.34,4.52,3.02,5.63,27.66,17.62,6.34,12.71
10.19,4.22,13.99,26.06,18.99,15.98,17.88,15.49
6.43,6.12,3.02,12.26,13.37,13.99,20.85,15.32
2.09,2.53,6.29,9.48,16.33,20.09,12.26,12.00
2.14,3.86,5.76,4.61,23.23,23.76,22.48,14.74
3.51,3.95,10.23,5.45,25.05,22.79,30.71,18.28
9.83,3.86,8.11,7.13,18.90,14.52,18.68,16.20
10.14,10.67,31.24,6.87,17.17,9.83,23.72,31.55
5.1,14.52,11.38,11.16,20.00,8.59,18.81,39.64
12.66,13.24,18.06,3.24,26.29,8.73,7.27,22.70
10.63,9.08,9.7,8.68,34.47,9.83,14.26,12.93
5.67,6.87,9.7,9.3,33.98,8.86,22.22,33.76
10.05,7.75,5.67,4.48,35.22,11.91,25.14,41.72
12.09,6.12,6.56,4.35,23.19,10.05,15.01,24.03
11.96,4.04,6.96,10.98,19.87,12.18,26.73,22.97
15.41,7.67,7.53,7.31,13.19,10.36,50.04,40.53
17.62,11.69,4.04,6.34,18.19,13.72,49.28,37.17
9.26,6.65,4.83,6.07,23.10,19.25,22.13,15.36
9.04,3.2,5.85,2.8,24.29,21.20,29.47,7.67
6.21,4.39,5.9,5.76,20.98,20.45,48.27,17.04
6.38,4.52,6.65,8.59,17.04,14.43,45.52,18.55
7.22,3.91,10.58,10.23,14.26,9.21,25.71,8.33
8.46,5.54,10.54,7.31,15.63,5.63,37.39,25.36
3.91,2.71,7.36,4.57,11.91,4.61,46.45,39.69
5.45,6.82,16.86,7.4,14.03,12.26,39.55,39.86
12.4,7.62,9.12,3.99,15.94,18.63,29.25,24.65
12.8,13.86,20.05,12.4,33.18,29.87,16.02,16.33
16.91,30.58,15.49,11.96,42.96,36.90,8.02,12.57
19.52,33.85,15.45,33.49,51.23,38.85,23.59,8.33
20.58,28.01,4.13,12.53,54.50,41.46,32.03,20.76
13.77,15.94,8.33,15.32,49.95,35.62,25.44,20.54
12.4,6.6,18.15,27.52,49.11,36.33,14.43,14.26
12.8,3.6,17.26,12.71,45.35,39.07,6.43,9.96
12.09,11.29,8.77,17.53,43.05,34.47,7.00,11.03
18.01,22.22,16.29,22.39,42.03,35.66,5.98,14.61
27.3,33.67,4.92,10.36,35.57,27.79,8.11,12.04
28.01,32.52,8.95,10.45,34.03,26.82,18.10,9.30
19.74,17.97,11.6,6.87,30.75,23.85,14.17,18.28
6.38,8.28,4.17,7.71,28.81,21.24,9.92,25.05
12.53,19.65,14.74,20.98,30.88,21.07,10.72,22.88
23.59,27.74,10.36,12.88,37.25,27.39,13.11,27.44
24.29,27.39,18.28,16.86,40.53,34.95,27.92,32.57
12.04,17.48,6.29,8.95,51.01,41.37,29.20,24.34
7.93,6.21,6.34,4.88,47.74,41.32,21.02,19.21
9.21,5.14,3.86,4.66,46.50,28.41,23.81,16.20
1.96,3.95,9.92,15.71,36.68,21.38,28.05,17.04
6.38,13.06,7.05,12.0,31.73,9.83,32.96,21.38
3.11,10.58,10.67,19.87,27.74,8.81,33.80,22.61
9.52,4.97,6.34,17.57,16.51,4.48,32.39,27.97
17.7,8.06,48.89,17.48,10.50,6.65,34.95,24.87
15.41,3.82,12.57,34.64,7.40,11.07,33.49,16.20
4.88,14.12,16.25,15.05,18.55,23.54,28.76,15.76
7.84,23.15,8.95,10.63,35.26,36.02,22.70,20.45
10.58,24.12,8.2,27.04,40.57,40.66,19.12,20.00
10.41,11.56,4.79,6.96,41.32,37.83,21.51,18.55
6.87,8.15,8.55,8.24,30.22,31.59,37.39,23.50
3.91,10.32,3.99,3.73,26.29,26.99,48.49,26.46
8.86,7.62,7.27,8.15,25.53,23.81,37.03,22.92
