ALPHA L,ALPHA R,BETA L,BETA R,DELTA L,DELTA R,THETA L,THETA R
7.53,11.03,11.69,7.58,21.95,35.66,11.16,16.64
5.23,8.68,4.97,3.68,21.29,35.88,20.14,27.26
3.15,5.76,4.75,3.55,18.77,32.21,24.16,26.73
1.69,8.02,7.71,5.32,15.18,22.66,18.15,19.39
4.39,12.75,11.16,8.33,7.97,10.85,8.33,10.81
5.19,14.26,9.08,8.55,5.50,6.25,8.42,12.35
3.2,9.88,6.87,2.93,6.56,6.47,4.75,8.90
2.36,5.72,10.14,7.89,14.08,12.26,6.16,7.22
8.2,9.43,5.23,4.97,21.07,19.25,14.79,14.17
14.3,14.12,17.84,14.83,35.00,31.64,22.57,21.24
11.78,14.61,14.48,12.4,37.30,32.61,20.76,22.04
11.73,21.15,20.67,26.2,31.11,26.68,35.09,29.25
7.58,24.65,26.37,14.12,18.94,18.99,54.68,46.28
3.77,16.11,4.44,6.65,18.94,20.23,44.51,41.23
1.43,4.52,12.4,5.1,24.16,25.84,14.79,18.90
2.22,1.92,10.27,8.95,27.26,25.58,9.35,17.04
6.56,7.22,10.23,5.45,15.01,14.92,7.27,15.10
6.82,9.17,3.82,5.14,10.14,10.14,5.59,8.28
8.28,8.42,5.28,5.37,5.54,4.44,5.76,3.95
11.2,13.68,4.22,5.72,5.37,5.10,3.15,3.68
12.13,15.8,8.51,15.32,4.88,5.19,3.77,6.52
11.65,16.6,6.82,5.01,5.72,13.77,5.19,9.66
10.05,15.71,7.09,14.26,11.38,25.00,14.83,19.74
6.47,8.68,10.05,12.22,17.62,36.10,22.75,25.00
2.71,3.82,5.67,5.72,32.74,53.93,19.30,16.33
3.15,1.83,10.72,7.05,35.18,53.53,9.26,10.94
2.58,6.25,5.06,9.21,41.32,62.11,8.46,17.70
4.26,6.16,12.22,12.22,35.13,50.79,7.00,13.41
7.71,4.7,8.46,9.26,33.89,50.39,6.96,5.54
8.95,11.69,6.65,5.14,33.63,48.09,10.01,6.47
10.41,20.85,6.52,7.31,26.46,39.11,13.99,8.33
9.92,24.29,9.35,12.53,26.55,37.74,16.47,19.12
7.75,17.09,7.97,5.94,18.28,26.90,14.56,25.71
6.16,8.9,4.79,10.01,16.47,23.50,10.05,20.14
8.15,7.8,3.29,7.18,14.48,22.39,10.19,12.44
10.98,8.37,5.28,3.68,20.40,25.58,18.28,20.31
10.45,6.87,14.3,16.07,26.59,32.21,19.30,24.52
8.15,15.32,6.47,6.38,38.71,40.35,14.96,22.44
7.27,25.98,33.01,28.94,39.07,33.14,13.68,31.28
6.16,25.71,5.76,9.12,32.74,24.12,11.51,32.83
4.48,9.92,6.87,7.44,17.75,17.66,14.92,24.69
14.26,17.17,4.22,10.01,10.85,19.61,19.08,18.59
16.2,19.16,6.52,5.81,11.20,26.64,10.54,8.55
11.38,11.6,2.09,7.27,16.82,25.36,4.97,11.29
6.52,4.44,7.4,6.12,17.70,29.51,11.29,17.97
8.59,5.45,11.03,7.44,27.35,37.48,17.62,18.10
24.03,14.48,7.27,6.91,25.00,34.38,23.19,18.55
37.56,25.36,36.5,25.67,21.24,28.72,28.23,22.22
31.06,25.31,13.41,15.67,10.58,13.37,25.93,22.84
10.72,13.81,17.04,12.22,9.17,8.73,13.11,13.59
4.97,11.6,10.1,8.99,9.96,5.76,8.15,8.06
4.22,10.1,6.29,7.84,20.49,17.31,9.17,11.16
8.24,8.99,11.65,2.67,25.89,24.29,12.62,18.10
8.77,6.43,5.72,6.03,35.00,40.75,12.97,16.55
4.39,6.56,7.62,5.81,30.80,33.23,7.75,7.84
4.79,10.1,2.14,4.7,28.72,39.64,3.60,6.91
5.63,9.39,4.13,8.37,23.19,27.92,4.57,14.21
5.28,5.14,8.95,6.03,16.95,32.96,9.08,21.86
6.43,4.26,5.72,6.34,15.10,21.11,6.25,14.83
4.48,3.15,15.63,11.16,15.89,19.03,7.62,9.12
4.88,2.27,8.37,7.44,31.68,22.70,7.58,5.85
5.1,2.67,12.09,13.46,38.54,31.46,8.06,3.99
9.96,5.72,8.11,6.69,44.11,36.90,7.13,2.09
10.54,6.29,10.14,9.43,36.37,31.86,7.44,6.07
5.41,4.04,8.59,4.26,31.50,26.82,8.95,10.54
3.46,3.42,3.99,5.81,27.21,25.53,14.56,10.10
5.5,5.23,5.81,2.89,18.41,20.71,15.10,8.15
5.59,10.76,3.15,1.16,13.55,21.60,10.14,13.77
7.22,13.28,11.91,8.28,9.30,15.10,7.49,13.77
7.31,9.96,4.52,3.24,8.99,14.03,4.22,7.53
4.44,6.38,9.39,5.32,10.27,7.89,3.29,4.39
3.73,9.39,9.48,8.95,10.23,7.40,4.92,4.70
3.37,10.14,7.8,3.37,10.81,5.28,8.11,12.84
1.47,4.97,13.81,11.11,12.53,4.39,13.55,17.97
2.71,4.13,5.41,5.72,12.84,4.08,17.53,18.28
2.4,5.1,9.12,8.64,16.29,5.59,19.47,22.57
4.26,4.13,7.71,5.76,22.53,13.02,21.69,23.37
5.32,2.98,3.91,4.92,26.24,16.55,18.55,13.41
8.73,6.34,7.58,3.51,32.96,17.48,15.63,8.64
13.06,12.22,11.2,8.55,25.84,10.32,20.18,7.84
25.0,12.49,17.7,3.42,20.85,7.67,26.20,8.86
22.92,11.87,12.84,11.38,13.11,5.45,23.99,12.22
9.21,12.57,3.51,5.67,12.22,5.67,15.63,13.90
9.52,14.7,5.19,8.51,14.26,5.01,10.41,12.57
14.83,17.62,11.29,11.38,13.41,4.70,5.50,6.25
8.81,11.82,11.87,7.84,13.37,3.73,9.35,16.02
4.3,7.09,13.46,13.5,12.00,5.28,13.41,17.44
8.2,9.79,7.53,4.97,12.84,8.46,11.03,9.74
5.94,6.74,11.29,11.65,10.14,13.33,9.74,7.36
3.42,4.7,13.28,15.63,12.93,17.97,8.02,5.76
4.57,8.86,6.91,13.37,14.87,21.55,3.82,9.48
2.31,13.41,7.62,8.77,27.26,32.26,8.51,21.02
11.96,15.85,14.96,35.57,27.17,29.60,12.62,26.37
18.01,15.67,10.23,16.55,27.48,30.88,13.55,23.23
13.68,9.88,7.58,13.06,14.65,18.15,9.12,12.88
7.97,3.77,4.92,11.03,13.95,18.72,3.51,5.50
2.27,5.45,4.52,7.31,12.49,15.80,4.70,3.68
5.45,8.15,3.55,2.49,17.00,17.88,3.11,6.16
7.93,6.38,6.38,7.36,20.00,21.38,5.81,9.88
8.42,4.44,4.92,7.31,29.20,26.37,4.48,6.87
7.36,9.79,11.56,8.37,36.41,29.47,8.77,10.32
5.01,18.19,5.76,6.47,52.73,28.05,12.26,27.26
1.87,16.07,8.86,14.79,50.61,20.31,10.05,49.11
3.68,7.89,4.97,12.71,53.13,21.38,6.34,54.59
7.22,6.87,1.83,4.08,35.48,20.23,12.18,24.34
9.43,9.26,5.01,13.64,25.18,22.53,12.75,6.29
6.47,7.97,1.52,11.96,20.58,15.71,11.51,22.75
3.42,4.7,14.83,28.32,21.07,15.32,24.38,45.57
5.1,9.21,14.03,17.75,31.19,15.18,22.53,54.77
5.23,6.96,8.11,7.44,23.90,26.55,14.70,42.92
7.89,6.65,5.59,10.54,19.25,24.74,14.48,18.99
12.75,17.26,7.13,3.73,10.94,26.02,9.57,7.05
12.88,13.37,8.15,5.81,11.56,16.55,4.30,7.84
8.11,7.27,12.4,10.41,18.85,21.29,9.08,7.22
5.06,6.34,12.93,9.57,21.91,17.53,11.96,11.65
11.11,17.66,12.44,12.31,27.35,15.27,14.39,33.63
14.74,23.76,17.0,8.81,26.46,14.17,18.46,47.74
13.95,19.65,4.88,4.61,23.94,18.94,15.67,36.81
7.4,11.29,13.19,12.57,23.15,19.96,9.92,13.11
3.86,7.0,12.26,9.57,27.92,19.03,11.87,8.95
2.05,3.46,2.27,5.1,36.46,25.05,13.81,14.61
1.78,3.95,2.05,3.51,42.38,33.36,8.33,8.90
3.24,7.0,4.52,5.81,43.36,41.01,4.44,4.39
5.85,9.21,10.67,7.53,34.69,32.70,4.30,4.52
8.81,8.37,4.48,8.46,32.92,34.82,7.49,8.95
7.71,7.62,8.9,6.96,22.88,28.94,8.33,7.93
2.89,4.79,5.37,5.98,23.90,35.53,13.06,9.12
5.94,6.43,5.14,5.85,25.93,38.45,11.03,11.51
7.71,3.77,6.52,7.44,31.99,41.32,9.17,16.82
11.16,8.11,4.13,5.32,33.32,40.84,11.87,17.57
12.35,14.96,5.76,12.44,32.88,36.68,12.49,11.60
10.41,24.96,4.17,8.77,25.00,27.92,7.09,7.84
10.76,35.62,12.49,41.19,26.42,21.42,6.12,14.48
10.85,31.06,4.66,7.75,18.99,10.58,4.92,14.12
8.33,11.82,11.82,19.47,17.75,11.91,5.10,6.12
11.51,6.96,9.57,8.2,11.29,11.07,3.02,8.46
13.59,8.24,5.28,8.2,8.68,13.55,6.29,14.12
12.13,9.21,6.96,6.65,7.97,11.47,9.70,12.26
8.55,5.98,6.16,8.37,8.06,11.73,6.56,5.06
6.78,3.91,1.52,7.18,14.83,14.30,7.13,11.47
5.63,3.55,8.73,5.85,16.25,13.64,7.75,12.22
3.86,2.31,2.27,2.31,17.48,12.26,3.86,10.14
6.16,5.19,11.82,11.42,11.03,6.43,2.14,8.90
3.68,4.79,5.1,3.91,7.89,5.90,5.14,5.54
2.45,7.62,15.54,10.27,5.32,5.67,8.15,2.67
7.0,9.74,6.03,2.8,5.37,6.21,8.51,3.33
5.76,7.62,4.92,5.41,5.32,5.41,12.57,7.97
3.02,5.14,1.87,4.04,5.37,5.67,19.70,9.96
8.11,6.29,9.3,7.49,5.90,7.97,14.30,5.14
6.12,6.16,7.31,7.84,11.03,7.22,5.94,9.39
3.24,3.77,9.17,5.59,14.52,10.45,3.99,13.68
8.24,4.13,5.94,8.81,17.84,11.65,11.38,12.66
6.34,3.24,14.39,13.02,14.48,15.80,15.71,10.23
4.48,4.22,4.75,3.6,12.40,13.99,14.12,6.47
9.43,8.42,10.27,7.27,15.85,15.45,6.03,8.15
8.59,6.6,7.49,8.59,19.21,16.07,6.34,13.28
7.71,5.85,11.96,9.17,23.59,16.64,9.08,15.58
2.62,4.7,7.62,7.58,19.78,14.21,11.78,17.31
4.61,3.15,14.08,10.76,18.01,9.96,14.30,13.81
7.22,6.74,3.51,3.02,18.63,11.60,15.85,14.56
4.35,6.21,4.7,6.12,20.49,15.27,13.59,15.01
3.07,4.79,3.86,2.27,26.46,25.40,8.59,5.98
3.37,3.29,6.03,4.08,22.35,24.25,9.88,5.32
5.63,8.68,9.48,5.63,19.08,19.47,9.70,8.06
8.33,13.72,4.7,7.44,10.81,11.16,11.29,12.71
7.84,15.23,4.79,7.22,12.80,11.11,19.39,22.08
6.96,13.11,10.72,7.93,13.33,13.41,19.25,24.03
6.07,7.36,5.94,11.87,15.76,13.28,13.50,12.44
5.9,7.36,5.01,1.74,11.29,8.28,17.66,22.22
7.4,12.57,4.61,7.89,7.97,5.94,14.08,23.41
10.36,11.87,4.26,2.53,7.18,8.99,15.85,24.03
9.92,6.74,11.96,13.15,9.61,13.37,16.07,24.78
5.94,4.48,6.69,7.58,13.15,18.99,5.59,13.02
6.78,7.53,9.79,9.26,14.26,15.49,2.80,12.66
10.32,14.92,6.12,9.04,13.64,13.59,3.15,11.65
11.91,13.81,8.15,7.22,12.80,10.85,8.33,12.44
9.21,9.26,7.84,10.27,11.56,10.76,7.89,9.61
3.15,3.51,4.48,5.98,12.31,19.56,6.25,9.17
7.62,5.94,1.96,4.83,11.69,22.92,7.93,11.34
10.27,8.99,13.11,8.59,14.92,34.56,12.18,17.88
4.66,5.28,5.14,7.89,13.81,29.56,13.19,18.32
5.41,6.43,10.85,11.87,19.08,31.68,8.81,10.45
9.7,8.9,9.74,9.39,20.23,24.60,4.79,3.91
10.72,7.62,2.05,4.83,20.76,21.86,2.40,5.98
6.12,4.92,4.66,2.49,19.08,18.77,4.52,7.36
2.93,5.06,2.58,2.22,11.38,15.54,8.46,5.41
6.21,5.14,4.26,6.56,12.71,18.19,8.90,6.87
2.98,3.55,1.83,1.69,16.42,20.85,5.85,10.54
4.04,2.58,5.06,8.28,36.63,34.95,2.49,10.23
5.28,2.58,3.91,4.79,42.74,39.07,4.22,12.53
5.06,4.61,3.91,6.21,47.60,42.07,6.87,12.49
5.81,9.35,4.44,5.94,37.74,33.36,6.29,5.72
7.62,12.18,7.75,10.1,26.95,24.56,11.07,13.33
7.71,13.64,7.27,6.69,18.28,21.42,11.47,16.55
5.32,11.11,3.29,3.68,10.98,17.93,7.67,13.99
2.62,4.92,9.88,8.51,13.55,20.80,3.33,7.89
5.19,7.18,3.77,5.23,13.77,21.20,4.57,6.96
5.01,7.53,6.82,6.16,14.74,21.69,6.03,8.15
3.82,3.64,9.21,8.33,19.12,28.63,12.00,7.62
7.44,7.62,8.42,8.95,19.43,27.26,13.68,9.17
10.36,9.92,5.06,5.98,23.59,33.80,6.25,6.78
8.64,9.96,12.57,13.55,19.21,28.94,6.25,8.73
3.91,10.05,3.73,6.21,21.86,26.95,8.28,7.67
1.56,7.05,6.52,4.08,18.37,18.50,7.49,8.81
2.98,4.35,4.08,2.93,15.85,12.31,8.77,10.23
8.64,7.53,5.06,5.14,9.35,14.56,9.12,8.86
12.09,13.81,3.91,4.52,7.84,15.27,15.01,11.03
10.41,12.62,13.06,13.72,7.40,15.67,18.99,13.11
4.22,6.12,5.54,6.56,11.34,12.62,14.34,9.04
3.99,3.15,4.04,6.87,12.57,12.71,12.35,10.36
7.44,5.94,6.91,5.23,15.89,15.14,12.84,12.75
7.4,5.9,14.87,10.23,21.42,22.26,15.63,18.90
10.85,4.08,3.6,2.98,19.83,22.00,16.69,23.76
11.07,4.79,15.36,12.53,22.04,28.36,9.88,19.78
6.52,3.6,2.71,3.64,15.80,24.56,6.21,10.45
3.55,3.29,4.79,4.39,22.13,38.18,14.26,13.77
3.86,3.64,13.46,16.25,21.82,35.53,15.58,21.07
3.07,3.46,4.52,10.05,31.19,46.63,6.47,14.43
3.82,15.27,13.15,18.9,25.36,34.03,5.01,18.01
3.46,28.01,9.08,31.46,24.91,32.43,5.10,16.60
4.39,23.45,7.62,11.29,15.49,17.53,8.73,8.42
5.9,9.83,10.01,14.34,13.81,14.96,10.72,6.38
4.52,6.56,12.09,7.53,18.19,16.11,7.40,9.04
1.74,7.05,10.23,7.75,19.12,15.49,11.07,11.82
3.37,4.75,12.22,9.08,25.09,18.32,13.95,11.78
4.08,5.67,12.09,14.21,17.97,13.41,10.32,9.39
7.22,5.94,14.03,8.2,19.61,15.85,7.22,7.71
13.46,10.89,14.92,21.55,18.99,19.56,12.88,16.64
16.02,20.58,5.76,19.12,23.68,23.41,20.49,23.15
15.49,32.43,5.9,10.85,33.23,29.65,18.19,24.07
11.78,36.24,4.79,36.33,34.33,26.59,10.63,19.92
10.1,29.2,9.17,13.68,32.79,23.59,5.81,16.42
9.3,18.41,6.56,14.12,22.61,15.80,7.62,14.52
4.22,5.01,16.33,17.26,17.22,13.46,7.62,7.44
2.89,3.42,4.39,3.86,15.36,14.08,4.97,9.17
4.04,5.45,3.6,6.78,12.35,14.30,4.44,9.66
5.41,8.68,13.5,11.07,13.28,13.41,7.27,7.40
10.67,14.34,3.46,5.59,12.93,11.82,14.61,17.00
12.53,16.86,3.86,7.4,13.33,12.18,13.90,18.85
10.89,15.94,5.54,3.82,8.20,8.20,12.84,15.05
11.16,16.33,6.03,9.74,6.52,6.29,14.12,13.15
12.49,17.66,8.81,4.3,8.51,5.50,11.96,12.84
14.52,18.32,10.1,10.72,10.63,9.08,6.96,10.27
16.64,17.62,10.45,5.14,12.13,11.87,3.37,6.82
14.17,11.2,10.41,6.78,11.87,14.03,2.14,5.50
7.22,3.68,1.65,3.99,15.63,17.93,3.29,6.12
4.7,7.0,2.22,2.09,18.06,19.47,3.77,5.50
10.1,12.8,2.31,3.46,18.55,19.03,3.91,4.44
10.45,12.35,3.42,6.07,17.35,17.26,7.44,7.05
6.52,4.61,5.45,9.08,12.71,15.18,7.00,8.06
1.38,3.64,4.13,7.75,14.70,19.92,5.98,4.08
3.29,5.67,7.75,9.83,11.69,17.04,13.77,4.88
4.35,5.81,7.58,14.17,14.70,20.00,12.35,13.28
2.62,6.96,5.41,4.75,10.10,14.79,12.40,13.15
6.47,5.72,6.03,7.27,13.15,18.01,19.12,7.89
5.54,2.58,8.46,13.59,13.46,19.52,30.80,18.46
8.46,10.45,20.71,13.19,14.56,19.03,45.57,38.58
16.25,13.95,33.67,38.27,12.31,15.05,48.18,49.11
11.03,10.1,12.88,10.5,12.44,13.11,41.46,46.94
3.51,9.52,10.63,8.81,15.71,16.69,20.62,28.14
7.31,5.23,7.0,5.63,18.24,25.05,7.18,13.24
4.3,3.6,12.09,10.54,20.62,30.44,6.69,7.53
5.76,2.89,12.22,9.12,18.37,29.07,6.78,3.02
3.15,3.68,8.02,7.18,15.71,23.90,7.89,5.28
3.91,7.27,7.71,10.01,11.56,15.05,10.72,7.36
5.06,5.45,12.8,8.02,8.24,9.96,12.09,9.57
7.49,11.56,10.94,7.13,7.27,9.61,8.95,7.36
10.45,17.44,8.9,4.08,10.67,9.30,5.10,4.70
8.42,12.04,2.0,3.64,12.26,16.38,7.93,5.01
3.2,4.35,6.38,6.25,13.06,17.44,15.14,10.01
4.57,5.06,12.49,10.89,8.68,22.35,15.94,15.27
4.13,2.05,10.32,10.89,8.33,20.98,10.36,13.15
4.04,3.99,14.48,15.67,9.08,19.47,8.46,14.61
3.73,3.51,8.02,6.38,12.75,16.86,10.54,19.03
2.45,3.2,5.94,5.54,21.38,19.39,7.13,15.32
4.66,2.4,3.46,6.12,25.98,26.37,3.91,14.43
7.8,3.29,5.1,8.68,32.61,31.24,5.14,27.70
8.77,7.71,9.96,21.07,34.29,32.83,6.12,40.13
7.67,9.66,12.35,16.29,33.27,28.81,9.39,40.84
7.13,9.08,13.06,11.51,33.49,21.33,9.70,26.95
3.6,7.58,14.48,12.22,28.72,16.02,8.33,12.97
1.74,6.65,5.94,4.97,26.37,13.68,15.01,13.72
2.45,6.91,5.45,4.22,23.45,22.92,21.64,18.81
2.53,8.2,11.87,13.37,17.48,23.63,20.14,16.73
2.84,7.49,2.67,7.4,17.53,23.63,10.14,10.94
3.02,4.88,7.18,6.12,16.73,17.53,9.83,14.21
2.36,2.53,8.11,7.0,26.46,21.29,8.24,16.25
3.64,2.53,6.34,11.82,29.07,20.80,7.89,16.38
6.82,4.26,8.33,1.83,27.30,20.89,10.81,16.47
3.37,4.92,2.84,9.17,15.58,11.42,10.14,16.69
3.82,10.72,5.06,7.89,7.27,8.46,11.65,15.10
6.38,12.93,4.52,5.06,5.19,5.23,10.14,12.93
9.48,12.31,8.95,11.16,4.61,5.10,8.02,9.79
11.51,13.81,5.85,3.46,7.71,5.90,5.37,4.70
8.99,11.78,2.14,6.91,7.22,6.60,2.49,7.53
4.26,8.55,5.37,11.6,10.10,7.84,8.37,11.07
6.07,11.6,7.05,3.82,7.89,6.16,13.77,14.70
7.75,14.61,4.13,4.88,9.66,5.67,11.96,14.52
5.45,10.67,9.74,10.1,8.42,5.59,5.67,8.81
2.45,3.95,7.53,4.7,9.88,8.02,8.42,7.97
4.61,3.64,7.22,7.0,11.69,6.96,9.21,9.39
5.98,5.1,3.6,6.82,11.25,6.87,5.81,7.00
6.03,2.22,8.42,7.75,15.49,7.05,7.62,10.10
5.37,2.22,8.95,6.91,14.56,10.98,7.93,14.87
1.34,5.19,3.91,5.19,22.00,14.39,11.25,20.27
5.19,8.81,4.44,5.01,19.08,18.01,12.97,22.13
6.82,8.2,8.2,10.27,18.85,17.62,7.71,10.67
8.77,6.07,13.24,11.56,12.31,15.18,5.37,8.64
6.38,2.62,7.49,10.05,9.21,11.29,5.41,13.02
2.45,7.58,5.5,9.66,14.61,11.56,7.13,6.25
5.1,10.45,10.58,11.16,22.48,13.33,9.79,13.86
10.67,4.88,6.29,21.46,29.69,16.64,11.11,28.63
12.0,6.6,28.19,59.15,30.93,14.56,20.54,28.19
6.91,10.41,8.2,14.34,24.29,24.78,21.69,21.20
11.6,12.31,22.44,32.52,20.18,27.57,14.70,13.68
13.11,13.19,9.88,5.72,11.25,32.65,10.50,13.41
6.34,4.35,15.98,16.86,9.26,22.53,7.22,17.79
4.04,8.2,4.88,3.99,7.93,15.85,11.42,19.34
10.5,14.08,7.71,3.29,9.21,8.68,12.75,16.69
14.39,16.78,4.66,4.04,11.03,5.90,9.39,12.13
9.7,10.58,3.73,5.94,12.62,5.41,6.74,14.61
5.67,4.3,6.16,5.37,16.95,8.20,7.93,17.31
7.84,6.69,7.18,7.93,15.05,9.57,9.92,14.21
3.29,3.51,12.13,8.81,14.17,8.15,14.61,11.73
8.24,9.61,9.08,10.01,9.21,5.32,15.76,9.08
10.81,11.25,8.51,8.59,12.00,6.87,10.23,6.03
4.79,7.31,20.85,23.81,11.16,12.66,11.82,19.12
3.99,3.11,16.51,18.06,11.87,17.09,32.26,40.08
8.99,7.18,13.11,11.51,10.67,18.06,45.88,51.50
10.45,13.02,12.04,17.17,12.66,18.37,37.17,40.79
7.62,10.89,10.41,9.3,21.77,25.62,14.21,17.09
7.31,12.97,7.89,7.36,22.97,26.37,7.31,8.73
10.01,14.03,9.21,3.46,30.09,33.27,10.32,17.17
7.0,10.45,7.84,9.26,25.89,28.98,21.69,32.61
5.54,10.45,7.05,13.28,27.26,28.89,21.38,28.89
7.62,12.04,10.94,14.26,18.15,19.74,17.66,16.69
6.74,12.97,9.48,13.59,12.31,14.79,15.27,11.42
12.88,23.41,14.34,14.61,13.37,17.31,21.38,16.60
11.47,20.67,10.01,6.69,14.30,18.28,19.30,15.41
4.83,9.17,13.15,9.83,17.62,20.98,12.49,6.87
5.76,5.01,7.49,4.92,10.58,16.55,11.42,12.40
5.37,5.94,4.57,3.33,7.84,13.50,14.61,19.43
2.89,4.52,4.26,1.21,9.74,9.66,11.78,12.09
3.02,5.81,2.93,2.22,13.46,6.96,11.16,7.80
4.44,9.04,8.06,4.08,19.21,7.97,11.91,12.49
5.63,11.91,6.78,6.21,15.01,7.05,11.82,18.28
11.16,15.54,7.31,2.8,15.76,10.19,12.88,22.44
13.33,15.89,4.97,2.14,16.11,13.50,12.75,22.13
10.98,13.9,12.31,10.1,20.36,19.47,12.40,13.28
10.05,12.13,9.52,6.87,26.42,28.05,14.96,11.34
16.78,16.64,6.56,5.81,33.63,31.99,9.74,7.67
27.92,25.4,14.3,10.85,30.71,27.30,30.75,28.50
32.92,31.68,9.96,15.41,24.74,17.93,44.91,46.76
25.98,25.53,8.99,7.36,18.19,14.70,30.22,34.56
13.81,13.02,4.48,5.76,22.08,18.01,13.86,12.62
6.87,4.57,5.01,6.91,29.56,20.00,19.83,15.27
8.42,5.98,7.31,10.72,26.24,17.44,12.93,15.49
4.66,5.19,10.27,9.3,26.11,16.64,14.21,16.73
4.35,4.88,7.58,8.42,20.31,19.39,20.62,18.06
2.76,6.52,6.87,6.69,23.06,18.81,14.21,15.32
3.24,7.18,5.06,6.07,18.10,17.79,5.06,10.27
4.75,4.92,3.99,3.68,17.00,16.33,9.43,9.74
6.78,2.27,6.12,9.48,9.61,13.50,13.37,14.48
6.96,3.68,3.73,3.42,8.46,11.96,11.20,15.23
4.39,2.67,3.24,5.19,6.96,6.87,4.30,11.96
5.98,5.72,10.27,6.91,16.07,9.43,5.19,6.21
7.75,11.16,8.28,10.5,20.71,12.93,11.20,10.98
6.65,11.29,11.96,6.78,27.21,17.84,16.78,27.52
22.0,5.63,10.14,22.57,21.07,17.79,23.15,41.85
25.84,5.41,15.98,19.03,15.89,21.51,29.60,46.90
12.53,6.21,10.54,6.07,12.49,31.99,21.29,27.26
3.46,4.75,6.74,12.31,17.53,39.42,10.58,5.67
3.73,5.1,9.08,5.9,20.23,37.34,10.89,2.18
4.35,6.56,2.45,5.41,19.92,28.23,11.60,4.75
8.55,12.93,4.26,3.15,16.60,20.14,9.61,10.72
8.68,13.64,7.44,10.63,22.88,23.63,11.11,15.27
9.17,8.28,6.38,5.45,31.24,28.72,11.16,9.48
11.03,21.24,13.33,18.5,34.56,31.64,22.75,14.83
9.26,30.18,16.82,16.86,31.77,32.79,47.82,33.23
9.35,24.47,11.38,13.33,28.98,35.53,49.81,38.23
10.19,9.26,7.97,7.18,31.59,39.64,25.49,25.58
8.51,4.66,8.95,6.87,32.65,37.96,13.06,16.55
7.18,7.93,13.99,4.39,24.83,27.21,11.65,17.09
6.52,16.11,6.78,9.92,20.89,21.11,10.58,36.19
5.98,23.41,6.56,25.93,26.68,18.85,16.60,42.92
2.0,18.28,12.84,13.06,29.51,20.45,14.21,33.89
4.97,10.72,11.56,7.89,34.42,22.30,6.47,19.56
6.07,6.74,10.45,11.38,25.62,18.24,7.49,6.56
6.65,4.88,11.78,7.8,25.36,17.88,8.15,9.52
8.24,5.59,6.74,4.66,19.65,12.88,9.57,12.97
7.44,7.27,10.85,9.88,17.66,11.29,5.41,7.80
3.51,8.2,15.41,10.32,17.35,7.62,13.19,9.26
7.36,11.2,6.38,3.99,12.35,10.54,14.21,11.91
9.96,20.0,15.36,9.83,10.89,11.38,13.95,12.00
