ALPHA L,ALPHA R,BETA L,BETA R,DELTA L,DELTA R,THETA L,THETA R
9.43,14.34,35.48,21.51,10.36,35.00,34.69,54.10
22.0,9.08,26.9,5.45,18.81,39.69,59.46,40.92
28.76,6.69,13.02,10.41,21.46,38.98,52.65,23.50
21.11,6.78,4.13,5.32,22.04,31.99,40.08,11.07
11.87,4.66,5.85,5.94,18.81,23.19,26.15,8.95
7.4,5.32,4.57,12.93,19.92,21.46,10.89,9.79
6.38,8.15,3.29,5.1,17.79,19.61,16.69,4.48
6.16,29.47,4.52,27.88,21.91,19.56,11.29,8.46
10.41,31.9,10.67,28.72,29.16,21.60,6.65,11.34
20.71,16.82,19.39,11.38,36.59,21.20,12.49,9.70
23.15,8.86,26.46,53.75,48.00,19.78,6.29,20.62
18.06,7.44,4.61,22.66,46.76,19.83,10.32,18.37
10.98,19.47,14.96,11.96,46.45,15.23,8.42,13.06
5.32,27.79,10.27,18.77,34.25,17.04,20.80,22.44
8.95,32.57,23.5,26.82,20.80,20.05,25.84,29.96
15.23,19.43,11.11,18.06,13.99,26.51,15.89,29.12
21.86,7.27,33.14,7.84,10.14,29.56,14.43,25.71
20.18,10.5,16.55,4.39,15.18,30.13,15.45,28.14
31.55,19.3,14.39,6.52,15.36,33.36,27.52,26.68
34.25,25.36,47.82,16.42,17.00,37.25,38.45,32.74
25.31,16.82,6.91,11.42,25.09,40.75,48.05,33.85
14.12,12.18,26.73,12.93,34.73,47.51,59.46,24.60
5.54,16.95,10.85,21.33,40.31,41.81,51.63,33.76
7.44,18.19,6.65,17.93,45.97,37.74,34.56,47.47
10.36,9.92,6.21,19.3,37.56,21.02,22.17,36.33
4.79,2.49,3.73,7.49,40.92,23.68,17.66,14.12
9.7,15.76,7.89,6.43,30.62,22.53,20.45,14.83
19.08,30.0,14.87,23.72,31.95,25.49,21.29,25.14
23.54,29.03,16.91,16.73,27.97,21.55,27.57,32.12
19.78,13.95,10.54,34.11,38.49,21.24,23.50,35.66
9.92,18.37,7.93,10.01,43.18,26.77,9.08,28.10
3.95,19.92,6.21,41.85,43.58,35.79,4.39,12.22
8.68,18.85,7.0,8.68,39.60,44.15,12.44,15.41
16.16,20.58,21.69,14.08,35.97,50.39,22.66,13.95
14.83,23.28,22.57,10.19,41.28,61.27,21.91,11.25
13.72,25.0,12.84,12.62,36.02,66.71,12.00,26.59
32.96,19.43,8.15,8.55,33.67,66.44,28.32,16.42
38.85,5.01,20.54,3.37,25.67,69.10,43.98,6.65
21.69,11.78,11.34,15.14,18.55,69.36,43.45,8.02
4.66,15.89,12.49,5.67,14.30,69.94,38.58,11.60
7.89,13.19,3.73,21.02,17.97,66.18,27.39,22.35
8.73,21.38,3.6,9.39,28.50,58.31,24.29,18.37
13.55,29.07,11.11,37.12,33.01,48.36,50.74,14.17
23.54,21.42,8.51,12.88,31.15,31.33,74.27,32.08
29.51,17.48,4.57,7.27,21.86,18.85,59.68,33.85
22.48,19.25,12.57,15.49,16.91,19.34,25.05,29.07
7.22,13.33,11.07,7.8,15.01,25.89,8.28,31.37
8.15,6.16,2.4,4.52,15.41,27.79,12.66,31.19
7.18,4.61,4.61,8.99,20.98,23.85,17.88,25.93
7.31,7.44,8.9,12.49,28.81,15.71,16.91,12.53
17.35,14.43,12.18,5.37,29.20,8.73,19.92,9.08
23.01,14.21,6.91,3.73,32.52,9.70,33.01,24.96
25.36,8.59,20.23,16.02,24.83,9.96,32.17,30.49
25.09,9.04,12.66,11.03,24.96,14.83,37.70,26.24
16.6,9.7,9.96,20.89,20.00,14.48,35.84,21.29
8.86,6.87,9.04,10.5,21.73,21.73,26.59,13.55
6.16,14.12,20.27,41.46,22.13,19.61,26.90,15.71
7.67,23.63,35.62,17.7,20.27,19.87,31.90,30.31
18.9,17.48,12.66,14.65,16.42,15.76,30.71,40.57
22.26,6.6,42.43,15.01,16.60,19.39,25.22,42.03
16.91,15.76,8.11,9.96,23.50,25.84,21.60,35.00
7.62,19.83,14.96,7.53,24.69,25.49,18.90,24.29
7.09,23.85,5.54,8.46,26.11,22.08,14.79,16.60
6.29,19.78,3.15,8.33,16.86,12.57,11.51,28.59
6.47,10.58,7.8,13.19,13.19,12.75,10.76,42.52
12.53,6.03,16.51,8.99,14.83,16.07,10.41,37.61
31.33,12.04,25.8,40.88,24.96,18.85,17.57,17.48
34.07,16.82,12.71,10.05,47.16,16.16,37.39,11.11
20.71,20.71,28.1,15.23,57.07,14.12,49.99,19.61
11.82,21.2,8.15,6.82,62.07,18.46,47.07,18.90
17.09,12.4,25.84,5.1,66.05,37.61,46.01,5.54
22.26,7.97,10.54,11.38,70.47,46.45,38.23,7.40
16.2,13.59,3.82,3.68,69.01,61.76,16.78,14.39
6.47,14.21,7.0,8.55,65.07,65.87,13.90,18.15
19.52,9.08,7.62,4.66,44.82,63.48,23.81,8.46
35.79,8.24,29.96,25.71,34.73,49.55,36.02,20.93
33.41,14.87,4.26,11.47,22.97,25.98,41.90,29.82
12.57,17.26,20.31,7.27,21.38,14.43,30.53,18.50
15.54,18.5,8.2,9.57,21.69,9.88,22.92,11.07
24.34,26.73,6.87,8.11,18.72,11.03,26.95,23.23
22.44,27.97,12.97,15.63,14.03,14.83,43.84,33.23
19.03,28.63,18.06,15.1,9.79,22.57,50.52,37.17
15.1,25.22,4.97,8.42,13.33,26.37,40.57,40.17
17.79,20.0,11.38,8.77,15.94,28.63,22.35,30.84
19.25,16.38,10.67,6.74,29.29,33.80,11.20,14.96
16.73,9.74,11.34,18.37,30.53,32.39,20.18,19.12
9.79,7.22,7.4,7.4,45.75,32.52,17.84,33.76
7.18,12.44,4.7,42.07,51.14,17.70,8.90,30.09
15.05,22.61,8.11,8.77,54.33,10.54,23.19,24.29
15.58,26.77,3.51,15.58,49.99,6.25,30.58,12.80
15.1,23.1,11.42,3.73,34.03,11.42,35.71,12.62
13.86,16.86,19.92,5.23,28.23,15.14,52.51,17.62
10.94,5.9,10.89,3.82,22.97,23.50,56.76,10.27
8.28,9.08,12.53,4.83,33.45,20.80,36.28,8.55
14.08,18.01,9.04,12.8,42.52,22.00,20.85,11.25
12.8,20.18,8.86,14.7,37.12,12.53,14.96,11.51
11.34,14.03,5.9,17.22,35.66,13.77,9.74,19.34
17.09,4.92,20.36,32.12,30.88,19.47,11.03,41.81
22.3,6.65,21.42,45.83,46.45,28.72,21.51,45.70
18.5,16.73,14.12,31.33,41.06,38.76,42.16,46.45
7.67,25.67,10.23,59.15,41.15,45.13,45.13,38.71
4.48,24.47,10.1,27.83,27.35,56.32,32.57,21.77
6.47,16.47,8.68,26.51,29.51,53.93,18.41,18.77
3.86,8.15,18.06,20.71,28.32,44.29,19.12,12.75
6.65,24.12,14.96,25.71,31.24,24.03,10.58,25.44
13.15,19.96,6.38,9.66,32.17,13.86,18.77,19.25
18.72,18.55,6.82,12.0,31.33,9.92,39.95,11.56
23.68,47.74,30.04,27.61,30.80,19.47,34.38,24.83
35.48,43.8,12.18,15.41,18.50,33.49,18.81,38.18
44.51,14.12,29.87,18.19,13.28,40.62,14.61,25.71
38.93,25.84,8.99,15.18,8.02,41.23,16.73,12.75
24.52,33.18,9.88,12.71,11.91,33.54,23.15,24.83
9.39,21.64,4.92,5.76,19.30,35.40,21.02,27.26
5.32,5.76,4.39,11.16,25.75,37.87,23.23,17.09
21.24,12.84,14.34,11.6,30.58,39.51,26.20,15.94
35.66,9.12,6.43,44.46,29.47,41.68,13.11,25.53
33.32,7.62,10.01,16.29,28.36,39.16,6.43,34.29
22.13,21.15,6.82,21.46,22.75,35.97,15.01,25.75
14.08,28.72,17.7,23.54,20.40,34.78,14.56,10.76
11.03,25.4,13.41,10.63,17.31,30.09,14.34,22.13
15.76,10.45,19.96,25.8,21.15,26.64,20.49,31.50
26.42,12.35,23.41,13.55,21.38,18.24,12.53,39.51
31.33,13.11,20.09,5.45,24.96,14.52,19.96,36.68
26.64,3.91,20.0,15.1,34.82,23.15,22.53,27.52
13.11,3.46,11.56,5.19,38.27,26.46,16.16,23.90
6.29,13.59,5.54,13.59,35.93,25.00,15.36,22.48
7.89,17.53,14.56,14.56,29.03,14.30,20.05,19.83
18.41,18.99,17.13,13.68,31.90,12.04,42.16,10.89
18.19,18.77,25.09,30.27,38.80,9.43,49.64,13.11
8.59,19.08,11.11,15.94,47.78,13.06,48.80,25.22
7.67,26.02,11.65,10.98,53.84,14.52,29.29,27.70
14.56,34.69,9.12,12.09,44.82,21.33,13.64,29.47
11.47,32.61,9.04,3.29,37.96,27.79,7.75,36.86
17.4,30.62,11.87,9.66,21.55,28.54,10.58,36.46
20.67,26.33,7.67,5.5,20.62,27.26,13.68,13.55
14.26,18.5,10.94,13.68,16.33,23.81,22.70,14.70
6.78,8.33,7.18,2.93,24.16,20.23,31.73,32.17
2.89,3.77,3.82,8.77,28.36,20.23,21.02,41.19
2.76,14.03,3.55,4.52,28.59,19.25,5.98,37.03
2.0,21.95,2.8,6.43,18.99,30.09,9.96,24.65
2.36,16.16,2.71,4.17,15.01,36.02,9.83,13.46
3.15,4.3,3.86,2.98,12.57,41.37,6.78,9.92
6.78,11.42,3.82,5.81,15.27,36.81,9.61,24.12
12.0,15.27,16.42,5.85,23.72,35.31,15.63,29.96
15.54,15.41,9.96,13.59,29.51,36.19,28.81,33.85
4.79,23.81,19.52,32.96,28.89,30.75,25.36,35.31
9.04,38.09,9.26,8.24,22.66,27.79,20.62,29.03
18.24,36.81,14.21,38.71,17.00,26.33,40.31,29.96
18.32,27.74,27.74,7.84,16.33,40.92,61.31,25.09
12.71,24.78,20.18,23.28,14.56,52.20,70.38,13.11
6.25,22.13,8.99,7.84,18.72,51.14,50.74,13.64
12.4,17.79,12.53,15.27,26.77,39.47,36.28,20.05
26.24,15.14,16.33,8.95,43.05,21.38,36.77,15.45
23.9,12.8,7.84,8.68,56.01,19.74,26.46,16.07
12.44,15.58,6.78,8.06,53.97,27.48,8.11,15.98
11.91,24.69,5.63,3.68,46.50,34.16,10.54,20.49
7.75,23.5,5.76,8.59,29.38,36.33,10.19,33.01
14.74,10.14,10.81,9.04,36.15,29.38,13.81,22.53
22.75,15.58,19.3,16.6,34.69,31.90,18.19,17.44
21.95,30.49,20.36,12.09,42.61,33.67,19.92,24.96
10.76,22.22,5.54,12.26,38.14,33.32,38.85,15.32
15.8,14.87,4.04,5.37,33.18,28.05,42.07,6.65
19.3,25.93,27.04,37.39,31.55,23.85,35.48,5.19
15.14,22.26,5.23,14.03,21.69,18.72,28.23,8.24
9.66,17.62,8.51,12.57,27.17,15.54,19.61,14.08
7.27,15.01,6.16,16.86,21.86,11.73,15.10,18.37
4.44,11.34,6.82,10.41,32.65,19.78,13.81,25.05
7.67,25.53,8.33,47.38,30.66,27.97,10.63,30.04
12.66,41.1,13.99,22.84,43.31,35.62,9.96,38.76
19.61,32.39,17.35,27.21,49.11,35.79,12.88,45.83
17.48,18.19,13.99,12.93,57.55,32.08,32.57,38.32
11.82,24.43,9.26,2.8,58.31,25.53,38.71,28.54
7.58,24.91,11.34,10.67,54.10,18.01,25.40,27.70
3.6,22.61,10.41,18.59,40.66,14.48,24.96,10.19
11.56,28.5,17.62,20.27,26.42,15.49,34.25,15.32
14.21,35.35,13.41,15.36,15.01,14.21,31.95,17.79
5.5,41.06,8.11,16.95,14.83,12.40,21.15,17.48
6.52,35.0,15.23,21.38,18.46,12.93,23.72,8.11
7.97,23.28,18.55,12.93,20.45,18.99,44.77,19.56
12.13,15.63,11.91,10.27,28.94,21.33,51.67,22.04
21.29,14.26,18.68,13.46,35.57,28.10,50.35,10.50
24.12,19.96,17.35,7.58,39.86,26.02,48.05,18.81
10.5,19.7,3.99,11.56,32.17,27.13,25.58,22.57
11.82,14.87,14.87,13.02,22.04,21.73,13.02,24.29
18.9,3.95,5.41,5.1,20.36,26.95,34.69,26.73
10.54,12.88,5.41,12.57,25.09,31.42,65.38,32.88
5.37,19.43,12.62,14.48,31.50,31.73,73.43,35.48
15.18,14.12,10.1,8.81,40.00,28.54,61.36,42.43
19.16,11.65,6.78,5.23,35.13,19.96,47.47,46.45
21.11,10.05,11.2,12.49,31.46,16.55,26.99,27.26
37.96,11.65,15.1,4.04,15.58,16.33,11.47,21.82
38.36,7.0,8.24,5.85,9.96,19.92,4.13,26.82
23.19,2.18,10.45,2.93,10.50,21.29,10.27,18.41
8.59,3.37,4.97,3.2,14.74,18.24,21.20,7.93
14.43,3.2,6.12,5.1,15.14,11.47,23.45,2.58
15.67,4.04,8.11,10.81,14.30,8.11,15.85,3.82
6.87,18.28,11.11,8.55,12.44,6.96,9.96,16.95
7.05,28.23,17.09,29.74,12.09,17.04,16.47,33.23
6.34,24.69,34.56,11.69,11.51,25.75,15.01,31.64
5.41,16.78,5.28,11.47,13.50,30.22,6.03,19.25
9.96,12.22,26.77,6.91,18.90,27.17,12.22,19.25
16.47,12.62,10.72,8.37,18.32,21.64,19.56,20.09
13.33,10.23,12.66,7.44,15.14,16.47,21.15,14.08
5.41,7.4,4.39,3.6,12.00,10.81,27.08,7.67
10.81,5.19,7.62,1.69,18.55,6.47,27.21,2.62
18.85,3.95,10.32,2.53,20.14,4.04,22.48,3.73
19.47,3.68,5.72,6.87,22.75,4.30,19.16,8.99
13.24,2.53,5.5,7.62,14.30,6.47,22.00,22.70
16.51,7.67,6.34,6.21,13.33,10.27,30.88,30.84
25.09,14.43,11.34,5.37,8.86,16.20,15.98,16.25
18.41,16.33,10.72,8.37,8.55,20.18,13.02,9.35
22.3,15.98,21.2,14.96,12.26,21.38,23.54,21.24
34.07,20.31,36.46,13.59,15.23,17.70,10.72,19.25
30.35,21.2,30.84,22.22,29.20,13.33,17.31,20.31
19.43,11.87,23.06,7.58,31.73,12.84,36.59,30.80
14.21,7.58,18.41,20.4,46.72,18.41,33.01,36.59
8.2,10.05,4.39,14.43,40.31,24.56,16.64,32.03
4.13,8.77,7.62,15.1,42.78,27.52,7.05,24.52
8.11,16.33,6.56,7.05,39.29,27.79,5.32,21.69
6.69,22.97,16.69,29.87,43.98,31.81,8.55,19.16
13.11,29.78,19.12,22.61,58.88,48.80,15.14,15.05
22.13,28.72,11.29,9.52,60.43,53.84,24.87,20.00
18.55,19.7,11.87,9.26,61.84,53.84,22.79,15.76
9.17,11.78,4.39,8.81,46.72,33.63,15.23,10.19
4.75,4.08,4.66,3.33,34.95,25.18,6.69,7.27
8.73,3.29,5.67,3.37,23.63,18.01,10.10,6.29
11.78,9.04,4.75,7.13,17.44,27.61,15.63,17.57
14.17,17.48,11.96,13.19,19.52,28.54,9.79,27.92
12.75,18.32,22.44,17.93,28.28,37.61,28.32,31.02
7.97,15.58,12.88,13.81,38.93,31.37,45.48,19.47
7.09,14.52,6.78,14.79,47.38,25.98,33.14,8.73
3.99,18.77,6.65,6.6,39.77,14.26,10.85,9.12
9.52,19.7,5.37,6.91,32.70,9.79,6.12,5.98
5.28,16.2,12.09,9.57,22.17,12.66,10.85,9.04
18.77,14.03,24.07,5.9,25.40,21.73,18.10,12.75
15.36,14.43,8.11,5.76,19.03,22.39,22.70,12.93
19.78,17.0,19.12,3.95,17.17,23.63,24.16,14.52
35.84,9.66,17.93,10.94,13.81,20.98,19.43,17.75
19.08,5.9,17.62,7.36,24.25,26.68,16.95,14.70
19.52,9.3,9.7,6.6,25.31,29.38,19.03,19.70
29.43,13.15,10.54,10.98,33.63,29.03,22.92,18.41
21.11,5.06,13.33,3.07,29.07,28.89,22.79,10.41
5.28,3.91,33.18,5.32,26.55,25.09,22.35,6.65
14.17,13.86,7.84,7.27,15.63,29.43,17.22,27.13
14.56,24.07,14.61,15.41,10.94,36.33,12.35,45.70
6.16,21.55,5.32,7.49,19.61,43.09,6.56,45.83
3.15,8.15,7.4,7.75,28.23,47.25,3.11,32.57
8.95,25.4,10.14,12.66,43.27,44.29,13.90,13.33
24.56,35.4,11.16,5.06,38.40,33.10,26.68,12.04
35.79,37.96,11.51,11.47,32.21,26.24,28.23,23.23
27.83,22.92,38.89,12.49,15.63,14.48,27.04,42.69
11.11,10.01,5.81,12.18,8.90,16.16,28.05,46.10
15.49,11.87,11.65,7.22,11.11,17.79,23.19,36.77
20.62,8.68,7.89,9.26,17.04,21.11,21.60,28.50
20.23,14.39,12.22,20.23,21.33,22.44,20.80,23.28
6.34,16.73,15.8,13.77,26.95,22.48,23.23,19.92
18.94,16.25,16.07,9.83,29.43,17.44,20.71,15.01
22.57,8.02,6.29,15.18,28.89,15.27,25.31,13.37
15.76,7.0,35.88,16.78,24.96,11.82,32.17,13.59
16.82,8.81,7.18,10.01,29.20,21.46,26.42,14.79
13.11,7.44,13.37,7.53,36.63,25.44,17.57,21.33
3.11,7.49,11.16,7.18,40.22,27.08,10.58,17.09
10.05,6.16,2.53,16.11,43.00,25.09,17.22,10.45
19.61,5.9,27.3,17.44,35.93,25.53,33.41,7.62
23.19,9.52,12.09,8.28,35.48,39.47,30.53,17.57
16.6,12.09,18.19,13.99,22.70,50.12,13.02,16.38
9.79,7.18,11.11,15.76,26.73,54.46,9.48,6.56
17.09,12.4,13.33,11.56,22.88,51.89,27.88,10.89
20.49,26.86,18.81,28.67,26.24,38.54,38.18,19.34
9.92,32.43,22.22,33.63,17.79,29.25,35.97,26.51
8.68,26.99,29.65,23.37,20.54,17.53,28.23,26.86
18.01,15.71,19.83,18.32,18.06,12.13,15.85,19.52
17.17,10.58,26.02,24.69,20.80,9.66,16.20,25.14
5.63,5.76,7.13,15.98,18.99,13.86,29.07,31.02
29.25,9.57,32.03,21.38,21.69,17.09,23.76,25.93
40.53,25.14,29.56,15.58,18.81,33.36,19.52,17.84
29.69,27.13,11.07,16.82,14.34,36.59,36.50,18.90
12.31,17.09,15.58,3.86,11.91,43.67,42.78,19.21
9.79,11.29,6.29,5.54,14.08,44.24,26.73,12.84
12.84,14.92,7.4,4.66,13.55,40.92,32.65,15.63
5.37,15.8,5.5,1.92,12.35,41.01,50.21,16.60
8.9,24.47,6.91,9.52,10.94,33.18,47.03,10.85
11.96,45.7,4.26,12.57,14.39,33.98,31.59,17.00
11.07,54.55,23.1,22.0,17.31,35.09,27.17,17.04
5.14,39.69,13.59,16.33,21.91,33.72,45.30,14.30
7.36,17.66,10.32,12.97,23.76,29.03,39.91,15.45
11.47,7.27,9.96,17.97,20.31,19.34,28.72,15.98
20.14,20.49,18.28,13.46,17.40,8.46,48.05,20.93
28.85,24.65,9.88,10.05,12.18,5.37,47.16,25.36
21.46,15.01,20.36,12.44,17.09,6.34,29.16,29.82
7.8,6.91,8.2,7.22,18.15,10.19,22.26,36.02
6.74,10.27,9.21,8.51,26.90,15.58,19.30,26.15
6.07,9.17,12.22,10.32,38.89,23.37,20.40,16.02
4.48,12.8,7.58,5.54,45.79,31.24,15.41,18.94
7.22,17.13,14.92,11.78,45.30,35.26,10.36,12.62
19.61,16.16,21.64,19.08,34.42,35.31,7.40,23.59
26.51,18.72,29.91,20.98,28.05,34.11,14.70,40.62
23.72,15.41,15.41,21.82,24.96,30.40,23.37,34.51
8.86,9.57,17.79,10.32,20.85,26.73,20.27,17.75
9.35,4.66,6.52,7.58,19.16,23.41,13.50,10.54
13.28,6.52,7.8,11.56,17.66,24.87,17.04,12.44
8.68,7.13,13.24,15.94,25.00,34.56,26.46,26.02
10.32,5.37,20.14,6.07,25.44,35.57,22.79,27.04
14.83,9.52,14.52,11.47,30.04,43.93,12.88,16.86
15.71,13.24,11.73,8.64,23.68,33.41,8.73,22.48
20.98,19.56,5.06,7.58,20.14,30.58,18.10,29.78
22.57,22.44,11.07,8.55,12.57,17.57,19.03,19.78
21.64,22.3,7.71,9.61,14.79,13.46,10.23,15.18
25.22,25.8,15.98,16.86,17.13,16.02,12.09,12.93
32.74,31.02,36.28,36.68,29.82,28.85,14.87,9.92
25.09,29.12,11.16,28.76,32.17,36.77,22.53,13.02
8.46,22.39,16.6,15.05,40.70,49.02,26.55,20.27
4.52,17.7,9.74,13.86,38.58,38.45,14.39,20.14
6.52,11.2,17.62,5.76,35.48,36.37,7.75,12.40
14.39,5.41,28.19,9.35,35.48,21.77,12.75,4.88
23.9,8.24,51.19,17.84,28.54,30.71,24.29,17.31
22.53,19.78,26.24,27.3,25.89,31.95,34.33,28.67
8.9,27.17,12.26,46.36,18.37,43.31,29.78,29.65
5.32,21.24,4.44,12.75,21.38,43.27,14.26,12.80
4.57,10.85,12.18,18.28,36.68,40.88,10.76,13.24
11.2,6.65,9.83,6.34,42.78,35.97,12.84,17.31
12.66,4.04,17.62,8.73,45.57,31.77,17.57,10.67
9.96,17.35,12.88,13.86,39.11,33.18,18.06,6.74
14.17,34.87,12.09,23.76,29.74,35.26,15.71,16.69
13.59,31.11,9.61,15.05,24.60,30.22,20.85,24.65
9.48,21.69,15.41,33.98,19.61,26.77,22.08,20.14
6.78,19.7,23.9,7.93,28.32,17.53,25.00,13.46
2.71,15.71,7.89,11.65,42.78,14.03,21.02,10.41
3.99,10.41,30.88,8.06,45.92,12.09,16.02,7.31
12.04,6.91,17.26,16.33,51.85,12.97,21.02,12.26
19.16,8.51,49.06,13.41,47.47,13.72,25.31,10.50
19.56,11.38,25.0,24.34,47.12,10.01,18.81,9.92
11.51,4.92,19.87,10.05,46.98,8.46,13.77,11.29
4.66,7.05,25.8,20.58,33.45,11.25,17.48,10.36
3.95,8.95,6.78,6.91,30.13,18.06,22.30,22.79
4.88,11.2,9.3,9.35,25.80,34.82,23.90,28.94
4.83,12.04,11.65,17.4,33.67,38.18,20.14,19.21
14.08,9.39,8.77,5.37,34.29,45.22,26.82,13.33
18.59,8.73,18.59,29.2,29.51,33.67,42.83,21.51
15.18,6.6,33.32,22.84,18.68,25.49,54.46,36.63
8.51,7.13,19.43,12.57,14.39,15.67,44.86,33.72
16.95,13.72,30.97,14.17,11.51,13.46,21.11,13.77
22.88,19.25,43.22,28.63,12.57,23.54,12.44,17.44
25.89,12.53,15.27,10.05,12.53,28.14,14.70,24.12
37.56,8.02,7.84,10.05,14.79,37.65,33.89,16.91
38.93,10.89,22.92,7.89,22.35,35.66,59.59,20.45
28.36,7.31,9.08,17.97,30.22,36.86,59.72,32.12
14.12,8.99,17.7,25.4,33.01,35.26,44.15,34.91
7.8,12.53,10.81,8.06,31.64,36.50,35.00,27.21
8.46,12.26,16.16,8.24,30.04,34.20,19.16,11.16
6.56,5.41,4.83,5.37,34.38,28.10,13.95,10.05
3.77,8.06,10.19,4.88,38.09,20.85,13.64,17.40
2.4,9.26,8.37,8.73,46.63,29.78,17.79,16.60
5.67,6.12,12.26,7.71,52.42,37.56,28.23,16.02
11.03,3.29,7.22,6.25,50.08,43.27,26.02,13.37
13.02,2.18,12.71,2.05,41.72,41.81,10.98,10.58
10.01,1.87,35.26,2.71,22.88,31.81,24.91,8.95
7.31,4.04,26.2,7.97,16.91,26.42,46.94,3.42
11.2,7.36,10.19,7.31,23.68,14.70,43.27,5.37
13.81,12.62,10.32,33.76,30.40,10.32,15.58,13.02
10.27,16.73,6.43,13.28,38.09,8.51,2.93,31.11
11.65,18.15,17.04,23.41,35.40,12.49,5.94,37.08
6.25,11.91,9.08,6.03,30.97,19.61,18.50,25.36
4.26,4.17,20.76,8.95,27.79,19.43,34.56,11.20
7.44,3.64,17.44,3.77,20.36,17.13,39.38,5.76
11.11,5.85,20.0,3.86,23.85,12.26,32.61,14.08
9.52,5.67,12.22,6.29,27.35,16.64,26.59,16.64
5.37,6.6,9.3,2.62,37.92,27.92,24.03,14.17
6.03,7.44,4.22,8.86,42.52,33.63,20.49,12.84
10.58,6.12,14.56,5.76,49.37,39.33,22.53,13.28
9.96,9.66,7.36,8.42,50.70,27.39,28.23,16.11
5.9,14.12,8.24,23.28,48.58,29.47,26.37,30.66
21.64,13.24,5.72,20.27,49.99,19.08,17.40,45.57
29.2,14.21,17.31,15.67,39.51,17.26,12.71,51.23
20.85,10.32,6.6,4.66,39.20,14.48,33.45,39.11
6.07,22.79,16.73,5.59,30.93,18.37,41.77,11.73
19.39,34.56,27.21,9.83,27.08,23.23,28.94,32.52
26.11,23.41,34.64,9.26,31.59,22.66,14.92,53.18
17.35,12.97,23.9,4.75,31.73,27.70,3.29,40.97
5.5,8.06,23.37,4.88,48.00,38.98,7.75,16.60
5.06,18.01,14.87,25.22,47.78,50.26,6.91,14.12
8.55,19.78,22.22,18.5,57.47,48.89,11.60,10.32
5.37,15.05,13.72,19.92,58.53,51.76,21.51,4.08
7.75,14.87,23.59,11.11,56.45,38.27,12.57,7.40
8.77,16.78,31.81,38.05,62.33,43.22,6.65,20.98
6.6,13.72,7.31,8.06,49.77,31.64,14.08,25.18
12.93,9.7,7.18,5.45,49.64,32.52,12.75,15.23
20.45,15.18,21.6,4.7,38.98,25.00,30.00,31.15
23.23,8.99,9.17,23.01,34.73,23.94,39.55,38.85
13.64,15.54,16.07,8.33,38.14,27.08,38.09,34.03
8.68,17.35,5.76,17.88,38.85,26.55,26.42,31.86
8.81,7.05,3.91,24.69,42.65,24.07,25.62,32.57
5.41,7.58,12.97,10.85,39.24,13.24,39.86,35.48
8.68,7.75,16.73,18.63,29.78,9.26,50.04,34.29
6.52,4.35,7.89,7.62,26.06,9.26,42.78,22.61
5.81,8.28,30.62,9.92,19.16,12.84,31.86,18.06
9.74,10.89,14.3,11.6,23.45,18.46,31.73,18.85
12.49,12.57,13.28,5.94,29.34,22.30,34.07,24.12
16.78,17.84,11.03,4.79,30.35,26.73,30.35,19.39
19.47,18.24,7.97,8.51,40.17,37.34,25.31,10.50
15.54,10.89,10.89,2.31,40.79,40.17,24.78,10.50
12.22,10.76,7.89,11.56,45.08,46.67,16.78,20.49
12.0,14.92,14.79,22.08,40.97,36.46,30.22,33.58
16.42,15.23,6.52,20.58,29.07,36.02,47.74,43.40
15.41,9.08,12.22,14.7,20.85,29.65,45.04,46.06
11.25,7.09,18.72,5.81,12.40,34.73,20.49,23.72
13.06,4.04,8.37,5.32,11.42,27.39,15.71,7.53
13.81,7.44,18.06,1.96,13.72,27.08,11.60,10.63
6.69,19.92,5.72,13.59,15.58,25.93,15.98,16.91
16.16,28.28,10.58,13.5,17.48,48.05,19.43,25.27
17.66,23.1,9.57,11.65,18.15,54.64,16.78,25.36
11.91,12.66,4.39,5.37,24.69,59.99,18.68,14.26
7.0,6.34,12.13,5.76,37.92,43.89,16.78,9.21
3.29,3.91,7.0,4.88,41.81,36.46,14.83,12.13
2.76,8.46,13.46,5.76,44.91,34.25,11.42,7.05
4.88,14.61,28.5,2.05,35.31,27.21,11.87,10.89
11.07,20.05,19.78,24.65,30.93,30.27,17.09,33.80
16.55,18.59,49.33,22.92,28.23,21.64,21.51,45.70
15.1,12.71,34.91,7.49,21.51,29.91,22.79,35.31
11.96,5.54,19.65,7.4,20.31,25.00,23.54,15.27
13.99,1.47,13.9,4.88,11.73,24.03,25.67,2.80
17.13,4.61,7.8,12.49,9.96,11.29,20.98,3.33
13.81,17.57,9.3,9.35,6.60,8.46,9.26,10.76
7.49,30.44,9.43,30.71,7.58,11.78,14.03,18.85
4.92,24.21,15.89,7.49,7.93,19.70,19.87,15.58
6.87,7.27,10.85,9.17,10.81,22.79,20.18,5.23
13.55,11.25,16.42,4.88,16.60,22.39,23.72,5.67
19.21,10.85,6.07,4.61,20.49,17.26,20.05,7.05
16.95,15.27,6.74,5.81,23.37,19.87,15.10,20.09
9.04,27.74,8.51,8.81,23.90,29.51,21.15,41.32
4.97,24.87,3.91,9.21,26.06,34.95,18.94,40.13
6.82,9.79,10.67,4.3,30.18,36.33,12.93,18.94
9.7,4.22,6.34,4.3,42.65,26.20,18.06,5.50
11.65,2.84,6.91,2.98,47.38,18.15,23.76,7.97
15.18,6.47,16.73,6.78,53.18,13.55,25.75,19.52
28.32,9.39,22.0,3.82,42.74,17.22,32.12,25.31
