ALPHA L,ALPHA R,BETA L,BETA R,DELTA L,DELTA R,THETA L,THETA R
1.65,3.77,2.0,2.4,3.02,6.65,3.99,6.25
2.31,3.29,3.68,3.07,3.07,7.31,4.22,7.13
2.89,1.96,1.21,1.65,5.32,8.28,6.34,8.28
2.05,2.31,2.31,2.05,5.85,8.68,7.36,8.20
4.35,5.41,3.46,2.05,6.56,8.33,5.63,6.38
7.27,7.89,2.76,2.76,5.54,6.78,3.37,5.28
8.68,9.48,3.15,3.68,7.31,8.68,2.93,4.30
8.37,9.08,3.77,4.97,9.57,10.85,3.82,5.45
4.79,3.46,6.47,6.52,17.22,19.03,5.14,7.18
11.56,12.84,9.3,11.34,27.79,29.56,12.00,14.96
24.52,25.58,14.56,14.12,37.48,38.93,14.79,19.70
27.88,28.1,18.81,19.78,47.29,47.25,18.99,24.83
15.94,15.98,4.66,5.14,51.50,50.21,23.85,25.80
7.27,5.85,7.09,7.44,42.16,40.17,16.86,15.63
11.87,10.85,6.56,6.47,27.21,26.95,6.82,6.82
9.04,8.9,3.33,3.42,16.02,16.64,13.77,14.39
7.93,8.9,1.74,3.15,20.09,21.02,14.34,14.43
6.65,7.49,1.69,1.16,28.72,28.81,10.36,9.70
4.79,5.59,2.62,2.62,23.50,23.01,7.80,7.36
2.14,2.0,2.22,2.67,20.14,19.43,4.39,4.79
2.62,2.76,2.31,2.62,10.01,9.26,1.43,3.82
3.11,3.82,2.18,2.22,8.24,8.64,4.70,7.36
3.02,3.73,1.74,2.93,9.88,11.03,4.57,6.91
3.24,4.04,2.98,1.25,12.62,14.03,3.29,2.76
2.98,3.64,1.61,2.18,16.29,17.44,4.57,4.75
3.55,3.42,3.42,3.24,13.90,12.80,5.23,7.36
3.99,3.6,3.07,2.22,10.85,9.12,4.13,5.32
3.51,3.42,4.97,6.07,7.09,7.09,2.22,2.00
2.36,1.69,1.83,1.65,6.78,7.84,2.09,2.49
2.09,2.31,2.98,3.33,7.84,9.43,3.42,3.82
1.78,2.49,1.61,1.47,8.86,7.53,4.08,5.28
1.87,1.78,1.25,1.43,6.78,5.98,3.46,3.51
2.62,2.0,1.47,1.3,5.01,4.30,3.60,2.05
3.37,3.51,1.43,1.74,3.37,3.95,3.95,3.95
2.58,2.93,1.74,1.96,3.68,6.47,3.20,4.35
2.4,2.71,1.83,1.56,4.30,8.02,3.60,4.92
3.02,3.33,3.95,4.75,4.75,7.71,2.93,4.13
2.14,2.27,0.99,1.16,3.29,6.29,2.58,2.76
2.67,3.86,4.13,5.59,3.77,6.82,5.37,8.02
2.62,4.04,1.38,2.09,4.22,8.24,4.57,6.74
1.61,2.62,2.14,2.71,4.79,6.91,1.61,2.18
4.08,5.28,2.18,2.58,3.51,9.26,2.98,3.60
5.45,7.62,2.76,4.08,3.33,11.03,4.61,6.69
4.57,7.0,2.31,2.27,4.13,16.78,4.52,9.35
1.65,2.89,3.55,4.22,6.65,15.76,3.68,7.97
3.64,3.24,2.22,2.27,6.60,14.12,2.49,4.30
3.82,4.57,1.74,3.11,8.73,12.44,3.46,4.75
3.29,3.73,1.12,4.52,7.31,9.52,5.63,6.87
2.18,2.0,2.18,2.8,10.41,9.92,10.19,9.83
2.27,1.87,1.43,3.95,10.50,8.90,10.58,8.46
3.77,3.77,2.93,3.51,20.27,17.22,9.57,7.44
6.07,6.82,2.98,2.31,25.93,25.31,8.42,7.00
7.53,8.55,2.53,3.15,41.50,42.03,5.19,4.35
8.37,9.88,1.34,1.92,46.63,47.34,10.67,10.85
8.68,9.92,1.07,1.07,45.13,44.60,11.38,12.22
7.71,8.42,2.31,3.2,37.52,32.57,5.72,6.91
6.82,7.8,3.33,3.42,21.55,16.29,4.39,3.68
4.92,4.92,2.76,2.49,18.81,12.09,5.23,4.57
2.89,2.09,3.46,5.01,13.77,10.85,4.22,3.29
2.14,1.74,1.12,1.3,14.34,12.44,6.03,4.30
2.14,3.64,2.53,4.44,12.18,12.26,8.51,7.49
3.73,4.75,3.42,2.8,7.62,8.20,6.96,8.33
2.45,3.37,2.09,3.2,7.84,8.73,5.81,7.22
8.28,7.27,5.9,5.19,9.88,11.56,16.86,16.20
13.41,11.47,2.93,2.18,17.97,18.68,24.91,24.43
9.61,7.75,2.8,2.18,19.74,19.61,15.98,15.32
2.18,2.67,2.71,1.43,20.14,18.90,7.18,7.75
5.45,4.61,3.11,2.76,16.64,15.05,9.17,8.15
8.06,6.21,1.65,1.78,16.38,15.71,6.69,4.88
6.34,3.6,2.62,2.27,14.52,14.08,3.29,2.76
2.45,2.36,2.27,1.87,12.18,13.15,3.24,2.49
1.25,2.09,1.74,2.14,8.28,10.27,1.92,3.24
1.87,2.27,1.96,2.31,5.54,8.06,1.52,2.14
1.83,2.05,2.58,2.05,5.63,6.16,2.62,2.31
1.47,1.56,3.29,5.14,5.67,4.08,2.45,2.84
1.07,1.74,2.18,1.61,5.59,3.15,1.56,2.05
2.0,2.53,4.52,4.97,4.79,3.86,1.47,2.80
3.37,4.7,1.69,1.3,4.97,3.68,2.05,3.73
3.55,5.63,1.43,3.15,4.44,4.26,2.49,5.19
2.27,4.04,1.83,1.56,3.64,3.95,2.31,5.85
2.0,2.93,2.8,2.8,2.09,5.23,1.87,5.45
3.46,4.08,2.49,2.09,1.65,5.41,2.76,6.12
5.32,4.75,2.98,2.8,1.52,6.03,3.77,6.07
5.67,4.92,2.22,1.16,2.89,4.22,3.99,5.01
3.95,4.79,2.27,2.09,3.73,3.68,4.04,4.17
3.95,7.05,1.56,1.87,6.21,4.88,5.67,5.45
6.25,10.05,1.78,2.49,7.00,6.96,6.21,6.07
5.59,8.15,2.0,2.4,7.75,9.17,3.02,3.60
4.17,3.64,1.96,3.07,6.47,9.48,2.18,2.49
4.79,6.78,2.93,2.89,4.92,8.99,2.31,2.18
5.37,7.05,1.74,2.05,4.75,8.33,3.07,5.41
5.41,6.07,4.83,4.75,5.50,7.62,2.53,8.20
5.06,4.44,1.61,1.43,8.33,7.44,2.18,7.44
3.11,3.37,5.98,3.86,7.67,6.56,2.09,5.50
5.76,5.5,3.07,2.09,6.60,5.06,2.31,3.95
7.53,7.71,5.5,3.77,3.64,4.08,1.83,2.93
5.72,7.53,2.4,3.24,3.95,5.23,2.00,4.08
5.19,4.35,3.82,2.71,3.77,4.75,3.42,3.55
7.53,6.16,2.31,3.15,3.95,4.88,4.48,4.35
8.68,8.86,3.37,1.34,4.04,2.80,4.39,6.07
6.74,7.67,3.2,3.46,3.68,2.45,2.31,4.26
4.08,6.03,1.96,2.36,2.84,3.99,4.97,8.24
5.19,7.62,2.14,4.22,3.82,6.56,8.51,12.75
6.74,8.02,1.25,3.99,5.72,8.20,10.50,11.03
5.45,4.97,2.53,2.09,9.74,8.37,11.42,7.71
3.24,3.82,1.78,1.3,10.85,5.85,9.48,5.54
6.29,5.67,4.88,4.26,12.62,7.36,5.45,3.64
11.11,7.8,1.92,1.92,12.97,9.52,7.18,9.08
9.79,6.21,2.71,3.24,17.17,18.06,12.18,14.65
5.41,2.31,2.22,1.87,19.87,19.83,8.51,10.32
1.83,1.65,2.67,3.15,18.28,17.75,3.73,3.51
1.38,1.92,1.83,1.56,12.88,10.54,4.04,4.26
2.98,2.93,2.53,4.26,7.18,5.37,3.55,4.97
3.77,4.97,1.07,2.31,5.19,5.10,3.11,3.60
3.46,5.9,1.56,2.93,4.35,5.10,1.83,1.61
4.3,7.49,1.12,2.49,3.11,4.57,1.61,3.51
5.76,8.64,1.96,1.47,3.24,3.29,2.22,5.45
5.63,7.53,2.45,2.18,2.89,2.98,1.74,3.73
5.23,6.29,1.16,1.07,4.17,4.22,1.47,2.49
4.35,4.57,2.05,3.6,5.85,6.47,1.96,4.79
4.26,4.3,2.36,1.07,6.52,7.44,1.56,5.67
5.63,5.19,1.69,1.65,6.74,8.37,1.92,4.13
6.29,5.98,2.49,2.36,6.38,7.13,1.30,2.71
5.85,6.43,2.0,2.14,5.50,7.27,0.99,1.87
5.59,5.72,2.62,0.99,4.48,6.60,1.07,1.12
5.72,4.57,1.21,2.4,2.62,5.63,2.05,1.34
3.2,2.62,3.42,1.83,2.89,4.44,2.58,1.78
2.22,1.65,2.62,1.78,3.02,2.53,3.91,2.93
5.06,2.98,2.98,1.65,3.91,1.78,5.72,4.13
5.14,3.77,2.18,1.83,3.15,1.47,3.86,3.77
5.1,4.26,1.74,1.87,3.24,2.00,1.65,2.49
4.66,4.08,2.53,3.02,2.98,2.45,2.53,2.36
3.29,2.84,2.14,2.98,3.82,3.37,2.31,2.40
2.4,3.24,2.22,2.71,3.91,3.55,2.36,2.18
2.14,4.52,3.37,3.86,4.92,5.14,4.97,4.75
2.71,5.76,1.78,2.45,5.90,5.67,5.81,5.94
4.88,7.0,2.98,3.51,7.75,6.21,3.24,4.26
6.29,7.18,1.52,2.89,8.15,4.97,2.09,2.22
5.5,5.32,2.09,2.84,9.92,6.03,4.61,2.98
3.42,2.22,1.52,3.42,10.63,7.27,6.56,5.63
2.67,3.77,3.82,6.07,12.13,10.14,5.23,5.19
5.23,5.41,3.02,4.08,14.74,12.84,2.45,3.07
6.52,5.14,3.29,4.61,14.56,13.41,1.78,2.05
4.61,3.46,1.83,3.37,15.32,13.41,2.53,1.56
1.96,1.92,2.89,2.45,12.00,10.72,2.98,2.00
1.92,1.47,1.47,3.99,9.57,8.11,3.24,2.27
4.61,3.91,1.47,1.78,6.82,5.14,2.05,3.24
6.34,6.65,2.49,2.76,3.77,3.46,1.52,5.90
5.81,7.0,2.31,3.73,3.42,3.91,2.09,7.00
4.7,6.25,2.71,2.22,3.24,5.59,1.87,5.28
5.1,5.45,2.4,3.11,4.08,6.78,3.64,3.60
6.47,5.85,2.27,2.62,6.82,7.67,5.76,4.39
5.98,6.12,2.53,2.84,10.01,9.96,6.12,4.22
6.78,6.03,4.39,5.28,19.61,17.97,5.37,5.63
10.54,9.26,5.85,7.36,34.51,32.61,14.26,16.42
9.3,6.47,15.23,15.1,41.85,40.08,27.79,32.21
21.82,23.32,26.15,24.21,52.78,49.42,32.96,35.31
25.98,28.54,10.05,10.72,46.45,43.53,31.11,31.11
14.74,16.38,6.21,5.01,42.30,38.93,19.78,20.67
13.19,11.69,2.98,3.07,29.20,26.64,10.89,9.35
12.71,10.76,5.76,5.19,24.12,21.91,15.67,12.35
8.86,8.81,4.92,6.65,30.35,27.57,16.73,10.81
17.17,12.53,10.72,6.34,36.94,29.65,27.39,21.20
24.6,10.36,12.31,15.01,38.58,26.95,35.35,31.68
19.47,3.2,18.77,11.56,35.31,19.21,33.89,32.48
8.06,5.72,4.44,4.22,34.60,17.09,21.82,17.75
3.29,5.63,7.53,3.55,31.64,18.81,9.79,5.06
4.17,3.95,2.14,2.14,26.20,18.41,3.42,4.13
5.01,4.88,2.36,3.42,20.14,21.46,3.82,3.86
4.75,5.85,2.0,1.92,15.36,18.81,5.32,7.67
4.04,5.67,3.33,2.0,13.37,19.08,3.95,8.59
7.58,6.87,4.22,3.33,8.64,13.46,2.22,7.40
8.33,6.25,3.6,2.49,5.37,10.27,2.62,4.17
6.74,5.32,2.8,2.62,3.82,7.40,3.24,3.11
5.01,4.48,3.55,3.2,4.57,8.24,6.38,6.03
4.48,5.54,2.8,2.89,6.78,10.67,6.74,6.60
4.48,6.16,2.14,2.58,8.68,13.19,4.88,4.48
4.44,6.87,1.07,1.65,10.19,13.41,3.82,4.35
4.48,8.37,1.83,2.67,8.15,11.07,2.22,5.23
3.02,6.82,1.56,3.07,6.16,8.81,2.67,4.04
1.92,2.71,0.94,1.61,4.22,7.40,3.91,2.80
2.67,2.14,1.69,1.61,5.10,6.74,3.33,3.95
1.38,1.65,1.52,2.84,8.11,7.84,2.09,3.20
3.33,1.52,1.83,1.69,7.71,6.91,2.62,3.91
3.68,1.12,2.45,2.93,7.05,7.00,3.82,5.45
1.83,3.73,2.71,2.8,4.92,8.06,2.31,3.11
1.12,5.59,1.07,1.56,4.26,8.11,4.35,6.12
2.8,4.61,2.27,1.96,3.77,8.95,6.47,8.81
5.76,4.35,2.36,2.14,3.33,8.20,5.72,5.67
6.16,5.01,2.84,2.8,2.49,6.69,3.51,4.26
4.26,3.77,1.83,1.21,2.40,6.47,1.43,5.45
3.2,3.77,3.37,1.43,2.58,4.61,3.11,4.70
3.37,5.41,2.58,1.96,3.15,4.97,4.48,3.60
5.1,6.29,1.56,1.74,3.20,3.37,4.52,4.26
5.19,4.57,1.52,1.74,3.73,2.89,3.11,4.13
4.04,2.4,2.09,2.71,3.29,1.92,1.61,2.09
4.97,4.97,2.31,1.38,4.17,1.83,1.30,1.25
5.94,5.81,1.12,1.74,3.24,2.14,1.65,1.69
5.98,5.32,2.31,2.14,3.73,2.71,2.14,2.89
6.78,6.43,1.87,2.0,2.98,3.15,2.80,3.91
6.38,6.52,1.16,1.78,3.15,3.24,3.15,4.17
5.14,4.75,3.55,3.37,2.40,3.91,3.51,4.97
3.37,2.76,2.45,1.96,2.09,3.55,4.44,6.96
3.33,1.69,2.89,1.47,2.58,4.22,3.64,7.67
3.51,1.65,2.14,1.83,3.33,2.98,1.96,5.19
3.24,1.25,1.96,1.25,4.57,2.40,1.69,2.89
2.45,3.2,2.53,3.82,3.60,2.67,1.74,2.36
3.11,4.66,1.83,1.69,2.76,3.51,1.78,2.89
5.19,5.63,4.52,5.5,3.86,6.47,3.29,3.11
3.51,6.12,1.56,1.96,6.69,7.36,4.35,2.71
5.63,8.37,3.02,2.84,13.64,12.40,9.48,7.09
10.41,8.68,5.14,4.08,21.02,18.41,19.21,14.52
9.04,5.63,1.3,2.27,23.68,21.15,18.06,12.31
3.68,2.0,2.05,3.07,24.78,23.45,6.43,4.52
1.96,2.18,2.8,2.4,16.42,16.20,3.15,5.63
3.46,4.3,3.02,4.79,13.28,14.39,2.98,4.52
6.6,6.47,1.34,2.27,6.91,7.84,2.67,3.68
7.84,7.13,4.26,4.75,6.07,7.31,4.66,5.37
6.56,6.65,2.53,2.36,4.35,4.48,5.37,6.25
4.3,4.97,3.2,1.21,4.48,4.44,3.33,3.95
2.62,2.49,2.31,2.84,4.35,3.46,2.18,3.15
3.42,3.6,2.0,1.96,8.24,6.43,2.00,4.44
6.12,6.74,2.0,2.49,14.83,14.30,8.15,7.80
11.16,11.65,2.62,4.39,20.09,21.46,16.16,17.79
12.71,11.51,4.22,3.91,22.57,27.39,19.74,22.00
10.54,10.14,1.56,2.14,19.39,26.82,17.97,18.37
8.68,9.35,4.13,5.23,20.18,25.89,14.17,14.70
4.13,5.06,5.23,5.32,22.97,23.19,8.28,9.12
4.52,3.24,3.33,4.39,23.01,18.55,5.94,4.22
5.81,4.35,3.42,2.98,22.48,15.98,4.66,3.46
6.29,6.38,1.87,3.77,13.72,10.76,2.80,2.93
7.49,7.05,2.05,1.69,11.69,9.17,3.07,1.69
6.78,5.14,3.33,2.31,6.03,4.79,4.44,2.18
3.95,2.45,1.92,2.27,5.76,3.55,4.83,3.11
2.67,3.11,2.14,1.83,3.24,1.74,3.64,1.92
1.47,2.0,2.0,1.83,2.71,1.21,3.51,2.62
1.52,1.12,2.84,4.79,2.00,1.16,2.80,4.75
2.53,1.56,3.02,2.14,2.31,1.61,2.36,3.51
2.18,0.94,3.42,4.08,2.40,2.71,4.30,2.05
2.45,2.27,2.0,3.2,2.45,4.08,3.29,2.36
2.53,2.8,3.11,2.62,2.58,4.48,1.56,2.40
2.22,2.89,2.14,2.93,2.53,5.76,3.33,4.61
2.31,2.93,1.87,3.02,2.31,5.59,4.52,7.05
2.93,3.07,1.83,0.94,2.09,7.58,3.64,8.06
3.77,3.73,1.61,2.49,2.49,8.11,1.78,5.76
4.75,5.41,2.76,1.52,3.02,8.68,3.86,2.58
6.34,6.65,2.93,3.33,3.86,9.35,4.92,5.81
7.49,7.22,1.38,2.09,3.64,7.53,3.37,6.87
6.96,5.9,1.43,3.51,4.08,7.93,1.78,4.26
5.45,3.99,2.62,2.14,2.84,6.07,2.31,2.09
3.77,3.77,1.34,2.31,3.15,6.82,3.60,2.93
3.15,3.64,3.24,2.93,2.76,6.07,3.46,4.97
3.02,2.98,2.8,3.55,4.92,6.96,6.03,5.32
2.05,1.25,2.31,1.78,5.67,5.94,7.62,3.46
1.43,2.36,2.93,3.91,7.05,5.67,4.97,1.78
1.21,3.55,2.49,2.76,7.89,6.25,4.48,2.31
1.78,3.73,3.11,2.8,7.00,8.55,4.79,3.51
5.67,3.24,3.64,2.62,6.38,9.39,3.60,8.06
8.81,5.41,2.14,4.26,5.06,7.80,5.10,16.64
10.1,8.73,4.17,6.74,7.93,6.03,11.07,26.68
8.51,8.24,2.89,4.79,9.04,8.81,13.15,25.84
6.29,7.05,1.96,3.86,10.41,12.80,11.03,14.61
3.68,4.22,3.55,5.54,8.24,12.66,7.13,5.63
4.35,4.52,2.18,2.76,6.12,9.92,3.73,3.99
5.76,6.25,1.74,2.05,4.35,7.67,2.40,6.87
7.0,7.97,3.2,2.93,4.88,7.93,3.33,10.41
6.91,6.69,2.05,1.74,6.87,8.24,3.60,9.66
6.25,3.68,2.71,2.98,8.11,7.49,6.21,6.74
7.97,5.9,1.12,1.74,7.53,6.91,10.01,4.13
7.97,7.49,1.47,2.22,5.90,5.81,10.10,2.80
5.59,5.98,2.53,1.69,3.91,5.59,6.34,3.37
2.18,2.71,3.07,3.24,3.82,7.62,3.86,5.72
5.81,5.19,1.83,3.29,5.94,10.94,3.86,6.65
7.93,5.5,3.91,3.77,13.77,18.01,7.40,10.54
5.41,2.36,2.53,2.8,16.51,18.19,8.68,10.05
6.56,4.61,2.71,3.33,17.66,17.22,11.20,5.45
8.06,8.2,4.79,3.82,13.19,10.36,14.48,3.51
8.99,7.05,8.06,3.51,10.14,6.25,15.49,7.00
9.26,4.35,4.04,1.38,10.94,8.33,8.28,10.14
7.27,3.29,3.55,2.45,10.14,10.23,3.91,11.47
3.46,5.63,3.86,3.37,10.41,14.17,5.76,9.08
3.29,7.67,1.56,3.02,9.88,10.89,11.11,7.89
3.07,6.82,4.3,3.73,12.44,11.20,17.48,16.42
2.98,4.26,3.2,3.2,19.74,13.81,12.13,15.63
2.71,5.1,7.13,7.13,20.71,18.19,3.46,10.81
3.73,5.94,5.28,6.91,20.93,16.11,3.15,8.68
5.28,5.23,3.64,2.0,15.94,11.11,4.08,8.99
5.5,4.61,3.68,4.3,15.23,6.12,3.02,13.06
4.75,3.29,1.74,4.04,14.79,7.05,4.75,14.56
5.28,3.2,3.77,2.76,13.86,13.33,7.80,10.89
6.87,5.85,1.74,3.86,11.42,14.34,7.40,8.11
7.58,8.51,2.84,4.22,11.38,17.53,5.01,7.62
6.29,8.33,3.29,2.58,12.31,12.66,3.99,6.07
3.77,7.97,3.82,3.64,12.40,15.49,2.98,7.71
2.71,7.49,2.09,4.66,10.50,10.81,2.76,11.20
3.02,3.64,4.08,4.04,10.63,8.46,1.61,11.38
3.86,2.22,5.63,2.49,11.47,4.75,1.87,7.44
3.68,4.7,4.92,7.36,11.07,6.52,2.36,3.24
4.08,4.83,7.53,4.97,9.66,9.08,3.99,3.86
4.83,4.92,5.76,5.81,6.25,8.55,4.70,8.55
4.92,5.59,5.32,5.1,4.52,6.87,2.36,12.04
5.32,4.35,2.93,7.13,2.40,5.32,1.65,10.98
5.14,5.14,4.57,3.82,4.44,7.09,4.39,8.95
5.01,8.2,5.59,5.67,5.28,8.46,9.61,12.71
5.81,11.82,4.35,5.85,7.67,10.63,10.89,13.24
3.82,8.86,1.92,2.8,6.65,11.82,8.46,10.94
3.68,5.37,2.45,2.62,7.31,13.41,6.38,8.99
1.87,1.38,3.24,3.24,6.87,16.11,6.21,7.84
4.57,4.97,2.93,9.57,13.19,19.43,15.32,21.69
5.67,14.39,5.85,10.27,26.20,25.22,24.87,33.14
3.82,32.21,2.4,21.77,33.36,23.72,21.64,39.77
4.04,35.13,6.6,22.13,39.95,18.85,7.18,43.45
3.91,17.93,2.4,11.29,31.59,12.97,2.76,31.73
3.46,5.06,6.21,7.84,25.98,14.12,6.78,20.00
3.2,2.67,4.75,3.46,15.80,14.39,9.66,16.51
4.92,2.93,6.12,2.58,9.79,12.35,6.69,11.20
7.75,2.71,5.81,5.63,7.89,7.62,5.94,5.10
6.91,1.69,4.61,8.95,8.20,6.21,9.92,2.93
3.51,1.38,5.19,3.29,12.62,7.27,10.19,5.45
2.05,2.98,5.23,8.46,13.86,9.39,7.18,7.18
1.92,2.84,3.95,4.26,13.02,8.90,4.48,9.21
4.13,3.95,2.98,2.58,8.95,6.21,3.73,11.65
4.39,6.34,1.38,2.62,9.35,6.03,8.81,17.00
6.56,9.92,4.04,6.16,13.15,10.32,16.25,21.07
7.49,10.14,1.43,1.83,16.60,14.52,19.61,21.24
5.32,6.03,1.38,2.49,20.89,17.84,12.13,10.36
3.24,3.33,2.93,2.49,18.50,15.14,3.11,3.20
5.63,4.92,4.52,4.22,16.42,13.68,1.96,3.15
8.02,6.91,2.49,2.45,13.86,12.57,7.18,5.81
10.36,8.11,7.0,6.38,18.72,20.54,14.61,14.74
8.51,6.21,3.2,3.73,21.07,23.23,17.84,17.04
3.68,2.27,2.36,2.71,24.91,26.55,11.16,8.24
2.76,2.67,2.93,3.51,18.24,17.31,4.52,4.88
2.49,3.6,1.38,2.14,15.89,15.01,3.20,7.27
3.42,4.83,1.38,2.09,8.42,8.33,2.18,4.22
5.32,5.85,2.05,3.2,5.67,7.67,2.49,2.53
7.18,7.71,3.6,3.07,3.33,4.70,3.95,4.04
7.53,8.68,1.3,2.84,4.17,4.88,4.48,3.73
6.87,6.56,1.38,1.83,5.10,3.42,5.98,6.78
5.19,5.81,1.16,1.56,6.03,2.98,5.76,8.02
2.62,4.7,2.71,2.98,5.23,3.46,3.02,5.85
1.38,4.79,0.85,2.22,3.82,3.86,2.67,4.48
1.38,4.7,1.34,1.47,2.67,5.63,2.22,2.76
2.05,2.18,1.52,3.46,2.40,4.22,2.53,4.61
2.58,2.53,2.62,2.09,4.04,4.79,3.77,5.76
5.23,4.66,2.76,4.83,8.02,5.63,9.92,6.38
6.07,4.92,4.92,4.39,12.62,13.90,18.55,13.81
3.64,2.93,2.8,4.22,15.67,19.08,19.87,14.39
2.0,1.65,3.02,2.36,18.15,26.02,12.09,9.74
2.93,3.24,1.21,1.83,16.95,24.65,6.60,9.04
5.1,6.29,2.14,1.83,13.95,20.49,4.88,10.72
4.97,6.96,1.3,2.53,10.01,14.43,3.99,9.96
4.08,4.7,0.85,1.92,6.03,7.31,2.89,4.52
3.51,3.46,1.43,1.65,5.41,5.50,3.55,2.93
3.11,3.2,1.69,1.69,4.26,2.67,2.80,3.20
2.22,2.22,1.56,1.96,3.11,1.78,1.87,3.64
2.49,2.27,1.96,1.83,2.09,1.07,3.60,6.03
3.11,3.99,1.83,4.17,1.92,1.65,4.70,6.12
4.17,3.68,1.61,1.65,4.26,3.42,3.86,4.13
2.84,2.45,1.92,2.58,10.19,10.19,7.75,7.58
4.08,5.76,1.61,1.47,13.68,14.52,9.21,8.64
5.94,6.78,2.84,2.45,18.19,20.85,6.25,6.03
5.85,5.94,1.38,1.78,15.98,20.23,4.70,4.44
5.94,6.6,3.15,3.02,14.26,17.62,3.46,3.99
6.47,7.75,2.4,3.24,10.14,13.24,1.52,3.99
5.94,6.56,3.11,4.79,7.22,7.53,2.27,6.43
5.5,4.83,3.24,4.44,6.47,6.60,2.45,6.03
7.67,8.42,5.76,5.85,6.78,5.85,1.56,3.20
8.02,9.08,4.66,3.37,7.53,6.16,2.14,3.64
5.32,4.35,5.19,3.42,7.36,5.81,3.07,10.50
5.06,3.91,3.86,4.61,6.82,4.66,4.08,14.21
6.43,5.67,3.91,5.06,5.41,5.54,6.12,16.64
8.15,8.33,2.22,2.8,6.52,5.01,6.16,14.21
4.75,6.12,2.89,3.86,6.29,6.16,2.93,7.36
2.49,2.31,1.74,3.51,7.31,5.32,2.49,4.83
5.54,1.65,3.73,3.2,6.82,6.60,4.52,4.97
5.5,3.68,2.05,2.45,7.75,5.19,5.59,5.63
4.57,5.14,1.3,2.76,8.77,5.01,3.37,4.79
3.82,5.41,2.18,2.27,7.97,4.08,2.09,3.68
3.55,4.92,1.74,2.14,7.22,3.77,2.09,3.11
2.71,3.11,2.45,2.14,4.92,3.02,2.31,2.80
1.52,2.58,3.02,4.13,4.52,3.82,2.67,2.84
1.56,2.58,0.94,1.56,2.84,4.35,4.83,3.51
1.83,1.52,2.8,3.77,2.40,5.10,4.22,2.76
1.47,3.68,1.78,2.09,3.24,4.83,2.62,4.30
3.46,5.59,3.11,3.15,7.58,6.52,3.64,6.87
3.99,4.66,2.22,2.8,10.76,7.36,3.73,7.18
3.11,2.84,2.45,1.47,14.17,9.57,3.68,5.85
1.78,1.92,1.12,1.47,12.66,7.44,2.22,4.44
2.4,3.29,1.69,1.03,9.52,6.12,1.38,3.77
3.95,2.89,3.64,3.37,5.54,3.64,2.40,3.37
4.04,1.74,2.98,2.27,4.57,3.77,2.27,4.75
3.24,2.93,1.43,1.47,5.50,3.33,1.30,5.45
4.52,3.95,2.62,1.92,5.90,3.42,2.09,5.59
5.06,4.13,2.05,1.69,4.44,3.20,1.92,2.76
4.66,4.75,1.65,2.09,2.76,3.68,1.52,3.37
5.41,6.78,2.67,1.83,2.49,3.55,1.43,6.12
5.01,7.05,3.29,4.44,2.53,4.75,4.39,7.00
3.73,5.76,1.69,2.31,3.68,6.47,5.54,6.25
