ALPHA L,ALPHA R,BETA L,BETA R,DELTA L,DELTA R,THETA L,THETA R
2.36,12.57,24.25,29.16,15.76,13.64,7.18,13.15
6.25,15.14,15.23,12.0,14.48,12.53,15.67,20.80
4.22,10.5,10.41,13.77,22.88,11.38,21.95,12.66
4.48,9.43,10.94,19.74,23.85,14.52,17.66,4.88
8.55,12.97,10.45,8.95,26.82,15.54,14.56,16.16
15.36,8.15,9.17,13.33,24.78,13.95,18.55,25.22
14.43,8.42,17.7,32.61,23.23,11.07,21.20,23.28
21.91,18.68,10.54,11.16,21.38,11.34,18.85,16.78
34.56,23.19,14.61,48.05,19.83,13.59,22.75,21.46
30.66,19.43,6.74,13.64,16.11,18.77,20.93,24.52
14.26,9.79,5.1,18.28,21.55,26.24,10.36,21.24
5.28,2.76,3.95,17.44,19.65,27.79,4.35,10.32
9.35,11.38,10.89,18.85,17.40,25.49,5.14,10.85
8.77,11.6,9.57,41.68,11.56,16.20,8.81,19.52
5.28,9.92,8.77,13.86,13.59,16.33,14.43,9.61
4.04,6.65,13.02,37.25,23.32,26.73,17.53,15.10
6.16,9.66,15.36,11.91,25.75,35.62,11.03,16.16
10.36,12.88,3.02,11.03,23.72,38.18,6.87,5.98
7.58,14.43,8.77,20.49,16.42,29.87,6.29,11.91
6.21,21.11,6.74,4.26,11.29,20.62,4.39,13.41
11.47,21.91,12.31,9.57,13.90,16.86,5.50,6.74
9.7,18.59,10.36,12.49,16.95,12.31,5.81,11.82
6.52,7.31,7.4,51.1,31.02,13.95,11.87,24.91
6.38,10.1,7.84,16.82,35.88,16.42,27.17,22.44
3.64,11.56,6.34,17.84,47.25,31.19,32.65,18.15
10.98,7.8,8.95,7.58,44.55,39.02,26.20,13.37
9.96,8.37,3.11,21.46,38.76,39.51,14.21,5.01
6.38,10.41,9.57,7.93,26.37,27.83,2.84,4.17
19.16,17.48,16.42,18.55,13.59,14.30,6.03,11.07
25.84,17.48,11.25,8.59,8.51,7.62,24.47,26.11
23.94,15.54,27.88,17.62,8.51,8.86,56.80,57.11
18.37,8.37,8.77,19.25,19.83,22.30,66.00,68.52
13.9,2.98,8.86,9.74,30.09,33.01,33.58,36.72
7.53,5.28,2.49,9.08,35.35,36.50,12.22,10.50
6.96,6.38,10.1,5.98,25.80,26.29,16.95,11.56
7.75,12.04,16.33,23.72,16.42,17.79,21.73,17.53
20.0,22.13,25.58,23.76,11.03,13.68,47.91,49.86
19.78,13.19,13.72,23.9,10.05,13.41,50.43,57.95
11.29,16.86,14.65,29.47,10.94,12.22,26.55,39.20
5.28,30.31,5.81,15.49,17.31,8.81,13.68,14.92
7.53,42.38,9.26,33.94,19.56,7.22,23.01,7.53
7.0,39.33,9.43,11.56,25.67,8.64,20.67,20.67
6.12,25.71,5.14,7.62,29.43,11.65,13.50,18.46
8.33,22.48,8.28,5.98,30.88,14.83,13.59,7.31
10.23,23.5,5.59,7.31,31.06,17.40,9.52,3.91
8.64,18.63,13.55,22.04,33.32,27.97,3.46,5.37
6.12,10.81,5.81,7.75,34.69,32.52,6.34,11.20
6.87,12.71,15.05,3.73,39.07,40.22,13.55,10.81
7.22,12.93,3.99,8.11,36.55,43.00,14.26,7.09
9.83,15.1,5.98,31.11,35.84,40.66,15.94,14.52
11.78,28.85,7.22,42.21,36.02,39.29,10.72,28.81
10.63,25.93,6.21,20.45,28.05,22.70,5.41,34.82
5.32,12.09,9.57,40.7,25.05,16.07,15.18,25.09
3.29,6.38,10.27,14.83,16.73,15.67,18.06,16.33
4.79,8.99,5.76,16.73,13.55,21.55,15.94,17.35
4.75,12.49,8.81,9.17,14.21,33.32,11.82,15.89
2.45,12.66,10.36,5.14,14.43,34.25,9.30,14.12
5.14,15.27,6.43,12.44,15.45,34.16,12.57,11.03
7.05,15.41,10.05,14.26,11.38,27.13,16.82,9.83
6.12,16.2,4.75,12.04,9.52,17.22,16.16,8.51
5.37,23.41,9.3,8.86,12.40,12.44,18.94,8.11
2.4,33.54,5.28,18.72,20.45,15.18,24.60,23.54
3.29,32.12,4.83,10.36,28.59,16.51,26.51,28.63
3.64,18.41,12.22,18.81,26.02,21.46,27.74,16.29
5.94,10.14,2.27,9.61,19.83,14.03,20.98,8.73
11.47,10.05,14.56,29.47,11.73,12.49,18.59,14.08
17.66,10.81,9.43,20.05,15.58,13.28,17.31,12.49
11.82,12.18,4.3,4.52,22.30,24.38,15.14,19.78
4.57,6.6,4.92,18.15,26.20,27.48,23.23,33.45
3.73,10.85,8.15,7.44,27.97,25.40,22.66,41.99
4.04,22.7,9.48,15.85,31.77,21.55,9.17,41.90
9.48,20.45,11.03,9.74,32.21,18.94,19.25,40.62
13.11,12.22,7.44,20.23,36.55,24.03,24.07,43.09
7.13,17.22,9.66,18.5,33.76,27.57,20.58,32.83
6.21,15.18,4.3,11.56,30.31,32.17,14.83,18.99
8.99,5.85,4.79,11.51,25.18,35.22,14.26,13.46
10.45,8.51,4.22,19.39,16.64,28.89,18.72,13.81
8.99,13.28,8.28,10.5,16.55,31.46,18.63,11.82
8.64,12.75,6.47,17.4,13.77,23.41,15.10,6.21
7.22,8.68,20.93,24.12,14.21,25.27,13.59,10.72
3.07,4.04,16.2,9.08,12.49,23.68,15.98,20.27
3.07,8.59,6.56,13.64,15.94,28.14,21.51,30.97
3.73,11.25,14.43,18.37,18.46,29.38,23.68,28.59
3.91,11.73,13.59,13.86,22.00,30.62,18.72,16.73
10.5,18.94,10.45,16.64,20.18,30.27,12.88,15.10
13.81,21.24,12.66,23.1,15.23,24.52,9.12,20.05
5.9,12.53,8.2,29.51,14.79,15.85,13.46,26.46
8.64,21.07,8.68,33.63,26.20,16.51,15.49,38.09
18.28,11.87,9.79,14.96,40.17,24.16,22.88,40.00
25.71,21.29,23.45,15.98,46.06,39.16,18.72,27.57
19.39,24.12,14.21,14.83,48.22,51.76,10.67,30.04
8.46,11.91,16.42,11.34,41.15,54.81,23.50,34.25
4.83,7.05,5.19,9.92,41.19,60.08,26.37,25.67
8.02,10.54,13.02,17.93,34.16,49.24,20.23,24.12
10.85,8.02,12.0,12.53,29.34,46.23,13.41,21.33
12.44,9.88,10.67,8.64,25.93,39.64,9.12,11.38
14.61,20.4,5.72,7.58,19.87,31.19,12.88,13.02
12.0,22.92,3.42,14.08,20.62,29.96,15.18,9.12
6.96,25.0,11.2,28.28,23.06,21.07,8.90,19.03
2.31,23.85,8.77,28.23,27.39,18.24,5.63,38.40
2.58,22.75,5.54,14.92,28.76,20.27,9.88,30.71
3.6,23.19,8.11,28.01,30.62,23.99,12.18,17.66
3.86,23.72,5.59,24.38,25.36,26.99,12.40,10.54
5.72,15.27,7.18,19.52,28.76,25.40,9.12,7.93
7.44,4.92,11.25,13.9,21.42,19.39,5.41,7.09
8.59,14.7,9.26,7.44,21.15,16.20,2.76,9.57
7.09,15.1,9.7,10.85,14.96,9.79,5.50,13.46
3.07,8.86,6.38,15.85,12.22,10.10,7.67,11.65
4.7,5.28,8.86,17.79,10.98,12.35,6.38,11.78
8.99,8.77,8.24,23.9,10.50,13.99,3.51,11.78
10.63,5.23,10.54,22.08,12.75,16.16,5.59,5.76
9.57,8.51,10.36,18.46,16.11,17.93,10.19,10.50
6.96,6.56,8.06,11.11,21.24,21.73,13.95,19.34
3.15,20.31,11.82,19.47,39.33,33.98,15.76,30.35
8.59,38.67,14.87,22.22,48.44,37.48,11.96,44.60
9.12,35.88,10.54,34.16,61.31,44.37,6.82,41.10
5.85,13.28,6.96,12.09,65.07,42.25,15.98,17.84
15.89,17.26,17.22,31.95,59.81,37.39,25.75,23.15
16.86,24.03,5.85,19.39,53.88,33.72,40.92,38.01
8.64,12.22,6.03,25.27,30.35,19.12,47.96,33.58
21.86,19.96,17.93,47.51,20.98,12.75,29.51,22.66
20.54,33.49,21.64,28.36,11.38,5.90,15.71,10.10
32.83,27.26,33.98,69.14,9.88,15.98,21.64,12.80
35.88,7.36,23.99,24.6,16.16,33.01,15.54,18.59
21.11,4.17,14.48,22.08,28.23,46.01,10.98,18.81
12.53,12.88,9.52,22.7,47.29,58.93,22.97,11.82
7.31,21.38,17.48,27.3,56.80,57.73,26.37,23.23
15.54,15.89,12.0,15.18,59.90,54.64,33.76,29.78
20.0,12.75,28.72,36.86,52.34,44.29,30.35,22.75
9.43,12.75,13.24,26.29,44.51,37.74,15.01,28.14
9.88,10.19,16.29,29.91,27.13,27.61,7.67,25.93
11.29,16.33,12.4,21.73,17.57,19.03,5.14,13.33
3.07,8.9,9.61,9.92,20.36,12.18,4.08,17.31
13.86,15.76,29.69,27.48,29.07,12.44,8.90,32.83
16.42,17.4,8.86,21.42,39.16,11.07,12.71,46.14
12.62,15.36,14.74,13.55,30.62,8.33,17.66,46.10
11.29,10.89,18.85,38.98,23.85,11.73,23.90,32.12
9.96,16.47,15.14,27.39,23.90,18.59,24.87,42.74
8.28,26.51,10.89,16.47,26.37,21.24,12.13,48.58
8.51,26.11,15.85,20.54,26.77,23.19,7.13,38.76
15.32,25.58,6.21,22.75,16.16,21.46,9.96,23.15
20.76,13.28,14.3,7.44,15.76,20.98,20.71,24.65
25.05,8.2,18.32,16.51,19.92,23.28,38.93,40.26
18.32,15.71,9.3,17.66,38.01,30.97,36.24,40.75
4.13,22.17,4.92,13.86,39.51,34.47,23.63,18.10
8.59,32.12,8.11,22.75,46.85,39.95,24.16,37.83
10.27,31.81,17.88,19.78,36.90,29.69,19.34,50.17
5.63,16.64,7.62,6.96,28.81,31.64,8.02,29.47
7.62,9.88,14.12,15.41,20.54,21.20,5.98,9.39
9.08,12.18,9.12,15.67,20.09,24.56,9.96,5.19
8.68,4.66,13.28,15.32,31.42,26.55,14.74,8.46
5.37,10.94,16.16,32.7,44.37,36.55,14.79,9.83
5.1,15.58,10.27,13.86,45.26,38.18,19.12,17.93
12.8,21.69,11.03,8.55,51.94,38.45,24.96,39.20
14.3,32.03,9.26,25.05,41.63,31.02,15.23,44.86
7.97,33.36,13.72,17.79,45.61,31.99,7.40,40.48
8.02,19.08,14.39,7.49,27.66,23.76,6.56,20.36
7.62,7.75,10.5,11.2,22.79,22.75,10.67,10.76
8.77,8.37,14.83,11.96,16.20,17.75,18.99,17.48
11.03,10.67,6.69,16.55,24.03,24.91,17.97,10.36
11.34,6.78,5.37,22.48,24.65,24.60,8.06,9.92
10.41,6.34,9.52,7.13,24.96,27.52,6.56,15.14
7.18,4.17,5.41,14.7,15.58,18.46,12.13,16.02
4.04,4.39,8.24,13.86,12.57,16.69,10.23,12.71
2.18,9.08,6.03,14.61,7.22,10.23,5.32,10.94
2.36,12.35,7.58,12.8,10.98,15.32,3.02,12.49
3.15,7.97,6.25,5.01,12.93,16.29,4.13,13.37
2.4,2.4,8.99,12.8,16.02,21.07,5.85,15.27
1.43,4.66,4.79,8.86,17.75,23.28,8.51,17.97
4.66,5.98,2.93,10.41,18.77,25.22,9.88,17.84
7.36,9.74,4.97,9.26,18.99,26.73,8.20,14.92
6.47,12.09,8.73,11.51,19.30,27.92,13.28,9.52
4.88,14.12,12.62,27.74,16.86,25.18,15.76,11.38
5.94,17.0,7.44,26.02,15.32,23.01,9.08,10.23
9.57,21.02,5.06,22.57,10.41,12.13,8.24,4.70
16.38,24.03,15.8,24.78,10.63,11.56,15.76,11.47
19.61,24.12,6.69,9.39,14.74,14.48,23.85,12.80
17.17,17.97,6.91,10.36,26.15,30.75,25.05,8.64
9.35,9.96,10.19,16.33,27.26,32.96,13.24,5.19
3.11,4.3,3.07,7.13,34.78,43.67,7.49,11.42
2.84,9.08,4.26,16.78,28.23,34.16,7.27,13.11
3.46,22.3,7.36,17.13,33.36,40.53,8.20,10.14
8.28,28.05,8.11,12.66,26.68,28.14,8.64,14.52
12.44,21.02,3.95,46.23,20.98,24.60,6.52,14.03
17.35,11.69,5.37,9.48,12.88,17.17,11.20,7.75
14.61,10.01,11.11,10.01,12.09,18.46,18.94,12.00
6.78,17.88,8.73,5.23,28.54,31.02,26.95,19.87
7.0,25.8,10.1,49.46,38.14,33.94,27.21,21.24
10.5,21.73,12.71,19.39,44.07,39.86,15.05,15.54
10.45,10.5,13.46,21.6,34.03,29.43,6.74,4.70
6.96,12.18,12.93,9.66,24.21,22.13,6.74,9.57
3.46,6.91,9.12,25.18,16.02,12.53,13.33,22.66
2.4,9.74,7.75,5.41,7.97,8.51,14.87,26.59
8.15,20.09,5.01,12.31,6.29,7.80,14.12,24.56
6.82,17.57,13.99,12.53,4.66,10.19,15.23,25.89
5.9,4.52,6.74,19.56,5.23,8.20,18.19,26.37
16.78,16.2,8.37,15.14,6.29,7.93,18.72,24.29
18.68,24.16,8.81,19.47,10.94,13.24,18.63,21.20
12.66,17.75,6.87,22.04,15.80,21.51,12.13,11.07
3.55,3.77,13.46,13.72,24.43,33.98,8.73,8.86
3.42,14.52,8.11,12.49,27.74,36.28,4.26,16.25
4.97,20.54,7.31,7.62,25.53,32.26,8.24,26.77
3.46,14.92,4.52,10.76,18.94,22.44,15.01,31.46
2.14,6.43,6.21,17.0,9.39,10.01,13.90,19.21
5.85,7.62,4.26,2.62,6.82,5.72,13.86,11.51
12.75,13.72,9.7,4.04,6.87,4.88,12.09,6.52
10.67,13.68,5.5,11.38,10.81,9.35,10.67,9.66
6.21,14.21,4.97,18.24,17.75,18.10,13.19,13.72
7.75,15.01,7.89,5.72,18.46,20.85,17.66,16.55
10.14,18.46,9.66,15.1,17.62,20.54,15.18,12.84
10.1,14.48,6.87,7.75,10.81,14.03,7.31,4.17
6.78,8.06,5.37,16.91,12.00,19.43,10.50,9.08
3.07,7.05,3.6,7.05,16.82,27.79,12.31,10.72
5.06,3.46,4.17,21.95,17.62,32.12,11.07,7.22
11.25,11.69,5.72,10.45,18.28,36.50,15.67,18.85
8.73,12.31,17.31,9.12,11.87,29.96,22.22,26.68
3.24,13.99,10.58,6.65,10.32,33.67,13.24,17.48
8.51,15.18,16.64,17.66,7.05,21.11,5.76,6.47
6.07,12.66,16.29,7.44,8.59,21.11,13.46,20.00
4.22,15.27,23.19,26.86,11.38,14.52,17.79,26.77
4.57,22.13,22.84,6.16,10.94,16.02,28.94,34.82
9.74,29.65,28.19,41.46,13.86,14.92,39.33,40.88
7.89,19.96,18.5,15.32,20.23,19.16,28.50,30.04
10.23,16.64,14.83,27.7,39.95,28.94,7.00,10.94
17.88,22.61,11.2,21.64,45.83,29.34,5.67,16.02
19.08,24.29,12.26,20.0,48.89,24.03,17.40,27.21
4.97,11.96,7.31,14.92,41.50,14.61,23.32,21.95
10.85,12.26,15.8,23.23,33.32,10.72,25.36,15.45
10.05,19.25,10.98,21.77,34.69,19.43,23.81,16.29
7.93,15.54,16.2,24.43,28.54,24.60,22.66,20.09
13.59,12.53,10.85,16.02,33.94,34.33,13.41,16.20
13.02,9.74,26.11,27.88,25.71,31.11,7.67,7.13
6.12,5.67,11.11,28.32,23.19,25.89,15.63,3.91
3.77,12.93,16.51,20.05,18.81,18.28,18.01,7.89
8.28,19.56,5.1,24.87,23.59,16.42,10.89,9.35
12.0,16.95,5.76,10.27,22.22,20.05,9.48,14.12
12.31,7.8,6.74,16.78,18.99,17.70,17.70,17.93
7.09,13.06,8.55,27.21,15.14,18.94,15.10,12.26
6.87,18.06,5.67,16.6,14.39,18.46,12.00,8.51
8.06,18.1,18.1,32.26,23.01,31.81,17.79,14.30
8.46,11.34,12.57,22.92,22.13,30.93,23.19,22.30
8.28,7.62,5.72,9.08,32.26,42.52,22.53,18.10
5.81,9.3,9.88,19.83,26.86,33.67,16.69,8.95
5.81,8.99,7.05,14.3,32.43,40.84,14.56,16.82
3.24,6.69,9.08,9.92,27.30,33.23,14.96,22.48
1.61,2.93,15.67,30.58,26.51,34.87,16.07,25.71
2.31,1.65,12.4,4.97,24.47,33.05,13.72,21.64
4.3,4.66,14.26,22.39,18.81,28.94,12.09,21.29
8.46,11.2,16.86,19.03,24.65,33.41,7.27,15.45
15.76,21.6,16.16,18.94,24.34,31.73,9.74,18.50
18.41,29.34,23.15,27.97,35.00,39.55,12.88,28.67
16.42,28.41,6.78,5.06,39.24,49.24,18.50,38.14
9.26,14.26,4.79,9.74,39.77,50.35,26.90,38.09
5.23,7.09,3.24,4.35,39.69,53.00,24.12,28.85
4.75,5.85,5.63,13.95,33.01,46.85,14.74,19.52
7.36,4.92,12.26,22.08,28.19,40.70,9.43,10.63
5.85,9.74,13.33,19.78,21.77,31.95,13.41,13.72
5.54,8.02,10.1,29.6,13.99,20.23,15.10,19.61
1.96,7.84,12.31,16.95,15.27,18.85,14.92,25.14
4.61,3.68,2.27,14.08,20.89,27.48,12.44,24.56
6.74,2.98,7.71,27.83,24.78,31.33,13.72,15.54
6.12,5.14,10.1,4.08,32.79,44.68,16.78,11.51
6.21,11.03,4.17,19.7,30.44,42.69,15.94,14.52
8.77,13.5,9.43,10.19,28.67,42.25,6.91,7.75
10.1,9.7,13.81,12.88,21.20,35.18,6.56,16.07
10.14,9.74,7.27,7.22,16.38,26.06,9.96,20.76
10.45,12.66,9.79,8.64,13.33,22.39,5.06,11.51
7.05,15.85,15.8,16.2,10.41,16.73,5.37,17.17
6.29,8.86,6.52,21.2,5.76,13.86,10.81,22.30
9.21,9.39,7.27,12.13,4.83,12.53,12.44,17.00
8.11,14.87,7.0,27.04,5.63,8.55,10.27,20.89
7.93,16.47,12.88,18.32,6.21,7.09,13.77,24.74
11.78,20.85,12.44,16.33,7.84,7.80,16.55,16.82
13.5,22.53,26.51,23.41,7.36,7.18,20.00,16.60
6.65,14.26,10.58,20.4,8.15,8.15,16.20,24.96
11.91,7.13,20.71,24.56,11.29,6.25,15.05,30.27
22.22,18.19,35.31,22.04,18.15,11.91,19.25,33.76
20.27,16.73,10.5,10.67,23.41,16.69,24.91,32.96
7.93,8.02,24.16,21.95,28.81,19.16,28.14,27.88
13.68,19.25,22.84,40.17,30.27,18.50,20.23,23.59
20.93,26.11,24.03,21.77,30.35,12.44,12.04,17.22
21.24,24.03,9.12,16.78,27.66,10.27,16.86,19.30
12.35,12.04,7.0,13.72,19.03,6.29,17.88,27.44
3.86,10.98,7.93,10.19,16.69,8.64,14.56,36.15
6.47,24.47,26.06,17.62,17.13,10.27,9.21,40.75
7.44,23.45,8.55,28.98,22.39,23.15,9.70,22.92
7.05,12.84,10.27,8.77,27.44,32.39,15.85,11.03
7.53,3.91,11.03,17.48,32.52,43.62,17.40,22.48
5.98,2.93,7.18,9.04,38.32,49.64,13.90,19.43
3.82,13.9,12.44,11.69,33.98,43.40,8.68,9.08
9.04,24.29,9.79,15.1,24.29,34.38,2.98,3.91
10.45,28.63,9.92,10.98,10.54,18.01,3.42,8.90
9.17,23.1,10.54,17.0,9.04,15.58,9.92,21.69
7.62,10.05,4.79,8.99,9.52,14.61,17.75,29.12
7.53,4.57,7.0,18.59,10.32,17.62,21.07,34.73
6.74,4.04,6.96,7.49,8.68,12.44,14.34,27.74
5.01,6.56,10.76,20.05,9.52,13.11,8.73,11.82
5.63,6.38,11.56,20.89,16.16,12.97,8.86,7.93
5.23,4.22,17.13,18.19,21.07,20.49,8.24,11.60
2.53,7.0,12.26,25.49,20.80,18.41,7.84,8.33
7.22,8.2,11.56,15.14,14.56,14.30,6.52,7.31
6.03,13.55,3.95,14.83,9.26,8.68,7.89,6.82
3.46,30.0,9.48,21.42,10.41,9.17,8.15,4.35
5.32,32.88,5.19,7.71,13.68,9.08,6.60,10.72
3.29,20.49,10.67,11.51,12.97,11.07,10.94,18.41
2.53,8.15,8.2,6.69,9.83,11.65,10.85,14.03
6.96,12.57,9.04,6.87,8.86,18.77,5.81,7.44
9.17,13.11,5.06,10.41,12.49,20.49,6.52,11.56
8.81,7.93,6.47,12.53,22.13,33.10,14.52,20.18
5.06,5.81,13.11,7.31,23.23,32.70,15.18,21.64
11.34,9.61,13.28,15.32,23.50,36.86,9.61,13.33
13.95,14.12,28.19,18.28,13.19,26.46,11.11,17.31
7.05,14.92,5.9,10.98,12.97,20.76,13.11,20.54
18.63,18.59,7.44,21.42,15.01,13.37,13.28,16.91
15.49,20.89,17.7,21.46,22.44,10.05,11.38,12.71
7.75,20.89,24.38,25.0,21.33,9.92,15.27,15.71
15.23,37.03,15.45,12.88,23.41,13.77,24.78,25.53
15.1,40.39,8.86,31.06,30.04,25.58,22.70,22.57
11.51,27.44,5.76,28.54,45.75,31.06,19.70,20.40
10.05,19.92,7.27,6.74,45.39,32.65,27.48,25.89
9.48,15.18,7.05,19.83,42.16,24.96,33.54,24.96
9.74,8.81,12.04,10.94,26.33,16.78,21.42,11.16
11.29,20.89,9.04,6.52,21.42,10.23,16.73,20.93
14.08,30.44,13.24,10.72,13.06,10.81,34.69,43.00
11.73,24.03,8.24,6.87,11.29,14.39,31.86,36.28
10.85,9.04,14.43,20.98,14.65,18.55,16.73,19.52
13.68,9.96,13.41,12.31,18.24,15.58,13.77,8.86
3.46,9.83,12.09,14.34,18.90,12.18,18.06,9.26
4.83,8.06,15.1,27.52,17.13,9.43,13.59,14.03
3.07,13.9,6.82,10.1,20.71,12.04,6.12,17.66
6.87,19.34,9.21,20.36,22.35,13.64,7.31,34.25
12.84,13.68,9.92,6.38,23.28,12.22,22.00,48.75
9.7,8.59,14.21,7.62,22.70,9.79,36.41,58.44
4.44,6.21,11.65,12.57,17.88,16.16,38.67,54.99
4.17,17.62,8.33,16.73,17.88,27.04,39.07,28.54
5.5,18.9,8.06,9.96,13.37,35.26,46.90,9.48
16.29,13.99,24.87,42.43,15.63,36.24,51.45,8.37
16.11,17.26,10.23,13.33,11.16,31.06,57.16,16.51
16.25,19.39,38.89,25.62,12.31,23.28,48.97,21.95
15.98,21.86,34.47,38.54,20.14,22.88,31.37,15.71
7.75,30.44,20.14,34.51,31.15,30.88,20.09,12.35
22.04,24.25,19.61,35.44,36.86,37.39,17.62,13.28
38.45,8.51,25.27,34.2,50.92,43.05,19.25,14.56
39.16,9.39,14.34,27.92,54.24,44.64,25.22,13.90
33.36,16.73,14.03,24.74,54.46,41.94,13.19,10.76
38.4,25.62,24.12,20.62,46.06,32.12,22.97,19.74
34.78,26.02,16.55,19.87,35.18,18.37,30.97,22.22
33.32,26.11,35.26,7.4,32.03,14.96,23.68,13.59
39.82,30.88,16.07,28.05,27.08,24.34,34.33,9.61
51.1,20.71,50.17,14.92,30.66,28.72,44.51,25.31
44.29,8.24,26.59,10.45,37.12,32.43,35.97,30.35
25.71,13.9,16.55,5.37,38.40,26.46,27.26,27.44
13.46,34.6,40.53,23.01,41.19,22.44,25.14,24.34
33.27,43.49,18.19,12.88,42.43,22.39,12.97,33.36
37.12,27.79,24.65,8.77,38.89,25.98,12.13,42.74
23.01,12.84,7.67,13.33,36.55,28.32,23.59,34.78
17.79,19.7,17.17,18.59,28.36,27.57,15.85,25.67
12.62,19.52,21.02,8.68,30.53,22.13,32.30,38.40
